System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
19:47:25:673, 224155824155175,   36.964,    6.000, 2200,  10.040, 366.361, 101.767,   6.855, 248.013,  68.893, 49,  0,   0.517,  22.090,   6.136,   1.979,  72.528,  20.147,  35.000,  700,   7.632
19:47:25:786, 224156075504243,   37.078,    8.000, 2500,   9.552, 367.448, 102.069,   6.690, 248.775,  69.104, 49,  0,   0.574,  22.155,   6.154,   1.718,  72.724,  20.201,  35.000,  650,   8.375
19:47:25:897, 224156320381913,   37.189,    8.000, 2500,   9.560, 368.509, 102.364,   6.460, 249.491,  69.303, 49,  0,   0.495,  22.210,   6.169,   1.862,  72.930,  20.258,  35.000,  700,   8.728
19:47:26:003, 224156553788875,   37.295,   16.000, 2000,  10.636, 369.633, 102.676,   7.856, 250.322,  69.534, 49,  0,   0.741,  22.288,   6.191,   1.490,  73.088,  20.302,  35.000,  600,   9.595
19:47:26:111, 224156792617331,   37.403,   15.000, 2200,  10.703, 370.791, 102.997,   7.973, 251.184,  69.773, 49,  0,   0.768,  22.371,   6.214,   1.473,  73.247,  20.346,  35.000,  700,   9.024
19:47:26:226, 224157044871995,   37.517,   12.000, 2400,  10.535, 371.994, 103.332,   7.740, 252.068,  70.019, 49,  0,   0.714,  22.453,   6.237,   1.532,  73.422,  20.395,  35.000,  850,   9.467
19:47:26:331, 224157277055241,   37.623,    9.000, 2400,   9.761, 373.021, 103.617,   6.548, 252.757,  70.210, 49,  0,   0.529,  22.509,   6.252,   1.934,  73.626,  20.452,  35.000,  600,   9.148
19:47:26:445, 224157530147813,   37.737,    6.000, 2700,   9.756, 374.139, 103.928,   6.785, 253.535,  70.426, 49,  0,   0.572,  22.574,   6.271,   1.808,  73.833,  20.509,  35.000,  700,   9.904
19:47:26:593, 224157857730153,   37.885,   19.000, 2900,  10.123, 375.641, 104.345,   7.134, 254.593,  70.720, 50,  0,   0.622,  22.666,   6.296,   1.706,  74.086,  20.579,  35.000,  600,   9.736
19:47:26:660, 224158004506965,   37.952,    7.000, 2700,  10.280, 376.324, 104.535,   7.233, 255.074,  70.854, 49,  0,   0.588,  22.705,   6.307,   1.907,  74.213,  20.615,  35.000,  700,   9.849
19:47:26:766, 224158239950560,   38.059,   13.000, 2100,   9.386, 377.325, 104.813,   6.400, 255.757,  71.043, 49,  0,   0.599,  22.769,   6.325,   1.724,  74.397,  20.666,  35.000,  450,   9.918
19:47:26:882, 224158494472268,   38.174,    9.000, 2200,  10.008, 378.479, 105.133,   7.150, 256.581,  71.272, 49,  0,   0.691,  22.849,   6.347,   1.600,  74.581,  20.717,  35.000,  550,   9.323
19:47:26:985, 224158721786349,   38.277,   20.000, 2100,  10.356, 379.545, 105.429,   7.603, 257.364,  71.490, 49,  0,   0.766,  22.928,   6.369,   1.477,  74.733,  20.759,  35.000,  600,   8.796
19:47:27:097, 224158968782379,   38.389,   14.000, 2000,  10.500, 380.719, 105.755,   7.808, 258.237,  71.732, 48,  0,   0.818,  23.019,   6.394,   1.361,  74.885,  20.801,  35.000,  600,   9.994
19:47:27:204, 224159205984958,   38.496,   12.000, 2300,   9.739, 381.766, 106.046,   7.050, 258.994,  71.943, 49,  0,   0.682,  23.093,   6.415,   1.483,  75.045,  20.846,  35.000,  550,  10.047
19:47:27:315, 224159450313956,   38.607,    9.000, 2200,   9.965, 382.868, 106.352,   7.012, 259.770,  72.158, 48,  0,   0.613,  23.160,   6.433,   1.672,  75.230,  20.897,  35.000,  500,   9.678
19:47:27:429, 224159701759097,   38.721,   10.000, 2400,   9.930, 383.999, 106.666,   6.959, 260.563,  72.379, 49,  0,   0.619,  23.231,   6.453,   1.715,  75.425,  20.951,  35.000,  850,   9.521
19:47:27:532, 224159930878773,   38.824,    6.000, 2500,   9.730, 385.009, 106.947,   6.674, 261.255,  72.571, 49,  0,   0.536,  23.286,   6.468,   1.830,  75.615,  21.004,  35.000,  700,   9.603
19:47:27:643, 224160175540226,   38.935,   10.000, 2600,  10.034, 386.121, 107.256,   7.239, 262.057,  72.794, 49,  0,   0.567,  23.349,   6.486,   1.646,  75.797,  21.055,  35.000,  800,   8.955
19:47:27:753, 224160417449225,   39.045,    6.000, 2400,   9.514, 387.163, 107.545,   6.326, 262.750,  72.986, 49,  0,   0.489,  23.403,   6.501,   1.945,  76.010,  21.114,  35.000,  850,   9.046
19:47:27:860, 224160654302367,   39.152,    9.000, 2400,   9.615, 388.194, 107.832,   6.750, 263.475,  73.187, 49,  0,   0.544,  23.461,   6.517,   1.677,  76.190,  21.164,  35.000,  650,   8.591
19:47:27:975, 224160908670245,   39.267,    7.000, 2400,   9.719, 389.314, 108.143,   6.600, 264.235,  73.399, 49,  0,   0.525,  23.522,   6.534,   1.933,  76.413,  21.226,  35.000,  700,   9.498
19:47:28:081, 224161142962112,   39.373,   13.000, 2000,  10.625, 390.441, 108.456,   7.722, 265.054,  73.626, 49,  0,   0.737,  23.600,   6.555,   1.552,  76.578,  21.272,  35.000,  600,   9.685
19:47:28:191, 224161384374584,   39.483,    7.000, 2100,   9.699, 391.502, 108.751,   6.607, 265.777,  73.827, 49,  0,   0.521,  23.657,   6.571,   1.904,  76.786,  21.329,  35.000,  600,   9.692
19:47:28:298, 224161621094403,   39.590,    9.000, 2500,  10.274, 392.603, 109.056,   7.231, 266.552,  74.042, 49,  0,   0.586,  23.720,   6.589,   1.827,  76.982,  21.384,  35.000,  500,   9.022
19:47:28:413, 224161874228609,   39.705,    8.000, 2900,   9.649, 393.710, 109.364,   6.508, 267.298,  74.249, 49,  0,   0.524,  23.780,   6.605,   1.905,  77.200,  21.444,  35.000,  700,   9.735
19:47:28:518, 224162108126949,   39.810,    8.000, 2600,  10.353, 394.806, 109.668,   7.272, 268.068,  74.463, 49,  0,   0.576,  23.841,   6.622,   1.846,  77.396,  21.499,  35.000,  700,  10.105
19:47:28:632, 224162357762276,   39.924,   16.000, 2000,  10.459, 395.989, 109.997,   7.664, 268.935,  74.704, 49,  0,   0.676,  23.917,   6.644,   1.551,  77.571,  21.547,  35.000,  450,   9.393
19:47:28:738, 224162593132164,   40.030,   14.000, 2100,  10.588, 397.117, 110.310,   7.918, 269.779,  74.939, 49,  0,   0.743,  23.996,   6.666,   1.439,  77.724,  21.590,  35.000,  500,   9.838
19:47:28:848, 224162835374131,   40.140,   12.000, 2100,  10.113, 398.227, 110.619,   7.308, 270.581,  75.161, 49,  0,   0.634,  24.066,   6.685,   1.544,  77.894,  21.637,  35.000,  500,   8.947
19:47:28:958, 224163079175381,   40.250,    7.000, 2400,   9.999, 399.331, 110.925,   6.938, 271.347,  75.374, 49,  0,   0.584,  24.130,   6.703,   1.872,  78.100,  21.695,  35.000,  850,   9.793
19:47:29:063, 224163310090109,   40.355,   10.000, 2400,   9.793, 400.355, 111.210,   6.796, 272.057,  75.572, 49,  0,   0.539,  24.187,   6.719,   1.765,  78.285,  21.746,  35.000,  600,   8.878
19:47:29:177, 224163561903067,   40.469,    6.000, 2300,   9.774, 401.470, 111.519,   6.674, 272.819,  75.783, 49,  0,   0.539,  24.248,   6.736,   1.884,  78.500,  21.806,  35.000,  700,   9.052
19:47:29:283, 224163796322113,   40.575,    9.000, 2100,  10.002, 402.532, 111.814,   6.985, 273.560,  75.989, 49,  0,   0.578,  24.309,   6.753,   1.810,  78.692,  21.859,  35.000,  700,   9.747
19:47:29:391, 224164035308687,   40.683,    7.000, 2700,   9.690, 403.581, 112.106,   6.608, 274.275,  76.188, 49,  0,   0.524,  24.366,   6.768,   1.882,  78.896,  21.916,  35.000,  700,   9.265
19:47:29:506, 224164287792101,   40.798,   11.000, 2100,  10.299, 404.758, 112.433,   7.330, 275.114,  76.420, 50,  0,   0.634,  24.439,   6.789,   1.683,  79.088,  21.969,  35.000,  650,   8.798
19:47:29:617, 224164532530428,   40.908,   14.000, 2300,  10.460, 405.918, 112.755,   7.635, 275.960,  76.656, 49,  0,   0.646,  24.510,   6.808,   1.578,  79.263,  22.018,  35.000,  600,   8.230
19:47:29:719, 224164759308317,   41.011,   17.000, 2000,  10.715, 407.018, 113.061,   8.070, 276.789,  76.886, 48,  0,   0.775,  24.590,   6.831,   1.427,  79.410,  22.058,  35.000,  600,   7.661
19:47:29:830, 224165003999517,   41.122,    7.000, 3100,  10.023, 408.129, 113.369,   6.949, 277.559,  77.100, 49,  0,   0.569,  24.653,   6.848,   1.826,  79.612,  22.115,  35.000,  650,   8.286
19:47:29:943, 224165252878705,   41.235,    9.000, 2100,  10.170, 409.275, 113.688,   7.154, 278.365,  77.324, 48,  0,   0.597,  24.720,   6.867,   1.770,  79.812,  22.170,  35.000,  900,   9.301
19:47:30:048, 224165485014529,   41.340,    7.000, 2100,   9.594, 410.284, 113.968,   6.462, 279.044,  77.512, 49,  0,   0.498,  24.773,   6.881,   1.933,  80.015,  22.226,  35.000,  700,   9.009
19:47:30:162, 224165736151373,   41.454,    9.000, 2000,   9.899, 411.410, 114.281,   6.904, 279.830,  77.730, 49,  0,   0.565,  24.837,   6.899,   1.763,  80.216,  22.282,  35.000,  700,   9.630
19:47:30:267, 224165969766093,   41.559,    8.000, 2900,  10.066, 412.475, 114.576,   6.888, 280.559,  77.933, 48,  0,   0.527,  24.893,   6.915,   1.889,  80.415,  22.338,  35.000,  700,   8.623
19:47:30:377, 224166211487456,   41.669,    9.000, 2200,   9.793, 413.547, 114.874,   6.842, 281.308,  78.141, 49,  0,   0.566,  24.955,   6.932,   1.771,  80.609,  22.391,  35.000,  700,   9.163
19:47:30:487, 224166455149419,   41.779,    8.000, 2400,   9.521, 414.598, 115.166,   6.447, 282.019,  78.339, 48,  0,   0.505,  25.010,   6.947,   1.897,  80.819,  22.450,  35.000,  650,   9.237
19:47:30:600, 224166703211481,   41.892,    9.000, 2400,  10.131, 415.736, 115.482,   7.236, 282.832,  78.564, 49,  0,   0.619,  25.080,   6.967,   1.609,  80.999,  22.500,  35.000,  500,  11.363
19:47:30:709, 224166945153513,   42.001,    9.000, 2200,   9.426, 416.769, 115.769,   6.419, 283.535,  78.760, 49,  0,   0.506,  25.135,   6.982,   1.857,  81.203,  22.556,  35.000,  450,   9.233
19:47:30:814, 224167176113421,   42.106,    7.000, 2400,   9.785, 417.792, 116.053,   6.746, 284.241,  78.956, 49,  0,   0.554,  25.193,   6.998,   1.787,  81.390,  22.608,  35.000,  700,   9.367
19:47:30:929, 224167430004057,   42.221,   12.000, 2500,   9.929, 418.934, 116.371,   6.810, 285.024,  79.173, 48,  0,   0.574,  25.259,   7.016,   1.884,  81.606,  22.668,  35.000,  550,   9.318
19:47:31:035, 224167663545033,   42.327,    7.000, 2500,  10.703, 420.066, 116.685,   7.697, 285.838,  79.399, 48,  0,   0.669,  25.330,   7.036,   1.742,  81.791,  22.720,  35.000,  700,   8.751
19:47:31:145, 224167906877840,   42.437,   12.000, 2600,  10.264, 421.197, 116.999,   7.313, 286.644,  79.623, 50,  0,   0.697,  25.407,   7.057,   1.707,  81.979,  22.772,  35.000,  550,   8.681
19:47:31:252, 224168144565131,   42.544,   13.000, 2400,  10.671, 422.346, 117.318,   7.806, 287.484,  79.857, 48,  0,   0.715,  25.484,   7.079,   1.571,  82.148,  22.819,  35.000,  500,   9.859
19:47:31:360, 224168382484829,   42.652,   16.000, 2700,  10.424, 423.469, 117.630,   7.772, 288.322,  80.089, 50,  0,   0.692,  25.558,   7.100,   1.467,  82.306,  22.863,  35.000,  500,   8.915
19:47:31:469, 224168623727809,   42.761,   11.000, 2100,  10.480, 424.614, 117.948,   7.672, 289.160,  80.322, 49,  0,   0.707,  25.636,   7.121,   1.476,  82.467,  22.908,  35.000,  500,   9.400
19:47:31:589, 224168889087007,   42.882,   13.000, 2700,  10.143, 425.833, 118.287,   7.212, 290.027,  80.563, 49,  0,   0.579,  25.705,   7.140,   1.727,  82.675,  22.965,  35.000,  700,   8.524
19:47:31:691, 224169111988561,   42.983,    8.000, 2000,   8.427, 426.684, 118.523,   5.654, 290.598,  80.722, 49,  0,   0.486,  25.754,   7.154,   1.564,  82.833,  23.009,  35.000,  500,  10.464
19:47:31:801, 224169356687013,   43.093,   11.000, 2400,   9.361, 427.721, 118.811,   6.758, 291.346,  80.930, 48,  0,   0.671,  25.829,   7.175,   1.424,  82.990,  23.053,  35.000,  700,   9.386
19:47:31:912, 224169601685135,   43.204,   10.000, 2000,   9.345, 428.758, 119.099,   6.417, 292.058,  81.127, 48,  0,   0.576,  25.893,   7.192,   1.679,  83.177,  23.105,  35.000,  600,   9.460
19:47:32:016, 224169831366723,   43.308,   12.000, 2700,  10.123, 429.811, 119.392,   7.454, 292.834,  81.343, 48,  0,   0.712,  25.967,   7.213,   1.416,  83.324,  23.146,  35.000,  600,   9.766
19:47:32:130, 224170081233755,   43.421,    9.000, 2300,   9.186, 430.851, 119.681,   6.226, 293.538,  81.538, 49,  0,   0.592,  26.034,   7.232,   1.655,  83.511,  23.198,  35.000,  550,   9.526
19:47:32:235, 224170315069229,   43.527,   15.000, 2400,  10.576, 431.971, 119.992,   7.791, 294.363,  81.768, 49,  0,   0.746,  26.113,   7.254,   1.494,  83.670,  23.242,  35.000,  600,   9.810
19:47:32:349, 224170565298775,   43.641,   17.000, 2400,  10.141, 433.120, 120.311,   7.424, 295.205,  82.001, 49,  0,   0.683,  26.190,   7.275,   1.493,  83.839,  23.289,  35.000,  600,   9.244
19:47:32:455, 224170800821785,   43.747,   17.000, 2600,  11.435, 434.340, 120.650,   8.740, 296.137,  82.260, 49,  0,   0.881,  26.284,   7.301,   1.350,  83.983,  23.329,  35.000,  800,   9.979
19:47:32:590, 224171096442689,   43.881,   17.000, 2300,   9.788, 435.650, 121.014,   6.878, 297.058,  82.516, 48,  0,   0.579,  26.362,   7.323,   1.747,  84.217,  23.394,  35.000,  550,   9.736
19:47:32:677, 224171289513837,   43.969,    7.000, 2100,  10.414, 436.561, 121.267,   7.378, 297.703,  82.695, 49,  0,   0.673,  26.420,   7.339,   1.727,  84.368,  23.436,  35.000,  700,  10.185
19:47:32:785, 224171529323879,   44.077,    9.000, 2300,   9.353, 437.577, 121.549,   6.336, 298.391,  82.886, 49,  0,   0.505,  26.475,   7.354,   1.885,  84.573,  23.492,  35.000,  850,   9.375
19:47:32:896, 224171773432345,   44.188,    7.000, 2900,  10.198, 438.704, 121.862,   7.021, 299.167,  83.102, 48,  0,   0.577,  26.539,   7.372,   1.904,  84.783,  23.551,  35.000,  700,   9.029
19:47:33:003, 224172010664687,   44.295,    9.000, 2100,   9.619, 439.737, 122.149,   6.616, 299.878,  83.299, 49,  0,   0.521,  26.595,   7.387,   1.839,  84.981,  23.606,  35.000,  700,   8.840
19:47:33:113, 224172251902571,   44.405,    7.000, 2100,   9.974, 440.827, 122.452,   6.824, 300.624,  83.507, 49,  0,   0.541,  26.654,   7.404,   1.875,  85.186,  23.663,  35.000,  850,   9.222
19:47:33:220, 224172488401679,   44.512,   15.000, 2100,  10.226, 441.922, 122.756,   7.296, 301.405,  83.724, 49,  0,   0.651,  26.724,   7.423,   1.690,  85.367,  23.713,  35.000,  500,   9.521
19:47:33:331, 224172734271395,   44.623,   13.000, 2000,  10.760, 443.121, 123.089,   8.077, 302.305,  83.973, 48,  0,   0.770,  26.810,   7.447,   1.423,  85.525,  23.757,  35.000,  600,   9.767
19:47:33:444, 224172983270435,   44.736,   11.000, 2100,   9.588, 444.202, 123.389,   6.738, 303.064,  84.185, 51,  0,   0.587,  26.876,   7.465,   1.611,  85.707,  23.807,  35.000,  700,   9.455
19:47:33:589, 224173305235427,   44.882,   11.000, 2400,   9.720, 445.619, 123.783,   6.675, 304.038,  84.455, 49,  0,   0.542,  26.955,   7.487,   1.814,  85.971,  23.881,  35.000,  650,   8.160
19:47:33:660, 224173460060919,   44.952,    9.000, 2500,  10.060, 446.325, 123.979,   7.286, 304.548,  84.597, 49,  0,   0.588,  26.996,   7.499,   1.558,  86.081,  23.911,  35.000,  700,   8.541
19:47:33:770, 224173702954573,   45.062,    6.000, 2600,   9.333, 447.351, 124.264,   6.164, 305.227,  84.785, 49,  0,   0.481,  27.049,   7.514,   1.989,  86.299,  23.972,  35.000,  700,   8.595
19:47:33:877, 224173939354849,   45.169,   11.000, 2500,  10.427, 448.468, 124.574,   7.508, 306.030,  85.008, 48,  0,   0.678,  27.122,   7.534,   1.675,  86.479,  24.022,  35.000,  550,   9.195
19:47:33:985, 224174178806221,   45.277,    6.000, 2500,   9.620, 449.511, 124.864,   6.443, 306.729,  85.203, 48,  0,   0.503,  27.176,   7.549,   1.934,  86.688,  24.080,  35.000,  600,   9.308
19:47:34:094, 224174419680899,   45.386,   11.000, 2400,  10.390, 450.644, 125.179,   7.564, 307.554,  85.432, 51,  0,   0.683,  27.251,   7.570,   1.647,  86.868,  24.130,  35.000,  700,   8.208
19:47:34:208, 224174670001689,   45.500,    6.000, 2400,   9.729, 451.747, 125.485,   6.530, 308.295,  85.637, 49,  0,   0.511,  27.309,   7.586,   1.947,  87.089,  24.191,  35.000,  700,   9.808
19:47:34:314, 224174904643949,   45.606,    9.000, 2400,   9.871, 452.796, 125.777,   6.939, 309.032,  85.842, 48,  0,   0.568,  27.369,   7.602,   1.739,  87.274,  24.243,  35.000,  600,   9.565
19:47:34:428, 224175156202892,   45.720,    7.000, 2400,   9.874, 453.921, 126.089,   6.728, 309.798,  86.055, 50,  0,   0.540,  27.430,   7.620,   1.932,  87.494,  24.304,  35.000,  600,   8.843
19:47:34:534, 224175391141946,   45.826,    9.000, 2200,   9.915, 454.976, 126.382,   7.024, 310.546,  86.263, 48,  0,   0.576,  27.492,   7.637,   1.701,  87.675,  24.354,  35.000,  700,   9.932
19:47:34:644, 224175633725863,   45.936,    8.000, 2700,   9.715, 456.044, 126.679,   6.697, 311.282,  86.467, 49,  0,   0.516,  27.548,   7.652,   1.788,  87.871,  24.409,  35.000,  850,  11.212
19:47:34:752, 224175872186159,   46.044,   11.000, 2200,  10.088, 457.133, 126.981,   7.139, 312.053,  86.681, 48,  0,   0.602,  27.613,   7.670,   1.745,  88.060,  24.461,  35.000,  700,   9.248
19:47:34:860, 224176110193260,   46.152,   12.000, 2100,  10.261, 458.239, 127.289,   7.472, 312.858,  86.905, 49,  0,   0.652,  27.684,   7.690,   1.511,  88.223,  24.506,  35.000,  600,   9.243
19:47:34:971, 224176356276789,   46.263,   16.000, 2300,  10.652, 459.426, 127.618,   7.947, 313.744,  87.151, 49,  0,   0.757,  27.768,   7.713,   1.389,  88.377,  24.549,  35.000,  500,   9.608
19:47:35:081, 224176596768343,   46.372,    9.000, 2000,   9.679, 460.480, 127.911,   6.900, 314.495,  87.360, 50,  0,   0.630,  27.837,   7.732,   1.540,  88.545,  24.596,  35.000,  550,   9.400
19:47:35:190, 224176837474353,   46.481,    9.000, 2400,   9.971, 461.567, 128.213,   7.018, 315.260,  87.572, 47,  0,   0.590,  27.901,   7.750,   1.723,  88.733,  24.648,  35.000,  700,  10.508
19:47:35:300, 224177082701768,   46.592,    7.000, 2500,   9.770, 462.653, 128.515,   6.622, 315.996,  87.777, 48,  0,   0.486,  27.955,   7.765,   1.905,  88.945,  24.707,  35.000,  700,   8.587
19:47:35:411, 224177326494791,   46.703,   12.000, 2200,  10.569, 463.819, 128.839,   7.672, 316.843,  88.012, 49,  0,   0.684,  28.030,   7.786,   1.680,  89.130,  24.758,  35.000,  700,   8.950
19:47:35:517, 224177561271087,   46.809,    6.000, 2200,   9.494, 464.829, 129.119,   6.394, 317.523,  88.201, 49,  0,   0.492,  28.083,   7.801,   1.932,  89.335,  24.815,  35.000,  650,   9.447
19:47:35:627, 224177804113895,   46.919,   12.000, 2300,  10.299, 465.962, 129.434,   7.474, 318.345,  88.429, 49,  0,   0.637,  28.153,   7.820,   1.589,  89.510,  24.864,  35.000,  600,   8.627
19:47:35:741, 224178056096613,   47.033,    9.000, 2200,   9.582, 467.055, 129.738,   6.460, 319.082,  88.634, 49,  0,   0.539,  28.214,   7.837,   1.924,  89.730,  24.925,  35.000,  700,   7.947
19:47:35:850, 224178295591821,   47.142,   15.000, 2400,  10.747, 468.221, 130.061,   7.965, 319.946,  88.874, 48,  0,   0.729,  28.293,   7.859,   1.457,  89.888,  24.969,  35.000,  500,   9.042
19:47:35:960, 224178538382393,   47.252,   14.000, 2100,  10.300, 469.354, 130.376,   7.538, 320.775,  89.104, 49,  0,   0.679,  28.368,   7.880,   1.500,  90.053,  25.015,  35.000,  600,   9.190
19:47:36:064, 224178768348251,   47.356,    7.000, 2000,  10.191, 470.415, 130.671,   7.166, 321.521,  89.311, 49,  0,   0.619,  28.432,   7.898,   1.780,  90.238,  25.066,  35.000,  600,   9.140
19:47:36:178, 224179019099257,   47.469,   11.000, 2100,  10.004, 471.551, 130.986,   6.967, 322.313,  89.531, 49,  0,   0.638,  28.505,   7.918,   1.767,  90.439,  25.122,  35.000,  600,   9.773
19:47:36:283, 224179254029953,   47.576,    6.000, 2900,   9.863, 472.600, 131.278,   6.879, 323.044,  89.735, 48,  0,   0.549,  28.563,   7.934,   1.812,  90.632,  25.175,  35.000,  700,   9.101
19:47:36:397, 224179502654611,   47.688,    9.000, 2200,   9.739, 473.697, 131.583,   6.610, 323.789,  89.941, 48,  0,   0.552,  28.626,   7.952,   1.873,  90.842,  25.234,  35.000,  600,   9.396
19:47:36:505, 224179742779597,   47.797,    7.000, 2400,   9.770, 474.760, 131.878,   6.823, 324.531,  90.147, 49,  0,   0.556,  28.686,   7.968,   1.797,  91.038,  25.288,  35.000,  700,   9.767
19:47:36:614, 224179982910735,   47.906,   12.000, 2300,   9.962, 475.843, 132.179,   6.983, 325.290,  90.358, 48,  0,   0.555,  28.746,   7.985,   1.745,  91.228,  25.341,  35.000,  650,  10.285
19:47:36:720, 224180215909059,   48.011,    7.000, 2300,  10.057, 476.904, 132.473,   6.970, 326.026,  90.563, 48,  0,   0.593,  28.809,   8.002,   1.810,  91.419,  25.394,  35.000,  950,  10.182
19:47:36:831, 224180463520597,   48.124,   16.000, 2200,  10.118, 478.039, 132.789,   7.290, 326.843,  90.790, 49,  0,   0.700,  28.887,   8.024,   1.581,  91.596,  25.443,  35.000,  500,   8.102
19:47:36:944, 224180712431971,   48.236,   13.000, 2100,  10.694, 479.244, 133.123,   7.889, 327.733,  91.037, 47,  0,   0.674,  28.963,   8.045,   1.521,  91.767,  25.491,  35.000,  700,   9.369
19:47:37:048, 224180941047128,   48.340,   17.000, 2600,  11.306, 480.415, 133.449,   8.573, 328.620,  91.283, 48,  0,   0.812,  29.047,   8.069,   1.497,  91.922,  25.534,  35.000,  550,   6.891
19:47:37:161, 224181191492625,   48.453,    3.000, 2600,   9.572, 481.501, 133.750,   5.932, 329.293,  91.470, 47,  0,   0.541,  29.109,   8.086,   2.366,  92.191,  25.609,  35.000, 1000,   1.799
19:47:37:270, 224181431142465,   48.562,    5.000, 3200,   9.151, 482.494, 134.026,   5.607, 329.902,  91.639, 47,  0,   0.530,  29.166,   8.102,   2.365,  92.447,  25.680,  35.000,  950,   1.766
19:47:37:378, 224181669232051,   48.670,    2.000, 3200,   7.853, 483.341, 134.261,   3.583, 330.288,  91.747, 47,  0,   0.436,  29.213,   8.115,   3.086,  92.780,  25.772,  35.000, 1000,   1.258
19:47:37:492, 224181920600577,   48.784,   10.000, 2500,  11.210, 484.617, 134.616,   8.198, 331.221,  92.006, 49,  0,   0.593,  29.281,   8.134,   1.797,  92.985,  25.829,  35.000,  700,   1.398
19:47:37:599, 224182156613345,   48.890,   10.000, 2500,  11.308, 485.826, 134.952,   8.301, 332.109,  92.252, 49,  0,   0.453,  29.329,   8.147,   1.812,  93.178,  25.883,  35.000,  700,   0.520
19:47:37:705, 224182391295793,   48.997,    7.000, 2100,   9.839, 486.871, 135.242,   6.445, 332.794,  92.443, 47,  0,   0.496,  29.382,   8.162,   2.222,  93.415,  25.949,  35.000, 1050,   0.396
19:47:37:820, 224182644829242,   49.112,    0.000, 1400,   6.395, 487.606, 135.446,   1.790, 332.999,  92.500, 47,  0,   0.308,  29.417,   8.172,   3.460,  93.812,  26.059,  35.000, 1050,   0.000
19:47:37:926, 224182878685493,   49.217,    4.000, 2900,   8.298, 488.485, 135.690,   4.462, 333.472,  92.631, 47,  0,   0.470,  29.467,   8.185,   2.640,  94.092,  26.137,  35.000, 1000,   0.720
19:47:38:032, 224183114398531,   49.324,    3.000, 2000,   8.022, 489.341, 135.928,   4.019, 333.901,  92.750, 47,  0,   0.433,  29.513,   8.198,   2.898,  94.401,  26.222,  35.000,  800,   1.746
19:47:38:144, 224183361203579,   49.436,    4.000, 2400,   8.579, 490.300, 136.194,   4.748, 334.432,  92.898, 47,  0,   0.481,  29.567,   8.213,   2.612,  94.693,  26.304,  35.000,  700,   2.022
19:47:38:253, 224183602442600,   49.545,    3.000, 2700,   8.094, 491.184, 136.440,   4.069, 334.876,  93.021, 47,  0,   0.442,  29.615,   8.227,   2.881,  95.008,  26.391,  35.000,  700,   1.994
19:47:38:361, 224183841047755,   49.653,    8.000, 2900,  10.209, 492.287, 136.747,   6.591, 335.588,  93.219, 47,  0,   0.655,  29.686,   8.246,   2.348,  95.261,  26.462,  35.000, 1000,   1.991
19:47:38:470, 224184080299247,   49.762,    9.000, 2000,  10.571, 493.433, 137.065,   7.377, 336.388,  93.441, 48,  0,   0.573,  29.748,   8.263,   1.946,  95.472,  26.520,  35.000,  450,   2.155
19:47:38:583, 224184331426347,   49.875,   13.000, 2200,  11.363, 494.725, 137.424,   8.603, 337.366,  93.713, 48,  0,   0.676,  29.825,   8.285,   1.590,  95.653,  26.570,  35.000,  700,   2.942
19:47:38:688, 224184564199927,   49.981,    5.000, 2000,   9.436, 495.720, 137.700,   5.798, 337.977,  93.883, 47,  0,   0.513,  29.879,   8.300,   2.386,  95.905,  26.640,  35.000,  850,   1.893
19:47:38:800, 224184808665233,   50.092,    3.000, 2900,   8.249, 496.633, 137.954,   4.375, 338.462,  94.017, 48,  0,   0.481,  29.932,   8.315,   2.653,  96.198,  26.722,  35.000, 1000,   1.870
19:47:38:907, 224185045572455,   50.199,    4.000, 2200,   7.893, 497.480, 138.189,   3.876, 338.878,  94.133, 47,  0,   0.436,  29.979,   8.328,   2.852,  96.504,  26.807,  35.000,  950,   1.301
19:47:39:018, 224185291990643,   50.310,    7.000, 2100,   8.976, 498.482, 138.467,   5.528, 339.495,  94.304, 48,  0,   0.563,  30.042,   8.345,   2.206,  96.751,  26.875,  35.000,  550,   6.477
19:47:39:127, 224185531846447,   50.419,   11.000, 2900,   9.955, 499.563, 138.768,   7.179, 340.274,  94.521, 50,  0,   0.570,  30.104,   8.362,   1.627,  96.927,  26.924,  35.000,  850,   1.591
19:47:39:235, 224185770749767,   50.527,   25.000, 2000,  12.138, 500.877, 139.132,   9.633, 341.317,  94.810, 50,  0,   0.924,  30.204,   8.390,   1.237,  97.061,  26.961,  35.000,  450,   5.234
19:47:39:347, 224186017572209,   50.639,   24.000, 2100,  12.232, 502.244, 139.512,   9.488, 342.377,  95.105, 49,  0,   0.822,  30.296,   8.416,   1.388,  97.216,  27.005,  35.000,  500,   9.506
