System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:34:59:691, 219738228136212,    3.859,    0.000, 2100,   6.595,  37.909,  10.530,   2.035,  25.552,   7.098, 47,  0,   0.306,   2.234,   0.620,   3.423,   7.655,   2.126,  35.000, 1050,   0.000
16:34:59:801, 219738472308338,    3.970,    5.000, 2100,   8.994,  38.904,  10.807,   4.932,  26.097,   7.249, 47,  0,   0.544,   2.294,   0.637,   2.839,   7.969,   2.214,  35.000, 1050,   0.108
16:34:59:908, 219738707240239,    4.076,    2.000, 2300,   7.352,  39.686,  11.024,   3.141,  26.431,   7.342, 47,  0,   0.400,   2.336,   0.649,   3.096,   8.298,   2.305,  35.000,  650,   0.960
16:35:00:017, 219738947990166,    4.185,    6.000, 2100,   9.045,  40.672,  11.298,   5.350,  27.015,   7.504, 49,  0,   0.570,   2.398,   0.666,   2.492,   8.570,   2.381,  35.000,  600,   1.721
16:35:00:127, 219739192287922,    4.296,   13.000, 2100,  11.015,  41.891,  11.636,   8.047,  27.905,   7.751, 48,  0,   0.611,   2.466,   0.685,   1.662,   8.754,   2.432,  35.000,  700,   2.324
16:35:00:238, 219739436338274,    4.407,   11.000, 2200,  11.051,  43.112,  11.976,   8.153,  28.806,   8.002, 49,  0,   0.635,   2.536,   0.704,   1.722,   8.944,   2.485,  35.000,  700,   2.030
16:35:00:345, 219739673081074,    4.514,    5.000, 2200,   9.529,  44.134,  12.259,   6.017,  29.451,   8.181, 47,  0,   0.519,   2.592,   0.720,   2.325,   9.193,   2.554,  35.000,  850,   1.685
16:35:00:456, 219739918593649,    4.625,    4.000, 2400,   8.617,  45.092,  12.526,   4.639,  29.967,   8.324, 47,  0,   0.495,   2.647,   0.735,   2.706,   9.494,   2.637,  35.000, 1000,   1.417
16:35:00:564, 219740156843170,    4.733,    3.000, 3700,   7.520,  45.904,  12.751,   3.324,  30.326,   8.424, 47,  0,   0.428,   2.693,   0.748,   3.025,   9.821,   2.728,  35.000,  950,   1.559
16:35:00:674, 219740398705618,    4.843,    6.000, 2400,   8.583,  46.844,  13.012,   5.156,  30.891,   8.581, 48,  0,   0.483,   2.746,   0.763,   2.291,  10.072,   2.798,  35.000,  600,   1.566
16:35:00:783, 219740641373584,    4.952,   17.000, 2000,  10.257,  47.971,  13.325,   7.445,  31.709,   8.808, 49,  0,   0.597,   2.811,   0.781,   1.594,  10.247,   2.846,  35.000,  500,   1.723
16:35:00:897, 219740890421162,    5.065,   32.000, 2000,  13.429,  49.486,  13.746,  10.850,  32.933,   9.148, 49,  0,   0.997,   2.924,   0.812,   1.222,  10.385,   2.885,  35.000,  450,   6.257
16:35:01:003, 219741124481083,    5.171,   18.000, 2100,  11.323,  50.686,  14.079,   8.425,  33.826,   9.396, 50,  0,   0.869,   3.016,   0.838,   1.594,  10.554,   2.932,  35.000,  500,  10.692
16:35:01:111, 219741365222270,    5.280,   11.000, 2600,  11.625,  51.953,  14.432,   8.629,  34.767,   9.657, 49,  0,   0.778,   3.101,   0.861,   1.720,  10.741,   2.984,  35.000,  700,   8.931
16:35:01:221, 219741608028526,    5.390,   11.000, 2300,  11.438,  53.211,  14.781,   8.417,  35.692,   9.914, 48,  0,   0.597,   3.166,   0.880,   1.813,  10.941,   3.039,  35.000,  600,   1.884
16:35:01:332, 219741851951100,    5.501,    6.000, 2700,   9.937,  54.309,  15.086,   6.592,  36.420,  10.117, 48,  0,   0.544,   3.227,   0.896,   2.149,  11.178,   3.105,  35.000,  850,   1.784
16:35:01:440, 219742091301542,    5.609,    6.000, 2600,   8.450,  55.225,  15.340,   4.256,  36.882,  10.245, 47,  0,   0.514,   3.282,   0.912,   2.952,  11.498,   3.194,  35.000,  600,   0.973
16:35:01:550, 219742333986160,    5.719,    5.000, 2300,   9.310,  56.248,  15.625,   5.955,  37.536,  10.427, 47,  0,   0.563,   3.344,   0.929,   2.137,  11.733,   3.259,  35.000,  800,   1.913
16:35:01:657, 219742570705916,    5.826,    7.000, 2600,   9.847,  57.304,  15.918,   6.597,  38.243,  10.623, 47,  0,   0.544,   3.402,   0.945,   2.028,  11.950,   3.320,  35.000,  800,   0.235
16:35:01:772, 219742824203328,    5.941,    3.000, 3200,   9.335,  58.376,  16.215,   5.604,  38.887,  10.802, 47,  0,   0.472,   3.457,   0.960,   2.537,  12.242,   3.400,  35.000, 1000,   0.455
16:35:01:877, 219743055026842,    6.046,    5.000, 2400,   9.530,  59.372,  16.492,   6.062,  39.521,  10.978, 47,  0,   0.483,   3.507,   0.974,   2.314,  12.484,   3.468,  35.000,  550,   0.857
16:35:01:990, 219743304762268,    6.159,    1.000, 3200,   7.437,  60.213,  16.726,   3.155,  39.877,  11.077, 48,  0,   0.407,   3.553,   0.987,   3.107,  12.835,   3.565,  35.000,  950,   1.329
16:35:02:095, 219743536227955,    6.263,   13.000, 2100,  10.758,  61.341,  17.039,   7.695,  40.684,  11.301, 48,  0,   0.614,   3.617,   1.005,   1.850,  13.029,   3.619,  35.000,  600,   3.277
16:35:02:208, 219743786915686,    6.377,    8.000, 2400,  11.287,  62.622,  17.395,   8.133,  41.607,  11.558, 48,  0,   0.538,   3.678,   1.022,   1.906,  13.245,   3.679,  35.000,  650,   1.628
16:35:02:314, 219744020710720,    6.483,   10.000, 2700,  10.757,  63.761,  17.711,   7.661,  42.419,  11.783, 48,  0,   0.621,   3.744,   1.040,   1.841,  13.440,   3.733,  35.000,  850,   2.117
16:35:02:424, 219744263672070,    6.593,    2.000, 2500,   7.719,  64.611,  17.947,   3.635,  42.819,  11.894, 47,  0,   0.436,   3.792,   1.053,   2.872,  13.756,   3.821,  35.000,  950,   1.236
16:35:02:536, 219744509681096,    6.704,    7.000, 3200,   9.671,  65.688,  18.247,   6.072,  43.495,  12.082, 47,  0,   0.658,   3.866,   1.074,   2.388,  14.022,   3.895,  35.000, 1000,   2.023
16:35:02:642, 219744743872056,    6.810,    3.000, 2900,   7.954,  66.532,  18.481,   3.812,  43.900,  12.194, 47,  0,   0.433,   3.911,   1.087,   2.974,  14.338,   3.983,  35.000,  950,   1.519
16:35:02:751, 219744983927620,    6.919,    3.000, 2600,   8.341,  67.439,  18.733,   4.414,  44.380,  12.328, 47,  0,   0.475,   3.963,   1.101,   2.717,  14.633,   4.065,  35.000, 1000,   2.233
16:35:02:860, 219745226299332,    7.029,    4.000, 2200,   8.682,  68.392,  18.998,   4.735,  44.899,  12.472, 49,  0,   0.462,   4.014,   1.115,   2.746,  14.935,   4.148,  35.000,  700,   1.385
16:35:02:970, 219745470150488,    7.139,    2.000, 2400,   7.995,  69.275,  19.243,   3.966,  45.337,  12.594, 47,  0,   0.453,   4.064,   1.129,   2.886,  15.253,   4.237,  35.000, 1000,   2.101
16:35:03:082, 219745714994398,    7.250,   19.000, 2300,  10.181,  70.404,  19.557,   6.945,  46.107,  12.808, 48,  0,   0.601,   4.130,   1.147,   1.994,  15.474,   4.298,  35.000,  650,   2.638
16:35:03:189, 219745951985294,    7.358,    9.000, 2500,  11.002,  71.585,  19.885,   8.017,  46.968,  13.047, 49,  0,   0.582,   4.193,   1.165,   1.813,  15.669,   4.352,  35.000,  600,   2.536
16:35:03:299, 219746194818286,    7.468,   10.000, 2400,  10.940,  72.788,  20.219,   7.973,  47.845,  13.290, 48,  0,   0.610,   4.260,   1.183,   1.733,  15.859,   4.405,  35.000,  700,   1.729
16:35:03:411, 219746443918749,    7.580,    1.000, 2900,   7.574,  73.642,  20.456,   3.407,  48.229,  13.397, 47,  0,   0.432,   4.309,   1.197,   2.973,  16.195,   4.499,  35.000,  850,   1.465
16:35:03:519, 219746681108178,    7.688,    3.000, 2500,   8.140,  74.516,  20.699,   4.069,  48.666,  13.518, 47,  0,   0.440,   4.356,   1.210,   2.898,  16.506,   4.585,  35.000,  900,   0.988
16:35:03:630, 219746926652348,    7.799,   13.000, 2500,  10.171,  75.648,  21.013,   7.048,  49.450,  13.736, 48,  0,   0.587,   4.421,   1.228,   1.868,  16.714,   4.643,  35.000,  700,   2.414
16:35:03:736, 219747161400462,    7.905,    9.000, 2800,  10.285,  76.741,  21.317,   6.998,  50.194,  13.943, 50,  0,   0.683,   4.494,   1.248,   2.061,  16.933,   4.704,  35.000,  950,   4.295
16:35:03:847, 219747404664634,    8.015,    3.000, 2500,   7.954,  77.617,  21.560,   3.751,  50.607,  14.058, 47,  0,   0.411,   4.539,   1.261,   3.049,  17.269,   4.797,  35.000,  650,   0.497
16:35:03:960, 219747654275100,    8.129,   12.000, 2400,  11.728,  78.943,  21.929,   8.707,  51.591,  14.331, 51,  0,   0.586,   4.605,   1.279,   1.829,  17.476,   4.854,  35.000,  700,   9.720
16:35:04:075, 219747908816228,    8.244,   15.000, 2600,  10.086,  80.106,  22.252,   6.722,  52.366,  14.546, 51,  0,   0.609,   4.676,   1.299,   2.151,  17.724,   4.923,  35.000,  700,   8.779
16:35:04:174, 219748128191547,    8.343,   13.000, 2300,  10.959,  81.195,  22.554,   8.076,  53.169,  14.769, 49,  0,   0.692,   4.744,   1.318,   1.575,  17.880,   4.967,  35.000,  600,   2.420
16:35:04:282, 219748365086640,    8.450,   10.000, 2400,  10.978,  82.372,  22.881,   8.094,  54.037,  15.010, 48,  0,   0.643,   4.813,   1.337,   1.685,  18.061,   5.017,  35.000,  700,   2.073
16:35:04:393, 219748611361402,    8.562,    4.000, 2300,   8.521,  83.323,  23.145,   4.776,  54.570,  15.158, 47,  0,   0.506,   4.870,   1.353,   2.496,  18.339,   5.094,  35.000,  700,   1.622
16:35:04:505, 219748857711482,    8.674,    1.000, 2900,   7.455,  84.155,  23.376,   3.282,  54.936,  15.260, 47,  0,   0.405,   4.915,   1.365,   3.047,  18.679,   5.189,  35.000,  950,   1.625
16:35:04:611, 219749091607652,    8.780,    3.000, 2900,   8.198,  85.023,  23.618,   4.343,  55.396,  15.388, 47,  0,   0.463,   4.964,   1.379,   2.674,  18.963,   5.267,  35.000,  950,   1.884
16:35:04:723, 219749339670918,    8.892,    2.000, 3200,   7.582,  85.875,  23.854,   3.404,  55.778,  15.494, 48,  0,   0.412,   5.010,   1.392,   3.014,  19.301,   5.361,  35.000,  950,   1.358
16:35:04:829, 219749573130852,    8.998,    3.000, 3100,   8.185,  86.740,  24.095,   4.182,  56.221,  15.617, 47,  0,   0.464,   5.059,   1.405,   2.829,  19.600,   5.445,  35.000,  900,   1.675
16:35:04:939, 219749815419404,    9.107,    1.000, 2800,   7.389,  87.551,  24.320,   3.024,  56.552,  15.709, 47,  0,   0.389,   5.102,   1.417,   3.173,  19.948,   5.541,  35.000,  950,   1.205
16:35:05:070, 219750104813484,    9.238,   15.000, 2700,  11.097,  89.006,  24.724,   7.822,  57.578,  15.994, 50,  0,   0.651,   5.188,   1.441,   2.068,  20.219,   5.617,  35.000,  650,   2.173
16:35:05:158, 219750300207201,    9.327,   18.000, 2300,  10.829,  89.964,  24.990,   8.039,  58.289,  16.191, 48,  0,   0.684,   5.248,   1.458,   1.515,  20.354,   5.654,  35.000,  500,   6.371
16:35:05:269, 219750544135292,    9.437,   34.000, 2500,  12.563,  91.352,  25.376,   9.929,  59.386,  16.496, 49,  0,   1.025,   5.361,   1.489,   1.230,  20.489,   5.691,  35.000,  500,  10.990
16:35:05:380, 219750791673294,    9.549,   19.000, 2100,  11.280,  92.616,  25.727,   8.551,  60.345,  16.762, 49,  0,   0.797,   5.451,   1.514,   1.437,  20.650,   5.736,  35.000,  550,   4.082
16:35:05:492, 219751036585286,    9.660,   16.000, 2100,  10.901,  93.826,  26.063,   8.199,  61.254,  17.015, 50,  0,   0.638,   5.521,   1.534,   1.435,  20.810,   5.780,  35.000,  550,   1.643
16:35:05:598, 219751271777192,    9.767,    2.000, 2000,   7.120,  94.584,  26.273,   3.067,  61.581,  17.106, 47,  0,   0.340,   5.558,   1.544,   2.925,  21.121,   5.867,  35.000, 1050,   0.316
16:35:05:708, 219751514220054,    9.877,    7.000, 2300,   8.929,  95.564,  26.546,   5.410,  62.175,  17.271, 49,  0,   0.442,   5.606,   1.557,   2.350,  21.379,   5.939,  35.000,  600,   0.336
16:35:05:814, 219751747619026,    9.982,   15.000, 2800,  11.521,  96.782,  26.884,   8.661,  63.090,  17.525, 50,  0,   0.647,   5.675,   1.576,   1.561,  21.544,   5.984,  35.000,  650,   0.805
16:35:05:925, 219751992551014,   10.093,   10.000, 2400,   9.764,  97.865,  27.185,   6.173,  63.775,  17.715, 50,  0,   0.597,   5.741,   1.595,   2.356,  21.806,   6.057,  35.000,  800,   1.475
16:35:06:033, 219752232702202,   10.202,   13.000, 2100,   9.544,  98.903,  27.473,   6.866,  64.522,  17.923, 49,  0,   0.519,   5.797,   1.610,   1.444,  21.963,   6.101,  35.000,  500,   1.430
16:35:06:143, 219752475620714,   10.312,   15.000, 2000,  11.344, 100.151,  27.820,   8.581,  65.466,  18.185, 49,  0,   0.662,   5.870,   1.631,   1.531,  22.131,   6.148,  35.000,  700,   2.648
16:35:06:253, 219752718175437,   10.422,   10.000, 2100,  10.939, 101.353,  28.154,   7.903,  66.334,  18.426, 48,  0,   0.569,   5.933,   1.648,   1.801,  22.329,   6.202,  35.000,  600,   1.485
16:35:06:361, 219752956880904,   10.530,   10.000, 2200,   9.994, 102.433,  28.454,   6.631,  67.051,  18.625, 49,  0,   0.649,   6.003,   1.667,   2.144,  22.561,   6.267,  35.000,  550,   1.784
16:35:06:474, 219753206030278,   10.643,   12.000, 2600,   9.650, 103.522,  28.756,   6.930,  67.833,  18.842, 49,  0,   0.492,   6.058,   1.683,   1.579,  22.739,   6.316,  35.000,  550,   1.342
16:35:06:585, 219753450462875,   10.754,    8.000, 2100,   9.562, 104.581,  29.050,   6.271,  68.527,  19.035, 49,  0,   0.659,   6.131,   1.703,   2.034,  22.964,   6.379,  35.000,  700,   1.789
16:35:06:688, 219753678304733,   10.857,    7.000, 2000,   9.432, 105.554,  29.321,   6.089,  69.155,  19.210, 49,  0,   0.545,   6.188,   1.719,   2.150,  23.186,   6.441,  35.000,  450,   1.520
16:35:06:797, 219753919777106,   10.966,   13.000, 2000,   9.984, 106.646,  29.624,   7.271,  69.951,  19.431, 49,  0,   0.630,   6.256,   1.738,   1.403,  23.339,   6.483,  35.000,  500,   2.113
16:35:06:910, 219754167532672,   11.078,    6.000, 2400,   8.405, 107.589,  29.886,   4.947,  70.506,  19.585, 47,  0,   0.500,   6.313,   1.753,   2.281,  23.595,   6.554,  35.000,  700,   1.178
16:35:07:021, 219754413235022,   11.190,    2.000, 2900,   7.868, 108.465,  30.129,   3.808,  70.929,  19.703, 47,  0,   0.446,   6.362,   1.767,   2.883,  23.916,   6.643,  35.000,  700,   1.609
16:35:07:126, 219754645801092,   11.295,    5.000, 2300,   8.390, 109.349,  30.375,   4.299,  71.382,  19.828, 48,  0,   0.455,   6.410,   1.781,   2.856,  24.217,   6.727,  35.000,  500,   1.947
16:35:07:238, 219754893638118,   11.407,    3.000, 2500,   7.774, 110.221,  30.617,   3.790,  71.808,  19.947, 47,  0,   0.450,   6.461,   1.795,   2.820,  24.534,   6.815,  35.000, 1000,   1.697
16:35:07:346, 219755131114862,   11.515,   13.000, 2000,   9.673, 111.261,  30.906,   7.102,  72.571,  20.159, 49,  0,   0.505,   6.515,   1.810,   1.455,  24.690,   6.858,  35.000,  500,   1.574
16:35:07:458, 219755378136024,   11.627,    5.000, 2300,   8.658, 112.230,  31.175,   5.248,  73.159,  20.322, 47,  0,   0.444,   6.565,   1.823,   2.183,  24.934,   6.926,  35.000, 1000,   1.300
16:35:07:570, 219755625775148,   11.739,   11.000, 2400,   9.782, 113.327,  31.480,   6.655,  73.905,  20.529, 50,  0,   0.473,   6.618,   1.838,   1.968,  25.155,   6.988,  35.000,  550,   0.871
16:35:07:676, 219755858560318,   11.844,    9.000, 2100,   9.596, 114.339,  31.761,   6.516,  74.592,  20.720, 47,  0,   0.413,   6.661,   1.850,   1.871,  25.352,   7.042,  35.000,  950,   0.458
16:35:07:785, 219756101897330,   11.954,    8.000, 2800,   9.373, 115.372,  32.048,   5.360,  75.183,  20.884, 50,  0,   0.547,   6.721,   1.867,   2.846,  25.666,   7.129,  35.000,  800,   0.220
16:35:07:895, 219756342290082,   12.063,    2.000, 2900,   7.834, 116.225,  32.285,   3.554,  75.570,  20.992, 47,  0,   0.441,   6.770,   1.880,   3.090,  26.002,   7.223,  35.000,  950,   1.043
16:35:08:005, 219756585776714,   12.174,    6.000, 2400,   8.888, 117.205,  32.557,   5.137,  76.136,  21.149, 50,  0,   0.484,   6.823,   1.895,   2.571,  26.286,   7.302,  35.000,  700,   1.242
16:35:08:111, 219756819288486,   12.279,   12.000, 2200,  10.273, 118.291,  32.859,   7.382,  76.917,  21.366, 50,  0,   0.463,   6.872,   1.909,   1.686,  26.464,   7.351,  35.000,  550,   2.496
16:35:08:222, 219757065711590,   12.391,    6.000, 3100,   8.869, 119.281,  33.134,   5.300,  77.508,  21.530, 47,  0,   0.483,   6.926,   1.924,   2.342,  26.725,   7.424,  35.000,  800,   1.325
16:35:08:334, 219757313005504,   12.503,    2.000, 3200,   7.300, 120.099,  33.361,   3.027,  77.847,  21.624, 47,  0,   0.403,   6.971,   1.936,   3.101,  27.073,   7.520,  35.000,  950,   1.373
16:35:08:444, 219757555071472,   12.613,    5.000, 2000,   9.063, 121.092,  33.637,   5.438,  78.443,  21.790, 48,  0,   0.498,   7.026,   1.952,   2.492,  27.346,   7.596,  35.000,  600,   1.884
16:35:08:554, 219757798142077,   12.723,   10.000, 2400,  10.996, 122.303,  33.973,   8.009,  79.325,  22.035, 49,  0,   0.554,   7.087,   1.969,   1.794,  27.543,   7.651,  35.000,  500,   1.509
16:35:08:657, 219758024987914,   12.825,   10.000, 2300,  11.538, 123.488,  34.302,   8.491,  80.197,  22.277, 49,  0,   0.653,   7.154,   1.987,   1.765,  27.725,   7.701,  35.000,  700,   1.864
16:35:08:773, 219758280921436,   12.941,    9.000, 2000,   9.774, 124.621,  34.617,   6.477,  80.948,  22.486, 50,  0,   0.501,   7.212,   2.003,   2.097,  27.968,   7.769,  35.000,  700,   1.529
16:35:08:875, 219758508048802,   13.044,   11.000, 2100,   9.737, 125.623,  34.895,   7.042,  81.673,  22.687, 49,  0,   0.482,   7.261,   2.017,   1.494,  28.122,   7.812,  35.000,  500,   1.804
16:35:08:988, 219758757410270,   13.157,    7.000, 2100,   8.247, 126.554,  35.154,   4.373,  82.167,  22.824, 49,  0,   0.456,   7.313,   2.031,   2.689,  28.425,   7.896,  35.000,  600,   1.311
16:35:09:094, 219758992283838,   13.263,   19.000, 2100,  11.189, 127.744,  35.485,   8.529,  83.074,  23.076, 48,  0,   0.642,   7.381,   2.050,   1.457,  28.580,   7.939,  35.000,  500,   3.681
16:35:09:208, 219759242381488,   13.377,   16.000, 2100,  10.140, 128.893,  35.804,   7.417,  83.914,  23.309, 50,  0,   0.573,   7.446,   2.068,   1.535,  28.754,   7.987,  35.000,  550,   1.364
16:35:09:321, 219759490646346,   13.489,   21.000, 2600,  10.552, 130.079,  36.133,   7.993,  84.813,  23.559, 49,  0,   0.527,   7.505,   2.085,   1.308,  28.901,   8.028,  35.000,  550,   1.717
16:35:09:426, 219759724197438,   13.595,   13.000, 2100,   9.586, 131.093,  36.415,   6.572,  85.508,  23.752, 48,  0,   0.521,   7.560,   2.100,   1.785,  29.090,   8.081,  35.000,  550,   1.238
