System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
19:37:10:987, 222798595127727,   29.418,   17.000, 2200,  11.046, 279.951,  77.764,   8.355, 179.152,  49.764, 51,  0,   0.792,  16.367,   4.546,   1.385,  64.628,  17.952,  35.000,  700,  10.232
19:37:11:099, 222798842453302,   29.530,   13.000, 2100,  10.231, 281.097,  78.082,   7.463, 179.988,  49.997, 51,  0,   0.690,  16.444,   4.568,   1.498,  64.795,  17.999,  35.000,  600,   8.658
19:37:11:206, 222799078402943,   29.637,   12.000, 2700,  10.468, 282.215,  78.393,   7.796, 180.821,  50.228, 50,  0,   0.700,  16.519,   4.589,   1.474,  64.953,  18.042,  35.000,  850,   9.088
19:37:11:320, 222799331116131,   29.751,    8.000, 2000,   9.850, 283.343,  78.706,   6.756, 181.594,  50.443, 51,  0,   0.547,  16.582,   4.606,   1.832,  65.163,  18.101,  35.000,  700,   8.668
19:37:11:425, 222799561497191,   29.856,    9.000, 2500,   9.914, 284.377,  78.994,   6.963, 182.321,  50.645, 50,  0,   0.567,  16.641,   4.622,   1.744,  65.345,  18.151,  35.000,  600,   9.338
19:37:11:533, 222799799805901,   29.964,    6.000, 2200,   9.541, 285.407,  79.280,   6.352, 183.006,  50.835, 51,  0,   0.478,  16.693,   4.637,   1.967,  65.557,  18.210,  35.000,  850,   8.976
19:37:11:648, 222800054117603,   30.079,   21.000, 2100,  11.366, 286.716,  79.643,   8.602, 183.997,  51.110, 52,  0,   0.787,  16.783,   4.662,   1.487,  65.728,  18.258,  35.000,  500,   8.056
19:37:11:753, 222800287194317,   30.184,   13.000, 2300,   9.790, 287.749,  79.930,   7.049, 184.741,  51.317, 50,  0,   0.555,  16.842,   4.678,   1.451,  65.881,  18.300,  35.000,  600,   8.910
19:37:11:861, 222800524122460,   30.292,   14.000, 2300,   9.971, 288.819,  80.228,   7.283, 185.522,  51.534, 50,  0,   0.690,  16.916,   4.699,   1.429,  66.035,  18.343,  35.000,  600,   9.133
19:37:11:972, 222800770228618,   30.403,   18.000, 2100,   9.931, 289.926,  80.535,   7.200, 186.325,  51.757, 51,  0,   0.788,  17.004,   4.723,   1.386,  66.189,  18.386,  35.000,  550,   9.780
19:37:12:081, 222801011586111,   30.513,   22.000, 2100,  11.171, 291.147,  80.874,   8.543, 187.259,  52.016, 51,  0,   0.964,  17.109,   4.752,   1.305,  66.332,  18.426,  35.000,  500,  10.039
19:37:12:188, 222801247034915,   30.619,   15.000, 2400,  10.359, 292.252,  81.181,   7.647, 188.074,  52.243, 51,  0,   0.661,  17.179,   4.772,   1.394,  66.481,  18.467,  35.000,  700,   9.920
19:37:12:304, 222801502300420,   30.735,   10.000, 2400,   9.695, 293.373,  81.492,   7.009, 188.885,  52.468, 51,  0,   0.583,  17.247,   4.791,   1.508,  66.655,  18.515,  35.000,  700,   9.536
19:37:12:411, 222801739773245,   30.842,    8.000, 2500,   9.588, 294.404,  81.779,   6.491, 189.583,  52.662, 51,  0,   0.526,  17.303,   4.807,   1.827,  66.852,  18.570,  35.000,  700,   9.357
19:37:12:520, 222801980882595,   30.952,    8.000, 2200,   9.968, 295.492,  82.081,   6.966, 190.343,  52.873, 50,  0,   0.563,  17.365,   4.824,   1.789,  67.047,  18.624,  35.000,  700,   9.516
19:37:12:625, 222802212440140,   31.056,   16.000, 2000,   9.979, 296.539,  82.372,   7.120, 191.090,  53.081, 51,  0,   0.537,  17.421,   4.839,   1.627,  67.217,  18.672,  35.000,  450,  11.061
19:37:12:735, 222802455103145,   31.166,   14.000, 2000,  10.600, 297.704,  82.696,   7.895, 191.958,  53.322, 51,  0,   0.669,  17.495,   4.860,   1.422,  67.374,  18.715,  35.000,  450,   9.159
19:37:12:846, 222802701065595,   31.278,    9.000, 2700,   9.259, 298.735,  82.982,   6.327, 192.662,  53.517, 51,  0,   0.522,  17.553,   4.876,   1.747,  67.568,  18.769,  35.000,  500,   9.304
19:37:12:954, 222802938642463,   31.385,    7.000, 2400,   9.894, 299.800,  83.278,   6.827, 193.397,  53.721, 51,  0,   0.549,  17.612,   4.892,   1.807,  67.763,  18.823,  35.000,  500,   9.446
19:37:13:065, 222803184443215,   31.497,   12.000, 2300,  10.137, 300.928,  83.591,   7.120, 194.190,  53.942, 51,  0,   0.641,  17.683,   4.912,   1.792,  67.962,  18.878,  35.000,  700,   9.280
19:37:13:177, 222803430662277,   31.608,    7.000, 2600,  10.221, 302.068,  83.908,   7.086, 194.980,  54.161, 51,  0,   0.578,  17.748,   4.930,   1.839,  68.167,  18.935,  35.000,  700,   9.293
19:37:13:283, 222803665620047,   31.715,   11.000, 2000,  10.052, 303.138,  84.205,   7.116, 195.737,  54.371, 53,  0,   0.621,  17.814,   4.948,   1.728,  68.351,  18.986,  35.000,  700,   8.807
19:37:13:395, 222803910649163,   31.826,    8.000, 2800,  10.095, 304.258,  84.516,   6.910, 196.504,  54.584, 52,  0,   0.558,  17.876,   4.965,   1.950,  68.568,  19.047,  35.000,  700,   9.300
19:37:13:500, 222804144621677,   31.932,   15.000, 2200,  10.342, 305.354,  84.821,   7.647, 197.314,  54.810, 51,  0,   0.582,  17.937,   4.983,   1.447,  68.721,  19.089,  35.000,  450,   9.190
19:37:13:610, 222804387747051,   32.042,   17.000, 2100,  10.382, 306.497,  85.138,   7.776, 198.170,  55.047, 51,  0,   0.629,  18.007,   5.002,   1.362,  68.871,  19.131,  35.000,  500,   8.529
19:37:13:723, 222804636915431,   32.154,   16.000, 2400,  10.742, 307.709,  85.475,   8.010, 199.074,  55.298, 51,  0,   0.783,  18.095,   5.026,   1.420,  69.031,  19.175,  35.000,  600,   8.135
19:37:13:833, 222804878301617,   32.264,   11.000, 2300,  10.028, 308.805,  85.779,   7.285, 199.871,  55.520, 51,  0,   0.623,  18.163,   5.045,   1.497,  69.195,  19.221,  35.000,  800,   8.109
19:37:13:938, 222805110979141,   32.369,    9.000, 2500,   9.879, 309.846,  86.068,   6.881, 200.596,  55.721, 51,  0,   0.586,  18.225,   5.062,   1.706,  69.375,  19.271,  35.000,  850,   8.932
19:37:14:049, 222805356004889,   32.480,    7.000, 2400,   9.989, 310.955,  86.376,   6.755, 201.346,  55.929, 51,  0,   0.514,  18.282,   5.078,   2.015,  69.598,  19.333,  35.000,  600,   8.974
19:37:14:161, 222805603591493,   32.592,    9.000, 2300,  10.202, 312.099,  86.694,   7.174, 202.150,  56.153, 52,  0,   0.583,  18.347,   5.096,   1.793,  69.799,  19.389,  35.000,  850,   9.204
19:37:14:266, 222805835394337,   32.697,    9.000, 2400,   9.668, 313.114,  86.976,   6.538, 202.836,  56.343, 51,  0,   0.497,  18.399,   5.111,   1.928,  70.002,  19.445,  35.000,  700,   9.509
19:37:14:379, 222806084564847,   32.810,    8.000, 2400,  10.115, 314.255,  87.293,   7.033, 203.630,  56.564, 51,  0,   0.609,  18.468,   5.130,   1.820,  70.207,  19.502,  35.000,  850,   9.971
19:37:14:486, 222806321945246,   32.918,   11.000, 2500,   9.521, 315.279,  87.577,   6.470, 204.326,  56.757, 50,  0,   0.517,  18.524,   5.145,   1.888,  70.410,  19.558,  35.000,  550,   9.176
19:37:14:598, 222806568601529,   33.029,   18.000, 2400,  11.206, 316.531,  87.925,   8.427, 205.267,  57.019, 51,  0,   0.822,  18.615,   5.171,   1.434,  70.570,  19.603,  35.000,  600,  10.486
19:37:14:705, 222806804413572,   33.136,   17.000, 2200,  10.834, 317.688,  88.247,   8.050, 206.127,  57.257, 50,  0,   0.759,  18.696,   5.193,   1.476,  70.728,  19.647,  35.000,  450,   9.916
19:37:14:815, 222807047020779,   33.246,   11.000, 2500,  10.354, 318.826,  88.563,   7.655, 206.968,  57.491, 51,  0,   0.725,  18.776,   5.216,   1.484,  70.891,  19.692,  35.000,  700,   9.979
19:37:14:923, 222807286192781,   33.354,   10.000, 2600,   9.829, 319.890,  88.858,   6.755, 207.700,  57.694, 51,  0,   0.558,  18.837,   5.232,   1.775,  71.083,  19.745,  35.000,  700,   9.237
19:37:15:032, 222807527307989,   33.464,    8.000, 2500,  10.320, 321.017,  89.171,   7.228, 208.489,  57.914, 51,  0,   0.594,  18.901,   5.250,   1.885,  71.289,  19.803,  35.000,  600,  10.429
19:37:15:145, 222807775742481,   33.576,    9.000, 2500,   9.696, 322.108,  89.474,   6.670, 209.239,  58.122, 51,  0,   0.529,  18.961,   5.267,   1.831,  71.495,  19.860,  35.000,  700,   9.217
19:37:15:254, 222808018154017,   33.686,    7.000, 2400,   9.843, 323.189,  89.775,   6.725, 209.978,  58.327, 51,  0,   0.531,  19.019,   5.283,   1.889,  71.702,  19.917,  35.000,  600,   8.843
19:37:15:361, 222808251939018,   33.792,   12.000, 2100,  10.396, 324.290,  90.080,   7.392, 210.760,  58.545, 52,  0,   0.634,  19.086,   5.302,   1.686,  71.881,  19.967,  35.000,  500,   9.102
19:37:15:471, 222808495776865,   33.902,    6.000, 2200,   9.695, 325.360,  90.378,   6.500, 211.478,  58.744, 51,  0,   0.510,  19.143,   5.317,   1.919,  72.093,  20.026,  35.000,  700,   9.137
19:37:15:588, 222808756360187,   34.020,   13.000, 2800,   9.875, 326.526,  90.702,   6.993, 212.304,  58.973, 51,  0,   0.534,  19.206,   5.335,   1.655,  72.288,  20.080,  35.000,  500,   7.855
19:37:15:688, 222808975227465,   34.119,    6.000, 2800,   9.955, 327.512,  90.976,   6.758, 212.973,  59.159, 51,  0,   0.568,  19.262,   5.351,   1.966,  72.483,  20.134,  35.000,  950,   7.900
19:37:15:802, 222809227393023,   34.233,    8.000, 2500,   9.856, 328.638,  91.288,   6.829, 213.753,  59.376, 51,  0,   0.560,  19.326,   5.368,   1.825,  72.691,  20.192,  35.000,  700,   8.047
19:37:15:913, 222809470973467,   34.344,    9.000, 2400,   9.577, 329.695,  91.582,   6.490, 214.469,  59.575, 51,  0,   0.489,  19.380,   5.383,   1.902,  72.901,  20.250,  35.000,  700,   8.236
19:37:16:021, 222809709481769,   34.452,   10.000, 2400,  10.629, 330.843,  91.901,   7.666, 215.297,  59.805, 51,  0,   0.704,  19.456,   5.404,   1.694,  73.084,  20.301,  35.000,  850,   9.410
19:37:16:130, 222809950510640,   34.561,    9.000, 2200,   9.530, 331.883,  92.190,   6.430, 215.999,  60.000, 52,  0,   0.490,  19.509,   5.419,   1.886,  73.290,  20.358,  35.000,  500,   9.082
19:37:16:235, 222810183264046,   34.666,   15.000, 2000,  10.543, 332.994,  92.498,   7.731, 216.814,  60.226, 50,  0,   0.748,  19.588,   5.441,   1.488,  73.447,  20.402,  35.000,  600,   9.729
19:37:16:350, 222810435605298,   34.781,   15.000, 2300,  10.534, 334.198,  92.833,   7.748, 217.700,  60.472, 50,  0,   0.732,  19.672,   5.464,   1.524,  73.621,  20.450,  35.000,  550,   8.784
19:37:16:455, 222810667658047,   34.886,   12.000, 2100,  10.668, 335.319,  93.144,   7.927, 218.533,  60.704, 51,  0,   0.717,  19.747,   5.485,   1.487,  73.777,  20.494,  35.000,  550,   9.756
19:37:16:598, 222810983874563,   35.029,   13.000, 2400,   9.841, 336.729,  93.536,   6.904, 219.522,  60.978, 52,  0,   0.575,  19.830,   5.508,   1.695,  74.020,  20.561,  35.000,  500,   9.293
19:37:16:678, 222811161485010,   35.109,    7.000, 2000,  10.328, 337.560,  93.767,   7.085, 220.092,  61.137, 52,  0,   0.590,  19.877,   5.521,   1.942,  74.176,  20.605,  35.000,  600,  10.252
19:37:16:782, 222811391120854,   35.213,   11.000, 2200,   9.473, 338.545,  94.040,   6.654, 220.784,  61.329, 51,  0,   0.622,  19.942,   5.539,   1.571,  74.340,  20.650,  35.000,  700,   9.098
19:37:16:894, 222811637239892,   35.325,    8.000, 2300,   9.581, 339.613,  94.337,   6.666, 221.527,  61.535, 51,  0,   0.613,  20.010,   5.558,   1.680,  74.527,  20.702,  35.000,  800,   9.504
19:37:17:001, 222811874403449,   35.432,   12.000, 2100,  10.000, 340.687,  94.635,   7.114, 222.291,  61.747, 51,  0,   0.696,  20.085,   5.579,   1.564,  74.695,  20.749,  35.000,  700,   9.661
19:37:17:115, 222812126266637,   35.546,   10.000, 2500,   9.851, 341.810,  94.947,   6.928, 223.081,  61.967, 52,  0,   0.709,  20.166,   5.602,   1.642,  74.882,  20.801,  35.000,  600,  10.237
19:37:17:219, 222812356344297,   35.651,   14.000, 2500,  10.117, 342.865,  95.240,   7.320, 223.844,  62.179, 51,  0,   0.674,  20.236,   5.621,   1.550,  75.044,  20.846,  35.000,  450,   9.548
19:37:17:332, 222812605295227,   35.763,   14.000, 2100,  10.544, 344.053,  95.570,   7.704, 224.712,  62.420, 52,  0,   0.699,  20.315,   5.643,   1.525,  75.216,  20.893,  35.000,  600,   7.816
19:37:17:440, 222812843847135,   35.871,   16.000, 2500,  11.081, 345.251,  95.903,   8.281, 225.607,  62.669, 51,  0,   0.817,  20.403,   5.668,   1.508,  75.379,  20.939,  35.000,  700,  10.058
19:37:17:601, 222813199710468,   36.033,   12.000, 2200,   9.804, 346.831,  96.342,   6.806, 226.704,  62.973, 51,  0,   0.554,  20.492,   5.692,   1.792,  75.668,  21.019,  35.000,  500,   8.044
19:37:17:661, 222813330943730,   36.092,    8.000, 2100,  10.386, 347.448,  96.513,   7.388, 227.143,  63.095, 52,  0,   0.583,  20.527,   5.702,   1.790,  75.774,  21.048,  35.000,  600,   9.488
19:37:17:772, 222813575804235,   36.203,    7.000, 2100,   9.503, 348.502,  96.806,   6.237, 227.835,  63.287, 52,  0,   0.481,  20.581,   5.717,   2.053,  76.002,  21.112,  35.000,  600,   8.500
19:37:17:881, 222813816973719,   36.312,    7.000, 2500,   9.918, 349.585,  97.107,   6.873, 228.586,  63.496, 52,  0,   0.553,  20.641,   5.734,   1.837,  76.202,  21.167,  35.000,  600,   8.204
19:37:17:988, 222814053241253,   36.419,    9.000, 2800,  10.226, 350.679,  97.411,   6.975, 229.332,  63.703, 51,  0,   0.557,  20.701,   5.750,   1.935,  76.409,  21.225,  35.000,  700,   9.447
19:37:18:095, 222814290373049,   36.526,    7.000, 2100,   9.903, 351.743,  97.706,   6.840, 230.066,  63.907, 52,  0,   0.532,  20.758,   5.766,   1.873,  76.611,  21.281,  35.000,  700,   9.035
19:37:18:203, 222814530262123,   36.635,    9.000, 2500,   9.809, 352.809,  98.002,   6.739, 230.799,  64.111, 51,  0,   0.545,  20.817,   5.782,   1.801,  76.806,  21.335,  35.000,  850,   9.095
19:37:18:318, 222814781541593,   36.749,    7.000, 2000,   9.874, 353.932,  98.315,   6.795, 231.572,  64.326, 52,  0,   0.538,  20.878,   5.799,   1.924,  77.025,  21.396,  35.000,  450,   9.232
19:37:18:425, 222815017987499,   36.856,    9.000, 2000,   9.979, 355.001,  98.611,   6.849, 232.305,  64.529, 51,  0,   0.544,  20.936,   5.816,   1.830,  77.221,  21.450,  35.000,  700,   9.317
19:37:18:536, 222815263276131,   36.967,    6.000, 2500,   9.813, 356.091,  98.914,   6.686, 233.048,  64.736, 51,  0,   0.521,  20.994,   5.832,   1.904,  77.432,  21.509,  35.000,  700,   9.077
19:37:18:644, 222815503405551,   37.076,   11.000, 2500,  10.264, 357.207,  99.224,   7.339, 233.846,  64.957, 51,  0,   0.587,  21.058,   5.849,   1.741,  77.622,  21.562,  35.000,  950,   9.126
19:37:18:754, 222815744781965,   37.185,    6.000, 2300,   9.595, 358.256,  99.516,   6.422, 234.548,  65.152, 51,  0,   0.523,  21.115,   5.865,   1.897,  77.829,  21.619,  35.000,  700,   9.671
19:37:18:862, 222815982799821,   37.293,   16.000, 2300,  10.645, 359.404,  99.834,   7.848, 235.394,  65.387, 51,  0,   0.730,  21.194,   5.887,   1.607,  78.003,  21.667,  35.000,  550,   9.161
19:37:18:972, 222816226053537,   37.403,   13.000, 2200,  10.707, 360.583, 100.162,   7.829, 236.257,  65.627, 51,  0,   0.728,  21.274,   5.909,   1.507,  78.169,  21.713,  35.000,  600,   9.749
19:37:19:080, 222816465072191,   37.511,   18.000, 2300,  10.886, 361.762, 100.489,   8.202, 237.145,  65.874, 51,  0,   0.803,  21.361,   5.934,   1.411,  78.321,  21.756,  35.000,  550,   8.927
19:37:19:192, 222816711161777,   37.623,    7.000, 2700,   9.184, 362.785, 100.774,   6.392, 237.857,  66.071, 51,  0,   0.564,  21.424,   5.951,   1.588,  78.498,  21.805,  35.000,  850,   9.931
19:37:19:300, 222816951708204,   37.732,    9.000, 2300,   9.916, 363.866, 101.074,   6.917, 238.611,  66.281, 51,  0,   0.593,  21.489,   5.969,   1.756,  78.690,  21.858,  35.000,  550,  10.088
19:37:19:412, 222817198210593,   37.843,    7.000, 2300,   9.299, 364.904, 101.362,   6.234, 239.307,  66.474, 51,  0,   0.494,  21.544,   5.984,   1.819,  78.893,  21.915,  35.000,  700,   9.792
19:37:19:516, 222817429782277,   37.948,    8.000, 2300,   9.943, 365.947, 101.652,   6.872, 240.027,  66.674, 51,  0,   0.544,  21.601,   6.000,   1.829,  79.084,  21.968,  35.000,  700,   8.847
19:37:19:631, 222817680567827,   38.062,    8.000, 2400,   9.536, 367.030, 101.953,   6.601, 240.777,  66.883, 51,  0,   0.516,  21.659,   6.017,   1.762,  79.285,  22.023,  35.000,  850,   8.655
19:37:19:736, 222817912035091,   38.167,    8.000, 2200,   9.992, 368.077, 102.244,   6.915, 241.502,  67.084, 50,  0,   0.550,  21.717,   6.033,   1.839,  79.477,  22.077,  35.000,  650,   8.177
19:37:19:850, 222818163848657,   38.281,   12.000, 2300,  10.132, 369.233, 102.565,   6.955, 242.295,  67.304, 51,  0,   0.536,  21.778,   6.050,   1.959,  79.701,  22.139,  35.000,  500,   7.419
19:37:19:954, 222818394672275,   38.385,   13.000, 2300,  10.778, 370.359, 102.878,   7.975, 243.129,  67.536, 51,  0,   0.765,  21.858,   6.072,   1.450,  79.852,  22.181,  35.000,  500,  10.631
19:37:20:066, 222818644051431,   38.498,   15.000, 2000,  10.674, 371.565, 103.213,   7.877, 244.019,  67.783, 51,  0,   0.691,  21.936,   6.093,   1.517,  80.024,  22.229,  35.000,  500,   8.215
19:37:20:175, 222818882382807,   38.606,    7.000, 2100,  10.023, 372.647, 103.513,   7.037, 244.778,  67.994, 51,  0,   0.615,  22.003,   6.112,   1.722,  80.210,  22.280,  35.000,  700,   9.627
19:37:20:284, 222819122596665,   38.715,   13.000, 2000,  10.169, 373.753, 103.820,   7.110, 245.552,  68.209, 51,  0,   0.583,  22.066,   6.129,   1.862,  80.412,  22.337,  35.000,  500,   8.338
19:37:20:395, 222819368080435,   38.826,    7.000, 2500,  10.276, 374.896, 104.138,   7.141, 246.346,  68.429, 51,  0,   0.622,  22.135,   6.149,   1.800,  80.612,  22.392,  35.000,  700,   9.347
19:37:20:502, 222819605302875,   38.934,   11.000, 2300,  10.180, 375.989, 104.442,   7.197, 247.119,  68.644, 51,  0,   0.616,  22.201,   6.167,   1.765,  80.802,  22.445,  35.000,  600,   9.103
19:37:20:617, 222819857990471,   39.048,    9.000, 2100,  10.140, 377.150, 104.764,   7.100, 247.932,  68.870, 51,  0,   0.596,  22.270,   6.186,   1.749,  81.002,  22.501,  35.000,  450,   9.817
19:37:20:720, 222820087050782,   39.152,    9.000, 2100,   9.756, 378.162, 105.045,   6.885, 248.646,  69.068, 51,  0,   0.578,  22.330,   6.203,   1.707,  81.179,  22.550,  35.000,  550,   9.776
19:37:20:835, 222820338974871,   39.266,    7.000, 2000,  10.013, 379.304, 105.362,   6.780, 249.419,  69.283, 54,  0,   0.513,  22.388,   6.219,   2.000,  81.407,  22.613,  35.000,  700,   9.178
19:37:20:945, 222820582945577,   39.376,   12.000, 2400,  10.314, 380.444, 105.679,   7.313, 250.227,  69.508, 50,  0,   0.641,  22.459,   6.239,   1.695,  81.595,  22.665,  35.000,  850,   9.521
19:37:21:050, 222820813379309,   39.481,    7.000, 2900,   9.866, 381.474, 105.965,   6.778, 250.935,  69.704, 51,  0,   0.528,  22.514,   6.254,   1.900,  81.793,  22.720,  35.000,  650,   9.026
19:37:21:162, 222821061740693,   39.593,   11.000, 2300,  10.176, 382.618, 106.283,   7.167, 251.741,  69.928, 53,  0,   0.606,  22.582,   6.273,   1.720,  81.986,  22.774,  35.000,  700,   9.414
19:37:21:267, 222821292479449,   39.698,    7.000, 2000,   9.848, 383.647, 106.569,   6.704, 252.442,  70.123, 51,  0,   0.555,  22.640,   6.289,   1.941,  82.189,  22.830,  35.000,  500,   9.982
19:37:21:378, 222821537785576,   39.809,    9.000, 2300,   9.942, 384.752, 106.876,   6.960, 253.215,  70.337, 51,  0,   0.569,  22.703,   6.307,   1.765,  82.385,  22.885,  35.000,  600,   9.138
19:37:21:491, 222821788720853,   39.922,    9.000, 2100,   9.865, 385.873, 107.187,   6.695, 253.976,  70.549, 51,  0,   0.531,  22.764,   6.323,   1.924,  82.604,  22.946,  35.000,  500,   8.739
19:37:21:595, 222822018183243,   40.026,   16.000, 2000,  10.572, 386.972, 107.492,   7.888, 254.795,  70.776, 50,  0,   0.681,  22.835,   6.343,   1.401,  82.750,  22.986,  35.000,  600,   9.618
19:37:21:704, 222822258540895,   40.135,   24.000, 2000,  11.173, 388.188, 107.830,   8.471, 255.717,  71.033, 50,  0,   0.719,  22.913,   6.365,   1.390,  82.901,  23.028,  35.000,  700,   9.091
19:37:21:814, 222822500003910,   40.245,   12.000, 2500,  10.855, 389.375, 108.160,   8.186, 256.613,  71.281, 50,  0,   0.855,  23.006,   6.391,   1.377,  83.051,  23.070,  35.000,  700,   8.691
19:37:21:924, 222822744753872,   40.355,   13.000, 2500,   9.838, 390.466, 108.463,   6.893, 257.377,  71.494, 51,  0,   0.702,  23.084,   6.412,   1.628,  83.232,  23.120,  35.000,  550,   9.217
19:37:22:033, 222822983548287,   40.464,    8.000, 2100,   9.778, 391.523, 108.756,   6.924, 258.125,  71.702, 51,  0,   0.695,  23.159,   6.433,   1.581,  83.403,  23.167,  35.000,  800,   9.606
19:37:22:147, 222823236289827,   40.578,   13.000, 2300,  10.214, 392.692, 109.081,   7.319, 258.963,  71.934, 51,  0,   0.739,  23.244,   6.457,   1.563,  83.582,  23.217,  35.000,  600,   9.368
19:37:22:253, 222823471283623,   40.685,    7.000, 2700,  10.055, 393.762, 109.378,   6.918, 259.700,  72.139, 51,  0,   0.583,  23.306,   6.474,   1.937,  83.788,  23.274,  35.000,  700,   9.549
19:37:22:366, 222823721067907,   40.798,    9.000, 2300,   9.869, 394.879, 109.689,   6.896, 260.480,  72.355, 51,  0,   0.558,  23.369,   6.491,   1.744,  83.985,  23.329,  35.000,  700,   9.072
19:37:22:470, 222823949860753,   40.901,    7.000, 2100,   9.671, 395.881, 109.967,   6.519, 261.155,  72.543, 50,  0,   0.504,  23.421,   6.506,   1.888,  84.181,  23.384,  35.000,  500,   9.377
19:37:22:595, 222824225887671,   41.026,   17.000, 2200,  10.714, 397.220, 110.339,   7.925, 262.146,  72.818, 51,  0,   0.712,  23.510,   6.531,   1.535,  84.373,  23.437,  35.000,  600,   9.443
19:37:22:688, 222824431554373,   41.119,   14.000, 2200,  10.509, 398.199, 110.611,   7.768, 262.869,  73.019, 50,  0,   0.702,  23.576,   6.549,   1.461,  84.509,  23.475,  35.000,  700,   9.971
19:37:22:800, 222824678777159,   41.231,   13.000, 2300,  10.591, 399.385, 110.940,   7.844, 263.748,  73.263, 51,  0,   0.708,  23.655,   6.571,   1.462,  84.673,  23.520,  35.000,  500,   8.988
19:37:22:912, 222824925270137,   41.343,    9.000, 2000,   9.894, 400.490, 111.247,   6.882, 264.516,  73.477, 51,  0,   0.543,  23.716,   6.588,   1.832,  84.877,  23.577,  35.000,  600,   9.706
19:37:23:017, 222825157235095,   41.448,    8.000, 2400,  10.009, 401.541, 111.539,   6.926, 265.244,  73.679, 51,  0,   0.563,  23.775,   6.604,   1.778,  85.064,  23.629,  35.000,  500,   9.250
19:37:23:130, 222825406686942,   41.561,    8.000, 2200,   9.583, 402.624, 111.840,   6.468, 265.974,  73.882, 51,  0,   0.501,  23.831,   6.620,   1.901,  85.279,  23.689,  35.000,  700,   9.385
19:37:23:236, 222825640177667,   41.667,   11.000, 2300,  10.648, 403.750, 112.153,   7.746, 266.793,  74.109, 51,  0,   0.702,  23.906,   6.640,   1.683,  85.457,  23.738,  35.000,  800,   9.997
19:37:23:347, 222825886203259,   41.778,    7.000, 2600,   9.793, 404.841, 112.456,   6.550, 267.523,  74.312, 51,  0,   0.498,  23.961,   6.656,   1.974,  85.677,  23.799,  35.000,  700,   8.593
19:37:23:454, 222826122427501,   41.885,   10.000, 2500,  10.349, 405.948, 112.763,   7.355, 268.310,  74.531, 50,  0,   0.651,  24.031,   6.675,   1.717,  85.860,  23.850,  35.000,  700,   8.993
19:37:23:593, 222826428890379,   42.024,   15.000, 2700,  10.002, 407.336, 113.149,   7.130, 269.300,  74.805, 52,  0,   0.589,  24.113,   6.698,   1.690,  86.095,  23.915,  35.000,  700,   8.443
19:37:23:678, 222826617831009,   42.110,    6.000, 2400,  10.117, 408.202, 113.389,   7.001, 269.899,  74.972, 51,  0,   0.537,  24.159,   6.711,   1.838,  86.252,  23.959,  35.000,  850,   8.890
19:37:23:785, 222826854022749,   42.217,    7.000, 2100,   9.551, 409.224, 113.673,   6.387, 270.582,  75.162, 51,  0,   0.483,  24.210,   6.725,   1.961,  86.462,  24.017,  35.000,  600,   7.619
19:37:23:893, 222827092166729,   42.324,    7.000, 2500,  10.205, 410.325, 113.979,   7.040, 271.341,  75.373, 51,  0,   0.576,  24.272,   6.742,   1.903,  86.667,  24.074,  35.000,  850,   8.695
19:37:24:004, 222827337255965,   42.435,    9.000, 2400,   9.690, 411.400, 114.278,   6.602, 272.074,  75.576, 51,  0,   0.522,  24.330,   6.758,   1.865,  86.874,  24.132,  35.000,  700,   8.976
19:37:24:113, 222827577632921,   42.544,    7.000, 2500,   9.871, 412.475, 114.576,   6.777, 272.812,  75.781, 53,  0,   0.543,  24.389,   6.775,   1.876,  87.078,  24.188,  35.000,  700,   9.132
19:37:24:220, 222827814440892,   42.652,    9.000, 2200,  10.005, 413.548, 114.874,   6.989, 273.562,  75.989, 51,  0,   0.578,  24.451,   6.792,   1.789,  87.270,  24.242,  35.000,  650,   9.847
19:37:24:335, 222828067440211,   42.766,    6.000, 2100,  10.015, 414.695, 115.193,   6.792, 274.340,  76.205, 51,  0,   0.513,  24.510,   6.808,   1.972,  87.496,  24.305,  35.000,  700,   9.357
19:37:24:444, 222828307234749,   42.875,    9.000, 2600,  10.581, 415.845, 115.512,   7.511, 275.155,  76.432, 53,  0,   0.594,  24.575,   6.826,   1.884,  87.701,  24.361,  35.000,  650,   8.264
19:37:24:583, 222828613882345,   43.014,   12.000, 2600,   9.840, 417.211, 115.892,   6.682, 276.083,  76.690, 52,  0,   0.506,  24.645,   6.846,   1.928,  87.969,  24.436,  35.000,  700,   9.827
19:37:24:662, 222828790258343,   43.093,   14.000, 2600,  11.026, 418.092, 116.137,   8.142, 276.734,  76.871, 51,  0,   0.743,  24.704,   6.862,   1.597,  88.096,  24.471,  35.000,  600,  10.364
