System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:28:33:782, 218886140264344,    0.126,   16.000, 2400,  10.967,   1.380,   0.383,   8.294,   1.044,   0.290, 53,  0,   0.595,   0.075,   0.021,   1.435,   0.181,   0.050,  35.000,  650,   0.473
16:28:33:893, 218886384404658,    0.236,    7.000, 2400,  10.245,   2.513,   0.698,   6.804,   1.796,   0.499, 52,  0,   0.439,   0.123,   0.034,   2.211,   0.425,   0.118,  35.000,  500,   1.076
16:28:34:005, 218886632029430,    0.349,   11.000, 2400,  11.192,   3.768,   1.047,   8.285,   2.725,   0.757, 52,  0,   0.626,   0.194,   0.054,   1.676,   0.613,   0.170,  35.000,  700,   1.768
16:28:34:110, 218886863803905,    0.454,    9.000, 2200,  10.705,   4.892,   1.359,   7.546,   3.518,   0.977, 51,  0,   0.551,   0.252,   0.070,   1.932,   0.816,   0.227,  35.000,  650,   2.127
16:28:34:220, 218887106273010,    0.563,    3.000, 2700,   8.069,   5.778,   1.605,   4.106,   3.968,   1.102, 50,  0,   0.454,   0.301,   0.084,   2.803,   1.124,   0.312,  35.000,  850,   1.757
16:28:34:328, 218887346167958,    0.672,    6.000, 2000,   8.064,   6.654,   1.848,   4.003,   4.403,   1.223, 52,  0,   0.427,   0.348,   0.097,   2.870,   1.435,   0.399,  35.000,  500,   1.500
16:28:34:439, 218887590600592,    0.783,   13.000, 2100,  10.257,   7.790,   2.164,   7.576,   5.242,   1.456, 52,  0,   0.482,   0.401,   0.111,   1.455,   1.596,   0.443,  35.000,  600,   1.592
16:28:34:552, 218887839630970,    0.895,    8.000, 2500,   9.596,   8.872,   2.464,   5.967,   5.915,   1.643, 50,  0,   0.488,   0.456,   0.127,   2.394,   1.866,   0.518,  35.000,  950,   1.293
16:28:34:657, 218888072424906,    1.001,    2.000, 2300,   7.794,   9.694,   2.693,   3.663,   6.301,   1.750, 50,  0,   0.428,   0.501,   0.139,   2.998,   2.183,   0.606,  35.000,  850,   1.528
16:28:34:768, 218888315517178,    1.111,   14.000, 2000,   9.274,  10.715,   2.976,   5.788,   6.938,   1.927, 52,  0,   0.501,   0.556,   0.155,   2.277,   2.433,   0.676,  35.000,  500,   1.641
16:28:34:876, 218888555665648,    1.220,   23.000, 2200,  10.724,  11.881,   3.300,   8.234,   7.834,   2.176, 52,  0,   0.516,   0.612,   0.170,   1.246,   2.569,   0.714,  35.000,  500,   1.744
16:28:34:986, 218888798659391,    1.330,   12.000, 2300,  10.509,  13.038,   3.622,   7.010,   8.605,   2.390, 52,  0,   0.653,   0.684,   0.190,   2.249,   2.816,   0.782,  35.000,  600,   1.744
16:28:35:096, 218889041004766,    1.440,   26.000, 2100,  10.565,  14.197,   3.944,   7.938,   9.477,   2.632, 52,  0,   0.525,   0.742,   0.206,   1.389,   2.969,   0.825,  35.000,  500,   2.767
16:28:35:207, 218889285911178,    1.551,   17.000, 2300,  10.240,  15.333,   4.259,   7.586,  10.318,   2.866, 52,  0,   0.520,   0.800,   0.222,   1.372,   3.121,   0.867,  35.000,  650,   1.557
16:28:35:317, 218889529677744,    1.661,    4.000, 2000,   7.955,  16.211,   4.503,   3.883,  10.747,   2.985, 52,  0,   0.420,   0.846,   0.235,   2.932,   3.445,   0.957,  35.000,  800,   1.380
16:28:35:426, 218889770849414,    1.770,   18.000, 2000,  10.713,  17.381,   4.828,   7.948,  11.615,   3.226, 51,  0,   0.505,   0.901,   0.250,   1.555,   3.614,   1.004,  35.000,  550,   1.270
16:28:35:533, 218890004550548,    1.876,    8.000, 2200,   9.256,  18.361,   5.100,   5.924,  12.242,   3.401, 51,  0,   0.507,   0.955,   0.265,   2.109,   3.838,   1.066,  35.000,  600,   1.208
16:28:35:645, 218890251840714,    1.988,   21.000, 2200,  11.029,  19.596,   5.443,   8.385,  13.181,   3.661, 51,  0,   0.603,   1.022,   0.284,   1.395,   3.994,   1.109,  35.000,  450,   0.189
16:28:35:755, 218890497285174,    2.099,   15.000, 2300,  10.235,  20.734,   5.759,   7.608,  14.027,   3.896, 51,  0,   0.492,   1.077,   0.299,   1.441,   4.154,   1.154,  35.000,  550,   0.121
16:28:35:863, 218890733105142,    2.206,    6.000, 2900,   9.417,  21.740,   6.039,   5.985,  14.666,   4.074, 50,  0,   0.458,   1.126,   0.313,   2.229,   4.392,   1.220,  35.000,  950,   0.692
16:28:35:972, 218890976639496,    2.316,   14.000, 2000,   9.323,  22.768,   6.324,   6.323,  15.363,   4.268, 51,  0,   0.439,   1.174,   0.326,   1.833,   4.594,   1.276,  35.000,  500,   1.390
16:28:36:080, 218891212533758,    2.423,   10.000, 2900,  10.692,  23.910,   6.642,   7.807,  16.197,   4.499, 50,  0,   0.624,   1.241,   0.345,   1.620,   4.767,   1.324,  35.000,  950,   3.314
16:28:36:188, 218891452717120,    2.532,    3.000, 2900,   8.260,  24.809,   6.891,   4.331,  16.669,   4.630, 51,  0,   0.460,   1.291,   0.359,   2.675,   5.058,   1.405,  35.000,  950,   2.321
16:28:36:298, 218891694609828,    2.641,   22.000, 2000,  10.935,  26.007,   7.224,   8.036,  17.549,   4.875, 52,  0,   0.719,   1.370,   0.381,   1.600,   5.234,   1.454,  35.000,  650,   2.426
16:28:36:412, 218891947194644,    2.756,   11.000, 2900,   9.561,  27.101,   7.528,   6.449,  18.287,   5.080, 50,  0,   0.544,   1.432,   0.398,   1.924,   5.454,   1.515,  35.000,  950,   1.992
16:28:36:519, 218892183889122,    2.863,    7.000, 2200,   9.646,  28.135,   7.815,   6.358,  18.968,   5.269, 50,  0,   0.608,   1.497,   0.416,   2.047,   5.673,   1.576,  35.000,  700,   1.952
16:28:36:628, 218892424329091,    2.972,   13.000, 2200,  10.245,  29.250,   8.125,   7.385,  19.772,   5.492, 51,  0,   0.684,   1.572,   0.437,   1.587,   5.846,   1.624,  35.000,  500,   2.413
16:28:36:736, 218892661727418,    3.079,   28.000, 2000,  11.313,  30.467,   8.463,   8.685,  20.706,   5.752, 52,  0,   0.873,   1.666,   0.463,   1.238,   5.979,   1.661,  35.000,  600,   2.281
16:28:36:845, 218892902999810,    3.189,   20.000, 2800,  10.743,  31.641,   8.789,   8.178,  21.600,   6.000, 52,  0,   0.832,   1.756,   0.488,   1.272,   6.118,   1.699,  35.000,  600,   7.761
16:28:36:954, 218893144086822,    3.298,   23.000, 2500,  11.754,  32.924,   9.146,   9.093,  22.593,   6.276, 54,  0,   0.915,   1.856,   0.516,   1.328,   6.263,   1.740,  35.000,  700,   6.564
16:28:37:083, 218893429719888,    3.427,   23.000, 2700,  10.755,  34.315,   9.532,   7.536,  23.567,   6.547, 52,  0,   0.656,   1.941,   0.539,   1.988,   6.520,   1.811,  35.000,  700,  17.594
16:28:37:174, 218893629393808,    3.518,   17.000, 2400,  10.460,  35.261,   9.795,   7.653,  24.260,   6.739, 51,  0,   0.531,   1.989,   0.553,   1.500,   6.656,   1.849,  35.000,  700,   2.347
16:28:37:282, 218893868386062,    3.626,    2.000, 2900,   7.854,  36.111,  10.031,   3.855,  24.677,   6.855, 50,  0,   0.426,   2.035,   0.565,   2.824,   6.961,   1.934,  35.000,  850,   1.686
16:28:37:392, 218894110594600,    3.736,    5.000, 2500,   8.998,  37.098,  10.305,   5.261,  25.254,   7.015, 51,  0,   0.516,   2.092,   0.581,   2.494,   7.235,   2.010,  35.000,  950,   1.718
16:28:37:502, 218894354737274,    3.846,    2.000, 2500,   7.932,  37.975,  10.549,   3.927,  25.688,   7.136, 51,  0,   0.446,   2.141,   0.595,   2.864,   7.552,   2.098,  35.000,  950,   1.816
16:28:37:613, 218894597874113,    3.956,   19.000, 2500,  10.691,  39.153,  10.876,   7.895,  26.557,   7.377, 52,  0,   0.559,   2.203,   0.612,   1.573,   7.725,   2.146,  35.000,  700,   0.671
16:28:37:720, 218894836653040,    4.064,   11.000, 2600,   9.182,  40.146,  11.152,   5.791,  27.184,   7.551, 51,  0,   0.387,   2.245,   0.624,   2.128,   7.955,   2.210,  35.000,  800,   0.257
16:28:37:829, 218895075517588,    4.173,    4.000, 2100,   8.781,  41.096,  11.415,   4.796,  27.703,   7.695, 50,  0,   0.489,   2.298,   0.638,   2.778,   8.256,   2.293,  35.000, 1050,   0.599
16:28:37:940, 218895320213950,    4.283,    6.000, 2200,   8.051,  41.988,  11.663,   3.828,  28.127,   7.813, 51,  0,   0.427,   2.345,   0.651,   3.020,   8.590,   2.386,  35.000,  600,   0.984
16:28:38:092, 218895655777594,    4.435,   27.000, 2000,  11.281,  43.702,  12.140,   8.654,  29.442,   8.178, 52,  0,   0.801,   2.467,   0.685,   1.320,   8.791,   2.442,  35.000,  450,  10.470
16:28:38:158, 218895803218435,    4.502,   35.000, 2000,  11.648,  44.480,  12.356,   9.132,  30.052,   8.348, 51,  0,   0.753,   2.517,   0.699,   1.323,   8.879,   2.466,  35.000,  500,  13.142
16:28:38:270, 218896049690387,    4.614,   22.000, 2100,  11.448,  45.758,  12.711,   8.806,  31.035,   8.621, 52,  0,   0.860,   2.613,   0.726,   1.269,   9.021,   2.506,  35.000,  550,   9.776
16:28:38:376, 218896283091092,    4.720,   19.000, 2000,  10.187,  46.835,  13.010,   7.413,  31.818,   8.838, 51,  0,   0.692,   2.686,   0.746,   1.468,   9.176,   2.549,  35.000,  500,   8.852
16:28:38:490, 218896534436726,    4.833,    9.000, 2500,  11.074,  48.095,  13.360,   8.201,  32.752,   9.098, 52,  0,   0.829,   2.781,   0.772,   1.621,   9.360,   2.600,  35.000,  500,   8.372
16:28:38:595, 218896768313044,    4.939,    9.000, 2100,   9.926,  49.147,  13.652,   6.877,  33.480,   9.300, 52,  0,   0.544,   2.838,   0.788,   1.823,   9.554,   2.654,  35.000,  600,   8.961
16:28:38:706, 218897012449210,    5.050,   14.000, 2200,   9.804,  50.231,  13.953,   6.832,  34.236,   9.510, 51,  0,   0.544,   2.898,   0.805,   1.708,   9.742,   2.706,  35.000,  500,   9.253
16:28:38:814, 218897250105343,    5.157,   23.000, 2000,  10.469,  51.357,  14.266,   7.854,  35.081,   9.745, 52,  0,   0.624,   2.965,   0.824,   1.323,   9.885,   2.746,  35.000,  500,   9.286
16:28:38:926, 218897497648056,    5.270,   11.000, 2000,  11.413,  52.637,  14.621,   8.320,  36.014,  10.004, 55,  0,   0.717,   3.046,   0.846,   1.792,  10.086,   2.802,  35.000,  500,   2.765
16:28:39:035, 218897739038258,    5.379,   11.000, 2800,  11.912,  53.939,  14.983,   8.571,  36.951,  10.264, 51,  0,   0.759,   3.129,   0.869,   2.039,  10.309,   2.863,  35.000,  950,   2.392
16:28:39:145, 218897981175087,    5.489,    3.000, 2900,   8.774,  54.901,  15.250,   4.641,  37.460,  10.406, 51,  0,   0.452,   3.178,   0.883,   2.916,  10.628,   2.952,  35.000,  950,   2.763
16:28:39:257, 218898228131988,    5.600,   11.000, 2400,  11.407,  56.177,  15.605,   8.320,  38.390,  10.664, 52,  0,   0.604,   3.246,   0.902,   1.828,  10.833,   3.009,  35.000,  650,   1.683
16:28:39:361, 218898458931736,    5.705,   13.000, 2200,  11.031,  57.330,  15.925,   8.116,  39.239,  10.900, 51,  0,   0.576,   3.306,   0.918,   1.729,  11.014,   3.059,  35.000,  500,   1.956
16:28:39:470, 218898698310600,    5.813,   20.000, 2500,  10.840,  58.506,  16.252,   8.082,  40.115,  11.143, 52,  0,   0.616,   3.373,   0.937,   1.442,  11.170,   3.103,  35.000,  500,   1.669
16:28:39:582, 218898944998684,    5.925,    3.000, 2900,   7.878,  59.386,  16.496,   4.022,  40.564,  11.268, 50,  0,   0.400,   3.417,   0.949,   2.708,  11.472,   3.187,  35.000,  950,   0.772
16:28:39:695, 218899194504538,    6.038,    3.000, 2800,   8.186,  60.311,  16.753,   4.146,  41.033,  11.398, 50,  0,   0.401,   3.463,   0.962,   2.845,  11.794,   3.276,  35.000,  950,   0.338
16:28:39:800, 218899428025166,    6.144,    0.000, 1800,   6.816,  61.032,  16.953,   2.165,  41.262,  11.462, 50,  0,   0.294,   3.494,   0.971,   3.491,  12.163,   3.379,  35.000, 1050,   0.000
16:28:39:909, 218899667060440,    6.252,    3.000, 2400,   7.916,  61.889,  17.191,   3.791,  41.672,  11.576, 50,  0,   0.426,   3.540,   0.983,   2.954,  12.483,   3.468,  35.000,  700,   0.580
16:28:40:018, 218899909021594,    6.362,    3.000, 3200,   7.766,  62.740,  17.428,   3.423,  42.047,  11.680, 50,  0,   0.421,   3.586,   0.996,   3.128,  12.826,   3.563,  35.000,  800,   1.314
16:28:40:132, 218900161169071,    6.476,   11.000, 2400,  10.003,  63.882,  17.745,   6.920,  42.838,  11.899, 52,  0,   0.530,   3.647,   1.013,   1.865,  13.039,   3.622,  35.000,  700,   2.807
16:28:40:239, 218900398509694,    6.583,   18.000, 2100,  10.122,  64.970,  18.047,   7.269,  43.619,  12.116, 52,  0,   0.572,   3.708,   1.030,   1.631,  13.214,   3.671,  35.000,  500,   1.441
16:28:40:367, 218900678879992,    6.710,  101.000, 2300,  13.478,  66.681,  18.523,  10.776,  44.987,  12.497, 53,  0,   1.041,   3.840,   1.067,   1.242,  13.372,   3.714,  35.000,  550,   6.679
16:28:40:459, 218900883444136,    6.803,   18.000, 2400,  11.314,  67.730,  18.814,   8.497,  45.775,  12.715, 51,  0,   0.862,   3.920,   1.089,   1.529,  13.513,   3.754,  35.000,  550,  10.010
16:28:40:566, 218901119454200,    6.910,    3.000, 3100,   8.946,  68.686,  19.079,   4.924,  46.301,  12.861, 51,  0,   0.607,   3.985,   1.107,   2.768,  13.809,   3.836,  35.000,  950,   8.067
16:28:40:673, 218901355535610,    7.017,    4.000, 2500,   8.615,  69.607,  19.335,   4.615,  46.794,  12.998, 50,  0,   0.483,   4.037,   1.121,   2.785,  14.107,   3.919,  35.000,  850,   3.282
16:28:40:782, 218901594939118,    7.125,    2.000, 2800,   8.144,  70.490,  19.581,   4.069,  47.236,  13.121, 51,  0,   0.453,   4.086,   1.135,   2.903,  14.422,   4.006,  35.000,  800,   2.030
16:28:40:891, 218901837956176,    7.235,   10.000, 2200,  10.566,  71.653,  19.904,   7.264,  48.035,  13.343, 51,  0,   0.581,   4.150,   1.153,   2.090,  14.652,   4.070,  35.000,  500,   1.686
16:28:41:002, 218902080464852,    7.345,    9.000, 2400,  11.426,  72.908,  20.252,   8.265,  48.943,  13.595, 52,  0,   0.609,   4.217,   1.171,   1.902,  14.861,   4.128,  35.000,  700,   2.294
16:28:41:111, 218902321946592,    7.454,   15.000, 2100,  11.429,  74.158,  20.599,   8.421,  49.864,  13.851, 52,  0,   0.646,   4.287,   1.191,   1.681,  15.045,   4.179,  35.000,  700,   2.959
16:28:41:225, 218902573360576,    7.568,    4.000, 3300,   7.790,  75.045,  20.846,   3.672,  50.282,  13.967, 52,  0,   0.418,   4.335,   1.204,   2.924,  15.378,   4.272,  35.000,  700,   1.517
16:28:41:329, 218902803764255,    7.673,   15.000, 2000,  10.474,  76.138,  21.149,   7.731,  51.089,  14.191, 51,  0,   0.712,   4.409,   1.225,   1.492,  15.533,   4.315,  35.000,  500,   7.681
16:28:41:441, 218903051371156,    7.785,   11.000, 2600,  11.071,  77.379,  21.494,   8.112,  51.998,  14.444, 53,  0,   0.593,   4.476,   1.243,   1.735,  15.728,   4.369,  35.000,  600,   4.925
16:28:41:550, 218903290438603,    7.893,    8.000, 3100,  10.244,  78.488,  21.802,   6.903,  52.746,  14.652, 50,  0,   0.705,   4.552,   1.264,   2.072,  15.952,   4.431,  35.000,  800,  17.817
16:28:41:661, 218903537438506,    8.005,    3.000, 2800,   9.462,  79.547,  22.096,   5.766,  53.391,  14.831, 50,  0,   0.466,   4.604,   1.279,   2.453,  16.227,   4.507,  35.000,  800,   0.599
16:28:41:769, 218903775330556,    8.113,    9.000, 2600,  11.013,  80.734,  22.426,   7.635,  54.213,  15.059, 51,  0,   0.732,   4.683,   1.301,   2.085,  16.451,   4.570,  35.000,  800,   0.380
16:28:41:879, 218904017369000,    8.222,    7.000, 2500,  10.232,  81.855,  22.738,   6.918,  54.972,  15.270, 51,  0,   0.591,   4.748,   1.319,   2.038,  16.675,   4.632,  35.000,  700,   1.129
16:28:41:992, 218904266762944,    8.335,   11.000, 2200,  11.353,  83.137,  23.094,   8.363,  55.916,  15.532, 52,  0,   0.612,   4.817,   1.338,   1.828,  16.881,   4.689,  35.000,  500,   1.628
16:28:42:095, 218904495651332,    8.439,   11.000, 2500,  11.538,  84.333,  23.426,   8.443,  56.792,  15.775, 51,  0,   0.586,   4.878,   1.355,   1.841,  17.072,   4.742,  35.000,  600,   3.116
16:28:42:203, 218904735182344,    8.547,    7.000, 2500,   9.295,  85.342,  23.706,   5.667,  57.406,  15.946, 51,  0,   0.558,   4.938,   1.372,   2.323,  17.324,   4.812,  35.000,  650,   1.991
16:28:42:315, 218904979771542,    8.658,    2.000, 2900,   8.026,  86.231,  23.953,   3.949,  57.844,  16.068, 50,  0,   0.460,   4.989,   1.386,   2.915,  17.647,   4.902,  35.000,  950,   2.204
16:28:42:424, 218905220034472,    8.767,   20.000, 2600,  11.082,  87.437,  24.288,   8.299,  58.747,  16.319, 52,  0,   0.783,   5.074,   1.410,   1.487,  17.809,   4.947,  35.000,  800,   9.989
16:28:42:535, 218905466153012,    8.879,   14.000, 2600,  10.740,  88.634,  24.621,   7.736,  59.609,  16.558, 53,  0,   0.792,   5.163,   1.434,   1.627,  17.990,   4.997,  35.000,  700,   8.851
16:28:42:642, 218905702642470,    8.986,   13.000, 2600,  11.284,  89.843,  24.956,   8.237,  60.491,  16.803, 55,  0,   0.798,   5.248,   1.458,   1.720,  18.175,   5.048,  35.000,  500,   2.114
16:28:42:753, 218905947468794,    9.096,    4.000, 3100,   8.600,  90.796,  25.221,   4.583,  60.999,  16.944, 50,  0,   0.509,   5.305,   1.473,   2.768,  18.482,   5.134,  35.000,  950,   1.834
16:28:42:860, 218906183980368,    9.204,    7.000, 2500,  10.031,  91.871,  25.520,   6.481,  61.694,  17.137, 52,  0,   0.540,   5.362,   1.490,   2.336,  18.732,   5.203,  35.000,  700,   2.117
16:28:42:969, 218906427110155,    9.314,   10.000, 2100,  11.236,  93.108,  25.863,   8.161,  62.592,  17.387, 51,  0,   0.579,   5.426,   1.507,   1.846,  18.935,   5.260,  35.000,  500,   1.451
16:28:43:080, 218906670225786,    9.424,    9.000, 2400,  11.658,  94.392,  26.220,   8.687,  63.549,  17.652, 51,  0,   0.804,   5.515,   1.532,   1.662,  19.118,   5.311,  35.000,  850,   2.658
16:28:43:188, 218906908427080,    9.532,    2.000, 2900,   7.686,  95.221,  26.450,   3.416,  63.917,  17.755, 50,  0,   0.423,   5.560,   1.545,   3.069,  19.449,   5.403,  35.000,  950,   1.467
16:28:43:303, 218907162261760,    9.647,    7.000, 2100,   9.881,  96.357,  26.766,   6.709,  64.689,  17.969, 51,  0,   0.536,   5.622,   1.562,   1.945,  19.673,   5.465,  35.000,  850,   7.947
16:28:43:409, 218907396931730,    9.753,   10.000, 2300,   9.646,  97.382,  27.050,   6.550,  65.385,  18.162, 50,  0,   0.512,   5.676,   1.577,   1.892,  19.874,   5.520,  35.000,  500,   9.014
16:28:43:521, 218907644428226,    9.865,    7.000, 2400,  10.093,  98.513,  27.365,   7.061,  66.176,  18.382, 51,  0,   0.647,   5.749,   1.597,   1.770,  20.072,   5.576,  35.000,  850,   8.677
16:28:43:626, 218907874878714,    9.969,    3.000, 2100,   8.558,  99.406,  27.613,   4.284,  66.623,  18.506, 50,  0,   0.393,   5.790,   1.608,   3.105,  20.396,   5.666,  35.000,  700,   0.407
16:28:43:735, 218908115148708,   10.078,    1.000, 2000,   6.811, 100.147,  27.819,   2.147,  66.857,  18.571, 50,  0,   0.318,   5.825,   1.618,   3.505,  20.778,   5.772,  35.000, 1050,   0.101
16:28:43:844, 218908358495080,   10.188,    3.000, 2700,   7.609, 100.986,  28.052,   3.159,  67.205,  18.668, 50,  0,   0.374,   5.866,   1.629,   3.230,  21.134,   5.870,  35.000,  650,   0.488
16:28:43:957, 218908605558080,   10.300,    1.000, 2600,   7.145, 101.785,  28.274,   2.703,  67.508,  18.752, 50,  0,   0.382,   5.909,   1.641,   3.259,  21.498,   5.972,  35.000,  950,   1.224
16:28:44:068, 218908851324656,   10.412,    8.000, 3700,   8.964, 102.783,  28.551,   5.146,  68.080,  18.911, 57,  0,   0.479,   5.962,   1.656,   2.650,  21.793,   6.054,  35.000,  950,   1.752
16:28:44:173, 218909082604546,   10.516,    2.000, 2500,   7.632, 103.583,  28.773,   3.300,  68.426,  19.007, 50,  0,   0.409,   6.005,   1.668,   3.107,  22.119,   6.144,  35.000,  950,   2.148
16:28:44:288, 218909337111702,   10.632,   11.000, 2500,  10.458, 104.788,  29.108,   7.511,  69.292,  19.248, 51,  0,   0.719,   6.088,   1.691,   1.688,  22.313,   6.198,  35.000,  650,   8.798
16:28:44:392, 218909567407578,   10.736,    6.000, 2400,   9.597, 105.789,  29.386,   6.469,  69.966,  19.435, 51,  0,   0.489,   6.139,   1.705,   1.940,  22.516,   6.254,  35.000,  550,   9.087
16:28:44:503, 218909811445836,   10.846,   12.000, 2500,   9.989, 106.893,  29.693,   7.088,  70.750,  19.653, 51,  0,   0.620,   6.207,   1.724,   1.604,  22.693,   6.304,  35.000,  700,   8.970
16:28:44:611, 218910050719554,   10.955,   10.000, 2000,  11.191, 108.106,  30.029,   8.209,  71.640,  19.900, 52,  0,   0.598,   6.272,   1.742,   1.778,  22.885,   6.357,  35.000,  600,   3.980
16:28:44:722, 218910296274332,   11.066,   15.000, 2300,  10.611, 109.286,  30.357,   7.851,  72.513,  20.142, 51,  0,   0.757,   6.356,   1.766,   1.496,  23.052,   6.403,  35.000,  700,  10.278
16:28:44:829, 218910532009546,   11.173,    8.000, 2100,  10.069, 110.361,  30.656,   7.016,  73.262,  20.350, 51,  0,   0.589,   6.419,   1.783,   1.790,  23.243,   6.456,  35.000,  850,   9.236
16:28:44:941, 218910778866404,   11.285,    8.000, 2400,   9.984, 111.477,  30.966,   6.935,  74.037,  20.566, 52,  0,   0.563,   6.482,   1.801,   1.793,  23.443,   6.512,  35.000,  600,   8.822
16:28:45:063, 218911049279174,   11.407,    8.000, 2700,   8.784, 112.553,  31.265,   4.767,  74.621,  20.728, 53,  0,   0.434,   6.535,   1.815,   2.873,  23.795,   6.610,  35.000,  700,   2.440
16:28:45:159, 218911261885862,   11.503,    6.000, 2500,   9.408, 113.459,  31.516,   5.577,  75.158,  20.877, 50,  0,   0.500,   6.583,   1.829,   2.468,  24.033,   6.676,  35.000,  800,   2.040
16:28:45:271, 218911508043254,   11.615,    2.000, 2800,   7.972, 114.348,  31.763,   3.830,  75.585,  20.996, 50,  0,   0.429,   6.631,   1.842,   2.975,  24.365,   6.768,  35.000,  950,   1.593
16:28:45:376, 218911739221516,   11.720,    4.000, 2600,   8.533, 115.241,  32.011,   4.478,  76.054,  21.126, 50,  0,   0.482,   6.681,   1.856,   2.816,  24.659,   6.850,  35.000,  700,   1.461
16:28:45:485, 218911980778988,   11.829,    2.000, 2400,   7.728, 116.086,  32.246,   3.498,  76.436,  21.232, 51,  0,   0.412,   6.727,   1.868,   3.100,  24.998,   6.944,  35.000,  700,   1.303
16:28:45:600, 218912233446634,   11.943,   11.000, 2400,  11.301, 117.380,  32.605,   8.361,  77.393,  21.498, 52,  0,   0.608,   6.796,   1.888,   1.645,  25.187,   6.996,  35.000,  700,   0.520
16:28:45:709, 218912475572501,   12.053,    8.000, 2300,  11.054, 118.592,  32.942,   8.058,  78.277,  21.744, 52,  0,   0.377,   6.837,   1.899,   1.892,  25.394,   7.054,  35.000,  600,   0.000
16:28:45:819, 218912717010724,   12.162,   11.000, 2800,  10.306, 119.719,  33.255,   7.030,  79.045,  21.957, 50,  0,   0.701,   6.914,   1.921,   1.935,  25.606,   7.113,  35.000,  950,   1.909
16:28:45:924, 218912948521344,   12.267,    3.000, 2900,   8.545, 120.615,  33.504,   4.660,  79.534,  22.093, 50,  0,   0.438,   6.960,   1.933,   2.742,  25.893,   7.193,  35.000,  950,   3.036
16:28:46:034, 218913191308694,   12.377,    4.000, 2900,   8.903, 121.594,  33.776,   4.939,  80.077,  22.244, 50,  0,   0.487,   7.013,   1.948,   2.744,  26.195,   7.276,  35.000,  950,   1.710
16:28:46:141, 218913430634852,   12.486,    3.000, 2000,   8.346, 122.498,  34.027,   3.861,  80.495,  22.360, 50,  0,   0.423,   7.059,   1.961,   3.264,  26.549,   7.375,  35.000, 1050,   1.643
16:28:46:252, 218913672642142,   12.595,    5.000, 2700,   8.967, 123.481,  34.300,   5.162,  81.061,  22.517, 50,  0,   0.496,   7.114,   1.976,   2.623,  26.836,   7.455,  35.000,  850,   3.256
16:28:46:360, 218913912037598,   12.704,    3.000, 2200,   8.120, 124.361,  34.545,   3.891,  81.483,  22.634, 50,  0,   0.437,   7.161,   1.989,   3.006,  27.162,   7.545,  35.000,  950,   1.866
16:28:46:473, 218914162142276,   12.817,    3.000, 2900,   9.050, 125.387,  34.830,   5.274,  82.080,  22.800, 50,  0,   0.507,   7.218,   2.005,   2.561,  27.452,   7.626,  35.000,  950,   1.448
16:28:46:579, 218914395913574,   12.923,    5.000, 3200,   9.292, 126.370,  35.103,   5.667,  82.680,  22.967, 51,  0,   0.522,   7.274,   2.020,   2.395,  27.706,   7.696,  35.000,  700,   1.712
16:28:46:688, 218914636863954,   13.032,    6.000, 2600,  10.040, 127.466,  35.407,   6.515,  83.391,  23.164, 51,  0,   0.612,   7.341,   2.039,   2.289,  27.956,   7.765,  35.000,  700,   7.358
16:28:46:804, 218914892687236,   13.148,   10.000, 2900,   9.834, 128.605,  35.724,   6.697,  84.167,  23.380, 52,  0,   0.724,   7.424,   2.062,   1.837,  28.169,   7.825,  35.000,  800,  20.592
16:28:46:912, 218915129729462,   13.255,    7.000, 2300,   9.903, 129.668,  36.019,   6.885,  84.906,  23.585, 51,  0,   0.634,   7.493,   2.081,   1.786,  28.360,   7.878,  35.000,  700,  12.407
16:28:47:021, 218915371762370,   13.365,    8.000, 2400,  10.080, 130.773,  36.326,   6.761,  85.648,  23.791, 52,  0,   0.579,   7.556,   2.099,   2.040,  28.584,   7.940,  35.000,  700,  10.787
16:28:47:125, 218915601776759,   13.469,    9.000, 2000,  10.187, 131.835,  36.621,   7.109,  86.388,  23.997, 56,  0,   0.554,   7.614,   2.115,   1.882,  28.780,   7.994,  35.000,  550,  10.590
16:28:47:238, 218915849987544,   13.581,   18.000, 2300,  11.514, 133.129,  36.980,   8.506,  87.344,  24.262, 52,  0,   0.890,   7.714,   2.143,   1.707,  28.972,   8.048,  35.000,  800,  11.892
16:28:47:345, 218916087256850,   13.689,   11.000, 2400,  10.528, 134.260,  37.295,   7.633,  88.165,  24.490, 52,  0,   0.643,   7.783,   2.162,   1.581,  29.142,   8.095,  35.000,  700,   8.403
16:28:47:456, 218916330992922,   13.799,   14.000, 2500,  11.306, 135.508,  37.641,   8.399,  89.092,  24.748, 52,  0,   0.811,   7.872,   2.187,   1.617,  29.320,   8.145,  35.000,  700,  12.959
