System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:22:47:990, 218122629389614,    4.381,    3.000, 2900,   4.938,  31.276,   8.688,   3.890,  26.343,   7.317, 42,  0,   0.481,   2.341,   0.650,   0.115,   0.538,   0.150,  35.000,    0,   1.339
16:22:48:098, 218122868188829,    4.489,    8.000, 2900,   6.351,  31.963,   8.878,   5.322,  26.918,   7.477, 51,  0,   0.556,   2.401,   0.667,   0.102,   0.549,   0.153,  35.000,    0,   1.858
16:22:48:208, 218123112790950,    4.600,    6.000, 2500,   9.308,  32.994,   9.165,   8.156,  27.822,   7.728, 46,  0,   0.605,   2.468,   0.685,   0.110,   0.561,   0.156,  35.000,    0,   1.627
16:22:48:313, 218123342322828,    4.704,   10.000, 2800,  12.817,  34.326,   9.535,  11.605,  29.028,   8.063, 45,  0,   0.622,   2.532,   0.703,   0.113,   0.573,   0.159,  35.000,    0,   1.825
16:22:48:425, 218123591384752,    4.817,    4.000, 2900,   6.418,  35.050,   9.736,   5.426,  29.640,   8.233, 47,  0,   0.518,   2.591,   0.720,   0.116,   0.586,   0.163,  35.000,    0,   1.755
16:22:48:538, 218123838441302,    4.929,   17.000, 3100,  10.890,  36.268,  10.075,   9.319,  30.683,   8.523, 44,  0,   0.665,   2.665,   0.740,   0.260,   0.615,   0.171,  35.000,    0,   7.016
16:22:48:642, 218124069481250,    5.033,    2.000, 3900,   4.440,  36.733,  10.204,   3.454,  31.044,   8.623, 43,  0,   0.498,   2.717,   0.755,   0.200,   0.636,   0.177,  35.000,    0,   3.070
16:22:48:752, 218124312465420,    5.144,    4.000, 2700,   7.058,  37.510,  10.419,   5.844,  31.687,   8.802, 44,  0,   0.540,   2.777,   0.771,   0.173,   0.655,   0.182,  35.000,    0,   1.742
16:22:48:860, 218124550256041,    5.251,    2.000, 2800,   4.759,  38.022,  10.562,   3.716,  32.088,   8.913, 43,  0,   0.494,   2.830,   0.786,   0.145,   0.671,   0.186,  35.000,    0,   1.715
16:22:48:973, 218124801070008,    5.365,    4.000, 2700,   5.900,  38.692,  10.748,   4.816,  32.635,   9.065, 43,  0,   0.524,   2.889,   0.803,   0.142,   0.687,   0.191,  35.000,  650,   1.714
16:22:49:079, 218125033564496,    5.470,    4.000, 3500,   5.661,  39.289,  10.913,   4.573,  33.116,   9.199, 43,  0,   0.511,   2.943,   0.818,   0.170,   0.705,   0.196,  35.000,    0,   2.394
16:22:49:188, 218125274880578,    5.579,    4.000, 3100,   6.251,  39.972,  11.103,   5.068,  33.670,   9.353, 43,  0,   0.531,   3.001,   0.834,   0.150,   0.721,   0.200,  35.000,    0,   1.995
16:22:49:299, 218125520487546,    5.691,    2.000, 4000,   4.721,  40.497,  11.249,   3.674,  34.079,   9.466, 42,  0,   0.495,   3.056,   0.849,   0.177,   0.741,   0.206,  35.000,    0,   1.620
16:22:49:407, 218125757703068,    5.798,    6.000, 2900,   8.607,  41.422,  11.506,   7.442,  34.878,   9.688, 42,  0,   0.662,   3.127,   0.869,   0.116,   0.753,   0.209,  35.000,  500,   1.420
16:22:49:523, 218126012861158,    5.914,    1.000, 3700,   3.976,  41.881,  11.634,   3.039,  35.229,   9.786, 42,  0,   0.471,   3.182,   0.884,   0.136,   0.769,   0.214,  35.000,    0,   1.710
16:22:49:632, 218126253507352,    6.023,    3.000, 2700,   5.943,  42.529,  11.814,   4.874,  35.761,   9.933, 42,  0,   0.499,   3.236,   0.899,   0.053,   0.775,   0.215,  35.000,    0,   0.184
16:22:49:737, 218126487052114,    6.128,    1.000, 2100,   1.656,  42.704,  11.862,   1.103,  35.877,   9.966, 42,  0,   0.368,   3.275,   0.910,   0.008,   0.776,   0.216,  35.000,    0,   0.000
16:22:49:845, 218126724845304,    6.236,    8.000, 2500,  11.794,  43.974,  12.215,  10.678,  37.027,  10.285, 47,  0,   0.539,   3.333,   0.926,   0.055,   0.782,   0.217,  35.000,    0,   0.295
16:22:49:954, 218126967317066,    6.346,    9.000, 2800,  13.315,  45.436,  12.621,  12.005,  38.346,  10.652, 45,  0,   0.545,   3.393,   0.942,   0.071,   0.790,   0.219,  35.000,    0,   1.223
16:22:50:068, 218127216553628,    6.459,    7.000, 3500,  12.307,  46.825,  13.007,  10.755,  39.560,  10.989, 48,  0,   0.718,   3.474,   0.965,   0.257,   0.819,   0.227,  35.000,    0,   6.597
16:22:50:173, 218127449275724,    6.564,    6.000, 2400,   6.269,  47.486,  13.191,   5.010,  40.088,  11.135, 46,  0,   0.557,   3.533,   0.981,   0.235,   0.843,   0.234,  35.000,    0,   5.237
16:22:50:286, 218127697611262,    6.677,    3.000, 3900,   5.808,  48.139,  13.372,   4.604,  40.605,  11.279, 43,  0,   0.559,   3.596,   0.999,   0.294,   0.876,   0.243,  35.000,    0,   4.929
16:22:50:392, 218127934307832,    6.784,    3.000, 3100,   5.273,  48.705,  13.529,   4.384,  41.075,  11.410, 46,  0,   0.504,   3.650,   1.014,   0.143,   0.892,   0.248,  35.000,    0,   1.970
16:22:50:501, 218128174506602,    6.893,    2.000, 3700,   4.381,  49.181,  13.661,   3.403,  41.445,  11.513, 43,  0,   0.501,   3.704,   1.029,   0.113,   0.904,   0.251,  35.000,    0,   1.619
16:22:50:611, 218128416079502,    7.002,    5.000, 4000,   7.368,  49.987,  13.885,   6.267,  42.131,  11.703, 43,  0,   0.604,   3.770,   1.047,   0.130,   0.918,   0.255,  35.000,    0,   1.439
16:22:50:720, 218128658616126,    7.112,    2.000, 4000,   3.924,  50.419,  14.005,   3.062,  42.467,  11.797, 43,  0,   0.467,   3.821,   1.062,   0.113,   0.931,   0.259,  35.000,    0,   1.314
16:22:50:829, 218128896644844,    7.220,    9.000, 2900,   9.986,  51.495,  14.304,   8.783,  43.414,  12.059, 46,  0,   0.711,   3.898,   1.083,   0.114,   0.943,   0.262,  35.000,    0,   1.689
16:22:50:941, 218129144223997,    7.332,    8.000, 2200,  13.365,  52.994,  14.720,  12.073,  44.768,  12.436, 48,  0,   0.547,   3.959,   1.100,   0.088,   0.953,   0.265,  35.000,  500,   1.499
16:22:51:061, 218129411175672,    7.453,    9.000, 3900,   7.797,  53.936,  14.982,   6.704,  45.578,  12.661, 48,  0,   0.608,   4.033,   1.120,   0.137,   0.969,   0.269,  35.000,    0,   2.082
16:22:51:159, 218129625673540,    7.550,    1.000, 3900,   3.955,  54.320,  15.089,   2.915,  45.862,  12.739, 42,  0,   0.462,   4.078,   1.133,   0.112,   0.980,   0.272,  35.000,    0,   1.615
16:22:51:269, 218129867923438,    7.660,    3.000, 3700,   4.689,  54.835,  15.232,   3.773,  46.276,  12.854, 42,  0,   0.480,   4.130,   1.147,   0.113,   0.993,   0.276,  35.000,    0,   1.829
16:22:51:381, 218130117283920,    7.772,    1.000, 2500,   3.821,  55.266,  15.352,   2.973,  46.611,  12.948, 43,  0,   0.462,   4.183,   1.162,   0.097,   1.004,   0.279,  35.000,    0,   0.921
16:22:51:489, 218130354995844,    7.880,    4.000, 3100,   8.191,  56.148,  15.597,   6.838,  47.348,  13.152, 43,  0,   0.541,   4.241,   1.178,   0.134,   1.018,   0.283,  35.000,    0,   1.670
16:22:51:600, 218130599439402,    7.991,    3.000, 3100,   8.135,  57.049,  15.847,   6.944,  48.116,  13.366, 43,  0,   0.487,   4.295,   1.193,   0.055,   1.024,   0.284,  35.000,    0,   0.883
16:22:51:708, 218130839188970,    8.099,    3.000, 3600,   8.631,  57.986,  16.107,   7.356,  48.915,  13.588, 43,  0,   0.511,   4.350,   1.208,   0.054,   1.030,   0.286,  35.000,    0,   0.301
16:22:51:816, 218131077395554,    8.207,    3.000, 3100,   8.091,  58.859,  16.350,   6.905,  49.660,  13.794, 44,  0,   0.463,   4.400,   1.222,   0.018,   1.032,   0.287,  35.000,    0,   0.013
16:22:51:925, 218131317751290,    8.316,    2.000, 3900,   4.876,  59.390,  16.497,   3.950,  50.090,  13.914, 43,  0,   0.482,   4.453,   1.237,   0.112,   1.044,   0.290,  35.000,    0,   1.179
16:22:52:037, 218131563838482,    8.428,    5.000, 4000,   7.241,  60.197,  16.721,   6.188,  50.780,  14.105, 43,  0,   0.621,   4.522,   1.256,   0.094,   1.055,   0.293,  35.000,    0,   1.278
16:22:52:142, 218131795930870,    8.533,    2.000, 3900,   4.430,  60.663,  16.851,   3.555,  51.153,  14.209, 42,  0,   0.476,   4.572,   1.270,   0.157,   1.071,   0.298,  35.000,    0,   1.957
16:22:52:253, 218132040934464,    8.644,   19.000, 2900,   8.443,  61.599,  17.111,   7.261,  51.959,  14.433, 43,  0,   0.667,   4.646,   1.291,   0.098,   1.082,   0.301,  35.000,    0,   1.717
16:22:52:361, 218132279616004,    8.752,    2.000, 3100,   4.152,  62.048,  17.236,   3.301,  52.316,  14.532, 44,  0,   0.472,   4.697,   1.305,   0.125,   1.096,   0.304,  35.000,    0,   1.543
16:22:52:475, 218132532010608,    8.866,   10.000, 2300,  13.188,  63.556,  17.654,  11.785,  53.663,  14.906, 45,  0,   0.614,   4.767,   1.324,   0.107,   1.108,   0.308,  35.000,    0,   1.812
16:22:52:584, 218132771332877,    8.975,    8.000, 2300,  13.443,  65.013,  18.059,  12.216,  54.987,  15.274, 48,  0,   0.566,   4.829,   1.341,   0.074,   1.116,   0.310,  35.000,    0,   1.462
16:22:52:690, 218133005573504,    9.081,    7.000, 2300,   8.322,  65.896,  18.304,   7.209,  55.752,  15.487, 44,  0,   0.569,   4.889,   1.358,   0.103,   1.127,   0.313,  35.000,    0,   1.554
16:22:52:802, 218133253472002,    9.193,    1.000, 3700,   3.499,  66.288,  18.413,   2.633,  56.048,  15.569, 43,  0,   0.454,   4.940,   1.372,   0.094,   1.137,   0.316,  35.000,    0,   1.380
16:22:52:908, 218133489048756,    9.300,    3.000, 3800,   5.506,  66.876,  18.577,   4.499,  56.528,  15.702, 43,  0,   0.520,   4.995,   1.388,   0.116,   1.150,   0.319,  35.000,    0,   1.626
16:22:53:019, 218133733736072,    9.410,    2.000, 3700,   3.943,  67.313,  18.698,   3.012,  56.861,  15.795, 43,  0,   0.459,   5.046,   1.402,   0.086,   1.159,   0.322,  35.000,    0,   1.024
16:22:53:128, 218133974497142,    9.519,    2.000, 3500,   5.398,  67.901,  18.861,   4.375,  57.338,  15.927, 43,  0,   0.510,   5.102,   1.417,   0.152,   1.176,   0.327,  35.000,    0,   2.221
16:22:53:237, 218134215325246,    9.628,    3.000, 3000,   4.862,  68.432,  19.009,   3.938,  57.768,  16.047, 44,  0,   0.482,   5.154,   1.432,   0.097,   1.186,   0.330,  35.000,    0,   1.116
16:22:53:349, 218134461776826,    9.740,    1.000, 3900,   3.565,  68.830,  19.119,   2.669,  58.066,  16.129, 43,  0,   0.459,   5.206,   1.446,   0.139,   1.202,   0.334,  35.000,    0,   1.384
16:22:53:459, 218134705602509,    9.851,   14.000, 2400,  12.852,  70.249,  19.514,  11.591,  59.346,  16.485, 44,  0,   0.717,   5.285,   1.468,   0.090,   1.212,   0.337,  35.000,    0,   1.398
16:22:53:568, 218134944562404,    9.959,    7.000, 3500,   9.045,  71.228,  19.785,   7.817,  60.192,  16.720, 43,  0,   0.646,   5.355,   1.487,   0.093,   1.222,   0.339,  35.000,    0,   1.466
16:22:53:673, 218135177710430,   10.064,    3.000, 2900,   4.381,  71.690,  19.914,   3.578,  60.570,  16.825, 43,  0,   0.422,   5.399,   1.500,   0.017,   1.224,   0.340,  35.000,  600,   0.179
16:22:53:783, 218135420325900,   10.174,    2.000, 2000,   3.226,  72.045,  20.012,   2.347,  60.827,  16.897, 42,  0,   0.401,   5.443,   1.512,   0.045,   1.229,   0.341,  35.000,    0,   0.796
16:22:53:892, 218135660205914,   10.283,    3.000, 3500,   4.584,  72.543,  20.151,   3.701,  61.229,  17.008, 42,  0,   0.469,   5.494,   1.526,   0.102,   1.240,   0.344,  35.000,    0,   0.744
16:22:54:005, 218135909042252,   10.396,    1.000, 2800,   3.220,  72.906,  20.252,   2.341,  61.493,  17.081, 42,  0,   0.438,   5.544,   1.540,   0.086,   1.249,   0.347,  35.000,    0,   1.146
16:22:54:117, 218136157366362,   10.508,    3.000, 2500,   5.652,  73.541,  20.428,   4.686,  62.020,  17.228, 42,  0,   0.507,   5.601,   1.556,   0.135,   1.265,   0.351,  35.000,    0,   1.859
16:22:54:221, 218136386486534,   10.612,    1.000, 2800,   3.755,  73.931,  20.536,   2.873,  62.318,  17.311, 42,  0,   0.443,   5.647,   1.569,   0.098,   1.275,   0.354,  35.000,    0,   1.194
16:22:54:333, 218136635069286,   10.724,    3.000, 3000,   4.806,  74.472,  20.687,   3.853,  62.752,  17.431, 42,  0,   0.501,   5.703,   1.584,   0.120,   1.288,   0.358,  35.000,    0,   1.761
16:22:54:440, 218136869888832,   10.831,    1.000, 3100,   3.440,  74.838,  20.788,   2.629,  63.032,  17.509, 42,  0,   0.445,   5.750,   1.597,   0.092,   1.298,   0.361,  35.000,    0,   1.042
16:22:54:550, 218137112863972,   10.941,    3.000, 4000,   4.838,  75.370,  20.936,   3.921,  63.463,  17.629, 42,  0,   0.498,   5.805,   1.613,   0.106,   1.310,   0.364,  35.000,    0,   1.725
16:22:54:658, 218137354083168,   11.050,    3.000, 3100,   4.817,  75.897,  21.082,   3.970,  63.897,  17.749, 43,  0,   0.504,   5.860,   1.628,   0.096,   1.320,   0.367,  35.000,    0,   1.230
16:22:54:769, 218137597379436,   11.160,    2.000, 2800,   4.467,  76.389,  21.219,   3.530,  64.286,  17.857, 42,  0,   0.471,   5.912,   1.642,   0.117,   1.333,   0.370,  35.000,    0,   1.444
16:22:54:876, 218137833947910,   11.267,    5.000, 3100,   5.660,  76.995,  21.388,   4.764,  64.796,  17.999, 46,  0,   0.567,   5.973,   1.659,   0.117,   1.346,   0.374,  35.000,    0,   1.230
16:22:54:989, 218138082787926,   11.380,    6.000, 2600,   9.837,  78.104,  21.696,   8.625,  65.768,  18.269, 47,  0,   0.522,   6.032,   1.675,   0.112,   1.358,   0.377,  35.000,    0,   1.456
16:22:55:100, 218138329029102,   11.492,   16.000, 2500,  13.438,  79.602,  22.112,  12.010,  67.108,  18.641, 46,  0,   0.745,   6.115,   1.699,   0.115,   1.371,   0.381,  35.000,    0,   2.957
16:22:55:205, 218138559772344,   11.596,    9.000, 2900,  13.148,  80.976,  22.493,  11.882,  68.349,  18.986, 49,  0,   0.552,   6.172,   1.715,   0.085,   1.380,   0.383,  35.000,    0,   1.714
16:22:55:319, 218138810699316,   11.710,    4.000, 3500,   6.286,  81.691,  22.692,   5.219,  68.943,  19.151, 43,  0,   0.517,   6.231,   1.731,   0.112,   1.393,   0.387,  35.000,    0,   1.219
16:22:55:425, 218139045000864,   11.816,    1.000, 2600,   3.448,  82.057,  22.794,   2.683,  69.227,  19.230, 43,  0,   0.447,   6.279,   1.744,   0.110,   1.404,   0.390,  35.000,    0,   1.121
16:22:55:537, 218139291517740,   11.927,    2.000, 3700,   4.636,  82.574,  22.937,   3.678,  69.638,  19.344, 42,  0,   0.475,   6.332,   1.759,   0.106,   1.416,   0.393,  35.000,    0,   0.970
16:22:55:645, 218139531185590,   12.036,    1.000, 2000,   1.805,  82.770,  22.992,   1.055,  69.752,  19.376, 42,  0,   0.366,   6.371,   1.770,   0.021,   1.419,   0.394,  35.000,    0,   0.081
16:22:55:756, 218139776250804,   12.147,    2.000, 3700,   3.532,  83.162,  23.101,   2.708,  70.053,  19.459, 42,  0,   0.415,   6.418,   1.783,   0.043,   1.423,   0.395,  35.000,    0,   0.258
16:22:55:862, 218140009755368,   12.253,    1.000, 3700,   2.398,  83.416,  23.171,   1.710,  70.234,  19.509, 42,  0,   0.372,   6.457,   1.794,   0.040,   1.428,   0.397,  35.000,    0,   0.325
16:22:55:970, 218140250419380,   12.362,    6.000, 3000,   9.004,  84.397,  23.444,   7.869,  71.091,  19.748, 46,  0,   0.564,   6.518,   1.811,   0.105,   1.439,   0.400,  35.000,    0,   1.660
16:22:56:079, 218140488689724,   12.470,   15.000, 2500,  13.520,  85.856,  23.849,  12.147,  72.402,  20.112, 45,  0,   0.752,   6.600,   1.833,   0.113,   1.451,   0.403,  35.000,    0,   2.288
16:22:56:189, 218140733801590,   12.581,    6.000, 2600,   8.876,  86.842,  24.123,   7.745,  73.262,  20.351, 43,  0,   0.578,   6.664,   1.851,   0.105,   1.463,   0.406,  35.000,    0,   1.661
16:22:56:298, 218140974641144,   12.690,    4.000, 2500,   5.296,  87.419,  24.283,   4.376,  73.739,  20.483, 49,  0,   0.546,   6.723,   1.868,   0.102,   1.474,   0.409,  35.000,    0,   1.421
16:22:56:408, 218141216146974,   12.799,    2.000, 4000,   5.056,  87.972,  24.437,   4.096,  74.187,  20.608, 43,  0,   0.523,   6.781,   1.883,   0.126,   1.488,   0.413,  35.000,    0,   1.572
16:22:56:521, 218141466733968,   12.913,    6.000, 3700,   8.931,  88.986,  24.718,   7.604,  75.050,  20.847, 44,  0,   0.631,   6.852,   1.903,   0.100,   1.499,   0.416,  35.000,    0,   1.689
16:22:56:631, 218141709255168,   13.022,    4.000, 3100,   8.563,  89.926,  24.980,   7.206,  75.842,  21.067, 44,  0,   0.593,   6.917,   1.921,   0.123,   1.513,   0.420,  35.000,    0,   3.043
16:22:56:737, 218141941177284,   13.127,    6.000, 3000,   9.427,  90.917,  25.255,   8.069,  76.690,  21.303, 43,  0,   0.611,   6.982,   1.939,   0.128,   1.526,   0.424,  35.000,    0,   1.666
16:22:56:850, 218142191769306,   13.241,    6.000, 2600,  10.490,  92.107,  25.585,   9.150,  77.728,  21.591, 53,  0,   0.547,   7.044,   1.957,   0.118,   1.540,   0.428,  35.000,    0,   1.835
16:22:56:955, 218142425593608,   13.347,   11.000, 2500,  14.535,  93.646,  26.013,  13.233,  79.129,  21.980, 57,  0,   0.569,   7.104,   1.973,   0.099,   1.550,   0.431,  35.000,    0,   1.672
16:22:57:066, 218142667948374,   13.457,    9.000, 3000,  11.258,  94.882,  26.356,   9.837,  80.209,  22.280, 47,  0,   0.682,   7.179,   1.994,   0.257,   1.578,   0.438,  35.000,    0,   9.452
16:22:57:174, 218142909974714,   13.566,    4.000, 3800,   6.735,  95.620,  26.561,   5.562,  80.819,  22.450, 44,  0,   0.546,   7.239,   2.011,   0.177,   1.598,   0.444,  35.000,    0,   2.485
