System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:45:33:522, 221137730023512,    1.220,    9.000, 2400,  10.685,  11.615,   3.227,   7.427,   7.086,   1.968, 49,  0,   0.581,   0.629,   0.175,   1.964,   3.060,   0.850,  35.000,  500,   1.375
16:45:33:625, 221137959084818,    1.324,    7.000, 2200,  10.851,  12.741,   3.539,   7.920,   7.907,   2.196, 50,  0,   0.439,   0.675,   0.187,   1.833,   3.250,   0.903,  35.000,  650,   0.000
16:45:33:737, 221138206295044,    1.436,    9.000, 2700,  10.992,  13.972,   3.881,   7.974,   8.800,   2.444, 49,  0,   0.522,   0.733,   0.204,   1.791,   3.451,   0.959,  35.000,  850,   0.175
16:45:33:846, 221138445707500,    1.544,    1.000, 2000,   7.030,  14.734,   4.093,   2.602,   9.082,   2.523, 47,  0,   0.329,   0.769,   0.214,   3.240,   3.802,   1.056,  35.000, 1050,   0.051
16:45:33:955, 221138686662422,    1.653,    3.000, 2500,   8.031,  15.610,   4.336,   3.955,   9.514,   2.643, 47,  0,   0.455,   0.818,   0.227,   2.908,   4.119,   1.144,  35.000,  700,   1.594
16:45:34:100, 221139007769088,    1.799,   27.000, 2400,   9.256,  16.957,   4.710,   5.844,  10.364,   2.879, 49,  0,   0.586,   0.904,   0.251,   2.233,   4.444,   1.235,  35.000,  550,   3.834
16:45:34:174, 221139171907720,    1.873,    4.000, 2900,  10.040,  17.703,   4.917,   6.100,  10.817,   3.005, 48,  0,   0.575,   0.946,   0.263,   2.593,   4.637,   1.288,  35.000,  700,   5.080
16:45:34:287, 221139420148704,    1.985,    5.000, 2600,   8.737,  18.685,   5.190,   4.641,  11.339,   3.150, 53,  0,   0.511,   1.004,   0.279,   2.939,   4.967,   1.380,  35.000,  800,   1.314
16:45:34:393, 221139654412943,    2.091,    5.000, 2300,   8.946,  19.634,   5.454,   5.073,  11.877,   3.299, 48,  0,   0.557,   1.063,   0.295,   2.676,   5.251,   1.459,  35.000,  550,   1.995
16:45:34:501, 221139891603296,    2.199,   18.000, 2300,  10.979,  20.814,   5.782,   8.265,  12.765,   3.546, 49,  0,   0.766,   1.145,   0.318,   1.443,   5.406,   1.502,  35.000,  450,   5.813
16:45:34:612, 221140138022610,    2.310,   13.000, 2700,  11.806,  22.131,   6.148,   8.823,  13.750,   3.819, 52,  0,   0.660,   1.219,   0.339,   1.744,   5.601,   1.556,  35.000,  600,  11.080
16:45:34:722, 221140381088392,    2.420,    5.000, 2600,   8.954,  23.117,   6.421,   5.012,  14.301,   3.973, 47,  0,   0.563,   1.281,   0.356,   2.693,   5.897,   1.638,  35.000,  700,   9.216
16:45:34:832, 221140623321496,    2.530,    2.000, 2900,   7.916,  23.985,   6.663,   3.723,  14.710,   4.086, 47,  0,   0.424,   1.327,   0.369,   2.988,   6.225,   1.729,  35.000,  850,   1.611
16:45:34:939, 221140859781814,    2.637,    4.000, 2100,   8.754,  24.923,   6.923,   4.911,  15.236,   4.232, 47,  0,   0.488,   1.380,   0.383,   2.666,   6.511,   1.808,  35.000,  550,   1.469
16:45:35:077, 221141163685966,    2.775,    8.000, 2600,   9.919,  26.288,   7.302,   6.451,  16.124,   4.479, 51,  0,   0.584,   1.460,   0.406,   2.177,   6.810,   1.892,  35.000,  850,   2.136
16:45:35:157, 221141342366890,    2.856,    5.000, 3300,   9.519,  27.058,   7.516,   5.779,  16.591,   4.609, 48,  0,   0.519,   1.502,   0.417,   2.527,   7.015,   1.949,  35.000,  850,   2.244
16:45:35:271, 221141591629600,    2.969,    1.000, 3200,   7.290,  27.881,   7.745,   2.916,  16.921,   4.700, 47,  0,   0.389,   1.546,   0.429,   3.252,   7.382,   2.051,  35.000, 1000,   1.062
16:45:35:380, 221141833897206,    3.078,    4.000, 2700,   8.866,  28.854,   8.015,   4.956,  17.464,   4.851, 48,  0,   0.502,   1.601,   0.445,   2.703,   7.678,   2.133,  35.000,  850,   1.774
16:45:35:488, 221142070923612,    3.186,    2.000, 2100,   7.493,  29.659,   8.238,   3.127,  17.800,   4.944, 47,  0,   0.404,   1.644,   0.457,   3.214,   8.023,   2.229,  35.000, 1050,   1.290
16:45:35:595, 221142307186502,    3.293,    6.000, 2600,   9.759,  30.703,   8.529,   5.737,  18.414,   5.115, 47,  0,   0.589,   1.707,   0.474,   2.747,   8.317,   2.310,  35.000, 1000,   0.585
16:45:35:709, 221142559489466,    3.407,    1.000, 2000,   7.152,  31.520,   8.756,   2.657,  18.718,   5.199, 48,  0,   0.339,   1.746,   0.485,   3.357,   8.701,   2.417,  35.000, 1050,   0.270
16:45:35:821, 221142805982872,    3.519,    3.000, 3200,   8.422,  32.460,   9.017,   4.347,  19.203,   5.334, 47,  0,   0.412,   1.792,   0.498,   2.943,   9.029,   2.508,  35.000,  800,   0.413
16:45:35:923, 221143034566776,    3.622,    2.000, 3200,   7.674,  33.255,   9.237,   3.443,  19.559,   5.433, 48,  0,   0.411,   1.835,   0.510,   3.049,   9.345,   2.596,  35.000,  950,   1.329
16:45:36:033, 221143275523210,    3.731,   10.000, 2200,   9.943,  34.340,   9.539,   6.565,  20.276,   5.632, 49,  0,   0.583,   1.898,   0.527,   2.165,   9.581,   2.662,  35.000,  550,   1.750
16:45:36:145, 221143522703658,    3.843,   28.000, 2200,  11.669,  35.646,   9.902,   9.032,  21.287,   5.913, 48,  0,   0.905,   2.000,   0.555,   1.306,   9.728,   2.702,  35.000,  550,  13.317
16:45:36:251, 221143757243878,    3.950,   33.000, 2200,  12.546,  36.979,  10.272,   9.961,  22.345,   6.207, 50,  0,   1.014,   2.107,   0.585,   1.233,   9.859,   2.738,  35.000,  550,   6.141
16:45:36:360, 221143996645982,    4.058,   12.000, 2600,  11.050,  38.177,  10.605,   8.016,  23.214,   6.448, 49,  0,   0.818,   2.196,   0.610,   1.634,  10.036,   2.788,  35.000,  800,   2.639
16:45:36:470, 221144239553913,    4.168,    9.000, 2300,  10.444,  39.326,  10.924,   7.323,  24.020,   6.672, 48,  0,   0.622,   2.264,   0.629,   1.886,  10.243,   2.845,  35.000,  700,   1.991
16:45:36:584, 221144491640936,    4.282,    3.000, 2500,   8.903,  40.342,  11.206,   5.323,  24.627,   6.841, 48,  0,   0.512,   2.323,   0.645,   2.378,  10.515,   2.921,  35.000,  700,   1.615
16:45:36:688, 221144722469048,    4.387,    8.000, 2200,   9.756,  41.362,  11.490,   6.523,  25.309,   7.030, 49,  0,   0.597,   2.385,   0.663,   2.037,  10.728,   2.980,  35.000,  550,   1.886
16:45:36:803, 221144974587750,    4.501,   12.000, 2500,   9.619,  42.461,  11.795,   6.873,  26.094,   7.248, 50,  0,   0.643,   2.459,   0.683,   1.446,  10.893,   3.026,  35.000,  700,   1.937
16:45:36:911, 221145215385128,    4.610,   26.000, 2000,  11.367,  43.700,  12.139,   8.741,  27.047,   7.513, 49,  0,   0.885,   2.555,   0.710,   1.305,  11.035,   3.065,  35.000,  450,   2.279
16:45:37:042, 221145503919566,    4.741,   70.000, 2000,  13.198,  45.425,  12.618,  10.675,  28.442,   7.901, 50,  0,   1.017,   2.688,   0.747,   1.261,  11.200,   3.111,  35.000,  450,   9.213
16:45:37:127, 221145691140218,    4.825,   23.000, 2400,  12.532,  46.487,  12.913,   9.732,  29.268,   8.130, 49,  0,   1.124,   2.783,   0.773,   1.333,  11.313,   3.142,  35.000,  550,  14.334
16:45:37:236, 221145930645916,    4.934,   11.000, 2300,  10.047,  47.577,  13.216,   7.136,  30.042,   8.345, 50,  0,   0.686,   2.858,   0.794,   1.601,  11.487,   3.191,  35.000,  550,   6.926
16:45:37:348, 221146179210674,    5.046,    4.000, 3200,   8.232,  48.504,  13.473,   4.410,  30.538,   8.483, 48,  0,   0.499,   2.914,   0.809,   2.660,  11.786,   3.274,  35.000,  950,   2.927
16:45:37:455, 221146416004198,    5.154,    4.000, 2400,   8.056,  49.368,  13.713,   3.936,  30.960,   8.600, 48,  0,   0.437,   2.961,   0.822,   2.962,  12.104,   3.362,  35.000,  550,   1.060
16:45:37:569, 221146666442844,    5.267,    2.000, 2100,   7.823,  50.255,  13.960,   3.541,  31.362,   8.712, 49,  0,   0.419,   3.008,   0.836,   3.058,  12.451,   3.458,  35.000, 1050,   0.734
16:45:37:673, 221146897602872,    5.372,    8.000, 2400,   8.442,  51.139,  14.205,   4.348,  31.817,   8.838, 48,  0,   0.477,   3.058,   0.850,   2.893,  12.753,   3.543,  35.000,  800,   0.196
16:45:37:782, 221147137854314,    5.481,   15.000, 2900,  10.016,  52.229,  14.508,   7.390,  32.621,   9.061, 50,  0,   0.708,   3.135,   0.871,   1.411,  12.907,   3.585,  35.000,  850,   6.594
16:45:37:893, 221147382343366,    5.591,    9.000, 2600,   9.417,  53.272,  14.798,   5.890,  33.273,   9.243, 52,  0,   0.529,   3.194,   0.887,   2.311,  13.163,   3.656,  35.000,  700,   1.840
16:45:38:004, 221147627816718,    5.703,    9.000, 2900,  10.860,  54.479,  15.133,   7.505,  34.108,   9.474, 48,  0,   0.630,   3.264,   0.907,   2.113,  13.398,   3.722,  35.000,  700,  14.488
16:45:38:110, 221147862038584,    5.809,    9.000, 2900,   9.487,  55.485,  15.413,   5.762,  34.719,   9.644, 48,  0,   0.549,   3.322,   0.923,   2.510,  13.664,   3.796,  35.000,  850,   5.340
16:45:38:220, 221148105216604,    5.919,    2.000, 3200,   7.673,  56.330,  15.647,   3.498,  35.104,   9.751, 47,  0,   0.410,   3.368,   0.935,   3.013,  13.996,   3.888,  35.000, 1000,   1.364
16:45:38:330, 221148347432940,    6.028,    8.000, 2200,   9.741,  57.399,  15.944,   5.991,  35.761,   9.934, 49,  0,   0.625,   3.436,   0.954,   2.520,  14.272,   3.965,  35.000,  600,   1.739
16:45:38:438, 221148585268942,    6.136,    1.000, 2600,   8.173,  58.279,  16.189,   3.975,  36.189,  10.053, 47,  0,   0.493,   3.489,   0.969,   2.952,  14.590,   4.053,  35.000,  700,   1.672
16:45:38:553, 221148838892860,    6.251,    4.000, 3200,   8.534,  59.260,  16.461,   4.622,  36.720,  10.200, 47,  0,   0.482,   3.545,   0.985,   2.717,  14.902,   4.140,  35.000,  950,   1.656
16:45:38:659, 221149074786688,    6.358,    3.000, 2200,   7.920,  60.106,  16.696,   3.716,  37.117,  10.310, 47,  0,   0.435,   3.591,   0.998,   3.012,  15.224,   4.229,  35.000,  500,   1.866
16:45:38:768, 221149314850142,    6.467,   24.000, 2100,  11.694,  61.377,  17.049,   9.108,  38.108,  10.585, 49,  0,   0.792,   3.677,   1.021,   1.346,  15.370,   4.270,  35.000,  500,   5.054
16:45:38:878, 221149556549846,    6.576,   21.000, 2100,  11.063,  62.588,  17.386,   8.343,  39.021,  10.839, 49,  0,   0.882,   3.774,   1.048,   1.344,  15.518,   4.310,  35.000,  500,  13.249
16:45:38:987, 221149797874904,    6.685,   18.000, 2100,  11.687,  63.865,  17.740,   8.890,  39.993,  11.109, 52,  0,   0.927,   3.875,   1.076,   1.485,  15.680,   4.356,  35.000,  700,   3.736
16:45:39:098, 221150041969152,    6.796,    4.000, 2800,  10.237,  64.997,  18.055,   6.891,  40.754,  11.321, 47,  0,   0.627,   3.944,   1.096,   2.021,  15.903,   4.418,  35.000,  850,   2.333
16:45:39:205, 221150279752646,    6.904,    8.000, 2400,  11.929,  66.282,  18.412,   8.219,  41.640,  11.567, 48,  0,   0.431,   3.991,   1.109,   2.593,  16.183,   4.495,  35.000,  500,   1.415
16:45:39:317, 221150526917430,    7.015,    2.000, 2600,   7.824,  67.158,  18.655,   3.712,  42.055,  11.682, 47,  0,   0.447,   4.041,   1.122,   2.908,  16.508,   4.586,  35.000, 1000,   1.598
16:45:39:425, 221150763767274,    7.123,    3.000, 2600,   7.869,  68.002,  18.889,   3.594,  42.441,  11.789, 47,  0,   0.435,   4.087,   1.135,   3.058,  16.836,   4.677,  35.000,  950,   1.351
16:45:39:535, 221151010031560,    7.234,    7.000, 2700,   9.081,  69.015,  19.171,   6.004,  43.110,  11.975, 50,  0,   0.491,   4.142,   1.151,   1.932,  17.052,   4.737,  35.000,  700,   1.234
16:45:39:641, 221151243682764,    7.340,   21.000, 2000,  11.111,  70.190,  19.497,   8.436,  44.003,  12.223, 50,  0,   0.651,   4.211,   1.170,   1.433,  17.203,   4.779,  35.000,  450,   0.000
16:45:39:751, 221151484864984,    7.449,   39.000, 2000,  14.063,  71.726,  19.924,  11.473,  45.256,  12.571, 50,  0,   1.178,   4.340,   1.205,   1.210,  17.335,   4.815,  35.000,  450,   3.780
16:45:39:861, 221151727642336,    7.559,   21.000, 2300,  11.860,  73.030,  20.286,   9.081,  46.255,  12.849, 50,  0,   1.028,   4.453,   1.237,   1.399,  17.489,   4.858,  35.000,  650,  10.994
16:45:39:971, 221151970268068,    7.669,    8.000, 2500,   9.824,  74.110,  20.586,   6.467,  46.965,  13.046, 48,  0,   0.626,   4.521,   1.256,   2.100,  17.720,   4.922,  35.000,  700,   6.426
16:45:40:083, 221152217030520,    7.781,   13.000, 3300,  10.186,  75.248,  20.902,   6.664,  47.710,  13.253, 52,  0,   0.622,   4.591,   1.275,   2.201,  17.966,   4.991,  35.000,  850,   2.009
16:45:40:190, 221152454341308,    7.888,    1.000, 3200,   7.739,  76.080,  21.133,   3.486,  48.085,  13.357, 47,  0,   0.433,   4.637,   1.288,   3.127,  18.302,   5.084,  35.000,  950,   2.121
16:45:40:301, 221152697924838,    7.999,    3.000, 3200,   8.550,  77.023,  21.395,   4.431,  48.573,  13.493, 47,  0,   0.461,   4.688,   1.302,   2.869,  18.619,   5.172,  35.000, 1000,   1.399
16:45:40:408, 221152934834966,    8.106,    3.000, 2600,   7.674,  77.847,  21.624,   3.529,  48.952,  13.598, 48,  0,   0.431,   4.735,   1.315,   3.001,  18.940,   5.261,  35.000,  800,   1.658
16:45:40:523, 221153189190734,    8.221,   17.000, 2400,  10.728,  79.082,  21.967,   8.054,  49.880,  13.856, 48,  0,   0.775,   4.824,   1.340,   1.399,  19.102,   5.306,  35.000,  600,   7.714
16:45:40:631, 221153426513904,    8.329,   10.000, 2800,  11.198,  80.286,  22.302,   8.122,  50.753,  14.098, 49,  0,   0.550,   4.883,   1.356,   1.939,  19.310,   5.364,  35.000,  700,   9.952
16:45:40:735, 221153658360988,    8.434,   12.000, 2300,  10.595,  81.398,  22.611,   7.460,  51.536,  14.316, 49,  0,   0.721,   4.959,   1.377,   1.853,  19.505,   5.418,  35.000,  600,  10.129
16:45:40:848, 221153906511244,    8.546,    6.000, 3200,   9.273,  82.441,  22.900,   5.748,  52.182,  14.495, 48,  0,   0.540,   5.019,   1.394,   2.245,  19.757,   5.488,  35.000,  950,   1.748
16:45:40:954, 221154141388092,    8.652,    4.000, 2900,   8.615,  83.357,  23.155,   4.805,  52.693,  14.637, 47,  0,   0.492,   5.072,   1.409,   2.643,  20.038,   5.566,  35.000,  700,   1.647
16:45:41:063, 221154382258908,    8.762,    9.000, 2900,   8.256,  84.258,  23.405,   4.167,  53.148,  14.763, 53,  0,   0.435,   5.119,   1.422,   2.914,  20.356,   5.654,  35.000,  950,   2.118
16:45:41:173, 221154625715392,    8.872,    7.000, 3200,  10.451,  85.410,  23.725,   6.726,  53.890,  14.969, 47,  0,   0.662,   5.192,   1.442,   2.437,  20.625,   5.729,  35.000,  800,   2.520
16:45:41:284, 221154869539788,    8.982,    2.000, 3200,   8.102,  86.305,  23.974,   3.995,  54.331,  15.092, 49,  0,   0.426,   5.239,   1.455,   2.975,  20.953,   5.820,  35.000,  950,   1.450
16:45:41:392, 221155108299712,    9.090,    3.000, 2600,   8.337,  87.206,  24.224,   4.358,  54.802,  15.223, 48,  0,   0.466,   5.290,   1.469,   2.790,  21.255,   5.904,  35.000,  950,   1.827
16:45:41:506, 221155359800030,    9.204,    3.000, 2600,   9.096,  88.242,  24.512,   5.366,  55.413,  15.393, 48,  0,   0.501,   5.347,   1.485,   2.519,  21.542,   5.984,  35.000,  950,   1.259
16:45:41:610, 221155590392848,    9.309,    5.000, 2600,   9.621,  89.247,  24.791,   6.202,  56.061,  15.572, 47,  0,   0.543,   5.403,   1.501,   2.224,  21.774,   6.048,  35.000,  800,   0.705
16:45:41:721, 221155834960809,    9.419,    4.000, 2400,   9.524,  90.302,  25.084,   5.763,  56.699,  15.750, 48,  0,   0.463,   5.455,   1.515,   2.561,  22.058,   6.127,  35.000,  800,   0.218
16:45:41:829, 221156073115616,    9.527,   17.000, 2400,  10.723,  91.459,  25.405,   7.988,  57.561,  15.989, 48,  0,   0.718,   5.532,   1.537,   1.455,  22.215,   6.171,  35.000,  700,   8.212
16:45:41:939, 221156316171739,    9.637,   18.000, 2100,  10.036,  92.563,  25.712,   7.339,  58.369,  16.214, 49,  0,   0.858,   5.627,   1.563,   1.393,  22.368,   6.213,  35.000,  500,   9.237
16:45:42:075, 221156616334986,    9.773,   10.000, 2900,  11.380,  94.110,  26.142,   8.306,  59.498,  16.527, 51,  0,   0.774,   5.732,   1.592,   1.749,  22.606,   6.279,  35.000,  700,   2.949
16:45:42:157, 221156797988928,    9.856,    6.000, 2900,  10.079,  94.940,  26.372,   6.293,  60.016,  16.671, 49,  0,   0.458,   5.770,   1.603,   2.651,  22.824,   6.340,  35.000,  950,   1.729
16:45:42:269, 221157044983156,    9.968,    7.000, 2100,  10.153,  96.075,  26.688,   6.655,  60.760,  16.878, 49,  0,   0.538,   5.830,   1.619,   2.255,  23.076,   6.410,  35.000,  700,   1.800
16:45:42:376, 221157279821228,   10.074,   13.000, 2000,  11.582,  97.307,  27.030,   8.525,  61.667,  17.130, 49,  0,   0.691,   5.903,   1.640,   1.746,  23.262,   6.462,  35.000,  550,   1.754
16:45:42:485, 221157522488556,   10.184,   10.000, 2400,  11.283,  98.547,  27.374,   8.358,  62.585,  17.385, 49,  0,   0.628,   5.972,   1.659,   1.780,  23.457,   6.516,  35.000,  700,   1.670
16:45:42:598, 221157769960218,   10.296,    5.000, 2900,   9.117,  99.569,  27.658,   5.267,  63.176,  17.549, 47,  0,   0.566,   6.036,   1.677,   2.550,  23.743,   6.595,  35.000, 1000,   1.522
16:45:42:706, 221158010432749,   10.405,    1.000, 2700,   7.495, 100.385,  27.885,   3.267,  63.532,  17.648, 47,  0,   0.425,   6.082,   1.689,   3.051,  24.076,   6.688,  35.000,  850,   1.620
16:45:42:817, 221158254663964,   10.515,    4.000, 2500,   8.211, 101.293,  28.137,   4.216,  63.998,  17.777, 47,  0,   0.452,   6.132,   1.703,   2.832,  24.389,   6.775,  35.000,  950,   1.313
16:45:42:923, 221158489230409,   10.622,    3.000, 2900,   8.169, 102.161,  28.378,   4.214,  64.446,  17.902, 47,  0,   0.466,   6.182,   1.717,   2.806,  24.687,   6.858,  35.000, 1000,   1.740
16:45:43:033, 221158732432252,   10.732,    4.000, 2600,   8.585, 103.107,  28.641,   4.446,  64.935,  18.038, 47,  0,   0.473,   6.234,   1.732,   2.863,  25.002,   6.945,  35.000,  950,   1.295
16:45:43:142, 221158972067300,   10.840,    3.000, 3200,   8.508, 104.030,  28.897,   4.432,  65.416,  18.171, 47,  0,   0.447,   6.282,   1.745,   2.918,  25.319,   7.033,  35.000, 1000,   2.151
16:45:43:252, 221159214553780,   10.950,    7.000, 2400,   9.267, 105.048,  29.180,   5.572,  66.028,  18.341, 49,  0,   0.538,   6.341,   1.761,   2.486,  25.592,   7.109,  35.000,  650,   1.414
16:45:43:362, 221159457861954,   11.060,    9.000, 2400,  11.065, 106.267,  29.519,   8.058,  66.916,  18.588, 49,  0,   0.599,   6.407,   1.780,   1.812,  25.792,   7.164,  35.000,  700,   2.025
16:45:43:471, 221159699343189,   11.170,    9.000, 2300,  10.323, 107.396,  29.832,   7.065,  67.689,  18.802, 47,  0,   0.583,   6.471,   1.797,   2.082,  26.019,   7.228,  35.000,  500,   1.329
16:45:43:582, 221159942656616,   11.280,    1.000, 2600,   7.480, 108.220,  30.061,   3.039,  68.024,  18.895, 47,  0,   0.359,   6.510,   1.808,   3.195,  26.372,   7.325,  35.000, 1000,   0.405
16:45:43:688, 221160177688712,   11.386,    3.000, 2500,   8.189, 109.092,  30.303,   3.967,  68.446,  19.013, 47,  0,   0.371,   6.550,   1.819,   3.100,  26.701,   7.417,  35.000,  750,   0.201
16:45:43:799, 221160422187774,   11.497,    0.000, 1600,   6.695, 109.833,  30.509,   2.080,  68.676,  19.077, 47,  0,   0.324,   6.586,   1.829,   3.448,  27.083,   7.523,  35.000, 1050,   0.230
16:45:43:908, 221160662483510,   11.606,   10.000, 2500,  10.418, 110.967,  30.824,   6.739,  69.410,  19.280, 48,  0,   0.681,   6.660,   1.850,   2.425,  27.347,   7.596,  35.000,  700,   0.737
16:45:44:018, 221160905712684,   11.716,    2.000, 2800,   7.610, 111.806,  31.057,   3.409,  69.785,  19.385, 47,  0,   0.433,   6.708,   1.863,   3.046,  27.683,   7.690,  35.000,  800,   1.409
16:45:44:130, 221161153298814,   11.828,    8.000, 2900,  10.037, 112.931,  31.370,   6.548,  70.519,  19.589, 47,  0,   0.586,   6.773,   1.881,   2.261,  27.936,   7.760,  35.000,  850,   3.969
16:45:44:237, 221161390377598,   11.936,    2.000, 2600,   7.697, 113.758,  31.599,   3.440,  70.889,  19.691, 47,  0,   0.416,   6.818,   1.894,   3.151,  28.275,   7.854,  35.000,  550,   1.139
16:45:44:348, 221161635420808,   12.047,    3.000, 3200,   8.178, 114.665,  31.851,   4.042,  71.337,  19.816, 47,  0,   0.464,   6.870,   1.908,   2.909,  28.597,   7.944,  35.000,  800,   1.801
16:45:44:454, 221161870370044,   12.153,    3.000, 2600,   7.815, 115.497,  32.082,   3.508,  71.710,  19.920, 47,  0,   0.417,   6.914,   1.921,   3.093,  28.927,   8.035,  35.000,  700,   1.166
16:45:44:568, 221162120896868,   12.266,    2.000, 2400,   8.016, 116.406,  32.335,   3.956,  72.159,  20.044, 47,  0,   0.466,   6.967,   1.935,   2.899,  29.256,   8.127,  35.000, 1000,   1.628
16:45:44:674, 221162355165048,   12.372,    3.000, 2500,   8.191, 117.275,  32.576,   4.107,  72.595,  20.165, 47,  0,   0.455,   7.015,   1.949,   2.940,  29.567,   8.213,  35.000,  600,   1.362
16:45:44:786, 221162601352980,   12.484,    1.000, 2700,   7.552, 118.117,  32.810,   3.158,  72.947,  20.263, 47,  0,   0.413,   7.061,   1.961,   3.150,  29.919,   8.311,  35.000,  950,   1.511
16:45:44:891, 221162834804768,   12.590,    7.000, 2400,   8.739, 119.041,  33.067,   5.023,  73.478,  20.411, 48,  0,   0.507,   7.115,   1.976,   2.604,  30.194,   8.387,  35.000,  700,   1.728
16:45:45:003, 221163080036448,   12.701,    9.000, 2200,  11.154, 120.280,  33.411,   8.113,  74.379,  20.661, 50,  0,   0.573,   7.178,   1.994,   1.835,  30.398,   8.444,  35.000,  700,   1.583
16:45:45:110, 221163316728197,   12.808,   21.000, 2100,  11.685, 121.533,  33.759,   8.681,  75.310,  20.919, 49,  0,   0.766,   7.260,   2.017,   1.615,  30.571,   8.492,  35.000,  600,   2.578
16:45:45:223, 221163567149833,   12.921,    5.000, 2800,   9.178, 122.573,  34.048,   5.537,  75.938,  21.094, 47,  0,   0.598,   7.328,   2.036,   2.450,  30.849,   8.569,  35.000,  600,   2.759
16:45:45:333, 221163809155972,   13.031,    5.000, 2900,   9.232, 123.585,  34.329,   5.104,  76.497,  21.249, 49,  0,   0.549,   7.388,   2.052,   2.851,  31.161,   8.656,  35.000,  950,   3.205
16:45:45:440, 221164044684465,   13.138,    2.000, 2900,   7.671, 124.404,  34.557,   3.518,  76.873,  21.353, 47,  0,   0.442,   7.435,   2.065,   3.065,  31.488,   8.747,  35.000, 1000,   1.770
16:45:45:553, 221164294865114,   13.251,    3.000, 3200,   8.781, 125.399,  34.833,   4.678,  77.403,  21.501, 47,  0,   0.452,   7.487,   2.080,   2.835,  31.809,   8.836,  35.000,  950,   0.968
16:45:45:660, 221164532425826,   13.359,    1.000, 1800,   6.744, 126.124,  35.034,   2.232,  77.643,  21.567, 47,  0,   0.320,   7.521,   2.089,   3.398,  32.175,   8.937,  35.000, 1050,   0.102
16:45:45:767, 221164768895558,   13.466,    4.000, 2800,   8.194, 127.002,  35.278,   4.329,  78.106,  21.696, 48,  0,   0.382,   7.562,   2.101,   2.730,  32.467,   9.019,  35.000,  650,   1.565
16:45:45:880, 221165017636246,   13.578,    6.000, 2200,   8.253, 127.931,  35.536,   4.361,  78.598,  21.833, 47,  0,   0.470,   7.615,   2.115,   2.681,  32.769,   9.103,  35.000,  650,   3.134
