System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
19:41:45:892, 223405585614139,    1.759,    2.000, 2900,   8.090,  16.100,   4.472,   3.946,   9.690,   2.692, 45,  0,   0.407,   0.928,   0.258,   2.994,   4.286,   1.190,  35.000,  950,   0.692
19:41:46:000, 223405825978087,    1.867,    3.000, 3200,   8.292,  17.003,   4.723,   4.327,  10.161,   2.823, 45,  0,   0.473,   0.979,   0.272,   2.766,   4.587,   1.274,  35.000, 1000,   1.571
19:41:46:111, 223406069598539,    1.978,    2.000, 2100,   7.217,  17.799,   4.944,   2.778,  10.468,   2.908, 45,  0,   0.404,   1.024,   0.284,   3.302,   4.951,   1.375,  35.000, 1050,   0.838
19:41:46:224, 223406320198983,    2.091,    5.000, 2500,   8.809,  18.799,   5.222,   4.951,  11.030,   3.064, 44,  0,   0.491,   1.079,   0.300,   2.688,   5.256,   1.460,  35.000,  700,   1.655
19:41:46:331, 223406556032282,    2.198,    3.000, 2200,   7.894,  19.642,   5.456,   3.926,  11.449,   3.180, 45,  0,   0.463,   1.129,   0.314,   2.784,   5.554,   1.543,  35.000,  600,   1.522
19:41:46:438, 223406792474233,    2.305,    3.000, 3200,   8.435,  20.545,   5.707,   4.507,  11.932,   3.314, 44,  0,   0.466,   1.179,   0.327,   2.738,   5.847,   1.624,  35.000, 1000,   1.697
19:41:46:573, 223407091033103,    2.440,   14.000, 3700,   8.470,  21.691,   6.025,   4.529,  12.544,   3.485, 49,  0,   0.464,   1.242,   0.345,   2.728,   6.216,   1.727,  35.000,  800,   1.605
19:41:46:658, 223407277453411,    2.525,    2.000, 2600,   7.876,  22.356,   6.210,   3.865,  12.871,   3.575, 45,  0,   0.452,   1.280,   0.355,   2.853,   6.457,   1.794,  35.000, 1000,   3.421
19:41:46:768, 223407521883122,    2.636,    5.000, 2300,   8.495,  23.296,   6.471,   4.854,  13.408,   3.724, 45,  0,   0.505,   1.336,   0.371,   2.421,   6.725,   1.868,  35.000,  800,   1.559
19:41:46:875, 223407759739491,    2.743,    9.000, 2100,  10.067,  24.380,   6.772,   7.228,  14.187,   3.941, 45,  0,   0.653,   1.406,   0.391,   1.659,   6.903,   1.918,  35.000,  550,   1.792
19:41:46:987, 223408004237495,    2.854,   25.000, 2000,  11.145,  25.615,   7.115,   8.549,  15.133,   4.204, 47,  0,   0.916,   1.507,   0.419,   1.250,   7.042,   1.956,  35.000,  550,   2.316
19:41:47:096, 223408244690311,    2.963,   20.000, 2500,  11.125,  26.826,   7.452,   8.621,  16.072,   4.464, 47,  0,   0.912,   1.607,   0.446,   1.162,   7.168,   1.991,  35.000,  500,   2.416
19:41:47:204, 223408485055337,    3.072,   20.000, 2200,  11.273,  28.053,   7.793,   8.665,  17.015,   4.726, 47,  0,   0.901,   1.705,   0.474,   1.281,   7.308,   2.030,  35.000,  500,   1.661
19:41:47:314, 223408726614732,    3.181,   71.000, 2000,  12.469,  29.417,   8.171,   9.994,  18.109,   5.030, 47,  0,   0.941,   1.808,   0.502,   1.207,   7.440,   2.067,  35.000,  550,   8.096
19:41:47:423, 223408966099385,    3.290,   12.000, 2800,  10.215,  30.525,   8.479,   6.890,  18.856,   5.238, 46,  0,   0.757,   1.890,   0.525,   1.966,   7.653,   2.126,  35.000,  850,  10.316
19:41:47:534, 223409212897369,    3.401,    2.000, 2400,   7.540,  31.368,   8.713,   3.374,  19.233,   5.343, 44,  0,   0.449,   1.940,   0.539,   3.036,   7.992,   2.220,  35.000,  950,   4.540
19:41:47:642, 223409451500817,    3.509,    5.000, 2600,   9.245,  32.367,   8.991,   5.494,  19.827,   5.507, 45,  0,   0.477,   1.992,   0.553,   2.503,   8.263,   2.295,  35.000,  850,   2.434
19:41:47:753, 223409695555675,    3.620,    1.000, 2100,   7.023,  33.143,   9.206,   2.778,  20.134,   5.593, 45,  0,   0.330,   2.028,   0.563,   3.132,   8.609,   2.391,  35.000, 1050,   0.079
19:41:47:861, 223409935206687,    3.729,    8.000, 2100,  10.215,  34.252,   9.514,   6.748,  20.866,   5.796, 45,  0,   0.513,   2.084,   0.579,   2.235,   8.851,   2.459,  35.000,  650,   0.833
19:41:47:972, 223410179476810,    3.839,    9.000, 2200,  11.141,  35.485,   9.857,   8.116,  21.764,   6.046, 46,  0,   0.584,   2.148,   0.597,   1.866,   9.058,   2.516,  35.000,  600,   1.396
19:41:48:080, 223410418211089,    3.947,   15.000, 2100,  11.319,  36.708,  10.197,   8.637,  22.698,   6.305, 46,  0,   0.674,   2.221,   0.617,   1.472,   9.217,   2.560,  35.000,  550,   2.589
19:41:48:190, 223410660810896,    4.057,    3.000, 2200,   8.233,  37.613,  10.448,   4.285,  23.169,   6.436, 46,  0,   0.462,   2.272,   0.631,   2.723,   9.516,   2.643,  35.000,  950,   1.799
19:41:48:303, 223410910327522,    4.170,    3.000, 2300,   8.008,  38.518,  10.699,   4.104,  23.633,   6.565, 45,  0,   0.463,   2.324,   0.646,   2.698,   9.821,   2.728,  35.000,  850,   2.089
19:41:48:410, 223411147576768,    4.278,   15.000, 2000,   9.716,  39.562,  10.989,   6.794,  24.363,   6.767, 46,  0,   0.667,   2.396,   0.666,   1.639,   9.997,   2.777,  35.000,  450,   1.853
19:41:48:519, 223411387472269,    4.386,   17.000, 2400,  11.384,  40.799,  11.333,   8.627,  25.300,   7.028, 51,  0,   0.770,   2.480,   0.689,   1.531,  10.164,   2.823,  35.000,  650,   8.994
19:41:48:626, 223411624098527,    4.493,   10.000, 2800,  11.296,  42.009,  11.669,   7.730,  26.128,   7.258, 47,  0,   0.678,   2.552,   0.709,   2.233,  10.403,   2.890,  35.000,  800,  16.225
19:41:48:735, 223411863532729,    4.602,    4.000, 2900,   8.629,  42.945,  11.929,   4.891,  26.659,   7.405, 45,  0,   0.526,   2.609,   0.725,   2.557,  10.680,   2.967,  35.000,  850,   3.601
19:41:48:845, 223412106226638,    4.712,   10.000, 2100,   9.348,  43.972,  12.215,   5.657,  27.280,   7.578, 45,  0,   0.639,   2.680,   0.744,   2.464,  10.951,   3.042,  35.000,  450,   1.522
19:41:48:956, 223412352440027,    4.823,    9.000, 2300,  10.946,  45.193,  12.554,   8.041,  28.177,   7.827, 46,  0,   0.621,   2.749,   0.764,   1.715,  11.142,   3.095,  35.000,  700,   2.046
19:41:49:065, 223412591665529,    4.932,    5.000, 2900,   9.305,  46.201,  12.834,   5.804,  28.806,   8.002, 45,  0,   0.548,   2.808,   0.780,   2.226,  11.383,   3.162,  35.000,  950,   1.778
19:41:49:177, 223412840389555,    5.044,    2.000, 2500,   7.522,  47.048,  13.069,   3.495,  29.200,   8.111, 45,  0,   0.406,   2.854,   0.793,   2.892,  11.709,   3.253,  35.000,  700,   1.257
19:41:49:284, 223413076062113,    5.151,    4.000, 2900,   8.168,  47.920,  13.311,   4.227,  29.651,   8.236, 45,  0,   0.485,   2.906,   0.807,   2.726,  12.000,   3.333,  35.000,  950,   1.342
19:41:49:392, 223413313812675,    5.259,    2.000, 2500,   7.461,  48.724,  13.534,   3.215,  29.997,   8.332, 45,  0,   0.406,   2.949,   0.819,   3.068,  12.331,   3.425,  35.000,  950,   1.038
19:41:49:501, 223413555608327,    5.368,    4.000, 2900,   8.430,  49.647,  13.791,   4.780,  30.520,   8.478, 45,  0,   0.488,   3.003,   0.834,   2.481,  12.602,   3.501,  35.000, 1000,   1.454
19:41:49:610, 223413797057719,    5.478,    3.000, 2400,   8.277,  50.552,  14.042,   4.264,  30.987,   8.607, 45,  0,   0.405,   3.047,   0.846,   2.809,  12.909,   3.586,  35.000,  650,   0.864
19:41:49:722, 223414043703529,    5.589,    3.000, 2900,   8.372,  51.487,  14.302,   4.562,  31.496,   8.749, 44,  0,   0.423,   3.094,   0.860,   2.682,  13.209,   3.669,  35.000, 1000,   0.373
19:41:49:830, 223414280553635,    5.697,    1.000, 2100,   7.533,  52.295,  14.526,   3.221,  31.842,   8.845, 44,  0,   0.376,   3.135,   0.871,   3.125,  13.544,   3.762,  35.000, 1050,   0.710
19:41:49:943, 223414530284291,    5.810,    6.000, 3200,   9.123,  53.327,  14.813,   5.274,  32.438,   9.011, 45,  0,   0.554,   3.197,   0.888,   2.651,  13.844,   3.846,  35.000, 1000,   1.321
19:41:50:051, 223414768839145,    5.918,    1.000, 3200,   7.444,  54.131,  15.036,   3.381,  32.804,   9.112, 45,  0,   0.419,   3.243,   0.901,   2.882,  14.155,   3.932,  35.000,  950,   1.570
19:41:50:161, 223415013828396,    6.029,   19.000, 2100,  10.893,  55.340,  15.372,   8.171,  33.710,   9.364, 47,  0,   0.803,   3.332,   0.925,   1.435,  14.315,   3.976,  35.000,  650,   8.613
19:41:50:270, 223415254828454,    6.138,   16.000, 2200,  10.284,  56.462,  15.684,   7.442,  34.523,   9.590, 47,  0,   0.787,   3.418,   0.949,   1.527,  14.481,   4.023,  35.000,  700,   9.767
19:41:50:377, 223415490194859,    6.244,   14.000, 2300,  11.580,  57.697,  16.027,   8.632,  35.443,   9.845, 49,  0,   0.840,   3.507,   0.974,   1.666,  14.659,   4.072,  35.000,  550,   3.379
19:41:50:493, 223415744752042,    6.360,   15.000, 2200,  10.958,  58.960,  16.378,   8.059,  36.372,  10.103, 47,  0,   0.807,   3.600,   1.000,   1.513,  14.833,   4.120,  35.000,  700,   2.445
19:41:50:597, 223415974465454,    6.464,   16.000, 2200,  11.148,  60.120,  16.700,   8.449,  37.251,  10.347, 45,  0,   0.733,   3.676,   1.021,   1.433,  14.982,   4.162,  35.000,  600,   3.762
19:41:50:704, 223416211944013,    6.571,    8.000, 2100,  10.388,  61.237,  17.010,   7.274,  38.033,  10.565, 45,  0,   0.533,   3.734,   1.037,   1.922,  15.189,   4.219,  35.000,  850,   1.863
19:41:50:818, 223416462808463,    6.685,    4.000, 2500,   8.334,  62.184,  17.273,   4.589,  38.554,  10.710, 45,  0,   0.499,   3.790,   1.053,   2.537,  15.477,   4.299,  35.000,  700,   2.048
19:41:50:925, 223416699813115,    6.792,    3.000, 2400,   7.697,  63.010,  17.503,   3.803,  38.963,  10.823, 45,  0,   0.444,   3.838,   1.066,   2.734,  15.771,   4.381,  35.000,  550,   1.670
19:41:51:034, 223416939246743,    6.901,    3.000, 2900,   7.926,  63.870,  17.742,   4.014,  39.398,  10.944, 45,  0,   0.469,   3.889,   1.080,   2.694,  16.063,   4.462,  35.000, 1000,   2.221
19:41:51:141, 223417177187471,    7.008,    3.000, 3200,   7.937,  64.725,  17.979,   4.098,  39.840,  11.067, 46,  0,   0.438,   3.936,   1.093,   2.743,  16.358,   4.544,  35.000,  800,   1.533
19:41:51:257, 223417432632071,    7.124,    1.000, 2500,   7.320,  65.572,  18.214,   3.093,  40.197,  11.166, 44,  0,   0.420,   3.985,   1.107,   3.006,  16.706,   4.641,  35.000,  700,   1.710
19:41:51:360, 223417660915838,    7.227,    7.000, 2400,   9.216,  66.525,  18.479,   5.333,  40.749,  11.319, 51,  0,   0.585,   4.045,   1.124,   2.628,  16.978,   4.716,  35.000,  700,   1.293
19:41:51:473, 223417909928049,    7.340,    7.000, 2400,   9.978,  67.650,  18.792,   6.613,  41.495,  11.526, 45,  0,   0.577,   4.110,   1.142,   2.226,  17.229,   4.786,  35.000,  700,   1.497
19:41:51:583, 223418152855667,    7.450,   14.000, 2400,  11.085,  68.870,  19.130,   8.276,  42.405,  11.779, 46,  0,   0.541,   4.170,   1.158,   1.608,  17.406,   4.835,  35.000,  650,   0.919
19:41:51:689, 223418386367319,    7.556,    1.000, 1800,   7.037,  69.614,  19.337,   2.770,  42.698,  11.861, 45,  0,   0.356,   4.208,   1.169,   3.066,  17.730,   4.925,  35.000, 1050,   0.232
19:41:51:802, 223418635174623,    7.669,    4.000, 2800,   9.003,  70.628,  19.619,   5.424,  43.309,  12.030, 46,  0,   0.457,   4.259,   1.183,   2.378,  17.998,   4.999,  35.000,  800,   0.415
19:41:51:908, 223418870240993,    7.775,    3.000, 2400,   8.904,  71.576,  19.882,   5.304,  43.874,  12.187, 45,  0,   0.492,   4.311,   1.198,   2.419,  18.256,   5.071,  35.000,  800,   0.927
19:41:52:021, 223419120463279,    7.888,    6.000, 3200,   9.486,  72.651,  20.181,   6.157,  44.572,  12.381, 45,  0,   0.578,   4.377,   1.216,   2.067,  18.490,   5.136,  35.000, 1000,   1.757
19:41:52:130, 223419359446429,    7.997,    3.000, 2900,   8.970,  73.622,  20.451,   5.443,  45.161,  12.545, 45,  0,   0.497,   4.431,   1.231,   2.371,  18.747,   5.207,  35.000,  950,   1.679
19:41:52:239, 223419601243127,    8.106,    4.000, 2900,   8.388,  74.541,  20.706,   4.696,  45.675,  12.687, 45,  0,   0.492,   4.485,   1.246,   2.492,  19.019,   5.283,  35.000, 1000,   1.501
19:41:52:347, 223419840061036,    8.214,    6.000, 2600,   9.253,  75.541,  20.984,   5.943,  46.318,  12.866, 46,  0,   0.506,   4.539,   1.261,   2.069,  19.243,   5.345,  35.000,  800,   8.218
19:41:52:456, 223420081061165,    8.324,    8.000, 2900,  10.118,  76.646,  21.290,   7.095,  47.092,  13.081, 47,  0,   0.588,   4.604,   1.279,   1.806,  19.440,   5.400,  35.000,  850,   9.290
19:41:52:596, 223420388672050,    8.463,   13.000, 2500,   9.552,  77.977,  21.660,   6.644,  48.018,  13.338, 46,  0,   0.545,   4.680,   1.300,   1.736,  19.682,   5.467,  35.000,  700,   9.268
19:41:52:678, 223420569108071,    8.545,    7.000, 2000,   9.952,  78.790,  21.886,   6.905,  48.582,  13.495, 47,  0,   0.573,   4.726,   1.313,   1.788,  19.828,   5.508,  35.000,  700,  11.565
19:41:52:782, 223420799129261,    8.649,   11.000, 2500,   9.413,  79.770,  22.158,   6.408,  49.250,  13.680, 46,  0,   0.540,   4.783,   1.328,   1.814,  20.017,   5.560,  35.000,  500,   8.992
19:41:52:891, 223421041198657,    8.758,    5.000, 2900,   9.699,  80.834,  22.454,   6.571,  49.970,  13.881, 46,  0,   0.616,   4.850,   1.347,   1.917,  20.228,   5.619,  35.000,  850,   7.982
19:41:53:005, 223421290940061,    8.871,    5.000, 2600,   8.939,  81.845,  22.735,   5.001,  50.536,  14.038, 45,  0,   0.514,   4.908,   1.363,   2.699,  20.533,   5.704,  35.000,  700,   1.777
19:41:53:110, 223421525113307,    8.978,   10.000, 2200,  11.050,  83.017,  23.060,   8.134,  51.398,  14.277, 46,  0,   0.624,   4.974,   1.382,   1.678,  20.711,   5.753,  35.000,  450,   2.171
19:41:53:223, 223421773347295,    9.090,   11.000, 2900,  10.995,  84.253,  23.404,   8.072,  52.306,  14.529, 45,  0,   0.615,   5.044,   1.401,   1.729,  20.905,   5.807,  35.000,  700,   1.715
19:41:53:329, 223422007484198,    9.196,    6.000, 2800,   9.809,  85.293,  23.692,   6.508,  52.996,  14.721, 45,  0,   0.530,   5.100,   1.417,   2.101,  21.128,   5.869,  35.000,  850,   1.957
19:41:53:441, 223422256161879,    9.309,   12.000, 2500,   9.601,  86.374,  23.993,   6.910,  53.774,  14.937, 46,  0,   0.593,   5.166,   1.435,   1.426,  21.289,   5.914,  35.000,  700,   1.453
19:41:53:674, 223422768595006,    9.541,   33.000, 2100,  11.658,  89.080,  24.744,   9.047,  55.874,  15.521, 46,  0,   0.761,   5.343,   1.484,   1.348,  21.602,   6.000,  35.000,  550,   4.744
19:41:53:768, 223422976872625,    9.635,    5.000, 2800,   8.951,  89.924,  24.979,   5.371,  56.381,  15.661, 45,  0,   0.626,   5.402,   1.501,   2.347,  21.823,   6.062,  35.000,  800,   8.647
19:41:53:876, 223423214908911,    9.743,    6.000, 2800,   9.664,  90.966,  25.268,   5.906,  57.017,  15.838, 45,  0,   0.645,   5.472,   1.520,   2.504,  22.093,   6.137,  35.000,  850,   5.428
19:41:53:985, 223423456429797,    9.852,    2.000, 2500,   7.691,  91.807,  25.502,   3.721,  57.424,  15.951, 45,  0,   0.426,   5.518,   1.533,   2.820,  22.401,   6.223,  35.000,  850,   2.133
19:41:54:096, 223423702057405,    9.963,   10.000, 2400,  10.821,  93.011,  25.836,   7.711,  58.282,  16.190, 46,  0,   0.630,   5.588,   1.552,   1.829,  22.605,   6.279,  35.000,  700,   2.113
19:41:54:204, 223423940533353,   10.071,    9.000, 2400,  11.450,  94.248,  26.180,   8.277,  59.176,  16.438, 46,  0,   0.548,   5.647,   1.569,   1.967,  22.817,   6.338,  35.000,  650,   1.699
19:41:54:316, 223424187835401,   10.183,   14.000, 2900,  10.667,  95.443,  26.512,   7.745,  60.044,  16.679, 45,  0,   0.837,   5.741,   1.595,   1.624,  22.999,   6.389,  35.000, 1000,   2.468
19:41:54:423, 223424424052325,   10.290,    1.000, 2900,   7.255,  96.219,  26.727,   3.091,  60.374,  16.771, 44,  0,   0.407,   5.785,   1.607,   2.998,  23.320,   6.478,  35.000,  950,   2.006
19:41:54:534, 223424670161318,   10.402,   13.000, 2200,   9.707,  97.301,  27.028,   6.970,  61.151,  16.986, 45,  0,   0.669,   5.859,   1.628,   1.537,  23.491,   6.525,  35.000,  550,   4.481
19:41:54:641, 223424905298073,   10.508,   16.000, 2400,  11.290,  98.503,  27.362,   8.484,  62.055,  17.237, 49,  0,   0.687,   5.932,   1.648,   1.500,  23.651,   6.570,  35.000,  550,   6.938
19:41:54:751, 223425148570151,   10.619,    7.000, 3200,  10.089,  99.615,  27.671,   6.556,  62.777,  17.438, 45,  0,   0.621,   6.001,   1.667,   2.313,  23.906,   6.641,  35.000, 1000,  17.675
19:41:54:862, 223425391821561,   10.729,    2.000, 2900,   8.066, 100.503,  27.918,   4.011,  63.219,  17.561, 45,  0,   0.441,   6.049,   1.680,   2.898,  24.225,   6.729,  35.000,  950,   1.510
19:41:54:973, 223425636655703,   10.840,    4.000, 2900,   8.332, 101.427,  28.174,   4.651,  63.735,  17.704, 44,  0,   0.472,   6.102,   1.695,   2.479,  24.500,   6.806,  35.000,  950,   1.591
19:41:55:079, 223425872490262,   10.946,    7.000, 2200,   9.877, 102.482,  28.467,   6.582,  64.438,  17.899, 45,  0,   0.543,   6.160,   1.711,   2.075,  24.722,   6.867,  35.000,  550,   1.738
19:41:55:189, 223426114563303,   11.056,   10.000, 2600,  11.397, 103.731,  28.814,   8.416,  65.360,  18.156, 46,  0,   0.611,   6.227,   1.730,   1.828,  24.922,   6.923,  35.000,  700,   1.924
19:41:55:299, 223426357280091,   11.166,    5.000, 3200,   8.691, 104.687,  29.080,   4.896,  65.898,  18.305, 45,  0,   0.473,   6.279,   1.744,   2.526,  25.200,   7.000,  35.000,  700,   1.548
19:41:55:412, 223426606825257,   11.279,    2.000, 3200,   7.821, 105.571,  29.325,   3.900,  66.339,  18.428, 45,  0,   0.449,   6.330,   1.758,   2.760,  25.512,   7.087,  35.000,  950,   1.533
19:41:55:521, 223426848521571,   11.389,    3.000, 3200,   7.880, 106.433,  29.565,   3.587,  66.732,  18.537, 44,  0,   0.425,   6.376,   1.771,   3.061,  25.847,   7.180,  35.000,  700,   0.814
19:41:55:626, 223427078899699,   11.493,    3.000, 2900,   8.218, 107.291,  29.803,   4.441,  67.195,  18.665, 44,  0,   0.421,   6.420,   1.783,   2.632,  26.121,   7.256,  35.000,  850,   1.585
19:41:55:738, 223427326753047,   11.605,   19.000, 2100,  10.202, 108.436,  30.121,   7.067,  67.989,  18.886, 47,  0,   0.726,   6.501,   1.806,   1.930,  26.338,   7.316,  35.000,  500,   6.513
19:41:55:847, 223427566911431,   11.714,   13.000, 2900,  10.746, 109.605,  30.446,   7.841,  68.841,  19.123, 47,  0,   0.848,   6.594,   1.832,   1.559,  26.508,   7.363,  35.000,  700,   9.535
19:41:55:953, 223427802887959,   11.821,    9.000, 2400,   9.667, 110.638,  30.733,   6.686,  69.556,  19.321, 45,  0,   0.576,   6.655,   1.849,   1.750,  26.695,   7.415,  35.000,  700,   9.474
19:41:56:063, 223428045723567,   11.931,    7.000, 2100,   9.412, 111.673,  31.020,   6.385,  70.258,  19.516, 46,  0,   0.509,   6.711,   1.864,   1.820,  26.895,   7.471,  35.000,  650,   9.493
19:41:56:173, 223428286506405,   12.040,   11.000, 2600,   9.986, 112.762,  31.323,   7.103,  71.033,  19.731, 47,  0,   0.597,   6.776,   1.882,   1.667,  27.077,   7.521,  35.000,  700,   7.799
19:41:56:288, 223428540127979,   12.155,   11.000, 2600,  11.705, 114.107,  31.696,   8.412,  71.999,  20.000, 48,  0,   0.747,   6.862,   1.906,   1.970,  27.303,   7.584,  35.000,  800,   2.374
19:41:56:393, 223428774264805,   12.261,   10.000, 2600,  10.976, 115.271,  32.020,   7.697,  72.815,  20.226, 45,  0,   0.638,   6.930,   1.925,   2.020,  27.517,   7.644,  35.000,  700,   1.818
19:41:56:506, 223429021863691,   12.373,    1.000, 2800,   7.365, 116.096,  32.249,   3.110,  73.164,  20.323, 45,  0,   0.407,   6.976,   1.938,   3.084,  27.863,   7.740,  35.000,  950,   1.429
19:41:56:611, 223429256530884,   12.479,    8.000, 2600,   9.190, 117.073,  32.520,   5.227,  73.720,  20.478, 45,  0,   0.493,   7.028,   1.952,   2.809,  28.161,   7.823,  35.000,  950,   2.130
19:41:56:725, 223429505585041,   12.592,   10.000, 2200,  10.733, 118.284,  32.857,   7.816,  74.601,  20.723, 45,  0,   0.657,   7.102,   1.973,   1.648,  28.347,   7.874,  35.000,  700,   4.339
19:41:56:831, 223429739610335,   12.698,   19.000, 2000,  10.122, 119.357,  33.155,   7.554,  75.402,  20.945, 46,  0,   0.828,   7.190,   1.997,   1.258,  28.481,   7.911,  35.000,  600,   5.021
19:41:56:938, 223429976669734,   12.805,   16.000, 2100,  10.533, 120.487,  33.469,   7.977,  76.258,  21.183, 47,  0,   0.813,   7.277,   2.021,   1.289,  28.619,   7.950,  35.000,  500,   2.309
19:41:57:049, 223430222085997,   12.916,   27.000, 2100,  11.646, 121.782,  33.828,   9.001,  77.259,  21.461, 47,  0,   0.931,   7.380,   2.050,   1.243,  28.757,   7.988,  35.000,  500,   2.839
19:41:57:157, 223430460294899,   13.024,   27.000, 2200,  12.362, 123.116,  34.199,   9.868,  78.323,  21.756, 47,  0,   0.913,   7.479,   2.077,   1.238,  28.891,   8.025,  35.000,  500,   9.695
19:41:57:270, 223430710303965,   13.137,   15.000, 2800,  10.651, 124.322,  34.534,   7.584,  79.182,  21.995, 45,  0,   0.933,   7.585,   2.107,   1.666,  29.079,   8.078,  35.000,  700,  12.588
19:41:57:378, 223430949885737,   13.246,    2.000, 2600,   7.865, 125.175,  34.771,   3.931,  79.609,  22.113, 45,  0,   0.487,   7.637,   2.121,   2.789,  29.382,   8.162,  35.000, 1000,   4.978
19:41:57:489, 223431192319943,   13.356,    4.000, 2600,   8.774, 126.138,  35.038,   5.022,  80.160,  22.267, 45,  0,   0.519,   7.694,   2.137,   2.509,  29.658,   8.238,  35.000, 1000,   2.086
19:41:57:595, 223431426855059,   13.462,    4.000, 2300,   8.216, 127.011,  35.281,   4.158,  80.602,  22.389, 45,  0,   0.356,   7.732,   2.148,   2.918,  29.968,   8.324,  35.000,  850,   0.682
19:41:57:703, 223431666418345,   13.571,    8.000, 2400,  10.565, 128.157,  35.599,   7.516,  81.417,  22.616, 45,  0,   0.524,   7.789,   2.164,   1.809,  30.164,   8.379,  35.000,  700,   0.385
19:41:57:815, 223431913487671,   13.682,    8.000, 2300,  10.884, 129.375,  35.938,   7.906,  82.302,  22.862, 46,  0,   0.472,   7.842,   2.178,   1.792,  30.364,   8.435,  35.000,  650,   0.250
