System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:51:32:163,2.34997E+14,1.534,26,2100,13.146,9.897,2.749,11.477,8.316,2.31,48,0,1.04,0.852,0.237,0.287,0.103,0.029,35,0,10.522,,1.319
23:51:32:267,2.34998E+14,1.638,1,3000,7.515,10.679,2.966,6.018,8.943,2.484,46,0,0.596,0.914,0.254,0.345,0.139,0.039,35,0,5.021,,0.627
23:51:32:377,2.34998E+14,1.748,3,3900,6.065,11.35,3.153,4.992,9.495,2.637,46,0,0.475,0.966,0.268,0.116,0.152,0.042,35,0,1.668,,0.552
23:51:32:485,2.34998E+14,1.856,1,4000,3.768,11.754,3.265,2.736,9.788,2.719,46,0,0.418,1.011,0.281,0.044,0.156,0.043,35,0,0.267,,0.293
23:51:32:596,2.34998E+14,1.966,2,3600,4.158,12.214,3.393,3.312,10.154,2.821,45,0,0.425,1.058,0.294,0.054,0.162,0.045,35,0,0.131,,0.366
23:51:32:706,2.34999E+14,2.076,1,2100,2.824,12.525,3.479,1.808,10.353,2.876,45,0,0.41,1.103,0.307,0.083,0.171,0.048,35,0,0.298,,0.199
23:51:32:820,2.34999E+14,2.19,6,3100,9.199,13.573,3.77,8.06,11.272,3.131,50,0,0.498,1.16,0.322,0.061,0.178,0.05,35,0,0.563,,0.919
23:51:32:927,2.34999E+14,2.298,7,3000,13.633,15.04,4.178,12.54,12.621,3.506,51,0,0.456,1.209,0.336,0.015,0.18,0.05,35,0,0.344,,1.349
23:51:33:037,2.34999E+14,2.408,11,2100,13.245,16.494,4.582,11.975,13.936,3.871,49,0,0.553,1.27,0.353,0.037,0.184,0.051,35,0,0.182,,1.315
23:51:33:145,2.35E+14,2.516,15,3800,10.547,17.636,4.899,9.052,14.916,4.143,47,0,0.671,1.343,0.373,0.264,0.213,0.059,35,0,7.144,,0.98
23:51:33:251,2.35E+14,2.622,5,3900,8.781,18.568,5.158,7.547,15.717,4.366,47,0,0.583,1.404,0.39,0.12,0.225,0.063,35,0,2.518,,0.801
23:51:33:366,2.35E+14,2.736,2,3600,7.982,19.482,5.412,6.714,16.485,4.579,47,0,0.477,1.459,0.405,0.034,0.229,0.064,35,0,0.267,,0.768
23:51:33:474,2.35E+14,2.844,4,2600,9.169,20.472,5.687,7.899,17.339,4.816,47,0,0.541,1.518,0.422,0.069,0.237,0.066,35,0,0.33,,0.854
23:51:33:580,2.35E+14,2.95,2,2400,7.552,21.269,5.908,6.318,18.006,5.002,47,0,0.477,1.568,0.436,0.091,0.246,0.068,35,0,0.348,,0.667
23:51:33:688,2.35001E+14,3.058,5,3900,7.556,22.087,6.135,6.39,18.697,5.194,47,0,0.578,1.63,0.453,0.103,0.257,0.072,35,0,0.475,,0.691
23:51:33:798,2.35001E+14,3.168,2,3600,3.656,22.489,6.247,2.643,18.988,5.274,49,0,0.431,1.678,0.466,0.088,0.267,0.074,35,0,0.242,,0.291
23:51:33:908,2.35001E+14,3.278,2,2100,5.29,23.07,6.408,4.249,19.454,5.404,45,0,0.503,1.733,0.481,0.077,0.276,0.077,35,0,0.332,,0.466
23:51:34:016,2.35001E+14,3.387,1,3400,2.695,23.364,6.49,1.866,19.658,5.461,45,0,0.384,1.775,0.493,0.039,0.28,0.078,35,600,0.071,,0.204
23:51:34:127,2.35002E+14,3.498,2,3900,5.663,23.989,6.664,4.693,20.176,5.604,45,0,0.438,1.823,0.507,0.102,0.291,0.081,35,0,1.128,,0.518
23:51:34:237,2.35002E+14,3.607,2,3100,2.642,24.279,6.744,1.704,20.363,5.656,45,0,0.398,1.867,0.519,0.068,0.299,0.083,35,0,0.409,,0.187
23:51:34:348,2.35002E+14,3.719,11,2900,9.272,25.313,7.031,8.021,21.258,5.905,49,0,0.58,1.932,0.537,0.179,0.319,0.089,35,0,4.47,,0.895
23:51:34:454,2.35002E+14,3.824,11,2000,9.88,26.355,7.321,7.73,22.073,6.131,47,0,0.675,2.003,0.556,0.955,0.419,0.116,35,0,9.708,,0.815
23:51:34:564,2.35003E+14,3.935,16,2100,11.05,27.576,7.66,8.471,23.009,6.391,47,0,0.792,2.09,0.581,1.246,0.557,0.155,35,500,9.011,,0.936
23:51:34:675,2.35003E+14,4.045,16,2500,10.405,28.726,7.979,7.682,23.858,6.627,49,0,0.655,2.163,0.601,1.503,0.723,0.201,35,550,8.831,,0.849
23:51:34:783,2.35003E+14,4.154,10,2400,10.714,29.886,8.302,7.846,24.708,6.863,48,0,0.732,2.242,0.623,1.537,0.89,0.247,35,700,8.587,,0.85
23:51:34:896,2.35003E+14,4.266,8,2000,9.513,30.956,8.599,6.472,25.435,7.065,50,0,0.49,2.297,0.638,1.886,1.102,0.306,35,700,8.214,,0.727
23:51:35:002,2.35004E+14,4.372,6,2300,9.657,31.984,8.884,6.625,26.14,7.261,47,0,0.535,2.354,0.654,1.773,1.29,0.358,35,700,8.473,,0.705
23:51:35:111,2.35004E+14,4.481,13,2300,9.701,33.038,9.177,6.782,26.877,7.466,48,0,0.481,2.406,0.668,1.804,1.486,0.413,35,600,7.958,,0.737
23:51:35:225,2.35004E+14,4.595,7,2300,10.19,34.199,9.5,7.189,27.696,7.693,47,0,0.626,2.478,0.688,1.765,1.687,0.469,35,700,8.236,,0.819
23:51:35:329,2.35004E+14,4.699,9,2300,10.019,35.244,9.79,7.038,28.431,7.897,49,0,0.587,2.539,0.705,1.712,1.866,0.518,35,700,7.623,,0.735
23:51:35:440,2.35005E+14,4.81,9,2100,9.756,36.327,10.091,6.766,29.182,8.106,47,0,0.527,2.597,0.722,1.869,2.074,0.576,35,700,8.857,,0.751
23:51:35:549,2.35005E+14,4.92,15,2100,10.582,37.488,10.413,7.822,30.04,8.344,47,0,0.703,2.675,0.743,1.491,2.237,0.621,35,500,7.75,,0.858
23:51:35:658,2.35005E+14,5.029,12,2100,10.432,38.623,10.729,7.691,30.877,8.577,47,0,0.651,2.745,0.763,1.49,2.399,0.666,35,450,8.116,,0.837
23:51:35:766,2.35005E+14,5.137,11,2200,10.129,39.715,11.032,7.312,31.665,8.796,47,0,0.623,2.813,0.781,1.56,2.567,0.713,35,700,7.975,,0.788
23:51:35:881,2.35006E+14,5.252,5,2200,9.669,40.826,11.341,6.575,32.421,9.006,47,0,0.51,2.871,0.798,1.895,2.785,0.774,35,700,8.165,,0.756
23:51:35:985,2.35006E+14,5.356,8,2600,9.715,41.836,11.621,6.665,33.114,9.198,47,0,0.482,2.921,0.811,1.869,2.979,0.828,35,700,8.095,,0.693
23:51:36:108,2.35006E+14,5.478,9,2700,9.753,43.031,11.953,6.851,33.953,9.431,49,0,0.51,2.984,0.829,1.748,3.194,0.887,35,550,7.923,,0.839
23:51:36:207,2.35006E+14,5.578,9,2500,9.43,43.969,12.214,6.418,34.591,9.609,47,0,0.496,3.033,0.843,1.78,3.371,0.936,35,700,8.534,,0.638
23:51:36:316,2.35007E+14,5.686,7,2600,9.713,45.027,12.507,6.671,35.318,9.811,47,0,0.504,3.088,0.858,1.788,3.565,0.99,35,550,7.59,,0.727
23:51:36:424,2.35007E+14,5.794,8,2400,9.735,46.077,12.799,6.691,36.039,10.011,47,0,0.496,3.142,0.873,1.856,3.766,1.046,35,500,8.142,,0.721
23:51:36:536,2.35007E+14,5.906,7,2900,10.098,47.206,13.113,7.156,36.84,10.233,47,0,0.603,3.209,0.891,1.778,3.964,1.101,35,950,8.395,,0.801
23:51:36:646,2.35007E+14,6.017,11,2500,10.014,48.315,13.421,6.891,37.603,10.445,47,0,0.557,3.271,0.909,1.91,4.176,1.16,35,800,8.446,,0.763
23:51:36:755,2.35008E+14,6.125,6,2900,10.065,49.404,13.723,7.057,38.366,10.657,47,0,0.611,3.337,0.927,1.791,4.37,1.214,35,850,8.199,,0.763
23:51:36:862,2.35008E+14,6.232,9,2500,9.983,50.472,14.02,6.924,39.107,10.863,47,0,0.522,3.393,0.942,1.851,4.568,1.269,35,700,7.888,,0.741
23:51:36:973,2.35008E+14,6.343,6,2300,9.42,51.52,14.311,6.38,39.817,11.06,47,0,0.496,3.448,0.958,1.851,4.774,1.326,35,550,9.127,,0.71
23:51:37:111,2.35008E+14,6.482,11,2700,9.525,52.844,14.679,6.682,40.745,11.318,48,0,0.531,3.522,0.978,1.655,5.004,1.39,35,700,8.883,,0.928
23:51:37:193,2.35008E+14,6.563,11,2200,9.489,53.61,14.892,6.743,41.29,11.469,47,0,0.549,3.566,0.991,1.523,5.127,1.424,35,600,9.666,,0.545
23:51:37:297,2.35009E+14,6.668,14,2300,10.423,54.705,15.196,7.735,42.102,11.695,47,0,0.649,3.634,1.01,1.461,5.28,1.467,35,700,7.855,,0.812
23:51:37:411,2.35009E+14,6.782,11,2100,10.325,55.88,15.522,7.547,42.961,11.934,48,0,0.644,3.707,1.03,1.523,5.453,1.515,35,600,8.479,,0.859
23:51:37:516,2.35009E+14,6.887,9,2000,9.924,56.922,15.812,7.043,43.701,12.139,48,0,0.557,3.766,1.046,1.679,5.63,1.564,35,500,8.052,,0.74
23:51:37:629,2.35009E+14,6.999,6,2300,9.484,57.987,16.107,6.364,44.415,12.338,47,0,0.482,3.82,1.061,1.959,5.85,1.625,35,850,8.092,,0.714
23:51:37:735,2.3501E+14,7.106,9,2700,9.745,59.028,16.397,6.792,45.141,12.539,47,0,0.522,3.876,1.077,1.734,6.035,1.676,35,650,7.274,,0.726
23:51:37:848,2.3501E+14,7.218,5,2700,9.633,60.111,16.698,6.501,45.872,12.742,47,0,0.485,3.93,1.092,1.914,6.25,1.736,35,850,7.324,,0.731
23:51:37:958,2.3501E+14,7.328,9,2300,9.906,61.201,17,6.879,46.629,12.953,47,0,0.514,3.987,1.107,1.852,6.454,1.793,35,700,8.091,,0.757
23:51:38:095,2.3501E+14,7.466,10,2700,9.399,62.492,17.359,6.443,47.514,13.198,49,0,0.478,4.052,1.126,1.795,6.701,1.861,35,550,7.244,,0.885
23:51:38:177,2.35011E+14,7.547,20,2000,10.382,63.339,17.594,7.749,48.146,13.374,47,0,0.724,4.112,1.142,1.43,6.817,1.894,35,450,8.6,,0.632
23:51:38:286,2.35011E+14,7.657,14,2400,10.735,64.511,17.92,7.982,49.018,13.616,47,0,0.844,4.204,1.168,1.378,6.968,1.935,35,700,8.281,,0.872
23:51:38:395,2.35011E+14,7.765,12,2100,10.087,65.608,18.225,7.502,49.833,13.843,47,0,0.663,4.276,1.188,1.408,7.121,1.978,35,500,1.835,,0.815
23:51:38:506,2.35011E+14,7.877,4,2400,9.019,66.614,18.504,5.802,50.48,14.022,47,0,0.523,4.334,1.204,1.989,7.343,2.04,35,950,0.354,,0.647
23:51:38:610,2.35012E+14,7.98,4,3200,9.461,67.592,18.775,5.885,51.089,14.191,47,0,0.443,4.38,1.217,2.406,7.591,2.109,35,950,0.041,,0.609
23:51:38:719,2.35012E+14,8.089,0,1600,6.44,68.295,18.971,1.881,51.294,14.248,47,0,0.326,4.416,1.227,3.395,7.962,2.212,35,1050,0.186,,0.205
23:51:38:832,2.35012E+14,8.202,2,3300,6.465,69.024,19.173,3.456,51.684,14.357,46,0,0.369,4.457,1.238,1.987,8.186,2.274,35,0,0.17,,0.39
23:51:38:945,2.35012E+14,8.316,0,1400,1.172,69.157,19.21,0.636,51.756,14.377,46,0,0.344,4.496,1.249,0.015,8.188,2.274,35,0,0.429,,0.072
23:51:39:049,2.35013E+14,8.42,3,2600,3.473,69.518,19.311,2.726,52.039,14.455,46,0,0.386,4.536,1.26,0.026,8.191,2.275,35,850,0.036,,0.283
23:51:39:162,2.35013E+14,8.532,2,3100,4.168,69.987,19.441,3.236,52.404,14.557,46,0,0.391,4.58,1.272,0.041,8.195,2.276,35,0,1.242,,0.365
23:51:39:266,2.35013E+14,8.637,9,2400,13.504,71.402,19.834,12.361,53.699,14.916,51,0,0.493,4.632,1.287,0.033,8.199,2.277,35,650,0.253,,1.295
23:51:39:376,2.35013E+14,8.746,2,2000,4.746,71.919,19.978,3.955,54.129,15.036,46,0,0.357,4.671,1.297,0.014,8.2,2.278,35,0,0,,0.43
23:51:39:488,2.35014E+14,8.858,2,4000,3.398,72.3,20.083,2.568,54.417,15.116,46,0,0.404,4.716,1.31,0.058,8.207,2.28,35,0,0.113,,0.288
23:51:39:594,2.35014E+14,8.964,0,1400,1.184,72.426,20.118,0.634,54.485,15.135,45,0,0.331,4.751,1.32,0.008,8.208,2.28,35,0,0,,0.068
23:51:39:709,2.35014E+14,9.079,5,2100,7.026,73.231,20.342,5.921,55.163,15.323,45,0,0.54,4.813,1.337,0.051,8.214,2.282,35,0,0.088,,0.678
23:51:39:820,2.35014E+14,9.19,0,1200,0.981,73.34,20.372,0.503,55.219,15.339,45,0,0.327,4.85,1.347,0.008,8.214,2.282,35,0,0,,0.056
23:51:39:926,2.35015E+14,9.297,2,1800,3.465,73.709,20.475,2.676,55.504,15.418,45,0,0.402,4.892,1.359,0.048,8.219,2.283,35,0,0.084,,0.285
23:51:40:035,2.35015E+14,9.406,0,1200,0.823,73.799,20.5,0.36,55.544,15.429,45,0,0.326,4.928,1.369,0.008,8.22,2.283,35,0,0,,0.04
23:51:40:145,2.35015E+14,9.515,3,2100,4.756,74.32,20.644,3.782,55.958,15.544,45,0,0.422,4.974,1.382,0.075,8.229,2.286,35,0,0.433,,0.414
23:51:40:253,2.35015E+14,9.624,1,1200,1.164,74.446,20.679,0.658,56.029,15.564,45,0,0.34,5.011,1.392,0.008,8.229,2.286,35,0,0,,0.071
23:51:40:362,2.35015E+14,9.733,2,2000,4.048,74.888,20.802,3.165,56.374,15.66,45,0,0.399,5.055,1.404,0.053,8.235,2.288,35,0,0.136,,0.345
23:51:40:469,2.35016E+14,9.84,3,3100,1.468,75.045,20.846,0.966,56.478,15.688,46,0,0.381,5.095,1.415,0.007,8.236,2.288,35,0,0,,0.104
23:51:40:583,2.35016E+14,9.953,1,1600,2.845,75.367,20.935,2.122,56.718,15.755,45,0,0.377,5.138,1.427,0.029,8.239,2.289,35,0,0.083,,0.24
23:51:40:688,2.35016E+14,10.059,2,3600,2.517,75.633,21.009,2.022,56.931,15.814,47,0,0.365,5.177,1.438,0.006,8.24,2.289,35,0,0,,0.213
23:51:40:797,2.35016E+14,10.168,8,2600,13.063,77.059,21.405,11.844,58.224,16.173,50,0,0.509,5.232,1.453,0.063,8.247,2.291,35,0,0.364,,1.293
23:51:40:913,2.35017E+14,10.284,10,2500,13.86,78.668,21.852,12.7,59.699,16.583,50,0,0.532,5.294,1.471,0.005,8.248,2.291,35,0,0,,1.475
23:51:41:021,2.35017E+14,10.391,11,2200,11.881,79.945,22.207,10.61,60.84,16.9,47,0,0.642,5.363,1.49,0.06,8.254,2.293,35,0,0.337,,1.141
23:51:41:129,2.35017E+14,10.499,6,2400,4.95,80.478,22.355,4.047,61.275,17.021,46,0,0.423,5.409,1.502,0.051,8.259,2.294,35,0,0.506,,0.435
23:51:41:239,2.35017E+14,10.61,1,1400,1.993,80.699,22.416,1.287,61.417,17.06,46,0,0.364,5.449,1.514,0.039,8.264,2.295,35,0,0.97,,0.142
23:51:41:345,2.35018E+14,10.716,3,3100,4.064,81.129,22.536,3.238,61.76,17.156,46,0,0.375,5.489,1.525,0.03,8.267,2.296,35,0,0.075,,0.343
23:51:41:458,2.35018E+14,10.828,1,1800,2.231,81.379,22.605,1.439,61.922,17.2,45,0,0.375,5.531,1.536,0.03,8.27,2.297,35,0,0.178,,0.162
23:51:41:563,2.35018E+14,10.934,3,3600,5.798,81.992,22.776,4.992,62.449,17.347,46,0,0.464,5.58,1.55,0.027,8.273,2.298,35,0,0.1,,0.527
23:51:41:674,2.35018E+14,11.045,0,1400,1.546,82.164,22.823,0.878,62.547,17.374,45,0,0.35,5.619,1.561,0.021,8.275,2.299,35,0,0.268,,0.098
23:51:41:786,2.35019E+14,11.157,7,2800,9.358,83.211,23.114,8.437,63.491,17.636,50,0,0.474,5.672,1.575,0.043,8.28,2.3,35,0,0.1,,0.944
23:51:41:894,2.35019E+14,11.265,3,1800,7.744,84.048,23.347,6.823,64.228,17.841,46,0,0.356,5.71,1.586,0.006,8.281,2.3,35,0,0,,0.737
23:51:42:004,2.35019E+14,11.375,2,2100,3.852,84.471,23.464,3.018,64.56,17.933,46,0,0.385,5.753,1.598,0.037,8.285,2.301,35,0,0.092,,0.332
23:51:42:114,2.35019E+14,11.484,4,3700,2.143,84.706,23.529,1.475,64.721,17.978,45,0,0.346,5.791,1.608,0.037,8.289,2.302,35,0,0.314,,0.161
23:51:42:223,2.3502E+14,11.594,6,3700,8.859,85.675,23.799,7.764,65.57,18.214,48,0,0.531,5.849,1.625,0.046,8.294,2.304,35,0,0.301,,0.849
23:51:42:332,2.3502E+14,11.703,2,2100,3.004,86.003,23.89,2.282,65.82,18.283,46,0,0.416,5.894,1.637,0.008,8.295,2.304,35,0,0,,0.25
23:51:42:440,2.3502E+14,11.81,2,2000,3.916,86.424,24.007,2.938,66.136,18.371,45,0,0.416,5.939,1.65,0.06,8.301,2.306,35,0,0.105,,0.316
23:51:42:549,2.3502E+14,11.919,1,3600,1.713,86.611,24.059,1.127,66.259,18.405,46,0,0.355,5.978,1.66,0.004,8.302,2.306,35,0,0,,0.123
23:51:42:657,2.35021E+14,12.027,1,1600,2.993,86.933,24.148,2.257,66.502,18.473,45,0,0.375,6.018,1.672,0.04,8.306,2.307,35,0,0.111,,0.243
23:51:42:771,2.35021E+14,12.142,2,4000,2.942,87.271,24.242,2.359,66.772,18.548,46,0,0.369,6.06,1.683,0.018,8.308,2.308,35,0,0.012,,0.27
23:51:42:881,2.35021E+14,12.251,0,1600,1.707,87.457,24.294,0.998,66.881,18.578,45,0,0.352,6.099,1.694,0.04,8.312,2.309,35,0,0.889,,0.109
23:51:42:986,2.35021E+14,12.356,2,4000,2.387,87.708,24.363,1.746,67.064,18.629,46,0,0.375,6.138,1.705,0.016,8.314,2.309,35,0,0.011,,0.183
23:51:43:099,2.35022E+14,12.469,4,4000,4.007,88.16,24.489,3.058,67.409,18.725,45,0,0.383,6.181,1.717,0.053,8.32,2.311,35,0,0.404,,0.345
23:51:43:205,2.35022E+14,12.576,3,4000,6.396,88.843,24.679,5.353,67.982,18.884,46,0,0.489,6.234,1.732,0.061,8.327,2.313,35,0,0.38,,0.573
23:51:43:316,2.35022E+14,12.687,5,2300,10.621,90.024,25.007,9.435,69.03,19.175,49,0,0.532,6.293,1.748,0.055,8.333,2.315,35,0,1.009,,1.048
23:51:43:428,2.35022E+14,12.798,10,2300,12.223,91.385,25.385,11.039,70.26,19.517,49,0,0.628,6.363,1.767,0.021,8.335,2.315,35,0,0.113,,1.23
23:51:43:536,2.35022E+14,12.906,7,2500,12.448,92.732,25.759,11.126,71.464,19.851,50,0,0.538,6.421,1.784,0.031,8.338,2.316,35,0,0.699,,1.204
23:51:43:642,2.35023E+14,13.012,7,4000,10.027,93.789,26.052,8.826,72.394,20.109,47,0,0.641,6.488,1.802,0.048,8.343,2.318,35,0,0.162,,0.93
23:51:43:755,2.35023E+14,13.125,1,2100,1.882,94.002,26.112,1.116,72.52,20.144,46,0,0.387,6.532,1.815,0.028,8.347,2.318,35,0,0.225,,0.126
23:51:43:868,2.35023E+14,13.238,3,4000,5.034,94.571,26.27,4.151,72.989,20.275,46,0,0.437,6.582,1.828,0.066,8.354,2.321,35,0,0.17,,0.469
23:51:43:972,2.35023E+14,13.342,1,2100,2.842,94.867,26.352,2.081,73.206,20.335,45,0,0.381,6.621,1.839,0.009,8.355,2.321,35,0,0,,0.217
23:51:44:079,2.35024E+14,13.45,7,2700,5.545,95.463,26.517,4.509,73.69,20.47,53,0,0.474,6.672,1.853,0.081,8.364,2.323,35,0,0.237,,0.484
23:51:44:192,2.35024E+14,13.563,1,2500,3.57,95.866,26.629,2.681,73.993,20.554,46,0,0.424,6.72,1.867,0.058,8.37,2.325,35,0,0.717,,0.303
23:51:44:298,2.35024E+14,13.668,4,2800,8.515,96.765,26.879,7.405,74.775,20.771,50,0,0.465,6.769,1.88,0.086,8.379,2.328,35,0,0.453,,0.782
23:51:44:412,2.35024E+14,13.782,6,3100,11.236,98.047,27.235,10.093,75.927,21.091,47,0,0.467,6.823,1.895,0.049,8.385,2.329,35,0,0.163,,1.152
23:51:44:522,2.35025E+14,13.892,2,2600,5.1,98.608,27.391,4.091,76.377,21.216,46,0,0.466,6.874,1.909,0.059,8.391,2.331,35,0,0.324,,0.45
23:51:44:625,2.35025E+14,13.996,2,2600,5.244,99.151,27.542,4.277,76.82,21.339,49,0,0.435,6.919,1.922,0.045,8.396,2.332,35,0,0.192,,0.443
23:51:44:737,2.35025E+14,14.107,1,2000,3.187,99.505,27.64,2.275,77.073,21.409,46,0,0.413,6.965,1.935,0.058,8.403,2.334,35,0,0.344,,0.253
23:51:44:846,2.35025E+14,14.216,5,3400,4.518,99.998,27.777,3.59,77.464,21.518,46,0,0.474,7.016,1.949,0.047,8.408,2.335,35,0,0.093,,0.391
23:51:44:959,2.35026E+14,14.329,2,3100,5.171,100.584,27.94,4.188,77.939,21.65,45,0,0.476,7.07,1.964,0.062,8.415,2.337,35,0,0.321,,0.475
23:51:45:077,2.35026E+14,14.448,8,3900,6.403,101.345,28.151,5.429,78.584,21.829,56,0,0.494,7.129,1.98,0.042,8.42,2.339,35,0,0.116,,0.645
23:51:45:175,2.35026E+14,14.545,1,4000,3.645,101.699,28.25,2.594,78.836,21.899,45,0,0.431,7.171,1.992,0.114,8.431,2.342,35,0,1.427,,0.252
23:51:45:282,2.35026E+14,14.653,2,3000,4.657,102.199,28.389,3.779,79.242,22.012,48,0,0.421,7.216,2.004,0.056,8.437,2.344,35,900,0.109,,0.406
23:51:45:392,2.35027E+14,14.762,1,4000,3.739,102.607,28.502,2.735,79.54,22.095,45,0,0.424,7.262,2.017,0.077,8.445,2.346,35,0,0.503,,0.298
23:51:45:506,2.35027E+14,14.876,3,4000,4.847,103.161,28.656,3.883,79.984,22.218,46,0,0.492,7.319,2.033,0.059,8.452,2.348,35,0,0.279,,0.444
23:51:45:610,2.35027E+14,14.98,0,2000,2.226,103.393,28.72,1.389,80.129,22.258,45,0,0.404,7.361,2.045,0.042,8.456,2.349,35,0,0.274,,0.145
23:51:45:723,2.35027E+14,15.093,3,4000,4.156,103.863,28.851,3.237,80.495,22.36,46,0,0.461,7.413,2.059,0.069,8.464,2.351,35,0,0.259,,0.366
23:51:45:830,2.35028E+14,15.2,3,2200,5.902,104.491,29.025,4.867,81.013,22.504,49,0,0.415,7.457,2.071,0.062,8.471,2.353,35,0,0.286,,0.518
23:51:45:941,2.35028E+14,15.312,9,2100,13.811,106.039,29.455,12.579,82.423,22.895,51,0,0.544,7.518,2.088,0.052,8.477,2.355,35,0,0.388,,1.41
23:51:46:048,2.35028E+14,15.419,10,2400,12.255,107.346,29.818,10.994,83.595,23.221,48,0,0.559,7.578,2.105,0.118,8.489,2.358,35,0,2.752,,1.172
23:51:46:160,2.35028E+14,15.531,13,2700,11.559,108.648,30.18,10.254,84.751,23.542,50,0,0.656,7.651,2.125,0.068,8.497,2.36,35,0,1.833,,1.156
23:51:46:266,2.35029E+14,15.637,29,2400,13.13,110.038,30.566,11.681,85.987,23.885,49,0,0.813,7.738,2.149,0.093,8.507,2.363,35,500,3.471,,1.236
23:51:46:380,2.35029E+14,15.75,15,3500,12.828,111.49,30.969,11.192,87.253,24.237,47,0,0.957,7.846,2.179,0.337,8.545,2.374,35,0,10.518,,1.266
23:51:46:490,2.35029E+14,15.861,1,3700,4.699,112.012,31.114,3.388,87.63,24.342,46,0,0.53,7.905,2.196,0.402,8.589,2.386,35,0,6.012,,0.377
23:51:46:595,2.35029E+14,15.965,5,3800,9.246,112.968,31.38,8,88.457,24.571,47,0,0.637,7.971,2.214,0.079,8.598,2.388,35,0,1.496,,0.827
23:51:46:708,2.35029E+14,16.078,1,2100,2.018,113.197,31.444,1.313,88.606,24.613,46,0,0.366,8.012,2.226,0.009,8.599,2.388,35,0,0,,0.149
23:51:46:814,2.3503E+14,16.184,7,2100,9.217,114.172,31.714,8.078,89.461,24.85,49,0,0.531,8.068,2.241,0.065,8.605,2.39,35,0,0.327,,0.855
23:51:46:922,2.3503E+14,16.293,8,2600,13.148,115.599,32.111,11.86,90.748,25.208,50,0,0.482,8.121,2.256,0.047,8.61,2.392,35,0,0.364,,1.287
