System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:36:09:879,2.32961E+14,0.108,1,2000,3.606,0.388,0.108,2.693,0.29,0.081,45,0,0.414,0.045,0.012,0.058,0.006,0.002,35,0,0.933,,0.29
23:36:09:985,2.32961E+14,0.214,4,3600,3.478,0.758,0.211,2.719,0.579,0.161,50,0,0.457,0.093,0.026,0.038,0.01,0.003,35,0,0.158,,0.289
23:36:10:095,2.32961E+14,0.324,3,3600,6.579,1.481,0.412,5.416,1.175,0.326,46,0,0.481,0.146,0.041,0.082,0.019,0.005,35,0,0.612,,0.596
23:36:10:207,2.32962E+14,0.436,3,4000,6.855,2.249,0.625,5.656,1.808,0.502,46,0,0.53,0.206,0.057,0.07,0.027,0.008,35,0,0.261,,0.633
23:36:10:320,2.32962E+14,0.548,5,2800,9.781,3.347,0.93,8.678,2.782,0.773,51,0,0.446,0.256,0.071,0.04,0.032,0.009,35,0,0.755,,0.974
23:36:10:426,2.32962E+14,0.654,10,2500,13.623,4.789,1.33,12.391,4.093,1.137,51,0,0.538,0.313,0.087,0.025,0.034,0.01,35,0,0.171,,1.311
23:36:10:536,2.32962E+14,0.765,8,2800,13.845,6.325,1.757,12.654,5.498,1.527,51,0,0.478,0.366,0.102,0.024,0.037,0.01,35,0,0.44,,1.405
23:36:10:643,2.32963E+14,0.871,4,3700,7.651,7.137,1.982,6.637,6.202,1.723,47,0,0.417,0.41,0.114,0.016,0.039,0.011,35,0,0.015,,0.704
23:36:10:755,2.32963E+14,0.983,1,2000,2.57,7.425,2.062,1.787,6.402,1.778,47,0,0.396,0.454,0.126,0.05,0.044,0.012,35,0,0.606,,0.2
23:36:10:862,2.32963E+14,1.09,10,4100,7.498,8.229,2.286,6.478,7.097,1.971,57,0,0.58,0.516,0.143,0.126,0.058,0.016,35,0,2.351,,0.695
23:36:10:970,2.32963E+14,1.198,2,2700,5.217,8.792,2.442,4.099,7.539,2.094,47,0,0.462,0.566,0.157,0.21,0.08,0.022,35,0,2.314,,0.442
23:36:11:177,2.32964E+14,1.406,62,2500,12.895,11.466,3.185,11.542,9.933,2.759,51,0,0.722,0.716,0.199,0.089,0.099,0.027,35,0,2.891,,2.394
23:36:11:192,2.32964E+14,1.421,26,2800,14.084,11.681,3.245,12.577,10.125,2.812,51,0,0.891,0.73,0.203,0.396,0.105,0.029,35,0,8.218,,0.192
23:36:11:299,2.32964E+14,1.527,11,2400,12.03,12.958,3.6,10.406,11.229,3.119,50,0,0.718,0.806,0.224,0.401,0.148,0.041,35,0,9.073,,1.104
23:36:11:410,2.32964E+14,1.64,8,2800,13.452,14.474,4.021,11.957,12.577,3.494,53,0,0.55,0.868,0.241,0.205,0.171,0.047,35,0,4.225,,1.348
23:36:11:516,2.32965E+14,1.745,16,3000,13.632,15.904,4.418,12.219,13.858,3.85,50,0,0.936,0.966,0.268,0.095,0.181,0.05,35,0,1.711,,1.281
23:36:11:630,2.32965E+14,1.859,1,3900,4.013,16.362,4.545,3.015,14.203,3.945,47,0,0.433,1.015,0.282,0.074,0.189,0.053,35,1000,0.367,,0.345
23:36:11:736,2.32965E+14,1.965,3,2100,5.565,16.95,4.708,4.436,14.672,4.075,47,0,0.465,1.065,0.296,0.094,0.199,0.055,35,0,0.227,,0.469
23:36:11:850,2.32965E+14,2.078,1,4000,3.232,17.317,4.81,2.232,14.925,4.146,46,0,0.415,1.112,0.309,0.064,0.206,0.057,35,0,0.22,,0.253
23:36:11:957,2.32966E+14,2.186,2,2000,4.766,17.83,4.953,3.737,15.327,4.257,46,0,0.434,1.158,0.322,0.071,0.214,0.059,35,0,0.405,,0.402
23:36:12:124,2.32966E+14,2.353,26,2200,7.419,19.071,5.297,6.263,16.374,4.548,48,0,0.606,1.26,0.35,0.144,0.238,0.066,35,0,3.969,,1.047
23:36:12:172,2.32966E+14,2.401,4,3900,6.355,19.378,5.383,5.006,16.617,4.616,47,0,0.567,1.287,0.358,0.223,0.249,0.069,35,0,6.348,,0.243
23:36:12:287,2.32966E+14,2.516,2,1800,2.983,19.72,5.478,2.098,16.857,4.683,47,0,0.432,1.337,0.371,0.055,0.255,0.071,35,0,2.336,,0.24
23:36:12:397,2.32967E+14,2.626,3,2100,5.642,20.339,5.65,4.619,17.364,4.823,46,0,0.458,1.387,0.385,0.065,0.262,0.073,35,0,0.456,,0.507
23:36:12:501,2.32967E+14,2.73,2,2100,2.384,20.588,5.719,1.667,17.538,4.872,47,0,0.419,1.431,0.397,0.067,0.269,0.075,35,0,0.145,,0.174
23:36:12:611,2.32967E+14,2.839,2,2100,4.696,21.102,5.862,3.566,17.928,4.98,47,0,0.466,1.482,0.412,0.11,0.281,0.078,35,0,0.556,,0.39
23:36:12:723,2.32967E+14,2.952,1,4000,4.039,21.556,5.988,3.04,18.27,5.075,46,0,0.416,1.528,0.425,0.081,0.29,0.081,35,0,0.251,,0.342
23:36:12:830,2.32967E+14,3.059,1,3100,4.577,22.046,6.124,3.671,18.663,5.184,46,0,0.451,1.577,0.438,0.081,0.299,0.083,35,750,0.374,,0.393
23:36:12:939,2.32968E+14,3.168,4,2400,4.864,22.576,6.271,3.792,19.076,5.299,52,0,0.509,1.632,0.453,0.088,0.309,0.086,35,0,0.258,,0.413
23:36:13:049,2.32968E+14,3.278,10,2500,13.811,24.09,6.692,12.43,20.439,5.677,50,0,0.649,1.703,0.473,0.071,0.316,0.088,35,0,0.597,,1.363
23:36:13:161,2.32968E+14,3.39,10,2100,13.555,25.615,7.115,12.326,21.825,6.063,51,0,0.532,1.763,0.49,0.098,0.327,0.091,35,0,1.5,,1.386
23:36:13:268,2.32968E+14,3.496,7,2600,9.925,26.668,7.408,8.623,22.741,6.317,47,0,0.619,1.829,0.508,0.069,0.335,0.093,35,0,0.78,,0.916
23:36:13:378,2.32969E+14,3.607,14,2200,10.032,27.776,7.716,8.603,23.69,6.581,50,0,0.677,1.904,0.529,0.146,0.351,0.097,35,0,5.252,,0.949
23:36:13:488,2.32969E+14,3.717,13,2400,10.505,28.934,8.037,8.547,24.633,6.842,48,0,0.815,1.993,0.554,0.672,0.425,0.118,35,0,10.99,,0.943
23:36:13:595,2.32969E+14,3.824,11,2500,9.567,29.957,8.321,6.808,25.361,7.045,47,0,0.631,2.061,0.572,1.511,0.586,0.163,35,600,9.132,,0.728
23:36:13:706,2.32969E+14,3.934,7,2400,9.811,31.042,8.623,6.742,26.106,7.252,48,0,0.598,2.127,0.591,1.803,0.786,0.218,35,700,9.685,,0.745
23:36:13:815,2.3297E+14,4.044,10,2100,9.982,32.133,8.926,6.959,26.867,7.463,49,0,0.519,2.184,0.607,1.859,0.989,0.275,35,700,8.155,,0.761
23:36:13:928,2.3297E+14,4.157,5,2400,9.287,33.183,9.218,5.963,27.541,7.65,47,0,0.538,2.245,0.623,2.128,1.23,0.342,35,450,5.367,,0.674
23:36:14:033,2.3297E+14,4.261,10,2300,11.322,34.366,9.546,8.353,28.414,7.893,48,0,0.479,2.294,0.637,1.758,1.413,0.393,35,550,0.097,,0.873
23:36:14:142,2.3297E+14,4.37,12,2400,11.102,35.579,9.883,8.243,29.315,8.143,49,0,0.574,2.357,0.655,1.682,1.597,0.444,35,700,1.264,,0.901
23:36:14:254,2.32971E+14,4.483,6,2900,9.943,36.694,10.193,6.652,30.06,8.35,47,0,0.387,2.401,0.667,2.142,1.837,0.51,35,1000,0.03,,0.745
23:36:14:364,2.32971E+14,4.592,1,1800,6.744,37.432,10.398,2.387,30.322,8.423,48,0,0.346,2.438,0.677,3.239,2.192,0.609,35,1050,0.295,,0.262
23:36:14:476,2.32971E+14,4.705,4,2200,8.452,38.383,10.662,4.267,30.802,8.556,49,0,0.446,2.489,0.691,3.016,2.531,0.703,35,600,0.046,,0.48
23:36:14:581,2.32971E+14,4.809,1,1600,6.963,39.113,10.865,2.495,31.063,8.629,47,0,0.394,2.53,0.703,3.278,2.875,0.798,35,1050,0.222,,0.261
23:36:14:691,2.32972E+14,4.92,4,3200,6.84,39.871,11.075,3.094,31.406,8.724,48,0,0.37,2.571,0.714,2.725,3.177,0.882,35,700,0.4,,0.343
23:36:14:798,2.32972E+14,5.027,4,2500,8.881,40.82,11.339,6.237,32.073,8.909,47,0,0.45,2.619,0.728,1.436,3.33,0.925,35,0,5.272,,0.667
23:36:14:908,2.32972E+14,5.136,8,2400,9.897,41.901,11.639,7.262,32.866,9.13,47,0,0.517,2.676,0.743,1.384,3.481,0.967,35,650,6.481,,0.793
23:36:15:021,2.32972E+14,5.25,12,2300,10.129,43.049,11.958,7.375,33.702,9.362,48,0,0.6,2.743,0.762,1.569,3.659,1.016,35,450,7.835,,0.836
23:36:15:129,2.32973E+14,5.358,14,2000,10.639,44.199,12.278,7.979,34.564,9.601,48,0,0.67,2.816,0.782,1.437,3.814,1.06,35,600,8.08,,0.862
23:36:15:242,2.32973E+14,5.47,6,2300,9.478,45.267,12.574,6.255,35.269,9.797,47,0,0.496,2.872,0.798,1.996,4.039,1.122,35,700,8.414,,0.705
23:36:15:345,2.32973E+14,5.574,9,2200,9.762,46.282,12.856,6.814,35.978,9.994,47,0,0.506,2.924,0.812,1.777,4.224,1.173,35,600,7.719,,0.709
23:36:15:454,2.32973E+14,5.683,6,2400,9.449,47.307,13.141,6.336,36.665,10.185,47,0,0.489,2.977,0.827,1.965,4.437,1.233,35,700,8.697,,0.687
23:36:15:563,2.32974E+14,5.792,8,2100,9.808,48.377,13.438,6.907,37.418,10.394,47,0,0.527,3.035,0.843,1.7,4.623,1.284,35,700,7.658,,0.753
23:36:15:677,2.32974E+14,5.906,5,2400,9.452,49.456,13.738,6.315,38.139,10.594,47,0,0.454,3.087,0.857,1.992,4.85,1.347,35,950,8.284,,0.721
23:36:15:788,2.32974E+14,6.016,12,2600,10.613,50.623,14.062,7.712,38.987,10.83,47,0,0.665,3.16,0.878,1.663,5.033,1.398,35,700,7.199,,0.848
23:36:15:894,2.32974E+14,6.122,5,2300,9.519,51.633,14.343,6.374,39.664,11.018,47,0,0.45,3.208,0.891,1.984,5.243,1.457,35,700,7.8,,0.677
23:36:16:002,2.32974E+14,6.23,10,2100,10.336,52.753,14.654,7.384,40.464,11.24,48,0,0.626,3.276,0.91,1.666,5.424,1.507,35,500,8.336,,0.8
23:36:16:111,2.32975E+14,6.34,8,2800,9.725,53.818,14.949,6.691,41.196,11.443,48,0,0.472,3.327,0.924,1.888,5.631,1.564,35,650,8.41,,0.732
23:36:16:225,2.32975E+14,6.453,8,2600,10.208,54.974,15.271,7.029,41.993,11.665,48,0,0.556,3.39,0.942,1.912,5.847,1.624,35,850,8.634,,0.797
23:36:16:333,2.32975E+14,6.562,8,2100,9.739,56.03,15.564,6.533,42.701,11.861,48,0,0.442,3.438,0.955,2.037,6.068,1.686,35,550,8.072,,0.708
23:36:16:443,2.32975E+14,6.672,8,2300,9.968,57.128,15.869,7.028,43.475,12.076,48,0,0.547,3.498,0.972,1.725,6.258,1.738,35,700,7.451,,0.774
23:36:16:548,2.32976E+14,6.776,10,2300,9.958,58.17,16.158,6.956,44.203,12.279,48,0,0.596,3.561,0.989,1.777,6.444,1.79,35,600,8.749,,0.728
23:36:16:659,2.32976E+14,6.887,14,2100,10.544,59.337,16.483,7.841,45.071,12.52,49,0,0.68,3.636,1.01,1.442,6.604,1.834,35,700,7.996,,0.868
23:36:16:767,2.32976E+14,6.995,12,2300,10.156,60.436,16.788,7.404,45.872,12.742,49,0,0.621,3.703,1.029,1.542,6.771,1.881,35,700,7.896,,0.801
23:36:16:878,2.32976E+14,7.107,8,2000,10.037,61.56,17.1,7.172,46.675,12.965,48,0,0.581,3.768,1.047,1.656,6.956,1.932,35,600,8.155,,0.803
23:36:16:990,2.32977E+14,7.219,6,2400,9.437,62.613,17.392,6.336,47.382,13.162,48,0,0.467,3.82,1.061,1.958,7.174,1.993,35,700,8.154,,0.707
23:36:17:098,2.32977E+14,7.326,10,2400,10.069,63.693,17.693,7.195,48.154,13.376,50,0,0.538,3.878,1.077,1.626,7.349,2.041,35,700,8.36,,0.772
23:36:17:205,2.32977E+14,7.433,6,2200,9.371,64.695,17.971,6.272,48.824,13.562,48,0,0.475,3.929,1.091,1.997,7.563,2.101,35,700,8.754,,0.67
23:36:17:315,2.32977E+14,7.544,10,2300,10.622,65.873,18.298,7.637,49.671,13.798,48,0,0.637,4,1.111,1.75,7.757,2.155,35,700,8.563,,0.847
23:36:17:428,2.32978E+14,7.657,7,2600,9.916,66.994,18.609,6.671,50.426,14.007,48,0,0.462,4.052,1.126,2.081,7.992,2.22,35,600,7.824,,0.755
23:36:17:532,2.32978E+14,7.76,11,2300,10.473,68.077,18.91,7.482,51.2,14.222,49,0,0.647,4.119,1.144,1.709,8.169,2.269,35,700,7.915,,0.774
23:36:17:647,2.32978E+14,7.876,14,2100,10.177,69.252,19.237,7.461,52.06,14.461,48,0,0.634,4.192,1.164,1.518,8.344,2.318,35,550,7.356,,0.86
23:36:17:757,2.32978E+14,7.985,13,2200,10.774,70.429,19.564,8.016,52.937,14.705,48,0,0.71,4.269,1.186,1.448,8.502,2.362,35,500,7.685,,0.877
23:36:17:861,2.32979E+14,8.09,7,2400,9.66,71.438,19.844,6.697,53.636,14.899,48,0,0.55,4.327,1.202,1.79,8.689,2.414,35,850,8.095,,0.699
23:36:17:969,2.32979E+14,8.198,9,2100,9.962,72.515,20.143,7.045,54.398,15.11,48,0,0.588,4.39,1.22,1.705,8.873,2.465,35,700,8.051,,0.762
23:36:18:101,2.32979E+14,8.33,14,2600,9.809,73.817,20.505,6.823,55.303,15.362,49,0,0.52,4.459,1.239,1.787,9.111,2.531,35,600,8.178,,0.905
23:36:18:194,2.32979E+14,8.423,6,2400,9.718,74.713,20.754,6.801,55.931,15.536,48,0,0.54,4.509,1.253,1.737,9.271,2.575,35,550,9.189,,0.628
23:36:18:300,2.3298E+14,8.529,3,2800,9.572,75.726,21.035,6.038,56.57,15.714,48,0,0.513,4.564,1.268,2.33,9.517,2.644,35,500,2.093,,0.639
23:36:18:409,2.3298E+14,8.638,5,2400,9.923,76.809,21.336,6.407,57.269,15.908,47,0,0.517,4.62,1.283,2.312,9.77,2.714,35,800,0.42,,0.699
23:36:18:517,2.3298E+14,8.746,3,2200,9.346,77.823,21.617,5.641,57.881,16.078,48,0,0.476,4.672,1.298,2.5,10.041,2.789,35,550,0.416,,0.612
23:36:18:628,2.3298E+14,8.858,4,2800,9.318,78.861,21.906,5.784,58.525,16.257,47,0,0.465,4.723,1.312,2.39,10.307,2.863,35,700,0.276,,0.644
23:36:18:736,2.32981E+14,8.965,1,1500,6.618,79.57,22.103,2.064,58.746,16.318,48,0,0.319,4.758,1.322,3.427,10.674,2.965,35,1050,0.066,,0.221
23:36:18:849,2.32981E+14,9.077,4,2100,8.883,80.569,22.38,4.658,59.27,16.464,48,0,0.534,4.818,1.338,3.055,11.018,3.06,35,1050,0.625,,0.524
23:36:18:958,2.32981E+14,9.186,7,2100,8.661,81.516,22.643,5.419,59.862,16.628,49,0,0.424,4.864,1.351,2.057,11.243,3.123,35,450,0.562,,0.592
23:36:19:201,2.32982E+14,9.43,55,2000,11.781,84.387,23.441,9.149,62.092,17.248,50,0,0.762,5.05,1.403,1.357,11.574,3.215,35,500,4.555,,2.23
23:36:19:285,2.32982E+14,9.514,14,2200,10.827,85.292,23.692,8.172,62.775,17.438,49,0,0.83,5.119,1.422,1.419,11.692,3.248,35,550,8.985,,0.683
23:36:19:391,2.32982E+14,9.62,10,2600,10.877,86.446,24.013,7.828,63.606,17.668,49,0,0.613,5.184,1.44,1.866,11.89,3.303,35,700,4.296,,0.831
23:36:19:503,2.32982E+14,9.732,7,2900,10.768,87.652,24.348,7.562,64.453,17.904,48,0,0.531,5.244,1.457,2.014,12.116,3.365,35,950,1.257,,0.847
23:36:19:611,2.32982E+14,9.839,2,2900,7.022,88.408,24.558,2.5,64.722,17.978,48,0,0.336,5.28,1.467,3.363,12.478,3.466,35,700,0.36,,0.269
23:36:19:724,2.32983E+14,9.952,1,2000,7.58,89.262,24.795,3.444,65.11,18.086,48,0,0.376,5.322,1.478,3.014,12.817,3.56,35,1050,0.268,,0.388
23:36:19:832,2.32983E+14,10.061,13,2000,9.483,90.29,25.081,6.047,65.766,18.268,49,0,0.568,5.384,1.495,2.226,13.059,3.627,35,550,4.069,,0.656
23:36:19:939,2.32983E+14,10.168,10,2900,9.523,91.314,25.365,6.3,66.443,18.456,47,0,0.662,5.455,1.515,2.007,13.274,3.687,35,1000,5.735,,0.677
23:36:20:050,2.32983E+14,10.28,6,2300,8.955,92.312,25.642,5.045,67.005,18.613,49,0,0.509,5.512,1.531,2.719,13.578,3.772,35,800,0.578,,0.562
23:36:20:158,2.32984E+14,10.386,5,2500,9.782,93.357,25.932,6.078,67.654,18.793,47,0,0.569,5.572,1.548,2.472,13.842,3.845,35,1000,1.699,,0.649
23:36:20:271,2.32984E+14,10.499,6,2100,9.419,94.422,26.228,5.801,68.31,18.975,49,0,0.447,5.623,1.562,2.467,14.12,3.922,35,700,0.027,,0.656
23:36:20:379,2.32984E+14,10.607,10,2100,10.815,95.589,26.553,7.941,69.167,19.213,49,0,0.558,5.683,1.579,1.685,14.302,3.973,35,450,0.722,,0.857
23:36:20:487,2.32984E+14,10.715,11,2100,11.15,96.794,26.887,8.245,70.058,19.461,49,0,0.617,5.75,1.597,1.669,14.483,4.023,35,850,0.417,,0.891
23:36:20:595,2.32985E+14,10.824,1,2300,7.148,97.567,27.102,3.018,70.385,19.551,47,0,0.381,5.791,1.609,2.997,14.807,4.113,35,950,0.451,,0.327
23:36:20:707,2.32985E+14,10.935,3,2800,7.754,98.433,27.342,3.517,70.777,19.66,47,0,0.406,5.836,1.621,3.062,15.149,4.208,35,900,0.337,,0.392
23:36:20:817,2.32985E+14,11.045,1,2800,7.301,99.237,27.566,3.204,71.13,19.758,48,0,0.373,5.877,1.633,2.963,15.475,4.299,35,950,0.54,,0.353
23:36:20:927,2.32985E+14,11.156,3,3200,7.904,100.108,27.808,3.86,71.556,19.877,48,0,0.396,5.921,1.645,2.913,15.796,4.388,35,950,0.292,,0.426
23:36:21:032,2.32986E+14,11.26,17,2100,10.41,101.199,28.111,7.756,72.368,20.102,48,0,0.693,5.994,1.665,1.395,15.943,4.428,35,500,9.263,,0.812
23:36:21:142,2.32986E+14,11.37,18,2600,10.988,102.407,28.447,8.121,73.261,20.35,51,0,0.734,6.074,1.687,1.559,16.114,4.476,35,700,7.312,,0.893
23:36:21:254,2.32986E+14,11.482,8,2400,10.855,103.621,28.784,7.679,74.12,20.589,49,0,0.567,6.138,1.705,1.952,16.332,4.537,35,700,1.207,,0.859
23:36:21:364,2.32986E+14,11.592,11,2500,11.529,104.889,29.136,8.595,75.065,20.851,54,0,0.39,6.181,1.717,1.736,16.523,4.59,35,700,0,,0.945
23:36:21:474,2.32987E+14,11.703,4,2100,8.65,105.844,29.401,4.614,75.574,20.993,48,0,0.46,6.232,1.731,2.888,16.842,4.678,35,1050,0.139,,0.509
23:36:21:581,2.32987E+14,11.811,3,2100,7.918,106.7,29.639,3.603,75.964,21.101,48,0,0.42,6.277,1.744,3.201,17.188,4.775,35,700,0,,0.39
23:36:21:692,2.32987E+14,11.92,2,2000,7.854,107.561,29.878,3.606,76.359,21.211,48,0,0.42,6.323,1.756,3.042,17.522,4.867,35,1050,0.121,,0.395
23:36:21:803,2.32987E+14,12.032,2,2600,6.66,108.303,30.084,2.129,76.596,21.277,48,0,0.326,6.359,1.766,3.429,17.904,4.973,35,950,0.11,,0.237
23:36:21:907,2.32988E+14,12.135,2,2100,7.67,109.096,30.305,3.636,76.972,21.381,48,0,0.403,6.401,1.778,2.9,18.204,5.057,35,1050,0.339,,0.376
23:36:22:022,2.32988E+14,12.251,0,2600,6.813,109.882,30.523,2.363,77.245,21.457,48,0,0.318,6.438,1.788,3.288,18.583,5.162,35,750,0,,0.273
23:36:22:129,2.32988E+14,12.358,2,2100,8.4,110.782,30.773,4.349,77.711,21.586,48,0,0.406,6.481,1.8,2.901,18.894,5.248,35,1050,0.44,,0.466
23:36:22:236,2.32988E+14,12.466,7,2600,8.164,111.665,31.018,4.648,78.214,21.726,48,0,0.469,6.532,1.814,2.373,19.151,5.32,35,600,1.276,,0.503
23:36:22:344,2.32988E+14,12.573,18,2000,10.314,112.77,31.325,7.59,79.027,21.952,49,0,0.545,6.59,1.831,1.571,19.319,5.366,35,500,1.008,,0.813
23:36:22:463,2.32989E+14,12.692,58,2100,13.209,114.345,31.763,10.611,80.292,22.303,50,0,0.875,6.695,1.86,1.222,19.465,5.407,35,500,6.063,,1.265
23:36:22:563,2.32989E+14,12.792,8,2600,9.852,115.328,32.036,6.447,80.935,22.482,47,0,0.633,6.758,1.877,2.262,19.69,5.47,35,700,8.687,,0.643
23:36:22:673,2.32989E+14,12.901,4,2100,7.962,116.198,32.277,3.755,81.346,22.596,48,0,0.486,6.811,1.892,2.955,20.013,5.559,35,650,3.562,,0.411
23:36:22:787,2.32989E+14,13.016,2,2100,7.719,117.084,32.523,3.684,81.768,22.713,48,0,0.427,6.86,1.906,2.933,20.35,5.653,35,700,2.002,,0.422
23:36:22:894,2.3299E+14,13.123,12,2700,11.586,118.325,32.868,8.716,82.702,22.973,49,0,0.601,6.924,1.923,1.684,20.53,5.703,35,550,0.127,,0.934
23:36:23:001,2.3299E+14,13.23,13,2000,10.601,119.459,33.183,7.864,83.543,23.206,49,0,0.594,6.988,1.941,1.529,20.694,5.748,35,600,0.3,,0.841
23:36:23:112,2.3299E+14,13.34,10,2300,11.277,120.7,33.528,8.331,84.46,23.461,47,0,0.839,7.08,1.967,1.633,20.873,5.798,35,700,8.69,,0.917
23:36:23:221,2.3299E+14,13.45,2,3100,8.102,121.591,33.775,4.318,84.935,23.593,48,0,0.435,7.128,1.98,2.643,21.164,5.879,35,950,0.837,,0.475
23:36:23:333,2.32991E+14,13.562,4,2600,9.517,122.656,34.071,6.046,85.611,23.781,48,0,0.486,7.182,1.995,2.262,21.417,5.949,35,800,0.216,,0.676
23:36:23:442,2.32991E+14,13.671,3,2800,8.943,123.632,34.342,5.481,86.21,23.947,47,0,0.458,7.232,2.009,2.311,21.669,6.019,35,700,0.124,,0.599
23:36:23:549,2.32991E+14,13.777,5,2300,9.77,124.671,34.631,6.307,86.88,24.133,47,0,0.491,7.285,2.024,2.219,21.905,6.085,35,800,0.208,,0.67
23:36:23:662,2.32991E+14,13.891,2,2300,8.497,125.632,34.898,4.794,87.422,24.284,48,0,0.429,7.333,2.037,2.562,22.195,6.165,35,700,0.398,,0.542
23:36:23:767,2.32992E+14,13.996,3,2900,8.347,126.508,35.141,4.477,87.892,24.415,48,0,0.424,7.378,2.049,2.701,22.479,6.244,35,950,0.582,,0.47
23:36:23:880,2.32992E+14,14.109,8,2000,10.69,127.718,35.477,7.651,88.758,24.655,49,0,0.457,7.43,2.064,1.895,22.693,6.304,35,550,0.439,,0.866
23:36:23:986,2.32992E+14,14.215,10,2400,10.939,128.88,35.8,8.124,89.621,24.895,50,0,0.594,7.493,2.081,1.646,22.868,6.352,35,700,0.6,,0.863
23:36:24:096,2.32992E+14,14.326,7,2900,10.48,130.039,36.122,7.28,90.426,25.118,50,0,0.478,7.545,2.096,1.986,23.087,6.413,35,700,1.055,,0.805
23:36:24:205,2.32993E+14,14.434,3,2500,8.26,130.933,36.37,4.494,90.913,25.254,47,0,0.433,7.592,2.109,2.619,23.371,6.492,35,900,1.136,,0.487
23:36:24:313,2.32993E+14,14.542,5,2000,7.397,131.732,36.592,3.183,91.257,25.349,48,0,0.396,7.635,2.121,3.099,23.706,6.585,35,550,0.428,,0.344
23:36:24:427,2.32993E+14,14.655,21,2400,11.304,133.015,36.948,8.601,92.232,25.62,48,0,0.864,7.733,2.148,1.334,23.857,6.627,35,550,9.334,,0.975
23:36:24:537,2.32993E+14,14.765,12,2100,10.47,134.166,37.268,7.537,93.061,25.85,50,0,0.65,7.804,2.168,1.659,24.04,6.678,35,650,4.861,,0.829
23:36:24:642,2.32994E+14,14.871,8,3100,13.871,135.635,37.676,10.447,94.168,26.158,55,0,0.389,7.846,2.179,2.378,24.291,6.748,35,800,0.323,,1.107
23:36:24:756,2.32994E+14,14.984,4,2100,9.408,136.699,37.972,5.337,94.771,26.325,48,0,0.452,7.897,2.194,2.801,24.608,6.836,35,1050,0.321,,0.603
23:36:24:861,2.32994E+14,15.089,6,2400,9.952,137.745,38.263,6.47,95.451,26.514,50,0,0.377,7.936,2.205,2.359,24.856,6.905,35,650,0,,0.68
23:36:24:973,2.32994E+14,15.202,9,2700,11.042,138.987,38.607,8.156,96.368,26.769,49,0,0.495,7.992,2.22,1.735,25.051,6.959,35,850,0.144,,0.917
23:36:25:085,2.32995E+14,15.313,8,3300,7.082,139.778,38.827,2.693,96.669,26.853,54,0,0.305,8.026,2.229,3.283,25.418,7.061,35,800,0.257,,0.301
23:36:25:192,2.32995E+14,15.421,3,2900,7.944,140.63,39.064,3.997,97.098,26.972,47,0,0.423,8.071,2.242,2.781,25.716,7.143,35,650,0.8,,0.429
23:36:25:301,2.32995E+14,15.53,1,2200,6.851,141.38,39.272,2.319,97.352,27.042,48,0,0.317,8.106,2.252,3.356,26.084,7.245,35,950,0,,0.254
23:36:25:410,2.32995E+14,15.639,2,2000,7.619,142.206,39.502,3.396,97.72,27.144,48,0,0.367,8.146,2.263,3.102,26.42,7.339,35,1050,0.165,,0.368
23:36:25:518,2.32995E+14,15.747,2,2900,6.702,142.932,39.703,2.145,97.952,27.209,48,0,0.334,8.182,2.273,3.446,26.793,7.443,35,950,0.119,,0.232
23:36:25:630,2.32996E+14,15.858,1,1800,7.214,143.733,39.926,2.928,98.278,27.299,47,0,0.372,8.223,2.284,3.138,27.142,7.539,35,1050,0.236,,0.326
23:36:25:737,2.32996E+14,15.965,3,2600,7.434,144.529,40.147,3.52,98.654,27.404,47,0,0.363,8.262,2.295,2.797,27.441,7.623,35,600,0.172,,0.376
23:36:25:846,2.32996E+14,16.075,9,2400,10.122,145.64,40.456,7.301,99.456,27.627,49,0,0.508,8.318,2.311,1.622,27.619,7.672,35,600,0.378,,0.802
23:36:25:954,2.32996E+14,16.183,28,2000,12.533,146.994,40.832,10.033,100.54,27.928,50,0,0.894,8.415,2.337,1.256,27.755,7.71,35,500,3.794,,1.084
23:36:26:091,2.32997E+14,16.32,11,2900,12.49,148.702,41.306,9.77,101.876,28.299,52,0,0.94,8.543,2.373,1.357,27.94,7.761,35,700,9.803,,1.336
23:36:26:177,2.32997E+14,16.405,6,2700,9.278,149.499,41.527,5.435,102.343,28.428,48,0,0.6,8.595,2.387,2.6,28.164,7.823,35,850,7.353,,0.467
23:36:26:283,2.32997E+14,16.512,2,2400,7.601,150.305,41.752,3.638,102.729,28.536,48,0,0.429,8.64,2.4,2.807,28.462,7.906,35,850,1.818,,0.386
23:36:26:391,2.32997E+14,16.62,5,2500,8.846,151.263,42.017,5.007,103.27,28.686,48,0,0.385,8.682,2.412,2.67,28.751,7.986,35,650,0.295,,0.541
23:36:26:501,2.32998E+14,16.73,7,2400,10.878,152.464,42.351,7.839,104.136,28.927,50,0,0.448,8.731,2.425,1.806,28.95,8.042,35,650,0.129,,0.866
