System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:33:29:733,8.38516E+12,39.381,2,3700,4.639,241.471,67.075,3.733,196.79,54.664,42,0,0.454,17.355,4.821,0.069,10.355,2.876,35,0,0.229
12:33:29:842,8.3854E+12,39.489,3,2400,1.54,241.638,67.122,0.937,196.892,54.692,43,0,0.38,17.396,4.832,0.011,10.356,2.877,35,0,0.002
12:33:29:952,8.38564E+12,39.599,4,3100,4.901,242.176,67.271,3.897,197.319,54.811,42,0,0.475,17.448,4.847,0.074,10.364,2.879,35,0,0.678
12:33:30:061,8.38588E+12,39.708,2,2300,1.429,242.332,67.314,0.835,197.41,54.836,43,0,0.37,17.488,4.858,0.009,10.365,2.879,35,0,0
12:33:30:170,8.38613E+12,39.818,2,2100,4.227,242.797,67.444,3.333,197.777,54.938,42,0,0.475,17.541,4.872,0.048,10.371,2.881,35,0,0.166
12:33:30:279,8.38637E+12,39.927,2,3400,4.009,243.234,67.565,3.447,198.153,55.042,57,0,0.382,17.582,4.884,0.048,10.376,2.882,35,700,0.305
12:33:30:389,8.38661E+12,40.036,10,2400,10.189,244.345,67.874,7.807,199.004,55.279,45,0,0.674,17.656,4.904,1.14,10.5,2.917,35,900,12.066
12:33:30:498,8.38685E+12,40.146,10,2300,11.807,245.636,68.232,8.376,199.92,55.533,47,0,0.751,17.738,4.927,2.202,10.741,2.984,35,700,16.041
12:33:30:607,8.38709E+12,40.255,10,2000,11.64,246.909,68.586,8.223,200.819,55.783,47,0,0.773,17.823,4.951,2.194,10.981,3.05,35,500,15.839
12:33:30:717,8.38733E+12,40.364,10,2000,11.297,248.145,68.929,7.98,201.692,56.026,47,0,0.638,17.892,4.97,2.053,11.206,3.113,35,550,6.414
12:33:30:826,8.38757E+12,40.474,1,2000,8.011,249.021,69.173,3.451,202.07,56.13,45,0,0.435,17.94,4.983,3.416,11.579,3.216,35,800,1.094
12:33:30:935,8.38783E+12,40.592,11,3700,8.365,250.009,69.447,4.02,202.544,56.262,47,0,0.443,17.992,4.998,3.219,11.959,3.322,35,950,0.736
12:33:31:045,8.38806E+12,40.693,2,2800,8.244,250.84,69.678,3.597,202.907,56.363,45,0,0.434,18.036,5.01,3.453,12.308,3.419,35,700,1.226
12:33:31:154,8.3883E+12,40.802,5,2100,8.95,251.821,69.95,4.696,203.422,56.506,44,0,0.478,18.088,5.025,3.039,12.641,3.511,35,500,0.323
12:33:31:264,8.38854E+12,40.911,2,2200,8.058,252.699,70.194,3.551,203.809,56.613,44,0,0.446,18.137,5.038,3.352,13.006,3.613,35,550,0.685
12:33:31:373,8.38878E+12,41.021,4,2000,9.01,253.685,70.468,4.655,204.318,56.755,48,0,0.516,18.194,5.054,3.225,13.359,3.711,35,500,0.252
12:33:31:482,8.38902E+12,41.13,7,2000,11.366,254.924,70.812,7.816,205.17,56.992,47,0,0.578,18.257,5.071,2.35,13.615,3.782,35,600,0.243
12:33:31:592,8.38926E+12,41.239,8,2000,11.601,256.194,71.165,8.239,206.072,57.242,47,0,0.408,18.301,5.084,2.165,13.852,3.848,35,450,0.055
12:33:31:701,8.3895E+12,41.348,2,3700,7.958,257.063,71.406,3.584,206.463,57.351,45,0,0.455,18.351,5.097,3.212,14.202,3.945,35,700,0.247
12:33:31:811,8.38975E+12,41.458,2,2400,7.588,257.897,71.638,2.645,206.754,57.432,44,0,0.354,18.39,5.108,3.804,14.621,4.061,35,700,0.118
12:33:31:936,8.39003E+12,41.586,8,3300,8.174,258.939,71.928,3.479,207.198,57.555,45,0,0.411,18.442,5.123,3.592,15.079,4.189,35,850,0.334
12:33:32:030,8.39023E+12,41.677,3,2800,8.053,259.677,72.132,2.954,207.468,57.63,44,0,0.4,18.479,5.133,3.885,15.434,4.287,35,800,0.446
12:33:32:139,8.39047E+12,41.786,1,1500,7.371,260.48,72.356,2.423,207.732,57.703,45,0,0.367,18.519,5.144,3.82,15.851,4.403,35,1050,0.188
12:33:32:248,8.39071E+12,41.896,3,2300,8.556,261.418,72.616,4.233,208.196,57.832,45,0,0.417,18.565,5.157,3.181,16.199,4.5,35,600,0.304
12:33:32:358,8.39095E+12,42.005,1,1800,7.064,262.189,72.83,2.081,208.423,57.895,44,0,0.366,18.605,5.168,3.853,16.62,4.617,35,1050,0.153
12:33:32:467,8.3912E+12,42.115,2,2100,7.598,263.022,73.062,2.602,208.708,57.975,44,0,0.363,18.644,5.179,3.838,17.041,4.734,35,650,0.114
12:33:32:576,8.39144E+12,42.224,1,1300,7.194,263.807,73.28,2.237,208.953,58.042,44,0,0.361,18.684,5.19,3.818,17.458,4.849,35,1050,0.142
12:33:32:686,8.39168E+12,42.333,5,2600,9.541,264.851,73.57,5.063,209.507,58.196,45,0,0.52,18.741,5.206,3.264,17.815,4.949,35,550,0.183
12:33:32:795,8.39192E+12,42.442,0,1100,6.66,265.578,73.772,1.598,209.681,58.245,45,0,0.32,18.776,5.215,3.956,18.247,5.069,35,1050,0.073
12:33:32:904,8.39216E+12,42.552,16,2300,9.937,266.666,74.074,5.71,210.306,58.418,45,0,0.481,18.828,5.23,3.093,18.585,5.163,35,600,0.277
12:33:33:014,8.3924E+12,42.661,3,2100,7.963,267.538,74.316,2.992,210.634,58.509,45,0,0.385,18.87,5.242,3.782,18.999,5.278,35,700,1.258
12:33:33:123,8.39264E+12,42.77,9,2100,11.592,268.803,74.667,8.479,211.559,58.766,47,0,0.457,18.92,5.256,1.995,19.217,5.338,35,600,0.212
12:33:33:232,8.39289E+12,42.88,7,2100,11.234,270.031,75.009,7.974,212.431,59.009,47,0,0.376,18.961,5.267,2.136,19.451,5.403,35,600,0.146
12:33:33:342,8.39313E+12,42.989,10,2000,11.596,271.299,75.361,8.304,213.339,59.261,48,0,0.496,19.016,5.282,2.041,19.674,5.465,35,700,0.728
12:33:33:451,8.39337E+12,43.098,5,1800,11.29,272.534,75.704,7.052,214.11,59.475,45,0,0.374,19.057,5.293,3.131,20.016,5.56,35,1050,0.381
12:33:33:561,8.39361E+12,43.208,2,2100,7.606,273.367,75.935,2.616,214.397,59.555,44,0,0.374,19.097,5.305,3.88,20.441,5.678,35,1050,0.17
12:33:33:670,8.39385E+12,43.317,0,1600,6.866,274.117,76.144,1.714,214.584,59.607,45,0,0.337,19.134,5.315,3.981,20.876,5.799,35,1050,0.064
12:33:33:779,8.39409E+12,43.426,2,1800,7.723,274.961,76.378,2.883,214.899,59.694,45,0,0.401,19.178,5.327,3.704,21.281,5.911,35,1050,0.302
12:33:33:888,8.39433E+12,43.536,0,1200,6.741,275.699,76.583,1.64,215.079,59.744,45,0,0.319,19.213,5.337,4,21.719,6.033,35,1050,0.057
12:33:33:998,8.39458E+12,43.645,9,2100,7.812,276.554,76.821,5.301,215.659,59.905,45,0,0.571,19.276,5.354,1.374,21.869,6.075,35,0,1.074
12:33:34:107,8.39482E+12,43.755,7,2200,12.732,277.942,77.206,11.542,216.917,60.255,51,0,0.386,19.318,5.366,0.01,21.87,6.075,35,0,0
12:33:34:217,8.39506E+12,43.864,9,2100,13.606,279.431,77.62,12.422,218.276,60.632,48,0,0.505,19.373,5.381,0.036,21.874,6.076,35,0,0.147
12:33:34:326,8.3953E+12,43.973,4,2000,10.139,280.54,77.928,9.117,219.274,60.91,45,0,0.384,19.415,5.393,0.012,21.875,6.077,35,0,3.507
12:33:34:435,8.39554E+12,44.083,2,2100,2.284,280.79,77.997,1.583,219.447,60.958,45,0,0.394,19.458,5.405,0.056,21.882,6.078,35,0,0.099
12:33:34:545,8.39578E+12,44.192,0,900,0.626,280.859,78.016,0.238,219.473,60.965,43,0,0.302,19.491,5.414,0.009,21.883,6.079,35,0,0
12:33:34:654,8.39602E+12,44.302,3,3100,3.079,281.196,78.11,2.423,219.739,61.039,43,0,0.41,19.536,5.427,0.047,21.888,6.08,35,0,0.1
12:33:34:763,8.39627E+12,44.411,0,1600,1.363,281.345,78.151,0.843,219.831,61.064,43,0,0.349,19.574,5.437,0.008,21.889,6.08,35,0,0
12:33:34:873,8.39651E+12,44.521,5,3600,4.991,281.892,78.303,4.23,220.295,61.193,44,0,0.455,19.624,5.451,0.053,21.895,6.082,35,0,0.255
12:33:34:982,8.39675E+12,44.629,2,2000,2.954,282.214,78.393,2.029,220.516,61.254,43,0,0.399,19.668,5.463,0.073,21.903,6.084,35,0,0.701
12:33:35:092,8.39699E+12,44.739,3,2100,5.748,282.844,78.568,4.759,221.037,61.399,43,0,0.484,19.721,5.478,0.084,21.912,6.087,35,0,0.408
12:33:35:201,8.39723E+12,44.848,0,1200,1.069,282.961,78.6,0.412,221.082,61.412,44,0,0.347,19.759,5.488,0.034,21.915,6.088,35,0,0.197
12:33:35:310,8.39747E+12,44.957,5,1800,7.109,283.738,78.816,6.139,221.753,61.598,44,0,0.575,19.821,5.506,0.071,21.923,6.09,35,0,0.33
12:33:35:420,8.39771E+12,45.067,0,2000,0.6,283.803,78.834,0.293,221.785,61.607,44,0,0.309,19.855,5.515,0.008,21.924,6.09,35,0,0
12:33:35:529,8.39796E+12,45.176,2,1600,3.065,284.138,78.927,2.325,222.039,61.678,43,0,0.402,19.899,5.528,0.061,21.931,6.092,35,0,0.13
12:33:35:638,8.3982E+12,45.286,2,900,1.053,284.254,78.959,0.538,222.098,61.694,44,0,0.346,19.937,5.538,0.008,21.932,6.092,35,0,0
12:33:35:747,8.39844E+12,45.395,5,2400,8.209,285.148,79.208,7.177,222.88,61.911,50,0,0.444,19.985,5.552,0.052,21.937,6.094,35,0,0.117
12:33:35:857,8.39868E+12,45.504,7,2300,13.754,286.652,79.626,12.496,224.247,62.291,50,0,0.435,20.033,5.565,0.025,21.94,6.094,35,0,0.13
12:33:35:966,8.39892E+12,45.614,9,2500,13.691,288.15,80.042,12.481,225.612,62.67,50,0,0.524,20.09,5.581,0.074,21.948,6.097,35,0,0.583
12:33:36:075,8.39916E+12,45.723,4,2200,6.03,288.81,80.225,5.107,226.171,62.825,45,0,0.404,20.135,5.593,0.011,21.949,6.097,35,0,0.023
12:33:36:185,8.3994E+12,45.832,0,1600,1.876,289.015,80.282,1.144,226.296,62.86,44,0,0.365,20.174,5.604,0.068,21.957,6.099,35,0,1.086
12:33:36:294,8.39965E+12,45.942,2,2500,2.968,289.341,80.372,2.236,226.541,62.928,44,0,0.398,20.218,5.616,0.049,21.962,6.101,35,0,0.133
12:33:36:404,8.39989E+12,46.051,1,1800,3.785,289.753,80.487,2.967,226.865,63.018,43,0,0.395,20.261,5.628,0.04,21.966,6.102,35,0,0.204
12:33:36:513,8.40013E+12,46.161,3,2300,2.93,290.075,80.576,2.202,227.106,63.085,44,0,0.432,20.309,5.641,0.031,21.97,6.103,35,0,0.077
12:33:36:622,8.40037E+12,46.27,1,2200,2.816,290.382,80.662,1.867,227.31,63.142,43,0,0.404,20.353,5.654,0.06,21.976,6.105,35,0,0.615
12:33:36:732,8.40061E+12,46.379,7,2200,8.517,291.312,80.92,7.579,228.138,63.372,48,0,0.606,20.419,5.672,0.029,21.979,6.105,35,0,0.112
12:33:36:841,8.40085E+12,46.488,6,2100,13.278,292.763,81.323,12.119,229.462,63.74,50,0,0.434,20.466,5.685,0.037,21.984,6.107,35,0,0.798
12:33:36:950,8.40109E+12,46.598,14,2100,13.186,294.205,81.724,11.984,230.773,64.104,49,0,0.522,20.523,5.701,0.04,21.988,6.108,35,0,0.502
12:33:37:060,8.40134E+12,46.707,1,2500,3.682,294.609,81.836,2.821,231.082,64.19,44,0,0.383,20.565,5.713,0.026,21.991,6.109,35,0,2.407
12:33:37:169,8.40158E+12,46.817,2,2500,4.574,295.11,81.975,3.677,231.485,64.301,45,0,0.438,20.613,5.726,0.073,21.999,6.111,35,0,0.245
12:33:37:278,8.40182E+12,46.926,0,2400,2.127,295.342,82.039,1.36,231.633,64.343,44,0,0.353,20.652,5.737,0.027,22.002,6.112,35,0,1.323
12:33:37:388,8.40206E+12,47.036,2,2900,3.097,295.682,82.134,2.528,231.911,64.42,44,0,0.38,20.694,5.748,0.036,22.006,6.113,35,0,0.119
12:33:37:497,8.4023E+12,47.145,0,2000,2.294,295.932,82.203,1.52,232.077,64.466,43,0,0.368,20.734,5.759,0.037,22.01,6.114,35,0,0.88
12:33:37:606,8.40254E+12,47.254,2,2100,3.258,296.288,82.302,2.406,232.339,64.539,43,0,0.413,20.779,5.772,0.054,22.016,6.115,35,0,0.14
12:33:37:716,8.40278E+12,47.363,0,1200,0.816,296.377,82.327,0.367,232.379,64.55,43,0,0.326,20.815,5.782,0.005,22.016,6.116,35,0,0
12:33:37:825,8.40303E+12,47.473,2,1800,2.543,296.655,82.404,1.832,232.58,64.605,43,0,0.387,20.857,5.794,0.054,22.022,6.117,35,0,0.105
12:33:37:934,8.40328E+12,47.589,9,3300,1.549,296.835,82.454,1.165,232.715,64.643,51,0,0.318,20.894,5.804,0.02,22.024,6.118,35,800,0.068
12:33:38:044,8.40351E+12,47.691,2,2100,3.049,297.149,82.541,2.029,232.924,64.701,43,0,0.449,20.94,5.817,0.112,22.036,6.121,35,0,1.358
12:33:38:153,8.40375E+12,47.801,0,1200,0.631,297.217,82.56,0.262,232.952,64.709,43,0,0.309,20.974,5.826,0.008,22.037,6.121,35,0,0
12:33:38:263,8.40399E+12,47.91,4,1800,6.069,297.881,82.745,5.144,233.515,64.865,44,0,0.535,21.032,5.842,0.057,22.043,6.123,35,0,0.129
12:33:38:372,8.40423E+12,48.019,1,1800,1.178,298.01,82.781,0.558,233.576,64.882,43,0,0.383,21.074,5.854,0.065,22.05,6.125,35,0,0.146
12:33:38:481,8.40447E+12,48.129,9,2500,12.784,299.407,83.169,11.568,234.84,65.233,50,0,0.564,21.136,5.871,0.053,22.056,6.127,35,0,0.429
12:33:38:590,8.40472E+12,48.238,7,2100,13.627,300.896,83.582,12.514,236.208,65.613,51,0,0.409,21.18,5.883,0.023,22.058,6.127,35,0,0.115
12:33:38:700,8.40496E+12,48.348,7,2300,10.272,302.027,83.896,9.144,237.214,65.893,45,0,0.494,21.235,5.899,0.034,22.062,6.128,35,0,0.184
12:33:38:809,8.4052E+12,48.457,0,1600,1.273,302.165,83.935,0.686,237.289,65.914,44,0,0.354,21.273,5.909,0.025,22.065,6.129,35,0,0.066
12:33:38:934,8.40548E+12,48.583,8,4000,3.651,302.625,84.062,2.805,237.642,66.012,45,0,0.44,21.329,5.925,0.086,22.076,6.132,35,0,0.449
12:33:39:028,8.40568E+12,48.676,3,2200,4.479,303.042,84.178,3.333,237.952,66.098,45,0,0.43,21.369,5.936,0.172,22.092,6.137,35,0,2.58
12:33:39:137,8.40592E+12,48.785,2,2000,4.047,303.483,84.301,3.259,238.307,66.197,45,0,0.487,21.422,5.951,0.13,22.106,6.141,35,0,1.723
12:33:39:247,8.40617E+12,48.895,0,2300,2.06,303.709,84.364,1.433,238.465,66.24,44,0,0.415,21.467,5.963,0.104,22.117,6.144,35,0,0.567
12:33:39:356,8.40641E+12,49.003,2,2000,3.922,304.136,84.482,3.048,238.796,66.332,43,0,0.462,21.518,5.977,0.102,22.128,6.147,35,0,0.904
12:33:39:465,8.40665E+12,49.113,6,2100,10.849,305.322,84.812,9.837,239.872,66.631,50,0,0.377,21.559,5.989,0.008,22.129,6.147,35,0,0
12:33:39:575,8.40689E+12,49.222,9,2900,13.294,306.778,85.216,12.002,241.186,66.996,48,0,0.566,21.621,6.006,0.042,22.134,6.148,35,0,0.187
12:33:39:684,8.40713E+12,49.332,2,2000,4.979,307.322,85.367,4.217,241.647,67.124,45,0,0.366,21.661,6.017,0.023,22.137,6.149,35,0,0.073
12:33:39:793,8.40737E+12,49.441,4,1800,4.636,307.829,85.508,3.708,242.053,67.237,44,0,0.518,21.717,6.033,0.082,22.146,6.152,35,0,0.39
12:33:39:903,8.40761E+12,49.55,2,2700,1.282,307.969,85.547,0.542,242.112,67.253,43,0,0.366,21.757,6.044,0.023,22.148,6.152,35,0,0.055
12:33:40:012,8.40785E+12,49.66,2,1800,5.528,308.574,85.715,4.528,242.607,67.391,44,0,0.509,21.813,6.059,0.108,22.16,6.156,35,0,1.098
12:33:40:121,8.4081E+12,49.769,3,2300,2.362,308.833,85.787,1.65,242.788,67.441,44,0,0.388,21.856,6.071,0.037,22.164,6.157,35,450,0.09
12:33:40:231,8.40834E+12,49.879,12,2300,8.514,309.768,86.047,6.717,243.526,67.646,44,0,0.726,21.935,6.093,0.811,22.253,6.181,35,0,16.499
12:33:40:340,8.40858E+12,49.988,2,2200,3.366,310.134,86.148,1.739,243.715,67.699,44,0,0.563,21.996,6.11,0.933,22.354,6.21,35,750,9.736
12:33:40:450,8.40882E+12,50.097,1,1800,3.384,310.505,86.251,2.418,243.98,67.772,44,0,0.448,22.045,6.124,0.161,22.372,6.214,35,0,3.371
12:33:40:559,8.40906E+12,50.207,2,2400,1.148,310.63,86.286,0.623,244.048,67.791,44,0,0.366,22.086,6.135,0.009,22.373,6.215,35,750,0.042
12:33:40:669,8.4093E+12,50.316,2,2900,5.379,311.22,86.45,4.411,244.531,67.925,44,0,0.462,22.136,6.149,0.082,22.382,6.217,35,0,0.492
12:33:40:778,8.40955E+12,50.425,2,2800,4.564,311.718,86.588,3.562,244.92,68.033,44,0,0.448,22.185,6.163,0.053,22.388,6.219,35,0,0.133
12:33:40:887,8.40979E+12,50.534,1,1600,3.657,312.117,86.699,2.751,245.22,68.117,43,0,0.418,22.231,6.175,0.05,22.393,6.22,35,0,0.314
12:33:40:996,8.41003E+12,50.644,4,2300,4.38,312.595,86.832,3.58,245.611,68.225,45,0,0.43,22.278,6.188,0.048,22.399,6.222,35,0,0.215
12:33:41:106,8.41027E+12,50.753,9,2300,13.335,314.055,87.237,11.993,246.924,68.59,50,0,0.579,22.341,6.206,0.078,22.407,6.224,35,0,1.451
12:33:41:215,8.41051E+12,50.862,11,2100,13.469,315.527,87.646,12.26,248.264,68.962,48,0,0.635,22.41,6.225,0.041,22.412,6.225,35,0,0.232
12:33:41:325,8.41075E+12,50.972,10,2500,12.263,316.875,88.021,11.025,249.476,69.299,45,0,0.653,22.482,6.245,0.045,22.417,6.227,35,0,1.432
12:33:41:434,8.41099E+12,51.081,3,2300,3.919,317.302,88.139,3.111,249.815,69.393,44,0,0.428,22.529,6.258,0.008,22.417,6.227,35,0,0.023
12:33:41:543,8.41124E+12,51.191,1,2700,5.157,317.867,88.296,4.101,250.264,69.518,44,0,0.47,22.58,6.272,0.097,22.428,6.23,35,0,0.586
12:33:41:653,8.41148E+12,51.3,3,3100,3.139,318.21,88.392,2.413,250.528,69.591,44,0,0.423,22.627,6.285,0.036,22.432,6.231,35,0,0.147
12:33:41:762,8.41172E+12,51.409,1,2300,3.592,318.603,88.501,2.6,250.812,69.67,43,0,0.429,22.674,6.298,0.06,22.439,6.233,35,0,0.225
12:33:41:871,8.41196E+12,51.519,2,2300,4.18,319.06,88.628,3.344,251.178,69.772,43,0,0.41,22.718,6.311,0.045,22.443,6.234,35,0,0.221
12:33:41:981,8.4122E+12,51.628,1,2000,3.962,319.492,88.748,3.007,251.506,69.863,43,0,0.407,22.763,6.323,0.074,22.452,6.237,35,0,0.771
12:33:42:090,8.41244E+12,51.737,13,2100,9.222,320.499,89.028,8.145,252.396,70.11,47,0,0.663,22.835,6.343,0.05,22.457,6.238,35,0,0.416
12:33:42:206,8.4127E+12,51.853,30,2100,11.451,321.826,89.396,9.446,253.49,70.414,47,0,0.747,22.922,6.367,0.724,22.541,6.261,35,0,11.319
12:33:42:315,8.41294E+12,51.963,10,2300,9.55,322.874,89.687,7.342,254.295,70.638,46,0,0.847,23.015,6.393,1.056,22.657,6.294,35,0,20.797
12:33:42:424,8.41318E+12,52.072,1,2300,4.802,323.4,89.833,3.064,254.631,70.731,46,0,0.601,23.081,6.411,0.998,22.766,6.324,35,600,12.332
12:33:42:534,8.41342E+12,52.182,5,2300,7.816,324.253,90.07,6.607,255.352,70.931,45,0,0.657,23.152,6.431,0.198,22.788,6.33,35,0,2.946
12:33:42:643,8.41366E+12,52.291,1,2100,2.931,324.573,90.159,2.038,255.575,70.993,44,0,0.426,23.199,6.444,0.091,22.798,6.333,35,0,0.261
12:33:42:753,8.41391E+12,52.4,2,2600,4.34,325.049,90.291,3.464,255.954,71.098,45,0,0.465,23.25,6.458,0.076,22.806,6.335,35,0,0.293
12:33:42:862,8.41415E+12,52.51,0,2100,2.689,325.342,90.373,1.828,256.154,71.154,45,0,0.415,23.295,6.471,0.132,22.82,6.339,35,0,0.397
12:33:42:971,8.41439E+12,52.619,2,3000,4.896,325.878,90.522,3.995,256.591,71.275,44,0,0.446,23.344,6.484,0.109,22.832,6.342,35,0,0.895
12:33:43:081,8.41463E+12,52.728,0,1800,1.816,326.076,90.577,0.91,256.69,71.303,44,0,0.387,23.386,6.496,0.071,22.84,6.344,35,0,0.358
12:33:43:190,8.41487E+12,52.837,2,1800,3.577,326.467,90.685,2.677,256.983,71.384,43,0,0.445,23.435,6.51,0.095,22.85,6.347,35,0,0.446
12:33:43:299,8.41511E+12,52.947,0,900,0.411,326.512,90.698,0.141,256.999,71.388,43,0,0.297,23.467,6.519,0.011,22.852,6.348,35,0,0
12:33:43:409,8.41535E+12,53.056,2,1600,2.539,326.79,90.775,1.844,257.2,71.444,43,0,0.384,23.509,6.53,0.061,22.858,6.349,35,0,0.114
12:33:43:518,8.4156E+12,53.165,0,900,0.415,326.835,90.788,0.144,257.216,71.449,44,0,0.299,23.542,6.539,0.008,22.859,6.35,35,0,0
12:33:43:627,8.41584E+12,53.275,2,1800,2.774,327.139,90.872,2.025,257.437,71.51,44,0,0.391,23.585,6.551,0.076,22.867,6.352,35,0,0.122
12:33:43:737,8.41608E+12,53.384,5,2200,8.926,328.113,91.143,7.883,258.298,71.75,50,0,0.365,23.625,6.562,0.009,22.868,6.352,35,0,0
12:33:43:846,8.41632E+12,53.493,8,2800,13.746,329.619,91.561,12.58,259.676,72.132,50,0,0.5,23.679,6.578,0.039,22.873,6.354,35,0,0.144
12:33:43:955,8.41656E+12,53.603,10,2500,14.237,331.175,91.993,12.987,261.095,72.526,51,0,0.389,23.722,6.589,0.025,22.875,6.354,35,0,0.299
12:33:44:065,8.4168E+12,53.712,5,2100,7.894,332.04,92.233,6.741,261.834,72.732,45,0,0.559,23.783,6.606,0.098,22.886,6.357,35,0,0.536
12:33:44:174,8.41705E+12,53.822,0,1100,0.788,332.126,92.257,0.33,261.87,72.742,43,0,0.326,23.819,6.616,0.009,22.887,6.358,35,0,0
12:33:44:283,8.41729E+12,53.931,2,1800,2.798,332.431,92.342,2.038,262.092,72.803,44,0,0.406,23.863,6.629,0.071,22.895,6.36,35,0,0.304
12:33:44:393,8.41753E+12,54.04,0,900,0.408,332.475,92.354,0.139,262.107,72.808,44,0,0.298,23.896,6.638,0.007,22.896,6.36,35,0,0
12:33:44:502,8.41777E+12,54.15,2,2000,3.233,332.829,92.452,2.42,262.372,72.881,43,0,0.436,23.943,6.651,0.061,22.902,6.362,35,0,0.153
12:33:44:611,8.41801E+12,54.259,1,1200,1.028,332.941,92.484,0.438,262.42,72.894,43,0,0.355,23.982,6.662,0.028,22.905,6.363,35,0,0.061
12:33:44:721,8.41825E+12,54.368,6,2200,10.323,334.068,92.797,9.254,263.43,73.175,50,0,0.455,24.032,6.676,0.043,22.91,6.364,35,0,0.14
12:33:44:830,8.41849E+12,54.478,7,2300,14.034,335.604,93.223,12.918,264.844,73.568,51,0,0.415,24.077,6.688,0.026,22.913,6.365,35,0,0.173
12:33:44:939,8.41874E+12,54.589,8,4000,4.455,336.103,93.362,3.45,265.23,73.675,48,0,0.436,24.126,6.702,0.093,22.923,6.368,35,0,0.292
12:33:45:049,8.41898E+12,54.696,0,1400,1.142,336.225,93.396,0.577,265.292,73.692,44,0,0.342,24.163,6.712,0.042,22.928,6.369,35,0,0.676
12:33:45:158,8.41922E+12,54.806,2,2100,3.39,336.595,93.499,2.466,265.561,73.767,44,0,0.452,24.212,6.726,0.083,22.937,6.371,35,0,0.249
12:33:45:267,8.41946E+12,54.915,0,1200,0.645,336.666,93.518,0.317,265.596,73.777,43,0,0.324,24.248,6.735,0.009,22.938,6.372,35,0,0
12:33:45:377,8.4197E+12,55.024,4,2000,4.604,337.169,93.658,3.733,266.004,73.89,44,0,0.487,24.301,6.75,0.049,22.943,6.373,35,0,0.185
12:33:45:486,8.41994E+12,55.134,1,1200,0.95,337.273,93.687,0.443,266.052,73.903,43,0,0.336,24.338,6.76,0.02,22.945,6.374,35,0,0.013
12:33:45:595,8.42018E+12,55.243,4,2100,4.831,337.801,93.834,3.819,266.47,74.019,43,0,0.53,24.395,6.776,0.077,22.954,6.376,35,0,0.514
12:33:45:705,8.42042E+12,55.353,0,2200,2.745,338.102,93.917,1.965,266.685,74.079,44,0,0.386,24.438,6.788,0.028,22.957,6.377,35,0,0.1
12:33:45:814,8.42067E+12,55.462,2,2100,4.615,338.607,94.057,3.647,267.084,74.19,43,0,0.443,24.486,6.802,0.052,22.962,6.378,35,0,0.219
12:33:45:939,8.42096E+12,55.595,12,3700,3.486,339.072,94.187,2.776,267.455,74.293,47,0,0.387,24.538,6.816,0.04,22.968,6.38,35,0,0.798
12:33:46:033,8.42115E+12,55.68,1,2100,2.885,339.318,94.255,2.086,267.632,74.342,43,0,0.408,24.573,6.826,0.098,22.976,6.382,35,0,5.001
12:33:46:142,8.42139E+12,55.79,0,1800,1.471,339.478,94.3,0.94,267.735,74.371,42,0,0.342,24.61,6.836,0.011,22.977,6.383,35,0,0
12:33:46:252,8.42163E+12,55.899,3,2600,3.845,339.898,94.416,2.861,268.047,74.458,45,0,0.438,24.658,6.849,0.053,22.983,6.384,35,0,0.28
12:33:46:361,8.42187E+12,56.008,8,2100,14.111,341.44,94.845,12.989,269.467,74.852,48,0,0.456,24.708,6.863,0.007,22.984,6.384,35,0,0
12:33:46:470,8.42212E+12,56.118,9,2300,13.342,342.903,95.251,12.087,270.792,75.22,50,0,0.52,24.765,6.879,0.024,22.986,6.385,35,0,0.121
12:33:46:580,8.42236E+12,56.227,4,2000,8.693,343.853,95.515,7.747,271.638,75.455,45,0,0.383,24.806,6.891,0.026,22.989,6.386,35,0,0.145
12:33:46:689,8.4226E+12,56.336,3,2100,3.829,344.271,95.631,2.883,271.953,75.543,44,0,0.46,24.857,6.905,0.073,22.997,6.388,35,0,0.12
12:33:46:798,8.42284E+12,56.446,1,1400,1.215,344.404,95.668,0.672,272.027,75.563,44,0,0.339,24.894,6.915,0.008,22.998,6.388,35,0,0
12:33:46:908,8.42308E+12,56.555,5,2000,5.962,345.057,95.849,4.849,272.558,75.71,44,0,0.558,24.955,6.932,0.056,23.004,6.39,35,0,0.153
12:33:47:017,8.42332E+12,56.665,2,1800,2.324,345.312,95.92,1.568,272.73,75.758,44,0,0.367,24.995,6.943,0.047,23.009,6.391,35,0,0.546
12:33:47:127,8.42357E+12,56.775,5,2300,6.794,346.057,96.127,5.819,273.368,75.936,44,0,0.534,25.054,6.959,0.141,23.025,6.396,35,0,0.941
12:33:47:236,8.42381E+12,56.884,0,1600,1.973,346.272,96.187,1.266,273.506,75.974,44,0,0.357,25.092,6.97,0.015,23.027,6.396,35,0,0
