System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:32:18:159,2.19644E+13,87.184,3,4000,10.134,587.089,163.08,8.908,459.528,127.647,41,0,0.507,36.425,10.118,0.047,55.009,15.28,65,0,0.086
16:32:18:268,2.19647E+13,87.293,0,4000,4.504,587.579,163.217,3.762,459.937,127.76,40,0,0.363,36.464,10.129,0.008,55.01,15.28,65,0,0
16:32:18:374,2.19649E+13,87.399,1,4000,4.31,588.037,163.344,3.522,460.311,127.864,40,0,0.401,36.507,10.141,0.043,55.014,15.282,65,0,0.097
16:32:18:484,2.19652E+13,87.509,0,4000,2.257,588.286,163.413,1.699,460.499,127.916,40,0,0.34,36.545,10.151,0.006,55.015,15.282,65,0,0
16:32:18:593,2.19654E+13,87.618,1,4000,6.016,588.941,163.595,5.146,461.059,128.072,40,0,0.441,36.593,10.165,0.036,55.019,15.283,65,0,0.092
16:32:18:701,2.19656E+13,87.727,2,4100,5.007,589.484,163.746,4.202,461.515,128.199,40,0,0.378,36.634,10.176,0.033,55.022,15.284,65,0,0.235
16:32:18:812,2.19659E+13,87.837,0,4000,3.355,589.854,163.848,2.65,461.807,128.28,39,0,0.375,36.675,10.187,0.048,55.028,15.285,65,0,0.324
16:32:18:921,2.19661E+13,87.947,1,4100,4.352,590.332,163.981,3.725,462.216,128.393,40,0,0.368,36.715,10.199,0.022,55.03,15.286,65,0,0.011
16:32:19:033,2.19664E+13,88.058,0,4000,2.186,590.576,164.049,1.505,462.384,128.44,40,0,0.356,36.755,10.21,0.028,55.033,15.287,65,0,0.57
16:32:19:140,2.19666E+13,88.165,3,4000,7.935,591.419,164.283,7.106,463.139,128.65,40,0,0.524,36.811,10.225,0.037,55.037,15.288,65,0,0.077
16:32:19:249,2.19669E+13,88.274,0,4000,2.321,591.673,164.354,1.709,463.326,128.702,39,0,0.352,36.849,10.236,0.021,55.04,15.289,65,0,0.291
16:32:19:359,2.19671E+13,88.384,1,4000,5.503,592.278,164.522,4.703,463.843,128.845,40,0,0.417,36.895,10.249,0.046,55.045,15.29,65,0,0.079
16:32:19:469,2.19673E+13,88.494,0,4100,1.752,592.471,164.575,1.179,463.973,128.881,38,0,0.332,36.932,10.259,0.008,55.046,15.29,65,0,0
16:32:19:576,2.19676E+13,88.601,1,4000,4.559,592.961,164.711,3.742,464.376,128.993,39,0,0.409,36.976,10.271,0.054,55.051,15.292,65,0,0.077
16:32:19:690,2.19678E+13,88.715,1,4000,3.783,593.392,164.831,3.174,464.737,129.094,40,0,0.364,37.017,10.283,0.027,55.055,15.293,65,0,0.311
16:32:19:796,2.19681E+13,88.821,1,4000,4.505,593.869,164.964,3.423,465.099,129.194,40,0,0.407,37.06,10.294,0.05,55.06,15.294,65,0,0.237
16:32:19:905,2.19683E+13,88.931,0,4000,2.541,594.147,165.041,2.008,465.319,129.255,40,0,0.334,37.097,10.305,0.008,55.061,15.295,65,0,0
16:32:20:017,2.19685E+13,89.042,1,4000,4.928,594.694,165.193,4.053,465.769,129.38,39,0,0.422,37.144,10.318,0.047,55.066,15.296,65,0,0.103
16:32:20:124,2.19688E+13,89.149,1,4000,3.723,595.095,165.304,3.135,466.106,129.474,40,0,0.364,37.183,10.329,0.008,55.067,15.296,65,0,0
16:32:20:239,2.1969E+13,89.264,0,4100,2.527,595.384,165.384,1.811,466.313,129.532,39,0,0.358,37.224,10.34,0.036,55.071,15.297,65,0,0.474
16:32:20:347,2.19693E+13,89.372,1,4000,5.132,595.941,165.539,4.47,466.799,129.666,40,0,0.387,37.266,10.352,0.033,55.075,15.298,65,0,0.056
16:32:20:452,2.19695E+13,89.478,0,4000,2.014,596.153,165.598,1.391,466.945,129.707,39,0,0.354,37.303,10.362,0.018,55.076,15.299,65,0,0.267
16:32:20:564,2.19698E+13,89.589,3,4000,7.532,596.993,165.831,6.721,467.695,129.915,40,0,0.512,37.36,10.378,0.037,55.081,15.3,65,0,0.086
16:32:20:671,2.197E+13,89.696,2,4000,3.558,597.373,165.937,2.75,467.989,129.997,40,0,0.366,37.399,10.389,0.026,55.083,15.301,65,0,0.31
16:32:20:784,2.19702E+13,89.809,1,4000,4.706,597.906,166.085,3.918,468.432,130.12,40,0,0.41,37.446,10.402,0.059,55.09,15.303,65,0,0.225
16:32:20:892,2.19705E+13,89.917,0,4100,1.782,598.097,166.138,1.209,468.562,130.156,40,0,0.332,37.481,10.411,0.006,55.091,15.303,65,0,0
16:32:21:001,2.19707E+13,90.026,1,4000,4.705,598.614,166.282,3.878,468.988,130.274,38,0,0.396,37.525,10.424,0.062,55.098,15.305,65,0,0.089
16:32:21:111,2.1971E+13,90.136,0,4000,1.886,598.82,166.339,1.305,469.13,130.314,38,0,0.337,37.562,10.434,0.008,55.098,15.305,65,0,0
16:32:21:218,2.19712E+13,90.243,1,4000,4.774,599.332,166.481,4.01,469.56,130.433,40,0,0.398,37.604,10.446,0.042,55.103,15.306,65,0,0.08
16:32:21:327,2.19714E+13,90.352,2,4000,4.331,599.806,166.613,3.744,469.97,130.547,41,0,0.342,37.642,10.456,0.008,55.104,15.307,65,0,0
16:32:21:438,2.19717E+13,90.463,1,4100,4.062,600.256,166.738,3.178,470.322,130.645,40,0,0.381,37.684,10.468,0.032,55.107,15.308,65,0,0.088
16:32:21:546,2.19719E+13,90.571,2,4000,5.312,600.827,166.896,4.758,470.833,130.787,44,0,0.386,37.725,10.479,0.009,55.108,15.308,65,0,0
16:32:21:659,2.19722E+13,90.684,2,3900,7.216,601.647,167.124,6.153,471.533,130.981,40,0,0.445,37.776,10.493,0.106,55.12,15.311,65,0,0.35
16:32:21:769,2.19724E+13,90.794,3,4000,6.852,602.398,167.333,6.041,472.195,131.165,42,0,0.52,37.833,10.509,0.012,55.122,15.312,65,0,0.06
16:32:21:877,2.19727E+13,90.902,1,4000,5.313,602.972,167.492,4.313,472.661,131.295,40,0,0.434,37.88,10.522,0.065,55.129,15.314,65,0,0.482
16:32:21:987,2.19729E+13,91.012,1,4000,4.289,603.443,167.623,3.656,473.062,131.406,40,0,0.37,37.92,10.533,0.031,55.132,15.314,65,0,0.059
16:32:22:096,2.19731E+13,91.121,0,4000,1.973,603.659,167.683,1.245,473.199,131.444,39,0,0.352,37.959,10.544,0.032,55.136,15.315,65,0,0.254
16:32:22:203,2.19734E+13,91.228,1,4100,5.021,604.195,167.832,4.249,473.652,131.57,40,0,0.391,38.001,10.556,0.045,55.141,15.317,65,0,0.062
16:32:22:312,2.19736E+13,91.337,0,4000,2.792,604.499,167.916,2.124,473.883,131.634,40,0,0.357,38.039,10.567,0.012,55.142,15.317,65,0,0.27
16:32:22:424,2.19739E+13,91.449,1,4100,4.743,605.03,168.064,3.972,474.328,131.758,39,0,0.398,38.084,10.579,0.042,55.147,15.318,65,0,0.086
16:32:22:530,2.19741E+13,91.555,0,4000,1.443,605.183,168.106,0.995,474.434,131.787,39,0,0.318,38.118,10.588,0.007,55.147,15.319,65,0,0
16:32:22:644,2.19743E+13,91.669,4,4000,6.441,605.918,168.31,5.572,475.069,131.964,40,0,0.402,38.164,10.601,0.063,55.154,15.321,65,0,0.184
16:32:22:753,2.19746E+13,91.778,0,4100,2.528,606.193,168.387,1.872,475.273,132.02,40,0,0.353,38.202,10.612,0.008,55.155,15.321,65,0,0
16:32:22:861,2.19748E+13,91.886,2,4000,8.305,607.087,168.635,7.25,476.054,132.237,41,0,0.45,38.25,10.625,0.06,55.162,15.323,65,0,0.166
16:32:22:972,2.19751E+13,91.997,3,4000,10.314,608.233,168.954,9.194,477.075,132.521,41,0,0.466,38.302,10.64,0.008,55.163,15.323,65,0,0
16:32:23:082,2.19753E+13,92.107,3,3900,10.336,609.369,169.269,9.154,478.081,132.8,41,0,0.554,38.363,10.656,0.036,55.167,15.324,65,0,0.12
16:32:23:188,2.19755E+13,92.213,4,4000,9.853,610.418,169.561,8.721,479.01,133.058,42,0,0.542,38.421,10.672,0.01,55.168,15.324,65,0,0
16:32:23:300,2.19758E+13,92.325,0,4000,3.212,610.778,169.661,2.426,479.282,133.134,40,0,0.378,38.463,10.684,0.04,55.172,15.326,65,0,0.124
16:32:23:407,2.1976E+13,92.432,1,4000,4.678,611.28,169.8,4.039,479.715,133.254,40,0,0.372,38.503,10.695,0.038,55.176,15.327,65,0,0.07
16:32:23:519,2.19763E+13,92.544,0,4000,2.377,611.546,169.874,1.844,479.921,133.311,41,0,0.35,38.542,10.706,0.008,55.177,15.327,65,0,0
16:32:23:632,2.19765E+13,92.658,8,4100,6.774,612.312,170.087,6.002,480.6,133.5,51,0,0.428,38.591,10.72,0.038,55.182,15.328,65,0,0.062
16:32:23:738,2.19768E+13,92.763,0,4100,2.055,612.528,170.147,1.28,480.735,133.537,39,0,0.348,38.628,10.73,0.032,55.185,15.329,65,0,0.818
16:32:23:847,2.1977E+13,92.872,1,4000,4.808,613.052,170.292,4.014,481.172,133.659,39,0,0.395,38.67,10.742,0.037,55.189,15.33,65,0,0.101
16:32:23:952,2.19772E+13,92.977,0,4100,1.69,613.229,170.341,1.177,481.295,133.693,39,0,0.318,38.704,10.751,0.012,55.19,15.331,65,0,0
16:32:24:065,2.19775E+13,93.09,1,4000,4.611,613.753,170.487,3.84,481.731,133.814,39,0,0.397,38.749,10.764,0.054,55.196,15.332,65,0,0.151
16:32:24:173,2.19777E+13,93.198,0,4000,2.319,614.003,170.556,1.776,481.923,133.867,39,0,0.334,38.785,10.774,0.006,55.197,15.333,65,0,0
16:32:24:283,2.1978E+13,93.308,1,3900,4.485,614.495,170.693,3.591,482.317,133.977,40,0,0.399,38.829,10.786,0.047,55.202,15.334,65,0,0.088
16:32:24:390,2.19782E+13,93.415,2,4000,6.06,615.147,170.874,5.48,482.906,134.141,47,0,0.438,38.876,10.799,0.008,55.203,15.334,65,0,0
16:32:24:502,2.19785E+13,93.527,0,4000,2.921,615.473,170.965,2.194,483.152,134.209,40,0,0.374,38.918,10.81,0.038,55.207,15.335,65,0,0.45
16:32:24:611,2.19787E+13,93.636,2,4100,5.839,616.111,171.142,5.171,483.716,134.366,42,0,0.442,38.966,10.824,0.02,55.209,15.336,65,0,0.012
16:32:24:722,2.19789E+13,93.747,1,4000,3.877,616.54,171.261,3.092,484.058,134.461,39,0,0.367,39.007,10.835,0.062,55.216,15.338,65,0,1.319
16:32:24:830,2.19792E+13,93.855,1,4100,4.572,617.033,171.398,3.926,484.482,134.578,40,0,0.372,39.047,10.846,0.045,55.221,15.339,65,0,0.125
16:32:24:943,2.19794E+13,93.968,0,4100,2.058,617.265,171.463,1.414,484.641,134.623,39,0,0.35,39.086,10.857,0.025,55.224,15.34,65,0,1.119
16:32:25:051,2.19797E+13,94.076,1,4000,5.447,617.857,171.627,4.68,485.15,134.764,39,0,0.423,39.132,10.87,0.043,55.229,15.341,65,0,0.065
16:32:25:159,2.19799E+13,94.184,0,4100,1.974,618.07,171.686,1.298,485.29,134.803,39,0,0.342,39.169,10.88,0.02,55.231,15.342,65,0,0.349
16:32:25:265,2.19801E+13,94.29,1,4000,5.062,618.609,171.836,4.269,485.744,134.929,40,0,0.403,39.212,10.892,0.038,55.235,15.343,65,0,0.101
16:32:25:378,2.19804E+13,94.404,0,4100,2.345,618.874,171.909,1.788,485.947,134.985,39,0,0.333,39.25,10.903,0.008,55.236,15.343,65,0,0
16:32:25:484,2.19806E+13,94.509,1,4000,5.232,619.426,172.063,4.414,486.412,135.114,40,0,0.411,39.293,10.915,0.046,55.241,15.345,65,0,0.088
16:32:25:596,2.19809E+13,94.621,0,4100,2.763,619.736,172.149,2.159,486.654,135.182,40,0,0.336,39.331,10.925,0.009,55.242,15.345,65,0,0
16:32:25:705,2.19811E+13,94.73,1,4000,5.519,620.338,172.316,4.692,487.167,135.324,39,0,0.397,39.374,10.937,0.088,55.251,15.348,65,0,0.341
16:32:25:812,2.19813E+13,94.837,2,4000,5.378,620.911,172.475,4.86,487.684,135.468,47,0,0.417,39.418,10.95,0.007,55.252,15.348,65,0,0
16:32:25:926,2.19816E+13,94.951,0,4000,3.056,621.26,172.572,2.292,487.946,135.54,40,0,0.365,39.46,10.961,0.037,55.256,15.349,65,0,0.173
16:32:26:034,2.19818E+13,95.059,2,4000,5.663,621.87,172.742,4.957,488.48,135.689,40,0,0.441,39.508,10.974,0.021,55.259,15.35,65,0,0.028
16:32:26:142,2.19821E+13,95.167,0,4100,2.089,622.096,172.804,1.402,488.631,135.731,40,0,0.355,39.546,10.985,0.05,55.264,15.351,65,0,0.91
16:32:26:253,2.19823E+13,95.278,1,4000,4.867,622.639,172.955,4.186,489.098,135.861,39,0,0.383,39.589,10.997,0.034,55.268,15.352,65,0,0.037
16:32:26:359,2.19826E+13,95.384,2,4000,5.353,623.204,173.112,4.378,489.56,135.989,40,0,0.381,39.629,11.008,0.028,55.271,15.353,65,0,0.262
16:32:26:470,2.19828E+13,95.495,1,4000,4.368,623.689,173.247,3.708,489.972,136.103,39,0,0.395,39.673,11.02,0.034,55.274,15.354,65,0,0.094
16:32:26:583,2.1983E+13,95.608,0,4100,1.688,623.88,173.3,1.1,490.096,136.138,39,0,0.329,39.71,11.031,0.006,55.275,15.354,65,0,0
16:32:26:693,2.19833E+13,95.718,1,4000,6.405,624.586,173.496,5.539,490.707,136.308,40,0,0.413,39.755,11.043,0.07,55.283,15.356,65,0,0.247
16:32:26:798,2.19835E+13,95.823,0,4000,2.681,624.868,173.574,2.091,490.927,136.369,40,0,0.342,39.791,11.053,0.007,55.284,15.357,65,0,0
16:32:26:908,2.19838E+13,95.933,1,4000,4.482,625.357,173.71,3.698,491.331,136.481,39,0,0.407,39.836,11.066,0.045,55.289,15.358,65,0,0.113
16:32:27:020,2.1984E+13,96.045,0,4000,2.408,625.627,173.785,1.86,491.54,136.539,40,0,0.334,39.873,11.076,0.006,55.289,15.358,65,0,0
16:32:27:128,2.19842E+13,96.153,0,4000,3.687,626.027,173.896,2.979,491.862,136.628,39,0,0.383,39.915,11.087,0.047,55.294,15.36,65,0,0.094
16:32:27:233,2.19845E+13,96.258,3,4000,6.475,626.707,174.085,5.882,492.48,136.8,46,0,0.447,39.962,11.1,0.007,55.295,15.36,65,0,0
16:32:27:347,2.19847E+13,96.372,0,4000,3.628,627.12,174.2,2.746,492.792,136.887,40,0,0.423,40.01,11.114,0.046,55.3,15.361,65,0,0.112
16:32:27:453,2.1985E+13,96.478,1,4000,4.873,627.636,174.343,4.215,493.239,137.011,40,0,0.389,40.051,11.125,0.017,55.302,15.362,65,0,0.012
16:32:27:561,2.19852E+13,96.586,0,4100,2.209,627.876,174.41,1.542,493.407,137.057,39,0,0.349,40.089,11.136,0.043,55.307,15.363,65,0,0.421
16:32:27:673,2.19855E+13,96.698,8,3900,9.766,628.971,174.714,8.946,494.41,137.336,45,0,0.47,40.142,11.15,0.06,55.313,15.365,65,0,0.289
16:32:27:785,2.19857E+13,96.81,0,4000,3.36,629.345,174.818,2.498,494.688,137.413,39,0,0.399,40.186,11.163,0.031,55.317,15.366,65,0,0.83
16:32:27:890,2.19859E+13,96.915,4,3900,11.203,630.524,175.146,10.081,495.749,137.708,41,0,0.538,40.243,11.179,0.042,55.321,15.367,65,0,0.144
16:32:28:002,2.19862E+13,97.027,1,4000,8.46,631.474,175.409,7.355,496.575,137.937,41,0,0.463,40.295,11.193,0.016,55.323,15.368,65,0,0.651
16:32:28:113,2.19864E+13,97.138,3,4000,10.028,632.588,175.719,8.889,497.562,138.212,41,0,0.5,40.35,11.208,0.04,55.328,15.369,65,0,0.091
16:32:28:220,2.19867E+13,97.245,1,4000,5.728,633.2,175.889,4.754,498.07,138.353,40,0,0.386,40.391,11.22,0.01,55.329,15.369,65,0,0
16:32:28:328,2.19869E+13,97.353,1,4000,5.467,633.787,176.052,4.57,498.561,138.489,40,0,0.427,40.437,11.233,0.044,55.333,15.37,65,0,0.089
16:32:28:436,2.19871E+13,97.461,0,4000,2.401,634.049,176.125,1.837,498.761,138.545,40,0,0.336,40.474,11.243,0.007,55.334,15.371,65,0,0
16:32:28:547,2.19874E+13,97.572,1,4000,5.713,634.68,176.3,4.875,499.3,138.694,40,0,0.445,40.523,11.256,0.039,55.338,15.372,65,0,0.092
16:32:28:656,2.19876E+13,97.682,15,4000,7.992,635.559,176.544,7.348,500.108,138.919,44,0,0.495,40.578,11.272,0.038,55.343,15.373,65,0,0.275
16:32:28:765,2.19879E+13,97.79,0,3900,3.015,635.885,176.635,2.216,500.348,138.985,39,0,0.404,40.621,11.284,0.054,55.348,15.375,65,0,1.461
16:32:28:879,2.19881E+13,97.904,1,4000,4.325,636.379,176.772,3.725,500.773,139.103,40,0,0.388,40.665,11.296,0.025,55.351,15.375,65,0,0.076
16:32:28:987,2.19884E+13,98.012,0,4000,1.835,636.576,176.827,1.227,500.905,139.14,39,0,0.347,40.703,11.306,0.015,55.353,15.376,65,0,0.264
16:32:29:093,2.19886E+13,98.118,1,4100,4.517,637.053,176.959,3.834,501.309,139.253,40,0,0.383,40.743,11.318,0.047,55.358,15.377,65,0,0.083
16:32:29:201,2.19888E+13,98.226,0,4000,2.108,637.283,177.023,1.456,501.468,139.297,40,0,0.34,40.78,11.328,0.008,55.359,15.377,65,0,0
16:32:29:317,2.19891E+13,98.342,1,3900,4.647,637.818,177.172,3.887,501.916,139.421,40,0,0.391,40.825,11.34,0.046,55.364,15.379,65,0,0.077
16:32:29:423,2.19893E+13,98.448,0,4000,2.351,638.067,177.241,1.814,502.108,139.474,40,0,0.331,40.86,11.35,0.009,55.365,15.379,65,0,0
16:32:29:534,2.19896E+13,98.559,1,4100,4.828,638.607,177.391,3.994,502.554,139.598,40,0,0.403,40.905,11.363,0.058,55.371,15.381,65,0,0.084
16:32:29:640,2.19898E+13,98.665,5,4000,3.067,638.93,177.481,2.45,502.813,139.67,41,0,0.335,40.941,11.372,0.008,55.372,15.381,65,0,0
16:32:29:752,2.199E+13,98.777,1,4000,5.517,639.549,177.652,4.512,503.319,139.811,39,0,0.441,40.99,11.386,0.069,55.38,15.383,65,0,0.444
16:32:29:860,2.19903E+13,98.885,0,4100,2.548,639.824,177.729,1.987,503.533,139.87,39,0,0.343,41.027,11.396,0.008,55.381,15.384,65,0,0
16:32:29:968,2.19905E+13,98.993,0,4000,3.854,640.24,177.845,3.087,503.867,139.963,38,0,0.38,41.068,11.408,0.054,55.387,15.385,65,0,0.121
16:32:30:081,2.19908E+13,99.106,3,4000,7.408,641.079,178.077,6.658,504.62,140.172,43,0,0.511,41.126,11.424,0.018,55.389,15.386,65,0,0.017
16:32:30:188,2.1991E+13,99.213,0,4000,2.124,641.306,178.14,1.459,504.776,140.216,39,0,0.358,41.164,11.435,0.026,55.392,15.387,65,0,0.425
16:32:30:301,2.19913E+13,99.326,1,4000,5.037,641.876,178.299,4.386,505.273,140.354,40,0,0.397,41.209,11.447,0.032,55.395,15.388,65,0,0.071
16:32:30:408,2.19915E+13,99.433,0,4000,2.858,642.182,178.384,2.175,505.506,140.418,39,0,0.365,41.248,11.458,0.017,55.397,15.388,65,0,0.281
16:32:30:519,2.19917E+13,99.545,1,4000,4.321,642.663,178.517,3.67,505.914,140.532,40,0,0.374,41.29,11.469,0.031,55.4,15.389,65,0,0.052
16:32:30:636,2.1992E+13,99.661,8,4000,2.909,643.002,178.612,2.331,506.186,140.607,49,0,0.344,41.33,11.481,0.018,55.402,15.39,65,0,0.272
16:32:30:736,2.19922E+13,99.761,1,4100,5.831,643.584,178.773,4.813,506.666,140.741,39,0,0.432,41.373,11.493,0.081,55.411,15.392,65,0,0.213
16:32:30:848,2.19925E+13,99.873,0,4100,1.925,643.8,178.833,1.298,506.812,140.781,39,0,0.344,41.412,11.503,0.014,55.412,15.392,65,0,0.782
16:32:30:956,2.19927E+13,99.981,1,4000,4.827,644.323,178.979,4.037,507.249,140.903,39,0,0.406,41.456,11.515,0.045,55.417,15.394,65,0,0.125
16:32:31:062,2.19929E+13,100.087,0,4100,1.528,644.484,179.023,1.067,507.362,140.934,39,0,0.314,41.489,11.525,0.007,55.418,15.394,65,0,0
16:32:31:170,2.19932E+13,100.195,1,4000,4.754,644.999,179.166,3.952,507.79,141.053,39,0,0.404,41.533,11.537,0.034,55.421,15.395,65,0,0.094
16:32:31:282,2.19934E+13,100.307,2,4000,3.022,645.336,179.26,2.424,508.061,141.128,39,0,0.342,41.571,11.547,0.007,55.422,15.395,65,0,0
16:32:31:395,2.19937E+13,100.42,2,4000,9.003,646.357,179.544,7.927,508.959,141.377,39,0,0.522,41.63,11.564,0.053,55.428,15.397,65,0,0.098
16:32:31:504,2.19939E+13,100.529,1,4100,4.143,646.81,179.669,3.54,509.346,141.485,40,0,0.369,41.67,11.575,0.017,55.43,15.397,65,0,0.014
16:32:31:608,2.19941E+13,100.633,0,4000,2.667,647.087,179.746,1.858,509.539,141.539,39,0,0.371,41.709,11.586,0.042,55.434,15.398,65,0,0.288
16:32:31:719,2.19944E+13,100.744,2,4100,6.114,647.764,179.935,5.325,510.129,141.703,40,0,0.397,41.753,11.598,0.042,55.439,15.4,65,0,0.167
16:32:31:828,2.19946E+13,100.853,0,4000,2.523,648.038,180.011,1.802,510.324,141.757,39,0,0.36,41.792,11.609,0.039,55.443,15.401,65,0,0.8
16:32:31:938,2.19949E+13,100.963,1,4000,4.684,648.554,180.154,4.027,510.768,141.88,39,0,0.377,41.833,11.62,0.023,55.446,15.402,65,0,0.053
16:32:32:049,2.19951E+13,101.074,0,4100,2.302,648.81,180.225,1.548,510.94,141.928,40,0,0.352,41.872,11.631,0.022,55.448,15.402,65,0,0.26
16:32:32:156,2.19954E+13,101.181,1,4000,4.559,649.3,180.361,3.872,511.356,142.043,40,0,0.387,41.914,11.643,0.043,55.453,15.404,65,0,0.061
16:32:32:266,2.19956E+13,101.291,0,4000,1.927,649.511,180.42,1.307,511.5,142.083,38,0,0.343,41.952,11.653,0.009,55.454,15.404,65,0,15.293
16:32:32:377,2.19958E+13,101.402,1,4000,5.304,650.099,180.583,4.465,511.994,142.221,39,0,0.417,41.998,11.666,0.039,55.458,15.405,65,0,0.087
16:32:32:485,2.19961E+13,101.51,0,4000,2.071,650.324,180.645,1.543,512.162,142.267,39,0,0.333,42.034,11.676,0.008,55.459,15.405,65,0,0
16:32:32:592,2.19963E+13,101.617,3,4000,8.279,651.208,180.891,7.246,512.936,142.482,39,0,0.535,42.091,11.692,0.077,55.467,15.408,65,0,0.09
16:32:32:703,2.19966E+13,101.728,2,4100,4.239,651.676,181.021,3.528,513.326,142.59,40,0,0.367,42.132,11.703,0.033,55.471,15.409,65,0,0.311
16:32:32:813,2.19968E+13,101.838,1,4000,5.406,652.271,181.186,4.508,513.821,142.728,40,0,0.419,42.178,11.716,0.067,55.478,15.411,65,0,0.212
16:32:32:923,2.1997E+13,101.948,3,4000,10.189,653.396,181.499,9.108,514.827,143.008,41,0,0.477,42.231,11.731,0.007,55.479,15.411,65,0,0.017
16:32:33:036,2.19973E+13,102.061,1,3900,8.958,654.403,181.779,7.737,515.697,143.249,41,0,0.474,42.284,11.746,0.039,55.484,15.412,65,0,0.583
16:32:33:140,2.19975E+13,102.165,3,4000,9.892,655.434,182.065,8.784,516.613,143.504,41,0,0.473,42.333,11.759,0.022,55.486,15.413,65,0,0.01
16:32:33:254,2.19978E+13,102.279,0,4000,4.822,655.985,182.218,3.989,517.068,143.63,39,0,0.402,42.379,11.772,0.025,55.489,15.414,65,0,0.91
16:32:33:360,2.1998E+13,102.385,1,4000,4.836,656.498,182.361,4.133,517.507,143.752,40,0,0.4,42.422,11.784,0.038,55.493,15.415,65,0,0.075
16:32:33:468,2.19982E+13,102.493,0,4100,1.907,656.704,182.418,1.28,517.645,143.79,40,0,0.34,42.458,11.794,0.008,55.494,15.415,65,0,0
16:32:33:581,2.19985E+13,102.606,2,4000,6.204,657.406,182.613,5.405,518.256,143.96,39,0,0.451,42.509,11.808,0.042,55.498,15.416,65,0,0.096
16:32:33:693,2.19987E+13,102.718,1,4000,3.282,657.773,182.715,2.564,518.543,144.04,40,0,0.352,42.549,11.819,0.014,55.5,15.417,65,0,0.334
16:32:33:798,2.1999E+13,102.823,3,4000,7.553,658.568,182.935,6.614,519.239,144.233,40,0,0.477,42.599,11.833,0.086,55.509,15.419,65,0,0.323
16:32:33:909,2.19992E+13,102.934,0,4000,2.086,658.799,183,1.453,519.4,144.278,39,0,0.343,42.637,11.844,0.018,55.511,15.42,65,0,0.478
16:32:34:016,2.19995E+13,103.041,5,4000,10.348,659.905,183.307,9.351,520.399,144.555,40,0,0.604,42.701,11.861,0.058,55.517,15.421,65,0,0.12
16:32:34:123,2.19997E+13,103.149,0,3900,2.408,660.164,183.379,1.79,520.592,144.609,40,0,0.368,42.741,11.872,0.028,55.52,15.422,65,0,0.335
16:32:34:236,2.19999E+13,103.261,1,4100,4.591,660.679,183.522,3.627,520.999,144.722,39,0,0.4,42.786,11.885,0.051,55.526,15.424,65,0,0.101
16:32:34:347,2.20002E+13,103.372,0,4100,3.069,661.02,183.617,2.536,521.281,144.8,41,0,0.356,42.825,11.896,0.009,55.527,15.424,65,0,0
16:32:34:458,2.20004E+13,103.483,1,4000,4.264,661.495,183.749,3.412,521.661,144.906,38,0,0.385,42.868,11.908,0.045,55.532,15.425,65,0,0.103
16:32:34:567,2.20007E+13,103.592,1,4000,3.861,661.915,183.865,3.262,522.016,145.004,40,0,0.362,42.908,11.919,0.016,55.534,15.426,65,0,0.015
16:32:34:673,2.20009E+13,103.698,2,4000,4.027,662.341,183.984,3.204,522.355,145.099,39,0,0.399,42.95,11.93,0.066,55.541,15.428,65,0,0.507
16:32:34:782,2.20011E+13,103.807,1,4000,4.526,662.835,184.121,3.811,522.771,145.214,40,0,0.389,42.992,11.942,0.032,55.544,15.429,65,0,0.156
16:32:34:896,2.20014E+13,103.921,0,4000,2.061,663.07,184.186,1.411,522.932,145.259,39,0,0.35,43.032,11.953,0.018,55.546,15.429,65,0,0.463
16:32:35:002,2.20016E+13,104.027,1,4100,4.858,663.587,184.33,4.162,523.375,145.382,39,0,0.382,43.073,11.965,0.036,55.55,15.431,65,0,0.085
16:32:35:112,2.20019E+13,104.137,0,4000,2.99,663.916,184.421,2.347,523.633,145.453,39,0,0.37,43.113,11.976,0.018,55.552,15.431,65,0,0.287
16:32:35:219,2.20021E+13,104.244,1,4100,4.524,664.398,184.555,3.847,524.042,145.567,39,0,0.386,43.155,11.987,0.044,55.556,15.432,65,0,0.096
16:32:35:330,2.20024E+13,104.355,0,4000,1.711,664.588,184.608,1.129,524.168,145.602,38,0,0.33,43.191,11.998,0.006,55.557,15.433,65,0,0
16:32:35:442,2.20026E+13,104.467,4,4000,9.17,665.617,184.894,8.211,525.089,145.858,40,0,0.559,43.254,12.015,0.048,55.563,15.434,65,0,0.087
16:32:35:550,2.20028E+13,104.575,0,4000,1.964,665.828,184.952,1.592,525.261,145.906,39,0,0.333,43.29,12.025,0.007,55.563,15.434,65,0,0
16:32:35:655,2.20031E+13,104.68,3,4000,6.241,666.482,185.134,5.323,525.818,146.061,39,0,0.414,43.333,12.037,0.068,55.57,15.436,65,0,0.21
16:32:35:765,2.20033E+13,104.79,1,4100,2.741,666.783,185.218,2.102,526.049,146.125,40,0,0.348,43.372,12.048,0.008,55.571,15.436,65,0,0
