System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:55:34:539, 516606067248109,   64.097,    0.000, 2600,   2.927, 204.368,  56.769,   1.038,  85.470,  23.742, 30,  0,   0.957,  60.866,  16.907,   0.029,   2.427,   0.674,  45.000,    0,   0.485
21:55:34:648, 516606349359394,   64.206,    0.000, 2600,   2.637, 204.655,  56.849,   0.849,  85.562,  23.767, 30,  0,   0.918,  60.966,  16.935,   0.010,   2.428,   0.675,  45.000,    0,   0.000
21:55:34:758, 516606634316192,   64.316,    3.000, 2900,   4.089, 205.105,  56.973,   2.249,  85.810,  23.836, 36,  0,   0.990,  61.075,  16.965,   0.003,   2.429,   0.675,  45.000,    0,   0.000
21:55:34:869, 516606921621452,   64.427,   29.000, 3100,  18.812, 207.190,  57.553,  16.691,  87.660,  24.350, 43,  0,   1.418,  61.232,  17.009,   0.021,   2.431,   0.675,  45.000,    0,   0.000
21:55:34:978, 516607205032613,   64.536,    6.000, 2600,   6.192, 207.867,  57.741,   4.131,  88.111,  24.475, 30,  0,   1.143,  61.357,  17.044,   0.032,   2.434,   0.676,  45.000,    0,   0.000
21:55:35:087, 516607486500520,   64.645,    1.000, 2600,   2.919, 208.184,  57.829,   1.044,  88.225,  24.507, 30,  0,   0.958,  61.461,  17.072,   0.075,   2.443,   0.679,  45.000,    0,   0.085
21:55:35:196, 516607768946280,   64.754,    0.000, 2600,   2.592, 208.466,  57.907,   0.755,  88.307,  24.530, 29,  0,   0.939,  61.563,  17.101,   0.006,   2.443,   0.679,  45.000,    0,   0.000
21:55:35:306, 516608054131642,   64.864,    0.000, 2600,   2.449, 208.736,  57.982,   0.668,  88.381,  24.550, 29,  0,   0.912,  61.663,  17.129,   0.027,   2.446,   0.679,  45.000,    0,   0.000
21:55:35:434, 516608386458960,   64.992,   12.000, 3500,   4.236, 209.279,  58.133,   2.464,  88.696,  24.638, 36,  0,   0.930,  61.783,  17.162,   0.040,   2.451,   0.681,  45.000,    0,   0.129
21:55:35:523, 516608617520619,   65.081,    0.000, 2600,   3.366, 209.579,  58.216,   1.262,  88.809,  24.669, 29,  0,   0.985,  61.870,  17.186,   0.054,   2.456,   0.682,  45.000,    0,   0.531
21:55:35:632, 516608899175878,   65.190,    0.000, 2600,   2.401, 209.840,  58.289,   0.647,  88.879,  24.689, 29,  0,   0.913,  61.970,  17.214,   0.004,   2.457,   0.682,  45.000,    0,   0.000
21:55:35:741, 516609182260387,   65.299,    1.000, 2600,   2.504, 210.113,  58.365,   0.703,  88.956,  24.710, 30,  0,   0.920,  62.070,  17.242,   0.029,   2.460,   0.683,  45.000,    0,   0.000
21:55:35:850, 516609464722608,   65.408,    4.000, 2600,   4.750, 210.631,  58.509,   2.893,  89.271,  24.798, 30,  0,   1.043,  62.184,  17.273,   0.017,   2.462,   0.684,  45.000,    0,   0.000
21:55:35:960, 516609749352522,   65.518,    1.000, 2600,   3.014, 210.962,  58.600,   1.135,  89.396,  24.832, 29,  0,   0.954,  62.289,  17.302,   0.083,   2.471,   0.686,  45.000,    0,   0.362
21:55:36:068, 516610028880553,   65.626,    1.000, 2600,   2.882, 211.272,  58.687,   1.035,  89.508,  24.863, 29,  0,   0.948,  62.391,  17.331,   0.051,   2.476,   0.688,  45.000,    0,   0.184
21:55:36:177, 516610311164729,   65.735,    1.000, 2600,   3.083, 211.608,  58.780,   1.193,  89.637,  24.899, 30,  0,   0.984,  62.498,  17.361,   0.009,   2.477,   0.688,  45.000,    0,   0.000
21:55:36:286, 516610593748364,   65.844,    0.000, 2600,   2.514, 211.882,  58.856,   0.735,  89.718,  24.922, 30,  0,   0.919,  62.598,  17.388,   0.012,   2.479,   0.688,  45.000,    0,   0.000
21:55:36:395, 516610876377308,   65.953,    1.000, 2600,   2.801, 212.188,  58.941,   1.012,  89.828,  24.952, 29,  0,   0.944,  62.701,  17.417,   0.007,   2.479,   0.689,  45.000,    0,   0.000
21:55:36:503, 516611158190996,   66.061,    3.000, 2600,   5.020, 212.734,  59.093,   3.006,  90.155,  25.043, 29,  0,   0.977,  62.807,  17.446,   0.115,   2.492,   0.692,  45.000,    0,   0.259
21:55:36:612, 516611439671240,   66.170,    1.000, 2600,   2.910, 213.049,  59.180,   1.048,  90.268,  25.075, 29,  0,   0.952,  62.911,  17.475,   0.032,   2.495,   0.693,  45.000,    0,   0.000
21:55:36:721, 516611721161575,   66.279,    0.000, 2600,   2.560, 213.328,  59.258,   0.795,  90.355,  25.099, 29,  0,   0.923,  63.011,  17.503,   0.006,   2.496,   0.693,  45.000,    0,   0.000
21:55:36:830, 516612005575269,   66.388,   11.000, 2600,   7.703, 214.173,  59.492,   5.724,  90.983,  25.273, 29,  0,   1.170,  63.139,  17.539,   0.011,   2.497,   0.694,  45.000,    0,   0.000
21:55:36:938, 516612285595352,   66.496,    2.000, 2600,   3.649, 214.567,  59.602,   1.796,  91.177,  25.327, 29,  0,   0.980,  63.245,  17.568,   0.032,   2.500,   0.695,  45.000,    0,   0.000
21:55:37:046, 516612565705930,   66.604,    2.000, 3200,   3.713, 214.968,  59.713,   1.787,  91.370,  25.381, 29,  0,   0.983,  63.351,  17.598,   0.032,   2.504,   0.696,  45.000,    0,   0.000
21:55:37:155, 516612846317419,   66.713,    1.000, 2600,   3.210, 215.316,  59.810,   1.250,  91.505,  25.418, 29,  0,   0.976,  63.457,  17.627,   0.077,   2.512,   0.698,  45.000,    0,   0.099
21:55:37:264, 516613130444207,   66.822,    0.000, 2600,   2.600, 215.601,  59.889,   0.805,  91.594,  25.443, 30,  0,   0.922,  63.558,  17.655,   0.009,   2.513,   0.698,  45.000,    0,   0.000
21:55:37:372, 516613410965300,   66.931,    0.000, 2600,   2.404, 215.861,  59.961,   0.628,  91.662,  25.462, 29,  0,   0.912,  63.657,  17.682,   0.027,   2.516,   0.699,  45.000,    0,   0.000
21:55:37:481, 516613691879602,   67.039,    3.000, 2600,   5.145, 216.419,  60.116,   3.134,  92.001,  25.556, 29,  0,   0.983,  63.763,  17.712,   0.069,   2.524,   0.701,  45.000,    0,   0.254
21:55:37:592, 516613979574096,   67.150,    0.000, 2600,   2.521, 216.698,  60.194,   0.734,  92.083,  25.579, 29,  0,   0.911,  63.865,  17.740,   0.029,   2.527,   0.702,  45.000,    0,   0.000
21:55:37:701, 516614262490726,   67.259,    0.000, 2600,   2.479, 216.969,  60.269,   0.703,  92.159,  25.600, 29,  0,   0.917,  63.965,  17.768,   0.007,   2.528,   0.702,  45.000,    0,   0.000
21:55:37:810, 516614545852090,   67.368,    3.000, 2600,   3.736, 217.377,  60.383,   1.890,  92.366,  25.657, 29,  0,   0.976,  64.071,  17.798,   0.028,   2.531,   0.703,  45.000,    0,   0.000
21:55:37:920, 516614829957681,   67.478,    2.000, 3100,   3.928, 217.808,  60.502,   2.039,  92.590,  25.719, 31,  0,   1.040,  64.185,  17.829,   0.019,   2.533,   0.704,  45.000,    0,   0.000
21:55:38:030, 516615114965500,   67.588,    1.000, 2600,   2.891, 218.126,  60.591,   1.062,  92.706,  25.752, 29,  0,   0.951,  64.290,  17.858,   0.019,   2.535,   0.704,  45.000,    0,   0.000
21:55:38:138, 516615396116526,   67.696,    3.000, 2600,   3.885, 218.547,  60.708,   1.915,  92.914,  25.809, 32,  0,   1.006,  64.399,  17.889,   0.087,   2.544,   0.707,  45.000,    0,   0.097
21:55:38:249, 516615681997651,   67.807,    1.000, 2600,   3.527, 218.936,  60.816,   1.668,  93.098,  25.861, 30,  0,   0.974,  64.506,  17.918,   0.012,   2.546,   0.707,  45.000,    0,   0.000
21:55:38:360, 516615969574020,   67.918,    0.000, 2600,   2.633, 219.228,  60.897,   0.864,  93.194,  25.887, 30,  0,   0.915,  64.608,  17.947,   0.007,   2.546,   0.707,  45.000,    0,   0.000
21:55:38:467, 516616249113784,   68.026,    5.000, 2600,   5.431, 219.814,  61.059,   3.386,  93.559,  25.989, 30,  0,   0.995,  64.715,  17.976,   0.091,   2.556,   0.710,  45.000,    0,   0.238
21:55:38:578, 516616535449525,   68.136,    0.000, 2600,   2.534, 220.094,  61.137,   0.770,  93.644,  26.012, 30,  0,   0.913,  64.816,  18.004,   0.006,   2.557,   0.710,  45.000,    0,   0.000
21:55:38:687, 516616819423908,   68.246,    0.000, 2600,   2.382, 220.355,  61.210,   0.619,  93.712,  26.031, 29,  0,   0.909,  64.916,  18.032,   0.022,   2.559,   0.711,  45.000,    0,   0.000
21:55:38:798, 516617106844588,   68.356,    0.000, 2600,   2.514, 220.634,  61.287,   0.741,  93.794,  26.054, 29,  0,   0.918,  65.018,  18.060,   0.003,   2.560,   0.711,  45.000,    0,   0.000
21:55:38:909, 516617393767665,   68.467,    0.000, 2600,   2.574, 220.919,  61.366,   0.775,  93.880,  26.078, 29,  0,   0.923,  65.120,  18.089,   0.020,   2.562,   0.712,  45.000,    0,   0.000
21:55:39:018, 516617676855002,   68.576,    0.000, 2600,   2.487, 221.190,  61.442,   0.755,  93.962,  26.101, 29,  0,   0.914,  65.220,  18.117,   0.005,   2.563,   0.712,  45.000,    0,   0.000
21:55:39:126, 516617956367946,   68.684,    1.000, 2600,   2.803, 221.493,  61.526,   0.886,  94.058,  26.127, 29,  0,   0.969,  65.324,  18.146,   0.048,   2.568,   0.713,  45.000,    0,   0.123
21:55:39:234, 516618236597256,   68.792,    0.000, 2600,   2.568, 221.770,  61.603,   0.786,  94.143,  26.151, 29,  0,   0.921,  65.424,  18.173,   0.002,   2.568,   0.713,  45.000,    0,   0.000
21:55:39:345, 516618523990608,   68.903,    0.000, 2600,   2.518, 222.050,  61.680,   0.730,  94.224,  26.173, 29,  0,   0.915,  65.525,  18.201,   0.015,   2.570,   0.714,  45.000,    0,   0.000
21:55:39:453, 516618803402912,   69.011,    6.000, 3100,   5.198, 222.610,  61.836,   3.250,  94.574,  26.271, 29,  0,   0.967,  65.629,  18.230,   0.083,   2.578,   0.716,  45.000,    0,   0.255
21:55:39:561, 516619085014116,   69.120,    0.000, 2600,   2.604, 222.893,  61.915,   0.733,  94.654,  26.293, 30,  0,   0.929,  65.730,  18.258,   0.031,   2.582,   0.717,  45.000,    0,   0.000
21:55:39:671, 516619368539848,   69.229,    0.000, 2600,   2.592, 223.176,  61.993,   0.792,  94.741,  26.317, 30,  0,   0.923,  65.831,  18.286,   0.031,   2.585,   0.718,  45.000,    0,   0.000
21:55:39:779, 516619649170114,   69.337,    0.000, 2600,   2.765, 223.476,  62.077,   0.958,  94.844,  26.346, 29,  0,   0.922,  65.931,  18.314,   0.003,   2.586,   0.718,  45.000,    0,   0.000
21:55:39:888, 516619931884472,   69.446,    0.000, 2600,   2.620, 223.761,  62.156,   0.834,  94.935,  26.371, 29,  0,   0.914,  66.031,  18.342,   0.027,   2.589,   0.719,  45.000,    0,   0.000
21:55:39:997, 516620212831779,   69.555,    0.000, 2600,   2.552, 224.038,  62.233,   0.780,  95.020,  26.394, 29,  0,   0.927,  66.131,  18.370,   0.002,   2.589,   0.719,  45.000,    0,   0.000
21:55:40:107, 516620497819822,   69.665,   47.000, 2600,  21.767, 226.431,  62.898,  19.386,  97.151,  26.986, 33,  0,   1.716,  66.320,  18.422,   0.062,   2.596,   0.721,  45.000,    0,   0.099
21:55:40:215, 516620778608816,   69.773,    0.000, 2600,   2.981, 226.754,  62.987,   1.041,  97.264,  27.018, 30,  0,   0.920,  66.419,  18.450,   0.022,   2.598,   0.722,  45.000,    0,   0.000
21:55:40:324, 516621061881214,   69.882,    0.000, 2600,   2.826, 227.063,  63.073,   0.991,  97.372,  27.048, 30,  0,   0.930,  66.521,  18.478,   0.011,   2.599,   0.722,  45.000,    0,   0.000
21:55:40:448, 516621383785273,   70.007,    6.000, 3100,   4.554, 227.629,  63.230,   2.643,  97.701,  27.139, 29,  0,   0.951,  66.639,  18.511,   0.075,   2.609,   0.725,  45.000,    0,   0.225
21:55:40:557, 516621664570552,   70.115,    0.000, 2600,   2.735, 227.925,  63.313,   0.898,  97.798,  27.166, 29,  0,   0.935,  66.741,  18.539,   0.005,   2.609,   0.725,  45.000,    0,   0.000
21:55:40:666, 516621949017141,   70.225,    0.000, 2600,   2.555, 228.205,  63.390,   0.785,  97.884,  27.190, 30,  0,   0.910,  66.841,  18.567,   0.012,   2.610,   0.725,  45.000,    0,   0.000
21:55:40:762, 516622197861961,   70.321,    0.000, 2600,   2.631, 228.458,  63.461,   0.901,  97.971,  27.214, 30,  0,   0.919,  66.929,  18.591,   0.004,   2.611,   0.725,  45.000,    0,   0.000
21:55:40:885, 516622516596332,   70.444,    0.000, 2600,   2.391, 228.752,  63.542,   0.583,  98.042,  27.234, 30,  0,   0.917,  67.042,  18.623,   0.004,   2.611,   0.725,  45.000,    0,   0.000
21:55:40:994, 516622799067208,   70.553,    0.000, 2600,   2.711, 229.048,  63.624,   0.898,  98.140,  27.261, 30,  0,   0.919,  67.142,  18.650,   0.042,   2.616,   0.727,  45.000,    0,   0.327
21:55:41:102, 516623078844422,   70.660,    1.000, 2600,   3.079, 229.380,  63.717,   1.113,  98.260,  27.295, 30,  0,   0.981,  67.247,  18.680,   0.075,   2.624,   0.729,  45.000,    0,   0.116
21:55:41:211, 516623360771298,   70.769,    0.000, 2600,   2.608, 229.664,  63.795,   0.826,  98.350,  27.319, 29,  0,   0.920,  67.347,  18.708,   0.021,   2.626,   0.730,  45.000,    0,   0.000
21:55:41:318, 516623639074104,   70.877,    0.000, 2600,   2.448, 229.927,  63.868,   0.672,  98.422,  27.340, 30,  0,   0.914,  67.446,  18.735,   0.007,   2.627,   0.730,  45.000,    0,   0.000
21:55:41:433, 516623938730820,   70.992,   12.000, 3300,   4.580, 230.456,  64.016,   2.811,  98.747,  27.430, 36,  0,   0.928,  67.553,  18.765,   0.042,   2.632,   0.731,  45.000,    0,   0.147
21:55:41:536, 516624203549046,   71.094,    0.000, 2600,   3.353, 230.799,  64.111,   1.301,  98.880,  27.467, 29,  0,   0.971,  67.652,  18.792,   0.044,   2.637,   0.732,  45.000,    0,   0.477
21:55:41:645, 516624486272609,   71.203,    0.000, 2600,   2.643, 231.087,  64.191,   0.859,  98.974,  27.493, 30,  0,   0.915,  67.752,  18.820,   0.022,   2.639,   0.733,  45.000,    0,   0.000
21:55:41:755, 516624769826982,   71.313,    0.000, 2600,   2.709, 231.383,  64.273,   0.967,  99.080,  27.522, 29,  0,   0.910,  67.851,  18.848,   0.004,   2.639,   0.733,  45.000,    0,   0.000
21:55:41:863, 516625051560389,   71.422,    0.000, 2600,   2.595, 231.665,  64.351,   0.789,  99.165,  27.546, 29,  0,   0.924,  67.952,  18.875,   0.004,   2.640,   0.733,  45.000,    0,   0.000
21:55:41:973, 516625335943190,   71.531,    2.000, 2600,   3.828, 232.085,  64.468,   1.976,  99.382,  27.606, 30,  0,   1.031,  68.065,  18.907,   0.006,   2.640,   0.733,  45.000,    0,   0.000
21:55:42:080, 516625613178324,   71.638,    1.000, 2600,   2.871, 232.392,  64.553,   1.023,  99.492,  27.637, 29,  0,   0.955,  68.167,  18.935,   0.046,   2.645,   0.735,  45.000, 1050,   0.095
21:55:42:189, 516625896320346,   71.747,    0.000, 2600,   2.617, 232.678,  64.633,   0.764,  99.575,  27.660, 30,  0,   0.944,  68.270,  18.964,   0.018,   2.647,   0.735,  45.000,    0,   0.000
21:55:42:298, 516626178614762,   71.856,    0.000, 2600,   2.665, 232.969,  64.713,   0.898,  99.673,  27.687, 29,  0,   0.914,  68.370,  18.992,   0.009,   2.648,   0.736,  45.000,    0,   0.000
21:55:42:428, 516626515212556,   71.986,   12.000, 3500,   4.431, 233.544,  64.873,   2.647, 100.017,  27.782, 37,  0,   0.928,  68.490,  19.025,   0.052,   2.655,   0.738,  45.000,    0,   0.121
21:55:42:515, 516626741474986,   72.074,    1.000, 2900,   3.753, 233.872,  64.964,   1.652, 100.161,  27.822, 29,  0,   0.976,  68.575,  19.049,   0.066,   2.661,   0.739,  45.000,    0,   0.272
21:55:42:625, 516627025996150,   72.183,    0.000, 2600,   2.634, 234.161,  65.045,   0.850, 100.254,  27.848, 30,  0,   0.915,  68.676,  19.077,   0.013,   2.662,   0.740,  45.000,    0,   0.000
21:55:42:734, 516627308590328,   72.292,    0.000, 2600,   2.581, 234.442,  65.123,   0.797, 100.341,  27.873, 30,  0,   0.913,  68.775,  19.104,   0.031,   2.666,   0.740,  45.000,    0,   0.000
21:55:42:845, 516627595975758,   72.403,    0.000, 2600,   2.628, 234.734,  65.204,   0.847, 100.435,  27.899, 29,  0,   0.922,  68.878,  19.133,   0.011,   2.667,   0.741,  45.000,    0,   0.000
21:55:42:953, 516627876741482,   72.512,    0.000, 2600,   2.617, 235.017,  65.282,   0.836, 100.525,  27.924, 30,  0,   0.909,  68.976,  19.160,   0.032,   2.670,   0.742,  45.000,    0,   0.000
21:55:43:061, 516628155933616,   72.619,    0.000, 2600,   2.707, 235.309,  65.363,   0.901, 100.622,  27.951, 30,  0,   0.928,  69.076,  19.188,   0.026,   2.673,   0.743,  45.000,    0,   0.018
21:55:43:171, 516628440228484,   72.729,    0.000, 2600,   2.895, 235.626,  65.452,   0.986, 100.731,  27.981, 30,  0,   0.949,  69.180,  19.217,   0.063,   2.680,   0.744,  45.000,    0,   0.565
21:55:43:281, 516628725422302,   72.839,    0.000, 2600,   2.521, 235.904,  65.529,   0.730, 100.811,  28.003, 30,  0,   0.920,  69.281,  19.245,   0.022,   2.683,   0.745,  45.000,    0,   0.000
21:55:43:390, 516629007993507,   72.948,    0.000, 2600,   2.596, 236.186,  65.607,   0.810, 100.899,  28.028, 29,  0,   0.919,  69.381,  19.273,   0.007,   2.683,   0.745,  45.000,    0,   0.000
21:55:43:499, 516629290654846,   73.057,    3.000, 2600,   5.161, 236.749,  65.764,   3.117, 101.239,  28.122, 30,  0,   0.971,  69.487,  19.302,   0.105,   2.695,   0.749,  45.000,    0,   0.239
21:55:43:608, 516629573681190,   73.166,    0.000, 2600,   2.578, 237.031,  65.842,   0.808, 101.327,  28.146, 30,  0,   0.918,  69.588,  19.330,   0.003,   2.695,   0.749,  45.000,    0,   0.000
21:55:43:717, 516629857112042,   73.276,    0.000, 2600,   2.647, 237.320,  65.922,   0.841, 101.419,  28.172, 30,  0,   0.918,  69.688,  19.358,   0.025,   2.698,   0.749,  45.000,    0,   0.000
21:55:43:827, 516630141779878,   73.385,    0.000, 2600,   2.676, 237.614,  66.004,   0.917, 101.520,  28.200, 30,  0,   0.913,  69.788,  19.386,   0.004,   2.698,   0.750,  45.000,    0,   0.000
21:55:43:937, 516630426203822,   73.495,    1.000, 2600,   2.950, 237.938,  66.094,   1.189, 101.651,  28.236, 29,  0,   0.925,  69.890,  19.414,   0.031,   2.702,   0.750,  45.000,    0,   0.000
21:55:44:046, 516630709718718,   73.605,    0.000, 2600,   2.673, 238.230,  66.175,   0.860, 101.745,  28.262, 29,  0,   0.922,  69.991,  19.442,   0.018,   2.704,   0.751,  45.000,    0,   0.000
21:55:44:156, 516630994704400,   73.714,    0.000, 2600,   3.151, 238.577,  66.271,   1.218, 101.878,  28.300, 29,  0,   0.964,  70.097,  19.471,   0.064,   2.711,   0.753,  45.000,    0,   0.155
21:55:44:267, 516631282148364,   73.825,    0.000, 2600,   2.657, 238.871,  66.353,   0.870, 101.975,  28.326, 29,  0,   0.916,  70.198,  19.500,   0.020,   2.713,   0.754,  45.000,    0,   0.000
21:55:44:377, 516631567777124,   73.936,    0.000, 2600,   2.693, 239.168,  66.436,   0.909, 102.075,  28.354, 29,  0,   0.922,  70.300,  19.528,   0.024,   2.716,   0.754,  45.000,    0,   0.000
21:55:44:486, 516631849957303,   74.044,    5.000, 2600,   6.019, 239.823,  66.618,   3.933, 102.503,  28.473, 29,  0,   1.012,  70.410,  19.558,   0.103,   2.727,   0.757,  45.000,    0,   0.316
21:55:44:596, 516632134999142,   74.154,    0.000, 2600,   2.621, 240.112,  66.698,   0.830, 102.594,  28.498, 29,  0,   0.919,  70.511,  19.586,   0.019,   2.729,   0.758,  45.000,    0,   0.000
21:55:44:705, 516632416283464,   74.263,    0.000, 2600,   2.553, 240.389,  66.775,   0.758, 102.677,  28.521, 29,  0,   0.917,  70.611,  19.614,   0.032,   2.732,   0.759,  45.000,    0,   0.000
21:55:44:816, 516632703870362,   74.374,    0.000, 2600,   2.363, 240.651,  66.847,   0.607, 102.744,  28.540, 29,  0,   0.913,  70.712,  19.642,   0.003,   2.733,   0.759,  45.000,    0,   0.000
21:55:44:927, 516632991252706,   74.485,    0.000, 2600,   2.575, 240.936,  66.927,   0.796, 102.832,  28.565, 29,  0,   0.919,  70.814,  19.670,   0.014,   2.734,   0.760,  45.000,    0,   0.000
21:55:45:035, 516633272960512,   74.593,    2.000, 2600,   3.594, 241.327,  67.035,   1.724, 103.020,  28.617, 29,  0,   0.956,  70.918,  19.699,   0.008,   2.735,   0.760,  45.000,    0,   0.000
21:55:45:144, 516633554477374,   74.702,    1.000, 2600,   3.239, 241.679,  67.133,   1.284, 103.159,  28.655, 29,  0,   0.989,  71.025,  19.729,   0.058,   2.741,   0.761,  45.000,    0,   0.127
21:55:45:253, 516633836580593,   74.811,    0.000, 2600,   2.425, 241.943,  67.206,   0.664, 103.232,  28.675, 29,  0,   0.914,  71.124,  19.757,   0.005,   2.742,   0.762,  45.000,    0,   0.000
21:55:45:363, 516634123950100,   74.922,    0.000, 2600,   2.547, 242.225,  67.285,   0.753, 103.315,  28.699, 29,  0,   0.916,  71.226,  19.785,   0.030,   2.745,   0.763,  45.000,    0,   0.000
21:55:45:473, 516634407820982,   75.031,    5.000, 2600,   5.339, 242.810,  67.447,   3.339, 103.681,  28.800, 30,  0,   0.985,  71.334,  19.815,   0.106,   2.757,   0.766,  45.000,    0,   0.580
21:55:45:583, 516634691972762,   75.141,    0.000, 2600,   2.784, 243.115,  67.532,   0.953, 103.785,  28.829, 30,  0,   0.928,  71.436,  19.843,   0.022,   2.759,   0.766,  45.000,    0,   0.000
21:55:45:692, 516634975317224,   75.250,    0.000, 2600,   2.624, 243.402,  67.612,   0.813, 103.874,  28.854, 29,  0,   0.915,  71.536,  19.871,   0.054,   2.765,   0.768,  45.000,    0,   0.308
21:55:45:801, 516635257074268,   75.359,    0.000, 2600,   2.696, 243.695,  67.693,   0.885, 103.970,  28.881, 30,  0,   0.920,  71.636,  19.899,   0.031,   2.768,   0.769,  45.000,    0,   0.000
21:55:45:910, 516635540516852,   75.468,    0.000, 2600,   2.479, 243.966,  67.768,   0.707, 104.047,  28.902, 29,  0,   0.916,  71.736,  19.927,   0.006,   2.769,   0.769,  45.000,    0,   0.000
21:55:46:019, 516635822905469,   75.577,    2.000, 2600,   4.285, 244.433,  67.898,   2.380, 104.307,  28.974, 29,  0,   1.043,  71.849,  19.958,   0.029,   2.772,   0.770,  45.000,    0,   0.000
21:55:46:127, 516636103872252,   75.686,    1.000, 2600,   2.924, 244.750,  67.986,   1.007, 104.416,  29.004, 29,  0,   0.966,  71.954,  19.987,   0.058,   2.779,   0.772,  45.000,    0,   0.093
21:55:46:236, 516636386433318,   75.795,    0.000, 2600,   2.605, 245.034,  68.065,   0.826, 104.506,  29.029, 29,  0,   0.918,  72.054,  20.015,   0.023,   2.781,   0.773,  45.000,    0,   0.000
21:55:46:346, 516636670538250,   75.904,    0.000, 2600,   2.636, 245.323,  68.145,   0.856, 104.600,  29.056, 29,  0,   0.919,  72.155,  20.043,   0.003,   2.781,   0.773,  45.000,    0,   0.000
21:55:46:455, 516636953803544,   76.013,    7.000, 3100,   5.281, 245.900,  68.305,   3.319, 104.963,  29.156, 30,  0,   0.968,  72.261,  20.072,   0.138,   2.797,   0.777,  45.000,    0,   0.318
21:55:46:564, 516637235683428,   76.122,    0.000, 2600,   2.842, 246.209,  68.391,   0.927, 105.063,  29.184, 29,  0,   0.948,  72.364,  20.101,   0.017,   2.798,   0.777,  45.000,    0,   0.000
21:55:46:675, 516637523196978,   76.233,    0.000, 2600,   2.655, 246.503,  68.473,   0.887, 105.162,  29.212, 29,  0,   0.902,  72.464,  20.129,   0.023,   2.801,   0.778,  45.000,    0,   0.000
21:55:46:785, 516637808095672,   76.343,    0.000, 2600,   2.605, 246.790,  68.553,   0.804, 105.250,  29.236, 30,  0,   0.922,  72.565,  20.157,   0.025,   2.804,   0.779,  45.000,    0,   0.000
21:55:46:895, 516638093113249,   76.453,    0.000, 2600,   2.574, 247.073,  68.631,   0.793, 105.337,  29.260, 29,  0,   0.915,  72.666,  20.185,   0.009,   2.805,   0.779,  45.000,    0,   0.000
21:55:47:006, 516638380341874,   76.564,    1.000, 2600,   2.861, 247.390,  68.719,   1.069, 105.456,  29.293, 29,  0,   0.947,  72.771,  20.214,   0.007,   2.805,   0.779,  45.000,    0,   0.000
21:55:47:114, 516638660384396,   76.672,    1.000, 2600,   3.173, 247.732,  68.815,   1.246, 105.591,  29.331, 29,  0,   0.989,  72.878,  20.244,   0.051,   2.811,   0.781,  45.000,    0,   0.090
21:55:47:223, 516638944021916,   76.781,    0.000, 2600,   2.643, 248.022,  68.895,   0.853, 105.684,  29.357, 29,  0,   0.930,  72.979,  20.272,   0.021,   2.813,   0.781,  45.000,    0,   0.000
21:55:47:332, 516639226788438,   76.890,    0.000, 2600,   2.619, 248.307,  68.974,   0.819, 105.773,  29.381, 29,  0,   0.929,  73.081,  20.300,   0.003,   2.814,   0.782,  45.000,    0,   0.000
21:55:47:441, 516639508219920,   76.999,   10.000, 3300,   4.956, 248.845,  69.124,   3.052, 106.105,  29.474, 29,  0,   0.974,  73.186,  20.330,   0.074,   2.822,   0.784,  45.000,    0,   0.246
21:55:47:550, 516639791432548,   77.108,    0.000, 2600,   3.014, 249.175,  69.215,   1.091, 106.224,  29.507, 30,  0,   0.954,  73.291,  20.359,   0.047,   2.827,   0.785,  45.000,    0,   0.338
21:55:47:660, 516640075462676,   77.218,    0.000, 2600,   2.512, 249.450,  69.292,   0.722, 106.303,  29.529, 29,  0,   0.925,  73.392,  20.387,   0.004,   2.827,   0.785,  45.000,    0,   0.000
21:55:47:768, 516640355916500,   77.326,    0.000, 2600,   2.535, 249.724,  69.368,   0.765, 106.386,  29.552, 29,  0,   0.919,  73.491,  20.414,   0.003,   2.828,   0.785,  45.000,    0,   0.000
21:55:47:878, 516640640828698,   77.436,    0.000, 2600,   2.462, 249.995,  69.443,   0.689, 106.461,  29.573, 29,  0,   0.913,  73.592,  20.442,   0.006,   2.828,   0.786,  45.000,    0,   0.000
21:55:47:989, 516640928036954,   77.547,    0.000, 2600,   2.451, 250.267,  69.519,   0.681, 106.537,  29.594, 29,  0,   0.914,  73.693,  20.470,   0.016,   2.830,   0.786,  45.000,    0,   0.000
21:55:48:097, 516641209272060,   77.655,    3.000, 2600,   4.141, 250.716,  69.643,   2.058, 106.760,  29.656, 29,  0,   1.015,  73.803,  20.501,   0.075,   2.838,   0.788,  45.000,    0,   0.094
21:55:48:206, 516641492005968,   77.764,    0.000, 2900,   2.864, 251.028,  69.730,   1.060, 106.876,  29.688, 29,  0,   0.924,  73.904,  20.529,   0.008,   2.839,   0.789,  45.000,    0,   0.000
