System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
13:42:11:182,1.74853E+13,1.744,3,2600,5.691,9.53,2.647,4.643,7.976,2.216,45,0,0.482,0.784,0.218,0.073,0.094,0.026,35,0,0.335
13:42:11:291,1.74855E+13,1.854,1,3400,4.426,10.014,2.782,3.377,8.345,2.318,44,0,0.436,0.831,0.231,0.097,0.105,0.029,35,0,0.456
13:42:11:401,1.74858E+13,1.963,3,2800,4.672,10.525,2.924,3.762,8.757,2.432,45,0,0.463,0.882,0.245,0.073,0.113,0.031,35,0,0.206
13:42:11:510,1.7486E+13,2.072,0,1800,1.783,10.719,2.978,1.102,8.877,2.466,44,0,0.339,0.919,0.255,0.02,0.115,0.032,35,0,0
13:42:11:620,1.74863E+13,2.182,2,2400,3.653,11.12,3.089,2.818,9.186,2.552,45,0,0.425,0.965,0.268,0.058,0.121,0.034,35,0,0.113
13:42:11:729,1.74865E+13,2.291,9,2100,6.611,11.842,3.289,5.561,9.793,2.72,49,0,0.454,1.015,0.282,0.059,0.128,0.036,35,0,0.555
13:42:11:838,1.74868E+13,2.4,31,2100,12.104,13.163,3.656,10.826,10.975,3.048,47,0,0.726,1.094,0.304,0.037,0.132,0.037,35,500,0.874
13:42:11:946,1.7487E+13,2.508,8,2900,10.895,14.344,3.985,8.275,11.872,3.298,46,0,0.788,1.18,0.328,1.277,0.271,0.075,35,0,20.55
13:42:12:056,1.74872E+13,2.618,4,2500,8.505,15.279,4.244,5.409,12.467,3.463,45,0,0.674,1.254,0.348,2.056,0.497,0.138,35,800,13.472
13:42:12:165,1.74875E+13,2.727,1,2000,8.02,16.151,4.486,2.864,12.778,3.549,45,0,0.53,1.311,0.364,3.906,0.921,0.256,35,500,8.737
13:42:12:274,1.74877E+13,2.837,3,2600,8.239,17.053,4.737,3.653,13.178,3.66,45,0,0.479,1.364,0.379,3.426,1.296,0.36,35,700,2.142
13:42:12:384,1.7488E+13,2.946,1,2200,7.744,17.899,4.972,2.945,13.5,3.75,45,0,0.4,1.408,0.391,3.591,1.688,0.469,35,800,0.933
13:42:12:493,1.74882E+13,3.055,6,2100,9.712,18.961,5.267,5.566,14.108,3.919,45,0,0.603,1.473,0.409,2.946,2.01,0.558,35,700,0.71
13:42:12:602,1.74884E+13,3.165,1,2300,7.477,19.779,5.494,2.766,14.411,4.003,45,0,0.389,1.516,0.421,3.588,2.403,0.668,35,700,0.427
13:42:12:712,1.74887E+13,3.274,4,2100,9.059,20.768,5.769,4.841,14.939,4.15,46,0,0.461,1.566,0.435,2.981,2.729,0.758,35,1050,1.075
13:42:12:821,1.74889E+13,3.383,1,1500,6.973,21.53,5.981,1.838,15.14,4.206,46,0,0.369,1.607,0.446,4.004,3.166,0.879,35,1050,0.387
13:42:12:930,1.74892E+13,3.492,2,2100,7.973,22.402,6.223,3.199,15.49,4.303,46,0,0.414,1.652,0.459,3.641,3.564,0.99,35,750,0.33
13:42:13:040,1.74894E+13,3.602,0,1400,7.002,23.168,6.436,1.867,15.695,4.36,46,0,0.334,1.689,0.469,3.955,3.997,1.11,35,1050,0
13:42:13:149,1.74897E+13,3.711,3,1800,3.19,23.517,6.532,2.147,15.929,4.425,44,0,0.399,1.732,0.481,0.33,4.033,1.12,35,0,0.318
13:42:13:258,1.74899E+13,3.821,2,1600,1.865,23.721,6.589,1.186,16.059,4.461,44,0,0.337,1.769,0.491,0.04,4.037,1.121,35,0,0.125
13:42:13:368,1.74901E+13,3.93,10,2100,11.955,25.026,6.952,10.803,17.238,4.788,49,0,0.64,1.839,0.511,0.076,4.046,1.124,35,0,0.613
13:42:13:477,1.74904E+13,4.039,7,2800,13.869,26.543,7.373,12.777,18.636,5.177,51,0,0.39,1.882,0.523,0.004,4.046,1.124,35,0,0
13:42:13:586,1.74906E+13,4.148,10,2500,13.775,28.049,7.792,12.443,19.997,5.555,52,0,0.561,1.943,0.54,0.061,4.053,1.126,35,0,0.229
13:42:13:696,1.74909E+13,4.258,5,3700,2.131,28.283,7.857,1.458,20.157,5.599,45,0,0.334,1.979,0.55,0.022,4.055,1.126,35,0,0.296
13:42:13:805,1.74911E+13,4.367,4,2100,6.633,29.008,8.058,5.579,20.766,5.768,45,0,0.581,2.043,0.567,0.112,4.068,1.13,35,0,0.729
13:42:13:914,1.74913E+13,4.477,0,1100,0.697,29.084,8.079,0.253,20.794,5.776,44,0,0.316,2.077,0.577,0.007,4.068,1.13,35,0,0
13:42:14:024,1.74916E+13,4.586,3,1800,2.708,29.38,8.161,1.885,21,5.833,44,0,0.425,2.124,0.59,0.061,4.075,1.132,35,0,0.259
13:42:14:133,1.74918E+13,4.696,2,2100,0.8,29.468,8.186,0.308,21.034,5.843,44,0,0.303,2.157,0.599,0.01,4.076,1.132,35,0,0
13:42:14:243,1.74921E+13,4.805,2,2100,3.238,29.822,8.284,2.396,21.296,5.915,44,0,0.415,2.202,0.612,0.052,4.082,1.134,35,0,0.087
13:42:14:352,1.74923E+13,4.914,4,2200,7.063,30.591,8.498,6.236,21.975,6.104,50,0,0.356,2.241,0.623,0.03,4.085,1.135,35,0,0.079
13:42:14:461,1.74925E+13,5.023,8,2100,13.615,32.081,8.911,12.464,23.338,6.483,51,0,0.492,2.295,0.637,0.042,4.09,1.136,35,0,0.305
13:42:14:571,1.74928E+13,5.133,2,2000,4.729,32.598,9.055,3.992,23.775,6.604,45,0,0.353,2.334,0.648,0.022,4.092,1.137,35,0,0.054
13:42:14:680,1.7493E+13,5.246,8,2800,3.759,33.024,9.173,2.91,24.105,6.696,50,0,0.41,2.38,0.661,0.054,4.098,1.138,35,0,0.195
13:42:14:789,1.74933E+13,5.351,2,2000,2.92,33.332,9.259,2.052,24.321,6.756,44,0,0.408,2.423,0.673,0.072,4.106,1.14,35,0,0.468
13:42:14:899,1.74935E+13,5.461,0,1600,2.25,33.578,9.327,1.485,24.484,6.801,44,0,0.386,2.465,0.685,0.052,4.111,1.142,35,0,0.547
13:42:15:008,1.74938E+13,5.57,2,2600,1.845,33.781,9.383,1.369,24.634,6.843,44,0,0.361,2.505,0.696,0.008,4.112,1.142,35,0,0.021
13:42:15:117,1.7494E+13,5.679,0,2000,2.023,34.001,9.445,1.24,24.769,6.88,44,0,0.399,2.548,0.708,0.06,4.119,1.144,35,0,0.431
13:42:15:227,1.74942E+13,5.789,3,4100,3.035,34.335,9.537,2.453,25.039,6.955,48,0,0.437,2.597,0.721,0.01,4.12,1.144,35,500,0.021
13:42:15:336,1.74945E+13,5.898,2,2500,3.912,34.76,9.656,3.115,25.378,7.049,44,0,0.471,2.648,0.735,0.071,4.128,1.147,35,0,0.655
13:42:15:445,1.74947E+13,6.007,2,2600,2.458,35.029,9.73,2.016,25.598,7.111,47,0,0.351,2.686,0.746,0.008,4.129,1.147,35,0,0
13:42:15:555,1.7495E+13,6.117,0,2000,2.499,35.302,9.806,1.703,25.784,7.162,44,0,0.386,2.728,0.758,0.05,4.134,1.148,35,0,0.876
13:42:15:664,1.74952E+13,6.24,10,4000,3.409,35.723,9.923,2.723,26.121,7.256,54,0,0.384,2.776,0.771,0.014,4.136,1.149,35,0,0.028
13:42:15:774,1.74954E+13,6.336,0,2000,2.432,35.955,9.988,1.643,26.277,7.299,44,0,0.377,2.812,0.781,0.07,4.142,1.151,35,0,1.909
13:42:15:883,1.74957E+13,6.445,3,2500,2.58,36.237,10.066,1.862,26.481,7.356,44,0,0.383,2.853,0.793,0.02,4.145,1.151,35,850,0.247
13:42:15:992,1.74959E+13,6.554,6,2100,12.189,37.57,10.436,11.127,27.697,7.694,51,0,0.46,2.904,0.807,0.064,4.152,1.153,35,0,0.331
13:42:16:101,1.74962E+13,6.664,9,2500,13.463,39.043,10.845,12.173,29.029,8.064,49,0,0.522,2.961,0.822,0.025,4.154,1.154,35,0,0.127
13:42:16:211,1.74964E+13,6.773,6,2100,11.778,40.333,11.204,10.637,30.195,8.387,47,0,0.478,3.013,0.837,0.023,4.157,1.155,35,0,0.501
13:42:16:320,1.74967E+13,6.883,3,2300,3.022,40.666,11.296,2.304,30.448,8.458,47,0,0.392,3.056,0.849,0.031,4.16,1.156,35,0,0.166
13:42:16:430,1.74969E+13,6.992,0,2800,2.829,40.973,11.381,1.985,30.664,8.518,45,0,0.371,3.097,0.86,0.032,4.164,1.157,35,0,0.459
13:42:16:539,1.74971E+13,7.101,4,2300,4.227,41.434,11.509,3.412,31.036,8.621,50,0,0.467,3.148,0.874,0.029,4.167,1.157,35,0,0.078
13:42:16:648,1.74974E+13,7.21,0,1600,2.688,41.728,11.591,1.82,31.235,8.676,44,0,0.385,3.19,0.886,0.035,4.171,1.159,35,0,0.346
13:42:16:758,1.74976E+13,7.32,6,2400,5.873,42.372,11.77,4.984,31.782,8.828,45,0,0.502,3.245,0.901,0.074,4.179,1.161,35,0,0.341
13:42:16:867,1.74979E+13,7.429,0,2000,2.142,42.606,11.835,1.381,31.932,8.87,44,0,0.363,3.284,0.912,0.05,4.184,1.162,35,0,0.16
13:42:16:976,1.74981E+13,7.539,7,2800,8.846,43.575,12.104,7.739,32.78,9.106,49,0,0.474,3.336,0.927,0.022,4.187,1.163,35,0,0.187
13:42:17:086,1.74983E+13,7.648,7,2300,13.996,45.101,12.528,12.82,34.177,9.494,51,0,0.454,3.386,0.941,0.02,4.189,1.164,35,0,0.54
13:42:17:195,1.74986E+13,7.758,4,2800,8.796,46.067,12.796,7.872,35.042,9.734,45,0,0.401,3.43,0.953,0.023,4.191,1.164,35,0,0.125
13:42:17:304,1.74988E+13,7.867,0,1600,2.478,46.337,12.871,1.609,35.218,9.783,44,0,0.371,3.47,0.964,0.038,4.195,1.165,35,0,0.491
13:42:17:414,1.74991E+13,7.976,2,2600,2.685,46.631,12.953,2.072,35.445,9.846,44,0,0.384,3.512,0.976,0.019,4.198,1.166,35,0,0.116
13:42:17:523,1.74993E+13,8.085,0,1600,1.91,46.84,13.011,1.213,35.577,9.883,43,0,0.355,3.551,0.986,0.037,4.202,1.167,35,0,1.115
13:42:17:633,1.74996E+13,8.195,2,2500,2.517,47.116,13.088,1.931,35.789,9.941,44,0,0.387,3.594,0.998,0.026,4.204,1.168,35,0,0.108
13:42:17:742,1.74998E+13,8.304,1,1800,2.112,47.346,13.152,1.312,35.932,9.981,44,0,0.364,3.633,1.009,0.043,4.209,1.169,35,0,0.303
13:42:17:851,1.75E+13,8.414,2,4100,2.639,47.636,13.232,1.911,36.141,10.039,44,0,0.393,3.676,1.021,0.063,4.216,1.171,35,0,0.44
13:42:17:960,1.75003E+13,8.523,0,1200,0.876,47.731,13.259,0.415,36.187,10.052,44,0,0.319,3.711,1.031,0.009,4.217,1.171,35,0,0
13:42:18:070,1.75005E+13,8.632,4,2300,3.857,48.153,13.376,3.185,36.535,10.149,45,0,0.469,3.762,1.045,0.047,4.222,1.173,35,0,0.1
13:42:18:179,1.75008E+13,8.742,0,2300,1.066,48.27,13.408,0.569,36.598,10.166,44,0,0.319,3.797,1.055,0.009,4.223,1.173,35,0,0
13:42:18:289,1.7501E+13,8.851,4,3000,3.989,48.707,13.53,3.132,36.941,10.261,44,0,0.487,3.851,1.07,0.081,4.232,1.176,35,0,0.126
13:42:18:398,1.75012E+13,8.96,1,2300,1.329,48.852,13.57,0.748,37.022,10.284,43,0,0.357,3.89,1.08,0.01,4.233,1.176,35,0,0
13:42:18:507,1.75015E+13,9.07,2,3100,3.475,49.233,13.676,2.729,37.322,10.367,44,0,0.412,3.935,1.093,0.059,4.24,1.178,35,0,0.075
13:42:18:616,1.75017E+13,9.179,5,2500,9.353,50.253,13.959,8.407,38.238,10.622,51,0,0.353,3.973,1.104,0.006,4.24,1.178,35,0,0
13:42:18:726,1.7502E+13,9.288,12,2100,13.988,51.782,14.384,12.629,39.619,11.005,51,0,0.529,4.031,1.12,0.067,4.248,1.18,35,0,0.585
13:42:18:835,1.75022E+13,9.398,7,2900,13.962,53.313,14.809,12.858,41.029,11.397,52,0,0.42,4.077,1.132,0.034,4.251,1.181,35,0,0.204
13:42:18:945,1.75024E+13,9.507,2,2100,2.802,53.62,14.894,1.867,41.233,11.454,45,0,0.42,4.123,1.145,0.047,4.257,1.182,35,0,0.234
13:42:19:054,1.75027E+13,9.616,0,900,0.581,53.683,14.912,0.267,41.262,11.462,44,0,0.318,4.158,1.155,0.006,4.257,1.183,35,0,0
13:42:19:163,1.75029E+13,9.726,4,2000,4.323,54.156,15.043,3.404,41.634,11.565,44,0,0.412,4.203,1.167,0.051,4.263,1.184,35,0,0.16
13:42:19:273,1.75032E+13,9.835,0,1400,0.907,54.255,15.071,0.416,41.68,11.578,44,0,0.357,4.242,1.178,0.027,4.266,1.185,35,0,0.058
13:42:19:382,1.75034E+13,9.944,2,2000,3.904,54.682,15.189,2.985,42.007,11.669,44,0,0.448,4.291,1.192,0.059,4.272,1.187,35,0,0.41
13:42:19:491,1.75037E+13,10.054,0,1600,1.02,54.793,15.22,0.483,42.06,11.683,44,0,0.355,4.329,1.203,0.026,4.275,1.188,35,0,0.088
13:42:19:601,1.75039E+13,10.163,14,2800,13.524,56.269,15.63,12.251,43.396,12.055,51,0,0.794,4.416,1.227,0.052,4.281,1.189,35,0,0.476
13:42:19:710,1.75041E+13,10.272,9,2400,14.451,57.85,16.069,13.335,44.855,12.46,52,0,0.413,4.461,1.239,0.03,4.284,1.19,35,0,0.284
13:42:19:819,1.75044E+13,10.382,7,3500,9.624,58.906,16.363,8.372,45.774,12.715,46,0,0.582,4.525,1.257,0.095,4.294,1.193,35,0,0.669
13:42:19:929,1.75046E+13,10.491,1,2200,2.009,59.126,16.424,1.369,45.924,12.757,45,0,0.344,4.563,1.267,0.029,4.298,1.194,35,0,0.118
13:42:20:038,1.75049E+13,10.6,2,2000,4.522,59.62,16.561,3.645,46.322,12.867,45,0,0.44,4.611,1.281,0.047,4.303,1.195,35,0,0.215
13:42:20:147,1.75051E+13,10.71,0,1200,0.956,59.724,16.59,0.443,46.37,12.881,44,0,0.335,4.647,1.291,0.02,4.305,1.196,35,0,0.485
13:42:20:257,1.75053E+13,10.819,2,2000,3.021,60.054,16.682,2.186,46.609,12.947,44,0,0.401,4.691,1.303,0.053,4.311,1.197,35,0,0.123
13:42:20:366,1.75056E+13,10.928,1,900,0.424,60.101,16.695,0.153,46.626,12.952,44,0,0.299,4.724,1.312,0.007,4.311,1.198,35,0,0
13:42:20:476,1.75058E+13,11.038,1,1800,2.661,60.391,16.775,1.967,46.841,13.011,44,0,0.378,4.765,1.324,0.057,4.318,1.199,35,0,0.076
13:42:20:585,1.75061E+13,11.147,1,900,0.782,60.477,16.799,0.358,46.88,13.022,43,0,0.32,4.8,1.333,0.03,4.321,1.2,35,0,0.047
13:42:20:694,1.75063E+13,11.257,3,2700,5.367,61.067,16.963,4.482,47.373,13.159,44,0,0.454,4.85,1.347,0.084,4.33,1.203,35,0,0.793
13:42:20:804,1.75066E+13,11.366,0,1400,1.679,61.25,17.014,0.993,47.481,13.189,43,0,0.339,4.887,1.358,0.012,4.332,1.203,35,0,0
13:42:20:913,1.75068E+13,11.475,5,1600,4.759,61.77,17.158,3.806,47.897,13.305,44,0,0.506,4.943,1.373,0.048,4.337,1.205,35,0,0.312
13:42:21:022,1.7507E+13,11.584,1,1600,1.528,61.937,17.205,0.953,48.001,13.334,44,0,0.337,4.979,1.383,0.011,4.338,1.205,35,0,0
13:42:21:132,1.75073E+13,11.694,4,1800,4.336,62.411,17.336,3.39,48.371,13.436,44,0,0.508,5.035,1.399,0.058,4.344,1.207,35,0,0.249
13:42:21:241,1.75075E+13,11.803,5,2200,7.127,63.191,17.553,6.27,49.058,13.627,50,0,0.397,5.078,1.411,0.012,4.346,1.207,35,0,0
13:42:21:350,1.75078E+13,11.913,9,2600,13.589,64.677,17.966,12.413,50.415,14.004,52,0,0.523,5.135,1.427,0.04,4.35,1.208,35,0,0.239
13:42:21:460,1.7508E+13,12.022,7,2100,14.335,66.244,18.401,13.085,51.845,14.401,52,0,0.387,5.178,1.438,0.009,4.351,1.209,35,0,0
13:42:21:569,1.75082E+13,12.131,3,2000,5.693,66.867,18.574,4.71,52.361,14.545,45,0,0.436,5.226,1.452,0.05,4.357,1.21,35,0,0.16
13:42:21:678,1.75085E+13,12.247,10,4000,2.51,67.157,18.655,1.652,52.552,14.598,46,0,0.395,5.271,1.464,0.046,4.362,1.212,35,0,0.365
13:42:21:788,1.75087E+13,12.35,2,2100,4.121,67.583,18.773,3.185,52.881,14.689,45,0,0.437,5.316,1.477,0.073,4.369,1.214,35,0,0.803
13:42:21:897,1.7509E+13,12.459,0,1400,1.405,67.736,18.816,0.77,52.965,14.713,44,0,0.34,5.353,1.487,0.016,4.371,1.214,35,0,0
13:42:22:007,1.75092E+13,12.569,3,2100,3.505,68.12,18.922,2.58,53.248,14.791,45,0,0.431,5.401,1.5,0.057,4.377,1.216,35,0,0.157
13:42:22:116,1.75095E+13,12.678,1,900,1.083,68.238,18.955,0.563,53.309,14.808,44,0,0.334,5.437,1.51,0.012,4.379,1.216,35,0,0
13:42:22:225,1.75097E+13,12.787,5,2100,8.585,69.175,19.215,7.752,54.155,15.043,50,0,0.43,5.484,1.523,0.036,4.383,1.217,35,0,0.114
13:42:22:334,1.75099E+13,12.897,7,2100,14.209,70.73,19.647,12.956,55.573,15.437,52,0,0.404,5.528,1.536,0.025,4.385,1.218,35,0,0.094
13:42:22:444,1.75102E+13,13.006,11,2300,14.143,72.275,20.076,12.929,56.985,15.829,52,0,0.625,5.596,1.555,0.041,4.39,1.219,35,0,0.375
13:42:22:553,1.75104E+13,13.115,0,1400,1.521,72.442,20.123,0.896,57.083,15.857,45,0,0.329,5.632,1.565,0.008,4.391,1.22,35,0,0
13:42:22:678,1.75107E+13,13.241,8,4000,4.801,73.047,20.291,3.744,57.555,15.988,47,0,0.49,5.694,1.582,0.058,4.398,1.222,35,0,0.169
13:42:22:772,1.75109E+13,13.334,0,1400,1.267,73.164,20.323,0.703,57.62,16.006,44,0,0.339,5.726,1.59,0.045,4.402,1.223,35,0,1.604
13:42:22:881,1.75111E+13,13.443,2,1800,2.753,73.465,20.407,2.022,57.841,16.067,45,0,0.404,5.77,1.603,0.071,4.41,1.225,35,0,0.205
13:42:22:991,1.75114E+13,13.553,1,1400,1.289,73.606,20.446,0.638,57.911,16.086,45,0,0.381,5.811,1.614,0.024,4.413,1.226,35,0,0.822
13:42:23:100,1.75116E+13,13.662,2,1800,3.302,73.968,20.547,2.534,58.189,16.164,43,0,0.437,5.859,1.628,0.051,4.418,1.227,35,0,0.151
13:42:23:209,1.75119E+13,13.771,0,1800,0.641,74.037,20.566,0.295,58.221,16.172,43,0,0.314,5.893,1.637,0.008,4.419,1.228,35,0,0
13:42:23:319,1.75121E+13,13.881,2,2000,3.43,74.412,20.67,2.638,58.509,16.253,44,0,0.422,5.94,1.65,0.058,4.425,1.229,35,0,0.124
13:42:23:428,1.75123E+13,13.99,3,2300,1.405,74.566,20.713,0.908,58.608,16.28,45,0,0.411,5.984,1.662,0.028,4.429,1.23,35,0,0.062
13:42:23:537,1.75126E+13,14.1,1,1600,3.607,74.961,20.823,2.735,58.908,16.363,44,0,0.452,6.034,1.676,0.065,4.436,1.232,35,0,0.576
13:42:23:647,1.75128E+13,14.209,2,2300,2.253,75.208,20.891,1.742,59.099,16.416,45,0,0.341,6.071,1.686,0.03,4.439,1.233,35,0,0.105
13:42:23:756,1.75131E+13,14.318,3,800,6.157,75.878,21.077,5.103,59.655,16.571,45,0,0.475,6.123,1.701,0.135,4.454,1.237,35,0,1.961
13:42:23:865,1.75133E+13,14.427,4,2100,2.76,76.18,21.161,1.898,59.862,16.628,45,0,0.508,6.179,1.716,0.155,4.471,1.242,35,450,1.864
13:42:23:975,1.75136E+13,14.537,10,2100,13.769,77.688,21.58,12.405,61.221,17.006,50,0,0.636,6.248,1.736,0.099,4.481,1.245,35,0,1
13:42:24:084,1.75138E+13,14.646,11,2200,13.942,79.211,22.003,12.663,62.604,17.39,49,0,0.665,6.321,1.756,0.072,4.489,1.247,35,0,0.69
13:42:24:194,1.7514E+13,14.756,5,2100,8.409,80.134,22.259,7.486,63.426,17.618,45,0,0.44,6.369,1.769,0.023,4.492,1.248,35,0,0.622
13:42:24:303,1.75143E+13,14.865,2,2400,2.508,80.407,22.335,1.964,63.64,17.678,46,0,0.385,6.411,1.781,0.026,4.495,1.249,35,0,0.126
13:42:24:412,1.75145E+13,14.974,0,1400,1.421,80.563,22.379,0.838,63.731,17.703,45,0,0.36,6.45,1.792,0.025,4.497,1.249,35,0,0.383
13:42:24:522,1.75148E+13,15.084,5,2800,4.505,81.057,22.516,3.736,64.141,17.817,46,0,0.446,6.499,1.805,0.024,4.5,1.25,35,0,0.065
13:42:24:631,1.7515E+13,15.193,0,1200,1.583,81.229,22.564,0.93,64.242,17.845,45,0,0.351,6.538,1.816,0.036,4.504,1.251,35,0,0.254
13:42:24:740,1.75152E+13,15.303,4,2900,3.78,81.645,22.679,3.004,64.572,17.937,45,0,0.4,6.582,1.828,0.072,4.512,1.253,35,0,0.367
13:42:24:850,1.75155E+13,15.412,0,1200,1.492,81.808,22.724,0.854,64.666,17.963,44,0,0.352,6.62,1.839,0.024,4.515,1.254,35,0,0.387
13:42:24:959,1.75157E+13,15.521,8,2200,12.621,83.18,23.106,11.478,65.914,18.309,50,0,0.433,6.667,1.852,0.007,4.515,1.254,35,0,0.032
13:42:25:068,1.7516E+13,15.63,7,2100,13.478,84.652,23.514,12.218,67.248,18.68,52,0,0.509,6.723,1.867,0.072,4.523,1.256,35,0,0.653
13:42:25:178,1.75162E+13,15.74,5,2500,9.612,85.708,23.808,8.534,68.185,18.94,46,0,0.443,6.771,1.881,0.038,4.527,1.258,35,0,0.239
13:42:25:287,1.75165E+13,15.849,0,1800,2.573,85.988,23.886,1.632,68.363,18.99,45,0,0.395,6.814,1.893,0.062,4.534,1.259,35,0,0.459
13:42:25:397,1.75167E+13,15.959,5,2200,4.185,86.447,24.013,3.326,68.727,19.091,44,0,0.486,6.868,1.908,0.043,4.539,1.261,35,0,0.157
13:42:25:506,1.75169E+13,16.068,0,1400,1.137,86.571,24.047,0.651,68.798,19.111,44,0,0.334,6.904,1.918,0.018,4.541,1.261,35,0,5.783
13:42:25:615,1.75172E+13,16.177,5,2300,4.612,87.074,24.187,3.826,69.216,19.227,51,0,0.478,6.956,1.932,0.012,4.542,1.262,35,0,0.001
13:42:25:725,1.75174E+13,16.287,2,2500,5.184,87.643,24.345,4.25,69.682,19.356,45,0,0.453,7.006,1.946,0.083,4.551,1.264,35,0,1.646
13:42:25:834,1.75177E+13,16.396,3,3100,4.073,88.089,24.469,3.138,70.026,19.452,45,0,0.445,7.055,1.96,0.091,4.561,1.267,35,0,0.467
13:42:25:943,1.75179E+13,16.505,1,2000,2.954,88.411,24.559,2.102,70.255,19.515,45,0,0.404,7.099,1.972,0.04,4.566,1.268,35,0,0.224
13:42:26:053,1.75181E+13,16.615,10,2100,8.645,89.359,24.822,6.568,70.976,19.715,45,0,0.743,7.18,1.994,0.922,4.667,1.296,35,0,11.117
13:42:26:162,1.75184E+13,16.724,1,2900,3.886,89.784,24.94,2.233,71.22,19.783,45,0,0.576,7.243,2.012,0.946,4.77,1.325,35,0,13.877
13:42:26:271,1.75186E+13,16.833,3,2400,5.709,90.408,25.113,4.634,71.727,19.924,45,0,0.493,7.297,2.027,0.11,4.782,1.328,35,0,1.59
13:42:26:380,1.75189E+13,16.943,0,2100,2.564,90.688,25.191,1.647,71.906,19.974,44,0,0.393,7.34,2.039,0.072,4.79,1.331,35,0,5.895
13:42:26:490,1.75191E+13,17.052,3,2300,3.378,91.058,25.294,2.579,72.189,20.052,45,0,0.425,7.386,2.052,0.027,4.793,1.331,35,0,0.172
13:42:26:599,1.75193E+13,17.161,4,2200,9.321,92.075,25.576,8.291,73.093,20.304,51,0,0.423,7.432,2.065,0.032,4.797,1.332,35,0,0.564
13:42:26:708,1.75196E+13,17.271,14,2300,13.964,93.601,26,12.638,74.475,20.687,50,0,0.546,7.492,2.081,0.042,4.801,1.334,35,0,0.527
