System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
13:47:26:546,1.81816E+13,1.628,1,2100,4.194,9.094,2.526,3.251,7.54,2.094,42,0,0.429,0.749,0.208,0.039,0.081,0.023,35,0,0.639
13:47:26:655,1.81819E+13,1.737,2,2200,3.611,9.489,2.636,2.925,7.86,2.183,42,0,0.393,0.792,0.22,0.018,0.083,0.023,35,900,0.026
13:47:26:764,1.81821E+13,1.846,0,2100,2.713,9.785,2.718,1.929,8.071,2.242,42,0,0.385,0.834,0.232,0.028,0.086,0.024,35,0,1.165
13:47:26:874,1.81824E+13,1.956,4,2300,5.929,10.435,2.899,4.977,8.616,2.393,43,0,0.461,0.885,0.246,0.076,0.095,0.026,35,0,0.402
13:47:26:983,1.81826E+13,2.065,1,2400,2.651,10.724,2.979,1.779,8.81,2.447,42,0,0.391,0.927,0.258,0.039,0.099,0.027,35,0,0.309
13:47:27:093,1.81828E+13,2.175,5,2400,6.002,11.382,3.162,4.986,9.357,2.599,42,0,0.543,0.987,0.274,0.083,0.108,0.03,35,0,0.416
13:47:27:202,1.81831E+13,2.284,1,3100,5.025,11.93,3.314,3.927,9.785,2.718,42,0,0.448,1.036,0.288,0.037,0.112,0.031,35,0,0.206
13:47:27:311,1.81833E+13,2.393,4,2500,4.915,12.467,3.463,4.06,10.229,2.841,43,0,0.49,1.089,0.303,0.051,0.118,0.033,35,0,0.116
13:47:27:420,1.81836E+13,2.502,7,2300,13.605,13.954,3.876,12.379,11.582,3.217,48,0,0.431,1.136,0.316,0.021,0.12,0.033,35,0,0.443
13:47:27:530,1.81838E+13,2.612,9,2500,13.606,15.442,4.289,12.449,12.943,3.595,49,0,0.499,1.191,0.331,0.028,0.123,0.034,35,0,0.081
13:47:27:639,1.8184E+13,2.721,5,2100,10.183,16.556,4.599,9.037,13.932,3.87,44,0,0.441,1.239,0.344,0.037,0.127,0.035,35,0,0.42
13:47:27:749,1.81843E+13,2.83,10,2300,10.358,17.689,4.914,8.578,14.87,4.131,44,0,0.62,1.307,0.363,0.631,0.196,0.054,35,600,5.447
13:47:27:858,1.81845E+13,2.94,2,2100,8.022,18.568,5.158,5.857,15.512,4.309,44,0,0.648,1.378,0.383,1.2,0.328,0.091,35,1050,15.657
13:47:27:967,1.81848E+13,3.049,3,2900,4.708,19.083,5.301,3.084,15.85,4.403,43,0,0.609,1.445,0.401,0.864,0.422,0.117,35,0,11.439
13:47:28:077,1.8185E+13,3.158,1,1600,2.238,19.327,5.369,1.037,15.963,4.434,43,0,0.453,1.494,0.415,0.403,0.466,0.129,35,0,4.579
13:47:28:186,1.81853E+13,3.268,3,2600,3.407,19.701,5.472,2.38,16.224,4.507,42,0,0.439,1.542,0.428,0.211,0.489,0.136,35,0,0.33
13:47:28:295,1.81855E+13,3.377,0,2100,2.139,19.934,5.537,1.277,16.363,4.545,42,0,0.389,1.585,0.44,0.088,0.499,0.139,35,0,0.304
13:47:28:405,1.81857E+13,3.487,8,2800,11.032,21.142,5.873,9.848,17.441,4.845,49,0,0.535,1.643,0.456,0.104,0.51,0.142,35,0,1.739
13:47:28:514,1.8186E+13,3.596,7,2100,13.838,22.654,6.293,12.499,18.807,5.224,51,0,0.473,1.695,0.471,0.083,0.519,0.144,35,0,0.782
13:47:28:624,1.81862E+13,3.706,6,2100,10.148,23.768,6.602,8.921,19.786,5.496,44,0,0.612,1.762,0.489,0.053,0.525,0.146,35,0,0.219
13:47:28:733,1.81865E+13,3.815,0,1600,1.389,23.92,6.644,0.637,19.856,5.515,43,0,0.376,1.803,0.501,0.073,0.533,0.148,35,0,0.293
13:47:28:842,1.81867E+13,3.924,4,3000,4.252,24.386,6.774,3.379,20.226,5.618,43,0,0.429,1.85,0.514,0.11,0.545,0.151,35,0,0.899
13:47:28:952,1.81869E+13,4.033,0,1100,1.294,24.527,6.813,0.591,20.291,5.636,42,0,0.349,1.888,0.524,0.07,0.553,0.154,35,0,1.133
13:47:29:061,1.81872E+13,4.143,2,2600,3.06,24.862,6.906,2.238,20.536,5.704,42,0,0.402,1.932,0.537,0.111,0.565,0.157,35,0,0.596
13:47:29:170,1.81874E+13,4.252,0,1100,0.84,24.954,6.932,0.416,20.581,5.717,42,0,0.315,1.967,0.546,0.01,0.566,0.157,35,0,0
13:47:29:280,1.81877E+13,4.362,3,2100,4.287,25.423,7.062,3.376,20.951,5.82,43,0,0.383,2.009,0.558,0.058,0.572,0.159,35,0,0.074
13:47:29:389,1.81879E+13,4.471,0,900,0.737,25.504,7.084,0.265,20.98,5.828,42,0,0.322,2.044,0.568,0.011,0.574,0.159,35,0,0.014
13:47:29:498,1.81882E+13,4.58,3,2100,2.785,25.809,7.169,1.969,21.196,5.888,42,0,0.406,2.088,0.58,0.07,0.581,0.161,35,0,0.232
13:47:29:608,1.81884E+13,4.689,0,1600,1.315,25.953,7.209,0.756,21.278,5.911,41,0,0.348,2.126,0.591,0.008,0.582,0.162,35,0,0
13:47:29:717,1.81886E+13,4.799,2,3600,2.516,26.228,7.286,1.799,21.475,5.965,42,0,0.395,2.169,0.603,0.057,0.588,0.163,35,0,0.092
13:47:29:826,1.81889E+13,4.908,5,4100,2.258,26.475,7.354,1.588,21.649,6.014,43,0,0.372,2.21,0.614,0.045,0.593,0.165,35,0,0.392
13:47:29:936,1.81891E+13,5.018,2,2400,2.937,26.796,7.443,2.063,21.874,6.076,42,0,0.42,2.256,0.627,0.081,0.602,0.167,35,0,0.287
13:47:30:045,1.81894E+13,5.127,6,2500,10.723,27.966,7.768,9.537,22.915,6.365,48,0,0.417,2.302,0.639,0.025,0.605,0.168,35,0,0.152
13:47:30:154,1.81896E+13,5.236,13,2900,14.092,29.507,8.196,12.869,24.322,6.756,48,0,0.717,2.38,0.661,0.03,0.608,0.169,35,0,0.169
13:47:30:264,1.81898E+13,5.346,5,3000,12.249,30.852,8.57,11.104,25.542,7.095,45,0,0.392,2.423,0.673,0.007,0.609,0.169,35,0,0
13:47:30:373,1.81901E+13,5.455,3,2000,3.896,31.277,8.688,3.06,25.875,7.188,44,0,0.481,2.475,0.688,0.05,0.615,0.171,35,0,0.117
13:47:30:482,1.81903E+13,5.564,0,900,0.422,31.323,8.701,0.156,25.892,7.192,43,0,0.298,2.508,0.697,0.008,0.615,0.171,35,0,0
13:47:30:592,1.81906E+13,5.674,3,2000,3.521,31.708,8.808,2.584,26.175,7.271,43,0,0.423,2.554,0.71,0.054,0.621,0.173,35,0,0.142
13:47:30:701,1.81908E+13,5.783,0,1200,1.045,31.823,8.84,0.529,26.233,7.287,42,0,0.325,2.59,0.719,0.011,0.623,0.173,35,0,0
13:47:30:811,1.8191E+13,5.892,6,2400,6.875,32.576,9.049,5.861,26.875,7.465,45,0,0.492,2.644,0.734,0.102,0.634,0.176,35,0,0.462
13:47:30:920,1.81913E+13,6.002,0,1400,1.787,32.771,9.103,1.114,26.996,7.499,42,0,0.357,2.683,0.745,0.024,0.636,0.177,35,0,1.185
13:47:31:029,1.81915E+13,6.111,9,2100,10.685,33.94,9.428,9.564,28.043,7.79,48,0,0.557,2.744,0.762,0.048,0.642,0.178,35,0,0.288
13:47:31:138,1.81918E+13,6.22,7,2800,13.711,35.437,9.844,12.523,29.411,8.17,49,0,0.445,2.792,0.776,0.041,0.646,0.179,35,0,0.513
13:47:31:248,1.8192E+13,6.33,8,2100,13.455,36.908,10.252,12.28,30.752,8.542,49,0,0.509,2.848,0.791,0.04,0.65,0.181,35,0,0.247
13:47:31:357,1.81923E+13,6.439,0,2000,1.892,37.115,10.31,1.146,30.878,8.577,44,0,0.346,2.886,0.802,0.01,0.651,0.181,35,0,0
13:47:31:467,1.81925E+13,6.549,3,3000,4.557,37.615,10.449,3.658,31.279,8.689,42,0,0.455,2.936,0.815,0.066,0.659,0.183,35,0,0.364
13:47:31:576,1.81927E+13,6.658,1,2100,2.605,37.899,10.527,1.91,31.487,8.747,42,0,0.372,2.976,0.827,0.011,0.66,0.183,35,0,0
13:47:31:685,1.8193E+13,6.767,5,2100,6.625,38.625,10.729,5.564,32.097,8.916,42,0,0.605,3.042,0.845,0.068,0.667,0.185,35,0,0.385
13:47:31:810,1.81933E+13,6.896,14,4000,2.539,38.952,10.82,1.807,32.33,8.981,44,0,0.401,3.094,0.859,0.03,0.671,0.186,35,0,0.205
13:47:31:904,1.81935E+13,6.987,2,2600,4.993,39.403,10.945,3.961,32.688,9.08,42,0,0.466,3.136,0.871,0.104,0.681,0.189,35,0,1.573
13:47:32:013,1.81937E+13,7.095,0,2100,2.931,39.721,11.034,2.063,32.912,9.142,43,0,0.381,3.178,0.883,0.051,0.686,0.191,35,0,0.251
13:47:32:123,1.81939E+13,7.204,2,2800,3.922,40.15,11.153,2.953,33.235,9.232,42,0,0.449,3.227,0.896,0.065,0.693,0.193,35,0,0.607
13:47:32:232,1.81942E+13,7.314,3,2800,2.257,40.397,11.221,1.537,33.403,9.279,42,0,0.373,3.267,0.908,0.028,0.696,0.193,35,900,0.121
13:47:32:341,1.81944E+13,7.423,1,1800,3.396,40.768,11.324,2.512,33.677,9.355,41,0,0.408,3.312,0.92,0.046,0.701,0.195,35,0,0.652
13:47:32:451,1.81947E+13,7.533,1,1400,1.525,40.935,11.371,0.961,33.783,9.384,42,0,0.352,3.351,0.931,0.011,0.703,0.195,35,0,0
13:47:32:560,1.81949E+13,7.642,9,3100,11.766,42.218,11.727,10.663,34.945,9.707,53,0,0.409,3.395,0.943,0.05,0.708,0.197,35,0,0.145
13:47:32:669,1.81952E+13,7.751,7,2300,10.6,43.377,12.049,9.425,35.976,9.993,45,0,0.343,3.433,0.954,0.02,0.71,0.197,35,0,0
13:47:32:779,1.81954E+13,7.86,8,2300,13.431,44.845,12.457,12.194,37.309,10.364,50,0,0.494,3.487,0.969,0.058,0.716,0.199,35,0,0.17
13:47:32:888,1.81956E+13,7.97,18,2100,15.454,46.539,12.927,14.236,38.869,10.797,48,0,0.558,3.548,0.985,0.03,0.72,0.2,35,0,0.542
13:47:32:998,1.81959E+13,8.08,10,2100,13.242,47.989,13.33,12.118,40.196,11.166,44,0,0.405,3.592,0.998,0.023,0.722,0.201,35,0,1.468
13:47:33:107,1.81961E+13,8.189,4,2500,3.544,48.375,13.438,2.872,40.509,11.253,50,0,0.455,3.642,1.012,0.027,0.725,0.201,35,0,0.054
13:47:33:216,1.81964E+13,8.298,0,1600,1.954,48.589,13.497,1.287,40.65,11.292,43,0,0.356,3.681,1.022,0.034,0.729,0.203,35,0,0.709
13:47:33:325,1.81966E+13,8.407,9,3500,11.308,49.826,13.841,10.323,41.779,11.605,52,0,0.43,3.728,1.036,0.025,0.732,0.203,35,0,0.07
13:47:33:435,1.81968E+13,8.517,5,2000,10.659,50.99,14.164,9.417,42.808,11.891,43,0,0.335,3.764,1.046,0.027,0.735,0.204,35,0,0.291
13:47:33:544,1.81971E+13,8.626,2,2800,2.996,51.319,14.255,2.23,43.052,11.959,44,0,0.383,3.807,1.057,0.048,0.74,0.206,35,0,0.086
13:47:33:654,1.81973E+13,8.735,0,1200,1.352,51.467,14.296,0.72,43.131,11.981,42,0,0.344,3.844,1.068,0.034,0.744,0.207,35,0,0.266
13:47:33:763,1.81976E+13,8.845,10,2200,12.873,52.871,14.686,11.721,44.41,12.336,50,0,0.473,3.896,1.082,0.017,0.746,0.207,35,0,0.097
13:47:33:872,1.81978E+13,8.954,15,2400,16.416,54.666,15.185,15.279,46.081,12.8,51,0,0.472,3.947,1.096,0.031,0.749,0.208,35,0,1.339
13:47:33:982,1.8198E+13,9.064,8,2500,11.972,55.981,15.55,10.78,47.265,13.129,45,0,0.412,3.993,1.109,0.026,0.752,0.209,35,0,0.15
13:47:34:091,1.81983E+13,9.173,7,2100,11.048,57.184,15.885,10.056,48.36,13.433,53,0,0.339,4.029,1.119,0.023,0.754,0.21,35,0,0.121
13:47:34:200,1.81985E+13,9.282,8,2600,11.764,58.471,16.242,10.468,49.505,13.751,45,0,0.373,4.07,1.131,0.035,0.758,0.211,35,0,0.262
13:47:34:310,1.81988E+13,9.391,0,2000,2.711,58.768,16.324,1.733,49.695,13.804,43,0,0.405,4.115,1.143,0.056,0.764,0.212,35,0,0.312
13:47:34:419,1.8199E+13,9.501,3,2100,1.805,58.966,16.379,1.266,49.834,13.843,43,0,0.383,4.157,1.155,0.027,0.767,0.213,35,0,0.086
13:47:34:528,1.81993E+13,9.61,8,2300,12.269,60.302,16.75,11.186,51.051,14.181,54,0,0.342,4.194,1.165,0.029,0.77,0.214,35,0,0.311
13:47:34:638,1.81995E+13,9.719,11,2300,15.032,61.945,17.207,13.76,52.556,14.599,52,0,0.522,4.251,1.181,0.015,0.772,0.214,35,0,0.105
13:47:34:747,1.81997E+13,9.829,6,2400,12.458,63.308,17.586,11.474,53.811,14.948,48,0,0.399,4.295,1.193,0.036,0.776,0.216,35,0,0.589
13:47:34:856,1.82E+13,9.938,11,2100,14.201,64.861,18.017,12.862,55.218,15.338,49,0,0.521,4.352,1.209,0.051,0.782,0.217,35,650,0.357
13:47:34:966,1.82002E+13,10.047,5,2300,8.233,65.761,18.267,7.401,56.027,15.563,53,0,0.338,4.388,1.219,0.011,0.783,0.217,35,0,40.828
13:47:35:075,1.82005E+13,10.157,9,2600,14.039,67.297,18.694,12.803,57.427,15.952,55,0,0.362,4.428,1.23,0.04,0.787,0.219,35,0,0.131
13:47:35:184,1.82007E+13,10.266,2,1800,4.2,67.757,18.821,3.269,57.785,16.051,43,0,0.406,4.472,1.242,0.028,0.79,0.22,35,0,0.089
13:47:35:294,1.82009E+13,10.376,2,4000,2.731,68.057,18.905,2.025,58.008,16.113,43,0,0.389,4.515,1.254,0.057,0.796,0.221,35,0,0.157
13:47:35:403,1.82012E+13,10.485,0,1100,0.886,68.153,18.931,0.442,58.056,16.127,42,0,0.318,4.55,1.264,0.007,0.797,0.221,35,0,0
13:47:35:513,1.82014E+13,10.595,2,2100,2.422,68.418,19.005,1.871,58.26,16.183,43,0,0.371,4.59,1.275,0.056,0.803,0.223,35,0,0.11
13:47:35:622,1.82017E+13,10.704,8,2300,12.208,69.749,19.375,11.083,59.469,16.519,53,0,0.343,4.628,1.286,0.016,0.805,0.224,35,0,0
13:47:35:731,1.82019E+13,10.813,6,4000,10.097,70.855,19.682,8.866,60.44,16.789,44,0,0.396,4.671,1.298,0.068,0.813,0.226,35,0,0.169
13:47:35:841,1.82022E+13,10.923,3,2100,2.73,71.154,19.765,1.883,60.646,16.846,42,0,0.376,4.712,1.309,0.041,0.817,0.227,35,0,0.419
13:47:35:950,1.82024E+13,11.032,5,3100,5.719,71.779,19.939,4.651,61.154,16.987,43,0,0.553,4.773,1.326,0.031,0.82,0.228,35,0,0.121
13:47:36:059,1.82026E+13,11.141,0,1400,1.733,71.968,19.991,1.059,61.27,17.019,42,0,0.353,4.811,1.336,0.029,0.824,0.229,35,0,2.763
13:47:36:169,1.82029E+13,11.252,3,2700,3.037,72.304,20.084,2.43,61.538,17.094,42,0,0.398,4.855,1.349,0.03,0.827,0.23,35,0,0.128
13:47:36:278,1.82031E+13,11.36,7,2300,11.389,73.534,20.426,10.259,62.646,17.402,52,0,0.364,4.895,1.36,0.054,0.833,0.231,35,0,0.942
13:47:36:387,1.82034E+13,11.469,13,2200,13.606,75.022,20.839,12.436,64.006,17.779,48,0,0.517,4.951,1.375,0.028,0.836,0.232,35,0,0.141
13:47:36:497,1.82036E+13,11.578,9,2200,14.477,76.605,21.279,13.201,65.449,18.18,50,0,0.447,5,1.389,0.021,0.838,0.233,35,0,0.976
13:47:36:606,1.82038E+13,11.688,8,2200,12.052,77.923,21.645,10.887,66.64,18.511,45,0,0.494,5.054,1.404,0.032,0.842,0.234,35,0,0.112
13:47:36:715,1.82041E+13,11.797,2,2200,2.159,78.159,21.711,1.386,66.792,18.553,43,0,0.332,5.091,1.414,0.011,0.843,0.234,35,0,22.144
13:47:36:825,1.82043E+13,11.907,6,2700,5.864,78.802,21.89,4.9,67.329,18.703,43,0,0.499,5.145,1.429,0.122,0.856,0.238,35,0,0.519
13:47:36:934,1.82046E+13,12.016,1,2000,3.369,79.17,21.992,2.497,67.602,18.778,42,0,0.392,5.188,1.441,0.033,0.86,0.239,35,0,1.057
13:47:37:043,1.82048E+13,12.125,10,2300,12.732,80.561,22.378,11.571,68.866,19.13,52,0,0.435,5.236,1.454,0.053,0.866,0.24,35,0,0.297
13:47:37:153,1.82051E+13,12.235,5,2600,9.139,81.565,22.657,7.96,69.741,19.372,43,0,0.429,5.283,1.467,0.037,0.87,0.242,35,0,0.35
13:47:37:262,1.82053E+13,12.344,4,2300,7.242,82.355,22.876,6.217,70.419,19.561,43,0,0.583,5.346,1.485,0.056,0.876,0.243,35,0,0.167
13:47:37:371,1.82055E+13,12.453,12,2200,13.935,83.874,23.298,12.844,71.819,19.95,51,0,0.479,5.399,1.5,0.022,0.878,0.244,35,0,0.166
13:47:37:481,1.82058E+13,12.563,14,2400,14.673,85.481,23.745,13.488,73.296,20.36,49,0,0.556,5.459,1.517,0.025,0.881,0.245,35,650,0.182
13:47:37:590,1.8206E+13,12.672,2,2100,5.416,86.073,23.909,4.482,73.786,20.496,43,0,0.409,5.504,1.529,0.02,0.883,0.245,35,0,1.782
13:47:37:700,1.82063E+13,12.781,3,2400,2.429,86.339,23.983,1.738,73.976,20.549,43,0,0.416,5.55,1.542,0.024,0.886,0.246,35,0,0.036
13:47:37:809,1.82065E+13,12.893,9,4000,2.143,86.579,24.05,1.565,74.151,20.598,47,0,0.371,5.591,1.553,0.036,0.89,0.247,35,0,0.338
13:47:37:918,1.82067E+13,13,2,2100,2.769,86.874,24.132,1.803,74.344,20.651,42,0,0.423,5.636,1.566,0.076,0.898,0.249,35,0,0.587
13:47:38:028,1.8207E+13,13.11,0,900,0.51,86.93,24.147,0.218,74.368,20.658,42,0,0.302,5.669,1.575,0.008,0.899,0.25,35,0,0
13:47:38:137,1.82072E+13,13.219,2,2200,3.199,87.28,24.244,2.368,74.626,20.73,42,0,0.42,5.715,1.588,0.068,0.906,0.252,35,0,0.104
13:47:38:246,1.82075E+13,13.328,1,2100,1.673,87.463,24.295,1.131,74.75,20.764,42,0,0.34,5.753,1.598,0.056,0.912,0.253,35,0,0.1
13:47:38:355,1.82077E+13,13.437,2,3900,2.887,87.778,24.383,1.999,74.968,20.825,43,0,0.431,5.8,1.611,0.056,0.918,0.255,35,0,0.178
13:47:38:465,1.82079E+13,13.547,1,2000,2.512,88.052,24.459,1.586,75.142,20.873,42,0,0.422,5.846,1.624,0.241,0.945,0.262,35,0,2.919
13:47:38:574,1.82082E+13,13.656,4,2100,4.909,88.59,24.608,4.049,75.585,20.996,42,0,0.543,5.905,1.64,0.116,0.957,0.266,35,0,0.906
13:47:38:684,1.82084E+13,13.766,2,4000,3.546,88.979,24.716,2.811,75.893,21.082,44,0,0.489,5.959,1.655,0.076,0.966,0.268,35,0,0.61
13:47:38:809,1.82087E+13,13.893,9,4000,3.302,89.399,24.833,2.6,76.224,21.173,46,0,0.402,6.01,1.669,0.06,0.973,0.27,35,0,0.338
13:47:38:902,1.82089E+13,13.984,1,4000,1.894,89.572,24.881,1.083,76.323,21.201,42,0,0.38,6.045,1.679,0.033,0.976,0.271,35,0,1.064
13:47:39:012,1.82092E+13,14.093,7,2500,12.6,90.945,25.263,11.532,77.58,21.55,49,0,0.451,6.094,1.693,0.044,0.981,0.273,35,0,0.308
13:47:39:121,1.82094E+13,14.203,7,2100,13.895,92.465,25.685,12.776,78.977,21.938,49,0,0.419,6.14,1.705,0.025,0.984,0.273,35,0,0.093
13:47:39:231,1.82096E+13,14.312,8,2100,12.308,93.815,26.06,10.962,80.179,22.272,45,0,0.489,6.193,1.72,0.054,0.99,0.275,35,0,0.732
13:47:39:340,1.82099E+13,14.421,1,2500,1.416,93.969,26.102,0.716,80.257,22.294,43,0,0.373,6.234,1.732,0.054,0.996,0.277,35,700,0.082
13:47:39:449,1.82101E+13,14.531,8,2100,7.142,94.751,26.32,5.537,80.863,22.462,43,0,0.63,6.303,1.751,0.565,1.058,0.294,35,0,9.633
13:47:39:559,1.82104E+13,14.64,2,2100,4.622,95.257,26.46,2.821,81.172,22.548,43,0,0.606,6.369,1.769,1.009,1.168,0.324,35,0,11.225
13:47:39:668,1.82106E+13,14.75,1,2300,3.592,95.65,26.569,2.662,81.463,22.629,42,0,0.46,6.42,1.783,0.178,1.187,0.33,35,0,5.669
13:47:39:777,1.82108E+13,14.859,2,2300,0.968,95.755,26.599,0.526,81.521,22.645,42,0,0.356,6.458,1.794,0.008,1.188,0.33,35,0,0
13:47:39:886,1.82111E+13,14.968,1,1800,4.117,96.205,26.724,3.357,81.888,22.747,42,0,0.4,6.502,1.806,0.055,1.194,0.332,35,0,2.09
13:47:39:996,1.82113E+13,15.078,7,2300,8.664,97.152,26.987,7.708,82.73,22.98,47,0,0.43,6.549,1.819,0.01,1.195,0.332,35,0,0
13:47:40:105,1.82116E+13,15.187,10,2800,14.211,98.706,27.418,13.01,84.153,23.376,49,0,0.626,6.618,1.838,0.033,1.199,0.333,35,0,1.273
13:47:40:214,1.82118E+13,15.296,9,2100,13.966,100.233,27.842,12.8,85.552,23.764,48,0,0.541,6.677,1.855,0.025,1.202,0.334,35,0,0.108
13:47:40:324,1.82121E+13,15.406,1,1800,3.153,100.578,27.938,2.27,85.8,23.833,43,0,0.415,6.722,1.867,0.043,1.207,0.335,35,0,0.757
13:47:40:433,1.82123E+13,15.516,3,4000,2.192,100.82,28.006,1.611,85.978,23.883,42,0,0.379,6.764,1.879,0.035,1.21,0.336,35,0,0.185
13:47:40:543,1.82125E+13,15.624,1,1800,3.31,101.178,28.105,2.303,86.228,23.952,41,0,0.422,6.81,1.892,0.077,1.219,0.339,35,0,0.373
13:47:40:652,1.82128E+13,15.734,2,2200,3.572,101.57,28.214,2.831,86.538,24.038,42,0,0.423,6.856,1.905,0.046,1.224,0.34,35,0,0.213
13:47:40:761,1.8213E+13,15.843,1,2000,3.254,101.925,28.312,2.354,86.795,24.11,43,0,0.407,6.901,1.917,0.046,1.229,0.341,35,0,0.571
13:47:40:871,1.82133E+13,15.953,4,2500,3.979,102.361,28.434,3.157,87.141,24.206,42,0,0.437,6.949,1.93,0.06,1.235,0.343,35,0,0.39
13:47:40:980,1.82135E+13,16.062,5,2200,9.478,103.393,28.72,8.437,88.059,24.461,48,0,0.441,6.997,1.943,0.051,1.241,0.345,35,0,0.852
13:47:41:089,1.82137E+13,16.171,8,2300,12.851,104.798,29.111,11.654,89.334,24.815,46,0,0.469,7.048,1.958,0.036,1.245,0.346,35,550,0.206
13:47:41:199,1.8214E+13,16.281,9,2500,9.871,105.88,29.411,8.08,90.219,25.061,44,0,0.625,7.116,1.977,0.669,1.318,0.366,35,550,7.93
13:47:41:308,1.82142E+13,16.39,6,2200,9.652,106.937,29.705,6.943,90.979,25.272,45,0,0.731,7.196,1.999,1.47,1.479,0.411,35,600,15.487
13:47:41:417,1.82145E+13,16.499,2,2000,8.446,107.858,29.961,3.465,91.358,25.377,44,0,0.592,7.261,2.017,3.759,1.889,0.525,35,700,14.073
13:47:41:527,1.82147E+13,16.609,5,2000,9.238,108.869,30.241,4.731,91.875,25.521,47,0,0.61,7.328,2.035,3.357,2.257,0.627,35,550,5.974
13:47:41:636,1.8215E+13,16.718,2,2100,8.257,109.772,30.492,3.629,92.272,25.631,44,0,0.487,7.381,2.05,3.356,2.624,0.729,35,650,0.498
13:47:41:745,1.82152E+13,16.827,3,2000,8.238,110.672,30.742,3.882,92.696,25.749,43,0,0.439,7.429,2.064,3.205,2.974,0.826,35,600,0.597
13:47:41:855,1.82154E+13,16.937,2,3200,8.321,111.581,30.995,3.86,93.118,25.866,44,0,0.423,7.475,2.076,3.312,3.336,0.927,35,700,0.855
13:47:41:964,1.82157E+13,17.046,2,2300,8.251,112.486,31.246,3.777,93.532,25.981,44,0,0.428,7.522,2.089,3.309,3.699,1.027,35,600,0.491
13:47:42:074,1.82159E+13,17.155,1,2000,7.543,113.309,31.475,2.773,93.835,26.065,44,0,0.4,7.566,2.102,3.603,4.092,1.137,35,550,0.577
13:47:42:183,1.82162E+13,17.265,3,2000,7.897,114.174,31.715,3.139,94.178,26.161,44,0,0.445,7.615,2.115,3.609,4.487,1.246,35,550,0.504
