System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:53:04:953, 16768557656771,    0.113,    0.000, 4100,   2.950,   0.333,   0.092,   2.108,   0.238,   0.066, 42,  0,   0.357,   0.040,   0.011,   0.045,   0.005,   0.001,  65.000,    0,   0.109
15:53:05:065, 16768805101193,    0.225,    3.000, 4100,   4.549,   0.843,   0.234,   3.731,   0.656,   0.182, 41,  0,   0.383,   0.083,   0.023,   0.068,   0.013,   0.004,  65.000,    0,   0.333
15:53:05:175, 16769047405293,    0.335,    0.000, 4000,   2.016,   1.064,   0.296,   1.329,   0.802,   0.223, 41,  0,   0.348,   0.121,   0.034,   0.019,   0.015,   0.004,  65.000,    0,   0.257
15:53:05:283, 16769287049271,    0.443,    0.000, 4100,   1.404,   1.216,   0.338,   0.986,   0.909,   0.252, 41,  0,   0.309,   0.155,   0.043,   0.007,   0.016,   0.004,  65.000,    0,   0.000
15:53:05:391, 16769524376557,    0.551,    0.000, 4100,   1.450,   1.372,   0.381,   1.078,   1.025,   0.285, 42,  0,   0.311,   0.188,   0.052,   0.011,   0.017,   0.005,  65.000,    0,   0.000
15:53:05:498, 16769762379237,    0.658,    2.000, 4000,   5.794,   1.997,   0.555,   4.780,   1.540,   0.428, 41,  0,   0.434,   0.235,   0.065,   0.078,   0.025,   0.007,  65.000,    0,   0.277
15:53:05:612, 16770012725979,    0.772,    1.000, 4100,   3.348,   2.376,   0.660,   2.491,   1.822,   0.506, 41,  0,   0.407,   0.281,   0.078,   0.055,   0.031,   0.009,  65.000,    0,   0.385
15:53:05:721, 16770253774797,    0.881,    0.000, 4000,   2.729,   2.674,   0.743,   2.053,   2.047,   0.568, 41,  0,   0.370,   0.322,   0.089,   0.017,   0.033,   0.009,  65.000,    0,   0.062
15:53:05:831, 16770496619573,    0.991,    1.000, 4000,   3.825,   3.095,   0.860,   3.073,   2.385,   0.662, 41,  0,   0.405,   0.366,   0.102,   0.063,   0.040,   0.011,  65.000,    0,   0.161
15:53:05:942, 16770742289009,    1.102,    1.000, 4100,   3.890,   3.528,   0.980,   3.099,   2.729,   0.758, 42,  0,   0.409,   0.412,   0.114,   0.067,   0.048,   0.013,  65.000,    0,   0.351
15:53:06:047, 16770973408747,    1.207,    8.000, 4000,   5.941,   4.150,   1.153,   5.005,   3.253,   0.904, 52,  0,   0.423,   0.456,   0.127,   0.058,   0.054,   0.015,  65.000,    0,   0.348
15:53:06:160, 16771222950149,    1.320,    1.000, 4000,   4.112,   4.614,   1.282,   3.214,   3.616,   1.005, 42,  0,   0.419,   0.503,   0.140,   0.048,   0.059,   0.016,  65.000,    0,   0.489
15:53:06:266, 16771457411787,    1.426,    0.000, 4100,   1.382,   4.761,   1.323,   0.951,   3.717,   1.033, 41,  0,   0.305,   0.536,   0.149,   0.009,   0.060,   0.017,  65.000,    0,   0.000
15:53:06:376, 16771700937121,    1.536,    9.000, 3900,  17.171,   6.655,   1.849,  16.263,   5.511,   1.531, 49,  0,   0.557,   0.597,   0.166,   0.084,   0.069,   0.019,  65.000,    0,   0.293
15:53:06:484, 16771940630955,    1.645,   21.000, 3800,  26.978,   9.584,   2.662,  25.495,   8.279,   2.300, 57,  0,   0.852,   0.690,   0.192,   0.215,   0.093,   0.026,  65.000,    0,   2.760
15:53:06:593, 16772180533203,    1.754,   23.000, 3900,  33.168,  13.187,   3.663,  31.454,  11.696,   3.249, 51,  0,   1.129,   0.812,   0.226,   0.211,   0.115,   0.032,  65.000,    0,   5.679
15:53:06:702, 16772420454252,    1.862,   30.000, 3900,  47.152,  18.311,   5.086,  45.814,  16.674,   4.632, 65,  0,   1.388,   0.963,   0.268,   0.245,   0.142,   0.039,  65.000,    0,   1.991
15:53:06:813, 16772664447161,    1.973,   55.000, 3900,  27.816,  21.385,   5.940,  26.176,  19.567,   5.435, 57,  0,   0.901,   1.063,   0.295,   0.115,   0.155,   0.043,  65.000,    0,   1.240
15:53:06:922, 16772906820549,    2.083,   16.000, 3900,  28.120,  24.471,   6.798,  26.347,  22.459,   6.239, 59,  0,   0.847,   1.156,   0.321,   0.474,   0.207,   0.057,  65.000,    0,   7.819
15:53:07:056, 16773202226467,    2.216,   31.000, 3500,  36.854,  29.402,   8.167,  34.717,  27.104,   7.529, 57,  0,   1.154,   1.310,   0.364,   1.089,   0.353,   0.098,  65.000,  950,  11.943
15:53:07:141, 16773389825086,    2.301,   26.000, 3500,  36.055,  32.465,   9.018,  31.430,  29.774,   8.271, 56,  0,   1.379,   1.427,   0.396,   3.070,   0.613,   0.170,  65.000,  900,  27.611
15:53:07:253, 16773637760637,    2.414,   23.000, 3900,  37.458,  36.672,  10.187,  30.832,  33.236,   9.232, 62,  0,   1.347,   1.578,   0.438,   4.999,   1.175,   0.326,  65.000, 1050,  36.276
15:53:07:359, 16773870371977,    2.519,   13.000, 3900,  28.759,  39.701,  11.028,  23.118,  35.672,   9.909, 52,  0,   1.028,   1.687,   0.469,   4.513,   1.650,   0.458,  65.000, 1050,  20.907
15:53:07:467, 16774111082501,    2.628,   15.000, 3900,  28.831,  42.844,  11.901,  24.062,  38.295,  10.637, 64,  0,   0.761,   1.770,   0.492,   3.540,   2.036,   0.566,  65.000, 1050,   0.000
15:53:07:577, 16774351533519,    2.737,   14.000, 3600,  26.210,  45.699,  12.694,  21.286,  40.613,  11.281, 50,  0,   0.757,   1.852,   0.514,   3.627,   2.431,   0.675,  65.000, 1050,   0.640
15:53:07:687, 16774595935707,    2.848,   18.000, 3900,  30.715,  49.098,  13.638,  25.921,  43.482,  12.078, 55,  0,   0.731,   1.933,   0.537,   3.498,   2.818,   0.783,  65.000, 1050,   0.265
15:53:07:796, 16774835468882,    2.956,    9.000, 3900,  20.970,  51.373,  14.270,  16.331,  45.254,  12.570, 52,  0,   0.671,   2.006,   0.557,   3.569,   3.205,   0.890,  65.000, 1050,   0.594
15:53:07:905, 16775075332011,    3.065,    5.000, 3900,  16.523,  53.168,  14.769,  11.631,  46.517,  12.921, 46,  0,   0.610,   2.072,   0.576,   3.612,   3.598,   0.999,  65.000, 1050,   1.529
15:53:08:015, 16775318139893,    3.175,    7.000, 4000,  19.683,  55.333,  15.370,  14.899,  48.156,  13.377, 53,  0,   0.670,   2.146,   0.596,   3.549,   3.988,   1.108,  65.000, 1050,   0.293
15:53:08:127, 16775566682483,    3.287,    4.000, 3900,  15.775,  57.108,  15.863,  11.039,  49.398,  13.722, 46,  0,   0.565,   2.209,   0.614,   3.603,   4.393,   1.220,  65.000, 1050,   1.845
15:53:08:235, 16775803997906,    3.395,    6.000, 4000,  16.718,  58.905,  16.363,  12.051,  50.693,  14.082, 59,  0,   0.489,   2.262,   0.628,   3.544,   4.774,   1.326,  65.000, 1050,   0.103
15:53:08:346, 16776049755891,    3.506,    1.000, 4000,   9.893,  60.006,  16.668,   5.243,  51.277,  14.244, 44,  0,   0.382,   2.304,   0.640,   3.508,   5.165,   1.435,  65.000, 1050,   0.063
15:53:08:457, 16776294520479,    3.617,    1.000, 4000,  10.042,  61.119,  16.978,   5.394,  51.875,  14.410, 44,  0,   0.405,   2.349,   0.653,   3.535,   5.557,   1.544,  65.000, 1050,   0.255
15:53:08:568, 16776539548175,    3.728,    0.000, 4000,   7.598,  61.963,  17.212,   2.961,  52.204,  14.501, 44,  0,   0.333,   2.386,   0.663,   3.548,   5.951,   1.653,  65.000, 1050,   0.031
15:53:08:672, 16776768665005,    3.832,    5.000, 4000,  14.059,  63.422,  17.617,   9.343,  53.173,  14.770, 44,  0,   0.568,   2.445,   0.679,   3.546,   6.318,   1.755,  65.000, 1050,   0.088
15:53:08:781, 16777011615192,    3.942,    0.000, 4000,   8.305,  64.335,  17.871,   3.694,  53.580,  14.883, 44,  0,   0.360,   2.485,   0.690,   3.532,   6.707,   1.863,  65.000, 1050,   0.219
15:53:08:889, 16777249722401,    4.049,    1.000, 4000,   9.833,  65.396,  18.165,   5.219,  54.142,  15.040, 44,  0,   0.387,   2.526,   0.702,   3.528,   7.088,   1.969,  65.000, 1050,   0.101
15:53:09:002, 16777498540353,    4.162,    0.000, 4000,   7.342,  66.223,  18.395,   2.710,  54.448,  15.124, 44,  0,   0.315,   2.562,   0.712,   3.536,   7.486,   2.079,  65.000, 1050,   0.000
15:53:09:110, 16777736093753,    4.270,    3.000, 4000,  12.476,  67.565,  18.768,   7.753,  55.282,  15.356, 44,  0,   0.460,   2.611,   0.725,   3.572,   7.870,   2.186,  65.000, 1050,   0.417
15:53:09:219, 16777977808855,    4.379,    0.000, 4000,   8.242,  68.468,  19.019,   3.655,  55.682,  15.467, 46,  0,   0.333,   2.648,   0.736,   3.529,   8.257,   2.293,  65.000, 1050,   0.000
15:53:09:330, 16778222406457,    4.490,    1.000, 4000,   9.504,  69.520,  19.311,   4.841,  56.218,  15.616, 44,  0,   0.412,   2.694,   0.748,   3.543,   8.649,   2.403,  65.000, 1050,   0.181
15:53:09:441, 16778466912187,    4.601,    0.000, 4000,   7.633,  70.366,  19.546,   3.071,  56.558,  15.711, 43,  0,   0.330,   2.730,   0.758,   3.503,   9.037,   2.510,  65.000, 1050,   0.000
15:53:09:548, 16778703729877,    4.708,    1.000, 4000,   9.569,  71.392,  19.831,   4.923,  57.086,  15.857, 43,  0,   0.405,   2.773,   0.770,   3.516,   9.414,   2.615,  65.000, 1050,   0.079
15:53:09:658, 16778947370681,    4.818,    0.000, 4000,   8.161,  72.292,  20.081,   3.604,  57.484,  15.968, 43,  0,   0.330,   2.810,   0.781,   3.512,   9.802,   2.723,  65.000, 1050,   0.151
15:53:09:764, 16779182589381,    4.925,    1.000, 4000,   9.095,  73.261,  20.350,   4.425,  57.955,  16.099, 43,  0,   0.390,   2.851,   0.792,   3.545,  10.179,   2.828,  65.000, 1050,   0.060
15:53:09:875, 16779425763969,    5.035,    6.000, 3900,  18.372,  75.285,  20.912,  13.133,  59.402,  16.500, 44,  0,   0.676,   2.926,   0.813,   4.020,  10.622,   2.951,  65.000, 1050,  10.123
15:53:09:989, 16779678194013,    5.149,    0.000, 4000,   9.463,  76.367,  21.213,   4.810,  59.952,  16.653, 44,  0,   0.411,   2.973,   0.826,   3.559,  11.029,   3.064,  65.000, 1050,   0.101
15:53:10:093, 16779906226465,    5.253,    4.000, 4000,  12.747,  77.683,  21.579,   7.963,  60.774,  16.882, 44,  0,   0.444,   3.019,   0.839,   3.602,  11.401,   3.167,  65.000, 1050,   1.070
15:53:10:205, 16780155689183,    5.366,    0.000, 4000,   7.201,  78.497,  21.805,   2.543,  61.061,  16.962, 44,  0,   0.362,   3.060,   0.850,   3.561,  11.803,   3.279,  65.000, 1050,   0.788
15:53:10:312, 16780390022873,    5.472,    1.000, 4100,  10.105,  79.569,  22.102,   5.489,  61.644,  17.123, 44,  0,   0.377,   3.100,   0.861,   3.523,  12.177,   3.383,  65.000, 1050,   0.167
15:53:10:423, 16780636721639,    5.583,    0.000, 4000,   7.255,  80.380,  22.328,   2.677,  61.943,  17.206, 44,  0,   0.326,   3.136,   0.871,   3.531,  12.572,   3.492,  65.000, 1050,   0.000
15:53:10:533, 16780878762865,    5.693,    1.000, 4100,  10.087,  81.485,  22.635,   5.433,  62.539,  17.372, 44,  0,   0.391,   3.179,   0.883,   3.533,  12.959,   3.600,  65.000, 1050,   0.068
15:53:10:640, 16781115492817,    5.800,    0.000, 4000,   7.348,  82.273,  22.854,   2.726,  62.831,  17.453, 44,  0,   0.319,   3.213,   0.892,   3.538,  13.338,   3.705,  65.000, 1050,   0.000
15:53:10:752, 16781362467201,    5.912,    1.000, 4000,   9.688,  83.357,  23.155,   4.992,  63.389,  17.608, 44,  0,   0.411,   3.259,   0.905,   3.580,  13.739,   3.816,  65.000, 1050,   0.437
15:53:10:863, 16781606542047,    6.023,    0.000, 4000,   7.719,  84.210,  23.392,   3.068,  63.728,  17.702, 44,  0,   0.320,   3.294,   0.915,   3.544,  14.130,   3.925,  65.000, 1050,   0.000
15:53:10:967, 16781837597193,    6.127,    1.000, 4000,   9.830,  85.239,  23.677,   5.210,  64.274,  17.854, 44,  0,   0.394,   3.336,   0.927,   3.551,  14.502,   4.028,  65.000, 1050,   0.057
15:53:11:079, 16782086176081,    6.240,    2.000, 4000,   9.176,  86.272,  23.964,   4.521,  64.783,  17.995, 43,  0,   0.366,   3.377,   0.938,   3.569,  14.904,   4.140,  65.000, 1050,   0.864
15:53:11:192, 16782332755599,    6.352,    3.000, 4000,  12.029,  87.615,  24.337,   7.281,  65.596,  18.221, 44,  0,   0.527,   3.436,   0.954,   3.547,  15.300,   4.250,  65.000, 1050,   0.109
15:53:11:297, 16782565229509,    6.457,    1.000, 4000,   7.832,  88.440,  24.567,   3.266,  65.940,  18.317, 44,  0,   0.329,   3.470,   0.964,   3.521,  15.671,   4.353,  65.000, 1050,   0.100
15:53:11:411, 16782817408769,    6.571,    3.000, 3900,  11.690,  89.775,  24.937,   6.981,  66.737,  18.538, 48,  0,   0.434,   3.520,   0.978,   3.557,  16.077,   4.466,  65.000, 1050,   0.091
15:53:11:515, 16783046632237,    6.675,    0.000, 4000,   8.695,  90.677,  25.188,   4.016,  67.154,  18.654, 44,  0,   0.331,   3.554,   0.987,   3.556,  16.446,   4.568,  65.000, 1050,   0.000
15:53:11:628, 16783296446715,    6.788,    1.000, 4000,   9.820,  91.788,  25.497,   5.115,  67.733,  18.815, 44,  0,   0.397,   3.599,   1.000,   3.580,  16.851,   4.681,  65.000, 1050,   0.447
15:53:11:734, 16783530204831,    6.894,    1.000, 4000,   9.506,  92.795,  25.776,   4.846,  68.246,  18.957, 44,  0,   0.376,   3.639,   1.011,   3.550,  17.227,   4.785,  65.000, 1050,   0.073
15:53:11:845, 16783775172477,    7.005,    0.000, 4000,   8.024,  93.685,  26.024,   3.392,  68.622,  19.062, 44,  0,   0.358,   3.679,   1.022,   3.531,  17.619,   4.894,  65.000, 1050,   0.067
15:53:11:954, 16784017017891,    7.114,    1.000, 4000,   9.295,  94.703,  26.306,   4.696,  69.136,  19.205, 44,  0,   0.337,   3.716,   1.032,   3.544,  18.007,   5.002,  65.000, 1050,   0.017
15:53:12:061, 16784252898749,    7.221,    4.000, 4000,  10.137,  95.786,  26.607,   5.476,  69.721,  19.367, 44,  0,   0.401,   3.758,   1.044,   3.546,  18.386,   5.107,  65.000, 1050,   0.431
15:53:12:171, 16784495764537,    7.331,    2.000, 4000,  10.166,  96.904,  26.918,   5.618,  70.339,  19.539, 48,  0,   0.421,   3.805,   1.057,   3.506,  18.771,   5.214,  65.000, 1050,   0.019
15:53:12:284, 16784745793265,    7.444,    1.000, 3900,   8.729,  97.893,  27.192,   4.039,  70.797,  19.666, 44,  0,   0.380,   3.848,   1.069,   3.537,  19.172,   5.326,  65.000, 1050,   0.120
15:53:12:389, 16784977683473,    7.549,    9.000, 4000,  19.372,  99.927,  27.758,  14.859,  72.357,  20.099, 47,  0,   0.630,   3.914,   1.087,   3.452,  19.534,   5.426,  65.000, 1050,   0.288
15:53:12:504, 16785231696299,    7.664,   22.000, 3700,  32.590, 103.676,  28.799,  26.945,  75.457,  20.960, 49,  0,   1.146,   4.046,   1.124,   4.295,  20.029,   5.563,  65.000, 1050,  25.375
15:53:12:608, 16785460596919,    7.768,   11.000, 3900,  23.032, 106.064,  29.462,  17.049,  77.224,  21.451, 46,  0,   1.001,   4.150,   1.153,   4.569,  20.502,   5.695,  65.000, 1050,  22.757
15:53:12:719, 16785706466079,    7.880,    3.000, 3900,  11.495, 107.344,  29.818,   6.308,  77.927,  21.646, 50,  0,   0.618,   4.218,   1.172,   4.172,  20.967,   5.824,  65.000, 1050,  11.694
15:53:12:831, 16785953859284,    7.992,    3.000, 4000,  13.866, 108.898,  30.249,   8.832,  78.916,  21.921, 45,  0,   0.538,   4.279,   1.189,   3.655,  21.376,   5.938,  65.000, 1050,   3.483
15:53:12:937, 16786187550369,    8.097,    1.000, 4000,  13.500, 110.326,  30.646,   8.921,  79.860,  22.183, 45,  0,   0.455,   4.327,   1.202,   3.552,  21.752,   6.042,  65.000, 1050,   0.188
15:53:13:050, 16786437822025,    8.211,   12.000, 3900,  17.056, 112.260,  31.183,  12.304,  81.255,  22.571, 54,  0,   0.547,   4.389,   1.219,   3.537,  22.153,   6.154,  65.000, 1050,   0.423
15:53:13:156, 16786671065235,    8.316,    2.000, 3900,  12.409, 113.570,  31.547,   7.836,  82.083,  22.801, 45,  0,   0.454,   4.437,   1.232,   3.534,  22.526,   6.257,  65.000,  950,   0.199
15:53:13:268, 16786916615941,    8.428,    1.000, 3900,  10.394, 114.726,  31.868,   5.615,  82.707,  22.974, 45,  0,   0.406,   4.482,   1.245,   3.511,  22.917,   6.366,  65.000, 1050,   0.250
15:53:13:374, 16787152893218,    8.535,    0.000, 3600,   7.440, 115.522,  32.090,   2.848,  83.012,  23.059, 44,  0,   0.310,   4.515,   1.254,   3.516,  23.293,   6.470,  65.000, 1050,   0.000
15:53:13:486, 16787399089545,    8.646,    0.000, 4000,   8.653, 116.487,  32.358,   4.068,  83.466,  23.185, 44,  0,   0.354,   4.555,   1.265,   3.525,  23.686,   6.580,  65.000, 1050,   0.120
15:53:13:597, 16787643655205,    8.757,    0.000, 4100,   8.091, 117.384,  32.607,   3.516,  83.855,  23.293, 44,  0,   0.321,   4.590,   1.275,   3.515,  24.076,   6.688,  65.000, 1050,   0.000
15:53:13:702, 16787876814401,    8.862,    0.000, 4000,   8.568, 118.288,  32.858,   3.959,  84.273,  23.409, 44,  0,   0.355,   4.628,   1.285,   3.515,  24.447,   6.791,  65.000, 1050,   0.088
15:53:13:816, 16788127814747,    8.976,    3.000, 4000,  11.507, 119.596,  33.221,   6.866,  85.054,  23.626, 44,  0,   0.442,   4.678,   1.299,   3.522,  24.847,   6.902,  65.000, 1050,   0.017
15:53:13:924, 16788366072333,    9.084,    0.000, 4000,   7.914, 120.450,  33.458,   3.276,  85.407,  23.724, 44,  0,   0.356,   4.716,   1.310,   3.528,  25.228,   7.008,  65.000, 1050,   0.113
15:53:14:044, 16788631530803,    9.204,    7.000, 4000,  10.379, 121.698,  33.805,   5.873,  86.113,  23.920, 52,  0,   0.361,   4.760,   1.322,   3.522,  25.651,   7.125,  65.000, 1050,   0.335
15:53:14:141, 16788844824083,    9.301,    0.000, 4000,   8.065, 122.477,  34.021,   3.303,  86.432,  24.009, 44,  0,   0.349,   4.793,   1.332,   3.523,  25.992,   7.220,  65.000, 1050,   0.153
15:53:14:254, 16789093981013,    9.414,    1.000, 4000,   8.938, 123.486,  34.302,   4.324,  86.920,  24.145, 44,  0,   0.358,   4.834,   1.343,   3.515,  26.388,   7.330,  65.000, 1050,   0.221
15:53:14:363, 16789335779593,    9.523,    0.000, 4100,   6.940, 124.246,  34.513,   2.379,  87.181,  24.217, 44,  0,   0.307,   4.867,   1.352,   3.512,  26.773,   7.437,  65.000, 1050,   0.000
15:53:14:468, 16789566658699,    9.628,    1.000, 4000,   9.087, 125.196,  34.777,   4.443,  87.646,  24.346, 44,  0,   0.369,   4.906,   1.363,   3.519,  27.141,   7.539,  65.000, 1050,   0.110
15:53:14:579, 16789813362421,    9.740,    0.000, 4100,   7.343, 126.016,  35.005,   2.739,  87.952,  24.431, 43,  0,   0.305,   4.940,   1.372,   3.512,  27.533,   7.648,  65.000, 1050,   0.000
15:53:14:690, 16790058127807,    9.850,    1.000, 4000,   9.161, 127.032,  35.287,   4.598,  88.461,  24.573, 43,  0,   0.370,   4.981,   1.384,   3.511,  27.922,   7.756,  65.000, 1050,   0.071
15:53:14:800, 16790300657349,    9.960,    0.000, 4100,   7.729, 127.881,  35.522,   3.129,  88.805,  24.668, 44,  0,   0.315,   5.016,   1.393,   3.515,  28.308,   7.863,  65.000, 1050,   0.000
15:53:14:906, 16790533949021,   10.066,    1.000, 4000,   8.436, 128.772,  35.770,   3.811,  89.208,  24.780, 43,  0,   0.344,   5.052,   1.403,   3.520,  28.680,   7.967,  65.000, 1050,   0.061
15:53:15:014, 16790773602501,   10.174,    0.000, 4100,   8.877, 129.736,  36.038,   4.305,  89.675,  24.910, 44,  0,   0.332,   5.088,   1.413,   3.501,  29.060,   8.072,  65.000, 1050,   0.055
15:53:15:123, 16791014227247,   10.283,    1.000, 4000,   9.032, 130.720,  36.311,   4.414,  90.156,  25.043, 44,  0,   0.370,   5.128,   1.425,   3.538,  29.446,   8.179,  65.000, 1050,   0.489
15:53:15:238, 16791267155403,   10.398,    2.000, 4100,  11.564, 132.045,  36.679,   6.905,  90.947,  25.263, 45,  0,   0.447,   5.180,   1.439,   3.513,  29.848,   8.291,  65.000, 1050,   0.031
15:53:15:346, 16791504910249,   10.506,    0.000, 4000,   7.674, 132.871,  36.909,   3.043,  91.275,  25.354, 44,  0,   0.362,   5.219,   1.450,   3.526,  30.228,   8.397,  65.000, 1050,   0.242
15:53:15:454, 16791743410047,   10.614,    1.000, 4000,   9.599, 133.908,  37.197,   5.002,  91.815,  25.504, 43,  0,   0.351,   5.257,   1.460,   3.515,  30.608,   8.502,  65.000, 1050,   0.129
15:53:15:567, 16791993970971,   10.727,    0.000, 4100,   6.954, 134.697,  37.416,   2.386,  92.086,  25.579, 44,  0,   0.318,   5.293,   1.470,   3.506,  31.006,   8.613,  65.000, 1050,   0.041
15:53:15:670, 16792221607713,   10.830,    1.000, 4000,   9.893, 135.717,  37.699,   5.273,  92.629,  25.730, 44,  0,   0.365,   5.330,   1.481,   3.529,  31.369,   8.714,  65.000, 1050,   0.191
15:53:15:782, 16792468215221,   10.942,    0.000, 4000,   6.921, 136.490,  37.914,   2.324,  92.889,  25.802, 43,  0,   0.309,   5.365,   1.490,   3.512,  31.762,   8.823,  65.000, 1050,   0.000
15:53:15:894, 16792716115635,   11.054,    0.000, 4000,   8.823, 137.480,  38.189,   4.217,  93.362,  25.934, 44,  0,   0.356,   5.405,   1.501,   3.523,  32.157,   8.933,  65.000, 1050,   0.058
15:53:16:002, 16792954934359,   11.162,    0.000, 4100,   6.843, 138.221,  38.395,   2.278,  93.609,  26.002, 44,  0,   0.291,   5.436,   1.510,   3.510,  32.537,   9.038,  65.000, 1050,   0.000
15:53:16:113, 16793199900617,   11.273,    1.000, 4000,  11.061, 139.448,  38.735,   6.414,  94.320,  26.200, 43,  0,   0.401,   5.481,   1.522,   3.524,  32.928,   9.147,  65.000, 1050,   0.254
15:53:16:223, 16793441689431,   11.383,    0.000, 4000,   7.660, 140.287,  38.968,   3.067,  94.656,  26.293, 44,  0,   0.311,   5.515,   1.532,   3.498,  33.311,   9.253,  65.000, 1050,   0.000
15:53:16:331, 16793679743253,   11.491,    1.000, 4000,   9.073, 141.265,  39.240,   4.432,  95.134,  26.426, 44,  0,   0.391,   5.557,   1.544,   3.518,  33.690,   9.358,  65.000, 1050,   0.213
15:53:16:439, 16793918610207,   11.599,    2.000, 4000,  10.500, 142.401,  39.556,   5.851,  95.767,  26.602, 44,  0,   0.335,   5.593,   1.554,   3.504,  34.069,   9.464,  65.000, 1050,   0.000
15:53:16:550, 16794165461447,   11.711,    0.000, 4000,   7.960, 143.291,  39.803,   3.338,  96.140,  26.706, 44,  0,   0.363,   5.634,   1.565,   3.523,  34.463,   9.573,  65.000, 1050,   0.072
15:53:16:657, 16794402779617,   11.818,    3.000, 4000,  12.021, 144.583,  40.162,   7.489,  96.945,  26.929, 44,  0,   0.453,   5.682,   1.578,   3.507,  34.840,   9.678,  65.000, 1050,   0.121
15:53:16:769, 16794648823205,   11.929,    0.000, 4000,   7.371, 145.404,  40.390,   2.669,  97.243,  27.012, 43,  0,   0.342,   5.720,   1.589,   3.516,  35.232,   9.787,  65.000, 1050,   0.037
15:53:16:874, 16794880421244,   12.034,    1.000, 4000,  10.013, 146.454,  40.682,   5.450,  97.814,  27.171, 44,  0,   0.382,   5.760,   1.600,   3.516,  35.601,   9.889,  65.000, 1050,   0.139
15:53:16:989, 16795134195709,   12.149,    0.000, 4000,   6.930, 147.251,  40.903,   2.339,  98.083,  27.245, 43,  0,   0.314,   5.797,   1.610,   3.514,  36.005,  10.001,  65.000, 1050,   0.000
15:53:17:096, 16795370717483,   12.256,    3.000, 4000,  11.193, 148.450,  41.236,   6.542,  98.784,  27.440, 44,  0,   0.414,   5.841,   1.622,   3.534,  36.383,  10.106,  65.000, 1050,   0.320
15:53:17:206, 16795613040653,   12.366,    1.000, 4000,   8.543, 149.387,  41.496,   3.931,  99.215,  27.560, 44,  0,   0.373,   5.882,   1.634,   3.506,  36.768,  10.213,  65.000, 1050,   0.000
15:53:17:316, 16795856198479,   12.476,    1.000, 4000,   8.832, 150.360,  41.767,   4.227,  99.681,  27.689, 44,  0,   0.365,   5.922,   1.645,   3.509,  37.154,  10.321,  65.000, 1050,   0.112
15:53:17:420, 16796085912617,   12.580,    0.000, 4000,   7.139, 151.103,  41.973,   2.571,  99.948,  27.763, 43,  0,   0.300,   5.953,   1.654,   3.509,  37.520,  10.422,  65.000, 1050,   0.000
15:53:17:532, 16796332057222,   12.692,    1.000, 4000,   8.956, 152.101,  42.250,   4.302, 100.428,  27.897, 44,  0,   0.374,   5.995,   1.665,   3.525,  37.913,  10.531,  65.000, 1050,   0.068
15:53:17:641, 16796573115491,   12.801,    0.000, 4000,   7.689, 152.940,  42.483,   3.108, 100.767,  27.991, 44,  0,   0.320,   6.030,   1.675,   3.508,  38.296,  10.638,  65.000, 1050,   0.000
15:53:17:751, 16796815668027,   12.911,    0.000, 4000,   8.331, 153.856,  42.738,   3.714, 101.175,  28.104, 43,  0,   0.347,   6.068,   1.686,   3.515,  38.682,  10.745,  65.000, 1050,   0.047
15:53:17:864, 16797065149387,   13.024,    2.000, 4000,  12.242, 155.239,  43.122,   7.617, 102.036,  28.343, 44,  0,   0.407,   6.114,   1.698,   3.511,  39.078,  10.855,  65.000, 1050,   0.017
15:53:17:971, 16797302545960,   13.131,    1.000, 4000,  12.557, 156.589,  43.497,   7.978, 102.894,  28.582, 44,  0,   0.444,   6.162,   1.712,   3.545,  39.460,  10.961,  65.000, 1050,   0.163
15:53:18:080, 16797542631047,   13.240,   12.000, 4000,  18.809, 158.634,  44.065,  14.024, 104.418,  29.005, 46,  0,   0.610,   6.228,   1.730,   3.526,  39.843,  11.067,  65.000, 1050,   0.912
15:53:18:193, 16797791628631,   13.353,    1.000, 3900,  12.343, 160.026,  44.452,   7.687, 105.285,  29.246, 44,  0,   0.432,   6.277,   1.744,   3.541,  40.242,  11.178,  65.000, 1050,   0.096
15:53:18:299, 16798026968399,   13.459,    2.000, 4000,  10.545, 161.150,  44.764,   5.903, 105.914,  29.421, 44,  0,   0.410,   6.321,   1.756,   3.525,  40.618,  11.283,  65.000, 1050,   0.133
15:53:18:408, 16798266321089,   13.568,    0.000, 4000,   6.968, 161.905,  44.974,   2.348, 106.169,  29.491, 44,  0,   0.323,   6.356,   1.765,   3.508,  40.998,  11.388,  65.000, 1050,   0.049
15:53:18:519, 16798511238657,   13.679,    1.000, 4000,  11.258, 163.154,  45.321,   6.613, 106.903,  29.695, 44,  0,   0.385,   6.398,   1.777,   3.517,  41.388,  11.497,  65.000, 1050,   0.087
15:53:18:629, 16798754130705,   13.789,    0.000, 4000,   7.065, 163.931,  45.536,   2.472, 107.174,  29.771, 43,  0,   0.316,   6.433,   1.787,   3.512,  41.775,  11.604,  65.000, 1050,   0.035
