System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
14:34:39:499,7.00682E+12,5.151,2,2100,3.529,26.159,7.267,2.741,21.953,6.098,43,0,0.387,2.116,0.588,0.051,0.212,0.059,35,0,0.136,,0.329
14:34:39:639,7.00715E+12,5.302,18,3400,2.096,26.475,7.354,1.491,22.177,6.16,46,0,0.372,2.172,0.603,0.036,0.218,0.06,35,0,0.697,,0.224
14:34:39:733,7.00734E+12,5.385,3,2100,4.688,26.865,7.462,3.718,22.486,6.246,44,0,0.448,2.209,0.614,0.081,0.224,0.062,35,0,0.711,,0.309
14:34:39:853,7.0076E+12,5.505,1,2200,2.437,27.157,7.544,1.776,22.7,6.305,46,0,0.344,2.25,0.625,0.014,0.226,0.063,35,0,0,,0.214
14:34:39:953,7.00782E+12,5.605,11,2800,13.744,28.533,7.926,12.495,23.95,6.653,49,0,0.612,2.312,0.642,0.045,0.231,0.064,35,0,0.28,,1.25
14:34:40:080,7.0081E+12,5.732,8,3100,13.312,30.219,8.394,12.22,25.498,7.083,49,0,0.429,2.366,0.657,0.021,0.233,0.065,35,0,0.154,,1.548
14:34:40:200,7.00837E+12,5.852,4,1800,5.338,30.859,8.572,4.393,26.025,7.229,44,0,0.506,2.427,0.674,0.049,0.239,0.066,35,0,0.169,,0.527
14:34:40:300,7.00859E+12,5.951,1,2000,1.122,30.971,8.603,0.613,26.086,7.246,44,0,0.344,2.461,0.684,0.015,0.241,0.067,35,0,0,,0.061
14:34:40:411,7.00883E+12,6.063,2,2100,3.291,31.339,8.705,2.427,26.357,7.322,43,0,0.415,2.508,0.697,0.05,0.246,0.068,35,0,0.135,,0.271
14:34:40:517,7.00907E+12,6.169,1,2100,0.85,31.429,8.73,0.43,26.403,7.334,43,0,0.315,2.541,0.706,0.013,0.248,0.069,35,0,0,,0.046
14:34:40:642,7.00935E+12,6.298,8,3600,3.377,31.864,8.851,2.578,26.735,7.426,47,0,0.377,2.589,0.719,0.052,0.254,0.071,35,0,0.163,,0.332
14:34:40:736,7.00955E+12,6.387,0,1400,1.352,31.985,8.885,0.683,26.796,7.443,43,0,0.347,2.62,0.728,0.031,0.257,0.071,35,0,0.155,,0.061
14:34:40:845,7.00979E+12,6.497,2,2000,3.24,32.339,8.983,2.387,27.057,7.516,43,0,0.392,2.663,0.74,0.057,0.263,0.073,35,0,0.251,,0.261
14:34:40:954,7.01003E+12,6.606,0,1000,0.489,32.393,8.998,0.185,27.077,7.521,43,0,0.3,2.696,0.749,0.015,0.265,0.074,35,0,0,,0.02
14:34:41:064,7.01027E+12,6.715,3,2600,3.449,32.77,9.103,2.598,27.361,7.6,45,0,0.401,2.74,0.761,0.056,0.271,0.075,35,0,0.337,,0.284
14:34:41:177,7.01052E+12,6.828,2,2100,3.212,33.132,9.203,2.437,27.636,7.677,43,0,0.34,2.778,0.772,0.031,0.275,0.076,35,0,0.144,,0.275
14:34:41:296,7.01079E+12,6.948,2,1800,3.098,33.502,9.306,2.211,27.901,7.75,43,0,0.401,2.826,0.785,0.053,0.281,0.078,35,0,0.355,,0.265
14:34:41:406,7.01103E+12,7.059,3,3000,1.369,33.654,9.348,0.793,27.989,7.775,43,0,0.364,2.867,0.796,0.013,0.282,0.078,35,0,0,,0.088
14:34:41:517,7.01128E+12,7.169,8,2600,10.092,34.771,9.659,8.979,28.982,8.051,44,0,0.689,2.943,0.817,0.1,0.294,0.082,35,0,0.352,,0.993
14:34:41:642,7.01157E+12,7.302,20,3500,13.619,36.578,10.161,12.423,30.63,8.508,48,0,0.505,3.01,0.836,0.028,0.297,0.083,35,0,0.419,,1.648
14:34:41:736,7.01176E+12,7.388,9,2500,13.301,37.716,10.477,12.097,31.665,8.796,49,0,0.528,3.055,0.849,0.071,0.303,0.084,35,0,0.693,,1.035
14:34:41:846,7.012E+12,7.498,6,2800,10.885,38.913,10.809,9.75,32.738,9.094,44,0,0.402,3.099,0.861,0.009,0.304,0.085,35,0,0,,1.073
14:34:41:955,7.01224E+12,7.606,1,2000,3.272,39.269,10.908,2.529,33.013,9.17,44,0,0.383,3.141,0.872,0.052,0.31,0.086,35,0,0.164,,0.275
14:34:42:064,7.01248E+12,7.716,2,2600,1.295,39.411,10.948,0.703,33.09,9.192,44,0,0.347,3.179,0.883,0.017,0.312,0.087,35,0,0,,0.077
14:34:42:173,7.01272E+12,7.825,1,2000,3.75,39.82,11.061,2.941,33.411,9.281,44,0,0.382,3.22,0.895,0.047,0.317,0.088,35,0,0.252,,0.321
14:34:42:283,7.01297E+12,7.935,2,2200,1.4,39.973,11.104,0.798,33.498,9.305,43,0,0.347,3.258,0.905,0.018,0.319,0.089,35,0,0,,0.087
14:34:42:392,7.01321E+12,8.044,1,2100,3.905,40.401,11.223,3.042,33.832,9.398,43,0,0.401,3.302,0.917,0.055,0.325,0.09,35,0,0.127,,0.334
14:34:42:501,7.01345E+12,8.153,1,2900,1.743,40.592,11.275,1.121,33.954,9.432,43,0,0.352,3.341,0.928,0.023,0.327,0.091,35,0,0,,0.122
14:34:42:611,7.01369E+12,8.263,11,2600,13.314,42.046,11.679,12.104,35.276,9.799,47,0,0.57,3.403,0.945,0.06,0.334,0.093,35,0,0.456,,1.322
14:34:42:729,7.01395E+12,8.381,10,2200,13.759,43.669,12.13,12.559,36.758,10.211,51,0,0.564,3.469,0.964,0.033,0.338,0.094,35,0,0.819,,1.482
14:34:42:829,7.01417E+12,8.481,10,2700,12.808,44.95,12.486,11.464,37.905,10.529,45,0,0.658,3.535,0.982,0.047,0.342,0.095,35,0,0.265,,1.147
14:34:42:949,7.01444E+12,8.601,2,3100,2.816,45.289,12.58,2.187,38.168,10.602,44,0,0.38,3.581,0.995,0.014,0.344,0.096,35,0,0,,0.263
14:34:43:046,7.01465E+12,8.698,1,3000,4.19,45.695,12.693,3.254,38.483,10.69,44,0,0.403,3.62,1.006,0.068,0.351,0.097,35,0,0.45,,0.315
14:34:43:155,7.01489E+12,8.807,2,2500,3.316,46.057,12.794,2.733,38.781,10.773,47,0,0.368,3.66,1.017,0.016,0.352,0.098,35,0,0,,0.298
14:34:43:264,7.01513E+12,8.916,2,2000,3.854,46.478,12.911,2.962,39.105,10.862,43,0,0.408,3.705,1.029,0.057,0.359,0.1,35,0,0.101,,0.324
14:34:43:374,7.01538E+12,9.026,3,2500,1.506,46.643,12.957,0.912,39.205,10.89,43,0,0.366,3.745,1.04,0.017,0.361,0.1,35,0,0,,0.1
14:34:43:501,7.01566E+12,9.153,2,2100,5.305,47.316,13.143,4.356,39.758,11.044,44,0,0.417,3.798,1.055,0.071,0.37,0.103,35,0,0.442,,0.553
14:34:43:621,7.01592E+12,9.273,7,2100,11.434,48.686,13.524,10.367,41,11.389,49,0,0.447,3.851,1.07,0.024,0.372,0.103,35,0,0,,1.242
14:34:43:741,7.01618E+12,9.392,8,2100,13.607,50.316,13.977,12.472,42.493,11.804,50,0,0.462,3.907,1.085,0.044,0.378,0.105,35,0,0.656,,1.493
14:34:43:847,7.01642E+12,9.499,5,2200,4.828,50.83,14.119,4.022,42.921,11.923,49,0,0.387,3.948,1.097,0.025,0.38,0.106,35,0,0.204,,0.428
14:34:43:956,7.01666E+12,9.608,15,2200,9.405,51.858,14.405,8.296,43.828,12.175,49,0,0.314,3.982,1.106,0.022,0.383,0.106,35,0,0.158,,0.907
14:34:44:066,7.0169E+12,9.718,8,2200,6.543,52.576,14.604,5.602,44.443,12.345,44,0,0.351,4.021,1.117,0.024,0.385,0.107,35,0,0.057,,0.615
14:34:44:175,7.01714E+12,9.827,11,3100,6.766,53.315,14.81,5.818,45.078,12.522,46,0,0.321,4.056,1.127,0.018,0.387,0.108,35,0,0.853,,0.635
14:34:44:285,7.01739E+12,9.937,17,3600,10.414,54.458,15.127,9.294,46.099,12.805,46,0,0.45,4.105,1.14,0.026,0.39,0.108,35,0,0.034,,1.021
14:34:44:394,7.01763E+12,10.046,1,2600,1.27,54.596,15.166,0.704,46.176,12.827,43,0,0.357,4.144,1.151,0.02,0.393,0.109,35,0,0.096,,0.077
14:34:44:507,7.01788E+12,10.159,13,2300,8.496,55.56,15.433,7.385,47.013,13.059,46,0,0.495,4.2,1.167,0.043,0.397,0.11,35,0,0.429,,0.837
14:34:44:627,7.01814E+12,10.279,14,2200,9.426,56.692,15.748,8.269,48.006,13.335,45,0,0.344,4.241,1.178,0.023,0.4,0.111,35,0,0.526,,0.993
14:34:44:753,7.01842E+12,10.405,4,2100,4.644,57.276,15.91,3.712,48.473,13.465,44,0,0.41,4.293,1.192,0.068,0.409,0.114,35,0,0.333,,0.467
14:34:44:865,7.01867E+12,10.517,12,3900,7.034,58.065,16.129,5.988,49.145,13.651,46,0,0.314,4.328,1.202,0.013,0.41,0.114,35,0,0,,0.672
14:34:44:975,7.01891E+12,10.627,15,2100,9.643,59.122,16.423,8.502,50.076,13.91,44,0,0.386,4.37,1.214,0.055,0.416,0.116,35,0,0.244,,0.931
14:34:45:084,7.01915E+12,10.736,0,1100,0.67,59.195,16.443,0.238,50.102,13.917,44,0,0.306,4.404,1.223,0.01,0.417,0.116,35,0,0,,0.026
14:34:45:193,7.01939E+12,10.845,4,4000,5.023,59.745,16.596,4.27,50.569,14.047,48,0,0.393,4.447,1.235,0.045,0.422,0.117,35,0,0.185,,0.467
14:34:45:303,7.01963E+12,10.954,18,2100,12.019,61.058,16.961,10.78,51.747,14.374,46,0,0.413,4.492,1.248,0.004,0.423,0.117,35,0,0,,1.178
14:34:45:412,7.01988E+12,11.064,19,2500,12.06,62.375,17.326,10.862,52.934,14.704,50,0,0.555,4.553,1.265,0.03,0.426,0.118,35,0,0.158,,1.187
14:34:45:521,7.02012E+12,11.173,2,1400,4.647,62.884,17.468,3.727,53.342,14.817,44,0,0.316,4.587,1.274,0.004,0.426,0.118,35,0,0,,0.408
14:34:45:631,7.02036E+12,11.282,3,2200,3.628,63.28,17.578,2.856,53.654,14.904,44,0,0.406,4.632,1.287,0.05,0.432,0.12,35,0,0.219,,0.312
14:34:45:744,7.02061E+12,11.395,4,2300,5.243,63.873,17.742,4.311,54.141,15.039,45,0,0.348,4.671,1.297,0.049,0.437,0.122,35,0,0.602,,0.487
14:34:45:843,7.02083E+12,11.495,20,2500,11.728,65.041,18.067,10.538,55.191,15.331,48,0,0.514,4.722,1.312,0.069,0.444,0.123,35,0,0.349,,1.05
14:34:45:964,7.02109E+12,11.615,6,1600,4.62,65.597,18.221,3.885,55.658,15.461,43,0,0.309,4.759,1.322,0.007,0.445,0.124,35,0,0,,0.467
14:34:46:063,7.02131E+12,11.715,4,2100,4.742,66.07,18.353,3.828,56.04,15.567,44,0,0.478,4.807,1.335,0.064,0.452,0.125,35,0,0.202,,0.382
14:34:46:183,7.02158E+12,11.835,3,2400,4.182,66.572,18.492,3.377,56.445,15.679,49,0,0.341,4.848,1.347,0.012,0.453,0.126,35,0,0,,0.405
14:34:46:283,7.0218E+12,11.935,17,2100,12.684,67.837,18.844,11.555,57.598,15.999,46,0,0.527,4.901,1.361,0.038,0.457,0.127,35,0,0.142,,1.153
14:34:46:409,7.02208E+12,12.06,20,2200,11.677,69.304,19.251,10.455,58.912,16.364,47,0,0.504,4.964,1.379,0.007,0.458,0.127,35,0,0,,1.314
14:34:46:534,7.02235E+12,12.185,5,2100,7.517,70.244,19.512,6.355,59.706,16.585,45,0,0.518,5.029,1.397,0.041,0.463,0.129,35,0,0.334,,0.794
14:34:46:668,7.02265E+12,12.32,14,4000,2.544,70.585,19.607,1.844,59.954,16.654,51,0,0.383,5.08,1.411,0.037,0.468,0.13,35,0,0.188,,0.248
14:34:46:754,7.02284E+12,12.405,3,2100,3.873,70.918,19.699,2.819,60.195,16.721,44,0,0.437,5.118,1.422,0.085,0.475,0.132,35,0,0.567,,0.241
14:34:46:873,7.0231E+12,12.525,9,2600,5.52,71.579,19.883,4.591,60.745,16.874,45,0,0.335,5.158,1.433,0.017,0.477,0.132,35,0,0,,0.55
14:34:46:972,7.02332E+12,12.623,19,2300,11.86,72.744,20.207,10.639,61.79,17.164,49,0,0.48,5.205,1.446,0.061,0.483,0.134,35,0,0.744,,1.045
14:34:47:092,7.02358E+12,12.744,2,2000,2.783,73.078,20.3,2.056,62.038,17.233,44,0,0.328,5.244,1.457,0.016,0.485,0.135,35,0,0,,0.248
14:34:47:192,7.02381E+12,12.844,5,2300,7.512,73.83,20.508,6.503,62.688,17.413,49,0,0.461,5.29,1.47,0.077,0.493,0.137,35,0,0.404,,0.65
14:34:47:312,7.02407E+12,12.964,7,2100,13.442,75.442,20.956,12.293,64.162,17.823,50,0,0.377,5.336,1.482,0.008,0.494,0.137,35,0,0,,1.474
14:34:47:432,7.02434E+12,13.084,9,2700,8.285,76.439,21.233,7.218,65.031,18.064,45,0,0.584,5.406,1.502,0.049,0.499,0.139,35,0,0.404,,0.869
14:34:47:532,7.02456E+12,13.183,15,2600,10.279,77.461,21.517,9.099,65.935,18.315,49,0,0.312,5.437,1.51,0.013,0.501,0.139,35,0,0,,0.904
14:34:47:645,7.02483E+12,13.306,10,3900,10.309,78.726,21.868,9.095,67.051,18.625,53,0,0.576,5.508,1.53,0.092,0.512,0.142,35,0,1.372,,1.116
14:34:47:765,7.02507E+12,13.416,3,2600,2.865,79.042,21.956,1.831,67.253,18.681,44,0,0.417,5.554,1.543,0.041,0.516,0.143,35,0,0.303,,0.202
14:34:47:875,7.02531E+12,13.527,3,3600,4.9,79.582,22.106,4.004,67.695,18.804,45,0,0.458,5.604,1.557,0.076,0.525,0.146,35,0,0.535,,0.442
14:34:47:988,7.02556E+12,13.64,3,3600,3.295,79.955,22.21,2.503,67.978,18.883,44,0,0.401,5.65,1.569,0.039,0.529,0.147,35,0,0.136,,0.283
14:34:48:100,7.02581E+12,13.752,5,2200,4.521,80.462,22.351,3.486,68.369,18.991,46,0,0.404,5.695,1.582,0.057,0.536,0.149,35,0,0.519,,0.391
14:34:48:209,7.02605E+12,13.861,16,2600,10.405,81.592,22.664,9.197,69.368,19.269,48,0,0.379,5.736,1.593,0.016,0.537,0.149,35,0,0,,0.999
14:34:48:329,7.02632E+12,13.981,4,2000,5.234,82.221,22.839,4.078,69.857,19.405,44,0,0.364,5.78,1.606,0.032,0.541,0.15,35,0,0.391,,0.489
14:34:48:445,7.02657E+12,14.098,3,2900,3.025,82.574,22.937,2.361,70.133,19.481,44,0,0.397,5.826,1.618,0.031,0.545,0.151,35,0,0.091,,0.276
14:34:48:556,7.02682E+12,14.208,0,1400,1.8,82.773,22.992,1.057,70.25,19.514,43,0,0.351,5.865,1.629,0.04,0.549,0.153,35,0,0.131,,0.117
14:34:48:666,7.02706E+12,14.317,6,2500,4.869,83.306,23.14,3.994,70.687,19.635,46,0,0.418,5.911,1.642,0.065,0.556,0.155,35,0,0.415,,0.437
14:34:48:775,7.0273E+12,14.427,2,2200,4.096,83.753,23.265,3.259,71.043,19.734,47,0,0.364,5.95,1.653,0.027,0.559,0.155,35,0,0.125,,0.356
14:34:48:891,7.02756E+12,14.543,13,2100,14.05,85.39,23.72,12.857,72.542,20.15,49,0,0.646,6.026,1.674,0.062,0.567,0.157,35,0,1.041,,1.499
14:34:49:012,7.02782E+12,14.663,6,2100,13.823,87.051,24.181,12.575,74.053,20.57,49,0,0.366,6.07,1.686,0.008,0.568,0.158,35,0,0,,1.511
14:34:49:112,7.02805E+12,14.764,4,2100,7.217,87.777,24.382,6.351,74.691,20.748,45,0,0.489,6.119,1.7,0.043,0.572,0.159,35,0,0.128,,0.638
14:34:49:232,7.02831E+12,14.884,0,1100,0.706,87.861,24.406,0.287,74.725,20.757,44,0,0.317,6.157,1.71,0.009,0.573,0.159,35,0,0,,0.034
14:34:49:333,7.02853E+12,14.984,3,2400,2.922,88.156,24.488,2.26,74.953,20.82,43,0,0.388,6.196,1.721,0.056,0.579,0.161,35,0,0.194,,0.228
14:34:49:452,7.0288E+12,15.104,0,1100,1.554,88.341,24.539,1.085,75.082,20.856,44,0,0.327,6.235,1.732,0.007,0.579,0.161,35,0,0,,0.129
14:34:49:552,7.02902E+12,15.204,2,2100,3.05,88.648,24.624,2.365,75.32,20.922,44,0,0.376,6.273,1.742,0.075,0.587,0.163,35,0,0.164,,0.238
14:34:49:663,7.02927E+12,15.32,8,4000,2.513,88.939,24.705,1.926,75.544,20.984,52,0,0.353,6.314,1.754,0.029,0.59,0.164,35,0,0.207,,0.224
14:34:49:770,7.0295E+12,15.421,5,2200,6.952,89.642,24.901,5.759,76.126,21.146,44,0,0.462,6.36,1.767,0.07,0.597,0.166,35,0,1.089,,0.582
14:34:49:890,7.02976E+12,15.541,6,2500,13.57,91.272,25.353,12.435,77.619,21.561,49,0,0.367,6.404,1.779,0.004,0.598,0.166,35,0,0,,1.493
14:34:50:010,7.03003E+12,15.662,8,2400,13.371,92.88,25.8,12.182,79.085,21.968,49,0,0.488,6.463,1.795,0.039,0.603,0.167,35,0,0.472,,1.466
14:34:50:110,7.03025E+12,15.762,2,1400,4.681,93.349,25.93,4.016,79.487,22.08,45,0,0.323,6.495,1.804,0.004,0.603,0.167,35,0,0,,0.402
14:34:50:230,7.03051E+12,15.881,2,1800,2.694,93.671,26.02,1.981,79.724,22.145,44,0,0.387,6.542,1.817,0.045,0.608,0.169,35,0,0.126,,0.237
14:34:50:330,7.03073E+12,15.982,1,1600,1.038,93.775,26.049,0.587,79.782,22.162,44,0,0.307,6.572,1.826,0.013,0.61,0.169,35,0,0,,0.058
14:34:50:445,7.03099E+12,16.097,6,2400,7.666,94.661,26.295,6.586,80.543,22.373,48,0,0.572,6.638,1.844,0.068,0.618,0.172,35,0,0.425,,0.761
14:34:50:555,7.03123E+12,16.207,1,1400,1.366,94.811,26.336,0.748,80.625,22.396,43,0,0.345,6.676,1.855,0.005,0.618,0.172,35,0,0,,0.082
14:34:50:674,7.03151E+12,16.335,8,2100,3.304,95.234,26.454,2.474,80.942,22.484,44,0,0.386,6.726,1.868,0.064,0.626,0.174,35,0,0.457,,0.317
14:34:50:764,7.03171E+12,16.423,3,2900,4.239,95.607,26.557,3.446,81.245,22.568,46,0,0.395,6.76,1.878,0.035,0.629,0.175,35,0,1.313,,0.303
14:34:50:884,7.03196E+12,16.536,8,2800,13.808,97.171,26.992,12.53,82.665,22.962,49,0,0.484,6.815,1.893,0.041,0.634,0.176,35,0,0.277,,1.42
14:34:50:989,7.03219E+12,16.641,5,3500,8.065,98.015,27.226,7.037,83.401,23.167,45,0,0.431,6.86,1.906,0.029,0.637,0.177,35,0,0.271,,0.736
