System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
14:04:52:558,3.06124E+12,1.195,2,2000,4.264,8.192,2.276,3.281,6.951,1.931,48,0,0.427,0.564,0.157,0.113,0.07,0.019,35,0,1.134,,0.358
14:04:52:667,3.06149E+12,1.304,2,3400,1.979,8.408,2.336,1.323,7.095,1.971,47,0,0.362,0.603,0.168,0.017,0.072,0.02,35,0,0,,0.144
14:04:52:777,3.06173E+12,1.414,2,2100,6.272,9.095,2.526,5.451,7.692,2.137,48,0,0.383,0.645,0.179,0.059,0.078,0.022,35,0,0.2,,0.597
14:04:52:886,3.06197E+12,1.523,2,2200,3.223,9.448,2.624,2.516,7.967,2.213,50,0,0.369,0.686,0.19,0.023,0.081,0.022,35,0,0.071,,0.275
14:04:52:995,3.06221E+12,1.632,0,1600,2.361,9.705,2.696,1.579,8.14,2.261,47,0,0.356,0.724,0.201,0.06,0.087,0.024,35,0,0.149,,0.173
14:04:53:105,3.06245E+12,1.741,5,2300,3.607,10.099,2.805,2.817,8.447,2.347,50,0,0.43,0.771,0.214,0.02,0.089,0.025,35,0,0.005,,0.307
14:04:53:214,3.06269E+12,1.851,7,2500,13.398,11.563,3.212,12.127,9.773,2.715,54,0,0.454,0.821,0.228,0.054,0.095,0.026,35,0,0.765,,1.326
14:04:53:323,3.06293E+12,1.96,14,2300,13.549,13.048,3.624,12.402,11.131,3.092,52,0,0.487,0.874,0.243,0.041,0.1,0.028,35,0,0.268,,1.358
14:04:53:436,3.06318E+12,2.073,4,2100,5.971,13.722,3.812,4.87,11.681,3.245,48,0,0.43,0.923,0.256,0.061,0.106,0.03,35,0,0.551,,0.55
14:04:53:556,3.06345E+12,2.193,2,3000,3.06,14.089,3.914,2.444,11.975,3.326,49,0,0.391,0.97,0.269,0.025,0.109,0.03,35,750,0,,0.294
14:04:53:676,3.06371E+12,2.313,0,1600,1.478,14.266,3.963,0.846,12.076,3.354,47,0,0.347,1.011,0.281,0.048,0.115,0.032,35,0,0.202,,0.101
14:04:53:783,3.06395E+12,2.42,8,2600,7.239,15.041,4.178,6.489,12.77,3.547,55,0,0.576,1.073,0.298,0.03,0.118,0.033,35,0,0.227,,0.694
14:04:53:903,3.06421E+12,2.54,1,2100,3.265,15.432,4.287,2.377,13.055,3.626,47,0,0.414,1.123,0.312,0.079,0.128,0.036,35,0,0.696,,0.285
14:04:54:003,3.06444E+12,2.64,3,2600,3.064,15.74,4.372,2.193,13.276,3.688,48,0,0.396,1.162,0.323,0.047,0.133,0.037,35,0,0.155,,0.221
14:04:54:109,3.06467E+12,2.745,2,2100,2.49,16.002,4.445,1.659,13.45,3.736,47,0,0.391,1.204,0.334,0.048,0.138,0.038,35,0,0.202,,0.174
14:04:54:222,3.06492E+12,2.859,4,3700,4.662,16.532,4.592,3.741,13.875,3.854,48,0,0.424,1.252,0.348,0.054,0.144,0.04,35,0,0.334,,0.425
14:04:54:341,3.06518E+12,2.978,2,2100,2.666,16.849,4.68,1.817,14.092,3.914,47,0,0.352,1.294,0.359,0.047,0.149,0.041,35,0,0.33,,0.217
14:04:54:442,3.0654E+12,3.078,2,2200,3.509,17.201,4.778,2.747,14.367,3.991,47,0,0.383,1.332,0.37,0.074,0.157,0.044,35,0,0.322,,0.275
14:04:54:547,3.06564E+12,3.183,0,1400,1.22,17.329,4.814,0.666,14.437,4.01,47,0,0.341,1.368,0.38,0.005,0.157,0.044,35,0,0,,0.07
14:04:54:660,3.06588E+12,3.296,2,2100,2.869,17.654,4.904,2.145,14.679,4.078,47,0,0.37,1.41,0.392,0.059,0.164,0.046,35,0,0.186,,0.242
14:04:54:769,3.06613E+12,3.405,1,2200,1.026,17.765,4.935,0.464,14.73,4.092,47,0,0.316,1.444,0.401,0.014,0.166,0.046,35,0,0,,0.051
14:04:54:879,3.06637E+12,3.515,10,2800,13.858,19.29,5.358,12.664,16.123,4.479,53,0,0.533,1.503,0.417,0.047,0.171,0.047,35,0,0.24,,1.393
14:04:54:999,3.06663E+12,3.636,6,2500,13.953,20.968,5.824,12.813,17.664,4.907,54,0,0.371,1.547,0.43,0.005,0.171,0.048,35,0,0,,1.541
14:04:55:124,3.06691E+12,3.761,7,2200,11.202,22.374,6.215,9.949,18.913,5.253,51,0,0.59,1.621,0.45,0.044,0.177,0.049,35,0,0.189,,1.249
14:04:55:241,3.06717E+12,3.877,0,1200,1.656,22.566,6.268,1.148,19.046,5.291,47,0,0.326,1.659,0.461,0.005,0.177,0.049,35,0,0,,0.133
14:04:55:350,3.06741E+12,3.987,3,2200,5.988,23.223,6.451,5.006,19.596,5.443,48,0,0.408,1.704,0.473,0.081,0.186,0.052,35,0,0.667,,0.55
14:04:55:453,3.06764E+12,4.09,2,1600,4.126,23.646,6.568,3.281,19.932,5.537,47,0,0.373,1.742,0.484,0.051,0.192,0.053,35,0,0.474,,0.336
14:04:55:563,3.06788E+12,4.199,2,2100,2.789,23.953,6.653,2.033,20.155,5.599,47,0,0.399,1.786,0.496,0.053,0.197,0.055,35,0,0.266,,0.223
14:04:55:673,3.06814E+12,4.317,1,1400,1.14,24.086,6.691,0.609,20.227,5.618,47,0,0.341,1.826,0.507,0.013,0.199,0.055,35,0,0,,0.072
14:04:55:794,3.06839E+12,4.431,6,2600,6.498,24.83,6.897,5.469,20.853,5.792,51,0,0.447,1.877,0.521,0.059,0.206,0.057,35,0,0.472,,0.626
14:04:55:894,3.06862E+12,4.537,7,2300,13.928,26.298,7.305,12.694,22.19,6.164,51,0,0.387,1.918,0.533,0.009,0.207,0.057,35,0,0,,1.337
14:04:56:014,3.06888E+12,4.651,8,2300,13.907,27.886,7.746,12.73,23.645,6.568,55,0,0.469,1.971,0.548,0.037,0.211,0.059,35,0,0.155,,1.455
14:04:56:123,3.06912E+12,4.76,2,1600,3.963,28.318,7.866,3.298,24.004,6.668,48,0,0.34,2.008,0.558,0.006,0.211,0.059,35,0,0,,0.359
14:04:56:229,3.06935E+12,4.866,2,1600,2.643,28.599,7.944,1.832,24.199,6.722,47,0,0.372,2.048,0.569,0.046,0.216,0.06,35,0,0.144,,0.195
14:04:56:338,3.06959E+12,4.976,12,2600,2.788,28.905,8.029,2.255,24.446,6.791,53,0,0.377,2.089,0.58,0.047,0.221,0.062,35,0,0.466,,0.247
14:04:56:448,3.06983E+12,5.085,2,1800,4.209,29.363,8.156,3.276,24.803,6.89,47,0,0.452,2.139,0.594,0.057,0.228,0.063,35,0,0.416,,0.357
14:04:56:555,3.07007E+12,5.192,5,3000,4.006,29.794,8.276,3.036,25.129,6.98,47,0,0.447,2.187,0.607,0.045,0.232,0.065,35,0,1.76,,0.326
14:04:56:656,3.07029E+12,5.292,1,1800,3.551,30.15,8.375,2.627,25.393,7.054,47,0,0.428,2.23,0.619,0.043,0.237,0.066,35,0,0.166,,0.264
14:04:56:776,3.07056E+12,5.412,3,1400,1.669,30.35,8.431,1.058,25.519,7.089,47,0,0.349,2.271,0.631,0.016,0.239,0.066,35,0,0,,0.126
14:04:56:884,3.0708E+12,5.52,1,1600,2.63,30.634,8.51,1.679,25.701,7.139,47,0,0.396,2.314,0.643,0.063,0.246,0.068,35,0,0.231,,0.182
14:04:56:995,3.07104E+12,5.631,2,2500,1.84,30.839,8.566,1.269,25.842,7.178,47,0,0.355,2.354,0.654,0.019,0.248,0.069,35,0,0.003,,0.141
14:04:57:104,3.07128E+12,5.741,1,1800,3.188,31.187,8.663,2.304,26.093,7.248,46,0,0.377,2.395,0.665,0.044,0.253,0.07,35,0,0.199,,0.251
14:04:57:211,3.07152E+12,5.848,5,2800,5.764,31.806,8.835,4.741,26.603,7.39,47,0,0.441,2.442,0.678,0.06,0.259,0.072,35,950,0.137,,0.51
14:04:57:331,3.07178E+12,5.968,7,2600,3.565,32.234,8.954,2.644,26.92,7.478,48,0,0.38,2.488,0.691,0.053,0.265,0.074,35,0,0.421,,0.317
14:04:57:451,3.07205E+12,6.088,3,2200,3.792,32.688,9.08,2.882,27.265,7.574,47,0,0.428,2.539,0.705,0.068,0.274,0.076,35,0,0.397,,0.345
14:04:57:557,3.07228E+12,6.193,8,2200,14.101,34.178,9.494,12.92,28.631,7.953,53,0,0.456,2.587,0.719,0.016,0.275,0.076,35,0,0.004,,1.366
14:04:57:658,3.07251E+12,6.295,9,2100,13.583,35.557,9.877,12.392,29.889,8.302,53,0,0.539,2.642,0.734,0.049,0.28,0.078,35,0,0.609,,1.258
14:04:57:769,3.07275E+12,6.405,5,3100,10.737,36.741,10.206,9.573,30.944,8.596,49,0,0.418,2.688,0.747,0.022,0.283,0.078,35,0,0.22,,1.055
14:04:57:879,3.07299E+12,6.515,4,3100,6.209,37.425,10.396,5.319,31.531,8.759,49,0,0.519,2.745,0.762,0.033,0.286,0.079,35,750,0.086,,0.587
14:04:57:998,3.07326E+12,6.635,1,2400,2.211,37.69,10.469,1.507,31.711,8.809,47,0,0.378,2.79,0.775,0.021,0.289,0.08,35,0,0.145,,0.18
14:04:58:096,3.07347E+12,6.732,5,2100,7.133,38.384,10.662,6.163,32.311,8.975,49,0,0.521,2.841,0.789,0.051,0.294,0.082,35,0,0.478,,0.6
14:04:58:215,3.07373E+12,6.852,1,2100,2.035,38.627,10.73,1.327,32.469,9.019,47,0,0.367,2.885,0.801,0.022,0.296,0.082,35,0,0.091,,0.158
14:04:58:326,3.07398E+12,6.964,7,4000,3.801,39.055,10.849,3.18,32.827,9.119,57,0,0.404,2.93,0.814,0.033,0.3,0.083,35,0,0.13,,0.358
14:04:58:423,3.0742E+12,7.06,0,2000,2.799,39.323,10.923,1.875,33.007,9.169,47,0,0.368,2.965,0.824,0.056,0.305,0.085,35,0,0.325,,0.18
14:04:58:535,3.07444E+12,7.172,9,3000,10.36,40.485,11.246,9.344,34.054,9.46,53,0,0.521,3.024,0.84,0.054,0.311,0.087,35,0,0.33,,1.047
14:04:58:642,3.07468E+12,7.279,8,2100,13.695,41.944,11.651,12.401,35.376,9.827,54,0,0.482,3.075,0.854,0.034,0.315,0.088,35,0,0.37,,1.322
14:04:58:762,3.07494E+12,7.399,7,2100,11.917,43.376,12.049,10.699,36.661,10.184,49,0,0.473,3.132,0.87,0.022,0.318,0.088,35,0,0.178,,1.285
14:04:58:862,3.07516E+12,7.499,0,1600,1.436,43.519,12.089,0.882,36.749,10.208,47,0,0.337,3.166,0.879,0.031,0.321,0.089,35,0,0.159,,0.088
14:04:58:969,3.0754E+12,7.606,2,2100,3.154,43.857,12.183,2.488,37.016,10.282,48,0,0.377,3.206,0.891,0.036,0.325,0.09,35,0,0.082,,0.267
14:04:59:081,3.07565E+12,7.718,1,2000,1.984,44.079,12.244,1.163,37.146,10.318,48,0,0.363,3.247,0.902,0.051,0.33,0.092,35,0,0.232,,0.13
14:04:59:198,3.07591E+12,7.835,6,2100,6.09,44.793,12.443,5.207,37.756,10.488,47,0,0.544,3.31,0.92,0.07,0.339,0.094,35,0,0.481,,0.61
14:04:59:298,3.07613E+12,7.935,2,1800,3.767,45.169,12.547,2.876,38.044,10.568,48,0,0.387,3.349,0.93,0.084,0.347,0.096,35,0,0.219,,0.288
14:04:59:418,3.07639E+12,8.055,4,2000,3.528,45.592,12.665,2.632,38.359,10.655,48,0,0.423,3.4,0.944,0.068,0.355,0.099,35,0,0.514,,0.315
14:04:59:518,3.07661E+12,8.155,5,2500,7.785,46.371,12.881,6.908,39.05,10.847,53,0,0.359,3.436,0.954,0.016,0.357,0.099,35,0,0,,0.691
14:04:59:639,3.07688E+12,8.276,11,2200,13.893,48.046,13.346,12.611,40.57,11.27,50,0,0.516,3.498,0.972,0.03,0.36,0.1,35,0,0.118,,1.52
14:04:59:738,3.0771E+12,8.374,1,1600,4.148,48.455,13.46,3.335,40.899,11.361,47,0,0.379,3.535,0.982,0.05,0.365,0.101,35,0,0.225,,0.329
14:04:59:852,3.07735E+12,8.489,4,2100,4.595,48.98,13.606,3.669,41.319,11.478,49,0,0.458,3.588,0.997,0.087,0.375,0.104,35,0,0.855,,0.42
14:04:59:952,3.07757E+12,8.589,0,1600,1.294,49.11,13.642,0.729,41.392,11.498,47,0,0.332,3.621,1.006,0.025,0.378,0.105,35,0,0.084,,0.073
14:05:00:073,3.07784E+12,8.709,5,2100,5.209,49.739,13.816,4.278,41.909,11.641,47,0,0.484,3.679,1.022,0.041,0.383,0.106,35,1050,0.368,,0.517
14:05:00:172,3.07806E+12,8.809,0,1200,1.118,49.85,13.847,0.51,41.959,11.655,47,0,0.33,3.712,1.031,0.036,0.386,0.107,35,0,0.099,,0.05
14:05:00:292,3.07832E+12,8.929,4,2200,4.807,50.427,14.008,4.045,42.445,11.79,51,0,0.436,3.765,1.046,0.053,0.393,0.109,35,0,0.135,,0.486
14:05:00:402,3.07856E+12,9.039,9,2200,8.653,51.38,14.272,7.479,43.268,12.019,53,0,0.389,3.807,1.058,0.053,0.399,0.111,35,0,1.166,,0.823
14:05:00:503,3.07879E+12,9.139,20,2300,10.907,52.474,14.576,9.68,44.24,12.289,51,0,0.507,3.858,1.072,0.057,0.404,0.112,35,0,0.409,,0.972
14:05:00:617,3.07904E+12,9.253,6,2100,5.535,53.107,14.752,4.573,44.763,12.434,49,0,0.353,3.898,1.083,0.041,0.409,0.114,35,0,0.179,,0.523
14:05:00:736,3.0793E+12,9.373,19,2100,10.367,54.342,15.095,9.112,45.848,12.736,52,0,0.493,3.957,1.099,0.059,0.416,0.116,35,0,0.489,,1.085
14:05:00:849,3.07955E+12,9.486,8,3400,8.031,55.255,15.349,6.9,46.632,12.953,49,0,0.389,4.001,1.112,0.028,0.419,0.116,35,1100,0.241,,0.784
14:05:00:964,3.0798E+12,9.601,4,2100,4.089,55.723,15.479,3.178,46.996,13.054,51,0,0.375,4.044,1.123,0.05,0.425,0.118,35,0,0.836,,0.364
14:05:01:068,3.08004E+12,9.707,18,2500,9.889,56.775,15.771,8.76,47.928,13.313,52,0,0.395,4.086,1.135,0.03,0.428,0.119,35,0,0.058,,0.932
14:05:01:174,3.08027E+12,9.811,12,2800,13.196,58.143,16.151,11.908,49.163,13.656,53,0,0.471,4.135,1.149,0.039,0.432,0.12,35,0,0.714,,1.235
14:05:01:285,3.08051E+12,9.922,19,2300,12.536,59.538,16.538,11.394,50.431,14.009,50,0,0.497,4.191,1.164,0.006,0.433,0.12,35,0,0,,1.268
14:05:01:392,3.08075E+12,10.029,16,3000,10.527,60.66,16.85,9.194,51.411,14.281,50,0,0.542,4.248,1.18,0.065,0.44,0.122,35,0,2.203,,0.98
14:05:01:512,3.08102E+12,10.149,2,2800,2.884,61.008,16.947,2.116,51.666,14.352,48,0,0.368,4.293,1.192,0.009,0.441,0.122,35,0,0,,0.255
14:05:01:632,3.08128E+12,10.268,12,2200,7.668,61.922,17.201,6.556,52.448,14.569,53,0,0.386,4.339,1.205,0.049,0.447,0.124,35,0,0.937,,0.782
14:05:01:736,3.08151E+12,10.373,17,2400,9.99,62.965,17.49,8.687,53.354,14.821,49,0,0.48,4.389,1.219,0.043,0.451,0.125,35,0,0.387,,0.906
14:05:01:856,3.08177E+12,10.493,0,2000,2.08,63.214,17.56,1.209,53.499,14.861,47,0,0.352,4.431,1.231,0.028,0.454,0.126,35,0,0.098,,0.145
14:05:01:956,3.08199E+12,10.592,15,2300,6.539,63.866,17.741,5.679,54.066,15.018,51,0,0.504,4.481,1.245,0.039,0.458,0.127,35,0,0.123,,0.567
14:05:02:083,3.08228E+12,10.72,16,2600,11.252,65.3,18.139,9.991,55.339,15.372,54,0,0.431,4.536,1.26,0.053,0.465,0.129,35,0,0.817,,1.273
14:05:02:203,3.08254E+12,10.839,11,2300,13.409,66.904,18.584,12.129,56.789,15.775,54,0,0.591,4.607,1.28,0.02,0.467,0.13,35,0,0.089,,1.45
14:05:02:334,3.08284E+12,10.974,22,3000,10.116,68.268,18.963,8.957,57.997,16.11,51,0,0.465,4.669,1.297,0.047,0.474,0.132,35,0,0.827,,1.208
14:05:02:434,3.08305E+12,11.071,17,2200,10.153,69.25,19.236,8.849,58.853,16.348,53,0,0.423,4.71,1.308,0.074,0.481,0.134,35,0,0.769,,0.856
14:05:02:534,3.08327E+12,11.171,8,2200,6.563,69.907,19.419,5.368,59.391,16.497,48,0,0.355,4.746,1.318,0.013,0.482,0.134,35,0,0,,0.538
14:05:02:649,3.08352E+12,11.286,3,2000,6.282,70.627,19.619,5.227,59.99,16.664,48,0,0.449,4.797,1.333,0.068,0.49,0.136,35,0,0.331,,0.599
14:05:02:749,3.08375E+12,11.386,4,2100,2.427,70.87,19.686,1.708,60.161,16.711,47,0,0.367,4.834,1.343,0.021,0.492,0.137,35,0,0,,0.171
14:05:02:868,3.08401E+12,11.505,17,2300,9.681,72.025,20.007,8.48,61.172,16.992,52,0,0.384,4.88,1.355,0.07,0.501,0.139,35,0,0.364,,1.011
14:05:02:978,3.08425E+12,11.615,9,2100,7.557,72.857,20.238,6.374,61.874,17.187,49,0,0.344,4.918,1.366,0.015,0.502,0.139,35,0,0.002,,0.702
14:05:03:078,3.08447E+12,11.715,1,2000,2.356,73.092,20.303,1.5,62.024,17.229,47,0,0.4,4.958,1.377,0.043,0.506,0.141,35,0,0.202,,0.15
14:05:03:199,3.08474E+12,11.835,3,2900,3.648,73.532,20.425,2.877,62.37,17.325,49,0,0.428,5.009,1.391,0.019,0.509,0.141,35,0,0.036,,0.346
14:05:03:338,3.08505E+12,11.978,21,2300,6.894,74.514,20.698,5.866,63.206,17.557,50,0,0.38,5.063,1.407,0.041,0.515,0.143,35,0,0.401,,0.836
14:05:03:430,3.08525E+12,12.067,22,2100,11.533,75.537,20.982,10.378,64.127,17.813,52,0,0.589,5.116,1.421,0.027,0.517,0.144,35,0,0.308,,0.921
14:05:03:539,3.08549E+12,12.176,2,2100,3.574,75.928,21.091,2.732,64.426,17.896,48,0,0.394,5.159,1.433,0.021,0.519,0.144,35,0,0.334,,0.299
14:05:03:649,3.08573E+12,12.286,3,3400,4.591,76.435,21.232,3.833,64.849,18.014,48,0,0.464,5.21,1.447,0.046,0.524,0.146,35,0,0.153,,0.423
14:05:03:749,3.08595E+12,12.386,6,2500,10.195,77.446,21.513,9.062,65.748,18.263,55,0,0.405,5.25,1.458,0.03,0.527,0.146,35,0,0.213,,0.899
14:05:03:865,3.08621E+12,12.502,11,2700,13.499,79.018,21.95,12.22,67.171,18.659,51,0,0.49,5.307,1.474,0.029,0.531,0.147,35,550,0.221,,1.423
14:05:03:975,3.08645E+12,12.611,19,2100,11.215,80.243,22.29,10.063,68.27,18.964,54,0,0.402,5.351,1.486,0.008,0.532,0.148,35,0,0,,1.099
14:05:04:077,3.08668E+12,12.714,10,2200,8.046,81.07,22.519,6.76,68.964,19.157,49,0,0.441,5.396,1.499,0.069,0.539,0.15,35,0,0.689,,0.694
14:05:04:198,3.08694E+12,12.834,3,2400,1.608,81.263,22.573,1.055,69.091,19.192,48,0,0.332,5.437,1.51,0.008,0.54,0.15,35,0,0,,0.127
14:05:04:297,3.08716E+12,12.934,12,2100,6.603,81.92,22.756,5.724,69.661,19.35,47,0,0.452,5.481,1.523,0.055,0.545,0.151,35,0,0.154,,0.57
14:05:04:417,3.08743E+12,13.054,1,1400,2.721,82.247,22.846,2.003,69.901,19.417,47,0,0.352,5.524,1.534,0.033,0.549,0.153,35,0,0.209,,0.24
14:05:04:515,3.08765E+12,13.152,17,2200,9.621,83.192,23.109,8.52,70.739,19.65,51,0,0.473,5.57,1.547,0.048,0.554,0.154,35,550,0.708,,0.838
14:05:04:635,3.08791E+12,13.272,13,2100,8.24,84.178,23.383,7.165,71.596,19.888,49,0,0.328,5.609,1.558,0.024,0.557,0.155,35,0,0.365,,0.857
14:05:04:735,3.08813E+12,13.372,10,2100,8.751,85.053,23.626,7.692,72.365,20.101,51,0,0.514,5.661,1.572,0.045,0.561,0.156,35,0,0.34,,0.769
14:05:04:845,3.08837E+12,13.481,22,2500,11.761,86.342,23.984,10.587,73.525,20.424,51,0,0.492,5.715,1.587,0.017,0.563,0.156,35,0,0.347,,1.16
14:05:04:955,3.08862E+12,13.592,14,2200,10.614,87.511,24.309,9.293,74.549,20.708,49,0,0.693,5.791,1.609,0.049,0.569,0.158,35,0,0.498,,1.024
14:05:05:065,3.08886E+12,13.702,4,2200,3.121,87.855,24.404,2.399,74.813,20.781,51,0,0.335,5.828,1.619,0.012,0.57,0.158,35,0,0,,0.264
14:05:05:173,3.0891E+12,13.81,17,2500,10.5,88.989,24.719,9.289,75.816,21.06,52,0,0.401,5.871,1.631,0.051,0.575,0.16,35,0,0.149,,1.003
14:05:05:285,3.08935E+12,13.922,4,1400,3.439,89.374,24.826,2.882,76.139,21.15,47,0,0.297,5.905,1.64,0.012,0.577,0.16,35,0,0,,0.323
14:05:05:395,3.08959E+12,14.031,4,2100,5.034,89.926,24.979,4.093,76.587,21.274,48,0,0.418,5.95,1.653,0.104,0.588,0.163,35,0,0.664,,0.448
14:05:05:504,3.08983E+12,14.141,0,900,0.471,89.977,24.994,0.182,76.607,21.28,47,0,0.296,5.983,1.662,0.013,0.59,0.164,35,0,0,,0.02
14:05:05:613,3.09007E+12,14.25,2,2000,3.499,90.359,25.1,2.697,76.902,21.362,47,0,0.386,6.025,1.674,0.055,0.596,0.165,35,0,0.154,,0.295
14:05:05:722,3.09031E+12,14.359,0,1000,0.398,90.403,25.112,0.165,76.92,21.367,47,0,0.254,6.053,1.681,0.015,0.597,0.166,35,0,0,,0.018
14:05:05:829,3.09055E+12,14.466,4,2100,5.327,90.972,25.27,4.283,77.377,21.494,47,0,0.5,6.106,1.696,0.107,0.609,0.169,35,0,0.679,,0.457
14:05:05:949,3.09081E+12,14.586,0,1400,1.274,91.124,25.312,0.743,77.466,21.518,47,0,0.328,6.145,1.707,0.011,0.61,0.169,35,0,0,,0.089
14:05:06:049,3.09103E+12,14.685,5,2300,7.038,91.825,25.507,6.12,78.076,21.688,53,0,0.479,6.193,1.72,0.069,0.617,0.171,35,0,0.323,,0.61
14:05:06:162,3.09128E+12,14.798,1,1800,3.034,92.168,25.602,2.232,78.328,21.758,48,0,0.365,6.234,1.732,0.046,0.622,0.173,35,0,0.338,,0.252
14:05:06:282,3.09155E+12,14.919,4,2300,4.912,92.758,25.766,4.017,78.81,21.892,47,0,0.434,6.286,1.746,0.061,0.629,0.175,35,0,0.291,,0.482
14:05:06:407,3.09182E+12,15.044,10,2100,9.105,93.896,26.082,8.119,79.825,22.174,54,0,0.519,6.351,1.764,0.04,0.634,0.176,35,0,0.544,,1.015
14:05:06:518,3.09207E+12,15.154,10,2100,14.094,95.457,26.516,12.807,81.244,22.568,53,0,0.589,6.417,1.782,0.035,0.638,0.177,35,0,0.362,,1.419
14:05:06:627,3.09231E+12,15.264,9,2100,13.817,96.968,26.936,12.689,82.631,22.953,54,0,0.467,6.468,1.797,0.012,0.64,0.178,35,0,0,,1.387
14:05:06:746,3.09257E+12,15.383,1,1600,3.629,97.402,27.056,2.783,82.964,23.046,47,0,0.386,6.514,1.809,0.033,0.644,0.179,35,0,0.359,,0.333
14:05:06:846,3.09279E+12,15.483,3,2800,2.669,97.668,27.13,1.957,83.159,23.1,49,0,0.384,6.552,1.82,0.026,0.646,0.179,35,600,0.065,,0.195
14:05:06:966,3.09306E+12,15.603,1,1600,2.044,97.913,27.198,1.138,83.295,23.138,48,0,0.379,6.597,1.833,0.034,0.65,0.181,35,0,0.229,,0.136
14:05:07:072,3.09329E+12,15.709,3,2100,2.567,98.186,27.274,1.787,83.486,23.191,47,0,0.382,6.638,1.844,0.044,0.655,0.182,35,0,0.081,,0.191
14:05:07:191,3.09355E+12,15.828,2,2500,3.364,98.586,27.385,2.516,83.785,23.274,47,0,0.382,6.683,1.857,0.035,0.659,0.183,35,0,0.221,,0.299
14:05:07:310,3.09382E+12,15.947,3,2100,3.369,98.988,27.497,2.436,84.075,23.354,47,0,0.409,6.732,1.87,0.07,0.667,0.185,35,0,0.25,,0.29
14:05:07:410,3.09404E+12,16.047,8,2500,11.775,100.164,27.823,10.596,85.134,23.648,52,0,0.459,6.778,1.883,0.049,0.672,0.187,35,0,0.281,,1.059
14:05:07:522,3.09429E+12,16.159,11,2100,13.583,101.685,28.246,12.311,86.512,24.031,54,0,0.576,6.843,1.901,0.071,0.68,0.189,35,0,0.66,,1.378
14:05:07:643,3.09455E+12,16.28,3,1800,5.63,102.364,28.434,4.759,87.086,24.191,48,0,0.384,6.889,1.914,0.008,0.681,0.189,35,0,0,,0.574
14:05:07:763,3.09482E+12,16.4,2,2100,3.571,102.792,28.553,2.754,87.417,24.282,48,0,0.403,6.937,1.927,0.072,0.69,0.192,35,0,0.179,,0.331
14:05:07:863,3.09504E+12,16.5,0,1800,1.183,102.911,28.586,0.654,87.482,24.301,47,0,0.331,6.97,1.936,0.02,0.692,0.192,35,0,0,,0.065
