System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
14:18:04:252,4.80931E+12,1.627,6,2600,13.477,11.646,3.235,12.39,10.071,2.798,53,0,0.344,0.707,0.196,0.004,0.067,0.018,35,0,0,,1.355
14:18:04:362,4.80955E+12,1.737,2,3700,2.374,11.907,3.308,1.734,10.262,2.851,46,0,0.367,0.747,0.208,0.048,0.072,0.02,35,0,0.117,,0.191
14:18:04:471,4.80979E+12,1.846,0,1100,0.899,12.005,3.335,0.437,10.31,2.864,46,0,0.314,0.782,0.217,0.007,0.073,0.02,35,0,0,,0.048
14:18:04:581,4.81003E+12,1.955,5,2100,5.302,12.584,3.496,4.411,10.792,2.998,47,0,0.502,0.837,0.232,0.055,0.079,0.022,35,0,0.118,,0.482
14:18:04:690,4.81028E+12,2.064,4,2300,4.007,13.022,3.617,3.21,11.143,3.095,47,0,0.396,0.88,0.244,0.055,0.085,0.024,35,0,0.614,,0.351
14:18:04:814,4.81055E+12,2.188,2,2000,3.396,13.443,3.734,2.434,11.445,3.179,46,0,0.398,0.929,0.258,0.054,0.091,0.025,35,0,0.349,,0.302
14:18:04:934,4.81081E+12,2.308,0,1800,1.038,13.568,3.769,0.505,11.505,3.196,45,0,0.331,0.969,0.269,0.011,0.093,0.026,35,0,0,,0.06
14:18:05:040,4.81105E+12,2.414,7,2800,11.749,14.81,4.114,10.692,12.635,3.51,51,0,0.482,1.02,0.283,0.048,0.098,0.027,35,0,0.369,,1.13
14:18:05:151,4.81129E+12,2.525,7,2200,13.469,16.307,4.53,12.354,14.009,3.891,53,0,0.368,1.061,0.295,0.007,0.099,0.027,35,0,0,,1.374
14:18:05:260,4.81154E+12,2.635,10,2500,13.914,17.833,4.954,12.616,15.392,4.276,52,0,0.518,1.118,0.31,0.038,0.103,0.029,35,0,0.529,,1.383
14:18:05:372,4.81178E+12,2.746,2,2300,3.23,18.192,5.053,2.408,15.66,4.35,46,0,0.357,1.157,0.321,0.025,0.106,0.029,35,0,0.114,,0.268
14:18:05:471,4.812E+12,2.845,2,2000,3.253,18.515,5.143,2.37,15.895,4.415,47,0,0.397,1.197,0.332,0.047,0.11,0.031,35,0,0.194,,0.235
14:18:05:591,4.81227E+12,2.965,1,1400,1.092,18.646,5.179,0.569,15.963,4.434,45,0,0.344,1.238,0.344,0.012,0.112,0.031,35,0,0,,0.068
14:18:05:687,4.81248E+12,3.062,7,2100,4.742,19.103,5.306,3.734,16.323,4.534,45,0,0.441,1.281,0.356,0.078,0.119,0.033,35,0,1.066,,0.36
14:18:05:809,4.81275E+12,3.183,0,1100,0.734,19.192,5.331,0.365,16.368,4.547,45,0,0.321,1.32,0.367,0.013,0.121,0.034,35,0,0,,0.045
14:18:05:918,4.81299E+12,3.293,4,2000,5.534,19.797,5.499,4.478,16.857,4.682,46,0,0.525,1.377,0.382,0.065,0.128,0.036,35,0,0.224,,0.489
14:18:06:028,4.81323E+12,3.402,4,2400,6.619,20.521,5.7,5.904,17.503,4.862,51,0,0.324,1.412,0.392,0.015,0.13,0.036,35,0,0,,0.646
14:18:06:137,4.81347E+12,3.512,10,2500,14.182,22.073,6.132,12.878,18.912,5.253,50,0,0.548,1.472,0.409,0.036,0.133,0.037,35,550,0.159,,1.409
14:18:06:234,4.8137E+12,3.615,7,2200,13.363,23.458,6.516,12.261,20.183,5.606,51,0,0.443,1.518,0.422,0.021,0.136,0.038,35,0,2.897,,1.271
14:18:06:354,4.81395E+12,3.728,2,1800,4.281,23.943,6.651,3.384,20.566,5.713,46,0,0.391,1.562,0.434,0.059,0.142,0.04,35,0,0.121,,0.383
14:18:06:454,4.81417E+12,3.828,1,1200,1.083,24.051,6.681,0.577,20.624,5.729,45,0,0.335,1.596,0.443,0.02,0.144,0.04,35,0,0,,0.058
14:18:06:574,4.81444E+12,3.949,3,2100,3.125,24.427,6.785,2.192,20.887,5.802,45,0,0.416,1.646,0.457,0.057,0.151,0.042,35,0,0.147,,0.263
14:18:06:677,4.81466E+12,4.051,4,2100,5.841,25.026,6.952,4.817,21.381,5.939,45,0,0.408,1.688,0.469,0.092,0.161,0.045,35,0,0.647,,0.494
14:18:06:796,4.81493E+12,4.17,2,2000,3.321,25.422,7.062,2.448,21.673,6.02,45,0,0.43,1.739,0.483,0.066,0.168,0.047,35,0,0.247,,0.292
14:18:06:916,4.81519E+12,4.291,2,3100,2.829,25.763,7.156,2.171,21.935,6.093,46,0,0.405,1.788,0.497,0.027,0.172,0.048,35,0,0,,0.262
14:18:07:025,4.81543E+12,4.399,4,3100,5.177,26.323,7.312,4.265,22.397,6.221,45,0,0.443,1.836,0.51,0.082,0.181,0.05,35,0,0.714,,0.462
14:18:07:136,4.81568E+12,4.511,5,2300,4.278,26.8,7.444,3.428,22.779,6.327,52,0,0.449,1.886,0.524,0.01,0.182,0.05,35,0,0.004,,0.382
14:18:07:238,4.8159E+12,4.613,5,2300,8.566,27.674,7.687,7.46,23.54,6.539,46,0,0.559,1.943,0.54,0.081,0.19,0.053,35,0,0.779,,0.761
14:18:07:358,4.81617E+12,4.732,2,2200,2.475,27.971,7.77,1.72,23.746,6.596,46,0,0.384,1.989,0.552,0.016,0.192,0.053,35,700,0,,0.206
14:18:07:478,4.81643E+12,4.852,1,2000,2.519,28.272,7.853,1.631,23.941,6.65,45,0,0.389,2.035,0.565,0.028,0.195,0.054,35,0,0.218,,0.195
14:18:07:594,4.81669E+12,4.968,4,2200,5.854,28.952,8.042,4.855,24.505,6.807,46,0,0.438,2.086,0.58,0.07,0.203,0.057,35,0,0.304,,0.564
14:18:07:713,4.81695E+12,5.087,6,2100,6.891,29.771,8.27,5.928,25.21,7.003,51,0,0.414,2.136,0.593,0.05,0.209,0.058,35,0,0.724,,0.705
14:18:07:813,4.81717E+12,5.188,9,2100,13.482,31.129,8.647,12.218,26.44,7.345,52,0,0.502,2.186,0.607,0.031,0.212,0.059,35,500,0.204,,1.23
14:18:07:925,4.81742E+12,5.3,7,2800,13.459,32.637,9.066,12.273,27.816,7.727,51,0,0.427,2.234,0.621,0.023,0.215,0.06,35,0,0.177,,1.376
14:18:08:038,4.81767E+12,5.412,5,2500,8.303,33.57,9.325,7.313,28.638,7.955,53,0,0.434,2.283,0.634,0.047,0.22,0.061,35,0,0.221,,0.822
14:18:08:150,4.81792E+12,5.525,1,2100,3.725,33.99,9.442,2.719,28.944,8.04,46,0,0.368,2.324,0.646,0.042,0.225,0.063,35,0,0.222,,0.306
14:18:08:250,4.81814E+12,5.624,3,3000,4.288,34.415,9.56,3.31,29.272,8.131,46,0,0.436,2.367,0.658,0.066,0.232,0.064,35,0,0.393,,0.328
14:18:08:369,4.8184E+12,5.744,0,1400,1.441,34.588,9.608,0.82,29.37,8.158,46,0,0.339,2.408,0.669,0.019,0.234,0.065,35,0,0,,0.098
14:18:08:477,4.81864E+12,5.852,5,2300,5.824,35.217,9.783,4.848,29.895,8.304,45,0,0.546,2.467,0.685,0.059,0.24,0.067,35,0,0.197,,0.525
14:18:08:587,4.81888E+12,5.961,0,1600,1.621,35.394,9.832,0.986,30.002,8.334,45,0,0.332,2.503,0.695,0.016,0.242,0.067,35,0,0,,0.107
14:18:08:696,4.81912E+12,6.071,8,2200,7.79,36.25,10.069,6.835,30.753,8.542,49,0,0.467,2.555,0.71,0.076,0.25,0.07,35,0,0.948,,0.751
14:18:08:811,4.81937E+12,6.185,8,2100,13.657,37.812,10.503,12.53,32.186,8.941,52,0,0.451,2.606,0.724,0.018,0.252,0.07,35,0,1.963,,1.433
14:18:08:911,4.8196E+12,6.285,9,2300,13.857,39.198,10.888,12.617,33.448,9.291,52,0,0.507,2.657,0.738,0.054,0.258,0.072,35,0,0.265,,1.262
14:18:09:031,4.81986E+12,6.405,3,1600,6.519,39.979,11.105,5.718,34.133,9.482,47,0,0.344,2.698,0.749,0.004,0.258,0.072,35,0,0,,0.685
14:18:09:153,4.82013E+12,6.527,1,1600,2.41,40.273,11.187,1.78,34.35,9.542,45,0,0.357,2.742,0.762,0.048,0.264,0.073,35,0,0.1,,0.217
14:18:09:262,4.82037E+12,6.636,3,3100,2.889,40.589,11.275,2.316,34.604,9.612,47,0,0.363,2.781,0.773,0.023,0.267,0.074,35,0,0.184,,0.254
14:18:09:366,4.8206E+12,6.74,1,2000,3.243,40.925,11.368,2.335,34.845,9.679,45,0,0.394,2.822,0.784,0.076,0.274,0.076,35,0,0.404,,0.241
14:18:09:476,4.82084E+12,6.85,1,3600,1.206,41.058,11.405,0.681,34.92,9.7,46,0,0.341,2.86,0.794,0.014,0.276,0.077,35,0,0,,0.075
14:18:09:585,4.82108E+12,6.96,2,2400,3.191,41.407,11.502,2.373,35.18,9.772,45,0,0.394,2.903,0.806,0.03,0.279,0.078,35,0,0.067,,0.26
14:18:09:700,4.82134E+12,7.074,9,2200,6.041,42.099,11.694,5.055,35.759,9.933,51,0,0.48,2.958,0.822,0.062,0.286,0.08,35,0,1.14,,0.579
14:18:09:799,4.82156E+12,7.174,12,2500,13.917,43.483,12.079,12.665,37.019,10.283,52,0,0.598,3.017,0.838,0.042,0.291,0.081,35,0,0.306,,1.26
14:18:09:910,4.82181E+12,7.287,9,2600,14.693,45.143,12.54,13.536,38.548,10.708,51,0,0.424,3.065,0.851,0.007,0.291,0.081,35,0,0,,1.529
14:18:10:027,4.82206E+12,7.401,5,1800,6.999,45.944,12.762,5.863,39.219,10.894,46,0,0.485,3.121,0.867,0.049,0.297,0.083,35,0,0.122,,0.671
14:18:10:136,4.8223E+12,7.511,2,4000,1.345,46.092,12.803,0.933,39.322,10.923,46,0,0.328,3.157,0.877,0.013,0.299,0.083,35,0,0,,0.103
14:18:10:245,4.82254E+12,7.62,1,2000,2.496,46.364,12.879,1.741,39.511,10.975,45,0,0.364,3.196,0.888,0.047,0.304,0.084,35,0,0.149,,0.189
14:18:10:355,4.82278E+12,7.729,1,4000,1.687,46.548,12.93,1.202,39.643,11.012,45,0,0.353,3.235,0.899,0.015,0.305,0.085,35,0,0,,0.132
14:18:10:464,4.82302E+12,7.838,0,1600,2.177,46.786,12.996,1.575,39.815,11.06,45,0,0.355,3.274,0.909,0.045,0.31,0.086,35,0,0.069,,0.172
14:18:10:573,4.82327E+12,7.948,3,2700,1.645,46.966,13.046,1.054,39.93,11.092,46,0,0.362,3.313,0.92,0.013,0.312,0.087,35,0,0,,0.115
14:18:10:693,4.82353E+12,8.068,7,3000,6.869,47.788,13.274,5.844,40.629,11.286,49,0,0.433,3.365,0.935,0.068,0.32,0.089,35,0,0.897,,0.699
14:18:10:813,4.8238E+12,8.188,9,2100,13.905,49.456,13.738,12.676,42.15,11.708,51,0,0.485,3.423,0.951,0.022,0.322,0.09,35,600,0.133,,1.521
14:18:10:938,4.82407E+12,8.313,7,2500,13.543,51.153,14.209,12.42,43.706,12.141,52,0,0.398,3.473,0.965,0.013,0.324,0.09,35,0,1.26,,1.556
14:18:11:051,4.82432E+12,8.426,3,2100,4.222,51.629,14.341,3.391,44.089,12.247,47,0,0.38,3.516,0.977,0.043,0.329,0.091,35,0,0.085,,0.383
14:18:11:160,4.82456E+12,8.535,0,1000,0.574,51.692,14.359,0.203,44.111,12.253,46,0,0.303,3.549,0.986,0.013,0.33,0.092,35,0,0,,0.022
14:18:11:279,4.82482E+12,8.653,6,2000,6.784,52.493,14.582,5.75,44.79,12.442,45,0,0.504,3.609,1.002,0.084,0.34,0.095,35,0,0.314,,0.679
14:18:11:379,4.82504E+12,8.753,0,1800,1.044,52.598,14.611,0.576,44.848,12.458,45,0,0.318,3.64,1.011,0.014,0.342,0.095,35,0,0,,0.058
14:18:11:499,4.82531E+12,8.873,4,2100,4.049,53.085,14.746,3.161,45.228,12.563,45,0,0.473,3.697,1.027,0.051,0.348,0.097,35,0,0.224,,0.38
14:18:11:619,4.82557E+12,8.993,0,1600,1.184,53.226,14.785,0.601,45.3,12.583,45,0,0.339,3.738,1.038,0.015,0.35,0.097,35,0,0,,0.072
14:18:11:719,4.8258E+12,9.093,10,2300,9.86,54.212,15.059,8.764,46.176,12.827,50,0,0.519,3.79,1.053,0.087,0.358,0.1,35,0,0.991,,0.876
14:18:11:838,4.82606E+12,9.213,8,2200,13.575,55.836,15.51,12.491,47.67,13.242,51,0,0.494,3.849,1.069,0.005,0.359,0.1,35,0,0,,1.494
14:18:11:939,4.82628E+12,9.313,9,2300,13.408,57.182,15.884,12.146,48.889,13.58,51,0,0.521,3.901,1.084,0.047,0.364,0.101,35,0,0.325,,1.219
14:18:12:054,4.82654E+12,9.429,2,2100,3.768,57.617,16.005,2.926,49.228,13.674,45,0,0.359,3.943,1.095,0.013,0.365,0.101,35,0,0,,0.339
14:18:12:168,4.82679E+12,9.543,2,2100,3.886,58.061,16.128,3.016,49.572,13.77,45,0,0.402,3.989,1.108,0.066,0.373,0.104,35,0,0.185,,0.344
14:18:12:278,4.82703E+12,9.652,3,2400,2.501,58.334,16.204,1.818,49.771,13.825,46,0,0.383,4.03,1.12,0.019,0.375,0.104,35,0,0.004,,0.199
14:18:12:390,4.82728E+12,9.764,2,1800,3.938,58.775,16.326,2.974,50.104,13.918,45,0,0.428,4.078,1.133,0.047,0.38,0.106,35,0,0.672,,0.333
14:18:12:509,4.82754E+12,9.884,2,2200,2.642,59.092,16.415,2.018,50.346,13.985,46,0,0.385,4.125,1.146,0.014,0.382,0.106,35,0,0,,0.242
14:18:12:629,4.82781E+12,10.004,11,2800,7.475,59.985,16.663,6.302,51.099,14.194,50,0,0.367,4.168,1.158,0.033,0.386,0.107,35,0,0.49,,0.753
14:18:12:749,4.82807E+12,10.124,23,2100,12.337,61.465,17.074,11.063,52.426,14.563,51,0,0.65,4.246,1.18,0.043,0.391,0.109,35,0,0.557,,1.327
14:18:12:869,4.82833E+12,10.243,15,2100,11.721,62.867,17.463,10.584,53.692,14.914,48,0,0.451,4.3,1.195,0.018,0.393,0.109,35,0,0.154,,1.266
14:18:12:980,4.82858E+12,10.355,26,2100,11.771,64.178,17.827,10.433,54.854,15.237,49,0,0.702,4.379,1.216,0.036,0.397,0.11,35,0,0.545,,1.162
14:18:13:079,4.8288E+12,10.454,1,2100,3.772,64.552,17.931,2.563,55.108,15.308,46,0,0.409,4.419,1.228,0.05,0.402,0.112,35,0,0.608,,0.254
14:18:13:200,4.82907E+12,10.574,9,2400,6.179,65.295,18.138,5.25,55.74,15.483,47,0,0.42,4.47,1.242,0.052,0.408,0.113,35,0,0.436,,0.632
14:18:13:319,4.82933E+12,10.693,16,2300,10.115,66.503,18.473,8.957,56.809,15.78,51,0,0.377,4.515,1.254,0.03,0.412,0.114,35,0,0.164,,1.069
14:18:13:432,4.82958E+12,10.806,5,2700,6.717,67.262,18.684,5.529,57.433,15.954,47,0,0.429,4.563,1.268,0.056,0.418,0.116,35,0,0.43,,0.624
14:18:13:532,4.8298E+12,10.906,3,3100,3.482,67.61,18.78,2.725,57.706,16.029,50,0,0.342,4.597,1.277,0.02,0.42,0.117,35,0,0,,0.273
14:18:13:652,4.83006E+12,11.026,17,2300,10.454,68.862,19.128,9.219,58.81,16.336,51,0,0.4,4.645,1.29,0.049,0.426,0.118,35,0,0.816,,1.104
14:18:13:758,4.8303E+12,11.132,2,2100,5.149,69.408,19.28,4.106,59.245,16.457,45,0,0.364,4.684,1.301,0.041,0.43,0.12,35,0,0.31,,0.435
14:18:13:869,4.83054E+12,11.244,2,2000,3.196,69.764,19.379,2.472,59.521,16.534,45,0,0.404,4.729,1.314,0.064,0.437,0.121,35,0,0.255,,0.276
14:18:13:978,4.83078E+12,11.353,7,2600,3.972,70.198,19.5,3.334,59.885,16.635,51,0,0.301,4.762,1.323,0.014,0.439,0.122,35,0,0,,0.364
14:18:14:092,4.83104E+12,11.466,18,2700,11.703,71.525,19.868,10.402,61.065,16.962,50,0,0.438,4.812,1.337,0.071,0.447,0.124,35,0,0.441,,1.18
14:18:14:192,4.83126E+12,11.567,1,1600,1.675,71.693,19.915,1.194,61.184,16.996,46,0,0.311,4.843,1.345,0.012,0.448,0.124,35,0,0,,0.119
14:18:14:312,4.83152E+12,11.686,5,2000,4.837,72.27,20.075,3.896,61.649,17.125,45,0,0.54,4.907,1.363,0.049,0.454,0.126,35,0,0.223,,0.465
14:18:14:431,4.83178E+12,11.806,14,2300,7.574,73.178,20.327,6.552,62.435,17.343,50,0,0.381,4.953,1.376,0.014,0.456,0.127,35,0,0,,0.786
14:18:14:531,4.83201E+12,11.905,21,2100,11.527,74.328,20.647,10.396,63.472,17.631,50,0,0.57,5.01,1.392,0.039,0.459,0.128,35,0,0.291,,1.037
14:18:14:651,4.83227E+12,12.025,7,800,12.256,75.798,21.055,11.031,64.795,17.999,47,0,0.359,5.053,1.404,0.007,0.46,0.128,35,0,0,,1.323
14:18:14:751,4.83249E+12,12.126,3,2100,4.594,76.258,21.183,3.585,65.154,18.098,46,0,0.421,5.095,1.415,0.069,0.467,0.13,35,0,0.341,,0.359
14:18:14:877,4.83277E+12,12.251,6,2100,1.95,76.503,21.251,1.28,65.315,18.143,45,0,0.354,5.139,1.428,0.011,0.469,0.13,35,0,0,,0.161
14:18:14:990,4.83302E+12,12.364,18,2200,10.315,77.667,21.574,9.099,66.342,18.428,51,0,0.425,5.187,1.441,0.057,0.475,0.132,35,0,1.041,,1.027
14:18:15:105,4.83327E+12,12.479,4,2200,3.073,78.021,21.672,2.397,66.617,18.505,45,0,0.323,5.224,1.451,0.006,0.476,0.132,35,0,0,,0.275
14:18:15:208,4.8335E+12,12.582,2,2000,5.692,78.607,21.835,4.75,67.106,18.641,45,0,0.416,5.267,1.463,0.066,0.483,0.134,35,0,0.195,,0.489
14:18:15:328,4.83376E+12,12.702,1,2600,1.353,78.769,21.88,0.838,67.207,18.669,45,0,0.341,5.308,1.475,0.013,0.484,0.134,35,0,0,,0.101
14:18:15:447,4.83403E+12,12.822,9,2200,12.759,80.294,22.304,11.613,68.595,19.054,50,0,0.443,5.361,1.489,0.043,0.489,0.136,35,0,0.212,,1.388
14:18:15:559,4.83428E+12,12.934,25,2100,12.154,81.657,22.683,10.927,69.821,19.395,49,0,0.662,5.436,1.51,0.02,0.492,0.137,35,0,0.146,,1.226
14:18:15:656,4.83449E+12,13.03,10,2200,7.676,82.398,22.888,6.64,70.462,19.573,46,0,0.393,5.474,1.52,0.018,0.493,0.137,35,0,3.657,,0.641
14:18:15:768,4.83474E+12,13.142,6,2900,5.027,82.961,23.045,4.216,70.934,19.704,47,0,0.46,5.525,1.535,0.069,0.501,0.139,35,0,0.381,,0.472
14:18:15:888,4.835E+12,13.262,0,1800,2.878,83.306,23.14,2.08,71.182,19.773,46,0,0.389,5.572,1.548,0.046,0.507,0.141,35,0,0.407,,0.248
14:18:15:988,4.83522E+12,13.362,2,2100,1.775,83.484,23.19,1.288,71.312,19.809,45,0,0.342,5.606,1.557,0.015,0.508,0.141,35,0,0,,0.13
14:18:16:106,4.83548E+12,13.48,15,2600,9.614,84.618,23.505,8.467,72.31,20.086,48,0,0.393,5.652,1.57,0.058,0.515,0.143,35,0,0.414,,0.998
14:18:16:207,4.83571E+12,13.581,13,2400,8.379,85.464,23.74,7.256,73.043,20.29,47,0,0.378,5.69,1.581,0.013,0.516,0.143,35,0,0,,0.733
14:18:16:328,4.83597E+12,13.702,1,2100,1.51,85.646,23.791,0.875,73.149,20.319,45,0,0.352,5.733,1.592,0.029,0.52,0.144,35,0,1.182,,0.106
14:18:16:448,4.83624E+12,13.822,3,2200,2.563,85.953,23.876,1.863,73.372,20.381,45,0,0.403,5.781,1.606,0.023,0.522,0.145,35,0,0.036,,0.223
14:18:16:552,4.83647E+12,13.926,2,2000,4.423,86.415,24.004,3.555,73.743,20.484,45,0,0.429,5.826,1.618,0.086,0.531,0.148,35,0,0.906,,0.371
14:18:16:672,4.83673E+12,14.046,3,2100,2.886,86.76,24.1,2.146,74,20.556,45,0,0.394,5.873,1.631,0.039,0.536,0.149,35,0,0.228,,0.257
14:18:16:791,4.837E+12,14.166,18,2200,10.759,88.048,24.458,9.597,75.148,20.875,50,0,0.4,5.921,1.645,0.059,0.543,0.151,35,0,0.705,,1.148
14:18:16:904,4.83724E+12,14.278,12,2100,8.927,89.054,24.737,7.64,76.01,21.114,46,0,0.486,5.976,1.66,0.056,0.549,0.153,35,0,0.299,,0.862
14:18:17:013,4.83748E+12,14.387,0,1800,1.147,89.179,24.772,0.616,76.077,21.132,45,0,0.33,6.012,1.67,0.02,0.552,0.153,35,0,0,,0.067
14:18:17:123,4.83773E+12,14.498,11,2100,10.805,90.373,25.104,9.685,77.147,21.43,49,0,0.647,6.083,1.69,0.071,0.559,0.155,35,0,0.78,,1.07
14:18:17:223,4.83795E+12,14.598,6,2600,13.202,91.695,25.471,11.958,78.345,21.762,50,0,0.398,6.123,1.701,0.011,0.561,0.156,35,0,0,,1.198
14:18:17:344,4.83822E+12,14.719,9,3800,12.715,93.229,25.897,11.542,79.737,22.149,47,0,0.585,6.194,1.72,0.051,0.567,0.157,35,0,0.417,,1.392
14:18:17:465,4.83848E+12,14.839,13,2100,8.432,94.245,26.179,7.305,80.618,22.394,50,0,0.339,6.234,1.732,0.012,0.568,0.158,35,0,0,,0.881
14:18:17:576,4.83873E+12,14.95,13,2100,8.257,95.164,26.435,6.985,81.395,22.61,46,0,0.424,6.282,1.745,0.046,0.573,0.159,35,0,0.321,,0.777
14:18:17:685,4.83897E+12,15.06,0,1400,1.499,95.328,26.48,0.777,81.48,22.633,45,0,0.319,6.316,1.755,0.018,0.575,0.16,35,0,0,,0.085
14:18:17:795,4.83921E+12,15.169,3,2100,5.058,95.884,26.634,4.076,81.927,22.758,45,0,0.434,6.364,1.768,0.088,0.585,0.162,35,0,0.691,,0.447
14:18:17:904,4.83945E+12,15.278,0,1600,1.558,96.053,26.681,0.939,82.03,22.786,45,0,0.334,6.401,1.778,0.019,0.587,0.163,35,0,0,,0.103
14:18:18:014,4.83969E+12,15.388,2,2700,3.9,96.481,26.8,3.001,82.359,22.877,45,0,0.41,6.445,1.79,0.063,0.594,0.165,35,0,0.241,,0.329
14:18:18:123,4.83994E+12,15.497,6,2200,9.39,97.504,27.085,8.394,83.274,23.132,50,0,0.393,6.488,1.802,0.018,0.596,0.166,35,0,0,,0.915
14:18:18:232,4.84018E+12,15.606,8,2100,13.41,98.97,27.492,12.246,84.612,23.503,51,0,0.452,6.538,1.816,0.04,0.6,0.167,35,0,0.159,,1.338
14:18:18:341,4.84042E+12,15.716,8,2300,13.761,100.478,27.91,12.629,85.996,23.888,50,0,0.426,6.584,1.829,0.016,0.602,0.167,35,0,0,,1.384
14:18:18:451,4.84066E+12,15.825,1,2000,3.599,100.871,28.02,2.687,86.289,23.969,46,0,0.397,6.628,1.841,0.055,0.608,0.169,35,0,0.118,,0.293
14:18:18:560,4.8409E+12,15.935,2,2700,1.492,101.034,28.065,0.882,86.386,23.996,46,0,0.359,6.667,1.852,0.018,0.61,0.169,35,0,0,,0.097
14:18:18:669,4.84114E+12,16.044,2,1600,4.137,101.486,28.191,3.413,86.759,24.1,45,0,0.435,6.715,1.865,0.045,0.615,0.171,35,0,0.163,,0.373
14:18:18:779,4.84138E+12,16.153,4,3100,2.573,101.768,28.269,1.804,86.956,24.155,45,0,0.378,6.756,1.877,0.044,0.62,0.172,35,0,0.42,,0.197
14:18:18:893,4.84164E+12,16.267,4,1800,6.206,102.474,28.465,5.269,87.555,24.321,45,0,0.467,6.809,1.891,0.063,0.627,0.174,35,0,0.588,,0.599
14:18:19:003,4.84188E+12,16.377,2,2300,2.595,102.759,28.544,1.983,87.774,24.382,48,0,0.368,6.85,1.903,0.016,0.629,0.175,35,0,0,,0.219
14:18:19:113,4.84212E+12,16.487,5,2300,9.318,103.781,28.828,8.357,88.69,24.636,50,0,0.453,6.899,1.916,0.089,0.639,0.177,35,0,0.377,,0.916
14:18:19:223,4.84237E+12,16.598,8,2800,13.606,105.293,29.248,12.329,90.061,25.017,49,0,0.448,6.949,1.93,0.004,0.639,0.178,35,0,0,,1.371
14:18:19:333,4.84261E+12,16.707,4,2100,7.367,106.098,29.472,6.387,90.758,25.211,45,0,0.437,6.997,1.944,0.058,0.645,0.179,35,0,0.462,,0.697
