System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:39:15:423,3.70275E+13,2.619,1,3100,3.524,14.053,3.904,2.574,11.825,3.285,45,0,0.407,1.136,0.316,0.098,0.143,0.04,35,0,0.27,,0.282
23:39:15:532,3.70278E+13,2.728,6,2300,4.775,14.573,4.048,3.858,12.245,3.401,46,0,0.384,1.178,0.327,0.041,0.148,0.041,35,0,0.096,,0.42
23:39:15:641,3.7028E+13,2.837,15,2300,10.124,15.679,4.355,8.971,13.226,3.674,50,0,0.353,1.216,0.338,0.05,0.153,0.043,35,0,0.258,,0.981
23:39:15:750,3.70283E+13,2.946,7,2100,6.821,16.426,4.563,5.797,13.86,3.85,45,0,0.474,1.268,0.352,0.037,0.157,0.044,35,0,0.148,,0.634
23:39:15:860,3.70285E+13,3.056,17,2800,9.244,17.436,4.843,8.238,14.76,4.1,47,0,0.393,1.311,0.364,0.009,0.158,0.044,35,0,14.16,,0.9
23:39:15:969,3.70287E+13,3.165,17,2800,11.971,18.745,5.207,10.796,15.941,4.428,49,0,0.48,1.364,0.379,0.037,0.162,0.045,35,0,0.101,,1.181
23:39:16:078,3.7029E+13,3.275,7,2500,13.611,20.237,5.621,12.408,17.3,4.806,50,0,0.397,1.407,0.391,0.006,0.163,0.045,35,0,0,,1.359
23:39:16:188,3.70292E+13,3.384,12,2600,8.96,21.216,5.893,7.811,18.154,5.043,50,0,0.41,1.452,0.403,0.04,0.167,0.046,35,0,0.133,,0.854
23:39:16:297,3.70295E+13,3.493,14,2100,9.216,22.225,6.174,8.023,19.033,5.287,45,0,0.374,1.493,0.415,0.055,0.173,0.048,35,0,1.053,,0.879
23:39:16:407,3.70297E+13,3.603,1,2100,3.048,22.558,6.266,2.096,19.262,5.35,45,0,0.387,1.535,0.426,0.065,0.18,0.05,35,0,0.234,,0.229
23:39:16:516,3.703E+13,3.712,1,1800,2.247,22.805,6.335,1.471,19.423,5.395,45,0,0.349,1.574,0.437,0.037,0.185,0.051,35,0,0.111,,0.161
23:39:16:625,3.70302E+13,3.821,16,2200,8.259,23.702,6.584,7.152,20.2,5.611,49,0,0.401,1.617,0.449,0.061,0.191,0.053,35,0,0.208,,0.777
23:39:16:735,3.70304E+13,3.931,12,2700,8.861,24.672,6.853,7.634,21.035,5.843,46,0,0.366,1.657,0.46,0.034,0.195,0.054,35,0,0.119,,0.835
23:39:16:844,3.70307E+13,4.04,4,2100,8.842,25.638,7.122,7.828,21.891,6.081,50,0,0.408,1.702,0.473,0.031,0.198,0.055,35,0,0.674,,0.856
23:39:16:953,3.70309E+13,4.149,8,2100,13.057,27.065,7.518,11.885,23.19,6.442,50,0,0.454,1.751,0.486,0.035,0.202,0.056,35,0,0.087,,1.299
23:39:17:063,3.70312E+13,4.259,21,2100,11.491,28.323,7.868,10.189,24.305,6.752,49,0,0.545,1.811,0.503,0.032,0.206,0.057,35,0,0.258,,1.115
23:39:17:172,3.70314E+13,4.368,12,2100,9.365,29.349,8.152,8.119,25.195,6.999,46,0,0.49,1.865,0.518,0.056,0.212,0.059,35,0,0.301,,0.89
23:39:17:282,3.70316E+13,4.478,3,2900,3.013,29.679,8.244,2.053,25.419,7.061,45,0,0.412,1.91,0.531,0.088,0.221,0.061,35,0,1.05,,0.224
23:39:17:391,3.70319E+13,4.587,3,2400,5.568,30.287,8.413,4.544,25.916,7.199,44,0,0.493,1.964,0.545,0.082,0.23,0.064,35,0,0.51,,0.497
23:39:17:500,3.70321E+13,4.696,8,2200,6.414,30.986,8.607,5.42,26.506,7.363,49,0,0.4,2.007,0.558,0.05,0.236,0.065,35,450,0.181,,0.59
23:39:17:609,3.70324E+13,4.805,17,2400,9.867,32.066,8.907,8.687,27.457,7.627,46,0,0.422,2.053,0.57,0.059,0.242,0.067,35,0,0.534,,0.951
23:39:17:719,3.70326E+13,4.915,2,2600,4.346,32.542,9.04,3.251,27.814,7.726,45,0,0.405,2.098,0.583,0.086,0.252,0.07,35,0,0.28,,0.357
23:39:17:828,3.70328E+13,5.024,2,2200,4.476,33.03,9.175,3.498,28.195,7.832,45,0,0.442,2.146,0.596,0.088,0.261,0.073,35,0,0.556,,0.381
23:39:17:937,3.70331E+13,5.133,0,1600,1.418,33.185,9.218,0.863,28.289,7.858,45,0,0.344,2.184,0.607,0.009,0.262,0.073,35,0,0,,0.094
23:39:18:047,3.70333E+13,5.243,3,2500,3.425,33.561,9.322,2.565,28.57,7.936,44,0,0.432,2.231,0.62,0.086,0.272,0.075,35,0,0.211,,0.281
23:39:18:156,3.70336E+13,5.352,16,2600,9.895,34.64,9.622,8.7,29.519,8.2,46,0,0.394,2.274,0.632,0.06,0.278,0.077,35,0,0.319,,0.949
23:39:18:266,3.70338E+13,5.462,2,2100,8.064,35.523,9.868,6.926,30.278,8.411,45,0,0.419,2.32,0.644,0.08,0.287,0.08,35,0,0.653,,0.759
23:39:18:375,3.70341E+13,5.571,1,2200,1.962,35.738,9.927,1.036,30.391,8.442,44,0,0.398,2.363,0.656,0.084,0.296,0.082,35,0,0.479,,0.113
23:39:18:484,3.70343E+13,5.68,4,1800,4.728,36.254,10.071,3.724,30.798,8.555,44,0,0.418,2.409,0.669,0.093,0.307,0.085,35,800,0.407,,0.407
23:39:18:593,3.70345E+13,5.79,11,2300,13.284,37.712,10.476,12.055,32.121,8.922,51,0,0.623,2.477,0.688,0.098,0.317,0.088,35,0,1.326,,1.323
23:39:18:703,3.70348E+13,5.899,16,2500,12.37,39.06,10.85,11.06,33.326,9.257,48,0,0.596,2.542,0.706,0.094,0.328,0.091,35,0,1.46,,1.205
23:39:18:812,3.7035E+13,6.008,20,2100,11.275,40.294,11.193,9.984,34.419,9.561,50,0,0.507,2.598,0.722,0.035,0.331,0.092,35,0,0.275,,1.093
23:39:18:922,3.70353E+13,6.118,0,1600,1.755,40.486,11.246,1.068,34.536,9.593,45,0,0.354,2.637,0.732,0.046,0.336,0.093,35,0,0.495,,0.117
23:39:19:031,3.70355E+13,6.227,1,4000,1.81,40.685,11.301,1.322,34.681,9.634,45,0,0.336,2.673,0.743,0.035,0.34,0.095,35,0,0.077,,0.145
23:39:19:140,3.70357E+13,6.336,0,1800,1.25,40.821,11.339,0.695,34.756,9.655,44,0,0.335,2.71,0.753,0.024,0.343,0.095,35,0,0.21,,0.075
23:39:19:250,3.7036E+13,6.446,3,2100,3.298,41.181,11.439,2.717,35.053,9.737,44,0,0.358,2.749,0.764,0.053,0.349,0.097,35,0,0.191,,0.297
23:39:19:359,3.70362E+13,6.555,8,2300,6.092,41.847,11.624,5.171,35.619,9.894,47,0,0.38,2.791,0.775,0.023,0.351,0.098,35,0,0.175,,0.566
23:39:19:468,3.70365E+13,6.664,17,2200,10.374,42.981,11.939,9.136,36.618,10.172,46,0,0.383,2.833,0.787,0.039,0.355,0.099,35,0,0.38,,0.999
23:39:19:578,3.70367E+13,6.774,8,2200,13.261,44.431,12.342,12.16,37.947,10.541,50,0,0.364,2.872,0.798,0.007,0.356,0.099,35,0,0,,1.329
23:39:19:687,3.7037E+13,6.883,8,2600,13.386,45.898,12.749,12.118,39.275,10.91,50,0,0.486,2.926,0.813,0.042,0.361,0.1,35,0,0.205,,1.328
23:39:19:796,3.70372E+13,6.992,5,2100,10.018,46.993,13.054,9.024,40.262,11.184,45,0,0.374,2.966,0.824,0.007,0.362,0.1,35,0,0,,0.987
23:39:19:906,3.70374E+13,7.102,1,2000,2.408,47.257,13.127,1.654,40.442,11.234,45,0,0.398,3.01,0.836,0.061,0.368,0.102,35,0,0.152,,0.18
23:39:20:015,3.70377E+13,7.211,3,2300,2.92,47.576,13.215,2.224,40.685,11.301,45,0,0.432,3.057,0.849,0.036,0.372,0.103,35,0,0.041,,0.243
23:39:20:124,3.70379E+13,7.32,11,2600,7.457,48.391,13.442,6.468,41.393,11.498,49,0,0.412,3.102,0.862,0.032,0.376,0.104,35,0,1.338,,0.708
23:39:20:234,3.70382E+13,7.433,17,3900,11.322,49.665,13.796,10.074,42.526,11.813,52,0,0.423,3.15,0.875,0.052,0.382,0.106,35,0,0.293,,1.133
23:39:20:343,3.70384E+13,7.539,0,1800,1.445,49.818,13.838,0.89,42.62,11.839,45,0,0.347,3.187,0.885,0.028,0.384,0.107,35,0,1.538,,0.094
23:39:20:452,3.70386E+13,7.648,2,2100,2.026,50.04,13.9,1.474,42.781,11.884,44,0,0.362,3.226,0.896,0.056,0.391,0.108,35,0,0.238,,0.161
23:39:20:562,3.70389E+13,7.758,7,3700,10.583,51.198,14.222,9.479,43.818,12.172,50,0,0.409,3.271,0.909,0.024,0.393,0.109,35,0,0.12,,1.037
23:39:20:671,3.70391E+13,7.867,8,2300,13.785,52.703,14.64,12.564,45.191,12.553,50,0,0.495,3.325,0.924,0.069,0.401,0.111,35,0,0.408,,1.373
23:39:20:781,3.70394E+13,7.977,2,1800,4.758,53.224,14.785,3.857,45.613,12.67,45,0,0.387,3.367,0.935,0.052,0.406,0.113,35,0,0.243,,0.422
23:39:20:890,3.70396E+13,8.086,2,2100,2.414,53.489,14.858,1.621,45.791,12.72,44,0,0.408,3.412,0.948,0.059,0.413,0.115,35,0,0.194,,0.178
23:39:20:999,3.70399E+13,8.195,0,1100,0.671,53.562,14.878,0.305,45.824,12.729,44,0,0.321,3.447,0.958,0.008,0.414,0.115,35,0,0,,0.033
23:39:21:109,3.70401E+13,8.305,3,2500,3.673,53.964,14.99,2.734,46.124,12.812,44,0,0.415,3.493,0.97,0.053,0.42,0.117,35,0,0.067,,0.3
23:39:21:234,3.70404E+13,8.434,13,3500,5.851,54.718,15.199,5.1,46.78,12.994,48,0,0.431,3.548,0.986,0.059,0.427,0.119,35,0,0.459,,0.656
23:39:21:328,3.70406E+13,8.524,1,3100,3.369,55.022,15.284,2.481,47.004,13.057,45,0,0.417,3.586,0.996,0.078,0.434,0.121,35,0,0.983,,0.224
23:39:21:437,3.70408E+13,8.633,6,3000,4.773,55.543,15.429,3.798,47.419,13.172,50,0,0.51,3.642,1.012,0.054,0.44,0.122,35,0,0.315,,0.415
23:39:21:546,3.70411E+13,8.742,2,2100,4.052,55.986,15.552,3.074,47.755,13.265,45,0,0.468,3.693,1.026,0.084,0.449,0.125,35,0,0.41,,0.336
23:39:21:656,3.70413E+13,8.852,2,2800,3.912,56.414,15.671,3.03,48.086,13.357,45,0,0.47,3.744,1.04,0.124,0.463,0.129,35,0,0.737,,0.331
23:39:21:765,3.70415E+13,8.961,1,3600,3.551,56.803,15.779,2.633,48.375,13.437,44,0,0.422,3.79,1.053,0.091,0.473,0.131,35,0,0.473,,0.289
23:39:21:875,3.70418E+13,9.071,1,3600,4.155,57.258,15.905,3.187,48.723,13.534,44,0,0.405,3.835,1.065,0.071,0.481,0.134,35,0,0.101,,0.348
23:39:21:984,3.7042E+13,9.18,0,1800,1.996,57.475,15.965,1.231,48.858,13.572,44,0,0.351,3.873,1.076,0.022,0.483,0.134,35,0,0.231,,0.135
23:39:22:093,3.70423E+13,9.289,3,1600,1.757,57.667,16.019,1.039,48.971,13.603,44,0,0.387,3.915,1.088,0.035,0.487,0.135,35,0,0.04,,0.113
23:39:22:202,3.70425E+13,9.398,7,2800,12.107,58.99,16.386,11.089,50.183,13.94,50,0,0.423,3.961,1.1,0.019,0.489,0.136,35,0,0.202,,1.212
23:39:22:312,3.70428E+13,9.508,10,2300,13.939,60.518,16.811,12.601,51.564,14.323,50,0,0.537,4.02,1.117,0.071,0.497,0.138,35,0,0.747,,1.381
23:39:22:421,3.7043E+13,9.617,6,2100,11.936,61.823,17.173,10.771,52.742,14.65,45,0,0.424,4.067,1.13,0.037,0.501,0.139,35,0,0.241,,1.178
23:39:22:530,3.70432E+13,9.726,1,1800,3.139,62.166,17.268,2.333,52.996,14.721,45,0,0.389,4.109,1.141,0.047,0.506,0.141,35,0,0.257,,0.254
23:39:22:640,3.70435E+13,9.836,1,1600,1.353,62.314,17.309,0.697,53.073,14.742,44,0,0.341,4.146,1.152,0.027,0.509,0.141,35,0,0.054,,0.077
23:39:22:749,3.70437E+13,9.945,2,1800,2.562,62.594,17.387,1.699,53.258,14.794,44,0,0.4,4.19,1.164,0.049,0.514,0.143,35,0,0.198,,0.185
23:39:22:859,3.7044E+13,10.055,2,2000,1.596,62.768,17.436,0.96,53.363,14.823,44,0,0.341,4.227,1.174,0.009,0.515,0.143,35,0,0,,0.105
23:39:22:968,3.70442E+13,10.164,2,2700,4.469,63.258,17.572,3.452,53.742,14.928,43,0,0.472,4.279,1.189,0.066,0.523,0.145,35,0,0.069,,0.379
23:39:23:077,3.70444E+13,10.274,3,2700,3.27,63.616,17.671,2.579,54.024,15.007,44,0,0.41,4.324,1.201,0.008,0.523,0.145,35,0,0,,0.282
23:39:23:186,3.70447E+13,10.382,5,2200,11.047,64.818,18.005,9.93,55.104,15.307,49,0,0.442,4.372,1.214,0.062,0.53,0.147,35,0,0.146,,1.08
23:39:23:296,3.70449E+13,10.492,9,2100,13.946,66.343,18.428,12.781,56.501,15.695,50,0,0.459,4.422,1.228,0.051,0.536,0.149,35,0,0.289,,1.397
23:39:23:405,3.70452E+13,10.601,3,1800,6.751,67.082,18.634,5.845,57.142,15.873,45,0,0.389,4.465,1.24,0.033,0.539,0.15,35,0,0.594,,0.641
23:39:23:515,3.70454E+13,10.711,3,2100,2.47,67.353,18.709,1.635,57.321,15.922,44,0,0.38,4.506,1.252,0.042,0.544,0.151,35,0,0.131,,0.179
23:39:23:624,3.70456E+13,10.82,0,1200,0.827,67.443,18.734,0.354,57.359,15.933,44,0,0.331,4.543,1.262,0.019,0.546,0.152,35,0,0.231,,0.038
23:39:23:733,3.70459E+13,10.929,1,1800,1.95,67.656,18.793,1.414,57.514,15.976,43,0,0.363,4.582,1.273,0.048,0.551,0.153,35,0,0.077,,0.155
23:39:23:843,3.70461E+13,11.039,1,2000,1.698,67.842,18.845,0.906,57.613,16.004,43,0,0.348,4.62,1.283,0.042,0.556,0.154,35,0,0.096,,0.099
23:39:23:952,3.70464E+13,11.148,2,2100,3,68.17,18.936,2.121,57.845,16.068,44,0,0.42,4.666,1.296,0.085,0.565,0.157,35,0,0.293,,0.232
23:39:24:062,3.70466E+13,11.257,1,2000,1.642,68.35,18.986,0.799,57.933,16.092,44,0,0.384,4.708,1.308,0.047,0.57,0.158,35,0,0.134,,0.088
23:39:24:171,3.70469E+13,11.367,2,2700,2.95,68.673,19.076,1.967,58.148,16.152,44,0,0.429,4.755,1.321,0.065,0.577,0.16,35,0,0.186,,0.215
23:39:24:280,3.70471E+13,11.476,4,2100,2.16,68.909,19.141,1.523,58.314,16.198,44,0,0.354,4.794,1.332,0.035,0.581,0.161,35,0,0.316,,0.166
23:39:24:390,3.70473E+13,11.586,4,1800,5.696,69.532,19.314,4.813,58.841,16.345,44,0,0.555,4.855,1.349,0.048,0.586,0.163,35,0,0.398,,0.527
23:39:24:499,3.70476E+13,11.695,2,2300,1.645,69.712,19.364,1.193,58.971,16.381,44,0,0.348,4.893,1.359,0.008,0.587,0.163,35,0,0,,0.13
23:39:24:608,3.70478E+13,11.804,0,1800,1.505,69.876,19.41,0.927,59.073,16.409,43,0,0.354,4.932,1.37,0.04,0.592,0.164,35,0,0.723,,0.102
23:39:24:717,3.70481E+13,11.913,2,2600,2.274,70.125,19.479,1.699,59.258,16.461,44,0,0.381,4.973,1.381,0.062,0.599,0.166,35,0,0.117,,0.185
23:39:24:827,3.70483E+13,12.023,5,2500,8.993,71.111,19.753,7.934,60.129,16.702,48,0,0.418,5.019,1.394,0.056,0.605,0.168,35,0,0.172,,0.871
23:39:24:936,3.70485E+13,12.133,9,2800,12.946,72.527,20.146,11.701,61.408,17.058,49,0,0.579,5.082,1.412,0.093,0.615,0.171,35,0,0.799,,1.279
23:39:25:046,3.70488E+13,12.242,8,3500,13.124,73.968,20.547,11.81,62.705,17.418,50,0,0.512,5.138,1.427,0.069,0.622,0.173,35,0,0.829,,1.297
23:39:25:155,3.7049E+13,12.351,2,2000,2.492,74.239,20.622,1.678,62.887,17.469,44,0,0.405,5.183,1.44,0.061,0.629,0.175,35,0,0.345,,0.182
23:39:25:265,3.70493E+13,12.461,3,2100,1.881,74.445,20.679,1.256,63.025,17.507,44,0,0.339,5.22,1.45,0.043,0.634,0.176,35,0,0.317,,0.138
23:39:25:374,3.70495E+13,12.57,1,2100,2.552,74.724,20.757,1.815,63.223,17.562,44,0,0.373,5.261,1.461,0.052,0.639,0.178,35,0,0.324,,0.198
23:39:25:483,3.70498E+13,12.679,0,1100,0.56,74.785,20.774,0.216,63.247,17.569,43,0,0.308,5.294,1.471,0.009,0.64,0.178,35,0,0,,0.024
23:39:25:593,3.705E+13,12.789,2,2400,2.593,75.069,20.852,1.972,63.463,17.629,44,0,0.401,5.338,1.483,0.073,0.648,0.18,35,0,0.243,,0.216
23:39:25:702,3.70502E+13,12.898,2,2800,2.297,75.319,20.922,1.443,63.62,17.672,44,0,0.421,5.384,1.496,0.049,0.654,0.182,35,0,0.091,,0.157
23:39:25:827,3.70505E+13,13.023,6,3100,11.347,76.74,21.317,10.29,64.909,18.03,49,0,0.5,5.447,1.513,0.056,0.661,0.184,35,0,0.229,,1.289
23:39:25:936,3.70508E+13,13.132,8,2100,13.902,78.255,21.737,12.69,66.291,18.414,50,0,0.478,5.499,1.527,0.032,0.664,0.185,35,0,0.19,,1.382
23:39:26:030,3.7051E+13,13.226,2,1800,5.402,78.763,21.878,4.521,66.716,18.532,45,0,0.386,5.535,1.537,0.037,0.668,0.185,35,0,0.458,,0.425
23:39:26:139,3.70512E+13,13.336,4,2500,3.518,79.148,21.986,2.766,67.02,18.617,45,0,0.416,5.581,1.55,0.054,0.674,0.187,35,0,0.183,,0.304
23:39:26:249,3.70514E+13,13.445,4,2800,4.961,79.69,22.136,4.007,67.457,18.738,44,0,0.407,5.625,1.563,0.093,0.684,0.19,35,0,0.768,,0.437
23:39:26:358,3.70517E+13,13.554,2,2400,4.256,80.155,22.265,3.357,67.824,18.84,44,0,0.432,5.672,1.576,0.074,0.692,0.192,35,0,0.607,,0.367
23:39:26:483,3.7052E+13,13.679,1,3100,3.53,80.597,22.388,2.507,68.137,18.927,44,0,0.408,5.723,1.59,0.081,0.702,0.195,35,0,0.209,,0.313
23:39:26:592,3.70522E+13,13.788,2,2400,3.067,80.932,22.481,2.218,68.38,18.994,44,0,0.435,5.771,1.603,0.064,0.709,0.197,35,0,0.325,,0.243
23:39:26:702,3.70524E+13,13.898,0,2100,3.018,81.261,22.573,2.094,68.608,19.058,44,0,0.392,5.814,1.615,0.088,0.719,0.2,35,0,0.193,,0.228
23:39:26:796,3.70526E+13,13.992,3,2100,2.588,81.505,22.64,1.695,68.768,19.102,45,0,0.417,5.853,1.626,0.055,0.724,0.201,35,0,0.152,,0.16
23:39:26:905,3.70529E+13,14.101,2,4000,3.227,81.859,22.738,2.146,69.003,19.168,44,0,0.412,5.898,1.638,0.088,0.734,0.204,35,0,0.295,,0.235
23:39:27:014,3.70531E+13,14.211,2,3600,5.166,82.424,22.895,4.195,69.462,19.295,44,0,0.465,5.949,1.653,0.107,0.745,0.207,35,0,1.15,,0.459
23:39:27:124,3.70534E+13,14.32,1,2100,3.615,82.818,23.005,2.727,69.759,19.378,44,0,0.426,5.996,1.665,0.092,0.755,0.21,35,0,1.037,,0.297
23:39:27:249,3.70537E+13,14.445,3,2800,6.617,83.645,23.235,5.625,70.462,19.573,44,0,0.505,6.059,1.683,0.056,0.762,0.212,35,0,0.325,,0.703
23:39:27:358,3.70539E+13,14.554,1,2100,2.331,83.9,23.305,1.577,70.635,19.621,44,0,0.367,6.099,1.694,0.011,0.763,0.212,35,0,43.214,,0.173
23:39:27:483,3.70542E+13,14.679,8,2100,11.611,85.356,23.71,10.435,71.944,19.984,49,0,0.514,6.163,1.712,0.064,0.771,0.214,35,0,0.345,,1.309
23:39:27:592,3.70544E+13,14.788,7,3400,12.944,86.76,24.1,11.857,73.23,20.342,49,0,0.422,6.209,1.725,0.015,0.773,0.215,35,0,0,,1.286
23:39:27:702,3.70547E+13,14.898,7,2100,12.136,88.091,24.47,10.775,74.411,20.67,45,0,0.498,6.264,1.74,0.063,0.78,0.217,35,0,0.24,,1.181
23:39:27:811,3.70549E+13,15.007,2,2400,2.908,88.409,24.558,2.026,74.633,20.731,45,0,0.396,6.307,1.752,0.026,0.783,0.217,35,0,0.049,,0.222
23:39:27:920,3.70551E+13,15.116,0,2100,2.923,88.728,24.647,2.031,74.855,20.793,44,0,0.383,6.349,1.764,0.073,0.791,0.22,35,0,0.253,,0.222
23:39:28:030,3.70554E+13,15.226,2,3100,2.002,88.948,24.708,1.474,75.017,20.838,45,0,0.354,6.388,1.774,0.018,0.793,0.22,35,0,0.031,,0.162
23:39:28:139,3.70556E+13,15.335,0,2000,2.513,89.222,24.784,1.741,75.206,20.891,44,0,0.375,6.428,1.786,0.061,0.799,0.222,35,0,0.27,,0.189
23:39:28:248,3.70559E+13,15.444,6,2300,4.132,89.675,24.91,3.346,75.573,20.992,46,0,0.381,6.47,1.797,0.045,0.804,0.223,35,0,0.21,,0.367
23:39:28:358,3.70561E+13,15.554,0,1200,1.116,89.797,24.944,0.572,75.635,21.01,44,0,0.364,6.51,1.808,0.035,0.808,0.224,35,0,3.151,,0.062
23:39:28:467,3.70563E+13,15.663,11,2500,9.026,90.782,25.217,7.959,76.504,21.251,49,0,0.555,6.57,1.825,0.058,0.814,0.226,35,0,0.239,,0.869
23:39:28:576,3.70566E+13,15.772,7,2800,13.537,92.263,25.629,12.397,77.86,21.628,49,0,0.413,6.616,1.838,0.031,0.818,0.227,35,0,0.091,,1.356
23:39:28:686,3.70568E+13,15.882,4,1800,6.029,92.923,25.812,5.097,78.418,21.783,44,0,0.48,6.668,1.852,0.035,0.822,0.228,35,0,0.181,,0.558
23:39:28:795,3.70571E+13,15.991,0,1400,1.154,93.049,25.847,0.614,78.485,21.801,44,0,0.335,6.705,1.862,0.036,0.825,0.229,35,0,0.104,,0.067
23:39:28:904,3.70573E+13,16.1,2,1800,1.918,93.259,25.905,1.195,78.616,21.838,44,0,0.396,6.748,1.874,0.046,0.83,0.231,35,0,0.109,,0.131
23:39:29:014,3.70575E+13,16.21,2,2100,2.418,93.523,25.979,1.592,78.79,21.886,44,0,0.359,6.787,1.885,0.054,0.836,0.232,35,0,0.107,,0.174
23:39:29:123,3.70578E+13,16.319,1,2000,2.074,93.75,26.042,1.193,78.92,21.922,43,0,0.398,6.831,1.897,0.066,0.844,0.234,35,0,0.189,,0.13
