System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:15:54:243, 33933726448309,  139.555,    1.000, 3100,   1.390, 735.155, 204.210,   0.994, 613.646, 170.457, 46,  0,   0.318,  57.892,  16.081,   0.016,   7.250,   2.014,  35.000,    0,   0.034
23:15:54:352, 33933967065028,  139.664,    1.000, 1400,   2.139, 735.388, 204.274,   1.394, 613.798, 170.499, 46,  0,   0.374,  57.933,  16.093,   0.065,   7.257,   2.016,  35.000,    0,   0.390
23:15:54:461, 33934208517838,  139.774,    1.000, 2500,   1.816, 735.586, 204.330,   1.082, 613.916, 170.532, 46,  0,   0.364,  57.973,  16.104,   0.047,   7.263,   2.017,  35.000,    0,   0.084
23:15:54:571, 33934449612997,  139.883,    1.000, 1400,   2.964, 735.910, 204.419,   2.248, 614.162, 170.600, 46,  0,   0.359,  58.012,  16.114,   0.075,   7.271,   2.020,  35.000,    0,   1.070
23:15:54:680, 33934691879908,  139.992,    3.000, 2600,   3.836, 736.331, 204.536,   3.064, 614.498, 170.694, 46,  0,   0.436,  58.060,  16.128,   0.061,   7.277,   2.022,  35.000,    0,   0.166
23:15:54:789, 33934932678718,  140.102,    2.000, 2600,   2.626, 736.617, 204.616,   1.725, 614.686, 170.746, 46,  0,   0.391,  58.103,  16.140,   0.076,   7.286,   2.024,  35.000,    0,   0.271
23:15:54:899, 33935174185074,  140.211,    9.000, 2100,  14.266, 738.178, 205.049,  13.071, 616.116, 171.143, 52,  0,   0.530,  58.161,  16.156,   0.045,   7.291,   2.025,  35.000,    0,   0.362
23:15:55:008, 33935415333323,  140.320,    7.000, 2100,  14.077, 739.715, 205.476,  12.880, 617.522, 171.534, 52,  0,   0.445,  58.209,  16.169,   0.059,   7.297,   2.027,  35.000,    0,   0.420
23:15:55:118, 33935658066392,  140.430,    5.000, 4000,   8.915, 740.695, 205.749,   7.927, 618.394, 171.776, 47,  0,   0.420,  58.255,  16.182,   0.056,   7.303,   2.029,  35.000,    0,   0.236
23:15:55:227, 33935898523486,  140.539,    1.000, 2100,   1.843, 740.896, 205.804,   1.008, 618.504, 171.807, 46,  0,   0.392,  58.298,  16.194,   0.073,   7.311,   2.031,  35.000,    0,   0.184
23:15:55:336, 33936140072650,  140.648,    1.000, 2100,   3.189, 741.245, 205.901,   2.358, 618.762, 171.878, 47,  0,   0.408,  58.343,  16.206,   0.041,   7.316,   2.032,  35.000,    0,   0.157
23:15:55:446, 33936381463038,  140.758,    1.000, 1400,   0.885, 741.341, 205.928,   0.388, 618.804, 171.890, 46,  0,   0.343,  58.380,  16.217,   0.018,   7.318,   2.033,  35.000,    0,   0.250
23:15:55:555, 33936622930729,  140.867,    1.000, 1800,   3.238, 741.696, 206.027,   2.460, 619.073, 171.965, 46,  0,   0.382,  58.422,  16.228,   0.053,   7.323,   2.034,  35.000,    0,   0.316
23:15:55:664, 33936864769111,  140.977,    1.000, 3600,   0.655, 741.767, 206.046,   0.295, 619.105, 171.974, 46,  0,   0.311,  58.456,  16.238,   0.008,   7.324,   2.035,  35.000,    0,   0.000
23:15:55:774, 33937105686624,  141.086,    2.000, 2100,   4.051, 742.209, 206.169,   3.215, 619.456, 172.071, 45,  0,   0.404,  58.500,  16.250,   0.085,   7.334,   2.037,  35.000,    0,   0.245
23:15:55:883, 33937347072162,  141.195,    8.000, 2800,  13.214, 743.654, 206.571,  12.046, 620.773, 172.437, 50,  0,   0.441,  58.548,  16.263,   0.069,   7.341,   2.039,  35.000,    0,   0.169
23:15:55:992, 33937588503132,  141.304,   11.000, 2300,  14.862, 745.279, 207.022,  13.506, 622.250, 172.847, 52,  0,   0.542,  58.608,  16.280,   0.052,   7.347,   2.041,  35.000,    0,   0.599
23:15:56:102, 33937830009179,  141.414,    5.000, 2500,   9.081, 746.272, 207.298,   8.147, 623.141, 173.095, 55,  0,   0.420,  58.653,  16.293,   0.007,   7.348,   2.041,  35.000,    0,   0.000
23:15:56:211, 33938072289894,  141.523,    1.000, 2900,   4.508, 746.767, 207.435,   3.482, 623.523, 173.201, 47,  0,   0.429,  58.701,  16.306,   0.050,   7.353,   2.043,  35.000,    0,   0.103
23:15:56:320, 33938312811723,  141.632,    3.000, 2200,   5.501, 747.366, 207.602,   4.639, 624.028, 173.341, 52,  0,   0.464,  58.751,  16.320,   0.041,   7.358,   2.044,  35.000,    0,   0.060
23:15:56:430, 33938555034826,  141.742,    0.000, 2900,   2.980, 747.693, 207.692,   2.119, 624.261, 173.406, 46,  0,   0.376,  58.792,  16.331,   0.026,   7.360,   2.045,  35.000,    0,   1.376
23:15:56:539, 33938795485582,  141.851,    4.000, 2600,   5.824, 748.327, 207.869,   4.913, 624.796, 173.554, 46,  0,   0.446,  58.841,  16.345,   0.090,   7.370,   2.047,  35.000,    0,   0.424
23:15:56:648, 33939036967338,  141.960,    0.000, 2600,   2.572, 748.608, 207.947,   1.890, 625.003, 173.612, 46,  0,   0.359,  58.880,  16.356,   0.010,   7.371,   2.048,  35.000,    0,   0.000
23:15:56:758, 33939278661056,  142.070,    2.000, 2400,   4.199, 749.068, 208.074,   3.371, 625.372, 173.714, 46,  0,   0.417,  58.926,  16.368,   0.051,   7.377,   2.049,  35.000,    0,   0.099
23:15:56:867, 33939520946946,  142.180,    1.000, 2800,   3.718, 749.476, 208.188,   2.724, 625.670, 173.797, 46,  0,   0.421,  58.972,  16.381,   0.100,   7.388,   2.052,  35.000,    0,   0.257
23:15:56:977, 33939762211957,  142.289,    3.000, 2900,   5.512, 750.078, 208.355,   4.376, 626.149, 173.930, 46,  0,   0.495,  59.026,  16.396,   0.083,   7.397,   2.055,  35.000,    0,   0.306
23:15:57:086, 33940003086050,  142.398,    1.000, 2100,   3.190, 750.426, 208.452,   2.229, 626.392, 173.998, 46,  0,   0.385,  59.068,  16.408,   0.074,   7.405,   2.057,  35.000,    0,   0.154
23:15:57:195, 33940245141386,  142.508,    2.000, 2500,   3.274, 750.785, 208.551,   2.381, 626.653, 174.070, 46,  0,   0.428,  59.115,  16.421,   0.095,   7.416,   2.060,  35.000,    0,   0.310
23:15:57:305, 33940487136198,  142.617,    1.000, 2900,   3.306, 751.147, 208.652,   2.401, 626.916, 174.143, 46,  0,   0.388,  59.158,  16.433,   0.093,   7.426,   2.063,  35.000,    0,   0.270
23:15:57:414, 33940728370074,  142.726,    7.000, 3900,   9.126, 752.144, 208.929,   8.072, 627.798, 174.388, 47,  0,   0.614,  59.225,  16.451,   0.078,   7.434,   2.065,  35.000,    0,   0.643
23:15:57:523, 33940968670124,  142.835,   10.000, 2300,  11.257, 753.370, 209.269,   9.944, 628.880, 174.689, 51,  0,   0.543,  59.284,  16.468,   0.159,   7.452,   2.070,  35.000,    0,   2.083
23:15:57:632, 33941211554261,  142.945,   10.000, 2400,  13.409, 754.845, 209.679,  12.114, 630.213, 175.059, 52,  0,   0.597,  59.349,  16.486,   0.078,   7.460,   2.072,  35.000,    0,   1.212
23:15:57:742, 33941451607947,  143.054,    8.000, 2100,  13.558, 756.319, 210.089,  12.313, 631.551, 175.431, 52,  0,   0.473,  59.401,  16.500,   0.048,   7.466,   2.074,  35.000,    0,   0.619
23:15:57:851, 33941693300380,  143.163,    1.000, 2000,   3.858, 756.741, 210.206,   2.993, 631.879, 175.522, 47,  0,   0.404,  59.445,  16.513,   0.066,   7.473,   2.076,  35.000,    0,   0.182
23:15:57:961, 33941934717404,  143.273,    1.000, 2400,   1.310, 756.884, 210.246,   0.736, 631.959, 175.544, 46,  0,   0.339,  59.482,  16.523,   0.008,   7.474,   2.076,  35.000,    0,   0.000
23:15:58:070, 33942176242748,  143.382,    0.000, 1600,   2.914, 757.203, 210.334,   2.097, 632.189, 175.608, 46,  0,   0.370,  59.523,  16.534,   0.051,   7.479,   2.078,  35.000,    0,   0.138
23:15:58:179, 33942418509760,  143.492,    1.000, 3700,   1.844, 757.405, 210.390,   1.314, 632.333, 175.648, 47,  0,   0.346,  59.561,  16.545,   0.019,   7.481,   2.078,  35.000,    0,   0.017
23:15:58:289, 33942658954295,  143.601,    1.000, 1800,   2.691, 757.698, 210.472,   1.968, 632.547, 175.708, 46,  0,   0.339,  59.598,  16.555,   0.041,   7.486,   2.079,  35.000,    0,   0.129
23:15:58:398, 33942901179094,  143.710,    1.000, 4000,   1.986, 757.916, 210.532,   1.375, 632.698, 175.749, 46,  0,   0.349,  59.636,  16.566,   0.027,   7.489,   2.080,  35.000,    0,   0.082
23:15:58:507, 33943141826009,  143.819,   10.000, 2200,   8.035, 758.792, 210.776,   7.070, 633.469, 175.963, 51,  0,   0.397,  59.679,  16.578,   0.071,   7.496,   2.082,  35.000,    0,   0.520
23:15:58:617, 33943383030064,  143.929,    9.000, 2300,  14.497, 760.376, 211.215,  13.350, 634.927, 176.369, 53,  0,   0.507,  59.734,  16.593,   0.013,   7.498,   2.083,  35.000,    0,   0.033
23:15:58:726, 33943625454934,  144.038,    6.000, 2600,  12.328, 761.729, 211.591,  11.147, 636.151, 176.709, 49,  0,   0.476,  59.787,  16.607,   0.051,   7.503,   2.084,  35.000,    0,   0.547
23:15:58:836, 33943866551964,  144.148,    2.000, 2200,   2.219, 761.971, 211.659,   1.654, 636.331, 176.759, 47,  0,   0.370,  59.827,  16.619,   0.031,   7.507,   2.085,  35.000,    0,   0.102
23:15:58:945, 33944107889462,  144.257,    0.000, 1200,   1.347, 762.119, 211.700,   0.685, 636.406, 176.779, 46,  0,   0.343,  59.865,  16.629,   0.039,   7.511,   2.086,  35.000,    0,   0.222
23:15:59:054, 33944348847084,  144.366,    2.000, 2000,   1.705, 762.305, 211.751,   1.167, 636.534, 176.815, 46,  0,   0.365,  59.904,  16.640,   0.046,   7.516,   2.088,  35.000,    0,   0.130
23:15:59:163, 33944590571884,  144.476,    0.000,  900,   0.628, 762.374, 211.770,   0.206, 636.556, 176.821, 46,  0,   0.309,  59.938,  16.650,   0.007,   7.517,   2.088,  35.000,    0,   0.000
23:15:59:273, 33944831975048,  144.585,    1.000, 2000,   2.243, 762.619, 211.839,   1.544, 636.725, 176.868, 45,  0,   0.367,  59.978,  16.661,   0.052,   7.523,   2.090,  35.000,    0,   0.137
23:15:59:382, 33945073398684,  144.694,    0.000,  900,   0.433, 762.666, 211.852,   0.156, 636.742, 176.873, 46,  0,   0.294,  60.011,  16.670,   0.009,   7.524,   2.090,  35.000,    0,   0.000
23:15:59:491, 33945317717670,  144.805,    8.000, 4000,   2.987, 762.997, 211.944,   2.226, 636.988, 176.941, 47,  0,   0.381,  60.053,  16.681,   0.061,   7.530,   2.092,  35.000,    0,   0.175
23:15:59:601, 33945556303274,  144.913,    0.000, 1200,   0.976, 763.102, 211.973,   0.518, 637.044, 176.957, 46,  0,   0.319,  60.087,  16.691,   0.019,   7.533,   2.092,  35.000,    0,   0.937
23:15:59:710, 33945797712904,  145.022,    1.000, 2000,   2.113, 763.333, 212.037,   1.537, 637.212, 177.003, 46,  0,   0.359,  60.126,  16.702,   0.052,   7.538,   2.094,  35.000,    0,   0.164
23:15:59:820, 33946039214994,  145.132,    1.000, 1800,   1.366, 763.482, 212.078,   0.711, 637.290, 177.025, 46,  0,   0.344,  60.164,  16.712,   0.030,   7.542,   2.095,  35.000,    0,   0.115
23:15:59:929, 33946280584522,  145.241,    1.000, 2000,   2.059, 763.708, 212.141,   1.352, 637.438, 177.066, 45,  0,   0.367,  60.204,  16.723,   0.060,   7.548,   2.097,  35.000,    0,   0.093
23:16:00:038, 33946522974150,  145.351,    3.000, 3100,   2.220, 763.951, 212.209,   1.576, 637.611, 177.114, 46,  0,   0.410,  60.249,  16.736,   0.011,   7.549,   2.097,  35.000,    0,   0.000
23:16:00:147, 33946763128468,  145.460,    4.000, 2200,   6.425, 764.650, 212.403,   5.507, 638.210, 177.281, 50,  0,   0.436,  60.297,  16.749,   0.037,   7.553,   2.098,  35.000,    0,   0.112
23:16:00:257, 33947004920809,  145.569,    8.000, 2600,  14.446, 766.232, 212.842,  13.342, 639.671, 177.686, 50,  0,   0.466,  60.348,  16.763,   0.013,   7.555,   2.099,  35.000,    0,   0.017
23:16:00:366, 33947246509306,  145.678,    7.000, 3700,  14.113, 767.776, 213.271,  12.832, 641.075, 178.076, 52,  0,   0.464,  60.398,  16.777,   0.035,   7.558,   2.100,  35.000,    0,   0.285
23:16:00:476, 33947516199688,  145.801,    7.000, 4000,   8.875, 768.860, 213.572,   8.028, 642.056, 178.349, 55,  0,   0.402,  60.447,  16.791,   0.035,   7.563,   2.101,  35.000,  850,   0.161
23:16:00:585, 33947729361812,  145.897,    0.000, 1400,   1.519, 769.007, 213.613,   0.824, 642.135, 178.371, 46,  0,   0.367,  60.483,  16.801,   0.029,   7.566,   2.102,  35.000,    0,   1.423
23:16:00:694, 33947971205304,  146.007,    2.000, 3100,   2.396, 769.269, 213.686,   1.795, 642.332, 178.425, 46,  0,   0.376,  60.524,  16.812,   0.063,   7.573,   2.103,  35.000,    0,   0.195
23:16:00:804, 33948212192152,  146.116,    2.000, 2100,   3.444, 769.645, 213.790,   2.672, 642.623, 178.507, 46,  0,   0.429,  60.571,  16.825,   0.091,   7.582,   2.106,  35.000,    0,   0.384
23:16:00:913, 33948454517442,  146.226,    2.000, 4000,   2.319, 769.900, 213.861,   1.502, 642.788, 178.552, 46,  0,   0.402,  60.615,  16.837,   0.063,   7.589,   2.108,  35.000,    0,   0.226
23:16:01:022, 33948695098992,  146.335,    0.000, 1400,   1.517, 770.065, 213.907,   0.780, 642.873, 178.576, 46,  0,   0.363,  60.655,  16.848,   0.050,   7.595,   2.110,  35.000,    0,   0.092
23:16:01:132, 33948937545237,  146.444,    3.000, 2400,   6.034, 770.728, 214.091,   5.073, 643.430, 178.731, 51,  0,   0.440,  60.703,  16.862,   0.073,   7.603,   2.112,  35.000,    0,   0.616
23:16:01:241, 33949177775419,  146.553,    9.000, 2100,  13.403, 772.186, 214.496,  12.042, 644.740, 179.095, 51,  0,   0.557,  60.763,  16.879,   0.093,   7.613,   2.115,  35.000,    0,   0.691
23:16:01:350, 33949419044662,  146.662,   11.000, 3700,  13.229, 773.631, 214.898,  11.918, 646.043, 179.456, 53,  0,   0.665,  60.836,  16.899,   0.071,   7.621,   2.117,  35.000,    0,   1.218
23:16:01:460, 33949661334172,  146.772,    4.000, 2300,   6.576, 774.353, 215.098,   5.382, 646.633, 179.620, 47,  0,   0.469,  60.888,  16.913,   0.051,   7.626,   2.118,  35.000,    0,   0.261
23:16:01:569, 33949902309056,  146.881,    2.000, 2000,   6.066, 775.015, 215.282,   5.099, 647.190, 179.775, 46,  0,   0.464,  60.938,  16.927,   0.051,   7.632,   2.120,  35.000,    0,   0.658
23:16:01:679, 33950144961548,  146.991,    3.000, 3100,   2.851, 775.328, 215.369,   2.162, 647.427, 179.841, 48,  0,   0.425,  60.985,  16.940,   0.026,   7.635,   2.121,  35.000,    0,   0.143
23:16:01:788, 33950384990652,  147.100,    1.000, 1900,   2.241, 775.572, 215.437,   1.422, 647.582, 179.884, 46,  0,   0.364,  61.024,  16.951,   0.047,   7.640,   2.122,  35.000,  950,   0.191
23:16:01:897, 33950628624490,  147.210,    2.000, 2700,   3.311, 775.937, 215.538,   2.402, 647.847, 179.957, 46,  0,   0.420,  61.071,  16.964,   0.060,   7.646,   2.124,  35.000,    0,   0.175
23:16:02:007, 33950868562598,  147.319,    1.000, 3600,   3.246, 776.290, 215.636,   2.256, 648.092, 180.026, 46,  0,   0.400,  61.114,  16.976,   0.040,   7.651,   2.125,  35.000,    0,   0.363
23:16:02:116, 33951109995744,  147.428,   14.000, 2600,   5.470, 776.888, 215.802,   4.714, 648.608, 180.169, 46,  0,   0.424,  61.161,  16.989,   0.034,   7.654,   2.126,  35.000,    0,   0.131
23:16:02:225, 33951350941389,  147.537,    0.000, 2100,   3.005, 777.216, 215.893,   2.064, 648.833, 180.231, 46,  0,   0.390,  61.203,  17.001,   0.079,   7.663,   2.129,  35.000,    0,   0.204
23:16:02:335, 33951593565968,  147.647,    2.000, 3100,   4.456, 777.706, 216.029,   3.585, 649.227, 180.341, 46,  0,   0.421,  61.250,  17.014,   0.052,   7.669,   2.130,  35.000,    0,   0.252
23:16:02:444, 33951834740300,  147.756,    0.000, 3600,   3.482, 778.086, 216.135,   2.494, 649.499, 180.416, 46,  0,   0.384,  61.292,  17.025,   0.035,   7.673,   2.131,  35.000,    0,   0.348
23:16:02:553, 33952075876622,  147.866,    2.000, 3600,   5.637, 778.702, 216.306,   4.619, 650.004, 180.557, 46,  0,   0.436,  61.339,  17.039,   0.077,   7.681,   2.134,  35.000,    0,   0.407
23:16:02:663, 33952316761571,  147.975,    1.000, 2100,   2.050, 778.925, 216.368,   1.433, 650.160, 180.600, 45,  0,   0.354,  61.378,  17.049,   0.027,   7.684,   2.134,  35.000,    0,   0.080
23:16:02:772, 33952558129404,  148.084,    2.000, 2100,   3.099, 779.264, 216.462,   2.170, 650.397, 180.666, 45,  0,   0.420,  61.424,  17.062,   0.051,   7.690,   2.136,  35.000,    0,   0.177
23:16:02:881, 33952799474030,  148.193,    8.000, 2600,  10.583, 780.421, 216.784,   9.564, 651.443, 180.956, 51,  0,   0.466,  61.475,  17.076,   0.035,   7.693,   2.137,  35.000,    0,   0.201
23:16:02:990, 33953040826895,  148.303,   10.000, 2500,  14.332, 781.987, 217.219,  12.981, 652.861, 181.350, 53,  0,   0.633,  61.544,  17.096,   0.041,   7.698,   2.138,  35.000,    0,   0.291
23:16:03:100, 33953283022682,  148.412,    7.000, 2500,  12.043, 783.308, 217.586,  10.951, 654.063, 181.684, 48,  0,   0.415,  61.589,  17.108,   0.011,   7.699,   2.139,  35.000,    0,   0.000
23:16:03:209, 33953524564805,  148.522,    2.000, 2400,   2.776, 783.612, 217.670,   1.806, 654.260, 181.739, 47,  0,   0.372,  61.630,  17.119,   0.070,   7.707,   2.141,  35.000,    0,   0.097
23:16:03:319, 33953765802998,  148.631,    3.000, 2500,   2.168, 783.849, 217.736,   1.551, 654.430, 181.786, 47,  0,   0.355,  61.669,  17.130,   0.021,   7.709,   2.141,  35.000,    0,   0.127
23:16:03:428, 33954006803512,  148.740,    1.000, 2100,   1.651, 784.029, 217.786,   0.941, 654.532, 181.815, 47,  0,   0.407,  61.713,  17.143,   0.103,   7.720,   2.145,  35.000,    0,   0.697
23:16:03:537, 33954248698806,  148.850,    6.000, 2800,   4.794, 784.554, 217.932,   3.896, 654.959, 181.933, 47,  0,   0.501,  61.768,  17.158,   0.162,   7.738,   2.149,  35.000,  750,   2.110
23:16:03:647, 33954489612864,  148.959,    0.000, 2000,   2.000, 784.772, 217.992,   1.343, 655.106, 181.974, 47,  0,   0.383,  61.810,  17.169,   0.065,   7.745,   2.151,  35.000,    0,   0.900
23:16:03:756, 33954731674330,  149.068,    2.000, 2100,   3.303, 785.135, 218.093,   2.478, 655.377, 182.049, 46,  0,   0.404,  61.854,  17.182,   0.089,   7.755,   2.154,  35.000,    0,   0.227
23:16:03:865, 33954972233906,  149.177,    6.000, 2600,   9.311, 786.149, 218.375,   8.239, 656.275, 182.299, 52,  0,   0.396,  61.897,  17.194,   0.020,   7.757,   2.155,  35.000,    0,   0.327
23:16:03:975, 33955213666165,  149.287,    8.000, 2300,  14.230, 787.705, 218.807,  13.090, 657.706, 182.696, 51,  0,   0.442,  61.946,  17.207,   0.038,   7.761,   2.156,  35.000,    0,   0.122
23:16:04:084, 33955455570630,  149.396,    5.000, 2000,  10.783, 788.886, 219.135,   9.820, 658.782, 182.995, 47,  0,   0.338,  61.983,  17.217,   0.007,   7.762,   2.156,  35.000,    0,   0.000
23:16:04:193, 33955696895617,  149.506,    1.000, 1800,   1.791, 789.082, 219.189,   1.124, 658.905, 183.029, 46,  0,   0.363,  62.022,  17.228,   0.062,   7.769,   2.158,  35.000,    0,   0.125
23:16:04:303, 33955938916170,  149.615,    2.000, 2700,   1.091, 789.202, 219.223,   0.484, 658.958, 183.044, 46,  0,   0.349,  62.060,  17.239,   0.019,   7.771,   2.159,  35.000,    0,   0.026
23:16:04:412, 33956179866973,  149.724,    2.000, 1800,   4.590, 789.703, 219.362,   3.655, 659.357, 183.155, 46,  0,   0.463,  62.111,  17.253,   0.049,   7.776,   2.160,  35.000,    0,   0.250
23:16:04:522, 33956421866155,  149.834,    5.000, 3600,   2.434, 789.969, 219.436,   1.779, 659.552, 183.209, 47,  0,   0.354,  62.150,  17.264,   0.065,   7.783,   2.162,  35.000,    0,   0.507
23:16:04:631, 33956662701968,  149.943,    0.000, 1400,   1.779, 790.163, 219.490,   1.119, 659.674, 183.243, 46,  0,   0.362,  62.189,  17.275,   0.049,   7.789,   2.164,  35.000,    0,   0.496
23:16:04:740, 33956904867192,  150.053,    2.000, 4000,   1.973, 790.380, 219.550,   1.310, 659.818, 183.283, 46,  0,   0.362,  62.229,  17.286,   0.044,   7.793,   2.165,  35.000,    0,   0.081
23:16:04:850, 33957145653864,  150.162,    1.000, 2700,   1.989, 790.597, 219.610,   1.312, 659.961, 183.322, 45,  0,   0.385,  62.271,  17.297,   0.036,   7.797,   2.166,  35.000,    0,   0.381
23:16:04:959, 33957387710505,  150.271,    1.000, 3100,   2.250, 790.843, 219.679,   1.573, 660.133, 183.370, 47,  0,   0.365,  62.311,  17.309,   0.050,   7.803,   2.167,  35.000,    0,   0.058
23:16:05:069, 33957629262516,  150.381,    1.000, 2000,   1.866, 791.048, 219.735,   1.014, 660.244, 183.401, 46,  0,   0.398,  62.355,  17.321,   0.072,   7.811,   2.170,  35.000,    0,   0.286
23:16:05:178, 33957870719168,  150.490,    2.000, 2100,   2.394, 791.309, 219.808,   1.721, 660.432, 183.453, 46,  0,   0.382,  62.396,  17.332,   0.031,   7.814,   2.171,  35.000,    0,   0.087
23:16:05:287, 33958112107417,  150.599,    0.000, 1400,   1.292, 791.451, 219.847,   0.586, 660.496, 183.471, 45,  0,   0.368,  62.437,  17.343,   0.026,   7.817,   2.171,  35.000,    0,   0.192
23:16:05:397, 33958354566216,  150.709,    1.000, 3400,   1.665, 791.634, 219.898,   1.170, 660.625, 183.507, 45,  0,   0.356,  62.476,  17.354,   0.027,   7.820,   2.172,  35.000,    0,   0.045
23:16:05:506, 33958595007994,  150.818,   10.000, 3700,   5.894, 792.275, 220.076,   4.925, 661.161, 183.656, 49,  0,   0.392,  62.518,  17.366,   0.061,   7.827,   2.174,  35.000,    0,   0.457
23:16:05:615, 33958836360135,  150.927,   11.000, 2400,  14.625, 793.874, 220.521,  13.291, 662.614, 184.059, 50,  0,   0.618,  62.586,  17.385,   0.043,   7.831,   2.175,  35.000,    0,   0.369
23:16:05:725, 33959077684701,  151.037,    7.000, 2500,  13.407, 795.339, 220.928,  12.203, 663.948, 184.430, 51,  0,   0.444,  62.634,  17.398,   0.073,   7.839,   2.178,  35.000,    0,   0.404
23:16:05:834, 33959319943092,  151.146,    3.000, 2300,   6.029, 796.001, 221.111,   5.118, 664.509, 184.586, 46,  0,   0.416,  62.680,  17.411,   0.057,   7.846,   2.179,  35.000,    0,   0.233
23:16:05:943, 33959560856718,  151.256,    0.000, 1400,   1.669, 796.183, 221.162,   1.131, 664.632, 184.620, 46,  0,   0.350,  62.718,  17.422,   0.030,   7.849,   2.180,  35.000,    0,   0.411
23:16:06:053, 33959803047306,  151.365,    2.000, 2700,   2.581, 796.466, 221.241,   1.954, 664.847, 184.680, 47,  0,   0.389,  62.761,  17.434,   0.046,   7.854,   2.182,  35.000,    0,   0.115
23:16:06:162, 33960045999732,  151.475,    0.000, 3600,   2.672, 796.760, 221.322,   1.939, 665.060, 184.739, 46,  0,   0.358,  62.800,  17.445,   0.014,   7.855,   2.182,  35.000,    0,   0.000
23:16:06:271, 33960285119328,  151.584,    1.000, 2100,   3.932, 797.186, 221.441,   3.042, 665.390, 184.830, 46,  0,   0.407,  62.844,  17.457,   0.055,   7.861,   2.184,  35.000,    0,   0.101
23:16:06:381, 33960526498050,  151.693,    2.000, 2400,   1.973, 797.402, 221.500,   1.242, 665.525, 184.868, 47,  0,   0.399,  62.888,  17.469,   0.009,   7.862,   2.184,  35.000,    0,   0.000
23:16:06:490, 33960767953528,  151.802,   13.000, 2500,   8.105, 798.288, 221.747,   7.009, 666.292, 185.081, 50,  0,   0.499,  62.942,  17.484,   0.091,   7.872,   2.187,  35.000,    0,   0.306
23:16:06:599, 33961009160850,  151.912,    7.000, 2300,  13.899, 799.806, 222.168,  12.718, 667.681, 185.467, 52,  0,   0.448,  62.991,  17.498,   0.051,   7.878,   2.188,  35.000,    0,   0.315
23:16:06:709, 33961251254536,  152.021,    8.000, 2100,  13.411, 801.277, 222.577,  12.083, 669.006, 185.835, 51,  0,   0.548,  63.051,  17.514,   0.065,   7.885,   2.190,  35.000,    0,   0.400
23:16:06:818, 33961493678684,  152.131,    4.000, 2600,   7.687, 802.121, 222.811,   6.640, 669.735, 186.037, 48,  0,   0.430,  63.099,  17.527,   0.058,   7.891,   2.192,  35.000,    0,   0.170
23:16:06:928, 33961734357928,  152.240,    2.000, 2400,   4.689, 802.632, 222.953,   3.687, 670.137, 186.149, 47,  0,   0.468,  63.150,  17.542,   0.067,   7.899,   2.194,  35.000,    0,   0.555
23:16:07:037, 33961975127183,  152.349,    3.000, 2000,   6.401, 803.330, 223.147,   5.353, 670.720, 186.311, 53,  0,   0.526,  63.207,  17.557,   0.086,   7.908,   2.197,  35.000,    0,   0.341
23:16:07:146, 33962217151912,  152.459,    1.000, 2700,   4.118, 803.781, 223.273,   3.126, 671.063, 186.406, 47,  0,   0.436,  63.255,  17.571,   0.106,   7.920,   2.200,  35.000,    0,   0.627
23:16:07:256, 33962458467152,  152.568,    2.000, 2300,   5.312, 804.362, 223.434,   4.238, 671.526, 186.535, 46,  0,   0.480,  63.307,  17.585,   0.106,   7.931,   2.203,  35.000,    0,   0.441
23:16:07:365, 33962699669948,  152.677,    0.000, 2100,   2.482, 804.633, 223.509,   1.585, 671.699, 186.583, 46,  0,   0.389,  63.350,  17.597,   0.082,   7.940,   2.206,  35.000,    0,   0.242
23:16:07:474, 33962971583314,  152.800,   15.000, 2900,   6.210, 805.398, 223.722,   5.184, 672.338, 186.760, 53,  0,   0.463,  63.407,  17.613,   0.072,   7.949,   2.208,  35.000,  700,   0.330
23:16:07:584, 33963182286948,  152.896,    7.000, 2100,  13.333, 806.670, 224.075,  12.088, 673.491, 187.081, 51,  0,   0.511,  63.456,  17.627,   0.111,   7.959,   2.211,  35.000,    0,   1.987
23:16:07:693, 33963424517016,  153.005,    8.000, 2500,  11.993, 807.986, 224.440,  10.671, 674.662, 187.406, 49,  0,   0.584,  63.520,  17.644,   0.107,   7.971,   2.214,  35.000,    0,   1.278
23:16:07:803, 33963666658810,  153.115,    1.000, 2200,   2.740, 808.286, 224.524,   2.010, 674.882, 187.467, 46,  0,   0.377,  63.561,  17.656,   0.043,   7.976,   2.216,  35.000,    0,   0.153
23:16:07:912, 33963907981868,  153.224,    2.000, 2800,   3.624, 808.682, 224.634,   2.691, 675.176, 187.549, 47,  0,   0.433,  63.608,  17.669,   0.065,   7.983,   2.218,  35.000,    0,   0.181
