System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:08:32:093,3.29575E+13,6.014,1,1800,2.862,30.39,8.442,2.044,25.184,6.995,43,0,0.363,2.534,0.704,0.054,0.328,0.091,35,0,0.817,,0.223
23:08:32:202,3.29577E+13,6.123,2,1800,1.704,30.576,8.493,1.04,25.298,7.027,42,0,0.397,2.577,0.716,0.054,0.334,0.093,35,0,0.259,,0.114
23:08:32:312,3.29579E+13,6.233,1,1600,1.345,30.724,8.534,0.681,25.372,7.048,42,0,0.357,2.616,0.727,0.008,0.335,0.093,35,0,0,,0.074
23:08:32:421,3.29582E+13,6.342,4,1800,3.739,31.132,8.648,2.835,25.682,7.134,42,0,0.467,2.667,0.741,0.05,0.341,0.095,35,0,0.133,,0.31
23:08:32:530,3.29584E+13,6.451,2,3100,1.321,31.277,8.688,0.743,25.763,7.156,42,0,0.35,2.706,0.752,0.011,0.342,0.095,35,0,0,,0.081
23:08:32:640,3.29587E+13,6.561,1,2000,3.116,31.617,8.783,2.328,26.018,7.227,42,0,0.402,2.749,0.764,0.052,0.348,0.097,35,0,0.114,,0.255
23:08:32:749,3.29589E+13,6.67,8,2500,12.588,32.995,9.165,11.455,27.271,7.575,45,0,0.428,2.796,0.777,0.035,0.351,0.098,35,0,0.094,,1.253
23:08:32:858,3.29591E+13,6.779,7,2600,13.314,34.448,9.569,12.119,28.594,7.943,47,0,0.454,2.846,0.791,0.039,0.356,0.099,35,0,0.267,,1.323
23:08:32:968,3.29594E+13,6.889,7,2500,11.822,35.746,9.93,10.618,29.76,8.267,44,0,0.433,2.893,0.804,0.044,0.36,0.1,35,0,0.082,,1.166
23:08:33:077,3.29596E+13,6.998,1,2800,3.999,36.183,10.051,2.969,30.084,8.357,43,0,0.418,2.939,0.816,0.085,0.37,0.103,35,0,0.525,,0.324
23:08:33:187,3.29599E+13,7.107,2,2700,2.1,36.412,10.115,1.541,30.253,8.404,43,0,0.36,2.978,0.827,0.02,0.372,0.103,35,0,0.022,,0.169
23:08:33:296,3.29601E+13,7.217,2,1800,3.404,36.784,10.218,2.641,30.541,8.484,41,0,0.369,3.019,0.839,0.03,0.375,0.104,35,0,0.676,,0.288
23:08:33:405,3.29604E+13,7.326,2,2300,1.432,36.941,10.261,0.924,30.642,8.512,43,0,0.35,3.057,0.849,0.039,0.379,0.105,35,0,0.079,,0.101
23:08:33:515,3.29606E+13,7.435,0,1600,1.27,37.08,10.3,0.704,30.719,8.533,42,0,0.362,3.096,0.86,0.023,0.382,0.106,35,0,0.05,,0.077
23:08:33:624,3.29608E+13,7.545,2,2100,1.851,37.282,10.356,1.25,30.856,8.571,42,0,0.37,3.137,0.871,0.051,0.388,0.108,35,0,0.219,,0.137
23:08:33:733,3.29611E+13,7.654,15,2100,8.929,38.257,10.627,7.764,31.704,8.807,46,0,0.413,3.182,0.884,0.022,0.39,0.108,35,0,0.134,,0.848
23:08:33:843,3.29613E+13,7.763,22,2800,12.149,39.587,10.996,10.946,32.902,9.139,49,0,0.652,3.253,0.904,0.043,0.395,0.11,35,0,0.417,,1.198
23:08:33:952,3.29616E+13,7.873,9,2200,7.41,40.397,11.221,6.329,33.594,9.332,47,0,0.461,3.304,0.918,0.052,0.4,0.111,35,0,0.122,,0.692
23:08:34:061,3.29618E+13,7.983,17,3100,10.907,41.596,11.554,9.643,34.654,9.626,47,0,0.481,3.357,0.932,0.082,0.409,0.114,35,0,0.988,,1.06
23:08:34:171,3.2962E+13,8.092,5,3800,3.958,42.027,11.674,3.122,34.994,9.721,43,0,0.366,3.396,0.943,0.029,0.413,0.115,35,0,0.178,,0.34
23:08:34:280,3.29623E+13,8.201,3,2400,3.268,42.384,11.773,2.415,35.257,9.794,44,0,0.381,3.438,0.955,0.057,0.419,0.116,35,0,0.13,,0.263
23:08:34:389,3.29625E+13,8.31,16,3000,9.779,43.456,12.071,8.622,36.203,10.056,45,0,0.346,3.476,0.966,0.031,0.422,0.117,35,0,0.156,,0.946
23:08:34:499,3.29628E+13,8.42,7,2300,5.71,44.081,12.245,4.716,36.719,10.2,43,0,0.418,3.522,0.978,0.083,0.431,0.12,35,0,0.442,,0.516
23:08:34:608,3.2963E+13,8.529,2,2200,2.985,44.407,12.335,2.099,36.948,10.263,42,0,0.41,3.566,0.991,0.073,0.439,0.122,35,0,0.202,,0.229
23:08:34:717,3.29633E+13,8.638,15,2200,9.525,45.444,12.623,8.328,37.855,10.515,46,0,0.365,3.606,1.002,0.063,0.446,0.124,35,0,0.573,,0.907
23:08:34:827,3.29635E+13,8.747,10,2200,7.575,46.273,12.854,6.53,38.57,10.714,43,0,0.403,3.65,1.014,0.074,0.454,0.126,35,0,0.403,,0.715
23:08:34:936,3.29637E+13,8.857,1,2000,1.654,46.454,12.904,0.946,38.673,10.743,42,0,0.389,3.693,1.026,0.08,0.463,0.129,35,0,0.263,,0.103
23:08:35:046,3.2964E+13,8.966,8,3100,4.549,46.952,13.042,3.538,39.061,10.85,43,0,0.435,3.74,1.039,0.103,0.474,0.132,35,0,0.524,,0.388
23:08:35:155,3.29642E+13,9.076,15,2300,10.069,48.053,13.348,8.842,40.027,11.119,46,0,0.347,3.778,1.05,0.064,0.481,0.134,35,0,0.441,,0.966
23:08:35:265,3.29645E+13,9.185,9,2100,8.354,48.969,13.603,7.293,40.827,11.341,43,0,0.488,3.832,1.064,0.086,0.49,0.136,35,0,0.315,,0.8
23:08:35:374,3.29647E+13,9.294,6,2600,11.69,50.244,13.957,10.616,41.985,11.663,48,0,0.4,3.875,1.077,0.037,0.495,0.137,35,0,0.198,,1.158
23:08:35:483,3.29649E+13,9.404,10,2500,13.691,51.742,14.373,12.316,43.332,12.037,48,0,0.617,3.943,1.095,0.093,0.505,0.14,35,0,1.417,,1.347
23:08:35:592,3.29652E+13,9.513,14,3700,12.153,53.075,14.743,11.052,44.544,12.373,45,0,0.417,3.989,1.108,0.018,0.507,0.141,35,0,0.217,,1.212
23:08:35:702,3.29654E+13,9.623,16,2800,9.66,54.129,15.036,8.486,45.47,12.631,45,0,0.402,4.033,1.12,0.05,0.512,0.142,35,0,0.16,,0.926
23:08:35:811,3.29657E+13,9.732,1,3800,1.721,54.318,15.088,1.204,45.602,12.667,44,0,0.335,4.069,1.13,0.021,0.514,0.143,35,0,0.016,,0.132
23:08:35:920,3.29659E+13,9.841,0,1400,1.147,54.443,15.123,0.622,45.67,12.686,42,0,0.332,4.106,1.14,0.031,0.518,0.144,35,0,0.424,,0.068
23:08:36:030,3.29662E+13,9.951,6,2800,2.957,54.767,15.213,2.318,45.924,12.757,42,0,0.374,4.147,1.152,0.066,0.525,0.146,35,0,0.391,,0.254
23:08:36:155,3.29664E+13,10.075,5,2200,3.617,55.217,15.338,2.819,46.275,12.854,46,0,0.356,4.191,1.164,0.02,0.528,0.147,35,0,0.728,,0.351
23:08:36:264,3.29667E+13,10.185,16,2400,10.047,56.315,15.643,8.891,47.247,13.124,47,0,0.377,4.232,1.176,0.062,0.534,0.148,35,0,0.186,,0.972
23:08:36:373,3.29669E+13,10.294,20,2200,11.297,57.551,15.986,10.039,48.345,13.429,45,0,0.572,4.295,1.193,0.01,0.535,0.149,35,0,0,,1.098
23:08:36:483,3.29671E+13,10.403,21,2200,12.151,58.88,16.356,10.912,49.539,13.761,47,0,0.691,4.37,1.214,0.042,0.54,0.15,35,0,0.204,,1.194
23:08:36:592,3.29674E+13,10.513,16,2400,11.708,60.16,16.711,10.558,50.693,14.081,52,0,0.589,4.435,1.232,0.006,0.541,0.15,35,0,0,,1.154
23:08:36:686,3.29676E+13,10.607,4,3800,7.179,60.836,16.899,5.877,51.247,14.235,44,0,0.492,4.481,1.245,0.051,0.546,0.152,35,0,0.043,,0.554
23:08:36:811,3.29679E+13,10.732,10,2300,6.872,61.694,17.137,5.82,51.973,14.437,49,0,0.337,4.523,1.256,0.02,0.548,0.152,35,0,0.203,,0.726
23:08:36:920,3.29681E+13,10.841,14,2300,9.45,62.729,17.425,8.254,52.877,14.688,44,0,0.4,4.567,1.269,0.047,0.553,0.154,35,0,0.169,,0.904
23:08:37:014,3.29684E+13,10.947,9,3700,3.653,63.116,17.532,2.735,53.167,14.769,45,0,0.367,4.606,1.279,0.009,0.554,0.154,35,950,0.099,,0.29
23:08:37:124,3.29686E+13,11.044,1,2100,3.03,63.41,17.614,2.2,53.38,14.828,42,0,0.401,4.645,1.29,0.06,0.56,0.156,35,0,1.737,,0.213
23:08:37:249,3.29688E+13,11.169,1,2000,1.598,63.61,17.669,0.911,53.494,14.859,42,0,0.354,4.689,1.302,0.021,0.563,0.156,35,0,0.109,,0.114
23:08:37:358,3.29691E+13,11.279,1,2500,3.813,64.028,17.785,2.887,53.81,14.947,42,0,0.427,4.736,1.315,0.11,0.575,0.16,35,0,0.193,,0.316
23:08:37:483,3.29694E+13,11.403,11,2300,7.131,64.915,18.032,6.102,54.57,15.158,47,0,0.412,4.787,1.33,0.053,0.581,0.161,35,0,0.189,,0.76
23:08:37:592,3.29696E+13,11.513,14,2300,9.247,65.928,18.313,8.055,55.452,15.403,43,0,0.406,4.831,1.342,0.056,0.587,0.163,35,500,0.489,,0.882
23:08:37:686,3.29698E+13,11.607,1,2700,4.033,66.307,18.418,2.882,55.723,15.478,42,0,0.43,4.872,1.353,0.08,0.595,0.165,35,0,0.283,,0.271
23:08:37:811,3.29701E+13,11.732,1,3100,2.552,66.626,18.507,1.591,55.921,15.534,43,0,0.384,4.92,1.367,0.074,0.604,0.168,35,0,0.226,,0.198
23:08:37:920,3.29703E+13,11.841,2,2300,3.809,67.042,18.623,2.956,56.245,15.624,42,0,0.44,4.968,1.38,0.076,0.612,0.17,35,0,0.399,,0.324
23:08:38:045,3.29706E+13,11.966,13,2300,9.952,68.282,18.967,8.945,57.359,15.933,46,0,0.47,5.026,1.396,0.077,0.622,0.173,35,0,0.618,,1.114
23:08:38:154,3.29708E+13,12.075,11,2100,13.898,69.803,19.39,12.558,58.733,16.315,48,0,0.622,5.095,1.415,0.059,0.629,0.175,35,0,0.959,,1.374
23:08:38:264,3.29711E+13,12.184,23,2100,11.501,71.059,19.739,10.287,59.857,16.627,46,0,0.506,5.15,1.431,0.027,0.632,0.175,35,0,0.325,,1.124
23:08:38:373,3.29713E+13,12.294,10,2100,6.83,71.807,19.946,5.67,60.478,16.799,44,0,0.464,5.201,1.445,0.077,0.64,0.178,35,0,0.425,,0.621
23:08:38:483,3.29716E+13,12.404,2,3100,2.555,72.087,20.024,1.744,60.669,16.852,43,0,0.416,5.246,1.457,0.064,0.647,0.18,35,0,0.24,,0.191
23:08:38:592,3.29718E+13,12.513,1,2100,3.526,72.471,20.131,2.645,60.957,16.933,42,0,0.403,5.29,1.469,0.09,0.657,0.182,35,1100,0.494,,0.288
23:08:38:701,3.2972E+13,12.623,1,3400,3.006,72.803,20.223,2.433,61.225,17.007,42,0,0.436,5.338,1.483,0.101,0.668,0.186,35,0,0.79,,0.268
23:08:38:811,3.29723E+13,12.731,1,1400,2.824,73.109,20.308,2.011,61.444,17.068,42,0,0.393,5.381,1.495,0.087,0.677,0.188,35,0,0.688,,0.219
23:08:38:920,3.29725E+13,12.841,1,3400,1.879,73.315,20.365,1.28,61.584,17.107,41,0,0.357,5.42,1.506,0.04,0.682,0.189,35,0,0.151,,0.14
23:08:39:045,3.29728E+13,12.967,15,3700,9.959,74.567,20.713,8.895,62.702,17.417,46,0,0.468,5.479,1.522,0.04,0.687,0.191,35,0,0.331,,1.118
23:08:39:139,3.2973E+13,13.059,8,2900,13.658,75.831,21.064,12.348,63.844,17.735,48,0,0.489,5.524,1.534,0.053,0.692,0.192,35,0,0.619,,1.142
23:08:39:248,3.29733E+13,13.169,4,2000,8.21,76.73,21.314,7.394,64.655,17.96,43,0,0.349,5.562,1.545,0.007,0.692,0.192,35,0,0,,0.811
23:08:39:357,3.29735E+13,13.278,1,1800,2.485,77.002,21.389,1.698,64.84,18.011,42,0,0.399,5.606,1.557,0.064,0.699,0.194,35,0,0.249,,0.185
23:08:39:467,3.29737E+13,13.387,0,900,0.543,77.061,21.406,0.225,64.865,18.018,41,0,0.303,5.639,1.566,0.007,0.7,0.194,35,0,0,,0.025
23:08:39:576,3.2974E+13,13.497,3,2000,3.908,77.488,21.525,3.116,65.206,18.113,42,0,0.449,5.688,1.58,0.044,0.705,0.196,35,0,0.097,,0.341
23:08:39:685,3.29742E+13,13.606,1,1100,1.036,77.602,21.556,0.44,65.254,18.126,42,0,0.349,5.726,1.591,0.013,0.706,0.196,35,0,0.233,,0.048
23:08:39:795,3.29745E+13,13.716,4,2100,3.907,78.03,21.675,2.867,65.568,18.213,42,0,0.475,5.778,1.605,0.078,0.715,0.199,35,0,0.127,,0.314
23:08:39:904,3.29747E+13,13.825,2,3600,1.182,78.159,21.711,0.622,65.636,18.232,41,0,0.362,5.818,1.616,0.038,0.719,0.2,35,0,0.113,,0.068
23:08:40:014,3.29749E+13,13.934,0,1600,2.824,78.467,21.796,2.027,65.857,18.294,42,0,0.397,5.861,1.628,0.036,0.723,0.201,35,0,0.268,,0.221
23:08:40:123,3.29752E+13,14.044,3,3700,2.709,78.764,21.879,1.865,66.061,18.35,42,0,0.376,5.902,1.64,0.038,0.727,0.202,35,0,0.353,,0.204
23:08:40:232,3.29754E+13,14.153,0,1800,1.857,78.967,21.935,1.166,66.188,18.386,42,0,0.357,5.941,1.65,0.044,0.732,0.203,35,0,0.222,,0.127
23:08:40:342,3.29757E+13,14.262,2,2700,3.377,79.336,22.038,2.712,66.485,18.468,42,0,0.405,5.986,1.663,0.047,0.737,0.205,35,0,0.216,,0.297
23:08:40:451,3.29759E+13,14.372,0,2400,2.248,79.582,22.106,1.463,66.645,18.512,42,0,0.382,6.027,1.674,0.063,0.744,0.207,35,0,0.261,,0.16
23:08:40:561,3.29762E+13,14.481,2,2900,2.862,79.895,22.193,2.077,66.872,18.576,42,0,0.427,6.074,1.687,0.079,0.753,0.209,35,0,0.313,,0.227
23:08:40:670,3.29764E+13,14.591,4,2900,7.635,80.729,22.425,6.656,67.599,18.778,48,0,0.419,6.12,1.7,0.055,0.759,0.211,35,0,0.314,,0.727
23:08:40:779,3.29766E+13,14.7,8,2200,13.636,82.217,22.838,12.424,68.955,19.154,48,0,0.515,6.176,1.716,0.052,0.764,0.212,35,0,0.404,,1.356
23:08:40:888,3.29769E+13,14.809,6,2800,13.48,83.692,23.248,12.209,70.291,19.525,47,0,0.417,6.222,1.728,0.054,0.77,0.214,35,0,0.211,,1.336
23:08:40:998,3.29771E+13,14.918,4,2100,6.358,84.387,23.441,5.414,70.883,19.69,43,0,0.509,6.277,1.744,0.081,0.779,0.216,35,0,0.323,,0.592
23:08:41:107,3.29774E+13,15.028,3,2400,3.164,84.734,23.537,2.198,71.124,19.757,42,0,0.405,6.322,1.756,0.088,0.789,0.219,35,0,0.594,,0.241
23:08:41:217,3.29776E+13,15.138,3,3100,5.371,85.323,23.701,4.349,71.601,19.889,42,0,0.502,6.377,1.771,0.109,0.801,0.222,35,0,0.889,,0.477
23:08:41:326,3.29778E+13,15.246,2,2300,4.25,85.785,23.829,3.425,71.973,19.993,43,0,0.459,6.427,1.785,0.127,0.815,0.226,35,700,1.057,,0.372
23:08:41:435,3.29781E+13,15.356,1,2000,3.358,86.153,23.931,2.54,72.251,20.07,42,0,0.422,6.473,1.798,0.086,0.824,0.229,35,0,0.795,,0.278
23:08:41:545,3.29783E+13,15.466,2,2700,3.409,86.527,24.035,2.573,72.533,20.148,43,0,0.394,6.516,1.81,0.054,0.83,0.231,35,0,0.12,,0.282
23:08:41:654,3.29786E+13,15.575,3,2200,6.413,87.226,24.229,5.432,73.125,20.313,47,0,0.394,6.559,1.822,0.034,0.834,0.232,35,0,0.607,,0.592
23:08:41:763,3.29788E+13,15.684,7,2900,13.482,88.701,24.639,12.366,74.479,20.689,48,0,0.436,6.607,1.835,0.027,0.836,0.232,35,0,0.067,,1.354
23:08:41:873,3.29791E+13,15.794,5,3000,11.759,89.992,24.998,10.645,75.647,21.013,44,0,0.394,6.65,1.847,0.022,0.839,0.233,35,0,0.3,,1.168
23:08:41:982,3.29793E+13,15.904,2,2600,2.684,90.287,25.08,2.015,75.869,21.075,43,0,0.375,6.691,1.859,0.035,0.843,0.234,35,0,0.073,,0.222
23:08:42:091,3.29795E+13,16.012,3,2700,4.108,90.732,25.203,3.094,76.204,21.168,42,0,0.408,6.735,1.871,0.059,0.849,0.236,35,0,0.488,,0.335
23:08:42:201,3.29798E+13,16.122,1,2500,2.833,91.043,25.29,2.113,76.436,21.232,42,0,0.384,6.778,1.883,0.056,0.855,0.238,35,0,0.235,,0.232
23:08:42:310,3.298E+13,16.231,0,2000,2.444,91.31,25.364,1.597,76.61,21.281,43,0,0.356,6.816,1.893,0.034,0.859,0.239,35,0,0.278,,0.174
23:08:42:420,3.29803E+13,16.34,3,2400,5.331,91.893,25.526,4.441,77.096,21.416,42,0,0.48,6.869,1.908,0.048,0.864,0.24,35,0,0.135,,0.486
