System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
19:57:13:758,4.51942E+13,56.378,5,2700,6.653,317.905,88.307,5.544,265.758,73.822,54,0,0.43,24.556,6.821,0.028,3.609,1.003,35,0,0.138
19:57:13:868,4.51944E+13,56.488,3,2700,5.144,318.469,88.464,4.12,266.21,73.947,49,0,0.47,24.608,6.836,0.071,3.617,1.005,35,0,0.14
19:57:13:978,4.51946E+13,56.598,2,2500,2.453,318.738,88.538,1.68,266.394,73.998,49,0,0.396,24.651,6.848,0.057,3.623,1.006,35,0,0.18
19:57:14:076,4.51949E+13,56.696,15,2400,10.488,319.766,88.824,9.243,267.3,74.25,53,0,0.402,24.691,6.859,0.071,3.63,1.008,35,0,0.522
19:57:14:186,4.51951E+13,56.805,10,3900,8.454,320.694,89.082,7.125,268.082,74.467,49,0,0.412,24.736,6.871,0.13,3.644,1.012,35,0,1.088
19:57:14:298,4.51954E+13,56.918,2,2800,2.895,321.019,89.172,2.256,268.336,74.538,51,0,0.381,24.779,6.883,0.034,3.648,1.013,35,0,0.533
19:57:14:410,4.51956E+13,57.029,16,2800,13.683,322.545,89.596,12.422,269.721,74.923,52,0,0.497,24.834,6.898,0.025,3.651,1.014,35,0,0.329
19:57:14:519,4.51958E+13,57.139,13,2500,12.745,323.937,89.983,11.544,270.982,75.273,53,0,0.443,24.883,6.912,0.041,3.656,1.015,35,0,1
19:57:14:628,4.51961E+13,57.248,20,2300,10.855,325.125,90.312,9.552,272.027,75.563,52,0,0.526,24.94,6.928,0.059,3.662,1.017,35,0,0.581
19:57:14:738,4.51963E+13,57.358,2,3800,2.159,325.362,90.378,1.587,272.201,75.611,48,0,0.337,24.977,6.938,0.016,3.664,1.018,35,0,0.542
19:57:14:847,4.51966E+13,57.467,1,2000,1.988,325.578,90.438,1.393,272.353,75.654,48,0,0.364,25.017,6.949,0.045,3.669,1.019,35,0,0.094
19:57:14:957,4.51968E+13,57.577,2,2100,2.368,325.838,90.511,1.546,272.522,75.701,49,0,0.341,25.054,6.959,0.027,3.672,1.02,35,0,0.059
19:57:15:066,4.51971E+13,57.686,2,2100,2.233,326.082,90.578,1.574,272.694,75.748,48,0,0.39,25.097,6.971,0.06,3.678,1.022,35,0,0.235
19:57:15:175,4.51973E+13,57.795,17,2100,9.22,327.088,90.858,8.113,273.58,75.994,51,0,0.353,25.135,6.982,0.011,3.68,1.022,35,0,0
19:57:15:285,4.51975E+13,57.905,17,2300,13.167,328.543,91.262,11.874,274.892,76.359,51,0,0.574,25.199,7,0.028,3.683,1.023,35,0,0.14
19:57:15:395,4.51978E+13,58.021,22,2800,13.279,330.086,91.69,12.057,276.293,76.748,51,0,0.547,25.262,7.017,0.034,3.687,1.024,35,0,0.384
19:57:15:505,4.5198E+13,58.124,5,2100,8.528,330.964,91.934,7.423,277.057,76.96,49,0,0.488,25.313,7.031,0.052,3.692,1.026,35,0,0.689
19:57:15:614,4.51983E+13,58.234,1,2500,1.963,331.179,91.994,1.462,277.217,77.005,48,0,0.355,25.351,7.042,0.017,3.694,1.026,35,950,0.031
19:57:15:723,4.51985E+13,58.343,1,2000,2.041,331.401,92.056,1.196,277.347,77.041,48,0,0.388,25.394,7.054,0.065,3.701,1.028,35,0,0.371
19:57:15:832,4.51987E+13,58.452,15,2100,8.83,332.366,92.324,7.751,278.194,77.276,50,0,0.379,25.435,7.065,0.026,3.704,1.029,35,0,0.106
19:57:15:942,4.5199E+13,58.562,11,2000,7.054,333.138,92.538,6.053,278.857,77.46,49,0,0.33,25.471,7.075,0.014,3.705,1.029,35,0,0.451
19:57:16:051,4.51992E+13,58.671,8,3700,5.143,333.699,92.694,4.415,279.338,77.594,52,0,0.405,25.515,7.088,0.039,3.709,1.03,35,0,0.145
19:57:16:160,4.51995E+13,58.781,16,2300,9.467,334.741,92.984,8.3,280.252,77.848,54,0,0.308,25.549,7.097,0.008,3.71,1.031,35,0,0
19:57:16:272,4.51997E+13,58.892,3,2800,3.794,335.161,93.1,2.785,280.56,77.933,49,0,0.396,25.593,7.109,0.079,3.719,1.033,35,0,0.093
19:57:16:396,4.52E+13,59.021,21,2400,4.881,335.794,93.276,4.042,281.084,78.079,51,0,0.367,25.641,7.122,0.034,3.723,1.034,35,0,0.375
19:57:16:490,4.52002E+13,59.11,17,2400,10.461,336.722,93.534,9.182,281.899,78.305,52,0,0.415,25.678,7.133,0.08,3.731,1.036,35,0,1.068
19:57:16:600,4.52004E+13,59.219,6,1400,3.759,337.134,93.648,2.924,282.219,78.394,48,0,0.339,25.715,7.143,0.043,3.735,1.038,35,0,0.153
19:57:16:709,4.52007E+13,59.329,5,2100,4.777,337.657,93.794,3.86,282.641,78.512,48,0,0.547,25.775,7.16,0.063,3.742,1.039,35,0,0.209
19:57:16:818,4.52009E+13,59.438,8,2300,5.825,338.293,93.97,4.89,283.176,78.66,53,0,0.406,25.819,7.172,0.075,3.75,1.042,35,0,0.29
19:57:16:928,4.52012E+13,59.547,19,2100,11.179,339.513,94.309,9.842,284.25,78.958,50,0,0.521,25.876,7.188,0.065,3.757,1.044,35,0,0.582
19:57:17:037,4.52014E+13,59.657,10,2300,13.126,340.952,94.709,11.939,285.559,79.322,53,0,0.521,25.933,7.204,0.054,3.763,1.045,35,0,0.347
19:57:17:146,4.52016E+13,59.766,7,2100,13.365,342.411,95.114,12.162,286.887,79.691,53,0,0.475,25.985,7.218,0.055,3.769,1.047,35,0,0.353
19:57:17:257,4.52019E+13,59.878,3,3100,5.63,343.039,95.289,4.598,287.399,79.833,49,0,0.445,26.034,7.232,0.077,3.778,1.049,35,0,0.266
19:57:17:366,4.52021E+13,59.986,13,2800,9.951,344.12,95.589,8.707,288.345,80.096,53,0,0.396,26.077,7.244,0.084,3.787,1.052,35,0,0.413
19:57:17:476,4.52024E+13,60.096,12,2800,10.392,345.257,95.905,9.042,289.335,80.371,49,0,0.484,26.13,7.258,0.088,3.797,1.055,35,0,1.437
19:57:17:585,4.52026E+13,60.205,0,2100,2.787,345.562,95.99,1.949,289.548,80.43,49,0,0.376,26.172,7.27,0.041,3.801,1.056,35,0,0.294
19:57:17:695,4.52029E+13,60.315,2,2500,2.828,345.872,96.076,2.054,289.773,80.492,48,0,0.402,26.216,7.282,0.046,3.806,1.057,35,0,0.141
19:57:17:804,4.52031E+13,60.424,0,2100,2.449,346.139,96.15,1.719,289.96,80.545,47,0,0.344,26.253,7.293,0.01,3.807,1.058,35,0,0
19:57:17:916,4.52033E+13,60.535,7,2100,8.033,347.037,96.399,7.052,290.749,80.764,52,0,0.518,26.311,7.309,0.039,3.812,1.059,35,0,0.096
19:57:18:025,4.52036E+13,60.645,7,2100,13.546,348.52,96.811,12.401,292.106,81.141,53,0,0.405,26.355,7.321,0.017,3.814,1.059,35,0,0.019
19:57:18:135,4.52038E+13,60.755,10,2600,11.235,349.752,97.153,9.862,293.188,81.441,49,0,0.719,26.434,7.343,0.09,3.823,1.062,35,0,0.593
19:57:18:246,4.52041E+13,60.866,1,2400,3.874,350.183,97.273,2.806,293.499,81.528,49,0,0.401,26.479,7.355,0.086,3.833,1.065,35,0,0.166
19:57:18:355,4.52043E+13,60.975,1,3700,4.26,350.649,97.402,3.241,293.854,81.626,49,0,0.439,26.527,7.369,0.072,3.841,1.067,35,0,0.467
19:57:18:464,4.52046E+13,61.084,3,2900,6.326,351.337,97.594,5.226,294.423,81.784,49,0,0.467,26.577,7.383,0.15,3.857,1.071,35,0,0.897
19:57:18:574,4.52048E+13,61.194,1,2300,3.252,351.694,97.693,2.389,294.685,81.857,47,0,0.422,26.624,7.395,0.115,3.87,1.075,35,0,0.684
19:57:18:668,4.5205E+13,61.288,2,3600,5.005,352.166,97.824,3.92,295.055,81.96,49,0,0.443,26.665,7.407,0.118,3.881,1.078,35,0,0.32
19:57:18:777,4.52052E+13,61.397,2,3600,4.484,352.656,97.96,3.588,295.447,82.069,49,0,0.43,26.712,7.42,0.087,3.89,1.081,35,0,0.605
19:57:18:886,4.52055E+13,61.506,2,2500,5.326,353.237,98.121,4.337,295.92,82.2,49,0,0.482,26.765,7.435,0.134,3.905,1.085,35,0,1.071
19:57:18:998,4.52057E+13,61.618,1,2100,3.717,353.654,98.237,2.84,296.238,82.288,49,0,0.426,26.813,7.448,0.122,3.919,1.089,35,0,0.694
19:57:19:108,4.5206E+13,61.728,3,2800,4.086,354.1,98.361,3.181,296.586,82.385,48,0,0.447,26.862,7.462,0.081,3.927,1.091,35,0,0.403
19:57:19:217,4.52062E+13,61.837,0,1600,2.135,354.333,98.426,1.358,296.734,82.426,47,0,0.376,26.903,7.473,0.067,3.935,1.093,35,0,0.447
19:57:19:333,4.52065E+13,61.953,2,2100,3.261,354.712,98.531,2.513,297.026,82.507,49,0,0.396,26.949,7.486,0.06,3.942,1.095,35,0,0.221
19:57:19:442,4.52067E+13,62.062,3,2000,2.309,354.964,98.601,1.398,297.178,82.55,47,0,0.394,26.992,7.498,0.058,3.948,1.097,35,0,0.537
19:57:19:551,4.5207E+13,62.171,5,2500,6.535,355.677,98.799,5.615,297.791,82.72,51,0,0.504,27.047,7.513,0.048,3.953,1.098,35,0,0.287
19:57:19:661,4.52072E+13,62.28,7,2300,14.396,357.251,99.236,13.287,299.244,83.123,52,0,0.362,27.086,7.524,0.023,3.956,1.099,35,0,0.067
19:57:19:770,4.52074E+13,62.39,8,2300,14.206,358.805,99.668,13.033,300.669,83.519,53,0,0.475,27.138,7.538,0.034,3.96,1.1,35,0,0.231
19:57:19:879,4.52077E+13,62.499,2,2000,5.292,359.383,99.829,4.418,301.152,83.653,49,0,0.345,27.176,7.549,0.037,3.964,1.101,35,0,0.058
19:57:19:989,4.52079E+13,62.609,2,1600,3.252,359.74,99.928,2.455,301.421,83.728,48,0,0.351,27.214,7.56,0.042,3.968,1.102,35,0,0.236
19:57:20:098,4.52082E+13,62.718,1,3700,1.51,359.905,99.974,1.071,301.539,83.761,48,0,0.33,27.251,7.57,0.019,3.97,1.103,35,0,0.016
19:57:20:208,4.52084E+13,62.828,2,4000,2.55,360.184,100.051,1.834,301.739,83.816,48,0,0.411,27.296,7.582,0.036,3.974,1.104,35,0,0.316
19:57:20:319,4.52086E+13,62.939,1,4000,1.395,360.339,100.094,0.92,301.841,83.845,47,0,0.335,27.333,7.592,0.035,3.978,1.105,35,0,0.08
19:57:20:428,4.52089E+13,63.048,3,2400,2.376,360.6,100.167,1.606,302.018,83.894,47,0,0.364,27.373,7.604,0.091,3.988,1.108,35,0,0.478
19:57:20:537,4.52091E+13,63.157,3,2800,5.143,361.157,100.321,4.347,302.489,84.025,52,0,0.391,27.415,7.615,0.033,3.992,1.109,35,0,0.222
19:57:20:646,4.52094E+13,63.266,7,2800,14.152,362.704,100.751,13.003,303.91,84.42,53,0,0.4,27.459,7.627,0.034,3.995,1.11,35,0,0.412
19:57:20:756,4.52096E+13,63.375,8,2800,13.909,364.225,101.174,12.624,305.291,84.803,53,0,0.462,27.509,7.641,0.031,3.999,1.111,35,0,0.126
19:57:20:865,4.52099E+13,63.485,3,2300,7.757,365.077,101.41,6.596,306.015,85.004,49,0,0.442,27.558,7.655,0.063,4.006,1.113,35,0,0.236
19:57:20:975,4.52101E+13,63.595,3,2100,5.361,365.663,101.573,4.327,306.488,85.136,49,0,0.48,27.61,7.67,0.042,4.01,1.114,35,0,0.209
19:57:21:084,4.52103E+13,63.704,0,1200,0.815,365.752,101.598,0.398,306.532,85.148,48,0,0.325,27.646,7.679,0.009,4.011,1.114,35,0,0
19:57:21:193,4.52106E+13,63.813,3,2000,3.316,366.114,101.698,2.514,306.806,85.224,47,0,0.436,27.693,7.693,0.046,4.016,1.116,35,0,0.07
19:57:21:304,4.52108E+13,63.924,2,1800,1.608,366.293,101.748,0.868,306.903,85.251,47,0,0.377,27.735,7.704,0.046,4.022,1.117,35,0,0.113
19:57:21:413,4.52111E+13,64.033,5,2400,2.664,366.584,101.829,1.98,307.119,85.311,47,0,0.379,27.777,7.716,0.085,4.031,1.12,35,750,0.395
19:57:21:523,4.52113E+13,64.142,2,2100,3.126,366.926,101.924,2.515,307.394,85.387,50,0,0.392,27.82,7.728,0.021,4.033,1.12,35,0,0.275
19:57:21:632,4.52115E+13,64.252,7,2300,13.626,368.415,102.337,12.434,308.753,85.765,52,0,0.459,27.87,7.742,0.055,4.039,1.122,35,0,0.476
19:57:21:742,4.52118E+13,64.361,4,2400,7.768,369.268,102.574,6.558,309.473,85.965,49,0,0.436,27.918,7.755,0.052,4.045,1.124,35,0,0.209
19:57:21:851,4.5212E+13,64.471,1,1800,1.78,369.462,102.628,1.063,309.589,85.997,48,0,0.395,27.961,7.767,0.069,4.052,1.126,35,0,0.251
19:57:21:960,4.52123E+13,64.58,2,2100,2.131,369.695,102.693,1.401,309.742,86.039,48,0,0.392,28.003,7.779,0.044,4.057,1.127,35,0,0.116
19:57:22:070,4.52125E+13,64.69,0,2000,1.995,369.914,102.754,1.329,309.888,86.08,47,0,0.358,28.043,7.79,0.016,4.059,1.128,35,0,0.242
19:57:22:179,4.52128E+13,64.799,2,2500,3.2,370.263,102.851,2.456,310.156,86.154,48,0,0.403,28.087,7.802,0.055,4.065,1.129,35,0,0.112
19:57:22:290,4.5213E+13,64.91,0,2900,3.155,370.614,102.948,2.184,310.399,86.222,47,0,0.384,28.13,7.814,0.06,4.072,1.131,35,0,0.131
19:57:22:400,4.52132E+13,65.019,7,2600,8.128,371.503,103.195,7.039,311.168,86.436,51,0,0.515,28.186,7.829,0.107,4.083,1.134,35,0,0.612
19:57:22:509,4.52135E+13,65.129,2,2400,3.646,371.901,103.306,2.864,311.482,86.523,47,0,0.446,28.235,7.843,0.108,4.095,1.138,35,0,0.932
19:57:22:618,4.52137E+13,65.238,3,3100,5.96,372.554,103.487,4.83,312.01,86.67,48,0,0.52,28.292,7.859,0.093,4.105,1.14,35,0,0.947
19:57:22:728,4.5214E+13,65.348,1,2100,3.124,372.895,103.582,2.239,312.255,86.737,48,0,0.373,28.332,7.87,0.059,4.112,1.142,35,0,0.127
19:57:22:837,4.52142E+13,65.457,2,2000,2.388,373.156,103.655,1.41,312.409,86.78,47,0,0.426,28.379,7.883,0.062,4.119,1.144,35,0,0.232
19:57:22:934,4.52144E+13,65.554,1,2100,2.16,373.365,103.712,1.521,312.556,86.821,47,0,0.356,28.413,7.893,0.014,4.12,1.144,35,0,0
19:57:23:043,4.52147E+13,65.663,1,2000,2.638,373.654,103.793,1.813,312.755,86.876,47,0,0.376,28.454,7.904,0.044,4.125,1.146,35,0,0.088
19:57:23:152,4.52149E+13,65.772,6,2100,7.249,374.445,104.013,6.259,313.438,87.066,52,0,0.45,28.504,7.918,0.029,4.128,1.147,35,0,0.074
19:57:23:263,4.52152E+13,65.883,7,2800,13.594,375.949,104.43,12.379,314.807,87.446,52,0,0.417,28.55,7.93,0.03,4.131,1.148,35,0,0.455
19:57:23:373,4.52154E+13,66.005,8,3900,13.86,377.639,104.9,12.644,316.348,87.875,59,0,0.453,28.605,7.946,0.036,4.136,1.149,35,0,0.177
19:57:23:482,4.52156E+13,66.103,1,2900,3.054,377.937,104.983,2.118,316.556,87.932,49,0,0.38,28.642,7.956,0.08,4.143,1.151,35,0,0.505
19:57:23:591,4.52159E+13,66.211,2,2000,2.452,378.203,105.056,1.648,316.734,87.982,48,0,0.401,28.686,7.968,0.056,4.15,1.153,35,0,0.181
19:57:23:701,4.52161E+13,66.321,0,1800,2.018,378.424,105.118,1.167,316.862,88.017,48,0,0.38,28.727,7.98,0.058,4.156,1.154,35,0,0.227
19:57:23:810,4.52164E+13,66.43,5,2400,4.155,378.879,105.244,3.268,317.22,88.117,47,0,0.479,28.78,7.994,0.074,4.164,1.157,35,0,0.174
19:57:23:920,4.52166E+13,66.539,1,2100,3.725,379.287,105.357,2.911,317.538,88.205,48,0,0.396,28.823,8.006,0.011,4.165,1.157,35,0,0
19:57:24:033,4.52168E+13,66.652,2,2700,3.538,379.686,105.468,2.685,317.842,88.289,48,0,0.432,28.872,8.02,0.058,4.172,1.159,35,0,0.126
19:57:24:142,4.52171E+13,66.762,4,2100,7.59,380.515,105.699,6.722,318.575,88.493,52,0,0.362,28.911,8.031,0.015,4.173,1.159,35,0,0
19:57:24:246,4.52173E+13,66.867,8,2800,13.703,381.955,106.099,12.465,319.885,88.857,52,0,0.478,28.962,8.045,0.046,4.178,1.161,35,0,0.146
19:57:24:369,4.52176E+13,66.989,7,2600,12.648,383.505,106.529,11.413,321.284,89.245,50,0,0.436,29.015,8.06,0.036,4.183,1.162,35,0,0.132
19:57:24:479,4.52178E+13,67.098,2,2100,4.612,384.008,106.669,3.563,321.673,89.354,49,0,0.447,29.064,8.073,0.125,4.196,1.166,35,0,0.822
19:57:24:588,4.52181E+13,67.208,2,4000,2.409,384.273,106.742,1.63,321.852,89.403,49,0,0.398,29.107,8.085,0.041,4.201,1.167,35,0,0.153
19:57:24:697,4.52183E+13,67.318,0,1600,1.563,384.444,106.79,0.951,321.956,89.432,48,0,0.352,29.146,8.096,0.05,4.206,1.168,35,0,0.17
19:57:24:807,4.52186E+13,67.427,2,2900,2.193,384.683,106.856,1.462,322.115,89.476,48,0,0.387,29.188,8.108,0.044,4.211,1.17,35,0,0.181
19:57:24:916,4.52188E+13,67.536,2,2300,4.451,385.168,106.991,3.594,322.507,89.585,51,0,0.408,29.233,8.12,0.106,4.223,1.173,35,0,0.489
19:57:25:025,4.5219E+13,67.645,2,3100,5.109,385.728,107.147,4.206,322.968,89.713,48,0,0.459,29.283,8.134,0.089,4.232,1.176,35,0,0.823
19:57:25:135,4.52193E+13,67.755,0,2000,2.637,386.016,107.227,1.819,323.167,89.769,48,0,0.383,29.325,8.146,0.06,4.239,1.177,35,0,0.675
19:57:25:246,4.52195E+13,67.865,7,2700,7.25,386.82,107.45,6.371,323.873,89.965,49,0,0.602,29.391,8.164,0.049,4.244,1.179,35,0,0.253
19:57:25:355,4.52198E+13,67.975,0,1200,1.057,386.935,107.482,0.458,323.923,89.979,48,0,0.324,29.427,8.174,0.022,4.247,1.18,35,0,0.619
19:57:25:465,4.522E+13,68.085,3,2100,4.038,387.378,107.605,3.183,324.272,90.076,48,0,0.416,29.473,8.187,0.099,4.258,1.183,35,0,0.372
19:57:25:589,4.52203E+13,68.209,1,4000,2.091,387.639,107.678,1.284,324.432,90.12,48,0,0.399,29.522,8.201,0.062,4.265,1.185,35,0,0.438
19:57:25:699,4.52205E+13,68.319,0,1800,2.516,387.914,107.754,1.82,324.631,90.175,47,0,0.384,29.564,8.212,0.056,4.271,1.186,35,0,0.189
19:57:25:808,4.52208E+13,68.428,5,2300,5.711,388.537,107.927,4.848,325.16,90.322,51,0,0.445,29.613,8.226,0.06,4.278,1.188,35,0,0.215
19:57:25:917,4.5221E+13,68.538,7,2500,14.383,390.12,108.367,13.144,326.606,90.724,53,0,0.428,29.66,8.239,0.033,4.282,1.189,35,0,0.303
19:57:26:027,4.52213E+13,68.646,8,2200,13.946,391.635,108.787,12.737,327.99,91.108,52,0,0.455,29.709,8.253,0.011,4.283,1.19,35,0,0.043
19:57:26:136,4.52215E+13,68.756,4,1800,6.825,392.382,108.995,6.002,328.647,91.291,50,0,0.406,29.754,8.265,0.025,4.285,1.19,35,0,0.582
19:57:26:231,4.52217E+13,68.865,1,4100,2.231,392.626,109.063,1.716,328.835,91.343,49,0,0.359,29.793,8.276,0.033,4.289,1.191,35,0,0.085
19:57:26:341,4.52219E+13,68.961,1,2100,2.053,392.822,109.117,1.325,328.961,91.378,48,0,0.362,29.827,8.285,0.052,4.294,1.193,35,0,0.23
19:57:26:450,4.52222E+13,69.07,5,3700,5.838,393.46,109.294,4.766,329.482,91.523,49,0,0.481,29.88,8.3,0.102,4.305,1.196,35,0,0.73
19:57:26:559,4.52224E+13,69.179,0,1800,1.668,393.642,109.345,0.925,329.583,91.551,48,0,0.369,29.92,8.311,0.05,4.311,1.197,35,0,0.192
19:57:26:669,4.52227E+13,69.288,3,2100,3.354,394.009,109.447,2.406,329.847,91.624,49,0,0.45,29.97,8.325,0.061,4.317,1.199,35,0,0.181
19:57:26:778,4.52229E+13,69.398,1,2200,1.358,394.157,109.488,0.737,329.927,91.646,48,0,0.354,30.008,8.336,0.01,4.318,1.2,35,0,0
19:57:26:887,4.52232E+13,69.507,8,2300,13.935,395.68,109.911,12.732,331.318,92.033,52,0,0.485,30.061,8.35,0.05,4.324,1.201,35,0,0.142
19:57:26:996,4.52234E+13,69.616,7,2300,13.787,397.188,110.33,12.648,332.702,92.417,54,0,0.417,30.107,8.363,0.033,4.328,1.202,35,0,0.121
19:57:27:106,4.52236E+13,69.726,4,2500,8.062,398.075,110.576,6.924,333.463,92.629,49,0,0.501,30.162,8.378,0.087,4.337,1.205,35,0,0.375
19:57:27:215,4.52239E+13,69.836,2,2900,4.223,398.539,110.705,3.293,333.825,92.729,49,0,0.447,30.211,8.392,0.107,4.349,1.208,35,0,0.323
19:57:27:326,4.52241E+13,69.946,1,2600,3.46,398.92,110.811,2.68,334.12,92.811,48,0,0.429,30.258,8.405,0.093,4.359,1.211,35,0,0.617
19:57:27:436,4.52244E+13,70.056,4,3400,5.489,399.52,110.978,4.442,334.606,92.946,49,0,0.455,30.308,8.419,0.157,4.376,1.216,35,0,1.187
19:57:27:545,4.52246E+13,70.165,1,2000,2.673,399.812,111.059,1.82,334.805,93.001,48,0,0.391,30.351,8.431,0.084,4.385,1.218,35,0,0.373
19:57:27:654,4.52248E+13,70.274,3,2400,4.817,400.339,111.205,3.856,335.227,93.119,49,0,0.477,30.403,8.445,0.099,4.396,1.221,35,0,0.969
19:57:27:763,4.52251E+13,70.383,2,2200,5.317,400.919,111.366,4.432,335.71,93.253,51,0,0.45,30.452,8.459,0.101,4.407,1.224,35,0,0.636
19:57:27:873,4.52253E+13,70.493,11,2500,14.021,402.459,111.794,12.742,337.109,93.641,53,0,0.618,30.52,8.478,0.042,4.412,1.226,35,0,0.458
19:57:27:982,4.52256E+13,70.602,6,3000,12.15,403.787,112.163,11.031,338.315,93.976,50,0,0.468,30.571,8.492,0.03,4.415,1.226,35,0,0.378
19:57:28:092,4.52258E+13,70.712,2,2800,2.258,404.033,112.231,1.602,338.49,94.025,49,0,0.371,30.612,8.503,0.026,4.418,1.227,35,0,0.03
19:57:28:201,4.52261E+13,70.821,0,1400,2.007,404.253,112.292,1.19,338.62,94.061,47,0,0.356,30.65,8.514,0.035,4.422,1.228,35,0,0.184
19:57:28:312,4.52263E+13,70.932,1,2100,3.481,404.639,112.4,2.742,338.925,94.146,49,0,0.38,30.693,8.526,0.047,4.427,1.23,35,0,0.1
19:57:28:422,4.52265E+13,71.041,4,2100,2.763,404.942,112.484,1.823,339.125,94.201,48,0,0.384,30.735,8.537,0.061,4.434,1.232,35,0,0.486
19:57:28:531,4.52268E+13,71.151,2,2000,3.813,405.358,112.6,2.945,339.446,94.291,49,0,0.405,30.779,8.55,0.054,4.44,1.233,35,0,0.407
19:57:28:640,4.5227E+13,71.26,0,1400,0.934,405.461,112.628,0.497,339.5,94.306,48,0,0.319,30.814,8.559,0.01,4.441,1.234,35,0,0
19:57:28:750,4.52273E+13,71.37,2,2400,3.184,405.81,112.725,2.31,339.754,94.376,48,0,0.407,30.859,8.572,0.06,4.447,1.235,35,0,0.084
19:57:28:859,4.52275E+13,71.479,1,3100,3.451,406.186,112.83,2.729,340.052,94.459,48,0,0.399,30.902,8.584,0.046,4.452,1.237,35,0,0.201
19:57:28:968,4.52277E+13,71.588,1,2100,3.61,406.581,112.939,2.7,340.347,94.541,48,0,0.397,30.946,8.596,0.045,4.457,1.238,35,0,0.131
19:57:29:080,4.5228E+13,71.701,2,3700,2.118,406.819,113.005,1.408,340.505,94.585,49,0,0.399,30.991,8.608,0.042,4.462,1.239,35,0,0.051
19:57:29:190,4.52282E+13,71.81,0,1600,1.184,406.948,113.041,0.615,340.572,94.603,47,0,0.356,31.029,8.619,0.035,4.466,1.24,35,0,0.544
19:57:29:295,4.52285E+13,71.916,4,2900,5.9,407.574,113.215,5.12,341.115,94.754,48,0,0.491,31.081,8.634,0.019,4.468,1.241,35,750,0.034
19:57:29:410,4.52287E+13,72.03,14,3600,4.186,408.052,113.348,3.206,341.481,94.856,50,0,0.444,31.132,8.648,0.058,4.474,1.243,35,0,0.522
19:57:29:519,4.5229E+13,72.139,9,2300,13.433,409.519,113.755,12.177,342.811,95.225,52,0,0.54,31.191,8.664,0.07,4.482,1.245,35,0,0.573
19:57:29:629,4.52292E+13,72.248,7,2100,13.676,411.015,114.171,12.529,344.182,95.606,53,0,0.428,31.238,8.677,0.035,4.486,1.246,35,0,0.27
19:57:29:738,4.52294E+13,72.358,4,2300,7.762,411.867,114.407,6.615,344.907,95.808,49,0,0.449,31.287,8.691,0.07,4.494,1.248,35,0,0.306
19:57:29:847,4.52297E+13,72.467,0,1800,1.656,412.048,114.458,1.07,345.024,95.84,48,0,0.351,31.326,8.702,0.018,4.495,1.249,35,0,0.265
19:57:29:957,4.52299E+13,72.577,3,2100,4.005,412.486,114.579,3.172,345.372,95.937,48,0,0.384,31.368,8.713,0.042,4.5,1.25,35,0,0.097
19:57:30:066,4.52302E+13,72.686,0,1400,0.764,412.569,114.603,0.356,345.41,95.947,47,0,0.331,31.404,8.723,0.02,4.502,1.251,35,0,0.013
19:57:30:175,4.52304E+13,72.795,2,2000,2.025,412.791,114.664,1.172,345.539,95.983,47,0,0.417,31.449,8.736,0.065,4.509,1.253,35,0,0.346
19:57:30:286,4.52307E+13,72.906,3,2300,3.242,413.149,114.764,2.396,345.803,96.057,48,0,0.439,31.498,8.749,0.066,4.517,1.255,35,0,0.107
19:57:30:395,4.52309E+13,73.015,14,2100,5.367,413.736,114.927,4.563,346.302,96.195,55,0,0.451,31.547,8.763,0.105,4.528,1.258,35,0,0.747
19:57:30:505,4.52311E+13,73.124,9,2800,13.404,415.2,115.333,12.13,347.627,96.563,52,0,0.575,31.61,8.781,0.091,4.538,1.261,35,0,1.308
19:57:30:614,4.52314E+13,73.234,7,2300,13.795,416.71,115.753,12.525,348.998,96.944,52,0,0.422,31.656,8.793,0.027,4.541,1.261,35,0,0.735
19:57:30:726,4.52316E+13,73.346,5,2900,10.087,417.84,116.067,9.062,350.013,97.226,50,0,0.493,31.711,8.809,0.035,4.545,1.262,35,0,0.066
19:57:30:835,4.52319E+13,73.455,0,1800,1.677,418.023,116.117,0.996,350.122,97.256,49,0,0.342,31.749,8.819,0.044,4.55,1.264,35,0,0.388
19:57:30:944,4.52321E+13,73.564,2,2100,1.717,418.21,116.17,1.247,350.258,97.294,48,0,0.342,31.786,8.829,0.03,4.553,1.265,35,0,0.052
19:57:31:053,4.52324E+13,73.673,0,1100,1.026,418.323,116.201,0.376,350.299,97.305,47,0,0.343,31.823,8.84,0.039,4.557,1.266,35,0,0.134
19:57:31:163,4.52326E+13,73.783,1,2800,3.41,418.697,116.305,2.743,350.6,97.389,49,0,0.404,31.868,8.852,0.083,4.566,1.268,35,0,0.332
19:57:31:274,4.52328E+13,73.894,0,2800,1.599,418.874,116.354,0.869,350.696,97.416,48,0,0.372,31.909,8.864,0.027,4.569,1.269,35,0,0.069
