System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:32:43:832,3.62E+13,1.533,8,3900,5.254,11.244,3.123,4.494,9.7,2.694,49,0,0.395,0.666,0.185,0.013,0.054,0.015,35,850,0.131,,0.505
23:32:43:942,3.62E+13,1.64,3,3700,5.094,11.787,3.274,4.163,10.144,2.818,46,0,0.488,0.718,0.199,0.087,0.063,0.018,35,0,0.806,,0.444
23:32:44:051,3.62E+13,1.749,10,2200,6.396,12.484,3.468,5.339,10.726,2.979,50,0,0.399,0.761,0.211,0.08,0.072,0.02,35,0,0.231,,0.582
23:32:44:160,3.62E+13,1.858,18,2500,10.46,13.628,3.785,9.183,11.73,3.258,51,0,0.466,0.812,0.226,0.055,0.078,0.022,35,0,0.453,,1.004
23:32:44:270,3.62E+13,1.968,1,2000,2.03,13.85,3.847,1.09,11.849,3.291,45,0,0.382,0.854,0.237,0.07,0.086,0.024,35,0,0.144,,0.119
23:32:44:379,3.62E+13,2.077,2,2100,2.687,14.144,3.929,1.68,12.033,3.342,45,0,0.433,0.901,0.25,0.068,0.093,0.026,35,0,0.281,,0.184
23:32:44:489,3.62E+13,2.187,2,2300,1.604,14.319,3.978,0.845,12.125,3.368,45,0,0.4,0.945,0.263,0.054,0.099,0.027,35,0,0.124,,0.092
23:32:44:598,3.62E+13,2.296,16,2300,10.201,15.432,4.287,9.061,13.114,3.643,48,0,0.388,0.987,0.274,0.05,0.104,0.029,35,0,0.569,,0.989
23:32:44:707,3.62E+13,2.406,10,3900,8.884,16.41,4.558,7.739,13.965,3.879,47,0,0.421,1.034,0.287,0.08,0.113,0.031,35,0,0.365,,0.851
23:32:44:832,3.62E+13,2.534,8,3700,3.112,16.809,4.669,2.247,14.254,3.959,47,0,0.406,1.086,0.302,0.089,0.124,0.035,35,950,0.526,,0.289
23:32:44:926,3.62E+13,2.624,11,2300,8.498,17.576,4.882,7.33,14.916,4.143,48,0,0.622,1.142,0.317,0.083,0.132,0.037,35,0,1.68,,0.662
23:32:45:035,3.62E+13,2.733,2,2300,4.421,18.058,5.016,3.509,15.297,4.249,46,0,0.48,1.194,0.332,0.145,0.148,0.041,35,0,1.333,,0.381
23:32:45:145,3.62E+13,2.843,11,2300,7.758,18.907,5.252,6.796,16.042,4.456,50,0,0.465,1.245,0.346,0.095,0.158,0.044,35,0,1.466,,0.745
23:32:45:254,3.62E+13,2.952,20,2300,11.465,20.159,5.6,10.154,17.15,4.764,48,0,0.487,1.298,0.361,0.06,0.165,0.046,35,0,0.472,,1.108
23:32:45:363,3.62E+13,3.062,11,2400,13.855,21.684,6.023,12.571,18.534,5.148,50,0,0.672,1.372,0.381,0.065,0.172,0.048,35,0,0.555,,1.384
23:32:45:473,3.62E+13,3.171,5,2300,11.957,22.988,6.385,10.878,19.72,5.478,47,0,0.382,1.414,0.393,0.023,0.174,0.048,35,0,0.015,,1.186
23:32:45:582,3.62E+13,3.28,1,2300,3.419,23.362,6.489,2.595,20.004,5.557,46,0,0.423,1.46,0.406,0.07,0.182,0.051,35,0,0.396,,0.284
23:32:45:691,3.62E+13,3.389,1,2400,1.41,23.516,6.532,0.867,20.099,5.583,45,0,0.324,1.495,0.415,0.01,0.183,0.051,35,0,0,,0.095
23:32:45:801,3.62E+13,3.499,12,2000,10.938,24.713,6.865,9.786,21.17,5.88,48,0,0.471,1.547,0.43,0.032,0.187,0.052,35,450,0.09,,1.071
23:32:45:910,3.62E+13,3.608,9,2100,9.562,25.758,7.155,8.378,22.086,6.135,46,0,0.55,1.607,0.446,0.037,0.191,0.053,35,0,1.363,,0.916
23:32:46:019,3.62E+13,3.717,2,2000,2.064,25.984,7.218,1.408,22.24,6.178,45,0,0.373,1.648,0.458,0.079,0.199,0.055,35,0,0.254,,0.154
23:32:46:129,3.62E+13,3.827,2,3100,3.573,26.375,7.326,2.654,22.53,6.258,45,0,0.416,1.694,0.47,0.067,0.207,0.057,35,0,0.241,,0.29
23:32:46:238,3.62E+13,3.936,5,2600,11.326,27.61,7.669,10.133,23.635,6.565,50,0,0.462,1.744,0.484,0.059,0.213,0.059,35,0,0.332,,1.105
23:32:46:347,3.62E+13,4.045,8,2300,13.706,29.109,8.086,12.543,25.007,6.946,52,0,0.488,1.797,0.499,0.049,0.218,0.061,35,0,0.292,,1.372
23:32:46:457,3.62E+13,4.155,6,2600,12.217,30.445,8.457,10.996,26.209,7.28,47,0,0.519,1.854,0.515,0.066,0.226,0.063,35,0,0.384,,1.202
23:32:46:566,3.62E+13,4.264,2,2200,3.039,30.778,8.55,2.168,26.447,7.346,46,0,0.412,1.899,0.528,0.047,0.231,0.064,35,0,0.082,,0.238
23:32:46:676,3.62E+13,4.373,0,1600,1.973,30.993,8.609,1.174,26.575,7.382,45,0,0.373,1.94,0.539,0.038,0.235,0.065,35,0,0.402,,0.128
23:32:46:785,3.62E+13,4.483,3,2900,5.293,31.573,8.77,4.355,27.052,7.514,46,0,0.474,1.992,0.553,0.052,0.241,0.067,35,0,0.208,,0.477
23:32:46:894,3.62E+13,4.593,2,2900,5.269,32.152,8.931,4.213,27.515,7.643,45,0,0.437,2.04,0.567,0.142,0.256,0.071,35,0,1.124,,0.463
23:32:47:004,3.62E+13,4.702,2,3400,5.229,32.723,9.09,4.154,27.969,7.769,46,0,0.47,2.091,0.581,0.085,0.266,0.074,35,0,0.421,,0.454
23:32:47:113,3.62E+13,4.811,3,3100,6.163,33.397,9.277,5.079,28.524,7.923,47,0,0.506,2.147,0.596,0.062,0.272,0.076,35,0,0.337,,0.555
23:32:47:222,3.62E+13,4.92,2,2100,4.099,33.843,9.401,3.105,28.862,8.017,45,0,0.454,2.196,0.61,0.103,0.284,0.079,35,0,0.349,,0.338
23:32:47:332,3.62E+13,5.03,1,2700,3.193,34.193,9.498,2.298,29.114,8.087,45,0,0.416,2.242,0.623,0.087,0.293,0.081,35,0,0.351,,0.252
23:32:47:441,3.62E+13,5.139,2,2800,4.331,34.667,9.63,3.37,29.483,8.19,45,0,0.447,2.29,0.636,0.079,0.302,0.084,35,0,0.369,,0.369
23:32:47:550,3.62E+13,5.248,2,2700,4.708,35.18,9.772,3.806,29.897,8.305,45,0,0.44,2.338,0.65,0.11,0.314,0.087,35,0,0.597,,0.414
23:32:47:660,3.62E+13,5.358,2,4000,4.258,35.647,9.902,3.416,30.272,8.409,45,0,0.487,2.392,0.664,0.111,0.326,0.091,35,0,1.497,,0.375
23:32:47:769,3.62E+13,5.467,1,2400,2.362,35.906,9.974,1.604,30.448,8.458,46,0,0.389,2.434,0.676,0.063,0.333,0.092,35,0,0.212,,0.176
23:32:47:878,3.62E+13,5.576,5,2500,8.616,36.844,10.234,7.478,31.262,8.684,51,0,0.474,2.486,0.691,0.144,0.349,0.097,35,0,1.038,,0.814
23:32:47:988,3.62E+13,5.686,6,2200,13.704,38.342,10.651,12.596,32.639,9.066,52,0,0.395,2.529,0.703,0.007,0.349,0.097,35,0,0,,1.377
23:32:48:097,3.62E+13,5.795,8,2500,13.672,39.84,11.067,12.375,33.994,9.443,51,0,0.506,2.585,0.718,0.037,0.353,0.098,35,0,0.26,,1.355
23:32:48:206,3.62E+13,5.905,4,2900,6.503,40.552,11.264,5.613,34.609,9.614,46,0,0.375,2.626,0.729,0.035,0.357,0.099,35,0,0.166,,0.615
23:32:48:316,3.62E+13,6.014,2,2000,4.658,41.06,11.406,3.701,35.013,9.726,46,0,0.47,2.677,0.744,0.064,0.364,0.101,35,0,0.182,,0.404
23:32:48:425,3.62E+13,6.123,4,2600,4.97,41.604,11.557,3.936,35.444,9.845,46,0,0.441,2.725,0.757,0.033,0.368,0.102,35,0,0.388,,0.431
23:32:48:534,3.62E+13,6.232,0,1600,1.371,41.754,11.598,0.796,35.531,9.87,46,0,0.349,2.763,0.768,0.037,0.372,0.103,35,0,0.097,,0.087
23:32:48:644,3.62E+13,6.342,1,2500,2.176,41.992,11.664,1.53,35.698,9.916,45,0,0.384,2.806,0.779,0.037,0.376,0.104,35,0,0.066,,0.167
23:32:48:753,3.62E+13,6.451,0,1400,1.442,42.15,11.708,0.889,35.795,9.943,45,0,0.351,2.844,0.79,0.035,0.38,0.106,35,0,0.432,,0.097
23:32:48:862,3.62E+13,6.56,12,2200,4.669,42.66,11.85,3.972,36.229,10.064,49,0,0.412,2.889,0.802,0.061,0.387,0.107,35,0,0.569,,0.434
23:32:48:972,3.62E+13,6.67,7,2600,13.532,44.138,12.261,12.212,37.564,10.434,51,0,0.47,2.94,0.817,0.081,0.395,0.11,35,0,0.772,,1.335
23:32:49:081,3.62E+13,6.779,8,2400,13.761,45.645,12.679,12.619,38.945,10.818,52,0,0.457,2.99,0.831,0.047,0.401,0.111,35,0,0.273,,1.381
23:32:49:191,3.62E+13,6.889,4,2100,8.604,46.586,12.941,7.576,39.774,11.048,47,0,0.435,3.038,0.844,0.043,0.405,0.113,35,0,0.23,,0.829
23:32:49:300,3.62E+13,6.998,1,2000,1.62,46.763,12.99,1.078,39.892,11.081,46,0,0.358,3.077,0.855,0.036,0.409,0.114,35,0,0.153,,0.118
23:32:49:409,3.62E+13,7.107,0,900,0.711,46.841,13.011,0.264,39.921,11.089,45,0,0.321,3.112,0.864,0.009,0.41,0.114,35,0,0,,0.029
23:32:49:519,3.62E+13,7.217,1,2000,3.002,47.169,13.102,2.23,40.164,11.157,45,0,0.394,3.155,0.876,0.069,0.418,0.116,35,0,0.116,,0.243
23:32:49:628,3.62E+13,7.327,1,1200,1.324,47.314,13.143,0.541,40.224,11.173,45,0,0.361,3.195,0.887,0.044,0.423,0.117,35,0,0.109,,0.06
23:32:49:737,3.62E+13,7.435,3,2100,4.843,47.841,13.289,3.949,40.653,11.292,45,0,0.483,3.247,0.902,0.075,0.431,0.12,35,0,0.23,,0.429
23:32:49:847,3.62E+13,7.545,11,2200,3.596,48.236,13.399,2.647,40.944,11.373,46,0,0.444,3.296,0.916,0.103,0.442,0.123,35,0,0.692,,0.291
23:32:49:956,3.62E+13,7.654,9,2400,13.209,49.673,13.798,11.965,42.245,11.735,49,0,0.587,3.36,0.933,0.086,0.451,0.125,35,0,0.979,,1.301
23:32:50:065,3.62E+13,7.763,8,2800,13.528,51.153,14.209,12.341,43.595,12.11,51,0,0.464,3.411,0.947,0.058,0.458,0.127,35,0,0.199,,1.35
23:32:50:175,3.62E+13,7.873,3,2100,6.651,51.88,14.411,5.683,44.217,12.283,46,0,0.449,3.46,0.961,0.078,0.466,0.13,35,0,0.589,,0.622
23:32:50:284,3.62E+13,7.982,2,2200,3.777,52.293,14.526,3.044,44.55,12.375,46,0,0.458,3.51,0.975,0.101,0.477,0.133,35,800,1.025,,0.333
23:32:50:393,3.62E+13,8.091,0,1800,2.135,52.527,14.591,1.387,44.702,12.417,46,0,0.389,3.553,0.987,0.074,0.485,0.135,35,0,0.949,,0.152
23:32:50:503,3.62E+13,8.201,2,2200,2.412,52.791,14.664,1.558,44.872,12.465,45,0,0.395,3.596,0.999,0.088,0.495,0.138,35,0,0.173,,0.17
23:32:50:612,3.62E+13,8.31,0,1100,0.724,52.87,14.686,0.281,44.903,12.473,45,0,0.316,3.63,1.008,0.006,0.496,0.138,35,0,0,,0.031
23:32:50:722,3.62E+13,8.419,1,2000,2.003,53.089,14.747,1.44,45.06,12.517,46,0,0.356,3.669,1.019,0.049,0.501,0.139,35,0,0.099,,0.157
23:32:50:831,3.62E+13,8.535,8,4100,1.567,53.27,14.797,1.115,45.189,12.552,50,0,0.311,3.705,1.029,0.022,0.504,0.14,35,0,0.207,,0.129
23:32:50:940,3.62E+13,8.638,2,2100,5.334,53.822,14.951,4.4,45.645,12.679,45,0,0.445,3.751,1.042,0.082,0.512,0.142,35,0,0.525,,0.456
23:32:51:050,3.62E+13,8.747,0,1200,1.142,53.947,14.985,0.526,45.702,12.695,45,0,0.34,3.788,1.052,0.032,0.516,0.143,35,0,0.434,,0.057
23:32:51:159,3.62E+13,8.857,6,2700,6.596,54.669,15.186,5.549,46.31,12.864,45,0,0.552,3.849,1.069,0.063,0.523,0.145,35,0,0.16,,0.608
23:32:51:268,3.62E+13,8.966,1,2000,2.744,54.969,15.269,1.854,46.513,12.92,45,0,0.378,3.89,1.081,0.061,0.529,0.147,35,0,0.264,,0.203
23:32:51:378,3.62E+13,9.076,2,1800,2.138,55.203,15.334,1.427,46.669,12.964,45,0,0.387,3.933,1.092,0.055,0.535,0.149,35,0,0.203,,0.156
23:32:51:487,3.62E+13,9.185,2,2300,1.109,55.324,15.368,0.579,46.732,12.981,45,0,0.348,3.971,1.103,0.028,0.538,0.15,35,0,0.05,,0.063
23:32:51:596,3.62E+13,9.294,6,2300,12.916,56.735,15.76,11.839,48.025,13.34,51,0,0.446,4.019,1.116,0.046,0.543,0.151,35,0,0.553,,1.293
23:32:51:706,3.62E+13,9.403,8,2100,13.833,58.248,16.18,12.545,49.397,13.722,50,0,0.495,4.073,1.132,0.038,0.547,0.152,35,0,0.075,,1.372
23:32:51:815,3.62E+13,9.526,7,3900,12.23,59.742,16.595,11.203,50.766,14.102,56,0,0.435,4.127,1.146,0.032,0.551,0.153,35,0,0.501,,1.369
23:32:51:925,3.62E+13,9.622,2,2700,4.967,60.223,16.729,3.875,51.141,14.206,46,0,0.436,4.169,1.158,0.064,0.558,0.155,35,0,0.241,,0.375
23:32:52:034,3.62E+13,9.732,1,2400,3.972,60.657,16.849,2.97,51.466,14.296,46,0,0.422,4.215,1.171,0.085,0.567,0.157,35,0,0.35,,0.325
23:32:52:143,3.62E+13,9.841,3,2400,5.599,61.27,17.019,4.602,51.969,14.436,47,0,0.504,4.27,1.186,0.069,0.574,0.16,35,0,0.229,,0.503
23:32:52:253,3.62E+13,9.951,1,3900,4.376,61.749,17.153,3.318,52.333,14.537,46,0,0.44,4.318,1.199,0.096,0.585,0.163,35,0,0.268,,0.364
23:32:52:362,3.62E+13,10.06,4,2400,5.199,62.317,17.31,4.211,52.793,14.665,46,0,0.522,4.375,1.215,0.068,0.592,0.165,35,0,0.185,,0.46
23:32:52:472,3.62E+13,10.17,1,2400,3.353,62.685,17.412,2.475,53.064,14.74,45,0,0.413,4.42,1.228,0.074,0.601,0.167,35,0,0.259,,0.271
23:32:52:581,3.62E+13,10.279,8,2400,10.576,63.837,17.732,9.425,54.091,15.025,51,0,0.547,4.48,1.244,0.071,0.608,0.169,35,0,0.429,,1.027
23:32:52:690,3.62E+13,10.388,7,2100,13.127,65.272,18.131,11.931,55.395,15.388,51,0,0.452,4.529,1.258,0.049,0.614,0.17,35,0,0.193,,1.304
23:32:52:800,3.62E+13,10.498,5,2300,8.207,66.172,18.381,7.02,56.165,15.601,46,0,0.49,4.583,1.273,0.071,0.622,0.173,35,0,0.453,,0.77
23:32:52:909,3.62E+13,10.607,1,2100,4.591,66.676,18.521,3.625,56.563,15.712,46,0,0.411,4.628,1.286,0.077,0.63,0.175,35,0,0.885,,0.398
23:32:53:019,3.62E+13,10.717,1,2100,4.18,67.133,18.648,3.254,56.919,15.811,46,0,0.408,4.673,1.298,0.054,0.636,0.177,35,0,0.24,,0.356
23:32:53:128,3.62E+13,10.826,1,1600,1.118,67.255,18.682,0.576,56.982,15.828,45,0,0.332,4.709,1.308,0.008,0.637,0.177,35,0,0,,0.063
23:32:53:238,3.62E+13,10.936,2,2000,2.816,67.564,18.768,1.951,57.196,15.888,45,0,0.402,4.753,1.32,0.064,0.644,0.179,35,0,0.087,,0.214
23:32:53:347,3.62E+13,11.045,2,3600,1.948,67.778,18.827,1.254,57.334,15.926,45,0,0.36,4.793,1.331,0.046,0.649,0.18,35,0,0.239,,0.138
23:32:53:456,3.62E+13,11.155,3,3900,4.606,68.282,18.967,3.774,57.747,16.041,45,0,0.446,4.842,1.345,0.11,0.661,0.184,35,0,0.845,,0.413
23:32:53:566,3.62E+13,11.264,3,2800,3.879,68.704,19.085,3.042,58.078,16.133,45,0,0.441,4.89,1.358,0.067,0.668,0.186,35,0,0.351,,0.331
23:32:53:675,3.62E+13,11.373,0,1600,1.514,68.87,19.131,0.975,58.185,16.162,45,0,0.333,4.926,1.368,0.044,0.673,0.187,35,0,1.02,,0.107
23:32:53:784,3.62E+13,11.482,3,2600,3.749,69.279,19.244,3.198,58.534,16.259,46,0,0.43,4.973,1.381,0.035,0.677,0.188,35,0,0.1,,0.349
23:32:53:894,3.62E+13,11.592,2,2000,2.361,69.539,19.316,1.558,58.705,16.307,45,0,0.367,5.013,1.393,0.055,0.683,0.19,35,0,0.566,,0.171
23:32:54:003,3.62E+13,11.701,2,2700,2.601,69.823,19.395,1.972,58.92,16.367,46,0,0.398,5.057,1.405,0.02,0.685,0.19,35,0,0.042,,0.215
23:32:54:112,3.62E+13,11.81,0,1800,2.002,70.041,19.456,1.379,59.071,16.409,45,0,0.378,5.098,1.416,0.067,0.692,0.192,35,0,0.741,,0.151
23:32:54:222,3.62E+13,11.92,7,2500,8.404,70.959,19.711,7.374,59.876,16.632,50,0,0.479,5.15,1.431,0.055,0.698,0.194,35,0,0.232,,0.805
23:32:54:331,3.62E+13,12.029,7,2100,13.537,72.44,20.122,12.353,61.227,17.008,51,0,0.444,5.199,1.444,0.047,0.703,0.195,35,0,0.241,,1.351
23:32:54:440,3.62E+13,12.138,8,2800,13.459,73.912,20.531,12.301,62.572,17.381,52,0,0.498,5.253,1.459,0.052,0.709,0.197,35,0,0.361,,1.345
23:32:54:550,3.62E+13,12.248,0,1200,1.052,74.027,20.563,0.479,62.625,17.396,46,0,0.313,5.288,1.469,0.01,0.71,0.197,35,0,0,,0.053
23:32:54:659,3.62E+13,12.357,2,2000,2.4,74.289,20.636,1.66,62.806,17.446,45,0,0.396,5.331,1.481,0.077,0.719,0.2,35,0,0.172,,0.181
23:32:54:769,3.62E+13,12.466,2,2000,2.085,74.517,20.699,1.24,62.942,17.484,45,0,0.378,5.372,1.492,0.05,0.724,0.201,35,0,0.136,,0.136
23:32:54:878,3.62E+13,12.576,2,2100,4.196,74.976,20.827,3.247,63.297,17.582,45,0,0.407,5.417,1.505,0.09,0.734,0.204,35,0,0.789,,0.355
23:32:54:987,3.62E+13,12.685,2,4000,2.101,75.206,20.891,1.299,63.439,17.622,45,0,0.396,5.46,1.517,0.049,0.739,0.205,35,0,0.139,,0.142
23:32:55:097,3.62E+13,12.795,0,1400,2.133,75.439,20.955,1.507,63.604,17.668,45,0,0.37,5.5,1.528,0.047,0.744,0.207,35,0,0.434,,0.165
23:32:55:206,3.62E+13,12.904,7,2500,6.812,76.184,21.162,5.999,64.26,17.85,49,0,0.489,5.554,1.543,0.036,0.748,0.208,35,0,0.095,,0.656
23:32:55:315,3.62E+13,13.013,7,2800,13.821,77.693,21.581,12.646,65.641,18.234,52,0,0.475,5.606,1.557,0.034,0.752,0.209,35,0,0.288,,1.381
23:32:55:425,3.62E+13,13.123,7,4000,11.489,78.955,21.932,10.37,66.779,18.55,47,0,0.469,5.657,1.571,0.029,0.755,0.21,35,0,0.107,,1.138
23:32:55:534,3.62E+13,13.232,0,1800,1.543,79.122,21.978,0.927,66.88,18.578,46,0,0.366,5.697,1.583,0.071,0.763,0.212,35,0,0.301,,0.101
23:32:55:643,3.62E+13,13.341,2,1400,1.925,79.333,22.037,1.087,66.999,18.611,45,0,0.417,5.743,1.595,0.051,0.768,0.213,35,0,0.11,,0.119
23:32:55:753,3.62E+13,13.451,0,1600,1.483,79.496,22.082,0.752,67.082,18.634,45,0,0.362,5.782,1.606,0.06,0.775,0.215,35,0,0.184,,0.083
23:32:55:862,3.62E+13,13.56,3,2400,5.348,80.081,22.245,4.428,67.567,18.768,45,0,0.443,5.831,1.62,0.119,0.788,0.219,35,0,1.084,,0.485
23:32:55:972,3.62E+13,13.67,1,2700,3.768,80.494,22.359,3.009,67.896,18.86,45,0,0.438,5.879,1.633,0.12,0.801,0.223,35,0,0.892,,0.329
23:32:56:081,3.62E+13,13.778,2,2100,3.082,80.829,22.453,2.163,68.131,18.925,45,0,0.414,5.924,1.646,0.048,0.807,0.224,35,0,0.404,,0.235
23:32:56:190,3.62E+13,13.888,1,1600,1.396,80.983,22.495,0.718,68.21,18.947,45,0,0.356,5.963,1.656,0.024,0.809,0.225,35,0,0.191,,0.079
23:32:56:300,3.62E+13,13.998,3,3900,3.139,81.327,22.591,2.244,68.456,19.016,45,0,0.418,6.009,1.669,0.056,0.815,0.226,35,0,0.123,,0.246
23:32:56:409,3.62E+13,14.107,1,1800,1.49,81.49,22.636,0.935,68.558,19.044,45,0,0.332,6.045,1.679,0.011,0.817,0.227,35,0,0,,0.102
23:32:56:518,3.62E+13,14.216,1,2100,3.198,81.84,22.733,2.241,68.804,19.112,45,0,0.387,6.087,1.691,0.083,0.826,0.229,35,0,0.086,,0.246
23:32:56:628,3.62E+13,14.326,3,3100,2.416,82.104,22.807,1.595,68.978,19.161,45,0,0.406,6.132,1.703,0.007,0.826,0.23,35,0,0,,0.174
23:32:56:737,3.62E+13,14.435,2,3400,5.418,82.697,22.971,4.445,69.465,19.296,46,0,0.464,6.183,1.717,0.074,0.835,0.232,35,0,0.196,,0.487
23:32:56:846,3.62E+13,14.544,14,2500,7.865,83.554,23.209,6.818,70.208,19.502,51,0,0.498,6.237,1.732,0.06,0.841,0.234,35,0,0.456,,0.743
23:32:56:956,3.62E+13,14.653,8,2500,13.364,85.015,23.615,12.187,71.54,19.872,50,0,0.512,6.293,1.748,0.055,0.847,0.235,35,0,0.636,,1.332
23:32:57:065,3.62E+13,14.763,10,2100,13.57,86.499,24.028,12.223,72.877,20.244,52,0,0.583,6.357,1.766,0.055,0.853,0.237,35,0,0.391,,1.337
23:32:57:174,3.62E+13,14.872,3,2000,7.001,87.265,24.24,6.113,73.546,20.429,46,0,0.461,6.407,1.78,0.03,0.856,0.238,35,0,0.273,,0.669
23:32:57:284,3.62E+13,14.982,4,2000,4.355,87.741,24.373,3.505,73.929,20.536,46,0,0.449,6.456,1.793,0.05,0.862,0.239,35,0,0.179,,0.383
23:32:57:393,3.62E+13,15.091,1,1600,2.092,87.97,24.436,1.298,74.071,20.575,45,0,0.368,6.497,1.805,0.02,0.864,0.24,35,0,0.403,,0.142
23:32:57:503,3.62E+13,15.201,3,2100,4.296,88.441,24.567,3.349,74.438,20.677,45,0,0.44,6.545,1.818,0.089,0.874,0.243,35,0,0.293,,0.367
23:32:57:612,3.62E+13,15.31,1,2000,2.232,88.685,24.635,1.436,74.595,20.721,45,0,0.369,6.585,1.829,0.06,0.88,0.244,35,0,0.166,,0.157
23:32:57:721,3.62E+13,15.419,1,2000,3.065,89.02,24.728,2.168,74.832,20.787,45,0,0.418,6.631,1.842,0.063,0.887,0.246,35,0,0.324,,0.237
23:32:57:846,3.62E+13,15.547,17,2400,4.692,89.62,24.895,3.953,75.338,20.927,50,0,0.404,6.683,1.856,0.011,0.888,0.247,35,500,0.069,,0.506
23:32:57:940,3.62E+13,15.638,7,2800,13.698,90.859,25.239,12.538,76.472,21.242,51,0,0.495,6.727,1.869,0.063,0.894,0.248,35,0,1.606,,1.134
23:32:58:049,3.62E+13,15.747,10,2200,14.329,92.426,25.674,13.035,77.897,21.638,51,0,0.523,6.785,1.885,0.01,0.895,0.249,35,450,0.027,,1.425
23:32:58:159,3.62E+13,15.856,4,2000,6.982,93.19,25.886,6.086,78.563,21.823,46,0,0.451,6.834,1.898,0.036,0.899,0.25,35,0,0.861,,0.666
23:32:58:268,3.62E+13,15.966,2,4000,2.185,93.429,25.953,1.69,78.748,21.874,47,0,0.354,6.873,1.909,0.038,0.903,0.251,35,0,0.069,,0.185
23:32:58:377,3.62E+13,16.075,1,2100,1.548,93.598,26,0.827,78.839,21.9,45,0,0.326,6.908,1.919,0.016,0.905,0.251,35,0,0.417,,0.091
23:32:58:487,3.62E+13,16.185,1,2200,1.462,93.758,26.044,0.952,78.943,21.928,45,0,0.346,6.946,1.929,0.039,0.909,0.253,35,0,0.083,,0.104
23:32:58:596,3.62E+13,16.294,0,1000,0.637,93.828,26.063,0.224,78.967,21.935,45,0,0.31,6.98,1.939,0.006,0.91,0.253,35,0,0,,0.024
23:32:58:705,3.62E+13,16.403,2,2100,2.193,94.068,26.13,1.62,79.144,21.985,45,0,0.36,7.019,1.95,0.037,0.914,0.254,35,0,0.055,,0.177
23:32:58:814,3.62E+13,16.512,1,2900,1.445,94.226,26.174,0.719,79.223,22.006,45,0,0.363,7.059,1.961,0.026,0.917,0.255,35,0,0.082,,0.079
