System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:50:10:090,2.79471E+13,2.845,7,3900,9.177,19.205,5.335,7.299,16.214,4.504,47,0,0.78,1.376,0.382,0.788,0.353,0.098,35,0,17.156
16:50:10:199,2.79473E+13,2.954,1,2700,7.681,20.042,5.567,2.789,16.518,4.588,46,0,0.583,1.439,0.4,3.682,0.754,0.21,35,850,11.791
16:50:10:308,2.79476E+13,3.063,5,2600,8.558,20.978,5.827,4.299,16.988,4.719,47,0,0.532,1.498,0.416,3.098,1.093,0.304,35,650,1.627
16:50:10:417,2.79478E+13,3.173,1,2000,6.834,21.725,6.035,2.208,17.23,4.786,47,0,0.374,1.539,0.427,3.395,1.464,0.407,35,1050,0.351
16:50:10:527,2.79481E+13,3.282,4,2200,8.496,22.653,6.293,4.485,17.719,4.922,46,0,0.51,1.594,0.443,2.833,1.774,0.493,35,700,0.267
16:50:10:636,2.79483E+13,3.391,1,2100,6.736,23.39,6.497,2.191,17.959,4.989,47,0,0.371,1.635,0.454,3.392,2.145,0.596,35,1050,0.315
16:50:10:746,2.79485E+13,3.501,5,2900,8.174,24.286,6.746,3.941,18.391,5.109,47,0,0.432,1.682,0.467,3.047,2.479,0.689,35,950,0.796
16:50:10:855,2.79488E+13,3.61,1,1600,6.631,25.009,6.947,2.046,18.614,5.171,46,0,0.362,1.722,0.478,3.411,2.85,0.792,35,1050,0.322
16:50:10:964,2.7949E+13,3.72,2,4000,6.515,25.724,7.146,3.373,18.985,5.273,46,0,0.43,1.769,0.491,2.043,3.075,0.854,35,0,0.239
16:50:11:074,2.79493E+13,3.829,0,1400,1.509,25.889,7.191,0.838,19.076,5.299,45,0,0.343,1.806,0.502,0.032,3.078,0.855,35,0,0.274
16:50:11:183,2.79495E+13,3.938,4,2200,3.472,26.269,7.297,2.813,19.384,5.384,46,0,0.396,1.85,0.514,0.033,3.082,0.856,35,0,0.124
16:50:11:292,2.79497E+13,4.047,6,2100,11.345,27.506,7.641,10.205,20.497,5.693,51,0,0.456,1.899,0.528,0.078,3.09,0.858,35,0,0.572
16:50:11:402,2.795E+13,4.157,9,2300,13.516,28.986,8.052,12.364,21.85,6.07,51,0,0.496,1.954,0.543,0.03,3.094,0.859,35,0,0.383
16:50:11:511,2.79502E+13,4.266,8,2100,13.52,30.463,8.462,12.272,23.191,6.442,52,0,0.564,2.015,0.56,0.06,3.1,0.861,35,0,0.838
16:50:11:621,2.79505E+13,4.376,2,3100,3.07,30.8,8.555,2.217,23.434,6.51,47,0,0.39,2.058,0.572,0.013,3.102,0.862,35,0,0.018
16:50:11:730,2.79507E+13,4.485,3,2100,3.244,31.154,8.654,2.274,23.683,6.579,46,0,0.423,2.104,0.585,0.081,3.11,0.864,35,0,0.78
16:50:11:839,2.79509E+13,4.594,5,2800,5.379,31.74,8.817,4.612,24.185,6.718,48,0,0.471,2.156,0.599,0.039,3.115,0.865,35,0,0.122
16:50:11:949,2.79512E+13,4.704,0,2100,1.836,31.942,8.873,1.025,24.298,6.749,45,0,0.39,2.198,0.611,0.037,3.119,0.866,35,0,0.203
16:50:12:058,2.79514E+13,4.813,4,2100,3.773,32.354,8.987,2.958,24.621,6.839,45,0,0.503,2.253,0.626,0.047,3.124,0.868,35,0,0.135
16:50:12:167,2.79517E+13,4.922,0,1100,0.826,32.444,9.012,0.343,24.658,6.85,45,0,0.349,2.292,0.637,0.008,3.125,0.868,35,0,39.277
16:50:12:276,2.79519E+13,5.032,6,2800,8.633,33.387,9.274,7.689,25.498,7.083,52,0,0.457,2.341,0.65,0.045,3.13,0.869,35,0,0.123
16:50:12:386,2.79522E+13,5.141,6,2300,13.836,34.899,9.694,12.717,26.888,7.469,52,0,0.373,2.382,0.662,0.006,3.13,0.87,35,0,0
16:50:12:495,2.79524E+13,5.251,6,2900,9.542,35.946,9.985,8.384,27.808,7.724,46,0,0.475,2.434,0.676,0.05,3.136,0.871,35,0,0.181
16:50:12:605,2.79526E+13,5.36,0,2000,0.821,36.036,10.01,0.358,27.847,7.735,45,0,0.322,2.469,0.686,0.008,3.137,0.871,35,0,0
16:50:12:714,2.79529E+13,5.47,2,4000,4.13,36.489,10.136,3.431,28.223,7.84,46,0,0.397,2.513,0.698,0.082,3.146,0.874,35,0,0.353
16:50:12:823,2.79531E+13,5.579,0,1100,1.077,36.606,10.168,0.523,28.28,7.856,45,0,0.327,2.549,0.708,0.009,3.147,0.874,35,0,0
16:50:12:933,2.79534E+13,5.688,3,2300,3.512,36.99,10.275,2.706,28.576,7.938,45,0,0.407,2.593,0.72,0.059,3.153,0.876,35,0,0.086
16:50:13:042,2.79536E+13,5.797,0,1800,2.074,37.217,10.338,1.201,28.707,7.974,45,0,0.38,2.635,0.732,0.042,3.158,0.877,35,0,0.205
16:50:13:152,2.79538E+13,5.907,2,3600,3.318,37.581,10.439,2.565,28.989,8.052,45,0,0.405,2.679,0.744,0.045,3.163,0.878,35,0,0.135
16:50:13:261,2.79541E+13,6.016,0,1400,1.711,37.767,10.491,1.027,29.101,8.084,45,0,0.349,2.717,0.755,0.025,3.165,0.879,35,0,0.444
16:50:13:370,2.79543E+13,6.125,4,2100,4.721,38.284,10.634,3.945,29.532,8.203,45,0,0.482,2.77,0.769,0.037,3.169,0.88,35,0,0.104
16:50:13:480,2.79546E+13,6.235,0,1600,1.742,38.474,10.687,0.936,29.635,8.232,45,0,0.365,2.81,0.781,0.026,3.172,0.881,35,0,0.252
16:50:13:589,2.79548E+13,6.344,3,3100,5.602,39.088,10.858,4.748,30.155,8.376,45,0,0.489,2.863,0.795,0.048,3.177,0.883,35,0,0.125
16:50:13:698,2.79551E+13,6.454,5,2600,2.852,39.399,10.944,2.006,30.374,8.437,45,0,0.374,2.904,0.807,0.054,3.183,0.884,35,0,0.452
16:50:13:807,2.79553E+13,6.563,2,3100,4.427,39.882,11.078,3.534,30.759,8.544,45,0,0.433,2.951,0.82,0.065,3.19,0.886,35,0,0.579
16:50:13:917,2.79555E+13,6.672,4,2300,7.614,40.714,11.31,6.597,31.48,8.745,51,0,0.387,2.994,0.832,0.026,3.193,0.887,35,0,0.135
16:50:14:026,2.79558E+13,6.781,9,2100,13.338,42.173,11.715,12.138,32.808,9.113,52,0,0.541,3.053,0.848,0.043,3.198,0.888,35,0,0.304
16:50:14:136,2.7956E+13,6.891,7,2200,13.765,43.678,12.133,12.528,34.177,9.494,52,0,0.416,3.098,0.861,0.007,3.199,0.889,35,0,0
16:50:14:245,2.79563E+13,7,3,2900,6.09,44.346,12.318,5.122,34.74,9.65,48,0,0.42,3.145,0.873,0.055,3.205,0.89,35,0,0.096
16:50:14:354,2.79565E+13,7.109,0,1600,1.61,44.522,12.367,0.993,34.848,9.68,45,0,0.344,3.182,0.884,0.009,3.206,0.891,35,0,0
16:50:14:464,2.79567E+13,7.219,3,2900,3.475,44.903,12.473,2.761,35.151,9.764,46,0,0.402,3.226,0.896,0.05,3.211,0.892,35,0,0.116
16:50:14:573,2.7957E+13,7.328,0,1800,1.944,45.115,12.532,1.307,35.293,9.804,45,0,0.348,3.264,0.907,0.01,3.212,0.892,35,0,0
16:50:14:682,2.79572E+13,7.438,7,2200,4.588,45.617,12.671,3.873,35.717,9.921,52,0,0.41,3.309,0.919,0.056,3.219,0.894,35,0,0.217
16:50:14:792,2.79575E+13,7.547,3,3100,4.023,46.056,12.793,3.091,36.055,10.015,47,0,0.431,3.356,0.932,0.049,3.224,0.896,35,0,1.609
16:50:14:901,2.79577E+13,7.656,15,2200,14.222,47.612,13.226,12.947,37.471,10.409,51,0,0.693,3.432,0.953,0.028,3.227,0.896,35,0,0.129
16:50:15:010,2.7958E+13,7.766,7,3400,13.81,49.122,13.645,12.658,38.855,10.793,52,0,0.422,3.478,0.966,0.013,3.228,0.897,35,0,0.427
16:50:15:120,2.79582E+13,7.875,10,2300,13.97,50.649,14.069,12.769,40.25,11.181,52,0,0.585,3.542,0.984,0.032,3.232,0.898,35,0,0.126
16:50:15:229,2.79584E+13,7.984,0,1600,1.498,50.813,14.115,0.861,40.344,11.207,46,0,0.359,3.581,0.995,0.014,3.233,0.898,35,0,0.014
16:50:15:339,2.79587E+13,8.094,2,2500,3.13,51.157,14.21,2.386,40.607,11.28,46,0,0.421,3.627,1.008,0.058,3.24,0.9,35,0,0.271
16:50:15:448,2.79589E+13,8.203,0,1600,1.266,51.295,14.249,0.664,40.679,11.3,45,0,0.35,3.665,1.018,0.021,3.242,0.901,35,0,0.071
16:50:15:557,2.79592E+13,8.312,2,2000,3.291,51.654,14.348,2.405,40.942,11.373,45,0,0.421,3.711,1.031,0.047,3.247,0.902,35,0,0.142
16:50:15:682,2.79594E+13,8.443,9,4000,1.61,51.864,14.407,1.089,41.084,11.412,54,0,0.336,3.755,1.043,0.03,3.251,0.903,35,0,0.176
16:50:15:776,2.79596E+13,8.531,2,2100,5.097,52.314,14.532,4.161,41.451,11.514,46,0,0.485,3.798,1.055,0.148,3.264,0.907,35,0,0.993
16:50:15:882,2.79599E+13,8.637,1,2100,2.505,52.58,14.606,1.766,41.639,11.566,45,0,0.394,3.84,1.067,0.03,3.268,0.908,35,0,1.526
16:50:15:992,2.79601E+13,8.747,2,4000,5.375,53.17,14.769,4.428,42.125,11.701,45,0,0.455,3.89,1.081,0.045,3.272,0.909,35,0,0.131
16:50:16:100,2.79604E+13,8.855,0,2100,2.496,53.44,14.844,1.72,42.311,11.753,45,0,0.389,3.932,1.092,0.051,3.278,0.911,35,0,0.441
16:50:16:208,2.79606E+13,8.964,5,2100,7.119,54.216,15.06,6.041,42.969,11.936,46,0,0.595,3.997,1.11,0.055,3.284,0.912,35,0,0.167
16:50:16:319,2.79608E+13,9.074,1,1400,1.104,54.337,15.094,0.531,43.028,11.952,45,0,0.361,4.036,1.121,0.048,3.289,0.914,35,0,0.119
16:50:16:428,2.79611E+13,9.184,2,1800,3.193,54.687,15.191,2.46,43.297,12.027,45,0,0.41,4.081,1.134,0.042,3.294,0.915,35,0,0.176
16:50:16:537,2.79613E+13,9.293,2,2400,0.763,54.77,15.214,0.363,43.337,12.038,45,0,0.313,4.116,1.143,0.008,3.295,0.915,35,0,0
16:50:16:647,2.79616E+13,9.402,8,2800,13.861,56.284,15.635,12.603,44.714,12.42,53,0,0.511,4.171,1.159,0.042,3.299,0.917,35,0,0.11
16:50:16:756,2.79618E+13,9.512,10,2300,13.934,57.809,16.058,12.755,46.11,12.808,52,0,0.518,4.228,1.174,0.036,3.303,0.918,35,0,0.335
16:50:16:866,2.7962E+13,9.621,18,2200,11.676,59.084,16.412,10.406,47.245,13.124,50,0,0.514,4.284,1.19,0.04,3.308,0.919,35,0,0.784
16:50:16:975,2.79623E+13,9.73,13,2100,8.101,59.969,16.658,6.86,47.995,13.332,47,0,0.458,4.334,1.204,0.123,3.321,0.923,35,0,2.454
16:50:17:084,2.79625E+13,9.839,8,2300,6.262,60.654,16.848,5.241,48.568,13.491,50,0,0.436,4.382,1.217,0.102,3.332,0.926,35,0,1.296
16:50:17:194,2.79628E+13,9.949,16,2500,10.436,61.794,17.165,9.128,49.565,13.768,48,0,0.425,4.428,1.23,0.079,3.341,0.928,35,0,0.775
16:50:17:303,2.7963E+13,10.058,3,1800,3.397,62.166,17.268,2.652,49.856,13.849,45,0,0.431,4.476,1.243,0.043,3.346,0.929,35,0,1.001
16:50:17:412,2.79633E+13,10.168,16,2700,9.638,63.221,17.561,8.5,50.786,14.107,51,0,0.347,4.514,1.254,0.007,3.347,0.93,35,0,0
16:50:17:522,2.79635E+13,10.277,12,2400,7.881,64.084,17.801,6.769,51.527,14.313,46,0,0.469,4.565,1.268,0.077,3.355,0.932,35,0,0.417
16:50:17:631,2.79637E+13,10.386,9,2200,13.735,65.581,18.217,12.526,52.892,14.692,52,0,0.553,4.625,1.285,0.039,3.359,0.933,35,0,0.321
16:50:17:740,2.7964E+13,10.495,25,2100,12.183,66.912,18.587,10.853,54.079,15.022,48,0,0.767,4.709,1.308,0.07,3.367,0.935,35,0,1.314
16:50:17:850,2.79642E+13,10.605,11,3000,7.57,67.743,18.818,6.451,54.786,15.218,47,0,0.386,4.751,1.32,0.027,3.37,0.936,35,0,0.908
16:50:17:960,2.79645E+13,10.715,1,3100,4.277,68.212,18.948,3.264,55.144,15.318,46,0,0.416,4.797,1.333,0.082,3.379,0.939,35,0,0.156
16:50:18:069,2.79647E+13,10.824,12,2700,7.607,69.043,19.179,6.526,55.857,15.516,51,0,0.39,4.84,1.344,0.05,3.384,0.94,35,0,0.156
16:50:18:178,2.79649E+13,10.933,22,2600,10.939,70.238,19.51,9.025,56.843,15.79,47,0,0.774,4.924,1.368,0.566,3.446,0.957,35,0,13.359
16:50:18:287,2.79652E+13,11.043,2,3000,4.02,70.678,19.633,2.313,57.096,15.86,46,0,0.581,4.988,1.386,0.872,3.542,0.984,35,0,13.088
16:50:18:397,2.79654E+13,11.152,2,2400,5.196,71.246,19.791,3.93,57.526,15.979,45,0,0.512,5.044,1.401,0.23,3.567,0.991,35,0,5.171
16:50:18:506,2.79657E+13,11.261,14,2200,9.113,72.24,20.067,8.1,58.409,16.225,50,0,0.365,5.084,1.412,0.009,3.568,0.991,35,0,0
16:50:18:615,2.79659E+13,11.371,12,2400,8.516,73.173,20.326,7.256,59.204,16.446,46,0,0.426,5.13,1.425,0.045,3.573,0.992,35,0,0.216
16:50:18:725,2.79662E+13,11.48,3,2600,5.142,73.736,20.482,4.204,59.664,16.573,46,0,0.427,5.177,1.438,0.04,3.577,0.994,35,0,0.33
16:50:18:834,2.79664E+13,11.589,2,2200,4.656,74.245,20.623,3.714,60.07,16.686,46,0,0.419,5.223,1.451,0.058,3.583,0.995,35,0,0.439
16:50:18:944,2.79666E+13,11.699,7,2500,5.406,74.836,20.788,4.546,60.567,16.824,51,0,0.428,5.27,1.464,0.033,3.587,0.996,35,0,0.07
16:50:19:053,2.79669E+13,11.808,18,2300,11.256,76.067,21.13,9.98,61.659,17.127,50,0,0.514,5.326,1.479,0.033,3.591,0.997,35,0,0.404
16:50:19:162,2.79671E+13,11.918,12,2200,8.146,76.959,21.377,6.992,62.424,17.34,51,0,0.583,5.39,1.497,0.019,3.593,0.998,35,0,0.384
16:50:19:272,2.79674E+13,12.027,11,2300,14.275,78.519,21.811,13.016,63.847,17.735,52,0,0.577,5.453,1.515,0.039,3.597,0.999,35,0,0.18
16:50:19:381,2.79676E+13,12.136,9,2300,13.203,79.964,22.212,11.863,65.146,18.096,52,0,0.55,5.513,1.531,0.05,3.602,1.001,35,0,0.267
16:50:19:490,2.79678E+13,12.246,14,2100,10.726,81.135,22.537,9.557,66.188,18.386,51,0,0.42,5.559,1.544,0.028,3.606,1.002,35,0,0.516
16:50:19:600,2.79681E+13,12.356,15,2200,9.277,82.157,22.821,8.082,67.079,18.633,47,0,0.375,5.6,1.556,0.023,3.608,1.002,35,0,0.074
16:50:19:709,2.79683E+13,12.464,7,2200,6.718,82.888,23.024,5.644,67.693,18.804,54,0,0.455,5.649,1.569,0.104,3.619,1.005,35,0,0.747
16:50:19:819,2.79686E+13,12.574,12,2300,10.391,84.027,23.341,8.141,68.586,19.052,49,0,0.746,5.731,1.592,0.992,3.728,1.036,35,0,12.358
16:50:19:928,2.79688E+13,12.683,6,2800,9.305,85.043,23.623,7.082,69.359,19.266,54,0,0.76,5.814,1.615,1.097,3.848,1.069,35,0,17.516
16:50:20:037,2.79691E+13,12.793,8,2200,5.999,85.7,23.806,4.367,69.837,19.399,50,0,0.628,5.883,1.634,0.808,3.936,1.093,35,0,14.202
16:50:20:147,2.79693E+13,12.902,20,2100,11.005,86.899,24.139,9.625,70.886,19.691,50,0,0.622,5.951,1.653,0.155,3.953,1.098,35,0,3.809
16:50:20:256,2.79695E+13,13.011,13,2800,12.991,88.321,24.534,11.65,72.161,20.045,51,0,0.617,6.018,1.672,0.056,3.959,1.1,35,0,0.396
16:50:20:365,2.79698E+13,13.12,7,2100,13.459,89.79,24.942,12.227,73.496,20.415,53,0,0.514,6.074,1.687,0.07,3.967,1.102,35,0,0.536
16:50:20:475,2.797E+13,13.23,5,2200,5.047,90.343,25.095,3.933,73.926,20.535,53,0,0.53,6.133,1.703,0.081,3.976,1.104,35,0,0.191
16:50:20:584,2.79703E+13,13.339,0,2400,2.542,90.621,25.173,1.654,74.107,20.585,45,0,0.411,6.178,1.716,0.092,3.986,1.107,35,0,0.39
16:50:20:693,2.79705E+13,13.451,23,2300,7.33,91.44,25.4,6.292,74.81,20.781,50,0,0.536,6.237,1.733,0.102,3.997,1.11,35,0,0.626
16:50:20:803,2.79707E+13,13.558,16,2100,9.491,92.453,25.682,8.252,75.691,21.025,48,0,0.381,6.278,1.744,0.059,4.004,1.112,35,0,0.755
16:50:20:912,2.7971E+13,13.668,9,3800,6.151,93.13,25.869,5.168,76.259,21.183,46,0,0.39,6.321,1.756,0.021,4.006,1.113,35,0,0.058
16:50:21:021,2.79712E+13,13.777,0,1200,1.562,93.299,25.917,0.723,76.338,21.205,45,0,0.361,6.36,1.767,0.057,4.012,1.114,35,0,0.241
16:50:21:131,2.79715E+13,13.886,2,2200,2.253,93.546,25.985,1.735,76.528,21.258,45,0,0.355,6.399,1.778,0.017,4.014,1.115,35,0,0.023
16:50:21:240,2.79717E+13,13.995,1,2300,2.221,93.789,26.052,1.541,76.696,21.305,45,0,0.404,6.443,1.79,0.075,4.022,1.117,35,0,0.574
16:50:21:350,2.79719E+13,14.105,3,2900,2.69,94.084,26.134,1.936,76.909,21.364,46,0,0.411,6.488,1.802,0.032,4.026,1.118,35,0,0.14
16:50:21:459,2.79722E+13,14.214,15,2400,9.715,95.14,26.428,8.567,77.84,21.622,50,0,0.34,6.525,1.813,0.03,4.029,1.119,35,0,0.813
16:50:21:568,2.79724E+13,14.323,11,3100,8.307,96.051,26.681,7.094,78.618,21.838,46,0,0.364,6.565,1.824,0.021,4.031,1.12,35,0,0.01
16:50:21:677,2.79727E+13,14.437,20,3900,7.95,96.953,26.931,6.909,79.402,22.056,52,0,0.388,6.609,1.836,0.065,4.039,1.122,35,0,0.463
16:50:21:787,2.79729E+13,14.542,17,2800,11.679,98.18,27.272,10.472,80.502,22.362,51,0,0.448,6.656,1.849,0.044,4.043,1.123,35,0,0.503
16:50:21:896,2.79732E+13,14.651,8,2300,13.348,99.638,27.677,12.165,81.831,22.731,53,0,0.426,6.703,1.862,0.028,4.046,1.124,35,0,0.621
16:50:22:006,2.79734E+13,14.761,11,2300,14.112,101.182,28.106,12.943,83.247,23.124,53,0,0.574,6.766,1.879,0.028,4.049,1.125,35,0,0.099
16:50:22:115,2.79736E+13,14.87,4,1800,8.073,102.066,28.352,7.15,84.03,23.342,48,0,0.398,6.809,1.891,0.013,4.051,1.125,35,0,0.428
16:50:22:224,2.79739E+13,14.979,4,3600,3.453,102.444,28.457,2.81,84.337,23.427,47,0,0.458,6.859,1.905,0.022,4.053,1.126,35,900,0.031
16:50:22:334,2.79741E+13,15.089,0,1100,0.949,102.547,28.485,0.374,84.378,23.438,45,0,0.335,6.896,1.916,0.028,4.056,1.127,35,0,0.17
16:50:22:443,2.79744E+13,15.198,2,2100,2.579,102.83,28.564,1.974,84.594,23.498,45,0,0.376,6.937,1.927,0.046,4.061,1.128,35,0,0.203
16:50:22:552,2.79746E+13,15.307,1,2000,1.659,103.011,28.614,0.912,84.694,23.526,45,0,0.354,6.976,1.938,0.051,4.067,1.13,35,0,0.303
16:50:22:677,2.79749E+13,15.434,8,4000,3.421,103.443,28.734,2.658,85.03,23.619,50,0,0.415,7.028,1.952,0.058,4.074,1.132,35,0,0.383
16:50:22:771,2.79751E+13,15.526,0,1400,1.206,103.555,28.765,0.636,85.089,23.636,45,0,0.334,7.059,1.961,0.028,4.077,1.132,35,0,0.941
16:50:22:880,2.79753E+13,15.636,9,2500,12.301,104.901,29.139,11.134,86.307,23.974,52,0,0.49,7.113,1.976,0.033,4.081,1.133,35,0,0.104
16:50:22:990,2.79756E+13,15.745,6,2300,13.316,106.355,29.543,12.15,87.634,24.343,52,0,0.418,7.158,1.988,0.029,4.084,1.134,35,0,0.399
16:50:23:099,2.79758E+13,15.854,6,2900,11.345,107.598,29.888,10.104,88.741,24.65,48,0,0.476,7.211,2.003,0.046,4.089,1.136,35,0,0.178
16:50:23:208,2.79761E+13,15.964,0,1600,1.864,107.801,29.945,1.214,88.873,24.687,45,0,0.358,7.25,2.014,0.028,4.092,1.137,35,0,0.464
16:50:23:318,2.79763E+13,16.074,2,3100,2.915,108.122,30.034,2.295,89.126,24.757,45,0,0.402,7.294,2.026,0.029,4.095,1.137,35,0,0.067
16:50:23:427,2.79765E+13,16.183,0,1800,2.397,108.383,30.106,1.431,89.282,24.8,45,0,0.387,7.336,2.038,0.063,4.102,1.139,35,0,0.17
16:50:23:537,2.79768E+13,16.292,8,3300,6.941,109.145,30.318,5.922,89.932,24.981,50,0,0.611,7.403,2.056,0.038,4.106,1.141,35,0,0.342
16:50:23:646,2.7977E+13,16.401,1,2000,3.505,109.527,30.424,2.491,90.203,25.057,45,0,0.426,7.449,2.069,0.055,4.112,1.142,35,0,0.376
16:50:23:756,2.79773E+13,16.511,5,2700,5.924,110.176,30.604,5.006,90.752,25.209,47,0,0.478,7.502,2.084,0.071,4.12,1.144,35,0,0.77
16:50:23:865,2.79775E+13,16.62,6,2300,12.536,111.55,30.986,11.399,92.002,25.556,53,0,0.466,7.553,2.098,0.038,4.124,1.146,35,0,0.734
16:50:23:974,2.79777E+13,16.729,8,2800,11.965,112.853,31.348,10.748,93.172,25.881,48,0,0.52,7.609,2.114,0.057,4.13,1.147,35,700,0.235
16:50:24:083,2.7978E+13,16.839,0,1600,1.625,113.031,31.398,0.928,93.274,25.909,46,0,0.349,7.648,2.124,0.013,4.132,1.148,35,0,0
16:50:24:193,2.79782E+13,16.948,3,3000,3.419,113.405,31.502,2.631,93.562,25.989,46,0,0.419,7.693,2.137,0.059,4.138,1.149,35,0,0.154
16:50:24:302,2.79785E+13,17.057,0,1800,2.065,113.631,31.564,1.38,93.712,26.031,45,0,0.355,7.732,2.148,0.012,4.14,1.15,35,0,0
16:50:24:412,2.79787E+13,17.167,2,3500,3.171,113.979,31.661,2.388,93.974,26.104,45,0,0.398,7.776,2.16,0.049,4.145,1.151,35,0,0.074
16:50:24:521,2.7979E+13,17.276,0,1400,1.891,114.185,31.718,1.117,94.096,26.138,45,0,0.351,7.814,2.171,0.022,4.147,1.152,35,0,0.272
