System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
03:47:36:363,2.62E+12,4.263,1,3900,11.762,75.092,20.859,6.581,58.064,16.129,43,0,0.494,2.712,0.753,4,7.165,1.99,65,1050,0.118
03:47:36:468,2.62E+12,4.367,1,4000,10.263,76.165,21.157,5.147,58.602,16.278,44,0,0.377,2.751,0.764,4.005,7.584,2.107,65,1050,0.077
03:47:36:582,2.62E+12,4.482,2,4000,9.793,77.284,21.468,4.668,59.135,16.426,43,0,0.386,2.795,0.776,4.019,8.043,2.234,65,1050,0.45
03:47:36:686,2.62E+12,4.586,2,3800,12.013,78.534,21.815,6.987,59.862,16.628,48,0,0.414,2.838,0.788,3.993,8.459,2.35,65,1050,0.079
03:47:36:798,2.62E+12,4.698,0,4000,8.462,79.484,22.079,3.296,60.232,16.731,43,0,0.347,2.877,0.799,4.015,8.909,2.475,65,1050,0.176
03:47:36:907,2.62E+12,4.807,2,4000,11.133,80.694,22.415,6.01,60.886,16.913,44,0,0.405,2.921,0.811,4.001,9.345,2.596,65,1050,0.115
03:47:37:014,2.62E+12,4.914,0,4000,8.132,81.567,22.658,3.039,61.212,17.003,44,0,0.332,2.957,0.821,4.032,9.777,2.716,65,1050,0
03:47:37:126,2.62E+12,5.026,4,3400,13.677,83.102,23.084,8.508,62.166,17.268,50,0,0.466,3.009,0.836,3.98,10.224,2.84,65,1050,0.113
03:47:37:233,2.62E+12,5.133,0,4000,8.884,84.048,23.347,3.808,62.572,17.381,44,0,0.344,3.046,0.846,4.023,10.653,2.959,65,1050,0.017
03:47:37:346,2.62E+12,5.246,1,4000,9.819,85.159,23.655,4.721,63.106,17.53,43,0,0.407,3.092,0.859,3.998,11.105,3.085,65,1050,0.172
03:47:37:451,2.63E+12,5.351,0,4000,8.14,86.016,23.893,2.99,63.421,17.617,43,0,0.319,3.125,0.868,4.013,11.527,3.202,65,1050,0
03:47:37:564,2.63E+12,5.464,4,4000,17.431,87.98,24.439,12.378,64.815,18.004,44,0,0.604,3.193,0.887,3.999,11.978,3.327,65,1050,0.187
03:47:37:672,2.63E+12,5.571,2,3900,12.923,89.372,24.826,7.709,65.646,18.235,44,0,0.455,3.242,0.901,4.016,12.41,3.447,65,1050,0.16
03:47:37:783,2.63E+12,5.683,3,4000,15.337,91.083,25.301,10.105,66.773,18.548,44,0,0.525,3.301,0.917,4.007,12.857,3.572,65,1050,0.16
03:47:37:892,2.63E+12,5.792,1,4000,12.348,92.428,25.674,7.257,67.563,18.768,45,0,0.419,3.347,0.93,4.023,13.295,3.693,65,1050,0.06
03:47:37:998,2.63E+12,5.898,1,4000,10.558,93.548,25.986,5.382,68.135,18.926,43,0,0.415,3.391,0.942,4.01,13.721,3.811,65,1050,0.048
03:47:38:114,2.63E+12,6.013,2,4000,10.608,94.771,26.325,5.566,68.776,19.104,46,0,0.343,3.43,0.953,4.017,14.184,3.94,65,1050,0.083
03:47:38:221,2.63E+12,6.121,6,3900,17.746,96.684,26.857,12.514,70.125,19.479,44,0,0.442,3.478,0.966,3.998,14.615,4.06,65,1050,0.15
03:47:38:326,2.63E+12,6.226,0,3600,8.065,97.531,27.092,2.96,70.436,19.566,43,0,0.335,3.513,0.976,4.02,15.037,4.177,65,1050,0.112
03:47:38:437,2.63E+12,6.336,1,4000,9.853,98.617,27.393,4.743,70.959,19.711,43,0,0.389,3.556,0.988,4.021,15.48,4.3,65,1050,0.054
03:47:38:545,2.63E+12,6.446,3,4100,10.407,99.756,27.71,5.455,71.556,19.877,45,0,0.36,3.595,0.999,4.017,15.92,4.422,65,1050,0.393
03:47:38:659,2.63E+12,6.559,1,4000,9.51,100.83,28.008,4.305,72.042,20.012,43,0,0.388,3.639,1.011,3.988,16.37,4.547,65,1050,0.171
03:47:38:765,2.63E+12,6.664,1,4100,9.405,101.825,28.285,4.316,72.499,20.139,43,0,0.358,3.677,1.021,3.98,16.791,4.664,65,1050,0.265
03:47:38:879,2.63E+12,6.779,2,4000,11.795,103.171,28.659,6.666,73.259,20.35,43,0,0.48,3.732,1.037,3.998,17.248,4.791,65,1050,0.066
03:47:38:984,2.63E+12,6.884,1,4000,9.836,104.205,28.946,4.764,73.76,20.489,44,0,0.369,3.771,1.047,4.014,17.67,4.908,65,1050,0.067
03:47:39:096,2.63E+12,6.996,4,4000,15.407,105.928,29.424,10.21,74.902,20.806,50,0,0.459,3.822,1.062,4.025,18.12,5.033,65,1050,0.058
03:47:39:205,2.63E+12,7.105,8,3900,19.872,108.105,30.029,14.581,76.499,21.25,47,0,0.583,3.886,1.079,4.014,18.559,5.155,65,1050,0.93
03:47:39:314,2.63E+12,7.215,0,4000,7.951,108.976,30.271,2.972,76.825,21.34,44,0,0.344,3.923,1.09,4.014,18.999,5.278,65,1050,0.179
03:47:39:426,2.63E+12,7.326,2,4000,11.281,110.232,30.62,5.984,77.491,21.525,44,0,0.44,3.972,1.103,4.024,19.447,5.402,65,1050,0.147
03:47:39:531,2.63E+12,7.43,4,4000,9.35,111.207,30.891,4.257,77.935,21.649,44,0,0.337,4.008,1.113,4.03,19.867,5.519,65,1050,0.265
03:47:39:646,2.63E+12,7.546,1,4000,10.008,112.361,31.211,4.908,78.501,21.806,44,0,0.403,4.054,1.126,4.015,20.331,5.647,65,1050,0.148
03:47:39:753,2.63E+12,7.653,0,4000,8.458,113.269,31.464,3.294,78.855,21.904,44,0,0.347,4.091,1.136,4.027,20.763,5.767,65,1050,0.233
03:47:39:863,2.63E+12,7.762,1,4000,9.932,114.355,31.765,4.846,79.385,22.051,44,0,0.392,4.134,1.148,4.006,21.201,5.889,65,1050,0.048
03:47:39:972,2.63E+12,7.871,0,4000,7.82,115.207,32.002,2.711,79.68,22.133,43,0,0.315,4.168,1.158,4.026,21.64,6.011,65,1050,0
03:47:40:081,2.63E+12,7.981,3,4000,11.789,116.501,32.361,6.624,80.407,22.335,44,0,0.479,4.221,1.172,4.006,22.079,6.133,65,1050,0.027
03:47:40:190,2.63E+12,8.09,1,3900,8.958,117.479,32.633,3.889,80.832,22.453,47,0,0.335,4.258,1.183,4.039,22.52,6.256,65,1050,0
03:47:40:300,2.63E+12,8.199,1,4000,9.628,118.53,32.925,4.471,81.32,22.589,43,0,0.398,4.301,1.195,4.014,22.958,6.377,65,1050,0.107
03:47:40:406,2.63E+12,8.305,0,4100,9.586,119.545,33.207,4.509,81.797,22.721,44,0,0.34,4.337,1.205,3.982,23.38,6.494,65,1050,0
03:47:40:514,2.63E+12,8.414,6,4000,8.851,120.506,33.474,3.778,82.207,22.835,47,0,0.325,4.372,1.215,4.012,23.816,6.615,65,1050,0.026
03:47:40:626,2.63E+12,8.526,2,4000,11.572,121.803,33.834,6.468,82.932,23.037,44,0,0.401,4.417,1.227,3.996,24.263,6.74,65,1050,0.291
03:47:40:736,2.63E+12,8.635,0,4000,8.158,122.697,34.082,3.027,83.264,23.129,44,0,0.326,4.453,1.237,4.025,24.704,6.862,65,1050,0.017
03:47:40:846,2.63E+12,8.746,1,4100,9.545,123.748,34.374,4.463,83.755,23.265,44,0,0.371,4.494,1.248,3.986,25.143,6.984,65,1050,0.083
03:47:40:956,2.63E+12,8.856,0,4000,7.994,124.627,34.619,2.881,84.072,23.353,43,0,0.338,4.531,1.259,4.02,25.586,7.107,65,1050,0.041
03:47:41:065,2.63E+12,8.964,2,4100,12.345,125.967,34.991,7.216,84.855,23.571,46,0,0.467,4.582,1.273,3.982,26.018,7.227,65,1050,0.107
03:47:41:172,2.63E+12,9.072,0,4000,7.632,126.79,35.22,2.534,85.129,23.647,43,0,0.337,4.618,1.283,3.997,26.449,7.347,65,1050,0.16
03:47:41:286,2.63E+12,9.186,3,3900,12.38,128.197,35.61,7.286,85.956,23.877,44,0,0.399,4.663,1.295,3.98,26.901,7.473,65,1050,0.147
03:47:41:390,2.63E+12,9.289,0,4100,7.548,128.979,35.828,2.454,86.211,23.947,44,0,0.31,4.696,1.304,4,27.316,7.588,65,1050,0
03:47:41:512,2.63E+12,9.412,8,4000,13.908,130.692,36.303,8.857,87.301,24.25,56,0,0.511,4.758,1.322,3.982,27.806,7.724,65,1050,0.078
03:47:41:612,2.63E+12,9.511,1,4000,9.688,131.651,36.57,4.494,87.746,24.374,44,0,0.388,4.797,1.332,4.008,28.203,7.834,65,1050,0.281
03:47:41:720,2.63E+12,9.619,0,4000,9.178,132.642,36.845,4.088,88.188,24.497,44,0,0.356,4.835,1.343,3.996,28.635,7.954,65,1050,0.213
03:47:41:832,2.63E+12,9.732,1,4000,9.663,133.731,37.148,4.57,88.703,24.64,44,0,0.375,4.878,1.355,3.98,29.083,8.079,65,1050,0.12
03:47:41:939,2.63E+12,9.839,0,4000,8.211,134.607,37.391,3.148,89.038,24.733,43,0,0.354,4.915,1.365,4.008,29.511,8.197,65,1050,0.067
03:47:42:046,2.64E+12,9.946,0,4100,9.932,135.672,37.687,4.798,89.553,24.876,44,0,0.346,4.952,1.376,3.992,29.939,8.316,65,1050,0.017
03:47:42:159,2.64E+12,10.058,0,4000,8.152,136.586,37.941,3.069,89.897,24.971,43,0,0.331,4.99,1.386,4.014,30.389,8.441,65,1050,0.03
03:47:42:266,2.64E+12,10.165,5,4000,15.888,138.287,38.413,10.552,91.027,25.285,50,0,0.55,5.048,1.402,4.22,30.841,8.567,65,1050,8.341
03:47:42:375,2.64E+12,10.275,0,3900,8.775,139.246,38.68,3.555,91.416,25.393,44,0,0.384,5.09,1.414,4.093,31.288,8.691,65,1050,2.492
03:47:42:487,2.64E+12,10.386,1,4000,9.579,140.315,38.976,4.484,91.916,25.532,43,0,0.355,5.13,1.425,3.984,31.733,8.815,65,1050,0.052
03:47:42:598,2.64E+12,10.498,3,4000,14.208,141.902,39.417,9.07,92.929,25.814,45,0,0.462,5.182,1.439,4.031,32.183,8.94,65,1050,0.407
03:47:42:707,2.64E+12,10.607,3,3900,15.007,143.536,39.871,9.914,94.008,26.113,45,0,0.488,5.235,1.454,4.015,32.62,9.061,65,1050,0.064
03:47:42:812,2.64E+12,10.712,1,4000,13.034,144.91,40.253,7.745,94.825,26.34,45,0,0.45,5.282,1.467,4.036,33.045,9.179,65,1050,0.085
03:47:42:925,2.64E+12,10.825,5,3900,16.502,146.773,40.77,11.275,96.097,26.694,44,0,0.608,5.351,1.486,4.041,33.502,9.306,65,1050,0.2
03:47:43:034,2.64E+12,10.933,0,4000,8.237,147.665,41.018,3.144,96.438,26.788,44,0,0.322,5.386,1.496,4.038,33.939,9.427,65,1050,0
03:47:43:145,2.64E+12,11.045,1,4000,8.95,148.66,41.295,3.846,96.866,26.907,44,0,0.369,5.427,1.507,4.012,34.385,9.551,65,1050,0.062
03:47:43:250,2.64E+12,11.15,1,3700,10.456,149.762,41.6,5.547,97.45,27.069,45,0,0.352,5.464,1.518,3.962,34.803,9.667,65,1050,0.039
03:47:43:362,2.64E+12,11.262,0,3900,8.576,150.722,41.867,3.288,97.818,27.172,44,0,0.356,5.504,1.529,4.017,35.253,9.792,65,1050,0.094
03:47:43:473,2.64E+12,11.373,1,4000,9.744,151.801,42.167,4.69,98.337,27.316,44,0,0.344,5.542,1.539,4.009,35.696,9.916,65,1050,0.077
03:47:43:582,2.64E+12,11.481,1,4000,10.424,152.935,42.482,5.298,98.914,27.476,45,0,0.376,5.583,1.551,4.011,36.133,10.037,65,1050,0.22
03:47:43:687,2.64E+12,11.586,1,4000,9.911,153.975,42.771,4.802,99.418,27.616,44,0,0.378,5.622,1.562,3.998,36.552,10.153,65,1050,0.142
03:47:43:800,2.64E+12,11.699,0,4000,8.437,154.928,43.035,3.329,99.794,27.72,44,0,0.35,5.662,1.573,4.022,37.006,10.28,65,1050,0.088
03:47:43:910,2.64E+12,11.809,1,4000,9.835,156.01,43.336,4.745,100.316,27.865,43,0,0.37,5.703,1.584,4.001,37.447,10.402,65,1050,0.052
03:47:44:021,2.64E+12,11.921,0,4100,7.817,156.881,43.578,2.731,100.62,27.95,43,0,0.3,5.736,1.593,4.021,37.895,10.526,65,1050,0
03:47:44:128,2.64E+12,12.028,1,4000,10.514,158.005,43.89,5.43,101.201,28.111,44,0,0.388,5.778,1.605,3.997,38.322,10.645,65,1050,0.053
03:47:44:233,2.64E+12,12.133,0,4000,8.361,158.885,44.135,3.251,101.543,28.206,44,0,0.319,5.811,1.614,4.01,38.744,10.762,65,1050,0
03:47:44:345,2.64E+12,12.245,3,4000,11.814,160.205,44.501,6.657,102.287,28.413,46,0,0.479,5.865,1.629,4.01,39.192,10.887,65,1050,0.049
03:47:44:453,2.64E+12,12.353,1,4000,10.104,161.295,44.804,4.982,102.824,28.562,45,0,0.411,5.909,1.641,4.024,39.626,11.007,65,1050,0
03:47:44:561,2.64E+12,12.461,1,4000,10.7,162.46,45.128,5.573,103.431,28.731,43,0,0.386,5.951,1.653,4.018,40.063,11.129,65,1050,0.144
03:47:44:676,2.64E+12,12.576,1,4000,10.699,163.684,45.468,5.598,104.071,28.909,44,0,0.379,5.994,1.665,4.003,40.522,11.256,65,1050,0.106
03:47:44:783,2.64E+12,12.683,0,4000,8.16,164.558,45.71,3.042,104.397,28.999,44,0,0.361,6.033,1.676,4.023,40.952,11.376,65,1050,0.141
03:47:44:889,2.64E+12,12.789,1,4000,10.506,165.67,46.019,5.391,104.968,29.158,44,0,0.371,6.072,1.687,3.991,41.375,11.493,65,1050,0.078
03:47:44:999,2.64E+12,12.899,0,4100,7.659,166.511,46.253,2.528,105.245,29.235,44,0,0.329,6.109,1.697,4.043,41.819,11.616,65,1050,0.036
03:47:45:113,2.64E+12,13.012,1,4000,9.614,167.605,46.557,4.499,105.757,29.377,43,0,0.352,6.149,1.708,4.01,42.275,11.743,65,1050,0.03
03:47:45:218,2.64E+12,13.118,1,4000,8.984,168.553,46.82,3.865,106.165,29.49,47,0,0.388,6.19,1.719,4.029,42.7,11.861,65,1050,0.127
03:47:45:330,2.64E+12,13.23,1,4000,10.088,169.683,47.134,4.978,106.723,29.645,44,0,0.387,6.233,1.731,4.01,43.15,11.986,65,1050,0.124
03:47:45:437,2.64E+12,13.336,0,4100,9.302,170.674,47.409,4.146,107.164,29.768,45,0,0.33,6.268,1.741,4.035,43.579,12.105,65,1050,0.037
03:47:45:550,2.64E+12,13.45,2,4000,10.881,171.907,47.752,5.781,107.82,29.95,44,0,0.406,6.314,1.754,4.006,44.033,12.231,65,1050,0.336
03:47:45:659,2.64E+12,13.559,5,4000,16.773,173.744,48.262,11.71,109.102,30.306,48,0,0.461,6.365,1.768,3.92,44.463,12.351,65,1050,0.159
03:47:45:764,2.64E+12,13.664,28,3900,37.577,177.682,49.356,31.959,112.452,31.237,52,0,1.293,6.5,1.806,4.194,44.902,12.473,65,1050,16.518
03:47:45:873,2.64E+12,13.773,12,3900,24.949,180.404,50.112,18.468,114.466,31.796,48,0,1.104,6.621,1.839,5.164,45.465,12.629,65,1050,27.079
03:47:45:990,2.64E+12,13.89,5,4000,16.983,182.383,50.662,11.209,115.772,32.159,47,0,0.741,6.707,1.863,4.599,46.001,12.778,65,1050,13.851
03:47:46:099,2.64E+12,13.999,4,4000,12.965,183.8,51.056,8.852,116.74,32.428,47,0,0.617,6.774,1.882,2.979,46.327,12.869,65,0,6.535
03:47:46:209,2.64E+12,14.108,1,4000,3.901,184.227,51.174,3.006,117.069,32.519,45,0,0.371,6.815,1.893,0.127,46.341,12.872,65,0,3.95
03:47:46:318,2.64E+12,14.218,1,4000,4.783,184.75,51.319,4.092,117.516,32.643,45,0,0.401,6.859,1.905,0.051,46.346,12.874,65,0,0.14
03:47:46:427,2.64E+12,14.327,1,4000,4.731,185.268,51.463,3.861,117.939,32.761,44,0,0.419,6.905,1.918,0.077,46.355,12.876,65,0,0.699
03:47:46:537,2.65E+12,14.436,3,4000,8.175,186.162,51.712,7.082,118.713,32.976,45,0,0.502,6.96,1.933,0.212,46.378,12.883,65,0,1.347
03:47:46:646,2.65E+12,14.546,0,3900,3.246,186.516,51.81,2.473,118.983,33.051,44,0,0.392,7.002,1.945,0.056,46.384,12.884,65,0,0.331
03:47:46:755,2.65E+12,14.655,1,4000,5.456,187.113,51.976,4.64,119.491,33.192,44,0,0.442,7.051,1.959,0.058,46.391,12.886,65,0,0.241
03:47:46:865,2.65E+12,14.765,0,4000,1.061,187.229,52.008,0.621,119.559,33.211,43,0,0.313,7.085,1.968,0.009,46.391,12.887,65,0,0
03:47:46:974,2.65E+12,14.873,1,4000,3.93,187.657,52.127,3.356,119.924,33.312,42,0,0.391,7.128,1.98,0.044,46.396,12.888,65,0,0.093
03:47:47:083,2.65E+12,14.983,0,3900,2.259,187.905,52.196,1.592,120.099,33.361,42,0,0.364,7.168,1.991,0.069,46.404,12.89,65,0,0.789
03:47:47:193,2.65E+12,15.092,3,3900,6.558,188.623,52.395,5.703,120.723,33.534,42,0,0.507,7.223,2.006,0.103,46.415,12.893,65,0,0.791
03:47:47:302,2.65E+12,15.202,0,4100,2.344,188.879,52.466,1.78,120.918,33.588,43,0,0.348,7.261,2.017,0.032,46.419,12.894,65,0,0.076
03:47:47:411,2.65E+12,15.311,1,4000,4.677,189.391,52.609,4.007,121.356,33.71,44,0,0.385,7.303,2.029,0.046,46.424,12.895,65,0,0.191
03:47:47:521,2.65E+12,15.42,11,3900,5.876,190.033,52.787,4.941,121.896,33.86,46,0,0.438,7.351,2.042,0.232,46.449,12.903,65,0,1.613
03:47:47:630,2.65E+12,15.53,1,3900,4.854,190.564,52.934,3.884,122.321,33.978,43,0,0.441,7.399,2.055,0.123,46.462,12.906,65,0,2.128
03:47:47:739,2.65E+12,15.639,2,4000,7.195,191.351,53.153,6.265,123.006,34.168,44,0,0.474,7.451,2.07,0.111,46.475,12.91,65,0,0.802
03:47:47:849,2.65E+12,15.749,0,3900,3.02,191.682,53.245,2.298,123.258,34.238,43,0,0.36,7.491,2.081,0.019,46.477,12.91,65,0,0.498
03:47:47:959,2.65E+12,15.858,1,4000,5.072,192.236,53.399,4.34,123.733,34.37,44,0,0.402,7.535,2.093,0.04,46.481,12.911,65,0,0.067
03:47:48:068,2.65E+12,15.968,0,4000,3.304,192.598,53.499,2.457,124.001,34.445,43,0,0.382,7.576,2.105,0.04,46.485,12.913,65,0,0.159
03:47:48:177,2.65E+12,16.077,7,3900,14.704,194.205,53.946,13.453,125.472,34.853,47,0,0.569,7.639,2.122,0.371,46.526,12.924,65,0,2.294
03:47:48:286,2.65E+12,16.186,4,4000,11.351,195.447,54.291,8.849,126.44,35.122,44,0,0.679,7.713,2.142,1.476,46.688,12.969,65,0,13.573
03:47:48:396,2.65E+12,16.296,3,3900,9.613,196.499,54.583,7.553,127.266,35.352,44,0,0.675,7.787,2.163,1.052,46.803,13.001,65,0,13.596
03:47:48:505,2.65E+12,16.416,17,4000,7.165,197.364,54.823,5.62,127.945,35.54,55,0,0.592,7.858,2.183,0.717,46.889,13.025,65,1100,6.855
03:47:48:615,2.65E+12,16.514,3,3900,8.143,198.162,55.045,7.002,128.631,35.731,44,0,0.567,7.914,2.198,0.102,46.899,13.028,65,0,0.914
03:47:48:724,2.65E+12,16.624,1,3900,4.765,198.683,55.19,3.698,129.036,35.843,44,0,0.439,7.962,2.212,0.075,46.907,13.03,65,0,0.151
03:47:48:833,2.65E+12,16.733,2,3900,7.168,199.466,55.407,6.192,129.712,36.031,44,0,0.501,8.017,2.227,0.096,46.918,13.033,65,0,0.441
03:47:48:943,2.65E+12,16.842,1,3900,4.056,199.91,55.53,3.114,130.053,36.126,44,0,0.42,8.063,2.24,0.075,46.926,13.035,65,0,0.192
03:47:49:052,2.65E+12,16.952,1,3900,5.631,200.524,55.701,4.776,130.573,36.27,44,0,0.463,8.113,2.254,0.098,46.937,13.038,65,0,0.257
03:47:49:161,2.65E+12,17.061,1,3900,4.376,201.004,55.834,3.438,130.951,36.375,43,0,0.427,8.16,2.267,0.078,46.945,13.04,65,0,0.214
03:47:49:271,2.65E+12,17.171,1,3900,5.188,201.572,55.992,4.171,131.407,36.502,44,0,0.449,8.209,2.28,0.072,46.953,13.043,65,0,0.217
03:47:49:380,2.65E+12,17.28,1,4000,4.132,202.023,56.118,3.395,131.778,36.605,44,0,0.392,8.252,2.292,0.027,46.956,13.043,65,0,0.125
