System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:29:20:344, 13623018152121,    3.922,    0.000, 4000,   8.138,  63.344,  17.596,   3.638,  52.142,  14.484, 44,  0,   0.378,   2.434,   0.676,   3.521,   7.193,   1.998,  65.000, 1050,   0.201
15:29:20:455, 13623262317343,    4.032,    1.000, 4000,   9.542,  64.399,  17.889,   4.820,  52.675,  14.632, 44,  0,   0.375,   2.476,   0.688,   3.512,   7.581,   2.106,  65.000, 1050,   0.063
15:29:20:568, 13623510184601,    4.145,    2.000, 4000,   9.426,  65.457,  18.183,   4.818,  53.216,  14.782, 44,  0,   0.382,   2.519,   0.700,   3.523,   7.977,   2.216,  65.000, 1050,   0.286
15:29:20:675, 13623747155495,    4.252,    1.000, 4000,  10.080,  66.539,  18.483,   5.483,  53.804,  14.946, 44,  0,   0.408,   2.563,   0.712,   3.503,   8.352,   2.320,  65.000, 1050,   0.205
15:29:20:782, 13623982987163,    4.359,    0.000, 4000,   7.689,  67.361,  18.711,   3.096,  54.135,  15.038, 43,  0,   0.330,   2.598,   0.722,   3.497,   8.726,   2.424,  65.000, 1050,   0.000
15:29:20:895, 13624232048401,    4.472,    1.000, 4000,   9.194,  68.398,  18.999,   4.571,  54.651,  15.181, 44,  0,   0.391,   2.642,   0.734,   3.511,   9.122,   2.534,  65.000, 1050,   0.061
15:29:21:002, 13624468518845,    4.579,    0.000, 4000,   7.545,  69.206,  19.224,   2.961,  54.968,  15.269, 44,  0,   0.327,   2.677,   0.744,   3.504,   9.497,   2.638,  65.000, 1050,   0.109
15:29:21:110, 13624707526885,    4.687,    1.000, 4000,  10.289,  70.319,  19.533,   5.682,  55.583,  15.440, 44,  0,   0.416,   2.722,   0.756,   3.512,   9.877,   2.744,  65.000, 1050,   0.099
15:29:21:223, 13624957104255,    4.800,    0.000, 4000,   7.643,  71.183,  19.773,   2.990,  55.921,  15.534, 44,  0,   0.326,   2.759,   0.766,   3.513,  10.274,   2.854,  65.000, 1050,   0.056
15:29:21:330, 13625194244147,    4.907,    3.000, 4000,  11.368,  72.404,  20.112,   6.755,  56.646,  15.735, 44,  0,   0.475,   2.810,   0.781,   3.520,  10.653,   2.959,  65.000, 1050,   0.047
15:29:21:439, 13625434470205,    5.016,    1.000, 4000,   8.554,  73.335,  20.371,   3.916,  57.072,  15.853, 45,  0,   0.354,   2.848,   0.791,   3.503,  11.034,   3.065,  65.000, 1050,   0.107
15:29:21:548, 13625674379385,    5.125,    4.000, 4000,  12.255,  74.666,  20.741,   7.618,  57.900,  16.083, 44,  0,   0.460,   2.898,   0.805,   3.560,  11.420,   3.172,  65.000, 1050,   0.392
15:29:21:655, 13625910483851,    5.232,    5.000, 3900,  15.348,  76.308,  21.197,  10.325,  59.004,  16.390, 45,  0,   0.591,   2.962,   0.823,   3.972,  11.845,   3.290,  65.000, 1050,  10.295
15:29:21:768, 13626159850528,    5.345,    0.000, 4000,   9.352,  77.364,  21.490,   4.505,  59.513,  16.531, 44,  0,   0.395,   3.006,   0.835,   3.564,  12.248,   3.402,  65.000, 1050,   0.957
15:29:21:874, 13626395154639,    5.451,    1.000, 4000,   8.514,  78.271,  21.742,   3.870,  59.925,  16.646, 44,  0,   0.351,   3.044,   0.845,   3.534,  12.624,   3.507,  65.000, 1050,   0.051
15:29:21:989, 13626647725025,    5.566,    0.000, 4000,   9.177,  79.321,  22.034,   4.553,  60.446,  16.791, 44,  0,   0.372,   3.086,   0.857,   3.524,  13.027,   3.619,  65.000, 1050,   0.044
15:29:22:092, 13626877319937,    5.670,    1.000, 4000,  10.386,  80.401,  22.334,   5.763,  61.045,  16.957, 45,  0,   0.386,   3.126,   0.868,   3.518,  13.393,   3.720,  65.000, 1050,   0.062
15:29:22:205, 13627125369009,    5.782,    0.000, 4000,   7.573,  81.252,  22.570,   2.885,  61.370,  17.047, 44,  0,   0.354,   3.166,   0.879,   3.556,  13.793,   3.831,  65.000, 1050,   0.696
15:29:22:312, 13627361502877,    5.889,    1.000, 4100,  10.023,  82.323,  22.868,   5.494,  61.957,  17.210, 44,  0,   0.390,   3.208,   0.891,   3.521,  14.169,   3.936,  65.000, 1050,   0.079
15:29:22:425, 13627610076489,    6.002,    0.000, 4000,   7.560,  83.175,  23.104,   2.877,  62.281,  17.300, 44,  0,   0.342,   3.246,   0.902,   3.528,  14.567,   4.046,  65.000, 1050,   0.664
15:29:22:529, 13627843676793,    6.107,    8.000, 4100,  13.171,  84.568,  23.491,   8.579,  63.189,  17.552, 56,  0,   0.423,   3.291,   0.914,   3.517,  14.939,   4.150,  65.000, 1050,   0.269
15:29:22:639, 13628084350994,    6.216,    0.000, 3800,   8.106,  85.452,  23.737,   3.447,  63.564,  17.657, 44,  0,   0.371,   3.331,   0.925,   3.522,  15.323,   4.256,  65.000, 1050,   0.429
15:29:22:752, 13628333094303,    6.329,    3.000, 4000,  13.293,  86.949,  24.153,   8.642,  64.538,  17.927, 44,  0,   0.485,   3.386,   0.941,   3.517,  15.719,   4.366,  65.000, 1050,   0.122
15:29:22:861, 13628574785561,    6.438,    1.000, 4000,  11.086,  88.163,  24.490,   6.439,  65.243,  18.123, 44,  0,   0.401,   3.430,   0.953,   3.512,  16.103,   4.473,  65.000, 1050,   0.032
15:29:22:970, 13628813863581,    6.547,    4.000, 3900,  16.375,  89.936,  24.982,  11.736,  66.514,  18.476, 45,  0,   0.577,   3.492,   0.970,   3.522,  16.485,   4.579,  65.000, 1050,   0.169
15:29:23:081, 13629060520028,    6.658,    2.000, 3900,  13.630,  91.458,  25.405,   8.879,  67.505,  18.751, 45,  0,   0.491,   3.547,   0.985,   3.564,  16.883,   4.690,  65.000, 1050,   0.797
15:29:23:192, 13629304814443,    6.769,    4.000, 3900,  17.222,  93.364,  25.934,  12.451,  68.883,  19.134, 45,  0,   0.622,   3.616,   1.004,   3.521,  17.272,   4.798,  65.000, 1050,   0.199
15:29:23:298, 13629540324426,    6.876,   15.000, 3600,  24.994,  96.030,  26.675,  20.504,  71.070,  19.742, 61,  0,   0.747,   3.696,   1.027,   3.563,  17.652,   4.903,  65.000, 1050,   7.253
15:29:23:405, 13629774148063,    6.982,   23.000, 3900,  31.193,  99.333,  27.592,  25.295,  73.749,  20.486, 50,  0,   1.196,   3.822,   1.062,   4.357,  18.114,   5.032,  65.000, 1050,  29.593
15:29:23:536, 13630063200617,    7.113,   13.000, 3400,  17.067, 101.567,  28.213,  11.549,  75.260,  20.906, 55,  0,   0.784,   3.925,   1.090,   4.311,  18.678,   5.188,  65.000, 1000,  17.037
15:29:23:624, 13630259791489,    7.202,    2.000, 3900,  12.309, 102.663,  28.518,   6.936,  75.878,  21.077, 45,  0,   0.609,   3.979,   1.105,   4.058,  19.039,   5.289,  65.000, 1050,  12.152
15:29:23:738, 13630510832416,    7.315,    3.000, 4000,  12.377, 104.070,  28.908,   7.652,  76.748,  21.319, 45,  0,   0.468,   4.032,   1.120,   3.579,  19.446,   5.402,  65.000, 1050,   1.557
15:29:23:843, 13630742309627,    7.420,    0.000, 4000,   9.057, 105.020,  29.172,   4.450,  77.214,  21.448, 44,  0,   0.373,   4.071,   1.131,   3.487,  19.812,   5.503,  65.000, 1050,   0.236
15:29:23:955, 13630990231847,    7.532,    1.000, 4000,   9.201, 106.053,  29.459,   4.662,  77.738,  21.594, 45,  0,   0.336,   4.109,   1.141,   3.484,  20.203,   5.612,  65.000, 1050,   0.000
15:29:24:064, 13631231098191,    7.642,    0.000, 4000,   8.263, 106.954,  29.710,   3.603,  78.131,  21.703, 44,  0,   0.355,   4.148,   1.152,   3.547,  20.590,   5.719,  65.000, 1050,   0.347
15:29:24:170, 13631464284583,    7.747,    3.000, 4000,  12.264, 108.250,  30.069,   7.612,  78.935,  21.926, 44,  0,   0.476,   4.198,   1.166,   3.498,  20.959,   5.822,  65.000, 1050,   0.019
15:29:24:284, 13631714753939,    7.861,    0.000, 4000,   7.838, 109.139,  30.316,   3.220,  79.300,  22.028, 44,  0,   0.363,   4.239,   1.178,   3.555,  21.363,   5.934,  65.000, 1050,   0.989
15:29:24:395, 13631960605895,    7.972,    1.000, 4000,   9.693, 110.218,  30.616,   5.113,  79.869,  22.186, 44,  0,   0.365,   4.280,   1.189,   3.498,  21.752,   6.042,  65.000, 1050,   0.093
15:29:24:504, 13632202127015,    8.081,    1.000, 4000,   8.989, 111.201,  30.889,   4.345,  80.345,  22.318, 44,  0,   0.368,   4.320,   1.200,   3.508,  22.136,   6.149,  65.000, 1050,   0.044
15:29:24:609, 13632433382923,    8.186,    3.000, 4000,  12.687, 112.530,  31.258,   7.983,  81.181,  22.550, 44,  0,   0.465,   4.369,   1.214,   3.618,  22.515,   6.254,  65.000, 1050,   2.763
15:29:24:720, 13632679578893,    8.298,    1.000, 4000,   8.174, 113.442,  31.512,   3.538,  81.575,  22.660, 44,  0,   0.357,   4.409,   1.225,   3.516,  22.907,   6.363,  65.000, 1050,   0.159
15:29:24:828, 13632916654077,    8.405,    2.000, 4000,  11.201, 114.644,  31.846,   6.579,  82.282,  22.856, 44,  0,   0.425,   4.454,   1.237,   3.517,  23.284,   6.468,  65.000, 1050,   0.318
15:29:24:943, 13633170440785,    8.520,    0.000, 4100,   7.288, 115.482,  32.078,   2.711,  82.593,  22.943, 44,  0,   0.307,   4.490,   1.247,   3.506,  23.687,   6.580,  65.000, 1050,   0.000
15:29:25:049, 13633404724327,    8.626,    1.000, 4000,   9.257, 116.464,  32.351,   4.658,  83.087,  23.080, 44,  0,   0.362,   4.528,   1.258,   3.509,  24.060,   6.683,  65.000, 1050,   0.064
15:29:25:155, 13633638673593,    8.732,    1.000, 4000,   8.311, 117.345,  32.596,   3.698,  83.479,  23.189, 46,  0,   0.345,   4.565,   1.268,   3.515,  24.432,   6.787,  65.000, 1050,   0.093
15:29:25:264, 13633881056760,    8.842,    5.000, 3500,  14.403, 118.926,  33.035,   9.862,  84.562,  23.489, 47,  0,   0.428,   4.612,   1.281,   3.507,  24.817,   6.894,  65.000,  900,   0.330
15:29:25:375, 13634125974275,    8.953,    7.000, 3900,  18.341, 120.960,  33.600,  13.069,  86.012,  23.892, 53,  0,   0.742,   4.694,   1.304,   4.021,  25.263,   7.018,  65.000, 1050,  12.145
15:29:25:486, 13634369202519,    9.063,    2.000, 3900,  13.348, 122.431,  34.009,   7.958,  86.888,  24.136, 45,  0,   0.698,   4.771,   1.325,   4.106,  25.715,   7.143,  65.000, 1050,  12.800
15:29:25:592, 13634604338321,    9.169,    4.000, 4000,  14.236, 123.947,  34.430,   9.003,  87.847,  24.402, 45,  0,   0.632,   4.838,   1.344,   4.018,  26.143,   7.262,  65.000, 1050,  11.123
15:29:25:704, 13634850788379,    9.281,    1.000, 4000,   9.513, 125.008,  34.725,   4.843,  88.388,  24.552, 44,  0,   0.415,   4.885,   1.357,   3.583,  26.543,   7.373,  65.000, 1050,   2.212
15:29:25:811, 13635087666555,    9.388,    2.000, 4000,  11.464, 126.238,  35.066,   6.658,  89.102,  24.750, 44,  0,   0.473,   4.935,   1.371,   3.625,  26.932,   7.481,  65.000, 1050,   2.646
15:29:25:921, 13635330326503,    9.498,    0.000, 3900,   8.151, 127.134,  35.315,   3.555,  89.492,  24.859, 44,  0,   0.372,   4.976,   1.382,   3.544,  27.322,   7.589,  65.000, 1050,   0.778
15:29:26:031, 13635573658505,    9.608,    2.000, 4000,  10.511, 128.293,  35.637,   5.833,  90.135,  25.038, 44,  0,   0.424,   5.023,   1.395,   3.512,  27.709,   7.697,  65.000, 1050,   0.247
15:29:26:139, 13635812854537,    9.717,    0.000, 4000,   8.388, 129.201,  35.889,   3.791,  90.546,  25.152, 43,  0,   0.362,   5.062,   1.406,   3.524,  28.090,   7.803,  65.000, 1050,   0.208
15:29:26:250, 13636056762397,    9.827,    1.000, 4000,  10.043, 130.311,  36.197,   5.377,  91.140,  25.317, 44,  0,   0.413,   5.108,   1.419,   3.524,  28.480,   7.911,  65.000, 1050,   0.285
15:29:26:358, 13636294864683,    9.935,    1.000, 4000,   8.543, 131.232,  36.453,   3.927,  91.563,  25.434, 44,  0,   0.384,   5.149,   1.430,   3.547,  28.862,   8.017,  65.000, 1050,   0.885
15:29:26:468, 13636539264303,   10.046,    2.000, 4000,  10.088, 132.349,  36.763,   5.431,  92.164,  25.601, 45,  0,   0.380,   5.191,   1.442,   3.553,  29.256,   8.127,  65.000, 1050,   1.048
15:29:26:578, 13636781794749,   10.155,    2.000, 4000,   9.698, 133.414,  37.059,   5.002,  92.714,  25.754, 44,  0,   0.366,   5.231,   1.453,   3.526,  29.643,   8.234,  65.000, 1050,   0.383
15:29:26:686, 13637019467397,   10.263,    0.000, 4000,   8.717, 134.352,  37.320,   4.084,  93.154,  25.876, 44,  0,   0.365,   5.271,   1.464,   3.520,  30.022,   8.339,  65.000, 1050,   0.265
15:29:26:796, 13637263496780,   10.374,    3.000, 4000,  11.711, 135.646,  37.680,   7.079,  93.936,  26.093, 45,  0,   0.482,   5.324,   1.479,   3.532,  30.412,   8.448,  65.000, 1050,   0.633
15:29:26:910, 13637514022393,   10.487,    1.000, 3900,   8.787, 136.643,  37.956,   4.083,  94.399,  26.222, 44,  0,   0.414,   5.371,   1.492,   3.554,  30.815,   8.560,  65.000, 1050,   0.861
15:29:27:014, 13637743573367,   10.591,    1.000, 4000,   9.565, 137.638,  38.233,   5.147,  94.934,  26.371, 44,  0,   0.348,   5.407,   1.502,   3.521,  31.181,   8.661,  65.000, 1050,   0.116
15:29:27:125, 13637988085115,   10.702,    0.000, 4000,   7.230, 138.438,  38.455,   2.491,  95.210,  26.447, 44,  0,   0.333,   5.444,   1.512,   3.508,  31.570,   8.769,  65.000, 1050,   0.080
15:29:27:235, 13638232376369,   10.812,    1.000, 4000,   9.330, 139.471,  38.742,   4.732,  95.734,  26.593, 44,  0,   0.346,   5.482,   1.523,   3.498,  31.957,   8.877,  65.000, 1050,   0.099
15:29:27:345, 13638473669699,   10.922,    0.000, 4100,   7.186, 140.256,  38.960,   2.571,  96.015,  26.671, 44,  0,   0.340,   5.519,   1.533,   3.537,  32.343,   8.984,  65.000, 1050,   0.677
15:29:27:458, 13638723338183,   11.035,    1.000, 4000,  10.223, 141.412,  39.281,   5.588,  96.646,  26.846, 44,  0,   0.372,   5.561,   1.545,   3.540,  32.744,   9.095,  65.000, 1050,   0.879
15:29:27:562, 13638954482661,   11.139,    2.000, 4000,   9.955, 142.454,  39.571,   5.230,  97.194,  26.998, 44,  0,   0.401,   5.603,   1.556,   3.589,  33.119,   9.200,  65.000, 1050,   1.813
15:29:27:675, 13639203683469,   11.252,    1.000, 4000,  10.332, 143.620,  39.894,   5.709,  97.838,  27.177, 44,  0,   0.392,   5.648,   1.569,   3.512,  33.516,   9.310,  65.000, 1050,   0.233
15:29:27:783, 13639441950299,   11.360,    0.000, 4000,   7.785, 144.460,  40.128,   3.179,  98.181,  27.273, 43,  0,   0.325,   5.683,   1.579,   3.510,  33.895,   9.415,  65.000, 1050,   0.119
15:29:27:889, 13639676151397,   11.466,    3.000, 4000,  14.875, 146.038,  40.566,  10.206,  99.264,  27.573, 44,  0,   0.521,   5.738,   1.594,   3.524,  34.268,   9.519,  65.000, 1050,   0.215
15:29:28:001, 13639923369277,   11.578,    2.000, 4000,  13.174, 147.513,  40.976,   8.572, 100.224,  27.840, 44,  0,   0.432,   5.786,   1.607,   3.498,  34.660,   9.628,  65.000, 1050,   0.000
15:29:28:111, 13640166891067,   11.689,    6.000, 3900,  17.742, 149.470,  41.519,  13.070, 101.665,  28.240, 52,  0,   0.684,   5.862,   1.628,   3.499,  35.046,   9.735,  65.000, 1050,   0.062
15:29:28:220, 13640406727367,   11.797,    2.000, 3900,  11.976, 150.771,  41.881,   7.265, 102.454,  28.460, 44,  0,   0.446,   5.910,   1.642,   3.496,  35.426,   9.840,  65.000, 1050,   0.017
15:29:28:331, 13640650707791,   11.908,    0.000, 4000,   7.489, 151.598,  42.111,   2.939, 102.779,  28.550, 44,  0,   0.336,   5.947,   1.652,   3.506,  35.813,   9.948,  65.000, 1050,   0.200
15:29:28:440, 13640892403261,   12.017,    1.000, 4000,   9.010, 152.584,  42.385,   4.378, 103.258,  28.683, 44,  0,   0.357,   5.986,   1.663,   3.493,  36.195,  10.054,  65.000, 1050,   0.064
15:29:28:545, 13641125182289,   12.123,    4.000, 4000,   9.282, 153.563,  42.656,   4.721, 103.756,  28.821, 44,  0,   0.350,   6.023,   1.673,   3.502,  36.565,  10.157,  65.000, 1050,   0.325
15:29:28:659, 13641376366621,   12.236,    1.000, 4000,   9.187, 154.608,  42.947,   4.573, 104.276,  28.966, 44,  0,   0.374,   6.066,   1.685,   3.502,  36.963,  10.268,  65.000, 1050,   0.257
15:29:28:765, 13641609683463,   12.342,    0.000, 4000,   7.448, 155.395,  43.165,   2.897, 104.582,  29.051, 44,  0,   0.330,   6.101,   1.695,   3.499,  37.333,  10.370,  65.000, 1050,   0.097
15:29:28:875, 13641853333651,   12.452,    2.000, 4000,  10.601, 156.565,  43.490,   5.955, 105.239,  29.233, 44,  0,   0.395,   6.144,   1.707,   3.512,  37.720,  10.478,  65.000, 1050,   0.335
15:29:28:986, 13642097407991,   12.563,    0.000, 4000,   7.100, 157.350,  43.708,   2.550, 105.521,  29.311, 44,  0,   0.311,   6.179,   1.716,   3.494,  38.107,  10.585,  65.000, 1050,   0.000
15:29:29:094, 13642336013881,   12.671,    1.000, 4000,   9.094, 158.333,  43.981,   4.495, 106.007,  29.446, 43,  0,   0.368,   6.218,   1.727,   3.504,  38.485,  10.690,  65.000, 1050,   0.067
15:29:29:202, 13642575211077,   12.779,    0.000, 4100,   7.010, 159.092,  44.192,   2.403, 106.267,  29.519, 44,  0,   0.301,   6.251,   1.736,   3.503,  38.865,  10.796,  65.000, 1050,   0.000
15:29:29:313, 13642819458976,   12.890,    1.000, 3600,   9.276, 160.118,  44.477,   4.714, 106.789,  29.664, 44,  0,   0.378,   6.293,   1.748,   3.491,  39.251,  10.903,  65.000, 1050,   0.069
15:29:29:423, 13643062465053,   13.000,    1.000, 4100,   7.892, 160.987,  44.718,   3.309, 107.153,  29.765, 44,  0,   0.333,   6.329,   1.758,   3.507,  39.637,  11.010,  65.000, 1050,   0.082
15:29:29:536, 13643311695829,   13.113,    7.000, 4000,  13.344, 162.493,  45.137,   8.677, 108.132,  30.037, 45,  0,   0.490,   6.385,   1.774,   3.510,  40.033,  11.120,  65.000, 1050,   0.400
15:29:29:641, 13643543228433,   13.218,    2.000, 4000,   9.443, 163.483,  45.412,   4.816, 108.637,  30.177, 44,  0,   0.424,   6.429,   1.786,   3.504,  40.401,  11.222,  65.000, 1050,   0.139
15:29:29:754, 13643792730911,   13.331,    0.000, 4000,   8.048, 164.392,  45.665,   3.446, 109.027,  30.285, 44,  0,   0.351,   6.469,   1.797,   3.511,  40.797,  11.333,  65.000, 1050,   0.241
15:29:29:859, 13644025688139,   13.436,    3.000, 4000,  10.658, 165.517,  45.977,   6.024, 109.662,  30.462, 54,  0,   0.362,   6.507,   1.808,   3.497,  41.166,  11.435,  65.000, 1050,   0.018
