System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:58:14:210, 37294655278299,    1.194,   17.000, 3900,  23.122,   8.528,   2.369,  22.155,   7.776,   2.160, 49,  0,   0.442,   0.413,   0.115,   0.063,   0.025,   0.007,  65.000,    0,   0.361
21:58:14:320, 37294897631159,    1.304,   12.000, 3900,  18.353,  10.542,   2.928,  17.157,   9.659,   2.683, 43,  0,   0.399,   0.457,   0.127,   0.041,   0.030,   0.008,  65.000,    0,   0.163
21:58:14:429, 37295138702718,    1.413,    3.000, 4100,   7.436,  11.354,   3.154,   6.485,  10.367,   2.880, 47,  0,   0.399,   0.500,   0.139,   0.026,   0.033,   0.009,  65.000,    0,   0.092
21:58:14:538, 37295380506194,    1.522,    2.000, 3900,   5.644,  11.972,   3.326,   4.820,  10.895,   3.026, 40,  0,   0.408,   0.545,   0.151,   0.058,   0.039,   0.011,  65.000,    0,   0.347
21:58:14:648, 37295622038084,    1.632,    4.000, 3900,   8.716,  12.926,   3.590,   7.851,  11.754,   3.265, 43,  0,   0.459,   0.595,   0.165,   0.036,   0.043,   0.012,  65.000,    0,   0.101
21:58:14:757, 37295863606572,    1.741,    2.000, 4100,   5.435,  13.520,   3.756,   4.724,  12.271,   3.409, 40,  0,   0.373,   0.636,   0.177,   0.031,   0.046,   0.013,  65.000,    0,   0.072
21:58:14:866, 37296105152143,    1.850,    1.000, 3900,   2.976,  13.846,   3.846,   2.407,  12.534,   3.482, 39,  0,   0.423,   0.682,   0.189,   0.075,   0.054,   0.015,  65.000,    0,   0.249
21:58:14:976, 37296346420944,    1.960,    0.000, 4000,   2.551,  14.125,   3.923,   1.866,  12.738,   3.538, 39,  0,   0.405,   0.726,   0.202,   0.084,   0.064,   0.018,  65.000,    0,   0.284
21:58:15:085, 37296586796788,    2.069,    7.000, 3900,  12.546,  15.490,   4.303,  11.821,  14.025,   3.896, 56,  0,   0.380,   0.768,   0.213,   0.039,   0.068,   0.019,  65.000,    0,   0.102
21:58:15:194, 37296828451262,    2.178,   17.000, 3800,  28.148,  18.571,   5.159,  26.863,  16.965,   4.712, 56,  0,   0.405,   0.812,   0.226,   0.020,   0.070,   0.019,  65.000,    0,   0.092
21:58:15:304, 37297071342002,    2.288,   17.000, 3900,  24.338,  21.248,   5.902,  20.607,  19.232,   5.342, 44,  0,   1.070,   0.930,   0.258,   2.430,   0.337,   0.094,  65.000, 1050,  29.795
21:58:15:413, 37297313797010,    2.398,    3.000, 3900,   9.781,  22.322,   6.201,   6.900,  19.990,   5.553, 41,  0,   0.827,   1.021,   0.283,   2.032,   0.560,   0.156,  65.000,    0,  23.896
21:58:15:523, 37297553594282,    2.506,    2.000, 4000,   6.372,  23.014,   6.393,   5.087,  20.542,   5.706, 40,  0,   0.487,   1.073,   0.298,   0.383,   0.602,   0.167,  65.000,    0,   3.908
21:58:15:632, 37297794897032,    2.616,    0.000, 3900,   2.857,  23.327,   6.480,   2.197,  20.782,   5.773, 39,  0,   0.375,   1.114,   0.310,   0.015,   0.604,   0.168,  65.000,    0,   0.477
21:58:15:742, 37298037419482,    2.726,    1.000, 4000,   4.523,  23.823,   6.618,   3.586,  21.176,   5.882, 40,  0,   0.440,   1.163,   0.323,   0.175,   0.623,   0.173,  65.000,    0,   0.315
21:58:15:851, 37298279172451,    2.835,    1.000, 4000,   2.706,  24.120,   6.700,   2.151,  21.411,   5.948, 39,  0,   0.350,   1.201,   0.334,   0.011,   0.624,   0.173,  65.000,    0,   0.000
21:58:15:960, 37298520156674,    2.944,    0.000, 3900,   3.029,  24.450,   6.792,   2.453,  21.679,   6.022, 39,  0,   0.368,   1.241,   0.345,   0.043,   0.629,   0.175,  65.000,    0,   0.068
21:58:16:069, 37298760760698,    3.053,    5.000, 3900,   9.853,  25.524,   7.090,   9.097,  22.671,   6.297, 56,  0,   0.372,   1.282,   0.356,   0.007,   0.629,   0.175,  65.000,    0,   0.000
21:58:16:179, 37299002235332,    3.163,   16.000, 3900,  27.007,  28.478,   7.910,  25.970,  25.511,   7.086, 62,  0,   0.358,   1.321,   0.367,   0.048,   0.635,   0.176,  65.000,    0,   0.144
21:58:16:288, 37299244705091,    3.272,    5.000, 4000,  11.024,  29.688,   8.247,   9.840,  26.591,   7.386, 41,  0,   0.386,   1.363,   0.379,   0.051,   0.640,   0.178,  65.000,    0,   0.235
21:58:16:398, 37299486573737,    3.382,    0.000, 4000,   3.438,  30.065,   8.351,   2.813,  26.899,   7.472, 40,  0,   0.366,   1.403,   0.390,   0.011,   0.641,   0.178,  65.000,    0,   0.000
21:58:16:507, 37299728304772,    3.491,    2.000, 4000,   3.303,  30.426,   8.452,   2.705,  27.196,   7.554, 40,  0,   0.355,   1.442,   0.401,   0.053,   0.647,   0.180,  65.000,    0,   0.203
21:58:16:617, 37299969131615,    3.600,    5.000, 4000,  10.827,  31.607,   8.780,   9.759,  28.260,   7.850, 49,  0,   0.499,   1.497,   0.416,   0.148,   0.663,   0.184,  65.000,    0,   1.459
21:58:16:717, 37300191083615,    3.701,   33.000, 3900,  36.115,  35.238,   9.788,  34.636,  31.742,   8.817, 53,  0,   1.212,   1.619,   0.450,   0.318,   0.695,   0.193,  65.000,    0,   4.047
21:58:16:832, 37300444916291,    3.816,   29.000, 3900,  37.507,  39.549,  10.986,  36.150,  35.897,   9.971, 56,  0,   1.383,   1.778,   0.494,   0.125,   0.710,   0.197,  65.000,    0,   0.311
21:58:16:937, 37300675808614,    3.921,   38.000, 3900,  41.194,  43.857,  12.183,  39.204,  39.997,  11.110, 56,  0,   1.239,   1.907,   0.530,   0.281,   0.739,   0.205,  65.000,    0,   4.251
21:58:17:048, 37300921509069,    4.032,   16.000, 3900,  25.655,  46.712,  12.976,  24.130,  42.682,  11.856, 54,  0,   0.757,   1.991,   0.553,   0.368,   0.780,   0.217,  65.000,    0,   4.829
21:58:17:157, 37301162360693,    4.141,   16.000, 3900,  25.359,  49.478,  13.744,  23.688,  45.266,  12.574, 49,  0,   0.773,   2.076,   0.577,   0.599,   0.845,   0.235,  65.000,    0,   7.114
21:58:17:264, 37301398643950,    4.248,   30.000, 3900,  40.769,  53.841,  14.956,  38.131,  49.346,  13.707, 57,  0,   1.245,   2.209,   0.614,   1.225,   0.976,   0.271,  65.000, 1050,  18.025
21:58:17:374, 37301642086767,    4.358,   27.000, 3400,  34.793,  57.677,  16.021,  29.954,  52.649,  14.625, 53,  0,   1.449,   2.369,   0.658,   3.563,   1.369,   0.380,  65.000,    0,  39.753
21:58:17:492, 37301901113231,    4.475,   26.000, 3900,  33.627,  61.622,  17.117,  28.331,  55.973,  15.548, 54,  0,   1.231,   2.513,   0.698,   3.672,   1.800,   0.500,  65.000, 1050,  33.013
21:58:17:597, 37302134450984,    4.581,   17.000, 3800,  31.781,  64.980,  18.050,  27.064,  58.833,  16.342, 57,  0,   0.891,   2.607,   0.724,   3.699,   2.191,   0.609,  65.000, 1000,   6.208
21:58:17:703, 37302368158581,    4.687,   13.000, 3900,  27.000,  67.838,  18.844,  22.205,  61.183,  16.995, 53,  0,   0.669,   2.678,   0.744,   3.542,   2.566,   0.713,  65.000, 1050,   0.628
21:58:17:812, 37302608591157,    4.796,   16.000, 3900,  28.642,  70.957,  19.710,  23.886,  63.784,  17.718, 54,  0,   0.752,   2.760,   0.767,   3.480,   2.945,   0.818,  65.000, 1050,   0.551
21:58:17:926, 37302860072968,    4.910,   11.000, 3900,  22.792,  73.553,  20.431,  18.045,  65.839,  18.289, 45,  0,   0.651,   2.834,   0.787,   3.497,   3.343,   0.929,  65.000, 1050,   0.358
21:58:18:033, 37303097027763,    5.017,    4.000, 4000,  12.974,  74.945,  20.818,   8.407,  66.741,  18.539, 44,  0,   0.499,   2.888,   0.802,   3.514,   3.720,   1.033,  65.000, 1050,   0.398
21:58:18:146, 37303344786288,    5.129,    2.000, 3900,  11.804,  76.270,  21.186,   7.074,  67.535,  18.760, 42,  0,   0.471,   2.940,   0.817,   3.550,   4.119,   1.144,  65.000, 1050,   0.713
21:58:18:250, 37303575367813,    5.234,    3.000, 4000,  12.205,  77.544,  21.540,   7.592,  68.328,  18.980, 45,  0,   0.480,   2.991,   0.831,   3.507,   4.485,   1.246,  65.000, 1050,   0.282
21:58:18:358, 37303814083875,    5.342,    0.000, 4000,   8.291,  78.441,  21.789,   3.663,  68.724,  19.090, 42,  0,   0.366,   3.030,   0.842,   3.498,   4.863,   1.351,  65.000, 1050,   0.038
21:58:18:474, 37304071223009,    5.458,    7.000, 4000,  16.934,  80.413,  22.337,  12.499,  70.180,  19.494, 44,  0,   0.445,   3.082,   0.856,   3.488,   5.269,   1.464,  65.000, 1050,   0.107
21:58:18:580, 37304304024089,    5.564,    0.000, 3900,   8.193,  81.277,  22.577,   3.448,  70.543,  19.595, 41,  0,   0.373,   3.121,   0.867,   3.499,   5.638,   1.566,  65.000, 1050,   1.525
21:58:18:688, 37304542735011,    5.672,    4.000, 4000,  13.298,  82.714,  22.976,   8.622,  71.475,  19.854, 43,  0,   0.601,   3.186,   0.885,   3.501,   6.017,   1.671,  65.000, 1050,   0.078
21:58:18:799, 37304787482561,    5.783,    0.000, 4000,   8.011,  83.602,  23.223,   3.412,  71.854,  19.959, 42,  0,   0.357,   3.226,   0.896,   3.503,   6.405,   1.779,  65.000, 1050,   0.029
21:58:18:908, 37305028625801,    5.892,    1.000, 4000,  10.120,  84.708,  23.530,   5.531,  72.458,  20.127, 41,  0,   0.405,   3.270,   0.908,   3.500,   6.787,   1.885,  65.000, 1050,   0.105
21:58:19:015, 37305264295725,    5.999,    1.000, 4000,   8.892,  85.657,  23.794,   4.271,  72.913,  20.254, 41,  0,   0.355,   3.308,   0.919,   3.476,   7.158,   1.988,  65.000, 1050,   0.065
21:58:19:127, 37305511680629,    6.111,    1.000, 4000,  10.181,  86.797,  24.110,   5.594,  73.540,  20.428, 42,  0,   0.424,   3.356,   0.932,   3.480,   7.548,   2.097,  65.000, 1050,   0.208
21:58:19:233, 37305746881719,    6.217,    0.000, 4000,   7.225,  87.567,  24.324,   2.812,  73.840,  20.511, 41,  0,   0.321,   3.390,   0.942,   3.437,   7.914,   2.198,  65.000, 1050,   0.067
21:58:19:344, 37305990980515,    6.328,    1.000, 4000,   9.539,  88.622,  24.617,   4.881,  74.379,  20.661, 44,  0,   0.407,   3.435,   0.954,   3.499,   8.301,   2.306,  65.000, 1050,   0.105
21:58:19:453, 37306232461633,    6.437,    1.000, 4000,   8.752,  89.579,  24.883,   4.153,  74.833,  20.787, 41,  0,   0.341,   3.472,   0.965,   3.509,   8.685,   2.412,  65.000, 1050,   0.058
21:58:19:563, 37306475356463,    6.547,    0.000, 4000,   8.979,  90.567,  25.157,   4.449,  75.323,  20.923, 41,  0,   0.388,   3.515,   0.976,   3.437,   9.063,   2.517,  65.000, 1050,   0.307
21:58:19:674, 37306720821470,    6.658,    3.000, 4000,  12.274,  91.931,  25.536,   7.709,  76.180,  21.161, 41,  0,   0.480,   3.568,   0.991,   3.447,   9.446,   2.624,  65.000, 1050,   0.155
21:58:19:783, 37306960083247,    6.767,    0.000, 3900,   7.365,  92.729,  25.758,   2.754,  76.478,  21.244, 41,  0,   0.348,   3.606,   1.002,   3.485,   9.824,   2.729,  65.000, 1050,   0.033
21:58:19:893, 37307203276087,    6.877,    1.000, 4100,  10.503,  93.886,  26.079,   5.936,  77.132,  21.426, 42,  0,   0.393,   3.649,   1.014,   3.478,  10.207,   2.835,  65.000, 1050,   0.150
21:58:20:002, 37307443945837,    6.986,    0.000, 4000,   7.092,  94.659,  26.294,   2.537,  77.409,  21.502, 41,  0,   0.330,   3.685,   1.024,   3.486,  10.587,   2.941,  65.000, 1050,   0.000
21:58:20:112, 37307686393421,    7.096,    3.000, 4100,  12.256,  96.005,  26.668,   7.642,  78.248,  21.736, 41,  0,   0.485,   3.739,   1.038,   3.465,  10.967,   3.046,  65.000, 1050,   0.056
21:58:20:218, 37307920354203,    7.202,    0.000, 4000,   7.473,  96.797,  26.888,   2.922,  78.557,  21.822, 41,  0,   0.359,   3.777,   1.049,   3.466,  11.335,   3.148,  65.000, 1050,   0.130
21:58:20:329, 37308165838131,    7.313,    1.000, 4100,   9.609,  97.865,  27.185,   5.097,  79.124,  21.979, 41,  0,   0.361,   3.817,   1.060,   3.443,  11.717,   3.255,  65.000, 1050,   0.165
21:58:20:437, 37308404146922,    7.421,    0.000, 4100,   7.644,  98.690,  27.414,   3.066,  79.455,  22.071, 41,  0,   0.336,   3.853,   1.070,   3.501,  12.095,   3.360,  65.000, 1050,   0.000
21:58:20:545, 37308643082071,    7.529,    2.000, 4000,  10.064,  99.779,  27.716,   5.503,  80.051,  22.236, 41,  0,   0.393,   3.896,   1.082,   3.480,  12.472,   3.464,  65.000, 1050,   0.241
21:58:20:658, 37308892350147,    7.642,    0.000, 4100,   7.205, 100.592,  27.942,   2.658,  80.351,  22.320, 41,  0,   0.322,   3.932,   1.092,   3.468,  12.863,   3.573,  65.000, 1050,   0.000
21:58:20:766, 37309130903127,    7.750,    1.000, 4000,   9.447, 101.613,  28.226,   4.887,  80.879,  22.466, 42,  0,   0.393,   3.974,   1.104,   3.463,  13.237,   3.677,  65.000, 1050,   0.128
21:58:20:877, 37309376603577,    7.861,    0.000, 4000,   8.490, 102.558,  28.488,   3.956,  81.319,  22.589, 42,  0,   0.338,   4.012,   1.114,   3.481,  13.625,   3.785,  65.000, 1050,   0.000
21:58:20:986, 37309617096015,    7.970,    3.000, 4000,  14.449, 104.131,  28.925,   9.859,  82.393,  22.887, 42,  0,   0.490,   4.065,   1.129,   3.491,  14.005,   3.890,  65.000, 1050,   0.056
21:58:21:096, 37309859597931,    8.080,    1.000, 4000,  12.692, 105.525,  29.313,   8.007,  83.272,  23.131, 42,  0,   0.442,   4.114,   1.143,   3.496,  14.389,   3.997,  65.000, 1050,   0.000
21:58:21:204, 37310097182745,    8.187,    3.000, 3900,  13.641, 106.993,  29.720,   8.978,  84.238,  23.399, 42,  0,   0.500,   4.168,   1.158,   3.507,  14.766,   4.102,  65.000, 1050,   0.052
21:58:21:312, 37310336135435,    8.296,    0.000, 4000,   8.460, 107.909,  29.975,   3.938,  84.664,  23.518, 42,  0,   0.361,   4.207,   1.169,   3.445,  15.139,   4.205,  65.000, 1050,   0.080
21:58:21:425, 37310585499074,    8.409,    4.000, 4100,  13.227, 109.402,  30.390,   8.609,  85.637,  23.788, 41,  0,   0.529,   4.266,   1.185,   3.483,  15.533,   4.315,  65.000, 1050,   0.121
21:58:21:532, 37310822145135,    8.516,    0.000, 4000,   7.716, 110.229,  30.619,   3.177,  85.977,  23.883, 41,  0,   0.343,   4.303,   1.195,   3.484,  15.906,   4.418,  65.000, 1050,   0.220
21:58:21:639, 37311059231417,    8.623,    1.000, 4000,   9.812, 111.283,  30.912,   5.222,  86.538,  24.038, 41,  0,   0.411,   4.347,   1.208,   3.489,  16.281,   4.522,  65.000, 1050,   0.132
21:58:21:752, 37311308586803,    8.736,    0.000, 4000,   7.900, 112.175,  31.160,   3.412,  86.923,  24.145, 41,  0,   0.339,   4.386,   1.218,   3.505,  16.676,   4.632,  65.000, 1050,   0.014
21:58:21:858, 37311541757053,    8.842,    2.000, 4000,  10.576, 113.292,  31.470,   5.828,  87.539,  24.316, 41,  0,   0.429,   4.431,   1.231,   3.509,  17.047,   4.735,  65.000, 1050,   0.480
21:58:21:969, 37311786405831,    8.952,    1.000, 4000,   8.500, 114.234,  31.732,   3.904,  87.971,  24.436, 41,  0,   0.349,   4.470,   1.242,   3.499,  17.435,   4.843,  65.000, 1050,   0.050
21:58:22:081, 37312033585865,    9.064,    0.000, 4000,   8.032, 115.133,  31.981,   3.555,  88.369,  24.547, 41,  0,   0.353,   4.509,   1.253,   3.454,  17.821,   4.950,  65.000, 1050,   0.061
21:58:22:190, 37312275238008,    9.174,    0.000, 4100,   9.079, 116.127,  32.257,   4.509,  88.863,  24.684, 42,  0,   0.337,   4.546,   1.263,   3.469,  18.201,   5.056,  65.000, 1050,   0.000
21:58:22:298, 37312512983660,    9.282,    0.000, 4000,   6.845, 116.864,  32.462,   2.257,  89.106,  24.752, 41,  0,   0.323,   4.581,   1.272,   3.500,  18.578,   5.161,  65.000, 1050,   0.037
21:58:22:405, 37312749032607,    9.388,    1.000, 4100,  10.057, 117.939,  32.761,   5.579,  89.702,  24.917, 41,  0,   0.374,   4.621,   1.284,   3.440,  18.946,   5.263,  65.000, 1050,   0.085
21:58:22:517, 37312996576021,    9.501,    1.000, 4000,   8.446, 118.886,  33.024,   3.816,  90.130,  25.036, 41,  0,   0.370,   4.662,   1.295,   3.488,  19.337,   5.371,  65.000, 1050,   0.238
21:58:22:628, 37313243153333,    9.612,    0.000, 4000,   9.126, 119.905,  33.307,   4.644,  90.648,  25.180, 42,  0,   0.347,   4.701,   1.306,   3.450,  19.722,   5.478,  65.000, 1050,   0.049
21:58:22:736, 37313480971651,    9.720,    0.000, 4000,   6.912, 120.649,  33.514,   2.329,  90.899,  25.250, 41,  0,   0.313,   4.735,   1.315,   3.499,  20.099,   5.583,  65.000, 1050,   0.000
21:58:22:845, 37313721189551,    9.829,    3.000, 4000,  12.029, 121.958,  33.877,   7.431,  91.708,  25.474, 41,  0,   0.488,   4.788,   1.330,   3.467,  20.476,   5.688,  65.000, 1050,   0.074
21:58:22:956, 37313967740059,    9.940,    0.000, 4100,   6.777, 122.715,  34.087,   2.324,  91.967,  25.546, 41,  0,   0.312,   4.823,   1.340,   3.421,  20.858,   5.794,  65.000, 1050,   0.000
21:58:23:068, 37314212577553,   10.051,    1.000, 4000,   9.221, 123.737,  34.372,   4.654,  92.483,  25.690, 41,  0,   0.375,   4.864,   1.351,   3.465,  21.242,   5.901,  65.000, 1050,   0.049
21:58:23:176, 37314452150579,   10.160,    0.000, 4100,   6.990, 124.496,  34.582,   2.424,  92.746,  25.763, 40,  0,   0.301,   4.897,   1.360,   3.483,  21.620,   6.006,  65.000, 1050,   0.000
21:58:23:285, 37314691796749,   10.268,    1.000, 4000,   8.751, 125.446,  34.846,   4.223,  93.205,  25.890, 41,  0,   0.371,   4.937,   1.371,   3.491,  21.999,   6.111,  65.000, 1050,   0.025
21:58:23:389, 37314922967703,   10.373,    0.000, 4000,   8.542, 126.340,  35.094,   3.960,  93.619,  26.005, 42,  0,   0.332,   4.972,   1.381,   3.501,  22.365,   6.213,  65.000, 1050,   0.000
21:58:23:501, 37315170725875,   10.485,    2.000, 4000,   9.125, 127.364,  35.379,   4.545,  94.129,  26.147, 41,  0,   0.370,   5.013,   1.393,   3.484,  22.756,   6.321,  65.000, 1050,   0.128
21:58:23:609, 37315408920435,   10.593,    0.000, 4000,   8.301, 128.259,  35.628,   3.763,  94.535,  26.260, 41,  0,   0.341,   5.050,   1.403,   3.452,  23.129,   6.425,  65.000, 1050,   0.000
21:58:23:720, 37315653808321,   10.704,    0.000, 4000,   7.467, 129.087,  35.858,   2.901,  94.857,  26.349, 41,  0,   0.344,   5.088,   1.413,   3.485,  23.515,   6.532,  65.000, 1050,   0.028
21:58:23:828, 37315891632321,   10.812,    1.000, 4100,   9.583, 130.120,  36.144,   5.021,  95.398,  26.499, 41,  0,   0.354,   5.127,   1.424,   3.476,  23.890,   6.636,  65.000, 1050,   0.018
21:58:23:943, 37316145287569,   10.927,    0.000, 4100,   7.327, 130.961,  36.378,   2.766,  95.716,  26.588, 41,  0,   0.348,   5.167,   1.435,   3.474,  24.289,   6.747,  65.000, 1050,   0.029
21:58:24:049, 37316380056785,   11.033,    2.000, 4000,  10.994, 132.130,  36.703,   6.406,  96.397,  26.777, 41,  0,   0.354,   5.204,   1.446,   3.482,  24.659,   6.850,  65.000, 1050,   0.050
21:58:24:158, 37316621350913,   11.142,    0.000, 4000,   7.514, 132.951,  36.931,   2.964,  96.721,  26.867, 41,  0,   0.350,   5.242,   1.456,   3.482,  25.039,   6.955,  65.000, 1050,   0.000
21:58:24:271, 37316869202587,   11.254,    2.000, 4000,  11.319, 134.222,  37.284,   6.665,  97.469,  27.075, 41,  0,   0.475,   5.296,   1.471,   3.496,  25.432,   7.064,  65.000, 1050,   0.027
21:58:24:375, 37317098460832,   11.358,    0.000, 4000,   6.857, 134.934,  37.482,   2.340,  97.712,  27.142, 41,  0,   0.304,   5.327,   1.480,   3.505,  25.796,   7.165,  65.000, 1050,   0.000
21:58:24:484, 37317341075347,   11.468,    2.000, 4000,  11.297, 136.175,  37.826,   6.653,  98.443,  27.345, 41,  0,   0.415,   5.373,   1.492,   3.509,  26.181,   7.273,  65.000, 1050,   0.132
21:58:24:596, 37317588318141,   11.580,    0.000, 4100,   6.836, 136.941,  38.039,   2.315,  98.702,  27.417, 41,  0,   0.318,   5.409,   1.502,   3.451,  26.568,   7.380,  65.000, 1050,   0.000
21:58:24:703, 37317823705633,   11.687,    2.000, 4000,  11.329, 138.149,  38.375,   6.723,  99.419,  27.616, 41,  0,   0.452,   5.457,   1.516,   3.480,  26.939,   7.483,  65.000, 1050,   0.026
21:58:24:811, 37318062107209,   11.795,    0.000, 4000,   7.750, 138.985,  38.607,   3.179,  99.762,  27.712, 41,  0,   0.321,   5.491,   1.525,   3.501,  27.317,   7.588,  65.000, 1050,   0.000
21:58:24:924, 37318311575423,   11.908,    0.000, 4000,   8.278, 139.921,  38.867,   3.681, 100.178,  27.827, 41,  0,   0.367,   5.533,   1.537,   3.503,  27.713,   7.698,  65.000, 1050,   0.027
21:58:25:032, 37318551429193,   12.016,    1.000, 4000,   8.717, 140.868,  39.130,   4.191, 100.633,  27.954, 41,  0,   0.335,   5.569,   1.547,   3.497,  28.092,   7.803,  65.000, 1050,   0.016
21:58:25:141, 37318790319719,   12.125,    0.000, 4000,   7.406, 141.669,  39.352,   2.753, 100.931,  28.036, 41,  0,   0.345,   5.607,   1.557,   3.506,  28.472,   7.909,  65.000, 1050,   0.037
21:58:25:249, 37319029591873,   12.233,    0.000, 4000,   8.767, 142.619,  39.616,   4.229, 101.389,  28.164, 41,  0,   0.342,   5.644,   1.568,   3.500,  28.851,   8.014,  65.000, 1050,   0.053
21:58:25:358, 37319270755565,   12.342,    0.000, 4000,   7.276, 143.414,  39.837,   2.706, 101.685,  28.246, 41,  0,   0.332,   5.680,   1.578,   3.495,  29.233,   8.120,  65.000, 1050,   0.000
21:58:25:471, 37319520307559,   12.455,    7.000, 4000,  10.596, 144.611,  40.170,   6.134, 102.378,  28.438, 45,  0,   0.384,   5.723,   1.590,   3.486,  29.627,   8.230,  65.000, 1050,   0.027
21:58:25:578, 37319754721361,   12.561,    0.000, 4000,   7.910, 145.451,  40.403,   3.272, 102.725,  28.535, 41,  0,   0.368,   5.762,   1.601,   3.444,  29.992,   8.331,  65.000, 1050,   0.391
21:58:25:687, 37319996735401,   12.671,    3.000, 4000,  12.526, 146.824,  40.784,   7.914, 103.593,  28.776, 42,  0,   0.521,   5.819,   1.616,   3.456,  30.371,   8.436,  65.000, 1050,   0.134
21:58:25:797, 37320239181305,   12.781,    0.000, 4000,   7.729, 147.673,  41.020,   3.208, 103.945,  28.874, 41,  0,   0.346,   5.857,   1.627,   3.421,  30.747,   8.541,  65.000, 1050,   0.029
21:58:25:904, 37320476543089,   12.888,    2.000, 4000,  12.838, 149.053,  41.404,   8.377, 104.846,  29.124, 41,  0,   0.456,   5.906,   1.641,   3.458,  31.119,   8.644,  65.000, 1050,   0.057
21:58:26:019, 37320729452196,   13.003,    1.000, 4000,  12.742, 150.512,  41.809,   8.053, 105.768,  29.380, 42,  0,   0.429,   5.956,   1.654,   3.496,  31.519,   8.755,  65.000, 1050,   0.000
21:58:26:127, 37320968035901,   13.111,    3.000, 4000,  14.672, 152.098,  42.249,  10.015, 106.850,  29.681, 42,  0,   0.500,   6.010,   1.669,   3.495,  31.897,   8.860,  65.000, 1050,   0.030
21:58:26:237, 37321210484866,   13.221,    2.000, 4000,  12.197, 153.437,  42.621,   7.601, 107.685,  29.912, 42,  0,   0.435,   6.057,   1.683,   3.512,  32.282,   8.967,  65.000, 1050,   0.000
21:58:26:343, 37321445166161,   13.327,    1.000, 4000,   8.624, 154.354,  42.876,   4.007, 108.111,  30.031, 41,  0,   0.368,   6.096,   1.693,   3.498,  32.654,   9.071,  65.000, 1050,   0.024
21:58:26:456, 37321693898649,   13.440,    1.000, 4000,   9.439, 155.417,  43.171,   4.838, 108.656,  30.182, 42,  0,   0.353,   6.136,   1.704,   3.487,  33.047,   9.180,  65.000, 1050,   0.017
