System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:00:49:972,2.96898E+13,80.824,1,4000,4.227,604.237,167.844,3.482,433.998,120.555,39,0,0.403,33.075,9.188,0.055,99.689,27.691,65,0,0.139
21:00:50:082,2.969E+13,80.934,0,4100,1.863,604.441,167.9,1.263,434.137,120.594,39,0,0.339,33.112,9.198,0.008,99.69,27.692,65,0,0
21:00:50:191,2.96902E+13,81.043,3,4000,7.574,605.268,168.13,6.77,434.876,120.799,39,0,0.467,33.163,9.212,0.075,99.698,27.694,65,0,0.253
21:00:50:299,2.96905E+13,81.151,0,4000,2.655,605.556,168.21,2.045,435.098,120.86,39,0,0.36,33.202,9.223,0.013,99.7,27.694,65,0,0.471
21:00:50:408,2.96907E+13,81.26,2,4000,6.723,606.284,168.412,5.781,435.724,121.034,39,0,0.446,33.251,9.236,0.078,99.708,27.697,65,0,0.211
21:00:50:516,2.9691E+13,81.369,0,4000,2.812,606.59,168.497,2.145,435.958,121.099,38,0,0.352,33.289,9.247,0.008,99.709,27.697,65,0,0
21:00:50:624,2.96912E+13,81.476,0,4000,3.448,606.962,168.601,2.732,436.252,121.181,38,0,0.376,33.329,9.258,0.048,99.714,27.698,65,0,0.102
21:00:50:751,2.96915E+13,81.603,11,4000,5.891,607.708,168.808,5.266,436.919,121.366,51,0,0.384,33.378,9.272,0.029,99.718,27.699,65,0,0.203
21:00:50:844,2.96917E+13,81.696,1,4000,4.079,608.088,168.913,3.256,437.222,121.451,41,0,0.376,33.413,9.281,0.059,99.723,27.701,65,0,1.617
21:00:50:953,2.96919E+13,81.805,5,3900,12.871,609.493,169.304,11.606,438.49,121.803,40,0,0.644,33.483,9.301,0.025,99.726,27.702,65,0,0.078
21:00:51:061,2.96922E+13,81.913,1,4000,8.298,610.388,169.552,7.185,439.264,122.018,40,0,0.485,33.536,9.315,0.037,99.73,27.703,65,0,0.36
21:00:51:174,2.96924E+13,82.026,3,4000,10.102,611.534,169.87,8.914,440.275,122.299,41,0,0.497,33.592,9.331,0.023,99.733,27.704,65,0,0.055
21:00:51:285,2.96927E+13,82.137,1,4000,7.072,612.314,170.087,5.976,440.934,122.482,40,0,0.451,33.642,9.345,0.032,99.736,27.705,65,0,0.182
21:00:51:392,2.96929E+13,82.244,1,4000,4.772,612.827,170.23,4.021,441.367,122.602,40,0,0.399,33.685,9.357,0.042,99.741,27.706,65,0,0.097
21:00:51:503,2.96931E+13,82.355,0,4000,1.931,613.041,170.289,1.323,441.513,122.643,39,0,0.339,33.722,9.367,0.008,99.742,27.706,65,0,0
21:00:51:613,2.96934E+13,82.465,1,4000,4.416,613.529,170.425,3.609,441.912,122.753,39,0,0.391,33.765,9.379,0.039,99.746,27.707,65,0,0.076
21:00:51:722,2.96936E+13,82.574,0,3900,1.622,613.705,170.474,1.121,442.034,122.787,39,0,0.318,33.8,9.389,0.006,99.747,27.707,65,0,0
21:00:51:831,2.96939E+13,82.683,1,4000,6.612,614.424,170.673,5.724,442.657,122.96,39,0,0.427,33.846,9.402,0.055,99.753,27.709,65,0,0.449
21:00:51:943,2.96941E+13,82.795,1,4100,3.507,614.818,170.783,2.897,442.982,123.05,38,0,0.339,33.884,9.412,0.008,99.753,27.709,65,0,0
21:00:52:046,2.96943E+13,82.898,0,4000,4.209,615.25,170.903,3.406,443.332,123.148,38,0,0.398,33.925,9.424,0.071,99.761,27.711,65,0,0.244
21:00:52:159,2.96946E+13,83.011,2,4000,5.485,615.875,171.076,4.895,443.889,123.302,46,0,0.423,33.973,9.437,0.006,99.761,27.712,65,0,0
21:00:52:267,2.96948E+13,83.119,1,4000,4.597,616.368,171.213,3.712,444.287,123.413,39,0,0.417,34.018,9.449,0.044,99.766,27.713,65,0,0.126
21:00:52:374,2.96951E+13,83.226,1,4100,4.186,616.816,171.338,3.563,444.668,123.519,39,0,0.372,34.058,9.46,0.015,99.768,27.713,65,0,0.021
21:00:52:483,2.96953E+13,83.335,0,4000,2.316,617.07,171.408,1.629,444.847,123.569,38,0,0.357,34.097,9.471,0.03,99.771,27.714,65,0,0.506
21:00:52:594,2.96956E+13,83.447,1,4000,4.549,617.575,171.549,3.884,445.279,123.689,39,0,0.376,34.139,9.483,0.031,99.775,27.715,65,0,0.055
21:00:52:707,2.96958E+13,83.559,0,4000,2.002,617.801,171.611,1.343,445.43,123.731,39,0,0.34,34.177,9.494,0.009,99.776,27.715,65,0,19.719
21:00:52:816,2.9696E+13,83.668,3,4100,7.027,618.562,171.823,6.119,446.093,123.915,39,0,0.446,34.225,9.507,0.069,99.783,27.718,65,0,0.352
21:00:52:926,2.96963E+13,83.778,1,4000,4.248,619.03,171.953,3.52,446.481,124.022,39,0,0.352,34.264,9.518,0.008,99.784,27.718,65,0,0
21:00:53:032,2.96965E+13,83.884,1,4000,4.346,619.49,172.081,3.655,446.868,124.13,38,0,0.4,34.306,9.53,0.051,99.789,27.719,65,0,0.123
21:00:53:144,2.96968E+13,83.996,0,4100,1.546,619.664,172.129,1.025,446.983,124.162,39,0,0.326,34.343,9.54,0.006,99.79,27.719,65,0,0
21:00:53:250,2.9697E+13,84.102,1,4000,4.779,620.172,172.27,3.962,447.404,124.279,38,0,0.405,34.386,9.552,0.05,99.795,27.721,65,0,0.09
21:00:53:359,2.96972E+13,84.211,0,4000,2.206,620.413,172.337,1.686,447.588,124.33,39,0,0.337,34.423,9.562,0.01,99.796,27.721,65,0,0
21:00:53:472,2.96975E+13,84.324,0,4000,4.191,620.886,172.468,3.377,447.969,124.436,38,0,0.393,34.467,9.574,0.059,99.803,27.723,65,0,0.096
21:00:53:577,2.96977E+13,84.429,2,4000,6.115,621.528,172.647,5.44,448.541,124.595,47,0,0.436,34.513,9.587,0.006,99.804,27.723,65,0,0
21:00:53:687,2.9698E+13,84.539,1,4000,3.53,621.914,172.754,2.761,448.842,124.678,39,0,0.415,34.558,9.6,0.038,99.808,27.724,65,0,0.567
21:00:53:800,2.96982E+13,84.652,4,4000,6.895,622.695,172.971,6.016,449.524,124.868,40,0,0.435,34.608,9.613,0.061,99.815,27.726,65,0,0.309
21:00:53:905,2.96984E+13,84.757,1,4000,3.69,623.082,173.078,2.89,449.826,124.952,39,0,0.358,34.645,9.624,0.019,99.817,27.727,65,0,0.5
21:00:54:015,2.96987E+13,84.867,2,4100,5.827,623.727,173.258,5.069,450.388,125.108,40,0,0.375,34.687,9.635,0.034,99.821,27.728,65,0,0.046
21:00:54:127,2.96989E+13,84.979,0,4000,2.074,623.958,173.322,1.335,450.537,125.149,38,0,0.362,34.727,9.646,0.03,99.824,27.729,65,0,0.273
21:00:54:239,2.96992E+13,85.091,1,4000,4.541,624.467,173.463,3.841,450.967,125.269,39,0,0.385,34.77,9.658,0.044,99.829,27.73,65,0,0.088
21:00:54:342,2.96994E+13,85.194,0,4100,2.184,624.693,173.526,1.547,451.127,125.313,38,0,0.334,34.805,9.668,0.007,99.83,27.73,65,0,0
21:00:54:454,2.96997E+13,85.306,1,4000,5.164,625.268,173.686,4.33,451.61,125.447,39,0,0.401,34.849,9.68,0.052,99.835,27.732,65,0,0.09
21:00:54:566,2.96999E+13,85.418,0,4100,1.734,625.463,173.74,1.192,451.743,125.484,38,0,0.323,34.886,9.69,0.005,99.836,27.732,65,0,0
21:00:54:672,2.97001E+13,85.524,1,4000,4.766,625.968,173.88,3.934,452.161,125.6,39,0,0.401,34.928,9.702,0.05,99.841,27.734,65,0,0.104
21:00:54:784,2.97004E+13,85.636,3,4000,5.232,626.555,174.043,4.46,452.661,125.739,38,0,0.392,34.972,9.714,0.033,99.845,27.735,65,0,0.211
21:00:54:891,2.97006E+13,85.743,1,3900,5.876,627.185,174.218,5.038,453.201,125.889,39,0,0.454,35.021,9.728,0.058,99.851,27.736,65,0,0.371
21:00:55:000,2.97009E+13,85.852,4,4000,7.514,628.003,174.445,6.8,453.941,126.095,48,0,0.449,35.07,9.742,0.018,99.853,27.737,65,0,0.011
21:00:55:112,2.97011E+13,85.964,0,4000,2.883,628.324,174.535,2.107,454.176,126.16,39,0,0.396,35.114,9.754,0.033,99.857,27.738,65,0,0.562
21:00:55:220,2.97014E+13,86.073,1,4000,4.357,628.799,174.666,3.718,454.581,126.273,39,0,0.374,35.154,9.765,0.018,99.859,27.739,65,0,0.035
21:00:55:327,2.97016E+13,86.179,0,4000,2.239,629.037,174.732,1.558,454.747,126.319,39,0,0.342,35.191,9.775,0.026,99.862,27.739,65,0,0.447
21:00:55:438,2.97018E+13,86.29,1,4000,4.586,629.547,174.874,3.907,455.181,126.439,39,0,0.374,35.232,9.787,0.035,99.865,27.74,65,0,0.067
21:00:55:551,2.97021E+13,86.403,0,4100,2.024,629.775,174.937,1.359,455.334,126.482,38,0,0.343,35.271,9.798,0.015,99.867,27.741,65,0,0.492
21:00:55:656,2.97023E+13,86.508,1,4000,4.965,630.3,175.083,4.188,455.777,126.605,39,0,0.391,35.312,9.809,0.036,99.871,27.742,65,0,0.052
21:00:55:770,2.97026E+13,86.622,3,4100,4.465,630.809,175.225,3.652,456.194,126.72,39,0,0.381,35.356,9.821,0.051,99.877,27.744,65,0,0.345
21:00:55:878,2.97028E+13,86.73,1,4000,6.701,631.528,175.424,5.772,456.813,126.892,39,0,0.455,35.405,9.835,0.07,99.884,27.746,65,0,0.317
21:00:55:986,2.9703E+13,86.838,2,4000,8.576,632.46,175.683,7.446,457.622,127.117,40,0,0.426,35.451,9.847,0.012,99.886,27.746,65,0,0
21:00:56:093,2.97033E+13,86.945,3,4000,10.989,633.636,176.01,9.8,458.671,127.409,40,0,0.541,35.509,9.864,0.056,99.892,27.748,65,0,0.1
21:00:56:204,2.97035E+13,87.057,3,4000,9.338,634.674,176.298,8.214,459.583,127.662,41,0,0.479,35.562,9.878,0.01,99.893,27.748,65,0,0
21:00:56:316,2.97038E+13,87.168,2,3900,8.824,635.657,176.572,7.702,460.442,127.901,40,0,0.507,35.619,9.894,0.099,99.904,27.751,65,0,0.28
21:00:56:421,2.9704E+13,87.273,3,3900,7.043,636.399,176.777,6.478,461.124,128.09,46,0,0.506,35.672,9.909,0.008,99.905,27.751,65,0,0
21:00:56:535,2.97043E+13,87.387,1,4000,4.86,636.95,176.931,3.689,461.543,128.206,40,0,0.443,35.722,9.923,0.069,99.913,27.753,65,0,0.226
21:00:56:642,2.97045E+13,87.494,1,4000,4.074,637.387,177.052,3.441,461.912,128.309,39,0,0.365,35.761,9.934,0.016,99.914,27.754,65,0,0.015
21:00:56:752,2.97047E+13,87.604,6,4100,4.179,637.847,177.18,3.309,462.276,128.41,43,0,0.382,35.803,9.945,0.055,99.92,27.756,65,0,0.313
21:00:56:860,2.9705E+13,87.713,2,4000,5.949,638.493,177.359,5.1,462.83,128.564,39,0,0.426,35.85,9.958,0.057,99.927,27.757,65,0,0.385
21:00:56:973,2.97052E+13,87.825,1,4100,3.498,638.887,177.469,2.755,463.14,128.65,39,0,0.348,35.889,9.969,0.009,99.928,27.758,65,0,31.196
21:00:57:081,2.97055E+13,87.933,1,4000,4.372,639.36,177.6,3.578,463.527,128.758,38,0,0.391,35.931,9.981,0.065,99.935,27.76,65,0,0.073
21:00:57:187,2.97057E+13,88.039,0,4100,1.729,639.542,177.651,1.212,463.655,128.793,38,0,0.328,35.966,9.99,0.009,99.935,27.76,65,0,0
21:00:57:300,2.97059E+13,88.152,1,4000,4.671,640.072,177.798,3.847,464.091,128.914,39,0,0.408,36.012,10.003,0.057,99.942,27.762,65,0,0.113
21:00:57:408,2.97062E+13,88.26,0,4000,2.393,640.33,177.869,1.808,464.286,128.968,39,0,0.34,36.048,10.013,0.008,99.943,27.762,65,0,0
21:00:57:520,2.97064E+13,88.372,1,4000,3.913,640.767,177.991,3.078,464.629,129.064,39,0,0.385,36.091,10.025,0.037,99.947,27.763,65,0,0.103
21:00:57:627,2.97067E+13,88.479,0,4000,2.646,641.052,178.07,2.088,464.854,129.126,39,0,0.338,36.128,10.036,0.008,99.948,27.763,65,0,0
21:00:57:748,2.97069E+13,88.6,8,4000,6.748,641.869,178.297,5.944,465.574,129.326,48,0,0.455,36.183,10.051,0.051,99.954,27.765,65,0,0.171
21:00:57:844,2.97071E+13,88.696,2,4000,5.059,642.352,178.431,4.126,465.968,129.436,38,0,0.469,36.228,10.063,0.028,99.957,27.766,65,0,1.148
21:00:57:954,2.97074E+13,88.806,2,4000,5.645,642.971,178.603,4.824,466.497,129.583,41,0,0.416,36.273,10.076,0.048,99.962,27.767,65,0,0.237
21:00:58:066,2.97076E+13,88.918,1,4000,4.274,643.45,178.736,3.586,466.899,129.694,39,0,0.366,36.314,10.087,0.012,99.963,27.768,65,0,0.012
21:00:58:175,2.97079E+13,89.027,0,4000,2.137,643.684,178.801,1.451,467.058,129.738,39,0,0.358,36.354,10.098,0.033,99.967,27.769,65,0,0.513
21:00:58:286,2.97081E+13,89.138,1,4000,4.1,644.138,178.927,3.433,467.438,129.844,38,0,0.373,36.395,10.11,0.028,99.97,27.769,65,0,0.061
21:00:58:390,2.97084E+13,89.242,0,4000,2.413,644.389,178.997,1.777,467.623,129.895,39,0,0.36,36.433,10.12,0.019,99.972,27.77,65,0,0.329
21:00:58:503,2.97086E+13,89.355,1,4100,4.15,644.858,179.127,3.5,468.018,130.005,38,0,0.374,36.475,10.132,0.031,99.975,27.771,65,0,0.069
21:00:58:613,2.97088E+13,89.465,0,4000,1.786,645.054,179.182,1.186,468.148,130.041,38,0,0.333,36.511,10.142,0.009,99.976,27.771,65,0,0
21:00:58:721,2.97091E+13,89.573,1,4100,4.454,645.536,179.316,3.722,468.551,130.153,39,0,0.391,36.554,10.154,0.045,99.981,27.773,65,0,0.058
21:00:58:828,2.97093E+13,89.68,1,4000,4.092,645.973,179.437,3.327,468.907,130.252,39,0,0.377,36.594,10.165,0.035,99.985,27.774,65,0,0.983
21:00:58:939,2.97096E+13,89.791,1,4000,4.975,646.525,179.59,4.163,469.369,130.38,39,0,0.403,36.639,10.177,0.058,99.991,27.775,65,0,0.182
21:00:59:046,2.97098E+13,89.898,3,4000,5.137,647.079,179.744,4.286,469.831,130.509,39,0,0.338,36.675,10.188,0.007,99.992,27.776,65,0,0
21:00:59:160,2.97101E+13,90.012,3,4000,7.216,647.902,179.973,6.365,470.556,130.71,38,0,0.524,36.735,10.204,0.047,99.998,27.777,65,0,0.111
21:00:59:271,2.97103E+13,90.123,0,4100,2.445,648.172,180.048,1.899,470.766,130.768,38,0,0.34,36.772,10.215,0.006,99.998,27.777,65,0,0
21:00:59:378,2.97105E+13,90.23,1,4000,4.925,648.701,180.195,4.129,471.21,130.892,39,0,0.399,36.815,10.226,0.043,100.003,27.779,65,0,0.096
21:00:59:483,2.97108E+13,90.335,1,4100,4.545,649.178,180.327,3.923,471.621,131.006,41,0,0.372,36.854,10.237,0.006,100.003,27.779,65,0,0
21:00:59:596,2.9711E+13,90.448,0,4000,2.022,649.406,180.39,1.378,471.777,131.049,39,0,0.343,36.893,10.248,0.025,100.006,27.78,65,0,0.104
21:00:59:707,2.97113E+13,90.559,1,4100,4.147,649.864,180.518,3.544,472.169,131.158,38,0,0.365,36.933,10.259,0.019,100.008,27.78,65,0,0.01
21:00:59:813,2.97115E+13,90.665,2,4000,5.171,650.414,180.671,4.336,472.63,131.286,39,0,0.423,36.978,10.272,0.06,100.015,27.782,65,0,0.86
21:00:59:921,2.97117E+13,90.773,2,4000,7.05,651.175,180.882,6.248,473.304,131.473,40,0,0.469,37.029,10.286,0.04,100.019,27.783,65,0,0.103
21:01:00:030,2.9712E+13,90.882,2,4000,5.377,651.762,181.045,4.45,473.79,131.608,38,0,0.427,37.076,10.299,0.03,100.022,27.784,65,0,0.387
21:01:00:142,2.97122E+13,90.994,1,4000,4.301,652.242,181.178,3.649,474.197,131.721,38,0,0.393,37.119,10.311,0.036,100.026,27.785,65,0,0.108
21:01:00:250,2.97125E+13,91.102,0,4100,2.107,652.47,181.242,1.37,474.345,131.763,39,0,0.354,37.158,10.322,0.037,100.03,27.786,65,0,0.223
21:01:00:360,2.97127E+13,91.213,1,4000,4.65,652.985,181.385,3.88,474.775,131.882,39,0,0.392,37.201,10.334,0.05,100.036,27.788,65,0,0.094
21:01:00:472,2.97129E+13,91.324,0,4100,1.53,653.155,181.432,1.047,474.891,131.914,38,0,0.316,37.236,10.343,0.008,100.037,27.788,65,0,0
21:01:00:577,2.97132E+13,91.429,3,4000,8.348,654.032,181.676,7.379,475.667,132.13,38,0,0.546,37.294,10.359,0.054,100.043,27.79,65,0,0.127
21:01:00:691,2.97134E+13,91.543,0,4100,2.259,654.29,181.747,1.753,475.867,132.185,39,0,0.334,37.332,10.37,0.007,100.043,27.79,65,0,0
21:01:00:800,2.97137E+13,91.652,2,4000,6.387,654.985,181.94,5.505,476.466,132.352,39,0,0.429,37.378,10.383,0.089,100.053,27.793,65,0,0.344
21:01:00:906,2.97139E+13,91.758,2,4000,7.369,655.765,182.157,6.6,477.165,132.546,41,0,0.428,37.424,10.395,0.007,100.054,27.793,65,0,0
21:01:01:014,2.97141E+13,91.866,3,4000,8.992,656.741,182.428,7.728,478.004,132.779,39,0,0.461,37.474,10.409,0.052,100.059,27.794,65,0,0.269
21:01:01:123,2.97144E+13,91.975,3,4000,10.814,657.922,182.756,9.695,479.062,133.073,41,0,0.508,37.529,10.425,0.019,100.062,27.795,65,0,0.017
21:01:01:234,2.97146E+13,92.086,1,3900,7.897,658.797,182.999,6.737,479.809,133.28,40,0,0.464,37.581,10.439,0.028,100.065,27.796,65,0,0.495
21:01:01:343,2.97149E+13,92.195,1,4000,5.921,659.443,183.179,5.133,480.369,133.436,39,0,0.41,37.625,10.451,0.031,100.068,27.797,65,0,0.065
21:01:01:453,2.97151E+13,92.306,0,4000,2.177,659.683,183.245,1.557,480.54,133.483,40,0,0.355,37.664,10.462,0.006,100.069,27.797,65,0,19.609
21:01:01:567,2.97154E+13,92.419,1,4000,4.671,660.213,183.393,3.834,480.976,133.604,39,0,0.391,37.709,10.475,0.059,100.075,27.799,65,0,0.083
21:01:01:676,2.97156E+13,92.528,0,4100,1.82,660.411,183.448,1.236,481.11,133.642,39,0,0.332,37.745,10.485,0.008,100.076,27.799,65,0,0
21:01:01:784,2.97158E+13,92.636,3,4000,9.385,661.429,183.73,8.388,482.019,133.894,40,0,0.556,37.805,10.501,0.083,100.085,27.801,65,0,0.403
21:01:01:889,2.97161E+13,92.741,0,4000,2.631,661.705,183.807,1.987,482.228,133.952,39,0,0.346,37.841,10.512,0.008,100.086,27.802,65,0,0
21:01:02:003,2.97163E+13,92.855,1,4000,4.515,662.217,183.949,3.664,482.644,134.068,39,0,0.418,37.889,10.525,0.059,100.093,27.804,65,0,0.118
21:01:02:110,2.97166E+13,92.962,1,4000,3.855,662.631,184.064,3.189,482.986,134.163,39,0,0.346,37.926,10.535,0.009,100.094,27.804,65,0,0
21:01:02:220,2.97168E+13,93.072,0,4000,4.204,663.095,184.193,3.409,483.362,134.267,39,0,0.387,37.969,10.547,0.055,100.1,27.805,65,0,0.109
21:01:02:326,2.9717E+13,93.179,2,4000,5.29,663.658,184.35,4.633,483.856,134.404,42,0,0.392,38.01,10.558,0.007,100.101,27.806,65,0,0
21:01:02:442,2.97173E+13,93.294,1,4000,4.593,664.189,184.497,3.73,484.287,134.524,39,0,0.41,38.058,10.572,0.067,100.108,27.808,65,0,0.747
21:01:02:550,2.97175E+13,93.402,2,4000,4.788,664.704,184.64,4.092,484.727,134.646,39,0,0.399,38.101,10.584,0.054,100.114,27.809,65,0,0.124
21:01:02:657,2.97178E+13,93.509,0,4000,3.917,665.123,184.757,3.031,485.051,134.736,39,0,0.395,38.143,10.595,0.044,100.119,27.811,65,0,0.401
21:01:02:765,2.9718E+13,93.617,3,4000,5.919,665.763,184.934,5.135,485.606,134.891,39,0,0.4,38.186,10.607,0.07,100.126,27.813,65,0,0.404
21:01:02:878,2.97183E+13,93.73,0,4000,2.562,666.052,185.015,1.961,485.828,134.952,39,0,0.348,38.226,10.618,0.009,100.127,27.813,65,0,0
21:01:02:987,2.97185E+13,93.839,2,4000,5.588,666.662,185.184,4.793,486.351,135.097,38,0,0.436,38.273,10.631,0.055,100.133,27.815,65,0,0.18
21:01:03:095,2.97187E+13,93.947,1,4100,3.252,667.014,185.282,2.561,486.628,135.174,38,0,0.331,38.309,10.641,0.008,100.134,27.815,65,0,0
21:01:03:204,2.9719E+13,94.056,3,4000,7.913,667.873,185.52,7.03,487.391,135.386,39,0,0.552,38.369,10.658,0.049,100.14,27.817,65,0,0.101
21:01:03:316,2.97192E+13,94.168,0,4000,1.828,668.077,185.577,1.291,487.535,135.426,38,0,0.325,38.405,10.668,0.009,100.141,27.817,65,0,0
21:01:03:421,2.97195E+13,94.273,1,4000,5.129,668.616,185.727,4.31,487.988,135.552,39,0,0.415,38.449,10.68,0.035,100.144,27.818,65,0,0.085
21:01:03:533,2.97197E+13,94.385,0,4000,2.081,668.85,185.792,1.677,488.177,135.605,40,0,0.334,38.486,10.691,0.007,100.145,27.818,65,0,0
21:01:03:641,2.97199E+13,94.493,1,4000,4.442,669.33,185.925,3.55,488.56,135.711,39,0,0.398,38.529,10.703,0.031,100.148,27.819,65,0,0.094
21:01:03:754,2.97202E+13,94.606,6,4000,3.816,669.762,186.045,3.227,488.926,135.813,39,0,0.351,38.569,10.714,0.012,100.15,27.819,65,0,0.157
21:01:03:862,2.97204E+13,94.715,1,4000,4.782,670.279,186.189,3.875,489.344,135.929,39,0,0.425,38.615,10.726,0.086,100.159,27.822,65,0,0.676
21:01:03:972,2.97207E+13,94.824,1,4100,4.38,670.757,186.321,3.733,489.752,136.042,39,0,0.373,38.656,10.738,0.015,100.161,27.822,65,0,0.012
21:01:04:078,2.97209E+13,94.93,3,4000,5.508,671.343,186.484,4.603,490.242,136.178,39,0,0.361,38.694,10.748,0.038,100.165,27.824,65,0,0.489
21:01:04:190,2.97212E+13,95.042,1,4100,4.148,671.808,186.613,3.544,490.639,136.289,39,0,0.378,38.737,10.76,0.022,100.167,27.824,65,0,0.036
21:01:04:301,2.97214E+13,95.153,0,4000,2.44,672.078,186.688,1.654,490.822,136.339,39,0,0.355,38.776,10.771,0.028,100.17,27.825,65,0,0.274
21:01:04:405,2.97216E+13,95.258,1,4000,5.178,672.621,186.839,4.497,491.293,136.47,39,0,0.381,38.816,10.782,0.032,100.174,27.826,65,0,0.061
21:01:04:520,2.97219E+13,95.372,0,4000,1.938,672.842,186.901,1.309,491.443,136.512,38,0,0.34,38.855,10.793,0.026,100.177,27.827,65,0,0.315
21:01:04:626,2.97221E+13,95.479,3,4000,8.105,673.71,187.142,7.262,492.22,136.728,39,0,0.537,38.912,10.809,0.042,100.181,27.828,65,0,0.051
21:01:04:747,2.97224E+13,95.599,7,4100,3.158,674.09,187.247,2.497,492.52,136.811,48,0,0.345,38.954,10.82,0.016,100.183,27.829,65,0,0.239
21:01:04:843,2.97226E+13,95.695,2,4000,6.34,674.697,187.416,5.333,493.031,136.953,39,0,0.446,38.996,10.832,0.055,100.188,27.83,65,0,0.656
21:01:04:954,2.97228E+13,95.806,1,4100,3.532,675.09,187.525,2.955,493.36,137.044,38,0,0.378,39.038,10.844,0.01,100.189,27.83,65,0,0
21:01:05:063,2.97231E+13,95.915,2,4000,4.733,675.603,187.668,3.983,493.792,137.164,38,0,0.389,39.081,10.856,0.033,100.193,27.831,65,0,0.11
21:01:05:171,2.97233E+13,96.024,0,4000,3.322,675.966,187.768,2.87,494.106,137.252,41,0,0.333,39.117,10.866,0.007,100.194,27.832,65,0,0
21:01:05:284,2.97236E+13,96.136,0,4000,4.03,676.417,187.894,3.156,494.459,137.35,39,0,0.388,39.16,10.878,0.053,100.2,27.833,65,0,0.128
21:01:05:391,2.97238E+13,96.243,1,4000,4.042,676.851,188.014,3.42,494.826,137.452,39,0,0.357,39.199,10.889,0.009,100.201,27.833,65,0,0
21:01:05:504,2.97241E+13,96.356,0,4000,2.429,677.125,188.09,1.729,495.021,137.506,39,0,0.361,39.239,10.9,0.053,100.206,27.835,65,0,0.117
21:01:05:610,2.97243E+13,96.462,1,4100,4.571,677.61,188.225,3.925,495.437,137.622,38,0,0.371,39.279,10.911,0.018,100.208,27.836,65,0,0.01
21:01:05:720,2.97245E+13,96.572,0,4000,2.173,677.849,188.291,1.478,495.6,137.667,38,0,0.356,39.318,10.922,0.023,100.211,27.836,65,0,0.798
21:01:05:830,2.97248E+13,96.682,4,4100,9.391,678.881,188.578,8.407,496.524,137.923,40,0,0.501,39.373,10.937,0.068,100.218,27.838,65,0,0.266
21:01:05:937,2.9725E+13,96.789,1,4000,7.62,679.696,188.805,6.602,497.23,138.119,40,0,0.459,39.422,10.951,0.024,100.221,27.839,65,0,0.462
21:01:06:050,2.97253E+13,96.902,4,800,12.037,681.061,189.183,10.813,498.456,138.46,41,0,0.576,39.487,10.969,0.041,100.226,27.84,65,0,0.078
21:01:06:158,2.97255E+13,97.01,3,4000,8.762,682.006,189.446,7.657,499.282,138.689,40,0,0.463,39.537,10.983,0.017,100.227,27.841,65,0,0.312
21:01:06:264,2.97257E+13,97.117,3,4000,9.944,683.063,189.74,8.767,500.214,138.948,40,0,0.502,39.591,10.997,0.035,100.231,27.842,65,0,0.085
21:01:06:377,2.9726E+13,97.229,0,4000,2.195,683.311,189.809,1.603,500.395,138.998,39,0,0.336,39.629,11.008,0.009,100.232,27.842,65,0,0
21:01:06:487,2.97262E+13,97.339,1,4000,4.63,683.818,189.949,3.812,500.812,139.114,38,0,0.414,39.674,11.021,0.055,100.238,27.844,65,0,0.079
21:01:06:593,2.97265E+13,97.445,1,4000,2.198,684.051,190.014,1.68,500.99,139.164,39,0,0.338,39.71,11.031,0.007,100.239,27.844,65,0,0
21:01:06:704,2.97267E+13,97.556,1,4000,6.387,684.759,190.211,5.497,501.599,139.333,40,0,0.414,39.756,11.043,0.051,100.245,27.846,65,0,0.117
21:01:06:812,2.97269E+13,97.664,5,3900,8.097,685.631,190.453,7.304,502.386,139.552,46,0,0.432,39.802,11.056,0.049,100.25,27.847,65,0,0.255
21:01:06:925,2.97272E+13,97.777,14,3800,26.39,688.629,191.286,25.185,505.247,140.347,59,0,0.354,39.843,11.067,0.033,100.254,27.848,65,0,0.803
21:01:07:034,2.97274E+13,97.887,6,4000,13.317,690.084,191.69,12.306,506.592,140.72,41,0,0.362,39.882,11.078,0.013,100.255,27.849,65,0,0.04
21:01:07:139,2.97277E+13,97.991,2,3900,4.605,690.565,191.824,3.832,506.992,140.831,47,0,0.347,39.918,11.088,0.02,100.257,27.849,65,0,0.495
21:01:07:255,2.97279E+13,98.107,19,3900,27.323,693.726,192.702,26.323,510.038,141.677,51,0,0.512,39.978,11.105,0.03,100.261,27.85,65,0,0.066
21:01:07:359,2.97282E+13,98.211,5,3900,11.133,694.882,193.023,10.216,511.098,141.972,41,0,0.351,40.014,11.115,0.019,100.263,27.851,65,0,0.535
21:01:07:471,2.97284E+13,98.323,3,3900,6.363,695.595,193.221,5.719,511.739,142.15,47,0,0.397,40.059,11.127,0.045,100.268,27.852,65,0,0.084
21:01:07:576,2.97286E+13,98.428,15,3900,26.219,698.366,193.991,25.298,514.413,142.892,60,0,0.31,40.091,11.137,0.011,100.269,27.852,65,0,0
