System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:39:52:260,2.65829E+13,0.108,0,1600,2.234,0.241,0.067,1.405,0.151,0.042,46,0,0.374,0.04,0.011,0.037,0.004,0.001,35,0,0.244
16:39:52:366,2.65832E+13,0.213,4,3700,5.073,0.776,0.216,4.083,0.582,0.162,46,0,0.488,0.092,0.025,0.095,0.014,0.004,35,0,0.724
16:39:52:473,2.65834E+13,0.321,1,2000,1.984,0.989,0.275,1.164,0.707,0.196,46,0,0.409,0.136,0.038,0.028,0.017,0.005,35,0,0.147
16:39:52:583,2.65836E+13,0.431,2,4000,4.646,1.5,0.417,3.579,1.101,0.306,46,0,0.465,0.187,0.052,0.084,0.026,0.007,35,0,0.287
16:39:52:695,2.65839E+13,0.542,7,2300,12.71,2.922,0.812,11.559,2.394,0.665,52,0,0.473,0.24,0.067,0.033,0.03,0.008,35,0,0.134
16:39:52:801,2.65841E+13,0.648,14,2100,13.349,4.33,1.203,12.063,3.666,1.018,52,0,0.656,0.309,0.086,0.039,0.034,0.009,35,0,0.294
16:39:52:911,2.65844E+13,0.759,8,2500,11.125,5.562,1.545,9.85,4.758,1.322,49,0,0.635,0.379,0.105,0.065,0.041,0.011,35,0,0.998
16:39:53:019,2.65846E+13,0.867,7,3100,10.758,6.727,1.869,9.351,5.77,1.603,49,0,0.703,0.455,0.126,0.069,0.049,0.014,35,0,0.562
16:39:53:129,2.65848E+13,0.977,4,3100,8.783,7.693,2.137,7.565,6.602,1.834,49,0,0.543,0.515,0.143,0.092,0.059,0.016,35,0,0.373
16:39:53:240,2.65851E+13,1.087,3,2100,7.316,8.498,2.361,6.165,7.281,2.022,47,0,0.51,0.571,0.159,0.028,0.062,0.017,35,0,0.451
16:39:53:354,2.65853E+13,1.202,5,2600,4.033,8.96,2.489,3.278,7.656,2.127,47,0,0.418,0.619,0.172,0.035,0.066,0.018,35,0,0.376
16:39:53:461,2.65856E+13,1.309,6,3500,8.53,9.877,2.744,7.107,8.42,2.339,47,0,0.555,0.679,0.189,0.212,0.089,0.025,35,0,2.166
16:39:53:567,2.65858E+13,1.415,3,2900,5.96,10.511,2.92,4.859,8.937,2.482,50,0,0.478,0.73,0.203,0.057,0.095,0.026,35,0,0.307
16:39:53:681,2.65861E+13,1.528,6,2900,11.682,11.825,3.285,10.631,10.132,2.815,53,0,0.473,0.783,0.217,0.035,0.099,0.027,35,0,0.317
16:39:53:788,2.65863E+13,1.636,8,3000,13.438,13.272,3.687,12.177,11.444,3.179,53,0,0.509,0.838,0.233,0.015,0.1,0.028,35,0,0.085
16:39:53:895,2.65865E+13,1.742,6,2800,11.846,14.535,4.038,10.675,12.582,3.495,49,0,0.434,0.884,0.245,0.025,0.103,0.029,35,0,0.294
16:39:54:005,2.65868E+13,1.853,2,2800,4.1,14.989,4.164,3.275,12.945,3.596,47,0,0.431,0.931,0.259,0.044,0.108,0.03,35,0,0.14
16:39:54:116,2.6587E+13,1.963,0,1600,1.484,15.153,4.209,0.842,13.038,3.622,47,0,0.361,0.971,0.27,0.022,0.11,0.031,35,0,0.309
16:39:54:224,2.65873E+13,2.071,2,3700,3.29,15.507,4.307,2.554,13.312,3.698,46,0,0.406,1.015,0.282,0.043,0.115,0.032,35,0,0.126
16:39:54:336,2.65875E+13,2.184,2,2100,3.857,15.942,4.428,2.937,13.644,3.79,47,0,0.405,1.061,0.295,0.061,0.122,0.034,35,0,0.486
16:39:54:442,2.65877E+13,2.29,5,3600,7.413,16.729,4.647,6.281,14.311,3.975,48,0,0.587,1.123,0.312,0.06,0.128,0.036,35,0,0.332
16:39:54:551,2.6588E+13,2.399,2,4000,4.388,17.207,4.78,3.44,14.685,4.079,47,0,0.436,1.17,0.325,0.055,0.134,0.037,35,0,0.314
16:39:54:661,2.65882E+13,2.509,5,2800,11.102,18.425,5.118,9.91,15.773,4.381,52,0,0.45,1.22,0.339,0.037,0.138,0.038,35,0,0.429
16:39:54:774,2.65885E+13,2.621,8,2600,13.574,19.954,5.543,12.477,17.178,4.772,53,0,0.426,1.268,0.352,0.018,0.14,0.039,35,0,0.017
16:39:54:880,2.65887E+13,2.727,4,2400,6.278,20.62,5.728,5.24,17.734,4.926,54,0,0.479,1.319,0.366,0.065,0.147,0.041,35,0,0.511
16:39:54:993,2.6589E+13,2.84,12,2500,11.227,21.89,6.081,9.087,18.762,5.212,50,0,0.701,1.398,0.388,0.763,0.233,0.065,35,700,10.041
16:39:55:100,2.65892E+13,2.948,6,2600,9.023,22.86,6.35,6.79,19.492,5.414,48,0,0.789,1.483,0.412,1.112,0.353,0.098,35,0,19.387
16:39:55:209,2.65894E+13,3.056,4,2800,7.386,23.661,6.572,5.511,20.089,5.58,54,0,0.653,1.554,0.432,0.87,0.447,0.124,35,600,13.009
16:39:55:318,2.65897E+13,3.166,4,2900,6.335,24.355,6.765,4.966,20.633,5.732,47,0,0.53,1.612,0.448,0.264,0.476,0.132,35,0,6.298
16:39:55:431,2.65899E+13,3.279,2,3100,5.765,25.005,6.946,4.613,21.154,5.876,47,0,0.478,1.666,0.463,0.115,0.489,0.136,35,0,0.652
16:39:55:540,2.65902E+13,3.388,1,2100,3.215,25.356,7.043,2.252,21.4,5.944,47,0,0.435,1.713,0.476,0.089,0.499,0.139,35,0,0.632
16:39:55:648,2.65904E+13,3.496,5,3700,7.308,26.143,7.262,6.226,22.07,6.131,47,0,0.626,1.781,0.495,0.094,0.509,0.141,35,0,0.362
16:39:55:757,2.65906E+13,3.604,1,2900,4.02,26.581,7.384,2.99,22.396,6.221,47,0,0.452,1.83,0.508,0.089,0.519,0.144,35,0,0.513
16:39:55:865,2.65909E+13,3.712,3,2500,5.603,27.186,7.552,4.567,22.889,6.358,46,0,0.487,1.882,0.523,0.091,0.528,0.147,35,0,0.593
16:39:55:974,2.65911E+13,3.822,1,2300,3.626,27.582,7.662,2.622,23.175,6.437,46,0,0.43,1.929,0.536,0.088,0.538,0.149,35,0,0.215
16:39:56:085,2.65914E+13,3.933,2,3700,4.157,28.044,7.79,3.119,23.522,6.534,47,0,0.462,1.981,0.55,0.063,0.545,0.151,35,0,0.232
16:39:56:194,2.65916E+13,4.042,0,1600,1.575,28.216,7.838,1.001,23.631,6.564,46,0,0.345,2.018,0.561,0.008,0.546,0.152,35,0,0
16:39:56:302,2.65918E+13,4.149,13,3000,12.092,29.515,8.199,10.917,24.804,6.89,53,0,0.537,2.076,0.577,0.077,0.554,0.154,35,0,0.389
16:39:56:411,2.65921E+13,4.259,7,2500,13.264,30.966,8.602,12.092,26.127,7.257,51,0,0.435,2.123,0.59,0.023,0.557,0.155,35,0,1.507
16:39:56:521,2.65923E+13,4.368,7,3100,11.925,32.272,8.965,10.653,27.294,7.582,49,0,0.491,2.177,0.605,0.057,0.563,0.156,35,0,0.186
16:39:56:632,2.65926E+13,4.48,2,1400,1.443,32.433,9.009,0.914,27.396,7.61,46,0,0.354,2.217,0.616,0.008,0.564,0.157,35,0,0
16:39:56:741,2.65928E+13,4.588,2,2000,3.538,32.817,9.116,2.58,27.676,7.688,47,0,0.429,2.263,0.629,0.061,0.57,0.158,35,0,0.115
16:39:56:854,2.65931E+13,4.701,4,2700,4.9,33.371,9.27,3.904,28.117,7.81,47,0,0.469,2.316,0.643,0.026,0.573,0.159,35,0,0.07
16:39:56:957,2.65933E+13,4.805,1,2100,3.606,33.745,9.374,2.612,28.388,7.886,46,0,0.423,2.36,0.656,0.053,0.579,0.161,35,0,0.227
16:39:57:071,2.65935E+13,4.918,5,2900,4.459,34.252,9.514,3.672,28.805,8.001,46,0,0.505,2.418,0.672,0.048,0.584,0.162,35,0,0.491
16:39:57:176,2.65938E+13,5.024,0,2000,2.147,34.477,9.577,1.428,28.955,8.043,46,0,0.392,2.459,0.683,0.052,0.59,0.164,35,0,1.139
16:39:57:302,2.65941E+13,5.15,14,3500,10.366,35.789,9.942,9.244,30.125,8.368,53,0,0.599,2.535,0.704,0.044,0.595,0.165,35,0,0.223
16:39:57:398,2.65943E+13,5.245,7,2800,13.35,37.06,10.295,12.169,31.284,8.69,53,0,0.455,2.578,0.716,0.044,0.599,0.167,35,0,1.571
16:39:57:506,2.65945E+13,5.353,9,3700,13.467,38.513,10.698,12.189,32.599,9.055,52,0,0.526,2.635,0.732,0.038,0.604,0.168,35,0,0.166
16:39:57:619,2.65948E+13,5.467,0,2100,1.934,38.732,10.759,1.132,32.727,9.091,46,0,0.389,2.679,0.744,0.027,0.607,0.169,35,0,0.109
16:39:57:724,2.6595E+13,5.571,2,3400,3.776,39.126,10.868,2.878,33.027,9.174,47,0,0.44,2.725,0.757,0.058,0.613,0.17,35,0,0.204
16:39:57:833,2.65952E+13,5.68,4,2900,8.062,40.007,11.113,7.017,33.794,9.387,48,0,0.42,2.771,0.77,0.009,0.614,0.17,35,0,0
16:39:57:948,2.65955E+13,5.795,4,2500,8.749,41.014,11.393,7.46,34.653,9.626,47,0,0.518,2.83,0.786,0.038,0.618,0.172,35,0,0.144
16:39:58:054,2.65957E+13,5.901,3,2600,8.448,41.908,11.641,7.238,35.419,9.839,47,0,0.481,2.881,0.8,0.04,0.622,0.173,35,0,0.224
16:39:58:163,2.6596E+13,6.01,3,3000,8.231,42.809,11.891,6.934,36.177,10.049,47,0,0.508,2.937,0.816,0.056,0.628,0.175,35,0,0.251
16:39:58:275,2.65962E+13,6.123,5,2700,10.199,43.953,12.209,9.106,37.199,10.333,52,0,0.461,2.988,0.83,0.013,0.63,0.175,35,500,0.019
16:39:58:380,2.65964E+13,6.227,8,2800,13.595,45.377,12.605,12.459,38.504,10.695,53,0,0.495,3.04,0.844,0.057,0.636,0.177,35,0,1.562
16:39:58:488,2.65967E+13,6.336,7,2500,11.207,46.593,12.942,9.996,39.588,10.997,55,0,0.526,3.097,0.86,0.016,0.638,0.177,35,0,0.039
16:39:58:598,2.65969E+13,6.446,1,1400,2.104,46.824,13.007,1.357,39.737,11.038,47,0,0.407,3.142,0.873,0.046,0.643,0.178,35,0,0.942
16:39:58:709,2.65972E+13,6.556,3,3400,2.753,47.128,13.091,2.106,39.97,11.103,47,0,0.383,3.184,0.885,0.02,0.645,0.179,35,700,0.058
16:39:58:820,2.65974E+13,6.667,0,1600,1.304,47.273,13.131,0.734,40.052,11.126,46,0,0.347,3.223,0.895,0.03,0.648,0.18,35,0,1.015
16:39:58:932,2.65977E+13,6.78,2,4000,2.768,47.584,13.218,2.15,40.293,11.193,46,0,0.374,3.265,0.907,0.033,0.652,0.181,35,0,0.068
16:39:59:041,2.65979E+13,6.888,0,1800,1.544,47.751,13.264,0.906,40.392,11.22,46,0,0.355,3.303,0.918,0.028,0.655,0.182,35,0,0.063
16:39:59:146,2.65981E+13,6.993,2,4000,3.471,48.117,13.366,2.491,40.654,11.293,47,0,0.437,3.349,0.93,0.061,0.661,0.184,35,0,0.259
16:39:59:254,2.65984E+13,7.101,0,1400,1.442,48.272,13.409,0.78,40.738,11.316,46,0,0.352,3.387,0.941,0.019,0.663,0.184,35,0,0.305
16:39:59:364,2.65986E+13,7.211,3,3000,4.974,48.822,13.562,4.033,41.184,11.44,47,0,0.426,3.434,0.954,0.071,0.671,0.186,35,0,0.32
16:39:59:474,2.65988E+13,7.321,0,1600,1.612,48.999,13.611,0.827,41.274,11.465,46,0,0.369,3.475,0.965,0.03,0.674,0.187,35,0,0.131
16:39:59:585,2.65991E+13,7.432,2,2100,3.5,49.388,13.719,2.57,41.56,11.545,46,0,0.412,3.521,0.978,0.053,0.68,0.189,35,0,0.203
16:39:59:695,2.65993E+13,7.542,0,900,0.78,49.474,13.743,0.351,41.599,11.555,46,0,0.327,3.557,0.988,0.005,0.681,0.189,35,0,0
16:39:59:803,2.65996E+13,7.651,3,2100,3.666,49.872,13.853,2.816,41.904,11.64,46,0,0.407,3.601,1,0.05,0.686,0.191,35,0,0.109
16:39:59:910,2.65998E+13,7.757,4,2500,9.015,50.832,14.12,8.057,42.762,11.878,52,0,0.366,3.64,1.011,0.007,0.687,0.191,35,0,0
16:40:00:020,2.66001E+13,7.868,13,2500,14.255,52.404,14.557,12.994,44.195,12.276,53,0,0.764,3.724,1.034,0.035,0.691,0.192,35,0,0.13
16:40:00:131,2.66003E+13,7.979,7,2800,13.331,53.886,14.968,12.123,45.543,12.651,51,0,0.428,3.772,1.048,0.015,0.693,0.192,35,0,0.038
16:40:00:241,2.66005E+13,8.089,1,2000,3.699,54.294,15.082,2.798,45.851,12.736,46,0,0.446,3.821,1.061,0.068,0.7,0.194,35,0,0.449
16:40:00:353,2.66008E+13,8.2,4,3100,4.177,54.76,15.211,3.178,46.206,12.835,46,0,0.432,3.869,1.075,0.052,0.706,0.196,35,0,0.492
16:40:00:462,2.6601E+13,8.31,1,2100,3.455,55.136,15.316,2.469,46.475,12.91,46,0,0.428,3.915,1.088,0.083,0.715,0.199,35,0,0.225
16:40:00:567,2.66013E+13,8.415,2,3100,3.866,55.546,15.429,2.954,46.788,12.997,47,0,0.419,3.96,1.1,0.033,0.718,0.2,35,0,0.063
16:40:00:682,2.66015E+13,8.529,0,1600,1.888,55.761,15.489,1.114,46.915,13.032,46,0,0.369,4.002,1.112,0.047,0.724,0.201,35,0,0.156
16:40:00:788,2.66017E+13,8.635,2,3600,3.555,56.137,15.594,2.792,47.211,13.114,46,0,0.402,4.045,1.123,0.032,0.727,0.202,35,0,0.108
16:40:00:897,2.6602E+13,8.744,4,2900,9.534,57.175,15.882,8.449,48.13,13.37,53,0,0.423,4.091,1.136,0.071,0.735,0.204,35,0,0.661
16:40:01:004,2.66022E+13,8.852,9,2800,13.767,58.656,16.293,12.483,49.473,13.743,52,0,0.504,4.145,1.151,0.039,0.739,0.205,35,0,0.317
16:40:01:116,2.66025E+13,8.963,17,3900,12.295,60.029,16.675,11.14,50.717,14.088,49,0,0.551,4.206,1.168,0.018,0.741,0.206,35,0,0.35
16:40:01:223,2.66027E+13,9.07,4,3100,5.462,60.614,16.837,4.532,51.203,14.223,48,0,0.471,4.257,1.182,0.058,0.747,0.208,35,0,0.306
16:40:01:338,2.6603E+13,9.185,3,2100,3.422,61.008,16.947,2.468,51.487,14.302,47,0,0.393,4.302,1.195,0.055,0.754,0.209,35,0,0.367
16:40:01:443,2.66032E+13,9.291,6,2100,8.298,61.88,17.189,7.161,52.24,14.511,47,0,0.646,4.37,1.214,0.104,0.764,0.212,35,0,0.68
16:40:01:552,2.66034E+13,9.4,1,1200,1.143,62.005,17.224,0.56,52.301,14.528,46,0,0.356,4.409,1.225,0.008,0.765,0.213,35,0,0
16:40:01:661,2.66037E+13,9.508,1,2000,3.485,62.382,17.328,2.604,52.582,14.606,46,0,0.399,4.452,1.237,0.079,0.774,0.215,35,0,0.155
16:40:01:774,2.66039E+13,9.622,3,3100,2.108,62.622,17.395,1.566,52.76,14.656,47,0,0.37,4.494,1.248,0.008,0.775,0.215,35,0,0.014
16:40:01:883,2.66042E+13,9.73,2,2100,5.072,63.173,17.548,3.886,53.183,14.773,47,0,0.477,4.546,1.263,0.137,0.79,0.219,35,0,0.329
16:40:01:988,2.66044E+13,9.835,2,4000,2.88,63.476,17.632,2.122,53.406,14.835,47,0,0.396,4.588,1.274,0.016,0.791,0.22,35,0,0.058
16:40:02:103,2.66047E+13,9.951,0,1800,1.934,63.699,17.694,1.156,53.539,14.872,46,0,0.371,4.63,1.286,0.043,0.796,0.221,35,0,0.389
16:40:02:208,2.66049E+13,10.056,2,2700,2.774,63.99,17.775,2.157,53.766,14.935,46,0,0.385,4.671,1.297,0.028,0.799,0.222,35,0,0.054
16:40:02:319,2.66051E+13,10.166,3,3600,3.415,64.368,17.88,2.46,54.038,15.011,47,0,0.398,4.715,1.31,0.074,0.808,0.224,35,0,0.891
16:40:02:429,2.66054E+13,10.277,2,2100,3.66,64.772,17.992,2.746,54.341,15.095,46,0,0.413,4.76,1.322,0.06,0.814,0.226,35,0,0.552
16:40:02:539,2.66056E+13,10.387,2,2900,2.619,65.06,18.072,1.991,54.56,15.156,51,0,0.344,4.798,1.333,0.011,0.815,0.226,35,0,0
16:40:02:649,2.66059E+13,10.496,11,2500,14.341,66.631,18.509,13.029,55.987,15.552,53,0,0.605,4.865,1.351,0.038,0.819,0.228,35,0,0.142
16:40:02:758,2.66061E+13,10.606,7,2800,13.771,68.138,18.927,12.665,57.374,15.937,53,0,0.392,4.908,1.363,0.007,0.82,0.228,35,0,0
16:40:02:868,2.66063E+13,10.715,7,3900,9.918,69.224,19.229,8.578,58.312,16.198,48,0,0.65,4.979,1.383,0.058,0.827,0.23,35,0,0.207
16:40:02:975,2.66066E+13,10.822,2,2300,8.317,70.111,19.475,7.079,59.068,16.408,48,0,0.499,5.032,1.398,0.039,0.831,0.231,35,0,0.138
16:40:03:083,2.66068E+13,10.931,3,2600,8.917,71.085,19.746,7.604,59.898,16.638,47,0,0.534,5.09,1.414,0.049,0.836,0.232,35,0,0.198
16:40:03:192,2.66071E+13,11.04,4,2400,8.677,72.026,20.007,7.508,60.712,16.865,51,0,0.521,5.147,1.43,0.028,0.839,0.233,35,0,0.177
16:40:03:309,2.66073E+13,11.156,8,3000,3.783,72.467,20.13,2.81,61.04,16.956,49,0,0.422,5.196,1.443,0.06,0.846,0.235,35,0,0.16
16:40:03:411,2.66075E+13,11.259,2,3700,4.04,72.881,20.245,3.036,61.351,17.042,48,0,0.426,5.24,1.455,0.054,0.852,0.237,35,0,0.277
16:40:03:524,2.66078E+13,11.372,2,2000,3.819,73.313,20.365,2.906,61.68,17.133,47,0,0.394,5.284,1.468,0.043,0.857,0.238,35,0,0.483
16:40:03:634,2.6608E+13,11.482,10,2800,12.254,74.662,20.739,10.918,62.882,17.467,52,0,0.626,5.353,1.487,0.15,0.873,0.243,35,0,2.54
16:40:03:740,2.66083E+13,11.588,7,2800,13.429,76.086,21.135,12.171,64.172,17.826,53,0,0.507,5.407,1.502,0.079,0.881,0.245,35,0,1.048
16:40:03:849,2.66085E+13,11.697,3,2500,5.978,76.737,21.316,4.906,64.707,17.974,47,0,0.505,5.462,1.517,0.102,0.893,0.248,35,0,0.79
16:40:03:960,2.66088E+13,11.807,1,2100,2.692,77.035,21.399,1.867,64.913,18.031,47,0,0.403,5.507,1.53,0.045,0.898,0.249,35,0,0.805
16:40:04:067,2.6609E+13,11.914,5,2100,6.104,77.686,21.579,5.11,65.458,18.183,46,0,0.561,5.566,1.546,0.053,0.903,0.251,35,0,0.133
16:40:04:176,2.66092E+13,12.024,0,1400,1.041,77.8,21.611,0.497,65.513,18.198,46,0,0.351,5.605,1.557,0.009,0.904,0.251,35,0,0
16:40:04:304,2.66095E+13,12.151,8,4000,3.709,78.272,21.742,2.823,65.872,18.298,54,0,0.432,5.66,1.572,0.082,0.915,0.254,35,0,0.263
16:40:04:399,2.66097E+13,12.247,0,2100,2.751,78.535,21.815,1.777,66.042,18.345,46,0,0.406,5.699,1.583,0.074,0.922,0.256,35,0,0.343
16:40:04:508,2.661E+13,12.355,2,2100,3.791,78.946,21.929,2.759,66.341,18.428,46,0,0.44,5.746,1.596,0.063,0.929,0.258,35,0,0.447
16:40:04:613,2.66102E+13,12.461,1,1400,1.502,79.105,21.974,0.805,66.426,18.452,46,0,0.387,5.787,1.608,0.048,0.934,0.259,35,0,0.104
16:40:04:725,2.66104E+13,12.573,12,2900,9.144,80.127,22.257,7.442,67.258,18.683,47,0,0.704,5.866,1.629,0.503,0.99,0.275,35,500,9.555
16:40:04:836,2.66107E+13,12.683,2,3400,5.016,80.682,22.412,3.067,67.597,18.777,47,0,0.622,5.935,1.649,1.038,1.105,0.307,35,0,11.409
16:40:04:942,2.66109E+13,12.789,1,4000,4.068,81.113,22.531,2.93,67.908,18.863,47,0,0.474,5.985,1.663,0.311,1.138,0.316,35,0,8.768
16:40:05:057,2.66112E+13,12.904,2,4000,2.82,81.438,22.622,2.091,68.148,18.93,46,0,0.395,6.031,1.675,0.019,1.14,0.317,35,0,0.016
16:40:05:163,2.66114E+13,13.011,1,2100,2.454,81.699,22.694,1.562,68.314,18.976,46,0,0.413,6.075,1.687,0.087,1.149,0.319,35,0,2.659
16:40:05:270,2.66116E+13,13.118,12,2200,12.577,83.046,23.068,11.371,69.533,19.315,52,0,0.658,6.145,1.707,0.027,1.152,0.32,35,0,0.097
16:40:05:381,2.66119E+13,13.229,8,2800,13.594,84.56,23.489,12.356,70.909,19.697,53,0,0.539,6.205,1.724,0.046,1.157,0.321,35,0,1.208
16:40:05:491,2.66121E+13,13.338,7,2500,10.467,85.7,23.806,9.346,71.927,19.98,48,0,0.481,6.257,1.738,0.031,1.161,0.322,35,0,0.138
16:40:05:598,2.66124E+13,13.445,0,2600,3.725,86.099,23.916,2.65,72.211,20.059,47,0,0.408,6.301,1.75,0.035,1.164,0.323,35,0,0.315
16:40:05:708,2.66126E+13,13.555,4,2100,3.174,86.449,24.014,2.417,72.477,20.132,47,0,0.446,6.35,1.764,0.052,1.17,0.325,35,0,0.262
16:40:05:820,2.66129E+13,13.667,0,2100,2.1,86.684,24.079,1.391,72.633,20.176,46,0,0.378,6.393,1.776,0.038,1.174,0.326,35,0,0.158
16:40:05:930,2.66131E+13,13.778,3,2900,4.732,87.205,24.224,3.74,73.044,20.29,47,0,0.461,6.443,1.79,0.047,1.179,0.328,35,0,0.267
16:40:06:038,2.66133E+13,13.886,0,1600,2.256,87.449,24.291,1.468,73.203,20.334,47,0,0.374,6.484,1.801,0.036,1.183,0.329,35,0,0.23
16:40:06:145,2.66136E+13,13.992,2,2100,3.769,87.85,24.403,2.868,73.508,20.419,47,0,0.419,6.529,1.813,0.046,1.188,0.33,35,0,0.206
16:40:06:255,2.66138E+13,14.103,6,2900,10.738,89.042,24.734,9.627,74.577,20.716,51,0,0.462,6.58,1.828,0.024,1.191,0.331,35,0,0.103
16:40:06:363,2.66141E+13,14.21,8,2600,13.781,90.522,25.145,12.436,75.912,21.087,53,0,0.548,6.639,1.844,0.063,1.198,0.333,35,0,0.45
16:40:06:474,2.66143E+13,14.322,6,3000,12.183,91.882,25.523,11.051,77.146,21.43,49,0,0.412,6.685,1.857,0.016,1.199,0.333,35,0,0.755
16:40:06:584,2.66145E+13,14.431,12,2800,11.13,93.097,25.86,9.461,78.179,21.716,50,0,0.592,6.749,1.875,0.487,1.253,0.348,35,0,2.784
16:40:06:695,2.66148E+13,14.542,10,3100,11.683,94.394,26.221,9.098,79.189,21.997,52,0,0.85,6.844,1.901,1.338,1.401,0.389,35,0,18.648
16:40:06:802,2.6615E+13,14.649,3,3200,9.187,95.374,26.493,4.797,79.701,22.139,48,0,0.623,6.91,1.919,3.023,1.724,0.479,35,950,13.212
16:40:06:912,2.66153E+13,14.76,6,2600,9.432,96.421,26.784,5.325,80.292,22.303,52,0,0.691,6.987,1.941,2.853,2.04,0.567,35,700,7.022
16:40:07:020,2.66155E+13,14.867,1,2600,7.324,97.209,27.002,3.042,80.619,22.394,47,0,0.393,7.029,1.953,3.081,2.372,0.659,35,950,0.648
16:40:07:132,2.66158E+13,14.979,3,2900,8.19,98.126,27.257,4,81.067,22.519,47,0,0.439,7.078,1.966,3.011,2.709,0.752,35,950,0.512
16:40:07:244,2.6616E+13,15.091,5,2400,9.792,99.222,27.562,6.368,81.78,22.717,50,0,0.446,7.128,1.98,2.249,2.96,0.822,35,650,0.466
16:40:07:348,2.66162E+13,15.196,10,2300,10.334,100.299,27.861,7.32,82.543,22.928,47,0,0.588,7.19,1.997,1.8,3.148,0.874,35,1000,1.843
16:40:07:460,2.66165E+13,15.307,1,2900,7.275,101.111,28.086,3.007,82.878,23.022,47,0,0.412,7.236,2.01,3.142,3.499,0.972,35,1000,0.773
16:40:07:568,2.66167E+13,15.415,4,2500,8.855,102.068,28.352,5.061,83.425,23.174,47,0,0.469,7.286,2.024,2.602,3.78,1.05,35,850,0.855
16:40:07:682,2.6617E+13,15.53,1,1200,6.614,102.825,28.563,2.049,83.66,23.239,47,0,0.331,7.324,2.034,3.401,4.17,1.158,35,1050,0.053
16:40:07:789,2.66172E+13,15.636,2,2100,7.982,103.676,28.799,3.816,84.066,23.352,48,0,0.402,7.367,2.046,2.974,4.487,1.246,35,1050,0.318
16:40:07:897,2.66174E+13,15.745,3,2200,8.554,104.601,29.056,4.728,84.577,23.494,47,0,0.441,7.415,2.06,2.636,4.771,1.325,35,800,0.113
16:40:08:006,2.66177E+13,15.854,3,2400,9.437,105.63,29.342,5.873,85.218,23.672,47,0,0.492,7.468,2.075,2.366,5.03,1.397,35,800,0.556
16:40:08:113,2.66179E+13,15.961,5,2300,9.782,106.685,29.635,6.164,85.883,23.856,51,0,0.512,7.524,2.09,2.413,5.29,1.469,35,800,0.342
16:40:08:222,2.66182E+13,16.07,5,2800,9.988,107.769,29.936,6.486,86.586,24.052,47,0,0.583,7.587,2.107,2.318,5.541,1.539,35,800,0.502
16:40:08:334,2.66184E+13,16.181,9,2700,8.593,108.723,30.201,4.463,87.082,24.189,47,0,0.487,7.641,2.122,2.93,5.867,1.63,35,900,0.87
16:40:08:444,2.66187E+13,16.292,1,1600,7.079,109.505,30.418,2.589,87.368,24.269,47,0,0.384,7.683,2.134,3.299,6.231,1.731,35,1050,0.267
16:40:08:555,2.66189E+13,16.403,2,3200,7.594,110.352,30.653,3.267,87.733,24.37,47,0,0.387,7.727,2.146,3.197,6.588,1.83,35,950,0.222
16:40:08:664,2.66191E+13,16.511,1,1600,6.767,111.083,30.856,2.269,87.978,24.438,47,0,0.332,7.762,2.156,3.345,6.949,1.93,35,1050,0.089
16:40:08:773,2.66194E+13,16.621,7,2400,9.581,112.134,31.148,5.979,88.633,24.62,50,0,0.482,7.815,2.171,2.402,7.212,2.003,35,650,0.424
16:40:08:880,2.66196E+13,16.727,7,2400,10.849,113.288,31.469,7.856,89.469,24.853,51,0,0.407,7.859,2.183,1.874,7.412,2.059,35,700,0.091
16:40:08:992,2.66199E+13,16.84,9,2100,10.991,114.524,31.812,8.072,90.377,25.105,50,0,0.506,7.916,2.199,1.658,7.598,2.111,35,700,0.402
16:40:09:104,2.66201E+13,16.951,0,1400,6.774,115.281,32.022,2.397,90.645,25.179,47,0,0.323,7.952,2.209,3.279,7.965,2.212,35,1050,0
16:40:09:209,2.66203E+13,17.057,2,1800,7.304,116.052,32.237,2.992,90.961,25.267,47,0,0.383,7.992,2.22,3.123,8.294,2.304,35,1050,0.141
16:40:09:317,2.66206E+13,17.164,8,2100,7.101,116.816,32.449,2.653,91.246,25.346,47,0,0.329,8.027,2.23,3.285,8.648,2.402,35,800,0.286
16:40:09:427,2.66208E+13,17.274,2,2000,7.203,117.608,32.669,2.92,91.567,25.435,47,0,0.388,8.07,2.242,3.172,8.996,2.499,35,1050,0.398
16:40:09:540,2.66211E+13,17.388,3,2600,7.291,118.439,32.9,2.671,91.871,25.52,53,0,0.398,8.115,2.254,3.416,9.386,2.607,35,750,0.14
16:40:09:647,2.66213E+13,17.495,2,1600,7.69,119.258,33.127,3.411,92.235,25.621,47,0,0.456,8.164,2.268,3.121,9.718,2.7,35,1050,0.256
16:40:09:757,2.66216E+13,17.605,4,2300,8.334,120.176,33.382,4.393,92.719,25.755,49,0,0.392,8.207,2.28,2.803,10.027,2.785,35,650,0.031
