System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:04:15:106, 18248258130925,   52.205,    0.000, 4000,   1.691, 319.037,  88.621,   1.147, 274.799,  76.333, 40,  0,   0.342,  22.256,   6.182,   0.045,   8.069,   2.241,  65.000,    0,   0.111
16:04:15:215, 18248499470061,   52.315,   14.000, 3900,   7.741, 319.883,  88.857,   7.121, 275.577,  76.549, 46,  0,   0.504,  22.311,   6.198,   0.020,   8.071,   2.242,  65.000,    0,   0.091
16:04:15:324, 18248740992229,   52.424,    0.000, 4000,   1.887, 320.090,  88.914,   1.199, 275.709,  76.586, 40,  0,   0.361,  22.351,   6.208,   0.069,   8.078,   2.244,  65.000,    0,   1.206
16:04:15:434, 18248982559981,   52.534,    1.000, 3700,   4.533, 320.586,  89.052,   3.988, 276.145,  76.707, 40,  0,   0.376,  22.392,   6.220,   0.044,   8.083,   2.245,  65.000,    0,   0.148
16:04:15:543, 18249223916057,   52.643,    0.000, 4100,   1.997, 320.804,  89.112,   1.523, 276.311,  76.753, 40,  0,   0.339,  22.429,   6.230,   0.008,   8.084,   2.246,  65.000,    0,  14.796
16:04:15:653, 18249465401712,   52.752,    1.000, 3900,   4.047, 321.247,  89.235,   3.497, 276.694,  76.859, 40,  0,   0.376,  22.470,   6.242,   0.047,   8.089,   2.247,  65.000,    0,   0.090
16:04:15:762, 18249706883941,   52.862,    0.000, 3900,   1.027, 321.359,  89.266,   0.621, 276.762,  76.878, 40,  0,   0.308,  22.504,   6.251,   0.008,   8.090,   2.247,  65.000,    0,   0.000
16:04:15:871, 18249948259447,   52.971,    1.000, 4000,   3.953, 321.791,  89.386,   3.294, 277.122,  76.978, 40,  0,   0.389,  22.546,   6.263,   0.052,   8.096,   2.249,  65.000,    0,   0.094
16:04:15:981, 18250189857777,   53.080,    0.000, 4000,   0.958, 321.896,  89.416,   0.671, 277.195,  76.999, 40,  0,   0.297,  22.578,   6.272,   0.008,   8.097,   2.249,  65.000,    0,   0.000
16:04:16:090, 18250431196531,   53.190,    1.000, 3900,   4.023, 322.336,  89.538,   3.221, 277.547,  77.097, 40,  0,   0.395,  22.622,   6.284,   0.058,   8.103,   2.251,  65.000,    0,   0.084
16:04:16:199, 18250696242951,   53.310,   11.000, 4100,   3.514, 322.758,  89.655,   3.044, 277.913,  77.198, 50,  0,   0.344,  22.663,   6.295,   0.026,   8.106,   2.252,  65.000,    0,   0.095
16:04:16:309, 18250913973438,   53.408,    0.000, 4000,   3.235, 323.077,  89.744,   2.440, 278.154,  77.265, 40,  0,   0.399,  22.702,   6.306,   0.089,   8.115,   2.254,  65.000,    0,   0.859
16:04:16:418, 18251155531889,   53.518,    2.000, 4100,   5.359, 323.663,  89.906,   4.729, 278.671,  77.409, 43,  0,   0.347,  22.740,   6.317,   0.007,   8.115,   2.254,  65.000,    0,   0.000
16:04:16:527, 18251396869443,   53.627,    0.000, 4000,   2.666, 323.954,  89.987,   2.087, 278.899,  77.472, 40,  0,   0.366,  22.780,   6.328,   0.036,   8.119,   2.255,  65.000,    0,   0.610
16:04:16:637, 18251638412416,   53.736,    3.000, 4100,   6.887, 324.708,  90.197,   6.269, 279.585,  77.662, 42,  0,   0.500,  22.835,   6.343,   0.031,   8.123,   2.256,  65.000,    0,   0.067
16:04:16:746, 18251879844051,   53.846,    0.000, 4100,   1.121, 324.830,  90.231,   0.664, 279.657,  77.683, 40,  0,   0.324,  22.870,   6.353,   0.020,   8.125,   2.257,  65.000,    0,   0.284
16:04:16:855, 18252121152112,   53.955,    1.000, 4000,   5.183, 325.397,  90.388,   4.607, 280.161,  77.822, 40,  0,   0.408,  22.915,   6.365,   0.039,   8.129,   2.258,  65.000,    0,   0.080
16:04:16:965, 18252362915267,   54.064,    0.000, 4100,   1.277, 325.537,  90.427,   0.840, 280.253,  77.848, 40,  0,   0.319,  22.950,   6.375,   0.008,   8.130,   2.258,  65.000,    0,   0.000
16:04:17:074, 18252604211761,   54.174,    1.000, 4000,   4.120, 325.987,  90.552,   3.471, 280.632,  77.953, 40,  0,   0.376,  22.991,   6.386,   0.058,   8.136,   2.260,  65.000,    0,   0.071
16:04:17:183, 18252845617849,   54.283,    0.000, 4000,   0.990, 326.095,  90.582,   0.557, 280.693,  77.970, 40,  0,   0.312,  23.025,   6.396,   0.007,   8.137,   2.260,  65.000,    0,   0.000
16:04:17:293, 18253087721433,   54.393,    4.000, 3900,   9.174, 327.101,  90.861,   8.382, 281.612,  78.226, 40,  0,   0.521,  23.082,   6.412,   0.102,   8.148,   2.263,  65.000,    0,   0.487
16:04:17:403, 18253329257628,   54.502,    0.000, 3900,   1.085, 327.220,  90.894,   0.659, 281.684,  78.246, 40,  0,   0.312,  23.116,   6.421,   0.009,   8.149,   2.264,  65.000,    0,   0.000
16:04:17:512, 18253571342979,   54.612,    3.000, 4000,   7.078, 327.996,  91.110,   6.368, 282.382,  78.440, 41,  0,   0.456,  23.167,   6.435,   0.058,   8.156,   2.265,  65.000,    0,   0.149
16:04:17:621, 18253812219898,   54.721,    0.000, 4000,   2.214, 328.237,  91.177,   1.613, 282.558,  78.488, 40,  0,   0.352,  23.205,   6.446,   0.021,   8.158,   2.266,  65.000,    0,   0.413
16:04:17:731, 18254053653816,   54.830,    0.000, 4000,   3.051, 328.571,  91.270,   2.467, 282.828,  78.563, 40,  0,   0.358,  23.244,   6.457,   0.052,   8.164,   2.268,  65.000,    0,   0.122
16:04:17:840, 18254295838439,   54.940,    1.000, 4000,   4.269, 329.039,  91.400,   3.769, 283.242,  78.678, 44,  0,   0.359,  23.283,   6.468,   0.019,   8.166,   2.268,  65.000,    0,   0.037
16:04:17:949, 18254536566017,   55.049,    0.000, 4000,   3.075, 329.374,  91.493,   2.326, 283.495,  78.749, 40,  0,   0.369,  23.324,   6.479,   0.034,   8.169,   2.269,  65.000,    0,   0.451
16:04:18:058, 18254778997671,   55.159,    4.000, 3900,   7.403, 330.187,  91.719,   6.746, 284.236,  78.954, 50,  0,   0.488,  23.377,   6.494,   0.016,   8.171,   2.270,  65.000,    0,   0.010
16:04:18:168, 18255018834999,   55.267,    0.000, 3900,   3.861, 330.607,  91.835,   2.889, 284.550,  79.042, 40,  0,   0.410,  23.422,   6.506,   0.067,   8.179,   2.272,  65.000,    0,   0.261
16:04:18:277, 18255260891953,   55.377,    4.000, 4000,   6.248, 331.292,  92.025,   5.481, 285.151,  79.208, 41,  0,   0.434,  23.469,   6.519,   0.053,   8.184,   2.273,  65.000,    0,   0.375
16:04:18:387, 18255502241489,   55.486,    0.000, 4000,   2.880, 331.606,  92.113,   2.112, 285.381,  79.273, 40,  0,   0.364,  23.509,   6.530,   0.034,   8.188,   2.274,  65.000,    0,   0.430
16:04:18:496, 18255743494251,   55.596,    1.000, 4000,   4.569, 332.106,  92.252,   3.998, 285.818,  79.394, 40,  0,   0.384,  23.551,   6.542,   0.030,   8.191,   2.275,  65.000,    0,   0.055
16:04:18:605, 18255985232421,   55.705,    0.000, 4000,   3.762, 332.518,  92.366,   2.960, 286.142,  79.484, 40,  0,   0.385,  23.593,   6.554,   0.036,   8.195,   2.276,  65.000,    0,   0.260
16:04:18:715, 18256226372932,   55.814,    1.000, 4000,   5.244, 333.090,  92.525,   4.551, 286.639,  79.622, 40,  0,   0.398,  23.637,   6.566,   0.046,   8.200,   2.278,  65.000,    0,   0.081
16:04:18:824, 18256468126901,   55.924,    0.000, 4000,   2.890, 333.407,  92.613,   2.229, 286.883,  79.690, 40,  0,   0.338,  23.674,   6.576,   0.007,   8.201,   2.278,  65.000,    0,   0.000
16:04:18:933, 18256709562802,   56.033,    1.000, 4000,   5.348, 333.992,  92.775,   4.564, 287.382,  79.828, 40,  0,   0.418,  23.719,   6.589,   0.044,   8.206,   2.279,  65.000,    0,   0.086
16:04:19:043, 18256950975452,   56.142,    0.000, 4000,   2.848, 334.303,  92.862,   2.259, 287.629,  79.897, 40,  0,   0.332,  23.756,   6.599,   0.007,   8.207,   2.280,  65.000,    0,   0.000
16:04:19:152, 18257192320995,   56.252,    2.000, 3900,   7.171, 335.087,  93.080,   6.284, 288.316,  80.088, 44,  0,   0.483,  23.808,   6.613,   0.044,   8.211,   2.281,  65.000,    0,   0.097
16:04:19:261, 18257434018053,   56.361,    5.000, 4000,   4.712, 335.603,  93.223,   4.056, 288.760,  80.211, 41,  0,   0.381,  23.850,   6.625,   0.038,   8.216,   2.282,  65.000,    0,   0.287
16:04:19:371, 18257675523969,   56.471,    2.000, 3900,   6.840, 336.351,  93.431,   5.856, 289.401,  80.389, 40,  0,   0.490,  23.904,   6.640,   0.064,   8.223,   2.284,  65.000,    0,   0.434
16:04:19:480, 18257916682373,   56.580,    2.000, 3900,   4.874, 336.883,  93.579,   4.269, 289.867,  80.519, 42,  0,   0.419,  23.949,   6.653,   0.008,   8.224,   2.284,  65.000,    0,   0.000
16:04:19:589, 18258158118503,   56.689,    1.000, 3900,   4.651, 337.392,  93.720,   3.802, 290.283,  80.634, 40,  0,   0.410,  23.994,   6.665,   0.057,   8.230,   2.286,  65.000,    0,   0.111
16:04:19:699, 18258399366794,   56.798,    1.000, 4000,   4.645, 337.899,  93.861,   4.052, 290.726,  80.757, 40,  0,   0.377,  24.035,   6.676,   0.023,   8.232,   2.287,  65.000,    0,   0.014
16:04:19:808, 18258641161268,   56.908,    0.000, 4000,   2.695, 338.194,  93.943,   2.056, 290.951,  80.820, 40,  0,   0.356,  24.074,   6.687,   0.029,   8.235,   2.288,  65.000,    0,   0.413
16:04:19:918, 18258882552525,   57.017,    1.000, 4000,   4.900, 338.730,  94.092,   4.288, 291.419,  80.950, 40,  0,   0.385,  24.116,   6.699,   0.035,   8.239,   2.289,  65.000,    0,   0.078
16:04:20:027, 18259123805991,   57.126,    0.000, 3900,   1.366, 338.879,  94.133,   0.928, 291.521,  80.978, 40,  0,   0.327,  24.152,   6.709,   0.007,   8.240,   2.289,  65.000,    0,  15.249
16:04:20:136, 18259365339249,   57.236,    1.000, 3900,   4.035, 339.321,  94.256,   3.468, 291.900,  81.083, 40,  0,   0.375,  24.193,   6.720,   0.047,   8.245,   2.290,  65.000,    0,   0.088
16:04:20:246, 18259606958109,   57.345,    5.000, 4100,   2.641, 339.610,  94.336,   2.152, 292.136,  81.149, 40,  0,   0.326,  24.229,   6.730,   0.027,   8.248,   2.291,  65.000,    0,   0.197
16:04:20:355, 18259848291748,   57.455,    1.000, 4000,   4.455, 340.096,  94.471,   3.665, 292.536,  81.260, 40,  0,   0.415,  24.274,   6.743,   0.069,   8.256,   2.293,  65.000,    0,   0.579
16:04:20:464, 18260089480394,   57.564,    0.000, 4100,   0.968, 340.202,  94.501,   0.676, 292.610,  81.281, 39,  0,   0.293,  24.306,   6.752,   0.007,   8.257,   2.293,  65.000,    0,   0.000
16:04:20:574, 18260331205844,   57.673,    1.000, 4000,   4.722, 340.719,  94.644,   4.041, 293.052,  81.403, 40,  0,   0.399,  24.350,   6.764,   0.052,   8.262,   2.295,  65.000,    0,   0.116
16:04:20:683, 18260572089590,   57.782,    1.000, 3900,   2.869, 341.032,  94.731,   2.533, 293.329,  81.480, 50,  0,   0.365,  24.390,   6.775,   0.009,   8.263,   2.295,  65.000,    0,   0.000
16:04:20:792, 18260814152231,   57.892,    1.000, 4000,   5.251, 341.608,  94.891,   4.329, 293.803,  81.612, 40,  0,   0.460,  24.440,   6.789,   0.081,   8.272,   2.298,  65.000,    0,   0.085
16:04:20:901, 18261054763898,   58.001,    1.000, 4000,   3.632, 342.004,  95.001,   3.258, 294.158,  81.711, 43,  0,   0.347,  24.478,   6.799,   0.008,   8.273,   2.298,  65.000,    0,   0.000
16:04:21:011, 18261297100929,   58.111,    0.000, 4000,   1.668, 342.187,  95.052,   1.077, 294.277,  81.744, 40,  0,   0.336,  24.515,   6.810,   0.046,   8.278,   2.299,  65.000,    0,   0.728
16:04:21:120, 18261538335775,   58.220,    1.000, 4000,   4.026, 342.627,  95.174,   3.501, 294.659,  81.850, 41,  0,   0.355,  24.554,   6.820,   0.039,   8.282,   2.301,  65.000,    0,   0.075
16:04:21:230, 18261800827071,   58.339,    8.000, 4100,   2.570, 342.932,  95.259,   2.158, 294.916,  81.921, 50,  0,   0.339,  24.594,   6.832,   0.031,   8.286,   2.302,  65.000,    0,   0.268
16:04:21:339, 18262021021090,   58.439,    2.000, 4100,   5.490, 343.479,  95.411,   4.574, 295.372,  82.048, 40,  0,   0.418,  24.636,   6.843,   0.071,   8.293,   2.304,  65.000,    0,   0.482
16:04:21:448, 18262262874352,   58.548,    1.000, 4100,   2.339, 343.736,  95.482,   1.805, 295.570,  82.103, 40,  0,   0.318,  24.671,   6.853,   0.007,   8.294,   2.304,  65.000,    0,   0.000
16:04:21:558, 18262504064480,   58.657,    1.000, 3900,   4.062, 344.179,  95.605,   3.382, 295.939,  82.205, 40,  0,   0.383,  24.712,   6.865,   0.068,   8.301,   2.306,  65.000,    0,   0.103
16:04:21:667, 18262745638469,   58.767,    0.000, 4000,   1.735, 344.369,  95.658,   1.272, 296.078,  82.244, 40,  0,   0.327,  24.748,   6.875,   0.007,   8.302,   2.306,  65.000,    0,   0.000
16:04:21:776, 18262986998796,   58.876,    1.000, 4000,   4.352, 344.845,  95.790,   3.658, 296.478,  82.355, 40,  0,   0.384,  24.790,   6.886,   0.065,   8.309,   2.308,  65.000,    0,   0.079
16:04:21:886, 18263228456103,   58.985,    0.000, 4100,   0.963, 344.950,  95.820,   0.532, 296.536,  82.371, 39,  0,   0.312,  24.824,   6.896,   0.006,   8.310,   2.308,  65.000,    0,   0.000
16:04:21:995, 18263469897639,   59.095,    3.000, 4000,   6.729, 345.686,  96.024,   5.980, 297.190,  82.553, 40,  0,   0.468,  24.875,   6.910,   0.044,   8.315,   2.310,  65.000,    0,   0.094
16:04:22:104, 18263711775265,   59.204,    1.000, 4100,   3.168, 346.033,  96.120,   2.721, 297.488,  82.636, 40,  0,   0.385,  24.918,   6.922,   0.007,   8.315,   2.310,  65.000,    0,   0.000
16:04:22:214, 18263952841388,   59.314,    0.000, 3900,   3.592, 346.425,  96.229,   2.987, 297.814,  82.726, 40,  0,   0.368,  24.958,   6.933,   0.048,   8.321,   2.311,  65.000,    0,   0.105
16:04:22:323, 18264195754341,   59.424,    2.000, 4000,   6.188, 347.106,  96.418,   5.451, 298.414,  82.893, 42,  0,   0.426,  25.005,   6.946,   0.036,   8.325,   2.312,  65.000,    0,   0.262
16:04:22:433, 18264435712641,   59.532,    0.000, 4000,   1.416, 347.260,  96.461,   0.841, 298.505,  82.918, 40,  0,   0.336,  25.041,   6.956,   0.039,   8.329,   2.314,  65.000,    0,   0.787
16:04:22:542, 18264677097247,   59.642,    1.000, 4000,   3.870, 347.683,  96.579,   3.368, 298.874,  83.020, 41,  0,   0.354,  25.080,   6.967,   0.031,   8.332,   2.315,  65.000,    0,   0.079
16:04:22:651, 18264918534576,   59.751,    0.000, 4000,   1.881, 347.889,  96.636,   1.402, 299.027,  83.063, 40,  0,   0.342,  25.117,   6.977,   0.022,   8.335,   2.315,  65.000,    0,   0.275
16:04:22:761, 18265160032363,   59.860,    1.000, 4000,   3.708, 348.294,  96.748,   3.229, 299.380,  83.161, 40,  0,   0.355,  25.156,   6.988,   0.039,   8.339,   2.316,  65.000,    0,   0.063
16:04:22:870, 18265401588715,   59.970,    0.000, 4000,   2.057, 348.519,  96.811,   1.475, 299.541,  83.206, 40,  0,   0.340,  25.193,   6.998,   0.015,   8.341,   2.317,  65.000,    0,   0.283
16:04:22:979, 18265642865925,   60.079,    1.000, 4000,   5.473, 349.117,  96.977,   4.733, 300.059,  83.350, 40,  0,   0.404,  25.237,   7.010,   0.053,   8.346,   2.318,  65.000,    0,   0.070
16:04:23:089, 18265884367515,   60.188,    0.000, 4000,   2.637, 349.406,  97.057,   1.962, 300.273,  83.409, 40,  0,   0.350,  25.276,   7.021,   0.016,   8.348,   2.319,  65.000,    0,   0.272
16:04:23:198, 18266125545736,   60.298,    1.000, 4000,   4.597, 349.908,  97.197,   4.019, 300.712,  83.531, 40,  0,   0.394,  25.319,   7.033,   0.035,   8.352,   2.320,  65.000,    0,   0.076
16:04:23:307, 18266367211005,   60.407,    1.000, 4000,   4.496, 350.400,  97.333,   3.627, 301.109,  83.641, 40,  0,   0.389,  25.361,   7.045,   0.042,   8.356,   2.321,  65.000,    0,   0.610
16:04:23:417, 18266608745847,   60.516,    6.000, 4000,  11.416, 351.649,  97.680,  10.429, 302.250,  83.958, 41,  0,   0.619,  25.429,   7.064,   0.064,   8.363,   2.323,  65.000,    0,   0.350
16:04:23:526, 18266850089841,   60.626,    0.000, 3900,   2.758, 351.950,  97.764,   2.135, 302.483,  84.023, 40,  0,   0.343,  25.467,   7.074,   0.020,   8.366,   2.324,  65.000,    0,   0.000
16:04:23:635, 18267091692617,   60.735,    3.000, 4000,   8.366, 352.866,  98.018,   7.459, 303.300,  84.250, 41,  0,   0.477,  25.519,   7.089,   0.067,   8.373,   2.326,  65.000,    0,   0.149
16:04:23:745, 18267332743678,   60.844,    0.000, 4000,   3.290, 353.225,  98.118,   2.608, 303.584,  84.329, 41,  0,   0.359,  25.558,   7.099,   0.003,   8.373,   2.326,  65.000,    0,   0.000
16:04:23:854, 18267574723711,   60.954,    1.000, 4000,   5.126, 353.787,  98.274,   4.263, 304.052,  84.459, 40,  0,   0.409,  25.603,   7.112,   0.066,   8.380,   2.328,  65.000,    0,   0.112
16:04:23:963, 18267815983681,   61.063,    1.000, 3900,   3.910, 354.214,  98.393,   3.319, 304.414,  84.559, 41,  0,   0.363,  25.643,   7.123,   0.010,   8.382,   2.328,  65.000,    0,   0.000
16:04:24:073, 18268057385355,   61.172,    0.000, 4000,   4.190, 354.672,  98.520,   3.326, 304.778,  84.660, 40,  0,   0.397,  25.686,   7.135,   0.066,   8.389,   2.330,  65.000,    0,   0.092
16:04:24:182, 18268298893984,   61.282,    2.000, 4000,   6.644, 355.399,  98.722,   5.955, 305.429,  84.841, 43,  0,   0.447,  25.735,   7.149,   0.022,   8.391,   2.331,  65.000,    0,   0.012
16:04:24:291, 18268540234939,   61.391,    1.000, 3900,   4.634, 355.905,  98.863,   3.785, 305.843,  84.956, 40,  0,   0.419,  25.781,   7.161,   0.070,   8.399,   2.333,  65.000,    0,   0.674
16:04:24:401, 18268780871838,   61.500,    1.000, 3900,   4.721, 356.420,  99.005,   4.093, 306.289,  85.080, 40,  0,   0.392,  25.823,   7.173,   0.036,   8.403,   2.334,  65.000,    0,   0.231
16:04:24:511, 18269024257042,   61.610,    0.000, 4000,   2.553, 356.701,  99.084,   1.917, 306.500,  85.139, 40,  0,   0.344,  25.861,   7.184,   0.017,   8.405,   2.335,  65.000,    0,   0.000
16:04:24:620, 18269265504477,   61.720,    2.000, 4000,   5.843, 357.340,  99.261,   5.124, 307.060,  85.294, 40,  0,   0.420,  25.907,   7.196,   0.042,   8.409,   2.336,  65.000,    0,   0.093
16:04:24:729, 18269506909925,   61.829,    0.000, 4000,   2.477, 357.610,  99.336,   1.866, 307.264,  85.351, 40,  0,   0.332,  25.943,   7.207,   0.008,   8.410,   2.336,  65.000,    0,   0.000
16:04:24:839, 18269748303751,   61.938,    4.000, 3900,   8.362, 358.525,  99.590,   7.436, 308.077,  85.577, 40,  0,   0.563,  26.005,   7.224,   0.054,   8.416,   2.338,  65.000,    0,   0.076
16:04:24:948, 18269989647730,   62.048,    0.000, 4000,   2.326, 358.779,  99.661,   1.772, 308.271,  85.631, 40,  0,   0.332,  26.041,   7.234,   0.006,   8.417,   2.338,  65.000,    0,   0.000
16:04:25:057, 18270231416191,   62.157,    1.000, 4000,   4.041, 359.221,  99.784,   3.420, 308.645,  85.735, 40,  0,   0.400,  26.085,   7.246,   0.036,   8.421,   2.339,  65.000,    0,   0.097
16:04:25:167, 18270472813245,   62.266,    0.000, 3900,   1.521, 359.388,  99.830,   1.160, 308.772,  85.770, 40,  0,   0.314,  26.119,   7.255,   0.008,   8.422,   2.339,  65.000,    0,   0.000
16:04:25:276, 18270714223976,   62.376,    2.000, 4000,   5.487, 359.987,  99.997,   4.695, 309.285,  85.913, 40,  0,   0.408,  26.164,   7.268,   0.093,   8.432,   2.342,  65.000,    0,   0.370
16:04:25:385, 18270955150883,   62.485,    1.000, 4000,   3.980, 360.422, 100.117,   3.622, 309.681,  86.022, 44,  0,   0.351,  26.202,   7.278,   0.021,   8.434,   2.343,  65.000,    0,   0.015
16:04:25:495, 18271197032669,   62.594,    0.000, 4000,   1.611, 360.598, 100.166,   0.938, 309.783,  86.051, 39,  0,   0.343,  26.240,   7.289,   0.052,   8.440,   2.344,  65.000,    0,   0.980
16:04:25:604, 18271438565772,   62.704,    1.000, 4000,   3.993, 361.035, 100.288,   3.487, 310.165,  86.157, 40,  0,   0.357,  26.279,   7.300,   0.033,   8.443,   2.345,  65.000,    0,   0.084
16:04:25:713, 18271679959270,   62.813,    0.000, 4000,   1.934, 361.247, 100.346,   1.435, 310.322,  86.200, 39,  0,   0.342,  26.316,   7.310,   0.017,   8.445,   2.346,  65.000,    0,   0.277
16:04:25:823, 18271922836125,   62.923,    1.000, 4000,   3.895, 361.675, 100.465,   3.444, 310.701,  86.306, 40,  0,   0.366,  26.357,   7.321,   0.041,   8.450,   2.347,  65.000,    0,   0.075
16:04:25:932, 18272162877331,   63.032,    0.000, 4000,   1.069, 361.791, 100.498,   0.575, 310.763,  86.323, 40,  0,   0.314,  26.391,   7.331,   0.007,   8.451,   2.347,  65.000,    0,   0.000
16:04:26:042, 18272404410471,   63.141,    1.000, 4000,   4.204, 362.251, 100.625,   3.668, 311.164,  86.435, 40,  0,   0.374,  26.432,   7.342,   0.050,   8.456,   2.349,  65.000,    0,   0.077
16:04:26:151, 18272645783275,   63.251,    0.000, 4100,   1.019, 362.362, 100.656,   0.584, 311.228,  86.452, 40,  0,   0.313,  26.466,   7.352,   0.008,   8.457,   2.349,  65.000,    0,   0.000
16:04:26:260, 18272887226610,   63.360,    2.000, 3900,   8.556, 363.298, 100.916,   7.759, 312.077,  86.688, 40,  0,   0.540,  26.525,   7.368,   0.078,   8.465,   2.351,  65.000,    0,   0.287
16:04:26:370, 18273128657014,   63.469,    1.000, 4000,   2.886, 363.614, 101.004,   2.231, 312.320,  86.756, 40,  0,   0.327,  26.561,   7.378,   0.008,   8.466,   2.352,  65.000,    0,   0.000
16:04:26:479, 18273370177635,   63.579,    1.000, 4000,   4.051, 364.057, 101.127,   3.405, 312.693,  86.859, 40,  0,   0.395,  26.604,   7.390,   0.061,   8.473,   2.354,  65.000,    0,   0.219
16:04:26:588, 18273613232237,   63.689,    0.000, 4000,   1.632, 364.236, 101.177,   1.338, 312.840,  86.900, 40,  0,   0.319,  26.639,   7.400,   0.010,   8.474,   2.354,  65.000,    0,   0.000
16:04:26:698, 18273852949366,   63.797,    1.000, 3900,   4.270, 364.700, 101.306,   3.563, 313.227,  87.007, 40,  0,   0.387,  26.681,   7.411,   0.051,   8.479,   2.355,  65.000,    0,   0.132
16:04:26:807, 18274094602391,   63.907,    1.000, 4000,   4.613, 365.205, 101.446,   4.037, 313.669,  87.130, 43,  0,   0.393,  26.724,   7.423,   0.016,   8.481,   2.356,  65.000,    0,   0.013
16:04:26:916, 18274335928169,   64.016,    0.000, 3900,   1.274, 365.344, 101.484,   0.778, 313.754,  87.154, 39,  0,   0.333,  26.761,   7.433,   0.030,   8.485,   2.357,  65.000,    0,   0.381
16:04:27:026, 18274577404127,   64.125,    1.000, 4000,   3.991, 365.781, 101.606,   3.496, 314.136,  87.260, 40,  0,   0.364,  26.800,   7.445,   0.030,   8.488,   2.358,  65.000,    0,   0.043
16:04:27:135, 18274818722073,   64.235,    0.000, 4000,   1.470, 365.941, 101.650,   0.846, 314.229,  87.286, 39,  0,   0.337,  26.837,   7.455,   0.030,   8.491,   2.359,  65.000,    0,   0.251
16:04:27:244, 18275060087119,   64.344,    8.000, 3900,   6.336, 366.634, 101.843,   5.740, 314.856,  87.460, 49,  0,   0.400,  26.881,   7.467,   0.043,   8.496,   2.360,  65.000,    0,   0.213
16:04:27:354, 18275301652383,   64.453,    0.000, 4100,   1.403, 366.787, 101.885,   0.865, 314.951,  87.486, 39,  0,   0.351,  26.919,   7.478,   0.062,   8.503,   2.362,  65.000,    0,   1.954
16:04:27:463, 18275543068954,   64.563,    1.000, 4000,   4.111, 367.237, 102.010,   3.578, 315.342,  87.595, 40,  0,   0.370,  26.960,   7.489,   0.043,   8.507,   2.363,  65.000,    0,   0.137
16:04:27:572, 18275784745105,   64.672,    0.000, 4100,   1.209, 367.369, 102.047,   0.792, 315.429,  87.619, 39,  0,   0.315,  26.994,   7.498,   0.006,   8.508,   2.363,  65.000,    0,   0.000
16:04:27:682, 18276025939889,   64.781,    4.000, 3900,   8.371, 368.284, 102.301,   7.529, 316.251,  87.848, 40,  0,   0.549,  27.054,   7.515,   0.051,   8.514,   2.365,  65.000,    0,   0.110
16:04:27:791, 18276267480289,   64.891,    0.000, 4000,   0.861, 368.378, 102.327,   0.572, 316.314,  87.865, 40,  0,   0.300,  27.087,   7.524,   0.004,   8.514,   2.365,  65.000,    0,   0.000
16:04:27:900, 18276508272229,   65.000,    1.000, 3900,   5.537, 368.982, 102.495,   4.702, 316.826,  88.007, 40,  0,   0.414,  27.132,   7.537,   0.054,   8.520,   2.367,  65.000,    0,   0.107
16:04:28:010, 18276750625653,   65.110,    0.000, 4000,   3.077, 369.319, 102.589,   2.547, 317.106,  88.085, 40,  0,   0.348,  27.170,   7.547,   0.008,   8.521,   2.367,  65.000,    0,   0.000
16:04:28:119, 18276991839416,   65.219,    1.000, 4000,   4.910, 369.856, 102.738,   4.018, 317.545,  88.207, 40,  0,   0.407,  27.215,   7.560,   0.055,   8.527,   2.369,  65.000,    0,   0.090
16:04:28:229, 18277257228457,   65.339,   11.000, 3900,   5.391, 370.504, 102.918,   4.886, 318.132,  88.370, 51,  0,   0.374,  27.260,   7.572,   0.030,   8.530,   2.370,  65.000,    0,   0.156
16:04:28:338, 18277475534570,   65.438,    0.000, 3900,   3.651, 370.865, 103.018,   2.672, 318.396,  88.443, 40,  0,   0.412,  27.301,   7.583,   0.078,   8.538,   2.372,  65.000,    0,   1.116
16:04:28:448, 18277717141744,   65.547,    1.000, 4000,   4.470, 371.354, 103.154,   3.929, 318.826,  88.563, 41,  0,   0.370,  27.341,   7.595,   0.019,   8.540,   2.372,  65.000,    0,   0.014
16:04:28:557, 18277959522835,   65.657,    0.000, 4000,   3.548, 371.743, 103.262,   2.743, 319.127,  88.646, 40,  0,   0.381,  27.383,   7.606,   0.046,   8.545,   2.374,  65.000,    0,   0.555
16:04:28:667, 18278200796266,   65.766,    2.000, 3900,   5.273, 372.319, 103.422,   4.615, 319.632,  88.787, 40,  0,   0.397,  27.426,   7.618,   0.031,   8.548,   2.375,  65.000,    0,   0.099
16:04:28:776, 18278442339161,   65.876,    0.000, 4000,   3.625, 372.716, 103.532,   2.945, 319.954,  88.876, 40,  0,   0.365,  27.466,   7.629,   0.015,   8.550,   2.375,  65.000,    0,   0.000
