System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:36:13:460,2.60998E+13,86.198,2,2800,5.629,550.588,152.941,3.767,448.646,124.624,44,0,0.636,39.38,10.939,0.941,21.608,6.002,35,700,14.262
16:36:13:568,2.61E+13,86.306,2,3500,6.091,551.245,153.124,4.412,449.122,124.756,43,0,0.596,39.444,10.957,0.603,21.673,6.02,35,0,8.765
16:36:13:677,2.61003E+13,86.414,0,2100,2.585,551.525,153.201,1.703,449.306,124.807,43,0,0.388,39.486,10.968,0.074,21.681,6.023,35,0,5.352
16:36:13:785,2.61005E+13,86.523,2,4000,3.88,551.949,153.319,2.976,449.632,124.898,43,0,0.437,39.534,10.982,0.093,21.691,6.025,35,0,0.585
16:36:13:895,2.61008E+13,86.633,1,2100,2.438,552.215,153.393,1.703,449.818,124.949,43,0,0.393,39.577,10.994,0.008,21.692,6.026,35,0,0
16:36:14:007,2.6101E+13,86.744,2,2100,3.818,552.641,153.511,2.913,450.143,125.04,42,0,0.423,39.624,11.007,0.04,21.697,6.027,35,0,0.1
16:36:14:118,2.61013E+13,86.855,6,2100,11.624,553.932,153.87,10.491,451.308,125.363,48,0,0.451,39.674,11.021,0.027,21.7,6.028,35,0,0.105
16:36:14:225,2.61015E+13,86.962,9,2900,13.137,555.339,154.261,11.885,452.581,125.717,48,0,0.545,39.733,11.037,0.066,21.707,6.03,35,0,0.437
16:36:14:332,2.61017E+13,87.07,13,3700,12.872,556.725,154.646,11.632,453.833,126.065,52,0,0.497,39.786,11.052,0.045,21.711,6.031,35,0,0.88
16:36:14:447,2.6102E+13,87.184,1,3100,4.472,557.236,154.788,3.397,454.221,126.173,44,0,0.46,39.839,11.066,0.1,21.723,6.034,35,0,0.475
16:36:14:552,2.61022E+13,87.289,4,4000,6.559,557.925,154.979,5.477,454.797,126.332,45,0,0.556,39.897,11.083,0.034,21.726,6.035,35,0,0.183
16:36:14:665,2.61025E+13,87.402,0,1400,1.479,558.092,155.025,0.767,454.883,126.356,42,0,0.36,39.938,11.094,0.027,21.729,6.036,35,0,0.355
16:36:14:773,2.61027E+13,87.51,2,4100,3.56,558.477,155.132,2.832,455.19,126.442,43,0,0.387,39.979,11.105,0.031,21.733,6.037,35,0,0.043
16:36:14:880,2.61029E+13,87.617,1,2000,2.229,558.715,155.199,1.435,455.343,126.484,42,0,0.395,40.022,11.117,0.036,21.737,6.038,35,0,0.259
16:36:14:990,2.61032E+13,87.728,1,4000,3.964,559.154,155.321,3.095,455.686,126.579,42,0,0.421,40.068,11.13,0.066,21.744,6.04,35,0,0.166
16:36:15:105,2.61034E+13,87.842,5,2900,9.121,560.198,155.611,8.087,456.611,126.836,48,0,0.404,40.115,11.143,0.022,21.746,6.041,35,0,0.141
16:36:15:210,2.61037E+13,87.947,20,2300,13.232,561.588,155.997,11.885,457.86,127.183,45,0,0.726,40.191,11.164,0.037,21.75,6.042,35,0,0.324
16:36:15:318,2.61039E+13,88.055,11,3800,10.816,562.758,156.322,8.693,458.8,127.445,46,0,0.737,40.271,11.186,0.897,21.847,6.069,35,0,12.018
16:36:15:427,2.61042E+13,88.165,9,2500,9.674,563.815,156.615,7.595,459.63,127.675,43,0,0.795,40.357,11.21,0.857,21.941,6.095,35,550,20.651
16:36:15:538,2.61044E+13,88.275,3,3800,5.824,564.46,156.794,3.98,460.07,127.797,44,0,0.652,40.43,11.23,0.852,22.035,6.121,35,0,14.201
16:36:15:647,2.61046E+13,88.385,3,3900,6.152,565.132,156.981,4.982,460.615,127.949,43,0,0.533,40.488,11.247,0.218,22.059,6.128,35,0,3.784
16:36:15:754,2.61049E+13,88.492,3,2200,5.021,565.669,157.13,3.956,461.038,128.066,47,0,0.479,40.539,11.261,0.078,22.067,6.13,35,0,0.343
16:36:15:863,2.61051E+13,88.601,2,3900,6.002,566.326,157.313,4.806,461.564,128.212,44,0,0.516,40.596,11.277,0.105,22.079,6.133,35,0,0.505
16:36:15:975,2.61054E+13,88.713,6,2900,6.389,567.042,157.512,5.315,462.16,128.378,49,0,0.642,40.668,11.297,0.065,22.086,6.135,35,0,0.451
16:36:16:082,2.61056E+13,88.82,1,3800,4.054,567.475,157.632,3.002,462.48,128.467,43,0,0.453,40.716,11.31,0.109,22.098,6.138,35,0,1.451
16:36:16:193,2.61058E+13,88.931,2,2900,5.081,568.04,157.789,4.061,462.932,128.592,43,0,0.465,40.768,11.324,0.076,22.106,6.141,35,700,0.271
16:36:16:307,2.61061E+13,89.044,6,2500,4.308,568.528,157.924,3.213,463.296,128.693,44,0,0.435,40.817,11.338,0.08,22.115,6.143,35,0,0.605
16:36:16:413,2.61063E+13,89.15,2,2900,4.386,568.991,158.053,3.34,463.649,128.791,43,0,0.449,40.864,11.351,0.075,22.123,6.145,35,0,0.427
16:36:16:522,2.61066E+13,89.26,0,1800,1.422,569.147,158.096,0.823,463.739,128.816,42,0,0.37,40.905,11.362,0.009,22.124,6.146,35,0,0
16:36:16:633,2.61068E+13,89.37,2,3700,2.964,569.476,158.188,2.128,463.975,128.882,43,0,0.42,40.951,11.375,0.065,22.131,6.148,35,0,0.134
16:36:16:743,2.61071E+13,89.481,5,2500,8.154,570.373,158.437,7.148,464.762,129.101,48,0,0.468,41.003,11.39,0.04,22.136,6.149,35,0,0.678
16:36:16:853,2.61073E+13,89.591,10,3000,13.283,571.838,158.844,12.041,466.089,129.469,48,0,0.53,41.061,11.406,0.043,22.141,6.15,35,0,0.448
16:36:16:957,2.61075E+13,89.694,7,2500,13.711,573.26,159.239,12.515,467.387,129.83,49,0,0.433,41.106,11.418,0.024,22.143,6.151,35,0,0.133
16:36:17:067,2.61078E+13,89.805,4,2700,6.093,573.935,159.426,5.027,467.944,129.984,44,0,0.47,41.158,11.433,0.05,22.149,6.152,35,0,0.182
16:36:17:176,2.6108E+13,89.914,2,2300,3.295,574.292,159.526,2.616,468.228,130.063,51,0,0.424,41.204,11.446,0.006,22.149,6.153,35,0,0
16:36:17:303,2.61083E+13,90.041,8,4000,5.1,574.943,159.706,4.078,468.748,130.208,47,0,0.499,41.268,11.463,0.063,22.157,6.155,35,0,0.253
16:36:17:399,2.61085E+13,90.136,2,3400,4.014,575.323,159.812,3.1,469.042,130.289,43,0,0.433,41.309,11.475,0.044,22.161,6.156,35,0,0.257
16:36:17:504,2.61087E+13,90.242,0,1800,1.91,575.525,159.868,1.114,469.16,130.322,42,0,0.39,41.35,11.486,0.061,22.168,6.158,35,0,0.471
16:36:17:617,2.6109E+13,90.355,2,3100,2.598,575.819,159.95,1.89,469.373,130.381,43,0,0.391,41.394,11.498,0.04,22.172,6.159,35,0,0.175
16:36:17:727,2.61092E+13,90.465,3,2900,7.203,576.612,160.17,6.17,470.053,130.57,48,0,0.431,41.442,11.512,0.028,22.175,6.16,35,0,0.49
16:36:17:837,2.61095E+13,90.575,9,2500,12.794,578.02,160.561,11.548,471.324,130.923,47,0,0.585,41.506,11.53,0.031,22.179,6.161,35,0,0.131
16:36:17:946,2.61097E+13,90.684,7,3000,12.768,579.411,160.947,11.579,472.585,131.274,48,0,0.546,41.566,11.546,0.013,22.18,6.161,35,0,0.597
16:36:18:056,2.611E+13,90.793,5,3800,9.734,580.478,161.244,8.464,473.513,131.531,44,0,0.548,41.626,11.563,0.049,22.185,6.163,35,0,0.163
16:36:18:164,2.61102E+13,90.901,2,3100,8.113,581.353,161.487,6.898,474.257,131.738,44,0,0.477,41.677,11.577,0.064,22.192,6.165,35,0,0.274
16:36:18:274,2.61104E+13,91.011,2,2100,5.396,581.945,161.651,4.357,474.735,131.871,43,0,0.455,41.727,11.591,0.051,22.198,6.166,35,0,0.356
16:36:18:382,2.61107E+13,91.12,1,2000,3.152,582.287,161.746,2.372,474.992,131.942,43,0,0.394,41.77,11.603,0.042,22.203,6.167,35,0,0.671
16:36:18:493,2.61109E+13,91.23,2,1800,3.384,582.661,161.85,2.494,475.268,132.019,42,0,0.412,41.815,11.615,0.048,22.208,6.169,35,0,0.27
16:36:18:603,2.61112E+13,91.34,2,1100,1.061,582.778,161.883,0.533,475.327,132.035,43,0,0.361,41.855,11.626,0.008,22.209,6.169,35,0,0
16:36:18:707,2.61114E+13,91.445,4,2800,6.325,583.439,162.066,5.366,475.887,132.191,47,0,0.49,41.906,11.641,0.072,22.216,6.171,35,0,0.178
16:36:18:819,2.61116E+13,91.557,8,2800,14.238,585.032,162.509,13.056,477.349,132.597,48,0,0.508,41.963,11.656,0.007,22.217,6.171,35,0,0
16:36:18:926,2.61119E+13,91.663,5,2300,8.818,585.969,162.769,7.745,478.171,132.825,44,0,0.469,42.013,11.67,0.037,22.221,6.172,35,0,0.153
16:36:19:039,2.61121E+13,91.776,2,4100,1.703,586.162,162.823,1.137,478.3,132.861,43,0,0.356,42.053,11.682,0.012,22.222,6.173,35,0,0.051
16:36:19:151,2.61124E+13,91.888,1,2000,3.714,586.577,162.938,2.813,478.615,132.948,43,0,0.4,42.098,11.694,0.041,22.227,6.174,35,0,0.184
16:36:19:256,2.61126E+13,91.994,2,4000,2.675,586.86,163.017,1.959,478.822,133.006,43,0,0.413,42.142,11.706,0.048,22.232,6.176,35,0,0.156
16:36:19:367,2.61129E+13,92.104,2,1800,3.101,587.202,163.112,2.125,479.056,133.071,42,0,0.397,42.186,11.718,0.066,22.239,6.178,35,0,0.838
16:36:19:475,2.61131E+13,92.212,2,3100,3.159,587.544,163.207,2.456,479.322,133.145,43,0,0.394,42.228,11.73,0.034,22.243,6.179,35,0,0.171
16:36:19:587,2.61133E+13,92.324,0,1400,1.202,587.679,163.244,0.627,479.392,133.164,42,0,0.353,42.268,11.741,0.022,22.245,6.179,35,0,0.494
16:36:19:696,2.61136E+13,92.434,4,3900,3.469,588.057,163.349,2.643,479.68,133.244,43,0,0.434,42.315,11.754,0.062,22.252,6.181,35,0,0.184
16:36:19:803,2.61138E+13,92.54,0,1400,1.295,588.195,163.387,0.782,479.763,133.268,42,0,0.335,42.351,11.764,0.008,22.253,6.181,35,0,0
16:36:19:913,2.61141E+13,92.651,2,2100,3.441,588.576,163.493,2.587,480.05,133.347,42,0,0.409,42.396,11.777,0.056,22.259,6.183,35,0,0.103
16:36:20:022,2.61143E+13,92.76,1,1200,1.056,588.691,163.525,0.544,480.109,133.364,42,0,0.349,42.434,11.787,0.007,22.26,6.183,35,0,0
16:36:20:129,2.61145E+13,92.866,4,2100,5.47,589.273,163.687,4.484,480.587,133.496,42,0,0.547,42.492,11.803,0.058,22.266,6.185,35,0,0.123
16:36:20:238,2.61148E+13,92.975,1,1400,1.249,589.409,163.725,0.678,480.661,133.517,42,0,0.356,42.531,11.814,0.008,22.267,6.185,35,0,0
16:36:20:354,2.6115E+13,93.092,8,2400,9.673,590.535,164.037,8.713,481.674,133.798,49,0,0.468,42.586,11.829,0.073,22.276,6.188,35,0,0.577
16:36:20:460,2.61153E+13,93.197,8,2400,13.741,591.98,164.439,12.584,482.997,134.166,48,0,0.457,42.634,11.843,0.006,22.276,6.188,35,0,0
16:36:20:571,2.61155E+13,93.309,8,2500,13.508,593.492,164.859,12.268,484.371,134.547,48,0,0.478,42.687,11.858,0.039,22.281,6.189,35,0,1.238
16:36:20:678,2.61157E+13,93.416,3,4000,3.697,593.889,164.969,2.945,484.687,134.635,46,0,0.395,42.73,11.869,0.032,22.284,6.19,35,0,0.053
16:36:20:788,2.6116E+13,93.525,0,1400,1.805,594.086,165.024,1.031,484.799,134.666,43,0,0.379,42.771,11.881,0.031,22.287,6.191,35,0,0.596
16:36:20:898,2.61162E+13,93.636,2,4000,2.969,594.413,165.115,2.133,485.035,134.732,42,0,0.403,42.816,11.893,0.066,22.295,6.193,35,0,0.12
16:36:21:004,2.61165E+13,93.741,1,2100,2.813,594.711,165.197,2.07,485.254,134.793,42,0,0.415,42.86,11.905,0.006,22.295,6.193,35,0,0
16:36:21:119,2.61167E+13,93.856,2,4000,2.824,595.035,165.288,2.208,485.507,134.863,42,0,0.378,42.903,11.918,0.03,22.299,6.194,35,0,0.101
16:36:21:230,2.6117E+13,93.968,0,1400,1.71,595.226,165.34,1.023,485.621,134.895,42,0,0.37,42.944,11.929,0.038,22.303,6.195,35,0,0.682
16:36:21:335,2.61172E+13,94.073,15,3100,8.873,596.159,165.6,7.912,486.453,135.126,49,0,0.611,43.008,11.947,0.048,22.308,6.197,35,0,0.259
16:36:21:444,2.61174E+13,94.182,6,2600,13.539,597.634,166.009,12.363,487.8,135.5,49,0,0.407,43.053,11.959,0.016,22.31,6.197,35,0,0.632
16:36:21:551,2.61177E+13,94.288,11,2800,13.981,599.118,166.422,12.742,489.153,135.876,48,0,0.617,43.118,11.977,0.052,22.315,6.199,35,0,0.45
16:36:21:664,2.61179E+13,94.401,2,1800,5.058,599.689,166.58,4.117,489.618,136.005,44,0,0.394,43.163,11.99,0.043,22.32,6.2,35,0,0.181
16:36:21:772,2.61182E+13,94.509,4,3700,5.364,600.271,166.742,4.303,490.085,136.135,43,0,0.463,43.213,12.004,0.058,22.327,6.202,35,0,0.586
16:36:21:879,2.61184E+13,94.617,3,2300,5.183,600.828,166.897,4.196,490.536,136.26,44,0,0.435,43.26,12.017,0.045,22.332,6.203,35,0,0.211
16:36:21:993,2.61187E+13,94.73,2,2100,3.95,601.276,167.021,2.953,490.871,136.353,42,0,0.415,43.307,12.03,0.053,22.338,6.205,35,0,0.25
16:36:22:098,2.61189E+13,94.835,1,3700,1.293,601.412,167.059,0.806,490.955,136.376,42,0,0.347,43.343,12.04,0.01,22.339,6.205,35,0,0
16:36:22:213,2.61191E+13,94.95,1,1800,3.223,601.782,167.162,2.408,491.232,136.453,43,0,0.412,43.39,12.053,0.041,22.343,6.206,35,0,0.128
16:36:22:319,2.61194E+13,95.057,13,3400,2.274,602.025,167.229,1.673,491.411,136.503,42,0,0.377,43.431,12.064,0.032,22.347,6.207,35,0,0.174
16:36:22:430,2.61196E+13,95.168,2,2000,3.441,602.407,167.335,2.523,491.691,136.581,44,0,0.42,43.477,12.077,0.062,22.354,6.209,35,0,0.513
16:36:22:539,2.61199E+13,95.277,5,4000,4.888,602.941,167.484,3.982,492.126,136.702,50,0,0.498,43.532,12.092,0.027,22.357,6.21,35,0,0.087
16:36:22:649,2.61201E+13,95.386,1,1600,2.773,603.244,167.568,1.906,492.334,136.759,42,0,0.444,43.58,12.106,0.042,22.361,6.211,35,0,0.491
16:36:22:756,2.61203E+13,95.493,2,2800,4.33,603.707,167.696,3.547,492.713,136.865,42,0,0.419,43.625,12.118,0.031,22.365,6.212,35,0,0.098
16:36:22:866,2.61206E+13,95.604,1,3600,7.15,604.497,167.916,6.007,493.377,137.049,43,0,0.447,43.674,12.132,0.02,22.367,6.213,35,0,0.309
16:36:22:975,2.61208E+13,95.712,4,3600,8.883,605.459,168.183,7.642,494.205,137.279,43,0,0.521,43.731,12.147,0.05,22.372,6.214,35,0,0.191
16:36:23:082,2.61211E+13,95.819,6,2900,11.983,606.744,168.54,10.787,495.361,137.6,47,0,0.519,43.786,12.163,0.024,22.375,6.215,35,0,0.333
16:36:23:192,2.61213E+13,95.93,10,2500,12.408,608.124,168.923,11.189,496.606,137.946,49,0,0.597,43.853,12.181,0.027,22.378,6.216,35,0,0.139
16:36:23:306,2.61216E+13,96.043,5,2800,12.623,609.55,169.319,11.411,497.895,138.304,48,0,0.428,43.901,12.195,0.033,22.382,6.217,35,0,0.308
16:36:23:412,2.61218E+13,96.149,2,2100,4.634,610.039,169.455,3.602,498.275,138.41,43,0,0.45,43.949,12.208,0.08,22.39,6.219,35,0,0.508
16:36:23:520,2.6122E+13,96.258,1,1600,1.285,610.179,169.494,0.671,498.348,138.43,43,0,0.374,43.99,12.219,0.027,22.393,6.22,35,0,0.088
16:36:23:629,2.61223E+13,96.366,2,2100,3.704,610.581,169.606,2.671,498.638,138.51,43,0,0.419,44.035,12.232,0.054,22.399,6.222,35,0,0.202
16:36:23:742,2.61225E+13,96.48,1,1800,1.454,610.745,169.651,0.9,498.74,138.539,42,0,0.359,44.076,12.243,0.008,22.4,6.222,35,0,0.013
16:36:23:849,2.61227E+13,96.586,1,1800,2.918,611.057,169.738,2.052,498.959,138.6,43,0,0.406,44.119,12.255,0.041,22.404,6.223,35,0,0.229
16:36:23:957,2.6123E+13,96.695,3,2900,2.06,611.28,169.8,1.526,499.124,138.646,50,0,0.393,44.161,12.267,0.007,22.405,6.224,35,0,0
16:36:24:071,2.61232E+13,96.809,7,2500,12.267,612.678,170.188,11.078,500.387,138.996,49,0,0.55,44.224,12.285,0.043,22.41,6.225,35,0,0.132
16:36:24:176,2.61235E+13,96.914,7,2500,13.592,614.106,170.585,12.426,501.692,139.359,49,0,0.439,44.27,12.297,0.007,22.411,6.225,35,500,0.025
16:36:24:304,2.61238E+13,97.042,7,4000,13.039,615.779,171.05,11.879,503.217,139.782,54,0,0.532,44.339,12.316,0.035,22.415,6.226,35,0,0.954
16:36:24:397,2.6124E+13,97.134,3,3700,4.1,616.159,171.155,3.1,503.503,139.862,45,0,0.448,44.38,12.328,0.05,22.42,6.228,35,0,0.188
16:36:24:506,2.61242E+13,97.243,1,2100,2.906,616.474,171.243,2.039,503.725,139.924,43,0,0.414,44.425,12.34,0.053,22.425,6.229,35,0,0.858
16:36:24:616,2.61244E+13,97.353,2,3100,2.655,616.766,171.324,2.031,503.948,139.986,43,0,0.383,44.467,12.352,0.033,22.429,6.23,35,0,0.113
16:36:24:726,2.61247E+13,97.463,1,3100,1.624,616.945,171.374,0.919,504.05,140.014,42,0,0.373,44.508,12.363,0.037,22.433,6.231,35,0,0.124
16:36:24:837,2.61249E+13,97.574,2,2100,4.447,617.439,171.511,3.581,504.447,140.124,43,0,0.43,44.556,12.377,0.043,22.438,6.233,35,0,0.205
16:36:24:944,2.61252E+13,97.682,1,2100,2.75,617.734,171.593,1.824,504.643,140.179,42,0,0.39,44.598,12.388,0.047,22.443,6.234,35,0,0.198
16:36:25:052,2.61254E+13,97.79,7,2800,8.11,618.608,171.836,7.049,505.403,140.39,48,0,0.541,44.656,12.405,0.146,22.459,6.239,35,0,2.257
16:36:25:166,2.61257E+13,97.903,7,2900,13.392,620.131,172.259,12.038,506.772,140.77,48,0,0.517,44.715,12.421,0.117,22.472,6.242,35,0,1.527
16:36:25:270,2.61259E+13,98.008,6,3900,8.69,621.039,172.511,7.594,507.565,140.99,44,0,0.564,44.774,12.437,0.098,22.482,6.245,35,0,1.142
16:36:25:379,2.61261E+13,98.116,2,2500,4.547,621.533,172.648,3.644,507.961,141.1,44,0,0.432,44.821,12.45,0.07,22.49,6.247,35,0,1.111
16:36:25:490,2.61264E+13,98.228,4,2400,6.79,622.288,172.858,5.62,508.586,141.274,43,0,0.579,44.885,12.468,0.055,22.496,6.249,35,0,0.277
16:36:25:598,2.61266E+13,98.335,2,4000,2.837,622.594,172.943,1.982,508.799,141.333,42,0,0.406,44.929,12.48,0.057,22.502,6.251,35,0,0.204
16:36:25:710,2.61269E+13,98.447,1,2000,3.577,622.994,173.054,2.7,509.101,141.417,42,0,0.411,44.975,12.493,0.049,22.508,6.252,35,0,0.145
16:36:25:820,2.61271E+13,98.557,2,4000,2.109,623.226,173.118,1.396,509.255,141.46,43,0,0.384,45.017,12.505,0.011,22.509,6.252,35,0,0.116
16:36:25:927,2.61273E+13,98.665,0,1800,2.868,623.534,173.204,1.95,509.464,141.518,42,0,0.405,45.061,12.517,0.075,22.517,6.255,35,0,0.198
16:36:26:037,2.61276E+13,98.775,13,2300,7.696,624.382,173.44,6.354,510.165,141.712,46,0,0.732,45.142,12.539,0.292,22.549,6.264,35,0,9.332
16:36:26:149,2.61278E+13,98.887,1,3000,5.153,624.96,173.6,3.06,510.508,141.808,42,0,0.628,45.212,12.559,1.144,22.677,6.299,35,0,14.757
16:36:26:256,2.61281E+13,98.993,2,2100,5.007,625.493,173.748,3.831,510.915,141.921,43,0,0.477,45.263,12.573,0.302,22.709,6.308,35,0,3.338
16:36:26:369,2.61283E+13,99.106,1,3700,3.916,625.934,173.871,2.996,511.253,142.015,42,0,0.41,45.309,12.586,0.088,22.719,6.311,35,0,1.639
16:36:26:474,2.61285E+13,99.211,2,3700,4.858,626.446,174.013,3.965,511.671,142.131,43,0,0.435,45.355,12.599,0.048,22.724,6.312,35,0,0.302
16:36:26:584,2.61288E+13,99.322,0,3700,2.517,626.725,174.09,1.826,511.873,142.187,42,0,0.363,45.395,12.61,0.007,22.725,6.313,35,0,0
16:36:26:697,2.6129E+13,99.435,8,3000,11.311,627.999,174.444,10.183,513.02,142.506,47,0,0.597,45.462,12.628,0.036,22.729,6.314,35,0,0.137
16:36:26:807,2.61293E+13,99.545,8,2400,13.556,629.493,174.859,12.249,514.37,142.881,47,0,0.411,45.507,12.641,0.008,22.73,6.314,35,0,0
16:36:26:915,2.61295E+13,99.652,10,2900,13.472,630.935,175.26,12.228,515.679,143.244,48,0,0.646,45.577,12.66,0.035,22.734,6.315,35,0,0.153
16:36:27:022,2.61298E+13,99.76,1,3400,3.71,631.334,175.371,2.884,515.989,143.33,44,0,0.402,45.62,12.672,0.028,22.737,6.316,35,0,0.104
16:36:27:131,2.613E+13,99.868,3,2000,4.815,631.855,175.515,3.865,516.407,143.446,43,0,0.439,45.667,12.685,0.048,22.742,6.317,35,0,0.335
16:36:27:239,2.61302E+13,99.977,1,1800,2.697,632.148,175.597,1.924,516.616,143.505,42,0,0.38,45.709,12.697,0.038,22.746,6.318,35,0,0.09
16:36:27:348,2.61305E+13,100.086,2,3900,5.453,632.743,175.762,4.447,517.102,143.639,42,0,0.46,45.759,12.711,0.083,22.755,6.321,35,0,0.719
16:36:27:459,2.61307E+13,100.197,2,2100,3.06,633.083,175.856,2.269,517.354,143.709,42,0,0.41,45.804,12.723,0.041,22.76,6.322,35,0,0.188
16:36:27:571,2.6131E+13,100.309,1,2100,2.792,633.395,175.943,1.89,517.565,143.768,42,0,0.395,45.848,12.736,0.045,22.765,6.324,35,0,0.686
16:36:27:678,2.61312E+13,100.415,6,2400,5.274,633.957,176.099,4.332,518.026,143.896,46,0,0.489,45.901,12.75,0.038,22.769,6.325,35,0,0.148
16:36:27:787,2.61314E+13,100.524,19,2200,12.725,635.345,176.485,11.32,519.262,144.239,46,0,0.835,45.992,12.775,0.12,22.782,6.328,35,500,3.473
16:36:27:895,2.61317E+13,100.633,19,2000,11.2,636.561,176.822,8.943,520.232,144.509,45,0,0.983,46.098,12.805,0.97,22.887,6.358,35,500,24.92
16:36:28:004,2.61319E+13,100.741,6,2600,10.749,637.729,177.147,8.554,521.162,144.767,44,0,0.866,46.193,12.831,0.861,22.981,6.384,35,0,21.636
16:36:28:116,2.61322E+13,100.853,9,2500,11.478,639.013,177.504,9.505,522.225,145.063,47,0,0.868,46.29,12.858,0.649,23.053,6.404,35,0,13.009
16:36:28:223,2.61324E+13,100.961,2,2500,8.076,639.882,177.745,6.766,522.953,145.265,44,0,0.551,46.349,12.875,0.137,23.068,6.408,35,0,1.408
16:36:28:337,2.61327E+13,101.075,4,2900,7.861,640.777,177.994,6.582,523.703,145.473,44,0,0.533,46.41,12.892,0.101,23.08,6.411,35,0,0.565
16:36:28:442,2.61329E+13,101.18,2,2100,2.696,641.061,178.072,1.686,523.88,145.522,43,0,0.458,46.458,12.905,0.086,23.089,6.414,35,0,0.431
16:36:28:551,2.61331E+13,101.288,3,3500,4.878,641.59,178.219,3.884,524.302,145.639,43,0,0.485,46.51,12.92,0.087,23.098,6.416,35,0,0.776
16:36:28:662,2.61334E+13,101.399,2,2300,5.334,642.181,178.384,4.36,524.785,145.774,47,0,0.435,46.558,12.933,0.09,23.108,6.419,35,0,0.28
16:36:28:771,2.61336E+13,101.509,9,2100,13.338,643.64,178.789,12.11,526.11,146.142,49,0,0.573,46.621,12.95,0.075,23.116,6.421,35,0,0.806
16:36:28:881,2.61339E+13,101.619,3,2100,5.102,644.203,178.945,4.064,526.557,146.266,43,0,0.453,46.671,12.964,0.061,23.123,6.423,35,0,0.318
16:36:28:989,2.61341E+13,101.727,1,1800,2.851,644.51,179.031,1.922,526.765,146.324,43,0,0.394,46.714,12.976,0.054,23.129,6.425,35,0,0.205
16:36:29:105,2.61344E+13,101.842,2,4000,1.654,644.701,179.084,1.13,526.895,146.36,43,0,0.357,46.755,12.987,0.017,23.131,6.425,35,0,0.013
16:36:29:211,2.61346E+13,101.949,1,2100,3.313,645.054,179.182,2.322,527.143,146.428,43,0,0.414,46.799,13,0.076,23.139,6.427,35,0,0.456
16:36:29:320,2.61348E+13,102.058,7,3400,4.012,645.493,179.304,3.182,527.491,146.525,43,0,0.42,46.845,13.012,0.055,23.145,6.429,35,0,0.72
16:36:29:425,2.61351E+13,102.163,1,2700,3.259,645.834,179.398,2.278,527.729,146.591,43,0,0.437,46.891,13.025,0.078,23.153,6.431,35,0,0.511
16:36:29:539,2.61353E+13,102.276,4,3600,6.105,646.528,179.591,5.136,528.313,146.754,43,0,0.55,46.953,13.043,0.04,23.158,6.433,35,0,0.433
16:36:29:648,2.61356E+13,102.385,0,1600,1.948,646.74,179.65,1.282,528.452,146.792,43,0,0.383,46.995,13.054,0.03,23.161,6.434,35,0,1.362
16:36:29:756,2.61358E+13,102.493,3,4000,4.22,647.194,179.776,3.305,528.808,146.891,43,0,0.429,47.041,13.067,0.044,23.166,6.435,35,0,0.067
16:36:29:865,2.6136E+13,102.602,0,2000,1.931,647.405,179.835,1.224,528.942,146.928,42,0,0.383,47.083,13.079,0.034,23.169,6.436,35,0,0.101
16:36:29:979,2.61363E+13,102.716,2,2100,3.266,647.777,179.938,2.335,529.208,147.002,42,0,0.445,47.133,13.093,0.057,23.176,6.438,35,0,0.378
16:36:30:085,2.61365E+13,102.823,0,1200,0.881,647.871,179.964,0.459,529.256,147.016,42,0,0.335,47.169,13.103,0.007,23.177,6.438,35,0,0
16:36:30:192,2.61368E+13,102.929,2,2100,3.364,648.23,180.064,2.521,529.526,147.091,42,0,0.419,47.214,13.115,0.055,23.182,6.44,35,0,0.147
16:36:30:311,2.6137E+13,103.049,17,2100,11.149,649.558,180.433,10.103,530.729,147.425,47,0,0.443,47.267,13.13,0.006,23.183,6.44,35,0,0
16:36:30:415,2.61372E+13,103.152,8,3000,13.164,650.921,180.811,12.002,531.972,147.77,48,0,0.514,47.32,13.144,0.05,23.188,6.441,35,0,1.435
16:36:30:525,2.61375E+13,103.262,7,3500,11.572,652.196,181.165,10.294,533.106,148.085,44,0,0.474,47.372,13.159,0.046,23.193,6.443,35,0,0.26
16:36:30:629,2.61377E+13,103.366,0,2800,3.631,652.573,181.27,2.658,533.382,148.162,43,0,0.411,47.415,13.171,0.042,23.198,6.444,35,0,0.499
16:36:30:739,2.6138E+13,103.476,2,3300,2.861,652.889,181.358,2.232,533.628,148.23,43,0,0.371,47.456,13.182,0.018,23.2,6.444,35,0,0.016
16:36:30:850,2.61382E+13,103.588,0,1400,1.705,653.078,181.411,1.041,533.744,148.262,42,0,0.356,47.495,13.193,0.039,23.204,6.446,35,0,0.421
16:36:30:959,2.61384E+13,103.697,15,2700,9.653,654.13,181.703,8.699,534.691,148.525,43,0,0.609,47.562,13.212,0.036,23.208,6.447,35,0,0.089
