System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
18:17:18:813,1.11163E+14,1.192,7,2600,6.057,6.827,1.896,5.182,5.649,1.569,44,0,0.526,0.539,0.15,0.049,0.142,0.039,35,0,0.373,,0.566
18:17:18:923,1.11163E+14,1.301,7,3100,10.585,7.986,2.218,9.469,6.686,1.857,55,0,0.604,0.606,0.168,0.099,0.152,0.042,35,0,1.234,,1.037
18:17:19:032,1.11163E+14,1.41,10,2700,14.96,9.617,2.671,13.649,8.174,2.271,57,0,0.589,0.67,0.186,0.09,0.162,0.045,35,0,0.785,,1.488
18:17:19:141,1.11164E+14,1.52,9,2400,15.436,11.305,3.14,14.139,9.72,2.7,60,0,0.481,0.722,0.201,0.084,0.171,0.048,35,0,0.537,,1.546
18:17:19:251,1.11164E+14,1.629,11,2300,14.9,12.934,3.593,13.665,11.214,3.115,58,0,0.586,0.786,0.218,0.08,0.18,0.05,35,0,0.807,,1.494
18:17:19:360,1.11164E+14,1.738,10,2500,15.116,14.588,4.052,13.884,12.733,3.537,58,0,0.545,0.846,0.235,0.103,0.191,0.053,35,0,1.207,,1.519
18:17:19:469,1.11164E+14,1.848,10,2400,15.153,16.244,4.512,13.761,14.237,3.955,57,0,0.577,0.909,0.253,0.093,0.202,0.056,35,0,0.941,,1.504
18:17:19:579,1.11165E+14,1.959,9,2400,14.507,17.852,4.959,13.339,15.716,4.366,57,0,0.49,0.963,0.268,0.092,0.212,0.059,35,0,0.577,,1.479
18:17:19:688,1.11165E+14,2.066,10,2200,15.689,19.544,5.429,14.406,17.269,4.797,60,0,0.577,1.026,0.285,0.068,0.219,0.061,35,0,0.708,,1.553
18:17:19:797,1.11165E+14,2.176,9,2300,14.888,21.174,5.882,13.564,18.754,5.21,59,0,0.53,1.084,0.301,0.081,0.228,0.063,35,0,0.48,,1.485
18:17:19:907,1.11165E+14,2.285,17,2800,14.59,22.77,6.325,13.308,20.21,5.614,52,0,0.725,1.163,0.323,0.067,0.235,0.065,35,0,0.903,,1.456
18:17:20:016,1.11166E+14,2.395,15,2100,15.032,24.412,6.781,13.776,21.715,6.032,50,0,0.674,1.237,0.343,0.074,0.243,0.068,35,0,0.546,,1.505
18:17:20:125,1.11166E+14,2.504,15,2500,13.604,25.901,7.195,12.209,23.052,6.403,56,0,0.699,1.313,0.365,0.067,0.251,0.07,35,550,0.691,,1.337
18:17:20:235,1.11166E+14,2.613,9,3100,14.494,27.484,7.635,13.232,24.497,6.805,55,0,0.526,1.37,0.381,0.082,0.26,0.072,35,0,0.516,,1.445
18:17:20:344,1.11166E+14,2.723,13,2400,16.025,29.236,8.121,14.701,26.104,7.251,53,0,0.695,1.446,0.402,0.103,0.271,0.075,35,0,0.976,,1.607
18:17:20:453,1.11167E+14,2.832,9,2800,15.058,30.885,8.579,13.724,27.607,7.668,55,0,0.528,1.504,0.418,0.1,0.282,0.078,35,0,0.757,,1.503
18:17:20:563,1.11167E+14,2.941,12,2600,15.121,32.538,9.038,13.825,29.118,8.088,52,0,0.69,1.58,0.439,0.108,0.294,0.082,35,0,0.839,,1.511
18:17:20:672,1.11167E+14,3.051,9,3100,15.426,34.226,9.507,13.995,30.65,8.514,56,0,0.547,1.64,0.455,0.117,0.307,0.085,35,0,0.531,,1.532
18:17:20:782,1.11167E+14,3.16,10,2500,15.461,35.914,9.976,14.19,32.199,8.944,52,0,0.596,1.705,0.473,0.106,0.318,0.088,35,0,0.829,,1.549
18:17:20:891,1.11167E+14,3.27,15,2200,15.326,37.592,10.442,14.077,33.74,9.372,50,0,0.648,1.776,0.493,0.072,0.326,0.091,35,0,0.49,,1.541
18:17:21:000,1.11168E+14,3.379,18,2100,13.903,39.111,10.864,12.436,35.099,9.75,51,0,0.81,1.864,0.518,0.055,0.332,0.092,35,0,0.723,,1.359
18:17:21:110,1.11168E+14,3.488,12,2200,14.336,40.681,11.3,13.018,36.525,10.146,56,0,0.576,1.927,0.535,0.092,0.342,0.095,35,0,0.563,,1.426
18:17:21:219,1.11168E+14,3.598,11,2300,14.734,42.291,11.747,13.477,37.997,10.555,57,0,0.585,1.991,0.553,0.095,0.352,0.098,35,0,0.961,,1.472
18:17:21:328,1.11168E+14,3.707,15,2300,15.966,44.035,12.232,14.57,39.589,10.997,56,0,0.578,2.054,0.571,0.09,0.362,0.101,35,0,0.609,,1.592
18:17:21:438,1.11169E+14,3.816,11,2300,14.57,45.629,12.675,13.321,41.046,11.402,53,0,0.597,2.119,0.589,0.085,0.372,0.103,35,0,1.035,,1.457
18:17:21:547,1.11169E+14,3.925,9,2300,15.298,47.301,13.139,14.091,42.586,11.829,53,0,0.506,2.175,0.604,0.092,0.382,0.106,35,0,0.533,,1.54
18:17:21:656,1.11169E+14,4.035,11,3100,15.516,48.997,13.61,14.092,44.127,12.257,55,0,0.593,2.24,0.622,0.092,0.392,0.109,35,0,0.959,,1.541
18:17:21:766,1.11169E+14,4.144,9,2500,15.145,50.654,14.071,13.923,45.65,12.68,57,0,0.551,2.3,0.639,0.086,0.401,0.111,35,0,0.518,,1.523
18:17:21:875,1.1117E+14,4.254,14,2700,15.98,52.402,14.556,14.671,47.254,13.126,57,0,0.755,2.382,0.662,0.088,0.411,0.114,35,850,0.628,,1.604
18:17:21:984,1.1117E+14,4.363,9,3100,15.275,54.073,15.02,13.891,48.774,13.548,53,0,0.538,2.441,0.678,0.088,0.42,0.117,35,0,0.829,,1.52
18:17:22:094,1.1117E+14,4.472,12,2700,15.791,55.797,15.499,14.496,50.357,13.988,56,0,0.696,2.517,0.699,0.103,0.432,0.12,35,0,0.717,,1.583
18:17:22:203,1.1117E+14,4.582,8,2400,15.124,57.453,15.959,13.946,51.884,14.412,61,0,0.528,2.575,0.715,0.081,0.44,0.122,35,0,0.668,,1.527
18:17:22:328,1.11171E+14,4.714,11,3600,15.476,59.504,16.529,14.105,53.753,14.931,51,0,0.57,2.651,0.736,0.102,0.454,0.126,35,0,0.966,,1.869
18:17:22:422,1.11171E+14,4.8,9,2900,14.754,60.776,16.882,13.506,54.918,15.255,60,0,0.532,2.696,0.749,0.096,0.462,0.128,35,0,0.898,,1.165
18:17:22:531,1.11171E+14,4.91,14,2300,15.056,62.43,17.342,13.668,56.419,15.672,53,0,0.691,2.772,0.77,0.081,0.471,0.131,35,0,0.807,,1.501
18:17:22:640,1.11171E+14,5.019,16,2100,15.164,64.077,17.799,13.835,57.922,16.089,53,0,0.643,2.842,0.79,0.06,0.478,0.133,35,0,0.553,,1.503
18:17:22:750,1.11172E+14,5.128,16,2300,14.979,65.716,18.254,13.734,59.424,16.507,55,0,0.726,2.922,0.812,0.062,0.484,0.135,35,0,1.903,,1.502
18:17:22:859,1.11172E+14,5.238,9,2200,14.378,67.288,18.691,13.096,60.857,16.905,53,0,0.542,2.981,0.828,0.08,0.493,0.137,35,550,0.684,,1.433
18:17:22:969,1.11172E+14,5.347,10,2800,14.464,68.87,19.131,13.131,62.293,17.304,57,0,0.583,3.045,0.846,0.071,0.501,0.139,35,0,0.734,,1.436
18:17:23:078,1.11172E+14,5.457,9,3100,14.543,70.466,19.574,13.226,63.744,17.707,53,0,0.522,3.102,0.862,0.091,0.511,0.142,35,0,0.629,,1.451
18:17:23:187,1.11173E+14,5.566,10,3400,15.646,72.173,20.048,14.371,65.312,18.142,58,0,0.55,3.162,0.878,0.076,0.519,0.144,35,0,0.652,,1.568
18:17:23:297,1.11173E+14,5.675,9,2900,14.554,73.763,20.49,13.301,66.765,18.546,58,0,0.557,3.223,0.895,0.089,0.529,0.147,35,0,0.538,,1.453
18:17:23:406,1.11173E+14,5.784,15,2400,15.097,75.413,20.948,13.795,68.273,18.965,57,0,0.692,3.298,0.916,0.091,0.539,0.15,35,0,1.874,,1.508
18:17:23:515,1.11173E+14,5.894,13,2200,15.681,77.128,21.425,14.315,69.839,19.4,54,0,0.589,3.363,0.934,0.081,0.548,0.152,35,0,0.573,,1.566
18:17:23:625,1.11174E+14,6.003,19,2300,15.275,78.798,21.888,13.939,71.363,19.823,53,0,0.858,3.457,0.96,0.068,0.555,0.154,35,0,0.852,,1.524
18:17:23:734,1.11174E+14,6.112,13,2100,15.652,80.509,22.364,14.42,72.939,20.261,57,0,0.616,3.524,0.979,0.071,0.563,0.156,35,0,0.701,,1.576
18:17:23:843,1.11174E+14,6.223,10,2700,14.827,82.143,22.817,13.51,74.427,20.674,57,0,0.562,3.586,0.996,0.092,0.573,0.159,35,0,0.824,,1.488
18:17:23:953,1.11174E+14,6.331,9,2500,15.162,83.79,23.275,13.852,75.932,21.092,56,0,0.54,3.645,1.012,0.074,0.581,0.161,35,0,0.671,,1.505
18:17:24:062,1.11175E+14,6.441,11,3000,14.932,85.424,23.729,13.71,77.432,21.509,59,0,0.583,3.708,1.03,0.088,0.591,0.164,35,0,0.652,,1.5
18:17:24:171,1.11175E+14,6.55,9,2900,15.966,87.168,24.213,14.565,79.023,21.951,61,0,0.485,3.761,1.045,0.079,0.599,0.167,35,0,0.539,,1.591
18:17:24:281,1.11175E+14,6.659,12,2200,15.606,88.876,24.688,14.354,80.595,22.387,55,0,0.666,3.834,1.065,0.088,0.609,0.169,35,0,1.087,,1.572
18:17:24:390,1.11175E+14,6.769,11,3100,15.661,90.591,25.164,14.268,82.157,22.821,56,0,0.585,3.898,1.083,0.101,0.62,0.172,35,0,1.324,,1.562
18:17:24:499,1.11175E+14,6.878,12,2700,16.136,92.35,25.653,14.818,83.772,23.27,54,0,0.64,3.968,1.102,0.085,0.629,0.175,35,0,1.184,,1.615
18:17:24:609,1.11176E+14,6.987,9,2100,14.527,93.941,26.095,13.306,85.23,23.675,56,0,0.498,4.023,1.117,0.095,0.64,0.178,35,550,0.843,,1.458
18:17:24:718,1.11176E+14,7.097,10,3600,15.981,95.688,26.58,14.614,86.827,24.119,59,0,0.589,4.087,1.135,0.09,0.65,0.18,35,0,0.821,,1.597
18:17:24:827,1.11176E+14,7.206,9,2300,15.459,97.382,27.051,14.244,88.388,24.552,59,0,0.525,4.145,1.151,0.102,0.661,0.184,35,0,0.543,,1.561
18:17:24:937,1.11176E+14,7.316,12,3100,15.437,99.068,27.519,14.185,89.938,24.983,56,0,0.659,4.217,1.171,0.068,0.668,0.186,35,0,0.671,,1.55
18:17:25:046,1.11177E+14,7.425,10,2300,14.648,100.668,27.963,13.38,91.398,25.388,58,0,0.538,4.275,1.188,0.093,0.678,0.188,35,0,0.652,,1.46
18:17:25:155,1.11177E+14,7.534,15,2100,15.521,102.365,28.435,14.096,92.94,25.817,51,0,0.791,4.362,1.212,0.073,0.686,0.191,35,0,0.919,,1.542
18:17:25:265,1.11177E+14,7.643,15,2100,14.949,103.999,28.889,13.676,94.435,26.232,52,0,0.656,4.434,1.232,0.075,0.695,0.193,35,0,0.547,,1.495
18:17:25:374,1.11177E+14,7.753,17,2300,14.585,105.593,29.332,13.263,95.884,26.635,53,0,0.783,4.519,1.255,0.079,0.703,0.195,35,0,1.398,,1.449
18:17:25:484,1.11178E+14,7.862,12,2200,14.691,107.202,29.778,13.337,97.345,27.04,57,0,0.619,4.587,1.274,0.07,0.711,0.197,35,0,0.743,,1.461
18:17:25:593,1.11178E+14,7.971,11,2500,14.45,108.781,30.217,13.17,98.784,27.44,52,0,0.613,4.654,1.293,0.077,0.719,0.2,35,0,0.625,,1.439
18:17:25:702,1.11178E+14,8.081,9,2400,14.985,110.42,30.672,13.637,100.276,27.854,57,0,0.532,4.712,1.309,0.079,0.728,0.202,35,0,0.613,,1.492
18:17:25:812,1.11178E+14,8.19,10,3000,14.782,112.039,31.122,13.563,101.761,28.267,55,0,0.592,4.777,1.327,0.085,0.737,0.205,35,0,0.823,,1.485
18:17:25:921,1.11179E+14,8.3,10,2800,14.882,113.667,31.574,13.463,103.234,28.676,55,0,0.565,4.839,1.344,0.122,0.751,0.208,35,0,0.5,,1.473
18:17:26:030,1.11179E+14,8.409,11,2800,15.826,115.396,32.054,14.494,104.817,29.116,50,0,0.619,4.906,1.363,0.098,0.761,0.211,35,0,0.697,,1.583
18:17:26:140,1.11179E+14,8.518,12,2100,15.113,117.047,32.513,13.858,106.331,29.536,53,0,0.573,4.969,1.38,0.08,0.77,0.214,35,0,0.693,,1.514
18:17:26:249,1.11179E+14,8.628,17,2200,14.214,118.601,32.945,12.942,107.746,29.93,54,0,0.774,5.053,1.404,0.073,0.778,0.216,35,0,0.786,,1.415
18:17:26:358,1.1118E+14,8.737,20,2000,14.83,120.223,33.395,13.376,109.209,30.336,53,0,0.679,5.128,1.424,0.081,0.787,0.219,35,0,1.476,,1.463
18:17:26:468,1.1118E+14,8.846,19,2300,14.644,121.825,33.84,13.314,110.665,30.74,57,0,0.906,5.227,1.452,0.071,0.795,0.221,35,0,0.969,,1.456
18:17:26:577,1.1118E+14,8.955,9,2300,15.14,123.478,34.299,13.888,112.182,31.162,51,0,0.55,5.287,1.469,0.098,0.805,0.224,35,0,0.563,,1.517
18:17:26:686,1.1118E+14,9.065,11,3100,16.119,125.244,34.79,14.743,113.797,31.61,57,0,0.613,5.354,1.487,0.09,0.815,0.226,35,0,0.953,,1.615
18:17:26:796,1.11181E+14,9.174,9,2300,15.139,126.898,35.25,13.913,115.318,32.033,57,0,0.53,5.412,1.503,0.095,0.826,0.229,35,0,0.573,,1.521
18:17:26:905,1.11181E+14,9.284,10,3100,15.389,128.58,35.717,14.083,116.857,32.46,56,0,0.624,5.48,1.522,0.104,0.837,0.233,35,0,1.15,,1.539
18:17:27:014,1.11181E+14,9.393,9,2300,15.198,130.242,36.178,13.82,118.367,32.88,57,0,0.52,5.537,1.538,0.092,0.847,0.235,35,0,0.577,,1.51
18:17:27:124,1.11181E+14,9.502,13,2100,15.602,131.949,36.653,14.37,119.94,33.317,55,0,0.708,5.614,1.56,0.078,0.856,0.238,35,0,0.726,,1.573
18:17:27:233,1.11182E+14,9.612,18,2100,15.17,133.606,37.113,13.861,121.454,33.737,53,0,0.684,5.689,1.58,0.056,0.862,0.239,35,0,0.622,,1.514
18:17:27:342,1.11182E+14,9.721,17,2800,14.549,135.2,37.556,13.135,122.893,34.137,49,0,0.756,5.772,1.603,0.082,0.871,0.242,35,650,1.534,,1.439
18:17:27:452,1.11182E+14,9.83,9,2700,14.75,136.811,38.003,13.554,124.373,34.548,57,0,0.5,5.826,1.618,0.085,0.88,0.244,35,0,0.573,,1.48
18:17:27:561,1.11182E+14,9.94,10,3100,15.031,138.459,38.461,13.663,125.871,34.964,57,0,0.613,5.894,1.637,0.092,0.89,0.247,35,0,0.889,,1.498
18:17:27:671,1.11182E+14,10.049,9,3000,15.59,140.159,38.933,14.338,127.435,35.399,61,0,0.504,5.949,1.652,0.078,0.899,0.25,35,0,0.558,,1.564
18:17:27:780,1.11183E+14,10.158,10,2400,15.615,141.864,39.407,14.338,129.001,35.834,60,0,0.58,6.012,1.67,0.094,0.909,0.252,35,0,0.785,,1.566
18:17:27:889,1.11183E+14,10.268,9,2300,14.578,143.462,39.85,13.254,130.453,36.237,58,0,0.539,6.071,1.686,0.079,0.918,0.255,35,0,0.638,,1.452
18:17:27:999,1.11183E+14,10.377,14,3600,16.557,145.271,40.353,15.253,132.12,36.7,57,0,0.772,6.155,1.71,0.093,0.928,0.258,35,0,0.736,,1.667
18:17:28:108,1.11183E+14,10.487,9,2300,14.854,146.905,40.807,13.559,133.611,37.114,56,0,0.498,6.21,1.725,0.081,0.937,0.26,35,550,0.598,,1.491
18:17:28:217,1.11184E+14,10.596,10,2300,15.138,148.55,41.264,13.8,135.111,37.531,60,0,0.623,6.278,1.744,0.087,0.946,0.263,35,0,0.858,,1.5
18:17:28:327,1.11184E+14,10.716,14,3600,14.908,150.349,41.764,13.735,136.768,37.991,52,0,0.538,6.343,1.762,0.099,0.958,0.266,35,0,0.88,,1.657
18:17:28:436,1.11184E+14,10.815,11,2700,15.484,151.868,42.186,14.16,138.157,38.377,53,0,0.582,6.4,1.778,0.105,0.968,0.269,35,0,1.529,,1.389
18:17:28:561,1.11184E+14,10.94,9,3100,14.887,153.733,42.704,13.508,139.849,38.847,49,0,0.519,6.465,1.796,0.083,0.979,0.272,35,0,0.512,,1.692
18:17:28:670,1.11185E+14,11.049,10,3100,15.697,155.443,43.179,14.402,141.419,39.283,58,0,0.589,6.529,1.814,0.089,0.988,0.275,35,0,0.869,,1.57
18:17:28:780,1.11185E+14,11.158,12,2500,14.942,157.076,43.632,13.704,142.916,39.699,52,0,0.583,6.593,1.831,0.086,0.998,0.277,35,0,0.592,,1.497
18:17:28:889,1.11185E+14,11.267,17,2200,15.215,158.74,44.094,13.974,144.444,40.123,56,0,0.748,6.675,1.854,0.046,1.003,0.279,35,0,0.741,,1.528
18:17:28:998,1.11185E+14,11.377,17,2200,15.269,160.409,44.558,13.823,145.955,40.543,50,0,0.73,6.754,1.876,0.066,1.01,0.281,35,0,0.61,,1.511
18:17:29:108,1.11186E+14,11.486,27,2300,12.336,161.761,44.934,11.127,147.175,40.882,51,0,0.595,6.82,1.894,0.058,1.016,0.282,35,0,0.851,,1.22
18:17:29:217,1.11186E+14,11.596,18,2400,13.278,163.211,45.336,12.074,148.493,41.248,52,0,0.619,6.887,1.913,0.058,1.023,0.284,35,0,0.544,,1.318
18:17:29:389,1.11186E+14,11.769,38,2200,13.332,165.528,45.98,12.036,150.585,41.829,48,0,0.526,6.979,1.938,0.07,1.035,0.287,35,0,0.789,,2.092
18:17:29:436,1.11186E+14,11.814,22,3100,13.841,166.15,46.153,12.451,151.144,41.985,52,0,0.921,7.02,1.95,0.065,1.038,0.288,35,0,1.842,,0.559
18:17:29:545,1.11187E+14,11.923,13,2200,15.041,167.793,46.609,13.736,152.645,42.401,51,0,0.573,7.082,1.967,0.093,1.048,0.291,35,0,0.851,,1.501
18:17:29:654,1.11187E+14,12.033,28,2600,12.201,169.131,46.981,10.935,153.844,42.735,51,0,0.539,7.142,1.984,0.038,1.052,0.292,35,0,0.386,,1.199
18:17:29:764,1.11187E+14,12.142,14,2400,14.475,170.709,47.419,13.223,155.286,43.135,51,0,0.55,7.202,2,0.084,1.061,0.295,35,0,0.629,,1.442
18:17:29:873,1.11187E+14,12.252,29,2100,13.016,172.132,47.814,11.743,156.57,43.492,47,0,0.722,7.281,2.022,0.039,1.066,0.296,35,0,0.398,,1.284
18:17:29:982,1.11188E+14,12.361,23,2800,12.286,173.477,48.188,10.926,157.766,43.824,51,0,0.677,7.355,2.043,0.049,1.071,0.297,35,0,0.511,,1.196
18:17:30:092,1.11188E+14,12.471,12,2100,13.684,174.976,48.604,12.442,159.129,44.202,55,0,0.62,7.423,2.062,0.073,1.079,0.3,35,500,0.661,,1.363
18:17:30:201,1.11188E+14,12.58,18,2300,13.327,176.43,49.008,12.086,160.447,44.569,53,0,0.501,7.477,2.077,0.078,1.088,0.302,35,0,0.544,,1.318
18:17:30:311,1.11188E+14,12.689,26,2200,12.541,177.803,49.39,11.191,161.673,44.909,48,0,0.62,7.545,2.096,0.066,1.095,0.304,35,0,0.811,,1.226
18:17:30:420,1.11189E+14,12.798,11,2600,14.978,179.439,49.844,13.675,163.166,45.324,54,0,0.605,7.611,2.114,0.111,1.107,0.307,35,0,1.975,,1.493
18:17:30:529,1.11189E+14,12.908,13,2300,14.725,181.05,50.292,13.323,164.623,45.729,56,0,0.66,7.683,2.134,0.097,1.117,0.31,35,0,0.903,,1.457
18:17:30:639,1.11189E+14,13.017,21,2200,12.898,182.458,50.683,11.669,165.898,46.083,52,0,0.525,7.741,2.15,0.055,1.124,0.312,35,0,0.689,,1.275
18:17:30:748,1.11189E+14,13.126,24,2300,13.141,183.896,51.082,11.893,167.199,46.444,51,0,0.754,7.823,2.173,0.047,1.129,0.314,35,0,0.371,,1.301
18:17:30:857,1.1119E+14,13.236,9,2500,14.958,185.532,51.537,13.573,168.684,46.857,56,0,0.604,7.889,2.192,0.089,1.138,0.316,35,0,0.6,,1.485
18:17:30:967,1.1119E+14,13.345,11,2800,14.957,187.17,51.992,13.714,170.185,47.274,56,0,0.662,7.962,2.212,0.079,1.147,0.319,35,0,0.825,,1.501
18:17:31:076,1.1119E+14,13.454,15,2400,14.631,188.768,52.436,13.292,171.637,47.677,52,0,0.558,8.023,2.229,0.103,1.158,0.322,35,0,0.702,,1.452
18:17:31:185,1.1119E+14,13.564,25,2300,13.251,190.217,52.838,11.912,172.94,48.039,51,0,0.57,8.085,2.246,0.056,1.164,0.323,35,0,0.576,,1.303
18:17:31:295,1.1119E+14,13.673,11,2200,13.395,191.681,53.245,12.173,174.27,48.408,52,0,0.518,8.142,2.262,0.07,1.172,0.326,35,0,0.653,,1.33
18:17:31:404,1.11191E+14,13.783,13,2500,15.165,193.341,53.706,13.922,175.794,48.832,55,0,0.627,8.21,2.281,0.094,1.182,0.328,35,0,1.633,,1.524
18:17:31:513,1.11191E+14,13.892,16,2300,15.122,194.996,54.166,13.729,177.297,49.249,55,0,0.704,8.287,2.302,0.092,1.193,0.331,35,0,0.94,,1.503
18:17:31:623,1.11191E+14,14.001,29,2300,13.41,196.46,54.572,12.091,178.617,49.616,48,0,0.766,8.371,2.325,0.054,1.198,0.333,35,0,0.662,,1.32
18:17:31:732,1.11191E+14,14.111,23,2200,12.022,197.775,54.937,10.778,179.795,49.943,51,0,0.645,8.442,2.345,0.041,1.203,0.334,35,0,2.499,,1.178
18:17:31:841,1.11192E+14,14.22,11,2800,14.294,199.345,55.374,12.996,181.224,50.34,57,0,0.584,8.506,2.363,0.089,1.213,0.337,35,0,0.672,,1.429
18:17:31:951,1.11192E+14,14.329,8,2400,14.755,200.952,55.82,13.499,182.693,50.748,58,0,0.511,8.561,2.378,0.088,1.222,0.34,35,0,0.641,,1.469
18:17:32:060,1.11192E+14,14.439,11,3100,15.849,202.687,56.302,14.447,184.275,51.188,56,0,0.634,8.631,2.397,0.095,1.233,0.342,35,0,0.608,,1.582
18:17:32:169,1.11192E+14,14.548,14,2600,15.152,204.345,56.763,13.919,185.798,51.611,51,0,0.592,8.696,2.415,0.077,1.241,0.345,35,0,0.591,,1.523
18:17:32:279,1.11193E+14,14.657,27,2200,12.714,205.732,57.148,11.433,187.045,51.957,50,0,0.686,8.77,2.436,0.061,1.248,0.347,35,0,0.616,,1.247
18:17:32:388,1.11193E+14,14.767,10,3900,14.469,207.316,57.588,13.094,188.479,52.355,59,0,0.611,8.837,2.455,0.09,1.258,0.349,35,0,1.209,,1.434
18:17:32:498,1.11193E+14,14.876,17,2200,15.399,208.997,58.055,14.11,190.019,52.783,54,0,0.725,8.916,2.477,0.068,1.265,0.351,35,0,0.569,,1.54
18:17:32:607,1.11193E+14,14.985,14,2300,14.158,210.546,58.485,12.929,191.434,53.176,50,0,0.668,8.99,2.497,0.071,1.273,0.354,35,0,0.836,,1.415
18:17:32:716,1.11194E+14,15.095,14,2200,15.622,212.26,58.961,14.245,192.996,53.61,57,0,0.677,9.064,2.518,0.066,1.28,0.356,35,0,0.609,,1.562
18:17:32:826,1.11194E+14,15.204,11,2600,14.582,213.849,59.402,13.318,194.447,54.013,50,0,0.491,9.117,2.533,0.088,1.29,0.358,35,0,0.675,,1.451
18:17:32:935,1.11194E+14,15.313,25,2300,12.483,215.214,59.782,11.281,195.681,54.356,50,0,0.573,9.18,2.55,0.049,1.295,0.36,35,0,0.651,,1.234
18:17:33:044,1.11194E+14,15.423,14,3600,12.894,216.626,60.174,11.59,196.951,54.709,58,0,0.501,9.235,2.565,0.075,1.303,0.362,35,0,0.781,,1.27
18:17:33:154,1.11195E+14,15.532,11,2700,15.776,218.35,60.653,14.526,198.538,55.149,61,0,0.602,9.301,2.584,0.088,1.313,0.365,35,0,0.847,,1.587
18:17:33:263,1.11195E+14,15.642,9,3100,15.044,219.997,61.11,13.847,200.054,55.57,60,0,0.501,9.355,2.599,0.09,1.323,0.367,35,0,0.647,,1.516
18:17:33:372,1.11195E+14,15.751,17,2500,16.02,221.744,61.596,14.591,201.645,56.013,55,0,0.639,9.425,2.618,0.087,1.332,0.37,35,0,0.959,,1.591
18:17:33:482,1.11195E+14,15.86,9,2700,15.213,223.409,62.058,13.988,203.175,56.438,60,0,0.517,9.482,2.634,0.104,1.344,0.373,35,0,1.005,,1.53
18:17:33:591,1.11196E+14,15.97,23,2100,13.226,224.864,62.462,11.933,204.489,56.802,51,0,0.607,9.549,2.652,0.058,1.35,0.375,35,0,0.514,,1.314
18:17:33:700,1.11196E+14,16.079,15,2700,13.857,226.37,62.88,12.582,205.856,57.182,57,0,0.49,9.602,2.667,0.079,1.359,0.377,35,0,0.602,,1.367
18:17:33:810,1.11196E+14,16.188,15,3600,15.564,228.074,63.354,14.276,207.419,57.617,49,0,0.81,9.69,2.692,0.083,1.368,0.38,35,0,0.694,,1.563
18:17:33:919,1.11196E+14,16.298,9,3000,14.838,229.696,63.805,13.62,208.908,58.03,58,0,0.51,9.746,2.707,0.086,1.377,0.383,35,0,0.708,,1.489
