System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
18:39:47:001,1.1414E+14,7.323,9,2700,14.688,74.274,20.632,13.465,65.402,18.167,58,0,0.564,4.023,1.117,0.085,0.669,0.186,35,0,0.784,,1.459
18:39:47:109,1.1414E+14,7.431,10,2100,14.956,75.896,21.082,13.593,66.877,18.577,57,0,0.585,4.086,1.135,0.079,0.678,0.188,35,550,0.8,,1.475
18:39:47:220,1.1414E+14,7.542,8,2600,14.677,77.516,21.532,13.455,68.362,18.989,57,0,0.516,4.143,1.151,0.102,0.689,0.191,35,0,0.782,,1.485
18:39:47:332,1.1414E+14,7.654,10,2700,14.274,79.121,21.978,13.045,69.829,19.397,56,0,0.567,4.207,1.169,0.103,0.701,0.195,35,0,0.837,,1.467
18:39:47:437,1.14141E+14,7.759,9,2500,15.456,80.748,22.43,14.071,71.31,19.808,55,0,0.556,4.265,1.185,0.079,0.709,0.197,35,0,0.538,,1.481
18:39:47:546,1.14141E+14,7.868,10,2300,16.037,82.494,22.915,14.667,72.907,20.252,56,0,0.722,4.344,1.207,0.098,0.72,0.2,35,0,1.389,,1.597
18:39:47:655,1.14141E+14,7.977,9,2300,14.875,84.109,23.364,13.691,74.393,20.665,54,0,0.509,4.399,1.222,0.089,0.729,0.203,35,0,0.781,,1.486
18:39:47:765,1.14141E+14,8.087,10,2700,14.683,85.729,23.814,13.304,75.861,21.073,57,0,0.569,4.462,1.239,0.096,0.74,0.205,35,0,0.816,,1.468
18:39:47:876,1.14142E+14,8.198,10,2700,14.532,87.342,24.262,13.324,77.34,21.483,54,0,0.574,4.526,1.257,0.103,0.751,0.209,35,800,0.534,,1.479
18:39:47:985,1.14142E+14,8.307,9,2700,15.375,89.007,24.724,14.001,78.856,21.905,57,0,0.561,4.587,1.274,0.092,0.761,0.211,35,0,0.797,,1.516
18:39:48:093,1.14142E+14,8.415,11,2100,14.215,90.552,25.153,13.012,80.27,22.297,51,0,0.551,4.646,1.291,0.079,0.77,0.214,35,550,0.689,,1.414
18:39:48:207,1.14142E+14,8.529,9,2700,14.744,92.228,25.619,13.463,81.801,22.722,58,0,0.542,4.708,1.308,0.095,0.781,0.217,35,0,0.827,,1.531
18:39:48:312,1.14143E+14,8.634,15,2300,14.523,93.752,26.042,13.156,83.181,23.106,50,0,0.71,4.782,1.328,0.082,0.789,0.219,35,0,0.657,,1.38
18:39:48:425,1.14143E+14,8.747,15,2100,14.161,95.36,26.489,12.804,84.636,23.51,52,0,0.68,4.86,1.35,0.062,0.796,0.221,35,0,0.737,,1.455
18:39:48:533,1.14143E+14,8.855,21,2300,14.161,96.889,26.914,12.833,86.021,23.895,53,0,0.763,4.942,1.373,0.067,0.804,0.223,35,0,1.62,,1.385
18:39:48:639,1.14143E+14,8.961,8,3600,13.864,98.358,27.322,12.723,87.369,24.269,57,0,0.5,4.995,1.387,0.085,0.813,0.226,35,0,0.876,,1.348
18:39:48:749,1.14144E+14,9.071,12,2500,15.16,100.021,27.783,13.815,88.884,24.69,58,0,0.652,5.067,1.407,0.099,0.823,0.229,35,0,0.904,,1.515
18:39:48:865,1.14144E+14,9.187,10,3100,14.886,101.755,28.265,13.541,90.461,25.128,56,0,0.569,5.133,1.426,0.082,0.833,0.231,35,0,0.877,,1.577
18:39:48:970,1.14144E+14,9.292,17,3100,15.796,103.411,28.725,14.409,91.972,25.548,54,0,0.814,5.218,1.449,0.088,0.842,0.234,35,0,1.026,,1.511
18:39:49:081,1.14144E+14,9.403,10,3100,14.686,105.034,29.176,13.441,93.458,25.961,56,0,0.555,5.279,1.467,0.112,0.855,0.237,35,0,0.928,,1.486
18:39:49:187,1.14145E+14,9.509,10,2400,14.923,106.612,29.615,13.599,94.896,26.36,57,0,0.593,5.342,1.484,0.096,0.865,0.24,35,0,0.96,,1.438
18:39:49:295,1.14145E+14,9.617,11,2600,14.275,108.164,30.046,12.929,96.302,26.75,51,0,0.592,5.407,1.502,0.09,0.875,0.243,35,0,0.55,,1.406
18:39:49:408,1.14145E+14,9.73,13,3100,14.111,109.755,30.488,12.937,97.76,27.156,58,0,0.638,5.479,1.522,0.063,0.882,0.245,35,0,0.779,,1.458
18:39:49:516,1.14145E+14,9.838,11,2300,15.188,111.397,30.944,13.878,99.26,27.572,54,0,0.531,5.536,1.538,0.102,0.893,0.248,35,0,0.985,,1.5
18:39:49:624,1.14146E+14,9.947,10,2700,14.515,112.971,31.381,13.178,100.69,27.969,57,0,0.556,5.596,1.555,0.099,0.904,0.251,35,0,0.849,,1.43
18:39:49:733,1.14146E+14,10.055,9,2700,14.852,114.587,31.83,13.561,102.166,28.379,53,0,0.516,5.652,1.57,0.085,0.913,0.254,35,0,0.818,,1.476
18:39:49:844,1.14146E+14,10.166,10,3000,14.998,116.246,32.29,13.746,103.685,28.801,58,0,0.582,5.717,1.588,0.098,0.924,0.257,35,0,0.802,,1.519
18:39:49:957,1.14146E+14,10.279,10,3600,15.025,117.947,32.763,13.675,105.234,29.232,52,0,0.59,5.784,1.607,0.082,0.933,0.259,35,0,0.547,,1.549
18:39:50:065,1.14146E+14,10.387,11,2700,13.878,119.444,33.179,12.647,106.598,29.611,52,0,0.656,5.854,1.626,0.079,0.941,0.262,35,0,0.758,,1.364
18:39:50:173,1.14147E+14,10.495,12,2200,13.91,120.942,33.595,12.52,107.947,29.985,50,0,0.671,5.927,1.646,0.087,0.951,0.264,35,0,0.629,,1.349
18:39:50:280,1.14147E+14,10.602,14,2300,13.763,122.423,34.006,12.369,109.278,30.355,53,0,0.829,6.016,1.671,0.087,0.96,0.267,35,0,0.82,,1.331
18:39:50:390,1.14147E+14,10.712,13,2700,14.142,123.975,34.437,12.944,110.698,30.749,57,0,0.719,6.095,1.693,0.067,0.968,0.269,35,0,0.603,,1.42
18:39:50:500,1.14147E+14,10.822,13,3500,15.073,125.624,34.896,13.657,112.192,31.164,56,0,0.551,6.155,1.71,0.109,0.979,0.272,35,0,0.966,,1.494
18:39:50:609,1.14148E+14,10.931,10,2400,15.236,127.29,35.358,13.98,113.721,31.589,55,0,0.575,6.218,1.727,0.104,0.991,0.275,35,550,1.008,,1.529
18:39:50:718,1.14148E+14,11.04,8,3500,14.885,128.918,35.811,13.547,115.203,32.001,59,0,0.513,6.274,1.743,0.094,1.001,0.278,35,0,0.875,,1.482
18:39:50:830,1.14148E+14,11.152,14,2700,14.365,130.521,36.256,13.117,116.666,32.407,52,0,0.684,6.35,1.764,0.089,1.011,0.281,35,0,0.771,,1.463
18:39:50:937,1.14148E+14,11.259,15,2300,14.967,132.123,36.701,13.65,118.126,32.813,51,0,0.676,6.422,1.784,0.063,1.018,0.283,35,0,0.719,,1.46
18:39:51:051,1.14149E+14,11.373,15,2300,14.277,133.754,37.154,12.98,119.609,33.225,54,0,0.754,6.509,1.808,0.079,1.027,0.285,35,0,0.737,,1.483
18:39:51:157,1.14149E+14,11.479,11,2700,14.367,135.271,37.575,12.988,120.981,33.606,52,0,0.545,6.566,1.824,0.089,1.036,0.288,35,0,0.652,,1.372
18:39:51:268,1.14149E+14,11.59,11,2600,14.584,136.888,38.024,13.22,122.446,34.013,57,0,0.666,6.64,1.844,0.09,1.046,0.291,35,0,0.939,,1.465
18:39:51:375,1.14149E+14,11.697,9,2300,14.899,138.496,38.471,13.613,123.916,34.421,58,0,0.563,6.701,1.861,0.077,1.055,0.293,35,0,0.531,,1.47
18:39:51:491,1.1415E+14,11.813,11,3700,15.004,140.234,38.954,13.732,125.507,34.863,54,0,0.535,6.763,1.879,0.089,1.065,0.296,35,0,0.687,,1.591
18:39:51:595,1.1415E+14,11.917,12,2400,14.543,141.737,39.372,13.27,126.879,35.244,51,0,0.64,6.829,1.897,0.096,1.075,0.299,35,0,1.276,,1.372
18:39:51:703,1.1415E+14,12.025,10,2400,15.209,143.381,39.828,13.886,128.379,35.661,58,0,0.644,6.898,1.916,0.096,1.085,0.301,35,0,1.15,,1.5
18:39:51:812,1.1415E+14,12.134,14,2200,14.279,144.945,40.262,13.067,129.81,36.058,51,0,0.667,6.972,1.937,0.076,1.094,0.304,35,0,0.552,,1.431
18:39:51:921,1.14151E+14,12.243,16,2300,15.158,146.592,40.72,13.805,131.311,36.475,54,0,0.667,7.044,1.957,0.071,1.101,0.306,35,0,0.835,,1.501
18:39:52:031,1.14151E+14,12.353,13,3000,14.471,148.18,41.161,13.129,132.751,36.875,55,0,0.668,7.117,1.977,0.076,1.11,0.308,35,0,0.652,,1.44
18:39:52:145,1.14151E+14,12.467,8,3100,14.214,149.806,41.613,12.981,134.236,37.288,55,0,0.546,7.18,1.994,0.086,1.12,0.311,35,0,0.659,,1.485
18:39:52:249,1.14151E+14,12.571,10,2400,14.542,151.317,42.033,13.271,135.615,37.671,57,0,0.57,7.239,2.011,0.065,1.126,0.313,35,0,0.499,,1.379
18:39:52:359,1.14152E+14,12.681,8,2600,14.498,152.91,42.475,13.2,137.066,38.074,58,0,0.496,7.294,2.026,0.09,1.136,0.316,35,650,0.675,,1.451
18:39:52:485,1.14152E+14,12.807,15,3900,15.383,154.855,43.015,14.04,138.841,38.567,58,0,0.599,7.369,2.047,0.092,1.148,0.319,35,0,1.106,,1.775
18:39:52:583,1.14152E+14,12.905,8,3600,14.766,156.296,43.415,13.564,140.164,38.934,56,0,0.525,7.42,2.061,0.109,1.158,0.322,35,0,1.003,,1.323
18:39:52:687,1.14152E+14,13.009,10,2400,14.646,157.818,43.838,13.321,141.549,39.319,58,0,0.56,7.479,2.077,0.093,1.168,0.324,35,0,0.992,,1.385
18:39:52:796,1.14153E+14,13.118,9,3100,14.78,159.434,44.287,13.56,143.031,39.731,54,0,0.512,7.535,2.093,0.092,1.178,0.327,35,0,0.585,,1.482
18:39:52:906,1.14153E+14,13.228,10,3600,15.261,161.11,44.753,13.958,144.564,40.157,58,0,0.57,7.597,2.11,0.081,1.187,0.33,35,0,0.778,,1.533
18:39:53:018,1.14153E+14,13.34,12,2500,15.051,162.793,45.22,13.739,146.101,40.584,57,0,0.657,7.671,2.131,0.084,1.196,0.332,35,0,0.544,,1.537
18:39:53:127,1.14153E+14,13.449,11,2400,15.293,164.462,45.684,13.959,147.624,41.007,55,0,0.68,7.745,2.151,0.097,1.207,0.335,35,0,0.707,,1.523
18:39:53:235,1.14153E+14,13.557,10,3000,14.18,165.991,46.109,12.901,149.015,41.393,55,0,0.55,7.804,2.168,0.076,1.215,0.338,35,0,0.54,,1.391
18:39:53:342,1.14154E+14,13.665,9,2300,15.585,167.671,46.575,14.249,150.551,41.82,54,0,0.545,7.863,2.184,0.1,1.226,0.341,35,450,0.645,,1.536
18:39:53:456,1.14154E+14,13.778,15,2300,14.277,169.293,47.026,13.054,152.034,42.232,53,0,0.658,7.938,2.205,0.082,1.235,0.343,35,0,0.65,,1.483
18:39:53:562,1.14154E+14,13.884,19,2300,14.568,170.832,47.453,13.162,153.424,42.618,51,0,0.768,8.019,2.227,0.081,1.244,0.346,35,0,1.466,,1.39
18:39:53:671,1.14154E+14,13.993,17,2600,13.988,172.353,47.876,12.629,154.798,42.999,52,0,0.733,8.098,2.25,0.056,1.25,0.347,35,0,0.594,,1.374
18:39:53:783,1.14155E+14,14.105,8,3600,14.256,173.956,48.321,13.048,156.265,43.407,58,0,0.521,8.157,2.266,0.099,1.261,0.35,35,0,1.039,,1.467
18:39:53:892,1.14155E+14,14.214,10,2600,15.348,175.627,48.785,14.049,157.794,43.832,58,0,0.583,8.22,2.283,0.09,1.271,0.353,35,0,0.687,,1.529
18:39:53:999,1.14155E+14,14.321,9,2400,14.528,177.183,49.217,13.246,159.213,44.226,57,0,0.557,8.28,2.3,0.098,1.281,0.356,35,0,0.905,,1.419
18:39:54:109,1.14155E+14,14.431,11,2400,15.208,178.854,49.682,13.892,160.74,44.65,56,0,0.592,8.345,2.318,0.084,1.291,0.358,35,550,0.792,,1.527
18:39:54:219,1.14156E+14,14.541,8,2700,14.467,180.445,50.124,13.207,162.192,45.053,55,0,0.507,8.401,2.334,0.084,1.3,0.361,35,0,0.632,,1.452
18:39:54:327,1.14156E+14,14.649,11,3000,14.688,182.027,50.563,13.325,163.627,45.452,54,0,0.582,8.464,2.351,0.099,1.31,0.364,35,0,0.668,,1.435
18:39:54:437,1.14156E+14,14.759,11,2300,14.596,183.643,51.012,13.379,165.108,45.863,53,0,0.605,8.531,2.37,0.077,1.319,0.366,35,0,0.886,,1.481
18:39:54:550,1.14156E+14,14.872,25,2300,14.914,185.325,51.479,13.539,166.635,46.288,52,0,0.976,8.641,2.4,0.06,1.326,0.368,35,0,1.128,,1.527
18:39:54:659,1.14157E+14,14.981,8,2300,13.625,186.805,51.89,12.293,167.971,46.659,56,0,0.547,8.7,2.417,0.061,1.332,0.37,35,450,0.653,,1.336
18:39:54:768,1.14157E+14,15.09,14,2700,14.761,188.419,52.339,13.494,169.446,47.068,56,0,0.669,8.773,2.437,0.1,1.343,0.373,35,0,1.452,,1.475
18:39:54:874,1.14157E+14,15.196,9,3100,15.236,190.032,52.787,13.938,170.922,47.478,58,0,0.544,8.831,2.453,0.093,1.353,0.376,35,0,0.745,,1.476
18:39:54:983,1.14157E+14,15.305,15,2700,14.665,191.64,53.233,13.262,172.376,47.882,51,0,0.736,8.912,2.475,0.085,1.362,0.378,35,0,1.201,,1.454
18:39:55:094,1.14158E+14,15.417,10,2600,13.354,193.124,53.646,12.058,173.716,48.254,50,0,0.637,8.982,2.495,0.09,1.372,0.381,35,0,0.681,,1.34
18:39:55:202,1.14158E+14,15.524,11,3600,13.909,194.621,54.061,12.545,175.066,48.629,54,0,0.675,9.055,2.515,0.086,1.382,0.384,35,0,0.932,,1.35
18:39:55:312,1.14158E+14,15.634,12,2700,14.088,196.17,54.492,12.741,176.467,49.019,50,0,0.743,9.137,2.538,0.085,1.391,0.386,35,0,0.575,,1.401
18:39:55:421,1.14158E+14,15.743,10,3100,14.632,197.759,54.933,13.414,177.923,49.423,58,0,0.595,9.201,2.556,0.082,1.4,0.389,35,0,0.681,,1.456
18:39:55:533,1.14159E+14,15.855,13,2600,15.189,199.463,55.406,13.918,179.485,49.857,54,0,0.6,9.269,2.575,0.092,1.41,0.392,35,0,0.974,,1.562
18:39:55:641,1.14159E+14,15.963,9,3100,14.533,201.028,55.841,13.21,180.907,50.252,57,0,0.504,9.323,2.59,0.088,1.42,0.394,35,0,0.957,,1.422
18:39:55:752,1.14159E+14,16.074,11,3400,15.1,202.71,56.308,13.844,182.45,50.68,55,0,0.572,9.387,2.607,0.09,1.43,0.397,35,0,1.704,,1.543
18:39:55:861,1.14159E+14,16.183,9,3600,14.646,204.305,56.751,13.357,183.905,51.085,56,0,0.545,9.446,2.624,0.111,1.442,0.401,35,0,0.669,,1.455
18:39:55:969,1.1416E+14,16.291,14,3500,16.413,206.071,57.242,15.009,185.519,51.533,56,0,0.82,9.534,2.648,0.065,1.449,0.402,35,0,0.604,,1.614
