System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
18:33:52:268,1.13356E+14,14.329,9,2600,15.278,200.88,55.8,14.046,182.759,50.766,54,0,0.51,8.529,2.369,0.079,1.154,0.32,35,0,0.601,,1.536
18:33:52:377,1.13357E+14,14.438,14,2500,16.001,202.625,56.285,14.714,184.364,51.212,54,0,0.711,8.606,2.391,0.081,1.163,0.323,35,0,0.593,,1.605
18:33:52:486,1.13357E+14,14.547,11,2500,15.784,204.352,56.764,14.33,185.931,51.648,59,0,0.587,8.67,2.408,0.102,1.174,0.326,35,0,0.714,,1.567
18:33:52:596,1.13357E+14,14.657,13,2300,16.76,206.185,57.273,15.431,187.619,52.116,58,0,0.696,8.746,2.43,0.124,1.187,0.33,35,0,1.04,,1.688
18:33:52:705,1.13357E+14,14.766,14,2300,16.428,207.986,57.774,15.034,189.268,52.574,58,0,0.653,8.818,2.449,0.082,1.196,0.332,35,0,0.98,,1.649
18:33:52:814,1.13358E+14,14.875,17,2400,15.178,209.641,58.233,13.83,190.775,52.993,52,0,0.764,8.901,2.473,0.073,1.204,0.335,35,0,0.855,,1.507
18:33:52:924,1.13358E+14,14.985,16,2000,14.572,211.234,58.676,13.261,192.225,53.396,60,0,0.685,8.976,2.493,0.076,1.213,0.337,35,650,1.149,,1.45
18:33:53:033,1.13358E+14,15.094,10,3100,14.942,212.871,59.131,13.655,193.721,53.811,60,0,0.528,9.034,2.509,0.069,1.22,0.339,35,0,0.606,,1.496
18:33:53:142,1.13358E+14,15.204,10,2400,16.047,214.63,59.619,14.776,195.34,54.261,61,0,0.637,9.104,2.529,0.092,1.23,0.342,35,0,0.774,,1.619
18:33:53:252,1.13359E+14,15.313,11,2700,15.814,216.357,60.099,14.549,196.929,54.703,64,0,0.594,9.169,2.547,0.08,1.239,0.344,35,0,0.82,,1.589
18:33:53:361,1.13359E+14,15.422,10,2400,15.082,218.003,60.556,13.675,198.422,55.117,62,0,0.541,9.228,2.563,0.083,1.248,0.347,35,0,0.637,,1.493
18:33:53:486,1.13359E+14,15.561,13,3100,16.093,220.232,61.175,14.825,200.475,55.687,52,0,0.598,9.311,2.586,0.101,1.262,0.351,35,0,1.069,,2.053
18:33:53:580,1.13359E+14,15.641,9,3100,15.217,221.452,61.515,13.937,201.593,55.998,63,0,0.558,9.355,2.599,0.111,1.271,0.353,35,0,0.995,,1.118
18:33:53:689,1.1336E+14,15.75,11,2300,15.992,223.203,62.001,14.606,203.192,56.442,55,0,0.59,9.42,2.617,0.08,1.28,0.355,35,0,0.542,,1.599
18:33:53:798,1.1336E+14,15.859,9,3000,15.361,224.88,62.467,14.087,204.729,56.869,63,0,0.533,9.478,2.633,0.084,1.289,0.358,35,0,0.884,,1.537
18:33:53:908,1.1336E+14,15.969,16,2300,16.048,226.635,62.954,14.726,206.34,57.317,53,0,0.773,9.563,2.656,0.085,1.298,0.361,35,0,0.576,,1.611
18:33:54:017,1.1336E+14,16.078,8,2500,15.589,228.34,63.428,14.219,207.895,57.749,62,0,0.507,9.618,2.672,0.075,1.306,0.363,35,0,0.668,,1.555
18:33:54:126,1.13361E+14,16.188,14,2500,15.762,230.064,63.907,14.475,209.479,58.188,53,0,0.752,9.701,2.695,0.08,1.315,0.365,35,0,0.534,,1.584
18:33:54:236,1.13361E+14,16.297,9,2300,14.968,231.698,64.361,13.688,210.973,58.603,54,0,0.556,9.761,2.711,0.083,1.324,0.368,35,0,0.852,,1.494
