System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
17:13:13:745,1.08224E+14,3.615,1,1800,6.659,25.716,7.143,2.065,21.332,5.926,45,0,0.351,1.709,0.475,3.4,0.892,0.248,35,1050,0.167,,0.225
17:13:13:855,1.08224E+14,3.725,4,2100,7.86,26.578,7.383,3.666,21.734,6.037,45,0,0.424,1.755,0.488,3.065,1.228,0.341,35,1050,0.518,,0.402
17:13:13:964,1.08225E+14,3.834,0,1200,6.215,27.256,7.571,1.608,21.91,6.086,45,0,0.315,1.79,0.497,3.476,1.608,0.447,35,1050,0.057,,0.176
17:13:14:073,1.08225E+14,3.943,2,1800,7.201,28.043,7.79,2.788,22.214,6.171,45,0,0.372,1.83,0.508,3.224,1.96,0.544,35,1050,0.195,,0.304
17:13:14:183,1.08225E+14,4.053,10,2500,9.269,29.058,8.072,5.566,22.824,6.34,46,0,0.436,1.878,0.522,2.588,2.243,0.623,35,700,1.723,,0.61
17:13:14:292,1.08225E+14,4.162,4,2100,8.638,30.002,8.334,4.828,23.351,6.487,45,0,0.455,1.928,0.536,2.609,2.528,0.702,35,1050,0.965,,0.527
17:13:14:401,1.08226E+14,4.271,1,1600,6.454,30.707,8.53,1.828,23.551,6.542,45,0,0.345,1.966,0.546,3.449,2.905,0.807,35,900,0.175,,0.2
17:13:14:511,1.08226E+14,4.38,4,2000,8.069,31.59,8.775,4.364,24.029,6.675,45,0,0.444,2.014,0.559,2.544,3.184,0.884,35,600,1.61,,0.478
17:13:14:620,1.08226E+14,4.49,0,1400,6.681,32.32,8.978,2.14,24.263,6.74,45,0,0.315,2.049,0.569,3.374,3.552,0.987,35,1050,0.077,,0.234
17:13:14:730,1.08226E+14,4.599,6,2300,8.801,33.284,9.246,5.063,24.817,6.894,45,0,0.49,2.102,0.584,2.57,3.834,1.065,35,850,0.797,,0.554
17:13:14:839,1.08227E+14,4.708,1,2100,6.831,34.03,9.453,2.315,25.07,6.964,45,0,0.377,2.143,0.595,3.371,4.202,1.167,35,550,0.289,,0.253
17:13:14:948,1.08227E+14,4.818,4,2100,8.591,34.97,9.714,4.669,25.581,7.106,45,0,0.431,2.191,0.608,2.72,4.499,1.25,35,950,0.468,,0.511
17:13:15:057,1.08227E+14,4.927,1,1800,6.586,35.69,9.914,2.13,25.814,7.171,45,0,0.323,2.226,0.618,3.351,4.866,1.352,35,1050,0.087,,0.233
17:13:15:167,1.08227E+14,5.037,3,2100,10.184,36.803,10.223,6.312,26.503,7.362,45,0,0.559,2.287,0.635,2.677,5.159,1.433,35,1050,0.601,,0.689
17:13:15:276,1.08228E+14,5.146,1,1200,6.5,37.513,10.42,1.806,26.701,7.417,45,0,0.337,2.324,0.645,3.494,5.541,1.539,35,1050,0.443,,0.198
17:13:15:385,1.08228E+14,5.255,4,2400,7.978,38.387,10.663,4.115,27.151,7.542,45,0,0.453,2.373,0.659,2.737,5.84,1.622,35,1000,1.497,,0.45
17:13:15:495,1.08228E+14,5.364,0,1600,6.49,39.096,10.86,1.863,27.355,7.599,45,0,0.373,2.414,0.671,3.46,6.218,1.727,35,1050,0.849,,0.204
17:13:15:604,1.08228E+14,5.474,3,2000,7.602,39.927,11.091,3.436,27.731,7.703,45,0,0.455,2.464,0.684,2.947,6.541,1.817,35,850,1.196,,0.376
17:13:15:714,1.08229E+14,5.583,6,2700,11.007,41.131,11.425,7.724,28.575,7.938,47,0,0.387,2.506,0.696,2.152,6.776,1.882,35,650,0.162,,0.844
17:13:15:823,1.08229E+14,5.693,9,2200,11.316,42.37,11.769,8.296,29.484,8.19,48,0,0.533,2.565,0.712,1.796,6.973,1.937,35,600,0.417,,0.909
17:13:15:932,1.08229E+14,5.802,14,2000,11.367,43.611,12.114,8.36,30.396,8.443,47,0,0.567,2.626,0.73,1.712,7.159,1.989,35,450,0,,0.912
17:13:16:042,1.08229E+14,5.911,10,1800,8.84,44.578,12.383,5.095,30.954,8.598,45,0,0.458,2.677,0.743,2.582,7.442,2.067,35,1050,0.337,,0.558
17:13:16:151,1.0823E+14,6.021,7,2200,7.466,45.395,12.61,3.116,31.294,8.693,52,0,0.353,2.715,0.754,3.256,7.798,2.166,35,700,0.376,,0.34
17:13:16:260,1.0823E+14,6.13,3,1900,7.695,46.235,12.843,3.498,31.677,8.799,45,0,0.419,2.761,0.767,2.943,8.12,2.255,35,1050,0.561,,0.383
17:13:16:370,1.0823E+14,6.239,2,1300,6.576,46.955,13.043,1.999,31.895,8.86,45,0,0.353,2.799,0.778,3.444,8.496,2.36,35,1000,0.101,,0.218
17:13:16:479,1.0823E+14,6.349,7,2600,8.72,47.91,13.308,5.249,32.47,9.02,45,0,0.528,2.857,0.794,2.223,8.74,2.428,35,600,3.254,,0.575
17:13:16:589,1.08231E+14,6.458,2,2000,7.906,48.773,13.548,3.857,32.891,9.137,45,0,0.439,2.905,0.807,2.869,9.053,2.515,35,700,1.387,,0.421
17:13:16:698,1.08231E+14,6.568,13,2000,11.087,49.988,13.886,8.039,33.772,9.381,47,0,0.672,2.979,0.827,1.802,9.251,2.57,35,650,0.845,,0.881
17:13:16:807,1.08231E+14,6.677,8,2000,10.829,51.168,14.213,7.812,34.623,9.618,48,0,0.504,3.034,0.843,1.806,9.447,2.624,35,600,0.384,,0.851
17:13:16:916,1.08231E+14,6.786,7,2000,9.386,52.195,14.498,5.797,35.257,9.794,45,0,0.606,3.1,0.861,2.284,9.697,2.694,35,600,0.354,,0.634
17:13:17:026,1.08231E+14,6.896,2,2300,7.115,52.975,14.715,3.045,35.592,9.887,45,0,0.375,3.141,0.873,2.969,10.023,2.784,35,500,0.382,,0.335
17:13:17:135,1.08232E+14,7.018,8,3300,8.842,54.052,15.014,5.031,36.204,10.057,53,0,0.464,3.198,0.888,2.65,10.346,2.874,35,850,0.832,,0.612
17:13:17:245,1.08232E+14,7.114,1,2000,7.215,54.749,15.208,2.872,36.482,10.134,45,0,0.389,3.235,0.899,3.086,10.644,2.957,35,650,0.811,,0.278
17:13:17:354,1.08232E+14,7.223,2,1900,7.774,55.599,15.444,3.706,36.887,10.246,45,0,0.412,3.28,0.911,2.908,10.962,3.045,35,1050,0.379,,0.405
17:13:17:463,1.08232E+14,7.333,0,1800,6.554,56.315,15.643,2.034,37.109,10.308,45,0,0.327,3.316,0.921,3.4,11.333,3.148,35,1050,0,,0.222
17:13:17:573,1.08233E+14,7.443,3,2000,7.23,57.109,15.864,2.808,37.417,10.394,45,0,0.384,3.358,0.933,3.268,11.692,3.248,35,1050,0.129,,0.308
17:13:17:682,1.08233E+14,7.551,0,1400,6.413,57.808,16.058,1.811,37.615,10.449,45,0,0.32,3.393,0.942,3.445,12.068,3.352,35,1050,0,,0.198
17:13:17:791,1.08233E+14,7.661,3,2000,7.684,58.648,16.291,3.416,37.988,10.552,45,0,0.433,3.44,0.956,3.06,12.402,3.445,35,1050,0.164,,0.373
17:13:17:901,1.08233E+14,7.77,1,2000,6.674,59.379,16.494,2.212,38.23,10.62,45,0,0.349,3.479,0.966,3.328,12.766,3.546,35,650,0,,0.242
17:13:18:010,1.08234E+14,7.88,3,2500,8.237,60.281,16.745,4.007,38.669,10.741,45,0,0.461,3.529,0.98,3.027,13.098,3.638,35,850,0.119,,0.439
17:13:18:119,1.08234E+14,7.989,0,1100,6.253,60.963,16.934,1.696,38.854,10.793,45,0,0.302,3.562,0.989,3.429,13.472,3.742,35,1050,0,,0.185
17:13:18:229,1.08234E+14,8.098,7,1900,8.681,61.911,17.198,4.696,39.367,10.935,45,0,0.533,3.62,1.006,2.8,13.778,3.827,35,1050,0.664,,0.513
17:13:18:338,1.08234E+14,8.208,7,2500,10.795,63.094,17.526,7.458,40.184,11.162,48,0,0.405,3.665,1.018,2.226,14.022,3.895,35,700,0,,0.817
17:13:18:447,1.08235E+14,8.317,12,2600,11.297,64.331,17.87,8.311,41.094,11.415,48,0,0.635,3.734,1.037,1.689,14.207,3.946,35,700,0.186,,0.91
17:13:18:557,1.08235E+14,8.426,6,2500,10.363,65.463,18.184,7.151,41.875,11.632,45,0,0.385,3.776,1.049,2.06,14.432,4.009,35,650,0,,0.781
17:13:18:666,1.08235E+14,8.536,2,1800,7.233,66.253,18.404,2.95,42.198,11.722,45,0,0.382,3.818,1.061,3.142,14.775,4.104,35,1050,0.14,,0.323
17:13:18:775,1.08235E+14,8.645,0,1200,6.301,66.942,18.595,1.664,42.38,11.772,45,0,0.304,3.851,1.07,3.468,15.154,4.21,35,1050,0.058,,0.182
17:13:18:885,1.08236E+14,8.754,3,1900,7.354,67.747,18.819,3.229,42.733,11.87,45,0,0.375,3.892,1.081,2.998,15.482,4.301,35,1050,0.276,,0.353
17:13:18:994,1.08236E+14,8.864,1,1400,6.171,68.42,19.006,1.843,42.934,11.926,45,0,0.331,3.928,1.091,3.208,15.833,4.398,35,0,0,,0.201
17:13:19:104,1.08236E+14,8.973,2,3700,4.579,68.923,19.145,3.508,43.32,12.033,45,0,0.429,3.975,1.104,0.091,15.843,4.401,35,0,0.359,,0.386
17:13:19:213,1.08236E+14,9.082,2,1800,2.505,69.196,19.221,1.651,43.5,12.083,44,0,0.38,4.017,1.116,0.078,15.851,4.403,35,0,0.601,,0.18
17:13:19:322,1.08237E+14,9.192,7,2800,10.756,70.375,19.549,9.601,44.551,12.375,49,0,0.507,4.072,1.131,0.05,15.857,4.405,35,0,0.368,,1.051
17:13:19:431,1.08237E+14,9.301,7,2500,13.36,71.832,19.953,12.196,45.882,12.745,50,0,0.416,4.118,1.144,0.007,15.857,4.405,35,0,0,,1.331
17:13:19:541,1.08237E+14,9.41,10,2600,13.298,73.286,20.357,12.101,47.205,13.113,50,0,0.575,4.18,1.161,0.054,15.863,4.406,35,0,0.3,,1.323
17:13:19:650,1.08237E+14,9.52,1,2000,2.538,73.564,20.435,1.663,47.387,13.163,45,0,0.397,4.224,1.173,0.074,15.871,4.409,35,0,0.225,,0.182
17:13:19:760,1.08238E+14,9.63,4,3900,5.551,74.173,20.604,4.694,47.903,13.306,45,0,0.582,4.288,1.191,0.087,15.881,4.411,35,0,0.395,,0.516
17:13:19:869,1.08238E+14,9.739,2,2900,2.014,74.393,20.665,1.207,48.034,13.343,45,0,0.41,4.332,1.203,0.049,15.886,4.413,35,0,0.088,,0.131
17:13:19:978,1.08238E+14,9.848,2,3700,4.975,74.937,20.816,4.049,48.477,13.466,45,0,0.448,4.382,1.217,0.084,15.895,4.415,35,0,0.454,,0.443
17:13:20:088,1.08238E+14,9.958,2,2200,4.69,75.451,20.959,3.691,48.881,13.578,46,0,0.452,4.431,1.231,0.1,15.906,4.418,35,0,0.3,,0.404
17:13:20:197,1.08238E+14,10.067,2,2700,4.019,75.891,21.081,3.239,49.236,13.677,44,0,0.416,4.477,1.243,0.128,15.92,4.422,35,0,0.968,,0.355
17:13:20:306,1.08239E+14,10.176,6,3100,7.337,76.69,21.303,6.426,49.936,13.871,49,0,0.529,4.534,1.259,0.078,15.929,4.425,35,0,0.389,,0.7
17:13:20:416,1.08239E+14,10.285,8,2500,13.418,78.157,21.71,12.234,51.273,14.243,50,0,0.467,4.585,1.274,0.046,15.934,4.426,35,0,0.342,,1.337
17:13:20:525,1.08239E+14,10.395,2,3700,4.419,78.643,21.845,3.437,51.651,14.348,45,0,0.444,4.634,1.287,0.063,15.941,4.428,35,0,0.377,,0.378
17:13:20:634,1.08239E+14,10.504,0,1600,1.586,78.815,21.893,0.912,51.75,14.375,45,0,0.361,4.673,1.298,0.056,15.947,4.43,35,0,0.25,,0.099
17:13:20:744,1.0824E+14,10.614,2,2100,3.015,79.146,21.985,2.284,52.001,14.445,44,0,0.396,4.717,1.31,0.038,15.951,4.431,35,0,0.094,,0.251
17:13:20:853,1.0824E+14,10.723,0,1600,1.342,79.292,22.026,0.609,52.067,14.463,44,0,0.352,4.755,1.321,0.03,15.954,4.432,35,0,0.275,,0.066
17:13:20:963,1.0824E+14,10.832,5,2900,4.257,79.759,22.155,3.482,52.449,14.569,45,0,0.447,4.804,1.334,0.037,15.958,4.433,35,0,0.316,,0.382
17:13:21:072,1.0824E+14,10.941,1,2000,3.268,80.115,22.254,2.349,52.705,14.64,44,0,0.417,4.85,1.347,0.078,15.967,4.435,35,0,0.408,,0.256
17:13:21:181,1.08241E+14,11.051,13,3000,8.395,81.037,22.51,7.308,53.508,14.863,45,0,0.633,4.919,1.366,0.069,15.975,4.437,35,0,1.366,,0.803
17:13:21:290,1.08241E+14,11.16,0,2000,2.941,81.358,22.599,2.106,53.737,14.927,44,0,0.371,4.959,1.378,0.042,15.979,4.439,35,0,0.316,,0.229
17:13:21:400,1.08241E+14,11.269,2,2100,3.085,81.694,22.693,2.368,53.996,14.999,44,0,0.394,5.002,1.39,0.044,15.984,4.44,35,0,0.254,,0.259
17:13:21:509,1.08241E+14,11.379,1,2100,1.863,81.898,22.75,1.166,54.123,15.034,44,0,0.359,5.042,1.4,0.017,15.986,4.441,35,0,0,,0.127
17:13:21:619,1.08242E+14,11.488,3,2600,3.465,82.278,22.855,2.721,54.422,15.117,44,0,0.396,5.085,1.413,0.047,15.991,4.442,35,0,0.087,,0.299
17:13:21:728,1.08242E+14,11.597,2,2100,4.035,82.718,22.977,3.124,54.762,15.212,44,0,0.367,5.125,1.424,0.014,15.993,4.442,35,0,0,,0.34
17:13:21:837,1.08242E+14,11.707,4,2400,4.042,83.16,23.1,3.21,55.113,15.309,44,0,0.433,5.173,1.437,0.054,15.998,4.444,35,0,0.107,,0.351
17:13:21:947,1.08242E+14,11.816,7,2100,13.371,84.622,23.506,12.144,56.441,15.678,50,0,0.457,5.223,1.451,0.013,16,4.444,35,0,0,,1.328
17:13:22:056,1.08243E+14,11.925,8,2100,13.039,86.047,23.902,11.86,57.737,16.038,50,0,0.496,5.277,1.466,0.04,16.004,4.446,35,0,0.105,,1.296
17:13:22:165,1.08243E+14,12.035,3,2400,9.973,87.14,24.206,8.862,58.708,16.308,45,0,0.418,5.323,1.478,0.056,16.01,4.447,35,0,0.516,,0.971
17:13:22:275,1.08243E+14,12.144,2,2600,3.999,87.578,24.327,3.155,59.054,16.404,44,0,0.408,5.367,1.491,0.047,16.016,4.449,35,0,0.221,,0.346
17:13:22:384,1.08243E+14,12.254,0,1800,1.83,87.777,24.383,1.131,59.177,16.438,44,0,0.347,5.405,1.501,0.027,16.018,4.45,35,0,0.737,,0.123
17:13:22:493,1.08244E+14,12.363,5,3900,6.546,88.496,24.582,5.517,59.783,16.606,45,0,0.567,5.467,1.519,0.053,16.024,4.451,35,0,0.272,,0.606
17:13:22:603,1.08244E+14,12.472,0,1800,2.212,88.737,24.649,1.502,59.946,16.652,45,0,0.346,5.505,1.529,0.019,16.026,4.452,35,0,0.309,,0.163
17:13:22:712,1.08244E+14,12.582,3,3000,4.231,89.201,24.778,3.465,60.326,16.757,44,0,0.44,5.553,1.543,0.054,16.032,4.453,35,0,0.107,,0.38
17:13:22:821,1.08244E+14,12.691,1,1600,1.528,89.368,24.824,0.903,60.425,16.785,44,0,0.337,5.59,1.553,0.015,16.034,4.454,35,0,0,,0.099
17:13:22:931,1.08245E+14,12.8,8,2300,11.802,90.655,25.182,10.624,61.583,17.107,49,0,0.498,5.644,1.568,0.04,16.038,4.455,35,0,0.178,,1.158
17:13:23:040,1.08245E+14,12.91,8,2300,13.938,92.18,25.606,12.796,62.983,17.495,51,0,0.537,5.703,1.584,0.015,16.04,4.456,35,0,0.578,,1.4
17:13:23:149,1.08245E+14,13.021,8,3900,9.276,93.215,25.893,8.224,63.901,17.75,46,0,0.451,5.753,1.598,0.053,16.046,4.457,35,0,0.199,,0.918
17:13:23:259,1.08245E+14,13.128,0,1400,1.106,93.334,25.926,0.53,63.958,17.766,44,0,0.333,5.789,1.608,0.019,16.048,4.458,35,0,0.79,,0.057
17:13:23:368,1.08245E+14,13.238,2,2100,2.737,93.633,26.009,2.038,64.181,17.828,44,0,0.385,5.831,1.62,0.059,16.054,4.46,35,0,0.171,,0.223
17:13:23:477,1.08246E+14,13.347,0,1100,0.786,93.719,26.033,0.324,64.217,17.838,44,0,0.316,5.866,1.629,0.026,16.057,4.46,35,0,0.076,,0.036
17:13:23:587,1.08246E+14,13.457,2,2800,3.204,94.07,26.131,2.286,64.467,17.907,44,0,0.41,5.911,1.642,0.056,16.063,4.462,35,0,0.187,,0.25
17:13:23:696,1.08246E+14,13.566,0,1100,0.88,94.166,26.157,0.456,64.517,17.921,44,0,0.311,5.945,1.651,0.01,16.065,4.462,35,0,0,,0.05
17:13:23:806,1.08246E+14,13.675,5,2100,4.394,94.646,26.291,3.541,64.904,18.029,44,0,0.473,5.996,1.666,0.069,16.072,4.464,35,0,0.139,,0.387
17:13:23:915,1.08247E+14,13.785,1,1600,1.139,94.771,26.325,0.6,64.969,18.047,43,0,0.329,6.032,1.676,0.009,16.073,4.465,35,0,0,,0.065
17:13:24:024,1.08247E+14,13.894,5,2300,4.289,95.241,26.456,3.472,65.349,18.153,44,0,0.489,6.086,1.691,0.052,16.079,4.466,35,0,0.068,,0.38
17:13:24:134,1.08247E+14,14.014,7,4000,2.375,95.527,26.535,1.82,65.569,18.213,55,0,0.333,6.126,1.702,0.02,16.081,4.467,35,0,0.308,,0.22
17:13:24:243,1.08247E+14,14.113,3,2800,3.538,95.877,26.632,2.75,65.84,18.289,44,0,0.408,6.166,1.713,0.073,16.088,4.469,35,0,0.232,,0.271
17:13:24:352,1.08248E+14,14.222,0,1200,1.204,96.007,26.669,0.638,65.91,18.308,43,0,0.328,6.202,1.723,0.026,16.091,4.47,35,0,0.652,,0.07
17:13:24:462,1.08248E+14,14.331,2,2100,2.895,96.324,26.757,2.191,66.15,18.375,43,0,0.385,6.244,1.734,0.051,16.097,4.471,35,0,0.14,,0.24
17:13:24:571,1.08248E+14,14.441,4,2900,8.104,97.21,27.003,7.353,66.953,18.598,49,0,0.353,6.283,1.745,0.008,16.098,4.472,35,0,0,,0.803
17:13:24:680,1.08248E+14,14.55,8,2500,13.524,98.686,27.413,12.234,68.288,18.969,51,0,0.491,6.336,1.76,0.037,16.102,4.473,35,0,0.139,,1.335
17:13:24:790,1.08249E+14,14.659,7,2300,12.87,100.093,27.804,11.728,69.57,19.325,51,0,0.428,6.383,1.773,0.025,16.104,4.473,35,0,0.2,,1.282
17:13:24:899,1.08249E+14,14.769,2,1800,4.997,100.64,27.955,4.157,70.025,19.451,44,0,0.38,6.425,1.785,0.045,16.109,4.475,35,0,0.102,,0.455
17:13:25:009,1.08249E+14,14.878,1,2200,0.817,100.729,27.98,0.402,70.069,19.464,44,0,0.318,6.459,1.794,0.007,16.11,4.475,35,0,0,,0.044
17:13:25:118,1.08249E+14,14.987,2,1800,3.351,101.095,28.082,2.511,70.343,19.54,44,0,0.399,6.503,1.806,0.05,16.116,4.477,35,0,0.156,,0.274
17:13:25:227,1.0825E+14,15.097,2,1800,2.08,101.322,28.145,1.424,70.499,19.583,44,0,0.346,6.541,1.817,0.042,16.12,4.478,35,0,0.542,,0.156
17:13:25:336,1.0825E+14,15.206,4,1800,5.091,101.88,28.3,4.06,70.943,19.706,43,0,0.55,6.601,1.834,0.068,16.128,4.48,35,0,0.36,,0.444
17:13:25:446,1.0825E+14,15.316,1,1800,0.971,101.986,28.329,0.571,71.006,19.724,43,0,0.317,6.636,1.843,0.008,16.129,4.48,35,0,0,,0.063
17:13:25:555,1.0825E+14,15.425,5,2500,8.188,102.879,28.578,7.185,71.79,19.942,48,0,0.474,6.687,1.858,0.091,16.139,4.483,35,0,0.286,,0.784
17:13:25:664,1.08251E+14,15.535,7,3500,14.019,104.422,29.006,12.859,73.205,20.335,49,0,0.406,6.732,1.87,0.007,16.139,4.483,35,0,0,,1.415
17:13:25:774,1.08251E+14,15.643,8,2400,13.359,105.872,29.409,12.218,74.531,20.703,49,0,0.471,6.783,1.884,0.053,16.145,4.485,35,0,0.147,,1.326
17:13:25:883,1.08251E+14,15.753,4,2000,6.967,106.634,29.621,5.83,75.169,20.88,45,0,0.435,6.831,1.897,0.059,16.151,4.487,35,0,0.192,,0.638
17:13:25:992,1.08251E+14,15.862,1,2100,2.34,106.891,29.692,1.63,75.347,20.93,45,0,0.362,6.87,1.908,0.042,16.156,4.488,35,0,0.758,,0.178
17:13:26:102,1.08252E+14,15.972,3,3100,3.874,107.315,29.81,2.938,75.67,21.019,45,0,0.425,6.917,1.921,0.059,16.162,4.49,35,0,0.124,,0.323
17:13:26:211,1.08252E+14,16.081,2,2100,3.116,107.656,29.905,2.312,75.922,21.09,43,0,0.395,6.96,1.933,0.062,16.169,4.491,35,0,1.119,,0.252
17:13:26:321,1.08252E+14,16.191,3,3600,2.614,107.942,29.984,1.857,76.126,21.146,44,0,0.393,7.003,1.945,0.04,16.174,4.493,35,0,0.164,,0.204
17:13:26:430,1.08252E+14,16.3,0,2000,2.132,108.175,30.048,1.339,76.272,21.187,44,0,0.362,7.043,1.956,0.043,16.178,4.494,35,0,0.188,,0.146
