System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
18:06:19:274,1.09707E+14,2.079,11,2700,13.941,28.016,7.782,12.709,25.22,7.005,51,0,0.593,1.263,0.351,0.089,0.24,0.067,35,0,0.947,,1.393
18:06:19:383,1.09707E+14,2.188,9,2100,13.571,29.498,8.194,12.264,26.56,7.378,52,0,0.592,1.327,0.369,0.119,0.253,0.07,35,0,2.173,,1.34
18:06:19:492,1.09707E+14,2.298,8,3700,13.515,30.977,8.605,12.177,27.892,7.748,52,0,0.516,1.384,0.384,0.065,0.261,0.072,35,0,0.288,,1.332
18:06:19:602,1.09707E+14,2.407,8,2500,13.49,32.45,9.014,12.245,29.229,8.119,51,0,0.51,1.44,0.4,0.07,0.268,0.075,35,0,0.395,,1.337
18:06:19:711,1.09708E+14,2.516,8,2100,13.571,33.933,9.426,12.337,30.578,8.494,51,0,0.493,1.493,0.415,0.059,0.275,0.076,35,0,0.376,,1.349
18:06:19:820,1.09708E+14,2.626,8,2200,13.739,35.435,9.843,12.402,31.934,8.87,51,0,0.553,1.554,0.432,0.055,0.281,0.078,35,0,0.329,,1.356
18:06:19:930,1.09708E+14,2.735,10,2300,13.181,36.877,10.244,11.939,33.24,9.233,51,0,0.587,1.618,0.449,0.066,0.288,0.08,35,0,0.53,,1.306
18:06:20:039,1.09708E+14,2.844,10,2300,13.121,38.312,10.642,11.881,34.539,9.594,52,0,0.571,1.68,0.467,0.078,0.297,0.082,35,0,0.981,,1.299
18:06:20:148,1.09709E+14,2.954,9,2100,13.207,39.757,11.043,11.84,35.834,9.954,51,0,0.576,1.743,0.484,0.07,0.304,0.084,35,0,0.362,,1.295
18:06:20:258,1.09709E+14,3.063,9,2100,13.328,41.214,11.448,12.064,37.153,10.32,51,0,0.557,1.804,0.501,0.087,0.314,0.087,35,0,1.291,,1.319
18:06:20:367,1.09709E+14,3.172,10,2100,13.209,42.658,11.849,11.834,38.447,10.68,50,0,0.581,1.868,0.519,0.08,0.322,0.09,35,0,0.489,,1.294
18:06:20:476,1.09709E+14,3.282,8,2100,13.158,44.097,12.249,11.905,39.749,11.041,52,0,0.523,1.925,0.535,0.081,0.331,0.092,35,0,0.763,,1.302
18:06:20:586,1.0971E+14,3.391,14,2300,13.579,45.581,12.661,12.304,41.094,11.415,52,0,0.718,2.004,0.557,0.066,0.339,0.094,35,0,0.566,,1.345
18:06:20:695,1.0971E+14,3.5,15,2300,15.317,47.256,13.127,13.911,42.615,11.837,55,0,0.655,2.075,0.576,0.067,0.346,0.096,35,0,0.814,,1.521
18:06:20:804,1.0971E+14,3.61,20,2200,13.7,48.755,13.543,12.396,43.97,12.214,52,0,0.807,2.163,0.601,0.055,0.352,0.098,35,0,0.534,,1.355
18:06:20:914,1.0971E+14,3.719,15,2100,14.883,50.383,13.995,13.602,45.458,12.627,57,0,0.691,2.239,0.622,0.064,0.359,0.1,35,0,0.738,,1.488
18:06:21:023,1.09711E+14,3.828,20,2200,13.628,51.872,14.409,12.148,46.786,12.996,52,0,0.782,2.324,0.646,0.061,0.365,0.102,35,0,1.937,,1.328
18:06:21:133,1.09711E+14,3.938,15,2600,14.647,53.476,14.854,13.371,48.25,13.403,52,0,0.681,2.399,0.666,0.07,0.373,0.104,35,550,0.687,,1.464
18:06:21:242,1.09711E+14,4.047,23,2300,13.913,54.996,15.277,12.622,49.629,13.786,57,0,0.777,2.484,0.69,0.082,0.382,0.106,35,0,1.55,,1.379
18:06:21:351,1.09711E+14,4.156,15,2200,14.598,56.592,15.72,13.153,51.067,14.185,55,0,0.684,2.559,0.711,0.084,0.391,0.109,35,0,0.958,,1.438
18:06:21:461,1.09711E+14,4.266,18,2400,14.108,58.136,16.149,12.824,52.471,14.575,52,0,0.714,2.637,0.732,0.063,0.398,0.111,35,0,0.742,,1.404
18:06:21:570,1.09712E+14,4.375,14,2600,14.372,59.708,16.586,13.094,53.903,14.973,53,0,0.677,2.711,0.753,0.08,0.407,0.113,35,0,0.826,,1.432
18:06:21:679,1.09712E+14,4.485,17,2300,14.93,61.341,17.039,13.51,55.38,15.383,52,0,0.728,2.791,0.775,0.065,0.414,0.115,35,0,0.741,,1.477
18:06:21:789,1.09712E+14,4.594,15,2500,15.198,63.001,17.5,13.901,56.899,15.805,56,0,0.67,2.864,0.796,0.076,0.422,0.117,35,0,0.66,,1.519
18:06:21:898,1.09712E+14,4.703,17,2500,14.716,64.61,17.947,13.412,58.365,16.213,55,0,0.738,2.945,0.818,0.07,0.43,0.119,35,0,0.526,,1.466
18:06:22:007,1.09713E+14,4.813,15,2300,15.279,66.28,18.411,13.901,59.885,16.635,54,0,0.689,3.02,0.839,0.071,0.438,0.122,35,0,0.814,,1.52
18:06:22:117,1.09713E+14,4.922,19,2300,14.927,67.915,18.865,13.616,61.376,17.049,56,0,0.821,3.11,0.864,0.072,0.446,0.124,35,0,0.602,,1.491
18:06:22:226,1.09713E+14,5.031,17,2200,15.41,69.597,19.332,14.123,62.918,17.477,53,0,0.663,3.182,0.884,0.069,0.453,0.126,35,0,1.138,,1.542
18:06:22:335,1.09713E+14,5.141,18,2200,15.225,71.261,19.795,13.802,64.426,17.896,56,0,0.776,3.267,0.907,0.075,0.461,0.128,35,0,0.729,,1.508
18:06:22:445,1.09714E+14,5.25,15,2300,15.874,72.997,20.277,14.621,66.025,18.34,58,0,0.646,3.338,0.927,0.068,0.469,0.13,35,0,0.768,,1.599
18:06:22:554,1.09714E+14,5.359,16,2100,14.862,74.622,20.728,13.583,67.511,18.753,57,0,0.719,3.416,0.949,0.073,0.477,0.132,35,0,0.814,,1.486
18:06:22:663,1.09714E+14,5.469,15,2600,13.85,76.137,21.149,12.451,68.872,19.131,53,0,0.658,3.488,0.969,0.06,0.483,0.134,35,0,0.642,,1.361
18:06:22:773,1.09714E+14,5.578,17,2200,14.799,77.756,21.599,13.481,70.347,19.541,51,0,0.75,3.57,0.992,0.072,0.491,0.136,35,0,0.78,,1.475
18:06:22:882,1.09715E+14,5.687,15,2100,15.795,79.483,22.079,14.423,71.924,19.979,59,0,0.671,3.644,1.012,0.057,0.498,0.138,35,450,0.579,,1.577
18:06:22:991,1.09715E+14,5.797,20,2100,14.544,81.073,22.52,13.204,73.368,20.38,52,0,0.889,3.741,1.039,0.06,0.504,0.14,35,0,0.671,,1.444
18:06:23:101,1.09715E+14,5.906,15,2100,15.627,82.783,22.995,14.321,74.934,20.815,55,0,0.677,3.815,1.06,0.071,0.512,0.142,35,0,0.667,,1.566
18:06:23:210,1.09715E+14,6.023,21,2200,14.754,84.512,23.476,13.38,76.503,21.251,52,0,0.728,3.9,1.083,0.08,0.521,0.145,35,600,1.221,,1.569
18:06:23:320,1.09716E+14,6.125,14,2600,15.635,86.098,23.916,14.262,77.95,21.653,55,0,0.673,3.968,1.102,0.082,0.53,0.147,35,0,0.753,,1.447
18:06:23:429,1.09716E+14,6.234,17,2500,15.372,87.78,24.383,14.119,79.495,22.082,57,0,0.728,4.048,1.124,0.053,0.535,0.149,35,0,0.803,,1.545
18:06:23:538,1.09716E+14,6.343,19,2400,14.809,89.399,24.833,13.378,80.957,22.488,53,0,0.685,4.123,1.145,0.064,0.542,0.151,35,0,0.552,,1.462
18:06:23:648,1.09716E+14,6.453,19,2200,13.783,90.906,25.252,12.479,82.321,22.867,55,0,0.801,4.21,1.17,0.062,0.549,0.153,35,0,0.995,,1.364
18:06:23:757,1.09717E+14,6.562,16,2100,14.666,92.51,25.697,13.446,83.792,23.276,58,0,0.645,4.281,1.189,0.061,0.556,0.154,35,0,0.471,,1.471
18:06:23:866,1.09717E+14,6.672,18,2200,14.25,94.073,26.131,12.799,85.195,23.665,55,0,0.814,4.37,1.214,0.068,0.563,0.156,35,0,0.71,,1.403
18:06:23:976,1.09717E+14,6.781,18,2300,13.963,95.594,26.554,12.655,86.574,24.048,52,0,0.747,4.452,1.237,0.05,0.569,0.158,35,0,0.526,,1.379
18:06:24:085,1.09717E+14,6.89,17,2200,13.695,97.092,26.97,12.394,87.93,24.425,54,0,0.747,4.534,1.259,0.072,0.577,0.16,35,0,0.802,,1.356
18:06:24:226,1.09718E+14,7.04,26,2600,14.322,99.243,27.567,12.912,89.869,24.964,51,0,0.749,4.646,1.291,0.063,0.586,0.163,35,0,0.929,,1.939
18:06:24:304,1.09718E+14,7.109,14,2300,14.873,100.267,27.852,13.7,90.812,25.226,53,0,0.651,4.691,1.303,0.095,0.593,0.165,35,0,1.619,,0.943
18:06:24:413,1.09718E+14,7.218,15,2600,15.144,101.919,28.311,13.845,92.323,25.645,55,0,0.646,4.761,1.323,0.055,0.599,0.166,35,0,0.496,,1.511
18:06:24:522,1.09718E+14,7.328,17,2300,14.264,103.48,28.744,12.847,93.728,26.036,53,0,0.755,4.844,1.346,0.071,0.607,0.168,35,0,0.839,,1.405
18:06:24:632,1.09718E+14,7.437,15,2100,15.244,105.144,29.207,13.948,95.252,26.459,56,0,0.656,4.916,1.365,0.068,0.614,0.171,35,0,0.608,,1.524
18:06:24:741,1.09719E+14,7.547,17,2300,15.171,106.812,29.67,13.842,96.773,26.881,55,0,0.733,4.996,1.388,0.06,0.62,0.172,35,0,0.737,,1.521
18:06:24:850,1.09719E+14,7.656,15,2100,15.658,108.517,30.144,14.307,98.331,27.314,52,0,0.686,5.071,1.409,0.079,0.629,0.175,35,0,0.816,,1.558
18:06:24:960,1.09719E+14,7.765,17,2300,14.213,110.07,30.575,12.913,99.742,27.706,56,0,0.742,5.152,1.431,0.066,0.636,0.177,35,0,0.876,,1.411
18:06:25:069,1.09719E+14,7.874,16,2100,14.193,111.622,31.006,12.896,101.152,28.098,54,0,0.689,5.227,1.452,0.069,0.644,0.179,35,0,0.496,,1.41
18:06:25:178,1.0972E+14,7.984,20,2100,13.797,113.131,31.425,12.361,102.504,28.473,54,0,0.869,5.322,1.478,0.067,0.651,0.181,35,0,0.935,,1.352
18:06:25:288,1.0972E+14,8.093,19,2200,13.529,114.612,31.837,12.24,103.844,28.845,51,0,0.742,5.404,1.501,0.075,0.659,0.183,35,0,1.236,,1.34
18:06:25:397,1.0972E+14,8.202,20,2100,14.392,116.184,32.273,12.895,105.252,29.237,54,0,0.896,5.501,1.528,0.083,0.668,0.186,35,0,1.297,,1.408
18:06:25:507,1.0972E+14,8.312,19,2200,14.706,117.792,32.72,13.416,106.72,29.644,55,0,0.756,5.584,1.551,0.069,0.676,0.188,35,0,0.801,,1.468
18:06:25:616,1.09721E+14,8.421,18,2200,14.608,119.391,33.164,13.302,108.175,30.049,51,0,0.745,5.666,1.574,0.067,0.683,0.19,35,500,1.012,,1.455
18:06:25:725,1.09721E+14,8.53,17,2200,14.536,120.979,33.605,13.116,109.608,30.447,52,0,0.729,5.745,1.596,0.068,0.691,0.192,35,0,0.571,,1.433
18:06:25:835,1.09721E+14,8.64,14,2300,14.296,122.544,34.04,13.003,111.032,30.842,58,0,0.725,5.825,1.618,0.083,0.7,0.194,35,0,0.735,,1.424
18:06:25:944,1.09721E+14,8.749,15,2500,14.365,124.113,34.476,13.053,112.457,31.238,51,0,0.573,5.887,1.635,0.064,0.707,0.196,35,0,0.585,,1.425
18:06:26:053,1.09722E+14,8.858,12,2300,15.461,125.804,34.946,14.006,113.989,31.664,59,0,0.733,5.967,1.658,0.082,0.716,0.199,35,0,0.733,,1.532
18:06:26:163,1.09722E+14,8.968,10,2200,15.1,127.455,35.404,13.866,115.505,32.085,57,0,0.543,6.027,1.674,0.074,0.724,0.201,35,0,0.56,,1.516
18:06:26:272,1.09722E+14,9.077,10,2500,14.536,129.046,35.846,13.24,116.954,32.487,59,0,0.588,6.091,1.692,0.116,0.737,0.205,35,0,1.777,,1.449
18:06:26:381,1.09722E+14,9.187,10,2200,14.988,130.683,36.301,13.611,118.441,32.9,57,0,0.53,6.149,1.708,0.082,0.746,0.207,35,0,0.413,,1.487
18:06:26:491,1.09723E+14,9.296,10,2200,15.044,132.337,36.76,13.734,119.951,33.32,55,0,0.563,6.211,1.725,0.076,0.754,0.209,35,0,0.735,,1.51
18:06:26:600,1.09723E+14,9.405,17,2100,14.245,133.887,37.191,13.004,121.366,33.713,51,0,0.687,6.286,1.746,0.075,0.762,0.212,35,0,0.543,,1.415
18:06:26:709,1.09723E+14,9.515,19,2300,14.736,135.497,37.638,13.299,122.819,34.116,55,0,0.825,6.376,1.771,0.071,0.77,0.214,35,0,0.822,,1.453
18:06:26:819,1.09723E+14,9.624,17,2300,15.181,137.158,38.1,13.882,124.338,34.538,53,0,0.738,6.456,1.793,0.072,0.778,0.216,35,0,0.557,,1.519
18:06:26:928,1.09724E+14,9.733,11,2200,15.433,138.845,38.568,14.161,125.886,34.968,58,0,0.648,6.527,1.813,0.083,0.787,0.219,35,0,0.871,,1.548
18:06:27:037,1.09724E+14,9.843,11,2300,14.791,140.463,39.018,13.366,127.348,35.375,59,0,0.633,6.596,1.832,0.094,0.797,0.221,35,0,0.595,,1.462
18:06:27:147,1.09724E+14,9.952,9,2400,14.83,142.084,39.468,13.591,128.833,35.787,61,0,0.548,6.656,1.849,0.076,0.805,0.224,35,0,0.775,,1.485
18:06:27:256,1.09724E+14,10.061,12,3100,15.263,143.756,39.932,13.91,130.357,36.21,59,0,0.548,6.716,1.866,0.091,0.815,0.226,35,0,1.137,,1.524
18:06:27:365,1.09725E+14,10.171,9,2200,15.275,145.427,40.396,13.999,131.889,36.636,62,0,0.54,6.775,1.882,0.09,0.825,0.229,35,800,0.899,,1.532
18:06:27:475,1.09725E+14,10.28,10,2700,15.912,147.165,40.879,14.682,133.492,37.081,63,0,0.556,6.836,1.899,0.092,0.835,0.232,35,0,0.562,,1.603
18:06:27:584,1.09725E+14,10.39,13,2700,15.936,148.909,41.363,14.503,135.079,37.522,56,0,0.643,6.907,1.918,0.102,0.846,0.235,35,0,0.785,,1.587
18:06:27:693,1.09725E+14,10.499,15,2600,15.537,150.605,41.835,14.269,136.637,37.955,58,0,0.668,6.979,1.939,0.068,0.854,0.237,35,0,0.677,,1.558
18:06:27:803,1.09725E+14,10.608,16,2200,15.135,152.26,42.294,13.842,138.15,38.375,52,0,0.725,7.059,1.961,0.076,0.862,0.239,35,0,0.71,,1.513
18:06:27:912,1.09726E+14,10.718,10,3000,15.136,153.919,42.755,13.787,139.661,38.795,61,0,0.552,7.119,1.978,0.075,0.87,0.242,35,0,0.681,,1.511
18:06:28:022,1.09726E+14,10.827,11,2300,15.996,155.664,43.24,14.69,141.264,39.24,61,0,0.668,7.192,1.998,0.078,0.879,0.244,35,0,0.791,,1.603
18:06:28:131,1.09726E+14,10.936,12,3000,15.706,157.382,43.717,14.469,142.847,39.68,60,0,0.624,7.26,2.017,0.075,0.887,0.246,35,0,0.559,,1.583
18:06:28:240,1.09726E+14,11.046,11,2700,16.86,159.23,44.231,15.44,144.539,40.15,63,0,0.7,7.337,2.038,0.101,0.898,0.249,35,0,1.11,,1.692
18:06:28:350,1.09727E+14,11.155,9,3000,16.015,160.982,44.717,14.749,146.153,40.598,62,0,0.533,7.395,2.054,0.087,0.907,0.252,35,0,0.475,,1.614
18:06:28:459,1.09727E+14,11.264,9,3600,15.907,162.72,45.2,14.528,147.74,41.039,61,0,0.543,7.455,2.071,0.083,0.916,0.255,35,0,0.675,,1.587
18:06:28:568,1.09727E+14,11.373,13,2300,15.385,164.399,45.666,14.107,149.279,41.466,53,0,0.578,7.518,2.088,0.081,0.925,0.257,35,0,0.582,,1.539
18:06:28:678,1.09727E+14,11.483,16,2300,14.808,166.018,46.116,13.512,150.757,41.877,51,0,0.724,7.597,2.11,0.064,0.932,0.259,35,0,0.883,,1.478
18:06:28:787,1.09728E+14,11.592,17,2300,15.282,167.692,46.581,13.886,152.277,42.299,54,0,0.75,7.679,2.133,0.063,0.939,0.261,35,0,0.505,,1.52
18:06:28:896,1.09728E+14,11.701,10,2200,14.783,169.305,47.029,13.493,153.75,42.708,62,0,0.628,7.748,2.152,0.073,0.947,0.263,35,0,0.754,,1.473
18:06:29:006,1.09728E+14,11.811,12,2600,15.114,170.959,47.489,13.853,155.266,43.129,62,0,0.636,7.817,2.171,0.083,0.956,0.266,35,0,0.658,,1.516
18:06:29:115,1.09728E+14,11.92,10,2200,14.995,172.598,47.944,13.77,156.771,43.548,56,0,0.559,7.878,2.188,0.08,0.965,0.268,35,650,0.714,,1.505
18:06:29:224,1.09729E+14,12.034,18,3100,14.958,174.298,48.416,13.629,158.32,43.978,54,0,0.57,7.943,2.206,0.082,0.974,0.271,35,0,1.01,,1.549
18:06:29:334,1.09729E+14,12.139,9,2300,15.186,175.893,48.859,13.838,159.773,44.381,60,0,0.532,7.999,2.222,0.119,0.987,0.274,35,0,1.355,,1.453
18:06:29:443,1.09729E+14,12.248,14,2800,15.899,177.632,49.342,14.65,161.376,44.827,56,0,0.741,8.08,2.244,0.075,0.995,0.276,35,0,0.664,,1.603
18:06:29:552,1.09729E+14,12.358,11,2400,15.861,179.366,49.824,14.434,162.954,45.265,57,0,0.591,8.145,2.262,0.097,1.005,0.279,35,0,0.785,,1.578
18:06:29:662,1.0973E+14,12.467,17,2100,14.346,180.935,50.26,13.064,164.383,45.662,53,0,0.71,8.222,2.284,0.057,1.012,0.281,35,0,0.567,,1.429
18:06:29:771,1.0973E+14,12.576,15,2600,15.679,182.65,50.736,14.239,165.94,46.094,57,0,0.697,8.299,2.305,0.084,1.021,0.284,35,0,0.839,,1.557
18:06:29:880,1.0973E+14,12.686,13,2400,15.5,184.344,51.207,14.229,167.495,46.526,59,0,0.641,8.369,2.325,0.065,1.028,0.286,35,0,0.49,,1.555
18:06:29:990,1.0973E+14,12.795,9,2200,14.857,185.971,51.659,13.652,168.99,46.942,59,0,0.494,8.423,2.34,0.096,1.038,0.288,35,0,0.836,,1.495
18:06:30:099,1.09731E+14,12.905,11,3100,15.939,187.714,52.143,14.513,170.578,47.383,60,0,0.657,8.495,2.36,0.098,1.049,0.291,35,0,0.722,,1.588
18:06:30:208,1.09731E+14,13.018,12,3600,15.142,189.438,52.622,13.836,172.152,47.82,56,0,0.554,8.558,2.377,0.075,1.058,0.294,35,0,0.933,,1.574
18:06:30:318,1.09731E+14,13.123,20,2400,13.68,190.87,53.02,12.458,173.457,48.182,51,0,0.615,8.622,2.395,0.094,1.068,0.297,35,0,1.042,,1.305
18:06:30:427,1.09731E+14,13.232,18,2200,12.692,192.258,53.405,11.346,174.697,48.527,53,0,0.457,8.672,2.409,0.065,1.075,0.299,35,0,0.724,,1.24
18:06:30:537,1.09732E+14,13.342,17,2300,14.174,193.808,53.835,12.898,176.108,48.919,54,0,0.617,8.74,2.428,0.087,1.084,0.301,35,0,0.689,,1.411
18:06:30:646,1.09732E+14,13.451,28,2100,12.355,195.159,54.211,11.106,177.322,49.256,52,0,0.674,8.813,2.448,0.039,1.088,0.302,35,0,0.535,,1.214
18:06:30:755,1.09732E+14,13.561,25,2300,13.3,196.614,54.615,11.864,178.62,49.617,50,0,0.932,8.915,2.476,0.058,1.095,0.304,35,0,0.585,,1.298
18:06:30:865,1.09732E+14,13.67,16,2200,13.327,198.07,55.02,12.031,179.935,49.982,53,0,0.69,8.991,2.497,0.047,1.1,0.306,35,450,0.538,,1.315
18:06:30:974,1.09732E+14,13.779,25,2400,12.846,199.476,55.41,11.545,181.198,50.333,53,0,0.605,9.057,2.516,0.052,1.106,0.307,35,0,0.485,,1.263
18:06:31:083,1.09733E+14,13.889,14,2500,13.614,200.967,55.824,12.314,182.547,50.707,57,0,0.548,9.117,2.532,0.069,1.113,0.309,35,0,0.643,,1.349
18:06:31:193,1.09733E+14,14.013,15,3900,15.31,202.864,56.351,14.017,184.284,51.19,58,0,0.586,9.189,2.553,0.089,1.124,0.312,35,0,0.993,,1.737
18:06:31:302,1.09733E+14,14.107,14,2200,14.029,204.192,56.72,12.75,185.491,51.525,52,0,0.56,9.242,2.567,0.108,1.134,0.315,35,0,1.232,,1.207
18:06:31:411,1.09733E+14,14.217,26,2300,13.738,205.692,57.137,12.33,186.837,51.899,51,0,0.664,9.315,2.587,0.07,1.142,0.317,35,0,0.937,,1.346
18:06:31:521,1.09734E+14,14.326,13,2300,14.417,207.269,57.575,13.171,188.278,52.299,59,0,0.568,9.377,2.605,0.089,1.152,0.32,35,0,0.914,,1.441
18:06:31:630,1.09734E+14,14.435,20,2100,14.315,208.835,58.01,12.986,189.698,52.694,53,0,0.82,9.467,2.63,0.076,1.16,0.322,35,0,0.99,,1.42
18:06:31:739,1.09734E+14,14.545,21,2300,13.743,210.339,58.427,12.349,191.05,53.069,53,0,0.696,9.543,2.651,0.064,1.167,0.324,35,0,0.769,,1.352
18:06:31:849,1.09734E+14,14.654,26,2100,12.507,211.709,58.808,11.229,192.28,53.411,53,0,0.719,9.622,2.673,0.052,1.173,0.326,35,0,0.512,,1.23
18:06:31:958,1.09735E+14,14.763,10,2600,13.47,213.178,59.216,12.124,193.602,53.778,58,0,0.51,9.677,2.688,0.059,1.179,0.328,35,0,0.472,,1.322
18:06:32:067,1.09735E+14,14.873,11,2500,15.513,214.875,59.687,14.231,195.159,54.211,58,0,0.622,9.745,2.707,0.096,1.19,0.33,35,0,0.693,,1.557
18:06:32:177,1.09735E+14,14.982,9,2700,15.473,216.567,60.158,14.233,196.715,54.643,57,0,0.552,9.806,2.724,0.096,1.2,0.333,35,0,0.789,,1.556
18:06:32:286,1.09735E+14,15.091,28,2200,13.941,218.091,60.581,12.497,198.081,55.023,51,0,0.745,9.887,2.746,0.084,1.209,0.336,35,0,1.435,,1.366
18:06:32:395,1.09736E+14,15.201,20,2400,12.842,219.495,60.971,11.604,199.35,55.375,60,0,0.558,9.948,2.763,0.06,1.216,0.338,35,0,0.701,,1.269
18:06:32:505,1.09736E+14,15.31,11,2500,15.139,221.15,61.43,13.851,200.864,55.795,56,0,0.611,10.015,2.782,0.087,1.225,0.34,35,0,0.737,,1.514
18:06:32:614,1.09736E+14,15.419,14,2100,15.973,222.898,61.916,14.585,202.46,56.239,60,0,0.638,10.085,2.801,0.069,1.233,0.343,35,0,0.64,,1.596
18:06:32:724,1.09736E+14,15.529,17,2200,15.552,224.603,62.39,14.325,204.031,56.675,58,0,0.742,10.166,2.824,0.068,1.241,0.345,35,0,0.747,,1.571
18:06:32:833,1.09737E+14,15.638,18,2100,13.99,226.127,62.813,12.626,205.406,57.057,53,0,0.679,10.24,2.844,0.073,1.249,0.347,35,0,0.746,,1.375
18:06:32:942,1.09737E+14,15.747,25,2100,12.135,227.454,63.182,10.808,206.588,57.386,51,0,0.522,10.297,2.86,0.049,1.254,0.348,35,0,0.476,,1.182
18:06:33:052,1.09737E+14,15.857,14,2400,13.968,228.982,63.606,12.724,207.98,57.772,60,0,0.61,10.364,2.879,0.08,1.263,0.351,35,0,0.658,,1.392
18:06:33:161,1.09737E+14,15.966,11,2500,14.91,230.613,64.059,13.643,209.472,58.187,56,0,0.615,10.431,2.897,0.072,1.271,0.353,35,0,0.583,,1.492
18:06:33:270,1.09738E+14,16.075,9,2500,15.829,232.344,64.54,14.428,211.05,58.625,61,0,0.525,10.488,2.913,0.131,1.285,0.357,35,0,1.263,,1.578
18:06:33:380,1.09738E+14,16.185,11,2300,15.821,234.073,65.02,14.582,212.644,59.068,59,0,0.58,10.552,2.931,0.088,1.294,0.36,35,0,0.706,,1.594
18:06:33:489,1.09738E+14,16.294,19,2800,13.541,235.556,65.432,12.292,213.99,59.442,53,0,0.501,10.607,2.946,0.086,1.304,0.362,35,0,0.738,,1.346
