System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
18:26:28:826,1.12377E+14,1.192,4,2500,8.265,7.991,2.22,7.309,6.845,1.901,51,0,0.445,0.529,0.147,0.055,0.063,0.018,35,0,0.263,,0.796
18:26:28:935,1.12378E+14,1.302,10,2100,13.533,9.471,2.631,12.164,8.175,2.271,49,0,0.615,0.597,0.166,0.05,0.069,0.019,35,0,0.303,,1.33
18:26:29:044,1.12378E+14,1.411,2,2100,5.327,10.054,2.793,4.437,8.661,2.406,47,0,0.411,0.641,0.178,0.065,0.076,0.021,35,0,0.261,,0.486
18:26:29:154,1.12378E+14,1.521,3,2100,4.007,10.492,2.914,3.109,9.001,2.5,47,0,0.477,0.694,0.193,0.066,0.083,0.023,35,0,0.491,,0.34
18:26:29:263,1.12378E+14,1.63,1,2100,1.472,10.653,2.959,0.804,9.089,2.525,46,0,0.404,0.738,0.205,0.062,0.09,0.025,35,0,0.234,,0.088
18:26:29:372,1.12379E+14,1.739,2,1600,3.341,11.018,3.061,2.493,9.361,2.6,46,0,0.424,0.784,0.218,0.063,0.097,0.027,35,0,0.272,,0.272
18:26:29:482,1.12379E+14,1.849,3,2600,3.537,11.405,3.168,2.652,9.651,2.681,48,0,0.434,0.832,0.231,0.059,0.103,0.029,35,0,0.528,,0.29
18:26:29:591,1.12379E+14,1.959,3,2600,4.95,11.949,3.319,4.032,10.094,2.804,47,0,0.488,0.885,0.246,0.1,0.114,0.032,35,0,0.703,,0.443
18:26:29:700,1.12379E+14,2.068,9,2800,9.68,13.005,3.613,8.478,11.019,3.061,50,0,0.643,0.955,0.265,0.153,0.131,0.036,35,0,2.35,,0.925
18:26:29:810,1.1238E+14,2.177,3,2100,5.002,13.552,3.764,4.151,11.473,3.187,47,0,0.496,1.01,0.28,0.104,0.142,0.039,35,0,1.197,,0.454
18:26:29:919,1.1238E+14,2.286,2,2300,3.098,13.891,3.858,2.3,11.725,3.257,47,0,0.452,1.059,0.294,0.12,0.155,0.043,35,0,1.051,,0.252
18:26:30:029,1.1238E+14,2.396,1,2000,3.708,14.296,3.971,2.875,12.039,3.344,47,0,0.432,1.106,0.307,0.069,0.163,0.045,35,0,0.32,,0.314
18:26:30:138,1.1238E+14,2.505,5,2600,6.333,14.988,4.163,4.919,12.576,3.493,48,0,0.468,1.157,0.321,0.481,0.215,0.06,35,500,1.17,,0.537
18:26:30:247,1.1238E+14,2.614,2,2200,5.303,15.569,4.325,4.334,13.051,3.625,46,0,0.504,1.213,0.337,0.114,0.228,0.063,35,0,0.717,,0.475
18:26:30:357,1.12381E+14,2.725,4,2500,4.764,16.094,4.471,3.871,13.478,3.744,47,0,0.473,1.265,0.351,0.064,0.235,0.065,35,0,0.539,,0.427
18:26:30:466,1.12381E+14,2.833,11,2100,12.226,17.415,4.838,10.738,14.638,4.066,50,0,0.739,1.344,0.373,0.272,0.264,0.073,35,0,2.423,,1.16
18:26:30:575,1.12381E+14,2.942,10,2300,12.932,18.836,5.232,11.435,15.894,4.415,51,0,0.624,1.413,0.392,0.237,0.29,0.081,35,0,2.244,,1.256
18:26:30:685,1.12381E+14,3.052,7,2200,11.923,20.137,5.594,10.721,17.065,4.74,47,0,0.521,1.47,0.408,0.09,0.3,0.083,35,0,0.949,,1.171
18:26:30:794,1.12382E+14,3.161,3,2300,5.417,20.731,5.759,4.414,17.548,4.875,47,0,0.483,1.523,0.423,0.075,0.308,0.086,35,0,0.452,,0.483
18:26:30:903,1.12382E+14,3.27,2,2300,4.725,21.247,5.902,3.669,17.949,4.986,47,0,0.42,1.569,0.436,0.108,0.32,0.089,35,0,1.288,,0.401
18:26:31:013,1.12382E+14,3.38,12,3100,16.019,22.998,6.388,14.755,19.562,5.434,53,0,0.673,1.642,0.456,0.103,0.331,0.092,35,0,0.76,,1.613
18:26:31:122,1.12382E+14,3.489,9,2300,15.475,24.686,6.857,14.22,21.113,5.865,58,0,0.564,1.704,0.473,0.092,0.341,0.095,35,0,0.691,,1.551
18:26:31:231,1.12383E+14,3.598,16,2300,15.224,26.352,7.32,13.717,22.614,6.282,53,0,0.783,1.789,0.497,0.097,0.352,0.098,35,0,0.702,,1.501
18:26:31:341,1.12383E+14,3.707,9,2400,14.746,27.962,7.767,13.5,24.088,6.691,59,0,0.534,1.848,0.513,0.093,0.362,0.101,35,0,0.871,,1.474
18:26:31:450,1.12383E+14,3.817,20,2200,14.19,29.513,8.198,12.881,25.496,7.082,51,0,0.733,1.928,0.535,0.099,0.373,0.104,35,0,1.302,,1.408
18:26:31:559,1.12383E+14,3.926,15,2100,15.231,31.179,8.661,13.834,27.009,7.503,57,0,0.668,2.001,0.556,0.081,0.382,0.106,35,0,0.963,,1.513
18:26:31:669,1.12384E+14,4.036,17,2100,14.517,32.767,9.102,13.204,28.453,7.904,57,0,0.742,2.082,0.578,0.063,0.389,0.108,35,0,0.446,,1.444
18:26:31:778,1.12384E+14,4.145,10,2000,14.297,34.332,9.537,12.983,29.874,8.298,56,0,0.546,2.142,0.595,0.084,0.398,0.111,35,450,0.671,,1.421
18:26:31:887,1.12384E+14,4.255,11,2700,14.677,35.94,9.983,13.465,31.35,8.708,59,0,0.593,2.207,0.613,0.077,0.406,0.113,35,0,0.794,,1.476
18:26:31:997,1.12384E+14,4.364,9,2400,14.968,37.578,10.438,13.618,32.84,9.122,60,0,0.557,2.268,0.63,0.093,0.417,0.116,35,0,0.56,,1.49
18:26:32:106,1.12385E+14,4.473,11,2200,15.667,39.286,10.913,14.384,34.408,9.558,60,0,0.579,2.331,0.647,0.081,0.425,0.118,35,0,0.76,,1.568
18:26:32:215,1.12385E+14,4.582,9,3000,15.304,40.961,11.378,14.086,35.95,9.986,63,0,0.507,2.386,0.663,0.09,0.435,0.121,35,0,0.547,,1.542
18:26:32:325,1.12385E+14,4.692,10,2500,15.54,42.657,11.849,14.293,37.51,10.419,61,0,0.551,2.446,0.68,0.08,0.444,0.123,35,0,0.632,,1.56
18:26:32:434,1.12385E+14,4.801,19,2300,15.409,44.343,12.318,14.015,39.043,10.845,56,0,0.656,2.518,0.699,0.094,0.454,0.126,35,0,1.053,,1.533
18:26:32:543,1.12386E+14,4.91,18,3100,14.418,45.921,12.756,13.147,40.482,11.245,52,0,0.806,2.606,0.724,0.059,0.461,0.128,35,0,0.738,,1.439
18:26:32:653,1.12386E+14,5.02,9,3000,15.2,47.581,13.217,13.961,42.006,11.668,63,0,0.513,2.662,0.74,0.094,0.471,0.131,35,0,0.897,,1.524
18:26:32:762,1.12386E+14,5.129,11,2700,16.143,49.347,13.708,14.739,43.619,12.116,62,0,0.638,2.732,0.759,0.102,0.482,0.134,35,0,0.89,,1.613
18:26:32:871,1.12386E+14,5.238,9,3600,15.281,51.019,14.172,14.096,45.162,12.545,64,0,0.531,2.79,0.775,0.078,0.491,0.136,35,0,0.503,,1.543
18:26:32:981,1.12387E+14,5.348,10,3500,15.941,52.763,14.657,14.716,46.772,12.992,62,0,0.56,2.852,0.792,0.099,0.501,0.139,35,0,0.679,,1.61
18:26:33:090,1.12387E+14,5.457,8,3000,15.478,54.454,15.126,14.098,48.311,13.42,65,0,0.508,2.907,0.807,0.087,0.511,0.142,35,0,0.622,,1.539
18:26:33:200,1.12387E+14,5.567,11,2800,16.03,56.21,15.614,14.834,49.937,13.871,64,0,0.59,2.972,0.825,0.089,0.521,0.145,35,0,0.64,,1.626
18:26:33:309,1.12387E+14,5.676,9,3000,15.517,57.904,16.084,14.265,51.494,14.304,65,0,0.504,3.027,0.841,0.088,0.53,0.147,35,0,0.685,,1.557
18:26:33:434,1.12388E+14,5.807,16,3100,16.32,60.038,16.677,14.968,53.451,14.847,55,0,0.68,3.116,0.865,0.106,0.544,0.151,35,0,1.293,,1.957
18:26:33:528,1.12388E+14,5.895,9,2400,15.227,61.38,17.05,13.936,54.68,15.189,62,0,0.516,3.161,0.878,0.114,0.554,0.154,35,750,1.314,,1.229
18:26:33:637,1.12388E+14,6.004,11,3600,15.521,63.078,17.522,14.138,56.226,15.618,61,0,0.588,3.225,0.896,0.088,0.564,0.157,35,0,0.842,,1.546
18:26:33:746,1.12388E+14,6.114,9,2400,15.132,64.734,17.982,13.907,57.748,16.041,63,0,0.554,3.286,0.913,0.099,0.575,0.16,35,0,0.859,,1.522
18:26:33:856,1.12388E+14,6.222,11,2300,15.493,66.421,18.45,14.197,59.294,16.471,63,0,0.62,3.354,0.932,0.079,0.583,0.162,35,0,0.827,,1.546
18:26:33:965,1.12389E+14,6.332,12,2100,15.188,68.085,18.913,13.835,60.81,16.892,56,0,0.577,3.417,0.949,0.086,0.593,0.165,35,0,0.559,,1.516
18:26:34:074,1.12389E+14,6.441,20,2500,14.822,69.704,19.362,13.507,62.286,17.302,56,0,0.848,3.509,0.975,0.072,0.6,0.167,35,0,0.803,,1.476
18:26:34:184,1.12389E+14,6.551,14,2200,15.204,71.365,19.824,13.968,63.811,17.725,58,0,0.66,3.582,0.995,0.064,0.607,0.169,35,0,0.556,,1.525
18:26:34:293,1.12389E+14,6.66,14,2000,15.061,73.012,20.281,13.735,65.313,18.143,61,0,0.722,3.66,1.017,0.082,0.616,0.171,35,700,0.853,,1.502
18:26:34:434,1.1239E+14,6.814,21,3500,14.652,75.268,20.908,13.371,67.372,18.714,55,0,0.558,3.746,1.041,0.092,0.631,0.175,35,0,0.909,,2.059
18:26:34:512,1.1239E+14,6.879,9,2500,15.837,76.299,21.194,14.567,68.32,18.978,64,0,0.546,3.782,1.051,0.114,0.638,0.177,35,0,1.596,,0.948
18:26:34:621,1.1239E+14,6.988,9,2300,15.693,78.011,21.67,14.331,69.883,19.412,65,0,0.505,3.837,1.066,0.078,0.646,0.18,35,0,0.49,,1.563
18:26:34:730,1.1239E+14,7.098,11,3600,15.546,79.715,22.143,14.335,71.455,19.849,62,0,0.563,3.899,1.083,0.09,0.656,0.182,35,0,0.752,,1.572
18:26:34:840,1.12391E+14,7.207,10,2300,15.479,81.403,22.612,14.162,72.999,20.278,63,0,0.573,3.961,1.1,0.114,0.669,0.186,35,0,0.606,,1.544
18:26:34:949,1.12391E+14,7.316,13,2600,15.004,83.045,23.068,13.646,74.493,20.693,58,0,0.623,4.029,1.119,0.084,0.678,0.188,35,0,0.776,,1.494
18:26:35:058,1.12391E+14,7.425,15,2100,13.577,84.529,23.48,12.304,75.837,21.066,56,0,0.681,4.104,1.14,0.06,0.684,0.19,35,0,0.548,,1.344
18:26:35:168,1.12391E+14,7.535,17,2200,12.973,85.947,23.874,11.711,77.118,21.422,55,0,0.729,4.184,1.162,0.069,0.692,0.192,35,0,0.753,,1.281
18:26:35:277,1.12392E+14,7.644,9,2300,15.336,87.624,24.34,13.985,78.647,21.846,55,0,0.522,4.241,1.178,0.073,0.7,0.194,35,0,0.423,,1.529
18:26:35:387,1.12392E+14,7.754,10,2700,15.528,89.324,24.812,14.3,80.213,22.281,61,0,0.587,4.305,1.196,0.088,0.71,0.197,35,0,0.988,,1.566
18:26:35:496,1.12392E+14,7.863,12,2300,15.545,91.025,25.285,14.129,81.759,22.711,59,0,0.682,4.38,1.217,0.112,0.722,0.201,35,0,1.175,,1.546
18:26:35:605,1.12392E+14,7.972,13,2300,15.687,92.743,25.762,14.439,83.34,23.15,57,0,0.685,4.455,1.237,0.077,0.73,0.203,35,0,0.803,,1.581
18:26:35:715,1.12393E+14,8.082,9,2400,14.888,94.368,26.213,13.662,84.831,23.564,56,0,0.511,4.51,1.253,0.088,0.74,0.206,35,0,0.48,,1.491
18:26:35:824,1.12393E+14,8.191,13,2500,15.047,96.011,26.67,13.697,86.327,23.98,59,0,0.7,4.587,1.274,0.097,0.751,0.208,35,0,1.095,,1.496
18:26:35:933,1.12393E+14,8.3,10,2300,15.542,97.712,27.142,14.194,87.881,24.411,62,0,0.56,4.648,1.291,0.093,0.761,0.211,35,0,0.447,,1.554
18:26:36:043,1.12393E+14,8.41,11,2300,15.022,99.353,27.598,13.731,89.38,24.828,57,0,0.631,4.717,1.31,0.093,0.771,0.214,35,0,0.968,,1.499
18:26:36:152,1.12394E+14,8.519,10,2300,15.114,101.006,28.057,13.89,90.899,25.25,56,0,0.555,4.778,1.327,0.088,0.78,0.217,35,0,1.676,,1.519
18:26:36:261,1.12394E+14,8.629,11,2400,15.575,102.714,28.532,14.161,92.452,25.681,58,0,0.579,4.841,1.345,0.097,0.791,0.22,35,0,0.741,,1.553
18:26:36:371,1.12394E+14,8.738,10,2300,15.155,104.37,28.992,13.937,93.976,26.104,56,0,0.55,4.901,1.361,0.08,0.8,0.222,35,0,0.518,,1.524
18:26:36:480,1.12394E+14,8.847,10,2600,15.519,106.063,29.462,14.187,95.523,26.534,59,0,0.615,4.968,1.38,0.12,0.813,0.226,35,0,1.23,,1.547
18:26:36:589,1.12394E+14,8.956,12,2200,14.745,107.675,29.91,13.342,96.981,26.939,53,0,0.611,5.035,1.399,0.082,0.822,0.228,35,0,0.542,,1.458
18:26:36:699,1.12395E+14,9.066,17,2100,14.384,109.247,30.347,13.091,98.413,27.337,53,0,0.748,5.117,1.421,0.073,0.83,0.23,35,0,0.683,,1.432
18:26:36:808,1.12395E+14,9.175,16,2100,14.572,110.841,30.789,13.319,99.87,27.742,58,0,0.681,5.192,1.442,0.062,0.837,0.232,35,0,0.723,,1.457
18:26:36:917,1.12395E+14,9.284,13,2200,14.29,112.404,31.223,12.92,101.282,28.134,58,0,0.672,5.265,1.462,0.083,0.846,0.235,35,0,0.708,,1.412
18:26:37:027,1.12395E+14,9.394,11,2200,14.953,114.042,31.678,13.754,102.789,28.553,58,0,0.573,5.328,1.48,0.07,0.853,0.237,35,0,0.518,,1.507
18:26:37:136,1.12396E+14,9.503,12,2500,15.809,115.773,32.159,14.386,104.364,28.99,60,0,0.73,5.408,1.502,0.089,0.863,0.24,35,0,0.87,,1.575
18:26:37:245,1.12396E+14,9.612,11,2300,15.29,117.441,32.623,14.024,105.894,29.415,54,0,0.525,5.465,1.518,0.086,0.872,0.242,35,0,0.505,,1.53
18:26:37:355,1.12396E+14,9.722,8,2300,15.405,119.123,33.09,14.16,107.44,29.844,61,0,0.585,5.529,1.536,0.089,0.882,0.245,35,0,0.864,,1.546
18:26:37:464,1.12396E+14,9.831,13,2700,15.518,120.827,33.563,14.182,108.997,30.277,61,0,0.548,5.589,1.552,0.115,0.895,0.249,35,0,1.103,,1.557
18:26:37:573,1.12397E+14,9.94,11,2300,15.376,122.502,34.028,14.069,110.53,30.703,60,0,0.612,5.656,1.571,0.091,0.905,0.251,35,0,1.093,,1.533
18:26:37:683,1.12397E+14,10.05,20,2200,14.49,124.086,34.468,13.233,111.976,31.105,52,0,0.674,5.729,1.591,0.068,0.912,0.253,35,0,0.533,,1.446
18:26:37:792,1.12397E+14,10.159,13,2100,15.024,125.728,34.924,13.636,113.467,31.519,62,0,0.662,5.802,1.612,0.063,0.919,0.255,35,0,0.661,,1.491
18:26:37:902,1.12397E+14,10.268,10,2700,14.713,127.339,35.372,13.502,114.946,31.929,59,0,0.579,5.865,1.629,0.083,0.928,0.258,35,0,0.659,,1.479
18:26:38:011,1.12398E+14,10.378,10,2000,15.595,129.045,35.846,14.355,116.516,32.366,62,0,0.548,5.925,1.646,0.091,0.938,0.261,35,550,0.875,,1.57
18:26:38:120,1.12398E+14,10.487,10,3000,15.119,130.702,36.306,13.838,118.032,32.787,61,0,0.53,5.983,1.662,0.075,0.946,0.263,35,0,0.545,,1.516
18:26:38:230,1.12398E+14,10.596,10,2600,16.133,132.46,36.795,14.788,119.644,33.234,61,0,0.625,6.051,1.681,0.105,0.958,0.266,35,0,0.718,,1.612
18:26:38:339,1.12398E+14,10.706,11,2300,15.841,134.192,37.276,14.663,121.247,33.68,62,0,0.57,6.113,1.698,0.079,0.966,0.268,35,0,0.618,,1.603
18:26:38:448,1.12399E+14,10.815,11,3100,16.589,136.007,37.78,15.091,122.898,34.138,59,0,0.716,6.192,1.72,0.117,0.979,0.272,35,0,1.196,,1.651
18:26:38:558,1.12399E+14,10.925,10,2700,15.728,137.73,38.258,14.555,124.492,34.581,63,0,0.563,6.253,1.737,0.082,0.988,0.274,35,0,0.726,,1.594
18:26:38:667,1.12399E+14,11.034,10,2800,15.612,139.432,38.731,14.298,126.052,35.014,62,0,0.58,6.317,1.755,0.1,0.999,0.277,35,0,0.886,,1.56
18:26:38:776,1.12399E+14,11.143,10,2600,16.07,141.194,39.221,14.771,127.671,35.464,62,0,0.519,6.373,1.77,0.084,1.008,0.28,35,0,0.607,,1.619
18:26:38:886,1.124E+14,11.253,10,2500,15.19,142.861,39.684,13.851,129.191,35.886,61,0,0.632,6.443,1.79,0.077,1.017,0.282,35,0,2.578,,1.52
18:26:38:995,1.124E+14,11.362,11,2700,15.722,144.574,40.159,14.441,130.764,36.323,57,0,0.564,6.504,1.807,0.083,1.026,0.285,35,0,0.434,,1.573
18:26:39:104,1.124E+14,11.471,9,2700,15.399,146.256,40.627,14.178,132.313,36.754,64,0,0.515,6.561,1.822,0.092,1.036,0.288,35,0,0.793,,1.549
18:26:39:214,1.124E+14,11.581,14,2600,14.963,147.897,41.082,13.608,133.805,37.168,55,0,0.686,6.636,1.843,0.085,1.045,0.29,35,0,0.566,,1.492
18:26:39:323,1.12401E+14,11.69,21,2200,14.592,149.487,41.524,13.381,135.263,37.573,54,0,0.714,6.714,1.865,0.067,1.052,0.292,35,0,0.904,,1.458
18:26:39:432,1.12401E+14,11.803,29,2300,14.853,151.161,41.989,13.456,136.78,37.994,52,0,0.771,6.8,1.889,0.07,1.06,0.294,35,0,1.182,,1.517
18:26:39:542,1.12401E+14,11.909,14,2200,15.812,152.837,42.455,14.51,138.318,38.422,63,0,0.665,6.871,1.909,0.089,1.07,0.297,35,0,1.641,,1.538
18:26:39:651,1.12401E+14,12.018,13,2500,16.11,154.604,42.946,14.765,139.937,38.871,57,0,0.67,6.944,1.929,0.081,1.078,0.3,35,0,0.603,,1.619
18:26:39:760,1.12401E+14,12.128,12,2200,16.249,156.379,43.439,14.949,141.57,39.325,63,0,0.722,7.023,1.951,0.087,1.088,0.302,35,500,1,,1.633
18:26:39:870,1.12402E+14,12.237,10,3600,15.195,158.039,43.9,13.972,143.097,39.749,59,0,0.536,7.082,1.967,0.075,1.096,0.304,35,0,0.706,,1.527
18:26:39:979,1.12402E+14,12.346,9,2200,15.093,159.695,44.36,13.733,144.603,40.167,57,0,0.592,7.147,1.985,0.1,1.107,0.308,35,0,0.738,,1.506
18:26:40:089,1.12402E+14,12.456,11,2300,15.033,161.335,44.815,13.764,146.104,40.585,57,0,0.576,7.21,2.003,0.07,1.115,0.31,35,0,0.746,,1.501
18:26:40:198,1.12402E+14,12.565,11,2100,15.233,163.005,45.279,13.891,147.628,41.008,55,0,0.608,7.276,2.021,0.09,1.125,0.312,35,0,0.771,,1.524
18:26:40:307,1.12403E+14,12.674,19,2300,15.323,164.674,45.743,14,149.153,41.431,54,0,0.754,7.358,2.044,0.055,1.131,0.314,35,0,0.591,,1.525
18:26:40:417,1.12403E+14,12.788,17,2600,15.663,166.461,46.239,14.331,150.788,41.885,54,0,0.839,7.454,2.071,0.073,1.139,0.316,35,0,0.985,,1.635
18:26:40:526,1.12403E+14,12.893,19,2500,15.383,168.072,46.687,14.117,152.266,42.296,55,0,0.847,7.543,2.095,0.074,1.147,0.319,35,0,0.895,,1.478
18:26:40:635,1.12403E+14,13.002,9,3100,14.682,169.676,47.132,13.28,153.716,42.699,60,0,0.544,7.602,2.112,0.088,1.156,0.321,35,0,0.822,,1.45
18:26:40:745,1.12404E+14,13.112,11,3000,14.801,171.297,47.582,13.574,155.203,43.112,56,0,0.581,7.666,2.129,0.089,1.166,0.324,35,0,0.521,,1.487
18:26:40:854,1.12404E+14,13.221,9,2400,14.458,172.874,48.021,13.175,156.64,43.511,58,0,0.574,7.729,2.147,0.089,1.176,0.327,35,0,0.831,,1.437
18:26:40:963,1.12404E+14,13.33,14,2200,15.609,174.582,48.495,14.209,158.195,43.943,54,0,0.694,7.805,2.168,0.084,1.185,0.329,35,0,0.425,,1.555
18:26:41:073,1.12404E+14,13.44,8,2400,15.422,176.267,48.963,14.145,159.741,44.373,62,0,0.53,7.862,2.184,0.098,1.196,0.332,35,0,0.826,,1.546
18:26:41:182,1.12405E+14,13.549,14,2500,16.335,178.054,49.459,15.051,161.387,44.83,58,0,0.69,7.938,2.205,0.092,1.206,0.335,35,0,0.385,,1.646
18:26:41:291,1.12405E+14,13.658,9,2200,15.339,179.732,49.926,13.949,162.914,45.254,56,0,0.527,7.995,2.221,0.099,1.217,0.338,35,0,0.694,,1.527
18:26:41:416,1.12405E+14,13.791,13,3400,15.891,181.84,50.511,14.637,164.855,45.793,56,0,0.632,8.079,2.244,0.092,1.229,0.341,35,0,0.77,,1.941
18:26:41:510,1.12405E+14,13.877,9,2700,15.434,183.169,50.88,13.977,166.059,46.127,60,0,0.534,8.125,2.257,0.109,1.238,0.344,35,550,0.971,,1.204
18:26:41:619,1.12406E+14,13.986,10,3100,15.424,184.855,51.349,14.201,167.611,46.558,58,0,0.557,8.186,2.274,0.079,1.247,0.346,35,0,0.589,,1.552
18:26:41:729,1.12406E+14,14.096,9,2500,15.575,186.558,51.822,14.331,169.178,46.994,55,0,0.559,8.247,2.291,0.104,1.258,0.349,35,0,0.707,,1.567
18:26:41:838,1.12406E+14,14.205,13,2100,15.446,188.25,52.292,14.074,170.719,47.422,56,0,0.659,8.32,2.311,0.087,1.268,0.352,35,0,0.662,,1.541
18:26:41:947,1.12406E+14,14.314,16,2300,14.571,189.841,52.733,13.292,172.17,47.825,56,0,0.726,8.399,2.333,0.07,1.275,0.354,35,0,0.666,,1.451
18:26:42:057,1.12407E+14,14.424,18,2200,14.761,191.453,53.181,13.468,173.642,48.234,55,0,0.708,8.476,2.354,0.068,1.283,0.356,35,0,0.788,,1.472
18:26:42:166,1.12407E+14,14.533,11,2200,14.484,193.036,53.621,13.08,175.072,48.631,61,0,0.638,8.546,2.374,0.087,1.292,0.359,35,0,0.825,,1.43
18:26:42:276,1.12407E+14,14.643,11,2700,15.385,194.724,54.09,14.175,176.626,49.063,57,0,0.567,8.608,2.391,0.091,1.302,0.362,35,0,0.596,,1.554
18:26:42:385,1.12407E+14,14.752,9,2500,14.874,196.347,54.541,13.628,178.114,49.476,60,0,0.521,8.665,2.407,0.09,1.312,0.364,35,0,0.833,,1.488
18:26:42:494,1.12408E+14,14.861,18,2500,17.068,198.215,55.06,15.649,179.826,49.952,56,0,0.774,8.75,2.43,0.087,1.322,0.367,35,600,1.087,,1.712
18:26:42:604,1.12408E+14,14.97,9,3000,15.31,199.888,55.524,14.058,181.362,50.378,63,0,0.601,8.815,2.449,0.092,1.332,0.37,35,0,0.743,,1.536
18:26:42:713,1.12408E+14,15.08,11,2300,16.47,201.688,56.025,15.238,183.028,50.841,55,0,0.594,8.88,2.467,0.087,1.341,0.373,35,0,0.572,,1.666
18:26:42:822,1.12408E+14,15.189,10,2200,15.747,203.411,56.503,14.37,184.6,51.278,61,0,0.546,8.94,2.483,0.088,1.351,0.375,35,0,0.741,,1.572
18:26:42:932,1.12408E+14,15.299,17,2400,14.497,204.996,56.943,13.222,186.045,51.679,52,0,0.727,9.019,2.505,0.061,1.357,0.377,35,0,0.531,,1.445
18:26:43:041,1.12409E+14,15.408,13,2800,15.012,206.637,57.399,13.793,187.553,52.098,53,0,0.634,9.089,2.525,0.074,1.366,0.379,35,0,0.893,,1.508
18:26:43:150,1.12409E+14,15.518,11,3100,15.625,208.359,57.878,14.186,189.117,52.533,58,0,0.642,9.159,2.544,0.102,1.377,0.382,35,0,0.693,,1.564
18:26:43:260,1.12409E+14,15.627,9,2400,15.227,210.012,58.337,14.044,190.641,52.956,64,0,0.503,9.214,2.559,0.078,1.385,0.385,35,0,0.577,,1.524
18:26:43:369,1.12409E+14,15.736,11,2500,16.018,211.763,58.823,14.843,192.263,53.407,60,0,0.588,9.278,2.577,0.082,1.394,0.387,35,0,0.893,,1.622
18:26:43:478,1.1241E+14,15.845,10,2600,15.438,213.45,59.292,13.949,193.788,53.83,62,0,0.584,9.342,2.595,0.125,1.408,0.391,35,0,1.261,,1.525
18:26:43:588,1.1241E+14,15.955,10,2700,16.108,215.217,59.782,14.971,195.43,54.286,64,0,0.539,9.401,2.611,0.07,1.415,0.393,35,0,0.569,,1.642
18:26:43:697,1.1241E+14,16.064,9,2800,15.608,216.918,60.255,14.308,196.99,54.719,57,0,0.542,9.46,2.628,0.104,1.427,0.396,35,0,0.818,,1.56
18:26:43:806,1.1241E+14,16.173,11,3600,16.535,218.729,60.758,15.188,198.653,55.181,63,0,0.594,9.525,2.646,0.081,1.436,0.399,35,0,0.615,,1.663
18:26:43:916,1.12411E+14,16.283,9,2400,15.096,220.376,61.216,13.81,200.16,55.6,62,0,0.553,9.586,2.663,0.096,1.446,0.402,35,0,0.778,,1.507
