System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:19:15:206,2.30721E+14,5.464,1,1400,3.304,30.911,8.587,2.627,25.983,7.218,45,0,0.423,2.369,0.658,0.019,0.192,0.053,35,0,1.24,,0.29
23:19:15:315,2.30721E+14,5.573,2,4000,3.624,31.305,8.696,2.908,26.299,7.305,45,0,0.383,2.41,0.67,0.053,0.198,0.055,35,0,0.156,,0.316
23:19:15:426,2.30721E+14,5.683,0,1400,1.242,31.443,8.734,0.691,26.376,7.327,45,0,0.346,2.449,0.68,0.018,0.2,0.056,35,0,0.301,,0.077
23:19:15:537,2.30721E+14,5.794,2,2100,3.656,31.849,8.847,2.892,26.697,7.416,45,0,0.396,2.493,0.692,0.046,0.205,0.057,35,0,0.118,,0.321
23:19:15:645,2.30722E+14,5.903,0,1200,1.002,31.958,8.877,0.458,26.747,7.43,45,0,0.334,2.529,0.702,0.006,0.206,0.057,35,0,0,,0.05
23:19:15:756,2.30722E+14,6.013,2,2100,3.649,32.36,8.989,2.822,27.058,7.516,45,0,0.397,2.573,0.715,0.052,0.211,0.059,35,0,0.088,,0.311
23:19:15:867,2.30722E+14,6.125,0,1200,1.078,32.48,9.022,0.542,27.118,7.533,45,0,0.331,2.609,0.725,0.008,0.212,0.059,35,0,0,,0.06
23:19:15:971,2.30722E+14,6.229,3,2800,4.837,32.983,9.162,3.956,27.529,7.647,46,0,0.424,2.654,0.737,0.053,0.218,0.061,35,0,0.135,,0.411
23:19:16:083,2.30722E+14,6.341,13,3400,13.82,34.529,9.591,12.689,28.948,8.041,54,0,0.437,2.702,0.751,0.005,0.218,0.061,35,0,0,,1.419
23:19:16:194,2.30723E+14,6.452,11,2800,13.415,36.024,10.007,12.046,30.291,8.414,50,0,0.601,2.769,0.769,0.064,0.226,0.063,35,0,0.511,,1.343
23:19:16:301,2.30723E+14,6.558,4,1800,7.683,36.841,10.234,6.723,31.006,8.613,46,0,0.397,2.812,0.781,0.026,0.228,0.063,35,0,0.303,,0.715
23:19:16:412,2.30723E+14,6.67,7,3600,7.432,37.669,10.464,6.338,31.713,8.809,47,0,0.586,2.877,0.799,0.051,0.234,0.065,35,0,0.239,,0.707
23:19:16:522,2.30723E+14,6.779,1,1600,2.654,37.96,10.544,1.869,31.917,8.866,45,0,0.351,2.915,0.81,0.028,0.237,0.066,35,0,0.341,,0.204
23:19:16:626,2.30724E+14,6.884,3,2100,3.184,38.293,10.637,2.246,32.152,8.931,45,0,0.408,2.958,0.822,0.052,0.243,0.067,35,0,0.122,,0.235
23:19:16:737,2.30724E+14,6.994,1,2700,1.079,38.412,10.67,0.585,32.217,8.949,46,0,0.332,2.995,0.832,0.007,0.243,0.068,35,0,0,,0.065
23:19:16:846,2.30724E+14,7.104,2,2000,3.788,38.825,10.785,2.931,32.536,9.038,45,0,0.408,3.039,0.844,0.045,0.248,0.069,35,0,0.134,,0.319
23:19:16:957,2.30724E+14,7.215,1,4000,1.559,39,10.833,1.049,32.654,9.07,45,0,0.344,3.078,0.855,0.008,0.249,0.069,35,0,0,,0.118
23:19:17:087,2.30725E+14,7.344,13,3700,13.586,40.753,11.32,12.418,34.256,9.516,50,0,0.458,3.137,0.871,0.047,0.255,0.071,35,0,0.238,,1.602
23:19:17:177,2.30725E+14,7.435,9,2800,13.403,41.962,11.656,12.239,35.36,9.822,50,0,0.487,3.181,0.884,0.015,0.257,0.071,35,0,1.17,,1.104
23:19:17:287,2.30725E+14,7.545,5,2100,9.494,43.01,11.947,8.441,36.292,10.081,46,0,0.416,3.227,0.896,0.033,0.26,0.072,35,0,0.359,,0.932
23:19:17:391,2.30725E+14,7.649,2,2100,1.878,43.205,12.001,1.321,36.429,10.119,46,0,0.358,3.264,0.907,0.02,0.262,0.073,35,0,0.013,,0.137
23:19:17:503,2.30726E+14,7.761,1,1600,1.918,43.419,12.061,1.116,36.554,10.154,45,0,0.368,3.305,0.918,0.042,0.267,0.074,35,0,0.341,,0.125
23:19:17:612,2.30726E+14,7.869,4,4100,4.79,43.939,12.205,4.065,36.995,10.276,51,0,0.446,3.353,0.931,0.014,0.268,0.075,35,0,0.018,,0.441
23:19:17:720,2.30726E+14,7.977,1,3100,1.864,44.141,12.261,1.12,37.116,10.31,45,0,0.364,3.393,0.942,0.041,0.273,0.076,35,0,0.578,,0.121
23:19:17:830,2.30726E+14,8.088,3,4100,4.467,44.634,12.398,3.708,37.526,10.424,45,0,0.429,3.44,0.956,0.023,0.275,0.076,35,0,0.015,,0.41
23:19:17:938,2.30727E+14,8.196,0,1400,1.664,44.814,12.448,1.037,37.638,10.455,45,0,0.355,3.478,0.966,0.038,0.279,0.078,35,0,0.622,,0.112
23:19:18:050,2.30727E+14,8.308,3,4100,2.87,45.136,12.538,2.216,37.887,10.524,45,0,0.375,3.521,0.978,0.026,0.282,0.078,35,1100,0.047,,0.249
23:19:18:160,2.30727E+14,8.418,1,1600,3.202,45.489,12.636,2.356,38.147,10.596,45,0,0.369,3.561,0.989,0.042,0.287,0.08,35,0,1.193,,0.26
23:19:18:267,2.30727E+14,8.525,3,2700,7.802,46.319,12.866,6.662,38.855,10.793,46,0,0.455,3.61,1.003,0.034,0.29,0.081,35,0,0.199,,0.708
23:19:18:379,2.30728E+14,8.637,1,3600,7.599,47.172,13.103,6.426,39.577,10.993,46,0,0.447,3.66,1.017,0.017,0.292,0.081,35,0,26.351,,0.722
23:19:18:491,2.30728E+14,8.749,4,3600,8.826,48.162,13.378,7.558,40.424,11.229,47,0,0.491,3.715,1.032,0.048,0.298,0.083,35,0,0.148,,0.847
23:19:18:598,2.30728E+14,8.855,1,4000,6.91,48.896,13.582,5.756,41.036,11.399,46,0,0.413,3.759,1.044,0.015,0.299,0.083,35,0,0,,0.612
23:19:18:705,2.30728E+14,8.963,4,2800,8.203,49.779,13.828,7.311,41.823,11.618,49,0,0.445,3.807,1.057,0.044,0.304,0.084,35,0,0.137,,0.787
23:19:18:817,2.30729E+14,9.075,7,2800,13.459,51.281,14.245,12.27,43.192,11.998,51,0,0.397,3.851,1.07,0.005,0.305,0.085,35,0,0,,1.369
23:19:18:927,2.30729E+14,9.184,9,2600,13.221,52.734,14.648,11.968,44.507,12.363,51,0,0.499,3.906,1.085,0.037,0.309,0.086,35,0,0.145,,1.315
23:19:19:038,2.30729E+14,9.296,2,1800,4.051,53.184,14.773,3.381,44.883,12.467,47,0,0.349,3.945,1.096,0.005,0.309,0.086,35,0,0,,0.376
23:19:19:144,2.30729E+14,9.402,5,2000,7.093,53.936,14.982,6.009,45.52,12.644,45,0,0.571,4.005,1.113,0.101,0.32,0.089,35,0,0.427,,0.637
23:19:19:253,2.30729E+14,9.511,2,1100,1.131,54.059,15.017,0.577,45.583,12.662,45,0,0.337,4.042,1.123,0.006,0.321,0.089,35,0,0,,0.063
23:19:19:362,2.3073E+14,9.619,2,2000,3.592,54.45,15.125,2.797,45.887,12.746,45,0,0.391,4.084,1.135,0.06,0.327,0.091,35,0,0.224,,0.304
23:19:19:473,2.3073E+14,9.73,1,3600,1.149,54.577,15.16,0.642,45.958,12.766,45,0,0.34,4.122,1.145,0.008,0.328,0.091,35,0,0,,0.071
23:19:19:579,2.3073E+14,9.837,1,1800,3.017,54.899,15.25,2.287,46.202,12.834,45,0,0.379,4.163,1.156,0.041,0.333,0.092,35,0,0.122,,0.244
23:19:19:689,2.3073E+14,9.947,4,2500,3.467,55.279,15.355,2.886,46.518,12.922,48,0,0.41,4.207,1.169,0.009,0.333,0.093,35,0,0,,0.316
23:19:19:802,2.30731E+14,10.06,7,3000,13.974,56.862,15.795,12.713,47.959,13.322,51,0,0.405,4.253,1.181,0.025,0.336,0.093,35,0,0.103,,1.441
23:19:19:910,2.30731E+14,10.168,8,2800,13.35,58.304,16.195,12.191,49.275,13.687,50,0,0.42,4.299,1.194,0.011,0.337,0.094,35,0,0.03,,1.316
23:19:20:019,2.30731E+14,10.277,3,2000,6.693,59.036,16.399,5.743,49.903,13.862,45,0,0.435,4.346,1.207,0.036,0.341,0.095,35,0,0.348,,0.628
23:19:20:128,2.30731E+14,10.386,7,3100,4.775,59.556,16.543,3.959,50.334,13.982,48,0,0.444,4.395,1.221,0.06,0.348,0.097,35,0,0.511,,0.431
23:19:20:240,2.30732E+14,10.497,1,1600,2.799,59.868,16.63,1.996,50.557,14.043,45,0,0.415,4.441,1.234,0.033,0.352,0.098,35,0,0.842,,0.223
23:19:20:347,2.30732E+14,10.605,2,3600,3.474,60.24,16.733,2.734,50.849,14.125,45,0,0.38,4.481,1.245,0.027,0.354,0.098,35,0,0.075,,0.292
23:19:20:455,2.30732E+14,10.713,0,2700,1.78,60.433,16.787,0.998,50.958,14.155,45,0,0.354,4.52,1.256,0.026,0.357,0.099,35,0,0.266,,0.109
23:19:20:563,2.30732E+14,10.821,4,2100,5.465,61.021,16.95,4.64,51.457,14.294,45,0,0.463,4.57,1.269,0.026,0.36,0.1,35,0,0.076,,0.499
23:19:20:675,2.30733E+14,10.933,1,1200,1.077,61.142,16.984,0.489,51.512,14.309,45,0,0.34,4.608,1.28,0.009,0.361,0.1,35,0,0,,0.055
23:19:20:788,2.30733E+14,11.045,10,2800,13.414,62.654,17.404,12.27,52.896,14.693,50,0,0.566,4.672,1.298,0.037,0.365,0.101,35,0,0.152,,1.384
23:19:20:893,2.30733E+14,11.15,2,1800,5.976,63.282,17.578,5.17,53.438,14.844,45,0,0.346,4.708,1.308,0.006,0.366,0.102,35,0,0,,0.542
23:19:21:005,2.30733E+14,11.263,2,4000,4.053,63.737,17.705,3.194,53.797,14.944,45,0,0.425,4.756,1.321,0.048,0.371,0.103,35,0,0.095,,0.359
23:19:21:111,2.30734E+14,11.369,4,4100,2.519,64.004,17.779,1.758,53.984,14.995,45,0,0.359,4.794,1.332,0.042,0.376,0.104,35,0,0.41,,0.187
23:19:21:219,2.30734E+14,11.477,2,2100,3.815,64.418,17.894,2.866,54.294,15.082,45,0,0.417,4.839,1.344,0.049,0.381,0.106,35,0,0.235,,0.31
23:19:21:329,2.30734E+14,11.587,0,1200,0.966,64.524,17.923,0.436,54.342,15.095,45,0,0.33,4.875,1.354,0.008,0.382,0.106,35,0,0,,0.048
23:19:21:443,2.30734E+14,11.701,3,2700,5.542,65.155,18.098,4.515,54.856,15.238,45,0,0.404,4.921,1.367,0.047,0.387,0.108,35,0,0.147,,0.514
23:19:21:549,2.30735E+14,11.807,1,1400,1.092,65.271,18.131,0.674,54.928,15.258,45,0,0.321,4.955,1.376,0.008,0.388,0.108,35,0,0,,0.072
23:19:21:658,2.30735E+14,11.916,1,2000,4.112,65.717,18.255,3.164,55.271,15.353,45,0,0.396,4.998,1.388,0.048,0.393,0.109,35,0,0.122,,0.343
23:19:21:766,2.30735E+14,12.024,1,3100,1.436,65.873,18.298,0.896,55.368,15.38,45,0,0.35,5.036,1.399,0.007,0.394,0.109,35,0,0,,0.097
23:19:21:880,2.30735E+14,12.138,1,1800,2.973,66.211,18.392,2.245,55.624,15.451,45,0,0.377,5.079,1.411,0.039,0.399,0.111,35,0,0.179,,0.256
23:19:21:992,2.30736E+14,12.25,4,3100,3.984,66.659,18.516,3.331,55.998,15.555,52,0,0.449,5.13,1.425,0.008,0.399,0.111,35,0,0,,0.374
23:19:22:100,2.30736E+14,12.357,4,3400,3.294,67.012,18.614,2.46,56.262,15.628,45,0,0.356,5.168,1.435,0.059,0.406,0.113,35,0,0.177,,0.264
23:19:22:205,2.30736E+14,12.463,4,3700,4.641,67.5,18.75,3.87,56.669,15.741,49,0,0.5,5.22,1.45,0.013,0.407,0.113,35,0,38.71,,0.407
23:19:22:318,2.30736E+14,12.576,7,2300,12.115,68.876,19.132,10.857,57.902,16.084,50,0,0.477,5.275,1.465,0.065,0.414,0.115,35,0,0.338,,1.233
23:19:22:427,2.30737E+14,12.685,9,2800,13.24,70.32,19.533,12.055,59.217,16.449,50,0,0.456,5.324,1.479,0.015,0.416,0.116,35,0,0.092,,1.315
23:19:22:537,2.30737E+14,12.795,8,3500,12.894,71.734,19.926,11.613,60.49,16.803,48,0,0.492,5.378,1.494,0.052,0.422,0.117,35,0,0.362,,1.273
23:19:22:644,2.30737E+14,12.902,2,3400,3.704,72.13,20.036,2.94,60.804,16.89,46,0,0.395,5.42,1.506,0.012,0.423,0.118,35,0,0.047,,0.314
23:19:22:751,2.30737E+14,13.009,1,2100,2.89,72.44,20.122,2.005,61.019,16.95,45,0,0.388,5.462,1.517,0.04,0.427,0.119,35,0,0.348,,0.215
23:19:22:865,2.30737E+14,13.123,2,4000,4.387,72.938,20.261,3.479,61.414,17.059,45,0,0.419,5.51,1.53,0.052,0.433,0.12,35,0,0.117,,0.395
23:19:22:971,2.30738E+14,13.229,0,1400,1.651,73.113,20.309,0.923,61.512,17.087,45,0,0.368,5.549,1.541,0.034,0.437,0.121,35,0,0.184,,0.098
23:19:23:079,2.30738E+14,13.337,6,3700,5.065,73.662,20.462,4.191,61.966,17.213,52,0,0.396,5.592,1.553,0.033,0.441,0.122,35,0,0.152,,0.454
23:19:23:188,2.30738E+14,13.446,4,2200,2.746,73.96,20.545,1.991,62.183,17.273,45,0,0.422,5.637,1.566,0.051,0.446,0.124,35,0,0.481,,0.217
23:19:23:300,2.30738E+14,13.557,11,2800,12.508,75.357,20.933,11.12,63.425,17.618,49,0,0.709,5.717,1.588,0.082,0.455,0.126,35,500,1.032,,1.242
23:19:23:408,2.30739E+14,13.666,16,2500,10.798,76.526,21.257,9.544,64.457,17.905,49,0,0.745,5.797,1.61,0.034,0.459,0.127,35,0,1.398,,1.032
23:19:23:517,2.30739E+14,13.775,26,2300,12.423,77.889,21.636,11.138,65.679,18.244,48,0,0.983,5.905,1.64,0.024,0.462,0.128,35,0,0.275,,1.222
23:19:23:626,2.30739E+14,13.884,27,2100,13.329,79.334,22.037,11.734,66.952,18.598,49,0,0.961,6.009,1.669,0.221,0.486,0.135,35,0,8.592,,1.273
23:19:23:735,2.30739E+14,13.994,10,3000,8.505,80.269,22.297,6.839,67.704,18.807,46,0,0.768,6.094,1.693,0.451,0.535,0.149,35,0,7.777,,0.752
23:19:23:846,2.3074E+14,14.103,1,4000,3.902,80.697,22.416,2.866,68.018,18.894,45,0,0.431,6.141,1.706,0.166,0.553,0.154,35,0,2.303,,0.314
23:19:23:956,2.3074E+14,14.213,2,2100,5.419,81.293,22.581,4.296,68.49,19.025,45,0,0.461,6.191,1.72,0.091,0.563,0.157,35,0,0.93,,0.472
23:19:24:080,2.3074E+14,14.338,8,4000,3.049,81.672,22.687,2.495,68.801,19.111,56,0,0.351,6.235,1.732,0.005,0.564,0.157,35,0,0,,0.311
23:19:24:177,2.3074E+14,14.435,3,3900,5.36,82.191,22.831,4.271,69.214,19.226,46,0,0.478,6.281,1.745,0.133,0.577,0.16,35,0,0.714,,0.413
23:19:24:284,2.30741E+14,14.542,1,2600,2.722,82.484,22.912,1.739,69.401,19.278,46,0,0.42,6.327,1.757,0.044,0.582,0.162,35,700,0.513,,0.187
23:19:24:395,2.30741E+14,14.652,3,3900,6.071,83.154,23.098,4.99,69.951,19.431,45,0,0.432,6.374,1.771,0.084,0.591,0.164,35,0,0.686,,0.55
23:19:24:504,2.30741E+14,14.762,9,2200,10.347,84.286,23.413,8.936,70.93,19.703,49,0,0.614,6.441,1.789,0.23,0.616,0.171,35,0,3.596,,0.979
23:19:24:610,2.30741E+14,14.868,3,3900,6.213,84.947,23.596,4.992,71.461,19.85,46,0,0.444,6.489,1.802,0.119,0.629,0.175,35,0,2.703,,0.531
23:19:24:719,2.30742E+14,14.978,1,3100,3.688,85.35,23.708,2.79,71.766,19.935,47,0,0.389,6.531,1.814,0.073,0.637,0.177,35,0,0.16,,0.305
23:19:24:833,2.30742E+14,15.091,2,3000,5.658,85.992,23.887,4.627,72.29,20.081,45,0,0.427,6.58,1.828,0.052,0.643,0.179,35,0,0.235,,0.524
23:19:24:946,2.30742E+14,15.204,7,2600,10.654,87.192,24.22,9.507,73.361,20.378,49,0,0.51,6.637,1.844,0.009,0.644,0.179,35,0,24.081,,1.071
23:19:25:050,2.30742E+14,15.308,11,2500,13.478,88.596,24.61,12.182,74.63,20.731,50,0,0.686,6.709,1.864,0.051,0.649,0.18,35,0,0.256,,1.269
23:19:25:162,2.30743E+14,15.42,12,2400,13.562,90.113,25.031,12.272,76.003,21.112,52,0,0.638,6.78,1.883,0.073,0.657,0.183,35,0,1.16,,1.373
23:19:25:271,2.30743E+14,15.529,1,3800,3.783,90.525,25.146,2.781,76.306,21.196,46,0,0.444,6.828,1.897,0.079,0.666,0.185,35,0,0.277,,0.303
23:19:25:376,2.30743E+14,15.634,2,4000,4.59,91.008,25.28,3.538,76.678,21.299,45,0,0.436,6.874,1.91,0.082,0.674,0.187,35,0,0.294,,0.372
23:19:25:485,2.30743E+14,15.743,1,4000,3.952,91.437,25.399,3.006,77.005,21.39,45,0,0.443,6.922,1.923,0.091,0.684,0.19,35,0,0.438,,0.327
23:19:25:595,2.30743E+14,15.853,2,4000,4.905,91.981,25.55,3.819,77.428,21.508,46,0,0.433,6.97,1.936,0.07,0.692,0.192,35,0,0.284,,0.423
23:19:25:703,2.30744E+14,15.962,22,2200,11.934,93.275,25.91,10.392,78.555,21.821,47,0,0.771,7.054,1.959,0.241,0.718,0.2,35,0,7.854,,1.127
23:19:25:813,2.30744E+14,16.071,15,2400,11.685,94.546,26.263,9.526,79.592,22.109,47,0,0.693,7.129,1.98,0.981,0.825,0.229,35,700,9.033,,1.037
23:19:25:927,2.30744E+14,16.185,10,2200,9.959,95.686,26.579,6.918,80.383,22.329,47,0,0.573,7.195,1.999,1.787,1.029,0.286,35,700,8.732,,0.791
23:19:26:032,2.30744E+14,16.29,16,2100,10.66,96.805,26.89,7.97,81.22,22.561,47,0,0.749,7.274,2.02,1.414,1.178,0.327,35,600,8.38,,0.837
