System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
10:42:08:131,2.42295E+14,1.202,3,3700,5.827,8.479,2.355,4.502,7.062,1.962,45,0,0.587,0.608,0.169,0.382,0.186,0.052,35,0,5.526,,0.496
10:42:08:242,2.42295E+14,1.313,1,3600,4.492,8.978,2.494,3.306,7.429,2.064,45,0,0.512,0.665,0.185,0.335,0.223,0.062,35,0,3.834,,0.367
10:42:08:348,2.42296E+14,1.419,3,4000,5.916,9.607,2.669,4.704,7.929,2.203,46,0,0.549,0.723,0.201,0.281,0.253,0.07,35,0,4.356,,0.5
10:42:08:454,2.42296E+14,1.525,6,2500,8.872,10.544,2.929,7.781,8.75,2.431,49,0,0.458,0.771,0.214,0.095,0.263,0.073,35,0,2.512,,0.821
10:42:08:566,2.42296E+14,1.637,10,2800,12.871,11.987,3.33,11.362,10.025,2.785,50,0,0.62,0.841,0.234,0.314,0.298,0.083,35,0,1.385,,1.275
10:42:08:673,2.42296E+14,1.744,4,2100,8.647,12.909,3.586,7.463,10.82,3.006,47,0,0.445,0.888,0.247,0.053,0.304,0.084,35,0,0.134,,0.795
10:42:08:787,2.42296E+14,1.858,2,4000,5.616,13.549,3.764,4.631,11.348,3.152,46,0,0.487,0.944,0.262,0.042,0.309,0.086,35,0,0.258,,0.528
10:42:08:891,2.42297E+14,1.962,2,3500,4.757,14.046,3.902,3.933,11.759,3.266,52,0,0.408,0.987,0.274,0.039,0.313,0.087,35,0,0.149,,0.411
10:42:09:006,2.42297E+14,2.077,0,2000,2.332,14.314,3.976,1.607,11.944,3.318,45,0,0.391,1.032,0.287,0.038,0.317,0.088,35,0,0.603,,0.185
10:42:09:115,2.42297E+14,2.186,7,2600,5.488,14.915,4.143,4.729,12.461,3.461,50,0,0.554,1.092,0.303,0.018,0.319,0.089,35,0,0.089,,0.517
10:42:09:222,2.42297E+14,2.293,2,3000,7.741,15.743,4.373,6.422,13.148,3.652,46,0,0.484,1.144,0.318,0.053,0.325,0.09,35,0,0.563,,0.687
10:42:09:330,2.42298E+14,2.401,8,3400,11.048,16.929,4.703,9.106,14.126,3.924,50,0,0.71,1.22,0.339,0.602,0.389,0.108,35,0,4.022,,0.978
10:42:09:441,2.42298E+14,2.512,3,3100,9.374,17.97,4.992,8.03,15.018,4.172,46,0,0.551,1.281,0.356,0.106,0.401,0.111,35,0,2.218,,0.892
10:42:09:551,2.42298E+14,2.622,4,3100,7.805,18.833,5.231,6.66,15.754,4.376,46,0,0.498,1.336,0.371,0.055,0.407,0.113,35,0,0.285,,0.736
10:42:09:657,2.42298E+14,2.727,1,2000,2.402,19.086,5.302,1.518,15.914,4.421,45,0,0.399,1.378,0.383,0.035,0.411,0.114,35,0,0.233,,0.16
10:42:09:770,2.42299E+14,2.841,3,3600,4.54,19.6,5.444,3.702,16.333,4.537,46,0,0.408,1.425,0.396,0.056,0.417,0.116,35,0,0.279,,0.419
10:42:09:880,2.42299E+14,2.951,2,2600,4.283,20.073,5.576,3.546,16.725,4.646,47,0,0.396,1.468,0.408,0.04,0.422,0.117,35,0,0.155,,0.392
10:42:09:985,2.42299E+14,3.056,10,2800,11.739,21.297,5.916,10.396,17.809,4.947,47,0,0.561,1.527,0.424,0.04,0.426,0.118,35,0,0.438,,1.084
10:42:10:095,2.42299E+14,3.166,16,2600,12.521,22.683,6.301,11.327,19.063,5.295,48,0,0.671,1.601,0.445,0.019,0.428,0.119,35,0,0.168,,1.254
10:42:10:206,2.423E+14,3.277,27,2100,13.006,24.12,6.7,11.624,20.347,5.652,48,0,0.974,1.709,0.475,0.028,0.431,0.12,35,0,0.312,,1.284
10:42:10:315,2.423E+14,3.386,54,2200,13.964,25.651,7.125,12.356,21.702,6.028,49,0,1.077,1.827,0.507,0.198,0.453,0.126,35,0,6.062,,1.355
10:42:10:427,2.423E+14,3.498,22,2300,12.673,27.065,7.518,11.119,22.942,6.373,48,0,0.882,1.925,0.535,0.299,0.486,0.135,35,0,10.446,,1.24
10:42:10:532,2.423E+14,3.603,7,3600,6.385,27.735,7.704,5.068,23.474,6.521,51,0,0.558,1.984,0.551,0.119,0.498,0.138,35,0,5.625,,0.532
10:42:10:645,2.42301E+14,3.716,2,2100,5.728,28.383,7.884,4.601,23.995,6.665,46,0,0.504,2.041,0.567,0.068,0.506,0.141,35,0,0.578,,0.521
10:42:10:752,2.42301E+14,3.823,3,3700,3.108,28.715,7.976,2.384,24.249,6.736,48,0,0.398,2.083,0.579,0.014,0.508,0.141,35,0,0.025,,0.254
10:42:10:862,2.42301E+14,3.933,1,2100,3.442,29.093,8.081,2.372,24.51,6.808,45,0,0.407,2.128,0.591,0.064,0.515,0.143,35,0,0.421,,0.261
10:42:10:973,2.42301E+14,4.044,7,2800,6.895,29.862,8.295,5.9,25.168,6.991,47,0,0.508,2.185,0.607,0.045,0.52,0.144,35,0,0.253,,0.658
10:42:11:079,2.42302E+14,4.15,24,2900,12.131,31.142,8.651,10.657,26.293,7.304,48,0,0.903,2.28,0.633,0.247,0.546,0.152,35,0,8.191,,1.125
10:42:11:189,2.42302E+14,4.26,9,2500,13.426,32.629,9.064,12.119,27.634,7.676,51,0,0.588,2.345,0.651,0.046,0.551,0.153,35,0,0.497,,1.341
10:42:11:300,2.42302E+14,4.371,4,2100,8.435,33.561,9.323,7.395,28.452,7.903,46,0,0.445,2.394,0.665,0.03,0.554,0.154,35,0,0.966,,0.818
10:42:11:411,2.42302E+14,4.481,2,3900,5.301,34.148,9.485,4.347,28.932,8.037,46,0,0.463,2.445,0.679,0.073,0.562,0.156,35,0,0.466,,0.48
10:42:11:516,2.42302E+14,4.587,2,2000,2.38,34.399,9.555,1.605,29.102,8.084,45,0,0.387,2.486,0.691,0.009,0.563,0.156,35,0,0,,0.17
10:42:11:625,2.42303E+14,4.696,3,3900,4.957,34.941,9.706,3.909,29.53,8.203,45,0,0.462,2.537,0.705,0.081,0.572,0.159,35,0,0.37,,0.428
10:42:11:736,2.42303E+14,4.807,1,4000,3.244,35.301,9.806,2.375,29.793,8.276,46,0,0.402,2.581,0.717,0.046,0.577,0.16,35,0,0.135,,0.263
10:42:11:847,2.42303E+14,4.918,5,3100,7.458,36.127,10.035,6.257,30.486,8.468,46,0,0.508,2.638,0.733,0.1,0.588,0.163,35,0,0.385,,0.693
10:42:11:955,2.42303E+14,5.026,3,3600,5.445,36.712,10.198,4.388,30.958,8.599,51,0,0.516,2.693,0.748,0.062,0.595,0.165,35,0,0.176,,0.472
10:42:12:064,2.42304E+14,5.134,1,3100,3.294,37.07,10.297,2.304,31.208,8.669,46,0,0.428,2.74,0.761,0.093,0.605,0.168,35,0,0.404,,0.25
10:42:12:172,2.42304E+14,5.244,4,3000,5.91,37.715,10.476,4.88,31.741,8.817,47,0,0.545,2.799,0.778,0.07,0.613,0.17,35,0,0.332,,0.533
10:42:12:282,2.42304E+14,5.354,3,2600,5.003,38.268,10.63,4.005,32.183,8.94,49,0,0.451,2.849,0.791,0.119,0.626,0.174,35,0,0.851,,0.442
10:42:12:396,2.42304E+14,5.467,25,2600,13.065,39.738,11.038,11.475,33.475,9.299,54,0,0.884,2.948,0.819,0.273,0.657,0.182,35,0,9.272,,1.292
10:42:12:507,2.42305E+14,5.578,11,3000,15.071,41.419,11.505,13.799,35.014,9.726,63,0,0.521,3.006,0.835,0.132,0.671,0.187,35,0,5.239,,1.539
10:42:12:612,2.42305E+14,5.682,12,2400,10.501,42.516,11.81,8.707,35.923,9.979,47,0,0.578,3.067,0.852,0.469,0.72,0.2,35,700,3.613,,0.909
10:42:12:723,2.42305E+14,5.794,11,2200,9.822,43.608,12.113,7.032,36.705,10.196,47,0,0.588,3.132,0.87,1.568,0.895,0.249,35,600,8.115,,0.782
10:42:12:834,2.42305E+14,5.905,14,2300,10.622,44.786,12.441,7.863,37.577,10.438,47,0,0.724,3.212,0.892,1.48,1.059,0.294,35,700,8.931,,0.872
10:42:12:941,2.42306E+14,6.012,13,2500,10.346,45.896,12.749,7.593,38.391,10.664,47,0,0.648,3.282,0.912,1.537,1.224,0.34,35,500,8.334,,0.814
10:42:13:053,2.42306E+14,6.124,10,2200,10.517,47.071,13.075,7.584,39.239,10.9,47,0,0.67,3.357,0.932,1.635,1.406,0.391,35,700,8.401,,0.848
10:42:13:158,2.42306E+14,6.229,9,2300,10.035,48.128,13.369,6.963,39.972,11.103,47,0,0.583,3.418,0.949,1.896,1.606,0.446,35,550,7.034,,0.733
10:42:13:268,2.42306E+14,6.339,11,2100,11.176,49.361,13.712,8.114,40.868,11.352,47,0,0.749,3.501,0.972,1.712,1.795,0.499,35,700,7.837,,0.896
10:42:13:392,2.42307E+14,6.463,13,2700,9.767,50.574,14.048,6.677,41.697,11.582,47,0,0.543,3.568,0.991,1.884,2.029,0.564,35,600,9.109,,0.829
10:42:13:492,2.42307E+14,6.563,6,2100,9.605,51.528,14.313,6.542,42.346,11.763,47,0,0.529,3.621,1.006,1.88,2.216,0.615,35,850,8.809,,0.649
10:42:13:600,2.42307E+14,6.671,8,2200,9.482,52.551,14.597,6.331,43.029,11.953,47,0,0.486,3.673,1.02,1.941,2.425,0.674,35,700,7.671,,0.683
10:42:13:707,2.42307E+14,6.778,11,2000,10.211,53.644,14.901,7.344,43.816,12.171,47,0,0.642,3.742,1.039,1.63,2.6,0.722,35,600,8.377,,0.787
10:42:13:813,2.42308E+14,6.884,14,2000,10.197,54.728,15.202,7.423,44.604,12.39,47,0,0.63,3.809,1.058,1.544,2.764,0.768,35,700,7.8,,0.788
10:42:13:924,2.42308E+14,6.995,9,2200,10.274,55.871,15.52,7.398,45.427,12.619,46,0,0.643,3.88,1.078,1.638,2.946,0.818,35,700,8.128,,0.823
10:42:14:032,2.42308E+14,7.103,8,2400,9.443,56.886,15.802,6.389,46.114,12.81,47,0,0.494,3.933,1.093,1.83,3.143,0.873,35,800,7.779,,0.687
10:42:14:146,2.42308E+14,7.217,7,2500,9.705,57.994,16.11,6.716,46.881,13.023,46,0,0.597,4.002,1.112,1.751,3.342,0.928,35,600,8.564,,0.767
10:42:14:252,2.42309E+14,7.324,10,2300,9.248,58.981,16.384,6.367,47.56,13.211,47,0,0.583,4.064,1.129,1.638,3.517,0.977,35,550,8.034,,0.679
10:42:14:390,2.42309E+14,7.461,11,2500,9.548,60.297,16.749,6.637,48.475,13.465,47,0,0.616,4.149,1.152,1.651,3.745,1.04,35,600,8.77,,0.915
10:42:14:469,2.42309E+14,7.54,17,2000,10.313,61.107,16.974,7.645,49.076,13.632,48,0,0.793,4.211,1.17,1.446,3.858,1.072,35,550,11.571,,0.601
10:42:14:580,2.42309E+14,7.651,6,2500,9.525,62.16,17.267,6.458,49.79,13.83,47,0,0.588,4.276,1.188,1.784,4.055,1.127,35,850,8.082,,0.714
10:42:14:689,2.4231E+14,7.76,9,2100,10.003,63.255,17.571,7.013,50.557,14.044,47,0,0.59,4.341,1.206,1.795,4.252,1.181,35,600,8.233,,0.767
10:42:14:802,2.4231E+14,7.873,5,2500,9.568,64.335,17.871,6.386,51.278,14.244,47,0,0.474,4.394,1.221,1.973,4.475,1.243,35,800,7.292,,0.721
10:42:14:911,2.4231E+14,7.982,7,2100,9.763,65.401,18.167,6.772,52.017,14.449,47,0,0.528,4.452,1.237,1.819,4.673,1.298,35,700,8.834,,0.739
10:42:15:019,2.4231E+14,8.09,6,2400,9.296,66.402,18.445,6.116,52.676,14.632,46,0,0.448,4.5,1.25,1.945,4.883,1.356,35,650,7.869,,0.659
10:42:15:130,2.4231E+14,8.201,7,2400,9.886,67.501,18.75,6.856,53.438,14.844,47,0,0.542,4.56,1.267,1.824,5.085,1.413,35,700,8.805,,0.762
10:42:15:238,2.42311E+14,8.309,6,2300,9.409,68.518,19.033,6.258,54.115,15.032,47,0,0.44,4.608,1.28,1.977,5.299,1.472,35,650,7.686,,0.677
10:42:15:346,2.42311E+14,8.417,12,2200,10.205,69.623,19.34,7.306,54.906,15.252,47,0,0.601,4.673,1.298,1.615,5.474,1.521,35,700,7.855,,0.791
10:42:15:456,2.42311E+14,8.527,13,2000,10.081,70.727,19.646,7.379,55.714,15.476,47,0,0.628,4.742,1.317,1.497,5.638,1.566,35,500,8.985,,0.808
10:42:15:571,2.42311E+14,8.641,13,2200,10.543,71.935,19.982,7.762,56.603,15.723,47,0,0.685,4.82,1.339,1.48,5.808,1.613,35,600,7.825,,0.889
10:42:15:673,2.42312E+14,8.743,7,2100,9.654,72.92,20.256,6.565,57.273,15.909,47,0,0.527,4.874,1.354,1.877,5.999,1.666,35,500,7.885,,0.67
10:42:15:784,2.42312E+14,8.855,7,2400,9.457,73.977,20.549,6.581,58.009,16.114,46,0,0.528,4.933,1.37,1.75,6.195,1.721,35,850,8.249,,0.736
10:42:15:894,2.42312E+14,8.965,10,2100,9.399,75.005,20.835,6.196,58.687,16.302,47,0,0.455,4.983,1.384,1.962,6.41,1.78,35,550,7.902,,0.678
10:42:16:006,2.42312E+14,9.077,7,2600,10.088,76.142,21.151,7.222,59.501,16.528,47,0,0.656,5.057,1.405,1.584,6.588,1.83,35,700,8.139,,0.814
10:42:16:110,2.42313E+14,9.181,9,2500,9.663,77.149,21.43,6.57,60.185,16.718,47,0,0.502,5.109,1.419,1.912,6.787,1.885,35,700,8.095,,0.684
10:42:16:220,2.42313E+14,9.291,7,2600,9.846,78.226,21.73,6.851,60.935,16.926,46,0,0.582,5.173,1.437,1.804,6.985,1.94,35,700,8.122,,0.75
10:42:16:335,2.42313E+14,9.406,11,2100,9.92,79.365,22.046,6.886,61.725,17.146,49,0,0.572,5.238,1.455,1.788,7.19,1.997,35,550,7.723,,0.79
10:42:16:439,2.42313E+14,9.51,12,2100,10.471,80.459,22.35,7.724,62.532,17.37,47,0,0.672,5.308,1.475,1.541,7.351,2.042,35,550,9.417,,0.807
10:42:16:552,2.42314E+14,9.623,12,2400,10.27,81.62,22.672,7.503,63.38,17.606,47,0,0.646,5.382,1.495,1.53,7.524,2.09,35,850,7.936,,0.848
10:42:16:659,2.42314E+14,9.73,1,2000,7.655,82.435,22.899,3.605,63.764,17.712,46,0,0.409,5.425,1.507,2.829,7.825,2.174,35,1050,2.449,,0.384
10:42:16:767,2.42314E+14,9.839,3,2500,7.954,83.302,23.14,3.828,64.181,17.828,46,0,0.374,5.466,1.518,2.988,8.151,2.264,35,650,0.299,,0.417
10:42:16:880,2.42314E+14,9.951,9,2700,9.732,84.398,23.444,6.89,64.957,18.044,47,0,0.434,5.515,1.532,1.589,8.33,2.314,35,850,0.101,,0.776
10:42:16:985,2.42315E+14,10.055,23,2000,11.338,85.58,23.772,8.802,65.874,18.298,48,0,0.701,5.588,1.552,1.324,8.468,2.352,35,450,0.175,,0.917
10:42:17:098,2.42315E+14,10.169,28,2400,12.635,87.016,24.171,9.971,67.008,18.613,47,0,0.879,5.688,1.58,1.328,8.619,2.394,35,650,8.882,,1.134
10:42:17:204,2.42315E+14,10.275,8,2300,9.228,87.988,24.441,5.87,67.626,18.785,46,0,0.714,5.763,1.601,2.123,8.842,2.456,35,850,8.013,,0.618
10:42:17:320,2.42315E+14,10.39,1,2900,7.349,88.839,24.677,2.969,67.97,18.881,46,0,0.368,5.806,1.613,3.206,9.213,2.559,35,850,1.792,,0.344
10:42:17:426,2.42316E+14,10.497,8,3200,10.08,89.911,24.975,6.455,68.657,19.071,46,0,0.613,5.871,1.631,2.433,9.472,2.631,35,950,1.375,,0.687
10:42:17:532,2.42316E+14,10.603,1,2700,7.053,90.658,25.183,2.621,68.934,19.148,46,0,0.339,5.907,1.641,3.267,9.818,2.727,35,800,0.194,,0.277
10:42:17:646,2.42316E+14,10.717,3,2500,8.024,91.578,25.438,3.948,69.387,19.274,46,0,0.4,5.953,1.653,2.94,10.155,2.821,35,850,0.476,,0.453
10:42:17:754,2.42316E+14,10.825,0,1600,6.606,92.289,25.636,2.069,69.609,19.336,45,0,0.298,5.985,1.662,3.399,10.521,2.922,35,1050,0,,0.222
10:42:17:860,2.42317E+14,10.931,3,1800,7.798,93.113,25.865,3.553,69.985,19.44,46,0,0.41,6.028,1.674,3.052,10.844,3.012,35,1050,0.242,,0.376
10:42:17:971,2.42317E+14,11.041,2,2000,7.036,93.893,26.081,2.601,70.273,19.52,46,0,0.342,6.066,1.685,3.266,11.205,3.113,35,700,0,,0.288
10:42:18:083,2.42317E+14,11.154,12,2000,10.866,95.121,26.422,7.981,71.175,19.771,47,0,0.573,6.131,1.703,1.647,11.392,3.164,35,450,0.132,,0.902
10:42:18:188,2.42317E+14,11.26,25,2100,11.885,96.372,26.77,9.349,72.16,20.044,49,0,0.869,6.222,1.728,1.236,11.522,3.2,35,500,6.751,,0.985
10:42:18:300,2.42317E+14,11.371,5,2000,8.34,97.3,27.028,4.688,72.682,20.189,46,0,0.548,6.283,1.745,2.44,11.793,3.276,35,1050,2.445,,0.522
10:42:18:409,2.42318E+14,11.48,8,2900,7.914,98.162,27.267,3.739,73.088,20.302,49,0,0.387,6.325,1.757,3.043,12.124,3.368,35,850,0.458,,0.406
10:42:18:521,2.42318E+14,11.592,1,2100,7.086,98.954,27.487,2.715,73.392,20.387,46,0,0.371,6.367,1.769,3.175,12.479,3.467,35,1050,0.343,,0.304
10:42:18:628,2.42318E+14,11.699,5,2600,8.293,99.846,27.735,4.187,73.842,20.512,50,0,0.458,6.416,1.782,2.979,12.8,3.556,35,800,0.032,,0.45
10:42:18:735,2.42318E+14,11.806,4,2600,8.88,100.793,27.998,4.9,74.365,20.657,46,0,0.507,6.47,1.797,2.702,13.088,3.636,35,850,0.405,,0.523
10:42:18:846,2.42319E+14,11.917,4,2100,9.441,101.839,28.289,5.561,74.981,20.828,46,0,0.438,6.519,1.811,2.688,13.386,3.718,35,1050,0.432,,0.616
10:42:18:954,2.42319E+14,12.025,2,2000,6.776,102.571,28.492,2.184,75.217,20.894,46,0,0.367,6.558,1.822,3.447,13.758,3.822,35,1050,0.282,,0.236
10:42:19:064,2.42319E+14,12.135,10,2300,10.639,103.745,28.818,7.661,76.062,21.128,47,0,0.589,6.623,1.84,1.784,13.955,3.876,35,700,0.595,,0.845
10:42:19:178,2.42319E+14,12.249,5,2600,9.324,104.804,29.112,6.13,76.759,21.322,46,0,0.532,6.684,1.857,1.933,14.175,3.937,35,950,0.49,,0.697
10:42:19:286,2.4232E+14,12.357,8,2800,9.494,105.833,29.398,6.507,77.464,21.518,46,0,0.583,6.747,1.874,1.799,14.37,3.992,35,800,1.26,,0.705
10:42:19:397,2.4232E+14,12.468,22,2000,10.161,106.965,29.712,7.177,78.263,21.74,47,0,0.67,6.821,1.895,1.684,14.557,4.044,35,650,6.524,,0.799
10:42:19:502,2.4232E+14,12.574,20,2600,10.543,108.076,30.021,7.908,79.096,21.971,47,0,0.85,6.911,1.92,1.36,14.7,4.083,35,700,11.534,,0.833
10:42:19:615,2.4232E+14,12.686,16,2300,10.633,109.269,30.352,7.921,79.985,22.218,47,0,0.765,6.997,1.944,1.432,14.861,4.128,35,600,4.358,,0.889
10:42:19:722,2.42321E+14,12.793,5,2100,8.395,110.168,30.602,4.593,80.477,22.355,46,0,0.521,7.053,1.959,2.552,15.134,4.204,35,1050,0.819,,0.492
10:42:19:830,2.42321E+14,12.901,1,3100,6.81,110.902,30.806,2.314,80.727,22.424,46,0,0.319,7.087,1.969,3.346,15.495,4.304,35,950,0,,0.25
10:42:19:940,2.42321E+14,13.011,2,2000,7.455,111.725,31.035,3.337,81.095,22.526,46,0,0.36,7.127,1.98,2.986,15.825,4.396,35,1050,0.111,,0.368
10:42:20:050,2.42321E+14,13.121,4,2600,7.433,112.541,31.261,2.906,81.414,22.615,48,0,0.402,7.171,1.992,3.384,16.196,4.499,35,750,0,,0.319
10:42:20:158,2.42322E+14,13.228,2,2100,8.059,113.406,31.502,3.749,81.817,22.727,46,0,0.453,7.22,2.005,3.057,16.524,4.59,35,1050,0.101,,0.403
10:42:20:270,2.42322E+14,13.341,2,2700,7.305,114.228,31.73,2.803,82.132,22.814,46,0,0.343,7.258,2.016,3.386,16.905,4.696,35,850,0.033,,0.315
10:42:20:375,2.42322E+14,13.446,8,2900,7.07,114.972,31.937,2.654,82.411,22.892,47,0,0.375,7.298,2.027,3.281,17.251,4.792,35,850,0.653,,0.279
10:42:20:486,2.42322E+14,13.557,6,2100,8.352,115.898,32.194,4.674,82.929,23.036,46,0,0.438,7.346,2.041,2.495,17.527,4.869,35,650,0.478,,0.518
10:42:20:594,2.42323E+14,13.665,13,2100,10.218,117.007,32.502,7.471,83.74,23.261,46,0,0.567,7.408,2.058,1.484,17.688,4.913,35,550,0.282,,0.811
10:42:20:705,2.42323E+14,13.776,36,2000,13.549,118.505,32.918,11.105,84.968,23.602,48,0,1.096,7.529,2.091,1.148,17.815,4.949,35,450,3.719,,1.228
10:42:20:815,2.42323E+14,13.886,30,2300,12.556,119.881,33.3,9.866,86.049,23.902,47,0,0.983,7.637,2.121,1.299,17.958,4.988,35,600,9.297,,1.081
10:42:20:925,2.42323E+14,13.996,4,2600,8.329,120.798,33.555,4.475,86.542,24.039,46,0,0.566,7.699,2.139,2.637,18.248,5.069,35,850,6.142,,0.493
10:42:21:034,2.42324E+14,14.104,1,2900,7.144,121.574,33.771,2.6,86.824,24.118,46,0,0.34,7.736,2.149,3.357,18.613,5.17,35,850,0.442,,0.282
10:42:21:142,2.42324E+14,14.213,2,2900,8.149,122.457,34.016,4.251,87.285,24.246,45,0,0.4,7.779,2.161,2.76,18.912,5.253,35,950,0.848,,0.461
10:42:21:254,2.42324E+14,14.326,1,1800,6.698,123.216,34.227,2.187,87.532,24.315,47,0,0.315,7.815,2.171,3.389,19.296,5.36,35,1050,0,,0.247
10:42:21:369,2.42324E+14,14.44,8,3200,9.019,124.246,34.513,4.985,88.102,24.473,51,0,0.451,7.867,2.185,2.811,19.617,5.449,35,750,0.121,,0.57
10:42:21:472,2.42324E+14,14.543,3,2800,7.636,125.03,34.731,3.371,88.448,24.569,46,0,0.428,7.91,2.197,3.141,19.939,5.539,35,950,0.471,,0.346
10:42:21:582,2.42325E+14,14.654,12,2200,9.972,126.135,35.037,6.865,89.209,24.78,47,0,0.575,7.974,2.215,1.891,20.149,5.597,35,450,0.411,,0.761
10:42:21:688,2.42325E+14,14.76,14,2200,10.941,127.293,35.359,8.163,90.073,25.02,47,0,0.739,8.052,2.237,1.49,20.307,5.641,35,450,6.92,,0.864
10:42:21:798,2.42325E+14,14.869,8,2600,11.234,128.526,35.702,8.043,90.956,25.266,47,0,0.498,8.107,2.252,1.977,20.523,5.701,35,700,0.861,,0.883
10:42:21:911,2.42325E+14,14.982,8,2100,9.649,129.61,36.003,6.285,91.662,25.462,46,0,0.518,8.165,2.268,2.132,20.763,5.767,35,1050,0.575,,0.706
10:42:22:022,2.42326E+14,15.092,1,2100,6.903,130.374,36.215,2.568,91.946,25.541,46,0,0.324,8.201,2.278,3.17,21.114,5.865,35,1050,0.13,,0.284
10:42:22:131,2.42326E+14,15.202,3,2600,8.103,131.259,36.461,4.229,92.408,25.669,47,0,0.384,8.243,2.29,2.73,21.412,5.948,35,700,0.163,,0.462
10:42:22:241,2.42326E+14,15.311,2,2100,7.886,132.125,36.702,3.635,92.807,25.78,46,0,0.433,8.291,2.303,3.066,21.749,6.041,35,1050,0.216,,0.399
10:42:22:347,2.42326E+14,15.418,3,2700,8.44,133.028,36.952,4.428,93.281,25.911,46,0,0.42,8.335,2.315,2.835,22.052,6.126,35,900,0.343,,0.474
10:42:22:455,2.42327E+14,15.525,1,2000,7.557,133.837,37.177,3.25,93.629,26.008,46,0,0.368,8.375,2.326,3.158,22.39,6.219,35,1050,0.655,,0.348
10:42:22:566,2.42327E+14,15.637,3,2700,8.109,134.743,37.429,4.171,94.095,26.138,46,0,0.438,8.424,2.34,2.794,22.702,6.306,35,850,0.664,,0.466
10:42:22:672,2.42327E+14,15.743,1,1800,6.996,135.485,37.635,2.453,94.355,26.21,46,0,0.359,8.462,2.351,3.335,23.056,6.404,35,1050,0.297,,0.26
10:42:22:783,2.42327E+14,15.854,16,2100,10.987,136.704,37.973,8.035,95.246,26.457,46,0,0.71,8.541,2.372,1.776,23.253,6.459,35,500,5.137,,0.891
10:42:22:893,2.42328E+14,15.964,13,2200,10.019,137.806,38.279,7.182,96.036,26.677,47,0,0.714,8.619,2.394,1.538,23.422,6.506,35,450,9.419,,0.79
10:42:23:001,2.42328E+14,16.072,9,3200,9.279,138.805,38.557,5.841,96.665,26.851,46,0,0.613,8.685,2.413,2.141,23.653,6.57,35,1000,2.451,,0.629
10:42:23:111,2.42328E+14,16.182,3,2900,7.354,139.618,38.783,2.892,96.985,26.94,46,0,0.392,8.729,2.425,3.262,24.013,6.67,35,950,0.077,,0.32
10:42:23:225,2.42328E+14,16.295,2,1600,7.233,140.435,39.01,2.922,97.315,27.032,46,0,0.367,8.77,2.436,3.156,24.37,6.769,35,1050,0.19,,0.33
