System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
12:15:47:354,1.455E+14,4.363,3,4000,5.074,23.733,6.593,4.023,19.862,5.517,47,0,0.461,1.901,0.528,0.156,0.289,0.08,35,0,1.763,,0.444
12:15:47:463,1.45501E+14,4.471,7,2100,10.085,24.825,6.896,8.857,20.82,5.783,52,0,0.591,1.965,0.546,0.145,0.305,0.085,35,0,1.668,,0.958
12:15:47:572,1.45501E+14,4.588,15,2600,13.604,26.417,7.338,12.269,22.257,6.182,52,0,0.601,2.035,0.565,0.094,0.316,0.088,35,0,1.7,,1.437
12:15:47:682,1.45501E+14,4.691,5,2500,7.769,27.212,7.559,6.637,22.935,6.371,48,0,0.532,2.089,0.58,0.07,0.323,0.09,35,0,1.014,,0.678
12:15:47:791,1.45501E+14,4.8,1,3400,3.169,27.558,7.655,2.461,23.204,6.446,48,0,0.389,2.132,0.592,0.006,0.324,0.09,35,0,0,,0.269
12:15:47:901,1.45502E+14,4.909,3,2200,5.41,28.148,7.819,4.495,23.694,6.582,48,0,0.459,2.182,0.606,0.043,0.328,0.091,35,0,0.091,,0.49
12:15:48:010,1.45502E+14,5.019,1,2900,3.605,28.544,7.929,2.657,23.987,6.663,47,0,0.393,2.225,0.618,0.053,0.334,0.093,35,0,0.178,,0.293
12:15:48:119,1.45502E+14,5.128,5,3100,7.817,29.395,8.165,6.718,24.717,6.866,47,0,0.579,2.288,0.636,0.067,0.342,0.095,35,0,0.393,,0.73
12:15:48:228,1.45502E+14,5.237,0,2100,2.947,29.716,8.254,1.971,24.932,6.926,47,0,0.385,2.33,0.647,0.068,0.349,0.097,35,0,0.199,,0.215
12:15:48:338,1.45503E+14,5.346,3,2500,4.468,30.206,8.391,3.521,25.318,7.033,47,0,0.448,2.379,0.661,0.041,0.354,0.098,35,0,0.139,,0.386
12:15:48:447,1.45503E+14,5.455,0,2000,3.042,30.538,8.483,2.1,25.547,7.096,47,0,0.384,2.421,0.673,0.073,0.362,0.1,35,0,0.155,,0.229
12:15:48:556,1.45503E+14,5.578,8,4000,6.549,31.338,8.705,5.487,26.218,7.283,59,0,0.512,2.484,0.69,0.133,0.378,0.105,35,0,2.509,,0.671
12:15:48:666,1.45503E+14,5.674,2,3100,4.931,31.815,8.838,3.84,26.59,7.386,47,0,0.479,2.53,0.703,0.141,0.392,0.109,35,0,1.695,,0.372
12:15:48:775,1.45504E+14,5.784,4,2300,5.887,32.459,9.016,4.934,27.129,7.536,47,0,0.486,2.583,0.718,0.081,0.4,0.111,35,0,0.902,,0.539
12:15:48:885,1.45504E+14,5.893,3,3000,4.968,33.003,9.168,3.864,27.553,7.654,48,0,0.447,2.632,0.731,0.086,0.41,0.114,35,0,0.726,,0.424
12:15:48:994,1.45504E+14,6.002,3,2200,5.389,33.591,9.331,4.438,28.037,7.788,48,0,0.476,2.684,0.746,0.11,0.422,0.117,35,700,0.358,,0.484
12:15:49:103,1.45504E+14,6.112,6,2300,12.195,34.925,9.702,11.061,29.247,8.124,54,0,0.464,2.735,0.76,0.052,0.428,0.119,35,0,0.117,,1.21
12:15:49:212,1.45505E+14,6.221,9,2600,13.322,36.38,10.106,12.074,30.565,8.49,54,0,0.56,2.796,0.777,0.062,0.434,0.121,35,0,0.413,,1.318
12:15:49:322,1.45505E+14,6.331,8,2300,11.669,37.665,10.463,10.38,31.708,8.808,49,0,0.515,2.853,0.792,0.064,0.442,0.123,35,0,0.529,,1.143
12:15:49:431,1.45505E+14,6.44,5,2700,7.546,38.485,10.69,6.479,32.412,9.003,48,0,0.602,2.918,0.811,0.108,0.453,0.126,35,0,0.668,,0.704
12:15:49:541,1.45505E+14,6.549,1,2100,2.052,38.71,10.753,1.236,32.548,9.041,48,0,0.368,2.958,0.822,0.042,0.458,0.127,35,0,0.176,,0.136
12:15:49:650,1.45505E+14,6.658,4,2200,4.549,39.207,10.891,3.627,32.944,9.151,47,0,0.424,3.005,0.835,0.067,0.465,0.129,35,0,0.646,,0.396
12:15:49:759,1.45506E+14,6.768,0,1100,1.085,39.325,10.924,0.565,33.006,9.168,47,0,0.321,3.04,0.844,0.026,0.468,0.13,35,0,0.645,,0.062
12:15:49:869,1.45506E+14,6.877,2,2100,3.34,39.692,11.025,2.676,33.299,9.25,46,0,0.373,3.081,0.856,0.045,0.473,0.131,35,0,0.11,,0.293
12:15:49:978,1.45506E+14,6.986,0,1200,1.003,39.801,11.056,0.397,33.342,9.262,46,0,0.328,3.117,0.866,0.02,0.475,0.132,35,0,0.28,,0.043
12:15:50:087,1.45506E+14,7.096,8,2800,8.683,40.748,11.319,7.67,34.179,9.494,53,0,0.476,3.169,0.88,0.05,0.481,0.133,35,0,0.23,,0.837
12:15:50:197,1.45507E+14,7.205,7,2100,13.257,42.198,11.722,12.141,35.507,9.863,54,0,0.381,3.21,0.892,0.017,0.482,0.134,35,0,0.342,,1.328
12:15:50:306,1.45507E+14,7.315,5,3000,8.407,43.122,11.978,7.484,36.33,10.092,48,0,0.455,3.26,0.906,0.06,0.489,0.136,35,0,0.173,,0.823
12:15:50:415,1.45507E+14,7.424,0,1600,1.359,43.27,12.02,0.809,36.418,10.116,47,0,0.339,3.297,0.916,0.01,0.49,0.136,35,0,0,,0.088
12:15:50:525,1.45507E+14,7.534,2,2400,2.825,43.581,12.106,2.247,36.665,10.185,47,0,0.374,3.338,0.927,0.043,0.495,0.137,35,0,0.13,,0.247
12:15:50:634,1.45508E+14,7.642,1,2000,5.188,44.145,12.263,4.115,37.112,10.309,47,0,0.463,3.389,0.941,0.069,0.502,0.14,35,0,0.581,,0.447
12:15:50:744,1.45508E+14,7.752,2,2500,3.013,44.475,12.354,2.36,37.371,10.381,47,0,0.388,3.431,0.953,0.047,0.507,0.141,35,0,0.254,,0.259
12:15:50:853,1.45508E+14,7.861,0,1400,0.939,44.578,12.383,0.467,37.422,10.395,47,0,0.321,3.466,0.963,0.021,0.51,0.142,35,0,0.092,,0.051
12:15:50:962,1.45508E+14,7.97,5,2000,4.803,45.103,12.529,3.812,37.839,10.511,47,0,0.486,3.519,0.978,0.05,0.515,0.143,35,0,0.23,,0.417
12:15:51:071,1.45509E+14,8.08,0,1000,0.634,45.172,12.548,0.245,37.866,10.518,46,0,0.308,3.553,0.987,0.009,0.516,0.143,35,0,0,,0.027
12:15:51:181,1.45509E+14,8.189,4,2100,5.246,45.747,12.707,4.292,38.336,10.649,47,0,0.471,3.604,1.001,0.052,0.522,0.145,35,0,0.094,,0.47
12:15:51:290,1.45509E+14,8.298,1,2500,1.096,45.866,12.741,0.514,38.392,10.664,47,0,0.345,3.642,1.012,0.009,0.523,0.145,35,0,0,,0.056
12:15:51:400,1.45509E+14,8.408,4,2300,5.933,46.517,12.921,5.034,38.943,10.818,48,0,0.477,3.694,1.026,0.081,0.532,0.148,35,0,0.256,,0.551
12:15:51:509,1.4551E+14,8.517,0,1400,1.369,46.666,12.963,0.802,39.031,10.842,47,0,0.345,3.732,1.037,0.044,0.537,0.149,35,0,0.553,,0.088
12:15:51:618,1.4551E+14,8.627,4,2100,4.922,47.205,13.113,4.026,39.472,10.964,47,0,0.45,3.781,1.05,0.081,0.545,0.152,35,0,0.368,,0.441
12:15:51:728,1.4551E+14,8.736,4,2900,7.744,48.05,13.347,6.787,40.212,11.17,53,0,0.378,3.823,1.062,0.036,0.549,0.153,35,0,0.321,,0.74
12:15:51:837,1.4551E+14,8.845,9,2300,13.866,49.564,13.768,12.665,41.595,11.554,54,0,0.486,3.876,1.077,0.038,0.554,0.154,35,0,0.167,,1.383
12:15:51:946,1.45511E+14,8.954,7,2100,14.272,51.125,14.201,13.019,43.019,11.95,55,0,0.391,3.918,1.088,0.023,0.556,0.154,35,0,0.074,,1.424
12:15:52:056,1.45511E+14,9.064,2,2000,4.197,51.584,14.329,3.415,43.393,12.053,48,0,0.418,3.964,1.101,0.046,0.561,0.156,35,0,0.338,,0.374
12:15:52:165,1.45511E+14,9.173,0,1100,0.636,51.654,14.348,0.307,43.426,12.063,47,0,0.322,3.999,1.111,0.008,0.562,0.156,35,0,0,,0.033
12:15:52:274,1.45511E+14,9.283,2,2000,3.057,51.988,14.441,2.234,43.67,12.131,47,0,0.39,4.042,1.123,0.046,0.567,0.158,35,0,0.126,,0.244
12:15:52:384,1.45512E+14,9.392,1,2100,1.912,52.198,14.499,1.436,43.828,12.174,47,0,0.349,4.08,1.133,0.009,0.568,0.158,35,0,0,,0.158
12:15:52:493,1.45512E+14,9.501,4,2100,5.353,52.781,14.661,4.374,44.305,12.307,47,0,0.491,4.134,1.148,0.052,0.574,0.159,35,0,0.115,,0.477
12:15:52:602,1.45512E+14,9.611,8,2300,3.979,53.216,14.782,3.254,44.66,12.406,51,0,0.457,4.184,1.162,0.057,0.58,0.161,35,0,0.329,,0.355
12:15:52:712,1.45512E+14,9.72,5,2200,8.887,54.188,15.052,7.857,45.519,12.644,51,0,0.498,4.238,1.177,0.07,0.588,0.163,35,0,0.264,,0.859
12:15:52:821,1.45512E+14,9.83,12,2300,14.486,55.775,15.493,13.126,46.958,13.044,54,0,0.559,4.299,1.194,0.054,0.594,0.165,35,0,0.406,,1.439
12:15:52:930,1.45513E+14,9.939,9,2100,13.236,57.219,15.894,11.974,48.264,13.407,53,0,0.585,4.363,1.212,0.063,0.601,0.167,35,0,0.636,,1.306
12:15:53:040,1.45513E+14,10.048,2,2200,3.636,57.617,16.005,2.622,48.551,13.486,48,0,0.437,4.411,1.225,0.074,0.609,0.169,35,0,0.291,,0.287
12:15:53:149,1.45513E+14,10.158,2,2100,4.894,58.153,16.154,3.856,48.973,13.604,47,0,0.463,4.462,1.239,0.074,0.617,0.171,35,0,0.386,,0.422
12:15:53:259,1.45513E+14,10.267,2,2400,2.083,58.38,16.217,1.233,49.108,13.641,46,0,0.398,4.505,1.251,0.05,0.622,0.173,35,0,0.121,,0.135
12:15:53:368,1.45514E+14,10.376,3,2300,5.619,58.995,16.388,4.564,49.607,13.78,47,0,0.461,4.556,1.265,0.09,0.632,0.176,35,0,0.746,,0.499
12:15:53:477,1.45514E+14,10.485,4,2400,5.697,59.617,16.56,4.584,50.107,13.919,48,0,0.489,4.609,1.28,0.109,0.644,0.179,35,0,1.229,,0.5
12:15:53:587,1.45514E+14,10.595,4,2100,5.696,60.242,16.734,4.68,50.621,14.061,49,0,0.501,4.664,1.296,0.194,0.665,0.185,35,0,3.25,,0.514
12:15:53:696,1.45514E+14,10.705,2,2200,4.05,60.685,16.857,3.072,50.957,14.155,48,0,0.474,4.716,1.31,0.146,0.681,0.189,35,0,0.901,,0.336
12:15:53:805,1.45515E+14,10.814,2,2600,4.734,61.203,17.001,3.792,51.372,14.27,48,0,0.476,4.768,1.324,0.084,0.69,0.192,35,0,0.981,,0.415
12:15:53:915,1.45515E+14,10.924,3,3100,4.361,61.681,17.134,3.322,51.736,14.371,48,0,0.389,4.811,1.336,0.071,0.698,0.194,35,0,0.159,,0.364
12:15:54:024,1.45515E+14,11.033,4,3100,7.091,62.453,17.348,5.987,52.388,14.552,48,0,0.533,4.869,1.352,0.076,0.706,0.196,35,0,0.435,,0.652
12:15:54:133,1.45515E+14,11.142,2,2500,4.639,62.961,17.489,3.874,52.812,14.67,52,0,0.439,4.917,1.366,0.019,0.708,0.197,35,0,6.261,,0.424
12:15:54:243,1.45516E+14,11.251,2,2100,4.701,63.473,17.631,3.704,53.216,14.782,47,0,0.432,4.964,1.379,0.067,0.716,0.199,35,0,0.136,,0.404
12:15:54:352,1.45516E+14,11.36,4,2100,3.54,63.86,17.739,2.561,53.495,14.86,49,0,0.435,5.011,1.392,0.042,0.72,0.2,35,0,0.116,,0.279
12:15:54:461,1.45516E+14,11.47,8,2800,13.817,65.372,18.159,12.536,54.867,15.241,55,0,0.53,5.069,1.408,0.059,0.727,0.202,35,0,0.632,,1.372
12:15:54:571,1.45516E+14,11.593,21,3400,13.228,67,18.611,11.93,56.336,15.649,53,0,0.555,5.138,1.427,0.1,0.739,0.205,35,0,1.958,,1.469
12:15:54:680,1.45517E+14,11.689,5,2600,8.179,67.785,18.829,7.085,57.015,15.838,48,0,0.54,5.19,1.442,0.151,0.753,0.209,35,0,2.446,,0.679
12:15:54:789,1.45517E+14,11.798,1,3700,3.613,68.179,18.939,2.957,57.338,15.927,48,0,0.394,5.233,1.453,0.008,0.754,0.21,35,0,0,,0.323
12:15:54:899,1.45517E+14,11.907,2,2100,4.52,68.674,19.076,3.533,57.725,16.035,48,0,0.429,5.279,1.467,0.054,0.76,0.211,35,0,0.209,,0.387
12:15:55:008,1.45517E+14,12.017,1,3400,1.781,68.869,19.13,1.274,57.865,16.074,47,0,0.373,5.32,1.478,0.008,0.761,0.211,35,0,0,,0.14
12:15:55:118,1.45518E+14,12.126,1,2100,3.385,69.238,19.233,2.534,58.141,16.15,47,0,0.397,5.364,1.49,0.048,0.766,0.213,35,0,0.167,,0.276
12:15:55:227,1.45518E+14,12.235,2,2500,1.149,69.364,19.268,0.692,58.216,16.171,47,0,0.366,5.404,1.501,0.01,0.767,0.213,35,0,0,,0.075
12:15:55:336,1.45518E+14,12.345,2,2100,3.796,69.78,19.383,2.911,58.536,16.26,47,0,0.421,5.45,1.514,0.076,0.776,0.215,35,0,0.22,,0.32
12:15:55:445,1.45518E+14,12.454,9,2900,12.195,71.112,19.753,11.011,59.739,16.594,54,0,0.462,5.5,1.528,0.049,0.781,0.217,35,0,0.118,,1.203
12:15:55:555,1.45519E+14,12.578,14,3500,13.889,72.833,20.231,12.623,61.303,17.028,56,0,0.616,5.576,1.549,0.062,0.789,0.219,35,0,0.956,,1.564
12:15:55:664,1.45519E+14,12.673,8,2600,10.671,73.845,20.513,9.429,62.197,17.277,49,0,0.636,5.637,1.566,0.043,0.793,0.22,35,0,0.848,,0.894
12:15:55:774,1.45519E+14,12.782,1,1600,3.112,74.185,20.607,2.409,62.46,17.35,48,0,0.401,5.681,1.578,0.044,0.798,0.222,35,0,0.371,,0.263
12:15:55:883,1.45519E+14,12.891,2,900,0.744,74.267,20.63,0.346,62.498,17.361,47,0,0.328,5.717,1.588,0.009,0.799,0.222,35,0,0,,0.038
12:15:55:992,1.45519E+14,13.001,0,1800,2.838,74.577,20.716,2.076,62.725,17.424,47,0,0.367,5.757,1.599,0.047,0.804,0.223,35,0,0.166,,0.227
12:15:56:102,1.4552E+14,13.111,1,3600,0.81,74.666,20.74,0.41,62.77,17.436,47,0,0.321,5.792,1.609,0.009,0.805,0.224,35,0,0,,0.045
12:15:56:211,1.4552E+14,13.219,1,1600,3.761,75.074,20.854,2.919,63.087,17.524,47,0,0.403,5.836,1.621,0.047,0.81,0.225,35,0,0.097,,0.317
12:15:56:320,1.4552E+14,13.329,2,4100,1.54,75.243,20.901,0.873,63.183,17.551,47,0,0.372,5.877,1.632,0.018,0.812,0.225,35,0,0.293,,0.096
12:15:56:430,1.4552E+14,13.438,8,2300,12.673,76.624,21.284,11.594,64.446,17.902,52,0,0.48,5.929,1.647,0.042,0.816,0.227,35,0,0.173,,1.263
12:15:56:539,1.45521E+14,13.547,8,2300,13.76,78.128,21.702,12.485,65.811,18.281,54,0,0.443,5.977,1.66,0.026,0.819,0.228,35,0,0.111,,1.365
12:15:56:648,1.45521E+14,13.657,1,2000,5.257,78.703,21.862,4.436,66.296,18.416,47,0,0.414,6.023,1.673,0.07,0.827,0.23,35,0,0.69,,0.485
12:15:56:758,1.45521E+14,13.767,2,2500,2.164,78.941,21.928,1.742,66.488,18.469,51,0,0.341,6.06,1.683,0.009,0.828,0.23,35,0,0,,0.192
12:15:56:867,1.45521E+14,13.875,0,1400,1.501,79.105,21.974,0.914,66.587,18.496,47,0,0.349,6.098,1.694,0.044,0.833,0.231,35,0,1.065,,0.099
12:15:56:976,1.45522E+14,13.985,5,2300,3.14,79.447,22.069,2.54,66.864,18.573,53,0,0.448,6.147,1.707,0.03,0.836,0.232,35,0,0.072,,0.277
12:15:57:086,1.45522E+14,14.094,1,2000,2.879,79.763,22.156,2.207,67.106,18.641,47,0,0.363,6.187,1.719,0.031,0.839,0.233,35,0,0.688,,0.242
12:15:57:195,1.45522E+14,14.204,3,3100,4.869,80.297,22.305,4.048,67.55,18.764,49,0,0.467,6.238,1.733,0.04,0.844,0.234,35,0,0.057,,0.444
12:15:57:304,1.45522E+14,14.313,0,1800,1.592,80.47,22.353,0.939,67.652,18.792,46,0,0.351,6.276,1.743,0.036,0.848,0.235,35,0,0.562,,0.102
12:15:57:414,1.45523E+14,14.423,2,2600,2.944,80.794,22.443,2.329,67.909,18.864,49,0,0.373,6.317,1.755,0.018,0.85,0.236,35,0,0.011,,0.257
12:15:57:523,1.45523E+14,14.531,1,2000,2.77,81.095,22.526,1.995,68.125,18.924,47,0,0.379,6.358,1.766,0.04,0.854,0.237,35,0,0.441,,0.216
12:15:57:633,1.45523E+14,14.641,6,3400,5.905,81.743,22.706,5.051,68.68,19.078,49,0,0.469,6.41,1.781,0.071,0.862,0.239,35,0,0.49,,0.555
12:15:57:742,1.45523E+14,14.75,1,2600,4.267,82.209,22.836,3.276,69.037,19.177,47,0,0.411,6.455,1.793,0.079,0.87,0.242,35,0,0.697,,0.357
12:15:57:851,1.45524E+14,14.86,3,3000,3.942,82.64,22.956,3.181,69.385,19.274,49,0,0.42,6.501,1.806,0.028,0.873,0.243,35,0,0.055,,0.348
12:15:57:961,1.45524E+14,14.969,2,2100,4.013,83.078,23.077,3.082,69.721,19.367,47,0,0.437,6.548,1.819,0.073,0.881,0.245,35,0,0.476,,0.336
12:15:58:070,1.45524E+14,15.078,9,2300,12.328,84.428,23.452,11.102,70.938,19.705,53,0,0.503,6.603,1.834,0.035,0.885,0.246,35,0,0.022,,1.217
12:15:58:179,1.45524E+14,15.188,8,2500,13.141,85.863,23.851,11.947,72.242,20.067,54,0,0.495,6.657,1.849,0.031,0.889,0.247,35,0,0.553,,1.304
12:15:58:289,1.45525E+14,15.297,7,2800,11.504,87.126,24.202,10.412,73.385,20.385,49,0,0.475,6.709,1.864,0.033,0.892,0.248,35,0,0.082,,1.143
12:15:58:398,1.45525E+14,15.406,1,2100,3.262,87.482,24.3,2.327,73.639,20.455,47,0,0.387,6.752,1.875,0.054,0.898,0.249,35,0,0.14,,0.254
12:15:58:507,1.45525E+14,15.516,7,2700,8.22,88.384,24.551,7.189,74.428,20.674,54,0,0.585,6.816,1.893,0.049,0.904,0.251,35,0,0.175,,0.789
12:15:58:617,1.45525E+14,15.625,2,2100,4.643,88.891,24.692,3.619,74.824,20.784,47,0,0.431,6.863,1.906,0.074,0.912,0.253,35,0,1.38,,0.396
12:15:58:726,1.45526E+14,15.734,3,2100,5.12,89.45,24.847,4.17,75.279,20.911,48,0,0.445,6.911,1.92,0.056,0.918,0.255,35,700,0.427,,0.455
12:15:58:835,1.45526E+14,15.844,0,2100,2.015,89.67,24.908,1.335,75.424,20.951,47,0,0.376,6.953,1.931,0.029,0.921,0.256,35,0,1.262,,0.145
12:15:58:945,1.45526E+14,15.953,4,2400,6.33,90.363,25.101,5.27,76.001,21.111,48,0,0.438,7,1.945,0.074,0.929,0.258,35,0,0.195,,0.577
12:15:59:054,1.45526E+14,16.062,7,2100,12.351,91.711,25.475,11.248,77.229,21.453,54,0,0.502,7.055,1.96,0.054,0.935,0.26,35,0,0.417,,1.228
12:15:59:163,1.45527E+14,16.172,9,2500,13.67,93.208,25.891,12.392,78.586,21.829,53,0,0.515,7.112,1.975,0.025,0.938,0.26,35,0,0.092,,1.357
12:15:59:273,1.45527E+14,16.281,6,2800,10.76,94.389,26.219,9.654,79.645,22.124,49,0,0.467,7.163,1.99,0.055,0.943,0.262,35,0,0.262,,1.059
