System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
14:23:29:256,1.4864E+14,1.206,20,2100,9.787,10.674,2.965,8.707,9.334,2.593,47,0,0.469,0.577,0.16,0.022,0.049,0.014,35,0,0.71,,0.975
14:23:29:367,1.4864E+14,1.317,12,3700,11.433,11.947,3.319,10.154,10.464,2.907,53,0,0.562,0.64,0.178,0.036,0.053,0.015,35,0,0.302,,1.13
14:23:29:471,1.4864E+14,1.421,11,2100,6.837,12.654,3.515,5.709,11.055,3.071,48,0,0.394,0.68,0.189,0.047,0.058,0.016,35,0,0.53,,0.591
14:23:29:579,1.48641E+14,1.528,22,2600,10.522,13.787,3.83,9.271,12.053,3.348,47,0,0.542,0.739,0.205,0.041,0.063,0.017,35,0,0.457,,0.998
14:23:29:690,1.48641E+14,1.64,1,2100,3.534,14.182,3.939,2.38,12.319,3.422,44,0,0.41,0.784,0.218,0.081,0.072,0.02,35,0,0.346,,0.266
14:23:29:803,1.48641E+14,1.753,12,2500,9.375,15.24,4.233,8.246,13.25,3.681,47,0,0.514,0.842,0.234,0.054,0.078,0.022,35,0,0.459,,0.931
14:23:29:908,1.48641E+14,1.858,18,2800,9.894,16.278,4.522,8.697,14.163,3.934,48,0,0.425,0.887,0.246,0.005,0.078,0.022,35,0,0,,0.913
14:23:30:019,1.48642E+14,1.969,2,2100,4.975,16.83,4.675,3.996,14.606,4.057,44,0,0.431,0.935,0.26,0.045,0.083,0.023,35,0,0.168,,0.443
14:23:30:129,1.48642E+14,2.079,1,4000,1.316,16.975,4.715,0.765,14.69,4.081,44,0,0.357,0.974,0.271,0.007,0.084,0.023,35,0,0,,0.084
14:23:30:237,1.48642E+14,2.187,14,2500,9.582,18.011,5.003,8.511,15.61,4.336,49,0,0.365,1.013,0.282,0.034,0.088,0.024,35,0,0.214,,0.92
14:23:30:361,1.48642E+14,2.312,8,3900,10.048,19.264,5.351,8.877,16.717,4.644,52,0,0.411,1.065,0.296,0.036,0.092,0.026,35,0,0.265,,1.107
14:23:30:454,1.48643E+14,2.404,1,2100,3.592,19.596,5.443,2.472,16.946,4.707,44,0,0.395,1.101,0.306,0.069,0.099,0.027,35,0,0.467,,0.229
14:23:30:564,1.48643E+14,2.514,16,2200,7.854,20.462,5.684,6.865,17.703,4.917,48,0,0.381,1.143,0.318,0.014,0.1,0.028,35,0,0.025,,0.757
14:23:30:677,1.48643E+14,2.626,11,2100,8.265,21.388,5.941,7.067,18.494,5.137,44,0,0.358,1.183,0.329,0.024,0.103,0.029,35,0,0.725,,0.791
14:23:30:783,1.48643E+14,2.732,13,2300,8.071,22.244,6.179,7.021,19.239,5.344,49,0,0.407,1.226,0.341,0.023,0.105,0.029,35,0,0.078,,0.745
14:23:30:894,1.48644E+14,2.844,19,2300,11.54,23.527,6.535,10.354,20.39,5.664,48,0,0.474,1.279,0.355,0.018,0.107,0.03,35,0,0.457,,1.151
14:23:31:001,1.48644E+14,2.951,36,2100,12.38,24.86,6.906,11.063,21.582,5.995,46,0,0.841,1.37,0.38,0.013,0.109,0.03,35,0,0.104,,1.192
14:23:31:110,1.48644E+14,3.06,23,2300,10.172,25.965,7.212,8.973,22.556,6.266,45,0,0.454,1.419,0.394,0.011,0.11,0.031,35,0,0.33,,0.974
14:23:31:224,1.48644E+14,3.174,4,2100,5.729,26.616,7.393,4.6,23.079,6.411,44,0,0.421,1.467,0.407,0.045,0.115,0.032,35,0,0.271,,0.523
14:23:31:332,1.48645E+14,3.282,11,2200,4.666,27.121,7.534,3.995,23.512,6.531,47,0,0.331,1.503,0.417,0.007,0.116,0.032,35,0,0,,0.433
14:23:31:445,1.48645E+14,3.395,34,2200,11.812,28.459,7.905,10.474,24.698,6.861,47,0,0.492,1.558,0.433,0.042,0.121,0.034,35,0,0.754,,1.186
14:23:31:551,1.48645E+14,3.501,5,1800,3.66,28.847,8.013,2.686,24.983,6.94,45,0,0.338,1.594,0.443,0.004,0.121,0.034,35,0,0,,0.285
14:23:31:660,1.48645E+14,3.61,18,2500,10.385,29.976,8.327,9.295,25.993,7.22,49,0,0.39,1.637,0.455,0.03,0.124,0.035,35,0,0.169,,1.01
14:23:31:768,1.48645E+14,3.718,16,2500,9.468,30.996,8.61,8.286,26.886,7.468,45,0,0.357,1.675,0.465,0.008,0.125,0.035,35,0,0.408,,0.893
14:23:31:880,1.48646E+14,3.83,21,2100,11.344,32.274,8.965,10.106,28.024,7.785,48,0,0.52,1.734,0.482,0.027,0.128,0.036,35,0,0.195,,1.138
14:23:31:989,1.48646E+14,3.939,26,2100,10.812,33.45,9.292,9.672,29.076,8.077,48,0,0.559,1.794,0.498,0.007,0.129,0.036,35,0,0.026,,1.052
14:23:32:098,1.48646E+14,4.048,6,2000,5.476,34.047,9.458,4.254,29.54,8.206,44,0,0.346,1.832,0.509,0.018,0.131,0.036,35,0,0.485,,0.464
14:23:32:205,1.48646E+14,4.155,16,2700,8.84,34.995,9.721,7.75,30.372,8.437,46,0,0.379,1.873,0.52,0.021,0.133,0.037,35,0,0.116,,0.832
14:23:32:315,1.48647E+14,4.265,14,2200,8.873,35.965,9.99,7.738,31.218,8.672,49,0,0.346,1.911,0.531,0.03,0.136,0.038,35,0,0.886,,0.846
14:23:32:423,1.48647E+14,4.374,25,2500,11.094,37.174,10.326,9.87,32.293,8.97,49,0,0.536,1.969,0.547,0.034,0.14,0.039,35,0,0.451,,1.075
14:23:32:538,1.48647E+14,4.488,6,2300,7.396,38.019,10.561,6.261,33.008,9.169,48,0,0.397,2.014,0.56,0.004,0.141,0.039,35,0,37.184,,0.715
14:23:32:644,1.48647E+14,4.594,27,2300,11.811,39.267,10.908,10.511,34.119,9.477,47,0,0.66,2.084,0.579,0.032,0.144,0.04,35,0,0.207,,1.111
14:23:32:753,1.48648E+14,4.703,22,2300,9.775,40.339,11.205,8.545,35.056,9.738,47,0,0.487,2.138,0.594,0.006,0.145,0.04,35,0,0,,0.937
14:23:32:860,1.48648E+14,4.81,19,2300,10.59,41.469,11.519,9.462,36.066,10.018,49,0,0.476,2.188,0.608,0.021,0.147,0.041,35,0,0.114,,1.01
14:23:32:974,1.48648E+14,4.924,12,2800,9.064,42.502,11.806,7.886,36.964,10.268,46,0,0.335,2.227,0.618,0.014,0.148,0.041,35,0,0.025,,0.898
14:23:33:081,1.48648E+14,5.031,2,2000,3.383,42.865,11.907,2.445,37.226,10.341,44,0,0.414,2.271,0.631,0.038,0.153,0.042,35,0,0.534,,0.262
14:23:33:189,1.48649E+14,5.139,17,2400,7.818,43.707,12.141,6.824,37.961,10.545,46,0,0.367,2.31,0.642,0.01,0.154,0.043,35,0,0,,0.735
14:23:33:303,1.48649E+14,5.253,23,2200,10.232,44.88,12.467,9.04,38.998,10.833,49,0,0.368,2.353,0.654,0.023,0.156,0.043,35,0,0.207,,1.037
14:23:33:413,1.48649E+14,5.363,25,2100,10.121,45.993,12.776,8.921,39.979,11.105,49,0,0.449,2.402,0.667,0.034,0.16,0.044,35,0,0.518,,0.981
14:23:33:519,1.48649E+14,5.469,36,2300,11.753,47.235,13.121,10.581,41.097,11.416,46,0,0.588,2.464,0.684,0.017,0.162,0.045,35,0,0.334,,1.118
14:23:33:627,1.4865E+14,5.577,20,2800,11.77,48.505,13.474,10.559,42.237,11.732,50,0,0.638,2.533,0.704,0.024,0.164,0.046,35,0,0.421,,1.14
14:23:33:740,1.4865E+14,5.69,5,2100,8.467,49.46,13.739,7.233,43.052,11.959,45,0,0.479,2.587,0.719,0.053,0.17,0.047,35,0,0.71,,0.815
14:23:33:847,1.4865E+14,5.797,19,2400,9.013,50.432,14.009,7.958,43.911,12.197,47,0,0.554,2.647,0.735,0.029,0.174,0.048,35,0,0.23,,0.859
14:23:33:956,1.4865E+14,5.906,14,3000,8.566,51.359,14.266,7.235,44.694,12.415,45,0,0.564,2.708,0.752,0.082,0.182,0.051,35,0,0.874,,0.783
14:23:34:063,1.48651E+14,6.013,4,3900,5.715,51.973,14.437,4.65,45.193,12.554,45,0,0.491,2.76,0.767,0.103,0.193,0.054,35,0,0.482,,0.499
14:23:34:173,1.48651E+14,6.123,2,2100,2.649,52.265,14.518,1.63,45.373,12.604,44,0,0.431,2.808,0.78,0.054,0.199,0.055,35,0,0.189,,0.18
14:23:34:287,1.48651E+14,6.237,17,2200,10.478,53.457,14.849,9.232,46.423,12.895,48,0,0.45,2.859,0.794,0.066,0.207,0.057,35,0,0.587,,1.05
14:23:34:391,1.48651E+14,6.342,5,2600,8.127,54.307,15.085,6.975,47.153,13.098,45,0,0.426,2.904,0.807,0.146,0.222,0.062,35,750,1.786,,0.73
14:23:34:501,1.48652E+14,6.451,9,2400,12.432,55.663,15.462,11.055,48.358,13.433,49,0,0.618,2.971,0.825,0.145,0.238,0.066,35,0,1.411,,1.205
14:23:34:612,1.48652E+14,6.562,13,2100,12.045,57.005,15.835,10.594,49.539,13.761,46,0,0.562,3.034,0.843,0.186,0.259,0.072,35,0,0.992,,1.181
14:23:34:720,1.48652E+14,6.67,17,2400,9.778,58.057,16.127,8.49,50.452,14.015,46,0,0.423,3.079,0.855,0.17,0.277,0.077,35,700,1.156,,0.913
14:23:34:830,1.48652E+14,6.78,3,3900,5.934,58.712,16.309,4.709,50.972,14.159,45,0,0.431,3.127,0.869,0.071,0.285,0.079,35,0,0.286,,0.52
14:23:34:940,1.48652E+14,6.89,4,3600,6.35,59.411,16.503,5.238,51.548,14.319,44,0,0.527,3.185,0.885,0.069,0.293,0.081,35,0,0.347,,0.576
14:23:35:047,1.48653E+14,6.997,3,3000,6.188,60.074,16.687,5.061,52.091,14.47,44,0,0.477,3.236,0.899,0.069,0.3,0.083,35,0,0.522,,0.543
14:23:35:157,1.48653E+14,7.107,14,2900,9.382,61.108,16.974,8.247,53,14.722,50,0,0.402,3.28,0.911,0.059,0.307,0.085,35,600,0.477,,0.909
14:23:35:270,1.48653E+14,7.22,15,3100,10.729,62.317,17.31,9.504,54.07,15.02,46,0,0.55,3.342,0.928,0.045,0.312,0.087,35,0,0.188,,1.07
14:23:35:381,1.48653E+14,7.331,5,3800,3.991,62.759,17.433,2.905,54.392,15.109,45,0,0.421,3.389,0.941,0.06,0.318,0.088,35,0,0.504,,0.322
14:23:35:489,1.48654E+14,7.439,2,3700,5.663,63.369,17.602,4.582,54.886,15.246,44,0,0.45,3.437,0.955,0.046,0.323,0.09,35,0,0.237,,0.494
14:23:35:599,1.48654E+14,7.549,0,4000,3.048,63.705,17.696,2.326,55.142,15.317,44,0,0.356,3.477,0.966,0.019,0.325,0.09,35,0,0,,0.256
14:23:35:706,1.48654E+14,7.656,11,2300,9.102,64.68,17.967,8.014,56.001,15.556,47,0,0.412,3.521,0.978,0.031,0.329,0.091,35,0,0.163,,0.859
14:23:35:816,1.48654E+14,7.766,5,2100,8.555,65.624,18.229,7.589,56.838,15.788,44,0,0.322,3.556,0.988,0.008,0.33,0.092,35,0,0,,0.837
14:23:35:926,1.48655E+14,7.876,2,3100,4.899,66.161,18.378,3.866,57.262,15.906,44,0,0.427,3.603,1.001,0.07,0.337,0.094,35,0,0.212,,0.424
14:23:36:034,1.48655E+14,7.983,4,2900,7.737,66.991,18.609,6.675,57.978,16.105,47,0,0.463,3.653,1.015,0.032,0.341,0.095,35,0,0.176,,0.716
14:23:36:142,1.48655E+14,8.092,9,2500,13.157,68.422,19.006,11.918,59.275,16.465,50,0,0.507,3.708,1.03,0.042,0.345,0.096,35,0,0.229,,1.297
14:23:36:255,1.48655E+14,8.206,8,2800,13.414,69.946,19.429,12.166,60.656,16.849,50,0,0.473,3.762,1.045,0.025,0.348,0.097,35,0,0.132,,1.381
14:23:36:362,1.48656E+14,8.312,7,3900,8.979,70.902,19.695,7.835,61.49,17.081,52,0,0.497,3.815,1.06,0.064,0.355,0.099,35,0,2.336,,0.834
14:23:36:473,1.48656E+14,8.424,5,2600,5.794,71.548,19.875,4.556,61.999,17.222,52,0,0.48,3.868,1.074,0.056,0.361,0.1,35,500,0.406,,0.509
14:23:36:580,1.48656E+14,8.53,5,3900,7.427,72.339,20.094,6.24,62.663,17.406,44,0,0.566,3.928,1.091,0.092,0.371,0.103,35,0,0.551,,0.664
14:23:36:690,1.48656E+14,8.64,2,3600,4.852,72.87,20.242,3.82,63.082,17.523,46,0,0.421,3.974,1.104,0.035,0.375,0.104,35,0,0.061,,0.419
14:23:36:803,1.48657E+14,8.753,1,2000,2.42,73.144,20.318,1.592,63.261,17.573,44,0,0.374,4.017,1.116,0.033,0.378,0.105,35,0,0.579,,0.179
14:23:36:907,1.48657E+14,8.857,3,2700,2.365,73.391,20.386,1.714,63.44,17.622,43,0,0.373,4.056,1.127,0.02,0.381,0.106,35,0,0.01,,0.179
14:23:37:017,1.48657E+14,8.967,1,2900,3.984,73.828,20.508,3.056,63.776,17.716,45,0,0.407,4.1,1.139,0.036,0.385,0.107,35,0,0.719,,0.336
14:23:37:130,1.48657E+14,9.08,8,2800,13.375,75.344,20.929,12.099,65.147,18.097,49,0,0.482,4.155,1.154,0.038,0.389,0.108,35,0,0.13,,1.371
14:23:37:242,1.48658E+14,9.191,6,2800,13.081,76.799,21.333,11.908,66.471,18.464,49,0,0.395,4.199,1.166,0.029,0.392,0.109,35,0,0.06,,1.324
14:23:37:358,1.48658E+14,9.308,8,3400,10.069,77.971,21.659,8.971,67.516,18.754,57,0,0.464,4.253,1.181,0.049,0.398,0.11,35,0,0.182,,1.045
14:23:37:455,1.48658E+14,9.405,0,2000,2.313,78.197,21.721,1.466,67.659,18.794,44,0,0.375,4.289,1.191,0.035,0.401,0.111,35,0,1.304,,0.143
14:23:37:566,1.48658E+14,9.516,4,2800,7.541,79.028,21.952,6.296,68.353,18.987,44,0,0.498,4.344,1.207,0.046,0.406,0.113,35,0,0.37,,0.694
14:23:37:676,1.48659E+14,9.626,2,2400,7.549,79.862,22.184,6.4,69.06,19.183,44,0,0.449,4.394,1.221,0.012,0.408,0.113,35,0,0,,0.707
14:23:37:788,1.48659E+14,9.738,7,2700,10.154,80.995,22.499,8.799,70.042,19.456,44,0,0.661,4.468,1.241,0.073,0.416,0.115,35,0,0.27,,0.982
14:23:37:893,1.48659E+14,9.844,2,2700,7.33,81.774,22.715,6.155,70.696,19.638,45,0,0.436,4.514,1.254,0.006,0.416,0.116,35,0,0,,0.654
14:23:38:004,1.48659E+14,9.954,2,3900,4.927,82.316,22.866,3.853,71.12,19.756,43,0,0.43,4.561,1.267,0.07,0.424,0.118,35,0,0.081,,0.424
14:23:38:111,1.48659E+14,10.06,2,2700,4.911,82.839,23.011,3.984,71.544,19.873,45,0,0.438,4.608,1.28,0.059,0.43,0.12,35,0,0.207,,0.424
14:23:38:221,1.4866E+14,10.171,2,2500,4.773,83.368,23.158,3.75,71.96,19.989,44,0,0.436,4.656,1.293,0.05,0.436,0.121,35,0,0.321,,0.416
14:23:38:332,1.4866E+14,10.282,1,3100,3.709,83.779,23.272,2.829,72.273,20.076,44,0,0.395,4.7,1.306,0.04,0.44,0.122,35,0,0.052,,0.313
14:23:38:439,1.4866E+14,10.389,2,3900,6.463,84.472,23.464,5.293,72.841,20.234,44,0,0.446,4.748,1.319,0.106,0.452,0.125,35,0,0.868,,0.568
14:23:38:551,1.4866E+14,10.501,2,4000,4.052,84.925,23.59,3.081,73.185,20.329,44,0,0.41,4.794,1.332,0.045,0.457,0.127,35,0,0.309,,0.344
14:23:38:662,1.48661E+14,10.612,1,2100,4.502,85.425,23.729,3.555,73.58,20.439,44,0,0.426,4.841,1.345,0.067,0.464,0.129,35,0,0.37,,0.395
14:23:38:767,1.48661E+14,10.717,6,2500,8.121,86.28,23.967,7.113,74.329,20.647,48,0,0.483,4.892,1.359,0.059,0.47,0.131,35,0,0.326,,0.749
14:23:38:880,1.48661E+14,10.83,8,2800,12.975,87.737,24.371,11.629,75.635,21.01,50,0,0.509,4.949,1.375,0.049,0.476,0.132,35,0,0.366,,1.306
14:23:38:988,1.48661E+14,10.938,9,2800,13.014,89.149,24.764,11.824,76.918,21.366,50,0,0.505,5.004,1.39,0.034,0.48,0.133,35,0,0.425,,1.283
14:23:39:095,1.48662E+14,11.045,1,2000,4.06,89.582,24.884,3.149,77.253,21.459,44,0,0.394,5.046,1.402,0.02,0.482,0.134,35,0,0.606,,0.335
14:23:39:205,1.48662E+14,11.155,5,2600,6.332,90.279,25.077,5.351,77.842,21.623,49,0,0.578,5.109,1.419,0.059,0.488,0.136,35,0,0.217,,0.589
14:23:39:320,1.48662E+14,11.269,0,2000,1.67,90.471,25.131,1.011,77.958,21.655,43,0,0.349,5.149,1.43,0.009,0.489,0.136,35,0,0,,0.116
14:23:39:426,1.48662E+14,11.377,4,2100,5.048,91.011,25.281,4.089,78.396,21.777,44,0,0.47,5.2,1.444,0.073,0.497,0.138,35,0,0.589,,0.438
14:23:39:534,1.48663E+14,11.483,1,1800,2.007,91.226,25.34,1.335,78.539,21.816,44,0,0.355,5.238,1.455,0.007,0.498,0.138,35,0,0,,0.143
14:23:39:642,1.48663E+14,11.592,4,3000,6.511,91.936,25.538,5.427,79.131,21.981,43,0,0.495,5.292,1.47,0.086,0.507,0.141,35,0,0.303,,0.592
14:23:39:750,1.48663E+14,11.7,4,3100,4.826,92.457,25.682,3.935,79.555,22.099,47,0,0.411,5.336,1.482,0.014,0.509,0.141,35,0,0.493,,0.424
14:23:39:865,1.48663E+14,11.815,10,2600,13.105,93.957,26.099,11.914,80.919,22.478,48,0,0.569,5.401,1.5,0.052,0.515,0.143,35,0,0.195,,1.364
14:23:39:973,1.48664E+14,11.923,9,2100,13.666,95.442,26.512,12.381,82.265,22.851,50,0,0.568,5.463,1.517,0.019,0.517,0.144,35,0,0.152,,1.346
14:23:40:080,1.48664E+14,12.029,4,2100,6.598,96.141,26.706,5.455,82.842,23.012,45,0,0.477,5.513,1.532,0.047,0.522,0.145,35,0,0.364,,0.577
14:23:40:189,1.48664E+14,12.139,2,3400,4.707,96.655,26.849,3.726,83.249,23.125,44,0,0.441,5.562,1.545,0.054,0.528,0.147,35,0,0.114,,0.407
14:23:40:301,1.48664E+14,12.251,1,2000,2.548,96.941,26.928,1.747,83.445,23.179,44,0,0.379,5.604,1.557,0.031,0.531,0.148,35,0,0.422,,0.196
14:23:40:411,1.48665E+14,12.361,7,3900,4.247,97.409,27.058,3.321,83.811,23.281,44,0,0.46,5.655,1.571,0.077,0.54,0.15,35,0,0.436,,0.366
14:23:40:516,1.48665E+14,12.466,0,1600,1.657,97.583,27.106,0.986,83.915,23.31,43,0,0.359,5.693,1.581,0.01,0.541,0.15,35,0,0,,0.104
14:23:40:629,1.48665E+14,12.58,5,3500,4.824,98.13,27.258,3.962,84.364,23.434,45,0,0.479,5.747,1.596,0.052,0.547,0.152,35,0,0.141,,0.449
14:23:40:740,1.48665E+14,12.69,2,2800,3.732,98.54,27.372,2.848,84.677,23.521,47,0,0.382,5.789,1.608,0.033,0.55,0.153,35,0,0.216,,0.313
14:23:40:850,1.48666E+14,12.8,10,2600,13.539,100.03,27.786,12.275,86.028,23.897,49,0,0.579,5.853,1.626,0.037,0.554,0.154,35,0,0.167,,1.351
14:23:40:955,1.48666E+14,12.905,6,3500,13.103,101.411,28.17,11.873,87.279,24.244,49,0,0.391,5.894,1.637,0.008,0.555,0.154,35,0,0,,1.251
14:23:41:065,1.48666E+14,13.015,2,3400,5.622,102.029,28.341,4.527,87.777,24.382,45,0,0.419,5.94,1.65,0.051,0.561,0.156,35,0,0.132,,0.498
14:23:41:173,1.48666E+14,13.122,1,1600,1.961,102.24,28.4,1.261,87.912,24.42,44,0,0.36,5.978,1.661,0.011,0.562,0.156,35,0,0.015,,0.135
14:23:41:282,1.48666E+14,13.231,2,3400,4.02,102.678,28.522,2.97,88.236,24.51,44,0,0.416,6.024,1.673,0.063,0.569,0.158,35,0,0.455,,0.324
14:23:41:394,1.48667E+14,13.344,6,3700,3.618,103.087,28.635,2.829,88.556,24.599,44,0,0.389,6.068,1.685,0.042,0.573,0.159,35,0,0.554,,0.32
14:23:41:505,1.48667E+14,13.454,2,2100,4.806,103.615,28.782,3.799,88.973,24.715,44,0,0.4,6.112,1.698,0.057,0.58,0.161,35,0,0.64,,0.417
14:23:41:614,1.48667E+14,13.563,2,4000,2.765,103.917,28.866,2.082,89.201,24.778,45,0,0.374,6.153,1.709,0.018,0.581,0.162,35,0,0.025,,0.228
14:23:41:726,1.48667E+14,13.676,1,2000,2.738,104.224,28.951,1.786,89.401,24.834,44,0,0.395,6.197,1.721,0.058,0.588,0.163,35,0,0.283,,0.2
14:23:41:832,1.48668E+14,13.782,2,3400,3.178,104.563,29.045,2.313,89.647,24.902,43,0,0.399,6.239,1.733,0.033,0.592,0.164,35,0,0.188,,0.246
14:23:41:938,1.48668E+14,13.888,0,2000,1.909,104.765,29.101,1.13,89.767,24.935,43,0,0.379,6.28,1.744,0.025,0.594,0.165,35,0,0.307,,0.12
14:23:42:053,1.48668E+14,14.003,5,3700,6.452,105.506,29.307,5.495,90.398,25.111,45,0,0.533,6.341,1.761,0.022,0.597,0.166,35,0,0.037,,0.631
14:23:42:162,1.48668E+14,14.112,0,1600,2.353,105.762,29.378,1.582,90.57,25.158,44,0,0.362,6.38,1.772,0.034,0.6,0.167,35,0,0.129,,0.172
14:23:42:267,1.48669E+14,14.217,2,3100,4.876,106.274,29.521,3.94,90.984,25.273,43,0,0.41,6.423,1.784,0.069,0.608,0.169,35,0,0.234,,0.414
14:23:42:380,1.48669E+14,14.33,9,2300,4.152,106.745,29.651,3.263,91.354,25.376,47,0,0.382,6.467,1.796,0.042,0.612,0.17,35,0,0.469,,0.37
14:23:42:492,1.48669E+14,14.442,9,2500,12.721,108.163,30.045,11.528,92.639,25.733,49,0,0.534,6.526,1.813,0.037,0.617,0.171,35,0,0.393,,1.285
14:23:42:595,1.48669E+14,14.545,8,2300,11.909,109.393,30.387,10.73,93.747,26.041,47,0,0.5,6.578,1.827,0.008,0.617,0.172,35,0,0,,1.108
14:23:42:706,1.4867E+14,14.656,7,2700,9.932,110.493,30.693,8.626,94.703,26.306,45,0,0.59,6.643,1.845,0.042,0.622,0.173,35,0,0.191,,0.956
14:23:42:814,1.4867E+14,14.764,2,3600,7.724,111.327,30.924,6.478,95.402,26.501,45,0,0.447,6.691,1.859,0.035,0.626,0.174,35,0,0.109,,0.699
14:23:42:925,1.4867E+14,14.875,2,2100,7.017,112.109,31.142,5.841,96.053,26.682,44,0,0.463,6.743,1.873,0.049,0.631,0.175,35,0,0.398,,0.651
14:23:43:032,1.4867E+14,14.982,2,4000,2.385,112.363,31.212,1.719,96.236,26.732,44,0,0.372,6.783,1.884,0.015,0.633,0.176,35,0,0.013,,0.183
14:23:43:144,1.48671E+14,15.094,2,2000,4.263,112.843,31.345,3.327,96.611,26.836,43,0,0.426,6.831,1.897,0.042,0.638,0.177,35,0,0.334,,0.375
14:23:43:252,1.48671E+14,15.202,4,4000,5.487,113.434,31.509,4.733,97.12,26.978,51,0,0.458,6.88,1.911,0.015,0.639,0.178,35,0,0.028,,0.509
14:23:43:365,1.48671E+14,15.315,8,3700,3.53,113.832,31.62,2.606,97.414,27.06,52,0,0.392,6.924,1.923,0.07,0.647,0.18,35,0,0.419,,0.294
14:23:43:473,1.48671E+14,15.423,10,2800,13.085,115.251,32.014,11.88,98.703,27.418,49,0,0.602,6.989,1.941,0.038,0.651,0.181,35,550,0.527,,1.289
14:23:43:579,1.48672E+14,15.529,5,2100,9.736,116.28,32.3,8.691,99.621,27.673,45,0,0.421,7.034,1.954,0.024,0.654,0.182,35,0,0.742,,0.918
14:23:43:688,1.48672E+14,15.638,3,2100,3.954,116.711,32.42,3.073,99.956,27.766,44,0,0.42,7.08,1.967,0.037,0.658,0.183,35,0,0.107,,0.335
14:23:43:800,1.48672E+14,15.75,0,2000,1.884,116.923,32.479,1.185,100.09,27.803,44,0,0.351,7.119,1.978,0.02,0.66,0.183,35,0,0.292,,0.134
14:23:43:910,1.48672E+14,15.86,2,3500,3.48,117.305,32.585,2.556,100.37,27.881,44,0,0.423,7.165,1.99,0.057,0.666,0.185,35,0,0.192,,0.28
14:23:44:017,1.48673E+14,15.967,0,1800,1.283,117.442,32.623,0.784,100.454,27.904,44,0,0.329,7.201,2,0.008,0.667,0.185,35,0,0,,0.084
14:23:44:126,1.48673E+14,16.076,3,2100,4.692,117.953,32.765,3.719,100.859,28.016,44,0,0.43,7.247,2.013,0.049,0.672,0.187,35,0,0.101,,0.405
14:23:44:239,1.48673E+14,16.19,1,2000,1.821,118.16,32.822,1.15,100.99,28.053,44,0,0.359,7.288,2.024,0.009,0.674,0.187,35,0,0,,0.131
14:23:44:367,1.48673E+14,16.317,8,4000,3.272,118.579,32.939,2.452,101.303,28.14,51,0,0.395,7.339,2.039,0.058,0.681,0.189,35,0,0.197,,0.313
