System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
11:57:52:618,1.43127E+14,0.102,5,2100,9.597,0.98,0.272,8.516,0.87,0.242,48,0,0.486,0.05,0.014,0.074,0.008,0.002,35,0,0.891,,0.87
11:57:52:727,1.43128E+14,0.211,8,2100,13.694,2.477,0.688,12.56,2.243,0.623,49,0,0.458,0.1,0.028,0.022,0.01,0.003,35,0,0.135,,1.373
11:57:52:836,1.43128E+14,0.321,11,2800,13.98,4.007,1.113,12.659,3.628,1.008,49,0,0.631,0.169,0.047,0.044,0.015,0.004,35,0,0.417,,1.385
11:57:52:946,1.43128E+14,0.431,3,2500,5.567,4.618,1.283,4.76,4.151,1.153,41,0,0.41,0.214,0.059,0.007,0.016,0.004,35,0,0,,0.523
11:57:53:055,1.43128E+14,0.54,3,3000,5.636,5.234,1.454,4.624,4.656,1.293,42,0,0.479,0.266,0.074,0.064,0.022,0.006,35,0,0.263,,0.505
11:57:53:165,1.43129E+14,0.65,2,2200,4.705,5.75,1.597,3.832,5.076,1.41,41,0,0.442,0.315,0.087,0.042,0.027,0.008,35,0,0.125,,0.42
11:57:53:274,1.43129E+14,0.759,2,2500,4.896,6.284,1.746,3.899,5.502,1.528,42,0,0.456,0.364,0.101,0.045,0.032,0.009,35,0,0.388,,0.426
11:57:53:383,1.43129E+14,0.869,1,2100,3.013,6.616,1.838,2.331,5.758,1.599,41,0,0.372,0.405,0.113,0.01,0.033,0.009,35,0,0,,0.256
11:57:53:493,1.43129E+14,0.977,3,2200,5.294,7.19,1.997,4.301,6.225,1.729,41,0,0.473,0.457,0.127,0.089,0.043,0.012,35,0,0.45,,0.467
11:57:53:602,1.4313E+14,1.086,3,2200,6.181,7.864,2.185,5.371,6.811,1.892,48,0,0.385,0.499,0.139,0.014,0.044,0.012,35,0,0,,0.586
11:57:53:712,1.4313E+14,1.196,10,2200,13.088,9.302,2.584,11.78,8.104,2.251,45,0,0.546,0.559,0.155,0.043,0.049,0.014,35,0,0.215,,1.293
11:57:53:821,1.4313E+14,1.305,1,2200,2.683,9.595,2.665,1.993,8.322,2.312,42,0,0.375,0.6,0.167,0.01,0.05,0.014,35,0,0,,0.218
11:57:53:930,1.4313E+14,1.415,4,2700,6.351,10.289,2.858,5.357,8.908,2.474,42,0,0.517,0.656,0.182,0.04,0.054,0.015,35,0,0.215,,0.586
11:57:54:039,1.43131E+14,1.524,5,2200,5.742,10.916,3.032,4.88,9.44,2.622,50,0,0.424,0.702,0.195,0.054,0.06,0.017,35,0,0.515,,0.532
11:57:54:149,1.43131E+14,1.633,3,2900,5.549,11.524,3.201,4.619,9.947,2.763,41,0,0.494,0.757,0.21,0.096,0.071,0.02,35,0,1.048,,0.507
11:57:54:258,1.43131E+14,1.742,1,2000,3.099,11.862,3.295,2.255,10.193,2.831,41,0,0.377,0.798,0.222,0.039,0.075,0.021,35,0,0.216,,0.246
11:57:54:367,1.43131E+14,1.852,5,2600,4.972,12.407,3.446,3.912,10.621,2.95,41,0,0.511,0.854,0.237,0.067,0.082,0.023,35,0,0.096,,0.428
11:57:54:477,1.43132E+14,1.962,4,2400,2.72,12.707,3.53,1.907,10.831,3.009,41,0,0.397,0.897,0.249,0.078,0.091,0.025,35,0,1.101,,0.21
11:57:54:586,1.43132E+14,2.07,2,2100,4.751,13.22,3.672,3.94,11.257,3.127,41,0,0.465,0.948,0.263,0.049,0.096,0.027,35,1100,0.194,,0.426
11:57:54:695,1.43132E+14,2.18,5,2500,6.856,13.97,3.881,5.954,11.908,3.308,46,0,0.419,0.994,0.276,0.068,0.104,0.029,35,0,0.572,,0.651
11:57:54:805,1.43132E+14,2.289,16,2200,12.315,15.318,4.255,10.984,13.111,3.642,54,0,0.626,1.062,0.295,0.054,0.11,0.03,35,0,0.545,,1.203
11:57:54:914,1.43132E+14,2.399,9,2300,13.639,16.813,4.67,12.477,14.478,4.022,53,0,0.342,1.1,0.305,0.004,0.11,0.031,35,0,0,,1.367
11:57:55:024,1.43133E+14,2.508,6,2200,8.18,17.707,4.919,7.07,15.25,4.236,42,0,0.484,1.152,0.32,0.036,0.114,0.032,35,0,0.119,,0.772
11:57:55:133,1.43133E+14,2.617,6,2300,5.962,18.357,5.099,5.205,15.818,4.394,46,0,0.405,1.197,0.332,0.008,0.115,0.032,35,0,0,,0.568
11:57:55:242,1.43133E+14,2.727,19,2100,13.866,19.874,5.521,12.593,17.196,4.777,45,0,0.77,1.281,0.356,0.046,0.12,0.033,35,0,0.311,,1.378
11:57:55:351,1.43133E+14,2.836,25,2100,13.82,21.385,5.94,12.604,18.574,5.159,47,0,0.7,1.357,0.377,0.004,0.12,0.033,35,0,0,,1.378
11:57:55:461,1.43134E+14,2.945,16,2400,15.447,23.078,6.411,14.051,20.114,5.587,46,0,0.778,1.443,0.401,0.047,0.126,0.035,35,0,0.509,,1.54
11:57:55:570,1.43134E+14,3.054,9,2600,14.521,24.661,6.85,13.267,21.56,5.989,48,0,0.417,1.488,0.413,0.004,0.126,0.035,35,0,0,,1.446
11:57:55:680,1.43134E+14,3.164,16,2500,14.299,26.227,7.285,12.932,22.976,6.382,47,0,0.696,1.564,0.435,0.032,0.13,0.036,35,0,0.335,,1.416
11:57:55:787,1.43134E+14,3.28,23,3000,12.228,27.65,7.68,10.306,24.176,6.715,47,0,0.83,1.661,0.461,0.667,0.207,0.058,35,0,6.089,,1.2
11:57:55:897,1.43135E+14,3.381,18,2600,14.278,29.089,8.08,12.495,25.436,7.065,49,0,1.083,1.77,0.492,0.409,0.248,0.069,35,0,10.379,,1.26
11:57:56:006,1.43135E+14,3.49,13,2300,15.966,30.829,8.564,14.62,27.029,7.508,56,0,0.657,1.842,0.512,0.148,0.265,0.074,35,0,2.599,,1.593
11:57:56:115,1.43135E+14,3.6,12,2200,14.655,32.434,9.009,13.446,28.501,7.917,50,0,0.596,1.907,0.53,0.081,0.273,0.076,35,0,1.27,,1.472
11:57:56:224,1.43135E+14,3.709,13,2300,15.479,34.125,9.479,14.107,30.043,8.345,49,0,0.642,1.977,0.549,0.055,0.279,0.078,35,0,0.281,,1.542
11:57:56:334,1.43136E+14,3.818,5,2200,6.979,34.89,9.692,5.981,30.698,8.527,43,0,0.506,2.033,0.565,0.089,0.289,0.08,35,0,1.207,,0.655
11:57:56:443,1.43136E+14,3.93,8,4000,4.462,35.388,9.83,3.473,31.085,8.635,49,0,0.44,2.082,0.578,0.096,0.3,0.083,35,0,0.404,,0.387
11:57:56:553,1.43136E+14,4.037,4,2100,6.373,36.068,10.019,5.335,31.655,8.793,42,0,0.509,2.136,0.593,0.123,0.313,0.087,35,800,1.029,,0.57
11:57:56:662,1.43136E+14,4.147,1,3700,2.876,36.384,10.107,2.046,31.879,8.855,42,0,0.42,2.182,0.606,0.096,0.324,0.09,35,0,0.323,,0.224
11:57:56:772,1.43137E+14,4.256,3,2600,5.4,36.974,10.271,4.401,32.36,8.989,41,0,0.513,2.238,0.622,0.094,0.334,0.093,35,0,0.633,,0.481
11:57:56:881,1.43137E+14,4.365,1,3100,2.423,37.24,10.344,1.612,32.537,9.038,42,0,0.388,2.281,0.634,0.062,0.341,0.095,35,0,0.211,,0.177
11:57:56:990,1.43137E+14,4.475,2,2900,4.159,37.695,10.471,3.308,32.899,9.139,41,0,0.437,2.329,0.647,0.073,0.349,0.097,35,0,0.324,,0.362
11:57:57:099,1.43137E+14,4.584,1,1600,1.881,37.9,10.528,1.119,33.021,9.173,41,0,0.364,2.368,0.658,0.061,0.355,0.099,35,0,0.147,,0.122
11:57:57:209,1.43138E+14,4.693,3,2100,3.359,38.268,10.63,2.579,33.304,9.251,41,0,0.423,2.415,0.671,0.066,0.362,0.101,35,0,0.295,,0.283
11:57:57:318,1.43138E+14,4.803,3,2700,5.02,38.816,10.782,4.049,33.746,9.374,48,0,0.445,2.463,0.684,0.047,0.368,0.102,35,0,0.157,,0.442
11:57:57:443,1.43138E+14,4.938,12,2600,14.173,40.737,11.316,12.88,35.492,9.859,45,0,0.611,2.546,0.707,0.079,0.378,0.105,35,650,0.863,,1.746
11:57:57:537,1.43138E+14,5.021,11,2300,14.777,41.963,11.656,13.478,36.609,10.169,51,0,0.588,2.595,0.721,0.082,0.385,0.107,35,0,0.828,,1.117
11:57:57:646,1.43139E+14,5.131,9,2700,14.982,43.605,12.113,13.776,38.12,10.589,54,0,0.557,2.656,0.738,0.09,0.395,0.11,35,0,0.918,,1.511
11:57:57:755,1.43139E+14,5.24,16,2200,15.069,45.249,12.569,13.769,39.622,11.006,47,0,0.708,2.733,0.759,0.075,0.403,0.112,35,0,0.577,,1.502
11:57:57:865,1.43139E+14,5.349,19,2600,14.695,46.857,13.016,13.264,41.073,11.409,51,0,0.854,2.827,0.785,0.073,0.411,0.114,35,0,1.533,,1.451
11:57:57:974,1.43139E+14,5.459,17,2200,13.982,48.387,13.441,12.727,42.466,11.796,50,0,0.702,2.904,0.807,0.068,0.419,0.116,35,0,0.573,,1.393
11:57:58:083,1.43139E+14,5.568,11,2200,13.99,49.914,13.865,12.735,43.856,12.182,52,0,0.584,2.967,0.824,0.065,0.426,0.118,35,0,1.151,,1.39
11:57:58:193,1.4314E+14,5.677,11,2300,14.591,51.51,14.308,13.202,45.301,12.584,54,0,0.594,3.032,0.842,0.105,0.437,0.121,35,0,1.452,,1.445
11:57:58:302,1.4314E+14,5.787,9,2200,14.855,53.14,14.761,13.527,46.784,12.996,56,0,0.581,3.096,0.86,0.086,0.447,0.124,35,650,0.784,,1.483
11:57:58:411,1.4314E+14,5.896,11,2600,14.597,54.735,15.204,13.309,48.238,13.4,49,0,0.607,3.162,0.878,0.102,0.458,0.127,35,0,0.603,,1.454
11:57:58:521,1.4314E+14,6.005,10,2200,14.904,56.361,15.656,13.586,49.72,13.811,53,0,0.592,3.227,0.896,0.119,0.471,0.131,35,0,1.465,,1.482
11:57:58:630,1.43141E+14,6.115,11,2500,14.715,57.971,16.103,13.542,51.203,14.223,54,0,0.576,3.29,0.914,0.081,0.48,0.133,35,0,0.674,,1.483
11:57:58:739,1.43141E+14,6.225,18,2500,15.588,59.684,16.579,14.088,52.751,14.653,51,0,0.811,3.379,0.939,0.07,0.487,0.135,35,0,0.657,,1.548
11:57:58:849,1.43141E+14,6.334,16,2600,14.795,61.299,17.027,13.565,54.231,15.064,51,0,0.705,3.456,0.96,0.062,0.494,0.137,35,0,0.655,,1.48
11:57:58:958,1.43141E+14,6.443,12,2800,14.608,62.89,17.469,13.273,55.677,15.466,54,0,0.703,3.533,0.981,0.082,0.503,0.14,35,0,0.842,,1.446
11:57:59:068,1.43142E+14,6.552,9,2400,14.439,64.471,17.909,13.122,57.114,15.865,55,0,0.519,3.589,0.997,0.075,0.511,0.142,35,0,0.437,,1.437
11:57:59:177,1.43142E+14,6.661,9,3000,14.432,66.049,18.347,13.21,58.558,16.266,56,0,0.583,3.653,1.015,0.078,0.52,0.144,35,0,0.972,,1.444
11:57:59:286,1.43142E+14,6.771,10,2200,14.513,67.634,18.787,13.244,60.005,16.668,51,0,0.546,3.713,1.031,0.089,0.529,0.147,35,0,0.468,,1.447
11:57:59:396,1.43142E+14,6.88,10,2300,14.522,69.222,19.228,13.15,61.442,17.067,54,0,0.574,3.776,1.049,0.082,0.538,0.15,35,0,0.756,,1.437
11:57:59:505,1.43143E+14,6.99,11,2900,14.683,70.831,19.675,13.446,62.916,17.477,54,0,0.539,3.835,1.065,0.141,0.554,0.154,35,0,1.965,,1.474
11:57:59:614,1.43143E+14,7.099,10,2700,15.255,72.495,20.138,13.962,64.439,17.9,56,0,0.559,3.896,1.082,0.126,0.568,0.158,35,0,0.736,,1.523
11:57:59:724,1.43143E+14,7.208,10,3100,14.989,74.136,20.593,13.64,65.933,18.315,56,0,0.573,3.958,1.1,0.085,0.577,0.16,35,0,0.598,,1.494
11:57:59:833,1.43143E+14,7.317,10,2300,15.031,75.776,21.049,13.765,67.435,18.732,56,0,0.566,4.02,1.117,0.069,0.584,0.162,35,0,0.729,,1.502
11:57:59:942,1.43144E+14,7.427,10,2400,14.69,77.383,21.495,13.497,68.911,19.142,52,0,0.522,4.077,1.133,0.092,0.594,0.165,35,0,0.572,,1.476
11:58:00:052,1.43144E+14,7.536,11,2400,15.207,79.048,21.958,13.851,70.427,19.563,56,0,0.647,4.148,1.152,0.075,0.603,0.167,35,600,0.733,,1.516
11:58:00:161,1.43144E+14,7.645,11,2800,15.286,80.719,22.422,14.043,71.962,19.99,55,0,0.581,4.212,1.17,0.081,0.612,0.17,35,0,0.58,,1.535
11:58:00:270,1.43144E+14,7.755,12,3000,15.671,82.436,22.899,14.331,73.533,20.426,50,0,0.609,4.278,1.188,0.085,0.621,0.172,35,0,0.617,,1.571
11:58:00:380,1.43145E+14,7.864,18,2400,15.32,84.107,23.363,14.029,75.063,20.851,48,0,0.728,4.358,1.211,0.063,0.628,0.174,35,0,0.693,,1.53
11:58:00:489,1.43145E+14,7.974,22,2200,14.761,85.724,23.812,13.447,76.536,21.26,49,0,0.846,4.451,1.236,0.078,0.636,0.177,35,0,1.505,,1.473
11:58:00:598,1.43145E+14,8.083,13,2600,15.006,87.368,24.269,13.65,78.032,21.675,55,0,0.621,4.519,1.255,0.07,0.644,0.179,35,0,0.567,,1.496
11:58:00:708,1.43145E+14,8.192,10,2300,14.61,88.96,24.711,13.311,79.482,22.078,55,0,0.579,4.582,1.273,0.09,0.654,0.182,35,0,0.769,,1.45
11:58:00:817,1.43146E+14,8.302,10,2500,14.824,90.583,25.162,13.67,80.978,22.494,57,0,0.534,4.64,1.289,0.07,0.661,0.184,35,0,0.562,,1.496
11:58:00:926,1.43146E+14,8.411,10,2500,15.367,92.26,25.628,14.069,82.514,22.921,56,0,0.574,4.703,1.306,0.077,0.67,0.186,35,0,0.684,,1.536
11:58:01:036,1.43146E+14,8.52,10,2300,15.211,93.926,26.09,13.928,84.039,23.344,54,0,0.525,4.76,1.322,0.084,0.679,0.189,35,0,0.596,,1.525
11:58:01:145,1.43146E+14,8.63,9,2400,15.435,95.612,26.559,14.189,85.589,23.775,57,0,0.565,4.822,1.339,0.08,0.688,0.191,35,0,0.733,,1.55
11:58:01:255,1.43146E+14,8.739,10,2300,15.471,97.303,27.029,14.111,87.132,24.203,54,0,0.538,4.881,1.356,0.094,0.698,0.194,35,0,0.545,,1.543
11:58:01:364,1.43147E+14,8.848,16,2300,15.382,98.985,27.496,14.108,88.674,24.632,51,0,0.708,4.958,1.377,0.072,0.706,0.196,35,0,0.973,,1.542
11:58:01:473,1.43147E+14,8.961,26,2100,14.837,100.664,27.962,13.55,90.208,25.058,48,0,0.729,5.041,1.4,0.073,0.714,0.198,35,0,1.058,,1.534
11:58:01:583,1.43147E+14,9.067,14,2400,14.793,102.225,28.396,13.408,91.623,25.451,54,0,0.693,5.114,1.42,0.076,0.722,0.201,35,0,1.48,,1.415
11:58:01:692,1.43147E+14,9.176,12,2300,14.502,103.812,28.837,13.298,93.077,25.855,51,0,0.541,5.173,1.437,0.078,0.731,0.203,35,0,0.494,,1.454
11:58:01:801,1.43148E+14,9.286,10,2400,15.879,105.548,29.319,14.625,94.677,26.299,56,0,0.674,5.247,1.457,0.083,0.74,0.205,35,950,0.675,,1.6
11:58:01:911,1.43148E+14,9.395,10,2300,15.091,107.204,29.779,13.778,96.189,26.719,56,0,0.579,5.31,1.475,0.085,0.749,0.208,35,0,0.668,,1.512
11:58:02:020,1.43148E+14,9.505,10,3400,15.432,108.888,30.247,14.158,97.734,27.148,54,0,0.551,5.37,1.492,0.092,0.759,0.211,35,0,0.845,,1.545
11:58:02:129,1.43148E+14,9.614,9,3500,14.938,110.523,30.701,13.609,99.223,27.562,56,0,0.523,5.428,1.508,0.07,0.767,0.213,35,0,0.663,,1.489
11:58:02:239,1.43149E+14,9.723,10,3100,14.878,112.151,31.153,13.648,100.716,27.977,55,0,0.582,5.491,1.525,0.101,0.778,0.216,35,0,0.815,,1.493
11:58:02:348,1.43149E+14,9.833,15,2100,15.005,113.791,31.609,13.79,102.224,28.395,52,0,0.653,5.563,1.545,0.059,0.784,0.218,35,0,0.547,,1.508
11:58:02:457,1.43149E+14,9.942,11,2300,14.286,115.35,32.042,12.972,103.639,28.789,53,0,0.591,5.627,1.563,0.078,0.793,0.22,35,0,0.949,,1.415
11:58:02:567,1.43149E+14,10.051,10,2300,14.753,116.964,32.49,13.424,105.108,29.197,56,0,0.547,5.687,1.58,0.083,0.802,0.223,35,0,0.817,,1.469
11:58:02:676,1.4315E+14,10.161,10,2300,14.486,118.549,32.93,13.259,106.558,29.6,56,0,0.587,5.751,1.598,0.093,0.812,0.225,35,0,1.103,,1.45
11:58:02:785,1.4315E+14,10.27,11,2100,14.877,120.177,33.383,13.484,108.034,30.01,49,0,0.555,5.812,1.614,0.084,0.821,0.228,35,0,0.662,,1.476
11:58:02:895,1.4315E+14,10.379,11,2700,14.196,121.726,33.813,12.937,109.446,30.402,50,0,0.645,5.882,1.634,0.081,0.83,0.23,35,0,0.896,,1.412
11:58:03:004,1.4315E+14,10.489,10,2500,14.67,123.34,34.261,13.364,110.917,30.81,53,0,0.553,5.943,1.651,0.085,0.839,0.233,35,0,0.399,,1.471
11:58:03:113,1.43151E+14,10.598,9,3400,14.95,124.966,34.713,13.626,112.398,31.222,54,0,0.545,6.002,1.667,0.093,0.849,0.236,35,0,0.906,,1.481
11:58:03:223,1.43151E+14,10.708,13,2300,14.335,126.538,35.149,13.087,113.833,31.62,49,0,0.63,6.072,1.687,0.1,0.86,0.239,35,0,0.628,,1.435
11:58:03:332,1.43151E+14,10.817,10,2300,15.483,128.225,35.618,14.177,115.378,32.05,57,0,0.633,6.141,1.706,0.098,0.871,0.242,35,0,1.055,,1.545
11:58:03:442,1.43151E+14,10.934,26,2300,15.007,129.982,36.106,13.728,116.986,32.496,48,0,0.667,6.219,1.727,0.099,0.883,0.245,35,0,0.783,,1.608
11:58:03:551,1.43152E+14,11.035,10,2300,15.658,131.572,36.548,14.226,118.43,32.897,56,0,0.644,6.284,1.746,0.099,0.893,0.248,35,0,1.278,,1.444
11:58:03:660,1.43152E+14,11.145,10,2800,15.39,133.256,37.016,14.174,119.981,33.328,53,0,0.559,6.345,1.763,0.093,0.903,0.251,35,0,0.55,,1.551
11:58:03:770,1.43152E+14,11.254,12,2200,15.748,134.976,37.493,14.264,121.539,33.761,52,0,0.604,6.411,1.781,0.099,0.914,0.254,35,0,0.761,,1.558
11:58:03:879,1.43152E+14,11.363,18,2600,14.908,136.609,37.947,13.676,123.037,34.177,48,0,0.746,6.493,1.804,0.06,0.92,0.256,35,0,0.585,,1.498
11:58:03:988,1.43153E+14,11.473,23,2300,14.74,138.22,38.394,13.354,124.496,34.582,50,0,0.978,6.6,1.833,0.088,0.93,0.258,35,0,1.346,,1.459
11:58:04:098,1.43153E+14,11.582,14,2200,13.974,139.75,38.819,12.604,125.876,34.966,54,0,0.637,6.67,1.853,0.062,0.937,0.26,35,0,0.651,,1.38
11:58:04:207,1.43153E+14,11.691,11,2400,14.338,141.316,39.254,13.055,127.302,35.362,54,0,0.641,6.74,1.872,0.094,0.947,0.263,35,0,1.05,,1.426
11:58:04:316,1.43153E+14,11.801,10,2400,14.042,142.853,39.681,12.827,128.706,35.752,49,0,0.527,6.797,1.888,0.089,0.957,0.266,35,0,0.721,,1.404
11:58:04:441,1.43154E+14,11.929,11,3700,15.807,144.871,40.242,14.488,130.556,36.265,53,0,0.684,6.885,1.912,0.084,0.967,0.269,35,0,1.96,,1.85
11:58:04:535,1.43154E+14,12.019,12,2000,15.189,146.253,40.626,13.789,131.81,36.614,52,0,0.602,6.939,1.928,0.1,0.977,0.271,35,550,0.936,,1.254
11:58:04:644,1.43154E+14,12.129,10,3100,15.197,147.913,41.087,13.896,133.328,37.036,51,0,0.617,7.007,1.946,0.092,0.987,0.274,35,0,0.891,,1.518
11:58:04:754,1.43154E+14,12.238,10,2300,15.299,149.59,41.553,14.026,134.866,37.463,55,0,0.558,7.068,1.963,0.088,0.996,0.277,35,0,0.535,,1.538
11:58:04:863,1.43154E+14,12.347,15,2400,14.884,151.213,42.004,13.59,136.348,37.874,51,0,0.671,7.141,1.984,0.06,1.003,0.279,35,0,0.895,,1.482
11:58:04:972,1.43155E+14,12.457,10,2600,14.613,152.814,42.448,13.232,137.797,38.277,54,0,0.597,7.206,2.002,0.078,1.011,0.281,35,0,0.493,,1.449
11:58:05:082,1.43155E+14,12.566,10,2500,14.573,154.404,42.89,13.343,139.253,38.682,55,0,0.543,7.266,2.018,0.078,1.02,0.283,35,0,0.764,,1.456
11:58:05:191,1.43155E+14,12.676,9,3100,14.973,156.043,43.345,13.764,140.76,39.1,54,0,0.51,7.321,2.034,0.091,1.03,0.286,35,0,0.514,,1.507
11:58:05:300,1.43155E+14,12.785,10,2400,15.267,157.714,43.809,13.92,142.283,39.523,57,0,0.553,7.382,2.051,0.079,1.038,0.288,35,0,0.681,,1.523
11:58:05:410,1.43156E+14,12.895,10,2600,14.637,159.327,44.258,13.358,143.756,39.932,53,0,0.566,7.444,2.068,0.078,1.047,0.291,35,0,0.651,,1.473
11:58:05:519,1.43156E+14,13.004,10,2600,15.289,160.986,44.718,14.021,145.277,40.355,55,0,0.59,7.508,2.086,0.125,1.061,0.295,35,0,1.667,,1.521
11:58:05:629,1.43156E+14,13.113,10,2300,14.919,162.615,45.171,13.568,146.758,40.766,54,0,0.535,7.567,2.102,0.075,1.069,0.297,35,0,0.672,,1.481
11:58:05:738,1.43156E+14,13.222,10,2500,15.12,164.268,45.63,13.874,148.276,41.188,55,0,0.592,7.632,2.12,0.095,1.079,0.3,35,0,0.79,,1.518
11:58:05:847,1.43157E+14,13.332,11,2300,15.629,165.984,46.107,14.291,149.844,41.623,52,0,0.601,7.698,2.138,0.078,1.088,0.302,35,0,0.664,,1.568
11:58:05:957,1.43157E+14,13.441,14,3900,16.411,167.773,46.604,15.075,151.488,42.08,56,0,0.787,7.783,2.162,0.089,1.098,0.305,35,0,0.783,,1.644
11:58:06:066,1.43157E+14,13.55,9,2800,14.417,169.35,47.042,13.212,152.933,42.481,53,0,0.507,7.839,2.177,0.076,1.106,0.307,35,0,0.487,,1.445
11:58:06:175,1.43157E+14,13.66,10,3100,15.682,171.066,47.518,14.287,154.496,42.916,54,0,0.637,7.909,2.197,0.092,1.116,0.31,35,0,0.692,,1.563
11:58:06:285,1.43158E+14,13.769,10,2100,15.28,172.74,47.983,14.091,156.041,43.345,55,0,0.512,7.965,2.212,0.078,1.125,0.312,35,500,0.459,,1.545
11:58:06:394,1.43158E+14,13.878,15,2100,15.466,174.424,48.451,14.14,157.579,43.772,53,0,0.722,8.043,2.234,0.068,1.132,0.314,35,0,0.789,,1.538
11:58:06:503,1.43158E+14,13.988,17,2200,14.827,176.046,48.902,13.556,159.063,44.184,48,0,0.701,8.12,2.256,0.083,1.141,0.317,35,0,1.102,,1.484
11:58:06:613,1.43158E+14,14.097,14,2600,14.624,177.645,49.346,13.219,160.508,44.586,55,0,0.682,8.194,2.276,0.075,1.149,0.319,35,0,1.096,,1.445
11:58:06:722,1.43159E+14,14.206,10,2400,14.352,179.214,49.782,13.11,161.941,44.984,54,0,0.554,8.255,2.293,0.087,1.159,0.322,35,0,0.628,,1.433
11:58:06:831,1.43159E+14,14.316,9,2600,15.191,180.877,50.243,13.989,163.472,45.409,57,0,0.538,8.314,2.309,0.083,1.168,0.324,35,0,0.861,,1.531
11:58:06:941,1.43159E+14,14.425,11,3500,15.065,182.525,50.701,13.712,164.973,45.826,54,0,0.577,8.377,2.327,0.078,1.176,0.327,35,0,0.333,,1.501
11:58:07:050,1.43159E+14,14.535,9,3100,15.341,184.203,51.168,14.119,166.517,46.255,55,0,0.521,8.434,2.343,0.084,1.185,0.329,35,0,0.654,,1.544
11:58:07:159,1.4316E+14,14.644,11,2300,15.831,185.93,51.647,14.562,168.106,46.696,54,0,0.622,8.502,2.362,0.081,1.194,0.332,35,0,0.725,,1.589
11:58:07:269,1.4316E+14,14.754,11,2500,16.062,187.698,52.138,14.602,169.713,47.143,55,0,0.677,8.576,2.382,0.106,1.206,0.335,35,0,0.77,,1.607
11:58:07:378,1.4316E+14,14.863,17,2300,14.455,189.274,52.576,13.243,171.157,47.544,47,0,0.724,8.655,2.404,0.065,1.213,0.337,35,0,0.768,,1.444
11:58:07:487,1.4316E+14,14.972,15,2100,15.332,190.946,53.04,13.872,172.669,47.964,49,0,0.75,8.737,2.427,0.1,1.224,0.34,35,0,1.864,,1.512
11:58:07:597,1.4316E+14,15.081,12,2600,14.503,192.536,53.482,13.29,174.127,48.369,54,0,0.623,8.805,2.446,0.08,1.233,0.342,35,0,1.085,,1.458
11:58:07:706,1.43161E+14,15.191,9,2300,15.003,194.174,53.937,13.74,175.627,48.785,53,0,0.562,8.867,2.463,0.087,1.242,0.345,35,0,0.826,,1.5
11:58:07:816,1.43161E+14,15.3,11,2600,14.383,195.746,54.374,13.007,177.049,49.18,53,0,0.564,8.928,2.48,0.076,1.251,0.347,35,0,0.631,,1.422
11:58:07:925,1.43161E+14,15.409,10,2200,14.675,197.35,54.819,13.424,178.515,49.588,53,0,0.564,8.99,2.497,0.092,1.261,0.35,35,0,0.823,,1.466
11:58:08:034,1.43161E+14,15.519,11,2200,14.45,198.931,55.259,13.237,179.964,49.99,52,0,0.597,9.055,2.515,0.069,1.268,0.352,35,500,0.425,,1.449
11:58:08:144,1.43162E+14,15.628,9,3100,14.166,200.479,55.689,12.744,181.357,50.377,56,0,0.595,9.12,2.533,0.089,1.278,0.355,35,0,0.873,,1.393
11:58:08:253,1.43162E+14,15.737,11,2400,14.759,202.095,56.137,13.537,182.838,50.788,48,0,0.611,9.187,2.552,0.095,1.288,0.358,35,0,0.561,,1.481
11:58:08:362,1.43162E+14,15.847,10,2500,15.13,203.747,56.596,13.866,184.353,51.209,56,0,0.555,9.248,2.569,0.093,1.298,0.361,35,0,0.881,,1.515
11:58:08:472,1.43162E+14,15.956,18,2400,15.045,205.399,57.055,13.666,185.853,51.626,49,0,0.631,9.317,2.588,0.104,1.31,0.364,35,0,1.13,,1.5
11:58:08:581,1.43163E+14,16.065,11,2600,15.086,207.045,57.512,13.796,187.358,52.044,56,0,0.654,9.389,2.608,0.091,1.32,0.367,35,0,0.95,,1.505
11:58:08:690,1.43163E+14,16.175,14,2300,15.101,208.694,57.97,13.832,188.869,52.464,49,0,0.696,9.465,2.629,0.088,1.329,0.369,35,0,0.379,,1.511
11:58:08:800,1.43163E+14,16.284,9,2600,15.465,210.383,58.44,13.989,190.397,52.888,56,0,0.55,9.525,2.646,0.082,1.338,0.372,35,0,0.681,,1.528
11:58:08:909,1.43163E+14,16.393,11,2300,14.346,211.954,58.876,13.145,191.836,53.288,52,0,0.556,9.586,2.663,0.086,1.348,0.374,35,0,0.619,,1.439
11:58:09:018,1.43164E+14,16.503,17,2100,14.876,213.581,59.328,13.445,193.307,53.696,51,0,0.843,9.678,2.688,0.062,1.354,0.376,35,0,0.795,,1.471
11:58:09:128,1.43164E+14,16.612,17,2500,14.596,215.181,59.772,13.36,194.771,54.103,50,0,0.718,9.757,2.71,0.045,1.359,0.378,35,0,0.56,,1.464
