System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
12:05:39:138,1.44157E+14,1.191,12,2400,11.497,9.668,2.685,10.271,8.354,2.321,52,0,0.737,0.589,0.164,0.098,0.075,0.021,35,0,1.47,,1.122
12:05:39:248,1.44158E+14,1.301,2,2800,4.985,10.214,2.837,3.767,8.767,2.435,47,0,0.466,0.64,0.178,0.119,0.088,0.024,35,0,0.796,,0.413
12:05:39:357,1.44158E+14,1.411,3,3900,5.621,10.83,3.008,4.58,9.269,2.575,46,0,0.499,0.695,0.193,0.092,0.098,0.027,35,0,0.754,,0.502
12:05:39:466,1.44158E+14,1.52,1,2000,2.041,11.052,3.07,1.295,9.41,2.614,45,0,0.367,0.735,0.204,0.031,0.102,0.028,35,0,0.224,,0.141
12:05:39:576,1.44158E+14,1.629,5,3000,5.403,11.645,3.235,4.474,9.901,2.75,50,0,0.455,0.784,0.218,0.055,0.108,0.03,35,0,0.226,,0.491
12:05:39:685,1.44159E+14,1.738,0,1800,1.596,11.819,3.283,1.014,10.012,2.781,46,0,0.364,0.824,0.229,0.039,0.112,0.031,35,0,1.785,,0.111
12:05:39:794,1.44159E+14,1.848,5,2800,9.08,12.812,3.559,8.197,10.908,3.03,51,0,0.455,0.874,0.243,0.05,0.117,0.033,35,0,0.157,,0.896
12:05:39:903,1.44159E+14,1.957,8,2300,14.217,14.366,3.991,12.91,12.319,3.422,53,0,0.482,0.927,0.257,0.035,0.121,0.034,35,0,0.926,,1.411
12:05:40:013,1.44159E+14,2.066,9,2800,13.562,15.85,4.403,12.355,13.671,3.797,51,0,0.578,0.99,0.275,0.055,0.127,0.035,35,0,0.273,,1.352
12:05:40:122,1.4416E+14,2.176,2,2000,4.714,16.366,4.546,4.024,14.111,3.92,47,0,0.362,1.029,0.286,0.008,0.128,0.036,35,0,0.014,,0.44
12:05:40:232,1.4416E+14,2.285,3,2100,3.46,16.744,4.651,2.495,14.384,3.995,46,0,0.46,1.08,0.3,0.072,0.136,0.038,35,0,0.344,,0.273
12:05:40:341,1.4416E+14,2.394,2,2300,1.761,16.937,4.705,1.118,14.506,4.029,46,0,0.405,1.124,0.312,0.045,0.141,0.039,35,0,0.234,,0.122
12:05:40:451,1.4416E+14,2.504,4,2300,6.205,17.616,4.893,5.184,15.074,4.187,45,0,0.557,1.185,0.329,0.101,0.152,0.042,35,0,0.423,,0.568
12:05:40:575,1.44161E+14,2.634,9,4000,4.892,18.252,5.07,3.891,15.58,4.328,54,0,0.44,1.242,0.345,0.104,0.165,0.046,35,0,0.582,,0.506
12:05:40:669,1.44161E+14,2.723,2,3600,3.107,18.528,5.147,2.235,15.778,4.383,45,0,0.413,1.279,0.355,0.098,0.174,0.048,35,0,0.752,,0.198
12:05:40:778,1.44161E+14,2.832,5,2000,4.874,19.061,5.295,3.883,16.203,4.501,50,0,0.496,1.333,0.37,0.072,0.182,0.051,35,500,0.46,,0.425
12:05:40:888,1.44161E+14,2.941,7,2100,13.495,20.531,5.703,12.375,17.551,4.875,52,0,0.457,1.383,0.384,0.069,0.189,0.053,35,0,0.529,,1.348
12:05:40:997,1.44162E+14,3.05,9,2200,14.175,22.082,6.134,12.859,18.958,5.266,52,0,0.528,1.44,0.4,0.057,0.196,0.054,35,0,0.243,,1.407
12:05:41:106,1.44162E+14,3.16,3,1600,6.396,22.782,6.328,5.686,19.58,5.439,46,0,0.355,1.479,0.411,0.007,0.196,0.055,35,0,0,,0.622
12:05:41:216,1.44162E+14,3.269,2,2100,2.51,23.057,6.405,1.914,19.79,5.497,46,0,0.375,1.52,0.422,0.049,0.202,0.056,35,0,0.06,,0.21
12:05:41:325,1.44162E+14,3.378,0,1200,1.08,23.174,6.437,0.465,19.84,5.511,45,0,0.342,1.558,0.433,0.015,0.203,0.056,35,0,0.276,,0.05
12:05:41:435,1.44163E+14,3.488,5,3700,4.044,23.618,6.561,3.234,20.195,5.61,45,0,0.427,1.604,0.446,0.056,0.21,0.058,35,0,0.176,,0.355
12:05:41:544,1.44163E+14,3.597,1,2000,3.161,23.963,6.656,2.183,20.433,5.676,45,0,0.395,1.648,0.458,0.075,0.218,0.06,35,0,0.447,,0.238
12:05:41:653,1.44163E+14,3.707,8,4100,8.155,24.86,6.906,7.203,21.226,5.896,48,0,0.581,1.711,0.475,0.061,0.224,0.062,35,0,0.645,,0.793
12:05:41:762,1.44163E+14,3.816,2,2200,2.651,25.148,6.986,1.772,21.418,5.95,45,0,0.383,1.753,0.487,0.046,0.229,0.064,35,0,0.549,,0.192
12:05:41:872,1.44164E+14,3.926,9,4000,12.931,26.568,7.38,11.802,22.715,6.31,47,0,0.576,1.816,0.505,0.026,0.232,0.064,35,0,0.075,,1.297
12:05:41:981,1.44164E+14,4.035,1,1600,1.872,26.773,7.437,1.076,22.832,6.342,45,0,0.36,1.856,0.515,0.05,0.238,0.066,35,0,0.147,,0.117
12:05:42:091,1.44164E+14,4.144,3,3100,2.909,27.091,7.525,2.196,23.073,6.409,45,0,0.401,1.9,0.528,0.026,0.24,0.067,35,0,0.106,,0.241
12:05:42:200,1.44164E+14,4.253,0,1400,1.46,27.25,7.57,0.761,23.156,6.432,45,0,0.346,1.937,0.538,0.038,0.245,0.068,35,0,0.275,,0.083
12:05:42:309,1.44164E+14,4.363,3,2200,3.029,27.582,7.662,2.398,23.418,6.505,45,0,0.39,1.98,0.55,0.043,0.249,0.069,35,0,0.132,,0.262
12:05:42:419,1.44165E+14,4.472,1,2000,1.782,27.777,7.716,1.104,23.539,6.539,45,0,0.345,2.018,0.56,0.012,0.251,0.07,35,0,0,,0.121
12:05:42:528,1.44165E+14,4.582,2,2200,3.478,28.158,7.822,2.75,23.84,6.622,45,0,0.394,2.061,0.572,0.05,0.256,0.071,35,0,0.155,,0.301
12:05:42:637,1.44165E+14,4.691,2,2100,2.983,28.483,7.912,2.056,24.065,6.685,45,0,0.376,2.102,0.584,0.047,0.261,0.073,35,0,0.518,,0.225
12:05:42:747,1.44165E+14,4.8,3,2200,3.979,28.919,8.033,3.182,24.413,6.781,45,0,0.42,2.148,0.597,0.067,0.268,0.075,35,0,0.279,,0.348
12:05:42:856,1.44166E+14,4.91,1,2200,4.035,29.361,8.156,3.016,24.743,6.873,45,0,0.442,2.196,0.61,0.072,0.276,0.077,35,0,0.33,,0.33
12:05:42:966,1.44166E+14,5.019,6,2400,8.549,30.295,8.415,7.447,25.557,7.099,46,0,0.629,2.265,0.629,0.085,0.286,0.079,35,0,0.47,,0.814
12:05:43:075,1.44166E+14,5.128,3,2400,4.619,30.8,8.556,3.602,25.951,7.209,45,0,0.445,2.314,0.643,0.12,0.299,0.083,35,0,0.327,,0.394
12:05:43:184,1.44166E+14,5.238,3,4000,5.73,31.428,8.73,4.703,26.466,7.352,45,0,0.481,2.366,0.657,0.076,0.307,0.085,35,0,0.164,,0.515
12:05:43:293,1.44167E+14,5.347,3,2400,6.778,32.166,8.935,5.633,27.08,7.522,51,0,0.43,2.413,0.67,0.064,0.314,0.087,35,0,0.306,,0.614
12:05:43:403,1.44167E+14,5.456,10,2200,13.957,33.691,9.359,12.745,28.472,7.909,51,0,0.604,2.479,0.689,0.059,0.321,0.089,35,0,0.446,,1.392
12:05:43:512,1.44167E+14,5.565,8,2100,13.528,35.169,9.769,12.298,29.816,8.282,52,0,0.527,2.537,0.705,0.063,0.328,0.091,35,550,0.371,,1.344
12:05:43:622,1.44167E+14,5.675,2,2700,9.458,36.21,10.058,8.245,30.723,8.534,46,0,0.518,2.594,0.721,0.058,0.334,0.093,35,0,0.8,,0.907
12:05:43:731,1.44168E+14,5.784,0,2000,1.805,36.406,10.113,1.124,30.845,8.568,45,0,0.337,2.63,0.731,0.013,0.335,0.093,35,0,0,,0.122
12:05:43:840,1.44168E+14,5.893,7,2300,6.224,37.087,10.302,5.23,31.417,8.727,50,0,0.515,2.687,0.746,0.075,0.344,0.095,35,0,0.311,,0.572
12:05:43:949,1.44168E+14,6.003,2,2200,3.908,37.514,10.421,3.017,31.747,8.819,46,0,0.395,2.73,0.758,0.032,0.347,0.096,35,0,0.146,,0.33
12:05:44:059,1.44168E+14,6.112,2,2000,4.95,38.056,10.571,3.91,32.175,8.938,45,0,0.432,2.777,0.771,0.065,0.354,0.098,35,0,0.359,,0.428
12:05:44:168,1.44169E+14,6.222,2,2200,3.077,38.393,10.665,2.173,32.413,9.004,45,0,0.418,2.823,0.784,0.066,0.361,0.1,35,0,0.208,,0.238
12:05:44:277,1.44169E+14,6.331,3,2100,6.356,39.087,10.857,5.438,33.007,9.169,51,0,0.482,2.876,0.799,0.079,0.37,0.103,35,0,0.49,,0.594
12:05:44:387,1.44169E+14,6.44,10,2100,13.871,40.604,11.279,12.676,34.393,9.554,50,0,0.574,2.938,0.816,0.075,0.378,0.105,35,0,0.605,,1.386
12:05:44:496,1.44169E+14,6.549,9,2200,8.97,41.584,11.551,7.672,35.232,9.787,47,0,0.637,3.008,0.836,0.083,0.387,0.108,35,0,0.574,,0.839
12:05:44:605,1.4417E+14,6.659,8,3600,4.52,42.08,11.689,3.623,35.629,9.897,46,0,0.48,3.06,0.85,0.095,0.398,0.111,35,0,0.445,,0.397
12:05:44:715,1.4417E+14,6.768,1,2100,4.032,42.52,11.811,3.246,35.983,9.995,45,0,0.492,3.114,0.865,0.113,0.41,0.114,35,0,0.808,,0.354
12:05:44:824,1.4417E+14,6.879,2,2700,2.346,42.779,11.883,1.607,36.161,10.045,45,0,0.394,3.158,0.877,0.052,0.416,0.116,35,0,0.215,,0.178
12:05:44:934,1.4417E+14,6.987,1,2400,3.76,43.187,11.996,2.917,36.477,10.133,45,0,0.447,3.206,0.891,0.125,0.43,0.119,35,0,0.532,,0.316
12:05:45:043,1.44171E+14,7.096,3,2200,3.618,43.583,12.106,2.674,36.77,10.214,45,0,0.441,3.254,0.904,0.051,0.435,0.121,35,0,0.119,,0.293
12:05:45:152,1.44171E+14,7.206,0,1800,2.089,43.811,12.17,1.428,36.926,10.257,45,0,0.365,3.294,0.915,0.058,0.442,0.123,35,0,0.726,,0.156
12:05:45:262,1.44171E+14,7.315,2,2100,3.934,44.241,12.289,3.19,37.274,10.354,45,0,0.401,3.338,0.927,0.062,0.448,0.125,35,0,0.132,,0.348
12:05:45:371,1.44171E+14,7.425,2,2600,2.249,44.488,12.358,1.401,37.428,10.397,45,0,0.386,3.381,0.939,0.026,0.451,0.125,35,0,0.356,,0.154
12:05:45:481,1.44171E+14,7.534,2,3000,3.164,44.833,12.454,2.498,37.701,10.472,45,0,0.396,3.424,0.951,0.049,0.456,0.127,35,0,0.142,,0.273
12:05:45:590,1.44172E+14,7.644,5,2800,2.068,45.06,12.517,1.437,37.858,10.516,45,0,0.348,3.462,0.962,0.041,0.461,0.128,35,0,0.549,,0.157
12:05:45:699,1.44172E+14,7.752,3,2800,3.571,45.448,12.624,2.598,38.141,10.595,45,0,0.409,3.506,0.974,0.06,0.467,0.13,35,0,0.294,,0.283
12:05:45:808,1.44172E+14,7.862,0,1600,1.376,45.599,12.666,0.876,38.237,10.621,45,0,0.321,3.542,0.984,0.009,0.468,0.13,35,0,0,,0.096
12:05:45:918,1.44172E+14,7.971,11,2100,11.146,46.815,13.004,10.054,39.333,10.926,51,0,0.665,3.614,1.004,0.044,0.473,0.131,35,0,0.207,,1.096
12:05:46:027,1.44173E+14,8.081,10,2200,13.977,48.348,13.43,12.707,40.728,11.313,50,0,0.48,3.667,1.019,0.038,0.477,0.133,35,0,0.123,,1.395
12:05:46:136,1.44173E+14,8.19,11,2800,14.047,49.883,13.856,12.781,42.124,11.701,50,0,0.617,3.734,1.037,0.05,0.483,0.134,35,0,0.608,,1.396
12:05:46:246,1.44173E+14,8.299,1,1800,2.515,50.158,13.933,1.629,42.302,11.751,45,0,0.38,3.776,1.049,0.075,0.491,0.136,35,0,0.159,,0.178
12:05:46:355,1.44173E+14,8.409,2,4000,3.065,50.494,14.026,2.205,42.544,11.818,45,0,0.411,3.821,1.061,0.049,0.496,0.138,35,0,0.168,,0.242
12:05:46:464,1.44174E+14,8.518,0,1200,0.969,50.6,14.055,0.491,42.597,11.833,45,0,0.319,3.856,1.071,0.01,0.497,0.138,35,0,0,,0.053
12:05:46:574,1.44174E+14,8.627,5,2600,4.166,51.056,14.182,3.462,42.977,11.938,50,0,0.396,3.899,1.083,0.058,0.504,0.14,35,0,0.26,,0.38
12:05:46:683,1.44174E+14,8.737,0,1200,1.157,51.182,14.217,0.674,43.05,11.958,44,0,0.327,3.935,1.093,0.025,0.507,0.141,35,0,1.51,,0.073
12:05:46:793,1.44174E+14,8.846,2,1800,3.263,51.539,14.316,2.548,43.329,12.036,45,0,0.392,3.978,1.105,0.052,0.512,0.142,35,0,0.261,,0.279
12:05:46:902,1.44175E+14,8.955,5,2600,8.483,52.466,14.574,7.545,44.153,12.265,51,0,0.423,4.024,1.118,0.009,0.513,0.143,35,0,0,,0.824
12:05:47:011,1.44175E+14,9.064,9,2100,13.621,53.955,14.987,12.404,45.509,12.641,51,0,0.516,4.08,1.133,0.052,0.519,0.144,35,0,0.247,,1.356
12:05:47:121,1.44175E+14,9.174,0,1800,2.329,54.21,15.058,1.634,45.688,12.691,45,0,0.35,4.118,1.144,0.036,0.523,0.145,35,0,0.125,,0.179
12:05:47:230,1.44175E+14,9.283,2,2000,3.174,54.557,15.155,2.405,45.951,12.764,45,0,0.402,4.163,1.156,0.061,0.53,0.147,35,0,0.117,,0.263
12:05:47:340,1.44176E+14,9.393,1,2400,2.101,54.788,15.219,1.359,46.101,12.806,45,0,0.38,4.204,1.168,0.033,0.533,0.148,35,0,0.078,,0.15
12:05:47:449,1.44176E+14,9.502,9,2200,11.02,55.99,15.553,9.714,47.16,13.1,45,0,0.739,4.285,1.19,0.122,0.547,0.152,35,0,1.011,,1.059
12:05:47:558,1.44176E+14,9.626,12,3900,4.54,56.551,15.709,3.663,47.613,13.226,53,0,0.425,4.337,1.205,0.066,0.555,0.154,35,0,0.418,,0.453
12:05:47:667,1.44176E+14,9.721,4,2800,7.127,57.232,15.898,5.913,48.178,13.383,47,0,0.501,4.385,1.218,0.107,0.565,0.157,35,0,0.917,,0.565
12:05:47:777,1.44177E+14,9.83,1,2100,3.066,57.566,15.99,2.099,48.406,13.446,45,0,0.388,4.427,1.23,0.067,0.572,0.159,35,0,0.469,,0.228
12:05:47:886,1.44177E+14,9.94,2,2100,4.564,58.066,16.129,3.584,48.799,13.555,45,0,0.44,4.476,1.243,0.085,0.581,0.162,35,0,0.362,,0.393
12:05:47:995,1.44177E+14,10.049,1,2100,1.8,58.262,16.184,0.967,48.904,13.584,45,0,0.374,4.516,1.255,0.04,0.586,0.163,35,0,0.256,,0.105
12:05:48:105,1.44177E+14,10.158,3,3100,4.384,58.742,16.317,3.431,49.28,13.689,45,0,0.428,4.563,1.268,0.048,0.591,0.164,35,0,0.147,,0.376
12:05:48:214,1.44178E+14,10.267,1,2100,2.346,58.998,16.388,1.518,49.446,13.735,45,0,0.37,4.604,1.279,0.032,0.594,0.165,35,0,0.099,,0.166
12:05:48:324,1.44178E+14,10.377,3,3600,3.739,59.409,16.502,2.818,49.755,13.821,45,0,0.434,4.651,1.292,0.076,0.603,0.167,35,0,0.223,,0.309
12:05:48:433,1.44178E+14,10.486,3,2600,5.6,60.019,16.672,4.501,50.246,13.957,49,0,0.455,4.701,1.306,0.125,0.616,0.171,35,0,0.229,,0.491
12:05:48:542,1.44178E+14,10.595,9,2500,13.745,61.518,17.088,12.518,51.611,14.336,50,0,0.528,4.758,1.322,0.033,0.62,0.172,35,0,0.356,,1.365
12:05:48:651,1.44178E+14,10.705,10,2100,13.802,63.029,17.508,12.484,52.977,14.716,49,0,0.573,4.821,1.339,0.055,0.626,0.174,35,0,0.463,,1.366
12:05:48:761,1.44179E+14,10.814,6,2300,8.958,64.01,17.781,7.881,53.841,14.956,46,0,0.534,4.88,1.355,0.058,0.633,0.176,35,0,0.505,,0.864
12:05:48:870,1.44179E+14,10.924,3,2300,5.377,64.598,17.944,4.501,54.333,15.093,48,0,0.436,4.927,1.369,0.047,0.638,0.177,35,0,0.079,,0.492
12:05:48:980,1.44179E+14,11.033,2,2000,4.298,65.068,18.074,3.171,54.679,15.189,45,0,0.441,4.976,1.382,0.074,0.646,0.179,35,0,0.228,,0.346
12:05:49:089,1.44179E+14,11.142,1,1800,1.777,65.262,18.128,1.064,54.796,15.221,44,0,0.355,5.014,1.393,0.009,0.647,0.18,35,0,0,,0.117
12:05:49:198,1.4418E+14,11.252,3,2100,3.898,65.688,18.247,3.014,55.125,15.313,45,0,0.438,5.062,1.406,0.054,0.653,0.181,35,0,0.144,,0.329
12:05:49:308,1.4418E+14,11.361,2,2900,4.018,66.128,18.369,3.145,55.469,15.408,45,0,0.43,5.109,1.419,0.051,0.658,0.183,35,0,0.161,,0.344
12:05:49:417,1.4418E+14,11.47,1,2100,3.047,66.46,18.461,2.203,55.71,15.475,45,0,0.422,5.155,1.432,0.072,0.666,0.185,35,0,0.322,,0.241
12:05:49:526,1.4418E+14,11.58,9,2800,12.614,67.84,18.845,11.445,56.962,15.823,50,0,0.534,5.214,1.448,0.044,0.671,0.186,35,0,0.165,,1.252
12:05:49:636,1.44181E+14,11.689,9,3000,13.904,69.361,19.267,12.555,58.335,16.204,51,0,0.557,5.275,1.465,0.074,0.679,0.189,35,0,2.052,,1.373
12:05:49:745,1.44181E+14,11.798,7,2600,11.74,70.645,19.623,10.557,59.489,16.525,49,0,0.499,5.329,1.48,0.069,0.686,0.191,35,700,0.653,,1.154
12:05:49:855,1.44181E+14,11.908,0,3100,2.646,70.935,19.704,1.746,59.681,16.578,45,0,0.393,5.372,1.492,0.107,0.698,0.194,35,0,0.771,,0.192
12:05:49:964,1.44181E+14,12.017,2,2200,3.549,71.323,19.812,2.7,59.976,16.66,45,0,0.417,5.418,1.505,0.066,0.705,0.196,35,0,0.327,,0.295
12:05:50:073,1.44182E+14,12.126,0,1800,2.023,71.543,19.873,1.252,60.112,16.698,45,0,0.372,5.458,1.516,0.043,0.71,0.197,35,0,0.395,,0.136
12:05:50:183,1.44182E+14,12.236,5,2600,6.749,72.284,20.079,5.779,60.747,16.874,45,0,0.524,5.516,1.532,0.059,0.717,0.199,35,0,0.146,,0.635
12:05:50:292,1.44182E+14,12.345,1,2100,2.192,72.523,20.145,1.465,60.907,16.919,44,0,0.404,5.56,1.544,0.065,0.724,0.201,35,0,0.335,,0.16
12:05:50:401,1.44182E+14,12.455,3,3000,3.729,72.934,20.259,2.967,61.234,17.009,45,0,0.464,5.611,1.559,0.054,0.73,0.203,35,0,0.183,,0.327
12:05:50:511,1.44183E+14,12.564,2,2100,2.475,73.203,20.334,1.636,61.412,17.059,45,0,0.378,5.652,1.57,0.057,0.736,0.204,35,0,0.219,,0.178
12:05:50:620,1.44183E+14,12.673,4,3600,4.807,73.729,20.48,3.879,61.836,17.177,45,0,0.449,5.701,1.584,0.12,0.749,0.208,35,0,0.881,,0.424
12:05:50:729,1.44183E+14,12.782,0,1800,2.196,73.968,20.547,1.372,61.985,17.218,44,0,0.363,5.741,1.595,0.054,0.755,0.21,35,0,0.171,,0.149
12:05:50:839,1.44183E+14,12.892,2,2200,2.83,74.278,20.633,2.002,62.205,17.279,44,0,0.402,5.785,1.607,0.061,0.761,0.212,35,0,0.348,,0.22
12:05:50:948,1.44184E+14,13.001,0,1400,1.413,74.433,20.676,0.777,62.289,17.303,44,0,0.364,5.825,1.618,0.049,0.767,0.213,35,0,0.189,,0.084
12:05:51:057,1.44184E+14,13.111,2,2100,4.507,74.927,20.813,3.453,62.668,17.408,44,0,0.445,5.873,1.631,0.07,0.774,0.215,35,0,0.303,,0.379
12:05:51:166,1.44184E+14,13.22,4,2400,7.139,75.705,21.029,6.303,63.355,17.599,50,0,0.436,5.921,1.645,0.052,0.78,0.217,35,0,0.127,,0.687
12:05:51:276,1.44184E+14,13.329,9,2300,13.811,77.215,21.449,12.598,64.733,17.981,50,0,0.589,5.985,1.663,0.052,0.786,0.218,35,0,0.437,,1.378
12:05:51:385,1.44185E+14,13.439,7,2300,13.775,78.724,21.868,12.438,66.095,18.36,51,0,0.494,6.039,1.678,0.08,0.795,0.221,35,0,0.441,,1.362
12:05:51:495,1.44185E+14,13.548,4,2000,6.347,79.418,22.06,5.438,66.689,18.525,45,0,0.454,6.089,1.691,0.052,0.8,0.222,35,0,0.297,,0.594
12:05:51:604,1.44185E+14,13.658,6,2400,3.605,79.813,22.17,2.689,66.984,18.607,45,0,0.405,6.133,1.704,0.14,0.816,0.227,35,0,0.754,,0.295
12:05:51:713,1.44185E+14,13.767,5,2600,6.817,80.558,22.377,5.697,67.606,18.78,46,0,0.561,6.195,1.721,0.131,0.83,0.231,35,0,1.169,,0.622
12:05:51:823,1.44185E+14,13.876,1,2100,1.772,80.751,22.431,1.101,67.726,18.813,45,0,0.419,6.24,1.733,0.144,0.846,0.235,35,0,1.755,,0.12
12:05:51:932,1.44186E+14,13.986,5,2700,5.433,81.346,22.596,4.488,68.218,18.95,45,0,0.668,6.314,1.754,0.127,0.859,0.239,35,0,0.961,,0.492
12:05:52:041,1.44186E+14,14.095,1,2900,2.395,81.608,22.669,1.735,68.408,19.002,44,0,0.406,6.358,1.766,0.031,0.863,0.24,35,0,0.619,,0.19
12:05:52:151,1.44186E+14,14.204,4,2900,6.845,82.357,22.877,5.938,69.058,19.183,50,0,0.459,6.408,1.78,0.055,0.869,0.241,35,0,0.204,,0.65
12:05:52:260,1.44186E+14,14.314,9,2300,14.301,83.92,23.311,13.152,70.494,19.582,49,0,0.47,6.46,1.794,0.011,0.87,0.242,35,0,0.043,,1.436
12:05:52:369,1.44187E+14,14.423,7,2500,13.489,85.391,23.72,12.25,71.831,19.953,51,0,0.497,6.514,1.809,0.061,0.877,0.244,35,0,0.426,,1.337
12:05:52:479,1.44187E+14,14.532,5,2500,9.368,86.419,24.005,8.241,72.735,20.204,51,0,0.454,6.564,1.823,0.049,0.882,0.245,35,0,0.187,,0.904
12:05:52:588,1.44187E+14,14.642,3,2800,4.247,86.886,24.135,3.298,73.098,20.305,45,0,0.401,6.608,1.835,0.106,0.894,0.248,35,0,1.007,,0.363
12:05:52:697,1.44187E+14,14.751,6,3000,6.733,87.62,24.339,5.499,73.697,20.471,47,0,0.515,6.664,1.851,0.215,0.917,0.255,35,0,3.7,,0.599
12:05:52:807,1.44188E+14,14.86,5,3000,8.623,88.56,24.6,6.331,74.387,20.663,46,0,0.524,6.721,1.867,1.119,1.039,0.289,35,0,7.224,,0.69
12:05:52:916,1.44188E+14,14.969,3,2000,8.722,89.512,24.864,5.312,74.967,20.824,45,0,0.472,6.773,1.881,2.18,1.277,0.355,35,600,1.08,,0.58
12:05:53:026,1.44188E+14,15.079,1,2100,7.353,90.317,25.088,3.18,75.315,20.921,45,0,0.396,6.816,1.893,2.977,1.603,0.445,35,550,0.553,,0.348
12:05:53:135,1.44188E+14,15.188,7,2000,9.063,91.307,25.363,5.42,75.907,21.085,47,0,0.556,6.877,1.91,2.462,1.872,0.52,35,600,0.415,,0.592
12:05:53:244,1.44189E+14,15.297,8,2100,11.592,92.574,25.715,8.501,76.836,21.343,48,0,0.534,6.935,1.926,1.925,2.082,0.578,35,500,0.368,,0.929
12:05:53:353,1.44189E+14,15.407,12,2200,11.654,93.856,26.071,8.608,77.783,21.606,48,0,0.639,7.005,1.946,1.795,2.28,0.633,35,600,0.249,,0.947
12:05:53:463,1.44189E+14,15.516,4,2000,9.497,94.889,26.358,5.856,78.421,21.783,45,0,0.461,7.055,1.96,2.411,2.542,0.706,35,1050,0.368,,0.638
12:05:53:572,1.44189E+14,15.63,12,3300,8.858,95.896,26.638,5.24,79.016,21.949,48,0,0.461,7.108,1.974,2.455,2.821,0.784,35,700,0.513,,0.595
12:05:53:682,1.4419E+14,15.735,3,2000,7.833,96.718,26.866,3.744,79.409,22.058,45,0,0.45,7.155,1.987,2.868,3.122,0.867,35,1050,1.5,,0.393
12:05:53:791,1.4419E+14,15.845,4,2300,8.013,97.598,27.111,3.828,79.83,22.175,45,0,0.417,7.201,2,2.998,3.452,0.959,35,700,0.471,,0.421
12:05:53:900,1.4419E+14,15.954,3,2000,8.02,98.473,27.354,4.069,80.274,22.298,45,0,0.405,7.245,2.012,2.729,3.749,1.041,35,550,0.395,,0.444
12:05:54:010,1.4419E+14,16.063,3,2000,7.853,99.33,27.592,3.898,80.699,22.416,45,0,0.379,7.286,2.024,2.794,4.054,1.126,35,600,0.175,,0.425
12:05:54:119,1.44191E+14,16.172,1,2000,6.722,100.065,27.796,2.481,80.97,22.492,45,0,0.334,7.323,2.034,3.11,4.394,1.221,35,1050,0.096,,0.271
12:05:54:228,1.44191E+14,16.282,11,2100,10.971,101.264,28.129,7.838,81.827,22.73,48,0,0.535,7.381,2.05,1.976,4.61,1.281,35,550,0.171,,0.857
