System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
02:22:20:533,1.3798E+14,81.701,3,2300,4.04,740.711,205.753,3.12,612.167,170.046,44,0,0.414,40.521,11.256,0.106,44.379,12.328,35,0,0.812,,0.34
02:22:20:643,1.37981E+14,81.811,5,2900,6.699,741.445,205.957,5.672,612.789,170.219,49,0,0.447,40.57,11.27,0.074,44.387,12.33,35,0,0.617,,0.622
02:22:20:752,1.37981E+14,81.92,7,2100,13.615,742.93,206.369,12.381,614.139,170.594,49,0,0.486,40.623,11.284,0.074,44.395,12.332,35,0,0.571,,1.35
02:22:20:861,1.37981E+14,82.029,3,2700,5.815,743.566,206.546,4.791,614.663,170.74,44,0,0.458,40.674,11.298,0.08,44.404,12.334,35,0,0.442,,0.524
02:22:20:971,1.37981E+14,82.139,0,2000,1.937,743.778,206.605,1.35,614.811,170.781,44,0,0.36,40.713,11.309,0.007,44.405,12.335,35,0,0,,0.148
02:22:21:080,1.37982E+14,82.248,3,2900,4.213,744.24,206.733,3.278,615.171,170.881,44,0,0.464,40.764,11.323,0.085,44.414,12.337,35,0,0.194,,0.36
02:22:21:189,1.37982E+14,82.357,1,1800,1.942,744.452,206.792,1.214,615.303,170.918,43,0,0.378,40.805,11.335,0.014,44.416,12.338,35,0,0.029,,0.132
02:22:21:299,1.37982E+14,82.467,3,2500,4.715,744.969,206.936,3.741,615.713,171.031,45,0,0.446,40.854,11.348,0.07,44.423,12.34,35,0,0.272,,0.41
02:22:21:408,1.37982E+14,82.576,1,2100,3.057,745.302,207.028,2.288,615.963,171.101,43,0,0.398,40.897,11.36,0.01,44.424,12.34,35,0,0,,0.25
02:22:21:518,1.37983E+14,82.686,9,2400,6.598,746.025,207.229,5.648,616.582,171.273,44,0,0.572,40.96,11.378,0.093,44.435,12.343,35,0,0.395,,0.619
02:22:21:627,1.37983E+14,82.795,3,2400,4.102,746.473,207.353,3.198,616.93,171.37,44,0,0.408,41.004,11.39,0.069,44.442,12.345,35,0,0.55,,0.348
02:22:21:736,1.37983E+14,82.904,3,2300,5.953,747.125,207.535,4.996,617.478,171.522,45,0,0.518,41.061,11.406,0.096,44.453,12.348,35,0,0.489,,0.548
02:22:21:846,1.37983E+14,83.014,1,2300,2.807,747.432,207.62,1.953,617.692,171.581,44,0,0.388,41.104,11.418,0.047,44.458,12.349,35,0,0.22,,0.214
02:22:21:955,1.37984E+14,83.123,3,2700,4.089,747.88,207.745,3.312,618.055,171.682,44,0,0.421,41.15,11.431,0.062,44.465,12.351,35,0,0.209,,0.363
02:22:22:064,1.37984E+14,83.232,1,2500,4.371,748.357,207.877,3.402,618.425,171.785,44,0,0.416,41.195,11.443,0.039,44.469,12.353,35,0,0.251,,0.37
02:22:22:174,1.37984E+14,83.342,3,2200,4.947,748.899,208.027,4.029,618.867,171.907,44,0,0.45,41.244,11.457,0.05,44.475,12.354,35,0,0.188,,0.442
02:22:22:283,1.37984E+14,83.451,7,2500,13.817,750.403,208.445,12.578,620.236,172.288,51,0,0.47,41.296,11.471,0.053,44.48,12.356,35,0,0.188,,1.369
02:22:22:392,1.37985E+14,83.56,11,2200,13.659,751.897,208.86,12.421,621.595,172.665,50,0,0.66,41.368,11.491,0.07,44.488,12.358,35,0,0.493,,1.359
02:22:22:502,1.37985E+14,83.67,5,2200,11.139,753.119,209.2,9.888,622.679,172.966,45,0,0.476,41.42,11.506,0.061,44.495,12.36,35,0,0.54,,1.084
02:22:22:611,1.37985E+14,83.779,3,3600,5.218,753.69,209.358,4.245,623.144,173.096,45,0,0.441,41.468,11.519,0.075,44.503,12.362,35,0,0.341,,0.465
02:22:22:720,1.37985E+14,83.889,1,2400,2.549,753.969,209.436,1.687,623.329,173.147,44,0,0.387,41.511,11.531,0.045,44.508,12.363,35,0,0.163,,0.185
02:22:22:830,1.37985E+14,83.998,2,2100,4.927,754.505,209.585,3.986,623.763,173.267,45,0,0.449,41.559,11.544,0.099,44.518,12.366,35,0,0.536,,0.434
02:22:22:939,1.37986E+14,84.107,1,1800,2.112,754.736,209.649,1.284,623.903,173.306,44,0,0.362,41.599,11.555,0.04,44.523,12.367,35,0,0.25,,0.14
02:22:23:049,1.37986E+14,84.217,4,3900,6.946,755.501,209.861,5.852,624.547,173.485,44,0,0.523,41.657,11.571,0.082,44.532,12.37,35,0,0.163,,0.644
02:22:23:158,1.37986E+14,84.326,4,2500,4.159,755.953,209.987,3.256,624.902,173.584,44,0,0.383,41.698,11.583,0.033,44.535,12.371,35,0,0.067,,0.355
02:22:23:267,1.37986E+14,84.435,10,2800,13.394,757.42,210.394,12.149,626.232,173.953,50,0,0.681,41.773,11.604,0.069,44.543,12.373,35,0,0.517,,1.33
02:22:23:376,1.37987E+14,84.544,8,2100,13.495,758.889,210.802,12.243,627.564,174.323,50,0,0.491,41.826,11.618,0.061,44.55,12.375,35,0,0.5,,1.332
02:22:23:486,1.37987E+14,84.654,4,3800,7.837,759.75,211.042,6.719,628.303,174.529,45,0,0.529,41.884,11.635,0.131,44.564,12.379,35,0,1.03,,0.739
02:22:23:595,1.37987E+14,84.763,1,1600,1.902,759.958,211.099,1.119,628.425,174.562,44,0,0.385,41.926,11.646,0.068,44.571,12.381,35,0,0.33,,0.122
02:22:23:704,1.37987E+14,84.873,3,1800,3.096,760.297,211.193,2.278,628.674,174.632,44,0,0.468,41.978,11.66,0.077,44.58,12.383,35,0,0.717,,0.249
02:22:23:814,1.37988E+14,84.982,1,2100,2.386,760.557,211.266,1.638,628.853,174.681,44,0,0.385,42.02,11.672,0.081,44.589,12.386,35,0,0.31,,0.179
02:22:23:923,1.37988E+14,85.092,2,3100,3.375,760.928,211.369,2.539,629.132,174.759,44,0,0.434,42.067,11.685,0.07,44.596,12.388,35,0,0.356,,0.279
02:22:24:032,1.37988E+14,85.201,2,2600,2.893,761.244,211.457,2.038,629.355,174.821,44,0,0.383,42.109,11.697,0.025,44.599,12.389,35,0,0.1,,0.223
02:22:24:142,1.37988E+14,85.31,3,2300,4.649,761.751,211.598,3.808,629.77,174.936,44,0,0.451,42.158,11.711,0.107,44.611,12.392,35,0,0.879,,0.415
02:22:24:251,1.37989E+14,85.42,2,4000,4.207,762.212,211.726,3.337,630.136,175.038,44,0,0.484,42.211,11.725,0.208,44.634,12.398,35,0,1.63,,0.366
02:22:24:361,1.37989E+14,85.528,1,2100,2.146,762.446,211.79,1.526,630.302,175.084,44,0,0.424,42.258,11.738,0.079,44.642,12.401,35,0,0.684,,0.166
02:22:24:470,1.37989E+14,85.643,17,3700,5.128,763.033,211.954,4.274,630.792,175.22,52,0,0.52,42.317,11.755,0.06,44.649,12.403,35,0,0.547,,0.49
02:22:24:579,1.37989E+14,85.747,2,2000,4.766,763.53,212.092,3.798,631.187,175.33,43,0,0.495,42.369,11.769,0.052,44.654,12.404,35,0,1.027,,0.395
02:22:24:689,1.3799E+14,85.857,3,4000,4.188,763.99,212.22,3.546,631.577,175.438,44,0,0.417,42.414,11.782,0.019,44.657,12.405,35,0,0.013,,0.39
02:22:24:798,1.3799E+14,85.966,1,2100,2.787,764.293,212.304,2.035,631.798,175.5,43,0,0.395,42.457,11.794,0.042,44.661,12.406,35,0,0.761,,0.221
02:22:24:907,1.3799E+14,86.075,8,2900,12.123,765.621,212.672,11.109,633.015,175.837,49,0,0.484,42.51,11.808,0.02,44.663,12.406,35,0,0.039,,1.217
02:22:25:016,1.3799E+14,86.185,8,2100,13.059,767.046,213.068,11.788,634.301,176.195,49,0,0.535,42.569,11.825,0.048,44.669,12.408,35,0,0.38,,1.286
02:22:25:126,1.37991E+14,86.294,8,2600,12.02,768.367,213.435,10.794,635.487,176.524,45,0,0.498,42.624,11.84,0.045,44.674,12.409,35,0,0.346,,1.186
02:22:25:235,1.37991E+14,86.403,0,1800,2.256,768.612,213.503,1.354,635.635,176.565,44,0,0.392,42.666,11.852,0.07,44.681,12.411,35,0,0.291,,0.148
02:22:25:345,1.37991E+14,86.513,7,3900,8.632,769.558,213.766,6.833,636.383,176.773,45,0,0.538,42.725,11.868,0.687,44.756,12.432,35,500,5.087,,0.748
02:22:25:454,1.37991E+14,86.637,8,3300,7.347,770.471,214.02,5.688,637.09,176.969,52,0,0.483,42.785,11.885,0.661,44.839,12.455,35,850,3.082,,0.707
02:22:25:563,1.37992E+14,86.731,6,2000,9.671,771.381,214.273,6.122,637.666,177.129,45,0,0.494,42.832,11.898,2.368,45.061,12.517,35,600,1.748,,0.576
02:22:25:673,1.37992E+14,86.841,2,2300,7.794,772.235,214.51,3.833,638.086,177.246,45,0,0.432,42.879,11.911,2.812,45.369,12.603,35,1000,1.417,,0.42
02:22:25:782,1.37992E+14,86.95,7,2600,9.362,773.26,214.794,5.391,638.676,177.41,45,0,0.536,42.938,11.927,2.734,45.669,12.686,35,950,0.957,,0.59
02:22:25:891,1.37992E+14,87.059,8,2000,11.298,774.492,215.137,8.137,639.564,177.657,48,0,0.548,42.997,11.944,1.983,45.885,12.746,35,700,0.673,,0.888
02:22:26:001,1.37992E+14,87.169,9,2000,11.153,775.711,215.475,8.214,640.462,177.906,46,0,0.526,43.055,11.96,1.768,46.078,12.799,35,600,0.291,,0.898
02:22:26:110,1.37993E+14,87.278,7,2000,10.838,776.898,215.805,7.474,641.28,178.133,45,0,0.477,43.107,11.974,2.113,46.309,12.864,35,650,0.3,,0.818
02:22:26:220,1.37993E+14,87.388,3,2200,7.923,777.765,216.046,3.978,641.715,178.254,45,0,0.409,43.152,11.987,2.809,46.617,12.949,35,600,0.29,,0.435
02:22:26:329,1.37993E+14,87.497,2,2400,7.885,778.626,216.285,3.839,642.135,178.371,45,0,0.436,43.2,12,2.875,46.931,13.036,35,550,0.509,,0.42
02:22:26:438,1.37993E+14,87.606,3,2200,7.919,779.492,216.526,3.844,642.555,178.487,45,0,0.405,43.244,12.012,2.856,47.243,13.123,35,800,0.211,,0.42
02:22:26:548,1.37994E+14,87.715,1,2000,7.866,780.352,216.764,3.747,642.965,178.601,45,0,0.4,43.288,12.024,2.978,47.569,13.214,35,700,1.007,,0.41
02:22:26:657,1.37994E+14,87.825,3,2100,7.767,781.203,217.001,3.693,643.369,178.714,45,0,0.393,43.331,12.036,2.886,47.885,13.301,35,650,0.271,,0.404
02:22:26:766,1.37994E+14,87.935,1,2500,7.186,781.99,217.219,3.085,643.707,178.808,45,0,0.377,43.372,12.048,2.979,48.211,13.392,35,700,0.354,,0.338
02:22:26:876,1.37994E+14,88.044,3,2100,7.811,782.842,217.456,3.707,644.111,178.92,45,0,0.383,43.414,12.059,2.951,48.533,13.481,35,700,0.195,,0.404
02:22:26:985,1.37995E+14,88.153,1,2200,7.216,783.631,217.675,2.939,644.432,179.009,45,0,0.386,43.456,12.071,3.123,48.875,13.576,35,800,0.284,,0.321
02:22:27:094,1.37995E+14,88.262,6,2100,9.18,784.634,217.954,5.501,645.033,179.176,51,0,0.507,43.511,12.086,2.464,49.144,13.651,35,500,0.208,,0.601
02:22:27:204,1.37995E+14,88.372,1,2000,6.884,785.387,218.163,2.511,645.308,179.252,45,0,0.373,43.552,12.098,3.23,49.497,13.749,35,650,0.173,,0.275
02:22:27:313,1.37995E+14,88.481,4,2300,8.679,786.335,218.426,4.843,645.837,179.399,45,0,0.475,43.604,12.112,2.706,49.793,13.831,35,700,0.373,,0.529
02:22:27:422,1.37996E+14,88.59,2,2200,8.212,787.235,218.676,4.08,646.285,179.523,45,0,0.46,43.654,12.126,2.894,50.11,13.919,35,600,0.355,,0.448
02:22:27:532,1.37996E+14,88.7,8,2200,9.36,788.258,218.961,5.866,646.926,179.702,46,0,0.481,43.707,12.141,2.345,50.366,13.991,35,550,1.461,,0.641
02:22:27:641,1.37996E+14,88.809,7,2000,10.866,789.445,219.29,7.824,647.78,179.939,47,0,0.454,43.757,12.155,1.793,50.562,14.045,35,500,0.754,,0.854
02:22:27:750,1.37996E+14,88.918,9,2100,11.002,790.648,219.624,8.129,648.669,180.186,48,0,0.457,43.807,12.169,1.733,50.752,14.098,35,500,0.166,,0.889
02:22:27:875,1.37997E+14,89.043,3,2100,8.229,791.677,219.91,4.411,649.22,180.339,45,0,0.405,43.857,12.183,2.641,51.082,14.189,35,1050,0.188,,0.551
02:22:27:969,1.37997E+14,89.137,5,2100,7.987,792.426,220.118,4.052,649.6,180.445,45,0,0.447,43.899,12.194,2.725,51.338,14.26,35,850,1.07,,0.38
02:22:28:094,1.37997E+14,89.262,3,2100,7.585,793.374,220.382,3.339,650.018,180.56,45,0,0.408,43.95,12.208,3.037,51.717,14.366,35,600,1.571,,0.418
02:22:28:203,1.37997E+14,89.372,3,2800,8.42,794.295,220.637,4.499,650.51,180.697,45,0,0.5,44.005,12.224,2.745,52.018,14.449,35,700,0.972,,0.492
02:22:28:328,1.37998E+14,89.496,1,2000,7.135,795.185,220.885,2.684,650.845,180.79,45,0,0.378,44.052,12.237,3.286,52.427,14.563,35,1050,0.531,,0.335
02:22:28:438,1.37998E+14,89.606,3,2000,7.595,796.015,221.115,3.46,651.223,180.895,45,0,0.386,44.094,12.248,3.02,52.757,14.655,35,550,0.503,,0.378
02:22:28:547,1.37998E+14,89.715,6,2200,9.5,797.056,221.404,5.764,651.855,181.071,47,0,0.424,44.141,12.261,2.507,53.032,14.731,35,550,0.806,,0.632
02:22:28:656,1.37998E+14,89.824,13,2200,11.83,798.347,221.763,8.95,652.831,181.342,47,0,0.68,44.215,12.282,1.669,53.214,14.782,35,550,0.361,,0.976
02:22:28:766,1.37999E+14,89.934,7,2000,10.967,799.546,222.096,7.952,653.701,181.583,48,0,0.444,44.264,12.295,1.862,53.418,14.838,35,700,0.545,,0.87
02:22:28:875,1.37999E+14,90.043,5,2100,9.174,800.55,222.375,5.574,654.311,181.753,45,0,0.427,44.31,12.308,2.375,53.678,14.91,35,950,0.293,,0.61
02:22:28:984,1.37999E+14,90.152,1,1400,6.385,801.249,222.569,1.923,654.521,181.811,46,0,0.326,44.346,12.318,3.359,54.045,15.013,35,1050,0.146,,0.21
02:22:29:094,1.37999E+14,90.262,8,2300,9.158,802.249,222.847,5.592,655.132,181.981,45,0,0.523,44.403,12.334,2.402,54.308,15.085,35,800,3.584,,0.611
02:22:29:203,1.38E+14,90.371,4,2100,8.233,803.152,223.098,4.561,655.632,182.12,45,0,0.475,44.455,12.349,2.449,54.576,15.16,35,1050,5.951,,0.5
02:22:29:313,1.38E+14,90.481,2,2300,7.782,804.002,223.334,3.616,656.027,182.23,45,0,0.408,44.5,12.361,3.014,54.905,15.251,35,950,0.667,,0.395
02:22:29:422,1.38E+14,90.59,0,2000,6.594,804.722,223.534,2.125,656.259,182.294,45,0,0.307,44.533,12.37,3.349,55.271,15.353,35,1050,0,,0.232
02:22:29:531,1.38E+14,90.699,6,3100,6.784,805.465,223.74,5.423,656.853,182.459,47,0,0.458,44.583,12.384,0.489,55.325,15.368,35,0,0.362,,0.594
02:22:29:640,1.38001E+14,90.809,7,2900,14.385,807.036,224.177,13.141,658.288,182.858,50,0,0.426,44.63,12.397,0.006,55.325,15.368,35,0,0,,1.435
02:22:29:750,1.38001E+14,90.918,3,3900,4.951,807.58,224.328,4.031,658.731,182.981,45,0,0.435,44.678,12.41,0.058,55.332,15.37,35,0,0.153,,0.443
02:22:29:859,1.38001E+14,91.028,1,4000,2.545,807.858,224.405,1.994,658.949,183.041,45,0,0.356,44.717,12.421,0.008,55.333,15.37,35,0,0,,0.218
02:22:29:969,1.38001E+14,91.137,3,2600,4.743,808.377,224.549,3.875,659.372,183.159,45,0,0.432,44.764,12.434,0.063,55.34,15.372,35,0,0.097,,0.423
02:22:30:078,1.38001E+14,91.246,0,2600,2.638,808.664,224.629,1.987,659.589,183.219,44,0,0.363,44.803,12.445,0.005,55.34,15.372,35,0,0,,0.217
02:22:30:187,1.38002E+14,91.355,7,2400,6.518,809.377,224.827,5.515,660.192,183.387,44,0,0.639,44.873,12.465,0.12,55.353,15.376,35,0,0.668,,0.603
02:22:30:297,1.38002E+14,91.465,0,2100,2.673,809.67,224.908,1.757,660.385,183.44,43,0,0.41,44.918,12.477,0.097,55.364,15.379,35,0,0.167,,0.193
02:22:30:406,1.38002E+14,91.574,2,2100,3.972,810.103,225.029,2.99,660.711,183.531,44,0,0.422,44.964,12.49,0.064,55.371,15.381,35,0,0.288,,0.326
02:22:30:516,1.38002E+14,91.684,4,2900,2.643,810.393,225.109,1.81,660.909,183.586,44,0,0.391,45.007,12.502,0.073,55.379,15.383,35,0,0.59,,0.198
02:22:30:625,1.38003E+14,91.793,2,2000,3.668,810.793,225.22,2.827,661.217,183.672,43,0,0.419,45.053,12.515,0.055,55.385,15.385,35,0,0.34,,0.308
02:22:30:734,1.38003E+14,91.902,2,2000,1.582,810.966,225.268,0.815,661.307,183.696,44,0,0.362,45.092,12.526,0.036,55.389,15.386,35,0,0.163,,0.09
02:22:30:844,1.38003E+14,92.012,3,3100,3.136,811.31,225.364,2.406,661.571,183.77,43,0,0.437,45.14,12.539,0.072,55.397,15.388,35,0,0.252,,0.264
02:22:30:953,1.38003E+14,92.121,0,1800,1.288,811.45,225.403,0.774,661.655,183.793,43,0,0.338,45.177,12.549,0.004,55.397,15.388,35,0,0,,0.084
02:22:31:062,1.38004E+14,92.23,3,2100,4.029,811.89,225.525,3.161,662,183.889,44,0,0.436,45.225,12.562,0.046,55.402,15.39,35,0,0.131,,0.345
02:22:31:171,1.38004E+14,92.339,7,2300,13.78,813.398,225.944,12.673,663.387,184.274,50,0,0.424,45.271,12.575,0.008,55.403,15.39,35,0,0,,1.387
02:22:31:281,1.38004E+14,92.449,9,2100,13.212,814.843,226.345,11.895,664.688,184.635,50,0,0.549,45.331,12.592,0.042,55.408,15.391,35,0,0.126,,1.301
02:22:31:390,1.38004E+14,92.558,19,2100,11.432,816.093,226.692,10.267,665.81,184.947,49,0,0.474,45.383,12.606,0.013,55.409,15.391,35,0,0,,1.122
02:22:31:499,1.38005E+14,92.667,5,800,10.595,817.251,227.014,9.284,666.826,185.229,45,0,0.646,45.454,12.626,0.068,55.417,15.394,35,0,0.485,,1.016
02:22:31:609,1.38005E+14,92.777,7,2200,6.084,817.917,227.199,5.022,667.375,185.382,49,0,0.368,45.494,12.637,0.028,55.42,15.394,35,0,1.296,,0.549
02:22:31:718,1.38005E+14,92.886,21,2300,11.478,819.172,227.548,10.248,668.495,185.693,50,0,0.582,45.558,12.655,0.069,55.427,15.396,35,0,0.58,,1.12
02:22:31:828,1.38005E+14,92.996,2,2300,4.183,819.63,227.675,3.21,668.847,185.791,44,0,0.365,45.598,12.666,0.014,55.429,15.397,35,0,0.737,,0.352
02:22:31:937,1.38006E+14,93.105,10,2500,8.79,820.589,227.941,7.749,669.693,186.026,46,0,0.515,45.654,12.682,0.053,55.435,15.398,35,0,0.417,,0.846
02:22:32:046,1.38006E+14,93.214,17,2200,10.354,821.722,228.256,9.176,670.697,186.305,50,0,0.373,45.695,12.693,0.048,55.44,15.4,35,0,0.15,,1.004
02:22:32:156,1.38006E+14,93.324,15,2600,12.589,823.103,228.64,11.196,671.925,186.646,49,0,0.712,45.773,12.715,0.116,55.452,15.403,35,0,3.591,,1.228
02:22:32:265,1.38006E+14,93.433,8,2300,12.445,824.462,229.017,11.216,673.149,186.986,50,0,0.528,45.831,12.731,0.075,55.461,15.406,35,0,0.911,,1.224
02:22:32:374,1.38007E+14,93.542,10,2200,7.805,825.312,229.253,6.638,673.873,187.187,50,0,0.504,45.885,12.746,0.071,55.468,15.408,35,0,1.781,,0.724
02:22:32:483,1.38007E+14,93.665,23,2100,10.533,826.609,229.614,9.327,675.021,187.506,50,0,0.475,45.944,12.762,0.032,55.472,15.409,35,0,0.557,,1.148
02:22:32:593,1.38007E+14,93.761,3,2300,5.278,827.116,229.754,4.27,675.431,187.62,45,0,0.477,45.99,12.775,0.051,55.477,15.41,35,0,1.144,,0.41
02:22:32:702,1.38007E+14,93.87,17,2200,9.811,828.184,230.051,8.652,676.373,187.881,50,0,0.333,46.026,12.785,0.007,55.478,15.411,35,0,0,,0.942
02:22:32:812,1.38008E+14,93.98,11,2700,8.175,829.08,230.3,6.973,677.137,188.094,45,0,0.449,46.075,12.799,0.044,55.483,15.412,35,0,0.196,,0.764
02:22:32:921,1.38008E+14,94.089,1,2600,3.37,829.45,230.403,2.598,677.422,188.173,44,0,0.362,46.115,12.81,0.016,55.484,15.412,35,0,0,,0.285
02:22:33:030,1.38008E+14,94.198,18,2300,11.27,830.677,230.744,10.09,678.521,188.478,50,0,0.521,46.172,12.825,0.033,55.488,15.413,35,0,0.173,,1.099
02:22:33:140,1.38008E+14,94.308,11,2300,8.852,831.647,231.013,7.594,679.353,188.709,45,0,0.324,46.207,12.835,0.032,55.492,15.414,35,0,0.013,,0.832
02:22:33:249,1.38008E+14,94.417,5,3100,6.37,832.345,231.207,5.257,679.929,188.869,44,0,0.572,46.27,12.853,0.061,55.498,15.416,35,0,0.596,,0.576
02:22:33:358,1.38009E+14,94.526,2,2000,1.649,832.524,231.257,1.018,680.04,188.9,44,0,0.36,46.309,12.864,0.067,55.505,15.418,35,0,0.216,,0.111
02:22:33:483,1.38009E+14,94.658,21,2100,10.564,833.911,231.642,9.303,681.261,189.239,48,0,0.497,46.374,12.882,0.094,55.518,15.422,35,0,2.015,,1.221
02:22:33:577,1.38009E+14,94.745,7,2100,5.409,834.384,231.773,4.44,681.649,189.347,44,0,0.414,46.411,12.892,0.124,55.529,15.425,35,0,2.918,,0.388
02:22:33:686,1.38009E+14,94.854,4,2300,5.643,835.001,231.945,4.727,682.166,189.491,48,0,0.493,46.464,12.907,0.072,55.537,15.427,35,0,0.598,,0.517
02:22:33:796,1.3801E+14,94.964,7,2500,13.964,836.528,232.369,12.696,683.555,189.876,50,0,0.439,46.512,12.92,0.032,55.54,15.428,35,0,0.316,,1.389
02:22:33:905,1.3801E+14,95.073,17,2100,12.974,837.945,232.762,11.729,684.835,190.232,49,0,0.6,46.578,12.938,0.046,55.545,15.429,35,0,0.549,,1.28
02:22:34:014,1.3801E+14,95.182,20,2100,10.686,839.113,233.087,9.49,685.873,190.52,49,0,0.468,46.629,12.953,0.042,55.55,15.431,35,0,0.253,,1.038
02:22:34:124,1.3801E+14,95.292,4,3800,4.909,839.652,233.237,3.886,686.3,190.639,45,0,0.447,46.678,12.966,0.077,55.558,15.433,35,0,0.536,,0.427
02:22:34:233,1.38011E+14,95.401,1,2000,1.972,839.867,233.296,1.261,686.437,190.677,44,0,0.381,46.72,12.978,0.054,55.564,15.435,35,0,0.115,,0.137
02:22:34:342,1.38011E+14,95.51,3,2600,3.729,840.274,233.41,2.908,686.755,190.765,44,0,0.448,46.769,12.991,0.068,55.572,15.437,35,0,0.451,,0.318
02:22:34:452,1.38011E+14,95.62,16,2200,9.521,841.316,233.699,8.38,687.671,191.02,49,0,0.431,46.816,13.004,0.059,55.578,15.438,35,0,0.587,,0.916
02:22:34:561,1.38011E+14,95.729,12,2100,9.024,842.303,233.973,7.795,688.524,191.257,44,0,0.511,46.872,13.02,0.082,55.587,15.441,35,0,1.494,,0.853
02:22:34:670,1.38012E+14,95.839,2,2300,1.592,842.477,234.021,0.878,688.62,191.283,44,0,0.369,46.912,13.031,0.027,55.59,15.442,35,0,0.204,,0.096
02:22:34:780,1.38012E+14,95.948,9,2800,14.145,844.023,234.451,12.88,690.028,191.674,50,0,0.572,46.975,13.049,0.037,55.594,15.443,35,0,0.162,,1.408
02:22:34:889,1.38012E+14,96.057,7,2900,13.757,845.529,234.869,12.651,691.412,192.059,50,0,0.39,47.017,13.06,0.011,55.595,15.443,35,0,0,,1.384
02:22:34:999,1.38012E+14,96.166,9,2100,7.641,846.362,235.101,6.706,692.144,192.262,49,0,0.396,47.061,13.072,0.046,55.6,15.445,35,0,0.122,,0.732
02:22:35:108,1.38013E+14,96.276,16,2600,10.247,847.487,235.413,9.033,693.135,192.538,50,0,0.376,47.102,13.084,0.034,55.604,15.446,35,0,0.095,,0.991
02:22:35:217,1.38013E+14,96.385,3,2100,3.985,847.922,235.534,3.179,693.483,192.634,45,0,0.417,47.147,13.097,0.039,55.608,15.447,35,0,0.272,,0.348
02:22:35:327,1.38013E+14,96.495,1,1200,0.746,848.004,235.557,0.394,693.526,192.646,44,0,0.325,47.183,13.106,0.006,55.609,15.447,35,0,0,,0.043
02:22:35:436,1.38013E+14,96.604,2,2000,4.455,848.492,235.692,3.574,693.917,192.755,44,0,0.399,47.227,13.118,0.046,55.614,15.448,35,0,0.11,,0.391
02:22:35:545,1.38014E+14,96.713,5,2100,2.43,848.757,235.766,1.66,694.098,192.805,43,0,0.389,47.269,13.13,0.052,55.62,15.45,35,0,0.413,,0.181
02:22:35:655,1.38014E+14,96.823,6,2300,5.15,849.321,235.923,4.309,694.571,192.936,46,0,0.376,47.31,13.142,0.052,55.625,15.451,35,0,0.378,,0.473
02:22:35:764,1.38014E+14,96.932,16,2300,9.962,850.41,236.225,8.833,695.536,193.204,47,0,0.316,47.345,13.151,0.007,55.626,15.452,35,0,0,,0.965
02:22:35:873,1.38014E+14,97.041,6,2000,4.61,850.913,236.365,3.741,695.944,193.318,44,0,0.381,47.386,13.163,0.039,55.63,15.453,35,0,0.201,,0.408
02:22:35:983,1.38015E+14,97.151,3,2600,1.273,851.053,236.404,0.634,696.014,193.337,44,0,0.373,47.427,13.174,0.024,55.633,15.454,35,0,0.085,,0.07
02:22:36:092,1.38015E+14,97.26,2,1800,4.204,851.511,236.531,3.515,696.397,193.444,43,0,0.427,47.474,13.187,0.045,55.638,15.455,35,0,0.212,,0.383
02:22:36:201,1.38015E+14,97.369,2,2200,1.18,851.64,236.567,0.621,696.465,193.463,44,0,0.339,47.511,13.197,0.01,55.639,15.455,35,0,0,,0.068
02:22:36:311,1.38015E+14,97.479,3,2100,5.451,852.237,236.732,4.496,696.957,193.599,44,0,0.497,47.565,13.213,0.045,55.644,15.457,35,0,0.126,,0.492
02:22:36:420,1.38016E+14,97.588,9,2300,12.233,853.578,237.105,11.118,698.176,193.938,49,0,0.479,47.618,13.227,0.019,55.646,15.457,35,0,0.021,,1.219
02:22:36:529,1.38016E+14,97.698,9,2300,13.722,855.075,237.521,12.452,699.534,194.315,49,0,0.552,47.678,13.244,0.079,55.655,15.46,35,0,1.005,,1.358
02:22:36:639,1.38016E+14,97.807,5,2600,10.644,856.241,237.845,9.554,700.581,194.606,45,0,0.394,47.721,13.256,0.011,55.656,15.46,35,0,0,,1.047
02:22:36:748,1.38016E+14,97.916,1,2100,3.962,856.673,237.965,3.117,700.921,194.7,44,0,0.402,47.765,13.268,0.055,55.662,15.462,35,0,0.204,,0.34
02:22:36:858,1.38016E+14,98.026,1,2100,1.595,856.848,238.013,1.04,701.035,194.732,43,0,0.35,47.803,13.279,0.008,55.663,15.462,35,0,0,,0.114
02:22:36:967,1.38017E+14,98.135,2,2100,3.893,857.273,238.131,2.932,701.355,194.821,43,0,0.411,47.848,13.291,0.06,55.669,15.464,35,0,0.136,,0.32
02:22:37:076,1.38017E+14,98.245,2,2300,3.437,857.649,238.236,2.527,701.632,194.898,44,0,0.391,47.891,13.303,0.106,55.681,15.467,35,0,0.065,,0.277
