System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
02:10:15:228,1.36379E+14,1.862,9,2600,10.854,13.785,3.829,9.749,11.928,3.313,47,0,0.55,0.937,0.26,0.045,0.096,0.027,35,0,0.118,,1.073
02:10:15:337,1.36379E+14,1.971,16,2300,15.443,15.461,4.295,14.174,13.467,3.741,52,0,0.561,0.998,0.277,0.006,0.097,0.027,35,0,0,,1.539
02:10:15:446,1.36379E+14,2.08,20,2500,14.545,17.052,4.737,13.272,14.918,4.144,52,0,0.645,1.068,0.297,0.033,0.1,0.028,35,0,0.317,,1.451
02:10:15:556,1.3638E+14,2.189,9,2200,14.773,18.666,5.185,13.474,16.391,4.553,52,0,0.43,1.115,0.31,0.021,0.103,0.029,35,0,1.12,,1.473
02:10:15:665,1.3638E+14,2.299,15,3100,14.491,20.253,5.626,13.127,17.828,4.952,56,0,0.646,1.186,0.329,0.041,0.107,0.03,35,0,0.19,,1.437
02:10:15:774,1.3638E+14,2.408,16,2500,12.695,21.642,6.012,10.935,19.025,5.285,52,0,0.776,1.271,0.353,0.482,0.16,0.044,35,0,7.974,,1.197
02:10:15:884,1.3638E+14,2.517,15,2200,13.578,23.124,6.423,11.504,20.28,5.633,55,0,1.08,1.389,0.386,0.606,0.226,0.063,35,0,12.231,,1.255
02:10:15:993,1.36381E+14,2.627,11,2400,15.089,24.777,6.882,13.588,21.769,6.047,62,0,0.654,1.46,0.406,0.309,0.26,0.072,35,0,4.403,,1.489
02:10:16:102,1.36381E+14,2.736,10,3000,14.335,26.343,7.318,13.08,23.198,6.444,58,0,0.563,1.522,0.423,0.088,0.269,0.075,35,0,1.383,,1.429
02:10:16:212,1.36381E+14,2.846,6,2200,10.146,27.455,7.626,8.869,24.17,6.714,48,0,0.5,1.577,0.438,0.085,0.279,0.077,35,0,0.233,,0.972
02:10:16:321,1.36381E+14,2.955,10,2300,11.156,28.671,7.964,9.924,25.252,7.015,52,0,0.593,1.641,0.456,0.077,0.287,0.08,35,0,0.46,,1.082
02:10:16:430,1.36382E+14,3.064,11,2300,13.19,30.115,8.365,11.877,26.552,7.376,51,0,0.599,1.707,0.474,0.117,0.3,0.083,35,0,1.59,,1.3
02:10:16:540,1.36382E+14,3.174,14,2100,13.924,31.64,8.789,12.556,27.928,7.758,52,0,0.74,1.788,0.497,0.054,0.306,0.085,35,0,0.995,,1.376
02:10:16:649,1.36382E+14,3.283,3,2100,4.348,32.116,8.921,3.447,28.305,7.862,47,0,0.489,1.842,0.512,0.113,0.318,0.088,35,0,0.777,,0.377
02:10:16:758,1.36382E+14,3.392,5,2300,6.684,32.845,9.124,5.605,28.917,8.032,47,0,0.58,1.905,0.529,0.094,0.328,0.091,35,0,0.463,,0.612
02:10:16:868,1.36383E+14,3.502,2,2900,3.609,33.243,9.234,2.889,29.235,8.121,47,0,0.442,1.954,0.543,0.084,0.338,0.094,35,0,0.716,,0.318
02:10:16:977,1.36383E+14,3.611,4,2200,6.317,33.929,9.425,5.041,29.782,8.273,47,0,0.491,2.007,0.557,0.308,0.371,0.103,35,0,0.838,,0.547
02:10:17:087,1.36383E+14,3.721,2,3100,4.97,34.474,9.576,3.73,30.191,8.386,47,0,0.467,2.058,0.572,0.312,0.405,0.113,35,0,1.172,,0.409
02:10:17:196,1.36383E+14,3.83,3,2700,5.335,35.057,9.738,4.275,30.658,8.516,47,0,0.473,2.11,0.586,0.086,0.415,0.115,35,0,0.25,,0.467
02:10:17:305,1.36384E+14,3.939,6,2300,10.188,36.167,10.046,8.88,31.626,8.785,51,0,0.477,2.162,0.601,0.282,0.445,0.124,35,0,0.85,,0.968
02:10:17:414,1.36384E+14,4.048,11,2100,13.603,37.655,10.46,12.249,32.965,9.157,50,0,0.563,2.223,0.618,0.066,0.453,0.126,35,0,0.608,,1.339
02:10:17:524,1.36384E+14,4.158,7,2500,13.582,39.14,10.872,12.43,34.324,9.535,52,0,0.429,2.27,0.631,0.019,0.455,0.126,35,0,0.597,,1.359
02:10:17:633,1.36384E+14,4.268,3,3100,6.132,39.814,11.059,5.136,34.889,9.691,47,0,0.441,2.319,0.644,0.052,0.46,0.128,35,0,0.178,,0.565
02:10:17:742,1.36384E+14,4.377,1,2800,1.476,39.975,11.104,0.969,34.995,9.721,47,0,0.344,2.356,0.655,0.011,0.462,0.128,35,0,0,,0.106
02:10:17:852,1.36385E+14,4.486,3,2300,5.216,40.545,11.262,4.181,35.452,9.848,47,0,0.428,2.403,0.668,0.071,0.469,0.13,35,0,0.272,,0.457
02:10:17:961,1.36385E+14,4.595,10,2300,14.463,42.124,11.701,13.21,36.893,10.248,58,0,0.606,2.469,0.686,0.067,0.477,0.132,35,0,0.408,,1.441
02:10:18:071,1.36385E+14,4.704,13,2300,15.263,43.791,12.164,13.937,38.416,10.671,59,0,0.654,2.541,0.706,0.077,0.485,0.135,35,0,0.571,,1.523
02:10:18:180,1.36385E+14,4.814,10,2300,15.683,45.506,12.64,14.278,39.977,11.105,61,0,0.58,2.604,0.723,0.089,0.495,0.137,35,0,0.5,,1.561
02:10:18:289,1.36386E+14,4.923,13,2300,15.143,47.163,13.101,13.896,41.498,11.527,58,0,0.673,2.678,0.744,0.096,0.505,0.14,35,0,0.952,,1.521
02:10:18:414,1.36386E+14,5.063,29,2600,15.25,49.299,13.694,13.907,43.446,12.068,52,0,0.714,2.778,0.772,0.074,0.516,0.143,35,0,0.846,,1.948
02:10:18:508,1.36386E+14,5.142,9,2300,15.148,50.488,14.024,13.745,44.525,12.368,60,0,0.57,2.822,0.784,0.102,0.524,0.145,35,0,1.068,,1.079
02:10:18:617,1.36386E+14,5.251,9,2300,15.144,52.146,14.485,13.948,46.052,12.792,61,0,0.501,2.877,0.799,0.088,0.533,0.148,35,0,0.723,,1.527
02:10:18:727,1.36387E+14,5.361,10,3000,15.253,53.818,14.949,13.855,47.571,13.214,59,0,0.581,2.941,0.817,0.095,0.544,0.151,35,0,0.763,,1.519
02:10:18:836,1.36387E+14,5.47,9,2200,15.178,55.472,15.409,13.907,49.086,13.635,60,0,0.527,2.998,0.833,0.077,0.552,0.153,35,0,0.427,,1.515
02:10:18:945,1.36387E+14,5.579,11,2200,15.032,57.115,15.865,13.775,50.592,14.053,60,0,0.586,3.062,0.851,0.097,0.563,0.156,35,0,0.745,,1.506
02:10:19:055,1.36387E+14,5.689,9,2300,15.352,58.794,16.332,14.151,52.139,14.483,55,0,0.507,3.118,0.866,0.086,0.572,0.159,35,0,0.704,,1.547
02:10:19:164,1.36388E+14,5.798,10,2300,15.527,60.499,16.805,14.155,53.694,14.915,61,0,0.633,3.187,0.885,0.093,0.582,0.162,35,0,0.808,,1.555
02:10:19:273,1.36388E+14,5.907,9,2800,15.55,62.195,17.276,14.316,55.255,15.349,62,0,0.504,3.242,0.901,0.082,0.591,0.164,35,0,0.637,,1.561
02:10:19:383,1.36388E+14,6.018,10,3100,14.742,63.822,17.728,13.347,56.728,15.758,57,0,0.568,3.305,0.918,0.085,0.601,0.167,35,0,0.685,,1.473
02:10:19:492,1.36388E+14,6.126,10,2300,14.946,65.441,18.178,13.679,58.21,16.169,61,0,0.531,3.362,0.934,0.112,0.613,0.17,35,0,0.857,,1.482
02:10:19:601,1.36389E+14,6.235,16,2300,15.934,67.183,18.662,14.637,59.81,16.614,60,0,0.833,3.454,0.959,0.089,0.622,0.173,35,0,1.328,,1.6
02:10:19:711,1.36389E+14,6.345,9,2300,15.114,68.834,19.12,13.857,61.324,17.034,59,0,0.515,3.51,0.975,0.102,0.634,0.176,35,0,0.758,,1.514
02:10:19:820,1.36389E+14,6.454,11,3000,15.608,70.541,19.595,14.208,62.878,17.466,61,0,0.587,3.574,0.993,0.083,0.643,0.179,35,0,0.828,,1.554
02:10:19:929,1.36389E+14,6.563,15,2200,15.144,72.197,20.055,13.831,64.39,17.886,52,0,0.668,3.647,1.013,0.083,0.652,0.181,35,0,0.593,,1.512
02:10:20:039,1.3639E+14,6.673,17,2600,15.165,73.858,20.516,13.771,65.899,18.305,55,0,0.755,3.73,1.036,0.085,0.661,0.184,35,0,0.91,,1.509
02:10:20:148,1.3639E+14,6.782,13,2600,15.654,75.567,20.991,14.375,67.468,18.741,58,0,0.632,3.799,1.055,0.075,0.669,0.186,35,0,0.525,,1.569
02:10:20:258,1.3639E+14,6.892,10,2400,14.746,77.181,21.439,13.531,68.949,19.152,60,0,0.562,3.86,1.072,0.076,0.678,0.188,35,0,0.703,,1.481
02:10:20:367,1.3639E+14,7.001,9,2600,15.368,78.863,21.906,14.023,70.484,19.579,61,0,0.549,3.92,1.089,0.088,0.687,0.191,35,0,0.658,,1.535
02:10:20:476,1.36391E+14,7.11,10,3000,14.798,80.479,22.355,13.506,71.959,19.989,57,0,0.574,3.983,1.106,0.105,0.699,0.194,35,0,1.035,,1.475
02:10:20:586,1.36391E+14,7.219,9,2200,15.267,82.147,22.819,14.054,73.494,20.415,61,0,0.481,4.035,1.121,0.084,0.708,0.197,35,0,0.577,,1.535
02:10:20:695,1.36391E+14,7.329,11,3100,15.471,83.839,23.289,14.031,75.029,20.841,60,0,0.628,4.104,1.14,0.098,0.719,0.2,35,0,0.726,,1.535
02:10:20:804,1.36391E+14,7.438,9,2700,14.891,85.468,23.741,13.688,76.526,21.257,61,0,0.496,4.158,1.155,0.084,0.728,0.202,35,0,0.584,,1.497
02:10:20:914,1.36391E+14,7.548,18,2100,15.316,87.145,24.207,13.994,78.058,21.683,55,0,0.885,4.255,1.182,0.077,0.736,0.205,35,0,0.756,,1.532
02:10:21:023,1.36392E+14,7.657,16,2300,15.283,88.818,24.672,13.917,79.582,22.106,56,0,0.659,4.327,1.202,0.066,0.744,0.207,35,0,0.633,,1.524
02:10:21:132,1.36392E+14,7.766,13,2200,14.479,90.397,25.11,13.176,81.018,22.505,58,0,0.665,4.4,1.222,0.073,0.752,0.209,35,0,0.637,,1.436
02:10:21:242,1.36392E+14,7.876,9,2000,14.927,92.035,25.565,13.587,82.51,22.919,59,0,0.514,4.456,1.238,0.085,0.761,0.211,35,600,0.607,,1.492
02:10:21:351,1.36392E+14,7.985,11,2300,14.476,93.617,26.005,13.233,83.956,23.321,62,0,0.602,4.522,1.256,0.098,0.772,0.214,35,0,0.708,,1.446
02:10:21:460,1.36393E+14,8.094,11,2300,15.076,95.263,26.462,13.799,85.462,23.74,60,0,0.557,4.583,1.273,0.097,0.782,0.217,35,0,0.934,,1.506
02:10:21:570,1.36393E+14,8.204,10,2300,14.844,96.885,26.913,13.586,86.947,24.152,61,0,0.597,4.648,1.291,0.083,0.791,0.22,35,0,0.767,,1.485
02:10:21:679,1.36393E+14,8.313,9,2700,14.96,98.52,27.367,13.589,88.432,24.564,60,0,0.502,4.703,1.306,0.089,0.801,0.222,35,0,0.45,,1.485
02:10:21:788,1.36393E+14,8.423,10,2300,14.853,100.151,27.82,13.519,89.916,24.977,61,0,0.595,4.768,1.325,0.089,0.811,0.225,35,0,0.894,,1.484
02:10:21:898,1.36394E+14,8.532,9,2300,14.332,101.711,28.253,13.137,91.346,25.374,55,0,0.553,4.828,1.341,0.095,0.821,0.228,35,0,0.597,,1.43
02:10:22:007,1.36394E+14,8.641,11,2500,15.525,103.41,28.725,14.148,92.895,25.804,61,0,0.646,4.899,1.361,0.088,0.831,0.231,35,0,0.729,,1.549
02:10:22:116,1.36394E+14,8.75,9,2200,14.681,105.015,29.171,13.424,94.362,26.212,59,0,0.534,4.958,1.377,0.094,0.841,0.234,35,0,0.724,,1.467
02:10:22:226,1.36394E+14,8.86,14,2300,16.286,106.8,29.667,14.853,95.991,26.664,59,0,0.778,5.043,1.401,0.096,0.852,0.237,35,0,0.73,,1.629
02:10:22:335,1.36395E+14,8.969,9,2500,15.352,108.475,30.132,14.094,97.528,27.091,62,0,0.556,5.104,1.418,0.083,0.861,0.239,35,0,0.533,,1.537
02:10:22:445,1.36395E+14,9.078,10,2300,15.2,110.136,30.593,13.912,99.049,27.513,59,0,0.602,5.169,1.436,0.112,0.873,0.242,35,0,1.015,,1.521
02:10:22:554,1.36395E+14,9.188,14,2100,14.894,111.765,31.046,13.492,100.524,27.923,53,0,0.622,5.237,1.455,0.079,0.881,0.245,35,0,0.689,,1.475
02:10:22:663,1.36395E+14,9.297,17,2300,15.172,113.423,31.506,13.854,102.038,28.344,56,0,0.773,5.322,1.478,0.078,0.89,0.247,35,0,0.781,,1.514
02:10:22:773,1.36396E+14,9.406,15,2100,15.598,115.13,31.98,14.375,103.611,28.781,56,0,0.668,5.395,1.499,0.065,0.897,0.249,35,0,0.662,,1.573
02:10:22:882,1.36396E+14,9.516,10,2600,14.337,116.699,32.416,12.952,105.028,29.174,56,0,0.586,5.459,1.516,0.072,0.905,0.251,35,0,0.592,,1.417
02:10:22:991,1.36396E+14,9.625,12,2100,14.455,118.279,32.855,13.144,106.465,29.574,52,0,0.625,5.528,1.535,0.08,0.914,0.254,35,500,0.54,,1.437
02:10:23:101,1.36396E+14,9.735,11,2300,15.075,119.934,33.315,13.746,107.975,29.993,59,0,0.608,5.594,1.554,0.086,0.923,0.256,35,0,0.765,,1.51
02:10:23:210,1.36397E+14,9.844,9,2300,14.99,121.565,33.768,13.669,109.462,30.406,60,0,0.555,5.655,1.571,0.102,0.934,0.26,35,0,0.563,,1.487
02:10:23:319,1.36397E+14,9.953,10,2400,15.118,123.219,34.227,13.9,110.982,30.828,59,0,0.573,5.717,1.588,0.08,0.943,0.262,35,0,0.841,,1.52
02:10:23:429,1.36397E+14,10.063,11,2300,15.461,124.91,34.697,14.23,112.539,31.261,61,0,0.514,5.774,1.604,0.109,0.955,0.265,35,0,0.848,,1.557
02:10:23:538,1.36397E+14,10.172,14,2500,15.456,126.601,35.167,14.055,114.076,31.688,56,0,0.651,5.845,1.624,0.073,0.963,0.267,35,0,0.998,,1.537
02:10:23:647,1.36398E+14,10.282,16,2200,15.048,128.254,35.626,13.705,115.582,32.106,55,0,0.661,5.917,1.644,0.074,0.971,0.27,35,0,0.656,,1.506
02:10:23:757,1.36398E+14,10.391,20,2300,15.341,129.922,36.09,14.15,117.121,32.534,57,0,0.829,6.008,1.669,0.061,0.978,0.272,35,0,0.673,,1.539
02:10:23:866,1.36398E+14,10.5,10,2500,14.473,131.506,36.529,13.086,118.553,32.931,59,0,0.52,6.065,1.685,0.083,0.987,0.274,35,0,0.642,,1.432
02:10:23:975,1.36398E+14,10.61,12,2600,16.076,133.271,37.02,14.689,120.165,33.379,59,0,0.746,6.147,1.707,0.095,0.997,0.277,35,650,0.759,,1.612
02:10:24:085,1.36399E+14,10.719,9,2600,15.049,134.909,37.475,13.899,121.678,33.799,59,0,0.506,6.202,1.723,0.099,1.008,0.28,35,0,0.559,,1.513
02:10:24:194,1.36399E+14,10.828,11,2600,14.978,136.55,37.93,13.583,123.166,34.213,59,0,0.623,6.27,1.742,0.101,1.019,0.283,35,0,0.83,,1.488
02:10:24:303,1.36399E+14,10.937,9,2300,15.006,138.189,38.386,13.746,124.667,34.63,61,0,0.541,6.329,1.758,0.092,1.029,0.286,35,0,0.575,,1.501
02:10:24:413,1.36399E+14,11.047,13,2600,15.286,139.866,38.852,13.911,126.193,35.054,56,0,0.606,6.395,1.777,0.104,1.04,0.289,35,0,1.023,,1.526
02:10:24:522,1.36399E+14,11.156,12,2100,15.646,141.569,39.325,14.372,127.759,35.488,57,0,0.572,6.458,1.794,0.078,1.049,0.291,35,0,0.887,,1.566
02:10:24:632,1.364E+14,11.265,17,2500,14.766,143.184,39.773,13.47,129.231,35.898,56,0,0.746,6.539,1.816,0.062,1.056,0.293,35,0,0.685,,1.472
02:10:24:741,1.364E+14,11.375,9,2300,14.667,144.79,40.219,13.341,130.692,36.303,61,0,0.511,6.595,1.832,0.077,1.064,0.296,35,550,0.64,,1.461
02:10:24:850,1.364E+14,11.484,10,2600,14.61,146.389,40.664,13.39,132.158,36.711,60,0,0.573,6.658,1.849,0.096,1.075,0.299,35,0,0.827,,1.466
02:10:24:960,1.364E+14,11.593,9,2200,15.051,148.031,41.12,13.764,133.659,37.128,60,0,0.538,6.717,1.866,0.096,1.085,0.301,35,0,0.556,,1.501
02:10:25:069,1.36401E+14,11.703,11,3000,14.749,149.647,41.569,13.387,135.126,37.535,61,0,0.656,6.789,1.886,0.075,1.094,0.304,35,0,0.828,,1.467
02:10:25:178,1.36401E+14,11.812,10,2400,15.383,151.328,42.036,14.143,136.672,37.964,61,0,0.514,6.845,1.901,0.097,1.104,0.307,35,0,0.62,,1.546
02:10:25:288,1.36401E+14,11.922,12,2300,15.248,152.995,42.499,13.966,138.199,38.389,61,0,0.668,6.918,1.922,0.089,1.114,0.309,35,0,0.797,,1.527
02:10:25:413,1.36401E+14,12.055,35,3000,15.147,155.014,43.06,13.773,140.035,38.899,54,0,0.636,7.003,1.945,0.08,1.124,0.312,35,0,0.563,,1.836
02:10:25:506,1.36402E+14,12.14,10,2500,16.123,156.389,43.442,14.854,141.302,39.25,62,0,0.581,7.052,1.959,0.119,1.135,0.315,35,0,1.346,,1.267
02:10:25:616,1.36402E+14,12.25,9,2300,15.251,158.057,43.905,14.027,142.835,39.676,60,0,0.509,7.108,1.974,0.103,1.146,0.318,35,0,0.567,,1.533
02:10:25:725,1.36402E+14,12.359,13,2400,15.977,159.813,44.392,14.581,144.438,40.122,60,0,0.696,7.184,1.996,0.11,1.158,0.322,35,0,1.223,,1.603
02:10:25:834,1.36402E+14,12.468,9,2700,15.006,161.449,44.847,13.759,145.938,40.538,61,0,0.501,7.239,2.011,0.095,1.168,0.325,35,0,0.613,,1.5
02:10:25:944,1.36403E+14,12.578,12,2700,15.634,163.155,45.321,14.328,147.501,40.973,60,0,0.617,7.306,2.03,0.103,1.18,0.328,35,0,0.946,,1.563
02:10:26:053,1.36403E+14,12.687,10,2200,15.45,164.844,45.79,14.085,149.042,41.4,62,0,0.533,7.365,2.046,0.086,1.189,0.33,35,0,0.639,,1.541
02:10:26:162,1.36403E+14,12.796,17,2300,15.079,166.493,46.248,13.79,150.55,41.819,56,0,0.75,7.447,2.069,0.08,1.198,0.333,35,0,0.845,,1.508
02:10:26:272,1.36403E+14,12.906,16,2100,14.76,168.107,46.696,13.457,152.021,42.228,53,0,0.666,7.519,2.089,0.069,1.205,0.335,35,0,0.596,,1.471
02:10:26:381,1.36404E+14,13.015,15,2600,14.644,169.712,47.142,13.286,153.477,42.633,55,0,0.735,7.6,2.111,0.085,1.215,0.337,35,0,0.787,,1.456
02:10:26:490,1.36404E+14,13.124,10,2200,14.439,171.29,47.581,13.159,154.915,43.032,60,0,0.559,7.661,2.128,0.102,1.226,0.34,35,0,0.957,,1.438
02:10:26:600,1.36404E+14,13.234,10,2400,14.782,172.907,48.03,13.389,156.38,43.439,60,0,0.596,7.726,2.146,0.083,1.235,0.343,35,0,0.997,,1.465
02:10:26:709,1.36404E+14,13.343,9,2300,14.768,174.519,48.477,13.515,157.855,43.849,59,0,0.535,7.785,2.162,0.096,1.245,0.346,35,0,0.498,,1.475
02:10:26:818,1.36405E+14,13.452,14,2300,15.633,176.23,48.953,14.345,159.425,44.285,60,0,0.791,7.871,2.186,0.084,1.254,0.348,35,0,0.825,,1.57
02:10:26:928,1.36405E+14,13.562,9,2300,14.705,177.836,49.399,13.415,160.89,44.692,59,0,0.514,7.927,2.202,0.085,1.264,0.351,35,0,0.562,,1.465
02:10:27:037,1.36405E+14,13.671,11,2400,15.781,179.568,49.88,14.473,162.479,45.133,61,0,0.653,7.999,2.222,0.078,1.272,0.353,35,0,0.846,,1.589
02:10:27:147,1.36405E+14,13.78,14,2100,14.798,181.18,50.328,13.464,163.946,45.541,53,0,0.677,8.073,2.242,0.076,1.28,0.356,35,0,0.428,,1.467
02:10:27:256,1.36406E+14,13.89,10,3000,14.474,182.766,50.768,13.114,165.382,45.939,60,0,0.592,8.138,2.26,0.086,1.29,0.358,35,0,0.969,,1.436
02:10:27:365,1.36406E+14,13.999,9,2200,14.767,184.379,51.216,13.53,166.861,46.35,61,0,0.511,8.194,2.276,0.09,1.3,0.361,35,0,0.455,,1.479
02:10:27:475,1.36406E+14,14.109,11,2200,14.328,185.956,51.654,12.97,168.288,46.747,58,0,0.623,8.262,2.295,0.109,1.312,0.364,35,0,1.29,,1.427
02:10:27:584,1.36406E+14,14.218,9,2300,14.786,187.561,52.1,13.452,169.748,47.152,60,0,0.53,8.32,2.311,0.085,1.321,0.367,35,0,0.545,,1.46
02:10:27:693,1.36406E+14,14.327,11,2800,14.946,189.196,52.555,13.703,171.247,47.569,59,0,0.631,8.389,2.33,0.099,1.332,0.37,35,0,0.805,,1.499
02:10:27:803,1.36407E+14,14.437,9,2300,14.863,190.821,53.006,13.638,172.738,47.983,61,0,0.516,8.445,2.346,0.088,1.341,0.373,35,0,0.624,,1.491
02:10:27:912,1.36407E+14,14.547,10,2500,15.837,192.569,53.491,14.407,174.328,48.425,58,0,0.598,8.511,2.364,0.106,1.353,0.376,35,0,0.792,,1.59
02:10:28:021,1.36407E+14,14.655,21,2300,14.015,194.087,53.913,12.679,175.702,48.806,51,0,0.666,8.583,2.384,0.068,1.361,0.378,35,0,0.488,,1.374
02:10:28:131,1.36407E+14,14.765,21,2400,13.164,195.529,54.313,11.936,177.009,49.169,58,0,0.616,8.651,2.403,0.076,1.369,0.38,35,0,0.767,,1.307
02:10:28:240,1.36408E+14,14.874,13,2300,13.972,197.053,54.737,12.606,178.384,49.551,53,0,0.521,8.708,2.419,0.073,1.377,0.382,35,0,0.491,,1.375
02:10:28:349,1.36408E+14,14.983,27,2200,13.764,198.558,55.155,12.455,179.746,49.93,52,0,0.811,8.796,2.443,0.065,1.384,0.384,35,0,0.849,,1.362
02:10:28:459,1.36408E+14,15.093,11,2200,13.759,200.064,55.573,12.501,181.115,50.31,60,0,0.504,8.851,2.459,0.099,1.395,0.387,35,0,0.921,,1.369
02:10:28:568,1.36408E+14,15.202,13,2200,14.855,201.686,56.024,13.455,182.584,50.718,52,0,0.609,8.918,2.477,0.094,1.405,0.39,35,0,0.833,,1.469
02:10:28:677,1.36409E+14,15.311,30,2100,12.057,203.005,56.39,10.824,183.768,51.047,52,0,0.656,8.99,2.497,0.044,1.41,0.392,35,0,0.359,,1.184
02:10:28:787,1.36409E+14,15.421,20,2600,14.546,204.597,56.832,13.289,185.222,51.45,54,0,0.721,9.069,2.519,0.064,1.417,0.394,35,0,0.549,,1.454
02:10:28:896,1.36409E+14,15.53,14,2300,14.838,206.219,57.283,13.462,186.694,51.859,61,0,0.613,9.136,2.538,0.084,1.426,0.396,35,0,0.512,,1.472
02:10:29:005,1.36409E+14,15.639,14,2200,14.071,207.757,57.71,12.808,188.093,52.248,54,0,0.575,9.198,2.555,0.079,1.435,0.399,35,0,0.777,,1.399
02:10:29:115,1.3641E+14,15.749,20,2200,12.303,209.102,58.084,11.1,189.307,52.585,51,0,0.482,9.251,2.57,0.065,1.442,0.4,35,0,0.426,,1.214
02:10:29:224,1.3641E+14,15.859,15,2000,14.926,210.744,58.54,13.609,190.804,53.001,60,0,0.619,9.319,2.589,0.078,1.45,0.403,35,850,0.695,,1.497
02:10:29:333,1.3641E+14,15.967,9,2300,14.72,212.344,58.985,13.422,192.263,53.407,61,0,0.546,9.379,2.605,0.098,1.461,0.406,35,0,0.542,,1.459
02:10:29:443,1.3641E+14,16.077,36,2100,14.366,213.916,59.421,12.976,193.683,53.801,53,0,0.596,9.444,2.623,0.088,1.471,0.408,35,550,1.11,,1.42
02:10:29:552,1.36411E+14,16.186,21,2200,12.584,215.292,59.803,11.364,194.926,54.146,53,0,0.458,9.494,2.637,0.076,1.479,0.411,35,0,0.833,,1.243
02:10:29:662,1.36411E+14,16.295,20,3000,14.657,216.895,60.249,13.398,196.391,54.553,55,0,0.749,9.576,2.66,0.078,1.487,0.413,35,0,0.837,,1.465
