System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
14:49:02:389,1.52025E+14,3.933,3,2400,3.539,23.356,6.488,2.657,19.67,5.464,47,0,0.447,1.77,0.492,0.026,0.321,0.089,35,0,0.146,,0.291
14:49:02:498,1.52025E+14,4.042,2,2500,6.319,24.048,6.68,5.315,20.252,5.626,43,0,0.492,1.824,0.507,0.095,0.331,0.092,35,0,0.493,,0.582
14:49:02:607,1.52026E+14,4.152,3,2600,4.708,24.564,6.823,3.816,20.67,5.742,42,0,0.476,1.876,0.521,0.083,0.34,0.095,35,0,0.517,,0.418
14:49:02:717,1.52026E+14,4.261,1,2600,3.886,24.988,6.941,3.09,21.007,5.835,41,0,0.465,1.927,0.535,0.116,0.353,0.098,35,0,0.978,,0.337
14:49:02:826,1.52026E+14,4.37,8,2000,11.064,26.194,7.276,9.837,22.079,6.133,47,0,0.582,1.99,0.553,0.082,0.362,0.101,35,500,0.497,,1.072
14:49:02:935,1.52026E+14,4.48,5,2500,9.033,27.187,7.552,7.906,22.948,6.375,41,0,0.496,2.045,0.568,0.085,0.371,0.103,35,0,0.615,,0.869
14:49:03:045,1.52027E+14,4.588,3,2200,4.176,27.641,7.678,3.191,23.295,6.471,44,0,0.469,2.096,0.582,0.1,0.382,0.106,35,0,0.34,,0.347
14:49:03:154,1.52027E+14,4.698,1,2200,3.197,27.991,7.775,2.271,23.544,6.54,42,0,0.416,2.141,0.595,0.109,0.394,0.109,35,0,0.672,,0.249
14:49:03:264,1.52027E+14,4.807,3,2400,5.559,28.6,7.944,4.518,24.039,6.677,42,0,0.493,2.195,0.61,0.084,0.403,0.112,35,0,0.245,,0.495
14:49:03:373,1.52027E+14,4.917,1,2900,3.574,28.991,8.053,2.728,24.337,6.76,42,0,0.394,2.238,0.622,0.037,0.407,0.113,35,0,0.182,,0.298
14:49:03:482,1.52027E+14,5.026,8,2500,4.505,29.483,8.19,3.52,24.722,6.867,42,0,0.483,2.291,0.636,0.082,0.416,0.116,35,0,0.911,,0.385
14:49:03:592,1.52028E+14,5.136,2,2200,4.497,29.975,8.326,3.505,25.105,6.974,42,0,0.433,2.338,0.65,0.092,0.426,0.118,35,0,0.547,,0.383
14:49:03:701,1.52028E+14,5.246,6,3500,7.336,30.782,8.55,6.322,25.8,7.167,44,0,0.592,2.403,0.668,0.065,0.434,0.12,35,0,0.257,,0.695
14:49:03:810,1.52028E+14,5.354,1,2100,3.671,31.18,8.661,2.745,26.098,7.249,41,0,0.404,2.447,0.68,0.054,0.439,0.122,35,0,0.478,,0.298
14:49:03:920,1.52028E+14,5.464,2,2900,2.656,31.471,8.742,2.068,26.325,7.312,41,0,0.377,2.489,0.691,0.021,0.442,0.123,35,0,0.013,,0.227
14:49:04:029,1.52029E+14,5.573,1,2000,2.964,31.794,8.832,2.106,26.555,7.376,41,0,0.387,2.531,0.703,0.053,0.447,0.124,35,0,0.402,,0.23
14:49:04:138,1.52029E+14,5.683,3,2500,2.733,32.095,8.915,2.145,26.79,7.442,41,0,0.383,2.573,0.715,0.014,0.449,0.125,35,0,0.025,,0.235
14:49:04:248,1.52029E+14,5.791,2,2100,3.708,32.498,9.027,2.746,27.089,7.525,41,0,0.46,2.623,0.729,0.048,0.454,0.126,35,0,0.416,,0.299
14:49:04:357,1.52029E+14,5.901,7,2100,6.795,33.241,9.234,5.961,27.741,7.706,46,0,0.468,2.674,0.743,0.027,0.457,0.127,35,0,0.15,,0.652
14:49:04:466,1.5203E+14,6.01,10,2500,13.605,34.729,9.647,12.301,29.086,8.08,47,0,0.483,2.727,0.757,0.051,0.463,0.129,35,0,2.168,,1.345
14:49:04:575,1.5203E+14,6.119,9,2100,13.203,36.172,10.048,12.008,30.399,8.444,47,0,0.575,2.79,0.775,0.049,0.468,0.13,35,600,0.424,,1.313
14:49:04:685,1.5203E+14,6.229,2,3800,3.957,36.605,10.168,3.052,30.733,8.537,41,0,0.436,2.838,0.788,0.038,0.472,0.131,35,0,0.754,,0.334
14:49:04:794,1.5203E+14,6.338,3,2500,3.312,36.967,10.269,2.753,31.034,8.62,42,0,0.407,2.882,0.801,0.035,0.476,0.132,35,0,0.121,,0.301
14:49:04:904,1.52031E+14,6.447,0,2000,1.519,37.133,10.315,0.89,31.131,8.648,42,0,0.366,2.922,0.812,0.023,0.479,0.133,35,0,0.391,,0.097
14:49:05:013,1.52031E+14,6.557,7,4000,5.229,37.708,10.474,4.512,31.627,8.785,45,0,0.514,2.979,0.827,0.033,0.482,0.134,35,0,0.169,,0.496
14:49:05:122,1.52031E+14,6.666,2,1800,3.637,38.104,10.584,2.763,31.928,8.869,41,0,0.462,3.029,0.841,0.065,0.49,0.136,35,0,0.517,,0.301
14:49:05:232,1.52031E+14,6.776,4,2800,4.53,38.602,10.723,3.74,32.339,8.983,41,0,0.473,3.081,0.856,0.03,0.493,0.137,35,0,0.331,,0.411
14:49:05:341,1.52032E+14,6.885,4,2900,8.645,39.541,10.984,7.507,33.154,9.21,48,0,0.431,3.128,0.869,0.06,0.499,0.139,35,0,0.547,,0.815
14:49:05:450,1.52032E+14,6.994,14,2800,13.226,40.989,11.386,11.996,34.468,9.574,51,0,0.585,3.192,0.887,0.078,0.508,0.141,35,0,0.754,,1.314
14:49:05:560,1.52032E+14,7.103,3,2100,7.088,41.763,11.601,6.085,35.132,9.759,42,0,0.437,3.239,0.9,0.089,0.518,0.144,35,550,0.796,,0.664
14:49:05:669,1.52032E+14,7.213,2,2800,2.78,42.068,11.686,1.947,35.346,9.818,41,0,0.41,3.284,0.912,0.056,0.524,0.145,35,0,0.163,,0.214
14:49:05:778,1.52033E+14,7.322,0,1400,1.4,42.221,11.728,0.778,35.431,9.842,41,0,0.335,3.321,0.922,0.036,0.528,0.147,35,0,0.283,,0.085
14:49:05:888,1.52033E+14,7.432,2,2300,2.485,42.493,11.804,1.872,35.636,9.899,41,0,0.381,3.363,0.934,0.028,0.531,0.147,35,0,0.078,,0.205
14:49:05:997,1.52033E+14,7.541,0,1400,1.172,42.621,11.839,0.566,35.697,9.916,41,0,0.341,3.4,0.944,0.027,0.534,0.148,35,0,0.265,,0.061
14:49:06:107,1.52033E+14,7.651,2,4000,3.311,42.984,11.94,2.71,35.995,9.999,41,0,0.365,3.44,0.956,0.034,0.537,0.149,35,0,0.1,,0.298
14:49:06:216,1.52034E+14,7.76,0,1600,1.34,43.13,11.981,0.656,36.066,10.018,41,0,0.357,3.479,0.966,0.035,0.541,0.15,35,0,0.226,,0.071
14:49:06:325,1.52034E+14,7.869,5,2100,4.427,43.614,12.115,3.717,36.473,10.131,42,0,0.473,3.531,0.981,0.045,0.546,0.152,35,0,0.189,,0.407
14:49:06:450,1.52034E+14,7.998,9,4000,1.755,43.842,12.178,1.082,36.613,10.17,49,0,0.341,3.575,0.993,0.037,0.551,0.153,35,0,0.228,,0.14
14:49:06:544,1.52034E+14,8.088,4,3100,7.109,44.478,12.355,6.104,37.159,10.322,41,0,0.564,3.625,1.007,0.099,0.56,0.155,35,0,0.648,,0.546
14:49:06:653,1.52035E+14,8.197,1,1200,1.134,44.602,12.389,0.609,37.226,10.34,41,0,0.316,3.66,1.017,0.008,0.561,0.156,35,0,0,,0.067
14:49:06:763,1.52035E+14,8.307,2,2300,3.788,45.017,12.505,2.987,37.553,10.431,41,0,0.418,3.706,1.029,0.055,0.567,0.157,35,0,0.17,,0.327
14:49:06:872,1.52035E+14,8.416,2,2000,4.125,45.468,12.63,3.277,37.911,10.531,41,0,0.388,3.748,1.041,0.031,0.57,0.158,35,0,0.086,,0.358
14:49:06:981,1.52035E+14,8.525,8,2500,9.073,46.458,12.905,8.057,38.79,10.775,47,0,0.503,3.803,1.056,0.037,0.574,0.159,35,0,0.316,,0.879
14:49:07:090,1.52035E+14,8.634,7,2300,13.453,47.929,13.314,12.342,40.14,11.15,49,0,0.416,3.848,1.069,0.009,0.575,0.16,35,0,0,,1.35
14:49:07:200,1.52036E+14,8.744,8,2900,13.412,49.398,13.722,12.135,41.47,11.519,48,0,0.528,3.906,1.085,0.035,0.579,0.161,35,0,0.113,,1.33
14:49:07:309,1.52036E+14,8.853,1,2000,1.454,49.557,13.766,0.909,41.569,11.547,42,0,0.369,3.946,1.096,0.038,0.583,0.162,35,0,0.115,,0.099
14:49:07:419,1.52036E+14,8.963,3,1800,2.604,49.842,13.845,1.845,41.771,11.603,41,0,0.44,3.995,1.11,0.092,0.593,0.165,35,0,0.382,,0.202
14:49:07:528,1.52036E+14,9.072,3,2400,4.21,50.303,13.973,3.157,42.117,11.699,42,0,0.431,4.042,1.123,0.096,0.604,0.168,35,0,0.612,,0.346
14:49:07:637,1.52037E+14,9.181,4,2100,6.582,51.021,14.172,5.456,42.711,11.864,41,0,0.508,4.097,1.138,0.072,0.611,0.17,35,0,0.66,,0.594
14:49:07:747,1.52037E+14,9.291,2,2100,3.268,51.38,14.272,2.363,42.971,11.936,41,0,0.42,4.143,1.151,0.068,0.619,0.172,35,0,0.224,,0.26
14:49:07:856,1.52037E+14,9.4,5,2300,5.995,52.034,14.454,5.044,43.521,12.089,41,0,0.529,4.201,1.167,0.057,0.625,0.174,35,0,0.316,,0.55
14:49:07:965,1.52037E+14,9.509,6,2100,9.347,53.053,14.737,8.194,44.415,12.337,47,0,0.451,4.25,1.181,0.062,0.632,0.175,35,0,0.427,,0.894
14:49:08:075,1.52038E+14,9.618,11,2500,13.352,54.514,15.143,12.117,45.741,12.706,48,0,0.641,4.32,1.2,0.056,0.638,0.177,35,0,0.564,,1.326
14:49:08:184,1.52038E+14,9.728,5,2100,10.229,55.637,15.455,9.077,46.737,12.982,42,0,0.412,4.365,1.213,0.047,0.643,0.179,35,0,0.179,,0.996
14:49:08:294,1.52038E+14,9.837,3,2100,4.499,56.128,15.591,3.471,47.116,13.088,42,0,0.452,4.415,1.226,0.069,0.651,0.181,35,0,0.317,,0.379
14:49:08:403,1.52038E+14,9.947,1,1800,1.496,56.291,15.636,0.942,47.219,13.116,42,0,0.338,4.452,1.237,0.01,0.652,0.181,35,0,0,,0.103
14:49:08:512,1.52039E+14,10.056,2,2600,5.76,56.922,15.812,4.765,47.741,13.261,41,0,0.452,4.501,1.25,0.108,0.663,0.184,35,0,0.516,,0.522
14:49:08:622,1.52039E+14,10.165,0,2100,2.929,57.242,15.901,2.205,47.982,13.328,41,0,0.345,4.539,1.261,0.008,0.664,0.185,35,0,0,,0.241
14:49:08:731,1.52039E+14,10.275,2,2100,4.024,57.682,16.023,3.107,48.321,13.422,41,0,0.432,4.586,1.274,0.068,0.672,0.187,35,0,0.111,,0.339
14:49:08:840,1.52039E+14,10.384,2,2200,2.279,57.931,16.092,1.407,48.475,13.465,41,0,0.416,4.632,1.287,0.026,0.674,0.187,35,0,0.089,,0.154
14:49:08:950,1.5204E+14,10.494,2,2900,4.621,58.438,16.233,3.713,48.882,13.578,41,0,0.443,4.68,1.3,0.055,0.681,0.189,35,0,0.181,,0.407
14:49:09:059,1.5204E+14,10.603,1,2200,2.693,58.733,16.315,2.014,49.102,13.64,41,0,0.367,4.72,1.311,0.014,0.682,0.189,35,0,0,,0.22
14:49:09:168,1.5204E+14,10.712,2,2700,4.629,59.238,16.455,3.726,49.509,13.753,41,0,0.43,4.767,1.324,0.051,0.688,0.191,35,0,0.126,,0.407
14:49:09:278,1.5204E+14,10.822,2,2600,5.323,59.82,16.617,4.238,49.972,13.881,41,0,0.486,4.82,1.339,0.055,0.694,0.193,35,0,0.134,,0.463
14:49:09:387,1.52041E+14,10.931,5,2200,7.132,60.6,16.833,6.188,50.649,14.069,41,0,0.53,4.878,1.355,0.077,0.702,0.195,35,0,0.495,,0.677
14:49:09:496,1.52041E+14,11.04,5,2500,6.501,61.311,17.031,5.313,51.23,14.231,45,0,0.489,4.932,1.37,0.148,0.718,0.2,35,0,1.059,,0.581
14:49:09:605,1.52041E+14,11.149,5,2100,9.237,62.317,17.31,8.241,52.128,14.48,48,0,0.463,4.982,1.384,0.07,0.726,0.202,35,0,0.744,,0.898
14:49:09:715,1.52041E+14,11.259,8,2300,13.516,63.795,17.721,12.248,53.467,14.852,48,0,0.456,5.032,1.398,0.018,0.728,0.202,35,0,0.63,,1.339
14:49:09:824,1.52042E+14,11.368,8,2600,13.502,65.274,18.132,12.354,54.821,15.228,48,0,0.491,5.086,1.413,0.055,0.734,0.204,35,0,0.159,,1.354
14:49:09:934,1.52042E+14,11.478,2,1400,4.365,65.752,18.264,3.748,55.231,15.342,42,0,0.366,5.126,1.424,0.008,0.735,0.204,35,0,21.629,,0.41
14:49:10:043,1.52042E+14,11.587,2,2000,2.955,66.075,18.354,2.202,55.471,15.409,42,0,0.404,5.17,1.436,0.063,0.742,0.206,35,0,0.142,,0.24
14:49:10:152,1.52042E+14,11.696,1,900,0.753,66.157,18.377,0.383,55.513,15.42,41,0,0.311,5.204,1.446,0.009,0.743,0.206,35,0,0,,0.042
14:49:10:262,1.52042E+14,11.805,3,2100,3.059,66.491,18.47,2.308,55.765,15.49,41,0,0.416,5.25,1.458,0.067,0.75,0.208,35,0,0.207,,0.252
14:49:10:371,1.52043E+14,11.915,1,1800,1.265,66.63,18.508,0.675,55.839,15.511,41,0,0.366,5.29,1.469,0.026,0.753,0.209,35,0,0.087,,0.074
14:49:10:481,1.52043E+14,12.025,2,3700,5.032,67.182,18.662,4.241,56.305,15.64,42,0,0.441,5.338,1.483,0.057,0.759,0.211,35,0,0.508,,0.466
14:49:10:590,1.52043E+14,12.133,2,2100,3.512,67.564,18.768,2.837,56.613,15.726,45,0,0.356,5.377,1.494,0.008,0.76,0.211,35,0,0,,0.308
14:49:10:699,1.52043E+14,12.243,8,3500,13.399,69.028,19.174,12.223,57.949,16.097,48,0,0.525,5.434,1.51,0.041,0.764,0.212,35,0,0.269,,1.336
14:49:10:808,1.52044E+14,12.352,7,2300,13.617,70.518,19.588,12.491,59.316,16.477,48,0,0.418,5.48,1.522,0.026,0.767,0.213,35,0,0.173,,1.367
14:49:10:918,1.52044E+14,12.462,8,2100,8.675,71.469,19.853,7.454,60.133,16.704,42,0,0.666,5.553,1.543,0.057,0.773,0.215,35,0,0.206,,0.817
14:49:11:027,1.52044E+14,12.571,0,1100,0.711,71.547,19.874,0.305,60.167,16.713,41,0,0.307,5.587,1.552,0.009,0.774,0.215,35,0,0,,0.034
14:49:11:137,1.52044E+14,12.68,5,2400,5.176,72.113,20.031,4.29,60.635,16.843,42,0,0.48,5.639,1.566,0.063,0.781,0.217,35,0,0.369,,0.468
14:49:11:246,1.52045E+14,12.79,2,2100,2.632,72.401,20.111,1.905,60.844,16.901,42,0,0.36,5.678,1.577,0.054,0.787,0.219,35,0,0.169,,0.209
14:49:11:355,1.52045E+14,12.899,4,2100,4.925,72.938,20.261,4.03,61.284,17.023,42,0,0.465,5.729,1.591,0.079,0.796,0.221,35,0,0.677,,0.44
14:49:11:465,1.52045E+14,13.009,4,3000,5.288,73.519,20.422,4.311,61.757,17.155,41,0,0.475,5.781,1.606,0.209,0.819,0.227,35,0,2.349,,0.473
14:49:11:574,1.52045E+14,13.118,3,2500,5.848,74.156,20.599,4.987,62.3,17.306,46,0,0.5,5.836,1.621,0.105,0.83,0.231,35,0,1.425,,0.543
14:49:11:683,1.52046E+14,13.227,7,2300,13.613,75.648,21.013,12.476,63.667,17.685,47,0,0.491,5.89,1.636,0.047,0.835,0.232,35,0,0.758,,1.367
14:49:11:793,1.52046E+14,13.337,10,3900,13.387,77.117,21.421,12.052,64.99,18.053,47,0,0.556,5.951,1.653,0.039,0.84,0.233,35,0,0.359,,1.323
14:49:11:902,1.52046E+14,13.446,1,2600,2.042,77.339,21.483,1.515,65.155,18.099,42,0,0.359,5.99,1.664,0.01,0.841,0.233,35,0,0,,0.165
14:49:12:011,1.52046E+14,13.555,2,2100,4.438,77.824,21.618,3.482,65.535,18.204,42,0,0.429,6.037,1.677,0.051,0.846,0.235,35,0,0.152,,0.38
14:49:12:121,1.52047E+14,13.664,1,1800,1.026,77.936,21.649,0.609,65.602,18.223,41,0,0.344,6.074,1.687,0.009,0.847,0.235,35,0,0,,0.067
14:49:12:230,1.52047E+14,13.774,4,2100,5.212,78.507,21.808,4.351,66.079,18.355,41,0,0.519,6.131,1.703,0.063,0.854,0.237,35,0,0.19,,0.477
14:49:12:339,1.52047E+14,13.883,1,1600,1.376,78.658,21.849,0.647,66.149,18.375,41,0,0.347,6.169,1.714,0.043,0.859,0.239,35,0,0.16,,0.07
14:49:12:449,1.52047E+14,13.994,8,4000,4.942,79.205,22.001,3.955,66.588,18.497,45,0,0.522,6.227,1.73,0.096,0.869,0.241,35,0,0.593,,0.439
14:49:12:558,1.52048E+14,14.102,1,1800,2.199,79.442,22.067,1.474,66.747,18.541,41,0,0.36,6.266,1.74,0.027,0.872,0.242,35,0,1.459,,0.159
14:49:12:668,1.52048E+14,14.211,2,2700,4.117,79.894,22.193,3.22,67.1,18.639,41,0,0.425,6.312,1.753,0.074,0.88,0.245,35,0,0.258,,0.353
14:49:12:777,1.52048E+14,14.321,5,2200,5.784,80.524,22.368,4.824,67.626,18.785,51,0,0.466,6.363,1.768,0.11,0.892,0.248,35,0,1.358,,0.526
14:49:12:886,1.52048E+14,14.43,8,2000,9.553,81.569,22.658,6.889,68.379,18.994,42,0,0.573,6.426,1.785,1.356,1.041,0.289,35,450,7.266,,0.753
14:49:12:995,1.52049E+14,14.539,2,2100,8.097,82.454,22.904,4.03,68.82,19.117,42,0,0.398,6.469,1.797,2.941,1.362,0.378,35,500,0.759,,0.441
14:49:13:105,1.52049E+14,14.649,3,2000,7.933,83.323,23.145,4.092,69.268,19.241,42,0,0.452,6.519,1.811,2.656,1.653,0.459,35,600,1.501,,0.448
14:49:13:214,1.52049E+14,14.758,3,2000,7.778,84.172,23.381,3.728,69.675,19.354,44,0,0.351,6.557,1.821,2.941,1.974,0.548,35,450,0,,0.407
14:49:13:323,1.52049E+14,14.867,10,2000,10.903,85.365,23.713,8.082,70.559,19.6,44,0,0.53,6.615,1.838,1.685,2.158,0.6,35,600,0.139,,0.884
14:49:13:464,1.5205E+14,15.012,19,2800,10.909,86.948,24.152,8.134,71.739,19.928,45,0,0.493,6.687,1.857,1.635,2.396,0.665,35,650,0.716,,1.18
14:49:13:542,1.5205E+14,15.086,2,2500,7.715,87.518,24.311,3.743,72.016,20.004,42,0,0.452,6.72,1.867,2.735,2.598,0.722,35,750,1.09,,0.277
14:49:13:651,1.5205E+14,15.195,2,2100,7.017,88.284,24.523,2.731,72.314,20.087,45,0,0.38,6.761,1.878,3.181,2.945,0.818,35,550,0,,0.298
14:49:13:761,1.5205E+14,15.305,4,2100,8.828,89.248,24.791,4.866,72.845,20.235,42,0,0.535,6.82,1.894,2.716,3.242,0.9,35,750,0.101,,0.531
14:49:13:870,1.5205E+14,15.414,2,2400,7.11,90.028,25.008,3.026,73.177,20.327,42,0,0.353,6.859,1.905,2.997,3.57,0.992,35,550,0.139,,0.332
14:49:13:980,1.52051E+14,15.524,2,2600,7.64,90.862,25.239,3.642,73.575,20.437,42,0,0.423,6.905,1.918,2.856,3.882,1.078,35,700,0.346,,0.398
14:49:14:089,1.52051E+14,15.633,1,2600,6.901,91.618,25.449,2.573,73.857,20.516,42,0,0.355,6.944,1.929,3.179,4.23,1.175,35,600,0.145,,0.282
14:49:14:198,1.52051E+14,15.742,3,2100,8.082,92.499,25.694,4.159,74.31,20.642,44,0,0.395,6.987,1.941,2.803,4.536,1.26,35,500,0.47,,0.453
14:49:14:308,1.52051E+14,15.852,9,2000,11.438,93.752,26.042,8.464,75.237,20.899,44,0,0.536,7.045,1.957,1.826,4.736,1.315,35,550,0,,0.927
14:49:14:417,1.52052E+14,15.961,9,2200,10.944,94.946,26.374,7.973,76.107,21.141,45,0,0.521,7.102,1.973,1.724,4.924,1.368,35,550,0.145,,0.87
14:49:14:526,1.52052E+14,16.07,6,2400,9.273,95.963,26.657,6.003,76.766,21.324,42,0,0.454,7.152,1.987,2.162,5.161,1.434,35,850,0.575,,0.659
14:49:14:636,1.52052E+14,16.179,1,1600,7.043,96.731,26.87,2.972,77.09,21.414,43,0,0.374,7.193,1.998,2.93,5.48,1.522,35,1050,0.507,,0.324
14:49:14:745,1.52052E+14,16.289,2,2100,6.561,97.45,27.07,2.081,77.318,21.477,43,0,0.352,7.231,2.009,3.341,5.847,1.624,35,1050,0,,0.228
