System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
14:59:44:134,1.53442E+14,10.6,2,2400,4.304,78.145,21.707,3.285,67.371,18.714,45,0,0.409,4.58,1.272,0.067,0.426,0.118,35,0,0.337,,0.361
14:59:44:243,1.53442E+14,10.709,19,2200,10.87,79.326,22.035,9.641,68.418,19.005,49,0,0.629,4.648,1.291,0.041,0.43,0.119,35,0,0.156,,1.047
14:59:44:352,1.53443E+14,10.818,19,2300,11.316,80.564,22.379,10.085,69.521,19.311,50,0,0.581,4.712,1.309,0.039,0.434,0.121,35,0,0.655,,1.103
14:59:44:461,1.53443E+14,10.927,6,800,9.796,81.635,22.676,8.451,70.445,19.568,45,0,0.49,4.765,1.324,0.049,0.44,0.122,35,0,0.511,,0.924
14:59:44:571,1.53443E+14,11.037,2,2100,4.768,82.157,22.821,3.775,70.859,19.683,45,0,0.443,4.814,1.337,0.073,0.448,0.124,35,0,0.344,,0.414
14:59:44:680,1.53443E+14,11.146,17,2300,9.929,83.241,23.122,8.546,71.792,19.942,50,0,0.513,4.87,1.353,0.075,0.456,0.127,35,0,0.541,,0.933
14:59:44:790,1.53444E+14,11.256,13,3900,8.747,84.201,23.389,7.551,72.62,20.172,45,0,0.413,4.915,1.365,0.086,0.465,0.129,35,0,0.575,,0.828
14:59:44:899,1.53444E+14,11.365,5,2500,7.469,85.017,23.616,6.389,73.318,20.366,45,0,0.606,4.981,1.384,0.097,0.476,0.132,35,0,0.818,,0.698
14:59:45:008,1.53444E+14,11.475,2,2300,3.443,85.393,23.72,2.415,73.582,20.44,45,0,0.413,5.026,1.396,0.07,0.483,0.134,35,0,0.381,,0.264
14:59:45:117,1.53444E+14,11.583,18,3700,10.503,86.537,24.038,9.29,74.594,20.721,47,0,0.434,5.074,1.409,0.059,0.49,0.136,35,0,0.352,,1.012
14:59:45:227,1.53444E+14,11.693,9,2300,6.673,87.269,24.241,5.633,75.212,20.892,45,0,0.355,5.113,1.42,0.044,0.495,0.137,35,0,0.227,,0.618
14:59:45:336,1.53445E+14,11.803,5,2400,7.718,88.115,24.476,6.707,75.947,21.097,45,0,0.413,5.158,1.433,0.038,0.499,0.139,35,0,0.173,,0.735
14:59:45:445,1.53445E+14,11.913,8,3700,5.432,88.713,24.642,4.437,76.435,21.232,50,0,0.477,5.21,1.447,0.134,0.514,0.143,35,0,1.111,,0.488
14:59:45:555,1.53445E+14,12.021,13,2300,9.952,89.791,24.942,8.628,77.37,21.492,46,0,0.581,5.273,1.465,0.162,0.531,0.148,35,0,1.831,,0.935
14:59:45:664,1.53445E+14,12.13,17,2400,10.166,90.901,25.25,8.931,78.346,21.763,48,0,0.428,5.32,1.478,0.066,0.538,0.15,35,0,0.765,,0.976
14:59:45:774,1.53446E+14,12.24,7,2100,7.845,91.761,25.489,6.654,79.075,21.965,45,0,0.52,5.377,1.494,0.1,0.549,0.153,35,0,0.792,,0.729
14:59:45:883,1.53446E+14,12.349,20,2100,11.032,92.963,25.823,9.818,80.145,22.262,48,0,0.524,5.434,1.51,0.083,0.558,0.155,35,0,0.88,,1.07
14:59:45:992,1.53446E+14,12.459,17,2300,12.137,94.294,26.193,10.732,81.321,22.589,49,0,0.653,5.506,1.529,0.081,0.567,0.158,35,0,0.743,,1.176
14:59:46:101,1.53446E+14,12.568,8,4000,13.148,95.733,26.592,11.945,82.629,22.952,51,0,0.534,5.564,1.546,0.074,0.575,0.16,35,0,0.623,,1.308
14:59:46:211,1.53447E+14,12.677,18,2200,10.341,96.86,26.906,9.014,83.611,23.225,48,0,0.566,5.626,1.563,0.057,0.582,0.162,35,0,1.416,,0.982
14:59:46:320,1.53447E+14,12.787,12,2900,8.294,97.769,27.158,7.037,84.382,23.44,45,0,0.414,5.671,1.575,0.074,0.59,0.164,35,550,0.65,,0.771
14:59:46:430,1.53447E+14,12.91,9,3900,7.261,98.663,27.406,6.234,85.15,23.653,53,0,0.552,5.739,1.594,0.121,0.604,0.168,35,0,1.259,,0.768
14:59:46:539,1.53447E+14,13.006,2,2300,4.449,99.09,27.525,3.321,85.468,23.741,45,0,0.469,5.784,1.607,0.136,0.618,0.172,35,0,1.394,,0.318
14:59:46:648,1.53448E+14,13.115,18,2200,10.821,100.268,27.852,9.597,86.514,24.032,48,0,0.486,5.837,1.621,0.047,0.623,0.173,35,0,0.366,,1.046
14:59:46:758,1.53448E+14,13.224,10,2400,7.003,101.035,28.065,5.955,87.166,24.213,45,0,0.373,5.878,1.633,0.017,0.624,0.173,35,0,0.823,,0.652
14:59:46:867,1.53448E+14,13.333,7,2100,9.904,102.115,28.365,8.812,88.126,24.48,50,0,0.526,5.936,1.649,0.063,0.631,0.175,35,0,0.204,,0.96
14:59:46:976,1.53448E+14,13.443,8,2400,13.274,103.568,28.769,12.086,89.45,24.847,50,0,0.416,5.981,1.661,0.007,0.632,0.176,35,0,0,,1.324
14:59:47:086,1.53449E+14,13.552,15,2500,12.451,104.929,29.147,11.243,90.678,25.188,47,0,0.552,6.041,1.678,0.029,0.635,0.176,35,0,0.179,,1.228
14:59:47:195,1.53449E+14,13.661,17,2500,9.815,106.002,29.445,8.55,91.613,25.448,47,0,0.359,6.081,1.689,0.021,0.638,0.177,35,0,0.103,,0.935
14:59:47:305,1.53449E+14,13.771,4,2500,5.574,106.614,29.615,4.574,92.115,25.588,45,0,0.416,6.126,1.702,0.051,0.643,0.179,35,0,0.24,,0.502
14:59:47:414,1.53449E+14,13.88,2,2600,3.643,107.012,29.726,2.731,92.414,25.67,45,0,0.371,6.167,1.713,0.034,0.647,0.18,35,0,0.069,,0.299
14:59:47:523,1.5345E+14,13.99,7,2300,8.246,107.915,29.976,7.067,93.188,25.885,47,0,0.532,6.225,1.729,0.141,0.662,0.184,35,0,1.712,,0.774
14:59:47:633,1.5345E+14,14.099,4,2300,6.59,108.634,30.176,5.492,93.787,26.052,44,0,0.482,6.278,1.744,0.117,0.675,0.188,35,0,2.553,,0.599
14:59:47:742,1.5345E+14,14.208,7,3000,7.539,109.458,30.405,6.38,94.484,26.246,45,0,0.643,6.348,1.763,0.111,0.687,0.191,35,0,1.153,,0.697
14:59:47:851,1.5345E+14,14.318,2,2500,4.946,109.999,30.555,4.024,94.925,26.368,45,0,0.491,6.402,1.778,0.046,0.692,0.192,35,0,0.72,,0.441
14:59:47:960,1.53451E+14,14.427,4,2600,5.841,110.636,30.732,4.896,95.458,26.516,45,0,0.469,6.453,1.793,0.045,0.697,0.194,35,0,0.105,,0.533
14:59:48:070,1.53451E+14,14.536,2,2200,4.307,111.107,30.863,3.358,95.826,26.618,44,0,0.409,6.498,1.805,0.028,0.7,0.195,35,0,0.596,,0.368
14:59:48:179,1.53451E+14,14.646,6,3100,7.459,111.928,31.091,6.357,96.525,26.813,45,0,0.579,6.562,1.823,0.041,0.705,0.196,35,0,0.096,,0.699
14:59:48:289,1.53451E+14,14.755,1,4000,4.219,112.388,31.219,3.255,96.88,26.911,44,0,0.395,6.605,1.835,0.027,0.708,0.197,35,0,0.279,,0.355
14:59:48:398,1.53451E+14,14.865,4,3000,5.839,113.028,31.397,4.926,97.42,27.061,44,0,0.449,6.654,1.848,0.035,0.712,0.198,35,0,0.125,,0.54
14:59:48:507,1.53452E+14,14.974,2,2400,5.249,113.601,31.556,4.178,97.876,27.188,44,0,0.43,6.701,1.861,0.077,0.72,0.2,35,0,0.728,,0.456
14:59:48:616,1.53452E+14,15.083,10,2100,13.47,115.068,31.963,12.212,99.205,27.557,50,0,0.551,6.761,1.878,0.066,0.727,0.202,35,0,0.858,,1.329
14:59:48:726,1.53452E+14,15.192,8,2800,13.011,116.491,32.359,11.826,100.499,27.916,51,0,0.479,6.813,1.893,0.032,0.731,0.203,35,0,0.461,,1.294
14:59:48:836,1.53452E+14,15.302,8,2300,10.242,117.614,32.671,9.039,101.49,28.192,45,0,0.502,6.868,1.908,0.034,0.734,0.204,35,0,0.171,,0.991
14:59:48:945,1.53453E+14,15.411,1,2400,3.084,117.952,32.764,2.316,101.744,28.262,45,0,0.358,6.907,1.919,0.008,0.735,0.204,35,0,0,,0.254
14:59:49:054,1.53453E+14,15.52,3,2300,4.859,118.481,32.911,4.048,102.185,28.385,44,0,0.427,6.954,1.932,0.047,0.74,0.206,35,0,0.092,,0.441
14:59:49:163,1.53453E+14,15.63,1,2900,2.966,118.806,33.002,2.216,102.427,28.452,44,0,0.353,6.993,1.942,0.01,0.742,0.206,35,0,0,,0.242
14:59:49:273,1.53453E+14,15.739,5,2500,7.253,119.601,33.223,6.199,103.108,28.641,45,0,0.57,7.055,1.96,0.056,0.748,0.208,35,0,0.09,,0.681
14:59:49:382,1.53454E+14,15.848,1,2200,3.228,119.953,33.32,2.452,103.375,28.715,44,0,0.355,7.094,1.971,0.013,0.749,0.208,35,0,0,,0.267
14:59:49:492,1.53454E+14,15.958,5,2300,6.324,120.646,33.513,5.296,103.955,28.876,44,0,0.456,7.144,1.984,0.076,0.758,0.21,35,0,0.286,,0.58
14:59:49:601,1.53454E+14,16.067,6,3100,12.12,121.973,33.881,10.984,105.157,29.21,50,0,0.414,7.189,1.997,0.012,0.759,0.211,35,0,0,,1.202
14:59:49:710,1.53454E+14,16.176,10,2300,13.401,123.43,34.286,12.172,106.481,29.578,50,0,0.514,7.245,2.013,0.036,0.763,0.212,35,0,0.115,,1.324
14:59:49:820,1.53455E+14,16.286,6,2100,11.851,124.73,34.647,10.739,107.659,29.905,45,0,0.367,7.285,2.024,0.006,0.763,0.212,35,0,0,,1.178
