System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
14:43:49:491,1.51334E+14,1.195,3,2400,8.19,8.619,2.394,7.138,7.272,2.02,44,0,0.565,0.573,0.159,0.115,0.173,0.048,35,0,1.012,,0.782
14:43:49:600,1.51334E+14,1.304,1,2900,3.316,8.982,2.495,2.464,7.541,2.095,44,0,0.397,0.617,0.171,0.063,0.18,0.05,35,0,0.162,,0.269
14:43:49:709,1.51335E+14,1.413,3,3900,5.558,9.589,2.664,4.445,8.027,2.23,44,0,0.515,0.673,0.187,0.077,0.188,0.052,35,0,0.218,,0.486
14:43:49:818,1.51335E+14,1.522,0,1600,1.658,9.77,2.714,0.924,8.128,2.258,43,0,0.36,0.712,0.198,0.023,0.19,0.053,35,0,0.092,,0.101
14:43:49:928,1.51335E+14,1.632,3,3000,3.752,10.181,2.828,2.825,8.437,2.344,44,0,0.456,0.762,0.212,0.059,0.197,0.055,35,0,0.243,,0.309
14:43:50:037,1.51335E+14,1.741,4,2800,9.114,11.178,3.105,8.132,9.327,2.591,49,0,0.396,0.806,0.224,0.048,0.202,0.056,35,0,0.191,,0.89
14:43:50:146,1.51336E+14,1.85,9,2500,13.573,12.658,3.516,12.344,10.673,2.965,50,0,0.55,0.866,0.24,0.05,0.208,0.058,35,0,0.465,,1.346
14:43:50:256,1.51336E+14,1.96,7,2500,13.79,14.165,3.935,12.433,12.032,3.342,51,0,0.496,0.92,0.255,0.077,0.216,0.06,35,0,0.533,,1.359
14:43:50:365,1.51336E+14,2.069,4,3400,6.939,14.928,4.147,6.004,12.692,3.525,45,0,0.48,0.972,0.27,0.094,0.226,0.063,35,0,1.057,,0.66
14:43:50:475,1.51336E+14,2.179,3,4000,3.372,15.297,4.249,2.422,12.956,3.599,45,0,0.408,1.017,0.283,0.103,0.238,0.066,35,0,0.615,,0.264
14:43:50:584,1.51337E+14,2.288,8,2200,7.284,16.095,4.471,6.199,13.636,3.788,53,0,0.538,1.076,0.299,0.099,0.248,0.069,35,0,1.874,,0.68
14:43:50:693,1.51337E+14,2.398,1,2900,3.006,16.423,4.562,2.263,13.883,3.856,44,0,0.44,1.124,0.312,0.129,0.263,0.073,35,0,2.199,,0.247
14:43:50:802,1.51337E+14,2.506,2,2100,4.109,16.87,4.686,3.263,14.238,3.955,44,0,0.447,1.173,0.326,0.092,0.273,0.076,35,0,0.61,,0.355
14:43:50:912,1.51337E+14,2.616,1,2100,1.534,17.038,4.733,0.784,14.324,3.979,43,0,0.388,1.215,0.338,0.035,0.276,0.077,35,0,0.133,,0.086
14:43:51:021,1.51338E+14,2.725,9,2800,11.387,18.282,5.078,10.178,15.435,4.288,49,0,0.635,1.284,0.357,0.053,0.282,0.078,35,0,0.212,,1.111
14:43:51:130,1.51338E+14,2.835,7,2500,13.623,19.774,5.493,12.505,16.805,4.668,50,0,0.43,1.332,0.37,0.035,0.286,0.079,35,0,0.098,,1.37
14:43:51:240,1.51338E+14,2.944,9,2800,13.451,21.247,5.902,12.108,18.131,5.037,51,0,0.588,1.396,0.388,0.064,0.293,0.081,35,0,0.642,,1.326
14:43:51:350,1.51338E+14,3.054,2,2500,5.415,21.841,6.067,4.592,18.635,5.176,44,0,0.4,1.44,0.4,0.068,0.3,0.083,35,0,0.279,,0.504
14:43:51:459,1.51339E+14,3.163,3,2900,5.362,22.426,6.229,4.408,19.116,5.31,45,0,0.459,1.49,0.414,0.092,0.31,0.086,35,0,0.584,,0.481
14:43:51:568,1.51339E+14,3.273,1,3700,2.867,22.741,6.317,2.098,19.346,5.374,45,0,0.414,1.536,0.427,0.057,0.317,0.088,35,0,0.381,,0.23
14:43:51:678,1.51339E+14,3.382,2,3700,3.954,23.172,6.437,3.059,19.68,5.467,44,0,0.415,1.581,0.439,0.07,0.324,0.09,35,0,0.349,,0.334
14:43:51:787,1.51339E+14,3.49,2,2200,2.415,23.435,6.51,1.473,19.84,5.511,44,0,0.375,1.622,0.45,0.049,0.33,0.092,35,500,0.105,,0.16
14:43:51:896,1.5134E+14,3.6,3,2200,5.254,24.011,6.67,4.301,20.312,5.642,44,0,0.494,1.676,0.465,0.163,0.348,0.097,35,0,2.349,,0.472
14:43:52:005,1.5134E+14,3.709,4,2800,5.753,24.639,6.844,4.899,20.846,5.791,47,0,0.507,1.731,0.481,0.092,0.358,0.099,35,0,0.573,,0.534
14:43:52:115,1.5134E+14,3.818,8,2300,13.862,26.153,7.265,12.503,22.212,6.17,50,0,0.568,1.793,0.498,0.068,0.365,0.101,35,0,1.271,,1.366
14:43:52:224,1.5134E+14,3.928,4,2400,7.051,26.926,7.479,6.194,22.891,6.359,45,0,0.459,1.843,0.512,0.006,0.366,0.102,35,0,0,,0.679
14:43:52:333,1.5134E+14,4.038,1,1800,3.066,27.262,7.573,2.371,23.151,6.431,45,0,0.401,1.887,0.524,0.048,0.371,0.103,35,0,0.208,,0.26
14:43:52:443,1.51341E+14,4.152,21,3100,3.042,27.61,7.669,2.206,23.403,6.501,47,0,0.457,1.94,0.539,0.054,0.377,0.105,35,0,0.284,,0.252
14:43:52:552,1.51341E+14,4.256,3,3000,5.359,28.169,7.825,4.319,23.854,6.626,45,0,0.53,1.995,0.554,0.086,0.386,0.107,35,0,0.948,,0.451
14:43:52:662,1.51341E+14,4.366,2,2700,4.109,28.618,7.949,3.149,24.198,6.722,44,0,0.418,2.041,0.567,0.032,0.39,0.108,35,0,0.093,,0.344
14:43:52:771,1.51341E+14,4.475,1,2100,3.485,28.998,8.055,2.641,24.486,6.802,44,0,0.388,2.083,0.579,0.044,0.394,0.11,35,0,0.216,,0.288
14:43:52:880,1.51342E+14,4.584,2,2500,1.598,29.173,8.104,1.016,24.597,6.832,44,0,0.359,2.122,0.59,0.006,0.395,0.11,35,0,0,,0.111
14:43:52:990,1.51342E+14,4.694,2,2500,3.889,29.599,8.222,2.94,24.919,6.922,44,0,0.424,2.169,0.602,0.066,0.402,0.112,35,0,0.08,,0.322
14:43:53:099,1.51342E+14,4.803,2,3100,2.917,29.918,8.311,2.049,25.143,6.984,44,0,0.395,2.212,0.614,0.044,0.407,0.113,35,0,0.14,,0.224
14:43:53:208,1.51342E+14,4.912,5,2800,8.19,30.814,8.559,6.703,25.876,7.188,45,0,0.505,2.267,0.63,0.513,0.463,0.129,35,0,2.526,,0.733
14:43:53:318,1.51343E+14,5.022,5,2200,8.461,31.74,8.817,5.803,26.511,7.364,48,0,0.517,2.324,0.645,1.433,0.62,0.172,35,500,4.801,,0.635
14:43:53:442,1.51343E+14,5.15,8,3300,7.938,32.753,9.098,3.787,26.995,7.499,45,0,0.384,2.373,0.659,3.074,1.013,0.281,35,850,1.007,,0.484
14:43:53:536,1.51343E+14,5.24,8,2000,8.779,33.548,9.319,4.578,27.41,7.614,49,0,0.499,2.418,0.672,2.944,1.279,0.355,35,500,0.313,,0.415
14:43:53:646,1.51343E+14,5.349,20,2100,12.4,34.905,9.696,9.733,28.474,7.909,48,0,0.797,2.505,0.696,1.422,1.435,0.399,35,650,0.462,,1.064
14:43:53:755,1.51344E+14,5.459,13,2000,10.536,36.056,10.016,7.817,29.329,8.147,47,0,0.652,2.576,0.716,1.528,1.602,0.445,35,550,0.937,,0.855
14:43:53:864,1.51344E+14,5.568,10,2000,10.277,37.181,10.328,7.198,30.116,8.366,45,0,0.632,2.645,0.735,1.775,1.796,0.499,35,550,1.634,,0.787
14:43:53:974,1.51344E+14,5.678,7,2100,8.513,38.112,10.587,4.806,30.642,8.512,45,0,0.508,2.701,0.75,2.586,2.079,0.578,35,550,0.326,,0.526
14:43:54:083,1.51344E+14,5.787,6,2000,9.37,39.135,10.871,5.78,31.273,8.687,46,0,0.569,2.763,0.768,2.343,2.335,0.649,35,700,1.648,,0.631
14:43:54:192,1.51345E+14,5.897,2,2300,7.742,39.986,11.107,3.752,31.685,8.801,45,0,0.407,2.808,0.78,2.814,2.644,0.734,35,700,0.293,,0.412
14:43:54:302,1.51345E+14,6.006,2,2000,8.015,40.858,11.35,4.078,32.129,8.925,45,0,0.41,2.853,0.792,2.74,2.942,0.817,35,700,1.475,,0.444
14:43:54:411,1.51345E+14,6.115,3,2200,7.855,41.719,11.589,3.842,32.55,9.042,45,0,0.403,2.897,0.805,2.825,3.252,0.903,35,600,0.259,,0.421
14:43:54:520,1.51345E+14,6.224,3,2000,8.124,42.605,11.835,4.329,33.022,9.173,45,0,0.415,2.942,0.817,2.637,3.539,0.983,35,600,1.75,,0.472
14:43:54:630,1.51346E+14,6.334,9,2400,10.21,43.723,12.145,7.149,33.805,9.39,47,0,0.531,3,0.833,1.904,3.748,1.041,35,650,0.887,,0.783
14:43:54:739,1.51346E+14,6.443,8,2100,10.907,44.916,12.477,7.92,34.671,9.631,46,0,0.513,3.056,0.849,1.72,3.936,1.093,35,700,0.476,,0.866
14:43:54:849,1.51346E+14,6.553,9,2000,10.781,46.106,12.807,7.703,35.522,9.867,45,0,0.493,3.111,0.864,1.884,4.144,1.151,35,850,0.378,,0.851
14:43:54:958,1.51346E+14,6.662,2,2000,7.379,46.905,13.029,3.223,35.871,9.964,45,0,0.433,3.158,0.877,2.979,4.467,1.241,35,700,2.39,,0.349
14:43:55:067,1.51347E+14,6.771,3,2900,8.065,47.788,13.274,4.093,36.319,10.088,45,0,0.475,3.21,0.892,2.763,4.769,1.325,35,950,1.121,,0.448
14:43:55:176,1.51347E+14,6.88,1,1800,6.643,48.513,13.476,2.177,36.556,10.154,45,0,0.383,3.251,0.903,3.318,5.131,1.425,35,1050,0.923,,0.237
14:43:55:286,1.51347E+14,6.99,5,2300,8.173,49.408,13.724,3.958,36.99,10.275,46,0,0.475,3.303,0.918,3.086,5.469,1.519,35,700,0.353,,0.434
14:43:55:395,1.51347E+14,7.099,1,1800,6.774,50.148,13.93,2.264,37.237,10.344,45,0,0.336,3.34,0.928,3.3,5.83,1.619,35,1050,0.144,,0.247
14:43:55:505,1.51347E+14,7.208,6,2400,8.485,51.076,14.188,4.352,37.713,10.476,45,0,0.453,3.39,0.942,2.976,6.155,1.71,35,1050,0.556,,0.476
14:43:55:614,1.51348E+14,7.318,1,1400,6.314,51.766,14.379,1.787,37.908,10.53,45,0,0.318,3.424,0.951,3.401,6.527,1.813,35,1050,0.098,,0.195
14:43:55:723,1.51348E+14,7.427,2,3100,7.368,52.574,14.604,3.053,38.243,10.623,44,0,0.372,3.465,0.963,3.157,6.873,1.909,35,950,0.403,,0.335
14:43:55:833,1.51348E+14,7.536,1,1700,6.345,53.266,14.796,1.851,38.445,10.679,45,0,0.333,3.501,0.973,3.342,7.237,2.01,35,1050,0.33,,0.202
14:43:55:942,1.51348E+14,7.646,2,2700,7.306,54.067,15.019,2.975,38.771,10.77,45,0,0.382,3.543,0.984,3.175,7.586,2.107,35,900,0.135,,0.326
14:43:56:051,1.51349E+14,7.755,1,1800,6.84,54.814,15.226,2.449,39.039,10.844,45,0,0.357,3.582,0.995,3.24,7.94,2.205,35,1050,0.25,,0.268
14:43:56:161,1.51349E+14,7.865,5,2800,8.938,55.796,15.499,5.165,39.606,11.002,45,0,0.51,3.638,1.011,2.559,8.221,2.284,35,1000,3.06,,0.567
14:43:56:270,1.51349E+14,7.974,4,2100,8.795,56.754,15.765,4.84,40.134,11.148,47,0,0.408,3.683,1.023,2.8,8.526,2.368,35,700,0.696,,0.528
14:43:56:379,1.51349E+14,8.083,11,2400,10.93,57.95,16.097,8.107,41.02,11.395,47,0,0.542,3.742,1.039,1.66,8.707,2.419,35,650,1.414,,0.886
14:43:56:489,1.5135E+14,8.193,10,2200,11.085,59.159,16.433,8.146,41.909,11.641,48,0,0.55,3.802,1.056,1.741,8.897,2.471,35,500,1.985,,0.889
14:43:56:598,1.5135E+14,8.302,6,2800,9.63,60.215,16.726,6.138,42.582,11.828,45,0,0.473,3.854,1.071,2.268,9.146,2.541,35,850,0.518,,0.673
14:43:56:707,1.5135E+14,8.412,2,2100,6.976,60.981,16.939,2.454,42.851,11.903,45,0,0.365,3.894,1.082,3.306,9.509,2.641,35,650,0.479,,0.269
14:43:56:817,1.5135E+14,8.521,4,3100,8.355,61.892,17.192,4.145,43.303,12.029,46,0,0.479,3.946,1.096,3.028,9.839,2.733,35,950,0.144,,0.452
14:43:56:926,1.51351E+14,8.63,1,1600,6.531,62.603,17.39,2.076,43.529,12.091,45,0,0.331,3.982,1.106,3.296,10.198,2.833,35,1050,0.246,,0.226
14:43:57:035,1.51351E+14,8.739,5,2200,7.701,63.445,17.624,3.426,43.904,12.195,45,0,0.475,4.034,1.121,3.124,10.539,2.928,35,750,0.127,,0.375
14:43:57:145,1.51351E+14,8.849,1,1400,6.533,64.161,17.823,2.033,44.127,12.257,45,0,0.341,4.071,1.131,3.33,10.904,3.029,35,1050,0.263,,0.223
14:43:57:254,1.51351E+14,8.958,5,2900,8.637,65.103,18.084,5.777,44.757,12.432,49,0,0.482,4.124,1.146,1.724,11.093,3.081,35,0,0.206,,0.63
14:43:57:363,1.51352E+14,9.067,7,2100,13.278,66.554,18.487,12.089,46.078,12.799,51,0,0.446,4.173,1.159,0.056,11.099,3.083,35,0,0.309,,1.321
14:43:57:473,1.51352E+14,9.177,17,2300,13.593,68.042,18.9,12.405,47.435,13.176,49,0,0.563,4.234,1.176,0.073,11.107,3.085,35,0,1.172,,1.357
14:43:57:582,1.51352E+14,9.286,9,2300,14.476,69.628,19.341,13.13,48.874,13.576,59,0,0.523,4.292,1.192,0.074,11.115,3.087,35,0,0.8,,1.439
14:43:57:691,1.51352E+14,9.395,10,2300,14.386,71.197,19.777,13.123,50.306,13.974,58,0,0.571,4.354,1.209,0.082,11.124,3.09,35,0,0.574,,1.432
14:43:57:801,1.51353E+14,9.505,8,2600,14.68,72.804,20.223,13.447,51.777,14.383,61,0,0.548,4.414,1.226,0.091,11.134,3.093,35,0,0.601,,1.471
14:43:57:910,1.51353E+14,9.614,11,2600,14.928,74.44,20.678,13.581,53.266,14.796,59,0,0.604,4.48,1.244,0.076,11.142,3.095,35,0,0.768,,1.489
14:43:58:019,1.51353E+14,9.723,9,2200,14.471,76.019,21.116,13.207,54.707,15.196,59,0,0.534,4.538,1.261,0.084,11.151,3.098,35,0,0.725,,1.441
14:43:58:129,1.51353E+14,9.833,11,2700,14.861,77.645,21.568,13.523,56.186,15.607,59,0,0.6,4.604,1.279,0.071,11.159,3.1,35,0,0.7,,1.479
14:43:58:238,1.51354E+14,9.942,9,2300,14.715,79.252,22.014,13.459,57.656,16.016,59,0,0.576,4.667,1.296,0.093,11.169,3.103,35,0,0.754,,1.47
14:43:58:348,1.51354E+14,10.051,14,2300,15.806,80.981,22.495,14.553,59.248,16.458,53,0,0.748,4.749,1.319,0.078,11.178,3.105,35,0,0.59,,1.592
14:43:58:457,1.51354E+14,10.161,12,3100,15.4,82.67,22.964,14.001,60.783,16.884,59,0,0.587,4.813,1.337,0.105,11.189,3.108,35,0,1.154,,1.535
14:43:58:566,1.51354E+14,10.27,11,2800,14.9,84.295,23.415,13.64,62.271,17.298,59,0,0.61,4.88,1.355,0.084,11.198,3.111,35,0,0.864,,1.488
14:43:58:676,1.51354E+14,10.38,9,2500,14.886,85.923,23.867,13.609,63.76,17.711,61,0,0.559,4.941,1.372,0.092,11.208,3.113,35,0,0.946,,1.489
14:43:58:785,1.51355E+14,10.489,12,2400,15.633,87.632,24.342,14.249,65.318,18.144,61,0,0.678,5.015,1.393,0.079,11.217,3.116,35,600,0.739,,1.558
14:43:58:894,1.51355E+14,10.598,9,2700,14.9,89.263,24.795,13.689,66.816,18.56,61,0,0.543,5.074,1.41,0.083,11.226,3.118,35,0,0.887,,1.498
14:43:59:004,1.51355E+14,10.708,18,2200,14.361,90.831,25.231,13.043,68.24,18.956,53,0,0.755,5.157,1.432,0.07,11.234,3.12,35,0,0.583,,1.424
14:43:59:113,1.51355E+14,10.818,20,2700,14.204,92.394,25.665,12.825,69.651,19.347,50,0,0.748,5.239,1.455,0.055,11.24,3.122,35,0,0.681,,1.411
14:43:59:222,1.51356E+14,10.926,16,2400,13.075,93.816,26.06,11.733,70.927,19.702,51,0,0.758,5.321,1.478,0.07,11.247,3.124,35,0,0.69,,1.276
14:43:59:332,1.51356E+14,11.036,9,2200,13.995,95.348,26.485,12.67,72.314,20.087,60,0,0.531,5.38,1.494,0.077,11.256,3.127,35,0,0.831,,1.387
14:43:59:441,1.51356E+14,11.156,15,2400,14.433,97.089,26.969,13.183,73.904,20.529,52,0,0.587,5.45,1.514,0.093,11.267,3.13,35,0,0.957,,1.59
14:43:59:550,1.51356E+14,11.254,9,2200,14.832,98.54,27.372,13.544,75.23,20.897,59,0,0.558,5.505,1.529,0.084,11.275,3.132,35,0,1.337,,1.326
14:43:59:660,1.51357E+14,11.364,13,3400,15.045,100.188,27.83,13.781,76.739,21.316,54,0,0.704,5.582,1.551,0.081,11.284,3.134,35,0,1.371,,1.509
14:43:59:769,1.51357E+14,11.473,9,2400,15.303,101.86,28.294,13.867,78.254,21.737,60,0,0.573,5.645,1.568,0.087,11.294,3.137,35,0,0.64,,1.515
14:43:59:878,1.51357E+14,11.582,13,2400,15.425,103.547,28.763,14.198,79.807,22.169,59,0,0.663,5.717,1.588,0.071,11.301,3.139,35,0,0.831,,1.553
14:43:59:988,1.51357E+14,11.692,15,2500,15.777,105.271,29.242,14.515,81.393,22.609,56,0,0.712,5.795,1.61,0.08,11.31,3.142,35,0,1.271,,1.586
14:44:00:097,1.51358E+14,11.801,21,2600,14.143,106.82,29.672,12.674,82.781,22.995,55,0,0.87,5.89,1.636,0.049,11.316,3.143,35,0,0.775,,1.388
14:44:00:206,1.51358E+14,11.911,14,3100,14.295,108.386,30.107,13.033,84.209,23.391,59,0,0.685,5.965,1.657,0.082,11.325,3.146,35,0,1.223,,1.428
14:44:00:316,1.51358E+14,12.02,11,3100,15.009,110.026,30.563,13.622,85.697,23.805,59,0,0.568,6.027,1.674,0.078,11.333,3.148,35,0,0.765,,1.488
14:44:00:425,1.51358E+14,12.144,12,3900,15.382,111.936,31.093,14.148,87.454,24.293,57,0,0.563,6.097,1.694,0.09,11.344,3.151,35,0,0.85,,1.757
14:44:00:535,1.51359E+14,12.239,11,2600,15.489,113.398,31.5,14.191,88.794,24.665,61,0,0.595,6.154,1.709,0.08,11.352,3.153,35,600,1.196,,1.34
14:44:00:644,1.51359E+14,12.348,9,2200,15.38,115.078,31.966,14.141,90.338,25.094,59,0,0.518,6.21,1.725,0.087,11.361,3.156,35,0,0.728,,1.544
14:44:00:753,1.51359E+14,12.457,10,2400,15.137,116.735,32.426,13.755,91.844,25.512,57,0,0.571,6.273,1.742,0.086,11.371,3.159,35,0,0.665,,1.506
14:44:00:863,1.51359E+14,12.566,9,2400,15.093,118.383,32.884,13.846,93.355,25.932,61,0,0.574,6.335,1.76,0.081,11.379,3.161,35,0,0.696,,1.511
14:44:00:972,1.5136E+14,12.676,10,2300,14.904,120.016,33.338,13.548,94.84,26.344,55,0,0.562,6.397,1.777,0.072,11.387,3.163,35,0,0.478,,1.485
14:44:01:081,1.5136E+14,12.785,9,2400,14.606,121.613,33.781,13.38,96.303,26.751,59,0,0.513,6.453,1.792,0.081,11.396,3.166,35,0,0.935,,1.463
14:44:01:191,1.5136E+14,12.895,13,2500,15.769,123.335,34.26,14.455,97.882,27.189,55,0,0.751,6.535,1.815,0.085,11.405,3.168,35,0,0.723,,1.579
14:44:01:300,1.5136E+14,13.004,9,3600,15.184,124.996,34.721,13.804,99.392,27.609,62,0,0.612,6.602,1.834,0.078,11.414,3.171,35,0,0.763,,1.51
14:44:01:409,1.51361E+14,13.113,10,2300,15.593,126.698,35.194,14.325,100.956,28.043,61,0,0.575,6.665,1.851,0.07,11.422,3.173,35,0,1.383,,1.564
14:44:01:519,1.51361E+14,13.223,10,2100,15.463,128.39,35.664,14.192,102.508,28.474,63,0,0.529,6.723,1.867,0.1,11.433,3.176,35,0,1.279,,1.552
14:44:01:628,1.51361E+14,13.332,16,2600,14.704,130.001,36.111,13.368,103.973,28.881,55,0,0.679,6.797,1.888,0.06,11.439,3.178,35,0,0.662,,1.465
14:44:01:737,1.51361E+14,13.441,16,2600,14.182,131.551,36.542,12.843,105.377,29.271,51,0,0.693,6.873,1.909,0.074,11.447,3.18,35,0,1.042,,1.404
14:44:01:847,1.51361E+14,13.551,18,2500,14.724,133.162,36.989,13.442,106.847,29.68,53,0,0.742,6.954,1.932,0.054,11.453,3.181,35,0,0.615,,1.47
14:44:01:956,1.51362E+14,13.66,10,3000,14.641,134.762,37.434,13.274,108.298,30.083,61,0,0.576,7.017,1.949,0.076,11.461,3.184,35,0,0.711,,1.451
14:44:02:065,1.51362E+14,13.77,11,2900,14.785,136.384,37.884,13.602,109.79,30.497,58,0,0.573,7.08,1.967,0.063,11.468,3.186,35,0,0.613,,1.492
14:44:02:175,1.51362E+14,13.879,9,3600,14.852,138.004,38.334,13.44,111.256,30.904,59,0,0.554,7.14,1.983,0.087,11.478,3.188,35,0,0.875,,1.466
14:44:02:284,1.51362E+14,13.988,12,2200,15.45,139.693,38.804,14.174,112.805,31.335,61,0,0.663,7.213,2.003,0.073,11.486,3.19,35,0,0.58,,1.549
14:44:02:393,1.51363E+14,14.098,9,3000,15.115,141.352,39.264,13.8,114.32,31.756,62,0,0.543,7.272,2.02,0.078,11.494,3.193,35,0,0.872,,1.515
14:44:02:503,1.51363E+14,14.207,17,2500,16.028,143.095,39.749,14.745,115.924,32.201,53,0,0.721,7.35,2.042,0.102,11.505,3.196,35,0,1.251,,1.604
14:44:02:612,1.51363E+14,14.316,12,2300,14.973,144.733,40.204,13.606,117.412,32.614,55,0,0.623,7.419,2.061,0.082,11.514,3.198,35,0,1.037,,1.488
14:44:02:721,1.51363E+14,14.425,19,2200,14.491,146.318,40.644,13.176,118.853,33.015,50,0,0.868,7.513,2.087,0.059,11.521,3.2,35,0,0.513,,1.441
14:44:02:831,1.51364E+14,14.535,11,2600,14.422,147.899,41.083,13.076,120.287,33.413,60,0,0.582,7.577,2.105,0.076,11.529,3.203,35,0,0.926,,1.434
14:44:02:940,1.51364E+14,14.644,11,2600,14.388,149.471,41.52,13.122,121.721,33.811,59,0,0.599,7.643,2.123,0.084,11.538,3.205,35,0,0.672,,1.434
14:44:03:050,1.51364E+14,14.753,9,2300,14.487,151.052,41.959,13.228,123.164,34.212,61,0,0.533,7.701,2.139,0.078,11.547,3.207,35,0,0.806,,1.443
14:44:03:159,1.51364E+14,14.863,11,2600,14.85,152.677,42.41,13.447,124.635,34.621,58,0,0.643,7.771,2.159,0.079,11.555,3.21,35,0,2.037,,1.471
14:44:03:268,1.51365E+14,14.972,9,2000,14.372,154.249,42.847,13.121,126.07,35.02,59,0,0.57,7.834,2.176,0.08,11.564,3.212,35,700,0.871,,1.435
14:44:03:378,1.51365E+14,15.082,11,2200,14.239,155.814,43.282,12.942,127.493,35.415,58,0,0.578,7.897,2.194,0.068,11.572,3.214,35,0,0.63,,1.423
14:44:03:487,1.51365E+14,15.191,11,2300,14.88,157.432,43.731,13.531,128.964,35.823,58,0,0.576,7.96,2.211,0.099,11.582,3.217,35,0,1.16,,1.471
14:44:03:596,1.51365E+14,15.301,11,2500,14.545,159.026,44.174,13.35,130.428,36.23,60,0,0.565,8.022,2.228,0.068,11.59,3.219,35,0,0.712,,1.464
14:44:03:706,1.51366E+14,15.41,9,2700,14.937,160.657,44.627,13.659,131.919,36.644,59,0,0.575,8.084,2.246,0.081,11.599,3.222,35,0,0.809,,1.491
14:44:03:815,1.51366E+14,15.519,12,3900,14.788,162.28,45.078,13.468,133.397,37.055,55,0,0.653,8.156,2.266,0.069,11.606,3.224,35,0,0.613,,1.478
14:44:03:924,1.51366E+14,15.629,9,2700,14.756,163.89,45.525,13.457,134.865,37.462,61,0,0.553,8.216,2.282,0.085,11.616,3.227,35,0,0.71,,1.468
14:44:04:034,1.51366E+14,15.738,14,2300,15.702,165.603,46.001,14.418,136.438,37.899,56,0,0.717,8.295,2.304,0.074,11.624,3.229,35,0,0.485,,1.573
14:44:04:143,1.51367E+14,15.847,9,2200,15.39,167.289,46.469,14.007,137.973,38.326,61,0,0.607,8.361,2.323,0.078,11.632,3.231,35,0,0.987,,1.535
14:44:04:252,1.51367E+14,15.957,17,2100,14.494,168.881,46.911,13.117,139.414,38.726,50,0,0.757,8.444,2.346,0.091,11.642,3.234,35,0,0.638,,1.441
14:44:04:362,1.51367E+14,16.066,16,2200,13.165,170.312,47.309,11.936,140.711,39.086,53,0,0.702,8.521,2.367,0.052,11.648,3.236,35,0,0.859,,1.297
14:44:04:471,1.51367E+14,16.175,23,2200,13.858,171.825,47.729,12.375,142.062,39.462,50,0,0.803,8.608,2.391,0.093,11.658,3.238,35,0,1.303,,1.351
14:44:04:580,1.51368E+14,16.284,9,2400,14.465,173.409,48.169,13.272,143.515,39.865,60,0,0.531,8.666,2.407,0.079,11.667,3.241,35,0,0.859,,1.453
