System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
02:15:50:969,1.3712E+14,2.067,8,2500,13.379,27.941,7.761,12.231,25.294,7.026,52,0,0.467,1.142,0.317,0.042,0.153,0.042,35,0,0.216,,1.34
02:15:51:079,1.37121E+14,2.176,9,2800,13.456,29.41,8.17,12.117,26.617,7.394,53,0,0.526,1.199,0.333,0.041,0.157,0.044,35,0,0.198,,1.323
02:15:51:188,1.37121E+14,2.286,8,2100,13.341,30.87,8.575,12.118,27.943,7.762,52,0,0.528,1.257,0.349,0.06,0.164,0.045,35,0,0.476,,1.326
02:15:51:297,1.37121E+14,2.395,8,2300,13.319,32.324,8.979,12.125,29.266,8.13,53,0,0.506,1.312,0.365,0.045,0.169,0.047,35,0,0.312,,1.323
02:15:51:422,1.37121E+14,2.531,20,3000,13.576,34.164,9.49,12.315,30.936,8.593,51,0,0.501,1.38,0.383,0.026,0.172,0.048,35,0,0.383,,1.67
02:15:51:516,1.37121E+14,2.619,10,2100,12.487,35.269,9.797,11.263,31.932,8.87,50,0,0.564,1.43,0.397,0.068,0.178,0.049,35,0,1.507,,0.996
02:15:51:625,1.37122E+14,2.723,13,2300,14.109,36.739,10.205,12.698,33.255,9.238,53,0,0.659,1.499,0.416,0.074,0.186,0.052,35,0,1.976,,1.323
02:15:51:735,1.37122E+14,2.832,15,2200,15.007,38.376,10.66,13.701,34.75,9.653,56,0,0.706,1.576,0.438,0.076,0.194,0.054,35,0,0.93,,1.495
02:15:51:844,1.37122E+14,2.942,16,2100,15.526,40.076,11.132,14.286,36.314,10.087,54,0,0.684,1.651,0.459,0.064,0.201,0.056,35,0,0.66,,1.564
02:15:51:953,1.37122E+14,3.051,16,2300,15.111,41.728,11.591,13.8,37.823,10.506,55,0,0.745,1.732,0.481,0.073,0.209,0.058,35,0,0.68,,1.509
02:15:52:063,1.37123E+14,3.16,18,2200,14.584,43.323,12.034,13.165,39.262,10.906,52,0,0.741,1.813,0.504,0.069,0.217,0.06,35,0,0.525,,1.439
02:15:52:172,1.37123E+14,3.27,18,2300,15.594,45.038,12.511,14.23,40.828,11.341,55,0,0.804,1.902,0.528,0.066,0.224,0.062,35,0,0.668,,1.566
02:15:52:297,1.37123E+14,3.395,17,2300,14.938,46.895,13.027,13.646,42.524,11.812,55,0,0.748,1.995,0.554,0.069,0.232,0.065,35,0,0.543,,1.696
02:15:52:453,1.37124E+14,3.556,23,3000,14.944,49.306,13.696,13.576,44.715,12.421,51,0,0.703,2.108,0.586,0.068,0.243,0.068,35,0,0.985,,2.191
02:15:52:547,1.37124E+14,3.645,18,2000,13.93,50.541,14.039,12.64,45.835,12.732,55,0,0.799,2.179,0.605,0.077,0.25,0.07,35,0,1.175,,1.12
02:15:52:656,1.37124E+14,3.754,16,2200,13.582,52.025,14.451,12.328,47.182,13.106,54,0,0.682,2.253,0.626,0.063,0.257,0.071,35,0,0.675,,1.347
02:15:52:766,1.37124E+14,3.864,18,2200,13.782,53.534,14.871,12.374,48.537,13.483,54,0,0.764,2.337,0.649,0.062,0.264,0.073,35,0,0.533,,1.355
02:15:52:875,1.37124E+14,3.973,15,2200,13.905,55.054,15.293,12.642,49.919,13.866,56,0,0.68,2.411,0.67,0.072,0.272,0.076,35,0,0.888,,1.382
02:15:52:984,1.37125E+14,4.082,19,2100,13.711,56.553,15.709,12.414,51.276,14.243,54,0,0.749,2.493,0.693,0.068,0.279,0.078,35,0,0.549,,1.357
02:15:53:094,1.37125E+14,4.191,18,2100,13.603,58.04,16.122,12.123,52.601,14.611,54,0,0.705,2.57,0.714,0.059,0.286,0.079,35,0,0.703,,1.325
02:15:53:203,1.37125E+14,4.301,18,2100,13.737,59.543,16.54,12.418,53.96,14.989,54,0,0.759,2.653,0.737,0.062,0.292,0.081,35,0,0.629,,1.359
02:15:53:313,1.37125E+14,4.41,15,2100,13.555,61.023,16.951,12.229,55.295,15.36,52,0,0.674,2.727,0.757,0.066,0.3,0.083,35,0,0.619,,1.335
02:15:53:422,1.37126E+14,4.52,19,2600,14.065,62.565,17.379,12.697,56.688,15.747,57,0,0.763,2.81,0.781,0.054,0.306,0.085,35,0,0.579,,1.393
02:15:53:531,1.37126E+14,4.629,16,2600,14.133,64.109,17.808,12.83,58.088,16.136,53,0,0.681,2.885,0.801,0.089,0.315,0.088,35,0,1.601,,1.4
02:15:53:641,1.37126E+14,4.738,21,2400,14.129,65.655,18.237,12.713,59.48,16.522,52,0,0.905,2.984,0.829,0.048,0.321,0.089,35,0,0.618,,1.392
02:15:53:750,1.37126E+14,4.848,15,2500,14.216,67.208,18.669,12.935,60.892,16.915,54,0,0.674,3.058,0.849,0.063,0.327,0.091,35,0,0.653,,1.412
02:15:53:859,1.37127E+14,4.957,17,2200,14.02,68.74,19.095,12.735,62.285,17.301,52,0,0.749,3.139,0.872,0.069,0.335,0.093,35,0,0.776,,1.393
02:15:53:969,1.37127E+14,5.066,16,2600,14.174,70.291,19.525,12.785,63.683,17.69,53,0,0.666,3.212,0.892,0.07,0.343,0.095,35,0,0.648,,1.398
02:15:54:078,1.37127E+14,5.176,19,2200,13.855,71.806,19.946,12.55,65.056,18.071,55,0,0.781,3.298,0.916,0.064,0.35,0.097,35,0,0.877,,1.373
02:15:54:187,1.37127E+14,5.285,16,2100,13.704,73.304,20.362,12.44,66.415,18.449,55,0,0.665,3.37,0.936,0.061,0.356,0.099,35,0,0.622,,1.359
02:15:54:297,1.37128E+14,5.394,16,2100,14.38,74.876,20.799,12.95,67.831,18.842,55,0,0.749,3.452,0.959,0.067,0.364,0.101,35,750,0.773,,1.416
02:15:54:406,1.37128E+14,5.504,16,2300,14.116,76.42,21.228,12.896,69.242,19.234,56,0,0.669,3.525,0.979,0.061,0.37,0.103,35,0,0.611,,1.411
02:15:54:515,1.37128E+14,5.613,17,3100,13.54,77.903,21.64,12.23,70.581,19.606,58,0,0.697,3.602,1,0.09,0.38,0.106,35,0,1.3,,1.339
02:15:54:625,1.37128E+14,5.722,9,3000,15.101,79.552,22.098,13.743,72.082,20.023,61,0,0.534,3.66,1.017,0.08,0.389,0.108,35,0,0.744,,1.501
02:15:54:734,1.37129E+14,5.832,10,2600,15.022,81.194,22.554,13.76,73.586,20.441,59,0,0.583,3.724,1.034,0.092,0.399,0.111,35,0,0.705,,1.504
02:15:54:843,1.37129E+14,5.941,8,2600,14.925,82.826,23.007,13.686,75.083,20.856,60,0,0.496,3.778,1.049,0.088,0.409,0.114,35,0,0.628,,1.497
02:15:54:953,1.37129E+14,6.05,10,2600,15.216,84.49,23.469,13.824,76.594,21.276,58,0,0.611,3.845,1.068,0.087,0.418,0.116,35,0,0.716,,1.511
02:15:55:062,1.37129E+14,6.16,12,2300,15.359,86.17,23.936,14.104,78.137,21.705,60,0,0.641,3.915,1.087,0.078,0.427,0.119,35,0,0.526,,1.543
02:15:55:171,1.3713E+14,6.269,16,2700,16.24,87.945,24.429,14.909,79.767,22.157,55,0,0.827,4.005,1.113,0.082,0.436,0.121,35,0,1.118,,1.63
02:15:55:281,1.3713E+14,6.379,15,2600,15.569,89.65,24.903,14.157,81.317,22.588,55,0,0.677,4.079,1.133,0.078,0.444,0.123,35,0,0.811,,1.55
02:15:55:390,1.3713E+14,6.488,17,2600,15.082,91.302,25.362,13.829,82.831,23.009,54,0,0.753,4.162,1.156,0.067,0.452,0.125,35,0,0.962,,1.514
02:15:55:500,1.3713E+14,6.597,15,3000,14.989,92.942,25.817,13.51,84.309,23.419,58,0,0.729,4.241,1.178,0.137,0.467,0.13,35,0,2.575,,1.478
02:15:55:609,1.37131E+14,6.707,10,2200,14.808,94.557,26.266,13.488,85.781,23.828,58,0,0.551,4.302,1.195,0.126,0.48,0.133,35,0,1.493,,1.472
02:15:55:718,1.37131E+14,6.816,9,3000,14.944,96.19,26.719,13.679,87.276,24.243,62,0,0.538,4.36,1.211,0.103,0.492,0.137,35,0,0.694,,1.495
02:15:55:828,1.37131E+14,6.925,10,2400,15.575,97.893,27.192,14.187,88.827,24.674,60,0,0.574,4.423,1.229,0.089,0.501,0.139,35,0,0.677,,1.551
02:15:55:937,1.37131E+14,7.035,10,2700,15.274,99.565,27.657,14.049,90.365,25.101,61,0,0.551,4.483,1.245,0.092,0.511,0.142,35,0,2.079,,1.538
02:15:56:046,1.37131E+14,7.144,10,2000,15.276,101.233,28.12,14.008,91.895,25.526,61,0,0.54,4.542,1.262,0.078,0.52,0.144,35,650,0.546,,1.53
02:15:56:156,1.37132E+14,7.253,9,2300,15.251,102.903,28.584,13.891,93.415,25.949,60,0,0.565,4.604,1.279,0.086,0.529,0.147,35,0,0.633,,1.52
02:15:56:265,1.37132E+14,7.363,18,3000,14.714,104.514,29.032,13.437,94.886,26.357,55,0,0.719,4.683,1.301,0.081,0.538,0.149,35,0,0.726,,1.471
02:15:56:374,1.37132E+14,7.472,14,2300,15.187,106.171,29.492,13.874,96.4,26.778,53,0,0.681,4.757,1.321,0.07,0.546,0.152,35,0,0.772,,1.514
02:15:56:484,1.37132E+14,7.581,19,2600,14.808,107.793,29.942,13.375,97.865,27.185,55,0,0.876,4.853,1.348,0.082,0.555,0.154,35,0,1.354,,1.465
02:15:56:593,1.37133E+14,7.691,9,2500,14.18,109.34,30.372,12.908,99.274,27.576,60,0,0.53,4.911,1.364,0.086,0.564,0.157,35,0,0.769,,1.409
02:15:56:702,1.37133E+14,7.8,12,2500,14.882,110.969,30.825,13.584,100.761,27.989,60,0,0.679,4.985,1.385,0.11,0.576,0.16,35,0,0.701,,1.487
02:15:56:812,1.37133E+14,7.909,9,2200,15.156,112.626,31.285,13.793,102.269,28.408,62,0,0.529,5.043,1.401,0.08,0.585,0.162,35,0,0.412,,1.508
02:15:56:921,1.37133E+14,8.019,17,2300,14.116,114.167,31.713,12.83,103.669,28.797,54,0,0.618,5.111,1.42,0.07,0.593,0.165,35,0,0.751,,1.4
02:15:57:030,1.37134E+14,8.128,21,2500,13.322,115.625,32.118,12.068,104.99,29.164,52,0,0.509,5.166,1.435,0.075,0.601,0.167,35,0,0.53,,1.321
02:15:57:140,1.37134E+14,8.237,14,2200,13.901,117.146,32.541,12.55,106.363,29.545,57,0,0.653,5.238,1.455,0.068,0.608,0.169,35,0,0.69,,1.373
02:15:57:249,1.37134E+14,8.347,27,2100,12.289,118.488,32.913,11.023,107.567,29.88,50,0,0.633,5.307,1.474,0.056,0.614,0.171,35,0,0.544,,1.204
02:15:57:358,1.37134E+14,8.456,25,2300,12.538,119.86,33.294,11.266,108.799,30.222,53,0,0.743,5.388,1.497,0.052,0.62,0.172,35,0,0.65,,1.232
02:15:57:468,1.37135E+14,8.565,19,2300,13.528,121.339,33.705,12.129,110.126,30.59,50,0,0.692,5.464,1.518,0.079,0.629,0.175,35,0,0.929,,1.327
02:15:57:577,1.37135E+14,8.675,23,2200,13.284,122.792,34.109,12.04,111.442,30.956,53,0,0.613,5.531,1.536,0.053,0.635,0.176,35,0,0.882,,1.316
02:15:57:687,1.37135E+14,8.784,16,2700,12.746,124.186,34.496,11.531,112.704,31.307,57,0,0.51,5.587,1.552,0.073,0.642,0.178,35,0,0.54,,1.262
02:15:57:796,1.37135E+14,8.893,17,2200,13.419,125.653,34.904,12.047,114.021,31.672,54,0,0.587,5.651,1.57,0.073,0.65,0.181,35,0,0.545,,1.317
02:15:57:905,1.37136E+14,9.003,21,2100,12.04,126.969,35.269,10.819,115.203,32.001,54,0,0.5,5.706,1.585,0.055,0.656,0.182,35,0,0.584,,1.182
02:15:58:015,1.37136E+14,9.112,17,2500,13.849,128.485,35.69,12.413,116.562,32.378,53,0,0.67,5.779,1.605,0.078,0.665,0.185,35,0,0.639,,1.359
02:15:58:124,1.37136E+14,9.222,14,2300,13.882,130.003,36.112,12.627,117.943,32.762,53,0,0.545,5.838,1.622,0.074,0.673,0.187,35,0,0.766,,1.381
02:15:58:233,1.37136E+14,9.331,32,2300,13.524,131.482,36.523,12.251,119.282,33.134,51,0,0.774,5.923,1.645,0.057,0.679,0.189,35,0,0.432,,1.339
02:15:58:343,1.37137E+14,9.44,17,2200,14.173,133.03,36.953,12.907,120.692,33.526,52,0,0.64,5.993,1.665,0.055,0.685,0.19,35,0,0.664,,1.41
02:15:58:452,1.37137E+14,9.556,17,2600,14.855,134.752,37.431,13.514,122.258,33.961,52,0,0.745,6.079,1.689,0.076,0.694,0.193,35,0,1.114,,1.566
02:15:58:561,1.37137E+14,9.659,16,2200,13.335,136.122,37.812,12.018,123.494,34.304,53,0,0.547,6.135,1.704,0.075,0.702,0.195,35,0,1.161,,1.236
02:15:58:671,1.37137E+14,9.768,24,2600,12.829,137.526,38.202,11.475,124.749,34.653,52,0,0.571,6.198,1.722,0.056,0.708,0.197,35,0,2.473,,1.255
02:15:58:780,1.37138E+14,9.878,10,2400,14.573,139.12,38.645,13.333,126.208,35.058,60,0,0.503,6.253,1.737,0.088,0.718,0.199,35,0,0.591,,1.459
02:15:58:889,1.37138E+14,9.987,10,3000,15.816,140.855,39.126,14.5,127.798,35.5,61,0,0.565,6.315,1.754,0.078,0.726,0.202,35,0,0.689,,1.59
02:15:58:999,1.37138E+14,10.096,9,2700,14.848,142.475,39.576,13.561,129.278,35.911,61,0,0.54,6.374,1.771,0.103,0.737,0.205,35,0,0.689,,1.48
02:15:59:108,1.37138E+14,10.206,21,2200,13.114,143.907,39.974,11.858,130.573,36.27,54,0,0.57,6.436,1.788,0.064,0.744,0.207,35,0,0.746,,1.295
02:15:59:217,1.37138E+14,10.315,20,2100,13.194,145.349,40.375,11.978,131.882,36.634,54,0,0.534,6.494,1.804,0.072,0.752,0.209,35,0,0.479,,1.309
02:15:59:327,1.37139E+14,10.425,17,2300,15.404,147.044,40.845,14.038,133.426,37.063,54,0,0.734,6.575,1.826,0.066,0.759,0.211,35,0,0.726,,1.544
02:15:59:452,1.37139E+14,10.557,18,3100,14.574,148.969,41.38,13.328,135.187,37.552,53,0,0.669,6.664,1.851,0.07,0.769,0.214,35,0,0.916,,1.761
02:15:59:545,1.37139E+14,10.643,21,2400,14.826,150.246,41.735,13.285,136.331,37.87,53,0,0.765,6.729,1.869,0.079,0.776,0.215,35,0,1.072,,1.144
02:15:59:655,1.37139E+14,10.752,21,2300,11.816,151.536,42.093,10.607,137.489,38.191,53,0,0.471,6.781,1.884,0.041,0.78,0.217,35,0,0.561,,1.158
02:15:59:764,1.3714E+14,10.862,16,2300,14.299,153.101,42.528,13.051,138.918,38.588,59,0,0.666,6.854,1.904,0.08,0.789,0.219,35,0,0.568,,1.429
02:15:59:873,1.3714E+14,10.971,8,2500,14.832,154.722,42.978,13.592,140.403,39.001,58,0,0.523,6.911,1.92,0.082,0.798,0.222,35,0,0.729,,1.485
02:15:59:983,1.3714E+14,11.081,11,3500,15.527,156.424,43.451,14.154,141.954,39.432,61,0,0.605,6.977,1.938,0.097,0.809,0.225,35,0,0.655,,1.551
02:16:00:092,1.3714E+14,11.19,12,3700,15.831,158.153,43.931,14.552,143.544,39.873,61,0,0.675,7.051,1.959,0.079,0.817,0.227,35,0,0.685,,1.59
02:16:00:201,1.37141E+14,11.299,24,2200,13.486,159.625,44.34,12.171,144.873,40.242,52,0,0.692,7.127,1.98,0.064,0.824,0.229,35,0,0.547,,1.329
02:16:00:311,1.37141E+14,11.408,23,2100,13.309,161.081,44.745,11.975,146.183,40.606,54,0,0.613,7.194,1.998,0.05,0.83,0.23,35,0,0.536,,1.31
02:16:00:420,1.37141E+14,11.518,16,2200,14.896,162.71,45.197,13.618,147.671,41.02,55,0,0.729,7.273,2.02,0.063,0.836,0.232,35,0,0.674,,1.488
02:16:00:530,1.37141E+14,11.627,15,2000,14.527,164.298,45.638,13.228,149.118,41.422,58,0,0.62,7.341,2.039,0.095,0.847,0.235,35,650,1.092,,1.447
02:16:00:639,1.37142E+14,11.737,11,3600,15.572,166.005,46.112,14.241,150.679,41.855,61,0,0.609,7.408,2.058,0.096,0.857,0.238,35,0,0.874,,1.561
02:16:00:748,1.37142E+14,11.846,8,3100,15.089,167.653,46.57,13.809,152.187,42.274,60,0,0.498,7.462,2.073,0.105,0.869,0.241,35,0,0.647,,1.508
02:16:00:858,1.37142E+14,11.955,20,2300,14.028,169.185,46.996,12.729,153.577,42.66,54,0,0.591,7.527,2.091,0.073,0.877,0.244,35,0,0.716,,1.39
02:16:00:967,1.37142E+14,12.065,19,2500,12.675,170.572,47.381,11.374,154.822,43.006,57,0,0.488,7.58,2.106,0.066,0.884,0.246,35,0,0.535,,1.245
02:16:01:076,1.37143E+14,12.174,13,2200,14.882,172.201,47.833,13.629,156.313,43.42,59,0,0.662,7.653,2.126,0.08,0.893,0.248,35,0,0.643,,1.491
02:16:01:186,1.37143E+14,12.283,10,2500,14.886,173.827,48.285,13.465,157.785,43.829,60,0,0.54,7.712,2.142,0.107,0.905,0.251,35,0,0.694,,1.472
02:16:01:295,1.37143E+14,12.393,24,2100,14.549,175.42,48.728,13.238,159.234,44.232,55,0,0.956,7.816,2.171,0.066,0.912,0.253,35,0,0.745,,1.449
02:16:01:404,1.37143E+14,12.502,16,2300,14.438,176.996,49.166,13.128,160.667,44.63,55,0,0.76,7.899,2.194,0.069,0.919,0.255,35,0,1.327,,1.433
02:16:01:514,1.37144E+14,12.611,21,2200,14.032,178.531,49.592,12.555,162.04,45.011,54,0,0.813,7.988,2.219,0.087,0.929,0.258,35,0,1.626,,1.373
02:16:01:623,1.37144E+14,12.721,21,2300,13.299,179.985,49.996,12.058,163.359,45.377,54,0,0.514,8.044,2.235,0.078,0.937,0.26,35,0,0.926,,1.319
02:16:01:732,1.37144E+14,12.83,19,2700,13.112,181.419,50.394,11.915,164.662,45.739,58,0,0.569,8.107,2.252,0.058,0.944,0.262,35,0,0.469,,1.303
02:16:01:842,1.37144E+14,12.939,16,2600,13.931,182.943,50.818,12.565,166.037,46.121,53,0,0.523,8.164,2.268,0.069,0.951,0.264,35,0,0.598,,1.375
02:16:01:951,1.37145E+14,13.049,14,2200,14.214,184.495,51.249,12.946,167.45,46.514,58,0,0.585,8.228,2.285,0.082,0.96,0.267,35,0,0.62,,1.413
02:16:02:060,1.37145E+14,13.158,9,2500,14.696,186.105,51.696,13.314,168.908,46.919,61,0,0.564,8.289,2.303,0.094,0.97,0.27,35,0,0.694,,1.458
02:16:02:170,1.37145E+14,13.267,11,2300,14.886,187.732,52.148,13.622,170.398,47.333,59,0,0.61,8.356,2.321,0.081,0.979,0.272,35,0,2.145,,1.49
02:16:02:279,1.37145E+14,13.377,16,2000,15.115,189.385,52.607,13.81,171.908,47.752,57,0,0.704,8.433,2.343,0.068,0.987,0.274,35,500,0.561,,1.51
02:16:02:388,1.37145E+14,13.486,21,3100,14.617,190.983,53.051,13.162,173.346,48.152,52,0,0.813,8.522,2.367,0.063,0.994,0.276,35,0,0.849,,1.438
02:16:02:498,1.37146E+14,13.596,14,2300,14.12,192.527,53.48,12.828,174.75,48.542,58,0,0.653,8.593,2.387,0.094,1.004,0.279,35,0,1.284,,1.404
02:16:02:607,1.37146E+14,13.705,15,2300,15.726,194.246,53.957,14.384,176.322,48.978,59,0,0.831,8.684,2.412,0.089,1.013,0.282,35,0,1.109,,1.572
02:16:02:717,1.37146E+14,13.814,8,2500,15.079,195.895,54.415,13.683,177.818,49.394,60,0,0.535,8.743,2.429,0.107,1.025,0.285,35,0,0.607,,1.496
02:16:02:826,1.37146E+14,13.924,11,2400,15.48,197.589,54.886,14.198,179.371,49.825,60,0,0.605,8.809,2.447,0.103,1.036,0.288,35,0,0.931,,1.553
02:16:02:935,1.37147E+14,14.033,9,2500,14.957,199.222,55.34,13.719,180.87,50.242,57,0,0.534,8.867,2.463,0.091,1.046,0.291,35,0,0.687,,1.499
02:16:03:045,1.37147E+14,14.142,13,2700,15.128,200.879,55.8,13.677,182.368,50.658,61,0,0.612,8.934,2.482,0.084,1.056,0.293,35,0,0.662,,1.498
02:16:03:154,1.37147E+14,14.252,8,2700,14.776,202.493,56.248,13.546,183.847,51.069,60,0,0.515,8.99,2.497,0.075,1.064,0.296,35,0,0.472,,1.479
02:16:03:263,1.37147E+14,14.361,17,2100,14.832,204.115,56.699,13.495,185.323,51.479,54,0,0.741,9.072,2.52,0.079,1.073,0.298,35,0,0.67,,1.476
02:16:03:373,1.37148E+14,14.47,15,2100,15.807,205.843,57.179,14.434,186.901,51.917,55,0,0.659,9.144,2.54,0.061,1.079,0.3,35,0,0.703,,1.578
02:16:03:482,1.37148E+14,14.58,19,2300,14.909,207.473,57.631,13.606,188.388,52.33,53,0,0.758,9.227,2.563,0.09,1.089,0.303,35,0,1.209,,1.487
02:16:03:591,1.37148E+14,14.69,8,2300,14.649,209.085,58.079,13.347,189.857,52.738,61,0,0.497,9.281,2.578,0.088,1.099,0.305,35,0,0.823,,1.469
02:16:03:701,1.37148E+14,14.799,10,3100,15.824,210.808,58.558,14.533,191.44,53.178,59,0,0.556,9.342,2.595,0.098,1.109,0.308,35,0,0.621,,1.583
02:16:03:810,1.37149E+14,14.908,8,3000,14.95,212.442,59.012,13.739,192.941,53.595,61,0,0.512,9.398,2.61,0.075,1.117,0.31,35,0,0.499,,1.501
02:16:03:919,1.37149E+14,15.017,15,3000,16.097,214.201,59.5,14.768,194.555,54.043,58,0,0.79,9.484,2.634,0.078,1.126,0.313,35,0,0.641,,1.614
02:16:04:029,1.37149E+14,15.126,8,2100,15.391,215.883,59.967,13.998,196.084,54.468,61,0,0.498,9.538,2.65,0.079,1.135,0.315,35,550,0.52,,1.529
02:16:04:138,1.37149E+14,15.236,12,2600,14.899,217.517,60.421,13.699,197.587,54.885,61,0,0.598,9.604,2.668,0.075,1.143,0.317,35,0,0.775,,1.503
02:16:04:247,1.3715E+14,15.345,9,2200,15.089,219.162,60.878,13.811,199.093,55.304,60,0,0.56,9.665,2.685,0.085,1.152,0.32,35,0,0.564,,1.506
02:16:04:357,1.3715E+14,15.454,11,2300,15.702,220.879,61.355,14.32,200.658,55.738,59,0,0.571,9.728,2.702,0.086,1.161,0.323,35,0,0.859,,1.565
02:16:04:466,1.3715E+14,15.564,12,3100,14.914,222.514,61.81,13.696,202.16,56.156,59,0,0.499,9.782,2.717,0.11,1.173,0.326,35,0,0.954,,1.502
02:16:04:575,1.3715E+14,15.673,10,2700,15.632,224.224,62.284,14.227,203.716,56.588,62,0,0.608,9.849,2.736,0.103,1.185,0.329,35,0,0.979,,1.556
02:16:04:685,1.37151E+14,15.782,8,2400,15.012,225.86,62.739,13.742,205.214,57.004,61,0,0.483,9.901,2.75,0.086,1.194,0.332,35,0,0.448,,1.498
02:16:04:794,1.37151E+14,15.892,11,2400,15.399,227.544,63.207,14.17,206.763,57.434,61,0,0.561,9.963,2.767,0.08,1.203,0.334,35,0,0.598,,1.549
02:16:04:904,1.37151E+14,16.001,8,2200,14.983,229.184,63.662,13.596,208.251,57.848,61,0,0.566,10.025,2.785,0.091,1.213,0.337,35,0,0.733,,1.488
02:16:05:013,1.37151E+14,16.111,11,2600,15.425,230.873,64.131,14.178,209.805,58.279,60,0,0.581,10.088,2.802,0.091,1.223,0.34,35,0,0.782,,1.554
02:16:05:122,1.37152E+14,16.22,11,2600,15.612,232.577,64.605,14.343,211.369,58.714,61,0,0.643,10.158,2.822,0.071,1.231,0.342,35,0,0.604,,1.564
02:16:05:232,1.37152E+14,16.329,18,2300,15.558,234.277,65.077,14.103,212.911,59.142,55,0,0.857,10.252,2.848,0.075,1.239,0.344,35,0,0.567,,1.542
