System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
14:54:36:251,1.52762E+14,7.536,2,2100,2.631,83.033,23.065,2.032,74.287,20.635,48,0,0.417,3.879,1.077,0.009,0.37,0.103,35,0,0,,0.223
14:54:36:361,1.52762E+14,7.645,4,2200,4.567,83.531,23.203,3.694,74.69,20.747,48,0,0.481,3.931,1.092,0.055,0.376,0.104,35,0,0.169,,0.403
14:54:36:470,1.52763E+14,7.754,3,2100,2.202,83.772,23.27,1.569,74.861,20.795,47,0,0.357,3.97,1.103,0.044,0.381,0.106,35,0,0.387,,0.171
14:54:36:579,1.52763E+14,7.863,3,2100,4.72,84.287,23.413,3.787,75.275,20.91,47,0,0.504,4.025,1.118,0.048,0.386,0.107,35,0,0.149,,0.414
14:54:36:688,1.52763E+14,7.973,1,2000,1.825,84.486,23.468,1.065,75.391,20.942,47,0,0.369,4.065,1.129,0.073,0.394,0.109,35,0,0.267,,0.116
14:54:36:798,1.52763E+14,8.082,3,2000,3.771,84.899,23.583,3.014,75.721,21.034,47,0,0.444,4.114,1.143,0.115,0.407,0.113,35,0,0.648,,0.33
14:54:36:907,1.52764E+14,8.192,7,2200,12.001,86.214,23.948,10.786,76.903,21.362,54,0,0.434,4.162,1.156,0.059,0.413,0.115,35,0,0.292,,1.182
14:54:37:016,1.52764E+14,8.301,9,2600,13.928,87.737,24.371,12.596,78.28,21.744,55,0,0.548,4.221,1.173,0.05,0.418,0.116,35,0,0.613,,1.377
14:54:37:126,1.52764E+14,8.411,6,2300,12.094,89.065,24.74,11.068,79.496,22.082,49,0,0.36,4.261,1.184,0.028,0.422,0.117,35,0,0.069,,1.216
14:54:37:235,1.52764E+14,8.52,2,2100,3.856,89.485,24.857,2.96,79.818,22.172,48,0,0.421,4.307,1.196,0.063,0.428,0.119,35,0,0.268,,0.322
14:54:37:344,1.52765E+14,8.629,0,1200,1.247,89.621,24.895,0.669,79.891,22.192,47,0,0.321,4.342,1.206,0.008,0.429,0.119,35,0,0,,0.073
14:54:37:454,1.52765E+14,8.738,4,2200,5.125,90.183,25.051,4.181,80.349,22.319,48,0,0.431,4.389,1.219,0.111,0.442,0.123,35,0,0.504,,0.458
14:54:37:563,1.52765E+14,8.848,1,2100,2.275,90.431,25.12,1.549,80.518,22.366,47,0,0.373,4.43,1.23,0.032,0.445,0.124,35,950,0.331,,0.169
14:54:37:673,1.52765E+14,8.957,3,2400,4.173,90.889,25.247,3.115,80.86,22.461,48,0,0.467,4.481,1.245,0.094,0.455,0.126,35,0,0.784,,0.342
14:54:37:782,1.52766E+14,9.067,0,2400,2.935,91.21,25.336,2.224,81.103,22.529,47,0,0.362,4.521,1.256,0.009,0.456,0.127,35,0,0,,0.243
14:54:37:891,1.52766E+14,9.176,10,2300,14.485,92.789,25.775,13.285,82.551,22.931,53,0,0.658,4.592,1.276,0.047,0.461,0.128,35,0,0.27,,1.448
14:54:38:000,1.52766E+14,9.285,8,2100,13.7,94.286,26.191,12.428,83.91,23.308,54,0,0.451,4.642,1.289,0.011,0.463,0.129,35,0,0,,1.359
14:54:38:110,1.52766E+14,9.394,9,2300,13.55,95.769,26.602,12.335,85.259,23.683,54,0,0.549,4.702,1.306,0.055,0.469,0.13,35,0,0.176,,1.349
14:54:38:220,1.52767E+14,9.504,1,2900,3.656,96.169,26.714,2.648,85.55,23.764,48,0,0.417,4.747,1.319,0.108,0.481,0.133,35,0,0.253,,0.291
14:54:38:329,1.52767E+14,9.613,2,2400,4.926,96.707,26.863,3.903,85.976,23.882,48,0,0.459,4.798,1.333,0.086,0.49,0.136,35,0,0.388,,0.426
14:54:38:438,1.52767E+14,9.723,8,2200,4.62,97.214,27.004,3.672,86.378,23.994,53,0,0.391,4.84,1.345,0.078,0.498,0.138,35,0,0.372,,0.402
14:54:38:547,1.52767E+14,9.832,3,2000,5.325,97.794,27.165,4.19,86.834,24.121,47,0,0.494,4.894,1.36,0.098,0.509,0.141,35,0,0.631,,0.456
14:54:38:657,1.52768E+14,9.941,1,2400,3.533,98.18,27.272,2.582,87.117,24.199,47,0,0.395,4.937,1.372,0.079,0.518,0.144,35,0,0.226,,0.283
14:54:38:766,1.52768E+14,10.051,3,2600,5.63,98.797,27.444,4.548,87.616,24.338,48,0,0.494,4.992,1.387,0.114,0.53,0.147,35,0,0.567,,0.499
14:54:38:875,1.52768E+14,10.16,5,2100,9.57,99.839,27.733,8.509,88.542,24.595,53,0,0.448,5.04,1.4,0.062,0.537,0.149,35,0,0.308,,0.926
14:54:38:985,1.52768E+14,10.269,9,2100,13.608,101.332,28.148,12.325,89.894,24.971,53,0,0.547,5.1,1.417,0.042,0.542,0.15,35,0,0.372,,1.352
14:54:39:110,1.52769E+14,10.394,8,2800,13.702,103.044,28.623,12.509,91.457,25.405,55,0,0.436,5.155,1.432,0.007,0.542,0.151,35,0,0,,1.563
14:54:39:219,1.52769E+14,10.504,1,2000,3.744,103.453,28.737,2.807,91.763,25.49,49,0,0.397,5.198,1.444,0.047,0.548,0.152,35,0,0.092,,0.306
14:54:39:344,1.52769E+14,10.629,4,2700,4.292,103.99,28.886,3.251,92.17,25.603,50,0,0.473,5.257,1.46,0.047,0.553,0.154,35,0,0.149,,0.407
14:54:39:454,1.52769E+14,10.738,4,2600,6.817,104.736,29.093,5.768,92.801,25.778,48,0,0.522,5.315,1.476,0.116,0.566,0.157,35,0,0.927,,0.631
14:54:39:563,1.5277E+14,10.848,2,2800,3.549,105.125,29.201,2.756,93.103,25.862,48,0,0.413,5.36,1.489,0.053,0.572,0.159,35,500,0.322,,0.302
14:54:39:688,1.5277E+14,10.972,1,1800,2.986,105.496,29.305,2.106,93.365,25.935,47,0,0.401,5.41,1.503,0.055,0.579,0.161,35,0,0.697,,0.262
14:54:39:797,1.5277E+14,11.081,3,2100,2.898,105.813,29.393,2.199,93.606,26.002,47,0,0.414,5.455,1.515,0.043,0.584,0.162,35,650,0.167,,0.241
14:54:39:906,1.5277E+14,11.191,6,2900,12.267,107.155,29.765,11.141,94.825,26.34,53,0,0.463,5.506,1.529,0.051,0.589,0.164,35,0,0.725,,1.219
14:54:40:016,1.52771E+14,11.3,9,2100,13.621,108.641,30.178,12.426,96.18,26.717,53,0,0.51,5.561,1.545,0.038,0.593,0.165,35,0,0.198,,1.355
14:54:40:125,1.52771E+14,11.41,7,2800,13.825,110.156,30.599,12.535,97.554,27.098,54,0,0.479,5.614,1.559,0.055,0.599,0.166,35,0,0.244,,1.374
14:54:40:219,1.52771E+14,11.504,4,3400,3.742,110.51,30.697,2.775,97.816,27.171,50,0,0.416,5.653,1.57,0.058,0.605,0.168,35,0,0.229,,0.262
14:54:40:344,1.52771E+14,11.629,1,2600,1.861,110.742,30.762,1.228,97.969,27.214,48,0,0.371,5.699,1.583,0.047,0.611,0.17,35,0,0.337,,0.153
14:54:40:453,1.52772E+14,11.741,9,4100,5.319,111.338,30.927,4.515,98.475,27.354,60,0,0.443,5.749,1.597,0.062,0.618,0.172,35,0,0.453,,0.506
14:54:40:563,1.52772E+14,11.847,1,2100,3.67,111.729,31.036,2.711,98.764,27.434,47,0,0.417,5.793,1.609,0.123,0.631,0.175,35,0,0.959,,0.289
14:54:40:672,1.52772E+14,11.957,5,3100,5.114,112.29,31.192,4.234,99.229,27.563,49,0,0.534,5.852,1.626,0.042,0.635,0.176,35,0,0.203,,0.465
14:54:40:781,1.52772E+14,12.066,3,3600,5.403,112.879,31.355,4.426,99.711,27.698,47,0,0.556,5.913,1.642,0.099,0.646,0.179,35,0,0.504,,0.482
14:54:40:890,1.52772E+14,12.175,7,2500,7.693,113.718,31.588,6.563,100.427,27.896,53,0,0.521,5.969,1.658,0.063,0.653,0.181,35,0,0.313,,0.716
14:54:41:000,1.52773E+14,12.284,7,2500,13.622,115.206,32.002,12.399,101.782,28.273,54,0,0.52,6.026,1.674,0.069,0.661,0.184,35,0,0.533,,1.355
14:54:41:109,1.52773E+14,12.394,9,2500,13.94,116.734,32.426,12.662,103.17,28.658,53,0,0.528,6.084,1.69,0.037,0.665,0.185,35,0,0.273,,1.388
14:54:41:219,1.52773E+14,12.503,1,2100,3.435,117.109,32.53,2.535,103.446,28.735,48,0,0.396,6.127,1.702,0.06,0.671,0.186,35,0,0.265,,0.276
14:54:41:328,1.52773E+14,12.613,3,2900,4.283,117.579,32.661,3.37,103.816,28.838,47,0,0.471,6.179,1.716,0.05,0.677,0.188,35,0,0.156,,0.37
14:54:41:453,1.52774E+14,12.74,8,3900,3.584,118.034,32.787,2.67,104.155,28.932,51,0,0.389,6.228,1.73,0.072,0.686,0.191,35,0,0.547,,0.339
14:54:41:547,1.52774E+14,12.831,5,2200,6.687,118.645,32.957,5.645,104.671,29.075,47,0,0.545,6.278,1.744,0.168,0.701,0.195,35,500,2.519,,0.516
14:54:41:656,1.52774E+14,12.94,0,2100,1.703,118.831,33.009,1.062,104.787,29.107,47,0,0.415,6.324,1.757,0.131,0.715,0.199,35,0,0.945,,0.116
14:54:41:766,1.52774E+14,13.05,2,4100,4.399,119.314,33.143,3.551,105.177,29.216,47,0,0.486,6.377,1.771,0.126,0.729,0.203,35,0,0.77,,0.39
14:54:41:875,1.52775E+14,13.159,5,2800,6.208,119.991,33.331,5.286,105.753,29.376,53,0,0.411,6.422,1.784,0.008,0.73,0.203,35,0,0,,0.576
14:54:41:984,1.52775E+14,13.268,11,2800,14.432,121.567,33.769,13.217,107.196,29.777,53,0,0.601,6.487,1.802,0.027,0.733,0.204,35,0,0.113,,1.443
14:54:42:093,1.52775E+14,13.378,7,2100,13.815,123.075,34.188,12.67,108.58,30.161,54,0,0.438,6.535,1.815,0.016,0.735,0.204,35,0,1.284,,1.384
14:54:42:203,1.52775E+14,13.487,4,2400,8.689,124.029,34.452,7.675,109.422,30.395,49,0,0.474,6.587,1.83,0.034,0.739,0.205,35,0,0.091,,0.842
14:54:42:312,1.52776E+14,13.596,1,1800,1.788,124.224,34.507,1.014,109.533,30.426,47,0,0.387,6.63,1.842,0.062,0.745,0.207,35,0,0.236,,0.111
14:54:42:422,1.52776E+14,13.706,2,2600,3.355,124.592,34.609,2.536,109.811,30.503,48,0,0.408,6.674,1.854,0.048,0.751,0.209,35,0,0.23,,0.278
14:54:42:531,1.52776E+14,13.816,2,2700,3.853,125.013,34.726,2.86,110.123,30.59,47,0,0.421,6.72,1.867,0.077,0.759,0.211,35,0,0.762,,0.312
14:54:42:640,1.52776E+14,13.925,8,2100,8.189,125.908,34.975,6.727,110.859,30.794,49,0,0.571,6.783,1.884,0.442,0.807,0.224,35,0,3.101,,0.736
14:54:42:750,1.52777E+14,14.034,3,2500,8.431,126.831,35.231,4.987,111.404,30.946,47,0,0.475,6.835,1.899,2.289,1.058,0.294,35,700,4.778,,0.545
14:54:42:859,1.52777E+14,14.143,5,2500,9.531,127.871,35.52,5.72,112.029,31.119,50,0,0.445,6.883,1.912,2.56,1.337,0.371,35,500,0.481,,0.625
14:54:42:968,1.52777E+14,14.253,7,2000,11.568,129.134,35.87,8.336,112.938,31.372,51,0,0.473,6.935,1.926,2.065,1.563,0.434,35,500,0.5,,0.909
14:54:43:077,1.52777E+14,14.362,11,2100,11.391,130.378,36.216,8.454,113.862,31.628,50,0,0.551,6.995,1.943,1.745,1.753,0.487,35,500,0.127,,0.924
14:54:43:187,1.52778E+14,14.471,3,1900,8.739,131.334,36.482,4.796,114.386,31.774,48,0,0.418,7.041,1.956,2.781,2.057,0.572,35,1050,0.322,,0.524
14:54:43:296,1.52778E+14,14.581,3,2100,8.133,132.223,36.729,4.032,114.827,31.896,48,0,0.41,7.086,1.968,2.904,2.375,0.66,35,650,0.352,,0.441
14:54:43:405,1.52778E+14,14.69,0,2000,6.945,132.983,36.94,2.53,115.104,31.973,48,0,0.332,7.122,1.978,3.292,2.735,0.76,35,1050,0,,0.277
14:54:43:515,1.52778E+14,14.799,10,2100,9.138,133.983,37.218,4.832,115.633,32.12,48,0,0.547,7.182,1.995,3.07,3.071,0.853,35,1050,0.513,,0.529
14:54:43:624,1.52779E+14,14.91,2,3200,7.605,134.821,37.45,3.229,115.989,32.219,48,0,0.425,7.229,2.008,3.203,3.424,0.951,35,800,0.268,,0.356
14:54:43:734,1.52779E+14,15.018,3,2800,7.916,135.682,37.689,3.715,116.393,32.331,48,0,0.418,7.274,2.021,3.092,3.76,1.045,35,600,0.452,,0.404
14:54:43:843,1.52779E+14,15.128,1,2600,7.39,136.49,37.914,3.067,116.728,32.424,48,0,0.362,7.314,2.032,3.131,4.103,1.14,35,600,0.153,,0.335
14:54:43:952,1.52779E+14,15.237,3,2100,8.259,137.391,38.164,4.261,117.193,32.554,48,0,0.432,7.361,2.045,2.822,4.411,1.225,35,600,0.397,,0.465
14:54:44:062,1.5278E+14,15.346,0,1800,6.918,138.146,38.374,2.464,117.462,32.628,48,0,0.332,7.398,2.055,3.317,4.773,1.326,35,950,0,,0.269
14:54:44:171,1.5278E+14,15.455,3,2100,7.841,139.005,38.613,3.604,117.857,32.738,48,0,0.409,7.442,2.067,3.043,5.106,1.418,35,750,0.091,,0.395
14:54:44:280,1.5278E+14,15.565,1,2000,6.974,139.767,38.824,2.622,118.143,32.818,48,0,0.346,7.48,2.078,3.214,5.457,1.516,35,1050,0.184,,0.286
14:54:44:390,1.5278E+14,15.674,3,2100,7.761,140.616,39.06,3.631,118.54,32.928,48,0,0.391,7.523,2.09,2.999,5.785,1.607,35,700,0.198,,0.397
14:54:44:499,1.5278E+14,15.783,3,2900,7.329,141.417,39.283,2.849,118.852,33.014,48,0,0.367,7.563,2.101,3.286,6.145,1.707,35,550,0.586,,0.312
14:54:44:608,1.52781E+14,15.893,3,1800,7.762,142.267,39.518,3.677,119.254,33.126,48,0,0.385,7.605,2.113,2.951,6.467,1.797,35,1050,0.418,,0.402
14:54:44:718,1.52781E+14,16.002,0,1200,6.361,142.962,39.712,1.696,119.439,33.178,48,0,0.318,7.64,2.122,3.54,6.854,1.904,35,1050,0.089,,0.185
14:54:44:827,1.52781E+14,16.112,2,2700,6.36,143.659,39.905,2.693,119.735,33.26,47,0,0.375,7.681,2.134,2.626,7.142,1.984,35,0,0.31,,0.296
14:54:44:937,1.52781E+14,16.221,1,4000,3.515,144.044,40.012,2.65,120.025,33.34,47,0,0.417,7.727,2.146,0.137,7.157,1.988,35,0,1.838,,0.29
14:54:45:046,1.52782E+14,16.33,5,2500,5.597,144.654,40.182,4.652,120.532,33.481,47,0,0.563,7.788,2.163,0.097,7.168,1.991,35,0,0.841,,0.507
