System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
02:31:15:173,1.39161E+14,1.53,3,2200,6.156,10.72,2.978,4.779,9.188,2.552,46,0,0.474,0.711,0.198,0.485,0.143,0.04,35,0,1.332,,0.522
02:31:15:283,1.39161E+14,1.639,3,3100,6.069,11.384,3.162,5.08,9.744,2.707,45,0,0.5,0.766,0.213,0.117,0.156,0.043,35,0,0.857,,0.556
02:31:15:392,1.39161E+14,1.749,1,2900,3.751,11.796,3.277,2.697,10.04,2.789,44,0,0.42,0.812,0.226,0.296,0.189,0.052,35,0,1.223,,0.296
02:31:15:502,1.39162E+14,1.858,2,2300,4.76,12.315,3.421,3.791,10.454,2.904,44,0,0.441,0.86,0.239,0.083,0.198,0.055,35,0,0.346,,0.414
02:31:15:611,1.39162E+14,1.968,3,2900,3.008,12.645,3.513,2.157,10.69,2.97,44,0,0.392,0.903,0.251,0.078,0.206,0.057,35,0,0.349,,0.236
02:31:15:720,1.39162E+14,2.077,7,2200,6.883,13.393,3.72,5.817,11.323,3.145,46,0,0.579,0.966,0.268,0.08,0.215,0.06,35,0,0.887,,0.633
02:31:15:830,1.39162E+14,2.186,3,2100,5.627,14.011,3.892,4.575,11.825,3.285,45,0,0.47,1.018,0.283,0.126,0.229,0.064,35,0,1.161,,0.502
02:31:15:939,1.39163E+14,2.295,11,2300,12.368,15.358,4.266,11.198,13.044,3.623,57,0,0.687,1.093,0.303,0.085,0.238,0.066,35,0,0.584,,1.219
02:31:16:048,1.39163E+14,2.405,9,2500,15.552,17.059,4.739,14.347,14.613,4.059,58,0,0.491,1.146,0.318,0.087,0.248,0.069,35,0,0.664,,1.569
02:31:16:157,1.39163E+14,2.514,10,2700,15.284,18.737,5.205,13.938,16.144,4.484,58,0,0.574,1.209,0.336,0.106,0.259,0.072,35,0,0.76,,1.531
02:31:16:267,1.39163E+14,2.624,9,2000,14.695,20.349,5.653,13.352,17.609,4.891,57,0,0.556,1.27,0.353,0.079,0.268,0.074,35,0,0.527,,1.465
02:31:16:376,1.39164E+14,2.733,14,2400,15.182,22.001,6.111,13.814,19.112,5.309,57,0,0.669,1.343,0.373,0.109,0.28,0.078,35,0,1.463,,1.503
02:31:16:485,1.39164E+14,2.842,9,2300,14.973,23.635,6.565,13.708,20.608,5.724,58,0,0.522,1.4,0.389,0.1,0.291,0.081,35,0,0.664,,1.496
02:31:16:595,1.39164E+14,2.952,19,2300,13.637,25.13,6.98,12.213,21.946,6.096,49,0,0.832,1.491,0.414,0.089,0.3,0.083,35,0,2.164,,1.338
02:31:16:704,1.39164E+14,3.061,15,2200,15.018,26.769,7.436,13.702,23.442,6.512,52,0,0.683,1.566,0.435,0.089,0.31,0.086,35,0,1.003,,1.496
02:31:16:814,1.39165E+14,3.17,15,2100,15.051,28.413,7.893,13.788,24.948,6.93,58,0,0.692,1.641,0.456,0.06,0.317,0.088,35,0,0.652,,1.506
02:31:16:923,1.39165E+14,3.28,9,2300,14.398,29.993,8.331,13.072,26.382,7.328,56,0,0.516,1.698,0.472,0.092,0.327,0.091,35,0,0.656,,1.434
02:31:17:032,1.39165E+14,3.389,11,2400,14.463,31.571,8.77,13.159,27.818,7.727,59,0,0.594,1.763,0.49,0.078,0.335,0.093,35,0,0.688,,1.436
02:31:17:142,1.39165E+14,3.498,9,2300,14.492,33.157,9.21,13.272,29.271,8.131,61,0,0.555,1.824,0.507,0.092,0.345,0.096,35,0,0.796,,1.453
02:31:17:251,1.39165E+14,3.608,13,2400,14.523,34.747,9.652,13.088,30.703,8.529,56,0,0.7,1.9,0.528,0.097,0.356,0.099,35,0,0.842,,1.432
02:31:17:360,1.39166E+14,3.717,9,2600,14.62,36.342,10.095,13.368,32.162,8.934,59,0,0.539,1.959,0.544,0.084,0.365,0.101,35,0,0.643,,1.459
02:31:17:470,1.39166E+14,3.826,21,2500,13.57,37.829,10.508,12.307,33.51,9.308,50,0,0.716,2.037,0.566,0.08,0.374,0.104,35,0,0.66,,1.348
02:31:17:579,1.39166E+14,3.937,21,2600,12.767,39.237,10.899,11.391,34.767,9.657,51,0,0.657,2.11,0.586,0.054,0.38,0.106,35,0,0.797,,1.257
02:31:17:688,1.39166E+14,4.045,23,2200,12.882,40.629,11.286,11.557,36.016,10.004,49,0,0.763,2.192,0.609,0.067,0.387,0.108,35,0,1.325,,1.249
02:31:17:798,1.39167E+14,4.154,27,2100,11.693,41.908,11.641,10.456,37.159,10.322,50,0,0.63,2.261,0.628,0.038,0.391,0.109,35,0,0.472,,1.143
02:31:17:907,1.39167E+14,4.264,11,2300,12.603,43.286,12.024,11.382,38.404,10.668,56,0,0.579,2.325,0.646,0.072,0.399,0.111,35,0,0.642,,1.245
02:31:18:016,1.39167E+14,4.373,14,2200,14.108,44.829,12.452,12.73,39.796,11.054,52,0,0.553,2.385,0.663,0.073,0.407,0.113,35,600,0.472,,1.392
02:31:18:126,1.39167E+14,4.482,23,2700,12.904,46.241,12.845,11.676,41.074,11.409,52,0,0.601,2.451,0.681,0.065,0.414,0.115,35,0,0.692,,1.278
02:31:18:235,1.39168E+14,4.592,13,2300,13.896,47.76,13.267,12.493,42.44,11.789,57,0,0.502,2.506,0.696,0.071,0.422,0.117,35,0,0.443,,1.366
02:31:18:344,1.39168E+14,4.701,11,3100,15.246,49.43,13.73,14.021,43.975,12.215,60,0,0.579,2.569,0.714,0.076,0.43,0.12,35,0,0.794,,1.535
02:31:18:454,1.39168E+14,4.81,14,2200,13.806,50.936,14.149,12.494,45.338,12.594,52,0,0.496,2.623,0.729,0.121,0.443,0.123,35,0,0.508,,1.363
02:31:18:579,1.39168E+14,4.943,24,3700,13.198,52.688,14.636,11.905,46.918,13.033,52,0,0.571,2.699,0.75,0.094,0.456,0.127,35,0,0.983,,1.58
02:31:18:672,1.39169E+14,5.029,9,2300,15.03,53.981,14.995,13.723,48.099,13.361,58,0,0.506,2.743,0.762,0.094,0.464,0.129,35,0,0.76,,1.181
02:31:18:782,1.39169E+14,5.138,25,2200,13.498,55.457,15.405,12.24,49.437,13.733,50,0,0.694,2.819,0.783,0.052,0.47,0.13,35,0,0.696,,1.338
02:31:18:891,1.39169E+14,5.248,16,2500,13.614,56.946,15.818,12.264,50.779,14.105,56,0,0.501,2.873,0.798,0.075,0.478,0.133,35,0,0.598,,1.342
02:31:19:001,1.39169E+14,5.357,19,2400,13.627,58.438,16.233,12.342,52.129,14.48,52,0,0.654,2.945,0.818,0.083,0.487,0.135,35,0,0.733,,1.35
02:31:19:110,1.3917E+14,5.466,20,2400,12.519,59.805,16.613,11.329,53.367,14.824,51,0,0.433,2.992,0.831,0.064,0.494,0.137,35,0,0.521,,1.238
02:31:19:219,1.3917E+14,5.576,13,2100,15.548,61.506,17.085,14.161,54.917,15.255,55,0,0.668,3.065,0.851,0.083,0.503,0.14,35,0,0.714,,1.55
02:31:19:329,1.3917E+14,5.685,19,2100,13.502,62.981,17.495,12.26,56.255,15.626,50,0,0.609,3.132,0.87,0.053,0.509,0.141,35,0,0.529,,1.338
02:31:19:438,1.3917E+14,5.794,35,2100,12.684,64.368,17.88,11.415,57.504,15.973,49,0,0.776,3.217,0.894,0.039,0.513,0.143,35,0,0.448,,1.249
02:31:19:563,1.39171E+14,5.93,17,3700,14.38,66.32,18.422,13.117,59.284,16.468,56,0,0.564,3.293,0.915,0.084,0.525,0.146,35,0,0.948,,1.78
02:31:19:657,1.39171E+14,6.013,10,2600,15.189,67.582,18.773,13.829,60.433,16.787,58,0,0.547,3.339,0.927,0.099,0.533,0.148,35,0,1.159,,1.149
02:31:19:766,1.39171E+14,6.123,15,2200,13.655,69.074,19.187,12.406,61.789,17.164,52,0,0.495,3.393,0.942,0.069,0.54,0.15,35,0,0.434,,1.356
02:31:19:875,1.39171E+14,6.232,28,2200,13.497,70.549,19.597,12.134,63.114,17.532,52,0,0.559,3.454,0.959,0.07,0.548,0.152,35,0,0.67,,1.325
02:31:19:985,1.39172E+14,6.342,8,2300,14.569,72.147,20.041,13.391,64.584,17.94,59,0,0.517,3.511,0.975,0.094,0.558,0.155,35,0,0.612,,1.47
02:31:20:110,1.39172E+14,6.466,10,2700,15.65,74.098,20.583,14.332,66.37,18.436,59,0,0.569,3.582,0.995,0.079,0.568,0.158,35,0,0.691,,1.786
02:31:20:219,1.39172E+14,6.576,24,2100,13.584,75.584,20.995,12.244,67.71,18.808,50,0,0.545,3.641,1.011,0.064,0.575,0.16,35,0,0.566,,1.34
02:31:20:328,1.39172E+14,6.685,26,2100,14.636,77.184,21.44,13.338,69.168,19.213,54,0,0.885,3.738,1.038,0.05,0.581,0.161,35,0,0.63,,1.458
02:31:20:438,1.39173E+14,6.794,16,2100,15.289,78.856,21.904,14.012,70.7,19.639,55,0,0.679,3.812,1.059,0.067,0.588,0.163,35,0,0.568,,1.532
02:31:20:547,1.39173E+14,6.904,14,2700,14.717,80.468,22.352,13.342,72.162,20.045,59,0,0.709,3.89,1.08,0.067,0.595,0.165,35,0,0.699,,1.462
02:31:20:656,1.39173E+14,7.013,15,2400,14.797,82.086,22.802,13.552,73.643,20.456,54,0,0.505,3.945,1.096,0.093,0.605,0.168,35,0,0.883,,1.481
02:31:20:766,1.39173E+14,7.122,25,2100,12.007,83.399,23.166,10.744,74.818,20.783,53,0,0.662,4.017,1.116,0.049,0.611,0.17,35,0,0.762,,1.175
02:31:20:875,1.39173E+14,7.232,12,2200,14.19,84.949,23.597,12.888,76.226,21.174,58,0,0.476,4.069,1.13,0.065,0.618,0.172,35,0,0.358,,1.408
02:31:20:984,1.39174E+14,7.341,10,3100,14.638,86.551,24.042,13.375,77.69,21.58,57,0,0.552,4.13,1.147,0.105,0.63,0.175,35,0,0.802,,1.464
02:31:21:094,1.39174E+14,7.45,9,2700,15.108,88.202,24.501,13.91,79.21,22.003,58,0,0.501,4.184,1.162,0.075,0.638,0.177,35,0,0.612,,1.52
02:31:21:203,1.39174E+14,7.56,11,2300,15.974,89.949,24.986,14.569,80.804,22.445,57,0,0.628,4.253,1.181,0.086,0.647,0.18,35,0,0.739,,1.594
02:31:21:312,1.39174E+14,7.669,21,2300,12.623,91.328,25.369,11.403,82.049,22.791,51,0,0.465,4.304,1.196,0.064,0.654,0.182,35,0,0.512,,1.245
02:31:21:422,1.39175E+14,7.778,19,2500,12.695,92.717,25.755,11.47,83.304,23.14,55,0,0.607,4.37,1.214,0.058,0.661,0.183,35,0,0.584,,1.255
02:31:21:531,1.39175E+14,7.888,10,2200,14.657,94.32,26.2,13.308,84.76,23.544,60,0,0.535,4.429,1.23,0.081,0.669,0.186,35,0,0.559,,1.456
02:31:21:641,1.39175E+14,7.997,11,2300,14.888,95.948,26.652,13.579,86.245,23.957,57,0,0.625,4.497,1.249,0.133,0.684,0.19,35,0,1.332,,1.485
02:31:21:750,1.39175E+14,8.107,10,2100,14.305,97.521,27.089,12.953,87.669,24.352,57,0,0.523,4.555,1.265,0.1,0.695,0.193,35,500,0.684,,1.424
02:31:21:859,1.39176E+14,8.216,14,2700,15.574,99.217,27.56,14.247,89.22,24.783,58,0,0.776,4.639,1.289,0.087,0.704,0.196,35,0,0.728,,1.551
02:31:21:969,1.39176E+14,8.325,24,2100,12.945,100.633,27.953,11.693,90.499,25.139,50,0,0.665,4.712,1.309,0.056,0.711,0.197,35,0,0.412,,1.279
02:31:22:078,1.39176E+14,8.435,26,2100,13.089,102.063,28.351,11.647,91.772,25.492,55,0,0.806,4.8,1.333,0.067,0.718,0.199,35,0,0.609,,1.273
02:31:22:187,1.39176E+14,8.544,15,2200,13.642,103.557,28.766,12.398,93.13,25.869,58,0,0.644,4.871,1.353,0.071,0.726,0.202,35,0,0.598,,1.358
02:31:22:297,1.39177E+14,8.653,11,2200,13.782,105.062,29.184,12.503,94.495,26.249,58,0,0.599,4.936,1.371,0.084,0.735,0.204,35,0,0.916,,1.365
02:31:22:406,1.39177E+14,8.763,10,2200,14.283,106.621,29.617,13.024,95.916,26.643,57,0,0.538,4.995,1.387,0.082,0.744,0.207,35,0,0.47,,1.421
02:31:22:515,1.39177E+14,8.872,13,2300,15.224,108.285,30.079,13.771,97.421,27.061,58,0,0.68,5.069,1.408,0.108,0.756,0.21,35,0,1.208,,1.505
02:31:22:625,1.39177E+14,8.981,11,2300,15.392,109.969,30.547,14.161,98.971,27.492,58,0,0.539,5.128,1.424,0.107,0.767,0.213,35,0,1.127,,1.55
02:31:22:734,1.39178E+14,9.091,12,2300,15.204,111.631,31.009,13.855,100.485,27.913,58,0,0.658,5.2,1.444,0.108,0.779,0.216,35,0,1.015,,1.514
02:31:22:843,1.39178E+14,9.2,9,2200,14.94,113.264,31.462,13.63,101.976,28.327,59,0,0.541,5.259,1.461,0.076,0.787,0.219,35,0,0.556,,1.491
02:31:22:953,1.39178E+14,9.31,16,2200,14.751,114.882,31.912,13.391,103.444,28.734,52,0,0.736,5.34,1.483,0.068,0.795,0.221,35,0,0.616,,1.468
02:31:23:062,1.39178E+14,9.419,15,2100,15.453,116.569,32.38,14.16,104.99,29.164,56,0,0.664,5.412,1.503,0.067,0.802,0.223,35,0,0.596,,1.546
02:31:23:171,1.39179E+14,9.528,19,2300,14.814,118.19,32.83,13.486,106.465,29.574,58,0,0.922,5.513,1.531,0.076,0.811,0.225,35,0,0.625,,1.475
02:31:23:281,1.39179E+14,9.638,10,2300,15.096,119.842,33.289,13.703,107.965,29.99,59,0,0.515,5.57,1.547,0.086,0.82,0.228,35,0,0.517,,1.5
02:31:23:390,1.39179E+14,9.747,11,2200,15.375,121.521,33.756,14.093,109.504,30.418,59,0,0.568,5.632,1.564,0.092,0.83,0.231,35,0,0.784,,1.539
02:31:23:499,1.39179E+14,9.856,10,2100,14.669,123.129,34.202,13.462,110.98,30.828,61,0,0.549,5.692,1.581,0.079,0.839,0.233,35,550,0.634,,1.476
02:31:23:609,1.3918E+14,9.966,10,2600,15.842,124.86,34.683,14.439,112.558,31.266,60,0,0.601,5.758,1.599,0.109,0.851,0.236,35,0,1.307,,1.578
02:31:23:718,1.3918E+14,10.075,9,2400,14.869,126.484,35.135,13.619,114.046,31.679,57,0,0.51,5.813,1.615,0.095,0.861,0.239,35,0,0.661,,1.488
02:31:23:827,1.3918E+14,10.184,10,3100,15.688,128.199,35.611,14.405,115.62,32.117,60,0,0.576,5.876,1.632,0.111,0.873,0.243,35,0,0.957,,1.574
02:31:23:937,1.3918E+14,10.294,10,2200,14.919,129.83,36.064,13.68,117.115,32.532,60,0,0.561,5.937,1.649,0.09,0.883,0.245,35,0,0.562,,1.495
02:31:24:046,1.39181E+14,10.403,10,2200,14.743,131.44,36.511,13.344,118.573,32.937,59,0,0.562,5.999,1.666,0.089,0.893,0.248,35,0,0.804,,1.458
02:31:24:156,1.39181E+14,10.512,9,2200,15.023,133.083,36.967,13.808,120.083,33.356,60,0,0.503,6.054,1.682,0.087,0.902,0.251,35,0,0.523,,1.51
02:31:24:265,1.39181E+14,10.622,11,2400,15.325,134.764,37.435,13.987,121.617,33.783,60,0,0.611,6.121,1.7,0.074,0.91,0.253,35,0,0.7,,1.534
02:31:24:374,1.39181E+14,10.731,8,2200,15.436,136.451,37.903,14.22,123.172,34.214,59,0,0.489,6.174,1.715,0.073,0.918,0.255,35,0,0.638,,1.555
02:31:24:484,1.39181E+14,10.84,14,2100,15.661,138.159,38.378,14.325,124.734,34.648,57,0,0.7,6.251,1.736,0.082,0.927,0.258,35,0,0.793,,1.562
02:31:24:593,1.39182E+14,10.958,26,2200,15.089,139.934,38.871,13.732,126.349,35.097,49,0,0.709,6.334,1.759,0.078,0.936,0.26,35,0,0.977,,1.615
02:31:24:702,1.39182E+14,11.059,17,2300,15.149,141.47,39.297,13.847,127.753,35.487,54,0,0.811,6.416,1.782,0.075,0.944,0.262,35,0,1.125,,1.404
02:31:24:812,1.39182E+14,11.169,17,2600,15.943,143.214,39.782,14.568,129.347,35.93,55,0,0.685,6.491,1.803,0.065,0.951,0.264,35,0,0.669,,1.594
02:31:24:921,1.39182E+14,11.278,10,2600,14.792,144.827,40.23,13.62,130.832,36.342,59,0,0.578,6.554,1.821,0.081,0.96,0.267,35,0,0.654,,1.485
02:31:25:030,1.39183E+14,11.387,10,2700,15.123,146.482,40.689,13.79,132.341,36.761,60,0,0.573,6.617,1.838,0.07,0.968,0.269,35,0,0.421,,1.509
02:31:25:140,1.39183E+14,11.496,10,2300,15.495,148.173,41.159,14.242,133.895,37.193,60,0,0.572,6.679,1.855,0.086,0.977,0.271,35,0,0.758,,1.554
02:31:25:249,1.39183E+14,11.606,10,2100,14.936,149.807,41.613,13.568,135.38,37.605,58,0,0.53,6.737,1.871,0.086,0.986,0.274,35,500,0.546,,1.485
02:31:25:358,1.39183E+14,11.715,9,3000,15.496,151.503,42.084,14.268,136.941,38.039,60,0,0.582,6.801,1.889,0.088,0.996,0.277,35,0,0.884,,1.561
02:31:25:468,1.39184E+14,11.824,10,2700,15.277,153.173,42.548,14.017,138.473,38.465,56,0,0.527,6.859,1.905,0.085,1.005,0.279,35,0,0.508,,1.532
02:31:25:577,1.39184E+14,11.946,18,3000,15.619,155.076,43.077,14.325,140.218,38.95,52,0,0.639,6.937,1.927,0.09,1.016,0.282,35,0,1.162,,1.745
02:31:25:686,1.39184E+14,12.043,17,2600,15.736,156.604,43.501,14.409,141.618,39.338,52,0,0.714,7.006,1.946,0.082,1.024,0.284,35,0,0.94,,1.4
02:31:25:796,1.39184E+14,12.152,18,2600,15.195,158.262,43.962,13.869,143.131,39.759,55,0,0.829,7.096,1.971,0.058,1.031,0.286,35,0,0.85,,1.513
02:31:25:905,1.39185E+14,12.262,13,2300,14.888,159.892,44.414,13.504,144.609,40.169,57,0,0.612,7.163,1.99,0.08,1.039,0.289,35,0,0.636,,1.478
02:31:26:014,1.39185E+14,12.372,13,3100,15.87,161.636,44.899,14.513,146.205,40.612,61,0,0.732,7.244,2.012,0.071,1.047,0.291,35,0,0.703,,1.596
02:31:26:124,1.39185E+14,12.48,10,2100,14.54,163.217,45.338,13.363,147.657,41.016,56,0,0.56,7.305,2.029,0.079,1.056,0.293,35,0,0.598,,1.452
02:31:26:233,1.39185E+14,12.59,10,2100,15.068,164.863,45.795,13.677,149.152,41.431,58,0,0.573,7.367,2.046,0.079,1.064,0.296,35,0,0.724,,1.495
02:31:26:343,1.39186E+14,12.699,9,2100,14.516,166.451,46.236,13.323,150.609,41.836,57,0,0.516,7.424,2.062,0.082,1.073,0.298,35,0,0.577,,1.457
02:31:26:452,1.39186E+14,12.808,11,2200,15.096,168.102,46.695,13.811,152.119,42.255,59,0,0.621,7.491,2.081,0.089,1.083,0.301,35,0,0.692,,1.51
02:31:26:577,1.39186E+14,12.948,29,2500,14.729,170.163,47.267,13.401,153.994,42.776,51,0,0.651,7.583,2.106,0.082,1.094,0.304,35,0,0.948,,1.875
02:31:26:671,1.39186E+14,13.027,15,2100,15.375,171.374,47.604,14.009,155.098,43.083,55,0,0.752,7.642,2.123,0.093,1.102,0.306,35,0,1.25,,1.104
02:31:26:780,1.39187E+14,13.137,11,2200,14.537,172.963,48.045,13.297,156.552,43.487,58,0,0.584,7.706,2.14,0.078,1.11,0.308,35,0,0.635,,1.454
02:31:26:889,1.39187E+14,13.246,11,2200,15.167,174.621,48.506,13.735,158.053,43.904,57,0,0.614,7.773,2.159,0.094,1.121,0.311,35,0,0.777,,1.501
02:31:26:999,1.39187E+14,13.355,10,2300,14.744,176.234,48.954,13.53,159.534,44.315,58,0,0.544,7.832,2.176,0.091,1.131,0.314,35,0,0.52,,1.481
02:31:27:108,1.39187E+14,13.465,10,2500,15.201,177.896,49.415,13.909,161.053,44.737,59,0,0.607,7.899,2.194,0.099,1.141,0.317,35,0,0.862,,1.519
02:31:27:217,1.39188E+14,13.574,10,2400,14.813,179.516,49.866,13.419,162.521,45.145,56,0,0.586,7.963,2.212,0.094,1.152,0.32,35,0,0.541,,1.468
02:31:27:327,1.39188E+14,13.684,10,3100,15.715,181.239,50.344,14.361,164.096,45.582,60,0,0.583,8.027,2.23,0.115,1.164,0.323,35,0,0.914,,1.575
02:31:27:436,1.39188E+14,13.793,11,2500,14.982,182.874,50.798,13.694,165.591,45.997,55,0,0.59,8.091,2.248,0.092,1.174,0.326,35,0,0.588,,1.495
02:31:27:545,1.39188E+14,13.902,13,2300,15.843,184.604,51.279,14.548,167.179,46.439,61,0,0.675,8.165,2.268,0.085,1.184,0.329,35,0,0.728,,1.588
02:31:27:655,1.39188E+14,14.011,13,2500,14.78,186.222,51.728,13.548,168.662,46.851,52,0,0.62,8.233,2.287,0.101,1.195,0.332,35,0,0.975,,1.483
02:31:27:764,1.39189E+14,14.121,11,2300,15.549,187.92,52.2,14.067,170.199,47.277,55,0,0.715,8.311,2.309,0.094,1.205,0.335,35,0,1.094,,1.537
02:31:27:873,1.39189E+14,14.231,10,2300,14.721,189.541,52.65,13.429,171.677,47.688,56,0,0.537,8.37,2.325,0.09,1.215,0.337,35,0,0.537,,1.478
02:31:27:983,1.39189E+14,14.339,10,2100,15.411,191.216,53.115,14.201,173.22,48.117,59,0,0.61,8.436,2.343,0.084,1.224,0.34,35,500,0.738,,1.543
02:31:28:092,1.39189E+14,14.449,10,2300,15.374,192.895,53.582,13.97,174.746,48.541,58,0,0.588,8.5,2.361,0.098,1.235,0.343,35,0,0.677,,1.526
02:31:28:201,1.3919E+14,14.558,17,2300,14.86,194.522,54.034,13.515,176.226,48.952,53,0,0.74,8.581,2.384,0.071,1.243,0.345,35,0,0.766,,1.48
02:31:28:311,1.3919E+14,14.667,17,2300,14.875,196.148,54.486,13.655,177.719,49.366,55,0,0.688,8.657,2.405,0.064,1.25,0.347,35,0,0.618,,1.493
02:31:28:420,1.3919E+14,14.777,15,2100,14.774,197.763,54.934,13.317,179.174,49.771,58,0,0.71,8.734,2.426,0.075,1.258,0.349,35,0,0.774,,1.455
02:31:28:529,1.3919E+14,14.886,10,2700,15.065,199.412,55.392,13.859,180.691,50.192,56,0,0.553,8.795,2.443,0.075,1.266,0.352,35,0,0.632,,1.517
02:31:28:639,1.39191E+14,14.995,13,2200,16.353,201.199,55.889,15.033,182.334,50.648,57,0,0.67,8.868,2.463,0.127,1.28,0.356,35,0,1.716,,1.643
02:31:28:748,1.39191E+14,15.105,10,2200,15.152,202.859,56.35,13.808,183.847,51.069,57,0,0.551,8.928,2.48,0.081,1.289,0.358,35,0,0.618,,1.513
02:31:28:858,1.39191E+14,15.214,12,2500,15.77,204.579,56.828,14.454,185.424,51.507,60,0,0.657,9,2.5,0.088,1.298,0.361,35,0,1.297,,1.577
02:31:28:967,1.39191E+14,15.323,12,2300,15.183,206.24,57.289,13.918,186.946,51.929,55,0,0.566,9.062,2.517,0.099,1.309,0.364,35,0,0.682,,1.522
02:31:29:076,1.39192E+14,15.433,11,2400,16.191,208.01,57.781,14.783,188.562,52.378,59,0,0.767,9.146,2.54,0.075,1.318,0.366,35,0,0.725,,1.616
02:31:29:186,1.39192E+14,15.542,14,2500,14.77,209.628,58.23,13.503,190.041,52.789,50,0,0.649,9.217,2.56,0.091,1.328,0.369,35,0,0.716,,1.479
02:31:29:295,1.39192E+14,15.652,18,2100,15.405,211.311,58.698,14.01,191.572,53.214,51,0,0.735,9.297,2.583,0.06,1.334,0.371,35,0,0.702,,1.531
02:31:29:404,1.39192E+14,15.761,13,3000,14.949,212.949,59.152,13.691,193.072,53.631,57,0,0.616,9.365,2.601,0.082,1.343,0.373,35,0,0.562,,1.5
02:31:29:514,1.39193E+14,15.87,10,2300,15.126,214.599,59.611,13.859,194.583,54.051,60,0,0.589,9.429,2.619,0.073,1.351,0.375,35,0,0.749,,1.511
02:31:29:623,1.39193E+14,15.98,12,3100,14.743,216.213,60.059,13.38,196.049,54.458,58,0,0.538,9.488,2.635,0.103,1.362,0.378,35,0,0.999,,1.466
02:31:29:732,1.39193E+14,16.089,10,2200,15.411,217.897,60.527,14.139,197.593,54.887,60,0,0.559,9.549,2.652,0.091,1.372,0.381,35,550,1.003,,1.544
02:31:29:842,1.39193E+14,16.198,10,3100,15.12,219.553,60.987,13.943,199.12,55.311,60,0,0.529,9.607,2.669,0.087,1.382,0.384,35,0,0.684,,1.527
02:31:29:951,1.39194E+14,16.308,9,2300,15.582,221.253,61.459,14.139,200.663,55.74,59,0,0.597,9.672,2.687,0.101,1.393,0.387,35,0,0.765,,1.543
