System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
01:26:24:660,1.79116E+14,6.115,0,1400,1.061,82.772,22.992,0.553,75.306,20.918,48,0,0.33,3.039,0.844,0.028,0.221,0.061,35,0,0.613,,0.06
01:26:24:770,1.79116E+14,6.224,4,2200,2.682,83.065,23.074,2.092,75.535,20.982,48,0,0.393,3.082,0.856,0.036,0.225,0.062,35,0,0.103,,0.229
01:26:24:879,1.79117E+14,6.334,0,1200,1.14,83.19,23.108,0.67,75.608,21.002,48,0,0.333,3.118,0.866,0.019,0.227,0.063,35,0,0.283,,0.073
01:26:24:989,1.79117E+14,6.443,5,2400,4.219,83.652,23.237,3.558,75.998,21.111,50,0,0.45,3.168,0.88,0.018,0.229,0.064,35,0,0.022,,0.39
01:26:25:098,1.79117E+14,6.553,1,2100,1.997,83.871,23.297,1.307,76.141,21.15,47,0,0.403,3.212,0.892,0.045,0.234,0.065,35,0,0.514,,0.143
01:26:25:207,1.79117E+14,6.661,5,3000,4.861,84.4,23.444,4.247,76.604,21.279,52,0,0.426,3.258,0.905,0.016,0.235,0.065,35,0,0.015,,0.463
01:26:25:316,1.79118E+14,6.771,7,2600,13.809,85.909,23.864,12.526,77.973,21.659,55,0,0.437,3.306,0.918,0.039,0.24,0.067,35,0,0.746,,1.369
01:26:25:426,1.79118E+14,6.88,8,2300,13.841,87.424,24.285,12.685,79.361,22.045,53,0,0.45,3.355,0.932,0.013,0.241,0.067,35,0,0.015,,1.388
01:26:25:551,1.79118E+14,7.008,8,3900,5.973,88.19,24.497,5.022,80.005,22.224,51,0,0.418,3.409,0.947,0.044,0.247,0.068,35,0,0.534,,0.644
01:26:25:645,1.79118E+14,7.099,3,2900,3.468,88.506,24.585,2.611,80.243,22.29,47,0,0.411,3.446,0.957,0.033,0.25,0.069,35,0,0.223,,0.238
01:26:25:754,1.79119E+14,7.208,0,2000,2.636,88.792,24.665,1.748,80.433,22.342,48,0,0.379,3.487,0.969,0.056,0.256,0.071,35,0,0.538,,0.19
01:26:25:863,1.79119E+14,7.318,3,2400,2.181,89.031,24.731,1.542,80.602,22.389,48,0,0.384,3.529,0.98,0.018,0.258,0.072,35,0,0.013,,0.169
01:26:25:973,1.79119E+14,7.427,0,2100,2.6,89.315,24.81,1.846,80.803,22.445,48,0,0.369,3.57,0.992,0.036,0.262,0.073,35,0,0.61,,0.201
01:26:26:082,1.79119E+14,7.536,2,2600,3.043,89.648,24.902,2.368,81.062,22.517,47,0,0.381,3.611,1.003,0.017,0.263,0.073,35,950,0.013,,0.259
01:26:26:191,1.7912E+14,7.646,3,2400,4.611,90.155,25.043,3.699,81.469,22.63,51,0,0.389,3.654,1.015,0.026,0.266,0.074,35,0,1.578,,0.407
01:26:26:301,1.7912E+14,7.755,10,2500,13.95,91.671,25.464,12.723,82.852,23.014,51,0,0.522,3.711,1.031,0.031,0.27,0.075,35,0,0.098,,1.383
01:26:26:410,1.7912E+14,7.865,7,2900,13.899,93.194,25.887,12.65,84.237,23.399,53,0,0.443,3.759,1.044,0.022,0.272,0.076,35,0,0.301,,1.385
01:26:26:519,1.7912E+14,7.974,11,2300,13.491,94.667,26.296,12.284,85.579,23.772,54,0,0.685,3.834,1.065,0.025,0.275,0.076,35,0,0.056,,1.342
01:26:26:629,1.79121E+14,8.084,4,2600,8.231,95.57,26.547,7.128,86.361,23.989,49,0,0.5,3.889,1.08,0.101,0.286,0.079,35,0,1.084,,0.782
01:26:26:738,1.79121E+14,8.193,4,2300,6.503,96.28,26.744,5.484,86.959,24.155,56,0,0.5,3.944,1.095,0.082,0.295,0.082,35,0,0.287,,0.598
01:26:26:848,1.79121E+14,8.302,5,2200,9.252,97.292,27.026,7.979,87.833,24.398,48,0,0.528,4.002,1.112,0.1,0.306,0.085,35,0,0.538,,0.874
01:26:26:957,1.79121E+14,8.412,3,3100,5.02,97.842,27.178,4.044,88.275,24.521,50,0,0.474,4.053,1.126,0.06,0.312,0.087,35,0,0.168,,0.442
01:26:27:066,1.79121E+14,8.52,1,2300,3.708,98.246,27.29,2.697,88.569,24.603,48,0,0.427,4.1,1.139,0.094,0.323,0.09,35,0,0.295,,0.294
01:26:27:175,1.79122E+14,8.63,10,2900,13.338,99.706,27.696,12.126,89.897,24.971,53,0,0.619,4.168,1.158,0.043,0.327,0.091,35,0,0.261,,1.328
01:26:27:285,1.79122E+14,8.739,8,2100,13.436,101.175,28.104,12.167,91.227,25.341,53,0,0.552,4.228,1.174,0.098,0.338,0.094,35,0,0.587,,1.33
01:26:27:394,1.79122E+14,8.849,10,2800,13.573,102.658,28.516,12.285,92.569,25.714,53,0,0.607,4.294,1.193,0.068,0.345,0.096,35,0,0.672,,1.342
01:26:27:503,1.79122E+14,8.958,11,2300,11.283,103.892,28.859,9.956,93.659,26.016,54,0,0.584,4.358,1.211,0.103,0.357,0.099,35,0,1.302,,1.09
01:26:27:613,1.79123E+14,9.067,6,2500,11.78,105.179,29.216,10.666,94.823,26.34,59,0,0.616,4.426,1.229,0.113,0.369,0.103,35,0,1.324,,1.164
01:26:27:722,1.79123E+14,9.176,9,2500,15.275,106.849,29.68,13.965,96.35,26.764,60,0,0.501,4.48,1.245,0.042,0.374,0.104,35,0,1.345,,1.527
01:26:27:831,1.79123E+14,9.286,10,2400,12.947,108.265,30.074,11.635,97.623,27.118,49,0,0.529,4.538,1.261,0.084,0.383,0.106,35,0,0.789,,1.273
01:26:27:941,1.79123E+14,9.396,1,2600,3.336,108.632,30.175,2.547,97.903,27.195,48,0,0.44,4.587,1.274,0.108,0.395,0.11,35,0,0.97,,0.28
01:26:28:050,1.79124E+14,9.506,5,2700,5.843,109.275,30.354,4.854,98.437,27.344,48,0,0.561,4.648,1.291,0.105,0.406,0.113,35,0,0.681,,0.534
01:26:28:160,1.79124E+14,9.614,2,2100,4.541,109.766,30.491,3.579,98.825,27.451,48,0,0.511,4.704,1.307,0.043,0.411,0.114,35,0,0.359,,0.388
01:26:28:269,1.79124E+14,9.723,11,2200,12.943,111.179,30.883,11.738,100.106,27.807,51,0,0.604,4.77,1.325,0.022,0.413,0.115,35,0,0.11,,1.281
01:26:28:378,1.79124E+14,9.833,8,2800,13.695,112.677,31.299,12.523,101.475,28.188,53,0,0.505,4.825,1.34,0.022,0.416,0.115,35,0,0.317,,1.369
01:26:28:488,1.79125E+14,9.942,9,2800,13.355,114.142,31.706,12.067,102.799,28.555,50,0,0.506,4.88,1.356,0.027,0.419,0.116,35,0,0.248,,1.324
01:26:28:597,1.79125E+14,10.051,1,2000,4.973,114.684,31.857,4.1,103.246,28.68,49,0,0.429,4.927,1.369,0.087,0.428,0.119,35,0,0.817,,0.447
01:26:28:706,1.79125E+14,10.161,4,3100,3.463,115.064,31.962,2.61,103.533,28.759,48,0,0.439,4.975,1.382,0.065,0.435,0.121,35,0,0.492,,0.287
01:26:28:816,1.79125E+14,10.27,5,2200,5.467,115.659,32.128,4.614,104.035,28.899,54,0,0.474,5.027,1.396,0.1,0.446,0.124,35,800,1.205,,0.502
01:26:28:925,1.79126E+14,10.38,2,3500,4.776,116.184,32.273,3.908,104.464,29.018,47,0,0.489,5.081,1.411,0.157,0.463,0.129,35,0,1.764,,0.429
01:26:29:034,1.79126E+14,10.489,1,1600,1.696,116.369,32.325,1.052,104.579,29.05,47,0,0.385,5.123,1.423,0.043,0.468,0.13,35,0,0.919,,0.115
01:26:29:144,1.79126E+14,10.598,5,2300,7.739,117.214,32.559,6.935,105.336,29.26,58,0,0.463,5.173,1.437,0.027,0.471,0.131,35,0,0.098,,0.757
01:26:29:253,1.79126E+14,10.707,9,2600,14.958,118.85,33.014,13.554,106.818,29.672,53,0,0.596,5.238,1.455,0.079,0.48,0.133,35,0,0.521,,1.482
01:26:29:362,1.79127E+14,10.817,15,2200,15.587,120.555,33.487,14.326,108.385,30.107,53,0,0.827,5.329,1.48,0.059,0.486,0.135,35,0,0.446,,1.567
01:26:29:472,1.79127E+14,10.927,16,2800,12.868,121.98,33.883,11.555,109.665,30.463,50,0,0.731,5.41,1.503,0.048,0.492,0.137,35,0,0.325,,1.28
01:26:29:581,1.79127E+14,11.036,10,2700,6.227,122.654,34.071,5.224,110.23,30.62,49,0,0.567,5.471,1.52,0.124,0.505,0.14,35,0,1.256,,0.565
01:26:29:691,1.79127E+14,11.145,3,2600,6.604,123.376,34.271,5.552,110.838,30.788,49,0,0.486,5.524,1.535,0.15,0.521,0.145,35,0,0.956,,0.608
01:26:29:800,1.79128E+14,11.255,4,3100,4.678,123.889,34.414,3.875,111.262,30.906,48,0,0.54,5.584,1.551,0.103,0.533,0.148,35,0,0.551,,0.424
01:26:29:909,1.79128E+14,11.364,5,2000,8.333,124.798,34.666,7.25,112.053,31.126,47,0,0.494,5.637,1.566,0.084,0.542,0.15,35,0,0.589,,0.791
01:26:30:019,1.79128E+14,11.473,2,2200,4.094,125.245,34.79,3.016,112.383,31.217,47,0,0.442,5.686,1.579,0.086,0.551,0.153,35,0,0.261,,0.33
01:26:30:128,1.79128E+14,11.582,0,1800,2.107,125.476,34.854,1.136,112.507,31.252,46,0,0.374,5.727,1.591,0.06,0.558,0.155,35,0,0.257,,0.124
01:26:30:237,1.79128E+14,11.692,7,3700,9.15,126.477,35.132,8.139,113.398,31.499,53,0,0.486,5.78,1.606,0.056,0.564,0.157,35,0,0.126,,0.891
01:26:30:346,1.79129E+14,11.801,7,2200,13.94,127.998,35.555,12.798,114.794,31.887,54,0,0.385,5.822,1.617,0.017,0.566,0.157,35,0,0.341,,1.396
01:26:30:456,1.79129E+14,11.911,9,2300,13.771,129.513,35.976,12.514,116.171,32.27,53,0,0.516,5.879,1.633,0.018,0.568,0.158,35,0,0.05,,1.377
01:26:30:565,1.79129E+14,12.02,6,2200,4.235,129.974,36.104,3.202,116.519,32.367,49,0,0.405,5.923,1.645,0.065,0.575,0.16,35,0,0.52,,0.348
01:26:30:675,1.79129E+14,12.129,7,2300,10.561,131.129,36.425,9.448,117.553,32.654,58,0,0.553,5.983,1.662,0.062,0.582,0.162,35,0,0.81,,1.034
01:26:30:784,1.7913E+14,12.239,9,2200,14.942,132.766,36.879,13.718,119.056,33.071,58,0,0.598,6.049,1.68,0.086,0.591,0.164,35,0,0.317,,1.503
01:26:30:893,1.7913E+14,12.348,3,3000,6.608,133.489,37.08,5.417,119.648,33.236,48,0,0.496,6.103,1.695,0.081,0.6,0.167,35,0,0.829,,0.592
01:26:31:003,1.7913E+14,12.457,1,3100,3.605,133.883,37.19,2.562,119.928,33.313,47,0,0.411,6.148,1.708,0.11,0.612,0.17,35,0,0.213,,0.28
01:26:31:112,1.7913E+14,12.567,5,2400,6.846,134.631,37.398,5.834,120.566,33.491,47,0,0.544,6.207,1.724,0.095,0.623,0.173,35,0,1.143,,0.638
01:26:31:221,1.79131E+14,12.676,4,2500,9.332,135.651,37.681,8.256,121.468,33.741,53,0,0.449,6.256,1.738,0.089,0.632,0.176,35,0,0.236,,0.902
01:26:31:331,1.79131E+14,12.785,11,2200,14.026,137.181,38.106,12.792,122.864,34.129,51,0,0.639,6.326,1.757,0.033,0.636,0.177,35,0,0.343,,1.396
01:26:31:440,1.79131E+14,12.894,14,2600,15.367,138.861,38.573,13.963,124.39,34.553,53,0,0.731,6.406,1.779,0.036,0.64,0.178,35,0,0.385,,1.526
01:26:31:549,1.79131E+14,13.004,9,2000,7.891,139.725,38.812,6.764,125.13,34.758,56,0,0.465,6.457,1.794,0.099,0.651,0.181,35,0,0.708,,0.74
01:26:31:659,1.79132E+14,13.114,0,3100,3.512,140.112,38.92,2.557,125.412,34.837,47,0,0.406,6.502,1.806,0.064,0.658,0.183,35,0,0.49,,0.282
01:26:31:768,1.79132E+14,13.223,2,2400,5.103,140.667,39.074,4.027,125.85,34.958,47,0,0.437,6.549,1.819,0.093,0.668,0.185,35,0,0.231,,0.438
01:26:31:877,1.79132E+14,13.332,0,1800,1.806,140.864,39.129,1.154,125.976,34.993,47,0,0.344,6.587,1.83,0.009,0.669,0.186,35,0,0,,0.126
01:26:31:987,1.79132E+14,13.441,2,2600,3.708,141.27,39.242,2.878,126.291,35.081,47,0,0.411,6.632,1.842,0.055,0.675,0.187,35,0,0.14,,0.315
01:26:32:096,1.79133E+14,13.551,1,1600,1.526,141.436,39.288,0.885,126.388,35.108,47,0,0.344,6.669,1.853,0.012,0.676,0.188,35,0,0,,0.097
01:26:32:205,1.79133E+14,13.66,5,2100,8.038,142.314,39.532,7.139,127.167,35.324,52,0,0.478,6.722,1.867,0.061,0.683,0.19,35,0,1.494,,0.779
01:26:32:315,1.79133E+14,13.769,7,2200,13.852,143.829,39.952,12.582,128.543,35.706,56,0,0.424,6.768,1.88,0.023,0.685,0.19,35,0,0.329,,1.376
01:26:32:424,1.79133E+14,13.879,13,2500,13.971,145.361,40.378,12.779,129.945,36.096,54,0,0.588,6.832,1.898,0.045,0.69,0.192,35,0,0.179,,1.402
01:26:32:549,1.79134E+14,14.008,8,4000,4.919,145.996,40.555,4.158,130.482,36.245,51,0,0.383,6.882,1.912,0.045,0.696,0.193,35,0,0.43,,0.537
01:26:32:643,1.79134E+14,14.097,9,2200,9.491,146.845,40.79,8.19,131.215,36.449,47,0,0.725,6.947,1.93,0.063,0.702,0.195,35,0,0.751,,0.733
01:26:32:752,1.79134E+14,14.207,2,4000,2.925,147.166,40.879,2.124,131.447,36.513,47,0,0.362,6.986,1.941,0.025,0.704,0.196,35,0,0.628,,0.232
01:26:32:862,1.79134E+14,14.316,2,2400,4.351,147.641,41.011,3.633,131.844,36.623,47,0,0.414,7.031,1.953,0.055,0.71,0.197,35,0,0.172,,0.397
01:26:32:971,1.79135E+14,14.425,0,1400,1.207,147.772,41.048,0.707,131.921,36.645,47,0,0.335,7.068,1.963,0.011,0.712,0.198,35,0,0,,0.077
01:26:33:080,1.79135E+14,14.535,3,2600,4.019,148.213,41.17,3.308,132.284,36.746,46,0,0.443,7.117,1.977,0.047,0.717,0.199,35,0,0.137,,0.363
01:26:33:189,1.79135E+14,14.644,5,2200,9.351,149.234,41.454,8.247,133.184,36.995,52,0,0.455,7.166,1.991,0.046,0.722,0.201,35,0,0.12,,0.9
01:26:33:299,1.79135E+14,14.753,17,2300,15.226,150.898,41.916,13.909,134.704,37.418,54,0,0.854,7.26,2.017,0.054,0.728,0.202,35,0,0.426,,1.52
01:26:33:408,1.79136E+14,14.863,8,3000,13.893,152.418,42.338,12.523,136.074,37.798,54,0,0.569,7.322,2.034,0.082,0.737,0.205,35,0,0.85,,1.37
01:26:33:518,1.79136E+14,14.972,5,2100,8.43,153.34,42.595,7.356,136.879,38.022,49,0,0.498,7.376,2.049,0.079,0.745,0.207,35,0,0.571,,0.805
01:26:33:627,1.79136E+14,15.082,4,2100,8.456,154.266,42.852,7.489,137.699,38.25,50,0,0.458,7.427,2.063,0.067,0.753,0.209,35,0,0.725,,0.82
01:26:33:737,1.79136E+14,15.191,2,4000,4.497,154.758,42.988,3.527,138.085,38.357,48,0,0.448,7.476,2.077,0.089,0.762,0.212,35,0,0.556,,0.386
01:26:33:846,1.79136E+14,15.3,1,1800,1.769,154.951,43.042,1.021,138.196,38.388,47,0,0.369,7.516,2.088,0.053,0.768,0.213,35,0,0.173,,0.111
01:26:33:955,1.79137E+14,15.41,5,2300,5.057,155.505,43.196,4.172,138.653,38.515,47,0,0.525,7.573,2.104,0.091,0.778,0.216,35,0,0.316,,0.457
01:26:34:064,1.79137E+14,15.519,1,2900,1.678,155.688,43.247,1.066,138.769,38.547,47,0,0.376,7.614,2.115,0.008,0.779,0.216,35,0,0,,0.116
01:26:34:174,1.79137E+14,15.629,9,3700,12.354,157.047,43.624,11.225,140.004,38.89,47,0,0.62,7.683,2.134,0.083,0.788,0.219,35,0,0.297,,1.235
01:26:34:283,1.79137E+14,15.738,0,2000,2.031,157.268,43.685,1.199,140.135,38.926,48,0,0.382,7.724,2.146,0.066,0.795,0.221,35,0,0.171,,0.131
01:26:34:393,1.79138E+14,15.847,2,2700,2.86,157.581,43.772,2.088,140.363,38.99,46,0,0.415,7.77,2.158,0.064,0.802,0.223,35,0,0.333,,0.228
01:26:34:502,1.79138E+14,15.956,0,1400,1.996,157.799,43.833,1.401,140.516,39.032,47,0,0.358,7.809,2.169,0.036,0.806,0.224,35,0,0.495,,0.153
01:26:34:611,1.79138E+14,16.066,9,3800,5.14,158.363,43.99,4.387,140.998,39.166,47,0,0.47,7.86,2.183,0.075,0.815,0.226,35,0,0.722,,0.482
01:26:34:721,1.79138E+14,16.175,0,2000,2.228,158.606,44.057,1.469,141.158,39.21,47,0,0.372,7.901,2.195,0.047,0.82,0.228,35,0,0.303,,0.16
01:26:34:830,1.79139E+14,16.285,4,4000,3.955,159.04,44.178,3.276,141.518,39.31,47,0,0.421,7.947,2.208,0.044,0.825,0.229,35,0,0.279,,0.36
