System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
00:54:29:283,1.74887E+14,11.476,7,3100,4.783,79.635,22.121,3.825,67.72,18.811,50,0,0.416,5.262,1.462,0.046,0.536,0.149,35,0,0.298,,0.412
00:54:29:394,1.74887E+14,11.586,2,3700,4.943,80.181,22.273,3.895,68.151,18.931,45,0,0.443,5.311,1.475,0.081,0.545,0.151,35,0,0.562,,0.431
00:54:29:504,1.74888E+14,11.697,1,1800,2.685,80.478,22.355,1.957,68.367,18.991,45,0,0.371,5.352,1.487,0.008,0.546,0.152,35,0,0,,0.216
00:54:29:612,1.74888E+14,11.805,4,2100,5.548,81.075,22.521,4.61,68.863,19.129,44,0,0.504,5.406,1.502,0.045,0.55,0.153,35,0,0.137,,0.496
00:54:29:719,1.74888E+14,11.912,0,1800,1.225,81.207,22.558,0.689,68.937,19.149,44,0,0.342,5.443,1.512,0.006,0.551,0.153,35,0,0,,0.074
00:54:29:830,1.74888E+14,12.023,3,3000,5.866,81.857,22.738,4.822,69.471,19.298,44,0,0.506,5.499,1.527,0.041,0.556,0.154,35,0,0.106,,0.534
00:54:29:938,1.74888E+14,12.131,4,2500,5.464,82.448,22.902,4.434,69.951,19.431,46,0,0.428,5.545,1.54,0.019,0.558,0.155,35,0,0.908,,0.48
00:54:30:047,1.74889E+14,12.24,10,2500,13.691,83.939,23.316,12.43,71.305,19.807,49,0,0.539,5.604,1.557,0.038,0.562,0.156,35,0,0.223,,1.354
00:54:30:161,1.74889E+14,12.355,9,2800,13.707,85.505,23.752,12.563,72.74,20.206,50,0,0.473,5.658,1.572,0.005,0.562,0.156,35,0,0,,1.435
00:54:30:284,1.74889E+14,12.477,8,3900,6.241,86.272,23.965,5.057,73.362,20.378,54,0,0.461,5.714,1.587,0.063,0.57,0.158,35,0,0.238,,0.622
00:54:30:376,1.74889E+14,12.57,5,3100,5.431,86.773,24.104,4.417,73.769,20.491,46,0,0.445,5.756,1.599,0.04,0.574,0.159,35,0,0.249,,0.407
00:54:30:485,1.7489E+14,12.678,8,2800,13.236,88.203,24.501,11.908,75.056,20.849,45,0,0.665,5.827,1.619,0.094,0.584,0.162,35,0,0.946,,1.287
00:54:30:597,1.7489E+14,12.79,4,3500,8.901,89.201,24.778,7.606,75.908,21.086,45,0,0.525,5.886,1.635,0.066,0.591,0.164,35,800,0.43,,0.852
00:54:30:706,1.7489E+14,12.899,2,3100,7.762,90.052,25.014,6.433,76.613,21.282,45,0,0.474,5.938,1.65,0.058,0.597,0.166,35,0,0.696,,0.705
00:54:30:815,1.7489E+14,13.007,8,3900,10.685,91.206,25.335,9.432,77.632,21.565,46,0,0.603,6.003,1.668,0.06,0.604,0.168,35,750,0.175,,1.019
00:54:30:923,1.74891E+14,13.116,1,2100,3.641,91.601,25.445,2.575,77.912,21.642,45,0,0.421,6.049,1.68,0.091,0.614,0.171,35,0,0.201,,0.28
00:54:31:034,1.74891E+14,13.228,4,3900,5.978,92.268,25.63,4.968,78.466,21.796,45,0,0.537,6.109,1.697,0.083,0.623,0.173,35,0,0.281,,0.554
00:54:31:143,1.74891E+14,13.336,1,3700,3.741,92.673,25.742,2.648,78.752,21.876,45,0,0.413,6.154,1.709,0.071,0.631,0.175,35,0,0.158,,0.286
00:54:31:256,1.74891E+14,13.449,4,3700,6.931,93.457,25.96,5.805,79.41,22.058,45,0,0.543,6.215,1.726,0.087,0.641,0.178,35,0,0.177,,0.658
00:54:31:361,1.74892E+14,13.554,5,2700,6.011,94.092,26.137,4.871,79.924,22.201,49,0,0.439,6.261,1.739,0.071,0.648,0.18,35,0,0.76,,0.514
00:54:31:475,1.74892E+14,13.668,6,2400,10.654,95.3,26.472,9.392,80.988,22.497,45,0,0.58,6.327,1.758,0.096,0.659,0.183,35,0,0.605,,1.064
00:54:31:580,1.74892E+14,13.774,1,2700,4.363,95.762,26.601,3.185,81.326,22.591,45,0,0.421,6.372,1.77,0.084,0.668,0.186,35,0,0.218,,0.338
00:54:31:690,1.74892E+14,13.883,8,2800,13.847,97.277,27.021,12.66,82.711,22.975,50,0,0.516,6.428,1.786,0.066,0.675,0.188,35,0,0.578,,1.385
00:54:31:798,1.74893E+14,13.991,8,2300,13.223,98.699,27.416,11.961,83.997,23.333,47,0,0.467,6.479,1.8,0.022,0.677,0.188,35,0,0.092,,1.286
00:54:31:912,1.74893E+14,14.105,5,2000,10.007,99.843,27.734,8.922,85.018,23.616,45,0,0.449,6.53,1.814,0.031,0.681,0.189,35,0,0.536,,1.021
00:54:32:018,1.74893E+14,14.211,2,3700,2.915,100.152,27.82,2.161,85.246,23.68,45,0,0.389,6.571,1.825,0.02,0.683,0.19,35,0,0.033,,0.228
00:54:32:130,1.74893E+14,14.323,1,3400,4.287,100.634,27.954,3.364,85.625,23.785,44,0,0.439,6.62,1.839,0.037,0.687,0.191,35,0,0.703,,0.379
00:54:32:236,1.74894E+14,14.429,3,2400,4.061,101.065,28.074,3.187,85.963,23.879,45,0,0.43,6.666,1.852,0.052,0.693,0.192,35,0,0.124,,0.338
00:54:32:346,1.74894E+14,14.54,2,2100,3.545,101.455,28.182,2.527,86.241,23.956,44,0,0.409,6.711,1.864,0.065,0.7,0.194,35,0,0.445,,0.278
00:54:32:458,1.74894E+14,14.651,4,4000,6.424,102.173,28.381,5.355,86.839,24.122,45,0,0.503,6.767,1.88,0.048,0.705,0.196,35,0,0.388,,0.598
00:54:32:563,1.74894E+14,14.756,2,2000,3.473,102.536,28.482,2.71,87.123,24.201,44,0,0.365,6.806,1.89,0.01,0.706,0.196,35,0,0,,0.284
00:54:32:672,1.74895E+14,14.866,13,2600,9.77,103.607,28.78,8.754,88.082,24.467,50,0,0.723,6.885,1.912,0.037,0.711,0.197,35,0,0.316,,0.959
00:54:32:786,1.74895E+14,14.979,11,2600,14.643,105.27,29.242,13.286,89.591,24.886,49,0,0.658,6.959,1.933,0.062,0.718,0.199,35,0,0.378,,1.509
00:54:32:891,1.74895E+14,15.084,11,3900,12.403,106.572,29.603,11.036,90.749,25.208,47,0,0.668,7.03,1.953,0.073,0.725,0.201,35,0,1.19,,1.158
00:54:33:002,1.74895E+14,15.195,2,2800,4.691,107.094,29.748,3.668,91.158,25.322,46,0,0.437,7.078,1.966,0.074,0.733,0.204,35,0,0.464,,0.409
00:54:33:112,1.74895E+14,15.305,2,2100,5.191,107.665,29.907,4.09,91.607,25.447,44,0,0.449,7.128,1.98,0.084,0.743,0.206,35,0,0.632,,0.449
00:54:33:220,1.74896E+14,15.413,2,4000,2.732,107.958,29.988,1.888,91.81,25.503,44,0,0.397,7.17,1.992,0.017,0.744,0.207,35,0,0,,0.203
00:54:33:334,1.74896E+14,15.527,1,2100,4.871,108.514,30.143,3.867,92.251,25.625,44,0,0.432,7.219,2.005,0.07,0.752,0.209,35,0,0.377,,0.441
00:54:33:438,1.74896E+14,15.632,3,3000,2.729,108.8,30.222,2.043,92.465,25.685,45,0,0.404,7.262,2.017,0.019,0.754,0.21,35,0,0.024,,0.214
00:54:33:548,1.74896E+14,15.741,0,2700,3.336,109.164,30.323,2.348,92.722,25.756,44,0,0.4,7.305,2.029,0.049,0.76,0.211,35,0,0.973,,0.257
00:54:33:659,1.74897E+14,15.852,8,2400,7.834,110.034,30.565,6.86,93.484,25.968,46,0,0.498,7.361,2.045,0.023,0.762,0.212,35,0,0.089,,0.762
00:54:33:772,1.74897E+14,15.965,9,3500,12.12,111.402,30.945,10.801,94.703,26.306,45,0,0.636,7.433,2.065,0.068,0.77,0.214,35,0,0.395,,1.219
00:54:33:877,1.74897E+14,16.07,6,3500,9,112.353,31.209,7.929,95.54,26.539,54,0,0.61,7.497,2.083,0.065,0.777,0.216,35,0,0.328,,0.837
00:54:33:986,1.74897E+14,16.179,1,2100,4.858,112.881,31.356,3.613,95.933,26.648,44,0,0.444,7.545,2.096,0.076,0.785,0.218,35,0,0.38,,0.393
00:54:34:100,1.74898E+14,16.293,2,3900,3.981,113.333,31.481,3.045,96.279,26.744,44,0,0.42,7.593,2.109,0.064,0.792,0.22,35,0,0.277,,0.346
