System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
01:15:42:547,1.77698E+14,4.526,0,1800,1.423,34.639,9.622,0.751,30.08,8.356,47,0,0.342,2.299,0.639,0.03,0.293,0.081,35,0,0.749,,0.068
01:15:42:656,1.77699E+14,4.636,3,2100,4.45,35.127,9.757,3.468,30.46,8.461,47,0,0.397,2.343,0.651,0.065,0.3,0.083,35,0,0.202,,0.38
01:15:42:765,1.77699E+14,4.745,0,900,0.527,35.184,9.773,0.232,30.486,8.468,47,0,0.303,2.376,0.66,0.008,0.301,0.084,35,0,0,,0.026
01:15:42:875,1.77699E+14,4.855,2,2000,2.973,35.509,9.864,2.222,30.728,8.536,46,0,0.392,2.418,0.672,0.054,0.307,0.085,35,0,0.147,,0.242
01:15:42:984,1.77699E+14,4.964,0,1600,1.038,35.622,9.895,0.647,30.799,8.555,47,0,0.312,2.452,0.681,0.011,0.308,0.086,35,0,0,,0.071
01:15:43:094,1.777E+14,5.074,2,3500,3.374,35.993,9.998,2.653,31.09,8.636,46,0,0.406,2.497,0.694,0.071,0.316,0.088,35,0,0.132,,0.291
01:15:43:203,1.777E+14,5.183,2,3100,1.391,36.144,10.04,0.787,31.176,8.66,47,0,0.36,2.536,0.705,0.009,0.317,0.088,35,0,0,,0.086
01:15:43:312,1.777E+14,5.292,7,2800,12.351,37.494,10.415,11.281,32.409,9.002,52,0,0.548,2.596,0.721,0.044,0.322,0.089,35,0,0.149,,1.233
01:15:43:421,1.777E+14,5.401,13,2100,14.241,39.049,10.847,13.064,33.835,9.399,53,0,0.487,2.649,0.736,0.022,0.324,0.09,35,0,0.063,,1.426
01:15:43:531,1.77701E+14,5.511,30,2100,13.397,40.517,11.255,11.942,35.144,9.762,53,0,0.895,2.747,0.763,0.061,0.331,0.092,35,0,1.53,,1.309
01:15:43:640,1.77701E+14,5.62,9,3800,7.175,41.303,11.473,6.063,35.808,9.947,48,0,0.44,2.796,0.777,0.046,0.336,0.093,35,0,0.144,,0.664
01:15:43:749,1.77701E+14,5.729,10,2200,8.102,42.186,11.718,6.991,36.57,10.158,52,0,0.412,2.841,0.789,0.062,0.342,0.095,35,0,0.54,,0.762
01:15:43:859,1.77701E+14,5.839,16,2800,9.899,43.269,12.019,8.736,37.526,10.424,52,0,0.365,2.881,0.8,0.033,0.346,0.096,35,0,0.176,,0.956
01:15:43:968,1.77702E+14,5.948,11,2700,10.536,44.421,12.339,9.295,38.541,10.706,52,0,0.526,2.938,0.816,0.075,0.354,0.098,35,0,0.448,,1.015
01:15:44:077,1.77702E+14,6.057,22,2300,11.785,45.708,12.697,10.576,39.697,11.027,53,0,0.493,2.992,0.831,0.03,0.358,0.099,35,0,0.351,,1.156
01:15:44:187,1.77702E+14,6.167,7,2100,5.742,46.338,12.872,4.702,40.212,11.17,48,0,0.422,3.038,0.844,0.077,0.366,0.102,35,1100,0.477,,0.515
01:15:44:296,1.77702E+14,6.276,15,2100,8.302,47.245,13.124,7.221,41.002,11.389,52,0,0.487,3.092,0.859,0.082,0.375,0.104,35,0,0.431,,0.79
01:15:44:406,1.77702E+14,6.385,21,2100,12.602,48.621,13.506,11.384,42.244,11.734,52,0,0.621,3.159,0.878,0.034,0.379,0.105,35,0,0.346,,1.242
01:15:44:515,1.77703E+14,6.495,12,3000,13.913,50.145,13.929,12.603,43.625,12.118,55,0,0.579,3.223,0.895,0.03,0.382,0.106,35,0,0.494,,1.381
01:15:44:624,1.77703E+14,6.604,14,2500,10.367,51.276,14.243,9.242,44.633,12.398,52,0,0.539,3.282,0.912,0.043,0.387,0.107,35,0,0.375,,1.008
01:15:44:734,1.77703E+14,6.714,15,3900,9.637,52.332,14.537,8.512,45.566,12.657,52,0,0.321,3.317,0.921,0.022,0.389,0.108,35,0,0.164,,0.933
01:15:44:843,1.77703E+14,6.823,1,2000,3.119,52.674,14.632,2.196,45.807,12.724,48,0,0.396,3.36,0.933,0.053,0.395,0.11,35,0,0.255,,0.241
01:15:44:953,1.77704E+14,6.933,1,3000,1.196,52.805,14.668,0.814,45.896,12.749,47,0,0.33,3.396,0.943,0.009,0.396,0.11,35,0,0,,0.089
01:15:45:062,1.77704E+14,7.041,12,2300,8.758,53.757,14.932,7.654,46.728,12.98,53,0,0.377,3.437,0.955,0.043,0.401,0.111,35,0,0.188,,0.832
01:15:45:171,1.77704E+14,7.151,13,2200,8.847,54.725,15.201,7.765,47.577,13.216,49,0,0.313,3.472,0.964,0.01,0.402,0.112,35,0,0,,0.849
01:15:45:280,1.77704E+14,7.26,3,2300,5.29,55.304,15.362,4.335,48.052,13.348,51,0,0.417,3.517,0.977,0.069,0.409,0.114,35,0,0.136,,0.475
01:15:45:390,1.77705E+14,7.37,6,3100,13.082,56.744,15.762,11.955,49.368,13.713,49,0,0.389,3.56,0.989,0.008,0.41,0.114,35,0,0,,1.316
01:15:45:499,1.77705E+14,7.479,7,2300,6.722,57.473,15.965,5.771,49.994,13.887,52,0,0.442,3.608,1.002,0.067,0.417,0.116,35,0,0.537,,0.626
01:15:45:608,1.77705E+14,7.588,16,2300,9.844,58.55,16.264,8.654,50.941,14.15,53,0,0.341,3.645,1.013,0.01,0.418,0.116,35,0,0,,0.947
01:15:45:718,1.77705E+14,7.698,6,2000,6.193,59.229,16.452,5.025,51.491,14.303,48,0,0.386,3.688,1.024,0.04,0.423,0.117,35,0,0.298,,0.55
01:15:45:827,1.77706E+14,7.807,3,2300,2.254,59.476,16.521,1.508,51.657,14.349,48,0,0.41,3.733,1.037,0.029,0.426,0.118,35,0,0.075,,0.166
01:15:45:937,1.77706E+14,7.916,2,1800,4.46,59.962,16.656,3.635,52.053,14.459,48,0,0.441,3.781,1.05,0.053,0.432,0.12,35,0,0.291,,0.396
01:15:46:046,1.77706E+14,8.026,2,2600,2.157,60.199,16.722,1.537,52.222,14.506,47,0,0.383,3.823,1.062,0.008,0.432,0.12,35,0,0,,0.169
01:15:46:155,1.77706E+14,8.135,13,2200,9.782,61.262,17.017,8.616,53.159,14.766,53,0,0.435,3.87,1.075,0.036,0.436,0.121,35,0,0.139,,0.937
01:15:46:265,1.77707E+14,8.245,13,2400,9.261,62.278,17.3,8.123,54.05,15.014,49,0,0.375,3.911,1.086,0.01,0.438,0.122,35,0,0,,0.891
01:15:46:374,1.77707E+14,8.354,2,2100,4.219,62.739,17.427,3.173,54.396,15.11,48,0,0.402,3.955,1.099,0.039,0.442,0.123,35,0,0.132,,0.346
01:15:46:483,1.77707E+14,8.464,8,3600,3.378,63.113,17.531,2.688,54.694,15.193,48,0,0.431,4.003,1.112,0.032,0.445,0.124,35,0,0.482,,0.298
01:15:46:593,1.77707E+14,8.573,1,2100,4.279,63.576,17.66,3.242,55.045,15.29,47,0,0.422,4.049,1.125,0.058,0.452,0.125,35,0,0.347,,0.351
01:15:46:702,1.77708E+14,8.682,6,3100,3.54,63.961,17.767,2.782,55.348,15.374,51,0,0.352,4.087,1.135,0.009,0.453,0.126,35,0,0,,0.303
01:15:46:811,1.77708E+14,8.791,17,2600,10.851,65.149,18.097,9.689,56.408,15.669,51,0,0.446,4.136,1.149,0.044,0.457,0.127,35,0,0.183,,1.06
01:15:46:921,1.77708E+14,8.901,12,2100,12.246,66.492,18.47,11.011,57.615,16.004,53,0,0.466,4.187,1.163,0.021,0.46,0.128,35,0,0.137,,1.207
01:15:47:030,1.77708E+14,9.01,9,2100,12.667,67.873,18.854,11.417,58.86,16.35,54,0,0.517,4.243,1.179,0.034,0.463,0.129,35,0,0.375,,1.245
01:15:47:139,1.77709E+14,9.119,4,2400,6.837,68.622,19.062,5.795,59.495,16.527,49,0,0.376,4.284,1.19,0.013,0.465,0.129,35,0,0,,0.635
01:15:47:249,1.77709E+14,9.229,2,2000,3.238,68.976,19.16,2.511,59.77,16.603,47,0,0.386,4.327,1.202,0.049,0.47,0.131,35,0,0.208,,0.275
01:15:47:358,1.77709E+14,9.338,5,2300,1.874,69.181,19.217,1.298,59.912,16.642,49,0,0.391,4.369,1.214,0.011,0.471,0.131,35,0,0,,0.142
01:15:47:467,1.77709E+14,9.447,19,2300,10.921,70.375,19.548,9.643,60.966,16.935,53,0,0.489,4.423,1.229,0.049,0.477,0.132,35,0,0.378,,1.054
01:15:47:577,1.7771E+14,9.557,9,3100,5.567,70.983,19.718,4.565,61.465,17.074,48,0,0.404,4.467,1.241,0.018,0.479,0.133,35,0,1.426,,0.499
01:15:47:686,1.7771E+14,9.666,14,2300,9.462,72.016,20.005,8.36,62.378,17.327,50,0,0.405,4.511,1.253,0.038,0.483,0.134,35,0,0.172,,0.913
01:15:47:795,1.7771E+14,9.775,14,2500,10.266,73.14,20.317,9.083,63.372,17.603,51,0,0.37,4.552,1.264,0.013,0.484,0.134,35,0,0,,0.994
01:15:47:905,1.7771E+14,9.885,14,2800,14.498,74.726,20.757,13.202,64.816,18.004,53,0,0.616,4.619,1.283,0.078,0.493,0.137,35,0,0.433,,1.444
01:15:48:014,1.7771E+14,9.994,13,2100,11.722,76.008,21.113,10.486,65.962,18.323,51,0,0.413,4.664,1.296,0.012,0.494,0.137,35,0,0.465,,1.146
01:15:48:123,1.77711E+14,10.103,18,2100,10.254,77.128,21.424,9.041,66.95,18.597,52,0,0.419,4.71,1.308,0.053,0.5,0.139,35,0,0.265,,0.988
01:15:48:233,1.77711E+14,10.213,1,3500,1.412,77.283,21.467,0.846,67.043,18.623,48,0,0.342,4.747,1.319,0.023,0.502,0.139,35,0,0.41,,0.093
01:15:48:342,1.77711E+14,10.322,1,2000,3.092,77.62,21.561,2.274,67.291,18.692,47,0,0.383,4.789,1.33,0.049,0.508,0.141,35,0,0.099,,0.248
01:15:48:451,1.77711E+14,10.431,16,2300,7.938,78.486,21.802,7.102,68.066,18.907,59,0,0.325,4.825,1.34,0.014,0.509,0.141,35,0,0.026,,0.775
01:15:48:561,1.77712E+14,10.541,3,1800,5.336,79.071,21.964,4.243,68.531,19.036,48,0,0.437,4.872,1.353,0.057,0.515,0.143,35,0,0.822,,0.465
01:15:48:670,1.77712E+14,10.65,1,2900,0.721,79.15,21.986,0.368,68.571,19.047,47,0,0.322,4.908,1.363,0.008,0.516,0.143,35,0,0,,0.04
01:15:48:780,1.77712E+14,10.759,1,1800,2.735,79.449,22.069,2.059,68.796,19.11,47,0,0.37,4.948,1.374,0.053,0.522,0.145,35,0,0.16,,0.225
01:15:48:889,1.77712E+14,10.869,2,2200,0.804,79.537,22.094,0.394,68.839,19.122,47,0,0.333,4.985,1.385,0.01,0.523,0.145,35,0,0,,0.043
01:15:48:998,1.77713E+14,10.978,3,2000,4.877,80.07,22.242,3.981,69.274,19.243,47,0,0.461,5.035,1.399,0.05,0.529,0.147,35,0,0.114,,0.435
01:15:49:108,1.77713E+14,11.087,2,2500,0.924,80.171,22.27,0.429,69.321,19.256,47,0,0.324,5.07,1.408,0.006,0.529,0.147,35,0,0,,0.047
01:15:49:217,1.77713E+14,11.197,3,3100,5.508,80.773,22.437,4.664,69.831,19.397,48,0,0.476,5.123,1.423,0.047,0.534,0.148,35,0,0.192,,0.51
01:15:49:327,1.77713E+14,11.307,2,3700,2.653,81.064,22.518,2.054,70.057,19.46,50,0,0.366,5.163,1.434,0.013,0.536,0.149,35,0,0.016,,0.226
01:15:49:436,1.77714E+14,11.431,18,3700,11.301,82.465,22.907,10.213,71.322,19.812,54,0,0.531,5.229,1.452,0.031,0.539,0.15,35,0,0.521,,1.265
01:15:49:545,1.77714E+14,11.525,9,2800,13.32,83.719,23.255,12.086,72.46,20.128,53,0,0.547,5.28,1.467,0.06,0.545,0.151,35,0,0.367,,1.138
01:15:49:654,1.77714E+14,11.634,7,3500,13.652,85.213,23.67,12.509,73.829,20.508,52,0,0.422,5.326,1.48,0.038,0.549,0.153,35,0,0.678,,1.369
01:15:49:764,1.77714E+14,11.744,1,3400,1.309,85.357,23.71,0.814,73.919,20.533,47,0,0.338,5.363,1.49,0.009,0.55,0.153,35,0,0,,0.09
01:15:49:873,1.77715E+14,11.853,1,1600,2.232,85.6,23.778,1.601,74.093,20.581,47,0,0.359,5.403,1.501,0.042,0.555,0.154,35,0,0.157,,0.174
01:15:49:983,1.77715E+14,11.963,2,2400,1.365,85.75,23.819,0.964,74.199,20.611,47,0,0.333,5.439,1.511,0.009,0.556,0.154,35,0,0,,0.106
01:15:50:092,1.77715E+14,12.072,0,1800,2.385,86.01,23.892,1.631,74.377,20.66,47,0,0.368,5.479,1.522,0.054,0.562,0.156,35,0,0.138,,0.178
01:15:50:201,1.77715E+14,12.181,2,4000,1.399,86.164,23.934,0.987,74.485,20.69,47,0,0.338,5.516,1.532,0.006,0.562,0.156,35,0,0,,0.108
01:15:50:311,1.77716E+14,12.29,0,1800,2.357,86.42,24.006,1.569,74.656,20.738,47,0,0.375,5.557,1.544,0.038,0.567,0.157,35,0,5.836,,0.171
01:15:50:420,1.77716E+14,12.4,8,2100,6.93,87.181,24.217,6.144,75.33,20.925,50,0,0.533,5.616,1.56,0.013,0.568,0.158,35,0,0.047,,0.674
01:15:50:529,1.77716E+14,12.509,8,2100,14.213,88.727,24.647,13.002,76.745,21.318,52,0,0.476,5.667,1.574,0.036,0.572,0.159,35,0,1.643,,1.415
01:15:50:638,1.77716E+14,12.618,10,2200,14.103,90.269,25.075,12.78,78.143,21.706,52,0,0.582,5.731,1.592,0.016,0.574,0.159,35,0,0.017,,1.398
01:15:50:748,1.77717E+14,12.728,1,2000,2.246,90.515,25.143,1.583,78.316,21.754,47,0,0.375,5.772,1.603,0.037,0.578,0.16,35,0,1.269,,0.173
01:15:50:857,1.77717E+14,12.838,2,2600,2.734,90.815,25.227,2.106,78.547,21.819,48,0,0.379,5.814,1.615,0.019,0.58,0.161,35,0,0.012,,0.231
01:15:50:967,1.77717E+14,12.946,0,2000,2.246,91.06,25.294,1.49,78.709,21.864,47,0,0.368,5.854,1.626,0.038,0.584,0.162,35,0,0.492,,0.162
01:15:51:076,1.77717E+14,13.056,2,2400,2.734,91.36,25.378,2.136,78.944,21.929,47,0,0.376,5.895,1.638,0.024,0.587,0.163,35,0,0.01,,0.235
01:15:51:185,1.77717E+14,13.165,1,2900,3.303,91.721,25.478,2.314,79.197,21.999,47,0,0.419,5.941,1.65,0.045,0.591,0.164,35,0,0.284,,0.253
01:15:51:295,1.77718E+14,13.275,3,3000,2.979,92.048,25.569,2.314,79.45,22.07,47,0,0.381,5.982,1.662,0.016,0.593,0.165,35,0,0.017,,0.253
01:15:51:404,1.77718E+14,13.384,1,2000,3.045,92.379,25.661,2.143,79.684,22.134,47,0,0.378,6.024,1.673,0.044,0.598,0.166,35,0,0.295,,0.234
01:15:51:514,1.77718E+14,13.494,3,3600,4.534,92.876,25.799,3.78,80.098,22.25,48,0,0.387,6.066,1.685,0.033,0.602,0.167,35,0,0.208,,0.414
01:15:51:623,1.77718E+14,13.603,1,1800,4.106,93.323,25.923,3.114,80.438,22.344,47,0,0.43,6.113,1.698,0.062,0.608,0.169,35,0,0.273,,0.34
01:15:51:732,1.77719E+14,13.712,2,3100,2.041,93.547,25.985,1.43,80.594,22.387,47,0,0.366,6.153,1.709,0.009,0.609,0.169,35,0,0,,0.156
01:15:51:841,1.77719E+14,13.822,1,2000,3.595,93.941,26.095,2.72,80.892,22.47,47,0,0.396,6.196,1.721,0.051,0.615,0.171,35,0,0.133,,0.298
01:15:51:951,1.77719E+14,13.931,3,3100,3.571,94.332,26.203,2.888,81.208,22.558,52,0,0.443,6.245,1.735,0.01,0.616,0.171,35,0,0,,0.316
01:15:52:060,1.77719E+14,14.04,3,2100,5.226,94.9,26.361,4.179,81.663,22.684,48,0,0.475,6.297,1.749,0.051,0.622,0.173,35,0,0.095,,0.455
01:15:52:169,1.7772E+14,14.149,8,2300,13.954,96.427,26.785,12.872,83.071,23.075,53,0,0.451,6.346,1.763,0.01,0.623,0.173,35,500,0.03,,1.408
01:15:52:279,1.7772E+14,14.259,7,2300,13.688,97.924,27.201,12.397,84.427,23.452,52,0,0.45,6.395,1.776,0.031,0.626,0.174,35,0,0.714,,1.356
01:15:52:388,1.7772E+14,14.368,5,2100,10.919,99.118,27.533,9.832,85.502,23.751,50,0,0.412,6.44,1.789,0.02,0.628,0.175,35,0,0.031,,1.075
01:15:52:498,1.7772E+14,14.477,2,2100,3.835,99.539,27.65,3.063,85.838,23.844,49,0,0.398,6.484,1.801,0.066,0.636,0.177,35,0,0.833,,0.336
01:15:52:607,1.77721E+14,14.587,3,4000,2.547,99.817,27.727,1.951,86.051,23.903,48,0,0.378,6.525,1.813,0.018,0.638,0.177,35,0,0.013,,0.213
01:15:52:716,1.77721E+14,14.696,1,1400,2.626,100.104,27.807,1.929,86.262,23.962,46,0,0.343,6.563,1.823,0.046,0.643,0.178,35,0,0.949,,0.211
01:15:52:826,1.77721E+14,14.806,2,4100,2.181,100.343,27.873,1.707,86.45,24.014,47,0,0.352,6.601,1.834,0.016,0.644,0.179,35,0,0.012,,0.188
01:15:52:935,1.77721E+14,14.915,0,1600,1.408,100.497,27.916,0.841,86.541,24.039,47,0,0.341,6.639,1.844,0.042,0.649,0.18,35,0,0.596,,0.091
01:15:53:044,1.77722E+14,15.024,2,3100,2.403,100.76,27.989,1.916,86.751,24.098,50,0,0.368,6.679,1.855,0.009,0.65,0.181,35,0,0,,0.21
01:15:53:153,1.77722E+14,15.133,7,2800,14.541,102.346,28.429,13.346,88.206,24.502,52,0,0.401,6.723,1.867,0.029,0.653,0.181,35,0,0.11,,1.455
01:15:53:263,1.77722E+14,15.243,10,2200,14.238,103.899,28.861,13.048,89.63,24.897,51,0,0.545,6.782,1.884,0.023,0.656,0.182,35,0,0.161,,1.424
01:15:53:372,1.77722E+14,15.352,4,2000,8.415,104.821,29.117,7.454,90.447,25.124,49,0,0.432,6.829,1.897,0.036,0.66,0.183,35,0,0.414,,0.817
01:15:53:482,1.77723E+14,15.462,9,3700,3.776,105.235,29.232,3.131,90.79,25.22,47,0,0.45,6.879,1.911,0.043,0.664,0.185,35,0,0.428,,0.343
01:15:53:591,1.77723E+14,15.571,1,2200,3.095,105.572,29.326,2.115,91.021,25.283,47,0,0.415,6.924,1.923,0.054,0.67,0.186,35,0,0.527,,0.231
01:15:53:700,1.77723E+14,15.681,2,4000,1.271,105.712,29.364,0.876,91.117,25.31,47,0,0.338,6.961,1.934,0.008,0.671,0.186,35,0,0,,0.096
01:15:53:810,1.77723E+14,15.79,0,1800,2.587,105.994,29.443,1.794,91.312,25.364,46,0,0.368,7.001,1.945,0.056,0.677,0.188,35,0,0.176,,0.195
01:15:53:919,1.77724E+14,15.899,5,2300,2.969,106.318,29.533,2.426,91.577,25.438,52,0,0.374,7.042,1.956,0.007,0.678,0.188,35,0,0.007,,0.265
01:15:54:029,1.77724E+14,16.008,2,2100,3.847,106.74,29.65,3.014,91.908,25.53,47,0,0.422,7.088,1.969,0.073,0.686,0.191,35,0,1.075,,0.331
01:15:54:138,1.77724E+14,16.117,2,2400,2.767,107.042,29.734,2.171,92.144,25.596,47,0,0.379,7.13,1.98,0.02,0.688,0.191,35,0,0.096,,0.236
01:15:54:247,1.77724E+14,16.227,1,1800,2.659,107.333,29.815,1.82,92.343,25.651,47,0,0.385,7.172,1.992,0.061,0.695,0.193,35,0,0.714,,0.199
01:15:54:357,1.77724E+14,16.337,2,4000,2.829,107.643,29.901,2.084,92.572,25.714,47,0,0.385,7.214,2.004,0.046,0.7,0.194,35,0,0.055,,0.229
