System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
01:20:46:190,1.78369E+14,3.391,3,2100,4.287,23.618,6.561,3.419,20.279,5.633,43,0,0.451,1.675,0.465,0.057,0.235,0.065,35,0,0.273,,0.374
01:20:46:299,1.78369E+14,3.5,2,2000,2.915,23.937,6.649,2.188,20.518,5.699,43,0,0.412,1.72,0.478,0.006,0.236,0.066,35,0,0,,0.239
01:20:46:409,1.78369E+14,3.61,2,3600,4.371,24.416,6.782,3.487,20.9,5.806,43,0,0.42,1.766,0.491,0.045,0.241,0.067,35,0,0.128,,0.382
01:20:46:518,1.7837E+14,3.719,4,2400,3.098,24.755,6.876,2.272,21.148,5.875,42,0,0.376,1.807,0.502,0.044,0.246,0.068,35,0,0.328,,0.248
01:20:46:627,1.7837E+14,3.828,2,2100,4.567,25.253,7.015,3.618,21.543,5.984,42,0,0.426,1.854,0.515,0.055,0.252,0.07,35,0,0.404,,0.395
01:20:46:736,1.7837E+14,3.937,0,1600,1.355,25.401,7.056,0.752,21.625,6.007,42,0,0.328,1.89,0.525,0.009,0.253,0.07,35,0,0,,0.082
01:20:46:846,1.7837E+14,4.047,5,3100,6.128,26.074,7.243,5.087,22.184,6.162,42,0,0.515,1.946,0.541,0.109,0.265,0.074,35,0,0.334,,0.559
01:20:46:955,1.78371E+14,4.156,4,2100,6.123,26.74,7.428,5.3,22.76,6.322,48,0,0.37,1.987,0.552,0.01,0.266,0.074,35,0,0,,0.576
01:20:47:064,1.78371E+14,4.266,10,2300,13.39,28.208,7.836,12.068,24.084,6.69,48,0,0.59,2.051,0.57,0.043,0.271,0.075,35,0,0.315,,1.324
01:20:47:174,1.78371E+14,4.375,8,2300,13.493,29.679,8.244,12.34,25.429,7.063,49,0,0.466,2.102,0.584,0.004,0.271,0.075,35,0,0,,1.345
01:20:47:283,1.78371E+14,4.484,6,3100,8.441,30.605,8.501,7.252,26.224,7.285,43,0,0.626,2.171,0.603,0.053,0.277,0.077,35,0,0.101,,0.795
01:20:47:393,1.78371E+14,4.593,0,1600,1.413,30.759,8.544,0.809,26.313,7.309,43,0,0.332,2.207,0.613,0.01,0.278,0.077,35,0,0,,0.089
01:20:47:502,1.78372E+14,4.703,3,2900,4.723,31.278,8.688,3.929,26.744,7.429,42,0,0.434,2.255,0.626,0.067,0.285,0.079,35,0,0.281,,0.431
01:20:47:611,1.78372E+14,4.812,0,1400,0.995,31.387,8.719,0.517,26.801,7.445,43,0,0.32,2.289,0.636,0.007,0.286,0.079,35,0,0,,0.057
01:20:47:721,1.78372E+14,4.922,4,2100,3.893,31.814,8.837,2.933,27.122,7.534,42,0,0.402,2.334,0.648,0.048,0.291,0.081,35,0,0.198,,0.321
01:20:47:830,1.78372E+14,5.031,0,1100,0.511,31.869,8.853,0.208,27.145,7.54,41,0,0.302,2.367,0.657,0.008,0.292,0.081,35,0,0,,0.023
01:20:47:939,1.78373E+14,5.14,4,2800,5.104,32.428,9.008,4.257,27.611,7.67,47,0,0.401,2.41,0.67,0.042,0.297,0.082,35,0,0.083,,0.466
01:20:48:049,1.78373E+14,5.249,7,2100,14.359,33.995,9.443,13.241,29.055,8.071,49,0,0.352,2.449,0.68,0.006,0.298,0.083,35,0,0,,1.444
01:20:48:158,1.78373E+14,5.359,9,2100,13.451,35.464,9.851,12.232,30.392,8.442,48,0,0.52,2.506,0.696,0.032,0.301,0.084,35,0,0.202,,1.337
01:20:48:267,1.78373E+14,5.468,3,1800,6.444,36.17,10.047,5.677,31.014,8.615,43,0,0.328,2.542,0.706,0.005,0.302,0.084,35,0,0,,0.622
01:20:48:377,1.78374E+14,5.578,2,1800,2.785,36.475,10.132,2.095,31.243,8.679,42,0,0.386,2.584,0.718,0.048,0.307,0.085,35,0,0.138,,0.229
01:20:48:486,1.78374E+14,5.696,13,2600,1.893,36.699,10.194,1.466,31.416,8.727,49,0,0.358,2.626,0.729,0.02,0.309,0.086,35,0,0.155,,0.173
01:20:48:595,1.78374E+14,5.796,3,1800,4.72,37.172,10.326,3.797,31.797,8.833,42,0,0.49,2.675,0.743,0.066,0.316,0.088,35,0,0.802,,0.381
01:20:48:705,1.78374E+14,5.906,0,1100,0.457,37.223,10.34,0.175,31.817,8.838,41,0,0.298,2.708,0.752,0.007,0.317,0.088,35,0,0,,0.02
01:20:48:814,1.78375E+14,6.015,3,2000,4.217,37.684,10.468,3.344,32.183,8.94,42,0,0.453,2.758,0.766,0.051,0.322,0.09,35,0,0.109,,0.366
01:20:48:923,1.78375E+14,6.124,1,2500,1.398,37.836,10.51,0.863,32.277,8.966,42,0,0.326,2.793,0.776,0.007,0.323,0.09,35,0,0,,0.094
01:20:49:033,1.78375E+14,6.233,9,2300,13.535,39.315,10.921,12.402,33.632,9.342,48,0,0.499,2.848,0.791,0.033,0.327,0.091,35,0,0.167,,1.355
01:20:49:142,1.78375E+14,6.343,6,2100,12.719,40.711,11.309,11.539,34.898,9.694,44,0,0.365,2.888,0.802,0.009,0.328,0.091,35,0,0,,1.266
01:20:49:252,1.78376E+14,6.452,2,2000,3.113,41.051,11.403,2.315,35.151,9.764,42,0,0.395,2.931,0.814,0.056,0.334,0.093,35,0,0.103,,0.253
01:20:49:361,1.78376E+14,6.562,0,1000,0.583,41.115,11.421,0.246,35.178,9.772,42,0,0.305,2.964,0.823,0.007,0.335,0.093,35,0,0,,0.027
01:20:49:486,1.78376E+14,6.688,8,4000,3.948,41.614,11.559,3.046,35.563,9.879,47,0,0.433,3.019,0.839,0.052,0.341,0.095,35,0,0.194,,0.385
01:20:49:580,1.78376E+14,6.78,0,2000,1.347,41.738,11.594,0.787,35.635,9.899,41,0,0.335,3.05,0.847,0.023,0.343,0.095,35,0,1.246,,0.072
01:20:49:689,1.78377E+14,6.89,1,2000,2.655,42.028,11.675,1.984,35.852,9.959,42,0,0.387,3.092,0.859,0.059,0.35,0.097,35,0,0.23,,0.217
01:20:49:798,1.78377E+14,6.999,0,900,0.595,42.093,11.693,0.281,35.883,9.968,41,0,0.303,3.125,0.868,0.009,0.351,0.097,35,0,0,,0.031
01:20:49:908,1.78377E+14,7.109,2,2000,2.703,42.389,11.775,1.972,36.099,10.027,41,0,0.395,3.168,0.88,0.047,0.356,0.099,35,0,0.132,,0.216
01:20:50:017,1.78377E+14,7.218,1,900,0.622,42.457,11.794,0.253,36.126,10.035,42,0,0.306,3.202,0.889,0.008,0.357,0.099,35,0,0,,0.027
01:20:50:126,1.78378E+14,7.327,5,1800,4.645,42.965,11.935,3.8,36.542,10.151,42,0,0.476,3.254,0.904,0.047,0.362,0.1,35,0,0.12,,0.416
01:20:50:236,1.78378E+14,7.437,1,1600,0.859,43.059,11.961,0.477,36.594,10.165,41,0,0.323,3.289,0.914,0.009,0.363,0.101,35,0,0,,0.052
01:20:50:345,1.78378E+14,7.546,3,1800,3.589,43.451,12.07,2.798,36.9,10.25,41,0,0.473,3.341,0.928,0.038,0.367,0.102,35,0,0.108,,0.306
01:20:50:454,1.78378E+14,7.655,0,2000,1.795,43.648,12.124,1.233,37.035,10.287,41,0,0.328,3.377,0.938,0.012,0.368,0.102,35,0,0,,0.135
01:20:50:564,1.78378E+14,7.764,5,2200,8.51,44.578,12.383,7.478,37.852,10.515,47,0,0.476,3.429,0.952,0.078,0.377,0.105,35,0,0.465,,0.817
01:20:50:673,1.78379E+14,7.874,7,2200,13.153,46.016,12.782,11.944,39.158,10.877,49,0,0.375,3.47,0.964,0.006,0.377,0.105,35,0,0,,1.306
01:20:50:782,1.78379E+14,7.983,9,2100,13.378,47.479,13.188,12.168,40.489,11.247,49,0,0.522,3.527,0.98,0.041,0.382,0.106,35,0,0.19,,1.331
01:20:50:892,1.78379E+14,8.093,3,1800,6.801,48.224,13.395,5.918,41.137,11.427,43,0,0.355,3.566,0.991,0.009,0.383,0.106,35,0,0,,0.648
01:20:51:001,1.78379E+14,8.202,2,2100,3.721,48.63,13.508,2.83,41.446,11.513,42,0,0.423,3.612,1.003,0.059,0.389,0.108,35,0,0.1,,0.309
01:20:51:110,1.7838E+14,8.311,1,1400,1.261,48.768,13.547,0.677,41.52,11.533,42,0,0.344,3.65,1.014,0.009,0.39,0.108,35,0,0,,0.074
01:20:51:220,1.7838E+14,8.421,3,2100,4.731,49.286,13.69,3.746,41.93,11.647,42,0,0.445,3.698,1.027,0.048,0.396,0.11,35,0,0.121,,0.41
01:20:51:329,1.7838E+14,8.53,2,1800,2.83,49.595,13.776,2.091,42.158,11.711,42,0,0.417,3.744,1.04,0.007,0.396,0.11,35,0,0,,0.228
01:20:51:439,1.7838E+14,8.64,2,2100,3.802,50.012,13.892,3.005,42.489,11.802,42,0,0.413,3.789,1.053,0.05,0.402,0.112,35,0,0.129,,0.331
01:20:51:548,1.78381E+14,8.749,4,2200,3.657,50.411,14.003,2.725,42.785,11.885,42,0,0.39,3.832,1.064,0.042,0.406,0.113,35,0,0.425,,0.296
01:20:51:657,1.78381E+14,8.858,11,2100,13.51,51.886,14.413,12.313,44.13,12.258,48,0,0.634,3.901,1.084,0.042,0.411,0.114,35,0,0.508,,1.345
01:20:51:766,1.78381E+14,8.967,7,2200,13.424,53.354,14.821,12.21,45.465,12.629,49,0,0.381,3.943,1.095,0.016,0.413,0.115,35,0,0,,1.335
01:20:51:876,1.78381E+14,9.077,6,2000,7.403,54.166,15.046,6.331,46.159,12.822,43,0,0.545,4.003,1.112,0.033,0.417,0.116,35,0,0.092,,0.694
01:20:51:985,1.78382E+14,9.186,0,1600,1.136,54.29,15.081,0.598,46.225,12.84,43,0,0.326,4.038,1.122,0.008,0.417,0.116,35,0,0,,0.066
01:20:52:095,1.78382E+14,9.296,3,2700,3.369,54.66,15.183,2.524,46.502,12.917,42,0,0.439,4.086,1.135,0.057,0.424,0.118,35,0,0.134,,0.277
01:20:52:204,1.78382E+14,9.405,1,2300,2.622,54.947,15.263,1.979,46.718,12.977,42,0,0.376,4.128,1.147,0.013,0.425,0.118,35,0,0,,0.216
01:20:52:313,1.78382E+14,9.514,2,2100,4.284,55.413,15.393,3.288,47.076,13.077,41,0,0.426,4.174,1.159,0.054,0.431,0.12,35,0,0.093,,0.358
01:20:52:423,1.78383E+14,9.624,0,1800,1.522,55.58,15.439,0.972,47.183,13.106,42,0,0.325,4.209,1.169,0.007,0.432,0.12,35,0,0,,0.107
01:20:52:532,1.78383E+14,9.733,2,3800,4.968,56.122,15.59,4.113,47.632,13.231,42,0,0.45,4.258,1.183,0.066,0.439,0.122,35,0,0.288,,0.449
01:20:52:641,1.78383E+14,9.842,1,2100,1.199,56.254,15.626,0.703,47.709,13.253,42,0,0.367,4.299,1.194,0.01,0.44,0.122,35,0,0,,0.077
01:20:52:751,1.78383E+14,9.952,7,2600,8.903,57.228,15.897,7.807,48.563,13.49,51,0,0.497,4.353,1.209,0.066,0.447,0.124,35,0,0.21,,0.854
01:20:52:860,1.78384E+14,10.061,5,2200,2.686,57.52,15.978,1.858,48.766,13.546,43,0,0.39,4.396,1.221,0.032,0.451,0.125,35,0,0.274,,0.203
01:20:52:970,1.78384E+14,10.171,7,3800,11.569,58.791,16.331,10.442,49.913,13.865,43,0,0.649,4.467,1.241,0.078,0.459,0.128,35,0,0.514,,1.147
01:20:53:079,1.78384E+14,10.279,6,2200,8.773,59.746,16.596,7.798,50.761,14.1,52,0,0.495,4.521,1.256,0.084,0.469,0.13,35,0,0.315,,0.848
01:20:53:188,1.78384E+14,10.389,7,2800,8.76,60.709,16.864,7.695,51.608,14.335,43,0,0.688,4.596,1.277,0.107,0.48,0.133,35,0,0.998,,0.847
01:20:53:297,1.78385E+14,10.498,6,2500,9.669,61.762,17.156,8.458,52.528,14.591,48,0,0.482,4.649,1.291,0.081,0.489,0.136,35,0,0.21,,0.92
01:20:53:407,1.78385E+14,10.607,9,2500,13.304,63.214,17.56,12.068,53.846,14.957,49,0,0.563,4.71,1.308,0.059,0.496,0.138,35,0,0.606,,1.318
01:20:53:516,1.78385E+14,10.717,10,2100,13.599,64.701,17.973,12.407,55.202,15.334,49,0,0.487,4.764,1.323,0.07,0.503,0.14,35,0,0.773,,1.356
01:20:53:625,1.78385E+14,10.827,2,1800,3.845,65.123,18.09,2.907,55.521,15.423,42,0,0.442,4.812,1.337,0.073,0.511,0.142,35,0,0.47,,0.319
01:20:53:735,1.78386E+14,10.936,1,1800,1.603,65.298,18.138,0.869,55.616,15.449,43,0,0.376,4.853,1.348,0.054,0.517,0.144,35,0,0.227,,0.095
01:20:53:844,1.78386E+14,11.045,1,1800,2.92,65.617,18.227,2.195,55.856,15.516,42,0,0.398,4.897,1.36,0.046,0.522,0.145,35,0,0.243,,0.24
01:20:53:953,1.78386E+14,11.155,3,3600,0.768,65.701,18.25,0.392,55.899,15.528,42,0,0.332,4.933,1.37,0.008,0.523,0.145,35,0,0,,0.043
01:20:54:063,1.78386E+14,11.264,2,2000,6.278,66.387,18.441,5.396,56.488,15.691,43,0,0.458,4.983,1.384,0.055,0.529,0.147,35,0,0.132,,0.589
01:20:54:188,1.78387E+14,11.389,6,3100,8.265,67.423,18.729,7.226,57.394,15.943,44,0,0.487,5.044,1.401,0.055,0.536,0.149,35,0,0.295,,0.906
01:20:54:313,1.78387E+14,11.514,6,3400,11.477,68.852,19.126,10.369,58.685,16.301,48,0,0.477,5.103,1.418,0.085,0.547,0.152,35,0,0.464,,1.291
01:20:54:422,1.78387E+14,11.623,11,2500,14.528,70.441,19.567,13.212,60.13,16.703,46,0,0.656,5.175,1.438,0.033,0.55,0.153,35,0,0.165,,1.445
01:20:54:531,1.78387E+14,11.732,9,2300,13.736,71.94,19.983,12.54,61.499,17.083,50,0,0.47,5.227,1.452,0.05,0.556,0.154,35,0,0.69,,1.369
01:20:54:641,1.78388E+14,11.842,2,3700,2.38,72.203,20.056,1.793,61.697,17.138,43,0,0.372,5.268,1.463,0.013,0.557,0.155,35,0,0.066,,0.198
01:20:54:750,1.78388E+14,11.951,0,2100,1.661,72.384,20.107,1.024,61.808,17.169,42,0,0.359,5.307,1.474,0.05,0.563,0.156,35,0,0.916,,0.111
01:20:54:860,1.78388E+14,12.061,2,2200,2.359,72.641,20.178,1.842,62.009,17.225,43,0,0.361,5.346,1.485,0.032,0.566,0.157,35,0,0.123,,0.201
01:20:54:984,1.78388E+14,12.185,2,1800,1.53,72.832,20.231,0.76,62.104,17.251,42,0,0.369,5.392,1.498,0.04,0.571,0.159,35,0,0.311,,0.095
01:20:55:094,1.78389E+14,12.295,8,2400,10.531,73.983,20.551,9.511,63.144,17.54,56,0,0.554,5.453,1.515,0.058,0.578,0.16,35,800,0.259,,1.04
01:20:55:203,1.78389E+14,12.404,9,2500,14.64,75.583,20.995,13.417,64.61,17.947,54,0,0.577,5.516,1.532,0.073,0.586,0.163,35,0,0.232,,1.466
01:20:55:312,1.78389E+14,12.513,9,2500,13.108,77.018,21.394,11.669,65.887,18.302,47,0,0.599,5.581,1.55,0.093,0.596,0.165,35,0,0.531,,1.277
01:20:55:422,1.78389E+14,12.623,7,2400,12.995,78.444,21.79,11.822,67.185,18.662,49,0,0.495,5.636,1.565,0.067,0.603,0.168,35,0,0.575,,1.298
01:20:55:531,1.78389E+14,12.732,11,2200,12.026,79.754,22.154,10.651,68.344,18.985,53,0,0.637,5.705,1.585,0.105,0.615,0.171,35,0,1.12,,1.159
01:20:55:641,1.7839E+14,12.842,1,3600,3.954,80.188,22.274,2.848,68.657,19.072,43,0,0.426,5.752,1.598,0.087,0.624,0.173,35,0,0.67,,0.313
01:20:55:750,1.7839E+14,12.951,5,2900,6.438,80.891,22.47,5.418,69.249,19.236,43,0,0.553,5.812,1.615,0.106,0.636,0.177,35,0,0.581,,0.592
01:20:55:859,1.7839E+14,13.06,1,2100,3.016,81.22,22.561,2.198,69.489,19.303,42,0,0.413,5.857,1.627,0.097,0.646,0.18,35,0,0.387,,0.24
01:20:55:969,1.7839E+14,13.17,3,3100,5.499,81.823,22.728,4.462,69.978,19.438,42,0,0.498,5.912,1.642,0.064,0.653,0.181,35,0,0.201,,0.489
01:20:56:078,1.78391E+14,13.279,0,2000,2.57,82.103,22.806,1.807,70.175,19.493,42,0,0.356,5.951,1.653,0.021,0.655,0.182,35,0,0.298,,0.197
01:20:56:188,1.78391E+14,13.389,3,2400,3.033,82.436,22.899,2.317,70.429,19.564,42,0,0.421,5.997,1.666,0.042,0.66,0.183,35,0,0.066,,0.254
01:20:56:297,1.78391E+14,13.498,3,2400,4.69,82.949,23.041,3.619,70.825,19.674,42,0,0.505,6.052,1.681,0.067,0.667,0.185,35,0,0.189,,0.396
01:20:56:406,1.78391E+14,13.607,2,2200,4.124,83.399,23.166,3.31,71.186,19.774,42,0,0.416,6.098,1.694,0.044,0.672,0.187,35,0,0.307,,0.361
01:20:56:516,1.78392E+14,13.717,6,2500,5.35,83.985,23.329,4.351,71.663,19.906,42,0,0.442,6.146,1.707,0.087,0.682,0.189,35,0,0.828,,0.477
01:20:56:625,1.78392E+14,13.825,10,2400,14.305,85.543,23.762,12.977,73.076,20.299,53,0,0.685,6.221,1.728,0.093,0.692,0.192,35,0,1.071,,1.413
01:20:56:734,1.78392E+14,13.935,1,2300,4.611,86.048,23.902,3.54,73.464,20.407,43,0,0.445,6.269,1.742,0.106,0.703,0.195,35,0,0.367,,0.388
01:20:56:843,1.78392E+14,14.044,4,2100,6.861,86.796,24.11,5.768,74.093,20.581,47,0,0.508,6.325,1.757,0.087,0.713,0.198,35,0,0.372,,0.629
01:20:56:953,1.78393E+14,14.153,7,2100,13.375,88.259,24.516,12.07,75.413,20.948,49,0,0.49,6.378,1.772,0.052,0.719,0.2,35,0,0.326,,1.32
01:20:57:062,1.78393E+14,14.263,9,2100,13.198,89.702,24.917,12.004,76.726,21.313,48,0,0.56,6.44,1.789,0.049,0.724,0.201,35,0,0.186,,1.313
01:20:57:172,1.78393E+14,14.373,9,2400,10.17,90.818,25.227,8.959,77.708,21.586,44,0,0.609,6.506,1.807,0.047,0.729,0.203,35,0,0.41,,0.982
01:20:57:281,1.78393E+14,14.482,6,2800,8.155,91.709,25.475,7.067,78.48,21.8,44,0,0.629,6.575,1.826,0.098,0.74,0.206,35,0,0.383,,0.772
01:20:57:390,1.78394E+14,14.591,6,3400,8.39,92.624,25.729,7.308,79.278,22.022,54,0,0.506,6.63,1.842,0.069,0.747,0.208,35,0,0.352,,0.798
01:20:57:500,1.78394E+14,14.701,7,2800,9.751,93.693,26.026,8.56,80.216,22.282,47,0,0.497,6.685,1.857,0.113,0.76,0.211,35,0,0.804,,0.938
01:20:57:609,1.78394E+14,14.81,1,2000,1.95,93.906,26.085,1.077,80.334,22.315,43,0,0.4,6.728,1.869,0.08,0.768,0.213,35,0,0.354,,0.118
01:20:57:718,1.78394E+14,14.919,5,2700,6.842,94.655,26.293,5.799,80.969,22.491,44,0,0.481,6.781,1.884,0.07,0.776,0.216,35,0,0.577,,0.635
01:20:57:828,1.78395E+14,15.028,0,1600,1.385,94.806,26.335,0.847,81.061,22.517,43,0,0.355,6.82,1.894,0.022,0.779,0.216,35,0,0.551,,0.092
01:20:57:937,1.78395E+14,15.138,9,2500,12.093,96.127,26.702,10.914,82.253,22.848,48,0,0.5,6.875,1.91,0.037,0.783,0.217,35,0,0.149,,1.192
01:20:58:046,1.78395E+14,15.247,11,2400,14.894,97.759,27.155,13.779,83.763,23.267,47,0,0.589,6.939,1.928,0.031,0.786,0.218,35,0,0.224,,1.51
01:20:58:156,1.78395E+14,15.357,7,3500,9.836,98.837,27.455,8.607,84.706,23.529,43,0,0.569,7.001,1.945,0.066,0.793,0.22,35,0,0.548,,0.943
01:20:58:265,1.78396E+14,15.466,1,2000,2.241,99.081,27.522,1.302,84.848,23.569,43,0,0.383,7.043,1.956,0.082,0.802,0.223,35,0,0.22,,0.142
01:20:58:375,1.78396E+14,15.576,2,3700,3.948,99.514,27.643,3.06,85.184,23.662,42,0,0.442,7.092,1.97,0.076,0.81,0.225,35,0,0.41,,0.336
01:20:58:499,1.78396E+14,15.707,11,4100,1.984,99.775,27.715,1.426,85.371,23.714,47,0,0.354,7.138,1.983,0.029,0.814,0.226,35,0,0.23,,0.187
01:20:58:593,1.78396E+14,15.794,2,2000,4.043,100.126,27.813,2.998,85.632,23.787,42,0,0.436,7.176,1.993,0.085,0.822,0.228,35,0,0.8,,0.261
01:20:58:703,1.78396E+14,15.903,2,2200,2.463,100.396,27.888,1.97,85.848,23.847,42,0,0.344,7.214,2.004,0.008,0.823,0.228,35,0,0,,0.216
01:20:58:812,1.78397E+14,16.013,4,2000,5.854,101.036,28.066,4.883,86.381,23.995,43,0,0.507,7.269,2.019,0.076,0.831,0.231,35,0,0.231,,0.533
01:20:58:921,1.78397E+14,16.122,1,3100,0.748,101.118,28.088,0.358,86.42,24.006,41,0,0.31,7.303,2.029,0.009,0.832,0.231,35,0,0,,0.039
01:20:59:031,1.78397E+14,16.232,5,3000,7.39,101.93,28.314,6.415,87.126,24.202,43,0,0.542,7.363,2.045,0.074,0.84,0.233,35,0,0.395,,0.706
01:20:59:140,1.78397E+14,16.341,1,3100,1.681,102.113,28.365,1.113,87.247,24.235,43,0,0.353,7.401,2.056,0.022,0.842,0.234,35,0,0.077,,0.121
