System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
01:09:48:424,1.76916E+14,5.68,4,3400,4.054,34.506,9.585,3.277,29.496,8.193,46,0,0.407,2.457,0.682,0.065,0.236,0.066,35,0,0.41,,0.359
01:09:48:533,1.76917E+14,5.789,0,1600,1.352,34.653,9.626,0.674,29.57,8.214,45,0,0.339,2.494,0.693,0.044,0.241,0.067,35,0,0.439,,0.074
01:09:48:643,1.76917E+14,5.898,2,2100,2.24,34.899,9.694,1.754,29.762,8.267,45,0,0.349,2.532,0.703,0.021,0.243,0.068,35,0,0.016,,0.192
01:09:48:752,1.76917E+14,6.007,0,1400,1.28,35.038,9.733,0.741,29.843,8.29,45,0,0.346,2.57,0.714,0.04,0.247,0.069,35,0,0.678,,0.081
01:09:48:862,1.76917E+14,6.117,2,4100,2.293,35.29,9.803,1.834,30.044,8.346,46,0,0.355,2.609,0.725,0.019,0.25,0.069,35,0,0.02,,0.201
01:09:48:971,1.76918E+14,6.226,1,2700,1.332,35.435,9.843,0.737,30.124,8.368,45,0,0.347,2.647,0.735,0.034,0.253,0.07,35,0,0.577,,0.08
01:09:49:080,1.76918E+14,6.336,2,2800,2.765,35.739,9.928,2.287,30.376,8.438,45,0,0.364,2.687,0.746,0.018,0.255,0.071,35,0,0.012,,0.252
01:09:49:189,1.76918E+14,6.445,0,1200,1.698,35.924,9.979,0.958,30.48,8.467,45,0,0.357,2.726,0.757,0.044,0.26,0.072,35,0,0.37,,0.104
01:09:49:299,1.76918E+14,6.554,5,3900,4.277,36.392,10.109,3.591,30.873,8.576,45,0,0.45,2.775,0.771,0.041,0.265,0.073,35,0,0.104,,0.393
01:09:49:408,1.76919E+14,6.663,3,2000,2.455,36.66,10.183,1.611,31.049,8.625,45,0,0.376,2.816,0.782,0.052,0.27,0.075,35,0,0.584,,0.176
01:09:49:517,1.76919E+14,6.773,4,2000,3.672,37.062,10.295,2.994,31.377,8.716,45,0,0.457,2.866,0.796,0.025,0.273,0.076,35,0,0.046,,0.328
01:09:49:627,1.76919E+14,6.882,0,1100,0.727,37.142,10.317,0.255,31.405,8.724,45,0,0.324,2.901,0.806,0.013,0.274,0.076,35,0,40.479,,0.028
01:09:49:736,1.76919E+14,6.991,8,2100,10.112,38.245,10.624,9.056,32.393,8.998,50,0,0.494,2.955,0.821,0.046,0.279,0.078,35,0,0.178,,0.988
01:09:49:846,1.7692E+14,7.101,9,2300,14.896,39.874,11.076,13.733,33.894,9.415,52,0,0.404,2.999,0.833,0.005,0.28,0.078,35,0,0,,1.501
01:09:49:955,1.7692E+14,7.21,7,2100,11.986,41.19,11.442,10.687,35.067,9.741,47,0,0.466,3.051,0.847,0.041,0.284,0.079,35,0,0.119,,1.173
01:09:50:065,1.7692E+14,7.32,1,2100,1.384,41.341,11.484,0.851,35.16,9.767,45,0,0.348,3.089,0.858,0.006,0.285,0.079,35,0,0,,0.093
01:09:50:174,1.7692E+14,7.429,3,2400,2.931,41.661,11.573,2.173,35.398,9.833,45,0,0.416,3.134,0.871,0.054,0.291,0.081,35,0,0.076,,0.238
01:09:50:283,1.76921E+14,7.538,2,2100,2.732,41.96,11.656,2.055,35.623,9.895,46,0,0.373,3.175,0.882,0.008,0.292,0.081,35,0,0,,0.225
01:09:50:393,1.76921E+14,7.648,3,2400,4.666,42.471,11.798,3.889,36.049,10.014,45,0,0.411,3.22,0.894,0.083,0.301,0.084,35,0,0.365,,0.426
01:09:50:502,1.76921E+14,7.757,0,1800,1.653,42.651,11.848,1.006,36.158,10.044,45,0,0.345,3.257,0.905,0.016,0.303,0.084,35,0,0,,0.109
01:09:50:611,1.76921E+14,7.866,2,2100,3.819,43.07,11.964,3.041,36.491,10.137,45,0,0.407,3.302,0.917,0.051,0.308,0.086,35,0,0.174,,0.333
01:09:50:720,1.76922E+14,7.976,5,2200,8.917,44.043,12.234,7.92,37.356,10.377,51,0,0.382,3.344,0.929,0.009,0.309,0.086,35,0,0,,0.865
01:09:50:830,1.76922E+14,8.085,11,2500,13.862,45.561,12.656,12.67,38.744,10.762,52,0,0.622,3.412,0.948,0.038,0.313,0.087,35,0,0.202,,1.388
01:09:50:939,1.76922E+14,8.195,5,2100,10.334,46.692,12.97,9.286,39.76,11.044,46,0,0.36,3.451,0.959,0.007,0.314,0.087,35,0,0,,1.016
01:09:51:048,1.76922E+14,8.304,4,2000,4.284,47.16,13.1,3.329,40.123,11.145,45,0,0.475,3.503,0.973,0.053,0.32,0.089,35,0,0.091,,0.363
01:09:51:158,1.76923E+14,8.413,1,1800,1.815,47.358,13.155,1.163,40.25,11.181,45,0,0.355,3.542,0.984,0.014,0.322,0.089,35,0,0,,0.127
01:09:51:267,1.76923E+14,8.523,2,2800,4.232,47.823,13.284,3.364,40.62,11.283,45,0,0.415,3.587,0.997,0.054,0.327,0.091,35,0,0.167,,0.37
01:09:51:377,1.76923E+14,8.632,5,2200,2.591,48.106,13.363,1.835,40.82,11.339,45,0,0.365,3.627,1.008,0.045,0.332,0.092,35,0,0.295,,0.2
01:09:51:486,1.76923E+14,8.741,2,2600,4.775,48.628,13.508,3.725,41.228,11.452,45,0,0.447,3.676,1.021,0.062,0.339,0.094,35,0,0.435,,0.408
01:09:51:595,1.76923E+14,8.851,1,2200,2.72,48.926,13.59,2.1,41.457,11.516,45,0,0.364,3.716,1.032,0.013,0.341,0.095,35,0,0,,0.229
01:09:51:705,1.76924E+14,8.96,3,2900,5.321,49.508,13.752,4.379,41.937,11.649,46,0,0.462,3.766,1.046,0.057,0.347,0.096,35,0,0.137,,0.48
01:09:51:814,1.76924E+14,9.069,1,2400,3.405,49.88,13.856,2.741,42.236,11.732,45,0,0.375,3.807,1.058,0.008,0.348,0.097,35,0,0,,0.299
01:09:51:923,1.76924E+14,9.18,2,2700,4.648,50.392,13.998,3.767,42.651,11.848,45,0,0.44,3.856,1.071,0.058,0.354,0.098,35,0,0.133,,0.415
01:09:52:033,1.76924E+14,9.288,1,2200,3.14,50.733,14.092,2.262,42.897,11.916,45,0,0.385,3.898,1.083,0.045,0.359,0.1,35,0,0.118,,0.246
01:09:52:142,1.76925E+14,9.397,3,3000,5.127,51.294,14.248,4.08,43.343,12.04,45,0,0.474,3.95,1.097,0.084,0.368,0.102,35,0,0.333,,0.446
01:09:52:251,1.76925E+14,9.506,2,2100,2.757,51.594,14.332,1.825,43.542,12.095,47,0,0.427,3.996,1.11,0.023,0.371,0.103,35,0,0.072,,0.199
01:09:52:361,1.76925E+14,9.616,14,2500,12.083,52.924,14.701,10.838,44.734,12.426,51,0,0.71,4.074,1.132,0.082,0.38,0.105,35,0,0.721,,1.192
01:09:52:470,1.76925E+14,9.725,7,2600,13.51,54.393,15.109,12.259,46.067,12.796,51,0,0.476,4.126,1.146,0.051,0.385,0.107,35,0,0.677,,1.333
01:09:52:579,1.76926E+14,9.834,12,2300,13.338,55.851,15.514,12.091,47.389,13.164,52,0,0.624,4.194,1.165,0.083,0.394,0.11,35,0,1.205,,1.322
01:09:52:689,1.76926E+14,9.944,3,2100,5.23,56.424,15.673,4.32,47.862,13.295,46,0,0.465,4.245,1.179,0.103,0.406,0.113,35,0,1.106,,0.473
01:09:52:798,1.76926E+14,10.053,2,2600,4.036,56.865,15.796,3.167,48.209,13.391,45,0,0.472,4.297,1.194,0.07,0.413,0.115,35,0,0.818,,0.347
01:09:52:907,1.76926E+14,10.163,1,1400,0.8,56.953,15.82,0.439,48.257,13.405,45,0,0.337,4.334,1.204,0.008,0.414,0.115,35,0,0,,0.048
01:09:53:017,1.76927E+14,10.272,3,2000,3.419,57.326,15.924,2.617,48.543,13.484,45,0,0.44,4.382,1.217,0.046,0.419,0.116,35,0,0.168,,0.286
01:09:53:126,1.76927E+14,10.382,1,2100,1.952,57.54,15.983,1.437,48.7,13.528,45,0,0.365,4.422,1.228,0.01,0.42,0.117,35,0,0,,0.157
01:09:53:235,1.76927E+14,10.491,6,2700,9.966,58.627,16.285,8.977,49.679,13.8,55,0,0.513,4.478,1.244,0.078,0.429,0.119,35,0,0.16,,0.979
01:09:53:360,1.76927E+14,10.621,21,2800,9.787,59.899,16.639,8.557,50.791,14.109,48,0,0.535,4.547,1.263,0.066,0.437,0.121,35,0,0.458,,1.112
01:09:53:454,1.76928E+14,10.71,10,3000,13.519,61.103,16.973,12.227,51.88,14.411,48,0,0.586,4.599,1.278,0.082,0.445,0.124,35,0,1.272,,1.089
01:09:53:563,1.76928E+14,10.819,11,2300,15.058,62.75,17.43,13.811,53.39,14.831,51,0,0.612,4.666,1.296,0.054,0.451,0.125,35,0,0.35,,1.51
01:09:53:673,1.76928E+14,10.928,5,2100,6.288,63.437,17.621,5.286,53.968,14.991,46,0,0.59,4.731,1.314,0.093,0.461,0.128,35,0,0.53,,0.578
01:09:53:782,1.76928E+14,11.037,1,1800,1.448,63.595,17.665,0.761,54.051,15.014,45,0,0.368,4.771,1.325,0.062,0.468,0.13,35,0,0.194,,0.083
01:09:53:892,1.76929E+14,11.147,2,2000,2.881,63.911,17.753,2.041,54.275,15.076,45,0,0.43,4.818,1.338,0.085,0.477,0.132,35,0,0.262,,0.224
01:09:54:001,1.76929E+14,11.256,1,4100,1.711,64.098,17.805,0.954,54.379,15.105,45,0,0.375,4.859,1.35,0.026,0.48,0.133,35,0,0.093,,0.104
01:09:54:110,1.76929E+14,11.366,10,3900,14.202,65.655,18.237,12.942,55.798,15.499,46,0,0.721,4.938,1.372,0.067,0.487,0.135,35,0,0.439,,1.419
01:09:54:219,1.76929E+14,11.475,2,2400,1.366,65.804,18.279,0.802,55.885,15.524,45,0,0.344,4.975,1.382,0.009,0.488,0.136,35,0,0,,0.087
01:09:54:329,1.7693E+14,11.584,3,2400,4.467,66.294,18.415,3.673,56.288,15.636,45,0,0.426,5.022,1.395,0.08,0.497,0.138,35,0,0.319,,0.403
01:09:54:438,1.7693E+14,11.694,7,2900,6.745,67.031,18.62,5.68,56.909,15.808,52,0,0.471,5.074,1.409,0.061,0.503,0.14,35,0,0.455,,0.621
01:09:54:548,1.7693E+14,11.803,4,2100,8.881,67.999,18.889,7.843,57.764,16.046,46,0,0.535,5.132,1.426,0.075,0.512,0.142,35,0,0.698,,0.855
01:09:54:657,1.7693E+14,11.912,2,2400,2.52,68.275,18.965,1.484,57.927,16.091,45,0,0.424,5.178,1.438,0.081,0.52,0.145,35,0,0.123,,0.163
01:09:54:766,1.7693E+14,12.022,4,3000,7.402,69.087,19.191,6.507,58.641,16.289,46,0,0.508,5.234,1.454,0.08,0.529,0.147,35,0,0.354,,0.714
01:09:54:876,1.76931E+14,12.131,8,3100,8.163,69.977,19.438,7.218,59.427,16.508,54,0,0.558,5.295,1.471,0.05,0.535,0.149,35,0,0.253,,0.786
01:09:54:985,1.76931E+14,12.24,9,2200,12.628,71.355,19.821,11.374,60.669,16.852,51,0,0.686,5.37,1.492,0.105,0.546,0.152,35,0,0.508,,1.242
01:09:55:094,1.76931E+14,12.35,11,2300,14.058,72.897,20.249,12.742,62.066,17.241,50,0,0.612,5.437,1.51,0.058,0.553,0.153,35,0,0.651,,1.397
01:09:55:204,1.76931E+14,12.459,9,2800,13.397,74.36,20.656,12.115,63.389,17.608,51,0,0.608,5.503,1.529,0.09,0.562,0.156,35,0,0.839,,1.323
01:09:55:313,1.76932E+14,12.569,5,2800,9.712,75.426,20.952,8.609,64.334,17.871,47,0,0.445,5.552,1.542,0.046,0.567,0.158,35,0,0.327,,0.945
01:09:55:423,1.76932E+14,12.678,2,2100,5.274,76.002,21.112,4.331,64.807,18.002,46,0,0.445,5.601,1.556,0.095,0.578,0.16,35,0,1.163,,0.473
01:09:55:532,1.76932E+14,12.787,2,2900,2.64,76.29,21.192,1.823,65.006,18.057,45,0,0.395,5.644,1.568,0.051,0.583,0.162,35,0,0.144,,0.199
01:09:55:641,1.76932E+14,12.896,0,2000,3.218,76.641,21.289,2.266,65.253,18.126,45,0,0.4,5.688,1.58,0.047,0.588,0.163,35,0,0.351,,0.247
01:09:55:750,1.76933E+14,13.006,2,3000,3.197,76.991,21.386,2.499,65.527,18.202,45,0,0.386,5.73,1.592,0.018,0.59,0.164,35,700,0.081,,0.274
01:09:55:860,1.76933E+14,13.115,0,2100,2.894,77.308,21.474,2.008,65.747,18.263,45,0,0.383,5.772,1.603,0.051,0.596,0.166,35,0,0.513,,0.22
01:09:55:969,1.76933E+14,13.225,3,3000,3.766,77.72,21.589,2.891,66.063,18.351,45,0,0.451,5.821,1.617,0.061,0.603,0.167,35,0,0.158,,0.316
01:09:56:078,1.76933E+14,13.334,9,2300,13.917,79.242,22.012,12.678,67.449,18.736,51,0,0.534,5.88,1.633,0.046,0.608,0.169,35,0,0.264,,1.386
01:09:56:203,1.76934E+14,13.459,9,2500,13.349,80.908,22.474,12.108,68.961,19.156,50,0,0.551,5.948,1.652,0.025,0.611,0.17,35,0,0.072,,1.512
01:09:56:313,1.76934E+14,13.568,2,2400,5.618,81.523,22.645,4.696,69.475,19.299,46,0,0.401,5.992,1.665,0.022,0.613,0.17,35,0,0.347,,0.514
01:09:56:422,1.76934E+14,13.678,8,2800,9.13,82.523,22.923,8.014,70.352,19.542,46,0,0.601,6.058,1.683,0.054,0.619,0.172,35,0,0.401,,0.877
01:09:56:547,1.76934E+14,13.802,3,2200,4.765,83.116,23.088,3.78,70.823,19.673,54,0,0.415,6.11,1.697,0.035,0.624,0.173,35,0,0.274,,0.471
01:09:56:656,1.76935E+14,13.912,8,2400,10.703,84.288,23.413,9.592,71.873,19.965,55,0,0.582,6.174,1.715,0.095,0.634,0.176,35,0,0.33,,1.05
01:09:56:766,1.76935E+14,14.022,1,2400,5.63,84.908,23.585,4.57,72.376,20.104,45,0,0.454,6.224,1.729,0.105,0.646,0.179,35,0,0.441,,0.503
01:09:56:891,1.76935E+14,14.146,2,2300,4.528,85.471,23.742,3.49,72.81,20.225,45,0,0.44,6.278,1.744,0.095,0.657,0.183,35,0,0.36,,0.434
01:09:57:016,1.76935E+14,14.271,2,2200,4.936,86.089,23.914,3.906,73.299,20.361,45,0,0.431,6.332,1.759,0.076,0.667,0.185,35,0,0.231,,0.489
01:09:57:141,1.76936E+14,14.396,4,2200,6.73,86.927,24.146,5.682,74.007,20.557,54,0,0.486,6.393,1.776,0.047,0.673,0.187,35,0,0.399,,0.708
01:09:57:235,1.76936E+14,14.49,1,2100,4.546,87.354,24.265,3.609,74.346,20.652,45,0,0.422,6.433,1.787,0.069,0.679,0.189,35,0,0.114,,0.339
01:09:57:344,1.76936E+14,14.612,7,3900,5.573,88.037,24.455,4.609,74.911,20.809,56,0,0.517,6.496,1.804,0.076,0.689,0.191,35,0,0.361,,0.565
01:09:57:469,1.76936E+14,14.724,7,2300,11.57,89.329,24.814,10.294,76.06,21.128,53,0,0.565,6.559,1.822,0.079,0.698,0.194,35,0,0.604,,1.149
01:09:57:578,1.76937E+14,14.834,1,3900,3.587,89.724,24.923,2.811,76.37,21.214,46,0,0.426,6.606,1.835,0.106,0.709,0.197,35,0,0.697,,0.31
01:09:57:687,1.76937E+14,14.943,8,2600,5.886,90.363,25.101,4.775,76.888,21.358,50,0,0.491,6.659,1.85,0.084,0.718,0.2,35,0,0.262,,0.518
01:09:57:797,1.76937E+14,15.052,11,2600,14.522,91.95,25.542,13.256,78.337,21.76,51,0,0.716,6.737,1.872,0.055,0.724,0.201,35,0,0.452,,1.449
01:09:57:906,1.76937E+14,15.161,11,2100,14.733,93.56,25.989,13.517,79.814,22.171,51,0,0.584,6.801,1.889,0.045,0.729,0.203,35,0,0.187,,1.477
01:09:58:016,1.76938E+14,15.272,4,2200,6.837,94.316,26.199,5.782,80.453,22.348,46,0,0.469,6.853,1.904,0.056,0.735,0.204,35,0,0.346,,0.639
01:09:58:125,1.76938E+14,15.38,2,2900,2.323,94.568,26.269,1.531,80.619,22.394,45,0,0.401,6.897,1.916,0.05,0.741,0.206,35,0,0.178,,0.166
01:09:58:234,1.76938E+14,15.49,4,2200,2.887,94.883,26.356,2.207,80.86,22.461,45,0,0.406,6.941,1.928,0.053,0.747,0.207,35,0,0.247,,0.241
01:09:58:344,1.76938E+14,15.599,6,4000,10.993,96.088,26.691,9.844,81.939,22.761,45,0,0.529,6.999,1.944,0.07,0.754,0.21,35,0,0.344,,1.079
01:09:58:453,1.76939E+14,15.709,1,3700,4.139,96.541,26.817,3.288,82.299,22.861,45,0,0.418,7.045,1.957,0.135,0.769,0.214,35,0,0.753,,0.36
01:09:58:562,1.76939E+14,15.818,2,3600,2.76,96.842,26.901,1.848,82.501,22.917,45,0,0.407,7.089,1.969,0.074,0.777,0.216,35,0,0.16,,0.202
01:09:58:672,1.76939E+14,15.927,1,2200,2.46,97.11,26.975,1.633,82.678,22.966,45,0,0.375,7.13,1.981,0.043,0.782,0.217,35,0,0.395,,0.177
01:09:58:781,1.76939E+14,16.036,9,2300,13.951,98.641,27.4,12.778,84.081,23.356,52,0,0.446,7.179,1.994,0.013,0.783,0.218,35,0,0.027,,1.403
01:09:58:890,1.7694E+14,16.145,7,2500,13.345,100.096,27.804,12.135,85.403,23.723,52,0,0.434,7.226,2.007,0.035,0.787,0.219,35,0,0.279,,1.322
01:09:59:000,1.7694E+14,16.255,4,2400,8.743,101.057,28.071,7.805,86.261,23.961,46,0,0.402,7.27,2.02,0.025,0.79,0.219,35,0,0.079,,0.858
01:09:59:109,1.7694E+14,16.364,0,1800,1.245,101.192,28.109,0.68,86.336,23.982,45,0,0.343,7.308,2.03,0.034,0.794,0.22,35,0,0.239,,0.075
