System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
00:26:59:737,1.73237E+14,4.482,1,2000,2.379,36.875,10.243,1.589,31.808,8.836,47,0,0.379,2.259,0.627,0.027,0.268,0.074,35,0,0.433,,0.173
00:26:59:944,1.73238E+14,4.69,16,3900,12.411,39.454,10.959,11.248,34.145,9.485,56,0,0.502,2.363,0.656,0.034,0.275,0.076,35,0,0.223,,2.337
00:26:59:954,1.73238E+14,4.7,3,3000,7.719,39.533,10.981,5.937,34.206,9.502,49,0,0.496,2.368,0.658,0.472,0.28,0.078,35,0,1.758,,0.061
00:27:00:067,1.73238E+14,4.812,4,2700,7.27,40.348,11.208,5.933,34.872,9.687,47,0,0.556,2.431,0.675,0.104,0.292,0.081,35,0,0.466,,0.666
00:27:00:172,1.73238E+14,4.918,4,2400,5.408,40.919,11.366,4.339,35.33,9.814,50,0,0.439,2.477,0.688,0.088,0.301,0.084,35,0,0.277,,0.458
00:27:00:284,1.73239E+14,5.029,20,2200,11.267,42.176,11.716,9.962,36.441,10.123,49,0,0.524,2.536,0.704,0.056,0.307,0.085,35,0,0.344,,1.111
00:27:00:394,1.73239E+14,5.139,12,2500,12.925,43.592,12.109,11.701,37.723,10.479,58,0,0.651,2.607,0.724,0.057,0.314,0.087,35,0,0.587,,1.282
00:27:00:504,1.73239E+14,5.249,2,2700,6.257,44.28,12.3,4.947,38.267,10.63,47,0,0.469,2.659,0.738,0.107,0.325,0.09,35,0,0.767,,0.544
00:27:00:612,1.73239E+14,5.357,12,2300,7.824,45.13,12.536,6.587,38.982,10.828,52,0,0.52,2.715,0.754,0.064,0.332,0.092,35,0,0.387,,0.715
00:27:00:726,1.7324E+14,5.471,23,2500,12.521,46.552,12.931,11.303,40.266,11.185,50,0,0.666,2.791,0.775,0.045,0.337,0.094,35,0,0.352,,1.284
00:27:00:831,1.7324E+14,5.576,13,2400,14.405,48.066,13.352,13.006,41.633,11.565,53,0,0.68,2.862,0.795,0.041,0.342,0.095,35,500,0.47,,1.367
00:27:00:941,1.7324E+14,5.686,10,2500,13.71,49.577,13.771,12.454,43.006,11.946,60,0,0.518,2.919,0.811,0.074,0.35,0.097,35,0,0.954,,1.373
00:27:01:048,1.7324E+14,5.793,6,2800,5.7,50.186,13.941,4.555,43.492,12.081,48,0,0.544,2.977,0.827,0.069,0.357,0.099,35,0,0.2,,0.486
00:27:01:158,1.73241E+14,5.903,16,2100,9.669,51.253,14.237,8.51,44.432,12.342,50,0,0.355,3.017,0.838,0.043,0.362,0.101,35,0,0.489,,0.94
00:27:01:270,1.73241E+14,6.015,14,3000,10.08,52.379,14.55,8.801,45.414,12.615,48,0,0.56,3.079,0.855,0.04,0.366,0.102,35,0,0.193,,0.982
00:27:01:378,1.73241E+14,6.123,5,2700,8.241,53.271,14.797,7.109,46.183,12.829,58,0,0.487,3.132,0.87,0.077,0.375,0.104,35,0,0.381,,0.769
00:27:01:487,1.73241E+14,6.232,3,3100,9.186,54.271,15.075,7.973,47.052,13.07,48,0,0.512,3.188,0.885,0.072,0.383,0.106,35,0,0.486,,0.869
00:27:01:596,1.73242E+14,6.341,1,2400,3.638,54.666,15.185,2.556,47.33,13.147,47,0,0.415,3.233,0.898,0.108,0.394,0.11,35,0,0.394,,0.278
00:27:01:704,1.73242E+14,6.449,17,2500,9.32,55.678,15.466,8.111,48.21,13.392,52,0,0.568,3.294,0.915,0.083,0.403,0.112,35,0,0.545,,0.88
00:27:01:815,1.73242E+14,6.56,20,2600,12.416,57.055,15.849,11.195,49.451,13.737,54,0,0.53,3.353,0.931,0.007,0.404,0.112,35,0,0,,1.241
00:27:01:922,1.73242E+14,6.667,8,2400,10.466,58.175,16.16,9.263,50.443,14.012,57,0,0.583,3.415,0.949,0.075,0.412,0.114,35,0,0.644,,0.992
00:27:02:032,1.73243E+14,6.777,2,2000,3.772,58.589,16.275,2.907,50.763,14.101,47,0,0.413,3.461,0.961,0.049,0.418,0.116,35,0,0.155,,0.32
00:27:02:145,1.73243E+14,6.89,5,3600,6.369,59.308,16.474,5.309,51.362,14.267,55,0,0.467,3.513,0.976,0.072,0.426,0.118,35,0,0.359,,0.599
00:27:02:254,1.73243E+14,6.999,4,2100,8.519,60.234,16.732,7.243,52.149,14.486,48,0,0.508,3.569,0.991,0.086,0.435,0.121,35,0,0.222,,0.787
00:27:02:361,1.73243E+14,7.107,15,2200,9.642,61.277,17.021,8.36,53.053,14.737,52,0,0.454,3.618,1.005,0.061,0.442,0.123,35,0,0.672,,0.904
00:27:02:474,1.73244E+14,7.219,16,2700,10.912,62.505,17.362,9.603,54.133,15.037,51,0,0.535,3.678,1.022,0.068,0.449,0.125,35,0,0.5,,1.08
00:27:02:581,1.73244E+14,7.327,10,3000,8.485,63.414,17.615,7.289,54.914,15.254,53,0,0.51,3.733,1.037,0.07,0.457,0.127,35,550,0.298,,0.781
00:27:02:688,1.73244E+14,7.433,20,2300,12.1,64.703,17.973,10.937,56.08,15.578,52,0,0.56,3.792,1.053,0.043,0.461,0.128,35,0,0.511,,1.166
00:27:02:802,1.73244E+14,7.547,4,2100,5.933,65.38,18.161,4.775,56.624,15.729,47,0,0.474,3.846,1.068,0.059,0.468,0.13,35,0,0.768,,0.544
00:27:02:907,1.73244E+14,7.652,18,2300,7.619,66.181,18.384,6.468,57.305,15.918,50,0,0.543,3.903,1.084,0.085,0.477,0.132,35,0,1.155,,0.681
00:27:03:022,1.73245E+14,7.767,24,2200,12.354,67.593,18.776,11.08,58.571,16.27,51,0,0.709,3.984,1.107,0.056,0.483,0.134,35,0,1.093,,1.266
00:27:03:126,1.73245E+14,7.871,7,2700,9.549,68.589,19.053,8.172,59.424,16.507,48,0,0.599,4.047,1.124,0.057,0.489,0.136,35,0,0.747,,0.853
00:27:03:236,1.73245E+14,7.981,2,3600,7.645,69.431,19.286,6.369,60.125,16.701,48,0,0.476,4.099,1.139,0.079,0.498,0.138,35,0,0.353,,0.701
00:27:03:347,1.73245E+14,8.092,17,2100,10.696,70.623,19.617,9.462,61.179,16.994,50,0,0.637,4.17,1.158,0.041,0.502,0.14,35,0,0.256,,1.054
00:27:03:458,1.73246E+14,8.203,20,2300,12.156,71.971,19.992,10.961,62.395,17.332,52,0,0.582,4.235,1.176,0.023,0.505,0.14,35,0,0.544,,1.216
00:27:03:563,1.73246E+14,8.308,9,2300,13.306,73.364,20.379,12.019,63.654,17.682,54,0,0.514,4.289,1.191,0.029,0.508,0.141,35,0,0.111,,1.259
00:27:03:677,1.73246E+14,8.422,7,3500,12.257,74.766,20.768,11.092,64.922,18.034,48,0,0.491,4.345,1.207,0.049,0.514,0.143,35,0,0.136,,1.268
00:27:03:785,1.73246E+14,8.53,24,2100,11.585,76.012,21.115,10.294,66.029,18.341,50,0,0.779,4.429,1.23,0.057,0.52,0.144,35,0,0.52,,1.107
00:27:03:892,1.73247E+14,8.638,5,3500,8.812,76.96,21.378,7.579,66.844,18.568,49,0,0.407,4.472,1.242,0.085,0.529,0.147,35,0,0.596,,0.815
00:27:04:001,1.73247E+14,8.747,1,3900,4.768,77.48,21.522,3.671,67.245,18.679,47,0,0.458,4.522,1.256,0.082,0.538,0.149,35,0,0.594,,0.401
00:27:04:115,1.73247E+14,8.859,3,2800,6.841,78.251,21.737,5.702,67.888,18.858,48,0,0.446,4.573,1.27,0.088,0.548,0.152,35,700,0.217,,0.643
00:27:04:224,1.73247E+14,8.969,6,3100,9.671,79.314,22.032,8.536,68.826,19.118,56,0,0.496,4.627,1.285,0.079,0.556,0.155,35,0,0.344,,0.938
00:27:04:330,1.73248E+14,9.075,9,2400,9.868,80.353,22.32,8.699,69.742,19.373,51,0,0.541,4.684,1.301,0.062,0.563,0.156,35,0,0.455,,0.916
00:27:04:442,1.73248E+14,9.187,16,2600,15.11,82.058,22.794,13.748,71.293,19.804,53,0,0.808,4.775,1.326,0.06,0.57,0.158,35,0,1.389,,1.551
00:27:04:547,1.73248E+14,9.293,9,2800,11.854,83.305,23.14,10.575,72.406,20.113,50,0,0.611,4.84,1.344,0.071,0.577,0.16,35,0,0.928,,1.113
00:27:04:663,1.73248E+14,9.408,1,3100,3.499,83.71,23.253,2.515,72.697,20.194,48,0,0.459,4.893,1.359,0.105,0.589,0.164,35,0,1.011,,0.291
00:27:04:766,1.73249E+14,9.511,3,4000,6.075,84.336,23.427,5.013,73.213,20.337,51,0,0.522,4.946,1.374,0.078,0.597,0.166,35,0,0.482,,0.516
00:27:04:877,1.73249E+14,9.622,4,2900,5.222,84.916,23.588,4.214,73.681,20.467,47,0,0.416,4.993,1.387,0.064,0.604,0.168,35,0,0.433,,0.468
00:27:04:985,1.73249E+14,9.73,2,4000,5.168,85.472,23.742,4.114,74.124,20.59,49,0,0.423,5.038,1.399,0.038,0.608,0.169,35,0,0.182,,0.443
00:27:05:095,1.73249E+14,9.84,0,2000,2.394,85.737,23.816,1.539,74.294,20.637,46,0,0.375,5.079,1.411,0.036,0.612,0.17,35,0,0.311,,0.17
00:27:05:204,1.7325E+14,9.949,5,4000,7.027,86.503,24.029,5.934,74.941,20.817,47,0,0.566,5.141,1.428,0.047,0.618,0.172,35,0,0.096,,0.647
00:27:05:315,1.7325E+14,10.06,1,3000,2.834,86.817,24.116,2.001,75.163,20.879,46,0,0.405,5.186,1.441,0.047,0.623,0.173,35,0,0.264,,0.222
00:27:05:426,1.7325E+14,10.171,4,2400,7.503,87.648,24.347,6.335,75.865,21.074,47,0,0.541,5.246,1.457,0.071,0.631,0.175,35,0,0.527,,0.702
00:27:05:533,1.7325E+14,10.278,2,2100,2.481,87.913,24.42,1.594,76.035,21.121,47,0,0.412,5.29,1.469,0.054,0.636,0.177,35,0,0.107,,0.17
00:27:05:646,1.73251E+14,10.391,6,3000,8.049,88.823,24.673,6.863,76.811,21.336,49,0,0.542,5.351,1.486,0.149,0.653,0.181,35,0,2.091,,0.776
00:27:05:754,1.73251E+14,10.499,3,3900,5.17,89.381,24.828,4.087,77.252,21.459,47,0,0.502,5.405,1.502,0.101,0.664,0.185,35,0,0.769,,0.441
00:27:05:860,1.73251E+14,10.605,7,2400,6.49,90.071,25.02,5.226,77.807,21.613,54,0,0.469,5.455,1.515,0.068,0.671,0.187,35,0,0.738,,0.555
00:27:05:971,1.73251E+14,10.716,5,2800,8.019,90.965,25.268,6.962,78.584,21.829,52,0,0.472,5.508,1.53,0.067,0.679,0.189,35,0,0.381,,0.777
00:27:06:080,1.73251E+14,10.825,7,2800,13.179,92.401,25.667,11.942,79.885,22.19,52,0,0.487,5.561,1.545,0.032,0.682,0.19,35,0,0.602,,1.301
00:27:06:190,1.73252E+14,10.936,13,2600,13.913,93.933,26.092,12.685,81.281,22.578,52,0,0.629,5.63,1.564,0.026,0.685,0.19,35,0,0.146,,1.396
00:27:06:304,1.73252E+14,11.049,6,2500,11.546,95.24,26.456,10.247,82.442,22.901,56,0,0.488,5.685,1.579,0.051,0.691,0.192,35,0,0.329,,1.161
00:27:06:408,1.73252E+14,11.153,14,2400,15.969,96.91,26.919,14.821,83.992,23.331,56,0,0.654,5.754,1.598,0.022,0.693,0.193,35,0,0.152,,1.55
00:27:06:520,1.73252E+14,11.264,5,3800,10.297,98.054,27.237,8.972,84.989,23.608,47,0,0.518,5.811,1.614,0.124,0.707,0.196,35,0,1.112,,0.997
00:27:06:628,1.73253E+14,11.373,2,3700,5.01,98.597,27.388,4.063,85.429,23.73,48,0,0.479,5.863,1.629,0.096,0.717,0.199,35,0,0.792,,0.44
00:27:06:737,1.73253E+14,11.482,1,2100,3.106,98.937,27.483,2.176,85.667,23.796,47,0,0.436,5.911,1.642,0.1,0.728,0.202,35,0,0.452,,0.238
00:27:06:862,1.73253E+14,11.608,8,4000,6.344,99.736,27.704,5.332,86.338,23.983,58,0,0.453,5.968,1.658,0.047,0.734,0.204,35,0,0.431,,0.671
00:27:06:959,1.73253E+14,11.704,2,2500,5.665,100.276,27.855,4.65,86.782,24.106,52,0,0.452,6.011,1.67,0.031,0.737,0.205,35,0,1.342,,0.444
00:27:07:067,1.73254E+14,11.812,11,2100,13.355,101.72,28.256,12.127,88.093,24.47,54,0,0.575,6.073,1.687,0.036,0.741,0.206,35,0,0.237,,1.311
00:27:07:179,1.73254E+14,11.924,7,2800,13.306,103.214,28.671,12.162,89.459,24.85,53,0,0.4,6.118,1.7,0.007,0.742,0.206,35,0,0,,1.366
00:27:07:285,1.73254E+14,12.03,6,3700,9.19,104.187,28.941,7.892,90.294,25.082,49,0,0.521,6.173,1.715,0.07,0.749,0.208,35,0,0.139,,0.835
00:27:07:391,1.73254E+14,12.137,3,3700,4.549,104.673,29.076,3.511,90.669,25.186,48,0,0.421,6.218,1.727,0.046,0.754,0.21,35,0,0.232,,0.375
00:27:07:503,1.73255E+14,12.248,2,2100,4.711,105.197,29.221,3.582,91.068,25.297,47,0,0.435,6.267,1.741,0.086,0.764,0.212,35,0,0.492,,0.399
00:27:07:610,1.73255E+14,12.355,1,4000,1.805,105.391,29.275,1.033,91.179,25.327,47,0,0.381,6.308,1.752,0.023,0.766,0.213,35,0,0.094,,0.111
00:27:07:725,1.73255E+14,12.47,11,3500,11.402,106.706,29.64,10.195,92.354,25.654,50,0,0.645,6.382,1.773,0.029,0.77,0.214,35,0,0.127,,1.175
00:27:07:831,1.73255E+14,12.576,3,2700,5.309,107.265,29.796,4.335,92.811,25.781,50,0,0.426,6.427,1.785,0.029,0.773,0.215,35,700,0.161,,0.457
00:27:07:938,1.73256E+14,12.684,5,2500,8.756,108.21,30.058,7.43,93.613,26.004,49,0,0.502,6.481,1.8,0.103,0.784,0.218,35,0,1.67,,0.802
00:27:08:050,1.73256E+14,12.795,7,3100,10.68,109.4,30.389,9.318,94.651,26.292,49,0,0.664,6.555,1.821,0.149,0.8,0.222,35,0,2.605,,1.038
00:27:08:157,1.73256E+14,12.902,3,3100,8.645,110.32,30.644,7.277,95.426,26.507,48,0,0.542,6.613,1.837,0.069,0.808,0.224,35,0,1.088,,0.775
00:27:08:267,1.73256E+14,13.012,7,2700,11.68,111.606,31.002,10.384,96.568,26.825,49,0,0.586,6.677,1.855,0.059,0.814,0.226,35,0,0.434,,1.142
00:27:08:377,1.73257E+14,13.122,1,2000,3.896,112.037,31.121,3.046,96.905,26.918,48,0,0.391,6.72,1.867,0.025,0.817,0.227,35,0,0.902,,0.337
00:27:08:487,1.73257E+14,13.232,5,3600,8.09,112.927,31.369,7.004,97.676,27.132,49,0,0.471,6.772,1.881,0.028,0.82,0.228,35,0,0.07,,0.771
00:27:08:598,1.73257E+14,13.343,0,1600,1.984,113.146,31.43,1.247,97.814,27.171,46,0,0.364,6.813,1.892,0.029,0.823,0.229,35,0,0.197,,0.138
00:27:08:709,1.73257E+14,13.454,7,2500,8.72,114.118,31.7,7.766,98.68,27.411,52,0,0.497,6.868,1.908,0.043,0.828,0.23,35,0,0.124,,0.866
00:27:08:813,1.73258E+14,13.558,14,2100,15.885,115.764,32.157,14.562,100.189,27.83,53,0,0.705,6.941,1.928,0.02,0.83,0.231,35,0,0.195,,1.509
00:27:08:925,1.73258E+14,13.67,31,2300,12.928,117.218,32.561,11.664,101.501,28.195,52,0,0.748,7.025,1.951,0.082,0.839,0.233,35,0,2.661,,1.312
00:27:09:037,1.73258E+14,13.782,2,3800,6.453,117.938,32.76,5.212,102.082,28.356,48,0,0.524,7.083,1.968,0.093,0.85,0.236,35,0,0.577,,0.581
00:27:09:147,1.73258E+14,13.892,11,3000,12.91,119.355,33.154,11.57,103.352,28.709,49,0,0.766,7.168,1.991,0.067,0.857,0.238,35,0,0.599,,1.27
00:27:09:253,1.73258E+14,13.998,3,2800,7.26,120.125,33.368,6.115,104,28.889,48,0,0.458,7.216,2.004,0.093,0.867,0.241,35,0,0.648,,0.648
00:27:09:360,1.73259E+14,14.105,2,3600,5.268,120.691,33.525,4.265,104.458,29.016,47,0,0.464,7.266,2.018,0.085,0.876,0.243,35,0,0.605,,0.458
00:27:09:470,1.73259E+14,14.215,2,3100,4.921,121.233,33.676,3.731,104.869,29.13,48,0,0.446,7.315,2.032,0.088,0.886,0.246,35,0,0.199,,0.411
00:27:09:580,1.73259E+14,14.325,4,2400,8.704,122.192,33.942,7.462,105.692,29.359,48,0,0.499,7.37,2.047,0.074,0.894,0.248,35,0,0.335,,0.823
00:27:09:688,1.73259E+14,14.434,7,2300,7.704,123.027,34.174,6.605,106.407,29.558,53,0,0.559,7.431,2.064,0.081,0.903,0.251,35,0,0.544,,0.715
00:27:09:799,1.7326E+14,14.544,12,2500,14.232,124.597,34.61,12.812,107.821,29.95,53,0,0.664,7.504,2.084,0.069,0.91,0.253,35,0,0.67,,1.414
00:27:09:909,1.7326E+14,14.654,11,2500,13.399,126.071,35.02,12.116,109.154,30.321,53,0,0.543,7.564,2.101,0.082,0.919,0.255,35,0,0.741,,1.333
00:27:10:021,1.7326E+14,14.766,1,2000,4.301,126.552,35.153,3.318,109.525,30.424,47,0,0.434,7.612,2.115,0.059,0.926,0.257,35,0,0.542,,0.371
00:27:10:128,1.7326E+14,14.873,2,3700,2.635,126.834,35.232,2.009,109.74,30.483,47,0,0.38,7.653,2.126,0.022,0.928,0.258,35,0,0.017,,0.215
00:27:10:241,1.73261E+14,14.986,0,1800,2.217,127.084,35.301,1.365,109.893,30.526,47,0,0.374,7.695,2.138,0.045,0.934,0.259,35,0,0.388,,0.153
00:27:10:344,1.73261E+14,15.089,4,3700,5.36,127.639,35.455,4.508,110.361,30.656,47,0,0.483,7.745,2.151,0.032,0.937,0.26,35,0,0.16,,0.468
00:27:10:458,1.73261E+14,15.203,2,2100,3.881,128.08,35.578,3.011,110.702,30.751,47,0,0.466,7.798,2.166,0.03,0.94,0.261,35,0,0.057,,0.341
00:27:10:568,1.73261E+14,15.313,5,2400,5.782,128.716,35.755,4.755,111.226,30.896,56,0,0.517,7.855,2.182,0.053,0.946,0.263,35,0,0.287,,0.524
00:27:10:681,1.73262E+14,15.426,7,3800,11.222,129.987,36.107,10.019,112.36,31.211,53,0,0.502,7.912,2.198,0.061,0.953,0.265,35,0,0.152,,1.134
00:27:10:784,1.73262E+14,15.529,6,2100,9.587,130.975,36.382,8.29,113.215,31.448,47,0,0.537,7.967,2.213,0.059,0.959,0.266,35,0,0.345,,0.855
00:27:10:896,1.73262E+14,15.641,9,3100,6.659,131.719,36.589,5.521,113.832,31.62,48,0,0.485,8.022,2.228,0.073,0.967,0.269,35,0,0.421,,0.617
00:27:11:003,1.73262E+14,15.748,5,3900,9.94,132.787,36.885,8.662,114.762,31.878,49,0,0.541,8.08,2.244,0.09,0.977,0.271,35,0,0.653,,0.93
00:27:11:113,1.73263E+14,15.859,2,3100,4.332,133.266,37.018,3.181,115.113,31.976,48,0,0.425,8.127,2.257,0.078,0.986,0.274,35,0,0.269,,0.351
00:27:11:220,1.73263E+14,15.965,1,4000,5.1,133.808,37.169,3.948,115.533,32.092,47,0,0.46,8.176,2.271,0.094,0.996,0.277,35,0,0.448,,0.42
00:27:11:331,1.73263E+14,16.076,7,3200,12.201,135.159,37.544,10.954,116.746,32.43,48,0,0.541,8.235,2.288,0.079,1.004,0.279,35,800,0.363,,1.213
00:27:11:440,1.73263E+14,16.186,8,2100,13.357,136.626,37.952,12.186,118.084,32.801,54,0,0.539,8.295,2.304,0.079,1.013,0.281,35,0,0.629,,1.338
00:27:11:549,1.73264E+14,16.294,9,2500,13.102,138.048,38.347,11.782,119.364,33.157,52,0,0.54,8.353,2.32,0.063,1.02,0.283,35,0,0.275,,1.28
