System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:39:50:307, 48931934844837,   49.892,   10.000, 2200,  15.192, 271.341,  75.372,  13.892, 226.057,  62.794, 62,  0,   0.528,  21.277,   5.910,   0.064,   2.978,   0.827,  35.000,    0,   0.941
21:39:50:407, 48932156669503,   49.992,   21.000, 2100,  15.326, 272.880,  75.800,  14.128, 227.477,  63.188, 55,  0,   0.570,  21.334,   5.926,   0.064,   2.985,   0.829,  35.000,    0,   0.609
21:39:50:512, 48932389539702,   50.097,   15.000, 2500,  14.073, 274.365,  76.212,  12.696, 228.816,  63.560, 53,  0,   0.615,  21.399,   5.944,   0.015,   2.986,   0.829,  35.000,    0,  14.889
21:39:50:623, 48932632787678,   50.208,    9.000, 2500,  14.384, 275.949,  76.653,  13.214, 230.272,  63.964, 60,  0,   0.409,  21.444,   5.957,   0.047,   2.991,   0.831,  35.000,    0,   0.272
21:39:50:736, 48932883764556,   50.321,   15.000, 2600,  14.020, 277.543,  77.095,  12.704, 231.716,  64.365, 58,  0,   0.534,  21.505,   5.974,   0.042,   2.996,   0.832,  35.000,    0,   0.354
21:39:50:841, 48933115214556,   50.426,   13.000, 2600,  13.530, 278.961,  77.489,  12.310, 233.006,  64.724, 57,  0,   0.705,  21.579,   5.994,   0.062,   3.003,   0.834,  35.000,    0,   0.678
21:39:50:949, 48933353304208,   50.534,    9.000, 2300,  11.914, 280.246,  77.846,  10.648, 234.154,  65.043, 53,  0,   0.524,  21.635,   6.010,   0.024,   3.005,   0.835,  35.000,    0,   0.132
21:39:51:063, 48933605541109,   50.648,    9.000, 2500,  12.988, 281.730,  78.258,  11.759, 235.497,  65.416, 55,  0,   0.524,  21.695,   6.026,   0.029,   3.009,   0.836,  35.000,    0,   0.493
21:39:51:169, 48933839009173,   50.754,   12.000, 2300,  13.622, 283.170,  78.658,  12.412, 236.810,  65.781, 55,  0,   0.491,  21.747,   6.041,   0.018,   3.010,   0.836,  35.000,    0,   0.103
21:39:51:281, 48934085982348,   50.866,   15.000, 2300,  13.781, 284.711,  79.086,  12.557, 238.214,  66.171, 52,  0,   0.531,  21.806,   6.057,   0.016,   3.012,   0.837,  35.000,    0,   0.234
21:39:51:391, 48934330251504,   50.976,   21.000, 2200,  14.282, 286.291,  79.525,  12.961, 239.648,  66.569, 52,  0,   0.628,  21.876,   6.077,   0.044,   3.017,   0.838,  35.000,  550,   0.314
21:39:51:498, 48934565147467,   51.083,   10.000, 2500,  13.274, 287.703,  79.918,  12.084, 240.934,  66.926, 56,  0,   0.472,  21.926,   6.091,   0.045,   3.022,   0.839,  35.000,    0,   1.017
21:39:51:606, 48934804831716,   51.191,    9.000, 2300,  14.148, 289.239,  80.344,  12.853, 242.329,  67.314, 60,  0,   0.480,  21.978,   6.105,   0.055,   3.028,   0.841,  35.000,    0,   0.408
21:39:51:717, 48935049430932,   51.302,    7.000, 2500,  13.750, 290.763,  80.767,  12.685, 243.734,  67.704, 54,  0,   0.337,  22.015,   6.115,   0.007,   3.029,   0.841,  35.000,    0,   0.000
21:39:51:833, 48935305817068,   51.418,   10.000, 2300,  11.294, 292.074,  81.132,   9.987, 244.894,  68.026, 54,  0,   0.405,  22.062,   6.128,   0.042,   3.033,   0.843,  35.000,    0,   0.208
21:39:51:936, 48935531850074,   51.521,    9.000, 2100,  11.955, 293.298,  81.472,  10.798, 245.999,  68.333, 51,  0,   0.359,  22.099,   6.139,   0.042,   3.038,   0.844,  35.000,    0,   0.250
21:39:52:044, 48935771087588,   51.629,   16.000, 2500,  13.189, 294.727,  81.869,  11.972, 247.297,  68.693, 57,  0,   0.512,  22.155,   6.154,   0.064,   3.045,   0.846,  35.000,    0,   0.474
21:39:52:153, 48936012421358,   51.738,   10.000, 2200,  14.484, 296.310,  82.308,  13.302, 248.750,  69.097, 55,  0,   0.484,  22.208,   6.169,   0.007,   3.045,   0.846,  35.000,    0,   0.000
21:39:52:263, 48936255557438,   51.848,   19.000, 2500,  13.607, 297.808,  82.725,  12.255, 250.100,  69.472, 56,  0,   0.682,  22.283,   6.190,   0.042,   3.050,   0.847,  35.000,    0,   0.235
21:39:52:371, 48936521693974,   51.969,    9.000, 3900,  14.169, 299.516,  83.199,  12.940, 251.659,  69.905, 59,  0,   0.560,  22.350,   6.208,   0.037,   3.055,   0.848,  35.000,    0,   0.157
21:39:52:480, 48936734680894,   52.065,    2.000, 3900,   5.170, 300.015,  83.337,   4.094, 252.054,  70.015, 49,  0,   0.461,  22.395,   6.221,   0.130,   3.067,   0.852,  35.000,    0,   1.489
21:39:52:590, 48936975961870,   52.175,    2.000, 2900,   1.761, 300.207,  83.391,   1.068, 252.171,  70.048, 48,  0,   0.371,  22.435,   6.232,   0.045,   3.072,   0.853,  35.000,    0,   0.059
21:39:52:699, 48937217225726,   52.284,    0.000, 1600,   1.976, 300.423,  83.451,   1.244, 252.307,  70.085, 48,  0,   0.359,  22.474,   6.243,   0.066,   3.079,   0.855,  35.000,    0,   0.314
21:39:52:809, 48937459021871,   52.393,    2.000, 3100,   2.243, 300.669,  83.519,   1.505, 252.472,  70.131, 47,  0,   0.375,  22.515,   6.254,   0.070,   3.087,   0.857,  35.000,    0,   0.193
21:39:52:918, 48937700263938,   52.503,    0.000, 1200,   1.364, 300.818,  83.560,   0.674, 252.545,  70.152, 47,  0,   0.351,  22.554,   6.265,   0.050,   3.092,   0.859,  35.000,    0,   0.167
21:39:53:027, 48937942148272,   52.612,    2.000, 4000,   1.566, 300.989,  83.608,   0.911, 252.645,  70.179, 47,  0,   0.354,  22.593,   6.276,   0.028,   3.096,   0.860,  35.000,    0,   0.095
21:39:53:136, 48938182997373,   52.721,    0.000, 1100,   0.926, 301.090,  83.636,   0.462, 252.696,  70.193, 47,  0,   0.321,  22.628,   6.285,   0.020,   3.098,   0.860,  35.000,    0,   0.233
21:39:53:248, 48938429144006,   52.833,    2.000, 2100,   2.218, 301.337,  83.705,   1.519, 252.865,  70.240, 46,  0,   0.367,  22.668,   6.297,   0.065,   3.105,   0.862,  35.000,    0,   0.115
21:39:53:357, 48938670038370,   52.942,    0.000, 1200,   0.836, 301.429,  83.730,   0.356, 252.904,  70.251, 47,  0,   0.285,  22.700,   6.305,   0.010,   3.106,   0.863,  35.000,    0,   0.000
21:39:53:467, 48938912005652,   53.051,    4.000, 3100,   3.796, 301.845,  83.846,   2.767, 253.207,  70.335, 47,  0,   0.447,  22.748,   6.319,   0.087,   3.115,   0.865,  35.000,    0,   0.424
21:39:53:576, 48939153108716,   53.161,    0.000, 1200,   1.225, 301.978,  83.883,   0.680, 253.281,  70.356, 47,  0,   0.333,  22.785,   6.329,   0.038,   3.120,   0.867,  35.000,    0,   0.660
21:39:53:685, 48939394459718,   53.270,    3.000, 2100,   4.728, 302.495,  84.026,   3.906, 253.708,  70.474, 47,  0,   0.463,  22.836,   6.343,   0.047,   3.125,   0.868,  35.000,    0,   0.122
21:39:53:794, 48939635603652,   53.379,    2.000, 2200,   1.925, 302.705,  84.085,   1.153, 253.834,  70.509, 47,  0,   0.387,  22.878,   6.355,   0.062,   3.132,   0.870,  35.000,    0,   0.137
21:39:53:904, 48939877244378,   53.489,   17.000, 2300,  12.006, 304.019,  84.450,  10.744, 255.010,  70.836, 50,  0,   0.568,  22.940,   6.372,   0.033,   3.135,   0.871,  35.000,    0,   0.295
21:39:54:015, 48940123230040,   53.600,   18.000, 2500,  11.590, 305.310,  84.808,  10.419, 256.171,  71.159, 52,  0,   0.461,  22.991,   6.386,   0.031,   3.139,   0.872,  35.000,    0,   0.156
21:39:54:126, 48940367964604,   53.711,   10.000, 2800,  11.133, 306.544,  85.151,   9.963, 257.275,  71.465, 51,  0,   0.463,  23.043,   6.401,   0.058,   3.145,   0.874,  35.000,    0,   0.272
21:39:54:235, 48940608593091,   53.820,   16.000, 2100,   9.598, 307.590,  85.442,   8.408, 258.191,  71.720, 53,  0,   0.361,  23.082,   6.412,   0.043,   3.150,   0.875,  35.000,    0,   0.375
21:39:54:354, 48940871504467,   53.939,    4.000, 2500,   4.298, 308.102,  85.584,   3.443, 258.601,  71.834, 48,  0,   0.408,  23.131,   6.425,   0.068,   3.158,   0.877,  35.000,    0,   0.363
21:39:54:463, 48941111815952,   54.048,    9.000, 2200,   6.860, 308.849,  85.791,   5.796, 259.232,  72.009, 51,  0,   0.452,  23.180,   6.439,   0.146,   3.174,   0.882,  35.000,    0,   1.227
21:39:54:572, 48941353441765,   54.157,   15.000, 2600,   9.694, 309.910,  86.086,   8.499, 260.162,  72.267, 53,  0,   0.319,  23.215,   6.449,   0.016,   3.176,   0.882,  35.000,    0,   0.624
21:39:54:682, 48941595512256,   54.267,    5.000, 2500,   4.685, 310.423,  86.229,   3.768, 260.575,  72.382, 48,  0,   0.352,  23.253,   6.459,   0.046,   3.181,   0.884,  35.000,    0,   0.114
21:39:54:791, 48941836474788,   54.376,    0.000, 1600,   1.622, 310.600,  86.278,   0.865, 260.670,  72.408, 48,  0,   0.362,  23.293,   6.470,   0.064,   3.188,   0.885,  35.000,    0,   0.123
21:39:54:900, 48942077882867,   54.485,   14.000, 2100,  11.616, 311.870,  86.631,  10.348, 261.801,  72.722, 51,  0,   0.514,  23.349,   6.486,   0.049,   3.193,   0.887,  35.000,    0,   0.216
21:39:55:010, 48942321283608,   54.596,   22.000, 2300,  11.535, 313.142,  86.984,  10.255, 262.931,  73.037, 52,  0,   0.677,  23.424,   6.507,   0.082,   3.202,   0.889,  35.000,    0,   0.979
21:39:55:119, 48942561755469,   54.704,    8.000, 3000,   9.105, 314.133,  87.259,   7.913, 263.793,  73.276, 49,  0,   0.609,  23.490,   6.525,   0.096,   3.213,   0.892,  35.000,    0,   1.015
21:39:55:229, 48942802576050,   54.814,    0.000, 2000,   1.709, 314.320,  87.311,   0.980, 263.900,  73.306, 47,  0,   0.358,  23.529,   6.536,   0.045,   3.217,   0.894,  35.000,    0,   0.160
21:39:55:339, 48943046727136,   54.924,   11.000, 2300,   8.212, 315.228,  87.563,   7.163, 264.692,  73.526, 51,  0,   0.442,  23.578,   6.549,   0.045,   3.222,   0.895,  35.000,    0,   0.360
21:39:55:449, 48943288239263,   55.033,   20.000, 2300,  11.084, 316.440,  87.900,   9.825, 265.767,  73.824, 53,  0,   0.390,  23.620,   6.561,   0.047,   3.228,   0.897,  35.000,    0,   0.710
21:39:55:543, 48943496014600,   55.128,    2.000, 2300,   5.948, 317.000,  88.056,   4.716, 266.211,  73.947, 47,  0,   0.425,  23.660,   6.572,   0.099,   3.237,   0.899,  35.000,    0,   0.574
21:39:55:668, 48943772153752,   55.253,    1.000, 2700,   1.905, 317.238,  88.122,   1.294, 266.373,  73.992, 48,  0,   0.352,  23.704,   6.585,   0.020,   3.239,   0.900,  35.000,    0,   0.064
21:39:55:792, 48944047414598,   55.377,    1.000, 2100,   2.835, 317.592,  88.220,   1.986, 266.620,  74.061, 48,  0,   0.389,  23.753,   6.598,   0.063,   3.247,   0.902,  35.000,    0,   0.304
21:39:55:902, 48944288582323,   55.487,   15.000, 2300,   9.336, 318.611,  88.503,   8.319, 267.529,  74.314, 52,  0,   0.377,  23.794,   6.609,   0.034,   3.251,   0.903,  35.000,    0,   0.143
21:39:56:011, 48944530048903,   55.596,   11.000, 2100,   8.532, 319.544,  88.762,   7.245, 268.321,  74.534, 48,  0,   0.410,  23.839,   6.622,   0.065,   3.258,   0.905,  35.000,    0,   0.265
21:39:56:106, 48944739990771,   55.691,    2.000, 2700,   3.771, 319.903,  88.862,   2.946, 268.601,  74.611, 48,  0,   0.413,  23.878,   6.633,   0.047,   3.262,   0.906,  35.000,    0,   0.141
21:39:56:215, 48944981460976,   55.800,    0.000, 2000,   2.500, 320.176,  88.938,   1.653, 268.782,  74.662, 47,  0,   0.384,  23.920,   6.645,   0.035,   3.266,   0.907,  35.000,    0,   0.672
21:39:56:326, 48945225611808,   55.911,    2.000, 2500,   2.487, 320.451,  89.014,   1.794, 268.980,  74.717, 47,  0,   0.397,  23.964,   6.657,   0.048,   3.271,   0.909,  35.000,    0,   0.103
21:39:56:435, 48945466892056,   56.020,    9.000, 2600,   6.124, 321.120,  89.200,   5.176, 269.546,  74.874, 52,  0,   0.381,  24.006,   6.668,   0.051,   3.277,   0.910,  35.000,    0,   0.488
21:39:56:545, 48945708396026,   56.130,   24.000, 2100,  12.383, 322.475,  89.576,  11.139, 270.764,  75.212, 51,  0,   0.653,  24.077,   6.688,   0.047,   3.282,   0.912,  35.000,    0,   0.611
21:39:56:654, 48945950020757,   56.239,   11.000, 2300,  11.974, 323.785,  89.940,  10.813, 271.948,  75.541, 52,  0,   0.452,  24.127,   6.702,   0.031,   3.286,   0.913,  35.000,    0,   0.106
21:39:56:763, 48946192039340,   56.349,    9.000, 3000,  13.811, 325.299,  90.361,  12.509, 273.319,  75.922, 52,  0,   0.586,  24.191,   6.720,   0.056,   3.292,   0.914,  35.000,    0,   0.405
21:39:56:873, 48946433465542,   56.458,    1.000, 2800,   3.647, 325.698,  90.472,   2.801, 273.625,  76.007, 48,  0,   0.380,  24.233,   6.731,   0.037,   3.296,   0.915,  35.000,    0,   0.090
21:39:56:982, 48946675195064,   56.567,    1.000, 2500,   3.803, 326.114,  90.587,   2.895, 273.942,  76.095, 48,  0,   0.414,  24.278,   6.744,   0.065,   3.303,   0.917,  35.000,    0,   0.204
21:39:57:091, 48946916122068,   56.677,    4.000, 2600,   4.906, 326.650,  90.736,   3.907, 274.368,  76.213, 49,  0,   0.425,  24.324,   6.757,   0.059,   3.309,   0.919,  35.000,    0,   0.110
21:39:57:201, 48947157304463,   56.786,   15.000, 2300,   9.587, 327.697,  91.027,   8.404, 275.286,  76.468, 52,  0,   0.360,  24.364,   6.768,   0.055,   3.315,   0.921,  35.000,    0,   0.438
21:39:57:311, 48947402165663,   56.897,    8.000, 2600,   5.989, 328.361,  91.211,   4.946, 275.835,  76.621, 49,  0,   0.370,  24.405,   6.779,   0.047,   3.321,   0.922,  35.000,    0,   0.135
21:39:57:421, 48947643522244,   57.006,    3.000, 2900,   3.021, 328.691,  91.303,   2.199, 276.075,  76.688, 47,  0,   0.379,  24.446,   6.791,   0.055,   3.327,   0.924,  35.000,    0,   0.777
21:39:57:530, 48947884203942,   57.115,    6.000, 2600,   8.037, 329.567,  91.546,   6.978, 276.836,  76.899, 51,  0,   0.493,  24.500,   6.806,   0.046,   3.332,   0.925,  35.000,    0,   0.238
21:39:57:639, 48948126932622,   57.225,    6.000, 2300,  13.263, 331.025,  91.951,  12.061, 278.162,  77.267, 52,  0,   0.395,  24.543,   6.818,   0.013,   3.333,   0.926,  35.000,    0,   0.000
21:39:57:749, 48948367470738,   57.334,    6.000, 2600,   9.548, 332.065,  92.240,   8.344, 279.071,  77.520, 48,  0,   0.516,  24.599,   6.833,   0.078,   3.341,   0.928,  35.000,    0,   0.387
21:39:57:858, 48948607989328,   57.443,    5.000, 2200,   5.181, 332.630,  92.397,   4.366, 279.546,  77.652, 51,  0,   0.409,  24.644,   6.846,   0.095,   3.352,   0.931,  35.000,    0,   0.597
21:39:57:967, 48948849797616,   57.552,   18.000, 2200,  10.798, 333.812,  92.726,   9.547, 280.592,  77.942, 52,  0,   0.464,  24.695,   6.860,   0.038,   3.356,   0.932,  35.000,    0,   0.377
21:39:58:077, 48949091349985,   57.662,    4.000, 1400,   3.462, 334.191,  92.831,   2.892, 280.908,  78.030, 47,  0,   0.341,  24.732,   6.870,   0.007,   3.357,   0.932,  35.000,    0,   0.000
21:39:58:186, 48949332708250,   57.771,    2.000, 1600,   1.557, 334.361,  92.878,   0.881, 281.004,  78.057, 47,  0,   0.371,  24.773,   6.881,   0.040,   3.361,   0.934,  35.000,    0,   0.093
21:39:58:297, 48949577538665,   57.882,    1.000, 2600,   0.628, 334.431,  92.897,   0.266, 281.034,  78.065, 47,  0,   0.311,  24.807,   6.891,   0.009,   3.362,   0.934,  35.000,    0,   0.000
21:39:58:406, 48949818505509,   57.991,    5.000, 2400,   2.980, 334.756,  92.988,   2.243, 281.279,  78.133, 46,  0,   0.369,  24.847,   6.902,   0.069,   3.370,   0.936,  35.000,    0,   0.197
21:39:58:516, 48950061070762,   58.101,    1.000, 4100,   1.271, 334.896,  93.027,   0.736, 281.359,  78.155, 47,  0,   0.347,  24.886,   6.913,   0.022,   3.372,   0.937,  35.000,    0,   0.160
21:39:58:625, 48950301339851,   58.210,    8.000, 2200,   5.374, 335.480,  93.189,   4.519, 281.851,  78.292, 50,  0,   0.360,  24.925,   6.924,   0.058,   3.378,   0.938,  35.000,    0,   0.962
21:39:58:734, 48950543042736,   58.319,   16.000, 2600,   9.878, 336.562,  93.489,   8.708, 282.804,  78.557, 51,  0,   0.322,  24.960,   6.933,   0.007,   3.379,   0.939,  35.000,    0,   0.000
21:39:58:844, 48950784459503,   58.428,    2.000, 1600,   2.543, 336.840,  93.567,   1.805, 283.002,  78.612, 47,  0,   0.351,  24.998,   6.944,   0.050,   3.385,   0.940,  35.000,    0,   0.106
21:39:58:953, 48951026102786,   58.538,    1.000, 2700,   1.884, 337.046,  93.624,   1.207, 283.134,  78.648, 46,  0,   0.374,  25.039,   6.955,   0.028,   3.388,   0.941,  35.000,    0,   0.059
21:39:59:067, 48951276539122,   58.651,    0.000, 1400,   1.792, 337.249,  93.680,   1.098, 283.258,  78.683, 46,  0,   0.355,  25.080,   6.967,   0.039,   3.392,   0.942,  35.000,    0,   0.215
21:39:59:177, 48951520983562,   58.762,    5.000, 2800,   6.898, 338.013,  93.892,   6.099, 283.934,  78.870, 51,  0,   0.419,  25.126,   6.979,   0.037,   3.396,   0.943,  35.000,    0,   0.095
21:39:59:277, 48951741929383,   58.862,    7.000, 3000,  13.733, 339.387,  94.274,  12.547, 285.189,  79.219, 52,  0,   0.430,  25.169,   6.991,   0.024,   3.399,   0.944,  35.000,    0,   0.191
21:39:59:395, 48952008200292,   58.983,   16.000, 2800,  14.205, 341.100,  94.750,  12.911, 286.746,  79.652, 51,  0,   0.570,  25.238,   7.010,   0.048,   3.404,   0.946,  35.000,    0,   0.635
21:39:59:504, 48952243687495,   59.089,    1.000, 1600,   3.008, 341.421,  94.839,   2.210, 286.982,  79.717, 48,  0,   0.427,  25.283,   7.023,   0.109,   3.416,   0.949,  35.000,    0,   1.760
21:39:59:614, 48952485523186,   59.199,    2.000, 3700,   4.255, 341.887,  94.969,   3.394, 287.353,  79.820, 47,  0,   0.469,  25.335,   7.037,   0.085,   3.425,   0.951,  35.000,    0,   0.435
21:39:59:723, 48952726661089,   59.308,    1.000, 1600,   1.841, 342.088,  95.024,   1.121, 287.476,  79.854, 47,  0,   0.387,  25.377,   7.049,   0.049,   3.431,   0.953,  35.000,    0,   0.159
21:39:59:833, 48952968399097,   59.418,    2.000, 4000,   3.767, 342.501,  95.139,   2.820, 287.785,  79.940, 47,  0,   0.435,  25.425,   7.062,   0.059,   3.437,   0.955,  35.000,    0,   0.156
21:39:59:942, 48953209493637,   59.527,    0.000, 1400,   1.699, 342.686,  95.191,   0.940, 287.887,  79.969, 46,  0,   0.364,  25.464,   7.073,   0.055,   3.443,   0.956,  35.000,    0,   0.190
21:40:00:051, 48953451125060,   59.636,    4.000, 2000,   4.872, 343.219,  95.339,   4.063, 288.332,  80.092, 47,  0,   0.524,  25.522,   7.089,   0.067,   3.451,   0.958,  35.000,    0,   0.349
21:40:00:160, 48953692017207,   59.745,    4.000, 2200,   4.806, 343.744,  95.484,   4.045, 288.773,  80.215, 50,  0,   0.396,  25.565,   7.101,   0.043,   3.455,   0.960,  35.000,    0,   0.124
21:40:00:271, 48953935906177,   59.856,    7.000, 2100,  14.208, 345.313,  95.920,  12.884, 290.196,  80.610, 53,  0,   0.508,  25.621,   7.117,   0.066,   3.463,   0.962,  35.000,    0,   0.543
21:40:00:380, 48954208762234,   59.979,   13.000, 2800,  13.997, 347.043,  96.401,  12.833, 291.782,  81.051, 54,  0,   0.517,  25.685,   7.135,   0.070,   3.471,   0.964,  35.000,    0,   0.504
21:40:00:490, 48954418965676,   60.075,    8.000, 2800,   8.515, 347.853,  96.626,   7.271, 292.474,  81.243, 49,  0,   0.540,  25.736,   7.149,   0.100,   3.481,   0.967,  35.000,  550,   1.039
21:40:00:599, 48954661386360,   60.184,    2.000, 3700,   2.807, 348.162,  96.712,   1.967, 292.690,  81.303, 47,  0,   0.414,  25.782,   7.162,   0.079,   3.489,   0.969,  35.000,    0,   0.515
21:40:00:709, 48954902756519,   60.294,    1.000, 3600,   3.128, 348.504,  96.807,   2.371, 292.949,  81.375, 47,  0,   0.423,  25.828,   7.174,   0.130,   3.504,   0.973,  35.000,    0,   0.963
21:40:00:818, 48955144009626,   60.403,    4.000, 3100,   5.011, 349.051,  96.959,   4.101, 293.397,  81.499, 49,  0,   0.535,  25.887,   7.191,   0.067,   3.511,   0.975,  35.000,    0,   0.210
21:40:00:927, 48955384872183,   60.512,    0.000, 2300,   2.948, 349.373,  97.048,   1.991, 293.615,  81.560, 47,  0,   0.389,  25.929,   7.202,   0.075,   3.519,   0.978,  35.000,    0,   0.156
21:40:01:037, 48955626880852,   60.622,    2.000, 2100,   3.972, 349.808,  97.169,   3.178, 293.963,  81.656, 46,  0,   0.432,  25.976,   7.216,   0.044,   3.524,   0.979,  35.000,    0,   0.209
21:40:01:146, 48955868095548,   60.731,    0.000, 1600,   1.478, 349.969,  97.214,   0.851, 294.056,  81.682, 47,  0,   0.364,  26.016,   7.227,   0.008,   3.525,   0.979,  35.000,    0,   0.000
21:40:01:257, 48956112821436,   60.842,    2.000, 2000,   3.931, 350.405,  97.335,   3.060, 294.395,  81.776, 47,  0,   0.411,  26.062,   7.239,   0.047,   3.530,   0.981,  35.000,    0,   0.107
21:40:01:367, 48956356022848,   60.952,    2.000, 1200,   0.928, 350.507,  97.363,   0.490, 294.449,  81.791, 47,  0,   0.331,  26.098,   7.249,   0.009,   3.531,   0.981,  35.000,    0,   0.000
21:40:01:476, 48956597933614,   61.061,    2.000, 3100,   5.208, 351.078,  97.522,   4.143, 294.903,  81.917, 46,  0,   0.450,  26.147,   7.263,   0.084,   3.540,   0.983,  35.000,    0,   0.404
21:40:01:586, 48956838980614,   61.171,    2.000, 2400,   2.141, 351.312,  97.587,   1.494, 295.066,  81.963, 46,  0,   0.357,  26.186,   7.274,   0.029,   3.543,   0.984,  35.000,    0,   0.106
21:40:01:695, 48957081105240,   61.280,    2.000, 2100,   4.713, 351.828,  97.730,   3.704, 295.472,  82.076, 47,  0,   0.436,  26.234,   7.287,   0.076,   3.552,   0.987,  35.000,    0,   0.400
21:40:01:805, 48957322404773,   61.390,    2.000, 2400,   2.829, 352.138,  97.816,   2.064, 295.698,  82.138, 47,  0,   0.389,  26.277,   7.299,   0.029,   3.555,   0.987,  35.000,    0,   0.085
21:40:01:914, 48957564588375,   61.499,    7.000, 2400,  13.504, 353.619,  98.227,  12.283, 297.045,  82.512, 51,  0,   0.486,  26.330,   7.314,   0.045,   3.560,   0.989,  35.000,    0,   0.896
21:40:02:023, 48957804799679,   61.608,    8.000, 2400,  13.501, 355.088,  98.635,  12.290, 298.382,  82.884, 52,  0,   0.479,  26.382,   7.328,   0.023,   3.562,   0.990,  35.000,  700,   0.111
21:40:02:133, 48958046879978,   61.718,    5.000, 2600,  10.629, 356.253,  98.959,   9.569, 299.431,  83.175, 48,  0,   0.458,  26.432,   7.342,   0.035,   3.566,   0.991,  35.000,    0,   0.824
21:40:02:244, 48958291614079,   61.828,    3.000, 2100,   6.203, 356.940,  99.150,   5.314, 300.020,  83.339, 48,  0,   0.502,  26.488,   7.358,   0.055,   3.572,   0.992,  35.000,    0,   0.107
21:40:02:353, 48958532507941,   61.938,    1.000, 2100,   1.748, 357.131,  99.203,   1.054, 300.135,  83.371, 47,  0,   0.368,  26.528,   7.369,   0.009,   3.573,   0.993,  35.000,    0,   0.000
21:40:02:463, 48958775388519,   62.048,    3.000, 2800,   5.356, 357.720,  99.367,   4.333, 300.612,  83.503, 48,  0,   0.459,  26.579,   7.383,   0.124,   3.587,   0.996,  35.000,    0,   0.589
21:40:02:573, 48959017994810,   62.157,    0.000, 1800,   2.028, 357.943,  99.429,   1.330, 300.758,  83.544, 46,  0,   0.344,  26.617,   7.393,   0.056,   3.593,   0.998,  35.000, 1050,   0.016
21:40:02:682, 48959260180288,   62.267,    2.000, 3600,   4.043, 358.387,  99.552,   3.150, 301.103,  83.640, 46,  0,   0.416,  26.662,   7.406,   0.079,   3.602,   1.000,  35.000,    0,   0.249
21:40:02:791, 48959501667991,   62.376,    1.000, 2800,   2.088, 358.615,  99.615,   1.236, 301.238,  83.677, 47,  0,   0.368,  26.702,   7.417,   0.040,   3.606,   1.002,  35.000,    0,   0.084
21:40:02:901, 48959742442964,   62.486,    7.000, 2800,  12.280, 359.954,  99.987,  11.138, 302.453,  84.015, 51,  0,   0.505,  26.758,   7.433,   0.067,   3.613,   1.004,  35.000,    0,   0.596
21:40:03:010, 48959984117012,   62.595,    7.000, 2900,  13.194, 361.398, 100.388,  11.900, 303.755,  84.377, 51,  0,   0.456,  26.807,   7.447,   0.044,   3.618,   1.005,  35.000,    0,   0.094
21:40:03:119, 48960224962173,   62.704,    2.000, 2100,   5.335, 361.980, 100.550,   4.455, 304.241,  84.511, 47,  0,   0.441,  26.856,   7.460,   0.060,   3.625,   1.007,  35.000,    0,   0.327
21:40:03:229, 48960466796643,   62.814,    2.000, 2400,   1.779, 362.175, 100.604,   0.965, 304.347,  84.541, 46,  0,   0.386,  26.898,   7.472,   0.046,   3.630,   1.008,  35.000,    0,   0.093
21:40:03:324, 48960677180250,   62.909,    0.000, 1600,   1.742, 362.341, 100.650,   0.963, 304.439,  84.566, 46,  0,   0.361,  26.932,   7.481,   0.057,   3.635,   1.010,  35.000,    0,   0.266
21:40:03:433, 48960918711349,   63.018,    4.000, 2600,   3.207, 362.692, 100.748,   2.510, 304.713,  84.643, 46,  0,   0.419,  26.978,   7.494,   0.095,   3.646,   1.013,  35.000,    0,   0.427
21:40:03:543, 48961160005749,   63.128,    1.000, 2100,   2.547, 362.970, 100.825,   1.673, 304.896,  84.693, 46,  0,   0.413,  27.023,   7.506,   0.091,   3.656,   1.015,  35.000,    0,   0.378
21:40:03:668, 48961437146554,   63.253,    3.000, 3100,   4.151, 363.491, 100.970,   3.202, 305.298,  84.805, 46,  0,   0.453,  27.080,   7.522,   0.081,   3.666,   1.018,  35.000,    0,   0.538
21:40:03:777, 48961677736848,   63.362,    2.000, 2300,   3.929, 363.919, 101.089,   3.102, 305.636,  84.899, 46,  0,   0.470,  27.131,   7.536,   0.129,   3.680,   1.022,  35.000,    0,   0.840
21:40:03:887, 48961920137563,   63.472,    2.000, 3700,   4.091, 364.368, 101.213,   3.271, 305.995,  84.999, 46,  0,   0.434,  27.179,   7.550,   0.082,   3.689,   1.025,  35.000,    0,   0.637
21:40:03:997, 48962163949144,   63.582,    0.000, 1400,   1.375, 364.520, 101.256,   0.815, 306.085,  85.024, 46,  0,   0.348,  27.217,   7.560,   0.019,   3.691,   1.025,  35.000,    0,   0.818
