System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:44:05:269, 49494893218630,    2.082,   12.000, 2000,  12.963,  11.535,   3.204,  11.658,   9.575,   2.660, 46,  0,   0.694,   0.935,   0.260,   0.090,   0.166,   0.046,  35.000,  550,   1.647
21:44:05:379, 49495135199398,    2.192,    1.000, 2100,   2.582,  11.818,   3.283,   1.872,   9.780,   2.717, 44,  0,   0.429,   0.982,   0.273,   0.112,   0.179,   0.050,  35.000,    0,   1.313
21:44:05:488, 49495376845426,    2.301,    3.000, 4000,   3.061,  12.153,   3.376,   2.157,  10.016,   2.782, 44,  0,   0.384,   1.024,   0.284,   0.054,   0.185,   0.051,  35.000,    0,   0.178
21:44:05:598, 49495618096594,    2.411,    1.000, 1200,   1.119,  12.275,   3.410,   0.604,  10.083,   2.801, 43,  0,   0.336,   1.060,   0.295,   0.045,   0.190,   0.053,  35.000,    0,   0.163
21:44:05:707, 49495859093713,    2.520,    4.000, 2100,   7.957,  13.144,   3.651,   6.865,  10.832,   3.009, 44,  0,   0.581,   1.124,   0.312,   0.110,   0.201,   0.056,  35.000,    0,   0.663
21:44:05:816, 49496100615499,    2.629,    2.000, 2800,   1.532,  13.311,   3.698,   0.848,  10.924,   3.035, 44,  0,   0.359,   1.163,   0.323,   0.009,   0.202,   0.056,  35.000,    0,   0.000
21:44:05:926, 49496343196846,    2.739,    1.000, 3100,   4.057,  13.757,   3.821,   3.118,  11.267,   3.130, 44,  0,   0.417,   1.209,   0.336,   0.088,   0.212,   0.059,  35.000,    0,   0.121
21:44:06:035, 49496583805053,    2.848,    3.000, 2500,   3.449,  14.133,   3.926,   2.645,  11.555,   3.210, 44,  0,   0.455,   1.259,   0.350,   0.013,   0.214,   0.059,  35.000,    0,   0.031
21:44:06:145, 49496826355232,    2.958,    0.000, 1800,   2.020,  14.355,   3.987,   1.333,  11.702,   3.250, 43,  0,   0.361,   1.298,   0.361,   0.038,   0.218,   0.060,  35.000,    0,   0.168
21:44:06:256, 49497071253528,    3.069,    1.000, 2600,   3.832,  14.780,   4.105,   2.970,  12.031,   3.342, 44,  0,   0.406,   1.343,   0.373,   0.042,   0.222,   0.062,  35.000,    0,   0.154
21:44:06:365, 49497312301766,    3.178,    1.000, 3100,   4.027,  15.219,   4.228,   3.197,  12.380,   3.439, 44,  0,   0.437,   1.391,   0.386,   0.062,   0.229,   0.064,  35.000,    0,   0.313
21:44:06:474, 49497553248220,    3.287,    2.000, 2300,   4.363,  15.695,   4.360,   3.451,  12.757,   3.544, 45,  0,   0.411,   1.436,   0.399,   0.063,   0.236,   0.066,  35.000,    0,   0.233
21:44:06:584, 49497795486480,    3.397,    0.000, 2600,   2.944,  16.018,   4.450,   2.177,  12.996,   3.610, 44,  0,   0.362,   1.475,   0.410,   0.010,   0.237,   0.066,  35.000,    0,   0.000
21:44:06:693, 49498035966127,    3.506,    8.000, 2300,   6.783,  16.757,   4.655,   5.900,  13.638,   3.788, 46,  0,   0.465,   1.526,   0.424,   0.071,   0.245,   0.068,  35.000,    0,   0.313
21:44:06:802, 49498277751392,    3.615,    7.000, 2200,  13.387,  18.223,   5.062,  12.103,  14.964,   4.157, 49,  0,   0.460,   1.577,   0.438,   0.047,   0.250,   0.069,  35.000,    0,   0.287
21:44:06:912, 49498518875922,    3.724,   10.000, 2100,  13.700,  19.719,   5.478,  12.449,  16.323,   4.534, 48,  0,   0.644,   1.647,   0.457,   0.061,   0.257,   0.071,  35.000,    0,   0.555
21:44:07:021, 49498762463570,    3.835,    3.000, 2800,   7.725,  20.571,   5.714,   6.547,  17.045,   4.735, 45,  0,   0.470,   1.699,   0.472,   0.081,   0.266,   0.074,  35.000,    0,   0.306
21:44:07:130, 49499002718117,    3.944,    3.000, 2600,   5.203,  21.137,   5.871,   4.339,  17.518,   4.866, 45,  0,   0.466,   1.749,   0.486,   0.068,   0.273,   0.076,  35.000,    0,   0.443
21:44:07:240, 49499244162622,    4.053,    1.000, 2400,   3.336,  21.502,   5.973,   2.599,  17.802,   4.945, 45,  0,   0.445,   1.798,   0.499,   0.115,   0.286,   0.079,  35.000,    0,   0.575
21:44:07:351, 49499490070814,    4.164,    2.000, 3000,   5.318,  22.094,   6.137,   4.377,  18.289,   5.080, 45,  0,   0.475,   1.851,   0.514,   0.093,   0.296,   0.082,  35.000,    0,   0.893
21:44:07:460, 49499730983236,    4.273,    1.000, 3100,   2.600,  22.378,   6.216,   1.731,  18.478,   5.133, 43,  0,   0.380,   1.892,   0.526,   0.055,   0.302,   0.084,  35.000,    0,   0.073
21:44:07:569, 49499971724205,    4.382,    1.000, 2000,   3.652,  22.776,   6.327,   2.689,  18.771,   5.214, 44,  0,   0.406,   1.937,   0.538,   0.067,   0.309,   0.086,  35.000,    0,   0.411
21:44:07:679, 49500213134314,    4.492,    9.000, 2300,   4.298,  23.246,   6.457,   3.553,  19.160,   5.322, 46,  0,   0.426,   1.983,   0.551,   0.056,   0.315,   0.088,  35.000,    0,   0.489
21:44:07:788, 49500454396454,    4.601,    6.000, 2300,  13.015,  24.668,   6.852,  11.843,  20.454,   5.682, 48,  0,   0.433,   2.031,   0.564,   0.039,   0.320,   0.089,  35.000,    0,   0.635
21:44:07:897, 49500695688593,    4.710,    8.000, 2100,  13.583,  26.153,   7.265,  12.285,  21.796,   6.055, 49,  0,   0.451,   2.080,   0.578,   0.035,   0.323,   0.090,  35.000,    0,   0.109
21:44:08:007, 49500937476982,    4.820,    3.000, 1800,   6.296,  26.842,   7.456,   5.409,  22.389,   6.219, 45,  0,   0.393,   2.123,   0.590,   0.032,   0.327,   0.091,  35.000,    0,   0.326
21:44:08:116, 49501179868468,    4.930,    1.000, 4000,   1.881,  27.049,   7.513,   1.422,  22.545,   6.262, 45,  0,   0.339,   2.160,   0.600,   0.032,   0.330,   0.092,  35.000,    0,   0.086
21:44:08:225, 49501420547427,    5.039,    0.000, 2200,   1.005,  27.158,   7.544,   0.526,  22.602,   6.278, 44,  0,   0.334,   2.197,   0.610,   0.020,   0.333,   0.092,  35.000,    0,   0.347
21:44:08:337, 49501666850236,    5.150,    3.000, 2100,   5.401,  27.761,   7.711,   4.478,  23.102,   6.417, 44,  0,   0.506,   2.253,   0.626,   0.091,   0.343,   0.095,  35.000,    0,   0.275
21:44:08:447, 49501908340598,    5.260,    1.000, 2800,   1.744,  27.951,   7.764,   0.983,  23.209,   6.447, 45,  0,   0.382,   2.295,   0.637,   0.049,   0.348,   0.097,  35.000,    0,   0.134
21:44:08:556, 49502149845585,    5.369,    2.000, 1800,   3.577,  28.343,   7.873,   2.714,  23.506,   6.529, 44,  0,   0.414,   2.340,   0.650,   0.064,   0.355,   0.099,  35.000,    0,   0.257
21:44:08:666, 49502391693152,    5.478,    4.000, 2700,   2.494,  28.616,   7.949,   1.691,  23.691,   6.581, 43,  0,   0.349,   2.378,   0.661,   0.053,   0.361,   0.100,  35.000,    0,   0.318
21:44:08:775, 49502632525564,    5.588,    1.000, 2000,   2.917,  28.934,   8.037,   2.111,  23.921,   6.645, 43,  0,   0.414,   2.424,   0.673,   0.082,   0.370,   0.103,  35.000,    0,   0.415
21:44:08:884, 49502874238895,    5.697,    1.000, 1800,   1.667,  29.117,   8.088,   0.896,  24.019,   6.672, 43,  0,   0.374,   2.464,   0.685,   0.024,   0.372,   0.103,  35.000,    0,   0.088
21:44:08:995, 49503118578319,    5.808,    1.000, 1800,   2.360,  29.378,   8.160,   1.687,  24.206,   6.724, 43,  0,   0.396,   2.508,   0.697,   0.060,   0.379,   0.105,  35.000,    0,   0.230
21:44:09:104, 49503360833308,    5.917,    1.000, 4000,   1.661,  29.560,   8.211,   1.200,  24.338,   6.760, 44,  0,   0.348,   2.546,   0.707,   0.018,   0.381,   0.106,  35.000,    0,   0.018
21:44:09:213, 49503601459978,    6.026,    0.000, 1800,   1.466,  29.720,   8.255,   0.904,  24.436,   6.788, 44,  0,   0.367,   2.586,   0.718,   0.046,   0.386,   0.107,  35.000,    0,   0.487
21:44:09:317, 49503829836587,    6.130,    3.000, 3600,   3.118,  30.042,   8.345,   2.497,  24.695,   6.860, 44,  0,   0.381,   2.626,   0.729,   0.016,   0.388,   0.108,  35.000,    0,   0.036
21:44:09:426, 49504070675717,    6.239,    4.000, 2300,   8.943,  31.018,   8.616,   8.105,  25.579,   7.105, 48,  0,   0.408,   2.670,   0.742,   0.064,   0.395,   0.110,  35.000,    0,   0.455
21:44:09:535, 49504311894305,    6.348,    8.000, 2200,  13.644,  32.508,   9.030,  12.306,  26.923,   7.479, 48,  0,   0.518,   2.727,   0.758,   0.056,   0.401,   0.111,  35.000,  650,   0.364
21:44:09:644, 49504555740274,    6.459,   12.000, 3900,  13.907,  34.044,   9.457,  12.732,  28.329,   7.869, 50,  0,   0.480,   2.780,   0.772,   0.068,   0.408,   0.113,  35.000,    0,   0.649
21:44:09:754, 49504795334896,    6.567,    3.000, 2100,   6.042,  34.700,   9.639,   4.930,  28.864,   8.018, 45,  0,   0.506,   2.835,   0.788,   0.124,   0.422,   0.117,  35.000,    0,   0.805
21:44:09:863, 49505037003722,    6.677,    1.000, 4000,   2.571,  34.981,   9.717,   1.799,  29.061,   8.072, 44,  0,   0.423,   2.881,   0.800,   0.094,   0.432,   0.120,  35.000,    0,   0.498
21:44:09:973, 49505277817921,    6.786,    3.000, 2000,   3.907,  35.407,   9.835,   2.918,  29.379,   8.161, 44,  0,   0.473,   2.933,   0.815,   0.111,   0.444,   0.123,  35.000,    0,   0.293
21:44:10:082, 49505519079081,    6.895,    1.000, 1400,   1.596,  35.582,   9.884,   0.740,  29.460,   8.183, 44,  0,   0.368,   2.973,   0.826,   0.065,   0.451,   0.125,  35.000,    0,   0.183
21:44:10:191, 49505760590444,    7.004,    3.000, 2100,   2.466,  35.851,   9.959,   1.682,  29.644,   8.234, 44,  0,   0.426,   3.020,   0.839,   0.071,   0.459,   0.128,  35.000,    0,   0.260
21:44:10:302, 49506005275624,    7.115,    1.000, 2300,   1.961,  36.069,  10.019,   1.228,  29.780,   8.272, 44,  0,   0.382,   3.062,   0.851,   0.068,   0.467,   0.130,  35.000,    0,   0.383
21:44:10:411, 49506246736592,    7.224,    6.000, 2500,   9.737,  37.133,  10.315,   8.725,  30.734,   8.537, 47,  0,   0.518,   3.119,   0.866,   0.094,   0.477,   0.132,  35.000,    0,   0.970
21:44:10:521, 49506488094103,    7.334,   10.000, 2700,  12.944,  38.548,  10.708,  11.612,  32.004,   8.890, 47,  0,   0.547,   3.178,   0.883,   0.091,   0.487,   0.135,  35.000,    0,   0.885
21:44:10:630, 49506762017114,    7.458,   13.000, 3700,  13.597,  40.235,  11.176,  12.306,  33.530,   9.314, 52,  0,   0.458,   3.235,   0.899,   0.044,   0.492,   0.137,  35.000,    0,   0.553
21:44:10:740, 49506971359664,    7.553,    2.000, 2700,   2.309,  40.454,  11.237,   1.585,  33.681,   9.356, 44,  0,   0.385,   3.272,   0.909,   0.041,   0.496,   0.138,  35.000,    0,   0.248
21:44:10:849, 49507212577616,    7.662,    0.000, 1800,   2.064,  40.680,  11.300,   1.348,  33.828,   9.397, 44,  0,   0.353,   3.310,   0.920,   0.055,   0.502,   0.139,  35.000,    0,   0.810
21:44:10:958, 49507454417395,    7.771,    2.000, 2400,   2.498,  40.953,  11.376,   1.885,  34.034,   9.454, 44,  0,   0.377,   3.352,   0.931,   0.036,   0.506,   0.141,  35.000,    0,   0.102
21:44:11:068, 49507696090369,    7.881,    2.000, 2100,   4.843,  41.483,  11.523,   3.845,  34.455,   9.571, 44,  0,   0.478,   3.404,   0.946,   0.068,   0.514,   0.143,  35.000,    0,   0.374
21:44:11:177, 49507937466138,    7.990,    4.000, 2400,   6.149,  42.155,  11.710,   5.191,  35.023,   9.729, 47,  0,   0.544,   3.464,   0.962,   0.069,   0.521,   0.145,  35.000,    0,   0.236
21:44:11:292, 49508191138145,    8.105,    1.000, 2100,   3.301,  42.535,  11.815,   2.302,  35.287,   9.802, 44,  0,   0.429,   3.513,   0.976,   0.056,   0.528,   0.147,  35.000,    0,   0.247
21:44:11:401, 49508432031835,    8.214,    5.000, 2100,   9.221,  43.541,  12.095,   8.196,  36.181,  10.050, 47,  0,   0.477,   3.565,   0.990,   0.043,   0.532,   0.148,  35.000,    0,   0.166
21:44:11:511, 49508673956364,    8.324,    7.000, 2600,  13.539,  45.024,  12.507,  12.281,  37.527,  10.424, 47,  0,   0.428,   3.612,   1.003,   0.027,   0.535,   0.149,  35.000,    0,   0.146
21:44:11:620, 49508915202612,    8.433,    8.000, 2300,  12.787,  46.421,  12.895,  11.567,  38.791,  10.775, 47,  0,   0.527,   3.669,   1.019,   0.068,   0.543,   0.151,  35.000,    0,   0.461
21:44:11:730, 49509158135260,    8.543,    3.000, 2400,   6.665,  47.155,  13.099,   5.528,  39.399,  10.944, 45,  0,   0.453,   3.719,   1.033,   0.083,   0.552,   0.153,  35.000,    0,   0.923
21:44:11:839, 49509400093034,    8.653,    3.000, 3100,   5.845,  47.795,  13.276,   4.833,  39.929,  11.091, 45,  0,   0.491,   3.773,   1.048,   0.080,   0.561,   0.156,  35.000,    0,   0.351
21:44:11:948, 49509640769502,    8.762,    1.000, 1800,   1.784,  47.990,  13.330,   1.125,  40.051,  11.125, 44,  0,   0.350,   3.811,   1.059,   0.008,   0.562,   0.156,  35.000,    0,   0.000
21:44:12:058, 49509882804054,    8.871,    3.000, 2800,   4.041,  48.433,  13.454,   3.163,  40.398,  11.222, 44,  0,   0.442,   3.860,   1.072,   0.065,   0.569,   0.158,  35.000,    0,   0.116
21:44:12:167, 49510123388945,    8.980,    1.000, 2000,   2.548,  48.710,  13.531,   1.745,  40.588,  11.274, 44,  0,   0.377,   3.901,   1.084,   0.057,   0.575,   0.160,  35.000,    0,   0.220
21:44:12:262, 49510333261290,    9.075,    3.000, 1600,   2.231,  48.922,  13.590,   1.357,  40.717,  11.310, 44,  0,   0.440,   3.942,   1.095,   0.087,   0.583,   0.162,  35.000,    0,   0.173
21:44:12:372, 49510575244075,    9.185,    3.000, 2200,   3.061,  49.258,  13.683,   2.125,  40.950,  11.375, 45,  0,   0.415,   3.988,   1.108,   0.063,   0.590,   0.164,  35.000,    0,   0.111
21:44:12:481, 49510816904115,    9.294,    9.000, 2200,  12.872,  50.667,  14.074,  11.638,  42.224,  11.729, 47,  0,   0.557,   4.049,   1.125,   0.088,   0.600,   0.167,  35.000,    0,   0.950
21:44:12:591, 49511058620474,    9.404,    5.000, 2500,   8.961,  51.648,  14.347,   7.764,  43.074,  11.965, 51,  0,   0.543,   4.108,   1.141,   0.103,   0.611,   0.170,  35.000,    0,   1.054
21:44:12:700, 49511300048948,    9.513,    1.000, 1800,   6.283,  52.335,  14.537,   5.185,  43.641,  12.122, 44,  0,   0.503,   4.163,   1.156,   0.091,   0.621,   0.172,  35.000,    0,   0.852
21:44:12:810, 49511542123628,    9.623,    1.000, 3700,   2.482,  52.607,  14.613,   2.000,  43.860,  12.183, 45,  0,   0.354,   4.202,   1.167,   0.021,   0.623,   0.173,  35.000,    0,   0.042
21:44:12:919, 49511782512961,    9.732,    1.000, 2000,   1.675,  52.789,  14.664,   0.927,  43.961,  12.211, 44,  0,   0.374,   4.243,   1.179,   0.062,   0.630,   0.175,  35.000, 1050,   0.283
21:44:13:028, 49512025121081,    9.841,    1.000, 4000,   1.932,  53.001,  14.723,   1.149,  44.087,  12.246, 44,  0,   0.389,   4.286,   1.190,   0.054,   0.636,   0.177,  35.000,    0,   0.116
21:44:13:138, 49512266166108,    9.951,    0.000, 1100,   1.527,  53.168,  14.769,   0.803,  44.175,  12.271, 44,  0,   0.361,   4.325,   1.201,   0.052,   0.642,   0.178,  35.000,    0,   0.251
21:44:13:248, 49512510633642,   10.061,    2.000, 2700,   1.603,  53.345,  14.818,   0.977,  44.283,  12.301, 43,  0,   0.372,   4.366,   1.213,   0.052,   0.647,   0.180,  35.000,    0,   0.114
21:44:13:358, 49512751877663,   10.171,    0.000, 1800,   1.597,  53.520,  14.867,   0.893,  44.380,  12.328, 43,  0,   0.351,   4.405,   1.223,   0.063,   0.654,   0.182,  35.000,    0,   0.172
21:44:13:467, 49512993387084,   10.280,    1.000, 1800,   2.289,  53.770,  14.936,   1.515,  44.546,  12.374, 43,  0,   0.377,   4.446,   1.235,   0.049,   0.660,   0.183,  35.000,    0,   0.160
21:44:13:576, 49513234769586,   10.389,    0.000,  900,   1.053,  53.885,  14.968,   0.386,  44.588,  12.386, 44,  0,   0.334,   4.482,   1.245,   0.045,   0.664,   0.185,  35.000,    0,   0.135
21:44:13:686, 49513476202664,   10.499,    1.000, 1800,   4.437,  54.370,  15.103,   3.524,  44.974,  12.493, 44,  0,   0.404,   4.527,   1.257,   0.103,   0.676,   0.188,  35.000,    0,   0.608
21:44:13:795, 49513717720080,   10.608,    1.000, 1100,   0.769,  54.455,  15.126,   0.348,  45.012,  12.503, 43,  0,   0.334,   4.563,   1.268,   0.051,   0.681,   0.189,  35.000,    0,   0.208
21:44:13:904, 49513959172381,   10.717,    1.000, 1600,   2.262,  54.702,  15.195,   1.545,  45.181,  12.550, 43,  0,   0.381,   4.605,   1.279,   0.047,   0.687,   0.191,  35.000,    0,   0.208
21:44:14:015, 49514203044256,   10.828,    6.000, 2400,   8.896,  55.685,  15.468,   7.949,  46.059,  12.794, 47,  0,   0.372,   4.646,   1.290,   0.008,   0.687,   0.191,  35.000,    0,   0.000
21:44:14:124, 49514444507715,   10.937,   10.000, 2900,  14.676,  57.290,  15.914,  13.476,  47.532,  13.203, 48,  0,   0.601,   4.711,   1.309,   0.039,   0.692,   0.192,  35.000,    0,   0.248
21:44:14:234, 49514686771268,   11.047,    8.000, 2300,  13.858,  58.810,  16.336,  12.625,  48.918,  13.588, 50,  0,   0.424,   4.758,   1.322,   0.005,   0.692,   0.192,  35.000,    0,   0.000
21:44:14:348, 49514938524762,   11.161,    0.000, 2100,   2.558,  59.102,  16.417,   1.751,  49.117,  13.644, 45,  0,   0.394,   4.803,   1.334,   0.041,   0.697,   0.194,  35.000,    0,   0.190
21:44:14:457, 49515179904500,   11.270,    1.000, 4000,   2.350,  59.359,  16.489,   1.670,  49.300,  13.694, 44,  0,   0.389,   4.846,   1.346,   0.041,   0.701,   0.195,  35.000,    0,   0.133
21:44:14:567, 49515421237224,   11.380,    0.000, 1400,   1.710,  59.546,  16.540,   0.987,  49.408,  13.724, 44,  0,   0.362,   4.885,   1.357,   0.047,   0.707,   0.196,  35.000,    0,   0.193
21:44:14:676, 49515663345474,   11.489,    6.000, 4100,   3.019,  59.877,  16.632,   2.313,  49.661,  13.795, 44,  0,   0.401,   4.929,   1.369,   0.070,   0.714,   0.198,  35.000,    0,   0.477
21:44:14:785, 49515904199550,   11.598,    0.000, 1200,   1.246,  60.012,  16.670,   0.722,  49.740,  13.817, 43,  0,   0.342,   4.966,   1.380,   0.026,   0.717,   0.199,  35.000,    0,   0.689
21:44:14:895, 49516146150744,   11.708,    2.000, 4000,   3.025,  60.344,  16.762,   2.396,  50.003,  13.890, 44,  0,   0.357,   5.006,   1.390,   0.040,   0.721,   0.200,  35.000,    0,   0.105
21:44:15:004, 49516386931760,   11.817,    4.000, 3100,   7.687,  61.182,  16.995,   6.704,  50.734,  14.093, 47,  0,   0.398,   5.049,   1.402,   0.046,   0.726,   0.202,  35.000,    0,   0.116
21:44:15:113, 49516628905073,   11.926,    8.000, 3000,  13.824,  62.697,  17.416,  12.638,  52.119,  14.477, 48,  0,   0.519,   5.106,   1.418,   0.053,   0.732,   0.203,  35.000,    0,   0.306
21:44:15:223, 49516870050190,   12.036,    4.000, 1800,   8.133,  63.585,  17.663,   7.203,  52.905,  14.696, 44,  0,   0.385,   5.148,   1.430,   0.027,   0.735,   0.204,  35.000,    0,   0.293
21:44:15:334, 49517115813771,   12.147,    2.000, 2100,   2.436,  63.857,  17.738,   1.688,  53.093,  14.748, 45,  0,   0.385,   5.191,   1.442,   0.041,   0.740,   0.206,  35.000,    0,   0.084
21:44:15:443, 49517356623925,   12.256,    1.000, 1400,   1.072,  63.973,  17.770,   0.476,  53.145,  14.763, 44,  0,   0.356,   5.230,   1.453,   0.021,   0.742,   0.206,  35.000,    0,   0.062
21:44:15:552, 49517598115820,   12.365,    4.000, 2000,   5.680,  64.595,  17.943,   4.699,  53.659,  14.905, 45,  0,   0.497,   5.284,   1.468,   0.090,   0.752,   0.209,  35.000,    0,   0.330
21:44:15:662, 49517839899896,   12.475,    5.000, 2100,   3.688,  64.998,  18.055,   2.940,  53.981,  14.995, 44,  0,   0.424,   5.330,   1.481,   0.130,   0.766,   0.213,  35.000,    0,   0.890
21:44:15:771, 49518081322388,   12.584,    3.000, 2800,   4.356,  65.475,  18.187,   3.483,  54.362,  15.101, 45,  0,   0.522,   5.388,   1.497,   0.131,   0.781,   0.217,  35.000,    0,   0.936
21:44:15:880, 49518322815620,   12.694,    2.000, 4000,   3.755,  65.885,  18.302,   2.915,  54.681,  15.189, 45,  0,   0.441,   5.436,   1.510,   0.081,   0.789,   0.219,  35.000,    0,   0.517
21:44:15:990, 49518564870174,   12.803,    1.000, 4000,   4.157,  66.341,  18.428,   3.260,  55.038,  15.288, 44,  0,   0.459,   5.486,   1.524,   0.097,   0.800,   0.222,  35.000,    0,   0.485
21:44:16:099, 49518806179649,   12.913,    3.000, 3100,   5.336,  66.924,  18.590,   4.346,  55.513,  15.420, 45,  0,   0.489,   5.540,   1.539,   0.086,   0.810,   0.225,  35.000,    0,   0.493
21:44:16:209, 49519047224694,   13.022,    2.000, 2700,   5.187,  67.491,  18.747,   4.274,  55.980,  15.550, 45,  0,   0.476,   5.591,   1.553,   0.105,   0.821,   0.228,  35.000,    0,   0.942
21:44:16:320, 49519292115222,   13.133,    2.000, 2700,   4.991,  68.044,  18.901,   4.109,  56.435,  15.676, 44,  0,   0.478,   5.645,   1.568,   0.127,   0.835,   0.232,  35.000,    0,   0.982
21:44:16:429, 49519533707020,   13.242,    1.000, 3600,   3.200,  68.394,  18.998,   2.300,  56.687,  15.746, 44,  0,   0.414,   5.690,   1.581,   0.063,   0.842,   0.234,  35.000,    0,   0.342
21:44:16:538, 49519774315909,   13.351,    2.000, 2300,   3.459,  68.771,  19.103,   2.587,  56.969,  15.825, 44,  0,   0.407,   5.734,   1.593,   0.076,   0.850,   0.236,  35.000,    0,   0.163
21:44:16:647, 49520015533673,   13.460,   12.000, 2100,   8.093,  69.655,  19.349,   7.116,  57.746,  16.041, 50,  0,   0.394,   5.777,   1.605,   0.008,   0.851,   0.236,  35.000,    0,   0.000
21:44:16:757, 49520257522383,   13.570,    8.000, 2300,  12.960,  71.076,  19.743,  11.652,  59.023,  16.395, 48,  0,   0.518,   5.834,   1.621,   0.068,   0.859,   0.239,  35.000,    0,   0.445
