System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:16:09:940, 61693376442554,    1.195,    4.000, 2800,   6.783,   4.017,   1.116,   5.865,   3.078,   0.855, 50,  0,   0.493,   0.488,   0.136,   0.102,   0.066,   0.018,  35.000,    0,   1.482
23:16:10:049, 61693617894529,    1.304,    7.000, 2000,  13.767,   5.523,   1.534,  12.629,   4.459,   1.239, 51,  0,   0.435,   0.536,   0.149,   0.049,   0.071,   0.020,  35.000,  700,   0.321
23:16:10:159, 61693859887422,    1.414,   10.000, 3100,  14.309,   7.091,   1.970,  13.031,   5.887,   1.635, 51,  0,   0.610,   0.603,   0.167,   0.031,   0.075,   0.021,  35.000,    0,   0.137
23:16:10:270, 61694104444182,    1.525,    3.000, 2000,   6.828,   7.847,   2.180,   5.909,   6.542,   1.817, 46,  0,   0.396,   0.647,   0.180,   0.036,   0.079,   0.022,  35.000,    0,   0.140
23:16:10:379, 61694346250792,    1.634,    3.000, 2100,   4.464,   8.336,   2.316,   3.568,   6.932,   1.926, 47,  0,   0.403,   0.691,   0.192,   0.044,   0.084,   0.023,  35.000,    0,   0.168
23:16:10:488, 61694587195734,    1.743,    1.000, 1800,   0.969,   8.442,   2.345,   0.478,   6.985,   1.940, 46,  0,   0.346,   0.729,   0.202,   0.027,   0.087,   0.024,  35.000,    0,   0.053
23:16:10:598, 61694828918110,    1.853,    1.000, 2000,   4.073,   8.888,   2.469,   3.205,   7.336,   2.038, 46,  0,   0.420,   0.775,   0.215,   0.074,   0.095,   0.026,  35.000,    0,   0.985
23:16:10:707, 61695070163529,    1.962,    1.000, 2100,   1.859,   9.091,   2.525,   1.044,   7.450,   2.069, 45,  0,   0.373,   0.815,   0.227,   0.061,   0.101,   0.028,  35.000,    0,   0.133
23:16:10:817, 61695312514720,    2.072,    1.000, 3100,   3.294,   9.452,   2.626,   2.428,   7.716,   2.143, 46,  0,   0.397,   0.859,   0.239,   0.078,   0.110,   0.031,  35.000,    0,   0.250
23:16:10:926, 61695553091738,    2.181,    3.000, 2500,   4.778,   9.973,   2.770,   3.857,   8.136,   2.260, 48,  0,   0.432,   0.906,   0.252,   0.055,   0.116,   0.032,  35.000,    0,   0.150
23:16:11:035, 61695795875210,    2.291,    7.000, 3000,  13.350,  11.441,   3.178,  12.081,   9.465,   2.629, 51,  0,   0.503,   0.961,   0.267,   0.053,   0.122,   0.034,  35.000,    0,   0.375
23:16:11:144, 61696035728041,    2.399,    9.000, 2100,  13.748,  12.934,   3.593,  12.464,  10.819,   3.005, 52,  0,   0.562,   1.023,   0.284,   0.048,   0.127,   0.035,  35.000,    0,   0.474
23:16:11:256, 61696282745287,    2.511,    4.000, 2100,   7.609,  13.785,   3.829,   6.481,  11.544,   3.207, 47,  0,   0.480,   1.076,   0.299,   0.088,   0.137,   0.038,  35.000,    0,   0.770
23:16:11:365, 61696522724493,    2.620,    2.000, 2500,   5.029,  14.332,   3.981,   4.054,  11.984,   3.329, 47,  0,   0.450,   1.125,   0.313,   0.093,   0.147,   0.041,  35.000,    0,   0.535
23:16:11:474, 61696764738761,    2.729,    1.000, 3600,   4.728,  14.850,   4.125,   3.795,  12.400,   3.445, 46,  0,   0.445,   1.174,   0.326,   0.102,   0.158,   0.044,  35.000,    0,   0.694
23:16:11:583, 61697005505058,    2.838,    7.000, 3600,   8.137,  15.738,   4.372,   6.991,  13.163,   3.656, 47,  0,   0.639,   1.244,   0.345,   0.211,   0.181,   0.050,  35.000,    0,   2.502
23:16:11:693, 61697246935538,    2.948,    1.000, 3100,   3.336,  16.102,   4.473,   2.531,  13.439,   3.733, 47,  0,   0.420,   1.290,   0.358,   0.104,   0.193,   0.054,  35.000,    0,   0.791
23:16:11:803, 61697489189272,    3.058,    1.000, 2800,   4.850,  16.635,   4.621,   3.840,  13.861,   3.850, 46,  0,   0.430,   1.337,   0.371,   0.077,   0.201,   0.056,  35.000,    0,   0.197
23:16:11:912, 61697730606082,    3.167,    1.000, 2800,   3.638,  17.032,   4.731,   2.635,  14.149,   3.930, 46,  0,   0.396,   1.380,   0.383,   0.054,   0.207,   0.058,  35.000,    0,   0.223
23:16:12:021, 61697972660214,    3.276,    2.000, 3400,   4.895,  17.569,   4.880,   3.945,  14.581,   4.050, 46,  0,   0.457,   1.430,   0.397,   0.096,   0.218,   0.060,  35.000,    0,   0.388
23:16:12:131, 61698213720012,    3.386,    1.000, 2700,   3.457,  17.946,   4.985,   2.516,  14.856,   4.127, 47,  0,   0.377,   1.471,   0.409,   0.057,   0.224,   0.062,  35.000,    0,   0.084
23:16:12:241, 61698456350374,    3.496,    1.000, 3100,   4.135,  18.401,   5.111,   3.153,  15.203,   4.223, 46,  0,   0.432,   1.519,   0.422,   0.072,   0.232,   0.064,  35.000,    0,   0.193
23:16:12:351, 61698700673496,    3.606,    1.000, 2100,   3.513,  18.789,   5.219,   2.484,  15.477,   4.299, 46,  0,   0.415,   1.565,   0.435,   0.060,   0.238,   0.066,  35.000,    0,   0.198
23:16:12:461, 61698942010727,    3.715,    1.000, 2100,   2.525,  19.065,   5.296,   1.581,  15.650,   4.347, 47,  0,   0.401,   1.608,   0.447,   0.084,   0.247,   0.069,  35.000,    0,   0.189
23:16:12:570, 61699183949974,    3.825,    4.000, 2700,   6.540,  19.782,   5.495,   5.466,  16.249,   4.514, 47,  0,   0.448,   1.658,   0.460,   0.100,   0.258,   0.072,  35.000,    0,   0.642
23:16:12:679, 61699424668352,    3.934,    5.000, 2300,  10.431,  20.919,   5.811,   9.334,  17.267,   4.796, 50,  0,   0.457,   1.707,   0.474,   0.088,   0.268,   0.074,  35.000,    0,   0.579
23:16:12:789, 61699666148638,    4.043,    8.000, 2300,  13.178,  22.360,   6.211,  11.989,  18.578,   5.161, 50,  0,   0.535,   1.766,   0.491,   0.052,   0.274,   0.076,  35.000,    0,   0.254
23:16:12:898, 61699907454368,    4.153,    7.000, 2500,  13.749,  23.863,   6.629,  12.427,  19.936,   5.538, 52,  0,   0.466,   1.817,   0.505,   0.045,   0.279,   0.077,  35.000,    0,   0.239
23:16:13:008, 61700150380920,    4.263,    4.000, 3100,   6.844,  24.616,   6.838,   5.869,  20.582,   5.717, 48,  0,   0.541,   1.876,   0.521,   0.084,   0.288,   0.080,  35.000,    0,   0.291
23:16:13:117, 61700391384064,    4.372,    1.000, 3100,   3.834,  25.034,   6.954,   2.772,  20.884,   5.801, 46,  0,   0.431,   1.923,   0.534,   0.105,   0.299,   0.083,  35.000,    0,   0.198
23:16:13:226, 61700633286618,    4.481,    2.000, 3100,   2.925,  25.355,   7.043,   1.999,  21.103,   5.862, 46,  0,   0.420,   1.969,   0.547,   0.078,   0.308,   0.086,  35.000,    0,   0.250
23:16:13:337, 61700877001773,    4.592,    0.000, 1600,   1.809,  25.555,   7.098,   0.846,  21.197,   5.888, 46,  0,   0.368,   2.010,   0.558,   0.073,   0.316,   0.088,  35.000,    0,   0.184
23:16:13:447, 61701119583620,    4.702,    2.000, 4000,   3.792,  25.971,   7.214,   2.958,  21.522,   5.978, 47,  0,   0.436,   2.058,   0.572,   0.092,   0.326,   0.091,  35.000,    0,   0.719
23:16:13:556, 61701360717980,    4.811,    2.000, 2100,   4.333,  26.444,   7.346,   3.487,  21.903,   6.084, 47,  0,   0.443,   2.106,   0.585,   0.193,   0.347,   0.096,  35.000,    0,   2.001
23:16:13:665, 61701600951355,    4.920,    5.000, 2200,   9.958,  27.528,   7.647,   8.803,  22.860,   6.350, 50,  0,   0.482,   2.159,   0.600,   0.080,   0.356,   0.099,  35.000,  500,   0.465
23:16:13:774, 61701842510627,    5.029,    7.000, 2400,  13.566,  29.012,   8.059,  12.402,  24.217,   6.727, 51,  0,   0.436,   2.206,   0.613,   0.056,   0.362,   0.101,  35.000,    0,   0.484
23:16:13:884, 61702084410468,    5.139,    8.000, 2800,  13.731,  30.516,   8.477,  12.412,  25.577,   7.105, 51,  0,   0.520,   2.263,   0.629,   0.072,   0.370,   0.103,  35.000,    0,   0.286
23:16:13:995, 61702331380900,    5.251,    2.000, 3700,   3.286,  30.884,   8.579,   2.606,  25.869,   7.186, 47,  0,   0.366,   2.304,   0.640,   0.007,   0.371,   0.103,  35.000,    0,   0.000
23:16:14:105, 61702572679889,    5.360,    1.000, 2000,   2.614,  31.169,   8.658,   1.815,  26.067,   7.241, 45,  0,   0.383,   2.346,   0.652,   0.045,   0.376,   0.104,  35.000,    0,   0.089
23:16:14:215, 61702814874699,    5.470,    1.000, 2200,   1.783,  31.365,   8.713,   1.316,  26.211,   7.281, 47,  0,   0.354,   2.385,   0.662,   0.010,   0.377,   0.105,  35.000,    0,   0.000
23:16:14:332, 61703074930474,    5.587,    1.000, 2100,   2.800,  31.695,   8.804,   1.930,  26.439,   7.344, 46,  0,   0.396,   2.432,   0.675,   0.056,   0.383,   0.106,  35.000,    0,   0.245
23:16:14:442, 61703316189049,    5.697,    3.000, 2800,   3.409,  32.067,   8.908,   2.709,  26.735,   7.426, 48,  0,   0.456,   2.481,   0.689,   0.046,   0.388,   0.108,  35.000,    0,   0.094
23:16:14:551, 61703558050426,    5.806,    3.000, 2100,   2.576,  32.350,   8.986,   1.698,  26.921,   7.478, 46,  0,   0.371,   2.522,   0.701,   0.064,   0.395,   0.110,  35.000,    0,   0.459
23:16:14:660, 61703798610957,    5.915,    6.000, 3100,   8.872,  33.316,   9.255,   7.906,  27.782,   7.717, 50,  0,   0.493,   2.576,   0.716,   0.052,   0.401,   0.111,  35.000,    0,   0.403
23:16:14:769, 61704039741073,    6.024,    6.000, 2100,  13.740,  34.817,   9.671,  12.390,  29.135,   8.093, 51,  0,   0.447,   2.625,   0.729,   0.063,   0.408,   0.113,  35.000,    0,   0.314
23:16:14:879, 61704282004726,    6.134,    8.000, 2500,  11.994,  36.133,  10.037,  10.813,  30.322,   8.423, 47,  0,   0.536,   2.683,   0.745,   0.053,   0.414,   0.115,  35.000,    0,   0.334
23:16:14:988, 61704523100535,    6.243,    0.000, 1400,   1.643,  36.312,  10.087,   0.868,  30.416,   8.449, 46,  0,   0.359,   2.723,   0.756,   0.047,   0.419,   0.116,  35.000,    0,   0.132
23:16:15:098, 61704764785188,    6.353,    2.000, 1800,   2.365,  36.571,  10.159,   1.604,  30.592,   8.498, 46,  0,   0.390,   2.765,   0.768,   0.066,   0.426,   0.118,  35.000,    0,   0.249
23:16:15:207, 61705006140804,    6.462,    0.000,  900,   1.078,  36.689,  10.191,   0.417,  30.637,   8.510, 46,  0,   0.332,   2.802,   0.778,   0.030,   0.429,   0.119,  35.000,    0,   0.100
23:16:15:318, 61705252227819,    6.573,    2.000, 4000,   3.700,  37.101,  10.306,   2.963,  30.968,   8.602, 46,  0,   0.421,   2.849,   0.791,   0.095,   0.440,   0.122,  35.000,    0,   0.470
23:16:15:427, 61705492458994,    6.682,    3.000, 2500,   5.189,  37.666,  10.463,   4.241,  31.429,   8.730, 46,  0,   0.432,   2.896,   0.804,   0.121,   0.453,   0.126,  35.000,    0,   0.776
23:16:15:537, 61705733941256,    6.792,    5.000, 3000,   3.069,  38.001,  10.556,   2.304,  31.681,   8.800, 47,  0,   0.412,   2.941,   0.817,   0.099,   0.464,   0.129,  35.000,    0,   0.754
23:16:15:646, 61705975012838,    6.901,    2.000, 1400,   1.885,  38.207,  10.613,   1.140,  31.805,   8.835, 46,  0,   0.382,   2.982,   0.828,   0.027,   0.467,   0.130,  35.000,    0,   0.142
23:16:15:755, 61706216298256,    7.010,    1.000, 2000,   1.830,  38.407,  10.669,   1.053,  31.921,   8.867, 46,  0,   0.386,   3.025,   0.840,   0.054,   0.473,   0.131,  35.000,    0,   0.225
23:16:15:864, 61706457863612,    7.119,    3.000, 2400,   4.177,  38.864,  10.796,   3.478,  32.301,   8.973, 47,  0,   0.427,   3.071,   0.853,   0.018,   0.475,   0.132,  35.000,    0,   0.025
23:16:15:974, 61706699128961,    7.229,    0.000, 2000,   1.762,  39.057,  10.849,   0.960,  32.406,   9.002, 46,  0,   0.365,   3.111,   0.864,   0.046,   0.480,   0.133,  35.000,    0,   0.369
23:16:16:083, 61706940987618,    7.338,    3.000, 2700,   5.170,  39.623,  11.006,   4.206,  32.867,   9.130, 46,  0,   0.469,   3.163,   0.878,   0.087,   0.490,   0.136,  35.000,    0,   0.362
23:16:16:193, 61707183132716,    7.448,    0.000, 2700,   3.252,  39.980,  11.105,   2.300,  33.119,   9.200, 46,  0,   0.396,   3.206,   0.891,   0.047,   0.495,   0.137,  35.000,    0,   0.187
23:16:16:303, 61707426900558,    7.558,    3.000, 2900,   7.493,  40.807,  11.335,   6.519,  33.839,   9.400, 49,  0,   0.468,   3.258,   0.905,   0.088,   0.504,   0.140,  35.000,    0,   0.286
23:16:16:413, 61707667999327,    7.667,    7.000, 2100,  13.811,  42.315,  11.754,  12.525,  35.206,   9.780, 51,  0,   0.405,   3.302,   0.917,   0.011,   0.506,   0.140,  35.000,    0,   0.000
23:16:16:522, 61707913306064,    7.779,   14.000, 2700,  13.412,  43.805,  12.168,  12.192,  36.561,  10.156, 51,  0,   0.500,   3.357,   0.933,   0.047,   0.511,   0.142,  35.000,    0,   0.230
23:16:16:631, 61708150794880,    7.886,    4.000, 2100,   6.996,  44.558,  12.377,   5.938,  37.200,  10.333, 46,  0,   0.458,   3.407,   0.946,   0.072,   0.519,   0.144,  35.000,    0,   0.565
23:16:16:741, 61708393125254,    7.996,    2.000, 2300,   3.561,  44.948,  12.486,   2.658,  37.491,  10.414, 46,  0,   0.458,   3.457,   0.960,   0.101,   0.530,   0.147,  35.000,    0,   0.395
23:16:16:850, 61708636022740,    8.106,    1.000, 2800,   4.003,  45.389,  12.608,   3.046,  37.826,  10.507, 47,  0,   0.405,   3.502,   0.973,   0.035,   0.533,   0.148,  35.000,    0,   0.102
23:16:16:960, 61708877021812,    8.215,    1.000, 2600,   3.924,  45.817,  12.727,   2.987,  38.152,  10.598, 46,  0,   0.398,   3.545,   0.985,   0.054,   0.539,   0.150,  35.000,    0,   0.169
23:16:17:069, 61709118357726,    8.324,    3.000, 2500,   3.342,  46.182,  12.828,   2.398,  38.414,  10.671, 47,  0,   0.420,   3.591,   0.997,   0.057,   0.546,   0.152,  35.000,    0,   0.120
23:16:17:179, 61709359780527,    8.434,    1.000, 3100,   3.335,  46.547,  12.930,   2.414,  38.678,  10.744, 46,  0,   0.392,   3.634,   1.009,   0.077,   0.554,   0.154,  35.000,    0,   0.638
23:16:17:289, 61709603905658,    8.544,    7.000, 2600,   8.734,  47.513,  13.198,   7.672,  39.527,  10.980, 51,  0,   0.646,   3.705,   1.029,   0.115,   0.567,   0.157,  35.000,    0,   1.296
23:16:17:399, 61709845488182,    8.654,    7.000, 2500,  13.629,  49.004,  13.612,  12.463,  40.890,  11.358, 51,  0,   0.492,   3.759,   1.044,   0.051,   0.572,   0.159,  35.000,    0,   0.992
23:16:17:508, 61710117132048,    8.777,    9.000, 3900,  12.309,  50.518,  14.033,  11.084,  42.254,  11.737, 56,  0,   0.522,   3.823,   1.062,   0.073,   0.581,   0.161,  35.000,    0,   0.473
23:16:17:618, 61710328769133,    8.873,    1.000, 2100,   3.716,  50.875,  14.132,   2.555,  42.499,  11.805, 47,  0,   0.418,   3.863,   1.073,   0.121,   0.593,   0.165,  35.000,    0,   1.000
23:16:17:727, 61710570563245,    8.982,    2.000, 3000,   2.756,  51.176,  14.216,   1.898,  42.707,  11.863, 46,  0,   0.424,   3.910,   1.086,   0.059,   0.599,   0.166,  35.000,    0,   0.160
23:16:17:836, 61710811288881,    9.091,    0.000, 1600,   1.508,  51.341,  14.261,   0.930,  42.808,  11.891, 46,  0,   0.331,   3.946,   1.096,   0.008,   0.600,   0.167,  35.000,    0,   0.000
23:16:17:946, 61711053200379,    9.201,    3.000, 4000,   2.732,  51.640,  14.344,   1.954,  43.022,  11.951, 46,  0,   0.437,   3.994,   1.109,   0.055,   0.606,   0.168,  35.000,    0,   0.075
23:16:18:055, 61711294334676,    9.310,    0.000, 1400,   1.072,  51.757,  14.377,   0.577,  43.085,  11.968, 46,  0,   0.327,   4.029,   1.119,   0.021,   0.609,   0.169,  35.000,    0,   0.236
23:16:18:164, 61711535096387,    9.419,    1.000, 1600,   2.132,  51.990,  14.442,   1.454,  43.244,  12.012, 46,  0,   0.367,   4.070,   1.130,   0.046,   0.614,   0.170,  35.000,    0,   0.092
23:16:18:275, 61711780820484,    9.530,    1.000, 4100,   0.921,  52.092,  14.470,   0.392,  43.287,  12.024, 46,  0,   0.333,   4.107,   1.141,   0.019,   0.616,   0.171,  35.000,    0,   0.227
23:16:18:385, 61712022522816,    9.640,    1.000, 3700,   3.355,  52.459,  14.572,   2.613,  43.573,  12.104, 46,  0,   0.418,   4.152,   1.153,   0.096,   0.626,   0.174,  35.000,    0,   0.280
23:16:18:494, 61712263011834,    9.749,    2.000, 1800,   1.926,  52.669,  14.630,   1.133,  43.697,  12.138, 45,  0,   0.378,   4.193,   1.165,   0.052,   0.632,   0.176,  35.000,    0,   0.080
23:16:18:603, 61712504511792,    9.858,    3.000, 2100,   5.122,  53.229,  14.786,   4.163,  44.152,  12.264, 45,  0,   0.509,   4.249,   1.180,   0.098,   0.643,   0.178,  35.000,    0,   0.726
23:16:18:713, 61712746736999,    9.968,    3.000, 3100,   2.179,  53.469,  14.852,   1.379,  44.303,  12.307, 46,  0,   0.422,   4.296,   1.193,   0.044,   0.647,   0.180,  35.000,    0,   0.302
23:16:18:822, 61712987449565,   10.077,    0.000, 1800,   2.037,  53.691,  14.914,   1.171,  44.431,  12.342, 45,  0,   0.396,   4.339,   1.205,   0.059,   0.654,   0.182,  35.000,    0,   0.340
23:16:18:931, 61713228501870,   10.186,    4.000, 2500,   4.659,  54.199,  15.055,   3.764,  44.842,  12.456, 50,  0,   0.426,   4.385,   1.218,   0.048,   0.659,   0.183,  35.000,    0,   0.069
23:16:19:042, 61713472829038,   10.296,    6.000, 2600,  13.671,  55.712,  15.476,  12.426,  46.217,  12.838, 51,  0,   0.446,   4.435,   1.232,   0.045,   0.664,   0.184,  35.000,    0,   0.269
23:16:19:151, 61713714353006,   10.406,    7.000, 2500,  13.390,  57.177,  15.882,  12.218,  47.553,  13.209, 50,  0,   0.466,   4.486,   1.246,   0.040,   0.668,   0.186,  35.000,    0,   0.151
23:16:19:246, 61713924103676,   10.501,    3.000, 2100,   7.480,  57.887,  16.080,   6.576,  48.178,  13.383, 47,  0,   0.353,   4.519,   1.255,   0.006,   0.669,   0.186,  35.000,    0,   0.000
23:16:19:364, 61714184197174,   10.619,    2.000, 3700,   3.531,  58.303,  16.195,   2.738,  48.501,  13.472, 46,  0,   0.409,   4.567,   1.269,   0.066,   0.677,   0.188,  35.000,    0,   0.190
23:16:19:473, 61714425853998,   10.728,    0.000, 3900,   1.443,  58.461,  16.239,   0.750,  48.583,  13.495, 46,  0,   0.359,   4.607,   1.280,   0.043,   0.681,   0.189,  35.000,    0,   0.268
23:16:19:582, 61714666687760,   10.837,    4.000, 2300,   3.617,  58.856,  16.349,   2.804,  48.889,  13.580, 45,  0,   0.428,   4.653,   1.293,   0.116,   0.694,   0.193,  35.000,    0,   0.615
23:16:19:691, 61714907569277,   10.946,    0.000, 1200,   1.250,  58.992,  16.387,   0.610,  48.955,  13.599, 46,  0,   0.364,   4.693,   1.304,   0.025,   0.697,   0.194,  35.000,    0,   0.183
23:16:19:801, 61715149653983,   11.056,    2.000, 2100,   3.824,  59.411,  16.503,   2.796,  49.262,  13.684, 46,  0,   0.447,   4.742,   1.317,   0.065,   0.704,   0.196,  35.000,    0,   0.137
23:16:19:910, 61715390793667,   11.165,    1.000, 1800,   1.597,  59.586,  16.552,   0.823,  49.352,  13.709, 46,  0,   0.367,   4.782,   1.328,   0.045,   0.709,   0.197,  35.000,    0,   0.136
23:16:20:019, 61715631892372,   11.274,   10.000, 2800,  13.029,  61.008,  16.947,  11.792,  50.639,  14.066, 51,  0,   0.593,   4.847,   1.346,   0.045,   0.714,   0.198,  35.000,    0,   0.304
23:16:20:129, 61715873495126,   11.384,    8.000, 2400,  14.002,  62.541,  17.372,  12.889,  52.049,  14.458, 51,  0,   0.456,   4.897,   1.360,   0.012,   0.715,   0.199,  35.000,    0,   0.046
23:16:20:238, 61716115196848,   11.493,    4.000, 2000,   8.462,  63.467,  17.630,   7.267,  52.845,  14.679, 46,  0,   0.469,   4.948,   1.374,   0.071,   0.723,   0.201,  35.000,    0,   0.370
23:16:20:349, 61716359604568,   11.604,    4.000, 2300,   4.206,  63.932,  17.759,   3.317,  53.212,  14.781, 51,  0,   0.420,   4.995,   1.387,   0.084,   0.732,   0.203,  35.000,    0,   0.436
23:16:20:459, 61716602095668,   11.714,    1.000, 4000,   3.853,  64.356,  17.877,   3.086,  53.551,  14.875, 47,  0,   0.440,   5.043,   1.401,   0.106,   0.744,   0.207,  35.000,    0,   0.966
23:16:20:568, 61716843693635,   11.823,    4.000, 4000,   4.089,  64.803,  18.001,   3.129,  53.893,  14.970, 47,  0,   0.437,   5.091,   1.414,   0.094,   0.754,   0.210,  35.000,    0,   0.743
23:16:20:677, 61717084521504,   11.932,    0.000, 1400,   1.407,  64.956,  18.043,   0.883,  53.990,  14.997, 46,  0,   0.334,   5.127,   1.424,   0.021,   0.757,   0.210,  35.000,    0,   0.526
23:16:20:787, 61717328254232,   12.043,    2.000, 2600,   2.463,  65.228,  18.119,   1.872,  54.196,  15.055, 46,  0,   0.364,   5.167,   1.435,   0.050,   0.762,   0.212,  35.000,    0,   0.096
23:16:20:896, 61717567437038,   12.151,    0.000, 1600,   1.730,  65.416,  18.171,   1.004,  54.305,  15.085, 45,  0,   0.348,   5.205,   1.446,   0.015,   0.764,   0.212,  35.000,    0,   0.000
23:16:21:005, 61717808797492,   12.260,    8.000, 2800,  12.406,  66.772,  18.548,  11.202,  55.530,  15.425, 51,  0,   0.473,   5.257,   1.460,   0.051,   0.769,   0.214,  35.000,    0,   0.126
23:16:21:115, 61718050130537,   12.370,    2.000, 2000,   5.457,  67.368,  18.713,   4.570,  56.029,  15.564, 47,  0,   0.388,   5.299,   1.472,   0.025,   0.772,   0.214,  35.000,  500,   0.180
23:16:21:224, 61718293380284,   12.480,    1.000, 2900,   3.275,  67.729,  18.814,   2.491,  56.304,  15.640, 46,  0,   0.418,   5.345,   1.485,   0.068,   0.779,   0.217,  35.000,    0,   0.459
23:16:21:335, 61718537459566,   12.590,    0.000, 3400,   3.437,  68.109,  18.919,   2.449,  56.574,  15.715, 46,  0,   0.388,   5.388,   1.497,   0.069,   0.787,   0.219,  35.000,    0,   0.130
23:16:21:445, 61718778919754,   12.700,    3.000, 3100,   6.081,  68.774,  19.104,   5.036,  57.125,  15.868, 46,  0,   0.500,   5.443,   1.512,   0.060,   0.794,   0.220,  35.000,    0,   0.288
23:16:21:554, 61719021193792,   12.809,    3.000, 2300,   4.466,  69.264,  19.240,   3.637,  57.524,  15.979, 46,  0,   0.378,   5.484,   1.523,   0.047,   0.799,   0.222,  35.000,    0,   0.385
23:16:21:664, 61719262242821,   12.918,    2.000, 2100,   5.147,  69.826,  19.396,   4.178,  57.980,  16.106, 46,  0,   0.466,   5.535,   1.538,   0.060,   0.805,   0.224,  35.000,    0,   0.299
23:16:21:773, 61719503165326,   13.028,    1.000, 2600,   1.745,  70.016,  19.449,   1.012,  58.091,  16.136, 45,  0,   0.381,   5.577,   1.549,   0.020,   0.807,   0.224,  35.000,    0,   0.019
23:16:21:882, 61719745157384,   13.137,    1.000, 2700,   4.028,  70.458,  19.572,   3.099,  58.430,  16.231, 46,  0,   0.411,   5.622,   1.562,   0.046,   0.813,   0.226,  35.000,    0,   0.452
23:16:21:992, 61719988002244,   13.247,    2.000, 3600,   3.342,  70.826,  19.674,   2.554,  58.711,  16.309, 47,  0,   0.374,   5.663,   1.573,   0.033,   0.816,   0.227,  35.000,    0,   0.079
23:16:22:101, 61720228383700,   13.356,    0.000, 2100,   3.157,  71.169,  19.769,   2.214,  58.952,  16.376, 46,  0,   0.388,   5.705,   1.585,   0.068,   0.824,   0.229,  35.000,    0,   0.211
23:16:22:211, 61720471182958,   13.466,    1.000, 2700,   3.647,  71.570,  19.881,   2.801,  59.260,  16.461, 46,  0,   0.417,   5.751,   1.597,   0.058,   0.830,   0.231,  35.000,    0,   0.241
23:16:22:322, 61720715296895,   13.577,    0.000, 2100,   3.056,  71.908,  19.974,   2.144,  59.497,  16.527, 46,  0,   0.385,   5.794,   1.609,   0.047,   0.835,   0.232,  35.000,    0,   0.285
