System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
22:41:01:935, 57038898542160,    2.945,    9.000,  800,   2.109,  29.859,   8.294,   1.099,   3.382,   0.939, 46,  1,   0.417,   1.291,   0.359,   0.008,   0.055,   0.015,  35.000,    0,   1.483
22:41:02:045, 57039139762487,    3.054,   13.000,  800,   2.629,  30.146,   8.374,   1.482,   3.544,   0.984, 46,  1,   0.430,   1.338,   0.372,   0.013,   0.056,   0.016,  35.000,    0,   0.093
22:41:02:154, 57039381305780,    3.163,   12.000,  800,   2.434,  30.413,   8.448,   1.322,   3.688,   1.024, 46,  1,   0.436,   1.386,   0.385,   0.017,   0.058,   0.016,  35.000,    0,   0.695
22:41:02:265, 57039625468975,    3.274,    6.000,  800,   1.899,  30.623,   8.506,   0.900,   3.788,   1.052, 45,  1,   0.457,   1.436,   0.399,   0.020,   0.060,   0.017,  35.000,    0,   0.522
22:41:02:374, 57039867033721,    3.383,    3.000,  800,   1.247,  30.759,   8.544,   0.499,   3.842,   1.067, 46,  1,   0.388,   1.479,   0.411,   0.015,   0.062,   0.017,  35.000,    0,   0.384
22:41:02:483, 57040108391389,    3.493,   10.000,  800,   2.167,  30.996,   8.610,   1.144,   3.967,   1.102, 45,  1,   0.481,   1.531,   0.425,   0.033,   0.066,   0.018,  35.000,    0,   0.783
22:41:02:593, 57040349643248,    3.602,   14.000,  800,   1.779,  31.191,   8.664,   0.983,   4.075,   1.132, 46,  1,   0.482,   1.584,   0.440,   0.033,   0.069,   0.019,  35.000,    0,   0.993
22:41:02:702, 57040591652132,    3.711,   10.000,  800,   2.242,  31.436,   8.732,   1.319,   4.219,   1.172, 45,  1,   0.487,   1.638,   0.455,   0.026,   0.072,   0.020,  35.000,    0,   0.932
22:41:02:811, 57040832981380,    3.821,    3.000,  800,   1.398,  31.589,   8.775,   0.546,   4.279,   1.189, 45,  1,   0.415,   1.683,   0.467,   0.016,   0.074,   0.021,  35.000,    0,   0.434
22:41:02:921, 57041074045476,    3.930,   14.000,  800,   2.415,  31.853,   8.848,   1.417,   4.434,   1.232, 46,  1,   0.516,   1.739,   0.483,   0.016,   0.076,   0.021,  35.000,    0,   0.241
22:41:03:030, 57041315512305,    4.039,   11.000,  800,   2.436,  32.119,   8.922,   1.312,   4.577,   1.271, 45,  1,   0.383,   1.781,   0.495,   0.009,   0.077,   0.021,  35.000,    0,   0.459
22:41:03:139, 57041571891942,    4.155,   19.000,  800,   2.825,  32.447,   9.013,   1.675,   4.772,   1.325, 46,  1,   0.451,   1.834,   0.509,   0.008,   0.078,   0.022,  35.000,    0,   0.128
22:41:03:250, 57041801699841,    4.259,    1.000,  800,   0.941,  32.545,   9.040,   0.325,   4.806,   1.335, 45,  1,   0.376,   1.873,   0.520,   0.019,   0.080,   0.022,  35.000,    0,   1.730
22:41:03:360, 57042043174266,    4.369,    5.000,  800,   1.376,  32.696,   9.082,   0.675,   4.879,   1.355, 45,  1,   0.382,   1.914,   0.532,   0.018,   0.082,   0.023,  35.000,    0,   0.246
22:41:03:469, 57042284630328,    4.478,    6.000,  800,   1.850,  32.898,   9.138,   0.859,   4.973,   1.381, 45,  1,   0.483,   1.967,   0.546,   0.016,   0.083,   0.023,  35.000,    0,   0.542
22:41:03:578, 57042526270980,    4.588,    6.000,  800,   1.514,  33.064,   9.184,   0.707,   5.051,   1.403, 45,  1,   0.431,   2.014,   0.560,   0.022,   0.086,   0.024,  35.000,    0,   0.444
22:41:03:688, 57042767699279,    4.697,    2.000,  800,   1.049,  33.178,   9.216,   0.439,   5.099,   1.416, 45,  1,   0.361,   2.054,   0.571,   0.009,   0.087,   0.024,  35.000,    0,   0.244
22:41:03:797, 57043009602952,    4.806,    4.000,  800,   1.452,  33.338,   9.260,   0.665,   5.171,   1.437, 45,  1,   0.415,   2.099,   0.583,   0.019,   0.089,   0.025,  35.000,    0,   0.261
22:41:03:906, 57043250017384,    4.915,    6.000,  800,   1.678,  33.520,   9.311,   0.792,   5.258,   1.460, 45,  1,   0.346,   2.137,   0.594,   0.009,   0.090,   0.025,  35.000,    0,   0.113
22:41:04:020, 57043500264151,    5.029,   16.000,  800,   2.894,  33.848,   9.402,   1.706,   5.451,   1.514, 45,  1,   0.499,   2.194,   0.609,   0.024,   0.092,   0.026,  35.000,    0,   0.576
22:41:04:160, 57043816933400,    5.172,   13.000,  800,   2.679,  34.232,   9.509,   1.500,   5.666,   1.574, 45,  1,   0.471,   2.261,   0.628,   0.020,   0.095,   0.026,  35.000,  350,   0.459
22:41:04:238, 57043983359904,    5.247,    3.000,  800,   1.171,  34.321,   9.534,   0.509,   5.704,   1.585, 45,  1,   0.440,   2.294,   0.637,   0.047,   0.099,   0.027,  35.000,    0,   2.527
22:41:04:346, 57044222738589,    5.356,    5.000,  800,   1.465,  34.479,   9.578,   0.578,   5.767,   1.602, 45,  1,   0.414,   2.339,   0.650,   0.020,   0.101,   0.028,  35.000,    0,   0.314
22:41:04:456, 57044463726442,    5.465,   10.000,  800,   2.281,  34.728,   9.647,   1.241,   5.903,   1.640, 45,  1,   0.529,   2.397,   0.666,   0.026,   0.104,   0.029,  35.000,    0,   0.592
22:41:04:565, 57044705906524,    5.575,    2.000, 4000,   2.874,  35.044,   9.734,   1.884,   6.109,   1.697, 45,  0,   0.450,   2.446,   0.680,   0.056,   0.110,   0.031,  35.000,    0,   0.199
22:41:04:674, 57044945940796,    5.683,    2.000, 2500,   2.387,  35.303,   9.806,   1.429,   6.265,   1.740, 46,  0,   0.377,   2.487,   0.691,   0.079,   0.118,   0.033,  35.000,    0,   0.262
22:41:04:784, 57045188112122,    5.793,    2.000, 3400,   3.070,  35.640,   9.900,   2.250,   6.511,   1.809, 45,  0,   0.442,   2.536,   0.704,   0.109,   0.130,   0.036,  35.000,    0,   0.733
22:41:04:893, 57045428804643,    5.902,    4.000, 2100,   6.283,  36.325,  10.090,   5.380,   7.098,   1.972, 50,  0,   0.439,   2.584,   0.718,   0.092,   0.140,   0.039,  35.000,    0,   0.506
22:41:05:002, 57045670426264,    6.012,    8.000, 2600,  13.490,  37.801,  10.500,  12.288,   8.442,   2.345, 50,  0,   0.528,   2.641,   0.734,   0.076,   0.149,   0.041,  35.000,    0,   0.820
22:41:05:112, 57045911776944,    6.121,    7.000, 2800,  13.628,  39.291,  10.914,  12.408,   9.799,   2.722, 51,  0,   0.471,   2.693,   0.748,   0.061,   0.155,   0.043,  35.000,    0,   0.397
22:41:05:222, 57046154224114,    6.231,    3.000, 3400,   6.506,  40.005,  11.112,   5.481,  10.401,   2.889, 46,  0,   0.447,   2.742,   0.762,   0.077,   0.164,   0.046,  35.000,    0,   0.908
22:41:05:334, 57046402892859,    6.343,    1.000, 1800,   3.252,  40.371,  11.214,   2.486,  10.681,   2.967, 47,  0,   0.378,   2.784,   0.773,   0.057,   0.170,   0.047,  35.000,    0,   0.113
22:41:05:444, 57046644061644,    6.453,    3.000, 1800,   3.414,  40.744,  11.318,   2.422,  10.945,   3.040, 46,  0,   0.417,   2.830,   0.786,   0.062,   0.177,   0.049,  35.000,    0,   0.283
22:41:05:553, 57046886878380,    6.562,    7.000, 2600,  10.379,  41.885,  11.635,   9.203,  11.957,   3.321, 46,  0,   0.369,   2.871,   0.797,   0.120,   0.190,   0.053,  35.000,    0,   0.161
22:41:05:662, 57047127356090,    6.671,    1.000, 1800,   2.827,  42.193,  11.720,   2.040,  12.179,   3.383, 46,  0,   0.402,   2.914,   0.810,   0.089,   0.200,   0.056,  35.000,    0,   0.330
22:41:05:772, 57047369219879,    6.781,    2.000, 2800,   2.725,  42.492,  11.803,   1.880,  12.385,   3.440, 46,  0,   0.375,   2.956,   0.821,   0.052,   0.206,   0.057,  35.000,    0,   0.136
22:41:05:881, 57047610316052,    6.890,    5.000, 2500,   9.155,  43.492,  12.081,   8.033,  13.262,   3.684, 49,  0,   0.569,   3.018,   0.838,   0.094,   0.216,   0.060,  35.000,    0,   0.408
22:41:05:990, 57047851696092,    6.999,    8.000, 2500,  13.527,  44.970,  12.492,  12.350,  14.613,   4.059, 51,  0,   0.489,   3.071,   0.853,   0.038,   0.220,   0.061,  35.000,    0,   0.120
22:41:06:100, 57048092734975,    7.109,    7.000, 2300,  13.435,  46.437,  12.899,  12.114,  15.935,   4.426, 51,  0,   0.488,   3.124,   0.868,   0.049,   0.226,   0.063,  35.000,    0,   0.508
22:41:06:209, 57048335612312,    7.219,    4.000, 2300,   8.157,  47.334,  13.148,   7.197,  16.727,   4.646, 47,  0,   0.429,   3.171,   0.881,   0.038,   0.230,   0.064,  35.000,    0,   0.200
22:41:06:320, 57048579176371,    7.329,    1.000, 1800,   2.343,  47.593,  13.220,   1.576,  16.901,   4.695, 45,  0,   0.378,   3.213,   0.893,   0.034,   0.233,   0.065,  35.000,    0,   2.182
22:41:06:429, 57048820332880,    7.438,    1.000, 2400,   3.777,  48.005,  13.335,   3.017,  17.230,   4.786, 46,  0,   0.394,   3.256,   0.905,   0.051,   0.239,   0.066,  35.000,    0,   0.106
22:41:06:539, 57049062815374,    7.548,    0.000, 3700,   3.594,  48.400,  13.444,   2.579,  17.513,   4.865, 45,  0,   0.407,   3.301,   0.917,   0.064,   0.246,   0.068,  35.000,    0,   0.285
22:41:06:648, 57049304544442,    7.657,    3.000, 2700,   4.882,  48.934,  13.593,   3.813,  17.931,   4.981, 46,  0,   0.461,   3.351,   0.931,   0.092,   0.256,   0.071,  35.000,    0,   0.398
22:41:06:757, 57049545383954,    7.767,    2.000, 2600,   4.818,  49.460,  13.739,   3.750,  18.340,   5.094, 45,  0,   0.450,   3.400,   0.945,   0.096,   0.267,   0.074,  35.000,    0,   0.731
22:41:06:867, 57049786408077,    7.876,    4.000, 2500,   6.635,  50.184,  13.940,   5.782,  18.971,   5.270, 48,  0,   0.517,   3.457,   0.960,   0.111,   0.279,   0.077,  35.000,    0,   1.166
22:41:06:976, 57050027625446,    7.985,    7.000, 2300,  13.543,  51.664,  14.351,  12.216,  20.305,   5.640, 50,  0,   0.461,   3.507,   0.974,   0.039,   0.283,   0.079,  35.000,    0,   0.221
22:41:07:085, 57050268995578,    8.094,    8.000, 2100,  13.158,  53.102,  14.751,  11.948,  21.612,   6.003, 51,  0,   0.510,   3.563,   0.990,   0.049,   0.288,   0.080,  35.000,    0,   0.128
22:41:07:195, 57050511671028,    8.204,    5.000, 2100,   9.126,  54.105,  15.029,   8.088,  22.500,   6.250, 47,  0,   0.413,   3.608,   1.002,   0.027,   0.291,   0.081,  35.000,    0,   0.553
22:41:07:306, 57050755857899,    8.315,    3.000, 2000,   4.127,  54.561,  15.156,   3.237,  22.859,   6.350, 47,  0,   0.455,   3.659,   1.016,   0.050,   0.297,   0.082,  35.000,    0,   0.367
22:41:07:415, 57050999121694,    8.425,    2.000, 2300,   3.850,  54.985,  15.274,   3.105,  23.201,   6.445, 47,  0,   0.433,   3.706,   1.030,   0.039,   0.301,   0.084,  35.000,    0,   0.081
22:41:07:525, 57051239628153,    8.534,    1.000, 2700,   3.131,  55.327,  15.368,   2.167,  23.437,   6.510, 45,  0,   0.393,   3.749,   1.041,   0.067,   0.308,   0.086,  35.000,    0,   0.294
22:41:07:634, 57051480869266,    8.643,   12.000, 2500,   6.909,  56.081,  15.578,   5.982,  24.090,   6.692, 50,  0,   0.474,   3.801,   1.056,   0.035,   0.312,   0.087,  35.000,    0,   0.124
22:41:07:743, 57051721555352,    8.752,    1.000, 2200,   3.758,  56.491,  15.692,   2.837,  24.399,   6.778, 45,  0,   0.420,   3.847,   1.069,   0.085,   0.321,   0.089,  35.000,    0,   0.287
22:41:07:853, 57051963905316,    8.862,    1.000, 2900,   3.813,  56.910,  15.808,   2.893,  24.717,   6.866, 45,  0,   0.409,   3.892,   1.081,   0.058,   0.328,   0.091,  35.000,    0,   0.173
22:41:07:962, 57052204636762,    8.971,    7.000, 3400,  14.013,  58.437,  16.233,  12.844,  26.117,   7.255, 50,  0,   0.435,   3.939,   1.094,   0.045,   0.333,   0.092,  35.000,    0,   0.158
22:41:08:071, 57052446059964,    9.080,    8.000, 2500,  13.978,  59.966,  16.657,  12.763,  27.513,   7.642, 51,  0,   0.492,   3.993,   1.109,   0.056,   0.339,   0.094,  35.000,    0,   0.293
22:41:08:181, 57052687845640,    9.190,    3.000, 2100,  10.260,  61.089,  16.969,   9.071,  28.506,   7.918, 46,  0,   0.479,   4.045,   1.124,   0.119,   0.352,   0.098,  35.000,    0,   0.985
22:41:08:291, 57052932100487,    9.300,    1.000, 2400,   3.334,  61.458,  17.072,   2.508,  28.784,   7.995, 46,  0,   0.424,   4.092,   1.137,   0.093,   0.362,   0.101,  35.000,    0,   0.551
22:41:08:400, 57053173024784,    9.409,    0.000, 2000,   2.128,  61.690,  17.136,   1.182,  28.913,   8.031, 46,  0,   0.380,   4.134,   1.148,   0.082,   0.371,   0.103,  35.000,    0,   0.207
22:41:08:510, 57053414349251,    9.519,    4.000, 2300,   5.223,  62.261,  17.295,   4.305,  29.383,   8.162, 46,  0,   0.529,   4.192,   1.164,   0.107,   0.383,   0.106,  35.000,    0,   0.709
22:41:08:619, 57053655546754,    9.628,    2.000, 2100,   3.704,  62.666,  17.407,   2.930,  29.703,   8.251, 45,  0,   0.430,   4.239,   1.177,   0.102,   0.394,   0.109,  35.000,    0,   0.981
22:41:08:728, 57053897519416,    9.738,    3.000, 1800,   3.919,  63.095,  17.526,   2.932,  30.024,   8.340, 45,  0,   0.495,   4.293,   1.192,   0.077,   0.402,   0.112,  35.000,    0,   0.429
22:41:08:838, 57054138503332,    9.847,    2.000, 2800,   1.796,  63.291,  17.581,   1.065,  30.141,   8.372, 46,  0,   0.419,   4.338,   1.205,   0.053,   0.408,   0.113,  35.000,    0,   0.188
22:41:08:947, 57054380102929,    9.956,    0.000, 1600,   2.413,  63.555,  17.654,   1.760,  30.333,   8.426, 45,  0,   0.371,   4.379,   1.216,   0.036,   0.412,   0.114,  35.000,    0,   0.155
22:41:09:043, 57054592764736,   10.052,    1.000, 3100,   0.704,  63.623,  17.673,   0.336,  30.366,   8.435, 45,  0,   0.317,   4.410,   1.225,   0.010,   0.413,   0.115,  35.000,    0,   0.000
22:41:09:153, 57054834404194,   10.162,    3.000, 2100,   2.519,  63.899,  17.750,   1.896,  30.573,   8.493, 45,  0,   0.383,   4.451,   1.237,   0.094,   0.423,   0.118,  35.000,    0,   0.382
22:41:09:263, 57055077498306,   10.272,    1.000, 3600,   2.107,  64.131,  17.814,   1.467,  30.735,   8.537, 47,  0,   0.356,   4.491,   1.247,   0.018,   0.425,   0.118,  35.000,    0,   0.064
22:41:09:379, 57055333851923,   10.388,    0.000, 1600,   1.604,  64.317,  17.866,   1.024,  30.854,   8.570, 45,  0,   0.348,   4.531,   1.259,   0.036,   0.430,   0.119,  35.000,    0,   0.933
22:41:09:489, 57055575569058,   10.498,    1.000, 3100,   1.635,  64.496,  17.915,   1.217,  30.987,   8.607, 45,  0,   0.337,   4.568,   1.269,   0.021,   0.432,   0.120,  35.000,    0,   0.011
22:41:09:598, 57055816637630,   10.607,    0.000, 1200,   1.128,  64.619,  17.950,   0.619,  31.054,   8.626, 45,  0,   0.333,   4.604,   1.279,   0.034,   0.435,   0.121,  35.000,    0,   0.499
22:41:09:707, 57056058964382,   10.716,    2.000, 4000,   2.199,  64.860,  18.017,   1.563,  31.226,   8.674, 45,  0,   0.372,   4.645,   1.290,   0.052,   0.441,   0.123,  35.000,    0,   0.117
22:41:09:817, 57056300635444,   10.826,    0.000, 4100,   1.766,  65.054,  18.070,   1.156,  31.352,   8.709, 45,  0,   0.363,   4.685,   1.301,   0.022,   0.444,   0.123,  35.000,    0,   0.257
22:41:09:926, 57056541461039,   10.935,    2.000, 2800,   3.111,  65.393,  18.165,   2.369,  31.611,   8.781, 45,  0,   0.415,   4.730,   1.314,   0.076,   0.452,   0.126,  35.000,    0,   0.230
22:41:10:035, 57056782162022,   11.044,    0.000, 2100,   2.341,  65.648,  18.236,   1.471,  31.771,   8.825, 45,  0,   0.398,   4.773,   1.326,   0.073,   0.460,   0.128,  35.000,    0,   0.383
22:41:10:144, 57057023784766,   11.153,    6.000, 2300,   4.757,  66.169,  18.380,   3.907,  32.199,   8.944, 45,  0,   0.473,   4.825,   1.340,   0.059,   0.466,   0.130,  35.000,  700,   0.183
22:41:10:256, 57057268981938,   11.265,    1.000, 2100,   1.835,  66.372,  18.437,   1.145,  32.326,   8.979, 45,  0,   0.360,   4.865,   1.351,   0.046,   0.471,   0.131,  35.000,    0,   0.663
22:41:10:365, 57057510295212,   11.374,   12.000, 2300,  11.410,  67.619,  18.783,  10.095,  33.429,   9.286, 51,  0,   0.562,   4.927,   1.368,   0.056,   0.477,   0.133,  35.000,    0,   0.326
22:41:10:474, 57057751658175,   11.483,    8.000, 2200,  13.918,  69.141,  19.206,  12.744,  34.822,   9.673, 50,  0,   0.455,   4.976,   1.382,   0.036,   0.481,   0.134,  35.000,    0,   0.303
22:41:10:584, 57057994558358,   11.593,    6.000, 3400,  10.370,  70.282,  19.523,   9.189,  35.833,   9.954, 46,  0,   0.483,   5.029,   1.397,   0.041,   0.486,   0.135,  35.000,    0,   0.285
22:41:10:693, 57058234735623,   11.702,    1.000, 2200,   0.864,  70.375,  19.549,   0.504,  35.888,   9.969, 45,  0,   0.310,   5.063,   1.406,   0.009,   0.487,   0.135,  35.000,    0,   0.000
22:41:10:802, 57058477385490,   11.812,    0.000, 2700,   3.397,  70.749,  19.652,   2.609,  36.175,  10.049, 46,  0,   0.384,   5.105,   1.418,   0.046,   0.492,   0.137,  35.000,    0,   0.106
22:41:10:912, 57058719014561,   11.921,    2.000, 2400,   3.742,  71.158,  19.766,   2.783,  36.479,  10.133, 47,  0,   0.424,   5.152,   1.431,   0.059,   0.498,   0.138,  35.000,    0,   0.089
22:41:11:021, 57058959623666,   12.030,    0.000, 2100,   2.523,  71.433,  19.843,   1.699,  36.664,  10.185, 45,  0,   0.382,   5.193,   1.443,   0.069,   0.506,   0.140,  35.000,    0,   0.314
22:41:11:131, 57059213569680,   12.145,    7.000, 4000,   3.886,  71.880,  19.967,   3.057,  37.016,  10.282, 51,  0,   0.416,   5.241,   1.456,   0.054,   0.512,   0.142,  35.000,    0,   0.198
22:41:11:240, 57059442994917,   12.249,    1.000, 2800,   3.610,  72.255,  20.071,   2.725,  37.299,  10.361, 45,  0,   0.445,   5.287,   1.469,   0.147,   0.527,   0.146,  35.000,    0,   1.680
22:41:11:351, 57059687948484,   12.360,    2.000, 2500,   4.082,  72.708,  20.197,   3.174,  37.651,  10.459, 45,  0,   0.452,   5.338,   1.483,   0.105,   0.539,   0.150,  35.000,    0,   0.532
22:41:11:460, 57059929557265,   12.469,    1.000, 2000,   2.972,  73.033,  20.287,   2.029,  37.873,  10.520, 45,  0,   0.407,   5.382,   1.495,   0.059,   0.545,   0.151,  35.000,    0,   0.157
22:41:11:570, 57060170882454,   12.579,    4.000, 2700,   6.385,  73.731,  20.481,   5.314,  38.454,  10.682, 46,  0,   0.566,   5.444,   1.512,   0.072,   0.553,   0.154,  35.000,    0,   0.602
22:41:11:679, 57060413608196,   12.689,    1.000, 2300,   4.239,  74.197,  20.610,   3.255,  38.812,  10.781, 46,  0,   0.428,   5.491,   1.525,   0.062,   0.560,   0.156,  35.000,    0,   0.115
22:41:11:788, 57060654082038,   12.798,    1.000, 2100,   4.251,  74.660,  20.739,   3.325,  39.174,  10.882, 45,  0,   0.419,   5.537,   1.538,   0.059,   0.566,   0.157,  35.000,    0,   0.263
22:41:11:898, 57060894636187,   12.907,    1.000, 1800,   1.687,  74.844,  20.790,   0.891,  39.271,  10.909, 45,  0,   0.359,   5.576,   1.549,   0.038,   0.570,   0.158,  35.000,    0,   0.093
22:41:12:007, 57061136061232,   13.016,    5.000, 2500,   7.637,  75.679,  21.022,   6.691,  40.003,  11.112, 49,  0,   0.450,   5.625,   1.563,   0.052,   0.576,   0.160,  35.000,    0,   0.203
22:41:12:116, 57061377381714,   13.125,    8.000, 2500,  13.639,  77.170,  21.436,  12.312,  41.348,  11.486, 50,  0,   0.504,   5.680,   1.578,   0.052,   0.582,   0.162,  35.000,    0,   0.224
22:41:12:225, 57061619139100,   13.235,    7.000, 2800,  13.566,  78.655,  21.849,  12.372,  42.703,  11.862, 51,  0,   0.508,   5.736,   1.593,   0.053,   0.588,   0.163,  35.000,    0,   1.107
22:41:12:336, 57061863592792,   13.345,    4.000, 3100,   6.243,  79.346,  22.041,   5.250,  43.284,  12.023, 45,  0,   0.419,   5.782,   1.606,   0.037,   0.592,   0.164,  35.000,    0,   0.145
22:41:12:446, 57062104942123,   13.455,    1.000, 2600,   3.914,  79.774,  22.159,   3.044,  43.617,  12.116, 46,  0,   0.380,   5.824,   1.618,   0.044,   0.596,   0.166,  35.000,    0,   0.158
22:41:12:555, 57062346920872,   13.564,    2.000, 3600,   3.031,  80.106,  22.252,   2.183,  43.856,  12.182, 45,  0,   0.402,   5.868,   1.630,   0.050,   0.602,   0.167,  35.000,    0,   0.132
