System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:35:21:725, 48338907935089,   81.481,    1.000, 2500,   3.527, 502.715, 139.643,   2.645, 427.241, 118.678, 44,  0,   0.414,  35.067,   9.741,   0.049,   4.660,   1.295,  35.000,    0,   0.350
21:35:21:834, 48339148170812,   81.590,    2.000, 2700,   4.571, 503.213, 139.781,   3.522, 427.625, 118.785, 44,  0,   0.439,  35.115,   9.754,   0.072,   4.668,   1.297,  35.000,    0,   0.192
21:35:21:944, 48339389137438,   81.699,    6.000, 2500,  11.761, 504.496, 140.138,  10.628, 428.784, 119.107, 50,  0,   0.447,  35.164,   9.768,   0.038,   4.672,   1.298,  35.000,    0,   0.107
21:35:22:053, 48339630322629,   81.809,    8.000, 2100,  13.339, 505.953, 140.543,  12.127, 430.109, 119.475, 49,  0,   0.519,  35.220,   9.783,   0.063,   4.679,   1.300,  35.000,    0,   0.368
21:35:22:162, 48339871934209,   81.918,    1.000, 2000,   4.022, 506.393, 140.665,   2.963, 430.433, 119.565, 45,  0,   0.417,  35.266,   9.796,   0.048,   4.685,   1.301,  35.000,    0,   0.258
21:35:22:274, 48340117864297,   82.029,    2.000, 2200,   6.636, 507.132, 140.870,   5.571, 431.054, 119.737, 45,  0,   0.542,  35.326,   9.813,   0.101,   4.696,   1.304,  35.000,    0,   0.660
21:35:22:383, 48340359212489,   82.139,    1.000, 2000,   2.659, 507.423, 140.951,   1.843, 431.255, 119.793, 45,  0,   0.369,  35.367,   9.824,   0.035,   4.700,   1.305,  35.000,    0,   0.219
21:35:22:492, 48340600635352,   82.248,    2.000, 2700,   2.691, 507.717, 141.033,   1.834, 431.456, 119.849, 44,  0,   0.416,  35.412,   9.837,   0.046,   4.705,   1.307,  35.000,    0,   0.196
21:35:22:602, 48340841449215,   82.357,    1.000, 3100,   3.105, 508.056, 141.127,   2.435, 431.721, 119.923, 44,  0,   0.365,  35.452,   9.848,   0.021,   4.707,   1.308,  35.000,    0,   0.023
21:35:22:711, 48341083656701,   82.467,    1.000, 2100,   3.408, 508.430, 141.230,   2.554, 432.002, 120.000, 44,  0,   0.406,  35.497,   9.860,   0.050,   4.712,   1.309,  35.000,    0,   0.507
21:35:22:821, 48341326529752,   82.577,    1.000, 2400,   2.271, 508.680, 141.300,   1.670, 432.185, 120.051, 44,  0,   0.375,  35.538,   9.872,   0.019,   4.715,   1.310,  35.000,    0,   0.028
21:35:22:930, 48341565855724,   82.685,    0.000, 2000,   2.022, 508.899, 141.361,   1.244, 432.320, 120.089, 44,  0,   0.385,  35.580,   9.883,   0.053,   4.720,   1.311,  35.000, 1050,   0.190
21:35:23:039, 48341807935362,   82.795,    2.000, 3100,   2.413, 509.163, 141.434,   1.536, 432.489, 120.136, 44,  0,   0.421,  35.626,   9.896,   0.076,   4.729,   1.314,  35.000,    0,   0.213
21:35:23:148, 48342048968022,   82.904,    0.000, 1600,   1.814, 509.361, 141.489,   1.082, 432.607, 120.169, 44,  0,   0.375,  35.667,   9.907,   0.049,   4.734,   1.315,  35.000,    0,   0.247
21:35:23:259, 48342293902203,   83.015,    7.000, 2300,   2.923, 509.685, 141.579,   2.080, 432.837, 120.233, 44,  0,   0.402,  35.711,   9.920,   0.079,   4.743,   1.317,  35.000,    0,   0.374
21:35:23:369, 48342535319248,   83.124,    0.000, 4000,   2.484, 509.957, 141.655,   1.608, 433.013, 120.281, 44,  0,   0.397,  35.755,   9.932,   0.118,   4.756,   1.321,  35.000,    0,   0.519
21:35:23:478, 48342776307516,   83.233,    3.000, 2100,   3.329, 510.320, 141.756,   2.539, 433.290, 120.358, 44,  0,   0.414,  35.800,   9.944,   0.078,   4.764,   1.323,  35.000,    0,   0.316
21:35:23:587, 48343017420855,   83.343,    7.000, 2100,  11.749, 511.603, 142.112,  10.530, 434.440, 120.678, 48,  0,   0.443,  35.848,   9.958,   0.062,   4.771,   1.325,  35.000,    0,   0.481
21:35:23:696, 48343259019525,   83.452,   10.000, 2800,  13.976, 513.133, 142.537,  12.737, 435.834, 121.065, 48,  0,   0.634,  35.918,   9.977,   0.080,   4.780,   1.328,  35.000,  700,   1.065
21:35:23:806, 48343501117467,   83.562,    6.000, 2100,  10.956, 514.334, 142.871,   9.916, 436.921, 121.367, 45,  0,   0.464,  35.968,   9.991,   0.011,   4.781,   1.328,  35.000,    0,   0.000
21:35:23:915, 48343742199848,   83.671,    2.000, 2100,   3.175, 514.681, 142.967,   2.441, 437.188, 121.441, 44,  0,   0.440,  36.016,  10.005,   0.069,   4.788,   1.330,  35.000,    0,   0.211
21:35:24:026, 48343987396280,   83.782,    1.000, 2000,   1.316, 514.827, 143.007,   0.767, 437.273, 121.465, 45,  0,   0.343,  36.055,  10.015,   0.009,   4.789,   1.330,  35.000,    0,   0.000
21:35:24:136, 48344228638024,   83.891,    1.000, 2000,   2.009, 515.046, 143.068,   1.273, 437.412, 121.503, 44,  0,   0.369,  36.095,  10.026,   0.042,   4.794,   1.332,  35.000,    0,   0.075
21:35:24:242, 48344463942838,   83.998,   11.000, 4100,   2.544, 515.317, 143.144,   2.152, 437.641, 121.567, 54,  0,   0.340,  36.131,  10.036,   0.009,   4.795,   1.332,  35.000,    0,   0.000
21:35:24:355, 48344712288498,   84.110,    0.000, 1600,   2.003, 515.543, 143.206,   1.284, 437.786, 121.607, 44,  0,   0.371,  36.173,  10.048,   0.066,   4.802,   1.334,  35.000,    0,   0.384
21:35:24:464, 48344953852570,   84.220,    2.000, 2500,   2.103, 515.773, 143.270,   1.523, 437.952, 121.653, 44,  0,   0.370,  36.213,  10.059,   0.065,   4.810,   1.336,  35.000,    0,   0.096
21:35:24:573, 48345194798978,   84.329,    6.000, 2200,  12.475, 517.134, 143.648,  11.295, 439.185, 121.996, 48,  0,   0.405,  36.258,  10.072,   0.026,   4.812,   1.337,  35.000,    0,   0.074
21:35:24:683, 48345436288624,   84.438,    8.000, 2100,  13.332, 518.592, 144.053,  12.169, 440.516, 122.366, 49,  0,   0.464,  36.308,  10.086,   0.045,   4.817,   1.338,  35.000,    0,   0.235
21:35:24:792, 48345678451473,   84.548,    5.000, 2300,  10.339, 519.726, 144.368,   9.212, 441.526, 122.646, 45,  0,   0.428,  36.355,  10.099,   0.052,   4.823,   1.340,  35.000,    0,   0.229
21:35:24:902, 48345920203108,   84.657,    2.000, 3700,   3.305, 520.088, 144.469,   2.484, 441.798, 122.722, 45,  0,   0.439,  36.403,  10.112,   0.079,   4.832,   1.342,  35.000,    0,   0.343
21:35:25:011, 48346161012450,   84.766,    0.000, 1400,   1.645, 520.267, 144.519,   0.935, 441.900, 122.750, 45,  0,   0.364,  36.443,  10.123,   0.045,   4.836,   1.343,  35.000,    0,   0.141
21:35:25:120, 48346402812188,   84.876,    4.000, 3700,   4.404, 520.750, 144.653,   3.583, 442.292, 122.859, 45,  0,   0.470,  36.494,  10.137,   0.075,   4.845,   1.346,  35.000,    0,   0.220
21:35:25:247, 48346681369907,   85.002,   28.000, 2400,   3.352, 521.173, 144.770,   2.473, 442.604, 122.946, 49,  0,   0.428,  36.548,  10.152,   0.046,   4.850,   1.347,  35.000,    0,   0.115
21:35:25:324, 48346853871129,   85.080,    4.000, 2400,   7.254, 521.739, 144.928,   6.069, 443.079, 123.077, 47,  0,   0.535,  36.590,  10.164,   0.099,   4.858,   1.350,  35.000,    0,   1.527
21:35:25:434, 48347096075334,   85.190,    1.000, 4000,   2.706, 522.036, 145.010,   2.035, 443.302, 123.139, 44,  0,   0.420,  36.636,  10.177,   0.104,   4.870,   1.353,  35.000,    0,   0.719
21:35:25:543, 48347337043532,   85.299,    4.000, 2700,   6.519, 522.748, 145.208,   5.489, 443.901, 123.306, 44,  0,   0.457,  36.686,  10.191,   0.094,   4.880,   1.356,  35.000,    0,   1.017
21:35:25:653, 48347578029224,   85.408,    1.000, 1800,   2.412, 523.011, 145.281,   1.456, 444.060, 123.350, 44,  0,   0.407,  36.731,  10.203,   0.066,   4.887,   1.358,  35.000,    0,   0.190
21:35:25:762, 48347819569945,   85.517,    2.000, 1600,   2.428, 523.276, 145.355,   1.577, 444.232, 123.398, 44,  0,   0.412,  36.776,  10.215,   0.067,   4.894,   1.360,  35.000,    0,   0.306
21:35:25:871, 48348061112341,   85.627,    2.000, 3100,   1.206, 523.408, 145.391,   0.623, 444.300, 123.417, 44,  0,   0.353,  36.814,  10.226,   0.009,   4.895,   1.360,  35.000,    0,   0.000
21:35:25:981, 48348302394080,   85.736,    1.000, 1800,   3.062, 523.743, 145.484,   2.252, 444.546, 123.485, 44,  0,   0.377,  36.855,  10.238,   0.053,   4.901,   1.361,  35.000,    0,   0.126
21:35:26:090, 48348544612304,   85.846,    2.000, 2700,   1.720, 523.932, 145.537,   1.030, 444.659, 123.517, 44,  0,   0.393,  36.898,  10.250,   0.027,   4.904,   1.362,  35.000,    0,   0.041
21:35:26:200, 48348786761726,   85.956,    3.000, 2200,   4.955, 524.475, 145.688,   3.966, 445.094, 123.637, 47,  0,   0.395,  36.942,  10.262,   0.050,   4.910,   1.364,  35.000,    0,   0.215
21:35:26:311, 48349030915389,   86.066,    9.000, 2100,  13.410, 525.958, 146.099,  12.239, 446.448, 124.013, 48,  0,   0.532,  37.001,  10.278,   0.058,   4.916,   1.366,  35.000,    0,   0.404
21:35:26:420, 48349272585195,   86.176,    7.000, 2100,  13.388, 527.423, 146.506,  12.097, 447.772, 124.381, 50,  0,   0.475,  37.053,  10.292,   0.047,   4.921,   1.367,  35.000,    0,   0.466
21:35:26:530, 48349515013372,   86.285,    7.000, 2100,  10.050, 528.527, 146.813,   8.855, 448.744, 124.651, 47,  0,   0.569,  37.115,  10.310,   0.047,   4.926,   1.368,  35.000,  550,   0.261
21:35:26:639, 48349756575268,   86.395,    1.000, 2000,   1.975, 528.743, 146.873,   1.180, 448.873, 124.687, 45,  0,   0.383,  37.157,  10.321,   0.031,   4.930,   1.369,  35.000,    0,   0.297
21:35:26:749, 48349998776516,   86.504,    3.000, 2100,   3.718, 529.151, 146.986,   2.927, 449.194, 124.776, 45,  0,   0.447,  37.206,  10.335,   0.041,   4.934,   1.371,  35.000,    0,   0.047
21:35:26:858, 48350239469050,   86.613,    0.000, 2100,   2.904, 529.467, 147.074,   1.985, 449.411, 124.836, 44,  0,   0.392,  37.249,  10.347,   0.049,   4.939,   1.372,  35.000,    0,   0.428
21:35:26:967, 48350481672274,   86.723,    3.000, 2700,   4.054, 529.912, 147.198,   3.133, 449.754, 124.932, 45,  0,   0.418,  37.295,  10.360,   0.075,   4.948,   1.374,  35.000,    0,   0.172
21:35:27:077, 48350724298170,   86.833,    0.000, 2800,   2.703, 530.209, 147.280,   1.855, 449.958, 124.988, 44,  0,   0.376,  37.336,  10.371,   0.070,   4.955,   1.376,  35.000,    0,   0.221
21:35:27:186, 48350963412712,   86.941,    4.000, 2700,   7.007, 530.968, 147.491,   6.037, 450.612, 125.170, 47,  0,   0.476,  37.387,  10.385,   0.070,   4.963,   1.379,  35.000,    0,   1.422
21:35:27:296, 48351207394257,   87.052,    8.000, 2200,  14.245, 532.542, 147.928,  12.958, 452.044, 125.568, 49,  0,   0.464,  37.439,  10.400,   0.048,   4.968,   1.380,  35.000,    0,   1.030
21:35:27:406, 48351449155808,   87.161,    9.000, 2600,  13.101, 533.976, 148.327,  11.911, 453.348, 125.930, 49,  0,   0.549,  37.499,  10.416,   0.054,   4.974,   1.382,  35.000,    0,   0.409
21:35:27:515, 48351691118957,   87.271,    4.000, 2900,   7.927, 534.845, 148.568,   6.941, 454.109, 126.141, 45,  0,   0.428,  37.546,  10.429,   0.021,   4.976,   1.382,  35.000,    0,   0.207
21:35:27:624, 48351931871445,   87.380,    1.000, 2100,   3.319, 535.207, 148.669,   2.490, 454.380, 126.217, 45,  0,   0.392,  37.588,  10.441,   0.055,   4.982,   1.384,  35.000,    0,   0.149
21:35:27:734, 48352175303349,   87.490,    2.000, 3100,   2.253, 535.455, 148.738,   1.679, 454.565, 126.268, 45,  0,   0.368,  37.629,  10.453,   0.020,   4.985,   1.385,  35.000,    0,   0.016
21:35:27:843, 48352414772295,   87.599,    0.000, 2100,   2.550, 535.732, 148.814,   1.798, 454.760, 126.322, 44,  0,   0.374,  37.670,  10.464,   0.035,   4.989,   1.386,  35.000,    0,   0.464
21:35:27:953, 48352657088980,   87.708,    4.000, 3100,   4.222, 536.195, 148.943,   3.497, 455.144, 126.429, 47,  0,   0.461,  37.720,  10.478,   0.033,   4.992,   1.387,  35.000,    0,   0.083
21:35:28:062, 48352897764044,   87.817,    0.000, 1200,   1.016, 536.306, 148.974,   0.513, 455.200, 126.444, 44,  0,   0.331,  37.756,  10.488,   0.023,   4.995,   1.387,  35.000,    0,   0.208
21:35:28:171, 48353139759230,   87.927,    1.000, 2400,   1.566, 536.478, 149.022,   1.111, 455.322, 126.478, 43,  0,   0.343,  37.794,  10.498,   0.030,   4.998,   1.388,  35.000,    0,   0.064
21:35:28:282, 48353383412625,   88.037,    2.000, 2000,   2.468, 536.750, 149.097,   1.678, 455.507, 126.530, 44,  0,   0.382,  37.836,  10.510,   0.067,   5.005,   1.390,  35.000,    0,   0.633
21:35:28:391, 48353625106387,   88.147,    2.000, 2200,   1.850, 536.952, 149.153,   1.109, 455.628, 126.563, 44,  0,   0.378,  37.878,  10.522,   0.057,   5.012,   1.392,  35.000,    0,   0.203
21:35:28:501, 48353866974978,   88.256,    1.000, 4000,   2.726, 537.251, 149.236,   2.030, 455.851, 126.625, 44,  0,   0.414,  37.923,  10.534,   0.114,   5.024,   1.396,  35.000,    0,   0.612
21:35:28:610, 48354108448834,   88.366,    2.000, 4000,   4.522, 537.745, 149.374,   3.736, 456.259, 126.739, 44,  0,   0.447,  37.972,  10.548,   0.106,   5.036,   1.399,  35.000,    0,   0.961
21:35:28:719, 48354349171743,   88.475,    0.000, 1400,   1.224, 537.879, 149.411,   0.689, 456.334, 126.760, 44,  0,   0.342,  38.009,  10.558,   0.029,   5.039,   1.400,  35.000,    0,   0.092
21:35:28:828, 48354590403665,   88.584,    3.000, 2100,   4.581, 538.379, 149.550,   3.669, 456.735, 126.871, 44,  0,   0.455,  38.059,  10.572,   0.055,   5.045,   1.401,  35.000,    0,   0.536
21:35:28:938, 48354832030758,   88.693,    6.000, 2300,   8.834, 539.346, 149.818,   7.869, 457.596, 127.110, 48,  0,   0.431,  38.106,  10.585,   0.032,   5.048,   1.402,  35.000,    0,   0.137
21:35:29:057, 48355095740408,   88.813,    7.000, 2800,  13.502, 540.959, 150.266,  12.228, 459.057, 127.516, 50,  0,   0.454,  38.160,  10.600,   0.032,   5.052,   1.403,  35.000,    0,   0.642
21:35:29:166, 48355336785631,   88.922,    7.000, 2100,  13.801, 542.465, 150.685,  12.641, 460.437, 127.899, 49,  0,   0.424,  38.206,  10.613,   0.035,   5.056,   1.404,  35.000,    0,   0.129
21:35:29:262, 48355548786192,   89.018,    4.000, 3700,   3.217, 542.774, 150.771,   2.333, 460.661, 127.961, 45,  0,   0.366,  38.242,  10.623,   0.051,   5.061,   1.406,  35.000,    0,   0.369
21:35:29:378, 48355803900710,   89.134,    3.000, 2600,   1.912, 542.995, 150.832,   1.247, 460.805, 128.001, 46,  0,   0.386,  38.286,  10.635,   0.007,   5.062,   1.406,  35.000,    0,   0.000
21:35:29:488, 48356045835452,   89.243,    1.000, 4000,   3.966, 543.430, 150.953,   3.141, 461.149, 128.097, 45,  0,   0.434,  38.334,  10.648,   0.091,   5.072,   1.409,  35.000,    0,   0.559
21:35:29:597, 48356286819296,   89.352,    2.000, 3100,   3.137, 543.772, 151.048,   2.343, 461.404, 128.168, 44,  0,   0.437,  38.381,  10.662,   0.047,   5.077,   1.410,  35.000,    0,   0.156
21:35:29:706, 48356528232008,   89.462,    0.000, 1800,   1.782, 543.967, 151.102,   0.966, 461.510, 128.197, 44,  0,   0.394,  38.425,  10.673,   0.046,   5.082,   1.412,  35.000,    0,   0.268
21:35:29:816, 48356770672028,   89.571,    3.000, 4000,   2.399, 544.230, 151.175,   1.773, 461.705, 128.251, 44,  0,   0.411,  38.470,  10.686,   0.053,   5.088,   1.413,  35.000,    0,   0.122
21:35:29:925, 48357010859548,   89.680,    3.000, 2400,   5.310, 544.808, 151.336,   4.582, 462.203, 128.390, 48,  0,   0.342,  38.507,  10.696,   0.009,   5.089,   1.414,  35.000,    0,   0.000
21:35:30:034, 48357252390737,   89.790,    9.000, 2800,  13.400, 546.274, 151.743,  12.040, 463.520, 128.756, 49,  0,   0.517,  38.563,  10.712,   0.069,   5.096,   1.416,  35.000,    0,   0.254
21:35:30:143, 48357493873192,   89.899,   18.000, 2600,  11.746, 547.558, 152.100,  10.584, 464.678, 129.077, 49,  0,   0.464,  38.614,  10.726,   0.042,   5.101,   1.417,  35.000,    0,   0.238
21:35:30:254, 48357738562722,   90.010,    4.000, 2100,   9.565, 548.618, 152.394,   8.249, 465.592, 129.331, 46,  0,   0.449,  38.664,  10.740,   0.106,   5.113,   1.420,  35.000,    0,   1.440
21:35:30:363, 48357979632121,   90.119,    8.000, 2200,   4.528, 549.113, 152.531,   3.629, 465.988, 129.441, 49,  0,   0.356,  38.703,  10.751,   0.031,   5.116,   1.421,  35.000,    0,   0.492
21:35:30:473, 48358220512751,   90.228,   16.000, 2200,  10.031, 550.207, 152.835,   8.827, 466.951, 129.709, 47,  0,   0.392,  38.746,  10.763,   0.059,   5.122,   1.423,  35.000,    0,   0.492
21:35:30:582, 48358462445018,   90.338,    5.000, 2000,   3.386, 550.578, 152.938,   2.395, 467.214, 129.782, 45,  0,   0.346,  38.784,  10.773,   0.038,   5.127,   1.424,  35.000,    0,   0.068
21:35:30:691, 48358703464392,   90.447,    6.000, 2500,   3.872, 551.001, 153.056,   2.903, 467.531, 129.870, 49,  0,   0.401,  38.827,  10.785,   0.045,   5.132,   1.425,  35.000,    0,   0.259
21:35:30:801, 48358945040240,   90.556,   18.000, 2200,  10.928, 552.196, 153.388,   9.695, 468.591, 130.164, 49,  0,   0.503,  38.882,  10.801,   0.101,   5.143,   1.428,  35.000,    0,   0.524
21:35:30:910, 48359187187536,   90.666,    6.000, 3100,   6.621, 552.922, 153.590,   5.552, 469.200, 130.333, 45,  0,   0.496,  38.937,  10.816,   0.109,   5.154,   1.432,  35.000,    0,   1.079
21:35:31:021, 48359432362296,   90.777,    2.000, 2500,   3.885, 553.354, 153.709,   2.920, 469.524, 130.423, 45,  0,   0.465,  38.988,  10.830,   0.057,   5.161,   1.434,  35.000,    0,   0.240
21:35:31:130, 48359673796216,   90.886,    8.000, 2600,   5.324, 553.936, 153.871,   4.306, 469.995, 130.554, 49,  0,   0.395,  39.032,  10.842,   0.064,   5.168,   1.435,  35.000,    0,   0.313
21:35:31:241, 48359918269244,   90.997,   23.000, 2800,  11.039, 555.158, 154.211,   9.817, 471.082, 130.856, 49,  0,   0.381,  39.074,  10.854,   0.035,   5.172,   1.437,  35.000,    0,   0.338
21:35:31:350, 48360160020464,   91.106,    2.000, 2000,   3.855, 555.580, 154.328,   2.878, 471.397, 130.944, 44,  0,   0.395,  39.117,  10.866,   0.062,   5.178,   1.438,  35.000,    0,   1.015
21:35:31:460, 48360399937347,   91.215,    2.000, 2000,   2.255, 555.825, 154.396,   1.541, 471.565, 130.990, 44,  0,   0.386,  39.159,  10.877,   0.051,   5.184,   1.440,  35.000,    0,   0.137
21:35:31:569, 48360641475928,   91.325,    1.000, 1400,   1.311, 555.969, 154.436,   0.654, 471.636, 131.010, 44,  0,   0.350,  39.197,  10.888,   0.010,   5.185,   1.440,  35.000,    0,   0.000
21:35:31:678, 48360882569164,   91.434,   20.000, 2100,  10.463, 557.111, 154.753,   9.225, 472.643, 131.290, 49,  0,   0.557,  39.258,  10.905,   0.056,   5.191,   1.442,  35.000,    0,   0.300
21:35:31:788, 48361123985834,   91.543,   16.000, 2100,  11.376, 558.355, 155.099,  10.207, 473.759, 131.600, 48,  0,   0.472,  39.310,  10.919,   0.037,   5.195,   1.443,  35.000,    0,   0.174
21:35:31:897, 48361366490640,   91.653,    6.000, 2100,  10.440, 559.501, 155.417,   9.193, 474.769, 131.880, 46,  0,   0.529,  39.368,  10.936,   0.072,   5.203,   1.445,  35.000,    0,   0.274
21:35:32:006, 48361608038182,   91.762,    1.000, 3100,   3.474, 559.881, 155.523,   2.646, 475.059, 131.961, 45,  0,   0.386,  39.410,  10.947,   0.023,   5.206,   1.446,  35.000,    0,   0.457
21:35:32:116, 48361848518326,   91.871,    6.000, 2200,   5.791, 560.512, 155.698,   4.845, 475.586, 132.107, 49,  0,   0.393,  39.453,  10.959,   0.039,   5.210,   1.447,  35.000,    0,   0.115
21:35:32:242, 48362143062652,   92.005,   30.000, 2600,  10.389, 561.898, 156.083,   9.132, 476.805, 132.446, 47,  0,   0.436,  39.511,  10.975,   0.038,   5.215,   1.449,  35.000,    0,   0.499
21:35:32:335, 48362333893353,   92.091,    2.000, 2000,   4.578, 562.294, 156.193,   3.408, 477.099, 132.528, 45,  0,   0.406,  39.546,  10.985,   0.041,   5.219,   1.450,  35.000,    0,   1.051
21:35:32:445, 48362576701286,   92.201,    3.000, 3400,   4.744, 562.815, 156.338,   3.940, 477.532, 132.648, 45,  0,   0.436,  39.594,  10.998,   0.046,   5.224,   1.451,  35.000,    0,   0.175
21:35:32:554, 48362817339619,   92.310,    2.000, 2500,   5.631, 563.429, 156.508,   4.636, 478.038, 132.788, 45,  0,   0.402,  39.638,  11.011,   0.085,   5.233,   1.454,  35.000,    0,   0.296
21:35:32:663, 48363058011786,   92.419,    7.000, 2100,  12.256, 564.765, 156.879,  11.051, 479.242, 133.123, 48,  0,   0.538,  39.697,  11.027,   0.071,   5.241,   1.456,  35.000,    0,   0.347
21:35:32:773, 48363299501160,   92.528,   18.000, 2500,  11.644, 566.039, 157.233,  10.463, 480.387, 133.441, 50,  0,   0.476,  39.749,  11.041,   0.013,   5.242,   1.456,  35.000,    0,   0.727
21:35:32:882, 48363541536852,   92.638,   12.000, 2600,   7.986, 566.914, 157.476,   6.795, 481.131, 133.648, 46,  0,   0.410,  39.794,  11.054,   0.048,   5.247,   1.458,  35.000,    0,   0.168
21:35:32:992, 48363782752774,   92.747,    0.000, 1600,   1.507, 567.079, 157.522,   0.825, 481.221, 133.673, 45,  0,   0.373,  39.834,  11.065,   0.031,   5.251,   1.459,  35.000,    0,   0.110
21:35:33:101, 48364024595024,   92.857,    3.000, 4000,   3.868, 567.502, 157.640,   3.020, 481.552, 133.765, 45,  0,   0.418,  39.880,  11.078,   0.071,   5.258,   1.461,  35.000,    0,   0.508
21:35:33:210, 48364266049990,   92.966,    1.000, 2100,   2.483, 567.774, 157.715,   1.868, 481.757, 133.821, 45,  0,   0.407,  39.925,  11.090,   0.095,   5.269,   1.464,  35.000,    0,   1.094
21:35:33:321, 48364510254593,   93.077,    4.000, 2100,   5.359, 568.366, 157.880,   4.413, 482.245, 133.957, 45,  0,   0.498,  39.980,  11.105,   0.125,   5.283,   1.467,  35.000,    0,   0.876
21:35:33:430, 48364750988177,   93.186,   12.000, 2300,   7.851, 569.222, 158.117,   6.824, 482.989, 134.163, 50,  0,   0.337,  40.016,  11.116,   0.050,   5.288,   1.469,  35.000,    0,   0.195
21:35:33:540, 48364993598190,   93.296,   14.000, 2100,   9.598, 570.277, 158.410,   8.353, 483.906, 134.418, 45,  0,   0.418,  40.062,  11.128,   0.075,   5.296,   1.471,  35.000,    0,   0.435
21:35:33:649, 48365234627668,   93.405,    2.000, 3100,   1.318, 570.421, 158.450,   0.692, 483.982, 134.439, 46,  0,   0.378,  40.104,  11.140,   0.017,   5.298,   1.472,  35.000,    0,   0.201
21:35:33:758, 48365475827307,   93.514,    2.000, 1600,   4.002, 570.858, 158.572,   3.185, 484.330, 134.536, 44,  0,   0.446,  40.152,  11.153,   0.037,   5.302,   1.473,  35.000,    0,   0.097
21:35:33:868, 48365718005885,   93.624,    3.000, 4000,   3.696, 571.263, 158.684,   2.934, 484.652, 134.625, 44,  0,   0.436,  40.200,  11.167,   0.031,   5.306,   1.474,  35.000,    0,   0.055
21:35:33:978, 48365959836208,   93.733,    0.000, 1800,   1.481, 571.426, 158.729,   0.775, 484.737, 134.649, 44,  0,   0.361,  40.240,  11.178,   0.058,   5.312,   1.476,  35.000,    0,   0.236
21:35:34:074, 48366173771316,   93.830,    2.000, 4000,   3.100, 571.726, 158.813,   2.252, 484.955, 134.710, 45,  0,   0.405,  40.279,  11.189,   0.065,   5.318,   1.477,  35.000,    0,   0.129
21:35:34:183, 48366413752991,   93.939,   12.000, 2200,   7.888, 572.583, 159.051,   6.864, 485.701, 134.917, 49,  0,   0.376,  40.320,  11.200,   0.066,   5.325,   1.479,  35.000,    0,   0.388
21:35:34:293, 48366656371616,   94.049,   20.000, 2500,  11.824, 573.883, 159.412,  10.593, 486.865, 135.240, 47,  0,   0.565,  40.382,  11.217,   0.052,   5.331,   1.481,  35.000,    0,   1.370
21:35:34:410, 48366913501219,   94.165,   12.000, 2100,  12.815, 575.375, 159.826,  11.534, 488.208, 135.613, 48,  0,   0.429,  40.432,  11.231,   0.047,   5.337,   1.482,  35.000,    0,   0.294
21:35:34:519, 48367155088730,   94.275,   21.000, 2100,  11.334, 576.615, 160.171,  10.130, 489.316, 135.921, 50,  0,   0.528,  40.490,  11.247,   0.048,   5.342,   1.484,  35.000,    0,   0.316
21:35:34:628, 48367396563622,   94.384,    2.000, 1400,   2.572, 576.896, 160.249,   1.740, 489.507, 135.974, 45,  0,   0.357,  40.529,  11.258,   0.031,   5.345,   1.485,  35.000,    0,   0.150
21:35:34:738, 48367638265152,   94.493,    7.000, 2100,   4.284, 577.365, 160.379,   3.432, 489.882, 136.078, 46,  0,   0.409,  40.573,  11.270,   0.058,   5.352,   1.487,  35.000,    0,   0.276
21:35:34:847, 48367879803622,   94.603,   16.000, 2500,   9.511, 578.406, 160.668,   8.364, 490.797, 136.333, 47,  0,   0.354,  40.612,  11.281,   0.042,   5.356,   1.488,  35.000,    0,   0.327
21:35:34:957, 48368122120848,   94.712,    5.000, 3500,   5.220, 578.978, 160.827,   4.175, 491.255, 136.460, 45,  0,   0.389,  40.655,  11.293,   0.057,   5.362,   1.490,  35.000,    0,   0.209
21:35:35:066, 48368362535434,   94.821,    1.000, 2000,   2.132, 579.210, 160.892,   1.270, 491.394, 136.498, 44,  0,   0.382,  40.696,  11.305,   0.082,   5.371,   1.492,  35.000,    0,   0.185
21:35:35:175, 48368604682298,   94.931,    5.000, 4000,   4.214, 579.673, 161.020,   3.244, 491.749, 136.597, 45,  0,   0.498,  40.751,  11.320,   0.047,   5.376,   1.493,  35.000,    0,   0.160
21:35:35:286, 48368847815834,   95.041,   11.000, 2200,  12.616, 581.062, 161.406,  11.467, 493.012, 136.948, 49,  0,   0.564,  40.813,  11.337,   0.109,   5.388,   1.497,  35.000,    0,   1.231
21:35:35:395, 48369089617816,   95.151,    8.000, 2200,  13.652, 582.557, 161.821,  12.303, 494.359, 137.322, 49,  0,   0.516,  40.870,  11.353,   0.063,   5.395,   1.499,  35.000,    0,   0.428
