System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
22:47:06:240,5.78433E+13,53.191,10,2800,4.96,273.671,76.02,4.241,229.25,63.681,51,0,0.44,21.471,5.964,0.026,2.457,0.682,35,0,0.247
22:47:06:350,5.78435E+13,53.301,0,1600,2.141,273.908,76.086,1.416,229.406,63.724,46,0,0.361,21.51,5.975,0.052,2.463,0.684,35,0,1.33
22:47:06:460,5.78438E+13,53.411,2,2600,3.059,274.243,76.179,2.374,229.666,63.796,47,0,0.404,21.555,5.987,0.036,2.467,0.685,35,0,0.128
22:47:06:569,5.7844E+13,53.52,1,1600,2.209,274.485,76.246,1.546,229.836,63.843,47,0,0.353,21.593,5.998,0.018,2.469,0.686,35,0,0.213
22:47:06:678,5.78443E+13,53.629,4,2500,3.851,274.905,76.362,3.069,230.17,63.936,46,0,0.421,21.639,6.011,0.047,2.474,0.687,35,0,0.241
22:47:06:788,5.78445E+13,53.739,0,2000,2.488,275.176,76.438,1.663,230.352,63.987,47,0,0.355,21.678,6.022,0.029,2.477,0.688,35,0,0.382
22:47:06:897,5.78447E+13,53.848,2,3000,3.975,275.611,76.558,3.126,230.693,64.081,47,0,0.426,21.724,6.035,0.065,2.484,0.69,35,0,0.134
22:47:07:006,5.7845E+13,53.957,0,1800,1.853,275.813,76.615,1.14,230.818,64.116,47,0,0.336,21.761,6.045,0.018,2.486,0.691,35,0,17.258
22:47:07:116,5.78452E+13,54.067,5,2400,9.834,276.89,76.914,8.871,231.789,64.386,51,0,0.433,21.809,6.058,0.043,2.491,0.692,35,0,0.077
22:47:07:242,5.78455E+13,54.199,15,2500,13.946,278.729,77.425,12.734,233.468,64.852,51,0,0.489,21.873,6.076,0.017,2.493,0.692,35,0,0.083
22:47:07:335,5.78457E+13,54.287,7,2300,13.348,279.906,77.752,12.166,234.541,65.15,51,0,0.469,21.914,6.087,0.054,2.498,0.694,35,0,1.093
22:47:07:445,5.78459E+13,54.396,2,2800,3.57,280.296,77.86,2.819,234.849,65.236,47,0,0.357,21.953,6.098,0.011,2.499,0.694,35,0,0.003
22:47:07:554,5.78462E+13,54.505,1,1800,2.261,280.543,77.929,1.58,235.021,65.284,46,0,0.354,21.992,6.109,0.037,2.503,0.695,35,0,0.641
22:47:07:663,5.78464E+13,54.615,4,2300,4.531,281.038,78.066,3.779,235.434,65.398,48,0,0.477,22.044,6.123,0.02,2.505,0.696,35,700,0.129
22:47:07:773,5.78467E+13,54.724,0,1400,1.719,281.226,78.118,1.041,235.548,65.43,47,0,0.344,22.082,6.134,0.037,2.509,0.697,35,0,0.517
22:47:07:882,5.78469E+13,54.833,1,2700,1.911,281.435,78.176,1.319,235.693,65.47,46,0,0.361,22.121,6.145,0.048,2.514,0.698,35,0,0.077
22:47:07:992,5.78472E+13,54.943,0,1200,0.871,281.53,78.203,0.427,235.739,65.483,45,0,0.315,22.156,6.154,0.009,2.515,0.699,35,0,0
22:47:08:102,5.78474E+13,55.053,4,2600,7.292,282.338,78.427,6.491,236.458,65.683,50,0,0.396,22.2,6.167,0.042,2.52,0.7,35,0,0.109
22:47:08:212,5.78476E+13,55.163,6,3400,13.954,283.861,78.85,12.84,237.86,66.072,51,0,0.357,22.239,6.177,0.008,2.521,0.7,35,0,0
22:47:08:322,5.78479E+13,55.273,9,2800,13.893,285.396,79.277,12.551,239.247,66.457,52,0,0.506,22.295,6.193,0.071,2.529,0.702,35,0,0.486
22:47:08:432,5.78481E+13,55.383,2,1400,4.29,285.866,79.407,3.761,239.659,66.572,47,0,0.324,22.33,6.203,0.006,2.529,0.703,35,0,0
22:47:08:541,5.78484E+13,55.492,2,2000,1.627,286.044,79.457,0.963,239.764,66.601,46,0,0.371,22.371,6.214,0.036,2.533,0.704,35,0,0.085
22:47:08:650,5.78486E+13,55.602,1,4100,0.683,286.119,79.478,0.314,239.798,66.611,46,0,0.315,22.405,6.224,0.008,2.534,0.704,35,0,0
22:47:08:760,5.78488E+13,55.711,0,1600,1.933,286.33,79.536,1.362,239.947,66.652,47,0,0.344,22.443,6.234,0.049,2.54,0.705,35,0,0.096
22:47:08:869,5.78491E+13,55.82,1,3600,0.643,286.4,79.556,0.285,239.978,66.661,46,0,0.312,22.477,6.244,0.007,2.54,0.706,35,0,0
22:47:08:979,5.78493E+13,55.929,0,1400,1.816,286.599,79.611,1.247,240.114,66.698,46,0,0.345,22.515,6.254,0.046,2.545,0.707,35,0,0.114
22:47:09:075,5.78495E+13,56.026,3,2300,0.874,286.683,79.634,0.456,240.159,66.711,46,0,0.322,22.546,6.263,0.012,2.547,0.707,35,0,0
22:47:09:185,5.78498E+13,56.136,13,2100,14.876,288.309,80.086,13.681,241.653,67.126,52,0,0.627,22.614,6.282,0.028,2.55,0.708,35,0,0.149
22:47:09:296,5.785E+13,56.247,3,2100,7.381,289.129,80.314,6.126,242.334,67.315,47,0,0.415,22.66,6.295,0.031,2.553,0.709,35,0,0.155
22:47:09:410,5.78503E+13,56.361,0,1200,1.05,289.248,80.347,0.518,242.393,67.331,47,0,0.329,22.698,6.305,0.046,2.558,0.711,35,0,0.815
22:47:09:519,5.78505E+13,56.47,2,2400,1.956,289.462,80.406,1.368,242.543,67.373,47,0,0.343,22.735,6.315,0.042,2.563,0.712,35,0,0.089
22:47:09:628,5.78508E+13,56.579,0,1400,0.983,289.57,80.436,0.52,242.599,67.389,47,0,0.322,22.771,6.325,0.016,2.565,0.712,35,0,0.206
22:47:09:738,5.7851E+13,56.689,2,4100,1.109,289.691,80.47,0.613,242.667,67.407,46,0,0.331,22.807,6.335,0.018,2.567,0.713,35,0,0.028
22:47:09:847,5.78512E+13,56.798,0,1400,1.84,289.892,80.526,1.254,242.804,67.445,47,0,0.357,22.846,6.346,0.037,2.571,0.714,35,0,0.41
22:47:09:957,5.78515E+13,56.908,1,3600,1.608,290.069,80.575,1.199,242.935,67.482,47,0,0.328,22.882,6.356,0.018,2.573,0.715,35,0,0.03
22:47:10:066,5.78517E+13,57.017,0,1200,1.115,290.19,80.608,0.582,242.998,67.5,46,0,0.327,22.917,6.366,0.039,2.577,0.716,35,0,0.426
22:47:10:175,5.7852E+13,57.126,3,2600,3.317,290.553,80.709,2.691,243.293,67.581,46,0,0.412,22.963,6.378,0.017,2.579,0.716,35,0,0.012
22:47:10:286,5.78522E+13,57.237,2,2000,2.334,290.813,80.781,1.54,243.464,67.629,45,0,0.368,23.003,6.39,0.057,2.585,0.718,35,0,0.66
22:47:10:396,5.78525E+13,57.347,2,2100,2.884,291.128,80.869,2.219,243.707,67.696,47,0,0.338,23.04,6.4,0.049,2.59,0.72,35,0,0.115
22:47:10:505,5.78527E+13,57.456,0,1100,0.718,291.207,80.891,0.265,243.736,67.704,45,0,0.32,23.075,6.41,0.009,2.591,0.72,35,0,31.586
22:47:10:614,5.78529E+13,57.565,3,2000,4.008,291.645,81.012,3.317,244.098,67.805,46,0,0.43,23.122,6.423,0.05,2.597,0.721,35,0,0.104
22:47:10:724,5.78532E+13,57.674,5,2200,10.576,292.8,81.333,9.537,245.14,68.094,50,0,0.349,23.161,6.433,0.008,2.598,0.722,35,0,0
22:47:10:833,5.78534E+13,57.784,8,2600,13.788,294.311,81.753,12.517,246.512,68.475,51,0,0.505,23.216,6.449,0.032,2.601,0.723,35,0,0.079
22:47:10:943,5.78537E+13,57.893,5,2400,11.899,295.614,82.115,10.76,247.69,68.803,47,0,0.367,23.256,6.46,0.01,2.602,0.723,35,0,0
22:47:11:052,5.78539E+13,58.003,2,2100,3.419,295.989,82.219,2.513,247.965,68.879,47,0,0.394,23.299,6.472,0.065,2.609,0.725,35,0,0.082
22:47:11:161,5.78541E+13,58.112,0,1200,1.106,296.109,82.253,0.553,248.026,68.896,47,0,0.323,23.335,6.482,0.008,2.61,0.725,35,0,0
22:47:11:272,5.78544E+13,58.223,2,2300,4.039,296.558,82.377,3.195,248.381,68.995,47,0,0.414,23.38,6.495,0.086,2.62,0.728,35,0,0.324
22:47:11:382,5.78546E+13,58.333,1,2500,1.676,296.741,82.428,1.064,248.497,69.027,46,0,0.337,23.417,6.505,0.016,2.622,0.728,35,0,0
22:47:11:491,5.78549E+13,58.442,0,2100,3.308,297.103,82.529,2.502,248.771,69.103,46,0,0.377,23.459,6.516,0.057,2.628,0.73,35,0,0.269
22:47:11:600,5.78551E+13,58.552,2,3600,1.866,297.307,82.585,1.216,248.904,69.14,46,0,0.37,23.499,6.528,0.015,2.629,0.73,35,0,0.011
22:47:11:710,5.78554E+13,58.661,5,2800,10.937,298.502,82.917,9.917,249.987,69.441,51,0,0.398,23.543,6.54,0.039,2.634,0.732,35,0,0.455
22:47:11:819,5.78556E+13,58.77,8,2100,13.739,300.002,83.334,12.573,251.36,69.822,51,0,0.468,23.594,6.554,0.022,2.636,0.732,35,0,0.072
22:47:11:929,5.78558E+13,58.88,3,1800,7.18,300.789,83.552,6.174,252.036,70.01,47,0,0.391,23.637,6.566,0.03,2.639,0.733,35,0,0.323
22:47:12:038,5.78561E+13,58.989,3,3100,4.183,301.247,83.68,3.475,252.417,70.116,47,0,0.434,23.684,6.579,0.017,2.641,0.734,35,0,0.023
22:47:12:147,5.78563E+13,59.098,0,1800,2.351,301.504,83.751,1.611,252.593,70.165,46,0,0.351,23.722,6.59,0.037,2.645,0.735,35,0,0.418
22:47:12:259,5.78566E+13,59.21,4,3600,4.452,302,83.889,3.626,252.997,70.277,47,0,0.446,23.772,6.603,0.038,2.65,0.736,35,0,0.267
22:47:12:368,5.78568E+13,59.319,0,1400,2.06,302.224,83.951,1.321,253.141,70.317,46,0,0.365,23.812,6.614,0.049,2.655,0.737,35,0,0.798
22:47:12:477,5.78571E+13,59.428,2,3600,2.227,302.468,84.019,1.663,253.323,70.368,46,0,0.357,23.851,6.625,0.041,2.659,0.739,35,0,0.138
22:47:12:586,5.78573E+13,59.537,0,2000,2.746,302.768,84.102,1.947,253.535,70.426,46,0,0.33,23.887,6.635,0.05,2.665,0.74,35,0,0.26
22:47:12:696,5.78575E+13,59.647,3,2600,4.095,303.215,84.226,3.329,253.899,70.528,47,0,0.441,23.935,6.649,0.052,2.67,0.742,35,0,0.14
22:47:12:805,5.78578E+13,59.756,0,1800,2.109,303.446,84.291,1.291,254.04,70.567,46,0,0.347,23.973,6.659,0.028,2.674,0.743,35,0,0.913
22:47:12:915,5.7858E+13,59.865,3,2000,3.952,303.878,84.411,3.115,254.381,70.661,46,0,0.419,24.019,6.672,0.076,2.682,0.745,35,0,0.163
22:47:13:024,5.78583E+13,59.975,0,1100,0.668,303.951,84.431,0.233,254.406,70.668,46,0,0.309,24.053,6.681,0.008,2.683,0.745,35,0,0
22:47:13:135,5.78585E+13,60.086,2,1800,1.787,304.149,84.486,1.058,254.524,70.701,46,0,0.365,24.093,6.693,0.052,2.689,0.747,35,0,0.087
22:47:13:245,5.78588E+13,60.206,12,4100,2.084,304.401,84.556,1.59,254.716,70.754,52,0,0.329,24.133,6.704,0.023,2.691,0.748,35,0,0.237
22:47:13:355,5.7859E+13,60.306,5,2800,11.391,305.535,84.871,10.32,255.743,71.04,52,0,0.415,24.174,6.715,0.061,2.697,0.749,35,0,1.354
22:47:13:464,5.78592E+13,60.415,9,2600,14.25,307.09,85.303,13.098,257.173,71.437,51,0,0.484,24.227,6.73,0.014,2.699,0.75,35,0,0.03
22:47:13:573,5.78595E+13,60.524,7,2600,13.961,308.616,85.727,12.771,258.568,71.824,52,0,0.459,24.277,6.744,0.025,2.702,0.75,35,0,0.531
22:47:13:683,5.78597E+13,60.634,1,3100,2.175,308.854,85.793,1.596,258.743,71.873,47,0,0.346,24.315,6.754,0.038,2.706,0.752,35,0,0.08
22:47:13:792,5.786E+13,60.743,0,1100,0.901,308.953,85.82,0.432,258.79,71.886,46,0,0.319,24.35,6.764,0.021,2.708,0.752,35,0,0.214
22:47:13:902,5.78602E+13,60.853,2,2700,1.885,309.16,85.878,1.395,258.944,71.929,46,0,0.346,24.388,6.774,0.048,2.713,0.754,35,0,0.076
22:47:14:015,5.78605E+13,60.966,0,1200,0.804,309.251,85.903,0.292,258.977,71.938,46,0,0.317,24.424,6.784,0.007,2.714,0.754,35,0,0
22:47:14:124,5.78607E+13,61.075,1,2400,1.943,309.464,85.962,1.45,259.136,71.982,46,0,0.345,24.462,6.795,0.041,2.719,0.755,35,0,0.079
22:47:14:238,5.78609E+13,61.189,9,4100,1.51,309.635,86.01,1.022,259.252,72.014,54,0,0.319,24.498,6.805,0.019,2.721,0.756,35,0,0.187
22:47:14:347,5.78612E+13,61.298,6,2800,11.023,310.841,86.345,9.767,260.32,72.311,52,0,0.464,24.549,6.819,0.068,2.728,0.758,35,0,0.628
22:47:14:456,5.78614E+13,61.407,6,2100,14.255,312.396,86.777,13.126,261.753,72.709,53,0,0.338,24.585,6.829,0.006,2.729,0.758,35,0,0
22:47:14:566,5.78617E+13,61.517,6,2100,10.385,313.536,87.093,9.305,262.774,72.993,48,0,0.446,24.634,6.843,0.041,2.733,0.759,35,0,0.133
22:47:14:675,5.78619E+13,61.626,1,2500,0.674,313.609,87.114,0.345,262.811,73.003,47,0,0.318,24.669,6.853,0.009,2.734,0.76,35,0,0
22:47:14:785,5.78622E+13,61.736,0,1600,2.188,313.849,87.18,1.454,262.97,73.047,46,0,0.355,24.708,6.863,0.05,2.74,0.761,35,0,0.087
22:47:14:894,5.78624E+13,61.845,1,2400,0.756,313.931,87.203,0.325,263.006,73.057,46,0,0.31,24.742,6.873,0.011,2.741,0.761,35,0,0
22:47:15:003,5.78626E+13,61.954,2,1600,4.62,314.436,87.343,3.715,263.412,73.17,46,0,0.468,24.793,6.887,0.045,2.746,0.763,35,0,0.07
22:47:15:113,5.78629E+13,62.064,1,1000,0.631,314.505,87.363,0.289,263.443,73.179,46,0,0.309,24.827,6.896,0.01,2.747,0.763,35,0,0
22:47:15:239,5.78632E+13,62.191,8,4000,4.128,315.031,87.509,3.365,263.872,73.298,52,0,0.415,24.88,6.911,0.041,2.752,0.764,35,0,0.167
22:47:15:333,5.78634E+13,62.284,3,3100,2.931,315.303,87.584,2.066,264.063,73.351,47,0,0.375,24.914,6.921,0.045,2.756,0.766,35,0,0.225
22:47:15:442,5.78636E+13,62.393,0,1200,1.131,315.426,87.618,0.632,264.132,73.37,46,0,0.328,24.95,6.931,0.034,2.76,0.767,35,0,0.864
22:47:15:551,5.78638E+13,62.503,1,4000,1.59,315.6,87.667,1.166,264.26,73.406,47,0,0.337,24.987,6.941,0.022,2.762,0.767,35,0,0.029
22:47:15:661,5.78641E+13,62.612,0,1100,1.077,315.718,87.699,0.547,264.32,73.422,46,0,0.329,25.023,6.951,0.039,2.767,0.769,35,0,0.43
22:47:15:770,5.78643E+13,62.721,2,2700,1.809,315.916,87.754,1.29,264.461,73.462,47,0,0.349,25.061,6.961,0.017,2.768,0.769,35,0,0.011
22:47:15:880,5.78646E+13,62.831,0,1600,2.169,316.154,87.821,1.459,264.622,73.506,46,0,0.355,25.1,6.972,0.042,2.773,0.77,35,0,0.332
22:47:15:989,5.78648E+13,62.94,5,3000,4.814,316.681,87.967,4.083,265.068,73.63,49,0,0.404,25.144,6.985,0.013,2.774,0.771,35,0,0.027
22:47:16:099,5.78651E+13,63.05,6,2300,13.136,318.117,88.366,11.894,266.369,73.991,51,0,0.409,25.189,6.997,0.032,2.778,0.772,35,0,0.362
22:47:16:208,5.78653E+13,63.159,8,2500,13.449,319.589,88.775,12.311,267.716,74.366,51,0,0.442,25.237,7.01,0.023,2.781,0.772,35,0,0.118
22:47:16:319,5.78655E+13,63.27,2,1600,5.325,320.179,88.939,4.345,268.198,74.499,47,0,0.412,25.283,7.023,0.079,2.789,0.775,35,0,2.215
22:47:16:428,5.78658E+13,63.379,4,2100,5.266,320.756,89.099,4.376,268.677,74.633,47,0,0.491,25.337,7.038,0.076,2.798,0.777,35,0,0.402
22:47:16:538,5.7866E+13,63.489,2,2200,2.799,321.062,89.184,2.008,268.897,74.693,47,0,0.38,25.378,7.05,0.009,2.799,0.777,35,0,0
22:47:16:647,5.78663E+13,63.598,2,2000,2.963,321.385,89.274,2.094,269.125,74.757,47,0,0.408,25.423,7.062,0.046,2.804,0.779,35,0,0.111
22:47:16:756,5.78665E+13,63.707,1,1200,1.225,321.519,89.311,0.646,269.196,74.777,46,0,0.326,25.458,7.072,0.009,2.805,0.779,35,0,0
22:47:16:866,5.78667E+13,63.817,2,2000,3.339,321.885,89.412,2.497,269.469,74.853,46,0,0.392,25.501,7.084,0.051,2.81,0.781,35,0,0.099
22:47:16:975,5.7867E+13,63.926,2,2100,3.528,322.27,89.519,2.817,269.777,74.938,50,0,0.342,25.539,7.094,0.013,2.812,0.781,35,0,0
22:47:17:084,5.78672E+13,64.035,8,2100,13.837,323.783,89.94,12.682,271.164,75.323,51,0,0.474,25.591,7.108,0.041,2.816,0.782,35,0,0.121
22:47:17:194,5.78675E+13,64.145,7,2100,13.868,325.3,90.361,12.754,272.559,75.711,52,0,0.388,25.633,7.12,0.009,2.817,0.783,35,0,0
22:47:17:304,5.78677E+13,64.255,3,2100,7.605,326.142,90.595,6.427,273.27,75.908,48,0,0.494,25.688,7.135,0.078,2.826,0.785,35,0,0.544
22:47:17:414,5.7868E+13,64.365,2,2600,2.341,326.399,90.666,1.759,273.463,75.962,48,0,0.364,25.728,7.147,0.02,2.828,0.786,35,0,0.014
22:47:17:523,5.78682E+13,64.474,0,2100,2.03,326.621,90.728,1.275,273.603,76.001,47,0,0.352,25.766,7.157,0.043,2.833,0.787,35,0,0.853
22:47:17:633,5.78684E+13,64.584,2,3100,2.705,326.917,90.81,1.947,273.816,76.06,47,0,0.378,25.807,7.169,0.031,2.836,0.788,35,0,0.053
22:47:17:742,5.78687E+13,64.693,0,1400,1.594,327.09,90.858,0.951,273.919,76.089,46,0,0.345,25.845,7.179,0.025,2.839,0.789,35,0,0.201
22:47:17:851,5.78689E+13,64.802,4,2100,4.049,327.534,90.982,3.375,274.289,76.191,47,0,0.432,25.892,7.192,0.049,2.844,0.79,35,0,0.08
22:47:17:960,5.78692E+13,64.911,1,2600,1.021,327.645,91.013,0.463,274.34,76.205,47,0,0.326,25.928,7.202,0.007,2.845,0.79,35,0,0
22:47:18:070,5.78694E+13,65.021,8,2300,13.896,329.163,91.434,12.8,275.738,76.594,52,0,0.477,25.98,7.217,0.023,2.847,0.791,35,0,0.061
22:47:18:181,5.78696E+13,65.132,4,2100,10.264,330.303,91.751,9.228,276.762,76.878,47,0,0.369,26.021,7.228,0.014,2.849,0.791,35,0,0.306
22:47:18:291,5.78699E+13,65.242,3,2100,2.778,330.61,91.836,1.987,276.982,76.939,48,0,0.377,26.063,7.24,0.058,2.855,0.793,35,0,0.413
22:47:18:400,5.78701E+13,65.351,0,1100,0.733,330.69,91.858,0.27,277.012,76.948,47,0,0.313,26.097,7.249,0.021,2.858,0.794,35,0,0.702
22:47:18:510,5.78704E+13,65.461,1,1800,2.069,330.916,91.921,1.402,277.165,76.99,46,0,0.363,26.136,7.26,0.05,2.863,0.795,35,0,0.139
22:47:18:619,5.78706E+13,65.57,0,1600,0.575,330.979,91.939,0.265,277.194,76.998,46,0,0.303,26.17,7.269,0.006,2.864,0.795,35,0,0
22:47:18:729,5.78709E+13,65.68,2,2000,3.352,331.346,92.041,2.575,277.476,77.077,47,0,0.398,26.213,7.281,0.067,2.871,0.798,35,0,0.133
22:47:18:838,5.78711E+13,65.789,0,1000,0.732,331.427,92.063,0.257,277.504,77.084,46,0,0.313,26.247,7.291,0.011,2.872,0.798,35,0,20.721
22:47:18:948,5.78713E+13,65.899,3,2000,2.896,331.743,92.151,2.08,277.731,77.148,46,0,0.399,26.291,7.303,0.084,2.882,0.8,35,0,0.157
22:47:19:044,5.78716E+13,65.999,0,1600,1.01,331.844,92.179,0.492,277.781,77.161,47,0,0.315,26.323,7.312,0.009,2.882,0.801,35,0,0
22:47:19:154,5.78718E+13,66.105,1,2000,2.225,332.081,92.245,1.485,277.939,77.205,46,0,0.366,26.362,7.323,0.057,2.889,0.802,35,0,0.065
22:47:19:261,5.7872E+13,66.212,8,3100,3.649,332.473,92.354,3.003,278.261,77.295,55,0,0.389,26.403,7.334,0.043,2.893,0.804,35,0,0.35
22:47:19:380,5.78723E+13,66.331,1,1800,3.538,332.891,92.47,2.727,278.584,77.384,46,0,0.428,26.454,7.348,0.05,2.899,0.805,35,0,0.39
22:47:19:489,5.78725E+13,66.44,1,4000,1.271,333.031,92.509,0.895,278.682,77.412,47,0,0.321,26.489,7.358,0.009,2.9,0.806,35,0,0
22:47:19:598,5.78728E+13,66.549,2,4000,3.866,333.453,92.626,3.085,279.019,77.505,49,0,0.362,26.529,7.369,0.049,2.905,0.807,35,0,0.122
22:47:19:708,5.7873E+13,66.659,7,2900,13.702,334.951,93.042,12.588,280.395,77.888,51,0,0.378,26.57,7.381,0.006,2.906,0.807,35,0,0
22:47:19:817,5.78733E+13,66.768,7,2400,13.711,336.447,93.458,12.534,281.763,78.268,52,0,0.45,26.619,7.394,0.035,2.91,0.808,35,0,0.162
22:47:19:927,5.78735E+13,66.878,3,3700,5.295,337.029,93.619,4.502,282.258,78.405,47,0,0.35,26.658,7.405,0.021,2.912,0.809,35,0,0.018
22:47:20:036,5.78737E+13,66.987,0,1200,0.998,337.138,93.649,0.483,282.31,78.42,47,0,0.328,26.693,7.415,0.035,2.916,0.81,35,0,0.417
22:47:20:145,5.7874E+13,67.096,2,2100,1.641,337.317,93.699,1.183,282.439,78.455,47,0,0.333,26.73,7.425,0.04,2.92,0.811,35,0,0.077
22:47:20:256,5.78742E+13,67.207,4,2300,2.823,337.63,93.786,2.124,282.675,78.521,46,0,0.414,26.776,7.438,0.043,2.925,0.812,35,0,0.451
22:47:20:365,5.78745E+13,67.316,3,2100,3,337.958,93.877,1.992,282.893,78.581,46,0,0.38,26.817,7.449,0.056,2.931,0.814,35,0,0.208
22:47:20:474,5.78747E+13,67.425,0,1100,0.649,338.029,93.897,0.222,282.917,78.588,47,0,0.303,26.85,7.458,0.01,2.932,0.814,35,0,0
22:47:20:584,5.7875E+13,67.535,3,3700,4.21,338.489,94.025,3.544,283.305,78.696,50,0,0.375,26.891,7.47,0.031,2.935,0.815,35,0,0.052
22:47:20:693,5.78752E+13,67.644,6,3100,13.78,339.994,94.443,12.654,284.686,79.08,51,0,0.338,26.928,7.48,0.006,2.936,0.816,35,0,0
22:47:20:802,5.78754E+13,67.753,10,3000,14.144,341.541,94.872,12.83,286.089,79.469,51,0,0.571,26.991,7.497,0.037,2.94,0.817,35,0,0.14
22:47:20:912,5.78757E+13,67.863,1,1600,3.342,341.907,94.974,2.675,286.382,79.551,47,0,0.335,27.027,7.508,0.013,2.941,0.817,35,0,0
22:47:21:022,5.78759E+13,67.973,2,2100,3.626,342.305,95.085,2.642,286.672,79.631,47,0,0.423,27.074,7.521,0.063,2.948,0.819,35,0,0.085
22:47:21:131,5.78762E+13,68.082,1,2600,1.246,342.441,95.123,0.698,286.749,79.652,46,0,0.341,27.111,7.531,0.011,2.95,0.819,35,0,0
22:47:21:242,5.78764E+13,68.193,8,4000,3.651,342.847,95.235,2.866,287.067,79.741,49,0,0.375,27.153,7.542,0.052,2.955,0.821,35,0,0.21
22:47:21:351,5.78767E+13,68.303,1,3100,2.835,343.158,95.322,2.009,287.288,79.802,47,0,0.38,27.195,7.554,0.042,2.96,0.822,35,0,0.211
22:47:21:460,5.78769E+13,68.411,0,2000,2.444,343.423,95.395,1.67,287.469,79.852,47,0,0.355,27.233,7.565,0.045,2.965,0.824,35,0,0.792
22:47:21:570,5.78771E+13,68.521,2,2600,2.544,343.702,95.473,1.895,287.677,79.91,46,0,0.362,27.273,7.576,0.038,2.969,0.825,35,0,0.087
22:47:21:679,5.78774E+13,68.63,0,1600,2.278,343.951,95.542,1.531,287.844,79.957,46,0,0.357,27.312,7.587,0.021,2.971,0.825,35,0,0.202
22:47:21:789,5.78776E+13,68.74,2,2600,2.405,344.215,95.615,1.78,288.039,80.011,47,0,0.367,27.352,7.598,0.042,2.976,0.827,35,0,0.047
22:47:21:898,5.78779E+13,68.849,0,2000,2.591,344.498,95.694,1.863,288.242,80.067,47,0,0.338,27.389,7.608,0.009,2.977,0.827,35,0,0
22:47:22:008,5.78781E+13,68.959,2,3600,2.435,344.764,95.768,1.778,288.437,80.121,47,0,0.376,27.43,7.619,0.044,2.982,0.828,35,0,0.118
22:47:22:117,5.78783E+13,69.068,0,2000,2.025,344.985,95.829,1.333,288.583,80.162,46,0,0.338,27.467,7.63,0.008,2.982,0.828,35,0,0
22:47:22:228,5.78786E+13,69.19,14,3700,5.727,345.687,96.024,4.745,289.164,80.323,55,0,0.5,27.528,7.647,0.049,2.988,0.83,35,0,0.132
22:47:22:337,5.78788E+13,69.288,7,2300,13.61,347.016,96.393,12.506,290.385,80.663,51,0,0.407,27.568,7.658,0.024,2.991,0.831,35,0,1.652
22:47:22:446,5.78791E+13,69.397,8,2800,13.664,348.512,96.809,12.379,291.74,81.039,51,0,0.506,27.623,7.673,0.031,2.994,0.832,35,0,0.172
22:47:22:556,5.78793E+13,69.507,6,2100,10.447,349.655,97.126,9.354,292.764,81.323,48,0,0.374,27.664,7.684,0.011,2.995,0.832,35,0,0
22:47:22:665,5.78796E+13,69.616,1,2000,2.772,349.958,97.211,1.886,292.97,81.381,47,0,0.386,27.706,7.696,0.062,3.002,0.834,35,0,0.121
22:47:22:775,5.78798E+13,69.726,1,3100,1.532,350.126,97.257,1.011,293.081,81.411,46,0,0.343,27.744,7.707,0.012,3.004,0.834,35,0,0
22:47:22:884,5.788E+13,69.835,0,1600,1.999,350.344,97.318,1.263,293.219,81.45,47,0,0.359,27.783,7.718,0.057,3.01,0.836,35,0,0.088
22:47:22:993,5.78803E+13,69.944,1,4000,1.278,350.484,97.357,0.866,293.313,81.476,46,0,0.334,27.82,7.728,0.019,3.012,0.837,35,0,0.013
22:47:23:104,5.78805E+13,70.055,0,1400,1.003,350.596,97.388,0.507,293.37,81.492,46,0,0.327,27.856,7.738,0.03,3.015,0.838,35,0,0.813
22:47:23:214,5.78808E+13,70.165,1,2100,1.803,350.793,97.442,1.3,293.512,81.531,46,0,0.344,27.894,7.748,0.047,3.02,0.839,35,0,0.087
22:47:23:308,5.7881E+13,70.259,9,2100,11.027,351.837,97.733,10.054,294.464,81.796,51,0,0.436,27.935,7.76,0.038,3.024,0.84,35,0,1.052
22:47:23:418,5.78812E+13,70.369,7,3000,13.876,353.355,98.154,12.582,295.84,82.178,51,0,0.433,27.982,7.773,0.041,3.028,0.841,35,0,0.265
22:47:23:527,5.78815E+13,70.478,5,2100,11.917,354.662,98.517,10.818,297.027,82.508,47,0,0.352,28.021,7.784,0.009,3.029,0.841,35,0,0
22:47:23:637,5.78817E+13,70.588,4,2100,4.31,355.133,98.648,3.55,297.415,82.615,48,0,0.47,28.072,7.798,0.046,3.034,0.843,35,0,0.096
22:47:23:746,5.78819E+13,70.697,0,1100,0.685,355.208,98.669,0.246,297.442,82.623,46,0,0.311,28.106,7.807,0.006,3.035,0.843,35,0,0
22:47:23:855,5.78822E+13,70.806,1,2100,2.15,355.443,98.734,1.482,297.604,82.668,46,0,0.363,28.146,7.818,0.059,3.041,0.845,35,0,0.062
