System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:46:25:331,2.3432E+14,1.536,2,3600,5.047,12.144,3.373,3.988,10.341,2.873,50,0,0.459,0.814,0.226,0.097,0.163,0.045,35,0,0.593,,0.439
23:46:25:441,2.3432E+14,1.646,4,2700,6.535,12.863,3.573,5.448,10.941,3.039,55,0,0.505,0.869,0.242,0.071,0.171,0.047,35,0,0.146,,0.6
23:46:25:550,2.3432E+14,1.755,1,3900,5.511,13.466,3.74,4.445,11.427,3.174,49,0,0.507,0.925,0.257,0.079,0.179,0.05,35,0,0.251,,0.486
23:46:25:658,2.34321E+14,1.863,3,4000,3.344,13.826,3.841,2.368,11.682,3.245,49,0,0.435,0.972,0.27,0.031,0.183,0.051,35,0,0.122,,0.255
23:46:25:772,2.34321E+14,1.977,1,2000,3.507,14.224,3.951,2.649,11.983,3.329,49,0,0.404,1.018,0.283,0.057,0.189,0.053,35,0,0.428,,0.301
23:46:25:877,2.34321E+14,2.082,3,2600,3.717,14.616,4.06,3.022,12.301,3.417,49,0,0.397,1.06,0.294,0.019,0.191,0.053,35,700,0.103,,0.318
23:46:25:985,2.34321E+14,2.19,2,2900,5.228,15.18,4.217,4.251,12.76,3.544,54,0,0.405,1.103,0.306,0.063,0.198,0.055,35,0,0.174,,0.459
23:46:26:106,2.34322E+14,2.311,22,2100,12.742,16.73,4.647,11.462,14.154,3.932,50,0,0.686,1.187,0.33,0.06,0.205,0.057,35,0,1.145,,1.394
23:46:26:207,2.34322E+14,2.412,14,2800,12.574,17.989,4.997,10.982,15.254,4.237,54,0,0.76,1.263,0.351,0.252,0.23,0.064,35,0,9.809,,1.1
23:46:26:316,2.34322E+14,2.521,12,2600,12.042,19.303,5.362,10.724,16.424,4.562,50,0,0.594,1.328,0.369,0.078,0.239,0.066,35,0,0.786,,1.17
23:46:26:428,2.34322E+14,2.633,1,3000,4.171,19.77,5.492,3.17,16.779,4.661,52,0,0.395,1.372,0.381,0.034,0.243,0.067,35,0,0.913,,0.355
23:46:26:538,2.34323E+14,2.742,3,4000,6.822,20.518,5.7,5.65,17.399,4.833,49,0,0.448,1.421,0.395,0.087,0.252,0.07,35,0,0.21,,0.62
23:46:26:647,2.34323E+14,2.852,0,2900,3.31,20.88,5.8,2.505,17.672,4.909,49,0,0.382,1.463,0.406,0.025,0.255,0.071,35,0,0.329,,0.273
23:46:26:755,2.34323E+14,2.96,5,3600,8.106,21.761,6.045,7.055,18.439,5.122,49,0,0.565,1.524,0.423,0.042,0.26,0.072,35,0,0.071,,0.767
23:46:26:864,2.34323E+14,3.069,1,1800,2.049,21.984,6.107,1.199,18.569,5.158,49,0,0.4,1.568,0.435,0.052,0.265,0.074,35,0,0.165,,0.13
23:46:26:970,2.34324E+14,3.175,3,2700,5.189,22.533,6.259,4.189,19.013,5.281,50,0,0.44,1.614,0.448,0.056,0.271,0.075,35,0,0.222,,0.444
23:46:27:080,2.34324E+14,3.285,14,3400,13.681,24.047,6.68,12.563,20.403,5.667,56,0,0.479,1.667,0.463,0.063,0.278,0.077,35,0,0.518,,1.39
23:46:27:190,2.34324E+14,3.395,10,2700,13.34,25.506,7.085,11.95,21.71,6.031,55,0,0.571,1.73,0.48,0.069,0.286,0.079,35,0,0.997,,1.307
23:46:27:300,2.34324E+14,3.505,4,2800,9.066,26.508,7.363,8.12,22.608,6.28,50,0,0.432,1.777,0.494,0.055,0.292,0.081,35,0,0.353,,0.898
23:46:27:407,2.34324E+14,3.612,22,2400,11.965,27.782,7.717,10.345,23.709,6.586,51,0,0.811,1.864,0.518,0.262,0.32,0.089,35,0,8.09,,1.101
23:46:27:521,2.34325E+14,3.726,10,2200,10.78,29.01,8.058,8.378,24.664,6.851,51,0,0.604,1.933,0.537,1.164,0.452,0.126,35,600,7.402,,0.955
23:46:27:626,2.34325E+14,3.831,9,2300,10.152,30.08,8.356,7.223,25.425,7.062,51,0,0.554,1.991,0.553,1.764,0.638,0.177,35,700,8.064,,0.761
23:46:27:738,2.34325E+14,3.942,3,2700,8.511,31.027,8.619,4.813,25.96,7.211,50,0,0.452,2.041,0.567,2.512,0.918,0.255,35,850,5.576,,0.535
23:46:27:848,2.34325E+14,4.053,5,3100,9.779,32.109,8.919,6,26.624,7.396,49,0,0.43,2.089,0.58,2.601,1.206,0.335,35,750,0.435,,0.664
23:46:27:955,2.34326E+14,4.16,1,2000,7.253,32.882,9.134,2.789,26.922,7.478,50,0,0.368,2.128,0.591,3.273,1.554,0.432,35,1050,0.283,,0.298
23:46:28:092,2.34326E+14,4.297,28,2000,11.495,34.465,9.574,8.714,28.121,7.811,52,0,0.751,2.231,0.62,1.572,1.771,0.492,35,600,0.631,,1.199
23:46:28:175,2.34326E+14,4.38,11,2600,9.131,35.222,9.784,6.245,28.639,7.955,50,0,0.407,2.265,0.629,1.688,1.911,0.531,35,700,1.056,,0.518
23:46:28:282,2.34326E+14,4.487,10,2100,9.303,36.211,10.059,6.351,29.314,8.143,51,0,0.488,2.317,0.644,1.787,2.101,0.584,35,450,0.509,,0.675
23:46:28:398,2.34327E+14,4.603,14,2800,9.599,37.326,10.368,6.8,30.104,8.362,51,0,0.428,2.367,0.657,1.542,2.28,0.633,35,700,0,,0.79
23:46:28:504,2.34327E+14,4.71,5,2300,8.499,38.233,10.62,5.37,30.677,8.522,50,0,0.492,2.419,0.672,2.002,2.494,0.693,35,600,0.124,,0.573
23:46:28:610,2.34327E+14,4.815,10,2100,9.21,39.205,10.89,5.954,31.305,8.696,50,0,0.486,2.47,0.686,1.997,2.704,0.751,35,500,4.108,,0.628
23:46:28:722,2.34327E+14,4.927,19,2100,10.547,40.384,11.218,7.858,32.184,8.94,51,0,0.615,2.539,0.705,1.418,2.863,0.795,35,700,8.228,,0.879
23:46:28:828,2.34328E+14,5.033,8,2800,8.92,41.335,11.482,6.063,32.83,9.119,50,0,0.489,2.591,0.72,1.719,3.046,0.846,35,700,9.479,,0.646
23:46:28:941,2.34328E+14,5.146,16,2200,10.284,42.497,11.805,7.433,33.671,9.353,51,0,0.529,2.651,0.736,1.645,3.232,0.898,35,500,8.084,,0.841
23:46:29:049,2.34328E+14,5.254,18,2200,10.204,43.596,12.11,7.499,34.478,9.577,50,0,0.507,2.706,0.752,1.468,3.39,0.942,35,700,8.444,,0.807
23:46:29:157,2.34328E+14,5.363,9,2600,10.195,44.702,12.417,7.349,35.275,9.799,50,0,0.566,2.767,0.769,1.657,3.57,0.992,35,950,7.6,,0.797
23:46:29:270,2.34329E+14,5.475,7,2100,9.375,45.756,12.71,6.182,35.97,9.992,51,0,0.461,2.819,0.783,1.963,3.79,1.053,35,600,7.933,,0.695
23:46:29:376,2.34329E+14,5.581,26,2000,11.44,46.972,13.048,8.822,36.908,10.252,52,0,0.792,2.903,0.806,1.357,3.935,1.093,35,450,8.17,,0.938
23:46:29:486,2.34329E+14,5.692,17,2100,9.317,47.999,13.333,6.759,37.653,10.459,50,0,0.487,2.957,0.821,1.37,4.086,1.135,35,550,9.202,,0.745
23:46:29:596,2.34329E+14,5.801,13,2100,10.771,49.178,13.661,8.004,38.529,10.702,50,0,0.733,3.037,0.844,1.455,4.245,1.179,35,700,8.574,,0.876
23:46:29:708,2.3433E+14,5.913,17,2000,10.04,50.306,13.974,7.258,39.344,10.929,50,0,0.581,3.103,0.862,1.572,4.421,1.228,35,700,7.81,,0.815
23:46:29:815,2.3433E+14,6.02,24,2000,11.279,51.51,14.308,8.689,40.272,11.187,50,0,0.762,3.184,0.884,1.298,4.56,1.267,35,500,8.652,,0.928
23:46:29:927,2.3433E+14,6.132,13,2000,9.242,52.546,14.596,6.618,41.014,11.393,50,0,0.504,3.24,0.9,1.426,4.72,1.311,35,450,10.56,,0.742
23:46:30:037,2.3433E+14,6.242,7,2700,10.468,53.694,14.915,7.422,41.828,11.619,50,0,0.659,3.313,0.92,1.751,4.912,1.364,35,700,8.75,,0.814
23:46:30:145,2.34331E+14,6.35,9,2200,9.349,54.702,15.195,6.498,42.528,11.813,50,0,0.47,3.363,0.934,1.725,5.098,1.416,35,700,8.412,,0.7
23:46:30:256,2.34331E+14,6.461,16,2100,10.133,55.827,15.507,7.361,43.345,12.04,51,0,0.56,3.426,0.952,1.568,5.272,1.464,35,550,9.059,,0.817
23:46:30:363,2.34331E+14,6.568,19,2000,10.015,56.905,15.807,7.425,44.145,12.262,51,0,0.496,3.479,0.966,1.37,5.419,1.505,35,500,8.879,,0.8
23:46:30:470,2.34331E+14,6.676,6,2300,10.124,57.991,16.109,7.054,44.901,12.473,50,0,0.538,3.537,0.982,1.873,5.62,1.561,35,700,8.593,,0.756
23:46:30:579,2.34331E+14,6.784,13,2300,10.169,59.091,16.414,7.247,45.685,12.69,51,0,0.583,3.6,1,1.625,5.796,1.61,35,550,8.143,,0.784
23:46:30:695,2.34332E+14,6.9,12,2400,10.495,60.307,16.752,7.651,46.572,12.937,50,0,0.66,3.676,1.021,1.594,5.981,1.661,35,850,7.972,,0.887
23:46:30:801,2.34332E+14,7.007,21,2000,10.009,61.38,17.05,7.379,47.363,13.156,50,0,0.505,3.73,1.036,1.424,6.134,1.704,35,450,8.154,,0.791
23:46:30:911,2.34332E+14,7.116,13,2100,10.806,62.562,17.378,8.01,48.239,13.4,50,0,0.651,3.801,1.056,1.591,6.308,1.752,35,700,8.202,,0.876
23:46:31:016,2.34332E+14,7.221,9,2100,10.211,63.636,17.677,7.118,48.988,13.608,50,0,0.574,3.862,1.073,1.893,6.507,1.807,35,700,7.849,,0.749
23:46:31:130,2.34333E+14,7.336,7,2400,9.891,64.765,17.99,6.965,49.783,13.829,50,0,0.538,3.923,1.09,1.72,6.703,1.862,35,500,9.399,,0.795
23:46:31:239,2.34333E+14,7.444,8,2500,9.592,65.805,18.279,6.456,50.483,14.023,50,0,0.477,3.975,1.104,1.893,6.908,1.919,35,700,7.489,,0.7
23:46:31:351,2.34333E+14,7.556,19,2100,10.293,66.957,18.599,7.514,51.324,14.257,51,0,0.527,4.034,1.121,1.505,7.077,1.966,35,450,7.36,,0.841
23:46:31:458,2.34333E+14,7.663,16,2500,9.987,68.025,18.896,7.379,52.113,14.476,50,0,0.506,4.088,1.136,1.406,7.227,2.008,35,700,8.355,,0.789
23:46:31:567,2.34334E+14,7.772,6,2100,10.02,69.114,19.198,6.936,52.867,14.685,50,0,0.519,4.144,1.151,1.942,7.438,2.066,35,700,8.054,,0.754
23:46:31:675,2.34334E+14,7.881,9,2400,9.826,70.189,19.497,6.703,53.6,14.889,50,0,0.503,4.199,1.167,1.877,7.644,2.123,35,700,7.21,,0.733
23:46:31:783,2.34334E+14,7.988,6,2600,9.487,71.202,19.778,6.515,54.295,15.082,50,0,0.505,4.253,1.181,1.814,7.837,2.177,35,550,9.095,,0.695
23:46:31:892,2.34334E+14,8.097,9,2400,9.508,72.24,20.067,6.443,54.999,15.277,50,0,0.502,4.308,1.197,1.794,8.033,2.231,35,700,9.459,,0.704
23:46:32:001,2.34335E+14,8.206,15,2300,10.114,73.346,20.374,7.33,55.801,15.5,50,0,0.516,4.365,1.212,1.621,8.21,2.281,35,500,8.105,,0.802
23:46:32:114,2.34335E+14,8.319,25,2100,10.473,74.532,20.703,7.993,56.706,15.752,51,0,0.602,4.433,1.231,1.291,8.357,2.321,35,700,9.1,,0.905
23:46:32:225,2.34335E+14,8.43,11,2400,10.37,75.678,21.022,7.534,57.538,15.983,51,0,0.672,4.507,1.252,1.526,8.525,2.368,35,700,8.638,,0.832
23:46:32:333,2.34335E+14,8.538,12,2400,11.614,76.934,21.371,8.688,58.478,16.244,51,0,0.583,4.57,1.269,1.727,8.712,2.42,35,700,0.316,,0.94
23:46:32:444,2.34336E+14,8.649,5,2000,8.699,77.896,21.638,4.736,59.002,16.389,50,0,0.495,4.625,1.285,2.731,9.014,2.504,35,1050,0.271,,0.524
23:46:32:551,2.34336E+14,8.756,2,3200,7.599,78.713,21.865,3.159,59.341,16.484,49,0,0.355,4.663,1.295,3.317,9.371,2.603,35,950,0.137,,0.339
23:46:32:658,2.34336E+14,8.863,8,2600,8.512,79.62,22.117,4.788,59.852,16.626,51,0,0.329,4.698,1.305,2.549,9.642,2.678,35,750,0.111,,0.511
23:46:32:770,2.34336E+14,8.975,16,2800,10.175,80.757,22.433,7.429,60.682,16.856,49,0,0.367,4.739,1.316,1.638,9.825,2.729,35,800,0.124,,0.83
23:46:32:876,2.34337E+14,9.081,1,1200,6.504,81.451,22.625,1.841,60.878,16.911,50,0,0.319,4.773,1.326,3.492,10.198,2.833,35,1050,0.104,,0.196
23:46:32:991,2.34337E+14,9.196,2,2100,7.633,82.329,22.869,3.223,61.249,17.014,49,0,0.365,4.815,1.338,3.258,10.572,2.937,35,1050,0.201,,0.371
23:46:33:097,2.34337E+14,9.302,9,2500,7.364,83.105,23.085,2.78,61.542,17.095,51,0,0.346,4.852,1.348,3.402,10.931,3.036,35,600,0.598,,0.293
23:46:33:206,2.34337E+14,9.411,9,2100,10.486,84.253,23.404,7.696,62.384,17.329,50,0,0.541,4.911,1.364,1.618,11.108,3.086,35,600,0.5,,0.842
23:46:33:313,2.34338E+14,9.518,3,2600,8.917,85.208,23.669,5.429,62.966,17.491,49,0,0.426,4.956,1.377,2.321,11.357,3.155,35,700,0,,0.582
23:46:33:427,2.34338E+14,9.632,4,2800,9.23,86.254,23.959,5.806,63.624,17.673,49,0,0.483,5.011,1.392,2.254,11.612,3.226,35,650,0.146,,0.658
23:46:33:537,2.34338E+14,9.742,2,2400,8.998,87.247,24.235,5.171,64.194,17.832,49,0,0.4,5.055,1.404,2.599,11.899,3.305,35,700,0,,0.57
23:46:33:644,2.34338E+14,9.849,6,2100,9.777,88.292,24.526,6.151,64.852,18.014,49,0,0.556,5.115,1.421,2.395,12.155,3.376,35,1050,0.143,,0.658
23:46:33:751,2.34338E+14,9.956,1,1400,6.477,88.984,24.718,1.865,65.051,18.07,49,0,0.302,5.147,1.43,3.565,12.536,3.482,35,1050,0,,0.199
23:46:33:861,2.34339E+14,10.066,6,3200,9.76,90.06,25.017,5.798,65.69,18.247,49,0,0.524,5.205,1.446,2.704,12.834,3.565,35,950,0.295,,0.639
23:46:33:974,2.34339E+14,10.179,2,2800,7.357,90.893,25.248,2.942,66.023,18.34,49,0,0.365,5.246,1.457,3.262,13.203,3.668,35,800,0.179,,0.333
23:46:34:084,2.34339E+14,10.289,8,3700,8.503,91.831,25.508,4.235,66.49,18.47,54,0,0.406,5.291,1.47,3.169,13.553,3.765,35,950,0.785,,0.467
23:46:34:190,2.34339E+14,10.395,2,2600,7.848,92.66,25.739,3.381,66.848,18.569,50,0,0.374,5.33,1.481,3.24,13.895,3.86,35,850,0.253,,0.358
23:46:34:301,2.3434E+14,10.506,1,1400,6.732,93.407,25.946,2.103,67.081,18.634,49,0,0.329,5.367,1.491,3.48,14.282,3.967,35,1050,0.358,,0.233
23:46:34:409,2.3434E+14,10.614,2,2700,7.531,94.221,26.172,3.071,67.413,18.726,49,0,0.344,5.404,1.501,3.324,14.641,4.067,35,750,0.141,,0.332
23:46:34:520,2.3434E+14,10.725,0,1400,6.426,94.931,26.37,1.832,67.615,18.782,49,0,0.316,5.439,1.511,3.468,15.024,4.173,35,1050,0.065,,0.202
23:46:34:626,2.3434E+14,10.831,2,2800,7.708,95.749,26.597,3.307,67.966,18.879,49,0,0.343,5.475,1.521,3.261,15.37,4.269,35,750,0.114,,0.351
23:46:34:735,2.34341E+14,10.94,6,2500,10.311,96.881,26.911,7.005,68.735,19.093,51,0,0.391,5.518,1.533,2.16,15.607,4.335,35,550,0.083,,0.769
23:46:34:850,2.34341E+14,11.055,9,2600,11.136,98.159,27.266,8.224,69.679,19.355,50,0,0.505,5.576,1.549,1.703,15.803,4.39,35,700,0.172,,0.944
23:46:34:958,2.34341E+14,11.163,5,2900,10.017,99.238,27.566,6.694,70.4,19.556,49,0,0.385,5.618,1.56,2.12,16.031,4.453,35,950,0.092,,0.721
23:46:35:081,2.34341E+14,11.287,7,3300,10.792,100.576,27.938,7.026,71.271,19.798,57,0,0.609,5.693,1.581,2.565,16.349,4.541,35,850,0.435,,0.871
23:46:35:172,2.34342E+14,11.377,1,1400,6.665,101.178,28.105,2.018,71.453,19.848,49,0,0.328,5.723,1.59,3.492,16.664,4.629,35,1050,0.307,,0.182
23:46:35:285,2.34342E+14,11.49,2,2100,7.82,102.06,28.35,3.518,71.851,19.958,49,0,0.368,5.764,1.601,3.145,17.019,4.728,35,1050,0.396,,0.398
23:46:35:396,2.34342E+14,11.601,0,1100,6.469,102.776,28.549,1.741,72.043,20.012,49,0,0.304,5.798,1.611,3.564,17.413,4.837,35,1050,0,,0.192
23:46:35:503,2.34342E+14,11.708,3,2000,7.342,103.565,28.768,2.803,72.344,20.096,49,0,0.373,5.838,1.622,3.411,17.78,4.939,35,1050,0.154,,0.301
23:46:35:613,2.34343E+14,11.818,0,1200,6.436,104.274,28.965,1.771,72.539,20.15,49,0,0.313,5.873,1.631,3.532,18.169,5.047,35,1050,0,,0.195
23:46:35:726,2.34343E+14,11.931,7,2900,12.005,105.625,29.34,10.029,73.668,20.463,53,0,0.45,5.923,1.645,0.792,18.258,5.072,35,0,0.139,,1.129
23:46:35:835,2.34343E+14,12.04,7,2500,13.703,107.124,29.757,12.639,75.05,20.847,55,0,0.374,5.964,1.657,0.006,18.259,5.072,35,0,0,,1.382
23:46:35:945,2.34343E+14,12.15,6,2100,9.69,108.183,30.051,8.475,75.977,21.105,49,0,0.472,6.016,1.671,0.044,18.264,5.073,35,0,0.176,,0.927
23:46:36:049,2.34344E+14,12.255,1,1100,1.017,108.29,30.081,0.535,76.034,21.12,49,0,0.333,6.051,1.681,0.01,18.265,5.074,35,0,0,,0.057
23:46:36:162,2.34344E+14,12.367,2,2100,4.775,108.828,30.23,3.733,76.454,21.237,49,0,0.425,6.099,1.694,0.091,18.275,5.076,35,0,0.419,,0.42
23:46:36:269,2.34344E+14,12.474,3,3100,1.599,108.998,30.277,1.045,76.565,21.268,49,0,0.341,6.135,1.704,0.009,18.276,5.077,35,0,0,,0.111
23:46:36:375,2.34344E+14,12.58,2,2000,3.524,109.372,30.381,2.533,76.834,21.343,47,0,0.396,6.177,1.716,0.049,18.281,5.078,35,0,0.181,,0.269
23:46:36:490,2.34345E+14,12.695,3,3100,4.553,109.897,30.527,3.939,77.288,21.469,55,0,0.432,6.227,1.73,0.008,18.282,5.078,35,0,0,,0.454
23:46:36:599,2.34345E+14,12.804,1,1600,2.92,110.214,30.615,2.11,77.517,21.532,47,0,0.424,6.273,1.742,0.051,18.288,5.08,35,0,0.142,,0.229
23:46:36:705,2.34345E+14,12.91,2,3600,3.307,110.563,30.712,2.651,77.797,21.61,48,0,0.372,6.312,1.753,0.014,18.289,5.08,35,0,0.031,,0.28
23:46:36:814,2.34345E+14,13.019,0,1800,2.147,110.798,30.777,1.329,77.942,21.651,47,0,0.364,6.352,1.764,0.049,18.294,5.082,35,0,0.307,,0.145
23:46:36:925,2.34345E+14,13.131,2,3000,3.045,111.138,30.872,2.425,78.213,21.726,47,0,0.366,6.393,1.776,0.017,18.296,5.082,35,600,0.096,,0.271
23:46:37:032,2.34346E+14,13.237,0,1600,1.66,111.315,30.921,0.953,78.315,21.754,47,0,0.356,6.431,1.786,0.033,18.3,5.083,35,0,1.154,,0.102
23:46:37:142,2.34346E+14,13.347,6,2700,3.981,111.753,31.042,3.181,78.665,21.851,47,0,0.429,6.478,1.799,0.067,18.307,5.085,35,0,0.424,,0.35
23:46:37:257,2.34346E+14,13.462,1,4000,2.239,112.009,31.114,1.499,78.837,21.899,47,0,0.368,6.52,1.811,0.009,18.308,5.086,35,0,40.768,,0.172
23:46:37:362,2.34346E+14,13.567,5,2500,8.029,112.855,31.349,7.056,79.58,22.106,51,0,0.437,6.566,1.824,0.038,18.312,5.087,35,0,0.123,,0.743
23:46:37:469,2.34347E+14,13.674,7,2500,14.174,114.374,31.771,13.043,80.977,22.494,54,0,0.383,6.607,1.835,0.008,18.313,5.087,35,0,0,,1.397
23:46:37:579,2.34347E+14,13.784,9,2600,13.783,115.884,32.19,12.512,82.348,22.875,54,0,0.502,6.662,1.851,0.04,18.317,5.088,35,0,0.12,,1.371
23:46:37:691,2.34347E+14,13.896,2,1400,4.502,116.389,32.33,3.856,82.781,22.995,48,0,0.346,6.701,1.861,0.008,18.318,5.088,35,0,0,,0.433
23:46:37:801,2.34347E+14,14.006,2,2100,3.988,116.828,32.452,3.125,83.124,23.09,49,0,0.409,6.746,1.874,0.042,18.323,5.09,35,0,0.105,,0.343
23:46:37:911,2.34348E+14,14.116,0,1200,0.857,116.922,32.478,0.414,83.17,23.103,47,0,0.327,6.782,1.884,0.009,18.324,5.09,35,0,0,,0.046
23:46:38:020,2.34348E+14,14.225,4,2100,6.885,117.674,32.687,5.793,83.803,23.279,47,0,0.55,6.842,1.901,0.061,18.331,5.092,35,0,0.102,,0.633
23:46:38:125,2.34348E+14,14.331,4,3100,2.687,117.958,32.766,1.89,84.003,23.334,49,0,0.386,6.883,1.912,0.047,18.336,5.093,35,0,0.399,,0.2
23:46:38:236,2.34348E+14,14.441,2,3100,7.065,118.739,32.983,5.925,84.658,23.516,48,0,0.442,6.932,1.925,0.055,18.342,5.095,35,0,0.503,,0.655
23:46:38:345,2.34349E+14,14.55,4,2900,8.635,119.68,33.244,7.546,85.48,23.744,50,0,0.483,6.984,1.94,0.012,18.343,5.095,35,0,0,,0.822
23:46:38:454,2.34349E+14,14.659,9,3000,12.407,121.028,33.619,11.097,86.686,24.079,52,0,0.587,7.048,1.958,0.046,18.348,5.097,35,0,0.289,,1.206
23:46:38:565,2.34349E+14,14.77,9,2800,12.425,122.408,34.002,11.19,87.929,24.425,52,0,0.54,7.108,1.974,0.012,18.349,5.097,35,0,0,,1.243
23:46:38:675,2.34349E+14,14.88,3,2000,6.288,123.097,34.194,5.317,88.511,24.587,48,0,0.427,7.155,1.987,0.033,18.353,5.098,35,0,0.174,,0.582
23:46:38:786,2.3435E+14,14.991,2,3700,1.682,123.285,34.246,1.115,88.636,24.621,47,0,0.356,7.194,1.998,0.018,18.355,5.099,35,0,0.018,,0.125
23:46:38:897,2.3435E+14,15.102,1,2000,2.821,123.597,34.332,1.961,88.853,24.681,47,0,0.372,7.236,2.01,0.046,18.36,5.1,35,0,0.362,,0.217
23:46:39:006,2.3435E+14,15.211,2,2900,2.868,123.909,34.419,2.209,89.093,24.748,47,0,0.372,7.276,2.021,0.017,18.362,5.101,35,0,0.033,,0.24
23:46:39:112,2.3435E+14,15.317,3,3100,3.555,124.286,34.524,2.672,89.377,24.827,48,0,0.395,7.318,2.033,0.064,18.369,5.102,35,0,0.602,,0.284
23:46:39:221,2.34351E+14,15.426,4,4000,5.135,124.848,34.68,4.273,89.844,24.957,47,0,0.492,7.372,2.048,0.037,18.373,5.104,35,0,0.322,,0.467
23:46:39:332,2.34351E+14,15.537,1,1600,1.98,125.067,34.741,1.276,89.985,24.996,47,0,0.36,7.412,2.059,0.023,18.375,5.104,35,0,0.528,,0.141
23:46:39:440,2.34351E+14,15.645,12,2500,13.388,126.515,35.143,12.147,91.298,25.361,51,0,0.59,7.475,2.077,0.02,18.378,5.105,35,0,0.076,,1.313
23:46:39:550,2.34351E+14,15.755,7,3500,12.242,127.862,35.517,11.105,92.52,25.7,49,0,0.418,7.521,2.089,0.019,18.38,5.105,35,0,0.536,,1.222
23:46:39:657,2.34352E+14,15.862,2,2100,4.012,128.291,35.636,3.219,92.865,25.796,48,0,0.393,7.563,2.101,0.047,18.385,5.107,35,0,0.114,,0.345
23:46:39:770,2.34352E+14,15.975,0,1200,0.999,128.404,35.668,0.459,92.917,25.81,47,0,0.333,7.601,2.111,0.008,18.386,5.107,35,0,0,,0.052
23:46:39:880,2.34352E+14,16.085,3,2100,4.052,128.851,35.792,3.047,93.253,25.904,47,0,0.434,7.649,2.125,0.046,18.391,5.109,35,0,0.129,,0.336
23:46:39:990,2.34352E+14,16.196,0,1200,0.841,128.944,35.818,0.425,93.3,25.917,47,0,0.325,7.685,2.135,0.008,18.392,5.109,35,0,0,,0.047
23:46:40:101,2.34352E+14,16.306,5,3800,8.607,129.895,36.082,7.44,94.122,26.145,47,0,0.594,7.751,2.153,0.119,18.405,5.112,35,0,0.586,,0.822
